Source League ID,League Name,League Level,Age,Players,Total G,Total PA,Total AB,FGPts_per_game,BB_K_ratio,BB_pct,K_pct,Approach_score,Speed_score,LD%,HR_FB_pct,wRC+,Average Age
8,California League,A,26,3.0,7.0,25.0,20.0,10.5,1.736842105263158,0.26305263157894737,0.1578421052631579,1.0266315789473683,3.556,0.23995999999999998,0.3998,208.88,26
8,California League,A,27,1.0,5.0,17.0,14.0,1.5,2.0,0.11800000000000001,0.059000000000000004,1.646,1.6,0.308,,0.0,27
8,California League,A,34,1.0,4.0,18.0,16.0,10.75,,0.111,,,1.3,0.267,0.16699999999999998,164.0,34
8,California League,A,37,1.0,1.0,4.0,4.0,,,,,,0.1,0.5,,-100.0,37
9,Carolina League,A,17,4.0,41.0,173.0,135.0,6.329268292682927,0.878135256210622,0.200905325443787,0.2370173410404624,0.48543362959059005,3.953757225433526,0.21731952662721896,0.2,105.6820809248555,17
9,Carolina League,A,18,19.0,869.0,3719.0,3176.0,7.961001164144354,0.559606449568016,0.11490750201667115,0.23064614143586984,0.3704992481708916,6.5515461145469205,0.2393635385856413,0.1442734728506787,105.68513041140092,18
9,Carolina League,A,19,79.0,4215.0,17612.0,14798.0,7.212410501193317,0.6333296697311462,0.13441626875852658,0.23091164613025952,0.4073382714847936,5.996263910969793,0.23894967873997836,0.11059546546731562,101.51839654780831,19
9,Carolina League,A,20,76.0,3994.0,16024.0,13552.0,6.416249374061092,0.5768162874737265,0.12377947052947053,0.24594140039940088,0.3734167806643992,5.75347603594608,0.2274636170743884,0.10855343012454416,90.6089615576635,20
9,Carolina League,A,21,67.0,2445.0,9560.0,8088.0,6.6764217517642175,0.5815024927740198,0.12502123430962342,0.23571356836489174,0.3797131833670222,5.8494874476987455,0.24209561752988049,0.12551860325105357,99.68336820083682,21
9,Carolina League,A,22,57.0,2010.0,8070.0,6700.0,7.239064089521872,0.6800708713485504,0.1390547876976715,0.2314651796778191,0.43934182089813345,5.680384138785627,0.2329404614239643,0.12197415914684166,105.50966542750929,22
9,Carolina League,A,23,29.0,834.0,3304.0,2723.0,6.633093525179856,0.5909021265871653,0.1472987878787879,0.2674287446937538,0.3508458713128658,4.685774818401938,0.2294881889763779,0.15476764314247668,111.2003631961259,23
9,Carolina League,A,24,10.0,257.0,974.0,804.0,6.418287937743191,0.4993212537842499,0.14922392974753018,0.3029712525667351,0.2749158579014146,5.410164271047229,0.2681754385964912,0.10027373068432671,103.92197125256673,24
9,Carolina League,A,25,6.0,51.0,174.0,125.0,5.715686274509804,1.369186046511628,0.2616744186046512,0.25563372093023257,0.6181191860465116,2.4724137931034478,0.23763398692810456,0.28344155844155844,140.32758620689654,25
9,Carolina League,A,26,4.0,93.0,343.0,290.0,8.688172043010752,0.3844471854675936,0.09651603498542276,0.25340233236151605,0.2420205202960305,8.589212827988337,0.2324836795252226,0.21087172011661806,124.85714285714286,26
9,Carolina League,A,28,1.0,16.0,65.0,59.0,6.6875,0.25,0.046,0.185,0.19224999999999998,4.9,0.27699999999999997,0.125,81.0,28
10,Florida State League,A,17,1.0,21.0,93.0,87.0,8.714285714285714,0.38461538461538464,0.054,0.14,0.31,8.9,0.16,0.048,46.0,17
10,Florida State League,A,18,23.0,597.0,2587.0,2183.0,7.517647058823529,0.529667029853264,0.1292173234490831,0.2533176015473888,0.3267401773512055,6.286316196366448,0.23641249514939852,0.11967277167277167,93.72980286045613,18
10,Florida State League,A,19,46.0,1598.0,6700.0,5671.0,7.139710509754563,0.5678150009714255,0.127536790049453,0.25820758661887694,0.35745863387386867,6.205388059701494,0.21967161048689138,0.1345746516257465,92.4089552238806,19
10,Florida State League,A,20,60.0,2826.0,11368.0,9754.0,6.648443029016278,0.5062899596826578,0.11208851273913427,0.25326539408866994,0.3292826736274852,5.464109781843772,0.2360940471997182,0.1347035762096003,95.33145672061929,20
10,Florida State League,A,21,87.0,2988.0,11984.0,10047.0,7.185073627844712,0.6200399177734776,0.13155932061579653,0.23650848024062165,0.39625769126024374,5.516338451268357,0.2355347575732287,0.15072767189835576,106.29222296395194,21
10,Florida State League,A,22,71.0,2215.0,8952.0,7498.0,7.125856555504797,0.6106692422121003,0.1298484882418813,0.24386217697729054,0.39477909243397247,5.197352546916891,0.24212013857845324,0.14560674424127285,104.15024575513851,22
10,Florida State League,A,23,49.0,1436.0,5495.0,4551.0,6.527598566308244,0.5891364138725428,0.1353061112130666,0.25947129579004924,0.36333245238818773,5.1283894449499545,0.24708639269406385,0.13557502226179877,100.59108280254777,23
10,Florida State League,A,24,17.0,293.0,1137.0,938.0,7.220136518771331,0.5972822728440096,0.14003770197486537,0.2480184696569921,0.3619652886975736,6.299648197009676,0.22786624775583483,0.21390437436419124,106.4415127528584,24
10,Florida State League,A,25,16.0,157.0,595.0,497.0,5.665605095541402,0.4975293821582142,0.1339490662139219,0.29603786574870916,0.2930778096320139,3.5460504201680676,0.21506282722513084,0.23020267260579066,93.74453781512605,25
10,Florida State League,A,26,10.0,83.0,317.0,270.0,6.182926829268292,0.6205340800937111,0.10846815286624203,0.21754258675078858,0.42517566256680583,3.632492113564669,0.24378618421052634,0.11942982456140351,110.06624605678233,26
10,Florida State League,A,27,5.0,22.0,77.0,61.0,5.2727272727272725,0.7741347905282331,0.203171875,0.24591803278688526,0.44972131147540984,1.7246753246753248,0.3531969696969697,0.18873809523809523,120.11688311688312,27
10,Florida State League,A,28,7.0,18.0,67.0,49.0,8.833333333333334,1.1388888888888888,0.22377611940298509,0.25003333333333333,0.6278444444444443,4.2208955223880595,0.3279111111111111,0.41194444444444445,151.16417910447763,28
10,Florida State League,A,29,3.0,5.0,18.0,14.0,6.5,0.6666666666666666,0.16666666666666669,0.2776666666666667,0.41662499999999997,1.627777777777778,0.25,0.3329999999999999,90.0,29
10,Florida State League,A,30,2.0,10.0,42.0,31.0,6.45,0.4722222222222222,0.19049999999999997,0.4051666666666667,0.19186111111111115,2.6,0.222,0.25,95.66666666666667,30
10,Florida State League,A,31,2.0,5.0,16.0,12.0,6.2,3.0,0.231,0.12499999999999999,2.076,0.1,0.222,0.2,122.625,31
10,Florida State League,A,33,2.0,3.0,10.0,8.0,3.0,,,,,1.6,,,97.8,33
10,Florida State League,A,35,1.0,4.0,19.0,15.0,7.25,1.0,0.158,0.158,0.6839999999999999,2.6,0.5,,127.0,35
10,Florida State League,A,38,1.0,5.0,17.0,12.0,4.1,1.0,0.17600000000000002,0.17600000000000002,0.6479999999999999,2.6,0.14300000000000002,,76.0,38
11,Midwest League,A+,18,3.0,61.0,278.0,238.0,6.278688524590164,0.3714058853251847,0.09007194244604316,0.22293525179856113,0.2343214070883761,3.1539568345323743,0.24212230215827338,0.07935897435897436,77.26618705035972,18
11,Midwest League,A+,19,13.0,527.0,2359.0,2030.0,9.176470588235293,0.47315967314894636,0.11015175922000849,0.23662738448495124,0.30662033090236834,5.562314540059347,0.20701865197117425,0.17999782703172532,113.39381093683764,19
11,Midwest League,A+,20,31.0,1506.0,6520.0,5526.0,7.776892430278885,0.5442017328123098,0.1286846625766871,0.2575032208588957,0.33567758678332904,5.711211656441717,0.24353987730061352,0.1654441532918441,101.80736196319019,20
