Player Name,Team,Level,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId,Source Report,Source League ID,Level_advanced,PA_advanced,BB%,K%,BB/K,AVG_advanced,OBP_advanced,SLG,OPS_advanced,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,Source Report_advanced,Level_batted,PA_batted,BABIP_batted,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB%,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,Source Report_batted,League Name,League Level,FGPts_est,Fantasy Points Formula,FGPts_per_game,AB_per_game,BA,OBP,SLP,OPS,BB_K_ratio,BB_pct,K_pct,Approach_score,Speed_score,HR_FB_pct,Estimated BIP,Estimated FB,Team League Max G,Player Team Game Share
Daniel Guilarte,MIL,CPX,22,6,18,21,2,1,1,0,0,3,0,3,0,6,0,0,0,0,2,0,0.111,sa3018388,standard,16,CPX,21,0.14300000000000002,0.28600000000000003,0.5,0.111,0.238,0.167,0.405,0.056,7.5,0.167,0.4,0,-3.2,0.221,9,advanced,CPX,21,0.167,0.6,0.273,0.273,0.455,0.4,0.0,0.33299999999999996,0.083,0.583,0.08800000000000001,37.0,43.0,80.0,batted,Arizona Complex League,CPX,22.5,fantrax_hitting_categories,3.75,3.0,0.1111111111111111,0.23809523809523808,0.16666666666666666,0.40476190476190477,0.5,0.14300000000000002,0.28600000000000003,0.2855,7.5,0.0,12.0,5.46,58,0.10344827586206896
Dawson Willis,SDP,CPX,22,16,60,67,18,8,5,1,4,11,13,6,0,18,1,0,0,1,3,1,0.3,sa3076396,standard,16,CPX,67,0.09,0.26899999999999996,0.33,0.3,0.373,0.617,0.99,0.317,7.5,0.368,0.0,14,3.0,0.427,128,advanced,CPX,67,0.368,0.76,0.268,0.317,0.415,0.17600000000000002,0.235,0.524,0.31,0.16699999999999998,0.15,94.0,159.0,253.0,batted,Arizona Complex League,CPX,159.0,fantrax_hitting_categories,9.9375,3.75,0.3,0.373134328358209,0.6166666666666667,0.9898009950248756,0.3333333333333333,0.09,0.26899999999999996,0.21366666666666667,7.5,0.235,38.0,15.77,54,0.2962962962962963
Deuri Castillo,SEA,CPX,22,6,17,19,4,4,0,0,0,3,2,2,0,9,0,0,0,0,0,1,0.235,sa3024338,standard,16,CPX,19,0.105,0.474,0.22,0.235,0.316,0.235,0.551,0.0,4.0,0.5,-0.6,2,-1.7,0.287,52,advanced,CPX,19,0.5,1.33,0.125,0.5,0.375,0.0,0.0,0.125,0.375,0.5,0.107,28.0,47.0,75.0,batted,Arizona Complex League,CPX,17.0,fantrax_hitting_categories,2.8333333333333335,2.8333333333333335,0.23529411764705882,0.3157894736842105,0.23529411764705882,0.5510835913312693,0.2222222222222222,0.105,0.474,0.09355555555555556,4.0,0.0,8.0,3.0,60,0.1
Edgar Alfonso,LAA,CPX,22,16,28,33,6,3,1,1,1,5,7,4,0,13,0,1,0,1,0,0,0.214,sa3015870,standard,16,CPX,33,0.121,0.39399999999999996,0.31,0.214,0.303,0.429,0.732,0.214,4.8,0.333,0.0,4,-1.7,0.326,70,advanced,CPX,33,0.333,0.63,0.0,0.385,0.615,0.125,0.125,0.28600000000000003,0.429,0.28600000000000003,0.14300000000000002,50.0,69.0,119.0,batted,Arizona Complex League,CPX,57.5,fantrax_hitting_categories,3.59375,1.75,0.21428571428571427,0.30303030303030304,0.42857142857142855,0.7316017316017316,0.3076923076923077,0.121,0.39399999999999996,0.14923076923076925,4.8,0.125,15.0,9.225,59,0.2711864406779661
Erasmi Rodriguez,CHW,CPX,22,5,8,10,2,2,0,0,0,1,0,2,0,3,0,0,0,0,1,0,0.25,sa3068692,standard,16,CPX,10,0.2,0.3,0.67,0.25,0.4,0.25,0.65,0.0,5.2,0.4,0.2,1,-0.3,0.352,82,advanced,CPX,10,0.4,0.33,0.2,0.2,0.6,0.33299999999999996,0.0,0.2,0.2,0.6,0.14,18.0,25.0,43.0,batted,Arizona Complex League,CPX,13.0,fantrax_hitting_categories,2.6,1.6,0.25,0.4,0.25,0.65,0.6666666666666666,0.2,0.3,0.3333333333333333,5.2,0.0,5.0,3.0,52,0.09615384615384616
Eric Martinez,MIL,CPX,22,2,5,7,1,0,0,0,1,1,6,0,0,3,2,0,0,0,0,0,0.2,sa3017023,standard,16,CPX,7,0.0,0.429,0.0,0.2,0.429,0.8,1.229,0.6,0.1,0.0,0.0,2,0.8,0.498,167,advanced,CPX,7,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.14300000000000002,6.0,15.0,21.0,batted,Arizona Complex League,CPX,33.0,fantrax_hitting_categories,16.5,2.5,0.2,0.42857142857142855,0.8,1.2285714285714286,0.0,0.0,0.429,0.0,0.1,0.5,1.0,1.0,58,0.034482758620689655
Gabriel Silva,KCR,CPX,22,3,8,12,1,1,0,0,0,2,3,3,0,2,0,1,0,0,0,0,0.125,sa3015865,standard,16,CPX,12,0.25,0.16699999999999998,1.5,0.125,0.333,0.125,0.458,0.0,2.6,0.143,0.0,1,-1.2,0.28,43,advanced,CPX,12,0.143,0.33,0.33299999999999996,0.16699999999999998,0.5,0.33299999999999996,0.0,0.5710000000000001,0.0,0.429,0.073,26.0,29.0,55.0,batted,Arizona Complex League,CPX,22.5,fantrax_hitting_categories,7.5,2.6666666666666665,0.125,0.3333333333333333,0.125,0.4583333333333333,1.5,0.25,0.16699999999999998,0.8744999999999999,2.6,0.0,7.0,3.5,50,0.06
Gio Cueto,LAD,CPX,22,8,22,27,6,2,2,0,2,5,6,4,0,6,1,0,0,0,0,0,0.273,sa3067075,standard,16,CPX,27,0.14800000000000002,0.222,0.67,0.273,0.407,0.636,1.044,0.364,1.9,0.286,0.0,6,1.8,0.451,144,advanced,CPX,27,0.286,1.0,0.231,0.385,0.385,0.0,0.4,0.5,0.214,0.28600000000000003,0.092,38.0,60.0,98.0,batted,Arizona Complex League,CPX,66.0,fantrax_hitting_categories,8.25,2.75,0.2727272727272727,0.4074074074074074,0.6363636363636364,1.0437710437710437,0.6666666666666666,0.14800000000000002,0.222,0.42,1.9,0.4,14.0,5.390000000000001,53,0.1509433962264151
Haminton Mendez,LAA,CPX,22,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,sa3017150,standard,16,CPX,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0,-0.7,0.0,-100,advanced,CPX,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.14300000000000002,2.0,5.0,7.0,batted,Arizona Complex League,CPX,-1.0,fantrax_hitting_categories,-0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,1.0,1.0,59,0.1864406779661017
Jack Mathey,SDP,CPX,22,30,66,88,16,12,3,1,0,11,8,12,0,23,7,1,2,0,5,0,0.242,sa3067286,standard,16,CPX,88,0.136,0.261,0.52,0.242,0.407,0.318,0.725,0.076,8.5,0.364,1.0,15,-0.4,0.376,99,advanced,CPX,88,0.364,1.5,0.048,0.5710000000000001,0.381,0.125,0.0,0.4,0.17800000000000002,0.42200000000000004,0.128,142.0,185.0,327.0,batted,Arizona Complex League,CPX,139.0,fantrax_hitting_categories,4.633333333333334,2.2,0.24242424242424243,0.4069767441860465,0.3181818181818182,0.7251585623678647,0.5217391304347826,0.136,0.261,0.3146086956521739,8.5,0.0,44.0,16.764,54,0.5555555555555556
Jake Bold,SDP,CPX,22,9,21,30,3,3,0,0,0,3,4,7,0,12,2,0,0,0,0,0,0.143,sa3076411,standard,16,CPX,30,0.233,0.4,0.58,0.143,0.4,0.143,0.543,0.0,1.4,0.333,0.0,4,-1.2,0.338,77,advanced,CPX,30,0.333,1.33,0.222,0.444,0.33299999999999996,0.0,0.0,0.3,0.3,0.4,0.091,62.0,70.0,132.0,batted,Arizona Complex League,CPX,33.5,fantrax_hitting_categories,3.7222222222222223,2.3333333333333335,0.14285714285714285,0.4,0.14285714285714285,0.5428571428571429,0.5833333333333334,0.233,0.4,0.21408333333333335,1.4,0.0,9.0,2.997,54,0.16666666666666666
Jalen Hairston,CIN,CPX,22,11,33,39,10,6,0,0,4,10,14,5,0,9,1,0,0,0,0,2,0.303,sa3067395,standard,16,CPX,39,0.128,0.231,0.56,0.303,0.41,0.667,1.077,0.364,4.0,0.3,-1.2,10,3.0,0.46,137,advanced,CPX,39,0.3,0.91,0.045,0.455,0.5,0.182,0.364,0.542,0.16699999999999998,0.292,0.154,67.0,95.0,162.0,batted,Arizona Complex League,CPX,121.0,fantrax_hitting_categories,11.0,3.0,0.30303030303030304,0.41025641025641024,0.6666666666666666,1.0769230769230769,0.5555555555555556,0.128,0.231,0.35611111111111116,4.0,0.364,20.0,10.0,59,0.1864406779661017
Jared Davis,OAK,CPX,22,48,130,170,39,30,7,2,0,33,12,32,0,38,7,1,0,3,10,2,0.3,sa3059003,standard,16,CPX,170,0.188,0.22399999999999998,0.84,0.3,0.459,0.385,0.843,0.085,8.0,0.419,0.8,36,7.4,0.425,121,advanced,CPX,170,0.419,2.0,0.258,0.494,0.247,0.182,0.0,0.39799999999999996,0.258,0.344,0.105,311.0,373.0,684.0,batted,Arizona Complex League,CPX,305.0,fantrax_hitting_categories,6.354166666666667,2.7083333333333335,0.3,0.4588235294117647,0.38461538461538464,0.8434389140271493,0.8421052631578947,0.188,0.22399999999999998,0.49515789473684213,8.0,0.0,93.0,22.971,49,0.9795918367346939
Jared Thomas,COL,CPX,22,4,13,17,5,2,2,1,0,7,2,3,0,4,0,1,0,0,1,0,0.385,sa3025252,standard,16,CPX,17,0.17600000000000002,0.235,0.75,0.385,0.471,0.692,1.163,0.308,9.1,0.5,0.2,5,1.9,0.496,167,advanced,CPX,17,0.5,1.0,0.0,0.5,0.5,0.2,0.0,0.4,0.3,0.3,0.135,36.0,38.0,74.0,batted,Arizona Complex League,CPX,48.0,fantrax_hitting_categories,12.0,3.25,0.38461538461538464,0.47058823529411764,0.6923076923076923,1.1628959276018098,0.75,0.17600000000000002,0.235,0.44175,9.1,0.0,10.0,5.0,57,0.07017543859649122
Jean Carlos Sió,SFG,CPX,22,5,19,21,4,2,1,0,1,3,1,2,0,5,0,0,0,0,0,0,0.211,sa3018648,standard,16,CPX,21,0.095,0.23800000000000002,0.4,0.211,0.286,0.421,0.707,0.211,2.0,0.231,0.0,2,-1.3,0.316,64,advanced,CPX,21,0.231,0.17,0.0,0.14300000000000002,0.857,0.5,0.083,0.429,0.28600000000000003,0.28600000000000003,0.12,35.0,57.0,92.0,batted,Arizona Complex League,CPX,26.0,fantrax_hitting_categories,5.2,3.8,0.21052631578947367,0.2857142857142857,0.42105263157894735,0.706766917293233,0.4,0.095,0.23800000000000002,0.26680000000000004,2.0,0.083,13.0,11.141,57,0.08771929824561403
Kotaro Tsunematsu,CHC,CPX,22,6,20,22,3,2,0,0,1,3,2,1,0,11,1,0,0,0,0,0,0.15,sa3076417,standard,16,CPX,22,0.045,0.5,0.09,0.15,0.227,0.3,0.527,0.15,2.6,0.25,0.0,1,-2.9,0.245,25,advanced,CPX,22,0.25,1.0,0.111,0.444,0.444,0.25,0.25,0.875,0.0,0.125,0.293,28.0,54.0,82.0,batted,Arizona Complex League,CPX,19.0,fantrax_hitting_categories,3.1666666666666665,3.3333333333333335,0.15,0.22727272727272727,0.3,0.5272727272727272,0.09090909090909091,0.045,0.5,0.04136363636363636,2.6,0.25,8.0,3.552,53,0.11320754716981132
Landyn Vidourek,LAD,CPX,22,2,4,6,2,0,0,0,2,2,4,2,0,1,0,0,0,0,0,0,0.5,sa3044483,standard,16,CPX,6,0.33299999999999996,0.16699999999999998,2.0,0.5,0.667,2.0,2.667,1.5,0.1,0.0,0.0,4,2.9,0.879,387,advanced,CPX,6,0.0,0.5,0.0,0.33299999999999996,0.667,0.0,1.0,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.0,10.0,8.0,18.0,batted,Arizona Complex League,CPX,39.0,fantrax_hitting_categories,19.5,2.0,0.5,0.6666666666666666,2.0,2.6666666666666665,2.0,0.33299999999999996,0.16699999999999998,1.0,0.1,1.0,1.0,0.667,53,0.03773584905660377
Logan Wagner,LAD,CPX,22,4,14,15,7,5,2,0,0,2,1,1,0,3,0,0,0,0,1,0,0.5,sa3019932,standard,16,CPX,15,0.067,0.2,0.33,0.5,0.533,0.643,1.176,0.143,4.9,0.636,0.2,5,2.4,0.544,197,advanced,CPX,15,0.636,0.75,0.364,0.273,0.364,0.0,0.0,0.455,0.273,0.273,0.175,22.0,41.0,63.0,batted,Arizona Complex League,CPX,32.5,fantrax_hitting_categories,8.125,3.5,0.5,0.5333333333333333,0.6428571428571429,1.1761904761904762,0.3333333333333333,0.067,0.2,0.24433333333333335,4.9,0.0,11.0,4.004,53,0.07547169811320754
Luke Adams,MIL,CPX,22,4,13,16,5,1,1,0,3,3,5,2,0,3,1,0,0,0,1,0,0.385,sa3020135,standard,16,CPX,16,0.125,0.188,0.67,0.385,0.5,1.154,1.654,0.769,4.6,0.286,0.2,7,3.9,0.636,245,advanced,CPX,16,0.286,0.17,0.3,0.1,0.6,0.16699999999999998,0.5,0.4,0.4,0.2,0.149,30.0,37.0,67.0,batted,Arizona Complex League,CPX,63.5,fantrax_hitting_categories,15.875,3.25,0.38461538461538464,0.5,1.1538461538461537,1.6538461538461537,0.6666666666666666,0.125,0.188,0.458,4.6,0.5,7.0,4.2,58,0.06896551724137931
Mason Neville,CIN,CPX,22,18,55,71,23,10,6,0,7,22,17,15,0,18,0,1,0,1,2,1,0.418,sa3038799,standard,16,CPX,71,0.21100000000000002,0.254,0.83,0.418,0.535,0.909,1.444,0.491,4.7,0.516,-0.2,27,14.6,0.593,213,advanced,CPX,71,0.516,0.5,0.289,0.237,0.474,0.222,0.389,0.5529999999999999,0.237,0.21100000000000002,0.107,136.0,153.0,289.0,batted,Arizona Complex League,CPX,236.0,fantrax_hitting_categories,13.11111111111111,3.0555555555555554,0.41818181818181815,0.5352112676056338,0.9090909090909091,1.4443021766965427,0.8333333333333334,0.21100000000000002,0.254,0.4458333333333333,4.7,0.389,31.0,14.693999999999999,59,0.3050847457627119
Matt Klein,COL,CPX,22,3,7,9,2,1,1,0,0,1,0,1,0,3,0,0,1,0,0,0,0.286,sa3035491,standard,16,CPX,9,0.111,0.33299999999999996,0.33,0.286,0.375,0.429,0.804,0.143,1.6,0.5,0.0,2,0.0,0.379,101,advanced,CPX,9,0.5,2.0,0.25,0.5,0.25,0.0,0.0,0.25,0.25,0.5,0.10300000000000001,18.0,21.0,39.0,batted,Arizona Complex League,CPX,9.5,fantrax_hitting_categories,3.1666666666666665,2.3333333333333335,0.2857142857142857,0.375,0.42857142857142855,0.8035714285714286,0.3333333333333333,0.111,0.33299999999999996,0.18533333333333335,1.6,0.0,4.0,1.0,57,0.05263157894736842
Ty Doucette,CIN,CPX,22,1,3,5,3,2,0,0,1,3,2,2,0,0,0,0,0,0,0,0,1.0,sa3030503,standard,16,CPX,5,0.4,0.0,2.0,1.0,1.0,2.0,3.0,1.0,2.6,1.0,0.0,4,3.3,1.072,485,advanced,CPX,5,1.0,0.5,0.0,0.33299999999999996,0.667,0.0,0.5,1.0,0.0,0.0,0.0,12.0,8.0,20.0,batted,Arizona Complex League,CPX,31.0,fantrax_hitting_categories,31.0,3.0,1.0,1.0,2.0,3.0,,0.4,0.0,,2.6,0.5,2.0,1.334,59,0.01694915254237288
Victor Acosta,CIN,CPX,22,1,5,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,sa3015705,standard,16,CPX,5,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-1,-1.8,0.0,-100,advanced,CPX,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.125,6.0,18.0,24.0,batted,Arizona Complex League,CPX,-4.0,fantrax_hitting_categories,-4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.0,1.0,1.0,59,0.01694915254237288
Aaron Graeber,LAA,CPX,23,6,21,24,8,4,2,0,2,3,12,3,0,4,0,0,0,0,0,0,0.381,sa3076333,standard,16,CPX,24,0.125,0.16699999999999998,0.75,0.381,0.458,0.762,1.22,0.381,0.2,0.4,0.0,7,3.2,0.519,180,advanced,CPX,24,0.4,0.75,0.067,0.4,0.5329999999999999,0.25,0.25,0.235,0.235,0.529,0.11599999999999999,35.0,51.0,86.0,batted,Arizona Complex League,CPX,90.0,fantrax_hitting_categories,15.0,3.5,0.38095238095238093,0.4583333333333333,0.7619047619047619,1.2202380952380951,0.75,0.125,0.16699999999999998,0.5309999999999999,0.2,0.25,15.0,7.994999999999999,59,0.1016949152542373
Adrian Placencia,LAA,CPX,23,9,26,37,7,4,0,1,2,10,7,11,0,8,0,0,0,0,3,1,0.269,sa3014688,standard,16,CPX,37,0.297,0.21600000000000003,1.38,0.269,0.486,0.577,1.063,0.308,8.4,0.313,0.0,10,3.7,0.483,159,advanced,CPX,37,0.313,1.6,0.235,0.47100000000000003,0.294,0.0,0.4,0.444,0.389,0.16699999999999998,0.105,75.0,77.0,152.0,batted,Arizona Complex League,CPX,107.0,fantrax_hitting_categories,11.88888888888889,2.888888888888889,0.2692307692307692,0.4864864864864865,0.5769230769230769,1.0634095634095635,1.375,0.297,0.21600000000000003,0.669625,8.4,0.4,16.0,4.704,59,0.15254237288135594
Adrián Sugastey,SFG,CPX,23,9,31,35,11,9,1,0,1,5,4,3,0,1,1,0,0,2,0,0,0.355,sa3015190,standard,16,CPX,35,0.086,0.028999999999999998,3.0,0.355,0.429,0.484,0.912,0.129,1.4,0.345,0.0,8,1.6,0.428,127,advanced,CPX,35,0.345,1.2,0.154,0.462,0.385,0.2,0.1,0.222,0.40700000000000003,0.37,0.053,35.0,78.0,113.0,batted,Arizona Complex League,CPX,64.5,fantrax_hitting_categories,7.166666666666667,3.4444444444444446,0.3548387096774194,0.42857142857142855,0.4838709677419355,0.9124423963133641,3.0,0.086,0.028999999999999998,2.6550000000000002,1.4,0.1,29.0,11.165000000000001,57,0.15789473684210525
Ben Wilmes,COL,CPX,23,27,74,99,30,19,8,0,3,31,18,17,0,19,8,0,0,0,4,0,0.405,sa3077591,standard,16,CPX,99,0.172,0.192,0.89,0.405,0.556,0.635,1.191,0.23,6.1,0.519,0.8,33,15.9,0.547,196,advanced,CPX,99,0.519,1.41,0.255,0.436,0.309,0.17600000000000002,0.17600000000000002,0.4,0.255,0.345,0.08,152.0,209.0,361.0,batted,Arizona Complex League,CPX,280.5,fantrax_hitting_categories,10.38888888888889,2.740740740740741,0.40540540540540543,0.5555555555555556,0.6351351351351351,1.1906906906906907,0.8947368421052632,0.172,0.192,0.5690526315789475,6.1,0.17600000000000002,52.0,16.068,57,0.47368421052631576
Bryan Arendt,OAK,CPX,23,14,45,57,12,11,1,0,0,5,10,10,0,13,1,1,0,0,3,0,0.267,sa3026168,standard,16,CPX,57,0.175,0.228,0.77,0.267,0.404,0.289,0.692,0.022,4.6,0.364,0.6,9,-0.9,0.363,86,advanced,CPX,57,0.364,0.69,0.29,0.29,0.419,0.154,0.0,0.455,0.212,0.33299999999999996,0.141,101.0,133.0,234.0,batted,Arizona Complex League,CPX,104.5,fantrax_hitting_categories,7.464285714285714,3.2142857142857144,0.26666666666666666,0.40350877192982454,0.28888888888888886,0.6923976608187135,0.7692307692307693,0.175,0.228,0.4592307692307692,4.6,0.0,33.0,13.827,49,0.2857142857142857
Casey Cook,TEX,CPX,23,6,17,22,7,3,2,1,1,3,8,4,0,4,1,0,0,0,0,0,0.412,sa3025356,standard,16,CPX,22,0.182,0.182,1.0,0.412,0.545,0.824,1.369,0.412,3.3,0.5,0.0,8,4.3,0.584,214,advanced,CPX,22,0.5,1.2,0.154,0.462,0.385,0.0,0.2,0.462,0.462,0.077,0.1,37.0,53.0,90.0,batted,Arizona Complex League,CPX,72.5,fantrax_hitting_categories,12.083333333333334,2.8333333333333335,0.4117647058823529,0.5454545454545454,0.8235294117647058,1.3689839572192513,1.0,0.182,0.182,0.6360000000000001,3.3,0.2,12.0,4.62,51,0.11764705882352941
David Mershon,LAA,CPX,23,4,11,14,1,1,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0.091,sa3025335,standard,16,CPX,14,0.14300000000000002,0.071,2.0,0.091,0.286,0.091,0.377,0.0,2.6,0.1,0.0,1,-1.9,0.242,23,advanced,CPX,14,0.1,0.8,0.1,0.4,0.5,0.2,0.0,0.5,0.1,0.4,0.08800000000000001,26.0,31.0,57.0,batted,Arizona Complex League,CPX,10.5,fantrax_hitting_categories,2.625,2.75,0.09090909090909091,0.2857142857142857,0.09090909090909091,0.37662337662337664,2.0,0.14300000000000002,0.071,1.572,2.6,0.0,10.0,5.0,59,0.06779661016949153
Davis Diaz,OAK,CPX,23,4,10,14,3,1,1,0,1,3,3,4,0,1,0,0,0,0,0,0,0.3,sa3025494,standard,16,CPX,14,0.28600000000000003,0.071,4.0,0.3,0.5,0.7,1.2,0.4,1.6,0.25,0.0,4,1.9,0.52,175,advanced,CPX,14,0.25,0.6,0.111,0.33299999999999996,0.556,0.2,0.2,0.444,0.33299999999999996,0.222,0.065,30.0,32.0,62.0,batted,Arizona Complex League,CPX,39.5,fantrax_hitting_categories,9.875,2.5,0.3,0.5,0.7,1.2,4.0,0.28600000000000003,0.071,2.572,1.6,0.2,8.0,4.448,49,0.08163265306122448
Derek Cerda,CHW,CPX,23,6,16,18,5,5,0,0,0,1,8,2,0,3,0,0,0,0,0,1,0.313,sa3066029,standard,16,CPX,18,0.111,0.16699999999999998,0.67,0.313,0.389,0.313,0.701,0.0,1.6,0.385,-0.6,3,-0.4,0.356,85,advanced,CPX,18,0.385,1.0,0.16699999999999998,0.41700000000000004,0.41700000000000004,0.0,0.0,0.385,0.462,0.154,0.068,31.0,42.0,73.0,batted,Arizona Complex League,CPX,45.5,fantrax_hitting_categories,7.583333333333333,2.6666666666666665,0.3125,0.3888888888888889,0.3125,0.7013888888888888,0.6666666666666666,0.111,0.16699999999999998,0.4813333333333333,1.6,0.0,13.0,5.421,52,0.11538461538461539
Ian Francis,CIN,CPX,23,5,8,12,2,1,0,0,1,2,3,3,0,1,1,0,0,0,0,0,0.25,sa3076334,standard,16,CPX,12,0.25,0.083,3.0,0.25,0.5,0.625,1.125,0.375,1.1,0.167,0.0,3,1.4,0.502,161,advanced,CPX,12,0.167,5.0,0.14300000000000002,0.7140000000000001,0.14300000000000002,0.0,1.0,0.28600000000000003,0.14300000000000002,0.5710000000000001,0.149,26.0,21.0,47.0,batted,Arizona Complex League,CPX,32.5,fantrax_hitting_categories,6.5,1.6,0.25,0.5,0.625,1.125,3.0,0.25,0.083,2.0010000000000003,1.1,1.0,6.0,0.8580000000000001,59,0.0847457627118644
Jeffery Heard,LAA,CPX,23,22,56,75,20,13,4,2,1,16,16,11,0,15,6,2,0,1,3,1,0.357,sa3076340,standard,16,CPX,75,0.147,0.2,0.73,0.357,0.493,0.554,1.047,0.196,7.9,0.452,0.0,20,7.5,0.484,160,advanced,CPX,75,0.452,1.07,0.139,0.444,0.41700000000000004,0.2,0.067,0.513,0.128,0.359,0.10099999999999999,113.0,134.0,247.0,batted,Arizona Complex League,CPX,189.5,fantrax_hitting_categories,8.613636363636363,2.5454545454545454,0.35714285714285715,0.49333333333333335,0.5535714285714286,1.046904761904762,0.7333333333333333,0.147,0.2,0.47886666666666666,7.9,0.067,42.0,17.514000000000003,59,0.3728813559322034
Jordan Lawlar,ARI,CPX,23,3,8,12,2,1,1,0,0,2,0,2,0,2,2,0,0,0,1,0,0.25,29976,standard,16,CPX,12,0.16699999999999998,0.16699999999999998,1.0,0.25,0.5,0.375,0.875,0.125,7.1,0.333,0.2,3,0.9,0.457,147,advanced,CPX,12,0.333,1.0,0.0,0.5,0.5,0.0,0.0,0.833,0.0,0.16699999999999998,0.061,20.0,29.0,49.0,batted,Arizona Complex League,CPX,19.5,fantrax_hitting_categories,6.5,2.6666666666666665,0.25,0.5,0.375,0.875,1.0,0.16699999999999998,0.16699999999999998,0.6659999999999999,7.1,0.0,6.0,3.0,58,0.05172413793103448
Jose Ramos,SFG,CPX,23,13,43,49,15,13,2,0,0,8,4,6,0,10,0,0,0,2,7,1,0.349,sa3016541,standard,16,CPX,49,0.122,0.204,0.6,0.349,0.429,0.395,0.824,0.047,6.3,0.455,0.8,9,1.2,0.405,114,advanced,CPX,49,0.455,1.56,0.303,0.424,0.273,0.111,0.0,0.455,0.273,0.273,0.147,67.0,124.0,191.0,batted,Arizona Complex League,CPX,105.5,fantrax_hitting_categories,8.115384615384615,3.3076923076923075,0.3488372093023256,0.42857142857142855,0.3953488372093023,0.8239202657807309,0.6,0.122,0.204,0.40440000000000004,6.3,0.0,33.0,9.009,57,0.22807017543859648
LeTrey McCollum,LAA,CPX,23,1,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,sa3075490,standard,16,CPX,2,0.0,0.5,0.0,0.5,0.5,0.5,1.0,0.0,0.1,1.0,0.0,1,0.2,0.481,158,advanced,CPX,2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.154,4.0,9.0,13.0,batted,Arizona Complex League,CPX,1.5,fantrax_hitting_categories,1.5,2.0,0.5,0.5,0.5,1.0,0.0,0.0,0.5,0.0,0.1,0.0,1.0,0.0,59,0.01694915254237288
Luis Freitez,OAK,CPX,23,33,106,121,31,20,5,4,2,20,20,13,0,22,1,1,0,4,2,0,0.292,sa3017479,standard,16,CPX,121,0.107,0.182,0.59,0.292,0.372,0.472,0.844,0.179,7.3,0.349,0.4,21,0.7,0.386,99,advanced,CPX,121,0.349,1.33,0.23199999999999998,0.439,0.32899999999999996,0.259,0.07400000000000001,0.424,0.2,0.376,0.09699999999999999,157.0,265.0,422.0,batted,Arizona Complex League,CPX,241.0,fantrax_hitting_categories,7.303030303030303,3.212121212121212,0.29245283018867924,0.371900826446281,0.4716981132075472,0.8435989396538282,0.5909090909090909,0.107,0.182,0.4201363636363637,7.3,0.07400000000000001,83.0,27.306999999999995,49,0.673469387755102
Moises Alcala,ARI,CPX,23,19,52,60,14,9,2,1,2,10,12,7,0,21,0,1,0,0,0,0,0.269,sa3016628,standard,16,CPX,60,0.11699999999999999,0.35,0.33,0.269,0.35,0.462,0.812,0.192,4.6,0.4,0.0,9,-0.7,0.367,96,advanced,CPX,60,0.4,0.28,0.258,0.161,0.581,0.222,0.111,0.594,0.125,0.281,0.239,93.0,158.0,251.0,batted,Arizona Complex League,CPX,113.5,fantrax_hitting_categories,5.973684210526316,2.736842105263158,0.2692307692307692,0.35,0.46153846153846156,0.8115384615384615,0.3333333333333333,0.11699999999999999,0.35,0.17766666666666667,4.6,0.111,30.0,17.43,58,0.3275862068965517
Nick McLain,CHW,CPX,23,9,27,32,8,6,2,0,0,3,1,5,0,7,0,0,0,0,0,1,0.296,sa3037680,standard,16,CPX,32,0.156,0.21899999999999997,0.71,0.296,0.406,0.37,0.777,0.074,1.9,0.4,-0.6,6,0.2,0.385,101,advanced,CPX,32,0.4,3.0,0.158,0.632,0.21100000000000002,0.0,0.0,0.6,0.1,0.3,0.098,51.0,72.0,123.0,batted,Arizona Complex League,CPX,34.0,fantrax_hitting_categories,3.7777777777777777,3.0,0.2962962962962963,0.40625,0.37037037037037035,0.7766203703703703,0.7142857142857143,0.156,0.21899999999999997,0.44642857142857145,1.9,0.0,20.0,4.220000000000001,52,0.17307692307692307
