Source League ID,League Name,League Level,Age,Players,Total G,Total PA,Total AB,FGPts_per_game,BB_K_ratio,BB_pct,K_pct,Approach_score,Speed_score,LD%,HR_FB_pct,wRC+,Average Age
9,Carolina League,A,24,10.0,257.0,974.0,804.0,6.418287937743191,0.49932125378424996,0.1492239297475302,0.3029712525667351,0.27491585790141454,5.410164271047228,0.26817543859649123,0.10027373068432673,103.92197125256673,24
9,Carolina League,A,25,6.0,51.0,174.0,125.0,5.715686274509804,1.369186046511628,0.2616744186046512,0.2556337209302325,0.6181191860465116,2.472413793103448,0.23763398692810456,0.28344155844155844,140.32758620689654,25
9,Carolina League,A,26,4.0,93.0,343.0,290.0,8.688172043010752,0.3844471854675936,0.09651603498542276,0.25340233236151605,0.2420205202960305,8.589212827988337,0.2324836795252226,0.21087172011661806,124.85714285714286,26
9,Carolina League,A,28,1.0,16.0,65.0,59.0,6.6875,0.25,0.046,0.185,0.19224999999999998,4.9,0.27699999999999997,0.125,81.0,28
10,Florida State League,A,17,1.0,21.0,93.0,87.0,8.714285714285714,0.38461538461538464,0.054,0.14,0.31,8.9,0.16,0.048,46.0,17
10,Florida State League,A,18,23.0,597.0,2587.0,2183.0,7.517647058823529,0.529667029853264,0.1292173234490831,0.2533176015473888,0.3267401773512055,6.286316196366448,0.2364124951493985,0.11967277167277167,93.72980286045613,18
10,Florida State League,A,19,46.0,1598.0,6700.0,5671.0,7.139710509754563,0.5678150009714253,0.127536790049453,0.25820758661887694,0.35745863387386867,6.2053880597014945,0.21967161048689135,0.13457465162574653,92.4089552238806,19
10,Florida State League,A,20,60.0,2826.0,11368.0,9754.0,6.648443029016278,0.5062899596826578,0.11208851273913426,0.25326539408866994,0.3292826736274852,5.464109781843772,0.2360940471997182,0.13470357620960033,95.33145672061929,20
10,Florida State League,A,21,87.0,2988.0,11984.0,10047.0,7.185073627844712,0.6200399177734776,0.13155932061579653,0.23650848024062157,0.39625769126024385,5.516338451268357,0.2355347575732287,0.1507276718983558,106.29222296395194,21
10,Florida State League,A,22,71.0,2215.0,8952.0,7498.0,7.125856555504797,0.6106692422121001,0.1298484882418813,0.24386217697729054,0.39477909243397247,5.197352546916891,0.24212013857845333,0.14560674424127285,104.15024575513851,22
10,Florida State League,A,23,49.0,1436.0,5495.0,4551.0,6.527598566308244,0.5891364138725428,0.1353061112130666,0.25947129579004924,0.3633324523881878,5.1283894449499545,0.24708639269406396,0.13557502226179874,100.59108280254777,23
10,Florida State League,A,24,17.0,293.0,1137.0,938.0,7.220136518771331,0.5972822728440096,0.14003770197486537,0.24801846965699204,0.3619652886975736,6.299648197009675,0.22786624775583483,0.21390437436419124,106.4415127528584,24
10,Florida State League,A,25,16.0,157.0,595.0,497.0,5.665605095541402,0.4975293821582142,0.1339490662139219,0.29603786574870916,0.29307780963201385,3.5460504201680667,0.21506282722513084,0.23020267260579064,93.74453781512605,25
10,Florida State League,A,26,10.0,83.0,317.0,270.0,6.182926829268292,0.620534080093711,0.10846815286624203,0.21754258675078858,0.4251756625668057,3.632492113564668,0.24378618421052634,0.11942982456140351,110.06624605678233,26
