Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
Sam Antonacci,CHW,AAA,23,67,22.4%,11.9%,1.88,.313,.500,.479,.979,.167,4.3,.342,0.8,15,6.1,.449,159,35101
Kaelen Culpepper,MIN,AAA,23,343,11.4%,18.7%,0.61,.271,.367,.478,.845,.207,7.1,.301,1.2,56,9.5,.376,117,35111
Konnor Griffin,PIT,AAA,20,31,22.6%,19.4%,1.17,.375,.516,.500,1.016,.125,4.1,.500,-0.5,7,3.3,.467,181,35376
Braden Montgomery,CHW,AAA,23,132,13.6%,24.2%,0.56,.315,.417,.495,.912,.180,4.1,.408,-1.7,25,7.4,.409,133,35423
Munetaka Murakami,CHW,AAA,26,8,12.5%,25.0%,0.50,.286,.375,.429,.804,.143,1.6,.400,0.0,1,0.2,.365,106,37120
Sandy León,ATL,AAA,37,110,11.8%,39.1%,0.30,.168,.266,.263,.529,.095,3.4,.275,0.2,6,-8.7,.252,44,5273
Andrew McCutchen,ATL,AAA,39,32,6.3%,28.1%,0.22,.333,.375,.533,.908,.200,5.1,.450,0.1,6,1.5,.399,138,9847
Matt Lloyd,BOS,AAA,30,111,11.7%,28.8%,0.41,.206,.297,.381,.679,.175,1.5,.246,-0.2,11,-4.0,.302,73,sa1169978
Ernesto Martinez Jr.,NYY,AAA,27,420,11.2%,25.5%,0.44,.245,.331,.448,.779,.203,6.6,.293,1.3,57,0.2,.344,101,sa3003173
Rafael Lantigua,TOR,AAA,28,223,11.7%,23.3%,0.50,.190,.285,.282,.567,.092,3.6,.243,-0.6,16,-14.3,.269,56,sa3003219
Abrahan Gutierrez,NYY,AAA,26,48,10.4%,14.6%,0.71,.214,.298,.452,.750,.238,1.8,.188,-0.1,6,-0.6,.329,91,sa3004263
Je'Von Ward,TOR,AAA,26,199,9.5%,34.2%,0.28,.254,.322,.486,.807,.232,2.5,.337,-0.9,28,1.2,.351,108,sa3004969
Andrew Pérez,KCR,AAA,28,0,0.0%,0.0%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,0,0.0,.000,-100,sa3006640
P.J. Hilson,PIT,AAA,25,38,18.4%,21.1%,0.88,.167,.324,.300,.624,.133,3.9,.190,-0.4,4,-1.4,.302,75,sa3007048
Ramon Mendoza,STL,AAA,25,416,10.3%,19.2%,0.54,.293,.380,.452,.832,.159,3.8,.355,-1.1,68,11.5,.376,120,sa3007513
Max Burt,DET,AAA,29,221,9.0%,25.8%,0.35,.218,.308,.358,.665,.140,7.4,.284,1.7,22,-7.4,.305,81,sa3007631
Elih Marrero,KCR,AAA,29,131,3.8%,25.2%,0.15,.240,.275,.376,.651,.136,6.5,.326,0.0,12,-6.1,.289,62,sa3007822
Onix Vega,NYM,AAA,27,23,8.7%,8.7%,1.00,.150,.261,.300,.561,.150,0.1,.118,0.0,2,-1.6,.263,46,sa3008007
Josh Breaux,CHW,AAA,28,49,8.2%,32.7%,0.25,.186,.250,.302,.552,.116,2.4,.259,-0.1,3,-3.9,.251,33,sa3008051
Andy Weber,CHW,AAA,28,314,6.7%,21.3%,0.31,.259,.315,.451,.766,.192,6.7,.301,0.8,41,-1.6,.338,88,sa3008282
Eduardo Garcia,MIL,AAA,23,186,9.7%,33.3%,0.29,.196,.280,.301,.580,.104,5.1,.273,1.0,13,-11.8,.270,56,sa3008751
Dayan Frias,CLE,AAA,24,299,10.0%,24.7%,0.41,.211,.294,.347,.641,.136,7.5,.263,1.1,27,-12.9,.293,69,sa3008768
Jose Ramos,NYM,AAA,25,93,10.8%,21.5%,0.50,.266,.376,.468,.845,.203,6.4,.321,-0.5,15,2.8,.379,120,sa3008845
Leandro Pineda,WSN,AAA,24,138,13.0%,22.5%,0.58,.333,.442,.684,1.126,.351,5.5,.378,-1.3,35,15.9,.478,186,sa3008905
Carlos Mendoza,TOR,AAA,26,410,16.6%,16.8%,0.99,.240,.377,.350,.727,.109,2.7,.280,-3.0,56,0.5,.345,105,sa3008944
Miguel Palma,NYY,AAA,24,9,33.3%,22.2%,1.50,.167,.444,.333,.778,.167,1.1,.250,0.0,2,0.3,.387,128,sa3009279
Luke Ritter,DET,AAA,29,62,3.2%,40.3%,0.08,.153,.177,.254,.432,.102,3.9,.235,-0.1,0,-8.1,.190,8,sa3009878
Christian Cairo,PHI,AAA,25,495,17.4%,14.5%,1.19,.234,.384,.308,.692,.075,5.1,.274,-1.6,64,-2.8,.337,97,sa3010028
Omar Hernandez,KCR,AAA,24,24,0.0%,12.5%,0.00,.217,.217,.217,.435,.000,3.5,.250,-0.5,0,-3.0,.200,5,sa3010155
Jackson Cluff,CHC,AAA,29,261,13.8%,30.7%,0.45,.160,.290,.310,.600,.150,9.0,.211,2.6,22,-13.7,.282,58,sa3010342
Andrick Nava,MIL,AAA,24,54,9.3%,13.0%,0.71,.333,.407,.625,1.032,.292,2.9,.324,-0.4,12,4.7,.446,168,sa3010693
Andrew Navigato,DET,AAA,28,245,11.0%,17.1%,0.64,.251,.337,.379,.717,.128,4.1,.292,0.2,30,-3.4,.328,96,sa3010703
Darrien Miller,MIL,AAA,25,86,16.3%,16.3%,1.00,.284,.435,.507,.943,.224,5.2,.333,0.0,18,5.9,.424,154,sa3011330
Cameron Barstad,PIT,AAA,25,68,5.9%,45.6%,0.13,.200,.294,.383,.677,.183,1.4,.346,-0.1,7,-2.1,.307,79,sa3011350
Ethan Hearn,CHC,AAA,25,58,5.2%,39.7%,0.13,.167,.224,.389,.613,.222,3.2,.214,-0.3,4,-3.8,.267,45,sa3011502
Willy Vasquez,BAL,AAA,24,156,12.8%,34.0%,0.38,.227,.331,.348,.680,.121,6.1,.351,-1.6,17,-4.1,.313,84,sa3011821
Hayden Cantrelle,CHC,AAA,27,147,13.6%,33.3%,0.41,.144,.267,.264,.531,.120,8.3,.216,-0.5,9,-11.2,.255,38,sa3014426
Aaron Sabato,MIN,AAA,27,429,9.3%,24.7%,0.38,.275,.354,.537,.891,.262,4.4,.321,0.1,74,15.9,.387,124,sa3014494
Freddy Zamora,MIL,AAA,27,148,12.2%,23.6%,0.51,.190,.304,.333,.637,.143,5.4,.236,0.1,14,-6.0,.297,73,sa3014500
Austin Hendrick,CIN,AAA,25,214,7.9%,28.0%,0.28,.180,.264,.302,.566,.122,4.7,.220,-0.1,13,-15.7,.258,47,sa3014521
Jordan Nwogu,CHC,AAA,27,86,10.5%,22.1%,0.47,.240,.314,.373,.687,.133,2.6,.286,-0.5,9,-2.5,.310,73,sa3014530
Ed Howard,CHC,AAA,24,33,3.0%,45.5%,0.07,.125,.152,.156,.308,.031,2.6,.235,0.0,-1,-5.6,.144,-33,sa3014540
Milan Tolentino,CLE,AAA,24,459,13.7%,30.5%,0.45,.235,.341,.475,.817,.240,6.9,.306,0.3,68,5.8,.358,111,sa3014544
Emmanuel Rodriguez,MIN,AAA,23,205,19.5%,26.3%,0.74,.263,.415,.519,.933,.256,5.8,.320,-0.1,40,12.3,.413,141,sa3014693
Matt Koperniak,STL,AAA,28,210,9.5%,17.1%,0.56,.253,.324,.339,.663,.086,4.3,.293,-0.6,22,-6.8,.306,76,sa3014834
Carson Coleman,NYY,AAA,28,0,0.0%,0.0%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,0,0.0,.000,-100,sa3014857
William Simoneit,TOR,AAA,29,187,10.7%,30.5%,0.35,.250,.333,.390,.724,.140,1.5,.356,-0.4,23,-2.3,.329,95,sa3014885
Francisco Urbaez,CIN,AAA,28,448,9.4%,13.8%,0.68,.255,.331,.366,.697,.111,3.9,.286,-0.9,51,-9.2,.320,86,sa3014944
Vincent Perozo,NYM,AAA,23,3,0.0%,66.7%,0.00,.333,.333,.667,1.000,.333,0.1,1.000,0.0,1,0.2,.423,147,sa3015188
Jeremy Rivas,STL,AAA,23,104,15.4%,26.9%,0.57,.233,.356,.291,.646,.058,4.8,.328,0.3,11,-2.6,.314,81,sa3015193
Kala'i Rosario,MIN,AAA,23,122,8.2%,29.5%,0.28,.297,.361,.568,.928,.270,6.4,.373,0.1,23,6.0,.401,133,sa3015199
Ricardo Olivar,MIN,AAA,24,27,0.0%,22.2%,0.00,.259,.259,.556,.815,.296,5.0,.263,0.2,4,0.0,.342,96,sa3015234
Juan Montero,BOS,AAA,24,2,0.0%,50.0%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,0,-0.6,.000,-100,sa3015314
Jheremy Vargas,MIL,AAA,23,10,10.0%,50.0%,0.20,.111,.200,.111,.311,.000,0.1,.250,0.0,0,-1.5,.166,-10,sa3015353
Johnny Ascanio,CIN,AAA,22,4,0.0%,25.0%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,-1,-1.2,.000,-100,sa3015526
Maick Collado,CLE,AAA,23,47,4.3%,10.6%,0.40,.326,.348,.558,.906,.233,5.5,.342,0.1,8,1.8,.388,130,sa3015534
Kevin Rivas,CLE,AAA,23,16,6.3%,25.0%,0.25,.133,.188,.133,.321,.000,2.6,.182,0.0,0,-2.5,.161,-15,sa3015539
Jesus Castillo,PIT,AAA,22,77,10.4%,18.2%,0.57,.294,.377,.309,.685,.015,3.9,.370,-0.3,9,-0.9,.330,93,sa3015587
Lizandro Espinoza,ATL,AAA,23,67,13.4%,23.9%,0.56,.281,.373,.421,.794,.140,4.8,.350,0.3,10,1.0,.360,113,sa3015611
Miguel Villarroel,STL,AAA,24,35,11.4%,37.1%,0.31,.233,.343,.300,.643,.067,5.0,.412,0.1,4,-1.0,.310,78,sa3015631
Kevin Villavicencio,NYM,AAA,22,3,0.0%,66.7%,0.00,.333,.333,.333,.667,.000,2.6,1.000,0.0,0,-0.1,.306,73,sa3015673
Maikol Hernández,BAL,AAA,22,22,9.1%,40.9%,0.22,.111,.238,.111,.349,.000,2.6,.222,0.0,0,-2.8,.194,8,sa3015712
Hendry Mendez,MIN,AAA,22,303,12.9%,17.2%,0.75,.283,.377,.419,.796,.136,2.6,.323,-1.1,46,4.7,.362,108,sa3015727
Leo Balcazar,CIN,AAA,22,115,12.2%,15.7%,0.78,.228,.322,.356,.678,.129,3.8,.268,-0.5,12,-3.0,.313,81,sa3015798
Jadher Areinamo,TBR,AAA,22,10,0.0%,0.0%,0.00,.100,.100,.200,.300,.100,0.1,.100,0.0,-1,-1.9,.127,-40,sa3015802
Allan Castro,BOS,AAA,23,454,9.9%,18.9%,0.52,.240,.313,.348,.661,.109,5.2,.280,0.0,45,-16.1,.302,73,sa3016084
Edinson Duran,NYY,AAA,23,6,16.7%,16.7%,1.00,.200,.333,.400,.733,.200,0.1,.250,0.0,1,0.0,.334,95,sa3016561
Max Ferguson,BOS,AAA,26,116,7.8%,25.9%,0.30,.214,.272,.330,.602,.117,5.4,.264,0.4,9,-7.1,.272,54,sa3016819
Tyler McDonough,BOS,AAA,27,107,14.0%,21.5%,0.65,.310,.425,.621,1.045,.310,5.5,.345,0.3,24,9.7,.450,167,sa3016869
Mike Antico,STL,AAA,28,22,9.1%,36.4%,0.25,.050,.136,.100,.236,.050,1.6,.083,0.0,-1,-4.1,.125,-40,sa3016922
Garrett Schoenle,CHW,AAA,28,0,0.0%,0.0%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,0,0.0,.000,-100,sa3016937
Tyler Hardman,NYY,AAA,27,329,10.0%,22.2%,0.45,.222,.313,.396,.709,.174,4.2,.250,0.5,37,-7.0,.319,85,sa3016955
Chris Meyers,DET,AAA,27,45,13.3%,33.3%,0.40,.184,.311,.237,.548,.053,0.5,.304,-0.1,3,-3.1,.263,55,sa3016956
Tyler Tolve,ATL,AAA,25,1,0.0%,0.0%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,0,-0.3,.000,-100,sa3016960
Cooper Bowman,TBR,AAA,26,70,10.0%,38.6%,0.26,.148,.257,.213,.470,.066,6.7,.265,0.6,3,-6.6,.234,28,sa3016966
Justice Bigbie,DET,AAA,27,94,9.6%,12.8%,0.75,.214,.290,.274,.564,.060,2.0,.239,-0.5,7,-6.1,.268,58,sa3016971
Ben Cowles,CHC,AAA,26,420,8.6%,23.3%,0.37,.246,.320,.378,.698,.132,5.1,.310,0.3,47,-9.6,.317,77,sa3016976
Noah Mendlinger,STL,AAA,25,207,10.6%,14.5%,0.73,.291,.390,.406,.796,.114,3.8,.340,-0.8,32,4.3,.368,115,sa3017001
Adam Hackenberg,TOR,AAA,26,13,7.7%,38.5%,0.20,.167,.231,.250,.481,.083,7.5,.286,0.2,0,-1.3,.225,28,sa3017041
Alex Binelas,PHI,AAA,26,9,0.0%,22.2%,0.00,.222,.222,.222,.444,.000,5.0,.286,0.2,0,-1.1,.204,12,sa3017044
Ethan Murray,MIL,AAA,26,370,10.3%,22.4%,0.46,.243,.322,.327,.649,.084,5.0,.305,-1.4,37,-13.4,.301,76,sa3017051
Luke Waddell,ATL,AAA,27,12,8.3%,25.0%,0.33,.200,.333,.300,.633,.100,2.6,.286,0.0,1,-0.4,.308,80,sa3017075
Riley Tirotta,TOR,AAA,27,198,12.1%,30.3%,0.40,.193,.298,.363,.661,.170,6.1,.248,0.1,20,-7.2,.302,77,sa3017078
Cal Conley,ATL,AAA,26,196,6.1%,24.0%,0.26,.250,.311,.392,.703,.142,7.6,.317,1.7,22,-4.6,.316,85,sa3017080
Peyton Wilson,KCR,AAA,26,330,10.6%,25.8%,0.41,.283,.362,.427,.788,.143,5.0,.384,1.0,48,3.9,.357,105,sa3017110
Bennett Hostetler,MIA,AAA,28,64,4.7%,20.3%,0.23,.293,.344,.741,1.085,.448,3.8,.237,0.1,14,5.6,.445,170,sa3017120
Cody Morissette,MIA,AAA,26,277,10.1%,24.2%,0.42,.271,.347,.514,.861,.243,4.5,.313,0.8,45,7.6,.376,118,sa3017158
Wyatt Hendrie,PIT,AAA,27,8,0.0%,37.5%,0.00,.250,.250,.625,.875,.375,2.6,.250,0.0,1,0.1,.362,113,sa3017163
Reed Trimble,BAL,AAA,26,64,10.9%,37.5%,0.29,.236,.328,.600,.928,.364,9.3,.296,0.5,11,2.2,.383,128,sa3017180
Juan Benjamin,CLE,AAA,23,52,9.6%,30.8%,0.31,.170,.250,.298,.548,.128,6.0,.207,0.5,3,-4.1,.253,44,sa3017217
Adam Zebrowski,ATL,AAA,25,70,12.9%,22.9%,0.56,.200,.300,.417,.717,.217,1.9,.214,-0.1,8,-1.6,.318,86,sa3017221
Dru Baker,CHW,AAA,26,314,6.1%,26.4%,0.23,.269,.327,.413,.740,.143,7.3,.352,0.8,39,-3.1,.332,85,sa3017331
Braiden Ward,BOS,AAA,27,408,8.6%,18.9%,0.45,.237,.356,.342,.698,.105,8.9,.294,5.7,51,-4.2,.331,91,sa3017332
Matt Rudick,NYM,AAA,27,69,14.5%,14.5%,1.00,.255,.406,.327,.733,.073,6.1,.295,0.6,10,0.9,.358,106,sa3017334
Paul McIntosh,PHI,AAA,28,266,8.6%,21.4%,0.40,.256,.338,.427,.766,.171,1.4,.304,-0.6,36,0.1,.344,101,sa3017372
Luca Tresh,KCR,AAA,26,362,6.1%,28.5%,0.21,.267,.317,.405,.722,.138,2.3,.356,-1.0,43,-6.3,.323,84,sa3017394
Nathan Hickey,BOS,AAA,26,195,16.4%,26.2%,0.63,.210,.338,.395,.734,.185,2.9,.257,-0.4,25,-1.4,.335,94,sa3017398
Mike Jarvis,PIT,AAA,28,92,10.9%,32.6%,0.33,.175,.267,.238,.504,.063,6.5,.265,0.0,5,-7.8,.244,39,sa3017401
Jay Allen II,CIN,AAA,23,74,8.1%,37.8%,0.21,.156,.270,.203,.473,.047,7.0,.278,0.7,3,-6.6,.240,35,sa3017403
Carlos Colmenarez,TBR,AAA,22,86,9.3%,45.3%,0.21,.227,.310,.347,.656,.120,6.1,.441,0.6,9,-3.0,.303,72,sa3017480
Casey Opitz,CHC,AAA,27,47,4.3%,34.0%,0.13,.205,.239,.273,.512,.068,0.8,.296,-0.1,2,-4.4,.235,25,sa3017509
Creed Willems,BAL,AAA,23,408,11.3%,23.0%,0.49,.248,.342,.398,.739,.150,1.1,.287,-1.0,51,-3.9,.333,96,sa3017562
Noah Cardenas,MIN,AAA,26,254,15.0%,25.2%,0.59,.192,.341,.404,.745,.212,3.3,.203,-0.7,34,-0.6,.341,95,sa3017624
Jake Rucker,MIN,AAA,26,17,11.8%,23.5%,0.50,.133,.235,.333,.569,.200,1.6,.100,0.0,1,-1.3,.257,41,sa3017757
Cooper Kinney,TBR,AAA,23,199,9.0%,31.7%,0.29,.229,.296,.346,.643,.117,5.4,.325,-0.3,18,-8.7,.293,65,sa3017793
Zach Messinger,NYY,AAA,26,0,0.0%,0.0%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,0,0.0,.000,-100,sa3018093
Jason Matthews,CHW,AAA,29,168,12.5%,29.8%,0.42,.219,.345,.321,.667,.102,2.8,.318,-1.9,19,-3.6,.319,76,sa3018152
Kyle Hayes,WSN,AAA,28,17,0.0%,41.2%,0.00,.250,.294,.438,.732,.188,2.6,.375,0.0,2,-0.3,.323,87,sa3018212
Daniel Guilarte,MIL,AAA,22,21,9.5%,38.1%,0.25,.316,.381,.316,.697,.000,5.1,.545,0.1,3,-0.2,.333,96,sa3018388
Keiner Delgado,PIT,AAA,22,75,13.3%,18.7%,0.71,.222,.347,.302,.648,.079,6.4,.271,0.6,8,-1.9,.314,83,sa3018397
Nicandro Aybar,TBR,AAA,21,4,25.0%,0.0%,1.00,.000,.250,.000,.250,.000,0.1,.000,0.0,0,-0.5,.184,-3,sa3018544
Fernando Peguero,BAL,AAA,21,76,10.5%,27.6%,0.38,.269,.347,.418,.765,.149,7.7,.364,0.6,10,-0.2,.340,101,sa3018546
Alfredo Velásquez,BAL,AAA,21,4,0.0%,25.0%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,-1,-1.2,.000,-100,sa3018556
Josue Briceño,DET,AAA,21,59,13.6%,32.2%,0.42,.196,.305,.275,.580,.078,1.6,.313,-0.1,5,-3.3,.279,65,sa3018584
Juan Matheus,MIA,AAA,22,24,25.0%,12.5%,2.00,.333,.500,.389,.889,.056,5.3,.400,0.0,5,1.8,.429,159,sa3018611
William Bergolla Jr.,CHW,AAA,21,43,11.6%,9.3%,1.25,.457,.525,.571,1.096,.114,3.1,.516,-0.7,11,5.6,.494,188,sa3019777
Jacob Berry,KCR,AAA,25,392,12.5%,14.8%,0.84,.251,.353,.398,.750,.147,4.7,.272,-0.4,52,-0.9,.341,101,sa3019825
Brody Moore,STL,AAA,25,302,8.9%,18.5%,0.48,.216,.288,.277,.564,.061,3.8,.263,-1.5,21,-20.2,.266,50,sa3019839
Kevin Kilpatrick Jr.,ATL,AAA,25,6,0.0%,16.7%,0.00,.333,.333,.333,.667,.000,7.5,.400,0.2,1,-0.2,.306,79,sa3019891
Keshawn Ogans,ATL,AAA,24,10,10.0%,30.0%,0.33,.000,.100,.000,.100,.000,0.1,.000,0.0,-1,-2.3,.074,-69,sa3019893
Caleb Ricketts,PHI,AAA,26,175,3.4%,26.3%,0.13,.173,.200,.315,.515,.143,3.5,.210,0.0,6,-17.7,.226,26,sa3019917
Cade Fergus,PHI,AAA,25,28,7.1%,50.0%,0.14,.200,.259,.240,.499,.040,4.9,.455,0.1,1,-2.5,.238,33,sa3019919
Eric Brown Jr.,MIL,AAA,25,47,12.8%,21.3%,0.60,.293,.383,.366,.749,.073,4.5,.367,0.5,7,0.3,.351,108,sa3019923
Robert Moore,PHI,AAA,24,308,10.7%,14.3%,0.75,.227,.324,.462,.786,.235,6.2,.220,-0.1,42,0.2,.344,101,sa3019928
Jud Fabian,BAL,AAA,25,402,16.2%,30.1%,0.54,.191,.327,.326,.653,.135,3.4,.258,-1.1,42,-12.6,.307,80,sa3019942
Adam Retzbach,BAL,AAA,25,3,33.3%,33.3%,1.00,.000,.333,.000,.333,.000,0.1,.000,0.0,0,-0.3,.246,41,sa3019946
David McCabe,ATL,AAA,26,53,9.4%,26.4%,0.36,.304,.358,.522,.880,.217,1.0,.375,-0.1,9,1.6,.378,125,sa3019964
Silas Ardoin,BAL,AAA,25,216,14.4%,37.5%,0.38,.181,.307,.280,.587,.099,5.0,.313,-0.5,18,-11.2,.283,65,sa3019976
Nathan Martorella,MIA,AAA,25,106,12.3%,26.4%,0.46,.156,.264,.278,.542,.122,4.4,.194,0.2,6,-8.0,.255,49,sa3019978
Kody Huff,CLE,AAA,25,447,14.8%,19.5%,0.76,.263,.379,.504,.883,.241,6.7,.294,-1.5,78,17.5,.389,130,sa3019982
Gavin Cross,KCR,AAA,25,434,7.1%,29.7%,0.24,.255,.316,.452,.768,.197,8.0,.335,1.6,57,-1.8,.339,94,sa3019985
Cayden Wallace,WSN,AAA,24,197,7.1%,18.3%,0.39,.300,.355,.533,.889,.233,5.6,.326,-0.4,34,7.3,.387,128,sa3019996
Tanner Schobel,MIN,AAA,25,326,12.3%,20.9%,0.59,.229,.331,.346,.678,.118,4.3,.279,-0.1,36,-7.8,.316,79,sa3020009
Peyton Williams,TOR,AAA,25,63,4.8%,28.6%,0.17,.233,.270,.417,.687,.183,0.9,.282,-0.1,6,-2.3,.301,76,sa3020099
Jordan Dissin,PHI,AAA,24,14,0.0%,28.6%,0.00,.071,.071,.071,.143,.000,0.1,.100,0.0,-1,-3.3,.066,-76,sa3020100
Trey Faltine,CIN,AAA,25,10,10.0%,70.0%,0.14,.111,.200,.444,.644,.333,0.1,.000,0.0,1,-0.6,.271,55,sa3020118
Ryan Clifford,NYM,AAA,22,443,11.3%,37.5%,0.30,.173,.269,.339,.608,.165,4.9,.245,-0.1,34,-25.4,.277,55,sa3020126
Nick Cimillo,PIT,AAA,26,335,12.5%,30.7%,0.41,.199,.304,.399,.703,.199,3.0,.249,-1.1,37,-8.1,.315,84,sa3020129
Jett Williams,MIL,AAA,22,359,13.1%,22.0%,0.59,.233,.340,.384,.723,.151,8.5,.282,1.5,45,-3.8,.331,95,sa3020134
Luke Adams,MIL,AAA,22,279,14.3%,14.0%,1.03,.259,.418,.509,.928,.250,6.2,.258,-0.3,55,16.9,.414,148,sa3020135
Grant Kipp,CHC,AAA,26,1,0.0%,100.0%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,0,-0.3,.000,-100,sa3020185
Brock Jones,TBR,AAA,25,183,11.5%,41.5%,0.28,.201,.316,.342,.658,.141,9.1,.377,0.7,19,-5.8,.307,74,sa3020190
Mario Camilletti,CHW,AAA,27,426,14.8%,23.5%,0.63,.266,.381,.389,.771,.123,4.1,.348,-2.1,63,5.3,.358,101,sa3020192
Dom Keegan,TBR,AAA,25,214,14.5%,36.9%,0.39,.191,.327,.303,.630,.112,6.1,.301,0.7,22,-7.4,.303,72,sa3020194
Josh Kasevich,TOR,AAA,25,530,9.4%,11.1%,0.85,.287,.364,.372,.736,.085,4.6,.320,-1.4,71,-1.0,.341,102,sa3020203
Termarr Johnson,PIT,AAA,22,406,16.7%,24.9%,0.67,.199,.336,.319,.655,.120,6.2,.259,1.0,44,-10.9,.312,82,sa3020214
Mikey Romero,BOS,AAA,22,445,8.8%,20.0%,0.44,.242,.313,.389,.702,.146,3.9,.280,-0.5,49,-10.6,.316,82,sa3020216
Ryan McCarty,TOR,AAA,27,82,17.1%,19.5%,0.88,.239,.378,.254,.632,.015,4.8,.314,-0.6,9,-1.7,.319,88,sa3020244
Maxwell Romero Jr.,WSN,AAA,25,136,12.5%,36.8%,0.34,.276,.378,.552,.930,.276,1.4,.404,-0.3,26,7.2,.405,139,sa3020271
Nate Baez,BOS,AAA,25,35,8.6%,28.6%,0.30,.065,.171,.097,.268,.032,2.0,.095,0.0,-1,-5.9,.148,-26,sa3020272
Tatem Levins,TBR,AAA,27,358,13.1%,22.6%,0.58,.231,.336,.385,.721,.154,2.7,.274,-1.4,44,-4.5,.329,89,sa3020278
Johnathon Thomas,WSN,AAA,26,39,5.1%,28.2%,0.18,.147,.237,.235,.472,.088,6.2,.182,-0.1,1,-3.9,.228,26,sa3020349
Xavier Isaac,TBR,AAA,22,43,18.6%,30.2%,0.62,.294,.442,.618,1.060,.324,5.7,.389,0.3,10,4.2,.459,171,sa3020498
Carter Young,BAL,AAA,25,43,20.9%,39.5%,0.53,.063,.268,.094,.362,.031,4.3,.133,0.1,1,-4.7,.215,21,sa3020534
D'Andre Smith,NYM,AAA,25,73,11.0%,17.8%,0.62,.344,.425,.578,1.003,.234,5.5,.383,0.9,16,6.1,.440,159,sa3020536
Kevin Parada,NYM,AAA,24,89,9.0%,23.6%,0.38,.295,.364,.423,.787,.128,5.1,.386,0.0,13,0.9,.355,105,sa3020575
Joe Lampe,CLE,AAA,25,57,3.5%,17.5%,0.20,.241,.263,.370,.634,.130,5.1,.273,-0.2,5,-3.2,.278,60,sa3020642
Michael Turner,CHW,AAA,27,271,8.5%,26.2%,0.32,.287,.347,.451,.798,.164,1.9,.369,-1.5,39,2.2,.353,98,sa3020658
Brett Squires,KCR,AAA,26,376,8.5%,26.3%,0.32,.268,.330,.568,.898,.301,6.5,.298,1.8,63,12.0,.381,120,sa3020714
Andrew Pintar,MIA,AAA,25,364,11.3%,22.8%,0.49,.266,.356,.420,.776,.154,7.0,.327,1.2,51,2.3,.351,110,sa3020715
Tyresse Turner,CLE,AAA,26,14,35.7%,14.3%,2.50,.111,.429,.111,.540,.000,7.5,.143,0.5,2,-0.2,.329,92,sa3020759
Jack Pineda,KCR,AAA,26,92,3.3%,16.3%,0.20,.302,.337,.488,.825,.186,5.6,.343,0.2,14,1.4,.361,108,sa3020762
Carlos Caro,PIT,AAA,21,1,0.0%,0.0%,0.00,.000,1.000,.000,1.000,.000,0.1,.000,0.0,0,0.4,.767,371,sa3021325
Franklin Arias,BOS,AAA,20,142,7.7%,14.8%,0.52,.328,.380,.500,.880,.172,2.5,.362,-1.1,24,5.2,.386,126,sa3021845
Chase Davis,STL,AAA,24,153,9.8%,26.1%,0.38,.221,.301,.353,.654,.132,3.6,.280,-0.6,15,-5.9,.298,71,sa3022426
Dakota Harris,STL,AAA,24,30,6.7%,16.7%,0.40,.269,.310,.385,.695,.115,4.5,.318,0.2,3,-1.3,.293,67,sa3022431
Zach Levenson,STL,AAA,24,23,4.3%,30.4%,0.14,.364,.391,.818,1.209,.455,1.6,.417,0.0,6,3.2,.504,202,sa3022435
Trey Paige,STL,AAA,25,19,5.3%,0.0%,1.00,.389,.421,.667,1.088,.278,2.2,.353,0.0,5,2.1,.470,180,sa3022440
Graysen Tarlow,STL,AAA,24,31,9.7%,12.9%,0.75,.192,.258,.308,.566,.115,2.6,.208,0.0,2,-2.4,.253,42,sa3022443
Homer Bush Jr.,TBR,AAA,24,365,7.7%,27.7%,0.28,.231,.306,.328,.634,.097,7.1,.321,2.7,34,-15.4,.294,67,sa3022480
Johnny Olmstead,MIA,AAA,25,291,14.1%,23.0%,0.61,.218,.348,.374,.722,.155,6.3,.261,0.5,37,-2.5,.333,99,sa3022494
Brock Wilken,MIL,AAA,24,499,15.4%,28.1%,0.55,.196,.327,.380,.707,.184,4.6,.246,0.2,59,-8.9,.323,90,sa3022499
Eddie Park,CHW,AAA,24,7,0.0%,42.9%,0.00,.286,.286,.286,.571,.000,0.1,.500,0.0,0,-0.5,.262,40,sa3022502
Will Simpson,TBR,AAA,24,21,28.6%,19.0%,1.50,.200,.429,.400,.829,.200,6.2,.200,0.1,4,0.9,.392,129,sa3022530
Kemp Alderman,MIA,AAA,23,409,8.8%,32.3%,0.27,.258,.340,.443,.783,.186,5.3,.352,0.6,56,1.2,.347,107,sa3022562
Mitch Jebb,PIT,AAA,24,192,10.9%,17.2%,0.64,.292,.370,.494,.864,.202,7.1,.323,-0.4,32,5.8,.379,124,sa3022565
