Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
"Albert Fermin","HOU","DSL",17,7,0.142857142,0.428571428,0.333333333,0.166666666,0.285714285,0.166666666,0.452380951,0,7.5,0.333333333,0.18806788511574268,0.24804125673013913,-0.9871499394730927,0.26268588645117624,19.22330376398171,"sa3075075"
"Rubel Arias","LAD","DSL",17,10,0.1,0.2,0.5,0.222222222,0.3,0.666666666,0.966666666,0.444444444,7.5,0.166666666,0.19403394404798746,1.680254693753551,-0.08430415796535162,0.39791794419288634,95.08754766643193,"sa3075076"
"Juan Caricote","TOR","DSL",17,13,0.076923076,0.23076923,0.333333333,0.222222222,0.461538461,0.222222222,0.683760683,0,2.64285714,0.333333333,-0.035796353593468666,2.441093530057606,0.14716702282303276,0.4180623155373793,111.03760642371687,"sa3075077"
"Manuel Bolivar","DET","DSL",17,10,0.2,0.2,1,0.125,0.3,0.125,0.425,0,1.60119047125,0.166666666,-0.017898176796734333,0.40562248661302425,-1.3589363651058783,0.2679158091545105,27.06235181437568,"sa3075078"
"Oscar Tineo","DET","DSL",17,7,0.285714285,0.285714285,1,0,0.428571428,0,0.428571428,0,5.485988791802057,0,-0.46363379526883364,0.9419861348751043,-0.29320506132812757,0.36379551887512207,63.448450525678766,"sa3075079"
"Starlyn De La Cruz","ATL","DSL",17,8,0.125,0.25,0.5,0.428571428,0.5,0.571428571,1.071428571,0.142857143,2.64285714,0.6,-0.017898176796734333,2.2838098935544657,0.8721628121793439,0.5177081897854805,166.89229067922798,"sa3075080"
"Jaims Martinez","CHC","DSL",17,9,0.333333333,0.111111111,3,0.4,0.555555555,0.6,1.155555555,0.2,4.8571852731591445,0.4,-0.4695998542010784,2.730633547625192,1.1425305810781798,0.5359927746984694,172.72646410084664,"sa3075083"
"Sebastian Romero","CHW","DSL",17,10,0.1,0.2,0.5,0.25,0.3,0.25,0.55,0,2.64285714,0.285714285,-0.017898176796734333,0.5606225047296032,-1.2039363469892994,0.2837245523929596,28.121914986049653,"sa3075085"
"Angel Ramirez","WSN","DSL",17,3,0.333333333,0.333333333,1,0,0.333333333,0,0.333333333,0,2.64285714,0,-0.005966058932244778,0.15758122988288492,-0.37178642563278586,0.2801189621289571,27.972260564733734,"sa3075086"
"Juan Duran","WSN","DSL",16,6,0.166666666,0.166666666,1,0.6,0.666666666,0.8,1.466666666,0.2,1.08035714,0.75,-0.017898176796734333,2.728052335858886,1.6693170248275444,0.6902775863806406,256.01951507203347,"sa3075087"
"Angel Chacon","ARI","DSL",17,8,0.25,0.25,1,0,0.5,0,0.5,0,7.5,0,0.17613576725125313,1.5688098099844385,0.15716272860931643,0.4265529364347458,112.91551712348794,"sa3076495"
"Luis Estrella","STL","DSL",17,10,0,0.3,0,0.222222222,0.3,0.222222222,0.522222222,0,2.64285714,0.333333333,-0.017898176796734333,0.585622507651632,-1.1789363440672704,0.2862743496894836,32.744045550215695,"sa3076496"
"Joscar Hernandez","ARI","DSL",17,8,0.375,0.125,3,0.5,0.75,0.75,1.5,0.25,1.7857142857142856,0.666666666,-0.6755659161135554,3.8016996650389467,2.3900525836638247,0.711223728954792,271.1918249569621,"sa3076497"
"Angelo Ugueto","SFG","DSL",17,8,0.25,0.125,2,0.333333333,0.5,0.666666666,1.166666666,0.333333333,7.0619652460748235,0.4,-0.6636337982490659,2.3988097901146417,0.9871627087395197,0.5323695093393326,171.2696985899336,"sa3076498"
"Bernardo Doc","MIA","DSL",17,5,0.4,0.4,1,0.333333333,0.6,0.666666666,1.266666666,0.333333333,1.60119047125,1,-0.011932117864489555,1.8162286274384227,0.9339492015789712,0.5970267534255982,202.26579335796816,"sa3076499"
"Gabriel Porras","TOR","DSL",17,8,0.25,0.125,2,0.6,0.714285714,0.6,1.314285714,0,0.76785714,0.75,-0.02983029466122389,3.4627153976935365,2.0510683163184145,0.6680066755839756,245.45134055063986,"sa3076500"
"Jesus Linares","ARI","DSL",17,5,0.4,0.2,2,0.333333333,0.6,0.333333333,0.933333333,0,1.60119047125,0.5,-0.017898176796734333,1.5162285923740755,0.633949166514624,0.535831618309021,163.0960239584685,"sa3076501"
"Cesar Lopez","NYY","DSL",17,10,0,0.3,0,0.2,0.2,0.3,0.5,0.1,2.64285714,0.285714285,-0.005966058932244778,0.03667764645443522,-1.7278812052644674,0.23028643131256105,-2.03960686383922,"sa3076502"
"Yanfri Serrano","CHC","DSL",17,14,0.142857142,0,2,0.5,0.5,0.6,1.1,0.1,7.5,0.416666666,0.9642036613076925,3.7329172828929105,1.2625348904864468,0.4984936458723886,153.04565795106103,"sa3076503"
"Enyer Antonio","MIA","DSL",17,6,0.333333333,0.5,0.666666666,0,0.333333333,0,0.333333333,0,7.5,0,0.18806788511574268,0.31516245976576984,-0.7435728512655717,0.2801189621289571,29.622333467444633,"sa3076504"
"Sebastian Casanova","TOR","DSL",17,8,0.25,0.375,0.666666666,0.166666666,0.375,0.166666666,0.541666666,0,4.5619652460748235,0.333333333,0.1821018261834979,0.8498649289174445,-0.5617821524576776,0.3348947614431381,64.79663706733207,"sa3076505"
"Roberth Castillo","STL","DSL",17,5,0,0.4,0,0,0,0,0,0,0.14285714,0,0,-1.1106061057610512,-1.9928855316205025,0,-100,"sa3076506"
"Sebastian Mendez","HOU","DSL",17,3,0,0.333333333,0,0,0,0,0,0,0.14285714,0,0,-0.6663636634566307,-1.1957313189723013,0,-100,"sa3076507"
"Germayhoni Beltre","NYY","DSL",17,8,0.125,0,1,0.428571428,0.5,0.428571428,0.928571428,0,1.08035714,0.428571428,-0.02386423572897911,1.9838098584901187,0.5721627771149966,0.4794612303376198,135.323167509001,"sa3076508"
"D-Shawn Martina","ARI","DSL",17,3,0.333333333,0,1,0,0.333333333,0,0.333333333,0,2.64285714,0,-0.005966058932244778,0.15758122988288492,-0.37178642563278586,0.2801189621289571,20.920373523164194,"sa3076509"
"Sebastian Nadales","SDP","DSL",17,7,0,0.142857142,0,0.428571428,0.428571428,0.571428571,0.999999999,0.142857143,1.60119047125,0.5,-0.011932117864489555,1.6819862213671604,0.44679502516392855,0.47161551884242464,133.9528667446396,"sa3076510"
"Max De La Cruz","KCR","DSL",17,7,0.285714285,0.285714285,1,0.4,0.571428571,0.4,0.971428571,0,4.739284750267711,0.666666666,-0.2695998512208462,2.0509310615257497,0.815739865322518,0.5253717729023525,162.66007428587022,"sa3076511"
"Brayan Figueroa","ARI","DSL",17,8,0.125,0.25,0.5,0.428571428,0.5,0.571428571,1.071428571,0.142857143,4.5619652460748235,0.6,0.18806788511574268,1.9222699672767547,0.5106228859016326,0.47161551884242464,127.39201991553783,"sa3076512"
"Alexandel Pio","PIT","DSL",17,4,0,0.75,0,0,0,0,0,0,0.14285714,0,0,-0.8884848846088409,-1.594308425296402,0,-100,"sa3076513"
"Abrahan Pichardo","NYY","DSL",17,10,0.4,0.1,4,0.2,0.6,0.4,1,0.2,5.625,0.25,0.3701697112992406,3.2024572046179465,1.437898352899044,0.5531702399253845,177.48305028704863,"sa3076514"
"Christopher Vargas","STL","DSL",17,9,0,0.222222222,0,0.333333333,0.333333333,0.333333333,0.666666666,0,2.64285714,0.428571428,-0.017898176796734333,0.9377437439983928,-0.6503592225486196,0.3328147729237874,58.620414141890286,"sa3076515"
"Yohendi Hernandez","ARI","DSL",16,2,0,0,0,1,1,1,2,0,0.14285714,1,-0.011932117864489555,1.5136473806077695,1.160735610263989,0.9984443187713623,420.30762455109397,"sa3076516"
"Eduardo Gonzalez","CHC","DSL",17,9,0.111111111,0.222222222,0.5,0,0.111111111,0,0.111111111,0,0.14285714,0,-0.005966058932244778,-1.1751460970303764,-2.7632490635773888,0.09337298737631904,-73.36912263362395,"sa3076517"
"Braulio Cavero","TEX","DSL",20,5,0,0.2,0,0.2,0.2,0.2,0.4,0,0.14285714,0.25,-0.005966058932244778,-0.13166119430495601,-1.0139406201644072,0.19968886375427247,-16.11764344078634,"sa3076518"
"Wilber Reinoso","CLE","DSL",17,8,0.125,0.125,1,0.285714285,0.375,0.428571428,0.803571428,0.142857143,1.60119047125,0.333333333,-0.011932117864489555,1.3048649820983709,-0.10678209927675109,0.3929026499390602,86.59629328691094,"sa3076519"
"Isay Veras","TOR","DSL",18,14,0.071428571,0.071428571,1,0.384615384,0.428571428,0.461538461,0.890109889,0.076923077,1.60119047125,0.416666666,-0.02983029466122389,2.9089723895533943,0.4385899971469306,0.438468153987612,122.38320580733377,"sa3076520"
"Luis Perez","TBR","DSL",18,8,0,0.125,0,0.25,0.25,0.25,0.5,0,7.5,0.285714285,0.3880678880959749,0.18092005369450814,-1.230727027680614,0.24961107969284058,18.764379619538524,"sa3076521"
"Albert Moreno","CHC","DSL",17,13,0.307692307,0,4,0.142857142,0.461538461,0.142857142,0.604395603,0,7.5,0.125,0.564203655347228,2.236093506096969,-0.057833001137604194,0.40197897874391997,99.383724355274,"sa3076522"
"Marcos Mateo","CHC","DSL",17,5,0.4,0,2,0,0.6,0,0.6,0,2.64285714,0,-0.017898176796734333,1.3862285771795246,0.5039491513200735,0.5093137264251709,157.89297444134337,"sa3076523"
"Emerson Estevez","NYM","DSL",17,5,0.4,0.2,2,0,0.4,0,0.4,0,2.64285714,0,-0.011932117864489555,0.53728368091798,-0.34499574494147134,0.3361427545547485,60.99272320189571,"sa3076524"
"Johnderis Sanchez","NYM","DSL",17,11,0.363636363,0.09090909,4,0.285714285,0.545454545,0.428571428,0.974025973,0.142857143,6.59719141249985,0.333333333,0.17016970831900835,3.110335998660287,1.1693212617694941,0.514935623515736,160.4011483360144,"sa3076525"
"Cesar Mateo","TEX","DSL",17,10,0.2,0.1,2,0.5,0.6,0.5,1.1,0,7.5,0.571428571,0.7642036583274603,3.3424572209813084,1.5778983692624058,0.5674491047859191,188.35620722423621,"sa3076526"
"Amaury De Leon","COL","DSL",16,10,0,0.3,0,0.2,0.2,0.5,0.7,0.3,7.5,0.166666666,0.19403394404798746,0.5563097653496886,-1.208249086369214,0.28328468799591067,32.85723818481686,"sa3076527"
"Anyelo Jean","PIT","DSL",17,8,0.375,0.125,3,0.2,0.5,0.2,0.7,0,0.14285714,0.25,-0.02386423572897911,1.67380982225696,0.26216274088183794,0.43993937224149704,126.97911923945688,"sa3076528"
"Felix Lebron","CHW","DSL",17,12,0.333333333,0.333333333,1,0.125,0.416666666,0.125,0.541666666,0,5.97219141249985,0.25,0.17016970831900835,1.609269830987635,-0.5082007910750481,0.363322655359904,72.37827770113043,"sa3076529"
"Jonathan Valle","SFG","DSL",18,9,0,0.111111111,0,0.375,0.333333333,0.375,0.708333333,0,6.020298577324823,0.375,0.1821018261834979,0.9377437439983928,-0.6503592225486196,0.3328147729237874,60.317722762239754,"sa3076530"
"Jhoendris Santos","PIT","DSL",16,9,0,0.555555555,0,0.222222222,0.222222222,0.444444444,0.666666666,0.222222222,7.9821852731591445,0.5,-0.4517016774043441,0.5287987822834005,-1.059304184263612,0.2864713668823242,34.952905880248146,"sa3076531"
"Samuel Orellana","TOR","DSL",17,9,0,0,0,0.444444444,0.444444444,0.555555555,0.999999999,0.111111111,1.08035714,0.444444444,-0.017898176796734333,2.216688690518835,0.6285857239718226,0.4777503278520372,144.22400439398888,"sa3076532"
"Maikel Acosta","MIA","DSL",16,3,0,0.333333333,0,0,0,0,0,0,0.14285714,0,0,-0.6663636634566307,-1.1957313189723013,0,-100,"sa3076533"
"Dawry Guerrero","SDP","DSL",18,3,0,0,0,0,0,0,0,0,0.14285714,0,0,-0.6663636634566307,-1.1957313189723013,0,-100,"sa3076534"
"Darling Pena","COL","DSL",17,9,0.222222222,0.555555555,0.4,0.285714285,0.444444444,0.285714285,0.730158729,0,2.64285714,1,-0.02386423572897911,1.6066886192213292,0.018585652674316958,0.40862249003516304,102.54476869372489,"sa3076535"
"Samuel Luis","CHW","DSL",17,10,0.4,0.1,4,0.5,0.7,0.833333333,1.533333333,0.333333333,2.64285714,0.6,-0.02983029466122389,4.611402166332939,2.846843314614037,0.6968711853027344,257.83049545514035,"sa3076536"
"Maicor Degollado","BAL","DSL",17,10,0.1,0.1,1,0.222222222,0.3,0.444444444,0.744444444,0.222222222,2.64285714,0.25,-0.011932117864489555,1.130622454470706,-0.6339363972481966,0.34185991883277894,65.07846370891711,"sa3076537"
"Ricardo De La Paz","SDP","DSL",16,6,0.333333333,0,2,0.5,0.666666666,0.75,1.416666666,0.25,2.64285714,0.5,-0.017898176796734333,2.573052317742307,1.5143170067109653,0.6639296809832255,237.68337965539504,"sa3076538"
"Nelson Prieto","PHI","DSL",18,3,0,0.666666666,0,0.333333333,0.333333333,0.333333333,0.666666666,0,5,1,0.19403394404798746,0.3125812479994643,-0.2167864075162065,0.3328147729237874,68.884397583194,"sa3076539"
"Deivis Velasquez","PHI","DSL",18,8,0.125,0,1,0.333333333,0.5,0.333333333,0.833333333,0,0.14285714,0.333333333,-0.02386423572897911,1.8538098432955683,0.44216276192044623,0.46288754791021347,141.20456219248047,"sa3076540"
"Franklin Merisu","TBR","DSL",18,8,0.125,0.25,0.5,0.5,0.625,0.666666666,1.291666666,0.166666666,7.0619652460748235,0.75,0.17613576725125313,3.13275478981601,1.7211077084408883,0.6259400472044945,228.00242255762316,"sa3076541"
"Javen Maduro","PHI","DSL",17,7,0,0.285714285,0,0.285714285,0.285714285,0.285714285,0.57142857,0,0.14285714,0.4,-0.011932117864489555,0.40304127484671837,-0.8321499213565134,0.28526980536324636,42.449504649754694,"sa3076542"
"Sebastian Saenz","PHI","DSL",17,9,0.111111111,0.333333333,0.333333333,0.166666666,0.222222222,0.166666666,0.388888888,0,2.64285714,0.2,-0.011932117864489555,-0.19620118557428137,-1.7843041521212937,0.20431124501758152,-2.5632692480908528,"sa3076543"
"Adonanfer Reyes","LAA","DSL",17,8,0.25,0,2,0.333333333,0.571428571,0.333333333,0.904761904,0,5.484076433501359,0.25,-0.4695998542010784,2.1953497672356557,0.7837026858605338,0.5064304215567452,156.13502503308115,"sa3076544"
"Yostin Pena","NYY","DSL",18,10,0.1,0.2,0.5,0.555555555,0.6,0.888888888,1.488888888,0.333333333,7.0619652460748235,0.714285714,0.1821018261834979,4.39745734429093,2.632898492572027,0.675050550699234,245.24822358111905,"sa3076545"
"Stalen Ramirez","NYY","DSL",17,8,0,0.125,0,0.25,0.25,0.25,0.5,0,5,0.285714285,0.18806788511574268,0.18092005369450814,-1.230727027680614,0.24961107969284058,7.527010843361887,"sa3076546"
"Freilyn Rodriguez","PIT","DSL",17,5,0.2,0,1,0.5,0.6,0.5,1.1,0,2.64285714,0.5,-0.017898176796734333,1.6712286104906542,0.7889491846312029,0.5674491047859191,191.17588381589613,"sa3076548"
"Juan Parra","PHI","DSL",17,9,0.222222222,0.333333333,0.666666666,0,0.222222222,0,0.222222222,0,2.64285714,0,-0.011932117864489555,-0.3512012036908606,-1.939304170237873,0.18674597475263807,-12.329519234683977,"sa3076549"
"Ryan Rudas","NYM","DSL",17,9,0,0.444444444,0,0.333333333,0.333333333,1,1.333333333,0.666666667,5,0.333333333,0.19403394404798746,2.577008051917594,0.9889050853705819,0.518583271238539,165.9510900320597,"sa3076550"
"Roberto Gabot","BAL","DSL",18,8,0.125,0.25,0.5,0.142857142,0.25,0.285714285,0.535714285,0.142857143,7.5,0.2,0.19403394404798746,0.325920070642276,-1.085727010732846,0.2680971100926399,24.06651120243092,"sa3076551"
"Adrian Martinez","PIT","DSL",17,9,0.333333333,0.111111111,3,0.166666666,0.444444444,0.166666666,0.61111111,0,5.223214285714286,0.2,0.17613576725125313,1.4516886011047496,-0.13641436544226274,0.39105721977021957,93.10240024941594,"sa3076552"
"Michael De La Cruz","MIA","DSL",17,3,0,0.666666666,0,0,0,0,0,0,0.14285714,0,0,-0.6663636634566307,-1.1957313189723013,0,-100,"sa3076553"
"Dionis Leyba","PIT","DSL",17,8,0.125,0.5,0.25,0.142857142,0.25,0.285714285,0.535714285,0.142857143,5.484076433501359,0.333333333,-0.4517016774043441,0.325920070642276,-1.085727010732846,0.2680971100926399,24.736861241068723,"sa3076554"
"Carlos Tejera","PIT","DSL",17,9,0.111111111,0.222222222,0.5,0,0.111111111,0,0.111111111,0,2.64285714,0,-0.005966058932244778,-1.1751460970303764,-2.7632490635773888,0.09337298737631904,-65.71099599880547,"sa3076555"
"Fraimy Sanchez","HOU","DSL",17,4,0.25,0,1,0,0.25,0,0.25,0,0.14285714,0,-0.005966058932244778,-0.06453999126932519,-0.7703635319568862,0.21008922159671783,-10.020321280312574,"sa3076556"
"Ronnier Heras","SDP","DSL",17,8,0.125,0,1,0.142857142,0.25,0.142857142,0.392857142,0,2.64285714,0.142857142,-0.011932117864489555,0.02592003557792877,-1.3857270457971933,0.2298501506447792,-0.4681235563907189,"sa3076557"
"Luis Rodriguez","SDP","DSL",17,3,0,0.333333333,0,0.333333333,0.333333333,0.333333333,0.666666666,0,0.14285714,0.5,-0.005966058932244778,0.3125812479994643,-0.2167864075162065,0.3328147729237874,56.77997031204536,"sa3076558"
"Osiris Ramirez","MIL","DSL",17,9,0.111111111,0.444444444,0.25,0.125,0.222222222,0.125,0.347222222,0,2.64285714,0.25,-0.011932117864489555,-0.19620118557428137,-1.7843041521212937,0.20431124501758152,-15.187407713808833,"sa3076559"
"Josue Rodriguez","MIL","DSL",17,4,0.25,0.25,1,0.333333333,0.5,0.333333333,0.833333333,0,0.14285714,0.5,-0.011932117864489555,0.9144049201867697,0.20858137949920866,0.4597003012895584,126.80832191467908,"sa3076560"
"Francisco Del Campo","MIA","DSL",17,3,0,0.333333333,0,0.333333333,0.333333333,1,1.333333333,0.666666667,2.64285714,0.5,0,0.8825811977405666,0.3532135422248958,0.5265993277231852,163.10830617175012,"sa3076561"
"Daury Martinez","KCR","DSL",17,8,0,0,0,0.5,0.5,0.75,1.25,0.25,3.921576433501359,0.5,-0.45766773633658886,2.738809946735392,1.3271628653602703,0.5757160782814026,195.22974202169786,"sa3076562"
"Ezequiel Melburne","LAD","DSL",17,9,0.333333333,0.333333333,1,0.333333333,0.555555555,0.5,1.055555555,0.166666667,6.785714285714286,0.666666666,0.17613576725125313,2.730633547625192,1.1425305810781798,0.5359927746984694,171.85683679403883,"sa3076563"
"Michael Mesa","TOR","DSL",17,13,0.307692307,0.153846153,2,0.111111111,0.384615384,0.222222222,0.606837606,0.111111111,2.01785714,0.142857142,-0.02386423572897911,1.6871486448997717,-0.6067778623348015,0.3589113492232103,78.1498047981616,"sa3076564"
"Svert Reinoso","CLE","DSL",17,8,0.5,0.125,4,0.25,0.625,0.25,0.875,0,2.22219141249985,0.333333333,-0.6755659161135554,2.497754715596476,1.0861076342213536,0.544983983039856,176.15571553696256,"sa3076565"
"Adrian Lunar","KCR","DSL",17,7,0,0,0,0.571428571,0.571428571,0.714285714,1.285714285,0.142857143,0.14285714,0.571428571,-0.017898176796734333,2.6609311328232557,1.4257399366200239,0.6142504215240479,212.07639910282538,"sa3076566"
"Jose Perdomo","OAK","DSL",17,4,0.25,0,1,0,0.5,0,0.5,0,0.14285714,0,-0.011932117864489555,0.7844049049922193,0.07858136430465822,0.4265529364347458,115.9824503043826,"sa3076567"
"Leonardo Reynoso","SEA","DSL",17,9,0.333333333,0.444444444,0.75,0.166666666,0.444444444,0.166666666,0.61111111,0,2.64285714,0.5,-0.02386423572897911,1.4516886011047496,-0.13641436544226274,0.39105721977021957,93.01020187461192,"sa3076568"
"Sebastian Maldonado","SDP","DSL",18,3,0,0,0,0.333333333,0.333333333,0.333333333,0.666666666,0,2.64285714,0.333333333,-0.005966058932244778,0.3125812479994643,-0.2167864075162065,0.3328147729237874,56.77997031204536,"sa3076569"
"Diego Pacheco","CIN","DSL",17,9,0,0.555555555,0,0.25,0.222222222,0.375,0.597222222,0.125,2.64285714,0.5,-0.005966058932244778,0.2587988676066452,-1.329304098940367,0.25587381256951225,16.306413818563072,"sa3076570"
"Dionys Medina","CHW","DSL",18,10,0.3,0.1,3,0.428571428,0.6,0.428571428,1.028571428,0,5.416362937133451,0.5,0.16420364938676357,3.1874572028647297,1.4228983511458269,0.5516403615474701,177.08249049084972,"sa3076571"
"Juan De Jesus","CHC","DSL",18,4,0.5,0,2,0,0.5,0,0.5,0,0.14285714,0,-0.011932117864489555,0.7594049020701903,0.05358136138262928,0.42017844319343567,108.33396136972114,"sa3076572"
"Dylan Guzman","CHC","DSL",18,14,0.142857142,0,2,0.25,0.357142857,0.333333333,0.69047619,0.083333333,6.785714285714286,0.25,0.17613576725125313,1.77502745998072,-0.6953549324257434,0.3558587431907654,73.74097915074309,"sa3076573"
"William Ferrufino","COL","DSL",18,4,0,0.25,0,0,0,0,0,0,0,0,-0.6457356214523315,-0.8884848846088409,-1.594308425296402,0,-100,"sa3076574"
"Johan Gomez","CHC","DSL",18,4,0,0.25,0,0,0.25,0,0.25,0,0.14285714,0,-0.005966058932244778,-0.03953998834729633,-0.7453635290348574,0.21646371483802795,-3.76233695240113,"sa3076575"
"Bryant Ciriaco","CHC","DSL",18,13,0.076923076,0.307692307,0.25,0.09090909,0.23076923,0.181818181,0.412587411,0.090909091,0.14285714,0.142857142,-0.011932117864489555,0.06425886114276974,-2.2296676460918037,0.23158705693024856,4.646206569993034,"sa3076576"
"Jhosep Villarroel","ARI","DSL",17,8,0.25,0.125,2,0.2,0.5,0.6,1.1,0.4,5.14285714,0.25,-0.017898176796734333,2.2688097749200913,0.8571626935449692,0.5157958269119263,162.53435957681256,"sa3076577"
"Ariel Reynoso","LAD","DSL",17,9,0.333333333,0.333333333,1,0.333333333,0.555555555,0.333333333,0.888888888,0,2.64285714,0.666666666,-0.02983029466122389,2.430633512560845,0.8425305460138326,0.5019954774114821,152.9544174651489,"sa3076578"
"Edward Suazo","OAK","DSL",17,7,0.285714285,0.142857142,2,0.2,0.428571428,0.2,0.628571428,0,2.0619652460748235,0.25,-0.6636337982490659,1.0719861500696546,-0.16320504613357723,0.3827368702207293,91.62081796848636,"sa3076579"
"Darian Rojas","OAK","DSL",19,8,0.125,0.25,0.5,0.285714285,0.375,0.285714285,0.660714285,0,4.5619652460748235,0.4,0.1821018261834979,1.0048649470340238,-0.4067821343410983,0.3546556904911995,76.00774643468934,"sa3076580"
"Douglas Veliz","COL","DSL",17,4,0.25,0.25,1,0,0.25,0,0.25,0,5,0,0.19403394404798746,-0.06453999126932519,-0.7703635319568862,0.21008922159671783,-7.839273281133918,"sa3076581"
"Jorge Silvera","ARI","DSL",17,8,0.25,0.375,0.666666666,0,0.25,0,0.25,0,2.64285714,0,-0.011932117864489555,-0.12907998253865038,-1.5407270639137725,0.21008922159671783,-7.437811931400749,"sa3076582"
"Ezequiel Jaime","MIA","DSL",17,6,0.333333333,0.333333333,1,0,0.333333333,0,0.333333333,0,2.64285714,0,-0.011932117864489555,0.31516245976576984,-0.7435728512655717,0.2801189621289571,26.065788130661996,"sa3076583"
"Aneudi Severino","TOR","DSL",17,8,0.25,0.25,1,0,0.25,0,0.25,0,0.14285714,0,-0.011932117864489555,-0.12907998253865038,-1.5407270639137725,0.21008922159671783,-9.149713768988468,"sa3076584"
"Eider Gutierrez","CIN","DSL",17,9,0.111111111,0.111111111,1,0.285714285,0.444444444,0.285714285,0.730158729,0,6.4583333312499995,0.333333333,0.37613577023148537,1.6316886221433577,0.04358565559634556,0.41145559814241195,102.80952981661113,"sa3076585"
"Carlos De Los Santos","MIA","DSL",17,5,0,0.2,0,0.4,0.4,0.4,0.8,0,2.5,0.5,-0.6576677393168211,0.8472837171511389,-0.034995708708312326,0.39937772750854494,92.37338819725645,"sa3076586"
"Jose Colina","CIN","DSL",17,9,0.111111111,0.111111111,1,0.5,0.555555555,0.5,1.055555555,0,0.76785714,0.571428571,-0.02983029466122389,2.7406335487940034,1.1525305822469911,0.5371260179413689,172.6819950371552,"sa3076587"
"Raunny Figueredo","MIA","DSL",17,7,0.285714285,0.285714285,1,0.4,0.571428571,0.6,1.171428571,0.2,2.64285714,0.666666666,-0.017898176796734333,2.350931096590097,1.115739900386865,0.5690825836999076,190.28544440889678,"sa3076588"
"Daniel Pire","MIA","DSL",17,7,0,0,0,0.571428571,0.571428571,0.714285714,1.285714285,0.142857143,2.64285714,0.571428571,-0.017898176796734333,2.6609311328232557,1.4257399366200239,0.6142504215240479,215.3986586601362,"sa3076589"
"Carlos Hernandez","CIN","DSL",17,9,0.333333333,0.111111111,3,0.333333333,0.555555555,0.333333333,0.888888888,0,0.76785714,0.4,-0.02983029466122389,2.430633512560845,0.8425305460138326,0.5019954774114821,153.14949506396894,"sa3076590"
"Timothy Mogen","SDP","DSL",17,9,0.444444444,0.111111111,4,0,0.5,0,0.5,0,7.5,0,0.7761357761919498,1.708661029657928,0.12055806311091588,0.42017844319343567,102.15825041513291,"sa3076591"
"Ronald Rodriguez","MIA","DSL",17,3,0,0.666666666,0,0,0,0,0,0,0.14285714,0,0,-0.6663636634566307,-1.1957313189723013,0,-100,"sa3076592"
"Jose Victorino","LAD","DSL",17,7,0.142857142,0.571428571,0.25,0.333333333,0.428571428,0.333333333,0.761904761,0,7.0619652460748235,1,0.1821018261834979,1.2269861681862337,-0.008205028016997956,0.4053207891327994,92.26942742800684,"sa3076593"
"Alex Linares","TOR","DSL",17,8,0.375,0.25,1.5,0,0.375,0,0.375,0,0.14285714,0,-0.017898176796734333,0.6948649108008651,-0.716782170574257,0.31513383239507675,49.25484894637245,"sa3076594"
"Jose Camacho","MIA","DSL",17,7,0.571428571,0,4,0,0.666666666,0,0.666666666,0,6.301784750267711,0,-0.2695998512208462,2.2902276208522676,1.0550364246490358,0.5602379242579142,181.81128870495778,"sa3076595"
"Osmy Osorio","SDP","DSL",17,7,0,0.285714285,0,0.428571428,0.428571428,1.142857142,1.57142857,0.714285714,2.64285714,0.5,-0.005966058932244778,2.771618290003517,1.5364270938002849,0.6303778375898089,222.2243518940956,"sa3076596"
"Gilventon Josephina","CIN","DSL",17,5,0,0.4,0,0,0,0,0,0,0.14285714,0,0,-1.1106061057610512,-1.9928855316205025,0,-100,"sa3076597"
"Luis Nunez","TOR","DSL",17,7,0.142857142,0.142857142,1,0,0.142857142,0,0.142857142,0,0.14285714,0,-0.005966058932244778,-0.7309036547259561,-1.966094850929188,0.12005098376955305,-59.210767525012145,"sa3076598"
"Fernando Triana","PIT","DSL",17,8,0,0.25,0,0,0.125,0,0.125,0,0.4840764335013591,0,-0.4517016774043441,-0.9280248729561373,-2.3396719543312594,0.10823185741901398,-64.14785264212722,"sa3076599"
"Eliezer Arias","CIN","DSL",17,9,0.333333333,0.111111111,3,0.166666666,0.444444444,0.166666666,0.61111111,0,5.223214285714286,0.2,0.17613576725125313,1.4516886011047496,-0.13641436544226274,0.39105721977021957,91.46807821927719,"sa3076600"
"Alexander Cuello","CIN","DSL",17,9,0.111111111,0.111111111,1,0.375,0.444444444,0.375,0.819444444,0,6.785714285714286,0.428571428,0.17613576725125313,1.7616886373379086,0.17358567079089618,0.42618776030010647,111.00057819246345,"sa3076601"
"Oswaldo Bracho","CLE","DSL",17,10,0.2,0,2,0.375,0.5,0.375,0.875,0,4.375,0.375,-1.1213015345856547,2.3635123095252135,0.5989534578063112,0.46760467290878294,133.13299655048579,"sa3076602"
"Jeremy Suriel","ARI","DSL",17,9,0.111111111,0,1,0.285714285,0.375,0.285714285,0.660714285,0,0.14285714,0.285714285,-0.017898176796734333,1.1304730654132769,-0.4576299011337356,0.3546556904911995,62.36262356478572,"sa3076603"
"Ruben Sanchez","TOR","DSL",18,8,0.625,0,5,0,0.625,0,0.625,0,0.76785714,0,-0.02983029466122389,2.3427546974798963,0.9311076161047741,0.5252230539917946,170.61873126313665,"sa3076604"
