Name,Team,Level,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId
Cooper Bowman,TBR,AAA,26,20,61,70,9,5,4,0,0,7,7,7,0,27,2,0,0,1,6,1,.148,sa3016966
Justice Bigbie,DET,AAA,27,24,84,94,18,15,2,0,1,6,6,9,0,12,0,0,1,2,1,1,.214,sa3016971
Ben Cowles,CHC,AAA,26,105,370,420,91,59,23,1,8,47,54,36,0,98,6,4,4,5,15,4,.246,sa3016976
Noah Mendlinger,STL,AAA,25,64,175,207,51,37,10,2,2,21,22,22,0,30,7,1,2,3,1,1,.291,sa3017001
Adam Hackenberg,TOR,AAA,26,4,12,13,2,1,1,0,0,2,0,1,0,5,0,0,0,1,1,0,.167,sa3017041
Alex Binelas,PHI,AAA,26,3,9,9,2,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,.222,sa3017044
Ethan Murray,MIL,AAA,26,98,321,370,78,63,8,2,5,42,42,38,0,83,2,6,3,8,9,5,.243,sa3017051
Luke Waddell,ATL,AAA,27,3,10,12,2,1,1,0,0,2,0,1,0,3,1,0,0,0,0,0,.200,sa3017075
Riley Tirotta,TOR,AAA,27,51,171,198,33,19,6,1,7,27,23,24,0,60,2,1,0,3,5,1,.193,sa3017078
Cal Conley,ATL,AAA,26,62,176,196,44,28,11,1,4,25,28,12,0,47,4,1,3,0,15,2,.250,sa3017080
Peyton Wilson,KCR,AAA,26,80,293,330,83,51,27,0,5,43,31,35,0,85,1,0,1,8,16,3,.283,sa3017110
Bennett Hostetler,MIA,AAA,28,17,58,64,17,7,2,0,8,11,18,3,0,13,2,1,0,1,1,0,.293,sa3017120
Cody Morissette,MIA,AAA,26,74,247,277,67,37,15,0,15,38,50,28,0,67,1,1,0,5,9,1,.271,sa3017158
Wyatt Hendrie,PIT,AAA,27,3,8,8,2,1,0,0,1,2,1,0,0,3,0,0,0,0,0,0,.250,sa3017163
Reed Trimble,BAL,AAA,26,15,55,64,13,4,3,1,5,13,16,7,1,24,1,1,0,0,3,0,.236,sa3017180
Juan Benjamin,CLE,AAA,23,15,47,52,8,6,0,0,2,6,5,5,0,16,0,0,0,1,3,0,.170,sa3017217
Adam Zebrowski,ATL,AAA,25,21,60,70,12,5,4,0,3,10,18,9,0,16,0,1,0,0,0,0,.200,sa3017221
Dru Baker,CHW,AAA,26,88,286,314,77,55,11,3,8,43,43,19,0,83,6,1,2,5,17,4,.269,sa3017331
Braiden Ward,BOS,AAA,27,99,342,408,81,57,16,4,4,71,28,35,0,77,29,1,1,3,55,9,.237,sa3017332
Matt Rudick,NYM,AAA,27,20,55,69,14,12,1,0,1,11,11,10,0,10,4,0,0,1,4,0,.255,sa3017334
Paul McIntosh,PHI,AAA,28,71,234,266,60,36,16,0,8,31,36,23,0,57,7,2,0,10,0,0,.256,sa3017372
Luca Tresh,KCR,AAA,26,89,333,362,89,63,16,0,10,45,49,22,0,103,3,2,1,4,1,1,.267,sa3017394
Nathan Hickey,BOS,AAA,26,59,162,195,34,19,7,1,7,27,23,32,0,51,0,1,0,1,0,0,.210,sa3017398
Mike Jarvis,PIT,AAA,28,34,80,92,14,11,2,0,1,14,4,10,0,30,0,0,2,2,8,3,.175,sa3017401
Jay Allen II,CIN,AAA,23,19,64,74,10,7,3,0,0,8,6,6,0,28,4,0,0,1,4,0,.156,sa3017403
Carlos Colmenarez,TBR,AAA,22,27,75,86,17,12,3,0,2,12,10,8,0,39,1,0,2,0,4,0,.227,sa3017480
Casey Opitz,CHC,AAA,27,18,44,47,9,8,0,0,1,3,7,2,0,16,0,0,1,0,0,0,.205,sa3017509
Creed Willems,BAL,AAA,23,101,347,408,86,66,4,0,16,46,57,46,3,94,7,7,1,7,0,0,.248,sa3017562
Noah Cardenas,MIN,AAA,26,70,203,254,39,22,4,0,13,37,31,38,0,64,9,2,2,5,2,1,.192,sa3017624
Jake Rucker,MIN,AAA,26,5,15,17,2,1,0,0,1,2,1,2,0,4,0,0,0,0,0,0,.133,sa3017757
Cooper Kinney,TBR,AAA,23,49,179,199,41,30,5,2,4,20,24,18,0,63,0,2,0,0,3,1,.229,sa3017793
Zach Messinger,NYY,AAA,26,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,sa3018093
Jason Matthews,CHW,AAA,29,56,137,168,30,22,5,0,3,19,15,21,0,50,6,1,3,1,2,4,.219,sa3018152
Kyle Hayes,WSN,AAA,28,6,16,17,4,3,0,0,1,3,4,0,0,7,1,0,0,0,0,0,.250,sa3018212
Daniel Guilarte,MIL,AAA,22,5,19,21,6,6,0,0,0,2,1,2,0,8,0,0,0,0,3,1,.316,sa3018388
Keiner Delgado,PIT,AAA,22,17,63,75,14,11,2,0,1,12,4,10,0,14,2,0,0,1,4,0,.222,sa3018397
Nicandro Aybar,TBR,AAA,21,2,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,sa3018544
Fernando Peguero,BAL,AAA,21,23,67,76,18,13,2,1,2,9,5,8,1,21,0,0,1,0,4,0,.269,sa3018546
Alfredo Velásquez,BAL,AAA,21,2,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,sa3018556
Josue Briceño,DET,AAA,21,15,51,59,10,6,4,0,0,6,7,8,0,19,0,0,0,1,0,0,.196,sa3018584
Juan Matheus,MIA,AAA,22,5,18,24,6,5,1,0,0,4,2,6,0,3,0,0,0,1,3,1,.333,sa3018611
William Bergolla Jr.,CHW,AAA,21,10,35,43,16,12,4,0,0,5,8,5,0,4,0,0,1,1,2,2,.457,sa3019777
Jacob Berry,KCR,AAA,25,94,327,392,82,52,21,0,9,49,44,49,1,58,7,8,1,4,19,7,.251,sa3019825
Brody Moore,STL,AAA,25,82,264,302,57,43,13,0,1,22,31,27,0,56,2,6,3,5,12,7,.216,sa3019839
Kevin Kilpatrick Jr.,ATL,AAA,25,3,6,6,2,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,.333,sa3019891
Keshawn Ogans,ATL,AAA,24,3,9,10,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,.000,sa3019893
Caleb Ricketts,PHI,AAA,26,43,168,175,29,13,12,0,4,15,25,6,0,46,0,1,0,1,1,0,.173,sa3019917
Cade Fergus,PHI,AAA,25,8,25,28,5,4,1,0,0,2,3,2,0,14,0,0,1,0,1,0,.200,sa3019919
Eric Brown Jr.,MIL,AAA,25,16,41,47,12,11,0,0,1,4,1,6,0,10,0,0,0,1,3,0,.293,sa3019923
Robert Moore,PHI,AAA,24,83,264,308,60,28,16,2,14,50,45,33,1,44,6,3,2,4,7,2,.227,sa3019928
Jud Fabian,BAL,AAA,25,105,325,402,62,40,11,0,11,50,43,65,1,121,3,5,4,4,6,3,.191,sa3019942
Adam Retzbach,BAL,AAA,25,1,2,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000,sa3019946
David McCabe,ATL,AAA,26,13,46,53,14,8,4,0,2,6,11,5,0,14,0,2,0,3,0,0,.304,sa3019964
Silas Ardoin,BAL,AAA,25,60,182,216,33,21,8,2,2,19,9,31,0,81,2,0,1,3,2,1,.181,sa3019976
Nathan Martorella,MIA,AAA,25,28,90,106,14,7,5,0,2,10,10,13,0,28,1,2,0,2,2,0,.156,sa3019978
Kody Huff,CLE,AAA,25,108,373,447,98,52,21,6,19,75,72,66,1,87,5,2,1,7,12,6,.263,sa3019982
Gavin Cross,KCR,AAA,25,109,396,434,101,62,17,5,17,64,52,31,0,129,5,1,1,4,24,5,.255,sa3019985
Cayden Wallace,WSN,AAA,24,50,180,197,54,33,10,1,10,32,36,14,0,36,2,1,0,6,7,3,.300,sa3019996
Tanner Schobel,MIN,AAA,25,89,280,326,64,43,15,0,6,41,22,40,0,68,4,2,0,8,8,2,.229,sa3020009
Peyton Williams,TOR,AAA,25,18,60,63,14,9,2,0,3,6,8,3,0,18,0,0,0,0,0,0,.233,sa3020099
Jordan Dissin,PHI,AAA,24,4,14,14,1,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,.071,sa3020100
Trey Faltine,CIN,AAA,25,5,9,10,1,0,0,0,1,1,1,1,0,7,0,0,0,0,0,0,.111,sa3020118
Ryan Clifford,NYM,AAA,22,108,387,443,67,36,14,1,16,52,52,50,0,166,2,3,1,5,8,2,.173,sa3020126
Nick Cimillo,PIT,AAA,26,90,286,335,57,29,13,1,14,44,47,42,0,103,3,4,0,10,0,1,.199,sa3020129
Jett Williams,MIL,AAA,22,81,305,359,71,48,9,5,9,60,41,47,0,79,4,3,0,3,21,4,.233,sa3020134
Luke Adams,MIL,AAA,22,67,212,279,55,30,10,2,13,48,38,40,0,39,20,3,0,4,7,2,.259,sa3020135
Grant Kipp,CHC,AAA,26,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,sa3020185
Brock Jones,TBR,AAA,25,54,149,183,30,20,3,3,4,27,13,21,0,76,4,0,9,0,15,4,.201,sa3020190
Mario Camilletti,CHW,AAA,27,106,357,426,95,68,18,1,8,60,49,63,0,100,4,1,1,5,7,5,.266,sa3020192
Dom Keegan,TBR,AAA,25,51,178,214,34,27,0,1,6,24,23,31,0,79,5,0,0,5,6,0,.191,sa3020194
Josh Kasevich,TOR,AAA,25,120,470,530,135,106,22,3,4,73,45,50,0,59,8,2,0,23,7,3,.287,sa3020203
Termarr Johnson,PIT,AAA,22,96,332,406,66,43,14,1,8,57,37,68,0,101,1,1,4,5,24,6,.199,sa3020214
Mikey Romero,BOS,AAA,22,103,396,445,96,65,16,3,12,48,60,39,0,89,4,5,1,6,2,0,.242,sa3020216
Ryan McCarty,TOR,AAA,27,29,67,82,16,15,1,0,0,15,4,14,0,16,1,0,0,0,3,2,.239,sa3020244
Maxwell Romero Jr.,WSN,AAA,25,33,116,136,32,18,5,0,9,21,23,17,0,50,2,0,1,3,0,0,.276,sa3020271
Nate Baez,BOS,AAA,25,9,31,35,2,1,1,0,0,2,1,3,0,10,1,0,0,0,0,0,.065,sa3020272
Tatem Levins,TBR,AAA,27,88,299,358,69,45,13,0,11,41,53,47,0,81,3,5,2,4,4,3,.231,sa3020278
Johnathon Thomas,WSN,AAA,26,11,34,39,5,4,0,0,1,4,2,2,0,11,2,0,1,0,2,1,.147,sa3020349
Xavier Isaac,TBR,AAA,22,10,34,43,10,5,2,0,3,9,4,8,0,13,1,0,0,1,2,0,.294,sa3020498
Carter Young,BAL,AAA,25,17,32,43,2,1,1,0,0,3,0,9,0,17,0,0,2,0,1,0,.063,sa3020534
D'Andre Smith,NYM,AAA,25,21,64,73,22,15,3,0,4,11,12,8,0,13,1,0,0,1,8,1,.344,sa3020536
Kevin Parada,NYM,AAA,24,26,78,89,23,16,5,1,1,8,14,8,0,21,1,1,1,3,1,0,.295,sa3020575
Joe Lampe,CLE,AAA,25,16,54,57,13,8,4,0,1,7,6,2,0,10,0,1,0,0,2,1,.241,sa3020642
Michael Turner,CHW,AAA,27,71,244,271,70,46,16,0,8,34,44,23,1,71,1,3,0,1,0,2,.287,sa3020658
Brett Squires,KCR,AAA,26,90,336,376,90,42,20,3,25,51,68,32,0,99,2,6,0,7,12,0,.268,sa3020714
Andrew Pintar,MIA,AAA,25,90,312,364,83,57,14,2,10,55,48,41,0,83,5,4,2,2,27,7,.266,sa3020715
Tyresse Turner,CLE,AAA,26,4,9,14,1,1,0,0,0,3,1,5,0,2,0,0,0,1,3,0,.111,sa3020759
Jack Pineda,KCR,AAA,26,22,86,92,26,14,10,0,2,15,15,3,0,15,2,1,0,2,2,0,.302,sa3020762
Carlos Caro,PIT,AAA,21,2,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,.000,sa3021325
Franklin Arias,BOS,AAA,20,32,128,142,42,28,10,0,4,21,27,11,1,21,1,2,0,0,1,2,.328,sa3021845
Chase Davis,STL,AAA,24,40,136,153,30,21,4,1,4,14,16,15,0,40,1,1,0,2,1,1,.221,sa3022426
Dakota Harris,STL,AAA,24,9,26,30,7,4,3,0,0,2,1,2,1,5,0,1,1,0,1,0,.269,sa3022431
Zach Levenson,STL,AAA,24,6,22,23,8,4,1,0,3,5,8,1,0,7,0,0,0,1,0,0,.364,sa3022435
Trey Paige,STL,AAA,25,5,18,19,7,4,2,0,1,4,3,1,0,0,0,0,0,0,0,0,.389,sa3022440
Graysen Tarlow,STL,AAA,24,8,26,31,5,2,3,0,0,6,2,3,0,4,0,2,0,2,0,0,.192,sa3022443
Homer Bush Jr.,TBR,AAA,24,99,320,365,74,54,14,1,5,44,34,28,0,101,7,1,5,5,36,8,.231,sa3022480
Johnny Olmstead,MIA,AAA,25,81,238,291,52,34,8,1,9,43,36,41,1,67,8,3,1,3,13,3,.218,sa3022494
Brock Wilken,MIL,AAA,24,120,408,499,80,39,23,2,16,58,76,77,0,140,6,8,0,5,6,0,.196,sa3022499
Eddie Park,CHW,AAA,24,3,7,7,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.286,sa3022502
Will Simpson,TBR,AAA,24,6,15,21,3,2,0,0,1,6,3,6,0,4,0,0,0,0,1,0,.200,sa3022530
Kemp Alderman,MIA,AAA,23,97,361,409,93,63,11,1,18,57,60,36,3,132,10,2,0,6,10,1,.258,sa3022562
Mitch Jebb,PIT,AAA,24,43,168,192,49,33,5,4,7,34,22,21,1,33,1,2,0,4,5,2,.292,sa3022565
Max Anderson,DET,AAA,24,98,376,438,114,76,22,2,14,61,52,50,0,57,7,5,0,14,4,2,.303,sa3022567
Josh Rivera,TOR,AAA,25,100,322,356,69,39,19,1,10,42,38,31,0,116,0,2,1,9,3,1,.214,sa3022590
RJ Schreck,TOR,AAA,25,56,183,229,42,25,9,1,7,34,36,39,2,44,6,1,0,3,4,2,.230,sa3022602
Jay Harry,TOR,AAA,23,43,179,197,52,30,16,0,6,27,33,10,1,30,6,2,0,1,0,0,.291,sa3022607
Keaton Anthony,PHI,AAA,25,67,247,280,68,46,12,1,9,34,40,26,0,43,3,4,0,9,0,0,.275,sa3022608
Ethan O'Donnell,MIA,AAA,24,61,195,238,44,35,6,0,3,32,23,36,0,65,4,2,1,2,16,2,.226,sa3022616
Bennett Lee,DET,AAA,24,22,73,79,18,15,1,1,1,7,10,4,0,30,2,0,0,2,0,0,.247,sa3022679
Phillip Glasser,WSN,AAA,26,107,351,415,95,77,15,1,2,52,44,53,0,57,3,2,6,11,12,3,.271,sa3022680
Nick Goodwin,TOR,AAA,24,22,70,84,19,10,8,0,1,13,8,11,0,18,3,0,0,0,0,0,.271,sa3022685
Luke Shliger,DET,AAA,24,3,7,10,1,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,.143,sa3022694
Caden Connor,CHW,AAA,25,102,328,369,87,63,17,1,6,48,39,33,0,58,3,5,0,9,14,7,.265,sa3022755
Ryan Galanie,CHW,AAA,26,98,349,389,101,57,21,4,19,58,64,30,0,91,6,3,1,6,11,4,.289,sa3022759
Garrett Martin,NYY,AAA,26,8,34,35,9,4,2,0,3,5,10,1,0,11,0,0,0,0,1,0,.265,sa3022806
Dominic Pitelli,CIN,AAA,24,59,168,192,38,26,11,0,1,21,14,18,0,63,2,1,3,2,4,5,.226,sa3022809
Nick Lorusso,NYM,AAA,25,25,78,89,18,13,2,0,3,13,9,10,0,20,1,0,0,1,5,0,.231,sa3022810
Cole Gabrielson,NYY,AAA,25,11,36,39,11,10,1,0,0,3,2,3,0,6,0,0,0,0,0,0,.306,sa3022811
Bryan Broecker,TBR,AAA,24,7,3,7,0,0,0,0,0,3,0,2,0,2,2,0,0,0,1,0,.000,sa3022814
Matthew Etzel,MIA,AAA,24,112,404,468,100,62,19,2,17,67,59,60,0,115,2,2,0,5,21,7,.248,sa3022815
Stone Russell,KCR,AAA,22,2,3,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.333,sa3022819
Garret Forrester,MIA,AAA,24,27,72,101,13,4,7,0,2,17,8,25,1,30,2,2,0,3,1,0,.181,sa3022822
Carson Roccaforte,KCR,AAA,24,17,61,73,16,9,2,0,5,6,12,9,1,25,0,1,2,0,6,0,.262,sa3022825
Dustin Dickerson,KCR,AAA,25,21,62,78,11,6,4,0,1,9,10,10,0,24,2,3,1,0,1,0,.177,sa3022828
Jonathon Long,CHC,AAA,24,123,477,556,133,82,34,2,15,90,78,69,0,120,3,3,2,14,3,0,.279,sa3022864
Alfonsin Rosario,CLE,AAA,22,33,119,132,20,9,9,1,1,15,9,11,0,53,2,0,0,2,5,0,.168,sa3022868
Colton Ledbetter,STL,AAA,24,102,378,424,103,68,21,3,11,67,51,38,0,122,4,4,0,2,25,5,.272,sa3022897
Enrique Bradfield Jr.,BAL,AAA,24,79,280,327,74,58,10,3,3,55,30,35,0,67,4,2,6,5,30,5,.264,sa3022917
Tre' Morgan,TBR,AAA,23,50,194,213,46,31,6,0,9,22,24,12,0,67,6,1,0,2,0,1,.237,sa3022919
Brayden Taylor,MIA,AAA,24,24,74,95,13,6,1,3,3,13,9,21,0,26,0,0,0,0,6,0,.176,sa3022921
Ralphy Velazquez,CLE,AAA,21,81,304,352,84,49,12,1,22,51,60,38,0,74,6,4,0,2,1,0,.276,sa3023013
Lou Albrecht,PHI,AAA,24,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,sa3023015
Joe Olsavsky,ATL,AAA,24,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,sa3023289
Kenten Egbert,CHC,AAA,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,sa3023500
Payton Eeles,BAL,AAA,26,56,175,215,50,45,3,0,2,18,18,34,1,41,4,2,0,4,6,6,.286,sa3023622
Owen Cobb,NYY,AAA,25,6,21,22,5,2,3,0,0,3,1,0,0,5,0,0,0,0,0,0,.238,sa3025193
Payton Green,MIA,AAA,23,8,23,30,3,3,0,0,0,4,1,6,0,8,1,0,0,0,0,1,.130,sa3025195
Gage Miller,MIA,AAA,23,45,138,170,37,21,9,0,7,24,23,26,0,31,5,1,0,1,7,3,.268,sa3025205
Patrick Clohisy,ATL,AAA,24,38,134,156,48,35,9,1,3,29,16,20,0,34,0,1,0,1,22,4,.358,sa3025223
Duce Gourson,PIT,AAA,23,42,146,173,40,27,8,2,3,26,15,22,0,42,3,1,1,2,8,4,.274,sa3025248
Billy Amick,NYM,AAA,23,13,45,52,9,3,1,0,5,7,10,4,0,17,1,1,1,1,0,0,.200,sa3025249
Brendan Jones,MIA,AAA,24,17,55,62,14,9,3,0,2,7,7,7,0,16,0,0,0,0,8,1,.255,sa3025253
Derek Berg,PIT,AAA,24,30,100,112,17,11,3,0,3,13,13,10,1,38,1,0,1,6,0,0,.170,sa3025263
Brandon Butterworth,BAL,AAA,23,18,60,65,10,5,0,1,4,8,9,5,1,22,0,0,0,2,1,0,.167,sa3025264
T.J. McCants,CHW,AAA,25,4,5,6,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,.000,sa3025355
Blake Burke,MIL,AAA,23,22,84,99,16,11,2,1,2,14,6,11,0,34,4,0,0,0,0,1,.190,sa3025381
Émilien Pitre,NYM,AAA,23,14,50,58,13,9,2,1,1,5,3,4,0,9,2,0,2,2,2,1,.260,sa3025391
Connor Hujsak,TBR,AAA,24,9,31,32,10,4,3,1,2,5,7,0,0,9,0,1,0,0,1,2,.323,sa3025393
Seaver King,WSN,AAA,23,66,268,301,78,51,11,2,14,45,43,24,0,70,7,1,0,5,9,2,.291,sa3025414
Colton Becker,KCR,AAA,25,14,42,47,4,4,0,0,0,5,2,4,0,11,0,0,1,0,3,0,.095,sa3025438
Owen Ayers,CHC,AAA,25,40,140,168,35,25,7,0,3,19,18,26,0,36,1,1,0,3,7,0,.250,sa3025449
Alex Stone,TOR,AAA,24,1,3,3,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,.333,sa3025480
Duncan Pastore,NYY,AAA,26,2,8,9,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,.000,sa3025482
Sam Petersen,WSN,AAA,23,26,97,111,22,14,4,1,3,13,15,9,0,37,4,0,0,2,4,0,.227,sa3025609
Caden Bodine,TBR,AAA,22,9,33,38,12,6,4,0,2,3,7,3,0,5,0,2,0,1,1,0,.364,sa3027305
Justin Campbell,CLE,AAA,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,sa3028334
Cam Cannarella,MIA,AAA,22,36,137,165,42,27,12,0,3,27,10,25,0,40,3,0,0,3,11,1,.307,sa3028360
Brandon Compton,MIA,AAA,22,5,22,26,9,6,1,0,2,6,3,4,0,7,0,0,0,1,5,0,.409,sa3029229
Jack Goodman,DET,AAA,22,5,12,13,1,0,0,0,1,3,2,1,0,7,0,0,0,0,0,0,.083,sa3032460
Tony Santa Maria,TBR,AAA,24,13,42,50,8,5,2,0,1,6,8,7,0,12,1,0,0,1,3,1,.190,sa3041543
Trace Willhoite,NYM,AAA,25,5,14,17,2,0,2,0,0,2,2,2,0,6,0,1,0,0,0,0,.143,sa3066861
Dayne Leonard,CIN,AAA,26,28,88,106,20,19,1,0,0,10,6,12,0,36,5,0,1,3,1,0,.227,sa3068676
Harry Genth,MIN,AAA,23,8,12,15,1,0,1,0,0,3,3,1,0,6,2,0,0,0,1,0,.083,sa3069005
Luis Hernandez,MIN,AAA,23,1,3,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,.000,sa3069031
Ian Daugherty,MIN,AAA,23,6,16,19,3,3,0,0,0,1,2,1,0,6,1,0,1,1,0,0,.188,sa3069088
Sam Biller,NYM,AAA,23,3,6,6,1,0,0,1,0,1,1,0,0,3,0,0,0,0,0,0,.167,sa3069175
Joe Campagna,DET,AAA,29,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,sa3076095
Henry Kusiak,MIN,AAA,25,11,37,43,10,5,5,0,0,10,8,4,0,11,1,1,0,0,0,1,.270,sa3076325
Graham Brown,MIN,AAA,24,1,3,5,3,2,0,0,1,3,2,1,0,0,0,0,0,0,1,0,1.000,sa3076419
Riley Unroe,CHW,AAA,30,36,106,132,27,13,2,2,10,20,23,22,0,50,3,0,1,0,3,1,.255,sa737614
Rudy Martin Jr.,TOR,AAA,30,39,125,151,36,30,3,0,3,22,11,20,0,32,1,1,4,0,15,3,.288,sa829374
Jesús Bastidas,MIA,AAA,27,41,139,154,30,17,7,1,5,18,26,7,1,41,3,4,1,0,5,0,.216,sa916969
Ismael Munguia,TOR,AAA,27,57,196,235,63,50,11,0,2,35,19,30,0,22,2,1,6,3,2,5,.321,sa917132
Andy Yerzy,STL,AAA,27,35,103,116,14,10,3,0,1,7,5,12,0,34,0,1,0,2,0,0,.136,sa917939
Ramón Rodríguez,MIL,AAA,27,49,168,188,43,35,5,0,3,16,17,14,0,28,4,1,1,4,1,0,.256,sa918698
