Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
Josh Moylan,NYY,A+,23,213,.348,0.90,24.0%,36.0%,40.0%,7.5%,32.5%,52.4%,30.1%,17.5%,21.2%,309,568,877,sa3022865
Adrian Santana,TBR,A+,20,241,.342,2.49,24.7%,53.7%,21.6%,14.6%,7.3%,34.7%,25.9%,39.4%,6.3%,274,540,814,sa3022890
Nazzan Zanetello,BOS,A+,21,127,.357,0.73,27.4%,30.6%,41.9%,11.5%,23.1%,50.0%,38.7%,11.3%,15.4%,201,333,534,sa3022893
Enrique Bradfield Jr.,BAL,A+,24,27,.438,1.00,25.0%,37.5%,37.5%,50.0%,16.7%,41.2%,23.5%,35.3%,14.4%,39,51,90,sa3022917
Brady Cerkownyk,WSN,A+,23,29,.333,0.60,33.3%,25.0%,41.7%,20.0%,0.0%,25.0%,25.0%,50.0%,20.5%,50,62,112,sa3022929
Colin Houck,NYM,A+,21,400,.338,0.81,24.8%,33.7%,41.6%,34.5%,10.7%,40.9%,26.9%,32.2%,17.9%,550,1026,1576,sa3022964
Maxton Martin,TEX,A+,21,508,.270,1.08,18.5%,42.3%,39.3%,33.3%,15.9%,49.9%,22.7%,27.4%,17.5%,636,1248,1884,sa3023014
TJayy Walton,PHI,A+,21,91,.333,0.86,25.5%,34.5%,40.0%,18.2%,4.5%,32.7%,29.1%,38.2%,11.6%,142,220,362,sa3023090
Luke Scherrer,PIT,A+,21,4,.000,0.00,0.0%,0.0%,100.0%,100.0%,0.0%,0.0%,0.0%,100.0%,21.7%,13,10,23,sa3023140
Antonio Anderson,BOS,A+,21,339,.343,1.77,24.8%,48.1%,27.1%,17.5%,15.8%,42.0%,22.2%,35.8%,12.9%,535,775,1310,sa3023167
Noah Myers,TBR,A+,26,124,.321,1.46,20.0%,47.5%,32.5%,23.1%,3.8%,32.5%,27.7%,39.8%,9.7%,195,302,497,sa3023377
Austin Ehrlicher,BOS,A+,23,0,.000,,,,,,,,,,,,,,sa3023482
J.D. Gonzalez,TBR,A+,20,98,.302,1.88,10.9%,58.2%,30.9%,11.8%,11.8%,51.7%,19.0%,29.3%,20.2%,126,235,361,sa3023546
Cesar Hernandez,HOU,A+,23,150,.379,2.13,24.2%,51.6%,24.2%,4.3%,8.7%,48.0%,21.4%,30.6%,13.7%,194,339,533,sa3023547
Nate Rombach,WSN,A+,25,116,.264,2.06,25.7%,50.0%,24.3%,33.3%,16.7%,41.3%,24.0%,34.7%,13.4%,170,286,456,sa3023620
Payton Eeles,BAL,A+,26,28,.190,2.75,28.6%,52.4%,19.0%,25.0%,0.0%,57.1%,9.5%,33.3%,8.8%,50,63,113,sa3023622
Yolfran Castillo,TEX,A+,19,5,1.000,2.00,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,50.0%,50.0%,17.6%,3,14,17,sa3023726
Justin Gonzales,BOS,A+,19,422,.305,1.57,23.7%,46.6%,29.7%,25.3%,21.5%,41.2%,27.9%,30.9%,10.0%,646,928,1574,sa3023757
Enddy Azocar,BOS,A+,19,332,.346,1.05,29.8%,36.0%,34.2%,26.9%,19.2%,47.8%,24.6%,27.6%,13.0%,451,781,1232,sa3023764
Givian Sirvania,BOS,A+,18,20,.000,1.40,7.7%,53.8%,38.5%,20.0%,40.0%,61.5%,23.1%,15.4%,11.4%,27,43,70,sa3023765
Angel Feliz,WSN,A+,19,495,.292,1.40,19.6%,46.8%,33.5%,15.1%,7.5%,47.1%,25.7%,27.2%,15.0%,688,1124,1812,sa3023892
Edward Florentino,PIT,A+,19,435,.259,0.48,22.5%,25.0%,52.5%,21.1%,18.8%,46.0%,27.4%,26.6%,11.0%,748,1028,1776,sa3023944
Jordan Sanchez,BAL,A+,20,72,.250,2.45,15.6%,60.0%,24.4%,18.2%,18.2%,63.0%,15.2%,21.7%,18.0%,95,194,289,sa3024112
Alexi Quiroz,HOU,A+,19,7,.000,0.25,0.0%,20.0%,80.0%,50.0%,25.0%,40.0%,0.0%,60.0%,11.1%,10,17,27,sa3024119
Hector Salas,HOU,A+,22,28,.250,2.00,14.3%,57.1%,28.6%,25.0%,0.0%,33.3%,27.8%,38.9%,11.6%,29,66,95,sa3024156
Theo Hardy,TEX,A+,24,59,.345,2.86,10.0%,66.7%,23.3%,14.3%,28.6%,46.9%,31.3%,21.9%,14.3%,93,137,230,sa3025187
Carter Mathison,PHI,A+,23,293,.220,0.67,21.3%,31.6%,47.1%,37.5%,18.8%,39.0%,24.1%,36.9%,15.1%,449,711,1160,sa3025196
John Spikerman,PHI,A+,23,226,.333,1.87,25.9%,48.3%,25.9%,13.3%,10.0%,43.4%,29.5%,27.0%,9.0%,424,522,946,sa3025197
Brady Day,PHI,A+,24,148,.317,0.95,30.1%,34.0%,35.9%,16.2%,13.5%,42.1%,24.3%,33.6%,6.0%,232,350,582,sa3025200
Mac Guscette,ATL,A+,24,169,.223,1.33,19.5%,46.0%,34.5%,30.8%,12.8%,43.6%,23.9%,32.5%,8.4%,245,389,634,sa3025221
Mason Guerra,ATL,A+,23,401,.318,1.36,24.6%,43.4%,32.0%,24.7%,15.1%,39.0%,32.5%,28.6%,10.6%,654,947,1601,sa3025222
Colby Jones,ATL,A+,22,449,.238,1.27,21.1%,44.2%,34.7%,23.8%,4.8%,42.7%,24.9%,32.4%,10.0%,798,1003,1801,sa3025224
Tyler Wilson,NYY,A+,23,52,.231,2.50,26.3%,52.6%,21.1%,25.0%,0.0%,41.0%,17.9%,41.0%,13.1%,87,119,206,sa3025244
Malcolm Moore,TEX,A+,22,217,.341,0.73,26.4%,31.1%,42.6%,17.5%,15.9%,44.6%,27.7%,27.7%,13.6%,303,512,815,sa3025250
Brandon Butterworth,BAL,A+,23,13,.500,3.00,20.0%,60.0%,20.0%,0.0%,0.0%,80.0%,0.0%,20.0%,8.8%,13,21,34,sa3025264
Marshall Toole,TBR,A+,23,159,.397,2.47,19.2%,57.5%,23.3%,17.6%,17.6%,26.9%,42.3%,30.8%,11.1%,245,369,614,sa3025270
Alec Briley,CHW,A+,25,47,.258,0.50,15.6%,28.1%,56.3%,27.8%,5.6%,46.9%,12.5%,40.6%,17.8%,51,101,152,sa3025309
Nathan Archer,CHW,A+,23,4,.333,0.50,0.0%,33.3%,66.7%,50.0%,0.0%,33.3%,66.7%,0.0%,18.2%,2,9,11,sa3025314
T.J. McCants,CHW,A+,25,121,.355,1.45,22.2%,46.0%,31.7%,10.0%,10.0%,43.1%,21.5%,35.4%,19.1%,193,309,502,sa3025355
Casey Cook,TEX,A+,23,178,.191,0.72,14.7%,35.8%,49.5%,25.5%,10.6%,43.4%,22.2%,34.3%,10.7%,265,454,719,sa3025356
Hudson White,BOS,A+,23,71,.310,0.42,20.9%,23.3%,55.8%,20.8%,4.2%,37.2%,46.5%,16.3%,16.5%,97,175,272,sa3025357
Caden Powell,HOU,A+,22,474,.365,1.63,20.1%,49.5%,30.4%,22.9%,21.7%,48.6%,25.5%,25.9%,16.2%,693,1161,1854,sa3025361
Max Holy,HOU,A+,23,88,.341,2.33,31.8%,47.7%,20.5%,22.2%,11.1%,45.7%,28.3%,26.1%,7.8%,194,243,437,sa3025362
Ben Hartl,CHW,A+,23,191,.258,0.79,22.7%,34.0%,43.3%,31.0%,7.1%,36.0%,17.0%,47.0%,10.5%,329,444,773,sa3025364
Jackson Appel,CHW,A+,24,74,.213,1.43,22.7%,45.5%,31.8%,7.1%,7.1%,41.3%,21.7%,37.0%,8.0%,124,152,276,sa3025367
Rafe Perich,TEX,A+,24,165,.327,1.47,21.5%,46.7%,31.8%,5.9%,32.4%,41.3%,32.1%,26.6%,9.1%,261,396,657,sa3025368
Jason Schiavone,HOU,A+,23,168,.333,0.55,23.4%,27.3%,49.4%,18.4%,44.7%,37.7%,26.0%,36.4%,14.2%,333,418,751,sa3025370
Émilien Pitre,TBR,A+,23,221,.325,1.76,25.2%,47.7%,27.2%,12.2%,4.9%,32.3%,32.9%,34.8%,6.8%,367,502,869,sa3025391
Connor Hujsak,TBR,A+,24,352,.327,1.05,21.9%,40.1%,38.0%,22.8%,27.2%,46.6%,26.3%,27.1%,19.4%,350,813,1163,sa3025393
Ryan Stafford,BAL,A+,23,169,.219,1.33,25.2%,42.7%,32.0%,24.2%,6.1%,49.1%,20.4%,30.6%,10.2%,261,386,647,sa3025405
Colin Tuft,BAL,A+,23,300,.282,1.63,23.6%,47.3%,29.1%,14.6%,25.0%,45.2%,21.4%,33.3%,13.3%,473,734,1207,sa3025406
Ethan Anderson,BAL,A+,22,25,.500,1.00,33.3%,33.3%,33.3%,16.7%,16.7%,42.1%,36.8%,21.1%,10.1%,40,59,99,sa3025410
Dante Nori,PHI,A+,21,17,.143,1.00,23.1%,38.5%,38.5%,60.0%,0.0%,28.6%,14.3%,57.1%,8.1%,20,42,62,sa3025411
Kodey Shojinaga,PHI,A+,23,374,.279,1.79,22.9%,49.4%,27.7%,24.3%,2.9%,43.2%,23.2%,33.6%,8.7%,595,935,1530,sa3025412
Ivan Brethowr,PIT,A+,23,30,.357,0.50,20.0%,26.7%,53.3%,0.0%,12.5%,26.7%,33.3%,40.0%,12.3%,51,71,122,sa3025415
Nick Roselli,NYM,A+,23,60,.214,1.50,13.8%,51.7%,34.5%,30.0%,10.0%,34.5%,24.1%,41.4%,16.5%,99,162,261,sa3025417
Griffin Burkholder,PHI,A+,20,125,.250,2.67,29.0%,51.6%,19.4%,8.3%,0.0%,40.3%,17.9%,41.8%,13.0%,176,301,477,sa3025418
Joel Dragoo,PHI,A+,23,278,.261,0.72,23.7%,31.9%,44.4%,18.3%,3.3%,40.1%,22.5%,37.3%,11.8%,469,674,1143,sa3025437
Austin Machado,ATL,A+,25,26,.250,3.67,12.5%,68.8%,18.8%,33.3%,0.0%,25.0%,18.8%,56.3%,6.8%,46,72,118,sa3025442
Corey Collins,NYM,A+,24,289,.317,1.02,21.8%,39.4%,38.7%,20.0%,14.5%,50.7%,22.6%,26.7%,10.6%,540,707,1247,sa3025450
Raider Tello,PHI,A+,25,150,.381,4.00,27.1%,58.3%,14.6%,7.1%,7.1%,37.8%,20.4%,41.8%,11.2%,201,363,564,sa3025453
Kevin Bazzell,WSN,A+,23,213,.305,0.79,23.4%,33.8%,42.8%,24.2%,11.3%,49.0%,20.8%,30.2%,10.1%,307,489,796,sa3025511
Vance Honeycutt,BAL,A+,23,257,.291,0.80,15.1%,37.7%,47.2%,26.0%,20.0%,49.6%,28.3%,22.1%,14.2%,426,646,1072,sa3025526
Jake Steels,ATL,A+,24,52,.250,2.88,18.4%,60.5%,21.1%,0.0%,0.0%,47.5%,15.0%,37.5%,8.2%,70,113,183,sa3025538
Cal Stark,TEX,A+,23,142,.152,0.93,18.8%,39.1%,42.0%,27.6%,13.8%,51.4%,24.3%,24.3%,21.6%,182,370,552,sa3025560
Theo Gillen,TBR,A+,20,265,.432,2.22,24.7%,51.9%,23.4%,16.7%,33.3%,38.2%,25.5%,36.3%,9.6%,419,600,1019,sa3025565
Trey Snyder,NYM,A+,20,145,.348,1.59,17.6%,50.5%,31.9%,24.1%,6.9%,33.3%,29.0%,37.6%,11.4%,221,350,571,sa3025611
Wehiwa Aloy,BAL,A+,22,375,.375,1.49,23.2%,45.9%,30.9%,13.9%,20.8%,37.6%,27.4%,35.0%,13.4%,537,935,1472,sa3025961
RJ Austin,BAL,A+,22,274,.291,1.03,18.0%,41.6%,40.4%,20.8%,9.7%,40.1%,32.1%,27.8%,8.8%,376,635,1011,sa3026315
Teo Banks,WSN,A+,22,312,.320,1.06,32.7%,34.7%,32.7%,19.7%,9.1%,48.5%,23.5%,27.9%,13.2%,402,746,1148,sa3026520
Caden Bodine,TBR,A+,22,151,.342,1.54,28.8%,43.2%,28.0%,11.4%,11.4%,41.1%,28.2%,30.6%,5.0%,141,259,400,sa3027305
Logan Braunschweig,ATL,A+,23,214,.320,2.81,20.8%,58.4%,20.8%,34.6%,11.5%,40.2%,22.7%,37.1%,9.3%,381,513,894,sa3027614
Ely Brown,CHW,A+,21,539,.337,1.64,24.6%,46.8%,28.5%,14.7%,5.3%,35.0%,26.9%,38.1%,6.5%,833,1224,2057,sa3027822
Chase Call,HOU,A+,24,291,.375,0.86,23.0%,35.6%,41.5%,21.4%,26.8%,51.1%,28.9%,20.0%,16.8%,486,760,1246,sa3028273
Easton Carmichael,PIT,A+,22,337,.332,1.01,24.1%,38.2%,37.8%,14.9%,17.0%,39.0%,32.7%,28.3%,11.9%,459,786,1245,sa3028459
Roch Cholowsky,CHW,A+,21,46,.185,1.86,16.7%,54.2%,29.2%,42.9%,14.3%,44.0%,24.0%,32.0%,10.5%,56,96,152,sa3028866
Zach Daudet,HOU,A+,23,429,.257,0.95,24.3%,36.8%,38.9%,20.4%,3.2%,43.9%,24.4%,31.7%,5.9%,819,984,1803,sa3029854
Anthony DePino,CHW,A+,23,142,.287,0.84,12.9%,39.8%,47.3%,25.0%,13.6%,46.7%,25.0%,28.3%,10.4%,216,321,537,sa3030172
Randal Diaz,WSN,A+,23,372,.317,0.59,25.9%,27.6%,46.5%,20.8%,11.3%,42.7%,26.9%,30.3%,14.0%,597,909,1506,sa3030270
Victor Figueroa,BAL,A+,22,335,.331,1.03,22.5%,39.3%,38.2%,8.2%,30.1%,39.5%,27.7%,32.8%,19.1%,536,791,1327,sa3031322
Kaleb Freeman,CHW,A+,23,314,.362,0.93,19.1%,39.0%,41.9%,15.8%,17.5%,53.2%,25.5%,21.3%,9.9%,664,757,1421,sa3031690
Ethan Frey,HOU,A+,22,291,.375,1.61,21.5%,48.5%,30.1%,18.4%,18.4%,39.3%,28.6%,32.1%,11.5%,479,721,1200,sa3031717
Hayden Friese,ATL,A+,21,27,.313,0.38,31.3%,18.8%,50.0%,75.0%,0.0%,43.8%,25.0%,31.3%,16.5%,43,66,109,sa3031732
Rylan Galvan,CHW,A+,23,56,.333,2.00,21.7%,52.2%,26.1%,33.3%,33.3%,33.3%,37.5%,29.2%,14.0%,116,142,258,sa3031877
Henry Godbout,BOS,A+,22,161,.299,0.98,20.6%,39.2%,40.2%,34.1%,17.1%,51.0%,27.9%,21.2%,6.6%,251,367,618,sa3032331
Murf Gray,PIT,A+,22,197,.314,0.82,29.0%,32.1%,38.9%,25.5%,29.4%,47.0%,31.3%,21.6%,10.1%,306,476,782,sa3032619
Adonys Guzman,BOS,A+,22,90,.280,1.17,25.0%,40.4%,34.6%,33.3%,16.7%,49.1%,22.6%,28.3%,14.1%,121,198,319,sa3032892
Chris Hacopian,WSN,A+,21,48,.323,1.88,25.8%,48.4%,25.8%,25.0%,12.5%,12.5%,43.8%,43.8%,7.1%,78,106,184,sa3032936
Luke Hanson,TEX,A+,22,449,.296,1.35,20.5%,45.6%,33.9%,20.2%,13.5%,51.3%,20.3%,28.5%,13.0%,657,1094,1751,sa3033183
Luke Heyman,BOS,A+,22,279,.272,0.86,19.0%,37.4%,43.7%,15.8%,18.4%,45.5%,26.7%,27.8%,16.1%,400,655,1055,sa3033754
Hunter Hines,WSN,A+,23,128,.247,0.82,20.0%,36.0%,44.0%,21.2%,12.1%,51.9%,32.5%,15.6%,20.3%,138,326,464,sa3033858
Braden Holcomb,CHW,A+,21,9,.400,3.00,20.0%,60.0%,20.0%,100.0%,0.0%,20.0%,40.0%,40.0%,18.4%,16,22,38,sa3033951
Owen Hull,BOS,A+,21,117,.380,2.44,18.4%,57.9%,23.7%,11.1%,16.7%,41.0%,19.3%,39.8%,11.0%,169,276,445,sa3034286
Ike Irish,BAL,A+,22,343,.332,1.40,23.1%,44.8%,32.1%,17.6%,23.5%,45.8%,26.4%,27.8%,12.7%,515,809,1324,sa3034445
Core Jackson,NYY,A+,22,352,.299,1.59,21.4%,48.2%,30.4%,17.6%,17.6%,41.2%,23.0%,35.8%,12.1%,518,831,1349,sa3034485
Isaiah Jackson,BOS,A+,22,444,.277,0.88,25.9%,34.7%,39.4%,31.5%,19.4%,44.8%,29.0%,26.2%,14.2%,666,1057,1723,sa3034493
Camden Janik,PIT,A+,23,166,.327,0.73,26.9%,30.8%,42.3%,22.7%,6.8%,27.8%,29.6%,42.6%,8.5%,253,417,670,sa3034572
Jacob Jarrell,ATL,A+,23,4,.000,1.00,0.0%,100.0%,0.0%,0.0%,0.0%,100.0%,0.0%,0.0%,30.8%,3,10,13,sa3034595
Antonio Jimenez,NYM,A+,22,216,.213,0.94,15.6%,41.0%,43.4%,45.3%,7.5%,47.2%,22.0%,30.7%,14.5%,311,521,832,sa3034692
Jared Jones,PIT,A+,22,358,.404,1.92,29.6%,46.2%,24.1%,14.6%,47.9%,43.5%,24.0%,32.5%,13.3%,583,860,1443,sa3034881
Kaeden Kent,NYY,A+,22,354,.349,1.43,33.5%,39.2%,27.4%,20.8%,8.3%,50.2%,17.5%,32.3%,9.0%,501,893,1394,sa3035283
Matt King,PIT,A+,23,95,.328,2.00,36.8%,42.1%,21.1%,8.3%,0.0%,32.8%,31.0%,36.2%,7.0%,141,215,356,sa3035409
Skylar King,BOS,A+,22,46,.258,1.86,33.3%,43.3%,23.3%,42.9%,0.0%,61.3%,25.8%,12.9%,19.4%,35,109,144,sa3035415
Eddie King Jr.,PIT,A+,23,31,.385,3.00,38.5%,46.2%,15.4%,50.0%,50.0%,57.1%,21.4%,21.4%,6.1%,64,50,114,sa3035421
Paxton Kling,TEX,A+,23,379,.338,1.24,24.8%,41.6%,33.7%,11.8%,10.3%,41.1%,20.6%,38.3%,13.2%,628,914,1542,sa3035512
Alex Lodise,ATL,A+,22,83,.328,1.00,23.8%,38.1%,38.1%,16.7%,16.7%,41.5%,30.8%,27.7%,8.8%,101,182,283,sa3036445
Jackson Lovich,NYY,A+,22,147,.438,1.92,16.7%,54.8%,28.6%,12.5%,25.0%,41.9%,29.1%,29.1%,19.0%,216,368,584,sa3036600
Dallas Macias,ATL,A+,22,113,.205,0.97,18.8%,40.0%,41.2%,42.9%,11.4%,47.7%,22.7%,29.5%,11.1%,145,277,422,sa3036796
Bryce Martin-Grudzielanek,NYY,A+,23,113,.237,1.28,24.0%,42.7%,33.3%,20.0%,4.0%,41.6%,20.8%,37.7%,16.9%,141,250,391,sa3037136
Maximus Martin,BOS,A+,22,124,.280,0.46,28.3%,22.6%,49.1%,38.5%,15.4%,38.9%,31.5%,29.6%,18.8%,163,317,480,sa3037194
Cole Mathis,NYM,A+,22,30,.143,0.86,7.1%,42.9%,50.0%,28.6%,0.0%,50.0%,14.3%,35.7%,9.9%,54,77,131,sa3037300
Dalton McIntyre,ATL,A+,22,64,.279,1.06,14.0%,44.2%,41.9%,5.6%,5.6%,34.1%,15.9%,50.0%,11.2%,81,143,224,sa3037634
Nick McLain,CHW,A+,23,117,.413,0.92,28.1%,34.4%,37.5%,12.5%,16.7%,46.2%,18.5%,35.4%,9.5%,198,284,482,sa3037680
Cody Miller,ATL,A+,21,354,.267,0.95,25.8%,36.1%,38.1%,23.0%,10.8%,49.5%,27.5%,23.0%,10.7%,556,850,1406,sa3038041
Nick Monistere,HOU,A+,22,107,.180,1.10,17.6%,43.1%,39.2%,30.0%,5.0%,51.0%,29.4%,19.6%,17.1%,149,279,428,sa3038233
Jack Moroknek,WSN,A+,23,160,.198,1.73,15.5%,53.6%,31.0%,15.4%,15.4%,38.1%,23.8%,38.1%,16.2%,236,392,628,sa3038388
DJ Newman,HOU,A+,22,76,.519,3.75,29.6%,55.6%,14.8%,12.5%,37.5%,40.0%,30.9%,29.1%,11.0%,94,187,281,sa3038808
Dylan Palmer,PIT,A+,22,244,.362,2.37,26.9%,51.4%,21.7%,23.7%,0.0%,38.3%,17.8%,43.9%,4.3%,381,524,905,sa3039377
Ethan Petry,WSN,A+,22,194,.360,0.96,21.0%,38.7%,40.3%,14.6%,18.8%,41.7%,31.7%,26.7%,11.6%,294,455,749,sa3039828
Aiden Robbins,NYM,A+,21,22,.500,0.75,36.4%,27.3%,36.4%,0.0%,25.0%,36.4%,45.5%,18.2%,17.6%,22,46,68,sa3040859
Tony Santa Maria,TBR,A+,24,438,.350,1.87,24.7%,49.1%,26.2%,14.3%,20.0%,48.0%,25.6%,26.4%,10.0%,710,952,1662,sa3041543
Jake Schaffner,BOS,A+,21,116,.384,2.82,25.3%,55.2%,19.5%,35.3%,5.9%,46.0%,16.1%,37.9%,7.2%,184,288,472,sa3041661
Colby Shelton,CHW,A+,23,140,.388,0.83,25.6%,33.7%,40.7%,11.4%,20.0%,47.1%,21.8%,31.0%,10.9%,239,319,558,sa3042129
Boston Smith,CHW,A+,23,216,.347,0.69,19.3%,33.0%,47.7%,19.2%,26.9%,55.0%,25.7%,19.3%,11.1%,421,493,914,sa3042491
Brendan Summerhill,TBR,A+,22,67,.348,1.31,21.3%,44.7%,34.0%,12.5%,6.3%,46.8%,21.3%,31.9%,11.1%,87,156,243,sa3043325
Josh Tate,PIT,A+,22,233,.370,1.35,27.5%,41.6%,30.9%,10.9%,8.7%,42.4%,22.5%,35.1%,10.6%,326,544,870,sa3043523
Justin Thomas Jr.,HOU,A+,22,446,.365,1.30,28.9%,40.2%,30.9%,20.6%,27.0%,47.6%,26.4%,26.0%,12.6%,788,999,1787,sa3043700
Camden Troyer,NYY,A+,23,374,.270,0.70,22.9%,31.7%,45.4%,24.8%,8.0%,43.9%,22.5%,33.6%,8.7%,549,941,1490,sa3044088
Mitch Voit,NYM,A+,21,347,.278,1.24,23.4%,42.3%,34.2%,27.6%,14.5%,51.1%,22.7%,26.2%,11.2%,512,771,1283,sa3044552
Kyle Walker,HOU,A+,23,429,.309,1.12,27.1%,38.5%,34.4%,25.5%,5.3%,44.9%,26.8%,28.2%,6.7%,660,932,1592,sa3044681
Jacob Walsh,WSN,A+,23,284,.340,1.14,25.6%,39.6%,34.8%,22.8%,33.3%,44.0%,27.7%,28.3%,16.2%,384,718,1102,sa3044728
Kyle West,NYY,A+,23,537,.293,1.25,22.0%,43.4%,34.6%,23.6%,18.2%,44.4%,23.8%,31.8%,16.0%,721,1348,2069,sa3045036
Mason White,BOS,A+,22,282,.308,0.93,22.5%,37.4%,40.1%,21.9%,19.2%,44.8%,26.8%,28.4%,10.0%,427,674,1101,sa3045125
Dixon Williams,ATL,A+,22,451,.297,0.83,20.6%,36.1%,43.3%,15.6%,20.2%,45.4%,26.9%,27.7%,16.6%,645,1101,1746,sa3045282
Jack Winnay,BOS,A+,23,251,.289,0.73,21.9%,32.8%,45.3%,14.5%,17.7%,48.9%,29.5%,21.6%,8.9%,441,546,987,sa3045455
Carter Beck,ATL,A+,21,85,.255,1.93,21.2%,51.9%,26.9%,21.4%,7.1%,50.0%,21.2%,28.8%,9.4%,142,200,342,sa3058591
Ty Head,BAL,A+,21,22,.455,3.50,18.2%,63.6%,18.2%,0.0%,0.0%,25.0%,50.0%,25.0%,6.5%,30,63,93,sa3059446
Brent Iredale,PIT,A+,22,2,.000,2.00,0.0%,100.0%,0.0%,0.0%,0.0%,50.0%,0.0%,50.0%,20.0%,2,3,5,sa3059570
Kyle Lodise,CHW,A+,22,525,.292,0.60,23.1%,28.9%,48.0%,22.1%,15.3%,41.7%,27.3%,30.9%,8.9%,959,1203,2162,sa3059833
Connor McGinnis,NYY,A+,23,71,.342,1.78,35.9%,41.0%,23.1%,11.1%,11.1%,43.6%,35.9%,20.5%,10.8%,118,169,287,sa3059979
Brayden Smith,BAL,A+,22,4,.000,2.00,0.0%,100.0%,0.0%,0.0%,0.0%,100.0%,0.0%,0.0%,6.7%,8,7,15,sa3060601
John Smith III,NYM,A+,22,22,.538,9.00,28.6%,64.3%,7.1%,0.0%,100.0%,35.7%,21.4%,42.9%,17.9%,33,51,84,sa3060617
Dean Toigo,NYY,A+,23,90,.429,2.00,29.1%,47.3%,23.6%,30.8%,0.0%,51.8%,28.6%,19.6%,15.4%,130,253,383,sa3060763
Colin Yeaman,BAL,A+,22,406,.283,1.12,27.0%,38.6%,34.4%,28.4%,4.1%,48.5%,19.8%,31.7%,12.3%,688,940,1628,sa3060984
Derek Cerda,CHW,A+,23,108,.389,0.79,25.7%,32.9%,41.4%,31.0%,3.4%,59.2%,23.9%,16.9%,13.7%,147,233,380,sa3066029
Wyatt Sanford,PIT,A+,20,341,.399,1.84,29.1%,45.9%,25.0%,4.7%,39.5%,48.3%,22.7%,29.0%,17.5%,529,799,1328,sa3066665
Trace Willhoite,NYM,A+,25,229,.241,0.75,24.3%,32.4%,43.2%,22.9%,12.5%,57.9%,21.9%,20.2%,15.3%,384,535,919,sa3066861
Drew Brutcher,HOU,A+,24,144,.306,1.13,31.3%,36.4%,32.3%,15.6%,9.4%,38.6%,26.7%,34.7%,8.7%,220,343,563,sa3067038
Luke Davis,PHI,A+,23,184,.277,1.11,20.4%,41.8%,37.8%,27.0%,10.8%,44.3%,20.6%,35.1%,6.9%,371,411,782,sa3067039
Eric Hartman,ATL,A+,20,426,.305,0.79,22.0%,34.3%,43.7%,32.5%,20.5%,49.3%,26.3%,24.5%,14.2%,613,1008,1621,sa3067040
Nathan Flewelling,TBR,A+,19,486,.303,0.81,22.5%,34.7%,42.8%,20.7%,18.1%,37.7%,31.2%,31.2%,14.7%,770,1149,1919,sa3067041
Caleb Bonemer,CHW,A+,20,278,.278,0.49,19.7%,26.3%,54.0%,28.4%,24.3%,62.2%,27.3%,10.5%,14.4%,465,702,1167,sa3067043
Owen Carey,ATL,A+,19,225,.305,1.14,21.7%,41.6%,36.6%,32.2%,13.6%,47.6%,22.0%,30.5%,14.4%,277,513,790,sa3067044
Nate George,BAL,A+,20,94,.359,2.75,30.8%,50.8%,18.5%,16.7%,8.3%,38.5%,30.8%,30.8%,12.8%,129,198,327,sa3067128
Grant Magill,CHW,A+,25,131,.386,1.32,29.3%,40.2%,30.5%,20.0%,8.0%,45.3%,18.6%,36.0%,11.5%,191,331,522,sa3067319
Devin Fitz-Gerald,WSN,A+,20,237,.284,0.80,22.0%,34.6%,43.4%,20.3%,17.4%,42.2%,23.0%,34.8%,9.6%,367,529,896,sa3067320
Luke Dickerson,WSN,A+,20,96,.282,0.81,25.6%,33.3%,41.0%,18.8%,0.0%,46.2%,28.2%,25.6%,16.1%,186,236,422,sa3067329
DJ Layton,BAL,A+,19,93,.486,2.43,31.4%,48.6%,20.0%,0.0%,28.6%,35.9%,33.3%,30.8%,15.2%,154,221,375,sa3067333
Ronny Cruz,WSN,A+,19,460,.266,1.53,21.7%,47.3%,31.0%,28.0%,12.9%,55.4%,23.0%,21.6%,16.6%,588,1082,1670,sa3067336
Braylon Whitaker,BAL,A+,20,79,.226,0.76,18.5%,35.2%,46.3%,12.0%,4.0%,40.7%,33.3%,25.9%,7.3%,136,191,327,sa3067340
Jadyn Fielder,HOU,A+,21,19,.300,1.33,22.2%,44.4%,33.3%,66.7%,33.3%,72.7%,9.1%,18.2%,16.7%,25,47,72,sa3067400
Elian Peña,NYM,A+,18,77,.250,1.00,16.3%,41.9%,41.9%,38.9%,0.0%,45.5%,20.5%,34.1%,13.5%,101,203,304,sa3067674
Romeli Espinosa,PHI,A+,18,11,.286,2.00,0.0%,66.7%,33.3%,0.0%,0.0%,75.0%,0.0%,25.0%,25.8%,4,27,31,sa3067704
Malvin Fernandez,ATL,A+,17,14,.000,3.00,0.0%,75.0%,25.0%,50.0%,0.0%,62.5%,37.5%,0.0%,24.2%,23,43,66,sa3067745
Gabriel Flores,PHI,A+,18,3,.000,3.00,0.0%,100.0%,0.0%,0.0%,0.0%,66.7%,0.0%,33.3%,11.1%,4,5,9,sa3068396
Bryce Eblin,CHW,A+,24,157,.258,1.50,12.1%,52.7%,35.2%,9.4%,9.4%,44.1%,19.4%,36.6%,11.1%,228,357,585,sa3068921
