Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
Jose Monzon,TBR,CPX,20,39,7.7%,20.5%,0.38,.206,.282,.265,.547,.059,7.5,.259,0.7,3,-3.7,.276,41,sa3021222
Miguel Rodríguez,BAL,CPX,20,29,10.3%,3.4%,3.00,.192,.276,.308,.584,.115,1.9,.200,-0.1,2,-2.5,.287,40,sa3021226
Gabriel Azocar,PHI,CPX,18,75,13.3%,28.0%,0.48,.175,.293,.206,.500,.032,2.5,.256,-0.2,5,-7.4,.272,39,sa3067664
Conor Essenburg,ATL,CPX,19,20,15.0%,35.0%,0.43,.176,.300,.176,.476,.000,1.5,.300,-0.6,1,-2.0,.268,38,sa3069281
Gabriel Flores,PHI,CPX,18,65,13.8%,26.2%,0.53,.130,.277,.222,.499,.093,2.6,.167,-0.2,4,-6.7,.268,37,sa3068396
Adolfo Miranda,NYM,CPX,19,85,7.1%,32.9%,0.21,.203,.259,.278,.537,.076,6.9,.314,0.4,5,-8.9,.265,36,sa3025062
TJayy Walton,PHI,CPX,21,36,2.8%,36.1%,0.08,.229,.250,.314,.564,.086,4.8,.364,-0.1,2,-3.7,.267,36,sa3023090
Arlenn Manzanillo,ATL,CPX,18,94,10.6%,26.6%,0.40,.185,.269,.247,.516,.062,5.2,.259,0.0,5,-10.1,.262,35,sa3067872
Angel Garcia,BAL,CPX,19,71,7.0%,23.9%,0.29,.203,.268,.297,.564,.094,5.2,.271,0.1,5,-6.7,.276,34,sa3024352
Yaxson Lucena,STL,CPX,18,88,19.3%,15.9%,1.21,.114,.295,.157,.453,.043,5.4,.143,-1.2,5,-9.2,.266,32,sa3024326
Haritzon Castillo,MIN,CPX,18,21,14.3%,42.9%,0.33,.118,.286,.118,.403,.000,6.0,.250,0.0,1,-2.5,.249,32,sa3067692
Marco Vargas,NYM,CPX,21,7,14.3%,14.3%,1.00,.167,.286,.167,.452,.000,2.6,.200,0.0,0,-0.8,.256,31,sa3018632
Fabian Bonilla,BOS,CPX,18,23,17.4%,39.1%,0.44,.158,.304,.158,.462,.000,4.4,.300,-0.5,1,-2.3,.269,31,sa3069318
Saul Gomez,BAL,CPX,18,47,10.6%,29.8%,0.36,.200,.283,.225,.508,.025,4.3,.296,0.1,3,-4.9,.265,28,sa3024152
Dashyll Tejeda,WSN,CPX,20,11,9.1%,9.1%,1.00,.200,.273,.200,.473,.000,7.5,.222,0.4,1,-1.3,.252,28,sa3021315
Adrian Santana,TBR,CPX,20,13,0.0%,0.0%,0.00,.231,.231,.308,.538,.077,2.6,.231,0.0,1,-1.5,.251,27,sa3022890
Andru Arthur,STL,CPX,20,72,13.9%,29.2%,0.48,.119,.264,.203,.467,.085,4.1,.179,-0.9,3,-8.3,.254,26,sa3021277
Owen Carey,ATL,CPX,19,20,10.0%,25.0%,0.40,.167,.250,.222,.472,.056,6.1,.231,0.2,1,-2.5,.244,25,sa3067044
Starlin Mieses,BAL,CPX,18,89,18.0%,36.0%,0.50,.114,.295,.129,.424,.014,4.3,.211,-0.1,5,-9.8,.259,25,sa3067884
Daniel Rojas,STL,CPX,20,102,5.9%,21.6%,0.27,.188,.235,.292,.527,.104,6.7,.222,1.0,5,-11.9,.252,24,sa3021613
Pedro León,PHI,CPX,28,4,0.0%,0.0%,0.00,.250,.250,.250,.500,.000,0.1,.250,0.0,0,-0.5,.245,24,27781
Douglas Hodo III,BAL,CPX,25,7,14.3%,28.6%,0.50,.167,.286,.167,.452,.000,0.1,.250,0.0,0,-0.8,.256,23,sa3020614
Bracewell Taveras,STL,CPX,20,151,9.3%,31.8%,0.29,.134,.225,.276,.501,.142,6.8,.179,-0.1,6,-18.9,.243,19,sa3021193
Jalvin Arias,PHI,CPX,19,92,9.8%,37.0%,0.26,.139,.239,.215,.454,.076,3.3,.217,-0.2,3,-12.2,.235,18,sa3023875
Daniel Hernandez,WSN,CPX,18,84,4.8%,15.5%,0.31,.190,.238,.215,.453,.025,0.8,.227,-0.2,2,-11.4,.231,17,sa3067734
Reylin Perez,HOU,CPX,21,29,17.2%,34.5%,0.50,.083,.241,.125,.366,.042,6.6,.143,0.3,0,-4.3,.218,15,sa3019204
Juan Sierra,HOU,CPX,20,15,26.7%,26.7%,1.00,.000,.267,.000,.267,.000,2.6,.000,0.0,0,-2.2,.216,13,sa3021146
AJ Salgado,NYM,CPX,24,8,12.5%,25.0%,0.50,.143,.250,.143,.393,.000,2.6,.200,0.0,0,-1.1,.224,13,sa3069033
Luis Almeyda,BAL,CPX,20,13,7.7%,15.4%,0.50,.167,.231,.250,.481,.083,0.1,.200,0.0,0,-1.7,.238,13,sa3021081
Bryan Acuña,MIN,CPX,20,19,5.3%,26.3%,0.20,.167,.211,.222,.433,.056,4.6,.231,-0.6,0,-2.9,.215,12,sa3018427
Mitch Jebb,PIT,CPX,24,12,0.0%,25.0%,0.00,.182,.167,.364,.530,.182,5.1,.222,0.0,0,-1.8,.215,12,sa3022565
Carlos De Sousa,TBR,CPX,20,29,6.9%,24.1%,0.29,.154,.241,.154,.395,.000,0.1,.211,-0.1,0,-4.2,.220,9,sa3021240
Chris Lopez,STL,CPX,21,14,7.1%,28.6%,0.25,.154,.214,.231,.445,.077,2.6,.222,0.0,0,-2.0,.221,7,sa3021648
Jeremy Almonte,MIA,CPX,20,19,5.3%,10.5%,0.50,.125,.211,.188,.398,.063,7.5,.133,0.2,0,-3.0,.207,6,sa3021632
Isael Arias,NYY,CPX,20,56,7.1%,26.8%,0.27,.154,.214,.231,.445,.077,7.5,.194,1.3,1,-8.2,.220,6,sa3023713
Randy Guzman,NYM,CPX,21,15,0.0%,60.0%,0.00,.143,.200,.214,.414,.071,5.0,.400,-0.6,0,-2.3,.208,5,sa3021106
Caden Kendle,MIN,CPX,24,21,0.0%,19.0%,0.00,.167,.190,.222,.413,.056,2.6,.188,0.0,0,-3.5,.195,2,sa3025262
Eloy Jiménez,TOR,CPX,29,9,11.1%,0.0%,1.00,.125,.222,.125,.347,.000,2.6,.125,0.0,0,-1.5,.199,1,17484
Kevin Robledo,MIA,CPX,19,14,7.1%,35.7%,0.20,.154,.214,.154,.368,.000,1.6,.250,0.0,0,-2.3,.198,0,sa3024360
Justin Barry,BOS,CPX,19,4,0.0%,0.0%,0.00,.000,.250,.000,.250,.000,2.5,.000,0.2,0,-0.6,.209,-2,sa3023716
Andrew Tess,BAL,CPX,19,8,12.5%,62.5%,0.20,.000,.250,.000,.250,.000,2.6,.000,0.0,0,-1.3,.206,-5,sa3067325
Cristhian Vaquero,WSN,CPX,21,35,2.9%,31.4%,0.09,.156,.206,.156,.362,.000,6.9,.238,0.1,0,-6.0,.192,-5,sa3018403
Givian Sirvania,BOS,CPX,18,10,0.0%,50.0%,0.00,.200,.200,.200,.400,.000,3.0,.400,-0.4,0,-1.7,.196,-10,sa3023765
Charlie Saum,TOR,CPX,22,10,20.0%,50.0%,0.40,.000,.200,.000,.200,.000,2.6,.000,0.0,0,-2.0,.162,-20,sa3076096
Tai Peete,STL,CPX,20,12,16.7%,33.3%,0.50,.000,.167,.000,.167,.000,7.5,.000,0.2,-1,-2.7,.135,-41,sa3022966
Josue Briceño,DET,CPX,21,9,0.0%,11.1%,0.00,.111,.111,.111,.222,.000,0.1,.125,0.0,-1,-2.2,.109,-50,sa3018584
Juan Rosas,TOR,CPX,20,9,0.0%,66.7%,0.00,.111,.111,.111,.222,.000,0.1,.333,0.0,-1,-2.2,.109,-50,sa3021125
Chase Davis,STL,CPX,24,7,14.3%,28.6%,0.50,.000,.143,.000,.143,.000,0.1,.000,0.0,-1,-1.7,.116,-52,sa3022426
Dax Kilby,NYY,CPX,19,10,10.0%,40.0%,0.25,.000,.100,.000,.100,.000,2.6,.000,0.0,-1,-2.7,.081,-73,sa3069080
Carlos Rondon,NYY,CPX,20,12,8.3%,66.7%,0.13,.000,.083,.000,.083,.000,0.1,.000,0.0,-1,-3.4,.067,-80,sa3024634
Andy Ibáñez,NYM,CPX,33,2,0.0%,0.0%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,0,-0.7,.000,-100,18819
Jake Fraley,TBR,CPX,31,3,0.0%,0.0%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,-1,-1.0,.000,-100,19260
Lenyn Sosa,TOR,CPX,26,3,0.0%,33.3%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,-1,-1.0,.000,-100,22896
Dominic Fletcher,PIT,CPX,28,4,0.0%,25.0%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,-1,-1.4,.000,-100,26149
Javier Rivas,PIT,CPX,23,3,0.0%,66.7%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,-1,-1.0,.000,-100,sa3015589
Omar Alfonzo,PIT,CPX,22,2,0.0%,50.0%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,0,-0.7,.000,-100,sa3015665
Edward Duran,TOR,CPX,22,3,0.0%,66.7%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,-1,-1.0,.000,-100,sa3016719
Ike Buxton,WSN,CPX,25,0,0.0%,0.0%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,0,0.0,.000,-100,sa3020180
Kevin Verde,NYY,CPX,20,1,0.0%,0.0%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,0,-0.3,.000,-100,sa3021326
Kevin Velasco,BAL,CPX,20,0,0.0%,0.0%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,0,0.0,.000,-100,sa3021524
Fermin Magallanes,BAL,CPX,24,0,0.0%,0.0%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,0,0.0,.000,-100,sa3021544
Yoralbert Cadiz,NYM,CPX,21,0,0.0%,0.0%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,0,0.0,.000,-100,sa3021822
Gerinton Mendez,MIA,CPX,19,0,0.0%,0.0%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,0,0.0,.000,-100,sa3024543
Enixon Sanchez,NYY,CPX,18,0,0.0%,0.0%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,0,0.0,.000,-100,sa3024569
Leonardo Leon,DET,CPX,20,0,0.0%,0.0%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,0,0.0,.000,-100,sa3025347
Jared Jones,PIT,CPX,22,2,0.0%,50.0%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,0,-0.7,.000,-100,sa3034881
Riley Stanford,TBR,CPX,23,0,0.0%,0.0%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,0,0.0,.000,-100,sa3042934
Jake Dykhoff,BAL,CPX,27,0,0.0%,0.0%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,0,0.0,.000,-100,sa3076437
Angel Castillo,TBR,CPX,24,0,0.0%,0.0%,0.00,.000,.000,.000,.000,.000,0.1,.000,0.0,0,0.0,.000,-100,sa3077378
