Name,Team,Level,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId
Camden Johnson,KCR,A,21,21,67,84,15,11,1,2,1,6,14,11,0,27,2,4,0,0,13,4,.224,sa3034721
Kyle Jones,MIL,A,21,23,92,105,23,20,2,0,1,12,15,11,0,20,0,2,0,1,7,2,.250,sa3034889
Dominic Kibler,ATL,A,21,10,24,36,4,2,1,0,1,6,2,7,0,10,4,1,0,0,1,0,.167,sa3035338
Skylar King,BOS,A,22,92,345,391,80,52,16,1,11,55,42,36,0,66,6,3,0,6,29,11,.232,sa3035415
Alex Lodise,ATL,A,22,94,375,435,96,56,16,3,21,64,59,42,0,113,11,6,0,3,15,5,.256,sa3036445
Dallas Macias,ATL,A,22,68,210,260,50,37,7,0,6,43,34,37,0,49,12,1,0,0,14,6,.238,sa3036796
Anthony Martinez,CLE,A,22,44,148,182,42,26,7,1,8,24,21,31,0,26,3,0,0,3,0,1,.284,sa3037212
Cole Mathis,CHC,A,22,14,51,66,15,5,3,0,7,14,17,10,0,18,4,1,0,0,3,0,.294,sa3037300
Crew McChesney,CHW,A,21,21,57,64,10,7,3,0,0,6,6,7,0,19,0,0,0,1,2,1,.175,sa3037467
Dalton McIntyre,ATL,A,22,29,103,115,33,25,4,0,4,18,21,9,0,19,2,0,1,2,10,2,.320,sa3037634
Nick McLain,CHW,A,23,31,106,132,24,18,3,1,2,12,13,23,0,25,0,3,0,3,2,0,.226,sa3037680
Cody Miller,ATL,A,21,45,170,215,35,23,4,1,7,34,25,35,0,57,8,2,0,1,25,7,.206,sa3038041
Nick Monistere,HOU,A,22,25,80,104,20,11,6,2,1,17,11,16,0,27,4,2,0,0,15,3,.250,sa3038233
Lucas Moore,CLE,A,21,12,50,57,15,11,4,0,0,11,7,7,0,12,0,0,0,1,5,2,.300,sa3038303
Jack Moroknek,WSN,A,23,41,139,168,43,26,7,4,6,26,23,28,0,45,0,1,0,1,2,1,.309,sa3038388
DJ Newman,HOU,A,22,28,86,105,23,13,6,1,3,16,17,17,0,27,0,2,0,4,11,1,.267,sa3038808
Corey Nunez,CHC,A,22,27,92,108,26,18,8,0,0,19,9,12,0,13,4,0,0,2,5,1,.283,sa3038969
Avery Ortiz,WSN,A,21,18,61,72,15,8,4,0,3,11,12,11,0,24,0,0,0,0,2,0,.246,sa3039217
Cannon Peebles,CLE,A,22,63,215,274,46,23,14,2,7,40,35,55,0,69,4,0,0,2,9,7,.214,sa3039628
Logan Poteet,CHC,A,22,51,191,234,52,29,8,1,14,39,39,38,1,74,2,3,0,5,1,0,.272,sa3040124
James Quinn-Irons,TBR,A,23,6,18,24,4,3,1,0,0,3,1,4,0,6,1,1,0,1,5,0,.222,sa3040344
Connor Rasmussen,KCR,A,22,76,239,294,65,47,9,4,5,45,33,46,0,47,5,3,0,5,14,5,.272,sa3040471
Carsten Sabathia III,MIL,A,22,21,73,84,21,14,4,0,3,9,12,11,0,23,0,0,0,3,1,0,.288,sa3041386
Boston Smith,CHW,A,23,8,30,34,8,5,3,0,0,3,5,3,0,12,1,0,0,0,1,0,.267,sa3042491
Caden Sorrell,CHC,A,21,22,88,95,26,18,1,2,5,16,18,6,0,32,1,0,0,0,8,2,.295,sa3042754
Petey Soto Jr.,HOU,A,21,12,29,38,9,8,1,0,0,7,6,7,0,11,2,0,0,0,1,2,.310,sa3042775
Brendan Summerhill,TBR,A,22,65,245,288,58,41,10,3,4,39,30,39,0,39,3,0,1,4,14,5,.237,sa3043325
Ben Tryon,HOU,A,21,13,45,51,12,8,2,0,2,7,6,6,0,13,0,0,0,2,1,1,.267,sa3044100
Jacob Walsh,WSN,A,23,40,135,168,35,21,6,2,6,18,27,28,0,44,4,1,0,2,5,1,.259,sa3044728
Carter Beck,ATL,A,21,11,44,50,18,16,1,0,1,5,5,6,0,7,0,0,0,0,6,2,.409,sa3058591
Tre Broussard,CLE,A,20,3,12,14,6,3,2,0,1,4,2,1,0,2,1,0,0,0,6,0,.500,sa3058738
Clay Burdette,CHW,A,22,29,106,126,29,17,4,6,2,24,22,14,0,46,5,1,0,1,13,2,.274,sa3058770
Ty Head,BAL,A,21,15,53,61,17,13,1,1,2,12,6,6,0,13,1,0,1,1,8,2,.321,sa3059446
Wills Maginnis,BOS,A,20,17,60,81,8,6,1,0,1,16,3,14,0,11,7,0,0,4,6,0,.133,sa3059894
Riley Nelson,CLE,A,22,45,142,187,30,24,4,1,1,29,22,39,0,36,3,1,0,2,4,1,.211,sa3060133
Aaron Piasecki,HOU,A,22,21,72,86,24,18,6,0,0,11,15,12,0,13,0,2,0,0,5,4,.333,sa3060267
Josh Wakefield,HOU,A,22,73,267,318,72,54,12,2,4,42,37,42,0,67,6,3,0,3,37,8,.270,sa3065621
Cobb Hightower,BAL,A,21,14,52,55,17,15,2,0,0,3,4,3,0,9,0,0,0,1,1,0,.327,sa3066025
Derek Cerda,CHW,A,23,32,114,133,31,22,5,0,4,16,19,13,0,22,4,1,0,3,5,2,.272,sa3066029
Nick Montgomery,ATL,A,20,50,165,207,30,15,7,0,8,31,21,37,0,69,3,2,0,5,1,1,.182,sa3066457
Jack Lines,TBR,A,20,22,66,81,13,5,6,0,2,11,8,6,0,23,9,0,0,2,4,2,.197,sa3066763
Ty Southisene,CHC,A,20,22,86,105,23,17,3,3,0,19,8,11,0,10,4,1,0,6,11,2,.267,sa3066842
Sir Jamison Jones,WSN,A,20,66,225,266,46,30,6,0,10,27,40,27,0,71,5,8,0,5,1,1,.204,sa3067322
Josh Springer,TEX,A,20,52,180,209,52,43,8,0,1,23,22,18,0,11,7,2,1,6,5,1,.289,sa3067323
D'Angelo Ortiz,BOS,A,21,74,250,287,62,50,10,1,1,30,41,31,0,39,2,4,0,11,6,4,.248,sa3067324
Andrew Tess,BAL,A,19,6,17,20,4,3,0,0,1,4,4,3,0,8,0,0,0,0,1,2,.235,sa3067325
Luke Dickerson,WSN,A,20,93,332,431,79,42,19,5,13,76,52,91,0,117,3,5,0,3,19,7,.238,sa3067329
Eli Lovich,CHC,A,20,105,363,431,71,45,14,3,9,53,43,59,0,144,5,2,2,4,14,2,.196,sa3067332
DJ Layton,BAL,A,19,95,316,397,78,49,19,4,6,64,45,73,0,117,6,1,1,0,32,14,.247,sa3067333
Ronny Cruz,WSN,A,19,14,51,63,17,9,4,1,3,16,14,9,0,15,3,0,0,1,15,3,.333,sa3067336
Derek Datil,TBR,A,20,49,156,178,32,24,6,1,1,25,14,18,0,51,3,1,0,1,10,1,.205,sa3067337
Braylon Whitaker,BAL,A,20,84,282,344,76,62,11,1,2,52,26,53,0,51,5,3,1,1,25,11,.270,sa3067340
Arturo Flores,HOU,A,20,84,297,351,75,49,9,0,17,53,58,48,0,130,3,0,0,7,4,3,.253,sa3067342
Jan Luis Reyes,CHC,A,20,25,79,83,11,9,1,1,0,7,10,4,0,28,0,0,0,2,1,1,.139,sa3067399
Jadyn Fielder,MIL,A,21,70,205,265,47,25,16,2,4,50,32,43,0,67,15,2,0,1,13,3,.229,sa3067400
Christian Fagnant,WSN,A,25,12,16,21,2,0,1,0,1,4,2,5,0,10,0,0,0,0,0,0,.125,sa3067442
Brailyn Antunez,MIL,A,18,34,124,150,42,28,6,1,7,27,33,17,0,37,8,0,0,4,10,4,.339,sa3067486
Andreimi Antunez,TBR,A,19,30,114,125,25,12,8,2,3,18,13,9,0,25,1,1,0,4,2,0,.219,sa3067643
Luis De Leon,HOU,A,19,13,43,47,9,9,0,0,0,6,4,4,0,8,0,0,0,0,1,1,.209,sa3067652
Kevin Alvarez,HOU,A,18,99,387,443,101,61,26,3,11,69,57,44,0,82,7,5,0,12,17,11,.261,sa3067677
Juan Cabada,CHC,A,18,17,65,74,14,10,2,0,2,5,13,3,0,18,5,1,0,0,1,1,.215,sa3067679
Jhomnardo Reyes,BAL,A,18,28,106,123,23,21,1,1,0,16,6,16,0,29,1,0,0,3,7,3,.217,sa3067700
Franklin Primera,BOS,A,19,46,164,206,54,38,10,1,5,36,24,26,0,23,16,0,0,1,2,1,.329,sa3067709
Malvin Fernandez,ATL,A,17,2,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,.000,sa3067745
Juan Tomas,CHC,A,18,3,12,14,5,3,1,0,1,4,1,2,0,4,0,0,0,0,1,0,.417,sa3067758
Manuel Campos,ATL,A,18,25,107,113,28,20,3,3,2,16,13,5,0,31,0,1,0,1,8,3,.262,sa3067815
Marco Argudin,TEX,A,20,64,233,286,61,42,10,3,6,55,37,40,0,61,6,3,1,5,10,7,.262,sa3067877
Angel Abreu,CLE,A,17,8,22,28,6,5,1,0,0,5,1,6,0,7,0,0,0,0,2,1,.273,sa3067887
Diustin Mayorquin,MIL,A,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,sa3068487
Erasmi Rodriguez,CHW,A,22,7,21,21,3,2,0,0,1,1,3,0,0,6,0,0,0,1,0,0,.143,sa3068692
Alexander Frias,MIL,A,18,29,111,126,26,16,4,2,4,19,28,13,1,26,2,0,0,0,7,2,.234,sa3068835
Louis Andujar,BOS,A,18,63,233,273,57,35,13,1,8,45,29,26,0,62,13,1,0,5,14,4,.245,sa3068889
Bryce Eblin,CHW,A,24,10,28,32,7,3,4,0,0,5,4,0,0,14,4,0,0,0,1,1,.250,sa3068921
Matt Scannell,ATL,A,24,27,80,99,17,10,4,1,2,16,12,17,0,33,2,0,0,1,7,0,.213,sa3069006
JC Vanek,KCR,A,21,90,298,374,76,50,9,3,14,45,47,65,0,104,8,2,1,7,20,7,.255,sa3069015
Cooper McMurray,ATL,A,24,106,363,446,92,62,18,1,11,50,70,71,1,143,3,9,0,1,2,2,.253,sa3069032
Mason Lytle,HOU,A,25,1,2,2,2,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,1.000,sa3069053
Jack Collins,TEX,A,23,3,10,13,2,2,0,0,0,0,2,3,0,4,0,0,0,1,0,0,.200,sa3069073
Brandon Forrester,HOU,A,22,20,61,70,11,9,1,1,0,6,4,8,0,17,0,1,0,0,5,2,.180,sa3069109
Tom Poole,TBR,A,23,71,235,288,57,34,15,1,7,35,41,45,0,83,5,3,0,3,5,3,.243,sa3069123
Seong-Jun Kim,TEX,A,19,9,25,26,5,2,2,0,1,3,3,1,0,9,0,0,0,1,0,0,.200,sa3069132
Tanner Smith,ATL,A,23,61,218,243,51,29,10,1,11,33,34,22,0,84,2,1,0,3,2,1,.234,sa3069139
Brady Ebel,MIL,A,18,105,383,494,100,63,23,4,10,74,68,96,0,101,10,5,0,12,39,3,.261,sa3069149
Tate Southisene,ATL,A,19,51,192,240,57,37,9,3,8,46,30,37,0,51,9,2,0,4,36,7,.297,sa3069150
James Taussig,CHW,A,23,36,115,138,29,12,8,2,7,23,20,18,0,41,4,1,0,1,2,0,.252,sa3069162
Eli Willits,WSN,A,18,47,190,232,57,34,14,3,6,48,37,38,0,54,2,2,0,3,29,7,.300,sa3069164
Gavin Fien,WSN,A,19,76,297,344,72,47,13,2,10,39,52,44,0,91,0,3,0,4,6,2,.242,sa3069166
Josh Owens,TEX,A,19,9,22,24,4,3,1,0,0,2,1,2,0,8,0,0,0,0,0,0,.182,sa3069169
Billy Carlson,CHW,A,19,57,207,257,53,38,13,2,0,36,20,41,0,58,5,2,2,3,13,2,.256,sa3069250
Daniel Pierce,TBR,A,19,34,123,140,31,22,5,0,4,17,24,11,0,40,5,1,0,2,6,4,.252,sa3069251
Xavier Neyens,HOU,A,19,68,221,305,53,32,7,0,14,52,38,79,0,92,5,0,0,3,16,6,.240,sa3069252
Sean Gamble,KCR,A,19,112,413,487,84,57,17,3,7,62,46,57,0,126,11,1,5,6,38,7,.203,sa3069253
Josh Hammond,KCR,A,19,110,437,487,125,93,24,3,5,69,39,46,0,94,1,2,1,5,25,5,.286,sa3069255
Slater de Brun,TBR,A,19,30,100,133,26,24,2,0,0,23,4,20,0,19,13,0,0,1,21,3,.260,sa3069257
Jaden Fauske,CHW,A,19,118,436,538,109,79,16,10,4,83,48,94,0,125,6,2,0,5,46,10,.250,sa3069258
Cooper Flemming,TBR,A,19,116,447,518,133,90,29,3,11,84,79,51,0,89,12,7,1,7,16,8,.298,sa3069260
Dean Moss,TBR,A,20,71,261,300,67,49,13,0,5,32,34,30,0,49,4,4,0,5,15,7,.257,sa3069262
Taitn Gray,TBR,A,18,76,260,312,77,54,11,4,8,37,52,40,0,68,4,7,0,4,13,3,.296,sa3069266
Landon Hodge,CHW,A,19,4,14,14,4,4,0,0,0,0,3,0,0,7,0,0,0,0,0,0,.286,sa3069268
Coy James,WSN,A,19,114,432,514,95,57,15,4,19,81,76,65,0,120,10,7,0,5,35,4,.220,sa3069277
Jaiden Lo Re,BAL,A,19,56,203,247,66,48,14,2,2,38,37,41,0,22,1,1,1,2,16,4,.325,sa3069280
Conor Essenburg,ATL,A,19,59,220,279,63,33,13,3,14,48,44,55,0,88,1,3,0,2,6,2,.286,sa3069281
Josiah Hartshorn,CHC,A,19,39,139,177,38,23,9,1,5,25,25,34,0,27,3,1,0,5,4,2,.273,sa3069285
Matthew Boughton,CHW,A,20,106,393,452,88,64,16,4,4,68,34,46,0,92,8,4,0,3,30,9,.224,sa3069293
Noah Franklin,TEX,A,19,21,73,92,18,14,3,0,1,10,4,16,0,24,3,0,0,3,2,0,.247,sa3069310
Rylan Mills,MIL,A,19,62,209,250,49,26,8,1,14,35,32,40,0,90,0,1,0,1,5,2,.234,sa3069313
Jay McQueen,TEX,A,19,27,84,102,26,24,2,0,0,16,8,16,1,21,2,0,0,3,2,2,.310,sa3069321
Tyson Moran,KCR,A,20,16,57,63,14,11,1,1,1,7,6,6,0,9,0,0,0,1,2,0,.246,sa3069392
Erick Dessens,CLE,A,21,16,50,63,11,8,2,0,1,7,6,9,0,17,3,1,0,0,3,2,.220,sa3069940
Caleb Klein,ATL,A,21,24,87,106,27,26,1,0,0,13,11,18,0,24,0,1,0,0,18,2,.310,sa3070516
Deiten Lachance,CLE,A,21,17,64,75,18,11,5,0,2,12,11,6,0,13,1,4,0,5,7,0,.281,sa3070546
Owen Nowak,HOU,A,21,22,76,93,23,15,5,3,0,15,6,12,0,13,4,0,0,1,5,1,.303,sa3070893
Andrews Opata,BOS,A,22,103,369,444,95,66,15,3,11,81,56,65,0,126,6,4,0,6,54,8,.257,sa3075458
Joephillip Guzman,BAL,A,19,4,13,16,3,2,0,1,0,2,1,2,0,6,1,0,0,0,0,0,.231,sa3075625
Jordan Williams,WSN,A,26,84,261,308,72,48,9,6,9,60,42,27,0,78,11,3,6,5,36,10,.276,sa3075706
Ty Hodge,BOS,A,23,29,101,123,19,14,3,0,2,13,14,17,0,29,3,2,0,4,1,3,.188,sa3076028
Caden Merritt,ATL,A,19,44,151,185,31,22,3,3,3,25,26,30,0,63,3,0,0,2,15,7,.205,sa3076054
Louis Marinaro,TEX,A,21,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,sa3076088
Charlie Weber,HOU,A,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,sa3076089
Nick Monile,MIL,A,22,25,62,85,7,5,1,0,1,20,6,20,0,31,2,0,1,2,7,2,.113,sa3076100
Yamvier Carrero,ATL,A,19,31,103,118,29,25,1,0,3,15,10,15,0,30,0,0,0,2,7,1,.282,sa3076211
Jose Silva,CHC,A,19,37,92,133,19,14,2,1,2,25,12,38,0,33,3,0,0,4,3,0,.207,sa3076313
Brandon Nigh,HOU,A,22,24,65,87,11,7,2,1,1,9,8,18,0,22,2,1,0,1,2,1,.169,sa3077691
Steven Lancia,CHW,A,23,37,118,140,33,26,4,1,2,21,25,15,0,31,2,5,0,2,2,2,.280,sa3077698
Grady Emerson,TBR,A,18,13,51,60,9,8,0,1,0,6,3,8,0,13,0,1,0,1,2,0,.176,sa3077867
Dom Krupinski,CHC,A,22,2,4,6,1,1,0,0,0,2,1,2,0,2,0,0,0,0,1,0,.250,sa3077937
Jhoander Irigoyen,CHC,A,23,20,72,80,16,13,3,0,0,9,7,7,0,14,0,1,0,1,0,0,.222,sa3077938
Patrick Engskov,ATL,A,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,sa3077954
Cashel Dugger,WSN,A,20,17,48,64,8,4,3,1,0,6,6,12,0,17,2,2,0,4,0,1,.167,sa3077956
Eric Booth Jr.,BAL,A,17,18,67,82,19,16,3,0,0,9,9,12,0,19,1,2,0,2,3,2,.284,sa3077993
Jimmy Anderson,BAL,A,20,21,76,91,16,12,4,0,0,7,7,11,0,19,3,1,0,0,5,1,.211,sa3077994
Jake Berkland,CHW,A,20,20,50,75,11,9,1,1,0,17,4,22,0,14,1,0,2,1,10,4,.220,sa3078009
Trey Ebel,MIL,A,17,13,42,59,8,6,1,0,1,9,5,16,0,13,1,0,0,1,2,1,.190,sa3078039
Brandon Crabtree,TEX,A,22,9,35,40,8,6,2,0,0,3,6,4,0,5,1,0,0,1,0,0,.229,sa3078050
Martin Shelar,BOS,A,18,13,53,60,10,6,3,0,1,4,7,6,0,19,1,0,0,0,2,3,.189,sa3078052
Carlos Sanchez,BAL,A,22,13,35,48,8,6,1,1,0,6,5,9,0,5,3,1,0,3,5,3,.229,sa3078061
