Source League ID,League Name,League Level,Age,Players,Total G,Total PA,Total AB,FGPts_per_game,BB_K_ratio,BB_pct,K_pct,Approach_score,Speed_score,LD%,HR_FB_pct,wRC+,Average Age
2,International League,AAA,30,37.0,1630.0,6241.0,5407.0,6.292060491493384,0.5605222817227076,0.10873066956942655,0.21342733488383273,0.38517233776705007,3.975389708257615,0.22754020001253414,0.12302397770786709,97.62511373583372,30
2,International League,AAA,31,21.0,1135.0,4404.0,3901.0,6.055947136563876,0.45249703485411774,0.09399180657919891,0.22479563972956404,0.3135331353215686,3.8495478480944607,0.23724932398429677,0.13562377061033842,91.1106273785136,31
2,International League,AAA,32,15.0,727.0,2905.0,2538.0,7.0722145804676755,0.47500829602171213,0.0977624780413081,0.22375215104784854,0.32368394323847555,4.685934161470429,0.23044882532048191,0.15147562700511136,106.29510795807225,32
2,International League,AAA,33,9.0,373.0,1461.0,1264.0,5.894101876675603,0.5580611602297045,0.11293634438945929,0.20730027500619838,0.37402963363039526,3.1056829197913616,0.24178778920944557,0.12532134586304347,87.66161031303179,33
2,International League,AAA,34,12.0,353.0,1320.0,1147.0,6.910060975609756,0.5519760608774318,0.11287878735833333,0.23305407412642803,0.3727325850180651,3.9114721670390944,0.22924792450833337,0.1521648389459254,100.23209334445477,34
2,International League,AAA,35,5.0,111.0,420.0,365.0,6.301801801801802,0.42741480434128015,0.09999999959761904,0.2342995163768116,0.27709798044704287,3.3395037293824923,0.2521047063166667,0.15797063722058824,106.02012949664417,35
2,International League,AAA,36,4.0,93.0,350.0,303.0,4.887096774193548,0.49432034632034627,0.10857142786571428,0.25999999957714287,0.32524675369645023,2.309496197543659,0.22344331053142857,0.15062501532248518,79.72686805213861,36
4,Pacific Coast League,AAA,19,3.0,50.0,229.0,184.0,10.09,0.8148496240601504,0.14473684178947369,0.17982456117105264,0.5507518801550751,7.644330988072169,0.23151622910480352,0.09754004499999999,126.95337639534209,19
4,Pacific Coast League,AAA,20,4.0,72.0,304.0,269.0,8.014084507042254,0.3527397260273973,0.10273972513698629,0.30592105195394736,0.20579078509589044,1.7542527369271999,0.253053103381579,0.315789473,101.17863412307945,20
4,Pacific Coast League,AAA,21,6.0,131.0,555.0,471.0,7.679389312977099,0.729215952685422,0.12683823483455883,0.22162162127927926,0.5092037363358296,6.692720179708819,0.251287001010989,0.18670224645454547,106.60049258899703,21
4,Pacific Coast League,AAA,22,18.0,552.0,2447.0,2113.0,8.36231884057971,0.6333812657550912,0.11443806353814603,0.20065386137637922,0.4343502558061083,4.599341381436257,0.2457443710032881,0.16203350935563382,102.69961465457611,22
4,Pacific Coast League,AAA,23,27.0,1165.0,5073.0,4401.0,7.80343347639485,0.5596728171695153,0.11222244392878575,0.21824297544044322,0.3820406806378731,5.270139581452926,0.23194189392463996,0.1582435014022486,97.18061522801017,23
4,Pacific Coast League,AAA,24,31.0,1538.0,6550.0,5683.0,8.042912873862159,0.48373118511720103,0.10544842309090909,0.23954198432702292,0.3237086869151764,5.820896074035475,0.239474054447111,0.18703776260420857,105.57032002557112,24
4,Pacific Coast League,AAA,25,31.0,1225.0,4998.0,4314.0,7.166803615447822,0.6488556316380999,0.10913859138955014,0.20748299280252105,0.4686687778100084,5.6971228370896085,0.24176871265406155,0.10526682871322568,91.59511440013314,25
4,Pacific Coast League,AAA,26,39.0,2231.0,9564.0,8142.0,8.45316001792918,0.5961030877196473,0.12064455329433922,0.21096119603639782,0.3995298415874162,5.643802005287809,0.254167620731401,0.15788066197510858,110.70264576438346,26
4,Pacific Coast League,AAA,27,41.0,1909.0,7697.0,6683.0,7.399515086206897,0.5618582049130304,0.11049940965893301,0.2130678116295718,0.38295849522143355,4.874054860481324,0.2562387161330561,0.1422550955355061,97.38145293672021,27
4,Pacific Coast League,AAA,28,30.0,1578.0,6295.0,5427.0,7.679973821989528,0.5697646070703429,0.11381074130738492,0.21366163581223194,0.3871400551623314,4.665063912031013,0.2545163915628181,0.14248866994619788,103.52021848417527,28
4,Pacific Coast League,AAA,29,25.0,1335.0,5416.0,4617.0,7.547286821705426,0.6008640265540383,0.11853766572636631,0.21436484445790252,0.4049933108806947,5.293305126986918,0.24557581934361153,0.1281084444942078,97.75425264492897,29
4,Pacific Coast League,AAA,30,23.0,1064.0,4068.0,3482.0,6.641843971631205,0.5574797804924169,0.11360829790244505,0.21662158791566263,0.3752282951739926,4.512871885930169,0.24756120415318417,0.0897973032842932,87.65693308422259,30
4,Pacific Coast League,AAA,31,8.0,315.0,1338.0,1184.0,7.493650793650794,0.46171756010155784,0.0980988588904943,0.22272047785949178,0.31266111166824073,6.0736914331029865,0.24709803092899849,0.13557711659230165,84.56953058413339,31
4,Pacific Coast League,AAA,32,10.0,440.0,1790.0,1540.0,7.495454545454545,0.4626064971158504,0.097984322,0.22849161955810057,0.3125506809765029,5.250297187895953,0.25924548658398655,0.1708084264677986,93.03061767378689,32
4,Pacific Coast League,AAA,33,10.0,486.0,2035.0,1747.0,6.8539094650205765,0.6146472323967787,0.11990171923832924,0.20933660886633904,0.41725207372399825,3.6270125991695847,0.24327631898869778,0.12545984340812283,92.77193165999533,33
4,Pacific Coast League,AAA,34,7.0,145.0,510.0,432.0,5.346153846153846,0.5150054466230938,0.12352941135686274,0.26862745093333334,0.32402951105359473,2.0844427195891844,0.24062552843333335,0.09166828005918368,81.49164464621654,34
4,Pacific Coast League,AAA,35,5.0,117.0,535.0,447.0,7.636752136752137,0.7147960357163394,0.12333965760341555,0.18317756971775703,0.5007290314763198,3.209434798446262,0.25785074170467287,0.10978502679014988,91.25490222168132,35
4,Pacific Coast League,AAA,37,1.0,10.0,39.0,33.0,3.25,0.5,0.128205128,0.256410256,0.30769230799999997,2.64285714,0.291666666,,59.13672239556326,37
5,Eastern League,AA,19,3.0,33.0,151.0,134.0,9.893939393939394,0.30434782608695654,0.071428571,0.2119205294437086,0.21118012452173915,4.771965319163855,0.2494034466438356,0.23703313349315072,137.78430524289655,19
5,Eastern League,AA,20,17.0,517.0,2199.0,1918.0,6.587040618955513,0.5774884324421647,0.10837209244930232,0.21100500175397907,0.39901008415379774,5.190418449101716,0.22903417883711247,0.11298421216864865,112.20310012061452,20
5,Eastern League,AA,21,27.0,1571.0,6454.0,5553.0,6.531616688396349,0.5429534997966886,0.1165033437225074,0.23334366233947942,0.3607567493476047,5.05149910789874,0.22322849689695368,0.10116810886592004,112.59547578040674,21
5,Eastern League,AA,22,54.0,3033.0,11974.0,10560.0,5.758672448298866,0.4517251395019045,0.09415502912935864,0.2255720723411558,0.3119083247755293,4.90317400399979,0.2255890574885005,0.0838340368383716,95.43473720176604,22
5,Eastern League,AA,23,59.0,2964.0,11317.0,9848.0,5.624826629680999,0.46573273466307324,0.10443402019258344,0.2456481394569232,0.30822261759797637,5.202938909365233,0.22907701644563389,0.09201842226628333,98.50268260593637,23
5,Eastern League,AA,24,52.0,2923.0,11129.0,9765.0,5.4336298323640095,0.3977306376866968,0.09558558513504506,0.2614790182839428,0.260360247546077,4.951506518956616,0.2318118831182931,0.10251305432885466,96.80885470225432,24
5,Eastern League,AA,25,52.0,2560.0,9489.0,8261.0,5.6084070796460175,0.5022152230903933,0.09923020093883793,0.22794815002687324,0.3462206147839306,4.9975836450574365,0.22502893837867766,0.09396522872097895,100.40038599439075,25
5,Eastern League,AA,26,23.0,1183.0,4565.0,3956.0,5.506339814032121,0.510723717580846,0.10684510685739358,0.2359255199316539,0.34558400136155126,4.99263238086668,0.2388360324614031,0.08661404475437808,101.326789181975,26
5,Eastern League,AA,27,17.0,502.0,1713.0,1501.0,5.156448202959831,0.45995206355289386,0.10332749528896673,0.24226503160653823,0.3053510248934399,4.336152787404791,0.229791405903094,0.1184599227089337,98.07310606739222,27
5,Eastern League,AA,28,7.0,200.0,758.0,660.0,4.735,0.6760815247288708,0.09762532925461742,0.24302788822045154,0.5002888038699358,3.9061691186603555,0.21726292749535192,0.09876680189059502,76.64717834424452,28
5,Eastern League,AA,29,5.0,83.0,309.0,270.0,4.216867469879518,0.3758956111163384,0.11371237420735786,0.3074433653592233,0.21658717492623977,3.5934254839584057,0.2386131217826087,0.10109573205882352,90.42792427486556,29
5,Eastern League,AA,30,1.0,6.0,20.0,18.0,3.75,0.2857142857142857,0.1,0.35,0.15714285714285714,0.14285714,0.272727272,0.25,94.36703565450397,30
5,Eastern League,AA,31,3.0,17.0,65.0,55.0,7.205882352941177,0.6512820512820512,0.10769230701538461,0.21538461507692308,0.44615384668717956,2.177124057510003,0.21387057363076922,0.12682379266666666,131.77207478357002,31
5,Eastern League,AA,32,1.0,37.0,127.0,103.0,4.324324324324325,0.45714285714285713,0.125984251,0.275590551,0.2735658048,6.360949785004334,0.298507462,,114.18722378213003,32
5,Eastern League,AA,33,1.0,2.0,9.0,9.0,21.75,,,,,2.64285714,0.222222222,0.5,514.1521890201101,33
5,Eastern League,AA,35,1.0,3.0,12.0,11.0,8.0,0.3333333333333333,0.083333333,0.25,0.22222222233333333,0.14285714,0.375,,108.84832037397219,35
5,Eastern League,AA,36,1.0,6.0,18.0,16.0,7.916666666666667,0.6666666666666666,0.111111111,0.166666666,0.4814814819999999,2.64285714,0.333333333,0.25,245.27817330102684,36
6,Southern League,AA,18,1.0,5.0,24.0,23.0,9.1,0.125,0.041666666,0.333333333,0.078125000125,9.561965246074823,0.133333333,,85.33595496444299,18
6,Southern League,AA,19,2.0,99.0,413.0,351.0,6.515151515151516,0.5328563835621062,0.11380145236803874,0.21549636786440676,0.3578768426692595,6.083660223993054,0.2698520496876513,0.021276595,116.96776507647128,19
6,Southern League,AA,20,6.0,495.0,2173.0,1843.0,7.053535353535353,0.9306237371141279,0.11780947941463416,0.14976958457695855,0.7122898053965292,5.6149344726416945,0.23150575264884796,0.03820761619626814,106.06181310393774,20
6,Southern League,AA,21,15.0,831.0,3456.0,3018.0,6.903128760529483,0.5507018064708709,0.09588644202780998,0.17881944401736116,0.4000857846655795,5.064317380798758,0.2292119344122248,0.10132818738556021,119.22166009531723,21
6,Southern League,AA,22,26.0,1115.0,4463.0,3900.0,5.730251346499102,0.4273383969729844,0.09986443690826931,0.2422137571232355,0.28045707863169816,4.944647641796141,0.22389609656464737,0.1094893311194143,100.52867108695249,22
6,Southern League,AA,23,32.0,2154.0,8655.0,7528.0,5.672934076137419,0.46214404898900785,0.10306406632578922,0.2348931248264587,0.3065226603888466,5.626190161604582,0.21659063971392262,0.08325434091722926,95.48149248793833,23
6,Southern League,AA,24,41.0,2211.0,8506.0,7409.0,5.336047037539575,0.4560971544485484,0.10267278887601555,0.2569950618805549,0.2997829232731189,4.665051655773866,0.22503110488955608,0.09199707382576751,96.13859057062707,24
6,Southern League,AA,25,25.0,1272.0,4721.0,4118.0,5.323720552396425,0.4537026942134921,0.1020970128125397,0.23935606819678035,0.29922072007738115,4.668171914990246,0.21889825613619993,0.09267106476460255,96.12735523693088,25
6,Southern League,AA,26,27.0,1444.0,5405.0,4593.0,5.3828510938602685,0.5249654038352067,0.12229417160703052,0.25124884330231273,0.3341150819115351,4.231970867505603,0.22999060877206284,0.09349188470078423,106.18765055615137,26
6,Southern League,AA,27,3.0,160.0,613.0,530.0,4.046875,0.45870338570733526,0.11092985301468189,0.24469820516150081,0.2929815977973521,2.7668201002194284,0.23753887899021206,0.07550662522349103,91.27823420396729,27
6,Southern League,AA,28,8.0,324.0,1220.0,1052.0,3.873456790123457,0.4274773638090532,0.11475409791967213,0.27622950757459014,0.2626836077636822,3.0475508128256554,0.2084530280795082,0.0899245165876089,74.00731037800116,28
6,Southern League,AA,29,2.0,36.0,130.0,118.0,2.638888888888889,0.16483516483516483,0.05384615303076923,0.3384615383846154,0.10054945067692306,2.0932944490289285,0.1854945050923077,,30.57124229413188,29
6,Southern League,AA,30,3.0,84.0,150.0,127.0,3.4594594594594597,0.5541666666666667,0.11999999933333333,0.23999999951999995,0.35333333409138895,2.771491391089381,0.18276604514,0.05638176600666667,51.6185598958125,30
6,Southern League,AA,31,1.0,16.0,63.0,55.0,4.0625,0.8,0.126984126,0.15873015799999998,0.5714285728,2.614234965223731,0.222222222,,64.6736707471126,31
6,Southern League,AA,33,1.0,3.0,9.0,8.0,5.833333333333333,1.0,0.111111111,0.111111111,0.7777777779999999,1.60119047125,0.142857142,,113.2019778830707,33
6,Southern League,AA,35,1.0,1.0,4.0,3.0,23.0,,0.25,,,5.0,,,457.69804271279713,35
7,Texas League,AA,18,1.0,21.0,103.0,89.0,10.047619047619047,0.5,0.097087378,0.194174757,0.3543689325,5.936697378735538,0.257142857,0.161290322,144.3051094264697,18
7,Texas League,AA,19,4.0,169.0,755.0,649.0,7.683431952662722,0.6361902588821388,0.11936339489655173,0.19098143148275865,0.4387195023104418,5.796042271643381,0.23526399170689655,0.10689333883870969,113.86531431384115,19
7,Texas League,AA,20,9.0,220.0,933.0,782.0,6.536363636363636,0.6095107462916521,0.1267454348764769,0.23043944240728828,0.40407243591260567,5.105515437608381,0.23355847541568203,0.12853731565449805,119.96623612723081,20
7,Texas League,AA,21,13.0,672.0,2890.0,2561.0,7.261160714285714,0.48623220786713095,0.09355290762158373,0.2120582115772696,0.33862300886735275,5.496216327221913,0.24561713653883666,0.12623812024350878,110.27747956673898,21
7,Texas League,AA,22,34.0,1607.0,6834.0,5915.0,7.20130678282514,0.5569299790444098,0.10784313680845771,0.21130472932977007,0.38462175891193146,5.243952653290348,0.2350787885753264,0.12250685262619121,107.55229048728869,22
7,Texas League,AA,23,46.0,2319.0,9496.0,8301.0,6.135618801207417,0.4913902590493252,0.10398650029793292,0.23430918230381217,0.3328304238029556,4.471759587716275,0.2403915014459089,0.10529491746043505,98.82688086166979,23
7,Texas League,AA,24,53.0,3236.0,13129.0,11464.0,6.056860321384425,0.4853266127566321,0.10261891986027336,0.24076471878779798,0.32819152781949723,5.356193472653923,0.2265089659207619,0.10353166861456173,96.1413214455649,24
7,Texas League,AA,25,38.0,2114.0,8668.0,7513.0,6.434957426679281,0.4854403639257483,0.10699017853264009,0.23857867972358096,0.32017288081265755,5.241957635447953,0.23271827305829387,0.10993408596714654,101.53606871586895,25
7,Texas League,AA,26,28.0,1552.0,6113.0,5386.0,5.250966494845361,0.4481111026921976,0.09586127869671193,0.23605430991199083,0.30296933157254113,4.678534652244704,0.2301606962511042,0.07768707517028704,86.80866415574567,26
7,Texas League,AA,27,16.0,477.0,1893.0,1638.0,5.483228511530398,0.5544419204427691,0.11420911472546916,0.2172760991748808,0.36816723296247167,3.8494837874000964,0.25865636794057817,0.07916708294221245,98.97631536805221,27
7,Texas League,AA,28,7.0,221.0,833.0,696.0,5.3710407239819,0.82538158120391,0.13205282051860745,0.1764705877142857,0.567186875724587,4.607020798473081,0.23901400636077844,0.024628942163865547,92.72207436449719,28
7,Texas League,AA,29,6.0,147.0,627.0,539.0,8.22108843537415,0.591132204901305,0.11483253518660287,0.22169058938915473,0.402157042900963,5.915898963626485,0.2248898483859649,0.13394069647642276,125.11645223987759,29
7,Texas League,AA,30,1.0,3.0,14.0,12.0,11.166666666666666,1.0,0.142857142,0.142857142,0.714285716,5.186965246074824,0.3,,121.85859263311852,30
7,Texas League,AA,31,1.0,1.0,4.0,4.0,-1.0,,,0.25,,0.14285714,,,-100.0,31
7,Texas League,AA,33,1.0,2.0,7.0,6.0,3.5,0.5,0.142857142,0.285714285,0.2857142864999999,1.60119047125,0.25,,125.09542184072345,33
7,Texas League,AA,34,1.0,4.0,14.0,13.0,0.875,,,0.214285714,,2.64285714,0.2,,-36.337540145140935,34
7,Texas League,AA,36,2.0,6.0,22.0,21.0,6.583333333333333,,,0.1,,1.2792207763636363,0.1496786037272727,0.25,52.6247582556301,36
8,California League,A,18,15.0,343.0,1504.0,1287.0,6.994169096209912,0.560549625688188,0.12080536858724832,0.23005319090890958,0.3696475978066708,4.867988508950768,0.19077475408276803,0.09524029169025736,101.21556626916464,18
8,California League,A,19,24.0,1234.0,5350.0,4630.0,6.828606158833063,0.4368803023779577,0.10331274510144117,0.23850467249233648,0.283152636216609,5.727347655045858,0.198176618166729,0.08420047011201631,99.85215539526666,19
8,California League,A,20,34.0,1919.0,8080.0,6850.0,6.554455445544554,0.5480030508211852,0.12102068572240803,0.2493811876799505,0.35158543607136356,6.200337273784564,0.20682290211171664,0.061946123229657236,91.35941285994494,20
8,California League,A,21,44.0,1721.0,7257.0,6234.0,7.010749564206857,0.5321880490751518,0.11276742534202898,0.22736668001750038,0.35573930122922753,5.701274928197818,0.20965843836908213,0.08163377419469721,103.59097313145818,21
8,California League,A,22,47.0,2321.0,9795.0,8319.0,7.04330030159414,0.5500364326421103,0.11720265396059215,0.22490041826463078,0.3641924034770889,5.6511016353728065,0.19994808249386878,0.08678868104655327,105.40098154280221,22
8,California League,A,23,35.0,1828.0,7511.0,6294.0,6.331509846827133,0.6325684880347512,0.1314522595397165,0.23059512677712685,0.40643046602824884,5.433774313646147,0.19893201208387695,0.06804460049107142,98.5501182045216,23
8,California League,A,24,8.0,349.0,1408.0,1177.0,5.325214899713467,0.5667135003383621,0.12215909057599433,0.25852272675497157,0.3593714211591122,4.114763771556098,0.20231559256178977,0.06810428352598426,96.73370300078994,24
8,California League,A,25,5.0,182.0,691.0,606.0,6.579670329670329,0.3923572254949076,0.08538350167583213,0.22141823396526772,0.27342241643303694,6.360765092962555,0.18117717963820554,0.095694685746,107.9258177302822,25
8,California League,A,27,1.0,5.0,20.0,16.0,3.8,1.0,0.2,0.2,0.6000000000000001,0.29910714,0.166666666,,99.30542484561772,27
8,California League,A,28,1.0,2.0,8.0,8.0,7.25,,,0.125,,0.14285714,0.428571428,,212.6810179838645,28
8,California League,A,30,1.0,2.0,10.0,5.0,3.5,2.0,0.4,0.2,0.7999999999999999,0.14285714,,,126.20948871865626,30
8,California League,A,32,1.0,1.0,3.0,1.0,5.0,2.0,0.666666666,0.333333333,1.999999943436137e-09,2.64285714,,,199.54231279008025,32
9,Carolina League,A,17,5.0,100.0,403.0,354.0,4.125,0.4193518771193881,0.09429280358560793,0.253101736426799,0.2864992737528881,3.9969183658972613,0.2950482671215881,0.034482758,89.84278850122098,17
9,Carolina League,A,18,29.0,1139.0,4796.0,4158.0,6.33099209833187,0.4983748966381176,0.10930918231381634,0.23331943249854048,0.3291327540281559,5.890061246241499,0.21931096494820382,0.0791180736728526,95.87150053949499,18
9,Carolina League,A,19,66.0,3680.0,15068.0,12901.0,6.219565217391304,0.52764145928343,0.11514909434984025,0.24057605469113352,0.34564842171576204,5.784023964804439,0.22290300498121846,0.07142165271109714,97.32231048319782,19
9,Carolina League,A,20,71.0,3606.0,14255.0,12216.0,5.95463428252373,0.5172619212177574,0.1124938475043943,0.23886355620210448,0.33971339548671986,5.648966871937911,0.23160509631203086,0.0832056506575093,101.34930406044913,20
9,Carolina League,A,21,72.0,2402.0,9487.0,7999.0,5.875472490550189,0.5939954588294208,0.12683804035713528,0.24053968536470965,0.3845104349372958,5.670116562082565,0.22360539486571096,0.0719922893313456,98.33372948368387,21
9,Carolina League,A,22,60.0,2213.0,8394.0,7047.0,6.0921177587844255,0.6013397893791467,0.12230044098520462,0.23027413538629324,0.3981438900809997,5.688864430533037,0.22690909899856876,0.06884372261675088,99.0905106589048,22
9,Carolina League,A,23,24.0,788.0,2911.0,2446.0,6.078231292517007,0.6085260326951338,0.12607351371212644,0.22775678418241158,0.40013997221541636,5.52481156404629,0.22424713116775977,0.06272403485692069,112.44597341220874,23
9,Carolina League,A,24,18.0,730.0,2727.0,2283.0,6.399122807017544,0.6104924258908997,0.12652608163817983,0.23175650831389805,0.40076062275816887,4.826858717267895,0.22380508585709022,0.08563452984170743,107.60917327104126,24
9,Carolina League,A,25,4.0,88.0,237.0,199.0,6.868852459016393,0.413616147793363,0.13080168700843883,0.31645569579324895,0.22454099714174933,6.073100888307732,0.23915713324229076,0.193548387,124.32935767932726,25
9,Carolina League,A,26,2.0,9.0,34.0,28.0,3.5555555555555554,0.20588235294117646,0.08823529364705883,0.47058823529411764,0.08578431376470588,1.1722689032352942,0.3627450979411765,,70.76025421993054,26
9,Carolina League,A,27,1.0,1.0,2.0,2.0,5.5,,,0.5,,0.14285714,,,196.3809359963088,27
9,Carolina League,A,30,1.0,3.0,10.0,9.0,2.5,,,0.2,,0.14285714,,,44.34859559348872,30
10,Florida State League,A,17,1.0,104.0,453.0,371.0,6.024038461538462,0.6545454545454545,0.158940397,0.242825607,0.3915713428363636,6.794527284802159,0.249027237,0.027522935,74.48505336622075,17
10,Florida State League,A,18,11.0,381.0,1686.0,1429.0,7.5498687664042,0.6290285749371629,0.12180629782947118,0.2081850529881376,0.4223673677176134,4.99172700609293,0.219314978134284,0.09269559153754153,99.89937526930132,18
10,Florida State League,A,19,38.0,1554.0,6521.0,5539.0,6.792580645161291,0.6255594437687784,0.12151702738312693,0.21929151931866284,0.4168204147776726,5.31857959530511,0.22863729986886253,0.10321096277632297,100.92135538013912,19
10,Florida State League,A,20,68.0,3460.0,14425.0,12334.0,6.511560693641618,0.545556581201614,0.11850819059003137,0.23550624093786407,0.3563755430301324,5.867462078442346,0.23824417924480581,0.08393285827712145,97.17281767811332,20
10,Florida State League,A,21,65.0,2286.0,9007.0,7616.0,6.054899387576553,0.5543952195645645,0.12231735757922829,0.24116862875816486,0.357586281354984,5.472822862554658,0.2368356729512766,0.08981176019093388,98.01015147308088,21
10,Florida State League,A,22,74.0,2567.0,9876.0,8352.0,6.241137514608492,0.5366991440120974,0.1202163481431779,0.24341838753047795,0.34651669463785656,5.686609919904501,0.23934998573991076,0.09017574185981415,101.0821032016344,22
10,Florida State League,A,23,30.0,916.0,3598.0,2968.0,5.93886462882096,0.6352061847628067,0.13424124458254585,0.22355233805818484,0.4067055068941229,5.018249714927281,0.22344602703935243,0.09562275626872112,107.5381700606372,23
10,Florida State League,A,24,28.0,657.0,2533.0,2168.0,6.357686453576864,0.6289180193167887,0.11383748955913113,0.21154606514867533,0.43426707026138306,5.111926717057556,0.23365368489565908,0.11314067536097341,104.31022081098794,24
10,Florida State League,A,25,16.0,133.0,500.0,414.0,6.657894736842105,0.7449180635368476,0.15677966051059322,0.251999999764,0.43034348579761383,4.696584606644334,0.23643275354956905,0.14825770263714286,109.26899862309429,25
10,Florida State League,A,26,8.0,64.0,239.0,199.0,7.0625,0.6397687042718905,0.12556053785650226,0.2301255227698745,0.4120250180433562,6.146944118559086,0.2393034981403509,0.17602040780357142,112.67000357680843,26
10,Florida State League,A,27,3.0,12.0,51.0,46.0,8.25,1.3085106382978724,0.10638297814893619,0.08510638278723405,1.0638297883404255,3.80673219989514,0.1816109420851064,0.14285714200000002,132.73407935485108,27
10,Florida State League,A,28,2.0,7.0,22.0,20.0,7.357142857142857,1.0,0.25,0.27272727227272725,0.5,1.7337662309090909,0.25,0.333333333,135.50520717457556,28
10,Florida State League,A,29,5.0,26.0,100.0,79.0,8.442307692307692,1.2857142857142858,0.19999999949,0.15584415541558444,0.8181818194545454,2.1025904996743363,0.30182706125,0.21523809496,158.22245627413986,29
10,Florida State League,A,30,3.0,16.0,58.0,50.0,4.0,0.6348854397634884,0.17073170699999998,0.2931034479482758,0.3141167780798226,2.5009076540516877,0.27354111329310343,,60.532273633630496,30
10,Florida State League,A,31,1.0,2.0,5.0,5.0,-2.5,,,0.8,,0.14285714,,,-100.0,31
10,Florida State League,A,33,1.0,4.0,14.0,11.0,3.875,1.5,0.214285714,0.142857142,0.964285716,1.60119047125,0.333333333,,117.4205906686167,33
10,Florida State League,A,34,1.0,6.0,27.0,21.0,14.583333333333334,1.6666666666666667,0.18518518500000003,0.11111111099999998,1.1728395066666666,6.785714285714286,0.263157894,0.142857142,243.74722143862107,34
11,Midwest League,A+,18,5.0,183.0,808.0,712.0,7.081967213114754,0.5029734237671915,0.10240202241592923,0.2128712866002475,0.34226552017742207,5.108904855800519,0.22481566475742576,0.07809752263590392,110.39138704543407,18
11,Midwest League,A+,19,4.0,124.0,477.0,416.0,5.512096774193548,0.4575934845189407,0.10062893011320753,0.21593291387421387,0.30587493105713176,5.566269152368727,0.23948756806708593,0.1570048300807453,87.693120543432,19
11,Midwest League,A+,20,32.0,1588.0,6808.0,5774.0,7.097607052896725,0.6871194100837449,0.13234430031595185,0.20990011711486486,0.45237241987207666,5.38228244213536,0.21875856770895957,0.10127115657896482,111.39079655771683,20
11,Midwest League,A+,21,55.0,2704.0,10807.0,9290.0,6.285444234404537,0.5110041829246922,0.10970972777835483,0.23003608722180074,0.34181962736236626,5.837747988373446,0.2093692796416212,0.07468832031619511,96.34816397527354,21
11,Midwest League,A+,22,75.0,4011.0,16369.0,14115.0,6.28216957605985,0.5299912734402744,0.11114511243539996,0.223973606558651,0.3551382731395442,5.227005446206531,0.21476833241855342,0.08575805352756698,101.76715029031936,22
11,Midwest League,A+,23,66.0,3299.0,12737.0,10927.0,5.946775203506575,0.5285388519064939,0.11139957464794273,0.23027400444351107,0.35352394071490756,5.414705024576532,0.2128908065886786,0.06914448037802334,94.60353007857324,23
11,Midwest League,A+,24,40.0,2071.0,8187.0,7002.0,6.017382906808305,0.5268641653798285,0.10767160111513518,0.2201050440487358,0.35117838491836856,5.266869114955008,0.21008431489787444,0.07641177446862411,99.1961328275155,24
11,Midwest League,A+,25,13.0,415.0,1616.0,1405.0,5.920481927710844,0.44359323729980255,0.10490378597517071,0.2753712865996287,0.279247268672304,4.211496789505704,0.21157399582425743,0.11759677150671141,99.13346026376409,25
