Player Name,Team,Level,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId,Source Report,Source League ID,Level_advanced,PA_advanced,BB%,K%,BB/K,AVG_advanced,OBP_advanced,SLG,OPS_advanced,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,Source Report_advanced,Level_batted,PA_batted,BABIP_batted,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB%,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,Source Report_batted,League Name,League Level,FGPts_est,Fantasy Points Formula,FGPts_per_game,AB_per_game,BA,OBP,SLP,OPS,BB_K_ratio,BB_pct,K_pct,Approach_score,Speed_score,HR_FB_pct,Estimated BIP,Estimated FB,Team League Max G,Player Team Game Share
Cade Bunnell,ATL,AA,28,45,140,164,22,14,2,1,5,13,14,23,0,59,1,0,0,2,4,0,0.157142857,sa3010702,standard,6,AA,164.0,0.140243902,0.359756097,0.389830508,0.157142857,0.280487804,0.292857142,0.573344946,0.135714285,5.624813993893076,0.22368421,0.384658919647336,13.9414347124404,-4.04105669137773,0.285564891085392,77.59795349080512,advanced,AA,164.0,0.22368421,1.214285714,0.225,0.425,0.35,0.035714285,0.178571428,0.5,0.1625,0.3375,0.16246499,283.0,431.0,714.0,batted,Southern League,AA,177.0,fantrax_hitting_categories,3.933333333333333,3.111111111111111,0.15714285714285714,0.2804878048780488,0.29285714285714287,0.5733449477351917,0.3898305084745763,0.140243902,0.359756097,0.19491525462711864,5.624813993893076,0.178571428,76.0,26.599999999999998,125,0.36
Dylan Shockley,ATL,AA,28,24,76,87,12,10,2,0,0,3,2,11,0,34,0,0,0,4,0,0,0.157894736,sa1170874,standard,6,AA,87.0,0.126436781,0.390804597,0.323529411,0.157894736,0.264367816,0.184210526,0.448578342,0.02631579,0.3330745275,0.285714285,-0.2295306036248803,4.158997334581729,-5.380495056468133,0.2334750822220725,43.63711556994359,advanced,AA,87.0,0.285714285,1.307692307,0.25,0.425,0.325,0.307692307,0.0,0.21428571,0.26190476,0.52380952,0.18428184,142.0,227.0,369.0,batted,Southern League,AA,31.0,fantrax_hitting_categories,1.2916666666666667,3.1666666666666665,0.15789473684210525,0.26436781609195403,0.18421052631578946,0.4485783424077435,0.3235294117647059,0.126436781,0.390804597,0.15618661300000003,0.3330745275,0.0,42.0,13.65,125,0.192
Evan Edwards,LAA,AA,28,36,111,129,17,13,2,0,2,5,11,12,0,41,3,3,0,1,1,0,0.153153153,sa3009866,standard,6,AA,129.0,0.093023255,0.317829457,0.292682926,0.153153153,0.248062015,0.225225225,0.47328724,0.072072072,2.0671632917682494,0.211267605,-0.1060408018529415,6.6269619178698695,-7.517802661962684,0.2384695845056874,49.318434828844865,advanced,AA,129.0,0.211267605,0.870967741,0.205479452,0.369863013,0.424657534,0.193548387,0.064516129,0.53424658,0.21917808,0.24657534,0.17221135,179.0,332.0,511.0,batted,Southern League,AA,100.5,fantrax_hitting_categories,2.7916666666666665,3.0833333333333335,0.15315315315315314,0.24806201550387597,0.22522522522522523,0.4732872407291012,0.2926829268292683,0.093023255,0.317829457,0.17243335258536585,2.0671632917682494,0.064516129,71.0,30.150684914,96,0.375
Hunter Stovall,TBR,AA,28,62,213,235,45,35,3,1,6,20,28,17,0,40,2,3,0,5,3,2,0.211267605,sa3008181,standard,6,AA,235.0,0.072340425,0.170212765,0.425,0.211267605,0.272340425,0.319248826,0.591589251,0.107981221,3.7414007801775457,0.229411764,-0.7610748242586851,19.764362722167036,-6.003231667450407,0.2842976869420802,76.51751364927017,advanced,AA,235.0,0.229411764,0.930555555,0.187134502,0.391812865,0.421052631,0.263888888,0.083333333,0.53977273,0.21022727,0.25,0.11862245,268.0,516.0,784.0,batted,Southern League,AA,307.5,fantrax_hitting_categories,4.959677419354839,3.435483870967742,0.2112676056338028,0.2723404255319149,0.3192488262910798,0.5915892518229947,0.425,0.072340425,0.170212765,0.32191489425,3.7414007801775457,0.083333333,170.0,71.57894727,123,0.5040650406504065
Jason Matthews,CHW,AA,28,68,211,254,38,29,7,0,2,30,16,35,0,59,4,1,3,5,7,3,0.180094786,sa3018152,standard,6,AA,254.0,0.137795275,0.232283464,0.593220338,0.180094786,0.306772908,0.241706161,0.548479069,0.061611375,4.441285836413417,0.238410596,-0.4995218552649021,20.711199415098292,-7.139732393254177,0.2807084920396843,74.9625507568291,advanced,AA,254.0,0.238410596,0.854838709,0.238410596,0.350993377,0.410596026,0.14516129,0.032258064,0.51592357,0.21019108,0.27388535,0.11165049,429.0,601.0,1030.0,batted,Southern League,AA,285.5,fantrax_hitting_categories,4.198529411764706,3.1029411764705883,0.18009478672985782,0.30677290836653387,0.24170616113744076,0.5484790695039746,0.5932203389830508,0.137795275,0.232283464,0.37368210398305085,4.441285836413417,0.032258064,151.0,61.999999926,125,0.544
Nick Podkul,CHW,AA,28,25,76,92,12,11,1,0,0,6,6,14,0,32,2,0,0,2,0,0,0.157894736,sa3006720,standard,6,AA,92.0,0.152173913,0.347826086,0.4375,0.157894736,0.304347826,0.171052631,0.475400457,0.013157895,0.9601648275,0.272727272,-0.2951107760891318,5.933310659380103,-4.154428420810556,0.2568399724753006,59.40106297207075,advanced,AA,92.0,0.272727272,1.1875,0.186046511,0.441860465,0.372093023,0.125,0.0,0.52173913,0.30434783,0.17391304,0.14473684,148.0,232.0,380.0,batted,Southern League,AA,63.5,fantrax_hitting_categories,2.54,3.04,0.15789473684210525,0.30434782608695654,0.17105263157894737,0.4754004576659039,0.4375,0.152173913,0.347826086,0.21875000043750004,0.9601648275,0.0,44.0,16.372093012,125,0.2
Richie Palacios,TBR,AA,28,2,7,8,2,2,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0.285714285,24589,standard,6,AA,8.0,0.125,0.375,0.333333333,0.285714285,0.375,0.285714285,0.660714285,0.0,1.60119047125,0.5,-0.0327900862321257,0.9298345494086946,0.0526398467834198,0.3292770087718963,105.8425484648291,advanced,AA,8.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.19047619,17.0,25.0,42.0,batted,Southern League,AA,10.0,fantrax_hitting_categories,5.0,3.5,0.2857142857142857,0.375,0.2857142857142857,0.6607142857142857,0.3333333333333333,0.125,0.375,0.16666666666666666,1.60119047125,0.0,4.0,2.0,123,0.016260162601626018
Travis Blankenhorn,LAA,AA,28,62,218,251,41,22,10,1,8,18,23,27,0,69,4,1,1,4,0,0,0.188073394,18395,standard,6,AA,251.0,0.107569721,0.274900398,0.391304347,0.188073394,0.288,0.353211009,0.641211009,0.165137615,1.5595238025,0.232394366,-0.5792915234342217,25.702583396075077,-1.8194003987929128,0.309915515422821,95.89882613625926,advanced,AA,251.0,0.232394366,0.698630136,0.173333333,0.34,0.486666666,0.219178082,0.109589041,0.52317881,0.27152318,0.20529801,0.1319797,379.0,606.0,985.0,batted,Southern League,AA,280.0,fantrax_hitting_categories,4.516129032258065,3.5161290322580645,0.18807339449541285,0.288,0.3532110091743119,0.641211009174312,0.391304347826087,0.107569721,0.274900398,0.2416421273478261,1.5595238025,0.109589041,142.0,69.10666657200001,96,0.6458333333333334
Austin Hays,CIN,AA,29,2,7,8,2,2,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0.285714285,19363,standard,6,AA,8.0,0.125,0.25,0.5,0.285714285,0.375,0.285714285,0.660714285,0.0,1.60119047125,0.4,-0.0327900862321257,0.9298345494086946,0.0526398467834198,0.3292770087718963,98.88725830940102,advanced,AA,8.0,0.4,2.0,0.4,0.4,0.2,0.0,0.0,0.6,0.4,0.0,0.08823529,14.0,20.0,34.0,batted,Southern League,AA,7.0,fantrax_hitting_categories,3.5,3.5,0.2857142857142857,0.375,0.2857142857142857,0.6607142857142857,0.5,0.125,0.25,0.3125,1.60119047125,0.0,5.0,1.0,125,0.016
Chandler Seagle,ATL,AA,29,34,111,122,16,10,6,0,0,4,14,6,0,42,4,1,0,2,1,1,0.144144144,23552,standard,6,AA,122.0,0.049180327,0.344262295,0.142857142,0.144144144,0.213114754,0.198198198,0.411312952,0.054054054,2.1255635623259073,0.228571428,-0.4040272124111652,3.4871633416267738,-9.890055873408665,0.2065632734142366,26.091503539032267,advanced,AA,122.0,0.228571428,1.23076923,0.171428571,0.457142857,0.371428571,0.307692307,0.0,0.36619718,0.21126761,0.42253521,0.16736402,145.0,333.0,478.0,batted,Southern League,AA,88.0,fantrax_hitting_categories,2.588235294117647,3.264705882352941,0.14414414414414414,0.21311475409836064,0.1981981981981982,0.41131295229655884,0.14285714285714285,0.049180327,0.344262295,0.08665105399999999,2.1255635623259073,0.0,70.0,25.999999969999998,125,0.272
A.J. Puckett,CHC,AA,30,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,sa738686,standard,6,AA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714,0.0,0.0,0.0,0.0,0.0,-100.0,advanced,AA,0.0,0.0,,,,,,,,,,,,,,batted,Southern League,AA,0.0,fantrax_hitting_categories,0.0,0.0,,,,,,0.0,0.0,,0.14285714,,,,129,0.3643410852713178
Jason Delay,ATL,AA,30,8,35,37,4,1,2,0,1,4,2,1,0,12,0,0,0,1,0,0,0.114285714,19806,standard,6,AA,37.0,0.027027027,0.324324324,0.083333333,0.114285714,0.138888888,0.257142857,0.396031745,0.142857143,2.64285714,0.136363636,-0.0218600574880838,0.5207017033776932,-3.536323796264202,0.1862473289171854,12.846177565885576,advanced,AA,37.0,0.136363636,1.0,0.217391304,0.391304347,0.391304347,0.111111111,0.111111111,0.34782609,0.34782609,0.30434783,0.18045113,37.0,96.0,133.0,batted,Southern League,AA,23.5,fantrax_hitting_categories,2.9375,4.375,0.11428571428571428,0.1388888888888889,0.2571428571428571,0.396031746031746,0.08333333333333333,0.027027027,0.324324324,0.05405405408333333,2.64285714,0.111111111,22.0,8.608695634,125,0.064
Tres Barrera,TBR,AA,30,29,92,113,15,13,1,0,1,8,7,17,0,24,2,2,0,1,1,0,0.163043478,19977,standard,6,AA,113.0,0.150442477,0.21238938,0.708333333,0.163043478,0.300884955,0.206521739,0.507406694,0.043478261,2.8136105706496206,0.20289855,-0.1497609168291092,7.993012986447077,-4.3973621881349265,0.2655796055245188,64.31394172065583,advanced,AA,113.0,0.20289855,1.23076923,0.171428571,0.457142857,0.371428571,0.384615384,0.038461538,0.44285714,0.25714286,0.3,0.12553191,180.0,290.0,470.0,batted,Southern League,AA,104.5,fantrax_hitting_categories,3.603448275862069,3.1724137931034484,0.16304347826086957,0.3008849557522124,0.20652173913043478,0.5074066948826472,0.7083333333333334,0.150442477,0.21238938,0.451327434625,2.8136105706496206,0.038461538,69.0,25.628571399,123,0.23577235772357724
David Fletcher,ATL,AA,31,16,55,63,11,10,1,0,0,5,5,8,0,10,0,0,0,3,1,1,0.2,17992,standard,6,AA,63.0,0.126984126,0.158730158,0.8,0.2,0.301587301,0.218181818,0.519769119,0.018181818,2.614234965223731,0.244444444,-0.3821671549230814,4.463560383827058,-2.444347899346979,0.2657413690809219,64.6736707471126,advanced,AA,63.0,0.244444444,1.692307692,0.222222222,0.488888888,0.288888888,0.384615384,0.0,0.48888889,0.13333333,0.37777778,0.1,85.0,145.0,230.0,batted,Southern League,AA,65.0,fantrax_hitting_categories,4.0625,3.4375,0.2,0.30158730158730157,0.21818181818181817,0.5197691197691198,0.8,0.126984126,0.158730158,0.5714285728,2.614234965223731,0.0,45.0,12.99999996,125,0.128
Omar Narvaez,CHW,AA,33,3,8,9,2,1,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0.25,13338,standard,6,AA,9.0,0.111111111,0.111111111,1.0,0.25,0.333333333,0.375,0.708333333,0.125,1.60119047125,0.285714285,-0.0218600574880838,1.1108838718940803,0.1240398314406464,0.3393608861499362,113.2019778830707,advanced,AA,9.0,0.285714285,1.0,0.142857142,0.428571428,0.428571428,0.333333333,0.0,0.42857143,0.42857143,0.14285714,0.08888889,18.0,27.0,45.0,batted,Southern League,AA,17.5,fantrax_hitting_categories,5.833333333333333,2.6666666666666665,0.25,0.3333333333333333,0.375,0.7083333333333333,1.0,0.111111111,0.111111111,0.7777777779999999,1.60119047125,0.0,7.0,2.9999999959999997,125,0.024
James McCann,ATL,AA,35,1,3,4,2,0,2,0,0,0,2,1,0,0,0,0,0,0,1,0,0.666666666,12859,standard,6,AA,4.0,0.25,0.0,1.0,0.666666666,0.75,1.333333333,2.083333333,0.666666667,5.0,0.666666666,0.1890699742361903,2.0056373105529675,1.56703995924033,0.8685699701309204,457.69804271279713,advanced,AA,4.0,0.666666666,2.0,0.0,0.666666666,0.333333333,0.0,0.0,0.0,0.0,1.0,0.0,7.0,5.0,12.0,batted,Southern League,AA,23.0,fantrax_hitting_categories,23.0,3.0,0.6666666666666666,0.75,1.3333333333333333,2.083333333333333,,0.25,0.0,,5.0,0.0,3.0,0.999999999,125,0.008
Leo De Vries,OAK,AA,18,21,89,103,25,12,7,1,5,17,16,10,1,20,2,2,0,1,2,1,0.280898876,sa3023363,standard,7,AA,103.0,0.097087378,0.194174757,0.5,0.280898876,0.3592233,0.550561797,0.909785097,0.269662921,5.936697378735538,0.303030303,-0.2327947253361344,18.182572898742684,5.667707574841506,0.4013831031088735,144.3051094264697,advanced,AA,103.0,0.303030303,0.677419354,0.257142857,0.3,0.442857142,0.193548387,0.161290322,0.47887324,0.14084507,0.38028169,0.09549072,138.0,239.0,377.0,batted,Texas League,AA,211.0,fantrax_hitting_categories,10.047619047619047,4.238095238095238,0.2808988764044944,0.3592233009708738,0.550561797752809,0.9097850987236829,0.5,0.097087378,0.194174757,0.3543689325,5.936697378735538,0.161290322,66.0,29.228571371999998,111,0.1891891891891892
Colt Emerson,SEA,AA,19,34,142,161,40,26,10,1,3,19,18,14,1,31,4,1,0,5,7,0,0.28169014,33575,standard,7,AA,161.0,0.086956521,0.192546583,0.451612903,0.28169014,0.360248447,0.429577464,0.789825911,0.147887324,6.475352269240968,0.339449541,1.0140155060216784,23.71955026582565,4.157479225552932,0.3638730734586716,133.37208922450571,advanced,AA,161.0,0.339449541,1.157894736,0.261261261,0.396396396,0.342342342,0.184210526,0.078947368,0.42857143,0.19642857,0.375,0.10289389,215.0,407.0,622.0,batted,Texas League,AA,276.0,fantrax_hitting_categories,8.117647058823529,4.176470588235294,0.28169014084507044,0.36024844720496896,0.4295774647887324,0.7898259119937013,0.45161290322580644,0.086956521,0.192546583,0.32538569496774195,6.475352269240968,0.078947368,109.0,37.315315278,127,0.2677165354330709
Ethan Salas,SDP,AA,19,10,32,41,6,5,1,0,0,5,5,6,0,5,1,1,1,0,2,0,0.1875,sa3020881,standard,7,AA,41.0,0.146341463,0.121951219,1.2,0.1875,0.325,0.21875,0.54375,0.03125,5.95058305677127,0.214285714,0.292283397167921,3.348811612521871,-1.632833807671801,0.279552137851715,75.84031537881158,advanced,AA,41.0,0.214285714,1.333333333,0.222222222,0.444444444,0.333333333,0.333333333,0.0,0.51724138,0.20689655,0.27586207,0.07738095,69.0,99.0,168.0,batted,Texas League,AA,66.5,fantrax_hitting_categories,6.65,3.2,0.1875,0.325,0.21875,0.54375,1.2,0.146341463,0.121951219,0.8780487816,5.95058305677127,0.0,28.0,9.333333324,126,0.07936507936507936
Juan Sulbaran,TEX,AA,19,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,sa3021851,standard,7,AA,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.14285714,1.0,-0.0089763840660452,0.5921724684839196,0.4706689216499275,0.9352506995201112,486.0691428144305,advanced,AA,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714,3.0,4.0,7.0,batted,Texas League,AA,2.5,fantrax_hitting_categories,2.5,1.0,1.0,1.0,1.0,2.0,,0.0,0.0,,0.14285714,0.0,1.0,0.0,124,0.008064516129032258
Sebastian Walcott,TEX,AA,19,124,474,552,121,87,19,2,13,71,59,70,0,108,5,3,0,11,32,10,0.255274261,sa3021069,standard,7,AA,552.0,0.126811594,0.195652173,0.648148148,0.255274261,0.355072463,0.386075949,0.741148412,0.130801688,5.596672893614736,0.303370786,0.6824468988925219,75.08285914711502,8.012901294751428,0.3493502729612848,110.32587657329518,advanced,AA,552.0,0.303370786,1.477876106,0.228650137,0.460055096,0.311294765,0.3539823,0.115044247,0.47425474,0.24390244,0.28184282,0.11527514,822.0,1286.0,2108.0,batted,Texas League,AA,953.5,fantrax_hitting_categories,7.689516129032258,3.8225806451612905,0.2552742616033755,0.35507246376811596,0.3860759493670886,0.7411484131352046,0.6481481481481481,0.126811594,0.195652173,0.4391438547222222,5.596672893614736,0.115044247,356.0,110.82093633999999,124,1.0
Cristofer Torin,ARI,AA,20,5,21,25,8,4,4,0,0,5,2,3,0,3,0,1,0,1,1,0,0.38095238,sa3018938,standard,7,AA,25.0,0.12,0.12,1.0,0.38095238,0.44,0.571428571,1.011428571,0.190476191,5.920620919009572,0.421052631,0.1371653145179152,5.3453592444783755,2.3077705736285754,0.4492728137969971,159.4535705981206,advanced,AA,25.0,0.421052631,1.2,0.421052631,0.315789473,0.263157894,0.2,0.0,0.52631579,0.15789474,0.31578947,0.05813953,35.0,51.0,86.0,batted,Texas League,AA,51.0,fantrax_hitting_categories,10.2,4.2,0.38095238095238093,0.44,0.5714285714285714,1.0114285714285713,1.0,0.12,0.12,0.76,5.920620919009572,0.0,19.0,4.999999986,123,0.04065040650406504
Eduardo Guerrero,LAD,AA,20,14,45,53,9,9,0,0,0,5,3,7,0,13,0,0,1,1,0,1,0.2,sa3018536,standard,7,AA,53.0,0.132075471,0.245283018,0.538461538,0.2,0.307692307,0.2,0.507692307,0.0,2.220982142857143,0.28125,-0.5699600428342819,3.5621582617247145,-2.8775297204768617,0.2609691333312254,57.94880124119681,advanced,AA,53.0,0.28125,2.428571428,0.25,0.53125,0.21875,0.142857142,0.0,0.42424242,0.24242424,0.33333333,0.09865471,84.0,139.0,223.0,batted,Texas League,AA,44.5,fantrax_hitting_categories,3.1785714285714284,3.2142857142857144,0.2,0.3076923076923077,0.2,0.5076923076923077,0.5384615384615384,0.132075471,0.245283018,0.3352685059230769,2.220982142857143,0.0,32.0,7.0,133,0.10526315789473684
Josue De Paula,LAD,AA,20,4,18,19,0,0,0,0,0,0,0,1,0,5,0,0,0,1,0,0,0.0,sa3018591,standard,7,AA,19.0,0.052631578,0.263157894,0.2,0.0,0.052631578,0.0,0.052631578,0.0,0.14285714,0.0,-0.0089763840660452,-2.0102334209457733,-4.318800810791622,0.0387454032897949,-84.56529565487675,advanced,AA,19.0,0.0,10.0,0.083333333,0.833333333,0.083333333,0.0,0.0,0.76923077,0.0,0.23076923,0.05333333,28.0,47.0,75.0,batted,Texas League,AA,-4.0,fantrax_hitting_categories,-1.0,4.5,0.0,0.05263157894736842,0.0,0.05263157894736842,0.2,0.052631578,0.263157894,0.1368421056,0.14285714,0.0,13.0,1.083333329,133,0.03007518796992481
Lazaro Montes,SEA,AA,20,64,240,282,51,28,7,2,14,33,39,35,0,86,4,3,0,2,4,2,0.2125,sa3018409,standard,7,AA,282.0,0.124113475,0.304964539,0.406976744,0.2125,0.319148936,0.433333333,0.752482269,0.220833333,4.788205380352134,0.258741258,-0.6540935160592198,37.495495554368546,3.231495347182804,0.3454238429982611,121.54043012580036,advanced,AA,282.0,0.258741258,0.72,0.173076923,0.346153846,0.48076923,0.24,0.186666666,0.4522293,0.24840764,0.29936306,0.18981881,462.0,697.0,1159.0,batted,Texas League,AA,446.0,fantrax_hitting_categories,6.96875,3.75,0.2125,0.3191489361702128,0.43333333333333335,0.7524822695035461,0.4069767441860465,0.124113475,0.304964539,0.23235197104651162,4.788205380352134,0.186666666,143.0,68.74999989,127,0.5039370078740157
Michael Arroyo,SEA,AA,20,56,208,250,53,40,10,1,2,37,15,30,0,39,11,1,0,3,9,3,0.254807692,sa3018429,standard,7,AA,250.0,0.12,0.156,0.769230769,0.254807692,0.376,0.341346153,0.717346153,0.086538461,5.990083382626699,0.303571428,-0.20610077586025,33.80202350823777,3.4261367997397634,0.3483078501224518,123.38997009468332,advanced,AA,250.0,0.303571428,0.923076923,0.25595238,0.357142857,0.386904761,0.215384615,0.03076923,0.40828402,0.24260355,0.34911243,0.1014333,364.0,543.0,907.0,batted,Texas League,AA,364.0,fantrax_hitting_categories,6.5,3.7142857142857144,0.2548076923076923,0.376,0.34134615384615385,0.7173461538461539,0.7692307692307693,0.12,0.156,0.556923076923077,5.990083382626699,0.03076923,168.0,64.999999848,127,0.4409448818897638
Reylin Perez,HOU,AA,20,13,38,47,7,5,2,0,0,3,1,7,0,20,0,1,1,0,1,0,0.184210526,sa3019204,standard,7,AA,47.0,0.14893617,0.425531914,0.35,0.184210526,0.304347826,0.236842105,0.541189931,0.052631579,3.733427647858992,0.368421052,0.0922833941876888,3.5295679580582036,-2.18109874313942,0.2710990633653558,64.56326663256033,advanced,AA,47.0,0.368421052,1.833333333,0.105263157,0.578947368,0.315789473,0.333333333,0.0,0.5,0.2,0.3,0.18232044,73.0,108.0,181.0,batted,Texas League,AA,31.5,fantrax_hitting_categories,2.423076923076923,2.923076923076923,0.18421052631578946,0.30434782608695654,0.23684210526315788,0.5411899313501144,0.35,0.14893617,0.425531914,0.14893617059999997,3.733427647858992,0.0,19.0,5.999999987,113,0.11504424778761062
Wady Mendez,TEX,AA,20,6,2,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.0,sa3018615,standard,7,AA,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714,0.0,0.0,-0.271933987972217,-0.514941081640201,0.0,-100.0,advanced,AA,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.11111111,4.0,5.0,9.0,batted,Texas League,AA,3.0,fantrax_hitting_categories,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.14285714,0.0,1.0,1.0,124,0.04838709677419355
Walker Jenkins,MIN,AA,20,52,191,235,59,40,11,1,7,38,24,34,0,44,7,3,0,1,11,3,0.308900523,sa3022894,standard,7,AA,235.0,0.144680851,0.187234042,0.772727272,0.308900523,0.425531914,0.486910994,0.912442908,0.178010471,5.817468771424514,0.363636363,0.1938992301002144,45.0570208862337,16.503687380245587,0.4209093623972954,153.80620207450502,advanced,AA,235.0,0.363636363,1.395348837,0.299319727,0.408163265,0.292517006,0.139534883,0.162790697,0.47333333,0.24,0.28666667,0.09120172,385.0,547.0,932.0,batted,Texas League,AA,457.0,fantrax_hitting_categories,8.788461538461538,3.673076923076923,0.3089005235602094,0.425531914893617,0.4869109947643979,0.9124429096580149,0.7727272727272727,0.144680851,0.187234042,0.5162475826818181,5.817468771424514,0.162790697,143.0,41.829931858,130,0.4
Zyhir Hope,LAD,AA,20,6,19,20,6,4,2,0,0,2,5,1,0,4,0,0,0,0,1,0,0.315789473,sa3022703,standard,7,AA,20.0,0.05,0.2,0.25,0.315789473,0.35,0.421052631,0.771052631,0.105263158,5.21736515759207,0.4,0.1551180826500058,2.8226363598882864,0.3925654232084463,0.3559165120124817,118.83941775135084,advanced,AA,20.0,0.4,3.0,0.2,0.6,0.2,0.0,0.0,0.46666667,0.2,0.33333333,0.10447761,26.0,41.0,67.0,batted,Texas League,AA,45.0,fantrax_hitting_categories,7.5,3.1666666666666665,0.3157894736842105,0.35,0.42105263157894735,0.7710526315789473,0.25,0.05,0.2,0.1875,5.21736515759207,0.0,15.0,3.0,133,0.045112781954887216
