Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
Stefan Raeth,SEA,AA,25,21.1,.306,1.74,20.0%,50.8%,29.2%,36.8%,15.8%,53.8%,21.5%,24.6%,9.3%,144,222,366,sa3020487
C.J. Culpepper,MIN,AA,24,22.1,.293,1.00,28.6%,35.7%,35.7%,20.0%,5.0%,35.6%,28.8%,35.6%,12.8%,137,229,366,sa3020563
Preston Johnson,MIN,AA,26,81.2,.269,0.86,22.4%,35.9%,41.7%,23.8%,16.3%,34.9%,35.4%,29.7%,12.6%,481,857,1338,sa3020565
Jonathan Brand,TEX,AA,26,60.2,.336,1.57,23.4%,46.8%,29.9%,13.0%,28.3%,51.3%,19.9%,28.8%,12.8%,389,629,1018,sa3020567
Ian Koenig,SDP,AA,25,121.1,.284,1.02,26.7%,37.1%,36.2%,20.3%,15.0%,44.4%,24.3%,31.3%,9.7%,701,1271,1972,sa3020568
Kenya Huggins,OAK,AA,23,87.1,.388,1.59,27.6%,44.5%,28.0%,21.1%,9.9%,50.2%,26.0%,23.8%,13.2%,610,1010,1620,sa3020609
Brandon Johnson,KCR,AA,27,58.2,.257,1.06,23.8%,39.2%,37.1%,7.5%,11.3%,44.8%,24.8%,30.3%,13.2%,352,568,920,sa3020610
Adam Serwinowski,LAD,AA,22,123.1,.295,1.12,25.2%,39.5%,35.4%,19.8%,17.1%,44.5%,22.3%,33.2%,13.2%,853,1311,2164,sa3020626
Cory Lewis,MIN,AA,25,85.2,.275,1.53,20.4%,48.1%,31.5%,19.1%,17.6%,43.5%,26.5%,30.0%,13.1%,563,890,1453,sa3020702
Lucas Wepf,LAD,AA,26,50.1,.215,1.09,17.1%,43.2%,39.6%,20.5%,15.9%,45.6%,21.1%,33.3%,15.8%,312,498,810,sa3020704
Brock Porter,TEX,AA,23,13.1,.313,0.63,21.2%,30.3%,48.5%,31.3%,12.5%,41.2%,26.5%,32.4%,14.3%,115,144,259,sa3020708
Will Mabrey,ARI,AA,25,15.0,.300,1.08,30.8%,35.9%,33.3%,23.1%,7.7%,58.5%,19.5%,22.0%,10.9%,115,160,275,sa3020709
Trey Dombroski,HOU,AA,25,88.2,.285,1.12,22.4%,40.9%,36.6%,17.2%,16.1%,42.7%,29.4%,27.8%,12.6%,599,961,1560,sa3020833
Reid VanScoter,SEA,AA,27,33.0,.314,3.40,19.5%,62.2%,18.3%,33.3%,0.0%,40.7%,22.1%,37.2%,10.2%,205,361,566,sa3020839
Tyler Cleveland,SEA,AA,26,56.1,.281,0.95,19.9%,39.1%,41.0%,27.3%,10.6%,39.4%,26.1%,34.5%,9.2%,409,657,1066,sa3020840
Joseph King,STL,AA,25,6.0,.400,3.00,29.4%,52.9%,17.6%,0.0%,66.7%,58.8%,23.5%,17.6%,8.2%,41,56,97,sa3020857
Joey Mancini,HOU,AA,26,43.0,.290,1.73,23.4%,48.6%,28.0%,33.3%,10.0%,45.0%,23.9%,31.2%,12.6%,242,438,680,sa3020858
Payton Martin,LAD,AA,22,99.0,.347,1.71,23.8%,48.0%,28.1%,16.5%,10.6%,48.4%,25.6%,26.0%,12.1%,644,1025,1669,sa3020869
Andrew Taylor,HOU,AA,24,18.2,.340,0.88,43.4%,26.4%,30.2%,25.0%,25.0%,38.9%,29.6%,31.5%,7.7%,119,194,313,sa3020873
Steven Zobac,KCR,AA,25,39.2,.270,0.51,30.2%,23.6%,46.2%,20.4%,16.3%,40.2%,28.0%,31.8%,14.2%,236,410,646,sa3020875
Jagger Haynes,SDP,AA,23,94.2,.276,1.60,19.2%,49.8%,31.0%,14.8%,11.1%,44.5%,20.4%,35.1%,11.3%,564,925,1489,sa3020876
Marcelo Perez,SEA,AA,26,41.0,.302,1.26,25.2%,41.7%,33.0%,26.3%,13.2%,41.0%,21.3%,37.7%,9.4%,250,461,711,sa3020889
Christian Ruebeck,LAD,AA,25,31.2,.284,1.14,18.9%,43.2%,37.8%,28.6%,3.6%,41.3%,18.7%,40.0%,10.6%,295,339,634,sa3020900
Henry Williams,KCR,AA,24,34.1,.284,1.40,21.5%,45.8%,32.7%,5.7%,17.1%,41.7%,24.1%,34.3%,9.3%,213,366,579,sa3020901
Jarret Whorff,MIN,AA,27,26.1,.367,1.29,18.8%,45.8%,35.4%,23.5%,23.5%,41.8%,27.6%,30.6%,9.7%,155,307,462,sa3020905
Darren Bowen,MIN,AA,25,65.1,.246,0.64,23.4%,29.8%,46.8%,23.9%,11.4%,45.6%,25.9%,28.5%,11.1%,477,732,1209,sa3020945
Hunter Patteson,KCR,AA,26,99.2,.252,0.71,22.0%,32.4%,45.6%,27.5%,16.0%,48.8%,23.7%,27.5%,10.4%,622,1016,1638,sa3020954
Johan Moreno,SDP,AA,23,45.1,.270,0.74,19.3%,34.2%,46.5%,18.9%,9.4%,43.1%,31.0%,25.9%,16.3%,296,465,761,sa3020999
Sandro Santana,STL,AA,21,24.1,.179,3.13,15.4%,64.1%,20.5%,25.0%,12.5%,47.5%,20.0%,32.5%,23.1%,136,227,363,sa3021030
Thomas Ireland,TEX,AA,24,24.1,.370,1.12,28.6%,37.7%,33.8%,30.8%,15.4%,51.9%,20.8%,27.3%,13.8%,176,288,464,sa3021469
Augusto Mendieta,KCR,AA,21,59.2,.342,1.51,25.2%,45.0%,29.8%,13.3%,17.8%,45.8%,22.2%,32.0%,14.7%,386,662,1048,sa3021473
Adrian Bohorquez,MIN,AA,21,12.0,.207,0.92,20.7%,37.9%,41.4%,41.7%,16.7%,40.0%,30.0%,30.0%,11.4%,82,111,193,sa3021501
Yordin Chalas,ARI,AA,22,2.0,.429,1.50,37.5%,37.5%,25.0%,0.0%,50.0%,25.0%,25.0%,50.0%,9.6%,22,30,52,sa3021508
Bernard Jose,SDP,AA,23,27.0,.282,1.13,17.5%,43.8%,38.8%,29.0%,12.9%,38.6%,26.5%,34.9%,11.4%,183,290,473,sa3021812
Jacob Wosinski,MIN,AA,27,12.0,.256,0.83,19.5%,36.6%,43.9%,22.2%,11.1%,32.5%,25.0%,42.5%,8.3%,86,119,205,sa3021825
Landon Sims,ARI,AA,25,27.2,.289,0.78,27.8%,31.6%,40.5%,18.8%,15.6%,37.0%,29.6%,33.3%,11.6%,170,288,458,sa3021979
Junior Sanchez,ARI,AA,20,67.1,.333,0.95,31.7%,33.3%,34.9%,19.7%,21.2%,44.8%,29.7%,25.5%,12.5%,455,721,1176,sa3022009
Kyle Bischoff,MIN,AA,26,44.0,.257,1.34,25.5%,42.7%,31.8%,22.9%,14.3%,38.6%,25.4%,36.0%,14.2%,316,484,800,sa3022176
Ashton Izzi,ARI,AA,22,83.0,.323,1.23,20.0%,44.2%,35.8%,14.0%,14.0%,40.4%,25.7%,33.9%,10.6%,427,799,1226,sa3022230
Abraham Parra,SDP,AA,20,5.2,.364,1.50,28.6%,42.9%,28.6%,33.3%,0.0%,45.5%,13.6%,40.9%,10.6%,49,74,123,sa3022369
Marcus Brown,HOU,AA,24,2.0,.400,0.17,36.4%,9.1%,54.5%,16.7%,16.7%,54.5%,9.1%,36.4%,0.0%,14,18,32,sa3022676
Carlos Rey,ARI,AA,24,52.2,.261,1.39,16.8%,48.4%,34.7%,33.3%,12.1%,40.6%,29.2%,30.2%,12.2%,462,600,1062,sa3022732
Hayden Durke,ARI,AA,24,14.0,.407,1.22,31.0%,37.9%,31.0%,0.0%,22.2%,48.3%,37.9%,13.8%,16.8%,125,161,286,sa3022733
Roman Angelo,ARI,AA,26,39.2,.287,1.05,23.1%,39.4%,37.5%,17.9%,28.2%,43.8%,23.8%,32.4%,14.7%,271,421,692,sa3022737
Casey Anderson,ARI,AA,25,34.0,.314,2.04,22.2%,52.2%,25.6%,26.1%,30.4%,40.9%,24.7%,34.4%,11.6%,212,342,554,sa3022742
Ryan Lobus,TEX,AA,25,31.2,.286,2.40,19.0%,57.1%,23.8%,25.0%,10.0%,43.0%,27.9%,29.1%,12.2%,197,344,541,sa3022744
Justin Johnson,KCR,AA,26,3.0,.333,0.50,20.0%,26.7%,53.3%,25.0%,12.5%,37.5%,6.3%,56.3%,7.7%,30,35,65,sa3022758
Alec Baker,ARI,AA,26,66.0,.326,1.19,22.2%,42.4%,35.5%,18.1%,25.0%,45.4%,34.6%,20.0%,12.1%,432,683,1115,sa3022794
Colby Langford,HOU,AA,24,5.1,.462,0.13,25.0%,8.3%,66.7%,12.5%,0.0%,38.5%,38.5%,23.1%,10.5%,45,69,114,sa3022800
Eric Yost,SDP,AA,23,102.2,.291,1.37,25.8%,42.9%,31.3%,25.6%,14.0%,43.7%,21.7%,34.7%,9.8%,671,1021,1692,sa3022858
Tyler Bradt,STL,AA,25,11.0,.303,3.20,34.4%,50.0%,15.6%,0.0%,20.0%,55.9%,17.6%,26.5%,9.4%,106,118,224,sa3022859
Chen-Wei Lin,STL,AA,24,99.1,.316,1.61,21.4%,48.5%,30.2%,25.3%,12.7%,46.4%,23.2%,30.4%,13.7%,639,1078,1717,sa3022876
Zane Russell,ARI,AA,26,1.2,.333,1.33,0.0%,57.1%,42.9%,0.0%,33.3%,28.6%,28.6%,42.9%,9.5%,19,23,42,sa3022907
Will Johnston,OAK,AA,25,31.1,.284,1.44,19.7%,47.4%,32.9%,16.0%,16.0%,42.9%,26.0%,31.2%,15.4%,222,323,545,sa3022940
Ryan Hawks,SEA,AA,25,101.2,.328,1.52,24.7%,45.4%,29.9%,19.6%,12.4%,47.5%,25.2%,27.3%,10.0%,643,1059,1702,sa3022999
Josh Trentadue,TEX,AA,24,70.1,.339,1.69,22.2%,48.9%,28.9%,26.9%,15.4%,38.6%,26.6%,34.8%,10.1%,550,802,1352,sa3023010
Sam Armstrong,MIN,AA,25,111.0,.289,1.07,27.2%,37.6%,35.2%,29.6%,13.9%,43.4%,23.3%,33.3%,9.4%,638,1129,1767,sa3023046
Spencer Bengard,MIN,AA,24,59.1,.366,1.57,32.2%,41.4%,26.4%,15.2%,15.2%,40.2%,30.2%,29.6%,10.7%,397,654,1051,sa3023092
Ty Langenberg,MIN,AA,24,80.1,.288,1.49,27.4%,43.5%,29.1%,26.2%,12.3%,41.4%,25.6%,33.0%,10.7%,432,793,1225,sa3023101
Derek True,HOU,AA,25,13.0,.450,1.90,29.3%,46.3%,24.4%,20.0%,20.0%,48.8%,29.3%,22.0%,13.7%,88,175,263,sa3023126
Corey Avant,OAK,AA,24,110.1,.330,1.42,28.7%,41.9%,29.4%,18.8%,21.2%,36.8%,30.6%,32.6%,11.7%,840,1236,2076,sa3023137
James Hicks,HOU,AA,25,114.1,.324,1.80,20.1%,51.4%,28.5%,14.7%,15.8%,47.8%,23.0%,29.2%,10.2%,644,1197,1841,sa3023161
Ethan Bosacker,KCR,AA,25,9.0,.303,1.56,28.1%,43.8%,28.1%,33.3%,0.0%,39.4%,36.4%,24.2%,11.4%,55,94,149,sa3023163
Cam Day,LAD,AA,23,58.2,.301,1.83,17.7%,53.2%,29.1%,28.3%,10.9%,34.8%,29.7%,35.4%,10.7%,395,619,1014,sa3023201
Diego Barrera,OAK,AA,26,43.1,.320,1.69,21.1%,49.6%,29.3%,5.6%,19.4%,42.6%,26.4%,31.0%,10.9%,303,452,755,sa3023203
Nathan Dettmer,OAK,AA,24,33.0,.359,1.16,27.4%,38.9%,33.6%,15.8%,28.9%,43.0%,28.9%,28.1%,10.8%,188,366,554,sa3023207
Harry Gustin,SDP,AA,24,58.2,.351,1.33,27.4%,41.4%,31.2%,14.3%,18.4%,46.3%,28.7%,25.0%,12.6%,377,649,1026,sa3023229
Alejandro Torres,HOU,AA,25,50.1,.319,1.02,27.3%,36.7%,36.0%,10.0%,18.0%,47.2%,21.1%,31.7%,11.1%,454,597,1051,sa3023265
Patrick Copen,LAD,AA,24,110.0,.338,1.49,26.5%,44.0%,29.6%,22.1%,16.3%,41.2%,20.7%,38.1%,12.7%,777,1172,1949,sa3023283
Ty Cummings,SEA,AA,24,53.2,.255,1.38,23.4%,44.4%,32.2%,23.6%,20.0%,46.6%,21.6%,31.8%,11.4%,314,534,848,sa3023365
Jackson Finley,OAK,AA,25,48.2,.308,1.54,25.2%,45.4%,29.4%,25.7%,8.6%,39.8%,24.4%,35.8%,12.7%,288,469,757,sa3023406
Jackson Nezuh,HOU,AA,24,65.2,.265,0.74,23.3%,32.5%,44.2%,30.6%,15.3%,35.5%,22.3%,42.2%,12.1%,432,688,1120,sa3023411
Hunter Owen,KCR,AA,24,94.0,.355,0.70,27.1%,30.0%,42.9%,23.9%,14.5%,43.7%,29.7%,26.5%,13.4%,568,1023,1591,sa3023474
Paulshawn Pasqualotto,MIN,AA,25,41.1,.354,1.03,30.4%,35.3%,34.3%,37.1%,14.3%,38.1%,28.6%,33.3%,14.2%,246,437,683,sa3023476
Josh Grosz,ARI,AA,23,54.2,.284,1.68,22.2%,48.7%,29.1%,11.8%,29.4%,49.6%,29.1%,21.4%,14.1%,403,599,1002,sa3023478
Alonzo Tredwell,HOU,AA,24,9.1,.095,2.00,14.3%,57.1%,28.6%,16.7%,16.7%,54.5%,22.7%,22.7%,6.0%,126,90,216,sa3023524
Steven Echavarria,OAK,AA,20,18.2,.417,1.06,32.7%,34.6%,32.7%,17.6%,23.5%,36.5%,28.8%,34.6%,12.9%,121,212,333,sa3023560
Nate Savino,ARI,AA,24,16.0,.340,1.80,25.0%,48.2%,26.8%,26.7%,26.7%,43.9%,26.3%,29.8%,12.1%,98,158,256,sa3023565
Carson Hobbs,LAD,AA,24,62.1,.272,1.16,25.5%,40.0%,34.5%,26.3%,10.5%,42.9%,19.6%,37.5%,14.3%,400,643,1043,sa3023573
Hudson Leach,HOU,AA,24,36.1,.247,1.81,18.9%,52.2%,28.9%,34.6%,15.4%,50.0%,21.7%,28.3%,12.4%,296,387,683,sa3023649
Igor Gil,SDP,AA,25,17.0,.244,1.08,34.1%,34.1%,31.7%,30.8%,0.0%,41.5%,17.1%,41.5%,15.4%,148,184,332,sa3023652
Wyatt Crowell,LAD,AA,24,69.0,.320,3.21,21.0%,60.2%,18.8%,18.2%,15.2%,51.1%,19.8%,29.1%,10.7%,556,741,1297,sa3023662
Luke Fox,LAD,AA,24,25.1,.211,1.26,27.1%,40.7%,32.2%,5.3%,10.5%,55.9%,10.2%,33.9%,13.9%,134,239,373,sa3023673
Ricky Castro,MIN,AA,26,22.2,.427,1.41,32.1%,39.7%,28.2%,18.2%,13.6%,38.5%,30.8%,30.8%,13.6%,136,261,397,sa3023681
Yhoiker Fajardo,STL,AA,19,25.0,.342,1.80,23.3%,49.3%,27.4%,20.0%,5.0%,40.5%,25.7%,33.8%,14.9%,152,252,404,sa3024273
Michael Watson,STL,AA,24,51.1,.339,1.46,25.9%,44.0%,30.2%,25.7%,17.1%,36.1%,21.0%,42.9%,11.2%,414,585,999,sa3025165
Nolan Sparks,STL,AA,23,16.1,.286,0.73,23.5%,32.4%,44.1%,20.0%,6.7%,33.3%,38.9%,27.8%,11.1%,110,186,296,sa3025182
Teddy McGraw,SEA,AA,24,28.2,.260,2.00,18.5%,54.3%,27.2%,13.6%,18.2%,33.3%,16.0%,50.6%,8.6%,150,256,406,sa3025220
Austin St. Laurent,SEA,AA,23,0.1,.500,2.00,0.0%,100.0%,0.0%,0.0%,0.0%,100.0%,0.0%,0.0%,0.0%,0,2,2,sa3025241
Hunter Cranton,ARI,AA,25,1.1,.250,0.67,0.0%,40.0%,60.0%,33.3%,33.3%,40.0%,20.0%,40.0%,17.2%,12,17,29,sa3025298
Andrew Morones,KCR,AA,25,21.2,.300,1.00,29.6%,35.2%,35.2%,21.1%,26.3%,47.3%,29.1%,23.6%,11.6%,174,230,404,sa3025299
Zachary Cawyer,KCR,AA,23,59.2,.319,1.00,23.2%,38.4%,38.4%,25.0%,23.5%,51.9%,22.1%,26.0%,12.8%,418,665,1083,sa3025378
Anthony Susac,TEX,AA,23,8.0,.500,1.50,33.3%,40.0%,26.7%,0.0%,0.0%,33.3%,26.7%,40.0%,12.5%,69,99,168,sa3025400
Ramsey David,HOU,AA,25,48.2,.339,1.40,18.2%,47.7%,34.1%,22.2%,20.0%,37.0%,21.5%,41.5%,11.9%,468,590,1058,sa3025476
Joey Danielson,TEX,AA,25,29.2,.386,1.77,27.4%,46.4%,26.2%,13.6%,9.1%,48.2%,18.8%,32.9%,15.3%,163,301,464,sa3025479
Mason Marriott,ARI,AA,23,2.2,.444,1.50,54.5%,27.3%,18.2%,0.0%,100.0%,45.5%,45.5%,9.1%,9.8%,17,34,51,sa3025505
Bryce Mayer,HOU,AA,24,69.0,.276,0.78,24.5%,33.1%,42.4%,32.2%,11.9%,44.0%,20.6%,35.5%,15.8%,429,756,1185,sa3025558
Evan Shaw,LAD,AA,25,61.2,.339,2.94,25.7%,55.4%,18.9%,21.2%,6.1%,43.6%,27.4%,29.1%,10.6%,419,607,1026,sa3025563
Josh Mallitz,SDP,AA,24,59.2,.265,0.86,23.5%,35.3%,41.2%,22.2%,11.1%,46.1%,24.7%,29.2%,16.4%,335,579,914,sa3025568
Mason Molina,STL,AA,22,69.0,.271,0.74,27.8%,30.8%,41.4%,32.9%,7.1%,42.7%,24.6%,32.7%,15.3%,388,687,1075,sa3025586
Charlie Beilenson,SEA,AA,26,40.0,.270,1.35,18.9%,46.7%,34.4%,16.1%,9.7%,50.0%,20.7%,29.3%,17.4%,211,397,608,sa3025590
Eric Loomis,TEX,AA,24,41.1,.338,1.07,27.7%,37.3%,34.9%,20.7%,17.2%,24.7%,24.7%,50.6%,12.6%,293,462,755,sa3025615
Aidan Foeller,LAD,AA,24,26.1,.309,1.57,21.7%,47.8%,30.4%,23.8%,9.5%,32.9%,27.1%,40.0%,13.4%,179,300,479,sa3025616
Cole Hertzler,HOU,AA,23,40.2,.194,0.87,15.4%,39.4%,45.2%,25.5%,19.1%,44.9%,20.6%,34.6%,10.1%,251,421,672,sa3025638
Tommy Molsky,KCR,AA,23,46.1,.307,1.13,28.9%,37.8%,33.3%,15.6%,24.4%,45.3%,24.1%,30.7%,9.7%,386,500,886,sa3025642
Brock Moore,SEA,AA,26,22.2,.340,2.27,26.5%,51.0%,22.4%,27.3%,18.2%,30.8%,30.8%,38.5%,12.2%,172,261,433,sa3025654
Blake Aita,STL,AA,23,48.0,.329,0.88,25.7%,34.9%,39.5%,23.3%,18.3%,49.0%,26.1%,24.8%,10.4%,258,523,781,sa3025822
Jamie Arnold,OAK,AA,22,113.1,.344,2.19,22.7%,53.1%,24.3%,30.7%,12.0%,41.3%,20.8%,37.9%,11.6%,703,1187,1890,sa3026225
Drew Beam,KCR,AA,23,123.0,.324,1.06,27.4%,37.3%,35.3%,24.6%,13.0%,49.4%,25.3%,25.3%,10.9%,683,1293,1976,sa3026785
Dawson Brown,ARI,AA,25,36.2,.322,5.00,25.8%,61.8%,12.4%,27.3%,45.5%,44.0%,23.1%,33.0%,9.3%,272,409,681,sa3027812
Mason Burns,STL,AA,24,21.2,.231,3.30,17.3%,63.5%,19.2%,0.0%,20.0%,50.0%,27.8%,22.2%,14.4%,147,207,354,sa3028089
Clark Candiotti,SDP,AA,25,12.2,.400,0.71,25.0%,31.3%,43.8%,14.3%,14.3%,59.4%,9.4%,31.3%,9.5%,133,161,294,sa3028358
A.J. Causey,OAK,AA,23,35.0,.315,1.59,23.1%,47.3%,29.7%,22.2%,3.7%,48.4%,29.7%,22.0%,13.8%,238,377,615,sa3028661
Jurrangelo Cijntje,STL,AA,23,80.1,.288,1.11,22.4%,40.8%,36.8%,10.8%,18.9%,37.6%,31.2%,31.2%,13.3%,533,879,1412,sa3028930
Dennis Colleran Jr.,KCR,AA,22,49.2,.324,0.79,31.6%,30.3%,38.2%,15.5%,17.2%,40.0%,32.9%,27.1%,9.8%,437,544,981,sa3029168
Brian Curley,ARI,AA,23,41.1,.370,1.26,31.8%,38.0%,30.2%,28.2%,25.6%,42.3%,32.3%,25.4%,8.0%,243,445,688,sa3029705
Braden Davis,STL,AA,23,108.1,.312,1.15,24.7%,40.3%,35.0%,19.6%,17.4%,49.4%,23.6%,26.9%,14.9%,810,1182,1992,sa3029886
Jay Dill,OAK,AA,23,32.0,.392,1.44,32.7%,39.8%,27.6%,18.5%,11.1%,36.4%,32.3%,31.3%,11.0%,282,372,654,sa3030328
Liam Doyle,STL,AA,22,98.0,.311,0.88,24.5%,35.4%,40.2%,19.6%,10.9%,41.0%,24.4%,34.6%,15.5%,657,1053,1710,sa3030545
Daniel Eagen,STL,AA,23,116.1,.291,1.18,17.0%,45.0%,38.1%,17.3%,20.0%,46.8%,28.3%,24.9%,16.2%,673,1171,1844,sa3030728
Clay Edmondson,SDP,AA,23,18.1,.327,2.07,24.6%,50.9%,24.6%,28.6%,28.6%,45.8%,25.4%,28.8%,7.4%,215,283,498,sa3030792
Jack Findlay,STL,AA,23,43.2,.342,1.65,28.1%,44.7%,27.2%,22.6%,16.1%,40.9%,22.6%,36.5%,11.2%,336,500,836,sa3031334
Tanner Franklin,STL,AA,22,26.1,.338,0.82,20.3%,35.9%,43.8%,17.9%,7.1%,27.7%,29.2%,43.1%,14.5%,164,270,434,sa3031652
Ryan Gallagher,MIN,AA,23,18.0,.283,1.07,32.6%,34.8%,32.6%,6.7%,13.3%,52.1%,35.4%,12.5%,16.8%,100,180,280,sa3031857
David Hagaman,ARI,AA,23,30.1,.362,1.12,25.4%,39.4%,35.2%,24.0%,12.0%,45.8%,26.4%,27.8%,17.1%,179,300,479,sa3032946
Ben Hansen,OAK,AA,24,35.0,.253,1.71,24.4%,47.7%,27.9%,16.7%,0.0%,49.4%,21.8%,28.7%,9.7%,215,361,576,sa3033152
Sawyer Hawks,ARI,AA,23,14.0,.281,1.45,20.6%,47.1%,32.4%,27.3%,18.2%,50.0%,20.6%,29.4%,13.2%,78,127,205,sa3033436
Jamie Hitt,SDP,AA,23,43.1,.374,1.56,25.9%,45.2%,28.9%,12.8%,15.4%,43.8%,26.3%,29.9%,11.3%,274,452,726,sa3033882
Eli Jones,MIN,AA,23,15.0,.373,2.50,27.1%,52.1%,20.8%,10.0%,10.0%,28.8%,34.6%,36.5%,11.8%,87,168,255,sa3034868
Landry Jurecka,SDP,AA,23,3.0,.250,0.00,37.5%,0.0%,62.5%,20.0%,0.0%,12.5%,37.5%,50.0%,7.5%,13,27,40,sa3035000
Jacob Kmatz,LAD,AA,23,15.2,.342,1.45,27.0%,43.2%,29.7%,36.4%,9.1%,36.8%,23.7%,39.5%,17.4%,68,167,235,sa3035522
Justin Lamkin,KCR,AA,22,11.1,.261,1.13,32.0%,36.0%,32.0%,62.5%,25.0%,36.0%,20.0%,44.0%,15.3%,52,111,163,sa3035887
Ryan Magdic,OAK,AA,26,22.0,.293,0.87,28.3%,33.3%,38.3%,13.0%,8.7%,35.0%,25.0%,40.0%,10.1%,97,219,316,sa3036846
Tayler Montiel,ARI,AA,23,12.1,.250,2.13,24.2%,51.5%,24.2%,37.5%,12.5%,36.4%,18.2%,45.5%,10.0%,92,129,221,sa3038267
Dalton Pence,TEX,AA,23,55.1,.270,0.93,20.0%,38.6%,41.4%,46.7%,10.0%,46.9%,19.0%,34.0%,15.2%,325,571,896,sa3039663
Riley Quick,MIN,AA,22,28.1,.279,1.67,22.2%,48.6%,29.2%,14.3%,28.6%,47.3%,29.7%,23.0%,12.7%,207,296,503,sa3040326
Zach Root,LAD,AA,22,16.1,.447,1.33,33.3%,38.1%,28.6%,8.3%,33.3%,35.7%,33.3%,31.0%,13.7%,117,196,313,sa3041130
Zane Taylor,OAK,AA,24,23.0,.386,1.45,25.0%,44.4%,30.6%,13.6%,9.1%,52.8%,18.1%,29.2%,10.6%,149,258,407,sa3043592
Brandt Thompson,STL,AA,23,49.2,.323,1.64,25.2%,46.5%,28.3%,22.2%,16.7%,50.0%,23.1%,26.9%,12.8%,329,516,845,sa3043741
Matthew Watson,SDP,AA,24,19.0,.437,1.13,32.0%,36.0%,32.0%,20.8%,16.7%,41.3%,26.7%,32.0%,9.8%,148,252,400,sa3044862
John West,ARI,AA,24,7.2,.333,0.88,34.8%,30.4%,34.8%,0.0%,25.0%,43.5%,30.4%,26.1%,8.3%,63,81,144,sa3045033
Christian Worley,STL,AA,24,2.0,.000,2.00,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,50.0%,50.0%,33.3%,11,16,27,sa3045583
Lucas Kelly,SEA,AA,22,19.2,.304,0.36,27.7%,19.1%,53.2%,32.0%,8.0%,27.1%,25.0%,47.9%,16.2%,131,220,351,sa3059658
Wei-En Lin,OAK,AA,20,51.1,.222,0.90,27.2%,34.4%,38.4%,22.9%,4.2%,40.3%,31.0%,28.7%,12.2%,261,491,752,sa3067072
J'Briell Easley,TEX,AA,24,1.0,.600,0.50,40.0%,20.0%,40.0%,0.0%,0.0%,20.0%,60.0%,20.0%,4.5%,9,13,22,sa3067101
Myles Caba,LAD,AA,24,44.0,.306,0.67,26.2%,29.5%,44.3%,25.9%,11.1%,42.6%,24.0%,33.3%,9.7%,328,469,797,sa3067130
Ryan Sloan,SEA,AA,20,97.1,.329,2.23,20.6%,54.8%,24.6%,14.8%,19.7%,50.2%,24.3%,25.5%,15.6%,443,1003,1446,sa3067131
Nico Tellache,SEA,AA,28,123.1,.283,2.07,21.0%,53.2%,25.7%,19.2%,12.1%,47.8%,22.5%,29.6%,10.1%,654,1217,1871,sa3067257
Tucker Musgrove,SDP,AA,24,15.1,.280,0.58,24.0%,28.0%,48.0%,41.7%,8.3%,34.6%,26.9%,38.5%,17.9%,117,163,280,sa3067261
Mitch Mueller,MIN,AA,24,19.0,.224,0.64,29.4%,27.5%,43.1%,36.4%,18.2%,42.3%,21.2%,36.5%,15.1%,113,218,331,sa3067317
Will Armbruester,SEA,AA,25,7.0,.259,1.56,17.9%,50.0%,32.1%,22.2%,11.1%,53.6%,21.4%,25.0%,4.2%,31,64,95,sa3067413
Ruddy Gomez,MIN,AA,26,21.0,.367,2.45,20.8%,56.3%,22.9%,27.3%,18.2%,48.0%,22.0%,30.0%,16.1%,112,229,341,sa3067415
Logan Mercado,ARI,AA,24,51.0,.344,1.44,23.7%,45.0%,31.3%,9.8%,17.1%,46.7%,26.7%,26.7%,14.2%,308,584,892,sa3067558
Wily Villar,TEX,AA,27,3.2,.200,1.25,10.0%,50.0%,40.0%,75.0%,25.0%,54.5%,18.2%,27.3%,13.1%,24,37,61,sa3067638
Brandon McPherson,HOU,AA,26,24.2,.373,1.62,19.1%,50.0%,30.9%,9.5%,14.3%,49.3%,23.2%,27.5%,12.8%,150,287,437,sa3068705
Domenic Picone,STL,AA,25,51.0,.323,0.57,26.2%,26.9%,46.9%,26.2%,13.1%,40.6%,26.3%,33.1%,12.0%,319,598,917,sa3068844
Luis Hernandez,MIN,AA,23,1.0,.571,0.00,57.1%,0.0%,42.9%,0.0%,0.0%,57.1%,42.9%,0.0%,0.0%,9,12,21,sa3069031
Brandon Forrester,HOU,AA,22,1.0,.000,2.00,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,4,6,10,sa3069109
Chris Sargent,SDP,AA,25,4.2,.222,1.43,10.5%,52.6%,36.8%,0.0%,14.3%,42.1%,21.1%,36.8%,1.8%,24,31,55,sa3069171
Cole Stasio,TEX,AA,24,32.0,.333,0.50,24.1%,25.3%,50.6%,16.7%,11.9%,39.8%,28.9%,31.3%,15.8%,202,354,556,sa3074192
Chase Jessee,KCR,AA,27,62.1,.284,1.03,26.7%,37.3%,36.0%,37.9%,6.9%,47.3%,18.8%,33.9%,11.6%,447,668,1115,sa3075101
Carlos Medina,SDP,AA,21,2.0,.167,2.00,40.0%,40.0%,20.0%,0.0%,0.0%,50.0%,16.7%,33.3%,8.8%,13,21,34,sa3076040
