Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
Matt Svanson,STL,AAA,27,2,1,1.93,17,0,0,0,2,0,4,18.2,76,15,6,4,0,5,0,3,0,0,21,29629
Hayden Juenger,TOR,AAA,25,1,2,2.59,21,2,0,0,3,0,2,24.1,103,24,11,7,0,9,1,0,1,0,28,29640
Robert Gasser,MIL,AAA,27,0,0,3.37,7,7,0,0,0,0,0,26.2,114,27,12,10,1,8,0,0,1,0,38,29812
Jackson Wolf,DET,AAA,27,2,1,1.59,5,4,0,0,0,0,0,22.2,91,12,8,4,0,9,0,2,1,0,30,29832
Ryan Bergert,KCR,AAA,26,0,1,2.79,3,3,0,0,0,0,0,9.2,42,9,3,3,1,5,0,0,0,0,10,29863
Chayce McDermott,NYM,AAA,27,2,0,3.86,8,0,0,0,0,0,0,9.1,46,8,4,4,0,8,0,1,0,0,15,29866
Tanner McDougal,CHW,AAA,23,1,2,3.83,22,6,0,0,0,2,3,42.1,187,29,22,18,6,27,0,7,5,2,45,29887
Andrew Alvarez,WSN,AAA,27,2,1,5.29,7,7,0,0,0,0,0,34.0,146,30,23,20,7,16,0,0,1,0,45,29914
Spencer Arrighetti,TOR,AAA,26,0,0,3.00,2,2,0,0,0,0,0,6.0,24,3,2,2,1,3,0,0,0,0,4,29921
Wyatt Olds,BOS,AAA,26,5,6,5.33,39,0,0,0,5,0,1,50.2,227,39,40,30,7,28,0,5,5,0,74,29922
Dylan Dodd,ATL,AAA,28,1,0,4.85,9,0,0,0,0,0,2,13.0,54,14,7,7,5,3,0,0,0,0,21,29928
Riley Martin,CHC,AAA,28,0,0,3.00,1,1,0,0,0,0,0,3.0,14,3,1,1,1,2,0,0,0,0,3,29934
Jack Sinclair,WSN,AAA,27,6,2,4.03,52,1,0,0,1,5,10,60.1,264,50,31,27,4,32,1,3,4,0,74,29945
Grant Hartwig,MIN,AAA,28,5,3,6.30,34,0,0,0,4,1,2,40.0,191,50,29,28,4,19,0,9,3,3,38,29946
Jordan Leasure,CHW,AAA,27,0,0,2.08,4,0,0,0,0,0,2,4.1,16,2,1,1,0,1,0,0,0,0,5,29950
AJ Smith-Shawver,ATL,AAA,23,2,0,1.66,5,5,0,0,0,0,0,21.2,87,14,5,4,0,9,0,0,2,0,25,29960
Tyler Uberstine,ATL,AAA,27,1,2,3.12,25,2,0,0,3,1,4,43.1,176,29,20,15,3,15,0,5,1,0,47,29961
Grant Holman,DET,AAA,26,3,0,3.60,23,1,0,0,2,1,2,30.0,124,28,15,12,4,7,0,1,3,0,28,30002
Joe Rock,TBR,AAA,25,1,1,6.89,24,6,0,0,1,0,0,32.2,171,38,28,25,5,31,0,6,3,1,48,30016
Julian Aguiar,CIN,AAA,25,2,5,6.23,11,11,0,0,0,0,0,43.1,198,40,30,30,7,29,1,3,0,0,43,30031
Cade Povich,BAL,AAA,26,2,5,6.47,12,12,0,0,0,0,0,55.2,248,61,42,40,16,21,0,2,7,0,63,30055
Will Dion,CLE,AAA,26,5,0,3.62,21,0,0,0,0,2,0,37.1,148,32,17,15,2,7,0,0,1,2,52,30061
Tyler Samaniego,BOS,AAA,27,3,2,4.54,27,0,0,0,0,3,1,33.2,153,40,18,17,5,14,0,1,0,0,31,30081
Jack Anderson,MIN,AAA,26,5,5,4.68,25,14,0,0,2,1,1,82.2,363,89,45,43,14,28,0,0,0,0,69,30086
Andrew Painter,PHI,AAA,23,1,2,4.56,5,5,0,0,0,0,0,23.2,101,26,12,12,2,8,0,0,1,0,25,30091
Jordan Wicks,CHC,AAA,26,2,10,5.79,21,20,0,0,0,0,0,82.1,377,98,62,53,14,38,0,4,4,0,65,30094
Christian Scott,NYM,AAA,27,0,2,5.27,3,3,0,0,0,0,0,13.2,58,13,9,8,3,2,0,2,0,2,17,30107
Nate Lavender,NYM,AAA,26,2,2,3.27,25,2,0,0,2,2,3,33.0,132,25,13,12,4,11,0,2,0,2,53,30109
Eric Cerantola,KCR,AAA,26,1,3,2.67,27,0,0,0,11,3,0,30.1,134,25,9,9,4,16,0,3,9,0,43,30128
Brant Hurter,DET,AAA,27,2,1,9.82,8,1,0,0,0,0,0,7.1,41,13,9,8,0,6,0,1,1,0,8,30133
Ty Madden,DET,AAA,26,3,0,4.60,16,11,0,0,0,1,2,47.0,215,46,25,24,7,28,0,4,3,1,36,30140
Doug Nikhazy,CHC,AAA,26,0,5,10.07,16,9,0,0,0,0,0,44.2,230,61,51,50,10,37,1,5,7,1,50,30142
Dom Hamel,NYY,AAA,27,3,9,6.90,21,19,0,0,0,0,0,91.1,431,106,79,70,17,50,0,8,7,2,74,30153
Chad Dallas,TOR,AAA,26,0,3,3.14,24,12,0,0,1,1,1,66.0,286,64,24,23,4,25,0,2,1,0,68,30158
Richard Fitts,STL,AAA,26,2,0,1.76,3,3,0,0,0,0,0,15.1,62,13,3,3,0,6,0,1,1,0,11,30160
Carlos Rodriguez,MIL,AAA,24,0,6,8.16,19,9,0,0,1,0,0,46.1,242,68,46,42,8,37,0,2,1,2,44,30161
Ricky Tiedemann,TOR,AAA,23,0,0,4.50,7,0,0,0,0,0,0,8.0,36,8,4,4,0,4,0,1,0,0,10,30165
Marco Raya,MIN,AAA,23,5,5,5.76,41,1,0,0,3,1,8,59.1,248,52,39,38,14,23,0,1,3,0,68,30166
Chase Petty,CIN,AAA,23,2,6,5.83,19,10,0,0,0,2,3,54.0,240,57,38,35,8,24,1,2,3,0,53,30170
Mason Black,KCR,AAA,26,0,2,5.90,24,5,0,0,3,1,1,58.0,253,67,40,38,12,19,0,5,3,1,45,30171
Travis Adams,MIN,AAA,26,3,0,9.00,6,0,0,0,0,0,0,7.0,36,10,7,7,0,5,0,0,0,0,7,30180
Mike Paredes,MIN,AAA,25,2,1,3.37,9,7,0,0,0,0,0,34.2,141,31,13,13,5,8,0,2,1,0,33,30187
Franco Aleman,CLE,AAA,26,3,1,1.10,32,0,0,0,10,0,2,32.2,124,15,6,4,1,9,0,3,0,0,49,30195
Hunter Dobbins,STL,AAA,26,5,1,4.16,13,13,0,0,0,0,0,62.2,275,66,37,29,7,22,0,4,2,0,47,30240
Didier Fuentes,ATL,AAA,21,1,1,2.16,3,3,0,0,0,0,0,16.2,63,8,4,4,1,6,0,3,1,0,20,30661
Luis De León,BAL,AAA,23,1,0,6.50,7,3,0,0,0,0,1,18.0,90,24,14,13,4,11,0,2,3,0,21,30944
Kenley Jansen,DET,AAA,38,0,0,40.50,1,0,0,0,0,0,0,0.2,5,2,3,3,0,1,0,0,1,0,1,3096
Luis Guerrero,TBR,AAA,25,1,5,8.20,29,1,0,0,2,3,1,37.1,175,40,41,34,14,24,1,1,2,3,32,31184
Chris Roycroft,TBR,AAA,29,1,2,5.02,27,0,0,0,2,1,3,28.2,128,33,18,16,1,8,0,3,6,0,23,31261
Eduardo Rivera,BOS,AAA,23,6,2,2.96,24,3,0,0,0,0,2,45.2,198,33,23,15,3,27,0,6,4,0,55,31280
Colton Gordon,MIL,AAA,27,1,4,4.84,9,9,1,0,0,0,0,48.1,204,48,29,26,10,12,0,1,1,1,41,31312
Max Scherzer,TOR,AAA,41,1,2,4.02,4,4,0,0,0,0,0,15.2,60,11,8,7,2,3,0,0,0,0,21,3137
Logan Henderson,MIL,AAA,24,2,0,1.50,7,5,0,0,0,0,0,24.0,98,16,4,4,0,11,0,0,0,0,37,31475
Michael Darrell-Hicks,PIT,AAA,28,1,0,3.72,35,1,0,0,3,1,2,38.2,164,26,17,16,4,25,1,3,3,0,44,31501
Victor Mederos,ATL,AAA,25,2,5,4.24,16,5,0,0,0,2,1,40.1,173,38,19,19,5,19,0,1,5,0,37,31533
Zach Maxwell,CIN,AAA,25,2,2,4.57,37,0,0,0,2,1,4,41.1,194,39,24,21,2,32,0,2,3,0,51,31610
Carson Palmquist,WSN,AAA,25,0,0,2.70,12,3,0,0,0,1,3,16.2,66,8,6,5,0,8,0,3,1,0,13,31612
William Kempner,MIA,AAA,25,0,3,3.98,24,0,0,0,6,1,3,31.2,137,20,15,14,3,21,1,3,3,0,52,31615
Brian Fitzpatrick,MIL,AAA,26,3,1,1.13,15,0,0,0,1,0,1,16.0,62,12,4,2,0,4,0,1,0,0,20,31624
Mason Adams,CHW,AAA,26,3,3,4.25,9,7,0,0,1,0,0,36.0,148,30,17,17,3,17,0,1,0,1,36,31663
Shane Smith,CHW,AAA,26,2,2,6.06,16,12,0,0,0,1,1,49.0,229,41,33,33,3,36,1,14,7,1,51,31687
Cameron Weston,NYM,AAA,25,1,4,7.59,32,7,0,0,0,1,2,53.1,266,68,49,45,10,31,1,4,2,0,71,31696
Ben Ross,MIN,AAA,25,0,0,45.00,1,0,0,0,0,0,0,0.0,5,4,5,5,1,1,0,0,0,0,0,31710
Jonathan Cannon,CHW,AAA,25,5,6,4.93,23,18,0,0,0,0,1,111.1,488,112,71,61,21,42,0,7,6,1,110,31730
Josh White,MIA,AAA,25,6,2,2.41,36,1,0,0,2,2,4,56.0,230,37,19,15,7,31,1,1,7,0,62,31738
David Sandlin,CHW,AAA,25,4,0,2.22,14,14,1,1,0,0,0,65.0,270,48,21,16,4,30,1,1,2,1,66,31743
JR Ritchie,ATL,AAA,23,6,4,3.30,15,15,1,0,0,0,0,76.1,318,55,31,28,8,36,0,7,2,2,80,31760
Owen Murphy,ATL,AAA,22,5,7,3.18,17,17,0,0,0,0,0,90.2,367,67,34,32,11,31,0,5,1,0,89,31761
Alex McFarlane,PHI,AAA,25,0,0,0.00,4,0,0,0,0,0,1,4.1,17,1,0,0,0,2,0,0,0,0,8,31773
Orion Kerkering,PHI,AAA,25,0,0,2.25,4,0,0,0,0,0,1,4.0,15,3,1,1,0,0,0,0,0,0,5,31776
Troy Melton,DET,AAA,25,0,0,0.00,1,1,0,0,0,0,0,2.0,11,2,0,0,0,2,0,1,0,0,3,31807
Blake Burkhalter,ATL,AAA,25,3,1,2.08,17,0,0,0,0,1,2,26.0,106,21,6,6,2,9,0,0,2,0,29,31809
Elmer Rodríguez,NYY,AAA,22,8,3,2.59,19,19,0,0,0,0,0,97.1,406,77,33,28,5,46,0,5,5,1,99,31811
Cade Gibson,MIA,AAA,28,3,0,2.11,15,0,0,0,0,1,3,21.1,90,16,8,5,1,5,0,7,0,1,26,31815
Zebby Matthews,MIN,AAA,26,3,2,4.72,7,7,0,0,0,0,0,34.1,151,41,19,18,9,11,0,1,1,0,33,31827
Kodai Senga,NYM,AAA,33,0,1,5.19,2,2,0,0,0,0,0,8.2,44,10,6,5,0,4,0,3,3,0,10,31838
Cade Winquest,STL,AAA,26,3,1,4.54,33,0,0,0,0,2,1,39.2,164,32,21,20,4,14,0,5,0,0,57,31850
Cooper Hjerpe,STL,AAA,25,0,0,0.95,5,5,0,0,0,0,0,19.0,79,10,4,2,0,17,0,0,0,0,27,31853
Connor Prielipp,MIN,AAA,25,1,0,1.93,5,4,0,0,0,0,0,18.2,73,11,4,4,1,9,0,0,0,0,25,31857
Peyton Pallette,CHW,AAA,25,3,1,3.62,20,2,0,0,1,0,2,27.1,126,26,12,11,1,19,0,2,3,0,36,31865
Matt Pushard,MIA,AAA,28,2,3,3.52,36,1,0,0,1,2,4,46.0,202,42,20,18,5,20,1,4,6,0,46,31870
Max Rajcic,STL,AAA,24,4,2,2.88,26,1,0,0,5,1,3,40.2,162,31,16,13,5,14,0,3,3,0,46,31873
Trevor Martin,TBR,AAA,25,3,1,3.09,27,3,0,0,0,1,1,43.2,196,42,23,15,3,22,0,3,5,1,49,31878
Duncan Davitt,CHW,AAA,26,5,3,6.24,27,10,0,0,1,1,2,66.1,296,71,46,46,9,29,0,4,2,1,69,31886
Andrew Morris,MIN,AAA,24,0,0,1.23,2,2,0,0,0,0,0,7.1,28,5,1,1,0,2,0,0,1,0,5,31891
Robby Snelling,MIA,AAA,22,3,1,1.86,6,6,0,0,0,0,0,29.0,110,11,6,6,2,15,0,0,1,0,44,31893
Brycen Mautz,STL,AAA,24,1,6,3.78,31,16,0,0,0,2,2,85.2,398,69,45,36,8,65,0,9,5,0,89,31910
Hayden Harris,ATL,AAA,27,6,4,5.28,41,0,0,0,1,3,7,46.0,212,43,29,27,6,36,0,3,1,1,61,31913
Tyler Schweitzer,CHW,AAA,25,2,2,4.22,23,4,0,0,0,1,3,49.0,211,54,23,23,5,12,0,1,2,0,40,31920
Cameron Foster,BAL,AAA,27,0,3,9.00,13,0,0,0,0,2,1,14.0,69,20,14,14,3,7,1,0,0,1,16,31942
Riley Cornelio,WSN,AAA,26,6,1,3.68,22,9,0,0,0,0,3,66.0,275,50,28,27,8,30,0,2,2,0,103,31953
Jake Bennett,BOS,AAA,25,3,2,1.60,9,9,0,0,0,0,0,39.1,157,31,9,7,2,9,0,3,1,0,41,31959
Drew Thorpe,CHW,AAA,25,1,0,3.20,4,4,0,0,0,0,0,19.2,80,18,7,7,1,3,0,1,1,0,18,31967
Brad Lord,WSN,AAA,26,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,31972
Thomas Harrington,PIT,AAA,24,2,6,5.70,30,11,0,0,1,2,1,90.0,409,98,60,57,11,39,0,5,1,0,86,31989
Austin Peterson,CLE,AAA,26,5,8,4.53,21,19,0,0,0,0,0,95.1,410,101,56,48,13,34,0,2,2,0,102,31994
Alex Cook,TBR,AAA,25,1,4,4.64,37,6,0,0,2,2,1,42.2,170,33,23,22,6,15,1,1,3,0,46,32015
Drew Sommers,DET,AAA,25,1,0,3.00,17,0,0,0,1,0,3,21.0,93,16,7,7,2,11,0,2,5,0,35,32026
Noah Schultz,CHW,AAA,22,3,2,2.01,11,10,0,0,0,0,0,44.2,167,26,12,10,4,13,0,2,1,1,44,32056
Erik Tolman,WSN,AAA,27,3,2,5.23,32,1,0,0,3,2,4,31.0,141,27,19,18,4,23,0,0,3,0,42,32065
John Klein,MIN,AAA,24,2,4,5.94,29,19,0,0,0,0,3,80.1,369,81,55,53,14,48,0,6,4,3,90,32155
Jonah Tong,NYM,AAA,23,5,6,4.54,23,23,1,1,0,0,0,107.0,467,88,64,54,22,59,0,7,8,1,126,32157
Luis Gastelum,STL,AAA,24,7,1,2.27,36,0,0,0,3,2,5,43.2,175,26,12,11,2,17,0,5,3,0,49,33027
Brendan Beck,NYY,AAA,27,9,2,2.86,23,23,0,0,0,0,0,125.2,501,93,45,40,10,38,0,2,4,1,140,33043
Jake Bloss,TOR,AAA,25,0,3,8.69,5,5,0,0,0,0,0,19.2,90,27,20,19,6,6,0,2,0,0,10,33168
Hunter Barco,PIT,AAA,25,4,7,4.05,18,11,0,0,0,0,1,66.2,302,66,37,30,5,35,0,7,6,0,69,33174
Craig Yoho,MIL,AAA,26,0,0,0.78,19,0,0,0,4,0,3,23.0,82,10,4,2,2,5,0,2,0,1,29,33248
Jared Simpson,WSN,AAA,26,0,1,2.84,11,7,0,0,0,0,1,19.0,81,13,7,6,1,10,0,1,4,0,25,33458
Hurston Waldrep,ATL,AAA,24,0,0,0.84,3,3,0,0,0,0,0,10.2,41,4,1,1,0,8,0,0,1,0,8,33527
Mark Manfredi,MIL,AAA,26,1,2,3.09,18,0,0,0,3,2,2,23.1,96,16,8,8,1,11,0,3,1,0,30,33603
Andrew Sears,DET,AAA,23,1,0,0.00,2,0,0,0,0,0,1,9.2,34,2,0,0,0,4,0,1,0,0,14,33664
Josh Ekness,MIA,AAA,24,2,1,3.86,15,0,0,0,1,0,3,21.0,88,16,10,9,2,6,0,3,2,0,33,33785
Trey Gibson,BAL,AAA,24,3,6,4.04,18,18,0,0,0,0,0,82.1,352,84,43,37,8,31,0,1,4,0,72,33794
Woo-Suk Go,MIN,AAA,27,5,2,5.11,27,1,0,0,2,2,3,37.0,157,25,22,21,2,22,0,1,4,0,41,33827
Andrew Walters,CLE,AAA,25,2,1,7.30,14,0,0,0,0,1,4,12.1,62,14,13,10,5,11,0,0,2,0,23,33834
Yariel Rodríguez,TOR,AAA,29,1,0,2.87,13,1,0,0,0,0,2,15.2,67,8,5,5,0,12,0,1,1,0,26,33838
Brandon Sproat,MIL,AAA,25,0,1,4.00,5,4,0,0,0,0,0,18.0,78,12,9,8,2,10,0,2,1,0,27,33850
Quinn Mathews,STL,AAA,25,5,4,3.27,21,21,0,0,0,0,0,99.0,411,61,42,36,13,61,0,5,3,0,120,33851
Ty Johnson,TBR,AAA,24,4,1,3.03,21,10,0,0,0,0,1,62.1,245,35,23,21,6,25,0,3,7,0,84,33862
Khristian Curtis,PIT,AAA,24,3,1,5.18,10,5,0,0,0,0,0,33.0,147,29,19,19,5,23,0,0,2,0,41,33865
Rhett Lowder,CIN,AAA,24,0,0,5.40,1,1,0,0,0,0,0,5.0,21,6,3,3,0,0,0,0,0,0,8,33876
Zac Thornton,NYM,AAA,24,1,3,4.30,9,8,0,0,0,0,0,37.2,164,34,22,18,7,18,0,1,1,0,38,33891
Jonathan Pintaro,NYM,AAA,28,3,0,4.02,25,0,0,0,1,1,1,40.1,169,30,21,18,3,20,0,2,3,0,47,33980
Tyler Davis,CHW,AAA,27,2,1,6.65,22,1,0,0,2,2,1,23.0,104,23,17,17,4,12,0,2,4,1,26,34847
Hagen Smith,CHW,AAA,22,1,6,4.32,20,14,0,0,1,0,0,58.1,252,39,31,28,8,40,1,4,2,1,87,35205
Dylan Ross,NYM,AAA,25,3,1,7.04,40,0,0,0,5,2,3,38.1,187,41,31,30,8,33,0,2,7,0,48,35309
Shinnosuke Ogasawara,WSN,AAA,28,0,1,5.68,3,3,0,0,0,0,0,12.2,58,17,8,8,2,4,0,1,0,0,13,35324
Trey Yesavage,TOR,AAA,22,0,1,6.75,2,2,0,0,0,0,0,6.2,33,9,7,5,2,5,0,0,1,0,7,35456
Jackson Kent,WSN,AAA,23,8,3,4.38,13,13,0,0,0,0,0,63.2,268,57,35,31,8,22,1,0,1,0,67,35462
Payton Tolle,BOS,AAA,23,2,0,3.00,3,3,0,0,0,0,0,15.0,61,12,8,5,1,4,0,0,0,0,19,35466
Liam Hendriks,CHC,AAA,37,0,0,0.00,4,0,0,0,0,0,0,4.0,14,1,0,0,0,1,0,0,0,0,5,3548
Anthony Gose,KCR,AAA,35,2,3,4.89,39,0,0,0,1,2,3,46.0,210,42,28,25,8,29,0,2,9,0,58,5097
Huascar Brazobán,CHW,AAA,36,0,0,0.00,2,0,0,0,0,0,1,2.1,8,1,0,0,0,0,0,0,0,0,2,6107
Albert Suárez,BAL,AAA,36,1,0,3.18,3,2,0,0,0,0,0,11.1,48,10,5,4,2,2,0,0,0,0,10,6175
Robert Stock,NYM,AAA,36,0,0,2.35,2,2,0,0,0,0,0,7.2,32,5,2,2,1,2,0,3,1,0,9,6576
Carlos Carrasco,ATL,AAA,39,2,1,2.55,8,6,0,0,0,0,0,35.1,146,29,11,10,4,13,0,2,2,2,28,6632
Luis García,MIN,AAA,39,0,0,4.50,2,0,0,0,1,0,0,2.0,8,2,1,1,1,0,0,0,0,0,1,6984
Justin Verlander,DET,AAA,43,1,1,3.37,2,2,0,0,0,0,0,10.2,43,9,4,4,4,2,0,0,0,0,6,8700
Beau Philip,TOR,AAA,27,1,0,2.25,8,0,0,0,0,1,2,8.0,39,7,3,2,0,8,0,1,0,0,9,sa1169595
Chris Kachmar,BAL,AAA,29,1,1,5.74,10,7,0,0,0,0,0,31.1,144,34,20,20,3,20,0,0,1,0,26,sa1170503
Helcris Olivárez,KCR,AAA,25,2,1,7.39,24,0,0,0,1,0,1,31.2,157,25,27,26,3,43,0,3,9,0,31,sa3002965
Danis Correa,NYM,AAA,26,2,0,3.86,4,0,0,0,1,0,0,7.0,26,6,3,3,2,1,0,0,0,0,5,sa3002980
Luis Palacios,MIA,AAA,25,3,1,2.29,6,3,0,0,0,0,0,19.2,79,15,6,5,2,9,1,1,3,0,21,sa3003021
Victor Santos,STL,AAA,25,0,1,2.87,10,0,0,0,0,0,0,15.2,67,10,6,5,1,9,0,1,1,0,14,sa3003083
Dylan File,DET,AAA,30,6,10,5.58,26,25,1,0,0,0,0,119.1,517,133,80,74,21,35,0,8,4,0,91,sa3004197
Abrahan Gutierrez,NYY,AAA,26,0,0,54.00,1,0,0,0,0,0,0,0.1,3,2,2,2,1,0,0,0,0,0,0,sa3004263
Osvaldo Berrios,BOS,AAA,26,2,1,4.50,24,5,0,0,0,2,3,42.0,180,30,22,21,10,26,0,3,0,0,42,sa3004702
Bryce Conley,NYM,AAA,31,1,1,3.86,5,4,0,0,0,0,0,18.2,82,14,8,8,2,15,0,1,1,1,11,sa3004704
Gerald Ogando,BAL,AAA,25,1,1,6.12,20,0,0,0,0,0,2,25.0,119,20,18,17,3,25,0,1,2,0,25,sa3005026
Matt Turner,NYM,AAA,26,3,2,5.86,26,1,0,0,0,1,5,27.2,136,32,20,18,6,19,1,3,2,0,25,sa3005029
Blayne Enlow,ATL,AAA,27,0,0,18.69,4,0,0,0,0,0,2,4.1,26,11,9,9,2,2,0,0,0,0,6,sa3005117
Jeisson Cabrera,BAL,AAA,27,0,0,13.50,3,0,0,0,0,0,0,2.2,22,6,10,4,0,7,0,0,1,1,4,sa3006501
Andrew Pérez,KCR,AAA,28,2,5,6.75,32,2,0,0,1,1,2,42.2,209,45,35,32,9,34,0,3,9,1,47,sa3006640
Troy Watson,DET,AAA,29,4,3,3.27,17,8,0,0,1,0,1,55.0,223,42,22,20,7,18,0,2,1,0,38,sa3007249
Jake Higginbotham,MIN,AAA,30,1,0,10.50,10,0,0,0,0,1,1,12.0,61,20,14,14,6,6,0,0,1,0,15,sa3007590
Max Burt,DET,AAA,29,0,0,9.00,1,0,0,0,0,0,0,1.0,5,1,1,1,1,1,0,0,0,0,0,sa3007631
Durbin Feltman,STL,AAA,29,0,0,5.68,6,0,0,0,0,0,0,6.1,30,7,4,4,2,4,0,0,0,0,10,sa3007959
Onix Vega,NYM,AAA,27,0,0,20.25,2,0,0,0,0,0,0,1.1,9,5,3,3,0,0,0,0,0,0,0,sa3008007
Joander Suarez,NYM,AAA,26,0,2,13.00,3,2,0,0,0,0,0,9.0,49,14,13,13,4,9,0,0,1,1,12,sa3008263
Lenny Torres Jr.,PHI,AAA,25,0,1,12.15,5,0,0,0,0,0,0,6.2,35,9,10,9,2,7,0,0,1,0,7,sa3008329
Kohl Franklin,CHC,AAA,26,0,1,4.24,6,5,0,0,0,0,0,23.1,98,20,11,11,3,10,0,0,3,0,20,sa3008335
Brian Metoyer,NYM,AAA,29,4,1,3.86,11,0,0,0,1,0,2,11.2,51,5,5,5,0,9,0,2,2,0,21,sa3008361
Steven Pérez,CLE,AAA,25,4,5,5.37,44,0,0,0,5,0,4,52.0,233,45,33,31,7,34,1,2,4,3,56,sa3008362
Carlos Peña,DET,AAA,27,0,1,0.90,3,3,0,0,0,0,0,10.0,40,7,1,1,0,3,0,0,0,0,8,sa3009519
Luis Vargas,ATL,AAA,24,0,0,54.00,1,0,0,0,0,0,0,0.1,6,1,2,2,1,4,0,0,0,0,1,sa3009592
Gabriel Barbosa,PHI,AAA,24,1,0,6.75,2,0,0,0,0,0,0,5.1,25,7,4,4,1,3,0,0,1,0,4,sa3009593
Reidis Sena,BOS,AAA,25,1,0,8.71,6,1,0,0,0,0,1,10.1,54,9,11,10,2,16,0,0,0,0,12,sa3009626
Angel Bastardo,BOS,AAA,24,6,1,4.88,37,0,0,0,3,0,4,51.2,219,41,28,28,7,28,0,1,3,0,71,sa3009716
Luke Ritter,DET,AAA,29,0,0,10.12,2,0,0,0,0,0,0,2.2,14,5,3,3,0,1,0,0,0,0,0,sa3009878
Stephen Jones,MIA,AAA,28,1,4,4.43,34,0,0,0,7,1,5,44.2,202,36,26,22,3,30,1,5,2,0,63,sa3009935
Richard Gallardo,TOR,AAA,24,1,3,4.50,17,11,0,0,0,0,1,62.0,278,59,33,31,9,33,0,3,2,2,53,sa3009990
Jarod Bayless,PIT,AAA,29,0,2,8.53,6,1,0,0,0,0,0,12.2,61,22,13,12,3,3,1,0,0,0,6,sa3010236
Joe Corbett,MIL,AAA,29,1,0,6.00,5,0,0,0,0,0,0,6.0,30,8,4,4,0,5,0,0,1,0,8,sa3010237
Connor Van Scoyoc,WSN,AAA,26,1,1,10.97,8,0,0,0,0,0,0,10.2,54,17,15,13,4,5,0,0,0,0,4,sa3010243
Andrew Bash,MIN,AAA,29,1,2,6.21,16,7,0,0,0,0,0,37.2,184,49,29,26,6,24,0,0,1,0,33,sa3010259
Jake Walkinshaw,MIA,AAA,29,1,2,4.68,30,0,0,0,0,3,4,32.2,139,29,22,17,2,14,0,2,3,0,36,sa3010317
Andrew Navigato,DET,AAA,28,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,sa3010703
Andrew Schultz,STL,AAA,28,0,0,12.00,5,0,0,0,0,0,1,6.0,32,4,8,8,0,10,0,0,2,0,11,sa3010782
Andrew Magno,BAL,AAA,28,3,4,1.47,43,2,0,0,9,1,6,49.0,209,41,18,8,3,26,2,1,6,0,48,sa3010824
Erik Rivera,BOS,AAA,25,0,0,4.91,1,0,0,0,0,0,0,3.2,15,1,2,2,0,5,0,0,0,0,3,sa3010867
Colin Peluse,PHI,AAA,28,0,0,5.40,3,0,0,0,0,0,0,5.0,25,8,3,3,1,3,0,0,0,0,5,sa3011126
Josh Hejka,MIA,AAA,29,1,0,10.38,4,0,0,0,0,0,0,4.1,25,4,6,5,2,6,0,2,0,0,4,sa3011152
Seth Shuman,WSN,AAA,28,5,2,3.94,24,0,0,0,2,0,2,32.0,138,29,15,14,0,14,0,1,1,0,26,sa3011187
T.J. Sikkema,BOS,AAA,27,0,0,9.64,2,2,0,0,0,0,0,4.2,27,9,5,5,1,5,0,1,0,0,4,sa3011191
Aidan Anderson,CHW,AAA,29,0,1,2.25,5,0,0,0,0,0,0,8.0,27,4,2,2,0,1,0,0,0,0,3,sa3011250
Ryan Jensen,CHC,AAA,28,2,2,4.57,17,0,0,0,1,2,0,21.2,110,21,15,11,1,21,2,5,1,0,24,sa3011496
Ethan Hearn,CHC,AAA,25,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,sa3011502
Dan Hammer,NYM,AAA,28,2,1,3.86,32,2,0,0,0,1,3,37.1,164,28,17,16,1,31,0,3,1,0,41,sa3011525
Noah Song,BOS,AAA,29,3,2,5.50,38,0,0,0,2,4,1,68.2,319,69,47,42,6,41,1,6,3,0,76,sa3011695
Brendan Cellucci,TOR,AAA,28,6,2,3.26,44,0,0,0,1,1,6,49.2,203,43,19,18,6,22,0,1,2,1,51,sa3011710
Alexander Cornielle,NYY,AAA,24,5,4,2.73,15,14,0,0,0,0,0,66.0,281,52,20,20,6,35,0,5,2,0,66,sa3011779
Jace Beck,CHC,AAA,26,1,1,5.29,9,7,1,1,0,0,1,32.1,142,36,19,19,6,11,0,1,1,0,35,sa3011811
Willy Vasquez,BAL,AAA,24,0,0,14.29,5,0,0,0,0,0,0,5.2,29,11,9,9,4,2,0,1,0,0,0,sa3011821
Hayden Cantrelle,CHC,AAA,27,0,0,0.00,1,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,0,sa3014426
Tanner Burns,CLE,AAA,27,3,3,7.09,24,0,0,0,5,1,2,26.2,129,24,23,21,3,22,0,2,5,0,29,sa3014451
Zach Peek,NYM,AAA,28,0,1,5.79,8,3,0,0,1,1,0,14.0,63,19,9,9,4,3,0,1,0,0,17,sa3014469
Jared Kelley,CHW,AAA,24,0,0,1.80,3,0,0,0,0,0,0,5.0,20,4,1,1,1,3,0,0,1,0,7,sa3014471
