Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
Jack Hartman,TBR,CPX,27,7.1,11.05,2.45,4.50,0.00,33.3%,7.4%,25.9%,.200,0.95,.313,71.4%,2.45,2.60,-0.14,2.96,sa3018250
Payton Graham,STL,CPX,22,9.2,13.03,2.79,4.67,0.00,38.9%,8.3%,30.6%,.152,0.83,.263,62.5%,1.86,2.27,-0.41,2.96,sa3032565
Clayton Beeter,WSN,CPX,27,1.0,18.00,0.00,2.00,9.00,50.0%,0.0%,50.0%,.250,1.00,.000,100.0%,9.00,13.24,-4.24,2.90,27494
Win Scott,DET,CPX,23,4.0,9.00,0.00,4.00,2.25,22.2%,0.0%,22.2%,.389,1.75,.462,89.3%,4.50,5.49,-0.99,2.90,sa3076366
Cesar Lares,MIN,CPX,22,6.2,10.80,0.00,8.00,0.00,32.0%,0.0%,32.0%,.250,0.90,.375,57.1%,4.05,2.29,1.76,2.89,sa3019384
Cooper Hjerpe,STL,CPX,25,4.0,11.25,2.25,5.00,0.00,38.5%,7.7%,30.8%,.000,0.25,.000,100.0%,0.00,2.49,-2.49,2.82,sa3020736
Yaiker Torrelles,WSN,CPX,19,4.2,11.57,0.00,6.00,0.00,42.9%,0.0%,42.9%,.000,0.00,.000,100.0%,0.00,1.66,-1.66,2.81,sa3068741
Joe Miller,DET,CPX,26,0.2,27.00,13.50,2.00,0.00,40.0%,20.0%,20.0%,.500,4.50,1.000,0.0%,13.50,2.74,10.76,2.74,sa3020393
Kai Peterson,WSN,CPX,23,0.2,27.00,13.50,2.00,0.00,50.0%,25.0%,25.0%,.333,3.00,1.000,100.0%,0.00,2.74,-2.74,2.74,sa3023453
Steven Wilson,TBR,CPX,31,2.0,13.50,4.50,3.00,0.00,42.9%,14.3%,28.6%,.167,1.00,.333,100.0%,0.00,2.74,-2.74,2.74,20353
Jake Irvin,WSN,CPX,29,3.0,9.00,0.00,3.00,0.00,27.3%,0.0%,27.3%,.091,0.33,.125,100.0%,0.00,2.24,-2.24,2.68,21504
Brian Hendry,NYY,CPX,26,11.1,11.91,0.79,15.00,0.79,39.5%,2.6%,36.8%,.108,0.44,.143,83.3%,1.59,3.00,-1.41,2.68,sa3023525
Dylan Tebrake,WSN,CPX,26,2.0,13.50,0.00,3.00,0.00,37.5%,0.0%,37.5%,.250,1.00,.400,100.0%,0.00,1.24,-1.24,2.57,sa3020477
Estibenzon Jimenez,PHI,CPX,24,3.0,12.00,3.00,4.00,0.00,36.4%,9.1%,27.3%,.100,0.67,.167,100.0%,0.00,2.57,-2.57,2.57,sa3015983
Andrew Taylor,HOU,CPX,24,4.2,11.57,0.00,6.00,0.00,33.3%,0.0%,33.3%,.222,0.86,.333,50.0%,3.86,1.66,2.19,2.52,sa3020873
Luis R. Rodriguez,NYM,CPX,23,2.2,20.25,3.37,6.00,0.00,60.0%,10.0%,50.0%,.000,0.37,.000,100.0%,0.00,1.99,-1.99,2.49,sa3017275
Jackson Jobe,DET,CPX,23,3.0,12.00,0.00,4.00,0.00,36.4%,0.0%,36.4%,.182,0.67,.286,100.0%,0.00,1.57,-1.57,2.46,30203
Nick McAuliffe,MIN,CPX,25,12.2,16.34,1.42,11.50,0.71,40.4%,3.5%,36.8%,.291,1.42,.484,42.2%,3.55,2.10,1.45,2.45,sa3076251
Ronel Blanco,HOU,CPX,32,3.0,15.00,3.00,5.00,0.00,45.5%,9.1%,36.4%,.100,0.67,.200,100.0%,0.00,1.90,-1.90,2.35,19407
Trevor Williams,WSN,CPX,34,2.0,22.50,4.50,5.00,0.00,50.0%,10.0%,40.0%,.125,1.00,.333,66.7%,0.00,2.24,-2.24,2.24,16977
Kodi Whitley,TBR,CPX,31,1.0,9.00,0.00,1.00,0.00,33.3%,0.0%,33.3%,.000,0.00,.000,100.0%,0.00,2.24,-2.24,2.24,19731
Travis Sthele,WSN,CPX,24,2.0,9.00,0.00,2.00,0.00,22.2%,0.0%,22.2%,.333,1.50,.429,66.7%,4.50,2.24,2.26,2.24,sa3022941
Jason Alexander,HOU,CPX,33,4.0,15.75,2.25,7.00,0.00,53.8%,7.7%,46.2%,.000,0.25,.000,100.0%,0.00,1.49,-1.49,2.15,19666
Brett Sears,ATL,CPX,26,3.2,14.73,0.00,6.00,0.00,50.0%,0.0%,50.0%,.091,0.27,.200,100.0%,0.00,1.78,-1.78,2.14,sa3041892
Jake Bloss,TOR,CPX,25,4.2,13.50,0.00,7.00,0.00,38.9%,0.0%,38.9%,.167,0.64,.273,100.0%,0.00,1.24,-1.24,2.09,33168
Eric Lin,TBR,CPX,23,4.2,13.50,0.00,7.00,0.00,41.2%,0.0%,41.2%,.235,0.86,.400,100.0%,0.00,1.24,-1.24,2.09,sa3076441
Michael Knorr,HOU,CPX,26,5.0,16.20,1.80,9.00,0.00,52.9%,5.9%,47.1%,.063,0.40,.143,100.0%,0.00,1.24,-1.24,2.04,sa3020872
Shane Bieber,TOR,CPX,31,2.0,13.50,0.00,3.00,0.00,37.5%,0.0%,37.5%,.375,1.50,.600,100.0%,0.00,1.24,-1.24,1.90,19427
Jason Reitz,MIN,CPX,21,2.0,13.50,0.00,3.00,0.00,42.9%,0.0%,42.9%,.143,0.50,.250,100.0%,0.00,1.24,-1.24,1.90,sa3040605
Ruddy Gomez,MIN,CPX,26,2.0,13.50,0.00,3.00,0.00,42.9%,0.0%,42.9%,.143,0.50,.250,100.0%,0.00,1.24,-1.24,1.90,sa3067415
Jonathan Russell,TBR,CPX,21,3.2,14.73,2.45,6.00,0.00,54.5%,9.1%,45.5%,.100,0.55,.250,100.0%,0.00,1.78,-1.78,1.78,sa3022152
Dalton Rogers,BOS,CPX,25,1.1,20.25,0.00,3.00,0.00,50.0%,0.0%,50.0%,.333,1.50,.667,50.0%,0.00,-0.26,0.26,1.74,sa3020479
Dominic Pipkin,PIT,CPX,26,2.1,11.57,0.00,3.00,0.00,37.5%,0.0%,37.5%,.250,0.86,.400,50.0%,0.00,1.66,-1.66,1.66,sa3007896
Jake Miller,DET,CPX,25,2.2,16.87,3.37,5.00,0.00,50.0%,10.0%,40.0%,.111,0.75,.250,100.0%,0.00,1.61,-1.61,1.61,sa3020408
Chris Devenski,PIT,CPX,35,1.0,18.00,0.00,2.00,0.00,40.0%,0.0%,40.0%,.400,2.00,.667,50.0%,9.00,0.24,8.76,1.57,12763
Marco Jimenez,DET,CPX,26,1.0,18.00,0.00,2.00,0.00,66.7%,0.0%,66.7%,.000,0.00,.000,100.0%,0.00,0.24,-0.24,1.57,sa3002926
Cesar Rojas,WSN,CPX,24,1.0,18.00,0.00,2.00,0.00,66.7%,0.0%,66.7%,.000,0.00,.000,100.0%,0.00,0.24,-0.24,1.57,sa3019244
Eriq Swan,WSN,CPX,24,1.0,18.00,0.00,2.00,0.00,50.0%,0.0%,50.0%,.250,1.00,.500,100.0%,0.00,0.24,-0.24,1.57,sa3023514
DJ Herz,WSN,CPX,25,5.0,14.40,0.00,8.00,0.00,50.0%,0.0%,50.0%,.000,0.00,.000,100.0%,0.00,1.04,-1.04,1.57,26389
Noah Dean,WSN,CPX,25,3.1,16.20,2.70,6.00,0.00,54.5%,9.1%,45.5%,.200,0.90,.500,100.0%,0.00,1.54,-1.54,1.54,sa3020740
Kevin Stevens,NYY,CPX,28,2.2,16.87,0.00,5.00,0.00,50.0%,0.0%,50.0%,.200,0.75,.400,100.0%,0.00,0.49,-0.49,1.49,sa3020613
Kevin Robledo,MIA,CPX,19,0.2,13.50,0.00,1.00,0.00,25.0%,0.0%,25.0%,.250,1.50,.333,100.0%,0.00,1.24,-1.24,1.24,sa3024360
Micah Ottenbreit,PHI,CPX,23,2.0,13.50,0.00,3.00,0.00,37.5%,0.0%,37.5%,.250,1.00,.400,50.0%,4.50,1.24,3.26,1.24,sa3017860
Luke Jackson,TBR,CPX,22,3.0,21.00,3.00,7.00,0.00,70.0%,10.0%,60.0%,.000,0.33,.000,100.0%,0.00,0.57,-0.57,1.01,sa3034507
Michael Grove,TBR,CPX,29,2.0,18.00,0.00,4.00,0.00,57.1%,0.0%,57.1%,.143,0.50,.333,100.0%,0.00,0.24,-0.24,0.90,23221
Andrew Sears,DET,CPX,23,2.0,18.00,0.00,4.00,0.00,66.7%,0.0%,66.7%,.000,0.00,.000,100.0%,0.00,0.24,-0.24,0.90,sa3023133
Zeke Wood,STL,CPX,26,2.0,18.00,0.00,4.00,4.50,36.4%,0.0%,36.4%,.545,3.00,.833,65.2%,13.50,6.74,6.76,0.90,sa3068853
Billy Oldham,MIN,CPX,25,4.1,20.77,0.00,10.00,4.15,58.8%,0.0%,58.8%,.235,0.92,.400,83.3%,6.23,5.62,0.61,0.85,sa3077701
Danny Young,ATL,CPX,32,1.0,18.00,0.00,2.00,0.00,50.0%,0.0%,50.0%,.250,1.00,.500,100.0%,0.00,0.24,-0.24,0.24,18439
Cole Sands,MIN,CPX,28,1.0,18.00,0.00,2.00,0.00,66.7%,0.0%,66.7%,.000,0.00,.000,100.0%,0.00,0.24,-0.24,0.24,21461
Cole Henry,WSN,CPX,26,1.0,18.00,0.00,2.00,0.00,66.7%,0.0%,66.7%,.000,0.00,.000,100.0%,0.00,0.24,-0.24,0.24,27570
Michael Darrell-Hicks,PIT,CPX,28,1.0,18.00,0.00,2.00,0.00,50.0%,0.0%,50.0%,.250,1.00,.500,100.0%,0.00,0.24,-0.24,0.24,31501
Caden Vire,BOS,CPX,22,1.0,18.00,0.00,2.00,0.00,50.0%,0.0%,50.0%,.500,2.00,1.000,50.0%,9.00,0.24,8.76,0.24,sa3017967
Ricky Tiedemann,TOR,CPX,23,2.0,18.00,0.00,4.00,0.00,50.0%,0.0%,50.0%,.250,1.00,.500,50.0%,4.50,0.24,4.26,0.24,sa3018096
Dominic Perachi,PIT,CPX,25,2.0,18.00,0.00,4.00,0.00,57.1%,0.0%,57.1%,.143,0.50,.333,100.0%,0.00,0.24,-0.24,0.24,sa3020841
Dylan Mathiesen,PIT,CPX,22,1.0,18.00,0.00,2.00,0.00,66.7%,0.0%,66.7%,.000,0.00,.000,100.0%,0.00,0.24,-0.24,0.24,sa3037301
Gerson Moreno,STL,CPX,30,1.0,18.00,0.00,2.00,0.00,66.7%,0.0%,66.7%,.000,0.00,.000,100.0%,0.00,0.24,-0.24,0.24,sa736656
Manuel Rodríguez,TBR,CPX,29,1.0,27.00,0.00,3.00,9.00,75.0%,0.0%,75.0%,.250,1.00,.000,100.0%,9.00,11.24,-2.24,-0.43,20794
Javen Coleman,TOR,CPX,24,2.0,22.50,0.00,5.00,0.00,83.3%,0.0%,83.3%,.000,0.00,.000,100.0%,0.00,-0.76,0.76,-0.76,sa3029151
Tyler Bradt,STL,CPX,25,0.2,27.00,0.00,2.00,0.00,50.0%,0.0%,50.0%,.500,3.00,1.000,50.0%,13.50,-1.76,15.26,-1.76,sa3022859
Kelvis Salcedo,DET,CPX,20,1.0,27.00,0.00,3.00,0.00,100.0%,0.0%,100.0%,.000,0.00,.000,100.0%,0.00,-1.76,1.76,-1.76,sa3021531
Tucker Biven,WSN,CPX,22,1.0,27.00,0.00,3.00,0.00,60.0%,0.0%,60.0%,.400,2.00,1.000,50.0%,9.00,-1.76,10.76,-1.76,sa3027184
Dedniel Núñez,NYM,CPX,30,0.1,27.00,0.00,1.00,27.00,25.0%,0.0%,25.0%,.500,6.00,.500,-166.7%,54.00,37.24,16.76,-1.76,23055
