Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
Jason Savacool,STL,A+,24,26.0,.333,1.46,20.3%,47.3%,32.4%,20.8%,29.2%,44.7%,31.6%,23.7%,10.1%,228,306,534,sa3022856
Jacob Odle,STL,A+,22,63.0,.283,1.00,21.9%,39.1%,39.1%,18.0%,16.0%,43.0%,25.8%,31.3%,14.7%,467,667,1134,sa3022877
Will Varmette,SDP,A+,23,56.0,.356,0.72,22.1%,32.5%,45.4%,29.7%,6.8%,34.3%,28.3%,37.3%,11.0%,374,622,996,sa3022881
Devin Kirby-Williams,OAK,A+,26,21.1,.351,0.68,23.5%,30.9%,45.7%,8.1%,18.9%,44.4%,28.4%,27.2%,7.5%,150,237,387,sa3022908
Josh Harlow,CLE,A+,25,4.0,.214,1.17,18.8%,43.8%,37.5%,33.3%,33.3%,50.0%,37.5%,12.5%,5.6%,45,45,90,sa3022914
Ryan Brown,OAK,A+,25,34.0,.350,0.76,29.7%,30.5%,39.8%,21.6%,17.6%,45.8%,29.0%,25.2%,10.0%,209,363,572,sa3022939
Seth Chavez,DET,A+,26,13.2,.442,1.60,23.5%,47.1%,29.4%,13.3%,6.7%,46.3%,29.6%,24.1%,11.3%,88,142,230,sa3023005
Jacob Widener,KCR,A+,25,4.1,.143,0.00,12.5%,0.0%,87.5%,0.0%,14.3%,12.5%,50.0%,37.5%,8.8%,87,61,148,sa3023031
Connor Fenlong,DET,A+,26,37.0,.222,1.62,18.3%,50.5%,31.2%,17.2%,17.2%,48.4%,22.1%,29.5%,13.2%,193,353,546,sa3023034
Donye Evans,DET,A+,24,4.2,.083,1.00,16.7%,41.7%,41.7%,20.0%,0.0%,66.7%,8.3%,25.0%,6.8%,37,36,73,sa3023037
Graham Osman,CIN,A+,25,41.2,.421,2.00,29.5%,47.0%,23.5%,19.4%,22.6%,36.1%,24.8%,39.1%,8.9%,354,535,889,sa3023063
Carlos Lequerica,DET,A+,25,42.1,.330,0.83,25.2%,33.9%,40.9%,21.3%,17.0%,37.6%,20.5%,41.9%,12.6%,286,458,744,sa3023081
Luke Stofel,DET,A+,24,49.1,.301,2.09,24.4%,51.1%,24.4%,33.3%,12.1%,39.6%,25.2%,35.3%,8.4%,328,494,822,sa3023087
Nolan Santos,MIN,A+,25,44.1,.353,1.06,25.9%,38.1%,36.0%,20.0%,8.0%,45.5%,28.0%,26.6%,14.8%,355,472,827,sa3023104
Zack Lee,DET,A+,25,60.2,.306,1.30,31.6%,38.6%,29.7%,40.4%,6.4%,43.1%,21.3%,35.6%,13.1%,343,636,979,sa3023124
Hayden Minton,DET,A+,25,51.1,.222,1.55,21.8%,47.6%,30.6%,21.1%,23.7%,38.9%,25.4%,35.7%,9.3%,344,525,869,sa3023155
Josh Hansell,KCR,A+,24,40.2,.267,1.24,14.0%,47.7%,38.3%,22.0%,9.8%,42.2%,22.9%,34.9%,9.3%,285,416,701,sa3023158
Cody Adcock,CIN,A+,24,25.2,.220,1.00,16.7%,41.7%,41.7%,15.0%,0.0%,38.8%,26.5%,34.7%,12.9%,226,292,518,sa3023175
Coleman Picard,KCR,A+,24,10.2,.281,2.00,22.6%,51.6%,25.8%,12.5%,0.0%,50.0%,21.9%,28.1%,10.3%,69,106,175,sa3023202
Nathan Dettmer,OAK,A+,24,53.0,.362,1.37,22.1%,45.0%,32.9%,30.6%,4.1%,46.7%,23.3%,30.0%,11.2%,300,559,859,sa3023207
CJ Weins,DET,A+,25,35.0,.313,1.05,26.2%,37.9%,35.9%,40.5%,13.5%,48.1%,21.2%,30.8%,9.0%,257,357,614,sa3023221
Emmett Olson,MIA,A+,24,9.2,.333,2.25,25.7%,51.4%,22.9%,37.5%,37.5%,41.7%,27.8%,30.6%,12.4%,98,120,218,sa3023223
Grayson Moore,CHC,A+,24,30.1,.299,1.12,28.6%,37.7%,33.8%,26.9%,7.7%,41.8%,21.5%,36.7%,12.9%,185,313,498,sa3023275
Cade Austin,MIA,A+,24,11.2,.172,0.41,20.0%,23.3%,56.7%,17.6%,17.6%,38.7%,32.3%,29.0%,12.5%,79,121,200,sa3023372
Jackson Finley,OAK,A+,25,18.0,.319,1.40,21.7%,45.7%,32.6%,13.3%,13.3%,52.1%,29.2%,18.8%,11.9%,107,186,293,sa3023406
Ross Dunn,MIN,A+,24,16.2,.356,2.40,22.7%,54.5%,22.7%,20.0%,0.0%,48.9%,22.2%,28.9%,12.1%,109,181,290,sa3023414
Jonah Hurney,CIN,A+,26,17.2,.391,1.78,20.6%,50.8%,28.6%,22.2%,11.1%,53.0%,15.2%,31.8%,9.7%,105,193,298,sa3023417
Dominic Freeberger,STL,A+,26,35.1,.375,0.58,22.2%,28.4%,49.4%,20.0%,22.5%,51.9%,25.9%,22.2%,16.0%,318,387,705,sa3023418
Josh Knoth,MIL,A+,20,68.2,.303,2.15,23.7%,52.1%,24.2%,30.4%,15.2%,46.2%,20.0%,33.8%,11.0%,453,711,1164,sa3023420
Dylan Simmons,CIN,A+,25,23.1,.405,1.52,26.6%,44.3%,29.1%,26.1%,21.7%,44.3%,22.8%,32.9%,7.5%,178,273,451,sa3023468
Carson Montgomery,SDP,A+,23,93.0,.235,1.17,19.4%,43.4%,37.2%,22.9%,15.6%,43.8%,26.9%,29.2%,10.4%,577,935,1512,sa3023470
Jojo Ingrassia,DET,A+,23,11.0,.436,2.67,17.5%,60.0%,22.5%,11.1%,22.2%,47.5%,22.5%,30.0%,10.2%,104,141,245,sa3023475
Paulshawn Pasqualotto,MIN,A+,25,18.0,.394,1.08,24.2%,39.4%,36.4%,8.3%,8.3%,29.4%,41.2%,29.4%,21.6%,90,183,273,sa3023476
Thomas Bruss,DET,A+,27,23.0,.226,1.63,25.0%,46.4%,28.6%,25.0%,31.3%,48.3%,24.1%,27.6%,14.6%,144,233,377,sa3023480
Kenten Egbert,CHC,A+,24,24.0,.375,1.32,18.8%,46.3%,35.0%,17.9%,7.1%,45.1%,25.6%,29.3%,10.8%,140,260,400,sa3023500
Will Sanders,CHC,A+,24,7.2,.261,0.55,19.0%,28.6%,52.4%,9.1%,0.0%,43.5%,26.1%,30.4%,12.0%,48,77,125,sa3023508
Blake Wolters,KCR,A+,21,75.2,.330,1.04,25.3%,38.0%,36.7%,15.5%,20.2%,41.3%,28.1%,30.6%,12.1%,529,860,1389,sa3023513
Steven Echavarria,OAK,A+,20,93.2,.301,0.82,23.0%,34.6%,42.4%,25.4%,11.4%,43.4%,24.4%,32.3%,10.6%,635,998,1633,sa3023560
Nazier Mulé,CHC,A+,21,63.0,.347,1.03,21.9%,39.7%,38.4%,13.8%,12.1%,49.4%,33.1%,17.5%,15.5%,460,663,1123,sa3023566
Cole Schoenwetter,CIN,A+,21,23.0,.365,1.37,28.6%,41.3%,30.2%,21.1%,5.3%,46.9%,26.6%,26.6%,9.7%,177,247,424,sa3023567
John Michael Faile,CIN,A+,26,2.1,.400,1.67,20.0%,50.0%,30.0%,33.3%,0.0%,50.0%,10.0%,40.0%,0.0%,7,22,29,sa3023579
Hyun-Seok Jang,LAD,A+,22,14.1,.429,1.50,28.6%,42.9%,28.6%,20.0%,0.0%,65.7%,14.3%,20.0%,16.4%,88,144,232,sa3023601
Bjorn Johnson,MIL,A+,21,35.2,.375,1.84,26.8%,47.4%,25.8%,20.0%,12.0%,42.0%,31.0%,27.0%,10.0%,257,382,639,sa3023617
Jordan Woods,KCR,A+,22,40.1,.362,0.87,27.7%,33.6%,38.7%,21.7%,10.9%,40.5%,28.1%,31.4%,12.3%,238,460,698,sa3023628
Jaxon Wiggins,CHC,A+,24,7.1,.200,2.00,11.8%,58.8%,29.4%,0.0%,40.0%,58.8%,17.6%,23.5%,12.6%,45,74,119,sa3023635
Jose Nova,MIL,A+,24,23.0,.500,1.09,32.4%,35.3%,32.4%,13.6%,27.3%,50.7%,27.5%,21.7%,12.5%,273,318,591,sa3023641
Alex Makarewich,LAD,A+,24,38.2,.304,1.70,25.0%,47.2%,27.8%,20.0%,15.0%,34.7%,25.0%,40.3%,12.8%,435,446,881,sa3023642
Igor Gil,SDP,A+,25,33.2,.333,1.77,20.8%,50.6%,28.6%,27.3%,9.1%,45.5%,15.6%,39.0%,13.2%,291,389,680,sa3023652
Mason Miller,KCR,A+,24,63.2,.258,1.25,21.1%,43.9%,35.0%,23.8%,15.9%,47.9%,22.3%,29.8%,11.2%,476,654,1130,sa3023658
Irvin Nunez,MIN,A+,20,1.0,.000,2.00,33.3%,66.7%,0.0%,0.0%,0.0%,33.3%,33.3%,33.3%,0.0%,4,7,11,sa3023899
Stharlin Torres,CIN,A+,20,15.2,.239,0.86,14.6%,39.6%,45.8%,27.3%,13.6%,42.9%,24.5%,32.7%,9.5%,101,151,252,sa3024080
Ayendy Bravo,MIL,A+,19,7.2,.385,0.92,14.8%,40.7%,44.4%,50.0%,8.3%,51.9%,14.8%,33.3%,7.2%,94,100,194,sa3024090
Justin Chambers,LAD,A+,20,51.0,.339,1.56,25.2%,45.5%,29.3%,27.8%,11.1%,45.2%,23.8%,31.0%,13.1%,421,542,963,sa3024201
Yhoiker Fajardo,STL,A+,19,76.1,.359,1.24,25.0%,41.5%,33.5%,27.0%,17.5%,46.6%,23.3%,30.1%,17.7%,472,869,1341,sa3024273
Edwardo Melendez,CHC,A+,22,10.0,.095,0.64,21.7%,30.4%,47.8%,36.4%,18.2%,43.5%,21.7%,34.8%,8.5%,69,96,165,sa3024281
Drew Pestka,CIN,A+,22,28.2,.388,1.83,25.3%,48.3%,26.4%,17.4%,21.7%,52.2%,23.3%,24.4%,9.5%,283,356,639,sa3024451
Jose Parra,OAK,A+,20,5.1,.250,1.33,12.5%,50.0%,37.5%,16.7%,16.7%,23.5%,29.4%,47.1%,9.1%,53,68,121,sa3024574
Winyer Chourio,SDP,A+,22,41.0,.317,0.80,23.1%,34.3%,42.6%,17.4%,15.2%,40.4%,29.4%,30.3%,11.2%,345,465,810,sa3024615
JP Wheat,CHC,A+,23,30.1,.389,1.45,25.0%,44.4%,30.6%,18.2%,0.0%,44.4%,29.2%,26.4%,10.0%,365,355,720,sa3024884
JeanPierre Ortiz,CIN,A+,22,67.0,.337,0.88,25.3%,35.1%,39.7%,18.2%,10.4%,37.7%,30.2%,32.2%,11.7%,440,715,1155,sa3024922
Sterling Patick,LAD,A+,21,102.2,.348,2.05,21.5%,52.8%,25.7%,14.9%,18.9%,42.3%,23.9%,33.8%,12.5%,709,1049,1758,sa3024981
Jason Woodward,MIL,A+,23,41.2,.345,0.82,27.8%,32.5%,39.7%,14.0%,16.0%,34.6%,26.8%,38.6%,11.8%,303,457,760,sa3025012
Bryan Balzer,SDP,A+,21,38.1,.311,1.38,22.9%,44.8%,32.4%,23.5%,8.8%,42.9%,29.5%,27.6%,11.5%,327,414,741,sa3025047
Deivi Villafana,CIN,A+,23,33.0,.337,0.68,30.3%,28.3%,41.4%,19.5%,14.6%,35.6%,30.7%,33.7%,12.2%,212,361,573,sa3025142
Nolan Sparks,STL,A+,23,48.0,.348,0.86,21.5%,36.3%,42.2%,21.1%,8.8%,35.5%,27.5%,37.0%,10.8%,346,519,865,sa3025182
Miqueas Mercedes,MIL,A+,19,5.2,.200,1.75,26.7%,46.7%,26.7%,0.0%,0.0%,73.3%,6.7%,20.0%,11.0%,38,53,91,sa3025237
Izaak Martinez,CLE,A+,24,39.2,.255,0.73,18.3%,34.4%,47.3%,18.2%,9.1%,37.8%,24.5%,37.8%,15.2%,231,426,657,sa3025345
Cam Schuelke,CLE,A+,24,59.1,.263,1.31,14.9%,48.2%,36.9%,25.8%,4.8%,34.1%,28.8%,37.1%,8.4%,421,615,1036,sa3025346
Donovan Zsak,CLE,A+,22,45.2,.282,1.19,23.3%,41.7%,35.0%,30.6%,11.1%,37.4%,19.6%,43.0%,15.1%,353,497,850,sa3025377
Seamus Barrett,LAD,A+,25,17.2,.408,1.71,28.3%,45.3%,26.4%,28.6%,35.7%,57.4%,25.9%,16.7%,11.8%,193,247,440,sa3025477
Sean Barnett,SDP,A+,23,11.1,.467,0.92,19.4%,38.7%,41.9%,23.1%,15.4%,18.8%,40.6%,40.6%,9.4%,113,165,278,sa3025496
Luke Hayden,CIN,A+,23,38.0,.293,1.30,26.6%,41.5%,31.9%,16.7%,6.7%,47.9%,29.8%,22.3%,14.6%,282,376,658,sa3025504
Trent Hodgdon,CIN,A+,22,52.0,.288,1.33,20.2%,45.6%,34.2%,25.6%,15.4%,31.6%,28.2%,40.2%,12.9%,429,595,1024,sa3025536
Kyle Robinson,OAK,A+,22,27.1,.284,1.42,22.2%,45.7%,32.1%,15.4%,3.8%,43.9%,23.2%,32.9%,12.8%,181,296,477,sa3025537
Jimmy Romano,CIN,A+,23,45.2,.252,1.66,19.2%,50.4%,30.4%,21.1%,13.2%,51.9%,18.6%,29.5%,17.1%,263,428,691,sa3025543
Ethan Sloan,DET,A+,23,42.0,.361,1.35,22.3%,44.6%,33.1%,34.7%,12.2%,44.7%,20.7%,34.7%,10.9%,286,491,777,sa3025548
Stephen Quigley,CIN,A+,26,47.1,.306,1.25,23.3%,42.7%,34.0%,23.5%,15.7%,39.9%,22.9%,37.3%,11.2%,322,542,864,sa3025572
Jack Seppings,MIL,A+,23,26.2,.310,1.20,22.4%,42.4%,35.3%,13.3%,10.0%,33.3%,34.5%,32.2%,12.1%,147,281,428,sa3025573
Rafe Schlesinger,CLE,A+,23,45.0,.389,1.42,19.3%,47.4%,33.3%,10.5%,15.8%,42.9%,21.8%,35.3%,10.7%,291,528,819,sa3025587
Christian Becerra,MIN,A+,23,48.0,.340,1.47,25.5%,44.3%,30.2%,17.8%,13.3%,51.6%,21.3%,27.1%,10.9%,322,550,872,sa3025606
Aidan Foeller,LAD,A+,24,54.2,.226,0.91,17.3%,39.4%,43.3%,40.0%,12.7%,46.6%,16.8%,36.6%,13.2%,332,560,892,sa3025616
Tommy Molsky,KCR,A+,23,9.0,.190,0.70,22.7%,31.8%,45.5%,50.0%,10.0%,40.9%,22.7%,36.4%,14.2%,48,86,134,sa3025642
Nick Brink,MIA,A+,24,5.2,.400,0.83,26.7%,33.3%,40.0%,16.7%,0.0%,33.3%,26.7%,40.0%,14.1%,35,64,99,sa3025653
Luke Lashutka,MIA,A+,24,10.1,.333,0.76,26.8%,31.7%,41.5%,11.8%,17.6%,52.4%,16.7%,31.0%,7.4%,69,107,176,sa3025655
Preston Howey,DET,A+,24,39.2,.350,1.71,27.5%,45.8%,26.7%,8.6%,28.6%,46.6%,31.6%,21.8%,10.8%,259,405,664,sa3025660
Chandler Welch,MIL,A+,23,60.1,.323,1.05,21.8%,40.0%,38.2%,22.2%,9.5%,41.7%,28.0%,30.4%,11.3%,441,634,1075,sa3025667
Brady Afthim,CIN,A+,23,26.1,.305,1.00,22.6%,38.7%,38.7%,16.7%,25.0%,39.1%,31.3%,29.7%,13.3%,172,273,445,sa3025791
Blake Aita,STL,A+,23,57.1,.324,1.00,22.9%,38.6%,38.6%,23.7%,15.3%,50.3%,26.1%,23.6%,12.5%,365,629,994,sa3025822
Dash Albus,KCR,A+,23,29.1,.280,1.07,27.3%,37.7%,35.1%,25.9%,11.1%,33.3%,35.9%,30.8%,17.4%,142,295,437,sa3025855
Luke Alwood,CHC,A+,22,6.0,.250,1.17,23.5%,41.2%,35.3%,0.0%,33.3%,61.1%,33.3%,5.6%,10.5%,69,74,143,sa3025987
Bryce Archie,CIN,A+,22,12.1,.405,1.58,16.2%,51.4%,32.4%,25.0%,8.3%,44.7%,13.2%,42.1%,9.3%,143,159,302,sa3026155
Brooks Auger,LAD,A+,24,59.2,.333,1.16,29.1%,38.1%,32.8%,31.8%,11.4%,44.2%,17.4%,38.4%,14.1%,400,651,1051,sa3026300
Isaac Ayon,LAD,A+,24,60.0,.271,1.74,20.9%,50.3%,28.8%,27.7%,25.5%,55.1%,21.6%,23.4%,10.7%,328,578,906,sa3026340
Liam Best,STL,A+,22,7.0,.143,0.43,33.3%,20.0%,46.7%,28.6%,14.3%,40.0%,26.7%,33.3%,20.5%,49,73,122,sa3027094
Harrison Bodendorf,CLE,A+,22,40.0,.276,1.13,23.6%,40.6%,35.8%,28.9%,13.2%,35.1%,32.4%,32.4%,11.5%,289,423,712,sa3027303
Sam Brodersen,STL,A+,24,8.0,.556,1.17,35.0%,35.0%,30.0%,0.0%,33.3%,40.0%,40.0%,20.0%,13.8%,84,105,189,sa3027731
Justin Campbell,CLE,A+,25,15.0,.281,1.78,19.4%,51.6%,29.0%,0.0%,0.0%,37.5%,21.9%,40.6%,17.6%,67,171,238,sa3028334
Clark Candiotti,SDP,A+,25,23.2,.352,2.25,26.8%,50.7%,22.5%,25.0%,12.5%,60.3%,21.9%,17.8%,11.7%,187,285,472,sa3028358
Luke Cantwell,SDP,A+,23,0.1,.667,0.00,100.0%,0.0%,0.0%,0.0%,0.0%,66.7%,0.0%,33.3%,0.0%,0,4,4,sa3028378
Brooks Caple,CHC,A+,23,21.2,.269,1.10,19.2%,42.3%,38.5%,20.0%,5.0%,49.1%,28.3%,22.6%,14.5%,102,208,310,sa3028388
Xavier Cardenas III,MIA,A+,23,2.1,.333,0.50,14.3%,28.6%,57.1%,25.0%,25.0%,28.6%,42.9%,28.6%,24.4%,18,27,45,sa3028415
Davis Chastain,LAD,A+,22,53.2,.275,1.02,26.0%,37.4%,36.6%,20.0%,8.9%,45.2%,32.3%,22.6%,15.8%,376,578,954,sa3028782
Charlie Christensen,DET,A+,22,14.2,.074,0.53,20.7%,27.6%,51.7%,20.0%,20.0%,25.8%,38.7%,35.5%,12.3%,86,150,236,sa3028883
Nick Conte,KCR,A+,24,51.2,.295,2.34,20.7%,55.6%,23.7%,21.9%,9.4%,41.5%,20.0%,38.5%,10.4%,421,523,944,sa3029280
Pierce Coppola,CHC,A+,23,35.1,.242,0.56,13.1%,31.3%,55.6%,29.1%,9.1%,37.0%,23.0%,40.0%,13.2%,224,380,604,sa3029364
Ryan Degges,CLE,A+,23,7.1,.286,1.43,26.1%,43.5%,30.4%,14.3%,28.6%,60.9%,13.0%,26.1%,8.1%,44,80,124,sa3030027
Jay Dill,OAK,A+,23,3.0,.400,3.00,20.0%,60.0%,20.0%,0.0%,0.0%,20.0%,40.0%,40.0%,16.7%,24,30,54,sa3030328
Nate Dohm,STL,A+,23,59.1,.355,0.95,24.9%,36.7%,38.5%,38.5%,13.8%,45.7%,23.4%,30.9%,12.0%,477,644,1121,sa3030418
Jason Doktorczyk,MIN,A+,23,38.0,.296,1.47,19.0%,48.3%,32.8%,23.7%,15.8%,47.1%,25.2%,27.7%,14.5%,240,424,664,sa3030419
Dylan Driessen,STL,A+,21,18.0,.448,1.73,31.7%,43.3%,25.0%,26.7%,20.0%,37.7%,26.2%,36.1%,8.4%,197,242,439,sa3030568
Samuel Dutton,OAK,A+,23,122.1,.303,1.33,21.1%,45.1%,33.8%,18.8%,13.0%,48.9%,24.5%,26.6%,7.9%,710,1194,1904,sa3030705
Noah Edders,CHC,A+,23,7.1,.522,1.33,41.7%,33.3%,25.0%,66.7%,16.7%,37.5%,8.3%,54.2%,15.7%,53,81,134,sa3030774
Clay Edmondson,SDP,A+,23,27.0,.190,1.32,13.6%,49.2%,37.3%,22.7%,9.1%,35.0%,26.7%,38.3%,11.2%,177,298,475,sa3030792
Jack Findlay,STL,A+,23,6.2,.389,2.00,16.7%,55.6%,27.8%,40.0%,0.0%,50.0%,5.6%,44.4%,18.3%,44,82,126,sa3031334
Ethan Flanagan,CHC,A+,24,65.2,.315,1.25,19.4%,44.7%,35.9%,26.2%,14.8%,52.8%,21.0%,26.1%,15.0%,374,655,1029,sa3031428
Ty Floyd,CIN,A+,24,25.0,.217,0.68,21.7%,31.7%,46.7%,39.3%,7.1%,41.0%,26.2%,32.8%,8.4%,189,266,455,sa3031488
Peyton Fosher,MIA,A+,23,73.1,.342,1.33,23.8%,43.5%,32.6%,12.7%,17.5%,42.6%,28.2%,29.2%,14.7%,547,759,1306,sa3031567
Tanner Franklin,STL,A+,22,72.2,.292,1.26,19.1%,45.1%,35.8%,24.2%,14.5%,41.7%,27.8%,30.6%,12.7%,521,799,1320,sa3031652
Jacob Frost,LAD,A+,23,76.0,.257,0.99,19.2%,40.1%,40.7%,32.9%,12.9%,52.8%,17.4%,29.8%,12.3%,592,862,1454,sa3031744
Patrick Galle,STL,A+,22,41.2,.339,1.04,21.3%,40.2%,38.5%,19.1%,6.4%,51.6%,21.0%,27.4%,11.1%,368,455,823,sa3031862
Gunner Gouldsmith,OAK,A+,24,1.0,.600,3.00,40.0%,60.0%,0.0%,0.0%,0.0%,80.0%,20.0%,0.0%,0.0%,5,6,11,sa3032524
Ben Hansen,OAK,A+,24,8.1,.222,2.00,21.1%,52.6%,26.3%,0.0%,40.0%,66.7%,19.0%,14.3%,13.4%,43,76,119,sa3033152
Andrew Healy,MIL,A+,22,21.1,.362,1.12,24.3%,40.0%,35.7%,32.0%,8.0%,43.7%,22.5%,33.8%,9.5%,121,207,328,sa3033483
Jamie Hitt,SDP,A+,23,57.2,.317,1.77,18.3%,52.2%,29.4%,15.1%,13.2%,45.4%,23.2%,31.4%,10.3%,371,621,992,sa3033882
Brian Holiday,STL,A+,23,16.0,.178,0.89,21.7%,37.0%,41.3%,15.8%,15.8%,45.8%,27.1%,27.1%,11.2%,84,166,250,sa3033970
Garrett Horn,MIN,A+,23,10.2,.227,1.33,12.5%,50.0%,37.5%,22.2%,22.2%,50.0%,25.0%,25.0%,12.6%,83,115,198,sa3034093
Riley Huge,OAK,A+,24,54.1,.345,1.36,21.8%,45.1%,33.1%,23.4%,10.6%,45.6%,24.5%,29.9%,10.9%,446,591,1037,sa3034253
Ben Jacobs,DET,A+,22,75.2,.297,0.78,21.2%,34.5%,44.2%,31.5%,13.7%,47.6%,24.4%,28.0%,15.3%,479,821,1300,sa3034527
Eli Jerzembeck,CHC,A+,23,22.0,.391,1.60,24.6%,46.4%,29.0%,30.0%,20.0%,49.3%,21.9%,28.8%,10.5%,194,284,478,sa3034672
Aiden Jimenez,KCR,A+,22,77.2,.300,1.64,16.8%,51.7%,31.5%,16.0%,12.0%,50.2%,20.7%,29.0%,11.5%,448,789,1237,sa3034689
Ben Johnson,CHC,A+,24,27.0,.247,2.37,15.8%,59.2%,25.0%,10.5%,21.1%,54.3%,17.3%,28.4%,12.3%,164,268,432,sa3034710
Eli Jones,MIN,A+,23,40.1,.328,1.97,16.2%,55.6%,28.2%,21.2%,9.1%,40.0%,27.5%,32.5%,13.3%,207,395,602,sa3034868
Merit Jones,MIN,A+,22,18.2,.354,1.45,23.4%,45.3%,31.3%,10.0%,5.0%,48.5%,30.3%,21.2%,7.6%,140,201,341,sa3034898
Tanner Jones,KCR,A+,23,101.1,.309,0.93,26.5%,35.4%,38.1%,28.7%,9.6%,49.7%,17.9%,32.5%,11.3%,543,1062,1605,sa3034912
Nelson Keljo,CLE,A+,22,24.2,.294,0.64,22.6%,30.2%,47.2%,24.0%,12.0%,55.6%,27.8%,16.7%,14.4%,236,300,536,sa3035174
Will Koger,SDP,A+,23,25.2,.224,1.81,25.0%,48.3%,26.7%,6.3%,31.3%,46.0%,19.0%,34.9%,10.5%,201,257,458,sa3035600
Xavier Kolhosser,MIN,A+,22,30.2,.371,1.17,28.8%,38.4%,32.9%,33.3%,16.7%,58.1%,25.7%,16.2%,13.0%,220,350,570,sa3035617
Justin Lamkin,KCR,A+,22,28.1,.228,0.74,31.0%,29.3%,39.7%,34.8%,8.7%,47.5%,22.0%,30.5%,17.1%,149,290,439,sa3035887
L.P. Langevin,KCR,A+,22,55.1,.241,1.06,23.3%,39.5%,37.2%,21.9%,25.0%,33.3%,25.3%,41.4%,18.1%,439,637,1076,sa3035936
Cam Leiter,LAD,A+,22,11.1,.231,1.86,16.7%,54.2%,29.2%,28.6%,0.0%,36.0%,24.0%,40.0%,16.5%,68,114,182,sa3036203
Jordan Little,CIN,A+,23,15.1,.278,0.93,25.6%,35.9%,38.5%,40.0%,26.7%,57.5%,20.0%,22.5%,14.4%,102,161,263,sa3036399
Ryan Magdic,OAK,A+,26,36.1,.322,1.23,25.8%,40.9%,33.3%,38.7%,9.7%,44.8%,21.9%,33.3%,13.8%,130,347,477,sa3036846
Aidan Major,CLE,A+,23,14.0,.364,0.86,18.8%,37.5%,43.8%,23.8%,23.8%,32.7%,42.9%,24.5%,11.2%,115,171,286,sa3036887
Jack Martinez,STL,A+,23,33.0,.273,0.76,20.9%,34.1%,45.1%,46.3%,14.6%,37.2%,29.8%,33.0%,11.9%,221,365,586,sa3037172
Max Martin,KCR,A+,22,19.1,.240,1.71,24.0%,48.0%,28.0%,7.1%,0.0%,39.2%,19.6%,41.2%,11.8%,120,184,304,sa3037193
Sean Matson,CLE,A+,24,6.2,.286,1.00,37.5%,31.3%,31.3%,20.0%,40.0%,62.5%,25.0%,12.5%,20.6%,41,61,102,sa3037314
Aiden May,MIA,A+,23,68.2,.297,2.22,19.0%,55.9%,25.1%,18.4%,8.2%,49.2%,17.6%,33.2%,11.3%,367,643,1010,sa3037366
Will McCausland,CLE,A+,22,53.1,.338,0.87,28.5%,33.3%,38.2%,20.6%,15.9%,42.1%,25.1%,32.7%,10.7%,309,586,895,sa3037464
Kyle McCoy,CIN,A+,22,66.1,.351,2.32,20.0%,55.9%,24.1%,19.1%,12.8%,56.1%,17.9%,26.0%,11.5%,451,705,1156,sa3037510
Ethan McElvain,KCR,A+,21,8.2,.200,2.80,9.5%,66.7%,23.8%,0.0%,20.0%,50.0%,22.7%,27.3%,10.5%,47,86,133,sa3037568
Logan McGuire,CLE,A+,23,55.1,.285,0.83,22.4%,35.2%,42.4%,31.4%,15.7%,40.7%,27.5%,31.7%,10.7%,354,605,959,sa3037620
Justin Mitrovich,MIN,A+,22,31.0,.303,2.05,23.9%,51.1%,25.0%,36.4%,4.5%,49.4%,16.9%,33.7%,11.4%,223,331,554,sa3038180
Reed Moring,MIN,A+,21,29.0,.291,1.24,21.7%,43.4%,34.9%,27.6%,17.2%,44.7%,32.9%,22.4%,15.6%,162,294,456,sa3038379
Jacob Morrison,MIL,A+,22,20.2,.204,0.54,23.1%,26.9%,50.0%,38.5%,15.4%,50.9%,15.1%,34.0%,10.1%,128,200,328,sa3038406
Mason Morris,CIN,A+,22,10.2,.120,1.33,12.5%,50.0%,37.5%,11.1%,0.0%,60.0%,12.0%,28.0%,11.4%,57,101,158,sa3038414
Tucker Novotny,OAK,A+,23,75.0,.289,1.08,20.0%,41.6%,38.4%,29.6%,9.9%,49.5%,24.2%,26.3%,12.5%,483,785,1268,sa3038957
Braylon Owens,MIL,A+,23,63.2,.327,0.85,27.6%,33.3%,39.1%,32.8%,9.8%,35.9%,24.4%,39.7%,13.0%,396,669,1065,sa3039298
Cole Peschl,MIN,A+,23,65.0,.260,1.34,20.0%,45.8%,34.2%,21.5%,18.5%,47.9%,25.3%,26.8%,14.3%,377,636,1013,sa3039760
Zane Petty,CLE,A+,22,9.0,.348,0.64,18.2%,31.8%,50.0%,27.3%,0.0%,43.5%,17.4%,39.1%,14.1%,70,100,170,sa3039843
Cannon Pickell,MIA,A+,23,41.0,.283,0.82,15.8%,37.9%,46.3%,15.9%,6.8%,35.8%,25.3%,38.9%,12.2%,367,450,817,sa3039890
Trey Pooser,STL,A+,24,19.0,.317,1.05,27.4%,37.1%,35.5%,22.7%,18.2%,37.5%,35.9%,26.6%,7.1%,123,217,340,sa3040077
Robby Porco,LAD,A+,22,33.2,.329,1.95,26.2%,48.8%,25.0%,14.3%,4.8%,50.0%,18.6%,31.4%,13.6%,264,338,602,sa3040086
