Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
RJ Shunck,MIA,A,22,0,0,3.68,3,2,0,0,0,0,0,7.1,29,4,3,3,2,3,0,1,1,0,5,sa3042239
Austin Smith,TOR,A,23,2,0,4.05,13,0,0,0,0,3,1,13.1,61,13,8,6,2,11,1,1,7,0,15,sa3042481
Kolten Smith,MIN,A,22,2,4,5.64,19,7,0,0,0,1,1,52.2,226,49,34,33,3,18,0,3,4,7,68,sa3042589
Tristan Smith,CIN,A,23,1,2,9.58,12,0,0,0,0,1,0,20.2,116,21,23,22,7,31,0,6,12,2,29,sa3042648
Jared Spencer,TOR,A,22,0,0,54.00,1,1,0,0,0,0,0,0.1,4,0,2,2,0,3,0,0,0,0,0,sa3042828
Dakota Stone,PIT,A,22,0,0,0.00,1,0,0,0,0,0,0,0.2,7,3,4,0,0,1,0,0,0,0,1,sa3043168
Brennan Stuprich,NYY,A,24,3,2,4.57,13,7,0,0,1,0,1,45.1,186,41,26,23,7,14,0,3,1,1,44,sa3043279
James Tallon,PHI,A,22,4,2,7.80,26,0,0,0,1,0,1,30.0,146,26,28,26,1,29,0,5,6,3,37,sa3043491
Cam Tilly,NYM,A,22,3,2,4.64,13,12,0,0,0,0,0,54.1,233,51,34,28,7,22,0,7,7,2,52,sa3043836
Mike Villani,CIN,A,23,1,0,5.58,19,0,0,0,2,0,1,30.2,150,27,21,19,4,30,0,1,10,1,40,sa3044503
Brian Walters,PHI,A,23,7,3,4.67,26,2,0,0,0,2,1,52.0,240,51,31,27,5,34,0,5,9,1,60,sa3044742
Kevin Warunek,PHI,A,23,1,0,11.57,4,0,0,0,0,0,1,4.2,26,10,7,6,3,3,0,0,0,0,6,sa3044815
Anthony Watts,STL,A,22,2,1,7.66,17,0,0,0,1,0,0,22.1,114,30,21,19,5,15,0,2,1,1,24,sa3044875
Dylan Watts,TOR,A,21,3,0,3.71,12,6,0,0,0,0,1,43.2,178,37,19,18,5,15,0,4,3,0,45,sa3044877
Justin West,NYY,A,22,10,4,4.06,23,20,0,0,2,0,0,113.0,464,104,54,51,10,35,0,4,7,3,121,sa3045034
Malachi Witherspoon,DET,A,21,3,5,5.61,21,21,0,0,0,0,0,77.0,344,78,53,48,9,27,0,13,4,0,93,sa3045488
Gage Wood,PHI,A,22,0,2,3.42,8,8,0,0,0,0,0,26.1,105,17,10,10,2,12,0,1,1,1,40,sa3045536
Owen Woodward,NYM,A,24,0,0,5.56,6,3,0,0,1,0,0,11.1,53,14,8,7,2,4,0,0,0,1,13,sa3045567
Alex Breckheimer,STL,A,22,2,1,5.40,10,2,0,0,0,2,3,33.1,141,28,22,20,4,15,0,3,3,0,36,sa3058721
Brandon Cain,PIT,A,21,2,1,4.85,29,0,0,0,4,3,5,39.0,180,34,25,21,6,24,0,3,2,2,35,sa3058793
Cade Crossland,STL,A,22,4,5,5.38,20,19,0,0,0,0,0,72.0,318,51,46,43,6,57,0,7,7,0,109,sa3058955
Nathan Helman,PIT,A,22,1,0,7.71,2,0,0,0,0,0,0,2.1,10,2,2,2,0,1,0,0,0,0,4,sa3059457
Zack Mack,NYM,A,23,9,2,2.89,34,0,0,0,2,4,2,46.2,202,48,23,15,3,20,0,2,2,2,50,sa3059884
Ty Van Dyke,STL,A,22,1,1,1.64,7,7,0,0,0,0,0,33.0,124,19,9,6,2,8,0,1,0,1,35,sa3060817
Landon Waters,TOR,A,22,2,0,5.40,9,0,0,0,0,0,0,13.1,57,12,8,8,2,6,0,1,1,0,17,sa3060877
Ethan Young,STL,A,22,0,2,7.26,10,10,0,0,0,0,0,31.0,150,40,29,25,3,17,0,1,2,2,38,sa3060988
Sean Youngerman,PHI,A,21,4,7,5.02,21,18,0,0,0,0,0,80.2,348,75,49,45,10,36,0,7,7,0,71,sa3060992
Hayden Cuthbertson,MIA,A,22,0,0,2.38,9,0,0,0,2,0,0,11.1,46,7,3,3,1,5,0,1,1,0,10,sa3062581
Conner Ware,NYM,A,22,1,9,4.40,20,10,0,0,1,1,1,71.2,308,58,45,35,16,35,0,5,5,0,84,sa3062918
Owen Hall,DET,A,20,1,1,6.48,7,0,0,0,0,1,2,16.2,76,16,12,12,1,11,0,1,1,0,23,sa3066594
Levi Sterling,PIT,A,19,4,6,4.31,21,21,1,0,0,0,0,96.0,395,75,52,46,14,39,0,6,4,4,112,sa3066664
Jack Eshleman,TOR,A,22,1,2,4.91,15,0,0,0,6,1,0,22.0,89,18,13,12,3,5,0,0,2,0,29,sa3067088
Michael Carpenter,MIN,A,21,0,0,7.71,2,2,0,0,0,0,0,2.1,15,6,2,2,0,2,0,0,1,0,2,sa3067133
Brandon Clarke,STL,A,23,0,0,6.35,3,3,0,0,0,0,0,5.2,28,4,5,4,1,7,0,0,0,0,8,sa3067144
Duncan Marsten,CIN,A,21,0,0,5.40,1,0,0,0,0,0,0,1.2,8,2,1,1,0,1,0,1,1,0,2,sa3067236
Edgar Colon,CIN,A,20,1,3,5.32,12,11,0,0,0,0,0,47.1,209,46,34,28,7,24,0,4,5,2,60,sa3067292
Ronaldo Gallo,PIT,A,25,0,1,9.45,3,3,0,0,0,0,0,6.2,32,9,7,7,3,2,0,1,1,0,4,sa3067310
Mitch Mueller,MIN,A,24,1,2,5.85,17,0,0,0,3,4,1,20.0,90,19,16,13,1,9,0,1,7,0,25,sa3067317
Alistair Tanner,DET,A,19,3,4,6.58,10,4,0,0,1,0,0,26.0,116,22,20,19,2,17,0,2,2,1,27,sa3067385
Nate Payne,MIA,A,20,0,2,2.50,4,3,0,0,0,0,0,18.0,76,14,6,5,1,7,0,2,2,0,32,sa3067390
Troy Guthrie,TOR,A,20,2,3,3.97,17,15,0,0,0,1,0,79.1,321,73,41,35,9,16,0,4,9,0,72,sa3067419
J.T. Etheridge,NYY,A,24,10,3,5.17,20,13,0,0,0,1,0,71.1,327,65,47,41,6,39,0,11,7,0,105,sa3067420
Bryce Alewine,DET,A,21,0,1,8.76,9,0,0,0,0,1,1,12.1,64,15,13,12,3,13,0,1,1,0,10,sa3067422
Carson Messina,TOR,A,20,1,3,3.70,14,14,0,0,0,0,0,41.1,190,31,22,17,2,34,0,4,1,1,48,sa3067436
Gavin Adams,PIT,A,23,2,5,9.18,34,0,0,0,0,5,2,33.1,196,26,37,34,1,68,0,10,18,1,36,sa3067453
Ramon Marquez,PHI,A,20,3,0,1.86,6,5,0,0,0,0,0,29.0,116,18,11,6,2,10,0,2,3,1,47,sa3067514
Brent Francisco,MIN,A,25,8,3,4.95,27,0,0,0,3,2,0,43.2,182,45,28,24,3,8,0,4,3,1,42,sa3067529
Aiden Taggart,TOR,A,19,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,sa3067534
Earle Zulueta,STL,A,19,1,0,4.05,2,0,0,0,0,0,0,6.2,31,5,3,3,0,6,0,1,1,0,7,sa3067563
Luis  Fonseca,TOR,A,24,2,0,4.91,11,0,0,0,1,1,0,18.1,74,12,11,10,3,10,0,4,3,1,18,sa3067582
Deiker Pineda,TOR,A,20,2,0,5.91,5,0,0,0,0,0,0,10.2,46,11,7,7,3,6,0,1,0,0,7,sa3068163
Jan Cabrera,STL,A,21,0,2,7.36,5,3,0,0,0,1,0,18.1,90,29,16,15,3,9,0,1,4,0,16,sa3068371
Edrwin Veras,TOR,A,23,2,1,4.86,6,1,0,0,0,1,0,16.2,73,19,9,9,3,7,0,1,1,1,12,sa3068378
Iker Redona,CIN,A,18,0,1,10.38,5,5,0,0,0,0,0,8.2,51,14,10,10,2,10,0,1,1,1,12,sa3068467
Yordanis Guerra,PHI,A,19,0,1,6.14,6,6,0,0,0,0,0,22.0,108,25,15,15,1,14,0,3,2,2,19,sa3068469
Denis Samudio,TOR,A,21,4,2,3.70,13,9,0,0,0,0,0,56.0,239,54,24,23,6,28,0,1,2,0,74,sa3068497
Miguel Pantoja,TOR,A,18,0,1,5.23,3,3,0,0,0,0,0,10.1,45,10,7,6,2,7,0,0,0,1,6,sa3068501
Hendrick Caña,STL,A,18,1,0,3.37,1,0,0,0,0,0,0,2.2,13,1,1,1,0,4,0,1,1,0,4,sa3068510
Rainer Marin,MIN,A,20,2,0,0.00,3,0,0,0,0,0,0,3.1,17,3,0,0,0,5,0,1,0,1,2,sa3068603
Yeraldo Salcedo,PIT,A,19,1,3,5.03,18,0,0,0,0,3,0,39.1,182,37,31,22,6,24,0,4,1,0,46,sa3068668
Jose Guzman,DET,A,21,4,1,2.41,38,0,0,0,5,0,1,56.0,224,44,16,15,3,18,0,1,1,2,53,sa3068695
Yonleg Gaetano,PIT,A,20,0,5,4.21,18,17,0,0,0,0,0,68.1,290,62,33,32,7,26,0,7,1,4,46,sa3068728
Tony Gonzalez,PIT,A,22,0,0,16.20,1,0,0,0,0,0,0,1.2,12,3,3,3,0,3,0,0,1,0,3,sa3068729
Julio Gonzalez,NYM,A,19,0,0,0.00,1,0,0,0,0,0,0,0.2,3,0,0,0,0,0,0,0,0,0,1,sa3068731
Eiver Mosquera,MIA,A,19,2,1,4.13,8,5,0,0,0,0,0,24.0,112,27,12,11,4,14,0,2,3,0,18,sa3068767
Roilan Portuondo,PIT,A,27,3,2,7.75,27,1,0,0,0,0,2,38.1,188,53,35,33,7,24,1,6,3,1,32,sa3068784
Zeke Wood,STL,A,26,2,2,3.37,9,0,0,0,0,1,0,10.2,43,8,5,4,1,2,0,1,4,0,22,sa3068853
Austin Marozas,TOR,A,27,1,0,1.69,2,0,0,0,0,0,1,5.1,21,1,1,1,0,4,1,0,0,0,6,sa3068884
Claudio Estelie,PIT,A,22,0,0,0.00,3,0,0,0,1,0,0,4.2,15,0,0,0,0,1,0,0,0,0,8,sa3068992
Harry Genth,MIN,A,23,0,0,0.00,2,0,0,0,0,0,0,1.2,6,1,0,0,0,0,0,0,0,0,0,sa3069005
Carson Myers,TOR,A,23,3,1,3.48,11,0,0,0,0,0,1,20.2,90,19,11,8,1,9,0,1,1,0,30,sa3069008
Tyler Pettorini,PHI,A,23,0,0,0.00,1,0,0,0,0,0,0,0.2,4,1,0,0,0,1,0,0,0,0,1,sa3069009
Jonathan Hogart,PHI,A,24,0,0,0.00,1,0,0,0,0,0,0,0.1,2,1,0,0,0,0,0,0,0,0,0,sa3069054
Jonathan Stevens,MIN,A,22,5,2,7.05,29,1,0,0,0,2,2,52.1,263,71,52,41,8,38,0,4,3,2,51,sa3069085
Draven Zeigler,PIT,A,25,3,2,0.93,17,0,0,0,6,5,0,19.1,82,13,7,2,1,6,0,2,1,0,19,sa3069097
Dayne Pengelly,TOR,A,23,0,0,1.98,4,4,0,0,0,0,0,13.2,55,8,3,3,0,9,0,3,0,1,8,sa3069113
Aleiman Cruz,DET,A,20,1,0,9.53,2,0,0,0,0,0,0,5.2,28,7,6,6,2,3,0,1,0,0,7,sa3069120
Cash Kuiper,DET,A,21,1,5,6.06,16,13,0,0,0,1,0,52.0,237,59,41,35,8,22,0,7,6,2,46,sa3069133
Andrew Pogue,DET,A,25,1,1,7.34,26,0,0,0,0,1,0,34.1,179,45,32,28,5,33,0,5,12,0,27,sa3069138
Tyler Boudreau,NYY,A,23,7,3,3.41,21,21,1,0,0,0,0,103.0,415,69,45,39,9,40,0,3,5,2,112,sa3069160
Cale Wetwiska,DET,A,21,4,0,2.66,12,10,0,0,0,0,0,40.2,171,37,12,12,3,18,0,1,0,0,47,sa3069168
Keegan Batka,PHI,A,24,0,0,0.00,10,0,0,0,5,0,1,12.1,48,5,0,0,0,6,0,0,1,0,18,sa3069185
Peyton Havard,PHI,A,24,2,2,9.32,21,0,0,0,0,2,1,37.2,200,68,47,39,11,17,0,4,2,1,38,sa3069191
Jadon Williamson,MIA,A,23,1,1,21.00,8,0,0,0,0,1,0,9.0,59,15,23,21,3,14,0,1,5,1,14,sa3069193
Michael Hilker,MIN,A,21,6,2,2.75,34,0,0,0,4,3,2,52.1,229,51,20,16,4,24,1,2,4,1,64,sa3069198
Joe Scarborough,NYM,A,22,1,0,5.50,31,0,0,0,5,1,0,36.0,171,38,24,22,4,27,0,8,6,1,38,sa3069200
Luke Hoskins,DET,A,23,5,4,2.45,27,0,0,0,0,1,4,40.1,176,36,17,11,2,16,0,7,7,0,45,sa3069201
Caden Wooster,NYM,A,21,1,0,6.37,21,0,0,0,0,1,0,29.2,147,32,23,21,6,25,0,2,4,1,33,sa3069202
Seth Hernandez,PIT,A,20,3,0,0.96,6,6,0,0,0,0,0,28.0,104,13,3,3,2,7,0,1,2,1,50,sa3069247
Aaron Watson,CIN,A,19,1,0,10.45,3,2,0,0,0,0,0,10.1,61,21,15,12,1,7,0,1,3,1,12,sa3069259
Matthew Fisher,PHI,A,20,2,1,3.82,9,8,0,0,0,0,0,33.0,146,30,14,14,4,12,0,5,1,0,38,sa3069287
Camden Lohman,NYM,A,19,0,1,6.75,3,1,0,0,0,0,0,4.0,23,8,3,3,0,5,0,0,1,0,5,sa3069289
Dillon Stiltner,NYM,A,19,0,0,13.50,3,0,0,0,0,0,0,3.1,23,3,7,5,0,9,0,0,1,0,5,sa3069316
Matt Barr,MIN,A,20,0,1,7.33,7,7,0,0,0,0,0,23.1,110,32,21,19,2,9,0,2,1,0,21,sa3069374
Nathan Hall,NYM,A,22,0,1,5.40,7,7,0,0,0,0,0,15.0,67,15,10,9,1,8,0,0,4,0,15,sa3069376
Tyler Bowen,PHI,A,23,5,2,7.94,37,0,0,0,2,3,6,39.2,201,48,42,35,9,32,0,2,8,1,52,sa3069388
Jake Shelagowski,STL,A,22,2,4,5.71,11,2,0,0,0,0,1,34.2,154,32,23,22,1,17,0,8,4,0,38,sa3069391
Noah Palmese,TOR,A,22,1,3,10.69,12,0,0,0,0,3,1,16.0,81,19,20,19,5,13,0,6,2,0,9,sa3069393
Richie Cortese,PHI,A,23,2,1,2.08,19,0,0,0,0,0,2,21.2,95,8,8,5,0,19,0,4,3,1,37,sa3069404
Braydon Risley,PIT,A,21,0,0,0.00,2,0,0,0,0,0,0,3.1,11,2,0,0,0,0,0,0,0,0,3,sa3069406
Griffin Green,CIN,A,25,0,0,24.30,4,0,0,0,0,0,0,3.1,26,6,13,9,0,6,0,2,2,0,4,sa3075729
Robbie Knowles,STL,A,25,1,0,9.00,8,0,0,0,0,0,1,8.0,42,12,9,8,0,5,0,1,1,3,7,sa3076025
Matthew Tippie,NYY,A,23,2,5,2.87,37,0,0,0,4,3,3,47.0,197,32,23,15,4,21,1,5,8,1,59,sa3076043
Nolan McCarthy,DET,A,24,0,0,0.00,1,0,0,0,0,0,0,2.0,6,0,0,0,0,1,0,0,0,0,1,sa3076053
MT Morrissey,PHI,A,24,4,2,4.50,25,1,0,0,1,2,4,40.0,178,28,24,20,6,30,0,4,3,3,42,sa3076080
Gregory Bozzo,NYY,A,24,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,sa3076081
Adam Falinski,MIN,A,23,2,3,5.63,24,0,0,0,5,2,4,40.0,186,53,32,25,5,19,0,4,3,0,38,sa3076083
Jake Murray,MIN,A,25,5,2,6.23,25,0,0,0,1,1,1,30.1,148,29,23,21,1,23,0,4,5,0,45,sa3076084
Mason Davenport,TOR,A,21,0,1,14.34,13,0,0,0,0,0,0,10.2,69,16,19,17,6,17,0,3,2,0,17,sa3076087
Mike McKenna,MIN,A,25,5,4,2.79,29,0,0,0,3,3,0,38.2,159,31,20,12,4,12,0,2,5,0,44,sa3076091
Charlie Saum,TOR,A,22,0,0,0.00,1,0,0,0,0,0,0,0.2,2,1,0,0,0,0,0,0,0,0,0,sa3076096
JT Benson,NYM,A,24,0,0,0.00,1,0,0,0,0,0,0,1.0,5,0,0,0,0,2,0,0,0,0,2,sa3076097
Parker Seay,NYY,A,25,4,0,3.73,26,0,0,0,2,1,1,31.1,149,32,15,13,2,23,0,3,6,1,45,sa3076114
Eric Hammond,MIN,A,23,1,4,4.17,26,10,0,0,1,0,3,69.0,288,55,41,32,4,31,0,7,9,1,71,sa3076126
Brian Zeldin,MIN,A,25,2,1,4.76,11,0,0,0,3,1,0,17.0,80,19,13,9,3,8,0,4,3,0,29,sa3076127
Treyson Peters,PIT,A,23,0,0,2.45,3,0,0,0,0,0,1,7.1,33,8,2,2,0,3,0,0,0,0,5,sa3076128
Tanner Gresham,PHI,A,24,1,3,2.95,12,11,0,0,0,0,0,42.2,180,31,18,14,4,23,0,2,1,2,51,sa3076146
Ryan Dollar,NYM,A,22,0,1,4.15,11,0,0,0,2,1,0,13.0,56,10,9,6,1,6,0,1,6,2,18,sa3076166
Brayden Heidel,TOR,A,24,2,3,7.60,14,4,0,0,0,1,0,34.1,164,37,32,29,4,19,0,5,5,0,25,sa3076167
Reece Wissinger,TOR,A,25,0,0,4.50,6,0,0,0,0,0,1,10.0,41,10,6,5,1,3,0,0,0,0,12,sa3076168
Joe Charles,NYM,A,26,0,2,11.81,9,0,0,0,0,0,0,10.2,58,10,15,14,1,17,0,0,3,0,9,sa3076171
Matthew DesMarets,MIN,A,22,2,0,2.66,13,0,0,0,0,2,0,20.1,103,22,13,6,3,16,0,6,7,0,14,sa3076210
Nick McAuliffe,MIN,A,25,4,2,2.70,19,0,0,0,1,1,1,26.2,121,17,12,8,0,23,1,0,8,0,37,sa3076251
Giacomo Taschin,TOR,A,19,0,4,7.58,9,7,0,0,0,0,0,29.2,136,28,26,25,9,17,0,2,0,0,34,sa3076300
Felix Doroteo,PIT,A,21,0,0,0.00,1,0,0,0,0,0,1,2.0,7,1,0,0,0,0,0,0,0,0,3,sa3076301
Austin Breedlove,NYY,A,22,0,0,7.04,6,0,0,0,2,0,0,7.2,35,7,7,6,3,6,0,0,1,0,5,sa3076309
Roberto Pena,NYM,A,18,0,0,11.57,1,0,0,0,0,0,0,2.1,14,4,3,3,0,3,0,0,1,0,2,sa3076332
Ian Francis,CIN,A,23,0,0,0.00,1,0,0,0,0,0,0,1.0,5,2,1,0,0,0,0,0,0,0,1,sa3076334
Brad Rudis,MIN,A,23,0,0,4.50,7,0,0,0,0,0,2,12.0,51,10,8,6,1,5,0,2,2,0,14,sa3076359
Win Scott,DET,A,23,1,1,1.40,13,1,0,0,0,0,0,25.2,92,11,6,4,0,5,0,0,0,0,28,sa3076366
Jack Nedrow,TOR,A,23,4,1,1.82,11,5,0,0,1,0,2,49.1,190,37,12,10,3,13,0,2,1,0,34,sa3076368
Blake Purnell,TOR,A,24,3,7,6.37,12,11,0,0,0,0,0,53.2,242,71,43,38,11,17,0,4,1,0,43,sa3076399
Bradley Wilson,TOR,A,25,1,2,6.05,14,0,0,0,0,0,1,41.2,195,42,31,28,4,27,0,8,2,0,41,sa3076401
Jackson Hauge,NYM,A,25,0,0,0.00,2,0,0,0,0,0,0,2.0,8,2,0,0,0,0,0,0,0,0,1,sa3076547
Jake Covey,MIN,A,24,3,1,1.93,8,0,0,0,0,1,0,18.2,79,14,7,4,1,9,0,1,5,0,17,sa3077360
Nathan Shinn,STL,A,22,2,2,4.01,17,1,0,0,0,0,2,33.2,153,35,22,15,5,20,0,4,1,0,29,sa3077643
Taylor Darden,NYM,A,26,0,0,0.00,1,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,0,sa3077692
Billy Oldham,MIN,A,25,0,0,3.68,6,0,0,0,0,0,2,7.1,33,7,3,3,1,5,0,0,1,2,5,sa3077701
Austin Brown,NYM,A,21,0,1,0.00,3,0,0,0,0,0,0,6.1,28,5,4,0,0,3,0,0,0,0,8,sa3077762
Maddox Long,DET,A,25,1,0,3.18,2,0,0,0,0,0,0,5.2,26,5,2,2,1,4,0,0,0,1,4,sa3077775
Reese Bassinger,TOR,A,23,0,0,2.19,9,0,0,0,2,0,0,12.1,49,10,3,3,2,1,0,0,0,0,14,sa3077908
Dax Dathe,TOR,A,25,0,0,3.52,6,0,0,0,2,0,1,7.2,37,8,3,3,2,4,0,1,2,0,15,sa3077911
Isaac Williams,TOR,A,22,1,0,5.68,9,0,0,0,0,0,2,12.2,49,6,8,8,0,5,0,0,3,0,18,sa3077912
Gavin Seebold,TOR,A,24,0,0,1.00,7,0,0,0,2,0,0,9.0,33,5,1,1,0,1,0,0,2,0,18,sa3077919
Brian Garmon,STL,A,22,3,1,4.30,10,0,0,0,1,0,1,14.2,63,13,7,7,1,4,0,1,0,0,18,sa3077950
Reed Stallman,NYM,A,23,0,0,0.00,1,0,0,0,0,0,0,2.0,7,2,0,0,0,0,0,0,0,0,0,sa3077966
JR Fordham,STL,A,22,0,0,6.75,9,0,0,0,0,1,0,12.0,61,14,9,9,1,9,0,3,1,0,12,sa3077978
Kyle Calzadiaz,PIT,A,22,0,0,8.44,5,0,0,0,0,0,0,5.1,24,4,5,5,0,5,0,2,0,0,4,sa3078012
Jackson Sleeper,MIN,A,22,0,0,14.29,4,0,0,0,0,0,0,5.2,32,9,11,9,1,8,0,0,0,0,4,sa3078034
Brian Strange,MIN,A,23,1,0,0.00,4,0,0,0,1,0,0,6.1,23,2,0,0,0,2,0,0,0,0,8,sa3078035
Jake Ogden,NYM,A,22,0,0,9.00,1,0,0,0,0,0,0,2.0,10,4,2,2,0,0,0,0,0,0,0,sa3078037
Jui-Chieh Lin,MIN,A,23,0,2,63.00,2,2,0,0,0,0,0,1.0,15,2,7,7,0,7,0,2,1,0,1,sa3078072
Elias Holbert,PHI,A,23,0,0,0.00,3,0,0,0,0,0,0,3.0,14,2,0,0,0,4,0,0,0,0,3,sa3078075
Brendan Sweeney,PHI,A,22,0,0,4.50,3,0,0,0,0,0,0,4.0,18,4,3,2,0,2,0,0,1,0,5,sa3078076
Cal Higgins,PHI,A,23,0,1,10.80,3,0,0,0,0,0,0,3.1,17,3,5,4,1,4,0,0,0,0,4,sa3078077
Kobe Minchey,PHI,A,23,0,0,9.00,1,0,0,0,0,0,0,1.0,5,0,1,1,0,2,0,0,1,0,0,sa3078083
Aidan Russell,MIN,A,22,0,0,0.00,2,0,0,0,0,0,0,2.1,9,0,0,0,0,2,0,0,1,0,2,sa3078090
Tyler Bryan,MIN,A,21,0,0,0.00,1,0,0,0,0,0,0,1.2,8,1,0,0,0,2,0,0,0,0,1,sa3078101
Jason Krieger,NYY,A,21,0,0,0.00,1,0,0,0,0,0,0,1.1,4,1,0,0,0,0,0,0,0,0,1,sa3078107
Andrew Bechtold,PHI,A,30,0,0,4.91,4,0,0,0,0,0,0,3.2,16,5,2,2,1,1,0,0,0,0,4,sa829787
Travis MacGregor,NYY,A,28,0,0,0.00,3,1,0,0,0,0,1,4.2,17,2,0,0,0,1,0,1,0,0,3,sa917950
Cristhian Tortosa,PIT,A,27,0,0,0.00,1,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,4,sa920454
