Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
Luke Sinnard,ATL,A+,23,0,1,2.73,8,8,0,0,0,0,0,29.2,120,23,9,9,2,11,0,3,2,0,36,sa3042362
Braeden Sloan,BAL,A+,22,5,0,1.55,33,0,0,0,4,2,2,46.1,183,22,12,8,0,19,0,7,1,1,60,sa3042435
Parker Smith,HOU,A+,23,5,8,6.89,23,22,0,0,0,0,1,98.0,465,130,89,75,11,43,0,9,2,0,74,sa3042618
Shea Sprague,BOS,A+,23,4,4,6.51,17,3,0,0,0,0,0,56.2,275,71,46,41,12,32,0,8,3,2,59,sa3042868
Garrett Stratton,NYM,A+,22,4,1,2.73,21,0,0,0,1,1,1,29.2,129,25,12,9,3,15,0,3,6,2,44,sa3043212
Yoel Tejeda Jr.,WSN,A+,22,3,6,3.74,18,17,0,0,0,0,0,84.1,356,73,40,35,4,40,0,6,10,0,100,sa3043611
Julian Tonghini,WSN,A+,24,0,0,8.44,7,0,0,0,0,0,0,10.2,54,14,13,10,2,6,0,1,1,0,15,sa3043926
Brady Tygart,BOS,A+,23,4,0,4.57,5,0,0,0,0,0,0,21.2,89,14,14,11,2,8,0,2,2,2,34,sa3044198
Joe Vogatsky,BOS,A+,24,2,2,4.59,13,1,0,0,1,1,0,33.1,151,38,23,17,6,9,0,1,0,0,44,sa3044544
Kevin Warunek,PHI,A+,23,2,0,1.69,8,0,0,0,0,1,0,10.2,43,6,3,2,1,7,0,0,1,0,14,sa3044815
Kyson Witherspoon,BOS,A+,21,4,5,4.22,20,20,0,0,0,0,0,89.2,381,80,47,42,10,44,0,6,5,2,98,sa3045487
Blaine Wynk,CHW,A+,22,1,0,2.25,2,0,0,0,0,0,0,4.0,19,4,4,1,1,1,0,0,0,0,3,sa3045653
Jack Young,CHW,A+,24,6,0,5.01,41,0,0,0,3,4,3,50.1,220,46,30,28,6,25,1,2,2,0,36,sa3045743
Max Banks,CHW,A+,23,2,2,5.48,20,5,0,0,0,0,2,44.1,200,49,33,27,6,18,0,4,3,0,39,sa3058549
Brandon Cain,PIT,A+,21,1,1,6.00,13,0,0,0,3,0,0,15.0,71,13,12,10,2,12,0,2,3,0,17,sa3058793
Caden Hunter,BAL,A+,22,2,1,1.60,10,9,0,0,0,0,0,45.0,176,28,9,8,2,19,0,3,3,1,62,sa3059552
Nick Potter,HOU,A+,22,0,2,6.75,5,5,0,0,0,0,0,9.1,42,11,7,7,3,4,0,0,1,0,16,sa3060295
Conner Ware,NYM,A+,22,0,0,6.00,2,1,0,0,0,0,0,6.0,29,4,4,4,0,8,0,0,2,1,9,sa3062918
Levi Sterling,PIT,A+,19,0,2,6.39,3,3,0,0,0,0,0,12.2,55,8,12,9,3,6,0,3,0,1,18,sa3066664
Ben Vespi,BAL,A+,25,2,0,2.70,13,0,0,0,0,0,2,26.2,119,24,13,8,2,14,0,1,6,0,32,sa3066731
Trace Willhoite,NYM,A+,25,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,sa3066861
Noah Beal,TBR,A+,24,1,0,3.76,40,1,0,0,9,3,4,55.0,238,48,23,23,5,29,0,0,13,0,62,sa3067027
Jackson Dannelley,WSN,A+,24,2,1,3.55,12,0,0,0,1,1,2,12.2,56,15,6,5,1,5,0,0,0,0,12,sa3067029
Ryan Dromboski,PHI,A+,23,2,9,4.89,17,16,0,0,0,0,0,73.2,317,66,49,40,4,32,0,9,1,2,70,sa3067032
Trent Buchanan,ATL,A+,24,0,0,4.02,13,0,0,0,1,1,1,15.2,63,7,7,7,2,12,0,2,1,0,23,sa3067035
Chris Veach,NYY,A+,24,2,1,0.59,14,0,0,0,1,2,1,15.1,59,6,3,1,0,4,0,2,0,0,25,sa3067067
Aric McAtee,CHW,A+,26,5,6,4.36,30,0,0,0,5,3,3,33.0,146,30,25,16,4,16,0,1,2,0,42,sa3067068
Jack Sokol,NYY,A+,24,2,4,3.67,35,0,0,0,2,3,3,41.2,190,42,27,17,3,20,0,5,6,0,40,sa3067081
Tony Rossi,NYY,A+,26,0,1,0.98,17,0,0,0,1,0,2,18.1,68,6,3,2,0,5,0,3,1,0,26,sa3067082
Jonathan Clark,CHW,A+,26,1,0,3.60,10,0,0,0,0,0,3,10.0,42,10,5,4,2,2,0,0,0,0,14,sa3067083
Mailon Felix,TEX,A+,26,0,0,16.97,8,0,0,0,0,0,0,11.2,68,22,22,22,4,12,0,3,1,0,11,sa3067089
J'Briell Easley,TEX,A+,24,0,3,5.06,29,12,0,0,2,0,1,53.1,226,40,33,30,11,27,0,3,1,0,59,sa3067101
Boston Bateman,BAL,A+,20,4,3,3.65,24,21,0,0,0,0,1,86.1,370,71,43,35,5,48,0,6,4,6,117,sa3067145
Cohen Achen,BAL,A+,24,3,1,5.23,16,0,0,0,1,1,1,20.2,100,25,18,12,2,12,0,0,2,0,24,sa3067146
Michael Caldon,BAL,A+,23,0,0,2.19,7,0,0,0,1,0,1,12.1,64,11,3,3,0,15,0,1,4,0,13,sa3067147
Grant Umberger,CHW,A+,24,11,7,4.70,26,22,0,0,0,0,0,120.2,530,117,73,63,17,39,0,10,6,4,108,sa3067156
Ryan Cabarcas,BAL,A+,25,3,1,6.55,19,0,0,0,2,0,1,22.0,98,23,17,16,2,11,0,1,2,0,22,sa3067309
Ronaldo Gallo,PIT,A+,25,0,0,2.35,3,3,0,0,0,0,0,7.2,28,4,2,2,2,0,0,0,0,0,8,sa3067310
Mathias LaCombe,CHW,A+,24,2,0,2.88,16,0,0,0,0,1,3,25.0,103,14,9,8,2,12,0,2,4,2,35,sa3067312
Josh Sanders,TEX,A+,24,0,1,13.14,11,0,0,0,0,0,0,25.1,133,40,43,37,11,16,0,2,0,0,18,sa3067414
Jay Allmer,BOS,A+,24,0,2,8.24,8,0,0,0,0,1,0,19.2,99,26,22,18,4,16,1,3,2,0,15,sa3067432
Yulian Quintana,PIT,A+,25,4,2,8.17,38,0,0,0,2,2,0,39.2,202,40,39,36,10,39,0,8,8,0,40,sa3067459
Aidan Deakins,TEX,A+,22,0,0,5.40,1,0,0,0,0,0,0,3.1,15,3,2,2,1,1,0,1,0,0,2,sa3067473
Jake Curtis,CHW,A+,24,5,4,3.14,33,5,0,0,5,2,2,80.1,323,73,35,28,6,13,0,0,5,1,77,sa3067491
Ramon Marquez,PHI,A+,20,3,1,1.50,6,6,0,0,0,0,0,30.0,106,11,5,5,1,9,0,1,2,0,46,sa3067514
Wily Villar,TEX,A+,27,1,1,5.00,5,0,0,0,0,0,0,9.0,41,10,5,5,2,1,0,3,1,0,13,sa3067638
Jadon Bercovich,TBR,A+,24,1,1,3.86,20,1,0,0,1,1,2,30.1,137,33,17,13,7,10,0,1,3,0,38,sa3068330
P.J. Labriola,BOS,A+,25,5,3,13.10,24,0,0,0,1,0,1,33.2,184,52,55,49,10,28,1,5,7,0,28,sa3068587
Nate Wohlgemuth,HOU,A+,25,0,2,13.92,15,0,0,0,2,1,1,21.1,120,26,35,33,4,24,0,7,4,0,23,sa3068675
Sayer Diederich,BAL,A+,25,0,1,16.87,2,0,0,0,0,0,0,2.2,17,6,5,5,1,3,0,1,2,0,2,sa3068766
Bryce Eblin,CHW,A+,24,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,sa3068921
Draven Zeigler,PIT,A+,25,4,4,4.97,24,6,0,0,0,2,3,54.1,239,55,33,30,12,19,1,4,1,0,48,sa3069097
Drew Christo,ATL,A+,23,1,0,6.16,26,0,0,0,3,1,2,38.0,169,41,27,26,4,21,0,2,4,1,31,sa3069104
Todd Kniebbe,BAL,A+,22,4,1,2.02,20,0,0,0,4,2,0,26.2,101,15,7,6,1,11,0,1,2,0,31,sa3069163
Keegan Batka,PHI,A+,24,3,3,3.62,24,0,0,0,2,1,0,37.1,155,24,15,15,2,18,0,5,0,1,47,sa3069185
Carson Fischer,WSN,A+,23,4,2,3.02,11,9,0,0,0,0,0,59.2,237,51,21,20,3,18,0,5,2,1,28,sa3069199
Joe Scarborough,NYM,A+,22,0,4,15.12,8,0,0,0,0,2,1,8.1,49,6,15,14,2,18,0,2,4,0,11,sa3069200
Seth Hernandez,PIT,A+,20,3,1,3.33,12,12,0,0,0,0,0,46.0,188,34,18,17,8,24,0,1,2,1,68,sa3069247
Miguel Sime Jr.,WSN,A+,19,2,1,2.15,13,13,0,0,0,0,0,46.0,196,23,14,11,2,39,0,0,12,0,76,sa3069269
Briggs McKenzie,ATL,A+,19,0,0,4.66,3,3,0,0,0,0,0,9.2,50,11,9,5,1,9,0,0,0,0,14,sa3069273
Barrett Morgan,BOS,A+,21,0,0,0.00,3,2,0,0,0,0,0,10.0,36,1,0,0,0,4,0,1,2,0,13,sa3069386
Jason Gilman,BOS,A+,23,0,2,4.98,5,5,0,0,0,0,0,21.2,94,15,14,12,2,14,0,1,3,0,33,sa3069398
Brody Fowler,ATL,A+,22,1,0,3.24,3,1,0,0,0,1,0,8.1,39,5,3,3,1,9,0,0,0,0,13,sa3069402
Braydon Risley,PIT,A+,21,0,0,9.00,7,1,0,0,0,0,1,10.0,46,13,11,10,4,7,0,1,0,1,13,sa3069406
Ryan Heppner,ATL,A+,21,0,0,0.00,1,0,0,0,0,0,0,2.0,11,2,1,0,0,2,0,0,0,0,2,sa3069407
Aidan Brainard,TEX,A+,22,0,0,7.71,2,0,0,0,0,0,0,2.1,14,6,2,2,0,2,0,0,1,0,2,sa3069658
Cole Stasio,TEX,A+,24,3,1,1.33,20,0,0,0,4,0,1,27.0,99,15,5,4,2,5,0,1,2,0,23,sa3074192
Jack Kartsonas,TBR,A+,25,6,4,4.97,15,13,1,0,0,0,0,67.0,297,76,46,37,10,16,0,8,4,1,77,sa3075388
Parker Carlson,NYM,A+,23,2,6,3.81,41,3,0,0,2,1,2,56.2,229,51,26,24,6,17,0,0,1,1,48,sa3075826
Jacob Roberts,WSN,A+,24,3,2,2.82,23,0,0,0,4,0,1,22.1,93,10,7,7,1,18,0,2,1,0,37,sa3076041
Grant Manning,WSN,A+,25,1,0,8.53,3,0,0,0,0,0,0,6.1,35,13,6,6,1,6,0,0,0,0,10,sa3076045
Trey Cooper,CHW,A+,23,2,1,5.47,24,0,0,0,0,1,2,24.2,123,26,17,15,2,24,0,0,3,1,30,sa3076082
Jackson Wells,HOU,A+,23,3,2,6.14,22,0,0,0,2,2,2,36.2,180,41,26,25,7,31,0,3,5,0,44,sa3076090
Harry Blum,BOS,A+,24,1,0,0.00,1,0,0,0,0,0,0,3.0,10,0,0,0,0,1,0,0,0,0,5,sa3076093
Treyson Peters,PIT,A+,23,5,2,6.53,23,1,0,0,3,2,1,51.0,225,56,39,37,9,19,0,3,5,1,39,sa3076128
Tanner Gresham,PHI,A+,24,3,5,4.95,12,12,0,0,0,0,0,56.1,254,58,36,31,8,28,0,8,2,1,53,sa3076146
Ryan Dollar,NYM,A+,22,3,2,3.32,31,0,0,0,2,0,3,38.0,161,27,14,14,4,26,0,1,5,0,49,sa3076166
Joe Charles,NYM,A+,26,0,1,10.29,6,0,0,0,0,0,0,7.0,36,8,8,8,0,8,0,0,2,1,10,sa3076171
Daniel Brooks,ATL,A+,23,0,0,0.00,3,3,0,0,0,0,0,10.1,36,3,0,0,0,2,0,0,0,0,16,sa3076306
Brendan Parks,BAL,A+,23,0,0,4.15,4,0,0,0,2,0,0,4.1,21,4,2,2,1,2,0,1,1,0,10,sa3076310
Zac Lampton,BAL,A+,26,1,0,4.91,6,0,0,0,0,0,2,7.1,33,7,4,4,3,5,0,0,0,0,8,sa3076330
Brady Miller,NYM,A+,26,0,1,3.60,3,3,0,0,0,0,0,10.0,44,12,5,4,0,0,0,1,0,0,11,sa3076354
Cole Roland,TEX,A+,27,3,2,4.08,30,0,0,0,0,1,2,46.1,196,40,22,21,7,20,0,0,2,0,58,sa3076367
Stephen Still,BAL,A+,24,1,3,3.86,6,5,0,0,0,0,0,30.1,128,21,16,13,3,12,0,2,2,1,45,sa3076410
Connor O'Hara,TEX,A+,25,1,0,0.00,1,1,0,0,0,0,0,5.0,17,1,0,0,0,1,0,0,0,0,7,sa3076422
Jake Dykhoff,BAL,A+,27,3,0,4.60,3,1,0,0,0,1,0,15.2,64,16,8,8,3,3,1,0,1,0,16,sa3076437
Ben DeTaeye,TEX,A+,25,3,0,7.33,9,3,0,0,0,1,0,27.0,126,26,23,22,10,20,0,0,2,0,28,sa3077642
Brandon Nigh,HOU,A+,22,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,sa3077691
Rafi Vazquez,NYM,A+,28,2,0,3.38,14,0,0,0,0,0,3,21.1,90,22,9,8,1,4,1,2,2,0,27,sa3077853
Cole Fehrman,TEX,A+,22,0,0,0.00,1,0,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,1,sa3078082
Andrew Bechtold,PHI,A+,30,0,0,9.00,1,0,0,0,0,0,0,1.0,6,2,1,1,0,1,0,0,1,1,1,sa829787
Travis MacGregor,NYY,A+,28,0,0,9.00,1,0,0,0,0,0,0,1.0,5,0,1,1,0,2,0,0,1,0,2,sa917950
