Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
Grant Knipp,SEA,A,24,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,2,0,0,0,0,1,sa3035555
Will Koger,SDP,A,23,4,2,4.97,22,0,0,0,6,5,1,25.1,121,28,16,14,2,16,0,3,3,1,34,sa3035600
Harrison Kreiling,SEA,A,24,0,0,0.00,1,1,0,0,0,0,0,2.0,9,2,0,0,0,1,0,0,0,0,3,sa3035703
Garrett Langrell,SFG,A,25,2,4,3.89,25,0,0,0,10,5,0,37.0,163,41,25,16,1,9,0,3,4,0,43,sa3035946
Cam Leiter,LAD,A,22,0,0,3.09,18,18,0,0,0,0,0,43.2,183,31,19,15,0,22,0,1,10,2,66,sa3036203
Logan Lunceford,LAD,A,22,1,0,4.50,2,0,0,0,0,0,0,4.0,18,4,2,2,1,4,0,0,1,0,3,sa3036695
Danny Macchiarola,SEA,A,21,0,6,7.09,11,9,0,0,0,0,0,33.0,167,49,33,26,3,17,0,2,1,1,38,sa3036776
Easton Marks,COL,A,22,4,4,5.46,21,4,0,0,1,3,1,57.2,264,53,43,35,7,42,0,4,10,0,54,sa3037064
Cooper McGrath,SFG,A,25,5,3,6.59,34,0,0,0,1,4,2,54.2,257,52,43,40,4,39,0,10,9,0,54,sa3037613
JB Middleton,COL,A,22,0,0,4.95,5,5,0,0,0,0,0,20.0,93,21,11,11,3,13,0,3,0,0,18,sa3037985
Tayler Montiel,ARI,A,23,2,0,4.99,18,0,0,0,1,1,1,30.2,136,28,19,17,2,16,0,3,4,0,37,sa3038267
Austin Newton,COL,A,22,6,7,5.35,28,19,0,0,1,1,0,111.0,505,135,77,66,14,48,0,8,10,0,91,sa3038826
Jack O'Connor,LAD,A,22,0,3,7.11,8,8,0,0,0,0,0,25.1,120,23,20,20,2,23,0,1,6,2,31,sa3039026
Jackson Phipps,OAK,A,24,5,4,6.34,23,17,0,0,0,0,0,99.1,466,103,72,70,12,67,0,16,4,0,89,sa3039879
Robby Porco,LAD,A,22,3,0,4.56,15,0,0,0,2,2,1,25.2,108,17,13,13,2,16,0,3,3,0,28,sa3040086
Ryan Reed,SDP,A,22,0,0,9.35,6,0,0,0,0,0,0,8.2,45,14,9,9,2,8,0,0,0,0,8,sa3040535
Grant Richardson,OAK,A,22,1,0,5.79,4,2,0,0,0,0,1,9.1,46,9,8,6,0,8,0,0,2,0,14,sa3040703
Albert Roblez,SDP,A,22,0,0,9.95,4,0,0,0,0,0,0,6.1,34,7,7,7,0,5,0,1,1,1,11,sa3040930
Collin Rothermel,ARI,A,23,0,2,21.60,5,0,0,0,0,0,0,6.2,45,17,16,16,5,7,0,0,2,2,10,sa3041199
Tanner Sagouspe,COL,A,23,0,0,2.57,6,0,0,0,0,0,0,7.0,27,3,2,2,1,2,0,0,3,0,11,sa3041414
Michael Salina,SDP,A,22,1,0,5.06,4,0,0,0,0,0,0,5.1,27,7,3,3,0,3,0,0,1,0,4,sa3041443
Derrick Smith,COL,A,22,1,0,13.50,4,0,0,0,0,0,0,3.1,18,5,5,5,1,3,0,0,0,0,6,sa3042536
Jackson Steensma,SEA,A,22,0,6,4.57,15,12,0,0,0,0,0,43.1,175,36,23,22,8,10,0,2,1,2,61,sa3043006
Sam Stuhr,OAK,A,23,4,0,4.38,9,3,0,0,1,1,0,39.0,161,35,20,19,8,7,0,2,2,0,40,sa3043272
Itsuki Takemoto,OAK,A,22,4,2,5.23,36,0,0,0,1,0,1,51.2,243,49,31,30,2,40,0,5,4,0,52,sa3043475
Andrew Wertz,ARI,A,23,0,0,9.00,5,0,0,0,1,0,1,5.0,23,7,5,5,0,1,0,1,1,0,7,sa3045022
Charlie West,LAD,A,20,0,0,5.40,6,6,0,0,0,0,0,13.1,61,13,8,8,3,10,0,0,3,0,17,sa3045028
Camden Wimbish,LAD,A,21,2,0,2.08,7,0,0,0,0,1,0,8.2,45,5,3,2,0,11,0,3,1,0,9,sa3045432
Brayden Corn,SEA,A,22,0,0,0.00,1,0,0,0,0,0,0,1.0,5,3,0,0,0,0,0,0,0,0,0,sa3058932
Ben Davis,COL,A,21,1,1,6.00,6,0,0,0,0,1,1,6.0,27,8,5,4,1,3,0,1,0,0,7,sa3058996
Jordan Gottesman,SFG,A,23,7,1,3.96,22,20,0,0,0,0,0,102.1,432,93,48,45,12,34,0,5,3,0,111,sa3059332
Griffin Kirn,OAK,A,24,1,1,1.80,13,0,0,0,2,0,0,20.0,84,21,7,4,1,7,0,0,0,2,19,sa3059692
Matt Lanzendorfer,LAD,A,24,0,0,6.14,7,0,0,0,0,0,1,7.1,31,5,5,5,0,3,0,1,0,0,10,sa3059755
Augie Lopez,SDP,A,21,0,0,18.00,2,0,0,0,0,0,0,1.0,10,4,2,2,1,2,0,1,0,0,0,sa3059845
Eric Nachtsheim,SFG,A,22,0,0,9.00,1,0,0,0,0,1,0,1.0,5,2,1,1,0,0,0,0,1,0,1,sa3060119
Mason Peters,SEA,A,22,1,0,1.43,14,14,0,0,0,0,0,50.1,194,31,8,8,3,12,0,4,2,0,68,sa3060252
Wyatt Queen,SEA,A,21,0,0,6.00,2,0,0,0,0,0,0,3.0,13,3,2,2,0,0,0,1,1,0,3,sa3060322
Tyler Schmitt,SDP,A,21,8,7,4.76,23,20,0,0,0,1,0,98.1,434,92,52,52,9,55,0,6,5,1,106,sa3060515
Angelo Smith,LAA,A,22,1,2,5.60,27,0,0,0,3,1,5,45.0,195,42,30,28,10,17,0,3,0,0,54,sa3060599
Vicarte Domingo,SDP,A,23,1,2,4.39,19,0,0,0,2,1,2,26.2,115,21,14,13,4,16,0,1,0,1,35,sa3066779
Carson Swilling,SDP,A,24,3,2,5.55,28,0,0,0,1,2,5,35.2,172,28,25,22,3,30,1,3,6,1,47,sa3067026
Brady Smith,LAD,A,21,0,6,3.88,19,19,0,0,0,0,0,65.0,277,51,38,28,7,27,0,3,5,1,104,sa3067255
Trey Gregory-Alford,LAA,A,20,5,9,4.29,22,21,0,0,0,0,0,98.2,441,104,53,47,8,46,0,8,6,6,100,sa3067313
Josiah Romeo,OAK,A,20,9,4,5.82,19,17,0,0,0,0,0,89.2,392,99,63,58,10,31,0,5,6,3,75,sa3067315
Shotaro Morii,OAK,A,19,0,4,15.26,10,10,0,0,0,0,0,15.1,84,30,28,26,4,8,0,2,2,0,19,sa3067343
Dylan Jordan,LAA,A,20,6,3,3.71,17,17,0,0,0,0,0,80.0,331,58,39,33,5,39,0,3,3,1,113,sa3067384
Will Armbruester,SEA,A,25,5,0,5.72,24,1,0,0,0,0,2,45.2,199,57,29,29,8,8,0,1,3,0,38,sa3067413
Aiden Butler,SEA,A,22,5,10,8.02,22,21,0,0,0,0,0,88.2,424,129,92,79,15,29,0,3,6,1,81,sa3067513
Chung-Hsiang Huang,ARI,A,20,2,9,6.35,17,14,0,0,0,0,0,68.0,313,85,51,48,9,21,0,7,2,3,56,sa3067525
Cole Miller,OAK,A,21,3,8,6.67,34,8,0,0,1,1,3,82.1,378,96,65,61,14,34,0,9,8,0,80,sa3067552
Jhon Almonte,LAA,A,19,0,0,16.62,2,2,0,0,0,0,0,4.1,25,4,8,8,0,7,0,2,0,0,3,sa3067577
Florangel Vasquez,SDP,A,20,1,1,4.61,7,0,0,0,0,1,0,13.2,62,14,9,7,2,6,0,1,4,0,13,sa3067618
Leandro Rodriguez,SFG,A,20,1,0,4.34,7,7,0,0,0,0,0,29.0,124,23,15,14,2,15,0,2,2,2,29,sa3067623
Jesus A. Castro,SDP,A,19,3,5,4.18,22,20,0,0,0,0,0,90.1,394,87,50,42,3,31,0,9,5,1,100,sa3068332
Luis Gamez,LAD,A,19,2,0,4.31,8,3,0,0,0,0,0,31.1,130,21,18,15,5,19,0,3,1,0,36,sa3068502
Adriano Marrero,LAD,A,18,0,0,0.00,1,1,0,0,0,0,0,2.0,7,0,0,0,0,1,0,0,0,0,0,sa3068503
Augie Mojica,ARI,A,21,3,3,9.31,23,0,0,0,0,3,0,38.2,184,48,41,40,8,20,0,5,3,1,36,sa3068592
Miguel Alvarez,SDP,A,21,0,1,10.80,2,0,0,0,0,0,0,5.0,25,8,6,6,1,2,0,1,0,0,4,sa3068602
Jeronimo Palmeros,SDP,A,19,0,0,27.00,1,0,0,0,0,0,0,1.0,8,1,3,3,0,4,0,0,1,0,0,sa3068635
Jeferson Villabona,SDP,A,25,2,0,3.86,10,0,0,0,0,0,2,21.0,87,19,9,9,2,4,0,1,1,0,20,sa3068685
Neiker Palacios,ARI,A,19,0,0,0.00,2,2,0,0,0,0,0,6.0,26,4,0,0,0,2,0,2,2,0,9,sa3068727
Bryson Van Sickle,COL,A,25,5,1,4.60,19,6,0,0,3,0,0,72.1,322,76,43,37,7,27,0,7,6,1,84,sa3068737
Grif Hughes,COL,A,24,2,1,3.18,14,2,0,0,3,0,1,39.2,168,43,16,14,5,11,0,4,5,1,44,sa3068779
Juan Ledezma,ARI,A,21,0,1,10.54,12,0,0,0,0,2,1,13.2,75,22,17,16,5,11,0,1,4,2,13,sa3068878
Michael Brooks,OAK,A,24,0,0,3.86,3,0,0,0,0,0,0,2.1,11,2,1,1,1,0,0,0,0,0,0,sa3069011
George Bilecki,SDP,A,22,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,sa3069068
Reese Lumpkin,SEA,A,24,4,2,5.68,35,0,0,0,7,5,1,52.1,242,50,40,33,2,23,0,8,8,2,59,sa3069105
Cameron Nohos,SDP,A,23,1,4,9.25,7,5,0,0,0,0,0,24.1,117,32,26,25,9,12,0,1,4,0,35,sa3069180
Ty Harvey,SDP,A,19,0,0,0.00,1,0,0,0,0,0,0,1.0,6,2,2,0,0,0,0,0,0,0,0,sa3069181
Dylan Carter,SFG,A,24,6,3,4.82,38,0,0,0,7,2,2,52.1,236,60,38,28,3,21,0,3,7,0,53,sa3069190
Kruz Schoolcraft,SDP,A,19,3,7,5.90,22,22,0,0,0,0,0,79.1,368,88,59,52,4,57,0,3,14,2,82,sa3069203
Dean Livingston,ARI,A,19,3,4,4.21,13,13,0,0,0,0,0,57.2,243,51,28,27,8,21,0,6,4,2,50,sa3069272
CJ Gray,LAA,A,19,0,1,7.88,3,3,0,0,0,0,0,8.0,42,9,8,7,1,8,0,1,0,0,7,sa3069276
Talon Haley,LAA,A,20,2,4,4.72,21,20,0,0,0,1,0,87.2,384,76,51,46,5,51,0,4,9,2,121,sa3069296
Alex Barr,OAK,A,19,1,7,7.36,21,16,0,0,0,2,0,62.1,309,73,58,51,12,46,0,4,8,1,66,sa3069297
Mikey Cascino,LAA,A,19,0,0,0.00,1,1,0,0,0,0,0,3.1,13,2,0,0,0,1,0,0,1,2,6,sa3069304
Mason Estrada,LAD,A,22,2,6,8.09,23,15,0,0,0,0,2,75.2,369,71,73,68,12,67,0,9,9,2,92,sa3069379
Brady Parker,COL,A,22,8,3,3.61,26,16,0,0,0,0,0,112.1,491,91,57,45,7,58,0,11,10,1,152,sa3069387
Izeah Muniz,COL,A,22,1,2,6.17,5,4,0,0,0,0,0,11.2,59,15,11,8,2,9,0,0,1,0,14,sa3069389
Trey Seeley,SFG,A,24,3,4,7.14,14,8,0,0,0,0,0,40.1,180,42,34,32,14,18,0,2,6,1,47,sa3069394
Anthony Karoly,SEA,A,22,1,1,4.58,13,0,0,0,0,1,2,17.2,79,11,9,9,1,15,0,0,0,0,23,sa3069401
Braydon Risley,SFG,A,21,6,3,4.80,14,11,0,0,0,0,0,60.0,258,59,36,32,5,17,0,7,3,0,64,sa3069406
Ethan Cole,COL,A,22,6,6,5.43,27,14,0,0,1,0,0,104.1,458,111,71,63,9,39,1,3,7,1,96,sa3069408
Devin Bell,LAD,A,22,2,1,5.91,9,0,0,0,1,1,0,10.2,52,15,10,7,1,4,0,0,1,1,11,sa3069589
Ian Korn,SFG,A,23,1,0,6.75,3,0,0,0,0,0,0,5.1,23,7,4,4,0,1,0,0,2,0,4,sa3070530
Sam Larson,COL,A,21,1,0,8.10,6,0,0,0,0,0,0,6.2,28,7,6,6,1,1,0,1,2,0,3,sa3070566
Dominic Mauro,OAK,A,21,0,1,7.56,9,0,0,0,0,2,2,8.1,47,17,9,7,1,5,0,0,0,0,7,sa3070711
Jakob Guardado,LAA,A,24,3,2,7.66,41,0,0,0,3,1,3,51.2,246,68,46,44,7,28,0,4,8,2,62,sa3074974
Brady O'Brien,SEA,A,24,0,0,3.37,3,0,0,0,0,0,0,2.2,11,3,1,1,1,0,0,0,0,0,0,sa3075858
Ray Cebulski,SEA,A,23,2,0,7.08,29,0,0,0,0,2,2,48.1,236,66,41,38,7,20,0,8,3,0,50,sa3076027
Carlos Medina,SDP,A,21,2,1,4.47,17,13,0,0,0,1,0,54.1,235,63,30,27,4,12,0,3,1,0,49,sa3076040
Jack Bowery,SEA,A,22,8,5,3.69,24,14,0,0,0,1,1,100.0,423,107,49,41,6,20,0,2,5,1,100,sa3076042
Jackson Nove,OAK,A,23,2,3,5.13,17,4,0,0,0,0,1,40.1,172,42,24,23,7,10,0,0,4,4,53,sa3076044
Daichi Moriki,SDP,A,23,0,2,7.63,30,0,0,0,0,0,2,30.2,166,35,31,26,1,41,1,5,10,0,19,sa3076046
Nick Falter,SDP,A,23,2,1,3.02,22,0,0,0,1,1,4,44.2,181,37,16,15,3,14,0,4,3,0,43,sa3076047
Brandon Langley,SDP,A,21,4,4,6.32,38,0,0,0,3,3,3,57.0,258,53,46,40,2,41,0,1,17,1,70,sa3076048
Will Gagnon,LAD,A,22,4,1,4.20,25,3,0,0,1,2,2,55.2,259,48,32,26,2,44,0,4,3,2,88,sa3076085
Jose Gabriel Torres,SEA,A,25,0,2,5.22,17,0,0,0,0,1,3,29.1,132,33,23,17,1,6,0,2,1,3,26,sa3076129
Jackson Holmes,OAK,A,23,1,2,3.97,37,0,0,0,7,3,4,47.2,215,43,27,21,5,25,0,2,11,0,60,sa3076257
Lan-Hong Su,SDP,A,19,0,4,5.63,11,11,0,0,0,0,0,32.0,136,32,21,20,7,9,0,5,5,0,41,sa3076261
Spencer Green,LAD,A,21,0,0,0.00,1,0,0,0,0,0,0,0.1,2,0,0,0,0,1,0,0,0,0,0,sa3076274
Cal Riehl,SDP,A,23,1,1,5.18,20,0,0,0,1,0,0,24.1,114,26,19,14,4,12,0,5,2,0,21,sa3076276
Scott Rouse,SEA,A,24,3,2,1.29,19,8,0,0,1,1,0,77.0,301,55,22,11,2,23,0,4,2,1,71,sa3076349
Cole Cheatham,SEA,A,22,2,1,4.55,18,0,0,0,2,0,1,31.2,141,24,20,16,1,22,0,3,2,1,31,sa3076357
Dominic Castellano,SEA,A,22,0,1,18.00,3,0,0,0,0,1,0,3.0,22,5,8,6,1,5,0,0,2,0,3,sa3076358
Simon Gregersen,ARI,A,23,2,2,4.22,12,4,0,0,0,1,1,32.0,137,31,18,15,5,9,0,2,4,3,34,sa3076398
Jake Bold,SDP,A,22,0,0,94.50,1,0,0,0,0,0,0,0.2,9,2,7,7,1,5,0,0,0,1,0,sa3076411
Connor Wilford,SEA,A,25,2,3,7.93,8,8,0,0,0,0,0,36.1,171,48,36,32,11,8,0,6,5,0,39,sa3077601
Luke Hansel,COL,A,24,0,3,6.03,12,1,0,0,0,0,0,37.1,163,43,28,25,6,7,0,4,3,0,36,sa3077645
Nate Nabholz,SFG,A,25,1,0,3.50,8,2,0,0,1,0,2,18.0,73,16,7,7,3,7,0,0,1,2,12,sa3077676
Julien Hernandez,ARI,A,24,1,2,8.74,17,0,0,0,1,2,1,22.2,112,29,22,22,3,16,0,1,10,0,35,sa3077718
Ian May,LAD,A,23,2,0,2.03,10,0,0,0,0,1,1,13.1,53,7,3,3,1,6,0,1,0,0,14,sa3077971
Mason Patel,OAK,A,24,2,0,2.93,8,0,0,0,0,1,2,15.1,62,14,5,5,0,5,0,0,2,0,9,sa3078000
Brady Pendley,LAD,A,22,0,0,4.00,7,0,0,0,1,0,1,9.0,44,13,4,4,0,6,0,0,1,1,9,sa3078021
Andrew Wright,SDP,A,21,2,1,5.00,7,0,0,0,0,0,0,9.0,39,10,5,5,0,3,0,0,2,1,11,sa3078031
Colin Fitzgerald,OAK,A,23,0,2,10.57,3,3,0,0,0,0,0,7.2,48,15,9,9,1,9,0,1,2,0,7,sa3078058
Jack Pineau,SDP,A,21,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,sa3078066
Tyler Pitzer,SDP,A,21,0,0,11.57,2,0,0,0,1,0,0,2.1,15,5,3,3,0,3,0,0,0,0,3,sa3078098
Daison Acosta,SDP,A,27,0,0,0.00,2,0,0,0,0,0,1,2.2,9,0,0,0,0,1,0,0,0,0,4,sa944989
