Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
Ryan Gusto,MIA,AAA,27,44.2,10.48,3.43,3.06,0.81,27.5%,9.0%,18.5%,.238,1.30,.319,72.5%,3.83,3.52,0.31,3.92,26440
Nolan Hoffman,PHI,AAA,28,31.1,10.91,4.31,2.53,0.57,27.0%,10.6%,16.3%,.298,1.66,.417,70.3%,4.60,3.58,1.02,3.92,23381
Yorman Gómez,CLE,AAA,23,20.1,12.84,3.98,3.22,3.10,32.2%,10.0%,22.2%,.259,1.48,.311,69.3%,7.08,6.50,0.59,3.91,sa3015931
Eduarniel Núñez,CHC,AAA,27,6.0,12.00,4.50,2.67,0.00,33.3%,12.5%,20.8%,.143,1.00,.231,66.7%,3.00,2.38,0.62,3.91,23162
Joel Payamps,ATL,AAA,32,21.2,9.14,3.32,2.75,1.25,25.0%,9.1%,15.9%,.238,1.25,.291,70.2%,3.74,4.42,-0.68,3.89,14332
Riley Cornelio,WSN,AAA,26,51.1,13.32,4.56,2.92,1.23,35.0%,12.0%,23.0%,.221,1.32,.327,74.3%,4.38,3.94,0.45,3.88,31953
Hunter Parks,CIN,AAA,25,20.2,12.63,5.23,2.42,1.31,29.6%,12.2%,17.3%,.318,1.89,.453,55.9%,7.84,4.51,3.33,3.87,sa3017640
Tejay Antone,CIN,AAA,32,12.0,11.25,4.50,2.50,0.00,30.6%,12.2%,18.4%,.143,1.00,.222,69.2%,2.25,2.80,-0.55,3.86,16233
Luis Gastelum,STL,AAA,24,43.2,10.10,3.50,2.88,0.41,28.0%,9.7%,18.3%,.170,0.98,.235,79.6%,2.27,3.41,-1.14,3.86,33027
Eric Cerantola,KCR,AAA,26,30.1,12.76,4.75,2.69,1.19,32.1%,11.9%,20.1%,.217,1.35,.309,91.1%,2.67,4.30,-1.63,3.86,30128
Jairo Iriarte,CHW,AAA,24,21.1,8.02,4.22,1.90,0.00,22.6%,11.9%,10.7%,.203,1.17,.273,72.0%,2.53,3.17,-0.64,3.86,26907
Jake Walkinshaw,MIA,AAA,29,19.0,11.37,3.79,3.00,0.00,30.8%,10.3%,20.5%,.221,1.21,.341,48.0%,4.26,2.60,1.67,3.85,sa3010317
Zach McCambley,CIN,AAA,27,22.0,11.05,2.45,4.50,0.82,29.3%,6.5%,22.8%,.250,1.23,.345,80.2%,2.86,3.36,-0.50,3.85,27666
Max Rajcic,STL,AAA,24,40.2,10.18,3.10,3.29,1.11,28.4%,8.6%,19.8%,.214,1.11,.277,78.0%,2.88,4.14,-1.26,3.84,31873
Peter Strzelecki,MIL,AAA,31,26.1,9.57,1.71,5.60,1.03,25.9%,4.6%,21.3%,.255,1.18,.324,75.5%,3.42,3.58,-0.17,3.84,21367
Yovanny Cruz,NYY,AAA,26,33.2,12.56,3.74,3.36,0.53,32.0%,9.5%,22.4%,.213,1.22,.321,67.9%,2.94,3.31,-0.37,3.84,22622
Lyon Richardson,CIN,AAA,26,30.1,10.09,4.15,2.43,0.59,26.0%,10.7%,15.3%,.207,1.25,.275,52.5%,4.75,3.64,1.10,3.81,24581
Antoine Kelly,CHC,AAA,26,16.1,9.37,3.31,2.83,0.55,25.4%,9.0%,16.4%,.197,1.10,.256,96.4%,1.10,3.36,-2.26,3.80,sa3011135
Alex Cook,TBR,AAA,25,31.2,10.23,3.13,3.27,1.14,28.8%,8.8%,20.0%,.204,1.07,.260,68.0%,3.98,4.05,-0.07,3.80,sa3020879
Matt Bowman,TOR,AAA,35,8.2,9.35,3.12,3.00,1.04,23.7%,7.9%,15.8%,.286,1.50,.360,25.9%,10.38,4.01,6.38,3.78,13528
Anthony Nunez,BAL,AAA,24,6.0,13.50,6.00,2.25,1.50,32.1%,14.3%,17.9%,.250,1.67,.357,58.1%,7.50,4.71,2.79,3.77,25796
Zach Peek,NYM,AAA,28,8.1,10.80,2.16,5.00,0.00,27.0%,5.4%,21.6%,.324,1.56,.458,85.7%,2.16,2.23,-0.07,3.77,sa3014469
Kodi Whitley,TBR,AAA,31,16.2,9.18,2.16,4.25,0.54,26.6%,6.3%,20.3%,.183,0.90,.238,88.2%,1.62,3.01,-1.39,3.77,19731
Ryan Rolison,CHC,AAA,28,7.1,13.50,7.36,1.83,0.00,29.7%,16.2%,13.5%,.290,2.05,.450,80.0%,3.68,3.00,0.68,3.75,22200
Tyson Hardin,MIL,AAA,24,62.0,9.00,2.47,3.65,0.44,24.9%,6.8%,18.1%,.225,1.11,.295,68.4%,3.48,3.05,0.44,3.75,sa3025574
Eddy Yean,WSN,AAA,25,43.0,9.84,4.19,2.35,1.05,27.0%,11.5%,15.5%,.178,1.09,.220,69.0%,3.35,4.41,-1.06,3.75,24248
Brendon Little,TOR,AAA,29,32.0,12.94,7.03,1.84,0.56,33.1%,18.0%,15.1%,.186,1.44,.292,72.4%,2.53,3.92,-1.39,3.74,21574
Rob Zastryzny,MIL,AAA,34,6.2,9.45,2.70,3.50,0.00,29.2%,8.3%,20.8%,.136,0.75,.200,100.0%,0.00,2.35,-2.35,3.72,15094
Alec Gamboa,BOS,AAA,29,44.2,8.66,2.22,3.91,1.21,23.6%,6.0%,17.6%,.240,1.16,.287,78.0%,3.63,4.11,-0.48,3.67,26227
Austin Warren,NYM,AAA,30,8.0,9.00,2.25,4.00,1.13,25.0%,6.3%,18.8%,.133,0.75,.143,65.2%,1.13,3.92,-2.80,3.67,24937
Lou Trivino III,PHI,AAA,34,28.1,10.80,3.18,3.40,0.32,29.1%,8.5%,20.5%,.226,1.20,.324,71.4%,1.27,2.77,-1.50,3.67,15043
Kutter Crawford,BOS,AAA,30,3.0,15.00,3.00,5.00,9.00,31.3%,6.3%,25.0%,.400,2.33,.429,71.4%,15.00,14.21,0.79,3.66,20531
Gus Varland,WSN,AAA,29,8.0,13.50,4.50,3.00,1.13,34.3%,11.4%,22.9%,.226,1.38,.333,83.3%,3.38,3.67,-0.30,3.65,24737
Rolddy Muñoz,ATL,AAA,26,34.2,12.46,5.45,2.29,0.78,31.8%,13.9%,17.9%,.181,1.27,.263,77.1%,2.86,3.98,-1.12,3.65,27407
Keegan Akin,BAL,AAA,31,4.0,11.25,2.25,5.00,2.25,31.3%,6.3%,25.0%,.200,1.00,.222,100.0%,2.25,5.05,-2.80,3.63,19362
Jordan Leasure,CHW,AAA,27,4.1,10.38,2.08,5.00,0.00,31.3%,6.3%,25.0%,.133,0.69,.200,66.7%,2.08,1.93,0.15,3.62,29950
Jayden Murray,CHC,AAA,29,11.0,9.82,3.27,3.00,0.00,27.9%,9.3%,18.6%,.179,1.00,.259,72.7%,2.45,2.45,0.00,3.62,26482
Angel Chivilli,NYY,AAA,23,16.2,9.18,2.16,4.25,0.54,27.9%,6.6%,21.3%,.143,0.72,.184,94.8%,1.08,3.19,-2.11,3.62,26790
Stephen Kolek,KCR,AAA,29,19.0,8.05,1.89,4.25,0.47,20.5%,4.8%,15.7%,.321,1.53,.400,73.4%,3.32,3.23,0.09,3.61,21487
Levi Stoudt,PHI,AAA,28,11.0,9.00,1.64,5.50,0.00,28.2%,5.1%,23.1%,.108,0.55,.154,83.3%,0.00,2.09,-2.09,3.59,25650
Gerrit Cole,NYY,AAA,35,5.1,10.13,1.69,6.00,0.00,27.3%,4.5%,22.7%,.286,1.31,.400,85.7%,1.69,1.86,-0.17,3.58,13125
Owen Wild,TBR,AAA,23,18.2,11.57,3.37,3.43,1.93,28.9%,8.4%,20.5%,.263,1.45,.333,60.7%,6.27,4.88,1.38,3.57,sa3023278
Kervin Castro,NYY,AAA,27,26.1,9.23,2.05,4.50,0.68,27.6%,6.1%,21.4%,.174,0.84,.222,78.1%,2.05,3.17,-1.12,3.57,21656
Brayan Bello,BOS,AAA,27,18.2,10.61,1.93,5.50,0.00,26.8%,4.9%,22.0%,.286,1.39,.400,66.7%,4.34,1.99,2.35,3.56,23920
Mark Manfredi,MIL,AAA,26,19.1,11.64,3.26,3.57,0.00,31.6%,8.9%,22.8%,.203,1.09,.318,70.8%,3.26,2.51,0.75,3.55,sa3023516
Scott Kingery,CHC,AAA,32,0.1,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.000,0.00,.000,100.0%,0.00,3.55,-3.55,3.55,17975
Julian Merryweather,MIN,AAA,34,1.0,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.333,1.00,.333,100.0%,0.00,3.55,-3.55,3.55,16703
Connor Kaiser,KCR,AAA,29,1.0,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.000,0.00,.000,100.0%,0.00,3.55,-3.55,3.55,21535
Taj Bradley,MIN,AAA,25,1.2,16.20,10.80,1.50,0.00,33.3%,22.2%,11.1%,.286,2.40,.500,75.0%,5.40,3.55,1.85,3.55,22543
Izaak Martinez,CLE,AAA,24,1.0,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.000,0.00,.000,100.0%,0.00,3.55,-3.55,3.55,sa3025345
Scott Blewett,STL,AAA,30,48.2,11.65,3.51,3.32,0.92,28.4%,8.6%,19.8%,.307,1.66,.425,70.7%,5.18,3.52,1.65,3.55,16427
Jake Bennett,BOS,AAA,25,39.1,9.38,2.06,4.56,0.46,26.1%,5.7%,20.4%,.214,1.02,.284,84.6%,1.60,3.04,-1.44,3.54,31959
Michael Grove,TBR,AAA,29,18.2,11.57,3.37,3.43,0.96,29.3%,8.5%,20.7%,.257,1.39,.354,74.4%,4.34,3.65,0.69,3.54,23221
Wyatt Olds,BOS,AAA,26,43.0,13.60,4.81,2.83,1.05,34.8%,12.3%,22.5%,.168,1.16,.242,54.3%,4.81,3.85,0.97,3.53,sa3017539
Cionel Pérez,NYM,AAA,30,7.0,12.86,6.43,2.00,1.29,32.3%,16.1%,16.1%,.200,1.43,.286,93.8%,2.57,5.12,-2.55,3.52,19614
Erick Mejia,WSN,AAA,31,4.0,9.00,4.50,2.00,0.00,28.6%,14.3%,14.3%,.083,0.75,.125,100.0%,0.00,3.05,-3.05,3.50,15817
Chris Roycroft,TBR,AAA,29,4.0,9.00,0.00,4.00,0.00,26.7%,0.0%,26.7%,.154,0.50,.222,100.0%,0.00,3.05,-3.05,3.50,31261
Cade Winquest,STL,AAA,26,26.2,11.14,2.36,4.71,1.35,29.5%,6.3%,23.2%,.255,1.24,.338,59.2%,5.74,4.15,1.59,3.50,sa3020805
Yerry De los Santos,NYY,AAA,28,39.0,9.92,2.08,4.78,0.46,27.0%,5.7%,21.4%,.218,1.05,.294,63.1%,3.46,2.93,0.53,3.49,21420
Drew Sommers,DET,AAA,25,21.0,15.00,4.71,3.18,0.86,37.6%,11.8%,25.8%,.200,1.29,.326,84.0%,3.00,3.31,-0.31,3.47,32026
Yariel Rodríguez,TOR,AAA,29,15.2,14.94,6.89,2.17,0.00,38.8%,17.9%,20.9%,.148,1.28,.286,76.2%,2.87,2.72,0.16,3.42,33838
Joe Mantiply,TOR,AAA,35,3.2,7.36,0.00,3.00,0.00,18.8%,0.0%,18.8%,.313,1.36,.385,80.0%,2.45,1.91,0.55,3.41,14857
Eli Morgan,KCR,AAA,30,19.0,14.68,4.74,3.10,0.47,39.2%,12.7%,26.6%,.188,1.21,.324,88.0%,1.42,2.55,-1.12,3.41,20203
Cam Sanders,PIT,AAA,29,24.1,16.27,6.29,2.59,1.11,41.1%,15.9%,25.2%,.193,1.40,.341,84.9%,2.96,3.87,-0.92,3.40,23479
Nick Raquet,STL,AAA,30,3.0,9.00,0.00,3.00,0.00,25.0%,0.0%,25.0%,.250,1.00,.333,66.7%,3.00,1.55,1.45,3.38,20333
Pierce Johnson,CIN,AAA,35,1.0,9.00,0.00,1.00,0.00,25.0%,0.0%,25.0%,.500,2.00,.667,50.0%,9.00,1.55,7.45,3.38,13435
Jake Woodford,CHC,AAA,29,1.0,9.00,0.00,1.00,0.00,33.3%,0.0%,33.3%,.000,0.00,.000,100.0%,0.00,1.55,-1.55,3.38,18674
Will Vest,DET,AAA,31,1.0,9.00,0.00,1.00,0.00,33.3%,0.0%,33.3%,.000,0.00,.000,100.0%,0.00,1.55,-1.55,3.38,19769
Garrett Acton,MIN,AAA,28,2.0,9.00,0.00,2.00,0.00,33.3%,0.0%,33.3%,.000,0.00,.000,100.0%,0.00,1.55,-1.55,3.38,27583
Jay Driver,CLE,AAA,24,1.0,9.00,0.00,1.00,0.00,25.0%,0.0%,25.0%,.250,1.00,.333,100.0%,0.00,1.55,-1.55,3.38,sa3023044
Dariel Fregio,DET,AAA,26,2.0,9.00,0.00,2.00,0.00,25.0%,0.0%,25.0%,.250,1.00,.333,50.0%,4.50,1.55,2.95,3.38,sa3067524
Pat Gallagher,TOR,AAA,26,29.2,12.74,4.25,3.00,0.61,30.4%,10.1%,20.3%,.282,1.65,.413,43.3%,8.49,3.01,5.49,3.37,sa3020938
Brian Fitzpatrick,MIL,AAA,26,16.0,11.25,2.25,5.00,0.00,32.3%,6.5%,25.8%,.211,1.00,.324,76.5%,1.13,1.98,-0.86,3.36,31624
Felipe De La Cruz,NYM,AAA,25,5.1,10.13,0.00,6.00,1.69,31.6%,0.0%,31.6%,.263,0.94,.333,83.3%,3.38,3.73,-0.36,3.36,sa3016065
Ian Hamilton,ATL,AAA,31,24.2,10.95,2.55,4.29,0.73,29.7%,6.9%,22.8%,.215,1.09,.295,75.4%,3.28,3.14,0.14,3.35,19261
Orion Kerkering,PHI,AAA,25,4.0,11.25,0.00,5.00,0.00,33.3%,0.0%,33.3%,.200,0.75,.300,66.7%,2.25,1.05,1.20,3.34,31776
Christian Roa,CHC,AAA,27,11.2,15.43,5.40,2.86,2.31,36.4%,12.7%,23.6%,.271,1.71,.400,57.0%,7.71,5.26,2.45,3.33,27662
Cam Booser,TBR,AAA,34,20.0,10.80,2.25,4.80,0.45,30.0%,6.3%,23.8%,.189,0.95,.265,64.5%,1.80,2.70,-0.90,3.33,16061
Hunter Stratton,PIT,AAA,29,7.2,10.57,3.52,3.00,0.00,32.1%,10.7%,21.4%,.080,0.65,.125,100.0%,0.00,2.37,-2.37,3.33,23455
Randy Dobnak,KCR,AAA,31,10.2,8.44,0.84,10.00,1.69,21.7%,2.2%,19.6%,.311,1.41,.364,73.8%,5.06,4.39,0.67,3.33,23798
Easton McGee,KCR,AAA,28,4.0,11.25,4.50,2.50,0.00,27.8%,11.1%,16.7%,.200,1.25,.300,66.7%,2.25,3.30,-1.05,3.30,22176
Danny Coulombe,BOS,AAA,36,0.2,13.50,0.00,1.00,13.50,33.3%,0.0%,33.3%,.333,1.50,.000,100.0%,13.50,20.05,-6.55,3.30,13293
Seth Johnson,PHI,AAA,27,29.0,12.41,3.41,3.64,0.62,33.1%,9.1%,24.0%,.193,1.10,.284,82.8%,2.17,2.92,-0.75,3.29,26020
Logan Henderson,MIL,AAA,24,24.0,13.88,4.13,3.36,0.00,37.8%,11.2%,26.5%,.184,1.13,.320,85.2%,1.50,1.84,-0.34,3.29,31475
Will Dion,CLE,AAA,26,37.1,12.54,1.69,7.43,0.48,35.1%,4.7%,30.4%,.227,1.04,.345,60.8%,3.62,2.02,1.60,3.29,30061
Jared Kelley,CHW,AAA,24,5.0,12.60,5.40,2.33,1.80,35.0%,15.0%,20.0%,.235,1.40,.333,100.0%,1.80,5.15,-3.35,3.28,sa3014471
Chase Shugart,PHI,AAA,29,8.0,10.13,1.13,9.00,0.00,29.0%,3.2%,25.8%,.167,0.75,.238,83.3%,1.13,1.67,-0.55,3.27,21544
Colton Gordon,MIL,AAA,27,5.0,9.00,1.80,5.00,0.00,20.8%,4.2%,16.7%,.348,1.80,.444,44.4%,7.20,2.15,5.05,3.25,31312
Andrew Alvarez,WSN,AAA,27,34.0,11.91,4.24,2.81,1.85,30.8%,11.0%,19.9%,.231,1.35,.295,63.5%,5.29,4.99,0.31,3.23,29914
Dean Kremer,BAL,AAA,30,19.2,11.44,2.29,5.00,0.46,33.3%,6.7%,26.7%,.174,0.86,.256,84.3%,1.83,2.58,-0.75,3.22,19350
Connor Prielipp,MIN,AAA,25,18.2,12.05,4.34,2.78,0.48,34.2%,12.3%,21.9%,.172,1.07,.263,86.0%,1.93,3.01,-1.08,3.20,31857
Max Scherzer,TOR,AAA,41,15.2,12.06,1.72,7.00,1.15,35.0%,5.0%,30.0%,.193,0.89,.265,53.6%,4.02,3.10,0.92,3.19,3137
Beck Way,KCR,AAA,26,30.0,12.60,3.00,4.20,0.90,32.6%,7.8%,24.8%,.248,1.30,.361,62.5%,4.50,3.25,1.25,3.17,27877
Luke Jackson,KCR,AAA,34,13.2,10.54,2.63,4.00,0.66,28.1%,7.0%,21.1%,.283,1.39,.389,56.8%,5.27,3.03,2.23,3.16,11752
Blake Holub,MIL,AAA,27,37.1,11.09,3.38,3.29,0.72,29.1%,8.9%,20.3%,.239,1.29,.333,78.6%,2.41,3.41,-1.00,3.15,sa3018147
Craig Yoho,MIL,AAA,26,23.0,11.35,1.96,5.80,0.78,35.4%,6.1%,29.3%,.133,0.65,.182,91.5%,0.78,3.07,-2.28,3.13,33248
Dylan Dodd,ATL,AAA,28,13.0,14.54,2.08,7.00,3.46,38.9%,5.6%,33.3%,.275,1.31,.360,100.0%,4.85,6.01,-1.16,3.12,29928
Evan Sisk,PIT,AAA,29,7.2,16.43,8.22,2.00,0.00,36.8%,18.4%,18.4%,.194,1.70,.353,84.6%,1.17,2.63,-1.46,3.11,24995
Mick Abel,MIN,AAA,24,8.0,11.25,0.00,10.00,1.13,33.3%,0.0%,33.3%,.200,0.75,.263,87.0%,1.13,2.67,-1.55,3.11,27756
Dakota Hawkins,NYM,AAA,26,3.0,12.00,3.00,4.00,0.00,40.0%,10.0%,30.0%,.000,0.33,.000,100.0%,0.00,1.88,-1.88,3.10,sa3023103
James Karinchak,ATL,AAA,30,27.0,13.67,3.33,4.10,1.00,38.7%,9.4%,29.2%,.189,1.04,.294,76.6%,2.67,3.18,-0.51,3.09,20151
Franco Aleman,CLE,AAA,26,28.1,13.66,2.22,6.14,0.00,42.6%,6.9%,35.6%,.088,0.53,.167,88.9%,0.32,1.57,-1.25,3.06,30195
Drew Rom,MIL,AAA,26,35.0,13.37,2.83,4.73,0.26,35.4%,7.5%,27.9%,.231,1.20,.370,75.1%,2.31,2.06,0.25,3.05,24602
Kody Funderburk,MIN,AAA,29,12.0,9.75,2.25,4.33,1.50,23.2%,5.4%,17.9%,.340,1.75,.421,60.4%,6.75,4.30,2.45,3.05,24993
Jonathan Hernández,PHI,AAA,29,15.0,13.20,3.00,4.40,1.80,31.4%,7.1%,24.3%,.313,1.67,.436,82.6%,4.80,4.41,0.39,3.03,17464
Julian Garcia,CIN,AAA,31,35.2,13.63,3.03,4.50,1.01,37.8%,8.4%,29.4%,.202,1.07,.310,81.4%,3.03,3.15,-0.12,3.03,22362
Bailey Ober,MIN,AAA,30,5.0,9.00,0.00,5.00,0.00,25.0%,0.0%,25.0%,.300,1.20,.400,33.3%,7.20,1.55,5.65,3.01,21224
Noah Schultz,CHW,AAA,22,23.0,13.30,3.13,4.25,1.17,38.6%,9.1%,29.5%,.128,0.78,.171,82.3%,2.35,3.59,-1.24,3.01,32056
Grant Holman,PHI,AAA,26,11.2,13.11,2.31,5.67,3.09,32.7%,5.8%,26.9%,.286,1.46,.357,61.4%,5.40,5.86,-0.46,2.97,30002
Robert Gasser,MIL,AAA,27,26.2,12.82,2.70,4.75,0.34,33.3%,7.0%,26.3%,.255,1.31,.388,68.5%,3.37,2.08,1.29,2.97,29812
Drew Pomeranz,CHC,AAA,37,2.0,13.50,4.50,3.00,0.00,37.5%,12.5%,25.0%,.143,1.00,.250,100.0%,0.00,2.05,-2.05,2.96,11426
Nate Lavender,NYM,AAA,26,30.0,14.40,3.30,4.36,1.20,40.3%,9.2%,31.1%,.198,1.07,.315,77.5%,3.30,3.38,-0.08,2.93,sa3017917
Colin Holderman,CLE,AAA,30,9.2,12.10,1.86,6.50,0.93,28.9%,4.4%,24.4%,.310,1.55,.429,34.2%,7.45,3.13,4.32,2.92,22361
Jaden Woods,PIT,AAA,24,11.2,13.11,2.31,5.67,1.54,31.5%,5.6%,25.9%,.300,1.54,.419,55.6%,7.71,3.89,3.83,2.92,sa3023064
Morris Austin,CHW,AAA,26,1.1,13.50,6.75,2.00,0.00,40.0%,20.0%,20.0%,.250,1.50,.500,100.0%,0.00,2.80,-2.80,2.80,sa3022955
Peter Strzelecki,NYY,AAA,31,4.2,17.36,1.93,9.00,1.93,40.9%,4.5%,36.4%,.211,1.07,.333,35.7%,7.71,4.40,3.31,2.80,21367
Tyron Guerrero,BOS,AAA,35,19.2,10.07,2.75,3.67,0.00,29.3%,8.0%,21.3%,.188,0.97,.277,89.5%,0.92,2.22,-1.31,2.78,11691
Jake Bird,NYY,AAA,30,4.1,10.38,2.08,5.00,0.00,35.7%,7.1%,28.6%,.000,0.23,.000,100.0%,0.00,1.93,-1.93,2.78,21267
Max Fried,NYY,AAA,32,3.0,9.00,0.00,3.00,3.00,21.4%,0.0%,21.4%,.357,1.67,.400,83.3%,6.00,5.88,0.12,2.77,13743
Jovani Morán,BOS,AAA,29,3.0,12.00,0.00,4.00,0.00,40.0%,0.0%,40.0%,.100,0.33,.167,100.0%,0.00,0.88,-0.88,2.71,20422
Robby Snelling,MIA,AAA,22,29.0,13.66,4.66,2.93,0.62,40.0%,13.6%,26.4%,.116,0.90,.184,86.2%,1.86,2.96,-1.10,2.69,31893
Spencer Strider,ATL,AAA,27,9.1,14.46,2.89,5.00,0.00,42.9%,8.6%,34.3%,.156,0.86,.294,75.0%,1.93,1.30,0.63,2.67,27498
Nick Lodolo,CIN,AAA,28,4.1,12.46,4.15,3.00,0.00,31.6%,10.5%,21.1%,.294,1.62,.455,71.4%,4.15,2.16,1.99,2.58,26378
Brandon Young,BAL,AAA,27,16.2,10.26,1.62,6.33,0.00,32.8%,5.2%,27.6%,.109,0.54,.167,77.8%,1.08,1.81,-0.73,2.58,27819
Justin Slaten,BOS,AAA,28,1.0,18.00,9.00,2.00,0.00,40.0%,20.0%,20.0%,.250,2.00,.500,100.0%,0.00,2.55,-2.55,2.55,25648
Andrew Kittredge,BAL,AAA,36,5.1,13.50,1.69,8.00,1.69,25.0%,3.1%,21.9%,.452,2.81,.591,36.8%,15.19,3.55,11.64,2.48,12828
Trevor Richards,PHI,AAA,33,14.0,16.71,1.93,8.67,1.93,52.0%,6.0%,46.0%,.106,0.57,.111,100.0%,1.93,3.26,-1.33,2.44,19309
Matt Svanson,STL,AAA,27,5.2,12.71,1.59,8.00,0.00,40.0%,5.0%,35.0%,.111,0.53,.200,100.0%,0.00,1.78,-1.78,2.43,29629
Josh Ekness,MIA,AAA,24,16.1,15.98,3.31,4.83,0.55,41.4%,8.6%,32.9%,.206,1.16,.364,59.1%,4.41,2.08,2.33,2.40,33785
Jefry Yan,NYM,AAA,29,12.0,19.50,7.50,2.60,0.00,51.0%,19.6%,31.4%,.098,1.17,.267,71.4%,2.25,1.71,0.54,2.32,sa828460
Eury Pérez,MIA,AAA,23,3.2,12.27,0.00,5.00,0.00,38.5%,0.0%,38.5%,.231,0.82,.375,66.7%,2.45,0.82,1.64,2.32,27768
Garrett Acton,MIA,AAA,28,2.1,15.43,3.86,4.00,0.00,44.4%,11.1%,33.3%,.125,0.86,.250,100.0%,0.00,1.40,-1.40,2.19,27583
Chris Devenski,PIT,AAA,35,8.0,15.75,2.25,7.00,1.13,45.2%,6.5%,38.7%,.138,0.75,.214,87.0%,1.13,2.42,-1.30,2.17,12763
Joshua Quezada,MIL,AAA,22,1.1,6.75,0.00,1.00,0.00,25.0%,0.0%,25.0%,.000,0.00,.000,100.0%,0.00,2.05,-2.05,2.05,sa3021789
Jordan Hicks,CHW,AAA,29,2.2,20.25,6.75,3.00,3.37,46.2%,15.4%,30.8%,.273,1.87,.500,55.6%,10.12,6.17,3.95,1.98,19618
Tyler Wells,BAL,AAA,31,1.1,13.50,0.00,2.00,0.00,28.6%,0.0%,28.6%,.286,1.50,.400,50.0%,0.00,0.55,-0.55,1.92,20000
Kyle Backhus,PHI,AAA,28,12.0,13.50,1.50,9.00,0.75,36.7%,4.1%,32.7%,.261,1.17,.407,88.2%,2.25,2.38,-0.13,1.91,29615
Noah Murdock,PIT,AAA,27,16.2,14.04,2.70,5.20,0.00,38.8%,7.5%,31.3%,.210,1.08,.361,66.7%,3.24,1.33,1.91,1.77,27908
Packy Naughton,STL,AAA,30,2.1,11.57,0.00,3.00,0.00,33.3%,0.0%,33.3%,.222,0.86,.333,50.0%,3.86,0.97,2.88,1.76,23292
DL Hall,MIL,AAA,27,1.2,16.20,5.40,3.00,0.00,42.9%,14.3%,28.6%,.167,1.20,.333,50.0%,5.40,1.75,3.65,1.75,22207
Carlos Hernández,CLE,AAA,29,1.0,18.00,0.00,2.00,0.00,66.7%,0.0%,66.7%,.000,0.00,.000,100.0%,0.00,-0.45,0.45,1.38,22713
Burch Smith,DET,AAA,36,10.0,14.40,0.00,16.00,0.90,44.4%,0.0%,44.4%,.114,0.40,.167,83.3%,1.80,1.95,-0.15,1.20,12784
Phil Maton,CHC,AAA,33,2.2,16.87,0.00,5.00,0.00,50.0%,0.0%,50.0%,.200,0.75,.400,100.0%,0.00,-0.20,0.20,1.17,18064
Daniel Palencia,CHC,AAA,26,0.2,13.50,0.00,1.00,0.00,33.3%,0.0%,33.3%,.333,1.50,.500,100.0%,0.00,0.55,-0.55,0.55,27914
Magnus Ellerts,CLE,AAA,25,0.2,13.50,0.00,1.00,0.00,33.3%,0.0%,33.3%,.333,1.50,.500,100.0%,0.00,0.55,-0.55,0.55,sa3020813
Tom Cosgrove,WSN,AAA,30,1.0,27.00,9.00,3.00,0.00,60.0%,20.0%,40.0%,.000,1.00,.000,100.0%,0.00,0.55,-0.55,0.55,23443
Paulshawn Pasqualotto,MIN,AAA,25,1.0,27.00,9.00,3.00,0.00,50.0%,16.7%,33.3%,.200,2.00,.500,50.0%,0.00,0.55,-0.55,0.55,sa3023476
Edwin Uceta,TBR,AAA,28,1.1,20.25,0.00,3.00,0.00,37.5%,0.0%,37.5%,.625,3.75,1.000,60.0%,13.50,-0.95,14.45,0.42,20539
Rhett Lowder,CIN,AAA,24,5.0,14.40,0.00,8.00,0.00,38.1%,0.0%,38.1%,.286,1.20,.462,50.0%,5.40,0.35,5.05,0.35,33876
Tommy Nance,TOR,AAA,35,1.0,18.00,0.00,2.00,0.00,33.3%,0.0%,33.3%,.500,3.00,.750,33.3%,18.00,-0.45,18.45,-0.45,19178
Jonathan Bowlan,PHI,AAA,29,1.0,18.00,0.00,2.00,0.00,66.7%,0.0%,66.7%,.000,0.00,.000,100.0%,0.00,-0.45,0.45,-0.45,24607
Ryan Helsley,BAL,AAA,31,2.0,22.50,0.00,5.00,0.00,71.4%,0.0%,71.4%,.143,0.50,.500,100.0%,0.00,-1.45,1.45,-1.45,18138
Tim Herrin,CLE,AAA,29,1.0,27.00,0.00,3.00,0.00,100.0%,0.0%,100.0%,.000,0.00,.000,100.0%,0.00,-2.45,2.45,-2.45,25139
Andrew Schultz,STL,AAA,28,1.0,27.00,0.00,3.00,0.00,75.0%,0.0%,75.0%,.250,1.00,1.000,100.0%,0.00,-2.45,2.45,-2.45,sa3010782
Aaron Bummer,KCR,AAA,32,1.1,27.00,0.00,4.00,0.00,80.0%,0.0%,80.0%,.200,0.75,1.000,100.0%,0.00,-2.45,2.45,-2.45,16258
