Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
Kaleb Corbett,TBR,A+,24,63.2,.309,0.86,29.2%,32.7%,38.1%,26.0%,18.2%,45.9%,26.6%,27.5%,10.3%,379,679,1058,sa3029367
Gabe Craig,PHI,A+,24,20.0,.370,1.62,37.0%,38.9%,24.1%,23.1%,7.7%,57.1%,14.3%,28.6%,13.9%,158,231,389,sa3029515
Jack Crowder,BAL,A+,23,5.0,.286,0.67,28.6%,28.6%,42.9%,66.7%,0.0%,42.9%,42.9%,14.3%,14.6%,29,53,82,sa3029607
Bryce Cunningham,NYY,A+,23,80.1,.289,0.91,27.7%,34.5%,37.8%,31.1%,8.9%,43.3%,25.9%,30.8%,11.2%,469,836,1305,sa3029687
Mathieu Curtis,ATL,A+,21,39.0,.296,1.14,17.7%,43.8%,38.5%,18.9%,2.7%,43.9%,21.4%,34.7%,11.2%,266,442,708,sa3029729
Colin Daniel,ATL,A+,22,55.1,.277,1.29,23.8%,42.9%,33.3%,20.4%,24.5%,47.1%,22.9%,30.1%,12.5%,326,548,874,sa3029823
Gabe Davis,CHW,A+,22,27.1,.318,1.55,23.9%,46.3%,29.9%,10.0%,5.0%,40.3%,25.4%,34.3%,12.9%,153,282,435,sa3029907
Tyler Davis,BOS,A+,24,14.1,.378,1.43,12.8%,51.3%,35.9%,7.1%,14.3%,35.0%,32.5%,32.5%,11.8%,81,156,237,sa3029944
Brandon Decker,NYY,A+,23,51.0,.275,0.88,26.7%,34.4%,38.9%,33.3%,7.8%,45.2%,20.0%,34.8%,12.5%,339,515,854,sa3030001
Ryan Degges,PHI,A+,23,20.2,.294,0.81,28.3%,32.1%,39.6%,0.0%,23.8%,30.4%,30.4%,39.3%,13.1%,165,233,398,sa3030027
Randal Diaz,WSN,A+,23,1.0,.000,0.50,0.0%,33.3%,66.7%,0.0%,0.0%,66.7%,33.3%,0.0%,0.0%,3,4,7,sa3030270
Brandon Downer,BAL,A+,23,31.1,.283,1.53,27.6%,43.8%,28.6%,13.3%,23.3%,55.2%,28.6%,16.2%,8.2%,228,335,563,sa3030530
Joseph Dzierwa,BAL,A+,22,40.2,.223,0.97,17.6%,40.7%,41.8%,34.2%,5.3%,40.2%,27.8%,32.0%,15.6%,192,392,584,sa3030726
Riley Eikhoff,CHW,A+,24,18.0,.292,0.67,23.1%,30.8%,46.2%,33.3%,16.7%,36.5%,32.7%,30.8%,13.9%,70,175,245,sa3030851
Anthony Eyanson,BOS,A+,21,20.1,.188,3.17,21.9%,59.4%,18.8%,16.7%,16.7%,66.7%,15.2%,18.2%,22.0%,105,186,291,sa3031104
Leighton Finley,BOS,A+,22,4.2,.167,3.00,33.3%,50.0%,16.7%,0.0%,0.0%,33.3%,16.7%,50.0%,17.2%,30,57,87,sa3031345
Rory Fox,NYY,A+,22,82.1,.322,1.45,27.2%,43.1%,29.7%,34.8%,15.9%,42.0%,24.4%,33.6%,13.8%,449,846,1295,sa3031610
Dominic Fritton,TBR,A+,23,24.0,.455,2.33,28.6%,50.0%,21.4%,13.3%,40.0%,48.6%,19.4%,31.9%,14.8%,160,271,431,sa3031734
Devin Futrell,BOS,A+,23,74.2,.309,0.87,26.3%,34.3%,39.4%,25.6%,17.9%,42.9%,28.8%,28.3%,12.5%,370,761,1131,sa3031801
Luke Gabrysh,NYM,A+,23,76.1,.318,1.45,25.4%,44.2%,30.4%,18.2%,20.0%,44.9%,18.4%,36.8%,14.1%,487,846,1333,sa3031808
Marty Gair,PHI,A+,22,3.0,.667,0.50,0.0%,33.3%,66.7%,0.0%,0.0%,33.3%,0.0%,66.7%,31.4%,18,33,51,sa3031829
Andres Galan,TBR,A+,22,55.1,.331,0.86,23.8%,35.4%,40.9%,16.2%,14.9%,51.4%,24.9%,23.8%,11.2%,332,555,887,sa3031833
Joey Gartrell,BOS,A+,22,36.2,.310,1.27,21.8%,43.7%,34.5%,22.0%,19.5%,37.9%,25.0%,37.1%,8.9%,274,400,674,sa3032013
Ben Grable,NYY,A+,24,7.2,.333,1.67,11.1%,55.6%,33.3%,0.0%,0.0%,33.3%,11.1%,55.6%,24.3%,42,94,136,sa3032539
Ben Hansen,BOS,A+,24,41.2,.330,1.96,25.9%,49.1%,25.0%,25.0%,17.9%,47.8%,16.5%,35.7%,12.0%,250,459,709,sa3033152
Jacob Hartlaub,TBR,A+,23,15.0,.308,0.78,20.0%,35.0%,45.0%,33.3%,16.7%,42.9%,28.6%,28.6%,14.5%,71,156,227,sa3033345
Camron Hill,PHI,A+,23,42.2,.273,0.83,18.9%,36.8%,44.2%,21.4%,19.0%,49.0%,32.3%,18.8%,15.0%,272,454,726,sa3033811
Dylan Howard,HOU,A+,23,98.0,.294,0.80,21.6%,34.7%,43.6%,29.9%,23.6%,44.9%,29.6%,25.6%,12.3%,706,1080,1786,sa3034164
Gus Hughes,WSN,A+,24,4.1,.333,1.75,26.7%,46.7%,26.7%,25.0%,0.0%,53.3%,33.3%,13.3%,12.3%,30,43,73,sa3034262
Camden Janik,PIT,A+,23,1.1,.500,1.00,0.0%,50.0%,50.0%,66.7%,0.0%,50.0%,33.3%,16.7%,8.0%,10,15,25,sa3034572
Cameron Keshock,PIT,A+,22,62.0,.279,1.58,17.8%,50.3%,31.9%,13.5%,25.0%,48.5%,24.6%,26.9%,12.5%,456,688,1144,sa3035309
Matt King,PIT,A+,23,1.1,.200,0.25,0.0%,20.0%,80.0%,0.0%,0.0%,60.0%,40.0%,0.0%,0.0%,24,16,40,sa3035409
Brady Kirtner,NYY,A+,24,39.2,.304,1.13,22.9%,41.0%,36.2%,13.2%,15.8%,46.2%,27.4%,26.4%,12.2%,306,466,772,sa3035459
Jacob Kisting,TBR,A+,23,86.0,.237,0.83,21.1%,35.7%,43.2%,28.3%,6.5%,40.3%,23.1%,36.7%,13.8%,416,827,1243,sa3035468
Jacob Kmatz,TBR,A+,23,28.1,.286,0.48,22.0%,25.4%,52.5%,32.3%,12.9%,36.7%,31.7%,31.7%,21.7%,133,304,437,sa3035522
Pico Kohn,NYY,A+,23,22.2,.265,0.84,28.6%,32.7%,38.8%,26.3%,5.3%,37.3%,21.6%,41.2%,15.9%,119,228,347,sa3035607
Harrison Kreiling,BAL,A+,24,2.1,.375,1.00,50.0%,25.0%,25.0%,50.0%,0.0%,37.5%,37.5%,25.0%,10.9%,15,31,46,sa3035703
Carter Lovasz,ATL,A+,23,10.0,.200,1.00,24.1%,37.9%,37.9%,9.1%,0.0%,50.0%,13.3%,36.7%,8.2%,57,113,170,sa3036586
Isaac Lyon,WSN,A+,22,20.1,.265,2.82,12.5%,64.6%,22.9%,36.4%,0.0%,42.9%,20.4%,36.7%,10.5%,114,210,324,sa3036750
Riley Maddox,WSN,A+,23,101.2,.275,2.18,21.4%,53.9%,24.7%,13.4%,4.5%,47.5%,22.3%,30.2%,11.8%,553,953,1506,sa3036829
Max Martin,HOU,A+,22,19.2,.295,1.55,17.7%,50.0%,32.3%,30.0%,15.0%,40.6%,29.7%,29.7%,7.5%,125,194,319,sa3037193
Jacob Mayers,BOS,A+,22,18.2,.356,1.17,11.4%,47.7%,40.9%,22.2%,5.6%,39.1%,34.8%,26.1%,13.1%,168,213,381,sa3037376
Matt McShane,BOS,A+,23,49.0,.246,0.70,17.5%,34.1%,48.4%,16.4%,19.7%,41.8%,29.9%,28.4%,15.6%,291,519,810,sa3037749
Blake Morgan,TBR,A+,23,21.1,.358,0.92,28.6%,34.3%,37.1%,23.1%,11.5%,54.3%,21.4%,24.3%,11.5%,127,230,357,sa3038359
Brandon Neely,BOS,A+,22,22.2,.433,1.94,26.6%,48.4%,25.0%,18.8%,25.0%,37.5%,26.6%,35.9%,13.1%,167,275,442,sa3038722
DJ Newman,HOU,A+,22,1.0,.250,0.33,0.0%,25.0%,75.0%,33.3%,0.0%,25.0%,25.0%,50.0%,0.0%,22,11,33,sa3038808
Mason Nichols,TBR,A+,23,19.1,.340,0.67,22.4%,31.0%,46.6%,25.9%,22.2%,52.5%,23.7%,23.7%,10.7%,154,238,392,sa3038845
Dominic Niman,TBR,A+,25,85.2,.268,1.37,24.4%,43.7%,31.9%,18.6%,23.3%,46.5%,18.3%,35.2%,11.7%,374,829,1203,sa3038884
Kellan Oakes,HOU,A+,22,40.2,.431,0.90,30.6%,32.8%,36.6%,30.6%,24.5%,32.6%,30.4%,37.0%,12.5%,329,506,835,sa3038982
Cade Obermueller,PHI,A+,22,22.1,.347,2.00,22.0%,52.0%,26.0%,23.1%,23.1%,37.3%,23.5%,39.2%,11.1%,230,273,503,sa3038991
Liam Paddack,CHW,A+,22,42.0,.295,1.00,29.7%,35.2%,35.2%,18.8%,15.6%,35.5%,28.0%,36.6%,14.7%,311,493,804,sa3039330
Caedmon Parker,CHW,A+,23,16.1,.310,1.45,32.5%,40.0%,27.5%,18.2%,18.2%,51.2%,22.0%,26.8%,10.9%,105,161,266,sa3039449
Landen Payne,CHW,A+,23,11.1,.447,7.33,32.4%,59.5%,8.1%,0.0%,33.3%,61.5%,17.9%,20.5%,16.8%,81,139,220,sa3039585
Dalton Pence,TEX,A+,23,24.1,.263,0.52,13.8%,29.3%,56.9%,36.4%,9.1%,36.7%,28.3%,35.0%,15.8%,117,251,368,sa3039663
Marcus Phillips,BOS,A+,21,61.2,.340,2.72,23.7%,55.8%,20.5%,21.9%,25.0%,37.3%,23.6%,39.1%,11.3%,476,688,1164,sa3039870
Trey Pooser,TBR,A+,24,17.2,.263,0.85,18.6%,37.3%,44.1%,15.4%,11.5%,43.3%,20.0%,36.7%,10.0%,71,158,229,sa3040077
Owen Proksch,TEX,A+,22,25.0,.316,1.30,20.7%,44.8%,34.5%,25.0%,15.0%,48.3%,21.7%,30.0%,16.6%,169,265,434,sa3040240
JT Quinn,BAL,A+,22,93.2,.276,2.09,16.5%,56.5%,27.0%,28.1%,23.4%,50.2%,19.9%,29.9%,12.7%,527,933,1460,sa3040345
Christian Rodriguez,BAL,A+,24,30.1,.333,1.00,32.7%,33.7%,33.7%,21.2%,15.2%,47.1%,32.4%,20.6%,9.9%,180,334,514,sa3040970
Zach Royse,ATL,A+,22,62.0,.306,1.62,24.9%,46.5%,28.6%,15.1%,17.0%,43.9%,27.0%,29.1%,11.6%,370,595,965,sa3041233
AJ Russell,TEX,A+,22,34.0,.400,1.16,28.0%,38.7%,33.3%,24.0%,20.0%,36.0%,45.3%,18.7%,15.5%,236,390,626,sa3041324
R.J. Sales,WSN,A+,22,6.2,.182,4.50,0.0%,81.8%,18.2%,0.0%,0.0%,45.5%,9.1%,45.5%,22.0%,30,61,91,sa3041437
Grayson Saunier,HOU,A+,22,17.2,.327,1.05,25.0%,38.5%,36.5%,21.1%,10.5%,42.9%,23.2%,33.9%,11.0%,127,190,317,sa3041606
Jake Shirk,PIT,A+,24,8.0,.381,4.00,25.0%,60.0%,15.0%,0.0%,0.0%,23.8%,33.3%,42.9%,9.6%,40,74,114,sa3042195
Luke Sinnard,ATL,A+,23,29.2,.309,1.65,23.2%,47.8%,29.0%,25.0%,10.0%,52.9%,17.1%,30.0%,13.9%,175,299,474,sa3042362
Braeden Sloan,BAL,A+,22,46.1,.227,2.43,12.2%,62.2%,25.6%,30.4%,0.0%,41.8%,25.3%,33.0%,17.1%,263,439,702,sa3042435
Parker Smith,HOU,A+,23,98.0,.363,2.32,22.2%,54.4%,23.4%,17.3%,14.7%,44.5%,31.7%,23.8%,9.5%,564,995,1559,sa3042618
Shea Sprague,BOS,A+,23,56.2,.360,1.60,24.0%,46.8%,29.2%,16.0%,24.0%,42.0%,31.8%,26.1%,9.3%,413,621,1034,sa3042868
Garrett Stratton,NYM,A+,22,29.2,.344,1.43,21.5%,46.2%,32.3%,14.3%,14.3%,34.8%,33.3%,31.8%,16.5%,200,304,504,sa3043212
Yoel Tejeda Jr.,WSN,A+,22,84.1,.335,1.22,28.0%,39.6%,32.4%,26.9%,6.0%,48.8%,21.5%,29.7%,13.0%,584,864,1448,sa3043611
Julian Tonghini,WSN,A+,24,10.2,.400,3.17,19.4%,61.3%,19.4%,16.7%,33.3%,40.6%,21.9%,37.5%,15.5%,76,137,213,sa3043926
Brady Tygart,BOS,A+,23,21.2,.279,1.77,18.2%,52.3%,29.5%,30.8%,15.4%,57.8%,13.3%,28.9%,20.1%,129,214,343,sa3044198
Joe Vogatsky,BOS,A+,24,33.1,.352,0.71,20.0%,33.3%,46.7%,19.0%,14.3%,40.6%,25.0%,34.4%,14.6%,193,396,589,sa3044544
Kevin Warunek,PHI,A+,23,10.2,.238,4.33,27.3%,59.1%,13.6%,0.0%,33.3%,59.1%,18.2%,22.7%,13.5%,67,103,170,sa3044815
Kyson Witherspoon,BOS,A+,21,89.2,.314,1.12,23.5%,40.4%,36.1%,19.3%,12.0%,37.7%,26.8%,35.5%,15.0%,566,936,1502,sa3045487
Blaine Wynk,CHW,A+,22,4.0,.214,3.33,7.1%,71.4%,21.4%,0.0%,33.3%,20.0%,33.3%,46.7%,11.1%,26,46,72,sa3045653
Jack Young,CHW,A+,24,50.1,.265,1.84,18.8%,52.6%,28.6%,15.9%,13.6%,46.5%,29.3%,24.2%,9.7%,311,464,775,sa3045743
Max Banks,CHW,A+,23,44.1,.323,1.19,23.7%,41.5%,34.8%,29.8%,12.8%,40.3%,21.6%,38.1%,10.1%,297,486,783,sa3058549
Brandon Cain,PIT,A+,21,15.0,.289,1.90,23.7%,50.0%,26.3%,20.0%,20.0%,53.8%,20.5%,25.6%,15.0%,130,164,294,sa3058793
Caden Hunter,BAL,A+,22,45.0,.289,1.55,26.3%,44.7%,28.9%,40.9%,9.1%,49.4%,15.6%,35.1%,16.4%,237,408,645,sa3059552
Nick Potter,HOU,A+,22,9.1,.421,0.40,30.0%,20.0%,50.0%,0.0%,30.0%,30.0%,35.0%,35.0%,9.3%,57,105,162,sa3060295
Conner Ware,NYM,A+,22,6.0,.333,0.80,25.0%,33.3%,41.7%,20.0%,0.0%,58.3%,16.7%,25.0%,17.7%,51,62,113,sa3062918
Levi Sterling,PIT,A+,19,12.2,.200,0.82,20.0%,36.0%,44.0%,9.1%,27.3%,46.4%,21.4%,32.1%,14.7%,85,132,217,sa3066664
Ben Vespi,BAL,A+,25,26.2,.314,1.45,27.9%,42.6%,29.4%,25.0%,10.0%,40.3%,22.2%,37.5%,12.9%,180,308,488,sa3066731
Trace Willhoite,NYM,A+,25,1.0,.000,2.00,0.0%,66.7%,33.3%,0.0%,0.0%,33.3%,33.3%,33.3%,0.0%,3,5,8,sa3066861
Noah Beal,TBR,A+,24,55.0,.303,1.10,25.9%,38.8%,35.4%,32.7%,9.6%,49.0%,25.9%,25.2%,17.7%,349,585,934,sa3067027
Jackson Dannelley,WSN,A+,24,12.2,.368,1.45,30.8%,41.0%,28.2%,27.3%,9.1%,41.0%,25.6%,33.3%,13.8%,88,151,239,sa3067029
Ryan Dromboski,PHI,A+,23,73.2,.307,1.14,24.4%,40.3%,35.3%,12.7%,5.6%,44.7%,27.7%,27.7%,13.5%,480,745,1225,sa3067032
Trent Buchanan,ATL,A+,24,15.2,.208,0.92,11.5%,42.3%,46.2%,50.0%,16.7%,34.6%,15.4%,50.0%,13.7%,130,183,313,sa3067035
Chris Veach,NYY,A+,24,15.1,.214,1.33,22.2%,44.4%,33.3%,22.2%,0.0%,42.9%,21.4%,35.7%,18.4%,86,159,245,sa3067067
Aric McAtee,CHW,A+,26,33.0,.313,2.41,28.4%,50.6%,21.0%,5.9%,23.5%,49.4%,18.0%,32.6%,15.7%,213,348,561,sa3067068
Jack Sokol,NYY,A+,24,41.2,.320,1.63,30.6%,43.0%,26.4%,9.4%,9.4%,44.8%,19.2%,36.0%,14.0%,285,456,741,sa3067081
Tony Rossi,NYY,A+,26,18.1,.176,2.00,18.2%,54.5%,27.3%,11.1%,0.0%,42.4%,24.2%,33.3%,15.6%,90,167,257,sa3067082
Jonathan Clark,CHW,A+,26,10.0,.333,1.00,16.7%,41.7%,41.7%,30.0%,20.0%,50.0%,19.2%,30.8%,18.1%,47,108,155,sa3067083
Mailon Felix,TEX,A+,26,11.2,.474,0.86,38.1%,28.6%,33.3%,21.4%,28.6%,40.5%,28.6%,31.0%,10.6%,114,141,255,sa3067089
J'Briell Easley,TEX,A+,24,53.1,.230,0.95,17.2%,40.3%,42.5%,14.0%,19.3%,44.2%,29.7%,26.1%,11.9%,327,521,848,sa3067101
Boston Bateman,BAL,A+,20,86.1,.340,1.76,27.7%,46.2%,26.2%,27.5%,9.8%,42.1%,19.8%,38.1%,14.8%,558,906,1464,sa3067145
Cohen Achen,BAL,A+,24,20.2,.371,1.19,23.3%,41.7%,35.0%,19.0%,9.5%,47.5%,29.5%,23.0%,13.0%,123,238,361,sa3067146
Michael Caldon,BAL,A+,23,12.1,.314,1.30,30.3%,39.4%,30.3%,40.0%,0.0%,34.3%,37.1%,28.6%,8.4%,130,132,262,sa3067147
Grant Umberger,CHW,A+,24,120.2,.281,1.37,23.9%,43.9%,32.1%,21.9%,14.9%,48.5%,24.4%,27.1%,11.7%,737,1267,2004,sa3067156
Ryan Cabarcas,BAL,A+,25,22.0,.339,1.44,31.3%,40.6%,28.1%,5.6%,11.1%,50.8%,26.2%,23.1%,10.9%,154,223,377,sa3067309
Ronaldo Gallo,PIT,A+,25,7.2,.111,0.75,26.3%,31.6%,42.1%,12.5%,25.0%,40.0%,25.0%,35.0%,13.1%,40,67,107,sa3067310
Mathias LaCombe,CHW,A+,24,25.0,.231,1.40,9.4%,52.8%,37.7%,30.0%,10.0%,31.5%,25.9%,42.6%,14.9%,173,276,449,sa3067312
Josh Sanders,TEX,A+,24,25.1,.337,1.18,23.4%,41.5%,35.1%,18.2%,33.3%,43.2%,29.5%,27.4%,7.2%,196,292,488,sa3067414
Jay Allmer,BOS,A+,24,19.2,.361,1.39,31.7%,39.7%,28.6%,16.7%,22.2%,46.9%,25.0%,28.1%,9.2%,167,215,382,sa3067432
Yulian Quintana,PIT,A+,25,39.2,.286,1.24,17.1%,45.9%,36.9%,9.8%,24.4%,46.1%,23.5%,30.4%,11.8%,369,445,814,sa3067459
Aidan Deakins,TEX,A+,22,3.1,.200,0.80,10.0%,40.0%,50.0%,20.0%,20.0%,18.2%,45.5%,36.4%,5.7%,30,40,70,sa3067473
Jake Curtis,CHW,A+,24,80.1,.295,1.05,21.4%,40.2%,38.4%,19.8%,7.0%,43.8%,27.5%,28.8%,10.5%,388,821,1209,sa3067491
Ramon Marquez,PHI,A+,20,30.0,.204,2.25,22.0%,54.0%,24.0%,41.7%,8.3%,50.0%,16.0%,34.0%,23.0%,143,274,417,sa3067514
Wily Villar,TEX,A+,27,9.0,.364,2.00,34.8%,43.5%,21.7%,40.0%,40.0%,37.5%,33.3%,29.2%,10.1%,47,101,148,sa3067638
Jadon Bercovich,TBR,A+,24,30.1,.321,1.36,24.1%,43.7%,32.2%,25.0%,25.0%,46.0%,21.8%,32.2%,14.3%,174,323,497,sa3068330
P.J. Labriola,BOS,A+,25,33.2,.372,1.44,22.1%,45.9%,32.0%,10.3%,25.6%,39.8%,28.5%,31.7%,10.1%,259,403,662,sa3068587
Nate Wohlgemuth,HOU,A+,25,21.1,.355,1.10,32.3%,35.5%,32.3%,10.0%,20.0%,43.9%,19.7%,36.4%,12.3%,213,258,471,sa3068675
Sayer Diederich,BAL,A+,25,2.2,.500,1.00,9.1%,45.5%,45.5%,0.0%,20.0%,54.5%,18.2%,27.3%,10.9%,30,34,64,sa3068766
Bryce Eblin,CHW,A+,24,1.0,.000,1.00,33.3%,33.3%,33.3%,100.0%,0.0%,33.3%,0.0%,66.7%,14.3%,3,4,7,sa3068921
Draven Zeigler,PIT,A+,25,54.1,.276,1.43,21.3%,46.3%,32.3%,13.2%,22.6%,44.0%,28.3%,27.7%,13.1%,309,584,893,sa3069097
Drew Christo,ATL,A+,23,38.0,.333,1.35,29.8%,40.4%,29.8%,17.6%,11.8%,46.1%,21.7%,32.2%,10.3%,282,390,672,sa3069104
Todd Kniebbe,BAL,A+,22,26.2,.246,1.22,28.6%,39.3%,32.1%,38.9%,5.6%,48.3%,17.2%,34.5%,17.3%,161,267,428,sa3069163
Keegan Batka,PHI,A+,24,37.1,.265,0.80,25.9%,32.9%,41.2%,40.0%,5.7%,48.2%,22.4%,29.4%,15.0%,237,389,626,sa3069185
Carson Fischer,WSN,A+,23,59.2,.262,1.51,22.7%,46.5%,30.8%,28.1%,5.3%,52.4%,20.5%,27.0%,7.4%,311,526,837,sa3069199
Joe Scarborough,NYM,A+,22,8.1,.250,0.60,11.1%,33.3%,55.6%,20.0%,20.0%,41.2%,47.1%,11.8%,10.4%,113,109,222,sa3069200
Seth Hernandez,PIT,A+,20,46.0,.299,0.95,22.6%,37.6%,39.8%,27.0%,21.6%,37.9%,28.4%,33.7%,17.8%,294,482,776,sa3069247
Miguel Sime Jr.,WSN,A+,19,46.0,.266,1.23,27.5%,40.0%,32.5%,11.5%,7.7%,37.0%,24.7%,38.3%,18.7%,379,484,863,sa3069269
Briggs McKenzie,ATL,A+,19,9.2,.385,2.00,28.0%,48.0%,24.0%,16.7%,16.7%,44.4%,29.6%,25.9%,13.3%,67,114,181,sa3069273
Barrett Morgan,BOS,A+,21,10.0,.056,0.27,22.2%,16.7%,61.1%,18.2%,0.0%,33.3%,22.2%,44.4%,20.5%,58,108,166,sa3069386
Jason Gilman,BOS,A+,23,21.2,.295,1.05,15.2%,43.5%,41.3%,31.6%,10.5%,58.7%,19.6%,21.7%,16.1%,159,225,384,sa3069398
Brody Fowler,ATL,A+,22,8.1,.250,1.17,23.5%,41.2%,35.3%,33.3%,16.7%,35.3%,29.4%,35.3%,16.7%,67,95,162,sa3069402
Braydon Risley,PIT,A+,21,10.0,.429,1.86,20.0%,52.0%,28.0%,14.3%,57.1%,36.0%,24.0%,40.0%,13.8%,59,108,167,sa3069406
Ryan Heppner,ATL,A+,21,2.0,.286,2.00,14.3%,57.1%,28.6%,50.0%,0.0%,50.0%,16.7%,33.3%,7.0%,23,20,43,sa3069407
Aidan Brainard,TEX,A+,22,2.1,.600,3.00,60.0%,30.0%,10.0%,0.0%,0.0%,40.0%,30.0%,30.0%,14.5%,25,30,55,sa3069658
Cole Stasio,TEX,A+,24,27.0,.191,1.03,11.6%,44.9%,43.5%,26.7%,6.7%,50.0%,20.0%,30.0%,11.8%,127,246,373,sa3074192
Jack Kartsonas,TBR,A+,25,67.0,.355,1.40,27.5%,42.3%,30.2%,26.3%,17.5%,46.1%,28.5%,25.4%,11.3%,368,691,1059,sa3075388
Parker Carlson,NYM,A+,23,56.2,.285,1.56,22.0%,47.6%,30.5%,22.0%,12.0%,48.5%,24.2%,27.3%,12.4%,273,526,799,sa3075826
Jacob Roberts,WSN,A+,24,22.1,.257,0.63,13.9%,33.3%,52.8%,15.8%,5.3%,25.0%,33.3%,41.7%,15.2%,191,250,441,sa3076041
Grant Manning,WSN,A+,25,6.1,.667,1.20,38.9%,33.3%,27.8%,0.0%,20.0%,22.2%,38.9%,38.9%,15.9%,51,75,126,sa3076045
Trey Cooper,CHW,A+,23,24.2,.358,2.57,26.5%,52.9%,20.6%,28.6%,14.3%,39.1%,17.4%,43.5%,12.1%,199,312,511,sa3076082
Jackson Wells,HOU,A+,23,36.2,.358,1.20,22.2%,42.4%,35.4%,22.9%,20.0%,48.5%,23.8%,27.7%,12.8%,292,389,681,sa3076090
Harry Blum,BOS,A+,24,3.0,.000,1.00,0.0%,50.0%,50.0%,0.0%,0.0%,50.0%,0.0%,50.0%,17.0%,17,30,47,sa3076093
Treyson Peters,PIT,A+,23,51.0,.303,0.75,23.0%,32.9%,44.1%,21.1%,12.7%,42.3%,19.0%,38.7%,11.4%,264,515,779,sa3076128
Tanner Gresham,PHI,A+,24,56.1,.318,0.74,29.4%,30.1%,40.5%,27.3%,12.1%,51.5%,21.2%,27.3%,10.6%,373,571,944,sa3076146
Ryan Dollar,NYM,A+,22,38.0,.284,1.03,21.8%,39.7%,38.5%,30.0%,13.3%,44.4%,28.4%,27.2%,16.3%,251,387,638,sa3076166
Joe Charles,NYM,A+,26,7.0,.444,3.00,52.9%,35.3%,11.8%,0.0%,0.0%,44.4%,11.1%,44.4%,10.1%,70,88,158,sa3076171
Daniel Brooks,ATL,A+,23,10.1,.167,1.33,22.2%,44.4%,33.3%,33.3%,0.0%,61.1%,27.8%,11.1%,19.6%,50,103,153,sa3076306
Brendan Parks,BAL,A+,23,4.1,.429,0.50,25.0%,25.0%,50.0%,25.0%,25.0%,37.5%,37.5%,25.0%,20.2%,35,64,99,sa3076310
Zac Lampton,BAL,A+,26,7.1,.235,1.00,20.0%,40.0%,40.0%,12.5%,37.5%,25.0%,40.0%,35.0%,12.4%,54,83,137,sa3076330
Brady Miller,NYM,A+,26,10.0,.375,1.86,35.5%,41.9%,22.6%,14.3%,0.0%,46.9%,28.1%,25.0%,9.3%,48,114,162,sa3076354
Cole Roland,TEX,A+,27,46.1,.297,0.89,24.3%,35.7%,40.0%,32.6%,15.2%,50.8%,25.4%,23.7%,16.0%,264,497,761,sa3076367
Stephen Still,BAL,A+,24,30.1,.273,1.07,16.4%,43.3%,40.3%,29.6%,11.1%,42.0%,26.1%,31.9%,15.6%,185,327,512,sa3076410
Connor O'Hara,TEX,A+,25,5.0,.111,0.75,22.2%,33.3%,44.4%,25.0%,0.0%,44.4%,33.3%,22.2%,24.6%,19,46,65,sa3076422
Jake Dykhoff,BAL,A+,27,15.2,.310,0.75,22.2%,33.3%,44.4%,25.0%,15.0%,48.9%,22.2%,28.9%,15.4%,68,133,201,sa3076437
Ben DeTaeye,TEX,A+,25,27.0,.235,0.71,22.1%,32.5%,45.5%,17.1%,28.6%,41.0%,28.2%,30.8%,12.9%,212,275,487,sa3077642
Brandon Nigh,HOU,A+,22,0.1,.000,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,,,,0.0%,2,3,5,sa3077691
Rafi Vazquez,NYM,A+,28,21.1,.375,1.77,35.7%,41.1%,23.2%,0.0%,7.7%,28.1%,29.8%,42.1%,18.8%,100,219,319,sa3077853
Cole Fehrman,TEX,A+,22,2.0,.000,0.67,0.0%,40.0%,60.0%,0.0%,0.0%,40.0%,0.0%,60.0%,8.7%,8,15,23,sa3078082
Andrew Bechtold,PHI,A+,30,1.0,.500,2.00,25.0%,50.0%,25.0%,100.0%,0.0%,50.0%,25.0%,25.0%,15.2%,13,20,33,sa829787
Travis MacGregor,NYY,A+,28,1.0,.000,1.00,0.0%,100.0%,0.0%,0.0%,0.0%,100.0%,0.0%,0.0%,27.3%,10,12,22,sa917950
