Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
Abraham Gaitan,CIN,A,22,60.1,6.71,3.73,1.80,0.60,16.3%,9.1%,7.2%,.287,1.59,.338,56.1%,6.71,4.58,2.13,6.05,sa3020492
Max Alba,DET,A,26,6.1,5.68,0.00,4.00,1.42,16.0%,0.0%,16.0%,.280,1.11,.300,89.3%,2.84,4.56,-1.72,3.83,sa3020525
Lluveres Severino,TOR,A,22,41.0,9.00,5.93,1.52,0.44,20.7%,13.6%,7.1%,.239,1.61,.308,60.4%,4.83,4.97,-0.14,5.39,sa3020601
Kevin Stevens,NYY,A,28,3.1,10.80,2.70,4.00,2.70,25.0%,6.3%,18.8%,.333,1.80,.400,65.2%,2.70,6.17,-3.47,3.78,sa3020613
Chase Hampton,NYY,A,24,8.2,8.31,2.08,4.00,2.08,22.2%,5.6%,16.7%,.182,0.92,.174,48.4%,4.15,5.96,-1.81,5.09,sa3020682
Brandon Barriera,TOR,A,22,32.0,9.28,6.19,1.50,0.56,22.9%,15.3%,7.6%,.248,1.59,.329,73.3%,4.22,5.05,-0.83,4.92,sa3020683
Cory Lewis,MIN,A,25,0.1,0.00,54.00,0.00,0.00,0.0%,40.0%,-40.0%,.667,12.00,.667,50.0%,54.00,21.77,32.23,21.77,sa3020702
Pete Hansen,STL,A,25,6.2,9.45,4.05,2.33,0.00,29.2%,12.5%,16.7%,.143,0.90,.214,83.3%,1.35,3.02,-1.67,3.77,sa3020798
Dominic Perachi,PIT,A,25,2.2,0.00,3.37,0.00,10.12,0.0%,7.1%,-7.1%,.385,2.25,.200,55.6%,16.87,19.52,-2.65,7.41,sa3020841
Joseph King,STL,A,25,8.1,12.96,1.08,12.00,0.00,36.4%,3.0%,33.3%,.250,1.08,.400,55.6%,3.24,1.25,1.99,2.05,sa3020857
Thomas Balboni Jr.,NYY,A,25,2.2,6.75,3.37,2.00,3.37,18.2%,9.1%,9.1%,.222,1.12,.167,100.0%,3.37,9.40,-6.02,5.78,sa3020861
Wen-Hui Pan,PHI,A,23,6.2,18.90,4.05,4.67,0.00,45.2%,9.7%,35.5%,.321,1.80,.643,66.7%,5.40,0.92,4.48,1.93,sa3020878
Franyel Diaz,NYM,A,21,6.0,6.00,12.00,0.50,1.50,13.3%,26.7%,-13.3%,.286,2.33,.313,66.2%,9.00,9.10,-0.10,7.50,sa3020976
Luis De La Cruz,MIA,A,23,40.2,11.73,6.42,1.83,0.89,30.5%,16.7%,13.8%,.189,1.38,.267,84.0%,2.88,4.73,-1.85,4.65,sa3020981
Eduar Gonzalez,TOR,A,20,11.0,9.00,5.73,1.57,0.82,20.4%,13.0%,7.4%,.244,1.64,.303,59.1%,5.73,5.41,0.32,5.29,sa3020993
Elwis Mijares,NYM,A,20,51.1,9.64,4.91,1.96,0.70,24.3%,12.4%,11.9%,.247,1.48,.326,64.5%,4.91,4.51,0.40,4.51,sa3021009
Hamlet Garcia,MIA,A,20,10.1,12.19,8.71,1.40,0.87,29.8%,21.3%,8.5%,.171,1.55,.250,66.3%,5.23,5.80,-0.58,6.00,sa3021022
Duque Hebbert,DET,A,24,5.0,9.00,3.60,2.50,0.00,17.2%,6.9%,10.3%,.333,2.00,.421,69.2%,7.20,4.77,2.43,6.11,sa3021026
Clevari Tejada,PIT,A,21,14.0,9.00,7.71,1.17,0.00,23.7%,20.3%,3.4%,.064,1.07,.091,73.3%,1.93,4.34,-2.41,5.18,sa3021040
Luis Escudero,NYY,A,20,0.2,0.00,27.00,0.00,0.00,0.0%,50.0%,-50.0%,.000,3.00,.000,100.0%,0.00,17.27,-17.27,17.27,sa3021063
Janero Miller,MIA,A,20,6.1,12.79,14.21,0.90,7.11,18.4%,20.4%,-2.0%,.462,4.42,.520,38.1%,28.42,15.93,12.49,8.84,sa3021077
Hendry Chivilli,MIN,A,20,33.2,6.95,2.14,3.25,1.34,17.6%,5.4%,12.2%,.267,1.31,.298,57.1%,5.35,5.32,0.03,5.03,sa3021095
Juan Rosas,TOR,A,20,1.2,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.000,0.00,.000,100.0%,0.00,3.77,-3.77,5.78,sa3021125
Raimundo De Los Santos,TOR,A,21,2.0,4.50,9.00,0.50,0.00,9.1%,18.2%,-9.1%,.125,1.50,.143,50.0%,0.00,7.27,-7.27,8.95,sa3021202
Julio Zayas,NYM,A,20,4.1,0.00,2.08,0.00,2.08,0.0%,4.2%,-4.2%,.500,2.77,.476,51.7%,14.54,8.16,6.38,8.25,sa3021234
Heriberto Caraballo,STL,A,21,1.1,0.00,0.00,0.00,6.75,0.0%,0.0%,0.0%,.429,2.25,.333,100.0%,6.75,13.52,-6.77,7.54,sa3021317
Kevin Verde,NYY,A,20,0.1,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.000,0.00,.000,100.0%,0.00,3.77,-3.77,8.79,sa3021326
Nolan Perry,TOR,A,22,21.0,13.71,2.57,5.33,0.43,41.0%,7.7%,33.3%,.114,0.67,.189,75.3%,1.71,2.49,-0.77,2.82,sa3021476
Carlos Castillo,PIT,A,20,2.1,0.00,7.71,0.00,0.00,0.0%,20.0%,-20.0%,.375,2.14,.375,60.0%,7.71,6.34,1.37,8.50,sa3021500
Giovanni Vargas,STL,A,20,2.0,4.50,4.50,1.00,0.00,11.1%,11.1%,0.0%,.250,1.50,.286,100.0%,0.00,4.27,-4.27,5.95,sa3021515
Dariel Francia,PIT,A,19,41.2,11.45,9.72,1.18,1.08,26.0%,22.1%,3.9%,.204,1.85,.273,69.4%,5.40,6.17,-0.77,5.86,sa3021526
Kelvis Salcedo,DET,A,20,35.2,13.63,2.52,5.40,0.76,35.5%,6.6%,28.9%,.221,1.15,.337,67.0%,3.53,2.85,0.69,2.46,sa3021531
Yadiel Batista,STL,A,22,65.0,7.75,3.05,2.55,0.83,19.6%,7.7%,11.9%,.304,1.55,.369,70.1%,4.71,4.40,0.31,4.80,sa3021558
Frenny Grant,DET,A,22,13.0,15.92,4.85,3.29,0.00,42.6%,13.0%,29.6%,.152,1.08,.304,86.7%,1.38,2.08,-0.69,2.72,sa3021572
Jeter Martinez,PIT,A,20,64.1,8.53,5.60,1.53,1.12,20.6%,13.5%,7.1%,.266,1.66,.322,68.1%,6.02,5.54,0.47,5.15,sa3021738
Jonawel Valdez,MIA,A,22,10.2,8.44,7.59,1.11,3.37,18.2%,16.4%,1.8%,.283,2.06,.281,67.1%,7.59,9.30,-1.71,7.25,sa3021755
David Matoma,PIT,A,20,36.2,10.55,11.54,0.91,0.74,22.1%,24.1%,-2.1%,.293,2.45,.396,58.8%,9.08,6.42,2.67,6.36,sa3021761
Cristian Hernandez,MIN,A,21,14.2,10.43,4.30,2.43,0.00,25.0%,10.3%,14.7%,.316,1.70,.450,69.0%,4.91,3.70,1.21,5.19,sa3021788
Keyner Benitez,MIA,A,20,19.1,11.17,4.19,2.67,0.93,31.2%,11.7%,19.5%,.104,0.83,.122,63.4%,2.79,4.18,-1.39,3.79,sa3021795
Luis Sotillo,NYM,A,21,5.1,8.44,15.19,0.56,1.69,17.2%,31.0%,-13.8%,.158,2.25,.154,51.7%,11.81,9.96,1.85,8.15,sa3021804
Luis Avila,PHI,A,23,25.2,10.87,3.86,2.82,1.05,30.7%,10.9%,19.8%,.178,1.05,.232,83.3%,2.45,4.16,-1.71,4.34,sa3021805
Colin Fields,DET,A,26,3.0,12.00,3.00,4.00,3.00,28.6%,7.1%,21.4%,.250,1.33,.286,100.0%,3.00,7.44,-4.44,4.22,sa3021985
Joel Garcia,MIN,A,21,7.1,11.05,3.68,3.00,0.00,25.0%,8.3%,16.7%,.267,1.50,.381,50.0%,6.14,3.77,2.37,5.37,sa3021999
Nicolas Carreno,NYM,A,20,41.2,12.53,4.54,2.76,0.43,33.7%,12.2%,21.5%,.160,1.06,.250,76.8%,1.94,3.63,-1.68,3.97,sa3022004
Carlos Mateo,PIT,A,20,9.0,17.00,4.00,4.25,1.00,47.2%,11.1%,36.1%,.133,0.89,.250,81.4%,2.00,3.44,-1.44,2.55,sa3022011
Franly Urena,TOR,A,22,41.0,10.76,5.93,1.81,0.88,27.7%,15.3%,12.4%,.212,1.41,.290,78.0%,3.51,4.92,-1.41,5.49,sa3022050
Irving Cota,NYM,A,22,2.0,13.50,0.00,3.00,0.00,33.3%,0.0%,33.3%,.333,1.50,.500,66.7%,4.50,0.77,3.73,2.45,sa3022108
Rubén Menes,STL,A,24,12.1,9.49,1.46,6.50,0.00,28.9%,4.4%,24.4%,.119,0.57,.172,87.5%,0.73,2.39,-1.66,3.89,sa3022122
Keiverson Ramírez,STL,A,20,10.0,2.70,4.50,0.60,0.90,6.7%,11.1%,-4.4%,.300,1.70,.306,51.3%,7.20,5.97,1.23,6.68,sa3022126
Davidxon Lara,MIA,A,19,20.0,9.00,4.05,2.22,1.35,25.3%,11.4%,13.9%,.188,1.10,.217,85.1%,3.15,5.22,-2.07,4.61,sa3022127
Elier Morillo,MIA,A,20,58.0,16.45,8.22,2.00,0.93,39.4%,19.7%,19.7%,.188,1.59,.347,67.0%,4.81,4.67,0.14,4.25,sa3022138
Yohanfer Santana,MIA,A,20,3.1,21.60,40.50,0.53,2.70,25.0%,46.9%,-21.9%,.353,6.30,.625,35.7%,35.10,16.37,18.73,13.98,sa3022143
Kyle Bischoff,MIN,A,26,1.1,13.50,6.75,2.00,0.00,40.0%,20.0%,20.0%,.000,0.75,.000,100.0%,0.00,3.02,-3.02,3.02,sa3022176
Jefferson Moran,STL,A,22,14.0,9.64,7.07,1.36,1.29,24.2%,17.7%,6.5%,.245,1.64,.313,72.1%,5.79,6.27,-0.49,5.61,sa3022194
Jose Martinez,NYY,A,21,52.1,10.83,3.96,2.74,1.03,27.4%,10.0%,17.4%,.270,1.49,.363,68.9%,4.64,4.34,0.30,4.17,sa3022207
Angel Liranzo,PHI,A,19,9.1,8.68,6.75,1.29,2.89,19.1%,14.9%,4.3%,.325,2.14,.357,63.3%,9.64,8.27,1.37,6.25,sa3022217
Dariel Ramon,TOR,A,20,2.0,0.00,4.50,0.00,0.00,0.0%,16.7%,-16.7%,.000,0.50,.000,100.0%,0.00,5.27,-5.27,5.27,sa3022236
Sann Omosako,TOR,A,20,9.0,9.00,0.00,9.00,1.00,29.0%,0.0%,29.0%,.097,0.33,.095,62.5%,1.00,3.22,-2.22,3.26,sa3022315
Leonardo Rossell,DET,A,21,6.1,8.53,9.95,0.86,0.00,16.7%,19.4%,-2.8%,.345,2.68,.435,52.9%,9.95,5.19,4.76,6.78,sa3022317
Miguel Mejias,NYM,A,21,48.0,11.06,4.69,2.36,0.38,29.2%,12.4%,16.8%,.170,1.13,.245,66.4%,3.38,3.79,-0.42,4.19,sa3022328
Jonathan Jimenez,NYM,A,22,39.1,8.01,4.35,1.84,2.06,19.7%,10.7%,9.0%,.240,1.42,.255,66.1%,5.26,6.80,-1.53,5.10,sa3022343
Christian Rodriguez,NYM,A,21,77.1,9.54,3.96,2.41,0.93,23.5%,9.7%,13.8%,.266,1.50,.339,70.7%,4.66,4.59,0.07,4.48,sa3022360
Dioris Martinez,PIT,A,20,15.0,9.00,7.20,1.25,0.60,23.1%,18.5%,4.6%,.216,1.53,.286,72.0%,2.40,5.44,-3.04,5.46,sa3022376
Jose M. Rodriguez,NYY,A,22,43.2,12.57,5.15,2.44,0.62,33.2%,13.6%,19.6%,.153,1.12,.226,72.6%,2.47,3.73,-1.25,4.29,sa3022396
Samuel Carpio,MIA,A,23,60.0,12.30,9.00,1.37,0.45,28.8%,21.1%,7.7%,.196,1.72,.299,63.9%,5.10,4.99,0.11,5.23,sa3022650
Sheng-En Lin,CIN,A,20,61.0,9.89,5.02,1.97,0.44,24.1%,12.2%,11.9%,.231,1.46,.310,70.5%,3.84,4.18,-0.34,5.13,sa3022820
Tyler Bradt,STL,A,25,1.0,9.00,18.00,0.50,0.00,14.3%,28.6%,-14.3%,.400,4.00,.500,75.0%,9.00,7.77,1.23,7.77,sa3022859
Jacob Odle,STL,A,22,33.0,13.91,4.36,3.19,0.55,36.4%,11.4%,25.0%,.211,1.27,.343,64.7%,1.91,3.01,-1.10,2.99,sa3022877
Hunter Kublick,STL,A,22,13.2,7.24,1.98,3.67,0.00,18.0%,4.9%,13.1%,.304,1.46,.378,54.5%,6.59,3.26,3.33,4.61,sa3022879
Noble Meyer,MIA,A,21,4.0,11.25,18.00,0.63,0.00,20.8%,33.3%,-12.5%,.133,2.50,.200,63.6%,6.75,8.02,-1.27,9.28,sa3022945
Ixan Henderson,STL,A,24,7.1,11.05,3.68,3.00,1.23,34.6%,11.5%,23.1%,.130,0.82,.154,65.2%,3.68,4.32,-0.63,3.69,sa3022953
Josh Tiedemann,NYY,A,22,43.1,8.93,4.15,2.15,1.66,20.9%,9.7%,11.2%,.293,1.71,.346,64.8%,6.23,5.71,0.52,5.40,sa3022967
Garrett McMillan,PIT,A,25,4.2,11.57,3.86,3.00,0.00,33.3%,11.1%,22.2%,.188,1.07,.300,80.0%,1.93,2.49,-0.56,2.84,sa3023006
Connor Fenlong,DET,A,26,17.1,11.94,3.63,3.29,0.52,32.4%,9.9%,22.5%,.175,1.04,.256,85.2%,1.56,3.25,-1.69,3.56,sa3023034
Donye Evans,DET,A,24,33.1,8.64,3.51,2.46,0.54,23.4%,9.5%,13.9%,.197,1.11,.250,80.1%,2.70,3.98,-1.28,5.46,sa3023037
Brett Banks,NYM,A,24,9.2,12.10,3.72,3.25,3.72,31.0%,9.5%,21.4%,.289,1.55,.333,53.2%,8.38,7.70,0.68,4.40,sa3023097
Luke Scherrer,PIT,A,21,0.1,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.667,6.00,.667,50.0%,0.00,3.77,-3.77,8.79,sa3023140
Jatnk Diaz,DET,A,21,26.1,8.89,6.49,1.37,0.34,18.1%,13.2%,4.9%,.333,2.24,.419,55.9%,9.23,5.02,4.20,5.99,sa3023181
Johnathan Rogers,DET,A,21,4.1,10.38,20.77,0.50,0.00,20.0%,40.0%,-20.0%,.071,2.54,.111,91.7%,2.08,9.08,-7.00,11.01,sa3023182
Connor O'Halloran,TOR,A,23,2.0,13.50,4.50,3.00,0.00,37.5%,12.5%,25.0%,.167,1.00,.333,100.0%,0.00,3.77,-3.77,4.61,sa3023219
Emmett Olson,MIA,A,24,5.0,12.60,5.40,2.33,1.80,31.8%,13.6%,18.2%,.263,1.60,.364,75.8%,3.60,5.37,-1.77,3.78,sa3023223
Thomas White,MIA,A,21,6.0,15.00,9.00,1.67,1.50,38.5%,23.1%,15.4%,.150,1.50,.222,78.9%,3.00,5.60,-2.60,4.00,sa3023268
Bryce Warrecker,NYY,A,24,9.0,5.00,2.00,2.50,0.00,14.3%,5.7%,8.6%,.212,1.00,.250,100.0%,0.00,3.33,-3.33,4.26,sa3023364
Ross Dunn,MIN,A,24,1.0,27.00,18.00,1.50,0.00,42.9%,28.6%,14.3%,.400,4.00,1.000,50.0%,18.00,3.77,14.23,3.77,sa3023414
Charlee Soto,MIN,A,20,2.2,10.12,3.37,3.00,3.37,20.0%,6.7%,13.3%,.357,2.25,.400,21.7%,16.87,7.52,9.35,4.53,sa3023450
Brian Hendry,NYY,A,26,5.1,5.06,1.69,3.00,0.00,15.8%,5.3%,10.5%,.111,0.56,.133,100.0%,0.00,3.21,-3.21,5.41,sa3023525
Justin Militello,STL,A,22,39.0,9.69,8.08,1.20,0.69,20.7%,17.2%,3.4%,.257,1.90,.336,61.8%,7.85,6.54,1.31,6.53,sa3023568
Zander Mueth,PIT,A,21,33.1,7.56,8.91,0.85,1.89,16.2%,19.1%,-2.9%,.281,2.07,.312,64.6%,9.18,8.87,0.31,7.35,sa3023569
Dylan Questad,MIN,A,21,14.1,11.30,13.81,0.82,1.26,22.0%,26.8%,-4.9%,.333,2.93,.450,51.0%,11.93,7.68,4.25,7.85,sa3023570
Paul Wilson,DET,A,21,16.2,14.04,12.96,1.08,1.08,27.1%,25.0%,2.1%,.246,2.40,.378,63.3%,10.26,7.79,2.47,7.44,sa3023596
Dominic Scheffler,CIN,A,21,48.1,9.31,7.45,1.25,0.74,21.9%,17.5%,4.4%,.225,1.68,.289,62.7%,5.03,5.63,-0.61,5.60,sa3023599
Noah Takacs,PIT,A,24,40.2,7.52,5.53,1.36,0.89,16.3%,12.0%,4.3%,.287,1.87,.336,39.8%,7.75,5.59,2.16,5.46,sa3023612
Danny Flatt,NYY,A,22,29.2,6.37,4.25,1.50,1.52,16.3%,10.9%,5.4%,.248,1.42,.264,59.5%,6.07,6.16,-0.10,6.17,sa3023618
Daviel Hurtado,NYM,A,21,9.0,15.00,1.00,15.00,1.00,38.5%,2.6%,35.9%,.263,1.22,.409,52.1%,5.00,2.22,2.78,1.33,sa3023674
Ichiro Cano,CIN,A,21,1.2,0.00,5.40,0.00,5.40,0.0%,8.3%,-8.3%,.545,4.20,.500,71.4%,16.20,13.37,2.83,10.59,sa3023708
Jose Ledesma,NYY,A,23,38.2,9.54,4.66,2.05,0.23,24.6%,12.0%,12.6%,.215,1.32,.294,64.6%,3.49,3.77,-0.28,4.13,sa3023811
Alan Reyes,STL,A,22,9.0,8.00,5.00,1.60,1.00,20.0%,12.5%,7.5%,.200,1.33,.231,75.5%,3.00,5.10,-2.10,6.08,sa3023814
Branneli Franco,STL,A,19,15.0,9.00,3.00,3.00,1.20,22.7%,7.6%,15.2%,.214,1.13,.256,88.5%,3.00,5.50,-2.50,5.00,sa3023818
Jose Guevara,NYM,A,21,7.0,12.86,5.14,2.50,1.29,30.3%,12.1%,18.2%,.259,1.57,.375,43.1%,7.71,5.34,2.37,4.44,sa3023823
Alejandro Rivera,CIN,A,19,11.0,11.45,7.36,1.56,1.64,26.9%,17.3%,9.6%,.190,1.55,.231,59.2%,6.55,6.32,0.23,5.78,sa3023840
Jesús García,STL,A,20,42.2,6.96,2.95,2.36,1.27,18.5%,7.9%,10.7%,.252,1.29,.282,67.2%,4.22,5.11,-0.89,4.65,sa3023846
Victor Espiritu,TOR,A,21,2.1,11.57,0.00,3.00,0.00,37.5%,0.0%,37.5%,.125,0.43,.200,100.0%,0.00,1.20,-1.20,2.63,sa3023847
Edgar Gallegos,TOR,A,20,3.0,6.00,0.00,2.00,0.00,20.0%,0.0%,20.0%,.100,0.33,.125,100.0%,0.00,2.44,-2.44,4.11,sa3023857
Irvin Nunez,MIN,A,20,2.0,0.00,4.50,0.00,4.50,0.0%,7.1%,-7.1%,.538,4.00,.500,45.5%,18.00,11.77,6.23,10.29,sa3023899
Victor Leal,MIN,A,19,1.0,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.700,7.00,.700,28.6%,45.00,3.77,41.23,8.79,sa3023948
Stharlin Torres,CIN,A,20,68.1,6.72,3.03,2.22,1.58,17.0%,7.7%,9.3%,.285,1.48,.313,63.1%,5.93,5.70,0.22,5.21,sa3024080
Kifraidy Encarnacion,MIA,A,20,3.1,16.20,16.20,1.00,2.70,31.6%,31.6%,0.0%,.167,2.40,.200,78.9%,8.10,10.37,-2.27,8.48,sa3024081
Melvin Rodriguez,MIN,A,20,12.0,14.25,6.00,2.38,1.50,28.4%,11.9%,16.4%,.304,2.08,.429,39.7%,12.75,5.52,7.23,4.75,sa3024087
Irwin Ramirez,PIT,A,19,41.1,8.93,7.84,1.14,1.31,21.1%,18.6%,2.6%,.297,1.98,.370,69.2%,6.75,6.50,0.25,5.83,sa3024088
Bryan Salgado,CIN,A,19,6.2,13.50,4.05,3.33,1.35,40.0%,12.0%,28.0%,.182,1.05,.273,100.0%,1.35,4.07,-2.72,2.62,sa3024104
Orlando Gonzalez,PHI,A,23,17.2,13.75,4.08,3.38,0.51,37.0%,11.0%,26.0%,.206,1.19,.343,74.1%,3.57,3.15,0.42,3.55,sa3024196
Xavier Cruz,STL,A,20,5.2,17.47,9.53,1.83,1.59,40.7%,22.2%,18.5%,.150,1.59,.250,34.9%,4.76,5.89,-1.12,4.19,sa3024203
Wilmer Lugo,NYM,A,20,0.2,0.00,54.00,0.00,0.00,0.0%,57.1%,-57.1%,.333,7.50,.333,40.0%,40.50,21.77,18.73,26.79,sa3024204
Victor Trejo,PIT,A,20,16.1,6.61,1.65,4.00,2.20,18.8%,4.7%,14.1%,.233,1.04,.227,80.6%,4.41,6.22,-1.81,4.57,sa3024218
Eligio Arias,PHI,A,23,1.0,9.00,0.00,1.00,0.00,33.3%,0.0%,33.3%,.000,0.00,.000,100.0%,0.00,1.77,-1.77,1.77,sa3024228
Luis Pimentel,CIN,A,22,9.2,10.24,7.45,1.38,0.93,21.2%,15.4%,5.8%,.279,2.07,.355,61.2%,7.45,5.63,1.82,6.02,sa3024231
Zuher Yousuf,PHI,A,20,78.2,8.24,3.55,2.32,0.92,19.8%,8.5%,11.3%,.317,1.72,.387,64.4%,5.83,4.64,1.20,4.85,sa3024271
Carlos Rodriguez,DET,A,20,15.0,8.40,1.80,4.67,0.00,23.7%,5.1%,18.6%,.196,0.93,.262,64.3%,2.40,2.50,-0.10,3.73,sa3024277
Wifrailyn Jaquez,PIT,A,19,13.0,6.23,4.15,1.50,0.00,15.5%,10.3%,5.2%,.314,1.69,.381,65.2%,5.54,4.00,1.54,6.06,sa3024278
Jayden Kim,PIT,A,19,1.0,0.00,0.00,0.00,9.00,0.0%,0.0%,0.0%,.500,3.00,.400,100.0%,9.00,16.77,-7.77,10.47,sa3024293
Reinold Navarro,PIT,A,19,69.1,15.19,7.79,1.95,0.52,39.1%,20.1%,19.1%,.157,1.40,.287,81.6%,2.60,3.87,-1.28,4.28,sa3024459
Cesar Aquino,PIT,A,21,29.1,6.44,0.61,10.50,0.92,18.4%,1.8%,16.7%,.268,1.09,.307,79.1%,2.45,3.87,-1.42,4.66,sa3024469
Dony Aguilera,CIN,A,19,1.1,13.50,6.75,2.00,6.75,16.7%,8.3%,8.3%,.556,4.50,.667,30.3%,33.75,17.27,16.48,8.78,sa3024470
Manuel Genao,MIA,A,20,108.0,9.67,2.75,3.52,0.58,25.2%,7.2%,18.0%,.248,1.25,.329,67.8%,3.67,3.80,-0.13,3.75,sa3024519
Jonathan Rosario,MIA,A,19,8.2,12.46,9.35,1.33,1.04,27.9%,20.9%,7.0%,.207,1.73,.313,80.6%,5.19,7.35,-2.16,6.62,sa3024540
Gerinton Mendez,MIA,A,19,19.0,10.89,11.37,0.96,1.42,24.2%,25.3%,-1.1%,.254,2.21,.333,63.5%,7.58,7.19,0.39,6.37,sa3024543
Ramiro Villanueva,MIN,A,20,52.0,8.13,5.54,1.47,0.87,19.5%,13.3%,6.2%,.261,1.62,.320,67.8%,4.85,5.64,-0.79,6.25,sa3024602
Joel Lara,NYM,A,19,69.2,10.33,6.98,1.48,0.52,25.1%,16.9%,8.2%,.179,1.41,.247,63.7%,5.43,5.36,0.06,5.70,sa3024620
Gabriel Chinchilla,STL,A,19,27.1,13.17,4.94,2.67,2.30,32.5%,12.2%,20.3%,.264,1.57,.356,73.9%,5.93,6.04,-0.11,3.94,sa3024773
Manuel Colon,PHI,A,19,8.0,10.13,9.00,1.13,1.13,20.9%,18.6%,2.3%,.226,1.88,.286,56.8%,10.13,7.65,2.48,7.49,sa3024788
Silvano Hechavarria,TOR,A,23,33.1,7.29,6.21,1.17,1.89,17.2%,14.6%,2.5%,.252,1.68,.268,50.8%,7.29,7.22,0.07,6.75,sa3024856
Gerardo Lopez,PHI,A,20,2.0,13.50,0.00,3.00,0.00,42.9%,0.0%,42.9%,.143,0.50,.250,100.0%,0.00,0.77,-0.77,1.61,sa3024891
Emilio Obispo,NYM,A,19,53.1,9.11,4.05,2.25,0.34,23.6%,10.5%,13.1%,.213,1.26,.281,75.9%,2.03,3.75,-1.73,4.49,sa3024918
Ian Medina,MIA,A,21,38.2,8.15,7.68,1.06,0.93,19.3%,18.2%,1.1%,.276,1.89,.340,58.2%,6.52,6.10,0.42,6.49,sa3024939
Anthony Mena,NYY,A,21,16.1,5.51,1.10,5.00,1.10,17.2%,3.4%,13.8%,.179,0.73,.182,97.8%,1.65,4.51,-2.85,4.45,sa3024947
Rafael Arias,NYY,A,22,14.0,12.86,2.57,5.00,0.64,35.7%,7.1%,28.6%,.184,0.93,.286,75.3%,3.21,3.34,-0.13,3.37,sa3025007
Hunter Hollan,CIN,A,24,15.2,6.89,12.64,0.55,1.15,14.8%,27.2%,-12.3%,.167,1.98,.175,69.3%,7.47,9.07,-1.60,9.23,sa3025045
Jhonan Coba,DET,A,19,3.0,12.00,3.00,4.00,0.00,36.4%,9.1%,27.3%,.100,0.67,.167,100.0%,0.00,2.10,-2.10,3.22,sa3025048
Victor Rodriguez,MIA,A,19,16.1,9.37,7.16,1.31,2.20,21.5%,16.5%,5.1%,.242,1.71,.268,75.8%,5.51,8.00,-2.49,6.35,sa3025066
Jose Lopez,NYM,A,22,33.1,8.64,7.02,1.23,1.89,20.4%,16.6%,3.8%,.217,1.62,.233,45.5%,8.37,7.10,1.27,6.43,sa3025068
Brad Pacheco,PHI,A,21,101.1,9.86,1.95,5.05,0.98,26.6%,5.3%,21.3%,.252,1.19,.325,69.1%,4.00,3.73,0.27,3.68,sa3025116
Ryjeteri Merite,CIN,A,20,12.0,12.75,5.25,2.43,0.75,33.3%,13.7%,19.6%,.182,1.25,.269,66.2%,4.50,3.77,0.73,4.08,sa3025117
Deivi Villafana,CIN,A,23,66.1,7.87,2.17,3.63,0.81,19.9%,5.5%,14.4%,.261,1.31,.313,53.9%,4.75,4.06,0.69,4.67,sa3025142
Colby Holcombe,TOR,A,23,2.1,7.71,11.57,0.67,7.71,11.8%,17.6%,-5.9%,.500,4.29,.500,27.8%,30.86,17.06,13.80,8.78,sa3025302
Jake Faherty,MIA,A,23,16.2,10.80,18.36,0.59,0.00,20.8%,35.4%,-14.6%,.098,2.34,.161,68.0%,8.64,9.47,-0.83,9.97,sa3025331
Jean Brito,NYM,A,20,6.0,9.00,9.00,1.00,1.50,17.6%,17.6%,0.0%,.357,2.67,.429,41.1%,12.00,6.94,5.06,6.45,sa3025348
Tegan Cain,PHI,A,23,23.2,13.69,3.80,3.60,0.38,36.7%,10.2%,26.5%,.209,1.18,.347,73.4%,3.04,2.80,0.24,3.10,sa3025465
Luke Hayden,CIN,A,23,8.1,11.88,5.40,2.20,1.08,27.5%,12.5%,15.0%,.294,1.80,.409,75.3%,4.32,4.85,-0.53,4.50,sa3025504
Kyler Carmack,PHI,A,23,5.1,21.94,8.44,2.60,0.00,43.3%,16.7%,26.7%,.292,2.25,.636,53.8%,10.13,2.27,7.85,3.21,sa3025510
Kyle Robinson,PIT,A,22,3.0,9.00,0.00,3.00,3.00,25.0%,0.0%,25.0%,.250,1.00,.250,100.0%,3.00,6.10,-3.10,2.89,sa3025537
Will Watson,NYM,A,23,6.0,6.00,3.00,2.00,0.00,18.2%,9.1%,9.1%,.150,0.83,.188,60.0%,0.00,3.44,-3.44,5.11,sa3025592
Ryan Lambert,NYM,A,23,1.2,10.80,10.80,1.00,0.00,22.2%,22.2%,0.0%,.286,2.40,.400,25.0%,16.20,4.97,11.23,7.99,sa3025613
Ethan Lanthier,NYM,A,23,32.2,8.54,5.51,1.55,1.38,21.2%,13.7%,7.5%,.264,1.62,.315,59.6%,7.16,5.79,1.37,5.49,sa3025614
Luke Lashutka,MIA,A,24,4.2,17.36,5.79,3.00,0.00,36.0%,12.0%,24.0%,.318,2.14,.538,60.0%,7.71,1.84,5.87,3.28,sa3025655
Preston Howey,DET,A,24,6.1,9.95,8.53,1.17,1.42,21.2%,18.2%,3.0%,.269,2.05,.333,55.6%,9.95,6.93,3.02,5.40,sa3025660
