Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
Kelvin Rosario,ARI,CPX,19,2,2,7.16,16,0,0,0,0,0,1,27.2,143,37,29,22,4,18,0,4,5,1,37,sa3022128
Brayan Narvaez,SFG,CPX,21,4,3,4.89,19,1,0,0,1,1,2,38.2,161,35,24,21,5,11,0,3,1,4,37,sa3022133
Jairon Digon,ARI,CPX,20,0,0,11.57,3,0,0,0,0,0,0,2.1,19,4,3,3,0,7,0,0,2,0,1,sa3022148
Michael Valverde,TEX,CPX,23,2,1,7.91,18,0,0,0,1,1,1,19.1,109,24,20,17,1,25,0,2,9,0,23,sa3022157
Harrison Ruiz,CLE,CPX,22,5,1,3.10,15,0,0,0,0,1,3,20.1,83,19,8,7,3,5,0,0,4,1,27,sa3022193
Jose Gonzalez,LAD,CPX,21,0,0,108.00,1,0,0,0,0,0,0,0.1,8,2,4,4,0,5,0,0,0,0,0,sa3022196
Moises Amezquita,KCR,CPX,21,5,1,2.40,20,0,0,0,3,1,1,30.0,122,22,10,8,0,13,0,0,6,0,21,sa3022203
Julio Gutierrez,KCR,CPX,21,4,1,6.00,17,1,0,0,0,0,1,24.0,118,26,23,16,1,19,0,3,6,0,25,sa3022280
Ismael Yanez,MIL,CPX,20,0,0,2.25,7,0,0,0,1,0,0,8.0,33,6,2,2,1,5,0,0,2,0,13,sa3022354
Francisco Pazos,SEA,CPX,20,2,1,1.80,6,4,0,0,1,0,0,20.0,77,13,6,4,1,6,0,1,2,0,18,sa3022380
Alison Zacarias,COL,CPX,20,0,1,9.00,13,4,0,0,0,1,0,25.0,139,24,30,25,4,33,0,6,12,1,20,sa3022388
Edwardo Espinal,LAA,CPX,20,0,0,72.00,2,0,0,0,0,0,0,1.0,12,4,8,8,1,4,0,1,0,0,0,sa3022414
Dariel Polanco,SDP,CPX,20,4,1,4.22,22,0,0,0,0,0,1,42.2,186,47,23,20,8,15,0,1,1,0,53,sa3022419
Chen-Hsun Lee,SFG,CPX,24,3,4,5.47,13,0,0,0,0,0,0,24.2,109,21,15,15,3,13,0,1,6,0,31,sa3022527
Carlton Perkins,CHW,CPX,23,0,0,2.57,5,0,0,0,0,0,1,7.0,30,2,2,2,0,6,0,2,1,0,12,sa3022740
Izack Tiger,TEX,CPX,25,0,0,2.70,4,2,0,0,0,0,0,6.2,26,4,2,2,0,2,0,0,1,0,14,sa3022875
Matt Jachec,CLE,CPX,24,0,0,0.00,3,0,0,0,0,0,0,4.0,12,0,0,0,0,0,0,0,1,0,8,sa3022906
Devin Kirby-Williams,OAK,CPX,26,2,0,1.38,4,0,0,0,0,0,0,13.0,52,9,3,2,0,2,0,0,1,0,18,sa3022908
Josh Harlow,CLE,CPX,25,0,1,18.90,3,0,0,0,0,2,0,3.1,18,6,7,7,1,1,0,0,0,0,5,sa3022914
Will Johnston,OAK,CPX,25,1,0,0.00,3,1,0,0,0,0,0,4.0,16,3,0,0,0,1,0,0,0,0,1,sa3022940
Christian Oppor,CHW,CPX,21,0,3,10.64,8,5,0,0,0,0,0,11.0,70,6,14,13,0,28,0,6,13,1,19,sa3022950
Ethan Long,SDP,CPX,25,0,0,27.00,1,0,0,0,0,0,1,0.1,4,1,1,1,0,2,0,0,0,0,0,sa3022961
Jesus Oliveira,KCR,CPX,21,3,0,6.40,13,2,0,0,2,0,1,32.1,151,31,25,23,5,25,0,2,4,0,51,sa3023051
Case Matter,TEX,CPX,24,1,1,11.81,5,0,0,0,0,1,1,5.1,27,3,8,7,0,7,0,1,2,0,8,sa3023085
Daniel Ouderkirk,SEA,CPX,26,0,0,6.75,1,0,0,0,0,0,0,1.1,7,2,1,1,0,1,0,0,0,1,2,sa3023154
Isaiah Coupet,COL,CPX,23,0,0,1.23,7,0,0,0,0,0,1,7.1,28,3,2,1,1,3,0,1,0,0,8,sa3023156
Jack Mahoney,COL,CPX,24,0,0,0.00,1,1,0,0,0,0,0,2.0,7,1,0,0,0,0,0,0,0,0,1,sa3023157
Coleman Picard,KCR,CPX,24,0,0,0.00,2,0,0,0,0,0,0,2.1,10,3,0,0,0,1,0,0,1,0,4,sa3023202
Logan Martin,SFG,CPX,24,3,0,0.87,6,1,0,0,1,0,1,10.1,34,3,1,1,0,1,0,0,0,0,13,sa3023213
Luis Martinez-Gomez,CHC,CPX,23,0,0,3.00,2,1,0,0,0,0,0,6.0,26,5,4,2,1,2,0,2,0,0,6,sa3023285
Jack White,SEA,CPX,26,1,0,0.00,4,1,0,0,0,0,1,6.0,25,3,2,0,0,3,0,1,0,0,11,sa3023404
Dylan Carmouche,CHW,CPX,24,1,0,8.15,8,2,0,0,0,0,0,17.2,81,23,19,16,3,9,0,1,2,0,25,sa3023412
Tommy Vail,CHW,CPX,27,0,0,3.38,4,0,0,0,0,0,0,5.1,22,4,2,2,1,3,0,0,2,0,10,sa3023413
Josh Knoth,MIL,CPX,20,0,0,4.50,3,3,0,0,0,0,0,6.0,26,4,3,3,0,4,0,0,2,1,8,sa3023420
Will Sanders,CHC,CPX,24,0,1,19.64,2,2,0,0,0,0,0,3.2,22,10,8,8,0,2,0,1,1,0,5,sa3023508
Hayden Robinson,MIL,CPX,20,0,3,15.43,3,3,0,0,0,0,0,4.2,28,9,8,8,3,4,0,1,0,0,3,sa3023574
Daniel Nunez,ARI,CPX,23,1,0,0.00,2,0,0,0,0,0,0,3.0,10,1,0,0,0,1,0,0,0,0,4,sa3023597
Daniel Keaney,TEX,CPX,21,0,0,3.70,6,4,0,0,0,0,0,24.1,106,29,11,10,0,4,0,0,2,0,39,sa3023598
Adler Cecil,SDP,CPX,21,1,3,4.79,13,9,0,0,0,0,1,41.1,178,30,25,22,5,22,0,4,5,1,70,sa3023600
J.C. Hechavarria,LAA,CPX,22,0,0,10.06,15,0,0,0,1,0,1,17.0,86,24,19,19,6,9,0,2,1,1,14,sa3023602
Victor Garcia,LAA,CPX,22,1,0,0.00,3,0,0,0,0,0,1,2.2,12,1,0,0,0,2,0,1,1,0,4,sa3023615
Jaxon Wiggins,CHC,CPX,24,0,0,4.50,1,1,0,0,0,0,0,2.0,9,3,2,1,0,1,0,0,2,0,2,sa3023635
Luke Fox,LAD,CPX,24,0,0,0.00,1,1,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,3,sa3023673
Dilan Fernandez,SFG,CPX,21,0,0,27.00,1,0,0,0,0,0,0,0.1,2,1,1,1,0,0,0,0,0,0,0,sa3023688
Jhon Rosario,CHC,CPX,21,2,1,4.50,8,0,0,0,0,1,1,10.0,45,11,6,5,0,3,0,2,4,1,15,sa3023698
Roberto Perez,SEA,CPX,22,2,0,2.56,13,8,0,0,1,0,0,45.2,182,34,16,13,0,10,0,4,4,0,42,sa3023703
Erigaldi Perez,CLE,CPX,20,3,2,3.62,8,6,0,0,0,0,0,32.1,141,35,19,13,1,12,0,3,0,1,38,sa3023812
Joel Cruz,LAD,CPX,22,1,2,3.92,12,5,0,0,0,2,1,39.0,179,44,31,17,3,16,0,4,4,1,47,sa3023819
Moises Meza,COL,CPX,20,4,1,5.19,18,0,0,0,1,0,2,26.0,112,25,17,15,3,9,0,1,3,0,23,sa3023822
Alejandro Rivera,CLE,CPX,19,4,2,2.44,12,8,0,0,0,0,0,48.0,195,34,15,13,2,16,0,1,4,1,70,sa3023840
Yander Maria,CHC,CPX,19,1,4,12.30,12,6,0,0,0,1,1,26.1,148,31,44,36,6,31,0,5,15,0,31,sa3023842
Keiber Armas,TEX,CPX,23,4,0,1.85,15,0,0,0,1,1,0,24.1,97,13,5,5,2,14,0,1,1,0,19,sa3023848
Orlando Suarez,CHW,CPX,19,0,7,6.10,13,10,0,0,0,0,0,38.1,187,37,32,26,6,33,0,6,15,0,43,sa3023863
Geovanny Vasquez,CHC,CPX,22,2,2,4.84,18,0,0,0,4,3,0,22.1,117,24,20,12,0,23,0,4,12,0,32,sa3023865
Andry Batista,TEX,CPX,19,0,1,3.00,2,0,0,0,0,0,0,3.0,13,2,2,1,0,2,0,0,0,1,1,sa3023956
Javier Sanchez,TEX,CPX,18,0,0,5.40,3,0,0,0,0,0,0,1.2,9,2,1,1,1,1,0,1,0,1,0,sa3023975
Alexander Fuentes,SFG,CPX,21,1,1,4.00,7,5,0,0,0,0,0,18.0,86,15,11,8,3,14,0,2,3,0,31,sa3024072
Johan Cabeza,CIN,CPX,19,2,0,4.50,5,2,0,0,0,1,0,18.0,73,14,10,9,3,7,0,0,1,0,11,sa3024075
Jose Cabrera,LAD,CPX,21,2,0,8.44,4,0,0,0,0,0,0,5.1,25,4,5,5,0,5,0,0,1,0,10,sa3024078
Oliver Sirotti,OAK,CPX,19,1,1,10.13,7,0,0,0,0,0,0,5.1,34,11,6,6,0,5,0,2,3,1,3,sa3024082
Marcos Pimentel,COL,CPX,19,0,3,10.80,8,6,0,0,0,0,0,21.2,110,35,27,26,2,10,0,3,3,0,22,sa3024085
Ayendy Bravo,MIL,CPX,19,1,0,9.00,10,0,0,0,1,0,0,11.0,62,14,14,11,1,16,0,2,5,0,6,sa3024090
Fabian Gallardo,LAA,CPX,20,2,2,11.10,17,1,0,0,0,1,0,30.0,165,53,42,37,3,22,0,4,7,1,25,sa3024091
Erick Matos,OAK,CPX,19,1,5,13.35,12,6,0,0,0,1,1,29.2,161,46,44,44,2,27,0,5,10,2,36,sa3024094
Ayendy Pena,CIN,CPX,22,0,3,9.35,12,0,0,0,2,3,1,17.1,93,18,23,18,3,24,0,3,4,0,17,sa3024095
Bryan Salgado,CIN,CPX,19,0,0,5.40,4,0,0,0,0,0,1,5.0,22,6,3,3,1,2,0,0,0,0,7,sa3024104
Jeury Espinal,ARI,CPX,19,0,1,5.45,10,7,0,0,0,0,0,38.0,180,47,26,23,4,18,0,3,0,2,32,sa3024105
Samuel Gonzalez,OAK,CPX,19,0,0,0.00,2,0,0,0,0,0,0,2.0,7,2,0,0,0,0,0,0,0,0,1,sa3024117
Diorland Zambrano,CIN,CPX,19,0,1,16.87,2,0,0,0,0,0,0,2.2,18,5,8,5,0,4,0,1,0,0,2,sa3024121
Amilcar Medina,OAK,CPX,21,1,0,9.37,23,0,0,0,0,1,2,16.1,89,14,18,17,1,24,0,6,16,0,26,sa3024199
Sergio Villa,CIN,CPX,20,3,2,7.50,14,0,0,0,0,0,2,24.0,117,20,23,20,4,18,0,3,3,0,26,sa3024200
Yeremmy Cabeza,COL,CPX,22,1,0,0.00,1,1,0,0,0,0,0,5.0,20,3,0,0,0,1,0,2,0,0,5,sa3024202
Juan Cazarez,SEA,CPX,20,2,3,5.17,10,9,0,0,0,0,0,38.1,177,48,28,22,7,13,0,2,2,0,52,sa3024207
Naimer Rosario,ARI,CPX,19,2,0,5.76,17,0,0,0,0,0,1,25.0,116,24,19,16,3,13,0,1,6,5,27,sa3024213
Deivid Burgos,CIN,CPX,21,0,2,5.19,8,0,0,0,0,0,2,8.2,48,10,9,5,0,13,0,1,8,1,8,sa3024229
Luis Pimentel,CIN,CPX,22,2,0,0.00,3,0,0,0,0,0,1,3.0,9,0,0,0,0,0,0,0,0,0,5,sa3024231
Wenderlyn King,MIL,CPX,20,0,2,5.40,4,1,0,0,0,1,0,6.2,31,6,6,4,2,4,0,0,0,0,7,sa3024235
Jhan Almeida,CIN,CPX,21,1,0,5.01,11,1,0,0,2,0,1,23.1,107,23,16,13,1,14,0,4,7,0,27,sa3024237
Dioris De La Rosa,LAA,CPX,19,0,2,10.80,17,0,0,0,0,0,1,30.0,145,39,36,36,5,20,1,3,6,0,38,sa3024240
Franco Zabaleta,OAK,CPX,19,1,4,7.74,13,8,0,0,0,0,0,50.0,251,68,49,43,6,31,0,8,5,1,50,sa3024242
Modesto Vargas,ARI,CPX,21,1,1,5.75,15,1,0,0,0,0,1,20.1,109,18,16,13,0,27,0,3,9,0,19,sa3024243
Luis Maracara,SDP,CPX,18,0,1,5.94,7,7,0,0,0,0,0,16.2,76,19,15,11,5,5,0,1,0,0,23,sa3024260
Kendry Castro,SFG,CPX,19,1,0,0.00,2,0,0,0,0,0,0,4.2,19,1,0,0,0,5,0,0,0,1,4,sa3024263
Cristian Aray,SEA,CPX,19,6,2,3.81,18,0,0,0,3,1,2,28.1,119,17,13,12,1,14,0,4,7,0,22,sa3024266
Gregory Sanchez,COL,CPX,19,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,0,sa3024267
Alejandro Chiquillo,TEX,CPX,23,0,0,3.86,2,1,0,0,0,0,1,4.2,22,6,2,2,0,2,0,1,0,1,5,sa3024270
Josehp Marte,LAD,CPX,21,1,0,6.04,15,0,0,0,2,1,1,22.1,99,21,17,15,2,10,0,4,6,2,29,sa3024284
Efrain Cubilla,COL,CPX,21,4,1,5.67,18,3,0,0,0,3,0,39.2,177,46,30,25,4,18,0,0,2,0,35,sa3024289
Emilio Ramos,CHC,CPX,20,1,2,2.79,7,0,0,0,0,1,1,19.1,83,17,8,6,1,6,0,1,3,0,25,sa3024291
Cesar Lugo,CHC,CPX,19,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,sa3024319
Alejandro Pereira,OAK,CPX,19,0,0,18.00,1,0,0,0,0,0,0,2.0,11,5,4,4,0,1,0,0,1,0,0,sa3024325
Jhosep Ospino,MIL,CPX,21,0,0,8.44,15,0,0,0,1,0,1,16.0,83,15,17,15,4,18,0,2,1,0,13,sa3024452
Andres Herrera,COL,CPX,20,0,1,7.24,5,5,0,0,0,0,0,13.2,61,11,11,11,3,11,0,3,2,0,15,sa3024456
Dony Aguilera,CIN,CPX,19,4,2,7.54,11,2,0,0,0,0,0,37.0,167,37,31,31,7,21,0,3,6,0,41,sa3024470
Joseph Herrera,SDP,CPX,20,0,0,6.55,6,0,0,0,0,0,0,11.0,50,7,8,8,0,9,0,1,2,0,10,sa3024471
Luis Ghisays,CHC,CPX,20,2,1,6.23,15,1,0,0,1,0,0,26.0,121,28,21,18,4,13,0,1,2,1,28,sa3024474
Moises Castillo,CIN,CPX,21,1,1,9.56,9,1,0,0,0,0,1,16.0,80,21,17,17,1,9,0,2,2,1,29,sa3024517
Andres Cova,LAA,CPX,21,3,1,4.37,20,0,0,0,1,0,4,22.2,103,20,13,11,1,18,1,1,6,1,35,sa3024530
Bernardo Rivera,TEX,CPX,21,0,0,3.18,5,0,0,0,0,1,0,5.2,24,5,5,2,1,5,0,1,5,1,4,sa3024531
Yohandri Contreras,OAK,CPX,19,0,4,16.10,17,2,0,0,1,1,0,17.1,107,22,35,31,0,33,0,3,16,1,20,sa3024545
Carlos Martorella,COL,CPX,19,3,0,4.95,18,0,0,0,5,1,0,36.1,154,38,20,20,0,17,0,2,7,3,32,sa3024552
Angel Beltran,ARI,CPX,18,0,0,54.00,1,0,0,0,0,0,0,0.1,5,2,2,2,0,2,0,0,0,0,1,sa3024556
Josue Toledo,MIL,CPX,20,0,1,7.90,16,0,0,0,0,0,0,13.2,70,8,15,12,1,18,0,4,5,2,17,sa3024562
Dariel Jaquez,MIL,CPX,19,0,3,9.00,12,5,0,0,0,0,1,28.0,150,28,31,28,2,42,0,5,11,3,26,sa3024570
Jose Parra,OAK,CPX,20,1,5,9.30,12,9,0,0,0,0,0,39.2,199,33,44,41,3,42,0,7,8,4,40,sa3024574
Ruben Ramirez,SEA,CPX,21,3,1,9.90,10,0,0,0,0,1,4,10.0,49,10,11,11,1,10,0,1,4,0,10,sa3024616
Gilberto Lopez,TEX,CPX,22,0,1,8.25,13,0,0,0,2,0,0,24.0,115,30,27,22,5,12,0,4,7,0,24,sa3024782
Edelvis Perez,CLE,CPX,21,0,0,2.63,6,5,0,0,0,0,0,24.0,104,17,8,7,3,14,0,2,1,1,30,sa3024783
Manuel Colon,KCR,CPX,19,2,1,5.60,20,0,0,0,3,3,0,27.1,118,29,18,17,1,11,0,1,8,0,36,sa3024788
Adrian Belen,KCR,CPX,21,1,2,6.23,19,0,0,0,4,2,1,34.2,152,33,24,24,10,15,0,4,6,1,46,sa3024795
David Sanchez,ARI,CPX,19,2,5,5.17,12,11,0,0,0,0,0,47.0,210,53,33,27,5,21,0,2,3,2,31,sa3024845
Jonaikel Meza,CLE,CPX,19,1,2,6.75,6,2,0,0,0,1,0,14.2,73,21,17,11,2,6,0,3,3,3,17,sa3024849
Erich Tovar,CLE,CPX,19,0,0,0.00,4,0,0,0,0,0,1,4.2,21,5,1,0,0,1,0,2,0,0,6,sa3024871
Hector Castillo,CLE,CPX,19,2,2,10.97,16,0,0,0,1,1,2,21.1,112,30,28,26,3,16,0,2,4,2,17,sa3024872
Yoesmerli Beltre,SDP,CPX,20,3,0,4.34,14,0,0,0,2,1,0,18.2,87,19,11,9,1,12,0,1,3,1,22,sa3024876
Connor Schultz,CHC,CPX,27,0,1,5.40,3,3,0,0,0,0,0,8.1,40,12,10,5,1,1,0,0,1,0,13,sa3024948
Oswal Rodriguez,KCR,CPX,21,2,1,6.75,20,0,0,0,0,0,1,26.2,128,31,22,20,6,15,0,5,7,0,30,sa3024953
Michael Ramirez,LAD,CPX,21,1,6,9.33,17,0,0,0,1,3,1,18.1,106,25,22,19,1,25,0,0,8,0,20,sa3024985
Argenis Cayama,SFG,CPX,19,0,1,3.86,4,3,0,0,0,0,0,7.0,29,6,3,3,0,1,0,2,1,1,5,sa3025006
Marco Eluscat,SDP,CPX,19,0,2,16.20,4,2,0,0,0,0,0,6.2,35,14,12,12,0,4,0,1,2,1,8,sa3025026
Hunter Hollan,CIN,CPX,24,1,0,0.00,3,1,0,0,0,0,0,7.0,25,2,0,0,0,3,0,0,0,0,9,sa3025045
Caden Scarborough,TEX,CPX,21,0,2,6.75,2,2,0,0,0,0,0,4.0,19,8,4,3,0,1,0,0,1,0,4,sa3025060
Samuel Gonzalez,ARI,CPX,21,1,0,0.00,3,0,0,0,1,0,0,9.0,34,6,0,0,0,1,0,0,0,0,10,sa3025098
Diomer Gonzalez,OAK,CPX,21,0,0,7.36,4,1,0,0,1,0,0,3.2,19,6,3,3,0,2,0,0,0,0,0,sa3025109
Ryjeteri Merite,CIN,CPX,20,3,2,2.98,12,8,0,0,0,0,0,42.1,185,36,19,14,3,23,0,2,4,2,73,sa3025117
Anthony Astudillo,TEX,CPX,20,2,6,11.02,14,2,0,0,1,4,0,32.2,170,54,41,40,4,17,0,6,7,0,32,sa3025166
Bridger Holmes,LAA,CPX,23,0,0,11.37,7,0,0,0,0,0,1,6.1,33,8,8,8,2,3,0,5,5,0,11,sa3025189
Teddy McGraw,SEA,CPX,24,1,0,1.80,4,2,0,0,0,0,0,5.0,20,5,1,1,0,2,0,0,1,0,3,sa3025220
Alberto Toribio,KCR,CPX,19,0,1,5.28,5,5,0,0,0,0,0,15.1,71,20,9,9,2,7,0,1,0,1,17,sa3025239
Raminel Almonte,ARI,CPX,19,0,3,8.90,10,5,0,0,0,0,0,29.1,139,37,31,29,6,16,0,5,7,1,34,sa3025380
Luke Craig,ARI,CPX,24,0,1,12.46,4,1,0,0,0,0,0,4.1,25,9,7,6,1,3,0,0,0,1,5,sa3025433
Luke Hayden,CIN,CPX,23,0,0,54.00,1,1,0,0,0,0,0,0.2,7,3,4,4,0,2,0,0,1,0,1,sa3025504
Mason Marriott,ARI,CPX,23,0,1,7.36,3,3,0,0,0,0,0,3.2,16,5,3,3,2,1,0,0,0,0,3,sa3025505
Rocco Reid,ARI,CPX,23,1,0,7.71,2,0,0,0,0,1,0,2.1,13,5,2,2,0,1,0,0,0,0,4,sa3025546
Nick Pinto,CHW,CPX,26,1,0,0.00,2,1,0,0,0,0,0,4.0,15,4,0,0,0,1,0,0,0,0,5,sa3025641
Ben Abeldt,TEX,CPX,22,1,4,5.31,11,11,0,0,0,0,0,40.2,172,28,27,24,5,26,0,2,6,1,47,sa3025700
Joe Ariola,ARI,CPX,22,0,0,2.70,3,2,0,0,0,0,0,3.1,13,2,1,1,0,1,0,0,0,0,7,sa3026188
Harrison Bodendorf,CLE,CPX,22,0,2,4.91,3,2,0,0,0,1,0,7.1,35,10,6,4,1,3,0,2,2,0,11,sa3027303
Corey Braun,OAK,CPX,23,0,0,3.37,1,1,0,0,0,0,0,2.2,13,4,1,1,0,1,0,0,0,0,2,sa3027612
Evan Chrest,CLE,CPX,22,0,0,5.40,4,0,0,0,0,0,2,5.0,26,9,5,3,2,1,0,0,1,0,8,sa3028874
Ryan Degges,CLE,CPX,23,0,0,0.00,2,2,0,0,0,0,0,6.1,26,5,0,0,0,3,0,0,0,0,8,sa3030027
Ryan DeSanto,CLE,CPX,22,1,0,2.65,4,3,0,0,0,0,0,17.0,64,9,5,5,1,4,0,1,0,0,20,sa3030191
Ty Floyd,CIN,CPX,24,0,0,1.29,2,2,0,0,0,0,0,7.0,25,4,1,1,1,0,0,0,0,0,12,sa3031488
Connor Foley,ARI,CPX,22,0,1,9.00,3,3,0,0,0,0,0,5.0,21,3,5,5,2,4,0,1,0,0,9,sa3031511
Patrick Forbes,ARI,CPX,21,0,0,0.00,1,0,0,0,0,0,1,2.0,6,0,0,0,0,0,0,0,0,0,3,sa3031537
Phil Fox,CHW,CPX,23,0,0,0.00,2,0,0,0,1,0,0,3.2,12,1,0,0,0,0,0,0,0,0,6,sa3031609
Tyler Hampu,COL,CPX,23,0,0,20.25,2,0,0,0,0,0,0,1.1,8,2,3,3,0,1,0,0,1,0,2,sa3033115
Zach Harris,COL,CPX,22,0,0,10.12,3,0,0,0,0,0,2,2.2,12,4,3,3,1,0,0,0,0,0,5,sa3033317
Griffin Herring,COL,CPX,23,2,1,2.25,4,2,0,0,0,0,0,8.0,33,5,4,2,0,5,0,0,2,0,10,sa3033707
Davion Hickson,LAD,CPX,22,0,0,3.86,3,2,0,0,0,0,0,4.2,20,5,2,2,0,5,0,0,1,0,6,sa3033771
Luke Holman,CIN,CPX,23,0,0,2.70,4,4,0,0,0,0,0,6.2,27,5,2,2,0,1,0,1,1,0,9,sa3034003
Landry Jurecka,SDP,CPX,23,4,1,5.92,13,0,0,0,1,2,1,24.1,106,29,16,16,1,5,0,1,1,0,27,sa3035000
Grant Knipp,SEA,CPX,24,0,0,5.68,6,1,0,0,0,0,3,6.1,27,6,4,4,1,2,0,0,2,0,10,sa3035555
Harrison Kreiling,SEA,CPX,24,0,0,2.08,3,3,0,0,0,0,0,8.2,29,3,2,2,1,0,0,0,0,0,13,sa3035703
Aidan Major,CLE,CPX,23,0,0,0.00,2,1,0,0,0,0,0,5.0,17,2,0,0,0,0,0,0,1,0,6,sa3036887
Mason McConnaughey,TEX,CPX,22,1,0,1.35,3,2,0,0,0,0,0,6.2,25,4,1,1,0,2,0,0,1,0,7,sa3037493
Jack O'Connor,LAD,CPX,22,2,3,6.95,9,4,0,0,0,0,1,22.0,101,22,18,17,3,12,0,3,1,2,30,sa3039026
Braden Osbolt,CIN,CPX,21,0,0,7.76,8,7,0,0,0,0,0,26.2,126,42,25,23,4,6,0,1,2,0,23,sa3039231
Ryan Prager,CLE,CPX,23,1,0,4.50,2,0,0,0,0,0,0,4.0,19,1,3,2,0,3,0,1,1,0,4,sa3040167
Ryan Reed,SDP,CPX,22,1,0,4.15,7,2,0,0,0,0,0,8.2,39,7,5,4,1,5,0,0,0,0,8,sa3040535
Dusty Revis,CIN,CPX,22,1,1,8.25,5,4,0,0,0,0,0,12.0,60,17,11,11,1,9,0,2,1,1,17,sa3040639
Freddy Rodriguez,CHC,CPX,22,1,1,3.76,13,8,0,0,1,0,0,38.1,167,32,17,16,1,17,0,3,2,1,43,sa3040979
Michael Salina,SDP,CPX,22,0,0,15.43,3,2,0,0,0,0,0,2.1,14,5,4,4,0,2,0,0,0,0,4,sa3041443
Julius Sanchez,TEX,CPX,22,1,0,3.00,2,0,0,0,0,0,0,3.0,12,3,1,1,0,0,0,0,0,0,2,sa3041485
Aaron Savary,CLE,CPX,21,0,0,0.00,1,0,0,0,0,0,0,0.2,2,1,0,0,0,0,0,0,0,0,0,sa3041614
Blake Shepardson,CHW,CPX,22,1,0,10.12,4,0,0,0,0,0,0,2.2,13,4,3,3,0,3,0,1,1,0,3,sa3042141
Ryan Slater,SFG,CPX,24,1,0,0.00,2,0,0,0,0,0,0,2.0,9,1,2,0,0,1,0,0,1,0,2,sa3042417
Tristan Smith,CIN,CPX,23,0,0,0.00,2,0,0,0,0,0,0,3.0,13,0,0,0,0,3,0,1,0,0,2,sa3042648
Itsuki Takemoto,OAK,CPX,22,0,0,4.76,3,0,0,0,0,1,0,5.2,24,8,4,3,0,2,0,0,1,0,6,sa3043475
J.D. Thompson,MIL,CPX,22,0,1,2.25,2,2,0,0,0,0,0,4.0,17,4,1,1,0,1,0,0,1,0,5,sa3043764
Conner Whittaker,CLE,CPX,23,2,0,0.00,4,0,0,0,0,0,1,4.2,18,1,0,0,0,2,0,1,0,0,3,sa3045152
Jared Davis,OAK,CPX,22,0,0,10.12,2,0,0,0,0,0,0,2.2,13,4,3,3,1,4,0,0,1,0,0,sa3059003
Carson Latimer,CIN,CPX,22,2,1,15.43,14,0,0,0,0,2,0,14.0,85,19,26,24,2,21,0,2,8,1,24,sa3059763
Angelo Smith,LAA,CPX,22,1,0,6.75,3,0,0,0,1,0,1,2.2,14,4,2,2,0,3,0,0,1,0,3,sa3060599
Cody Morse,LAD,CPX,23,0,0,0.00,2,0,0,0,0,0,1,3.0,9,0,0,0,0,0,0,0,0,0,6,sa3067028
Ben Peterson,SFG,CPX,24,0,0,0.00,1,1,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,sa3067064
Jackson Kirkpatrick,CHC,CPX,23,1,1,5.06,8,0,0,0,0,1,1,10.2,46,7,6,6,0,9,0,0,2,0,19,sa3067258
Darien Smith,SFG,CPX,26,0,1,3.18,3,3,0,0,0,0,0,5.2,24,5,4,2,0,2,0,0,1,0,4,sa3067264
Jack Mathey,SDP,CPX,22,0,0,0.00,2,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,1,sa3067286
Mathias LaCombe,CHW,CPX,24,0,0,0.00,2,1,0,0,0,0,0,3.0,11,3,0,0,0,0,0,0,0,0,4,sa3067312
Kannon Kemp,SDP,CPX,21,0,1,9.53,3,3,0,0,0,0,0,5.2,28,8,6,6,1,3,0,0,1,0,4,sa3067314
Josiah Romeo,OAK,CPX,20,2,2,1.04,4,4,0,0,0,0,0,17.1,76,16,9,2,2,7,0,2,0,0,17,sa3067315
Shotaro Morii,OAK,CPX,19,0,0,0.00,1,1,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,2,sa3067343
Jayden Dubanewicz,MIL,CPX,20,0,0,2.25,2,1,0,0,0,0,0,4.0,16,5,2,1,0,1,0,0,0,0,4,sa3067382
Anhuar Garcia,CHC,CPX,22,1,0,0.00,1,0,0,0,0,0,0,3.0,10,0,0,0,0,0,0,0,0,0,5,sa3067383
Kyle DeGroat,KCR,CPX,20,3,4,7.71,15,0,0,0,0,1,2,23.1,114,26,25,20,7,19,0,1,2,0,30,sa3067388
Griffin Tobias,MIL,CPX,20,0,1,1.80,3,1,0,0,0,0,0,5.0,22,6,2,1,0,1,0,0,0,0,4,sa3067389
Yanuel Casiano,CIN,CPX,19,0,0,0.00,2,0,0,0,0,0,0,2.1,9,0,0,0,0,2,0,0,0,1,1,sa3067398
Jan Luis Reyes,CHC,CPX,20,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,1,0,0,sa3067399
Ryan McDonagh,KCR,CPX,20,3,0,2.57,6,4,0,0,0,0,0,21.0,83,14,8,6,2,6,0,1,1,0,20,sa3067438
