Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
Anderson Alvarez,TBR,DSL,18,2,5,4.91,12,11,0,0,0,0,0,51.1,226,53,32,28,7,26,0,3,6,0,40,sa3068623
Enderson Amaya,CLE,DSL,19,0,1,6.75,5,4,0,0,0,0,0,16.0,73,16,14,12,2,9,0,0,4,0,17,sa3068624
Gleiderson Mendoza,COL,DSL,18,1,0,3.81,9,5,0,0,1,1,0,26.0,116,23,15,11,0,15,0,5,4,1,27,sa3068625
Raduan Perez,TOR,DSL,17,1,0,9.64,7,1,0,0,0,0,0,9.1,46,12,11,10,0,6,0,1,0,0,14,sa3068627
Kenyer Penaloza,KCR,DSL,17,0,0,3.16,11,11,0,0,0,0,0,37.0,148,27,13,13,1,12,0,3,2,3,23,sa3068630
Melky Ventura,COL,DSL,18,0,0,3.86,2,1,0,0,0,0,0,2.1,13,4,2,1,0,2,0,0,1,0,2,sa3068631
Abner Meza,NYM,DSL,19,5,2,1.81,11,11,0,0,0,0,0,49.2,201,38,13,10,1,10,0,6,2,0,50,sa3068632
Javier Rojas,KCR,DSL,18,0,3,11.05,11,5,0,0,0,0,1,22.0,115,31,32,27,3,15,0,2,10,1,18,sa3068634
Ronny Arias,CLE,DSL,17,0,1,6.98,14,0,0,0,0,1,0,19.1,95,21,19,15,2,24,0,1,3,0,15,sa3068636
Mauricio De La Cruz,PIT,DSL,20,1,2,3.45,12,1,0,0,1,1,0,15.2,68,15,7,6,1,7,0,0,2,0,18,sa3068637
Henderson Hernandez,NYM,DSL,19,1,3,4.00,11,3,0,0,0,0,0,27.0,128,19,20,12,1,20,0,6,4,0,25,sa3068641
Diego Castro,TBR,DSL,19,3,3,7.34,20,0,0,0,1,2,0,30.2,146,30,31,25,1,22,0,4,6,0,23,sa3068642
Carlos Virla,BAL,DSL,19,0,1,3.60,14,1,0,0,1,0,1,20.0,91,17,12,8,0,11,0,5,12,2,21,sa3068643
Maykol Vasquez,NYM,DSL,18,0,1,12.51,11,0,0,0,0,0,0,13.2,90,12,28,19,0,27,0,9,17,2,15,sa3068653
Ricardo Montilla,KCR,DSL,19,1,1,0.55,9,0,0,0,0,0,1,16.1,67,12,6,1,0,10,1,0,0,0,8,sa3068656
Jose Sequera,PIT,DSL,19,3,2,6.57,15,1,0,0,0,1,0,24.2,123,22,19,18,3,27,0,2,9,2,19,sa3068660
Sebastian Pina,TBR,DSL,18,0,0,5.96,16,0,0,0,3,1,2,22.2,107,20,16,15,1,17,0,5,1,0,22,sa3068667
Jhosneyker Colina,NYY,DSL,18,2,1,4.31,10,10,0,0,0,0,0,48.0,215,54,31,23,5,15,0,2,7,1,47,sa3068683
Jose Andrades,TOR,DSL,19,0,1,4.45,10,8,0,0,0,0,0,30.1,135,34,18,15,2,15,0,1,3,0,34,sa3068687
Malvin Garcia,CIN,DSL,20,0,1,6.61,12,0,0,0,0,1,2,16.1,89,19,12,12,0,21,0,0,7,0,17,sa3068697
Jose Vielma,NYM,DSL,19,0,0,6.00,5,2,0,0,0,0,0,12.0,49,7,9,8,0,6,0,3,1,0,13,sa3068699
Jhordari Jimenez,CLE,DSL,18,0,1,5.91,11,11,0,0,0,0,0,35.0,158,25,27,23,1,30,0,10,9,0,32,sa3068700
Merwin Manrique,MIL,DSL,18,1,0,8.53,7,0,0,0,0,1,0,6.1,39,6,8,6,2,13,0,2,4,0,3,sa3068701
Carlos Martinez,DET,DSL,20,0,3,9.00,11,11,0,0,0,0,0,28.0,147,39,34,28,1,20,0,5,6,0,16,sa3068702
Steven Duran,MIL,DSL,17,2,4,9.07,11,9,1,0,0,0,0,42.2,219,45,46,43,3,43,0,10,15,1,34,sa3068703
Daniel Burciaga,SDP,DSL,18,1,1,5.91,9,0,0,0,0,0,2,10.2,53,12,7,7,0,10,0,1,3,0,10,sa3068704
Junior Medina,BAL,DSL,19,1,6,6.96,12,11,0,0,0,0,1,42.2,212,47,39,33,0,30,0,9,3,2,42,sa3068707
Antony Ventura,COL,DSL,17,1,1,13.83,11,0,0,0,0,1,1,13.2,81,17,27,21,0,15,1,8,6,0,11,sa3068708
Tony Gonzalez,PIT,DSL,22,0,2,9.64,6,0,0,0,0,3,0,9.1,49,13,12,10,0,7,1,0,2,1,16,sa3068729
Daniel Castro,TBR,DSL,18,0,2,11.20,11,1,0,0,0,0,0,13.2,70,17,18,17,4,11,0,2,2,1,8,sa3068730
Robert Moreno,BOS,DSL,20,1,4,7.98,11,1,0,0,0,1,0,29.1,143,32,32,26,1,23,0,5,0,0,28,sa3068742
Ire Martinez,TOR,DSL,18,3,2,6.20,15,0,0,0,3,1,1,20.1,99,19,18,14,1,20,0,3,1,2,24,sa3068743
Jose Blanco,SDP,DSL,22,2,0,11.84,13,0,0,0,0,0,2,19.0,107,22,25,25,2,27,0,4,15,1,14,sa3068744
Rafael Gonzalez,DET,DSL,20,1,1,6.33,15,0,0,0,0,0,2,27.0,125,22,20,19,2,21,0,4,10,1,30,sa3068745
Onofer De La Cruz,COL,DSL,18,1,3,3.50,16,0,0,0,1,1,1,18.0,90,16,16,7,3,10,0,7,7,0,22,sa3068750
Hansel Pinales,CHW,DSL,18,2,1,6.32,15,0,0,0,0,0,1,15.2,71,15,12,11,2,9,0,4,2,0,16,sa3068752
Antonio Morales,HOU,DSL,19,3,1,2.38,12,5,0,0,2,0,0,45.1,186,31,18,12,1,14,0,6,6,1,32,sa3068754
Sebastian Lopez,CHC,DSL,18,1,0,3.37,2,0,0,0,0,0,0,2.2,13,1,2,1,0,4,0,0,1,0,4,sa3068760
Cesar Cerezo,TOR,DSL,18,0,0,0.00,2,0,0,0,0,0,0,3.2,16,5,2,0,0,1,0,0,0,0,0,sa3068770
Raimi Mueses,DET,DSL,19,3,1,3.95,18,0,0,0,4,0,1,27.1,126,30,20,12,2,10,0,2,2,1,18,sa3068775
Yangel Martinez,ATL,DSL,18,0,0,39.00,6,0,0,0,0,0,0,3.0,33,5,15,13,0,16,0,2,3,1,0,sa3068777
Daniel Ramos,TEX,DSL,19,4,1,5.82,10,0,0,0,0,1,0,21.2,104,20,16,14,3,21,0,3,4,0,23,sa3068788
Gensy Aquino,SDP,DSL,18,1,2,13.75,20,0,0,0,0,0,0,17.2,114,30,33,27,0,30,0,3,11,1,14,sa3068789
Eddison Septimo,BOS,DSL,19,1,0,13.50,1,0,0,0,0,0,0,1.1,7,2,2,2,2,1,0,0,0,0,1,sa3068790
Maikol Tovar,BOS,DSL,18,0,0,0.00,2,0,0,0,0,0,0,2.0,9,1,0,0,0,2,0,0,0,0,2,sa3068793
Kriscol Peralta,STL,DSL,18,2,1,5.89,14,0,0,0,0,1,1,18.1,94,15,15,12,1,22,0,3,7,2,20,sa3068798
Waner Perez,BAL,DSL,20,0,0,3.86,8,0,0,0,2,0,0,9.1,43,10,6,4,0,3,0,2,6,0,9,sa3068799
Jhendry Ciriaco,TBR,DSL,20,2,3,8.00,10,9,0,0,0,0,0,36.0,178,49,39,32,3,25,0,5,6,0,21,sa3068800
Edwin Reynoso,SFG,DSL,19,4,2,4.91,19,1,0,0,1,2,0,25.2,112,18,16,14,1,24,0,5,4,2,21,sa3068802
Rayner Reyes,STL,DSL,20,0,0,1.86,6,0,0,0,0,1,0,9.2,41,13,2,2,0,1,0,1,1,1,4,sa3068803
Wascar Berroa,BOS,DSL,20,1,0,2.08,15,0,0,0,2,1,0,21.2,94,14,7,5,0,19,0,2,4,1,25,sa3068804
Welin Aponte,PIT,DSL,19,4,4,4.98,15,0,0,0,0,1,3,34.1,148,22,23,19,0,29,0,2,7,1,30,sa3068816
Julio Ozoria,BAL,DSL,20,1,0,4.35,14,0,0,0,0,0,1,20.2,89,11,13,10,0,17,0,3,2,0,25,sa3068820
Ariel Dilone,SDP,DSL,18,0,1,5.68,9,0,0,0,1,1,0,19.0,89,16,12,12,0,21,0,1,7,1,17,sa3068821
Masahiro Fukuda,TEX,DSL,24,5,0,6.32,7,0,0,0,0,0,0,31.1,145,42,24,22,6,9,0,0,4,0,29,sa3068828
Jarlin Ugarte,TOR,DSL,19,4,1,2.77,15,0,0,0,2,1,1,26.0,113,20,15,8,0,14,0,4,7,0,24,sa3068829
Gabriel Brito,TOR,DSL,18,0,0,3.86,3,0,0,0,0,0,0,2.1,10,0,1,1,0,4,0,0,1,0,1,sa3068830
Derlin Garcia,MIL,DSL,19,3,5,3.65,12,9,0,0,1,0,0,56.2,241,51,28,23,3,21,0,5,5,1,53,sa3068831
Luis Perdomo,BAL,DSL,19,1,2,5.63,5,5,0,0,0,0,0,24.0,105,22,17,15,2,9,0,2,2,1,19,sa3068833
Kleiver Benitez,SEA,DSL,17,3,1,8.49,19,0,0,0,0,3,2,23.1,116,31,24,22,3,12,0,1,7,1,14,sa3068846
Erickson Ettien,BOS,DSL,19,3,2,4.21,12,0,0,0,1,1,0,25.2,128,16,14,12,1,31,0,6,5,1,27,sa3068847
Yusef Hanania,CHC,DSL,20,5,3,2.37,18,0,0,0,3,1,0,30.1,122,18,10,8,1,16,0,0,5,0,41,sa3068848
Axel Perez,BAL,DSL,20,1,4,8.07,12,9,0,0,0,0,0,32.1,166,41,34,29,2,29,0,4,9,0,30,sa3068854
Ricardo Heredia,HOU,DSL,20,1,2,4.45,12,6,0,0,1,0,0,30.1,145,25,18,15,1,33,0,6,4,1,24,sa3068855
Anderson Rivera,CHC,DSL,19,2,2,6.55,17,0,0,0,2,0,1,33.0,159,34,33,24,0,27,0,2,11,1,28,sa3068856
Guillermo Romero,SDP,DSL,21,5,1,6.06,21,2,0,0,0,0,4,32.2,146,28,27,22,3,19,0,2,5,0,38,sa3068857
Elisandro Ramirez,ATL,DSL,18,0,0,27.00,2,0,0,0,0,0,0,1.2,10,3,5,5,1,2,0,0,0,2,3,sa3068858
Jhossua Castro,ARI,DSL,20,1,1,7.59,10,0,0,0,0,1,2,10.2,56,10,9,9,2,14,0,1,5,1,14,sa3068861
Osvaldo Platas,SEA,DSL,19,0,0,4.82,4,4,0,0,0,0,0,9.1,44,9,8,5,3,6,0,0,2,0,10,sa3068864
Enyel Garcia,BAL,DSL,18,2,1,5.40,15,1,0,0,0,1,1,25.0,119,23,16,15,0,27,0,3,12,0,29,sa3068865
Luis  Avila,CIN,DSL,19,1,2,1.88,15,0,0,0,7,0,0,24.0,93,16,7,5,1,4,0,2,2,0,22,sa3068866
Darwin Roa,PIT,DSL,19,0,0,1.13,3,3,0,0,0,0,0,8.0,34,3,1,1,0,8,0,1,1,0,9,sa3068867
Randy Maria,LAD,DSL,21,4,1,4.17,16,0,0,0,0,1,0,36.2,159,28,21,17,2,21,0,3,8,1,29,sa3068868
Michael Manjarres,BOS,DSL,20,2,4,12.57,17,0,0,0,1,4,0,19.1,122,28,33,27,0,29,0,7,17,2,30,sa3068877
David Medina,BAL,DSL,19,0,4,6.69,11,11,0,0,0,0,0,35.0,161,37,28,26,0,15,0,5,4,2,31,sa3068879
Daniel Garcia,MIL,DSL,18,0,1,3.50,7,7,0,0,0,0,0,18.0,77,12,8,7,1,12,0,4,2,0,11,sa3068885
Edgar Benitez,BAL,DSL,21,1,1,12.15,5,1,0,0,0,0,2,6.2,37,11,11,9,0,8,0,0,2,0,3,sa3068886
Rafi Santo,KCR,DSL,19,2,2,5.92,12,3,0,0,1,1,0,24.1,112,34,21,16,2,9,0,2,7,1,12,sa3068887
Ezequiel Martinez,TBR,DSL,19,3,3,3.13,12,9,0,0,0,0,1,46.0,201,40,24,16,2,18,0,5,4,0,36,sa3068894
Roberto Castellanos,TOR,DSL,19,3,4,3.63,12,12,0,0,0,0,0,57.0,234,54,27,23,2,9,0,0,3,0,50,sa3068897
Brailin Aguirrez,MIL,DSL,18,0,0,11.17,6,3,0,0,0,0,1,9.2,50,14,12,12,2,9,0,0,7,0,7,sa3068906
Rodrigo Ramirez,TOR,DSL,19,3,1,4.78,16,3,0,0,3,0,0,32.0,136,29,19,17,2,14,0,2,2,2,33,sa3068907
Kevin Pino,SEA,DSL,19,4,1,5.16,17,0,0,0,0,0,1,22.2,112,22,21,13,0,20,1,3,7,0,19,sa3068908
Jesus Garcia,KCR,DSL,18,1,1,8.40,12,0,0,0,1,2,0,15.0,81,16,18,14,2,18,0,1,4,0,12,sa3068909
Ranger Sarit,WSN,DSL,20,3,4,4.50,13,8,0,0,0,0,0,44.0,199,27,29,22,0,31,0,11,12,4,42,sa3068911
Edgar Lugo,CIN,DSL,18,0,0,20.25,2,0,0,0,0,0,0,2.2,15,3,6,6,1,6,0,0,0,0,1,sa3068918
Josue Perez,SFG,DSL,19,0,7,6.33,12,12,0,0,0,0,0,27.0,133,16,25,19,0,35,0,7,17,0,27,sa3068919
Diego Soriano,TBR,DSL,21,3,0,3.98,16,0,0,0,1,0,0,20.1,94,14,9,9,0,19,0,4,4,0,16,sa3068920
Rendy Naveo,MIA,DSL,18,1,0,31.50,3,0,0,0,0,0,0,2.0,16,4,7,7,2,6,0,0,2,0,0,sa3068922
Handrychson Colina,CLE,DSL,19,2,3,7.55,18,0,0,0,0,1,2,31.0,151,33,31,26,4,26,0,3,3,2,22,sa3068927
Yoneiber Rodriguez,CHW,DSL,19,1,0,17.36,4,0,0,0,0,0,0,4.2,29,6,10,9,0,7,0,2,3,0,4,sa3068928
Deivi Garcia,CIN,DSL,21,2,0,3.08,17,0,0,0,4,1,0,26.1,117,23,12,9,2,17,0,3,8,0,17,sa3068941
Alexander Heredia,BOS,DSL,19,3,1,10.80,16,0,0,0,2,1,0,18.1,116,23,27,22,2,29,0,6,15,1,18,sa3068942
Roimer Rosas,LAD,DSL,19,1,2,6.46,18,0,0,0,2,1,1,23.2,123,29,24,17,0,19,2,3,14,1,22,sa3068943
Victor Jimenez,HOU,DSL,19,3,1,1.40,11,7,0,0,0,0,0,38.2,150,18,7,6,2,20,0,0,4,0,22,sa3068957
Anderson Reyes,BAL,DSL,18,0,0,3.00,13,0,0,0,0,0,0,21.0,85,19,9,7,0,5,0,6,3,1,23,sa3068958
Aurelvys Batista,NYM,DSL,20,4,1,7.84,14,0,0,0,0,2,0,20.2,104,18,19,18,0,21,0,7,8,0,21,sa3068961
Jhony Osoria,NYM,DSL,19,0,3,9.45,10,4,0,0,0,0,0,26.2,136,36,39,28,1,17,0,1,12,1,36,sa3068986
Yoslaniel Hernandez,PIT,DSL,18,0,6,8.44,11,10,0,0,0,0,0,26.2,136,30,32,25,1,36,0,0,9,2,27,sa3068993
Wagner Soto,TOR,DSL,17,0,0,19.55,13,0,0,0,0,0,0,9.2,70,17,24,21,2,23,0,8,12,0,9,sa3068994
Juan Yan,CLE,DSL,18,2,0,3.00,11,0,0,0,1,0,0,18.0,80,18,12,6,4,8,0,1,5,0,13,sa3068995
Julio Pinales,CIN,DSL,19,2,3,7.04,14,2,0,0,0,1,1,30.2,145,25,25,24,4,29,0,7,11,3,32,sa3068996
Miguel Vargas,ARI,DSL,18,0,2,6.17,9,9,0,0,0,0,0,23.1,107,19,17,16,0,19,0,5,7,1,16,sa3068998
Justino Francisco,PIT,DSL,19,0,0,2.96,11,10,0,0,0,0,0,24.1,97,16,10,8,0,12,0,0,10,0,22,sa3069001
Yonaiker Perez,TBR,DSL,19,3,1,4.58,12,8,0,0,0,0,0,39.1,177,23,24,20,0,34,0,6,11,0,32,sa3069002
Joismer Sandoval,BAL,DSL,21,4,2,3.54,13,0,0,0,0,2,1,20.1,101,12,12,8,0,20,0,6,7,0,22,sa3069003
Orlando Marcelin,TOR,DSL,18,2,1,4.76,20,0,0,0,0,3,1,34.0,170,27,27,18,1,39,0,5,19,1,45,sa3069029
Julio J Rossi,CLE,DSL,19,3,1,3.38,17,0,0,0,2,0,0,24.0,101,20,11,9,2,13,0,1,4,0,15,sa3069030
Wilfi Rodriguez,CLE,DSL,18,0,1,11.49,18,0,0,0,2,1,1,15.2,100,16,23,20,2,30,0,9,13,0,13,sa3069037
David Hernandez,TOR,DSL,20,1,3,10.50,20,0,0,0,2,3,1,24.0,130,30,30,28,5,28,0,4,10,1,26,sa3069038
Albert Perez,SDP,DSL,18,3,2,3.96,20,0,0,0,2,3,4,36.1,166,39,22,16,2,19,1,4,3,0,40,sa3069039
Simon Colmenares,SFG,DSL,19,0,3,7.64,11,11,0,0,0,0,0,35.1,168,35,31,30,3,21,0,8,8,0,33,sa3069044
Rainiel Duran,SFG,DSL,22,3,1,4.10,17,0,0,0,4,0,1,26.1,119,24,15,12,2,21,0,2,0,1,20,sa3069046
Santiago Martinez,MIL,DSL,17,0,0,0.77,3,2,0,0,0,0,0,11.2,43,3,2,1,0,3,0,1,4,0,19,sa3069047
Hancer Regalado,KCR,DSL,18,3,0,1.85,12,0,0,0,4,0,0,24.1,95,17,6,5,2,9,0,2,2,0,23,sa3069048
Enmanuel De La Rosa,LAD,DSL,23,6,1,3.67,20,2,0,0,2,0,0,41.2,175,38,19,17,2,21,0,0,6,3,39,sa3069049
Sebastian Perez,TBR,DSL,19,0,1,4.19,9,5,0,0,0,0,0,19.1,94,20,11,9,1,16,0,3,8,3,16,sa3069084
Wilfran Ortega,CHC,DSL,19,2,0,5.34,16,0,0,0,2,2,0,28.2,130,28,19,17,1,17,0,3,8,1,38,sa3069086
Jesus Griman,NYM,DSL,18,0,0,0.00,1,0,0,0,0,0,0,0.2,4,1,0,0,0,1,0,0,0,0,0,sa3069094
Jesus Moreno,MIN,DSL,18,2,1,9.64,9,0,0,0,0,0,0,14.0,74,22,18,15,3,10,0,1,1,1,16,sa3069099
Edgar Liriano,TEX,DSL,19,3,0,6.11,13,3,0,0,1,0,1,35.1,167,29,29,24,2,31,0,6,9,0,32,sa3069114
Dariel Pena,TEX,DSL,20,0,1,12.63,13,0,0,0,0,0,0,20.2,125,19,30,29,3,45,0,2,20,3,29,sa3069115
Gabriel Teran,SDP,DSL,18,0,0,0.00,1,0,0,0,0,0,0,0.2,3,0,0,0,0,1,0,0,0,0,1,sa3069116
Ricardo Arredondo,MIA,DSL,19,5,0,4.34,11,1,0,0,0,0,0,29.0,141,23,20,14,1,29,0,3,4,1,32,sa3069121
Manuel Gomez,TEX,DSL,22,4,1,5.66,11,1,0,0,0,0,0,35.0,166,44,31,22,2,14,0,4,8,0,34,sa3069122
Alberto Arias,BAL,DSL,18,2,1,2.73,11,6,0,0,0,0,1,33.0,141,26,15,10,0,16,0,2,4,1,33,sa3069131
Berlin Fransua,ARI,DSL,18,1,1,7.97,14,2,0,0,2,0,0,20.1,109,30,20,18,0,18,0,5,2,1,17,sa3069135
Lenixon Armas,COL,DSL,20,3,0,4.67,11,2,0,0,0,1,0,27.0,122,24,14,14,2,16,0,3,6,1,23,sa3069143
Lenin Caceres,NYY,DSL,23,0,0,7.71,7,0,0,0,0,0,0,4.2,31,4,5,4,0,12,0,1,5,1,9,sa3069145
Kendri Fana,LAA,DSL,17,3,1,2.82,11,11,0,0,0,0,0,51.0,206,45,19,16,4,14,0,3,10,2,43,sa3069444
Diego Serna,SDP,DSL,17,0,0,13.50,2,2,0,0,0,0,0,2.2,16,3,5,4,0,5,0,0,0,0,3,sa3075044
Ismael Contreras,COL,DSL,16,3,1,4.45,11,5,0,0,0,1,1,28.1,129,28,18,14,2,20,0,4,1,0,22,sa3075081
Cristian Alvarado,SEA,DSL,22,3,2,2.28,14,0,0,0,4,5,0,23.2,97,24,11,6,2,3,0,0,2,0,15,sa3076432
Alexander Pichardo,LAD,DSL,18,0,2,4.91,17,10,0,0,2,0,0,36.2,186,42,25,20,1,30,0,6,6,1,34,sa3076433
Jensey Duran,TBR,DSL,19,3,1,6.82,18,0,0,0,0,1,2,31.2,137,24,24,24,1,27,1,2,4,0,28,sa3076434
Junior Pena,LAD,DSL,18,2,3,6.83,15,1,0,0,0,1,2,29.0,136,31,25,22,2,14,0,6,10,2,23,sa3076435
Yohn Melendez,SDP,DSL,20,1,4,9.38,15,4,0,0,0,1,0,31.2,153,44,37,33,5,19,0,2,8,1,21,sa3076436
Wilmer Almonte,ATL,DSL,18,1,1,7.90,11,0,0,0,0,1,0,13.2,81,19,21,12,0,14,0,6,7,3,13,sa3076438
Javier Pedreanez,CLE,DSL,19,1,0,1.35,4,0,0,0,0,0,0,6.2,26,4,2,1,1,3,0,0,0,0,4,sa3076439
Michel Cervantes,SDP,DSL,18,0,1,6.12,10,10,0,0,0,0,0,32.1,156,28,22,22,2,35,0,2,6,0,36,sa3076440
Miguel Martinez,MIN,DSL,19,0,2,6.92,11,3,0,0,0,0,0,26.0,125,26,24,20,4,23,0,2,3,2,30,sa3076442
Eliezer Peralta,MIA,DSL,17,0,2,17.18,7,4,0,0,0,0,0,11.0,66,14,24,21,2,16,0,4,9,1,9,sa3076443
Emmanuel Polo,SDP,DSL,18,1,1,6.75,4,0,0,0,0,1,0,4.0,21,3,4,3,0,6,0,1,1,0,4,sa3076444
Jose Alexandro,BOS,DSL,19,1,1,10.80,14,0,0,0,0,2,0,18.1,113,21,33,22,0,28,0,5,17,0,22,sa3076445
Juan Marquez,MIN,DSL,18,0,0,18.00,1,0,0,0,0,0,0,1.0,8,5,2,2,0,1,0,0,0,0,0,sa3076446
Gregory Sipion,ARI,DSL,18,1,3,5.08,11,11,0,0,0,0,0,44.1,197,49,29,25,3,13,0,8,3,1,31,sa3076447
Frandel Pineda,TEX,DSL,17,0,2,6.63,12,12,0,0,0,0,0,38.0,178,39,32,28,5,20,0,11,5,1,33,sa3076448
Steven Garcia,BOS,DSL,20,1,2,9.62,11,10,0,0,0,0,0,29.0,147,33,35,31,5,31,0,3,5,1,26,sa3076449
Jose Gonzalez,CHC,DSL,17,0,3,4.99,12,11,0,0,0,0,0,39.2,177,50,27,22,0,12,0,2,7,0,34,sa3076450
David Colmenares,CHW,DSL,18,5,1,4.15,13,3,0,0,0,0,0,30.1,138,31,17,14,0,16,0,6,6,0,35,sa3076451
Hector Perez,PIT,DSL,18,3,2,4.23,20,0,0,0,2,1,2,27.2,121,15,16,13,0,17,0,7,4,2,29,sa3076452
Andey Garrido,STL,DSL,19,2,0,17.25,14,0,0,0,1,0,1,12.0,74,18,23,23,0,17,0,5,15,0,20,sa3076453
Keiver De Horta,OAK,DSL,19,4,1,2.49,17,0,0,0,1,1,3,21.2,97,14,13,6,0,19,1,1,5,2,30,sa3076454
Luis Contreras,OAK,DSL,19,5,3,5.46,20,0,0,0,0,1,1,28.0,130,31,20,17,3,17,0,1,6,0,23,sa3076455
Juan Santillán,STL,DSL,19,1,2,3.18,15,1,0,0,3,1,0,22.2,102,16,11,8,3,15,0,3,3,1,25,sa3076456
Isaac De La Cruz,NYM,DSL,18,2,0,12.18,13,0,0,0,0,1,0,17.0,99,20,23,23,5,22,0,8,7,0,13,sa3076457
Enrique Quintana,PIT,DSL,18,0,2,16.05,12,1,0,0,0,2,1,12.1,76,17,24,22,0,19,0,5,5,2,8,sa3076458
Yerison Mendez,MIA,DSL,16,1,2,4.50,14,3,0,0,0,1,1,30.0,151,35,26,15,6,22,1,4,6,0,21,sa3076459
Jose Rosal,MIA,DSL,17,0,1,4.55,16,8,0,0,0,0,0,31.2,157,33,25,16,1,28,0,4,10,0,37,sa3076460
Justin Batista,MIA,DSL,17,0,2,5.58,11,10,0,0,0,0,0,30.2,139,21,23,19,2,24,0,4,8,1,38,sa3076461
Yilmar Samudio,PHI,DSL,17,0,3,4.22,12,11,0,0,0,0,0,32.0,143,19,19,15,0,27,0,2,13,0,45,sa3076462
Rafeli Moronta,STL,DSL,16,3,4,11.92,12,1,0,0,0,2,0,25.2,147,31,37,34,4,32,0,8,13,2,35,sa3076463
Jean Nino,COL,DSL,18,0,1,9.64,4,1,0,0,1,0,0,9.1,47,17,12,10,2,2,0,0,3,0,1,sa3076464
Johander Barrios,COL,DSL,17,0,2,12.60,2,2,0,0,0,0,0,5.0,25,9,7,7,2,1,0,1,1,2,4,sa3076465
Emanuel Mejia,COL,DSL,17,1,1,9.36,16,0,0,0,0,1,1,25.0,129,40,31,26,4,11,0,4,0,0,18,sa3076466
Jesus Rojas,CLE,DSL,18,5,2,8.69,16,0,0,0,0,2,1,19.2,101,21,24,19,1,19,0,3,6,4,20,sa3076467
Victor De Leon,NYY,DSL,18,1,2,2.70,11,10,0,0,0,0,0,33.1,149,26,13,10,1,28,0,3,5,0,29,sa3076468
Anderson Carias,LAD,DSL,17,0,3,7.22,11,11,0,0,0,0,0,33.2,156,38,29,27,1,18,0,4,6,4,31,sa3076469
Miguel Herrera,LAD,DSL,17,0,5,6.47,14,12,0,0,0,0,0,40.1,203,43,36,29,2,39,0,5,9,1,45,sa3076470
Raudi Perez,SDP,DSL,18,0,4,7.09,14,6,0,0,1,1,0,39.1,185,33,34,31,5,28,0,12,7,0,22,sa3076471
Jhoangel Marquez,NYM,DSL,19,2,2,4.06,11,6,0,0,0,0,0,31.0,145,27,16,14,1,20,0,7,7,1,34,sa3076472
Joan Gonzalez,MIL,DSL,17,3,2,5.22,12,4,0,0,0,0,0,39.2,189,42,32,23,3,26,0,5,7,1,39,sa3076473
Yoandres Valdiviezo,SDP,DSL,17,1,4,8.58,12,12,0,0,0,0,0,35.2,189,38,43,34,5,39,0,6,7,1,26,sa3076474
Beinel Adon,CHW,DSL,17,0,1,8.53,14,0,0,0,2,1,1,12.2,77,21,17,12,1,13,0,5,4,0,17,sa3076475
Edgardo Rodriguez,NYM,DSL,16,0,0,12.94,12,0,0,0,0,0,0,16.0,95,23,26,23,3,21,0,3,10,0,10,sa3076476
Yordany Marte,CHW,DSL,16,0,2,4.03,10,10,0,0,0,0,0,29.0,132,29,21,13,0,14,0,7,3,1,26,sa3076477
Yoel Zambrano,PHI,DSL,16,5,1,4.18,14,0,0,0,0,1,0,28.0,117,16,14,13,2,18,0,1,8,1,37,sa3076478
Roldanny Sena,BAL,DSL,18,2,0,4.84,14,0,0,0,1,1,0,22.1,111,32,21,12,0,10,0,1,3,2,17,sa3076479
Angel Adames,COL,DSL,17,0,2,18.00,10,0,0,0,0,2,0,10.0,61,20,22,20,4,8,0,4,4,1,5,sa3076480
Samuel Santos,ARI,DSL,18,3,0,2.70,9,1,0,0,0,0,1,23.1,94,17,7,7,1,9,0,2,2,0,28,sa3076481
Anllelo Gutierrez,LAA,DSL,17,1,2,13.78,13,0,0,0,1,2,1,16.1,92,27,26,25,3,15,0,9,5,1,10,sa3076482
Luis Villamizar,DET,DSL,17,1,1,6.48,10,3,0,0,1,0,0,16.2,92,17,18,12,2,20,0,4,7,0,16,sa3076483
Roberto Mendoza,TBR,DSL,19,3,4,4.56,18,0,0,0,1,2,2,23.2,109,25,17,12,0,16,0,1,1,1,16,sa3076484
Jhoriel De La Rosa,CHW,DSL,19,1,4,5.56,16,4,0,0,1,1,0,34.0,160,40,28,21,3,15,1,3,4,0,31,sa3076485
Ronelbi Garcia,MIA,DSL,19,0,3,6.85,18,0,0,0,1,2,0,23.2,113,18,19,18,0,20,2,5,7,1,31,sa3076486
Charlis Medina,ATL,DSL,21,2,4,3.76,13,3,0,0,0,1,0,40.2,169,25,21,17,0,24,0,4,4,7,48,sa3076487
Derlin Rojas,NYM,DSL,18,1,1,4.71,14,0,0,0,0,0,0,21.0,107,15,16,11,0,25,0,4,16,1,35,sa3076488
Frank Quiroz,SFG,DSL,19,2,2,9.77,15,0,0,0,0,0,0,15.2,94,12,19,17,0,37,0,7,13,1,12,sa3076489
Deyvi Almonte,ARI,DSL,18,0,0,12.08,13,0,0,0,0,0,1,12.2,75,16,18,17,1,23,0,1,11,0,11,sa3076490
Mario Garcia,COL,DSL,17,1,1,7.04,14,2,0,0,0,0,0,23.0,113,21,22,18,1,22,0,2,9,0,25,sa3076491
