Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
Luis Cepeda,ARI,DSL,18,27.2,7.16,8.78,0.81,0.65,15.7%,19.3%,-3.6%,.241,1.95,.284,53.6%,6.51,6.85,-0.35,7.07,sa3068373
Carlos Sanchez,CLE,DSL,18,1.2,10.80,21.60,0.50,0.00,22.2%,44.4%,-22.2%,.000,2.40,.000,25.0%,16.20,9.27,6.93,10.25,sa3068375
Alexis Marinez,DET,DSL,20,38.1,11.97,6.81,1.76,0.70,31.1%,17.7%,13.4%,.178,1.36,.267,74.3%,4.23,5.56,-1.34,5.34,sa3068376
Edrwin Veras,TOR,DSL,23,2.2,10.12,6.75,1.50,0.00,23.1%,15.4%,7.7%,.091,1.12,.125,33.3%,0.00,4.47,-4.47,5.39,sa3068378
Angel Lopez,BOS,DSL,18,16.2,10.26,7.02,1.46,1.08,20.9%,14.3%,6.6%,.347,2.34,.444,51.0%,11.34,6.63,4.71,5.90,sa3068379
Ysaias Escalona,CIN,DSL,19,63.1,8.38,2.56,3.28,0.14,24.6%,7.5%,17.1%,.175,0.88,.236,87.2%,0.99,3.90,-2.91,4.56,sa3068380
Albert Feliz,LAD,DSL,20,22.1,16.52,8.87,1.86,0.00,34.7%,18.6%,16.1%,.301,2.24,.538,49.1%,9.27,4.16,5.11,4.74,sa3068381
Jefersson Marte,CIN,DSL,18,9.1,7.71,17.36,0.44,1.93,13.6%,30.5%,-16.9%,.317,3.32,.355,39.0%,19.29,11.33,7.96,10.12,sa3068382
Oscar Vaamonde,BOS,DSL,18,34.1,7.86,9.96,0.79,0.00,18.2%,23.0%,-4.8%,.252,2.01,.333,58.9%,7.08,6.39,0.69,6.99,sa3068383
Carlos Falcon,BOS,DSL,18,22.1,12.49,4.43,2.82,0.81,32.0%,11.3%,20.6%,.241,1.39,.360,76.9%,3.63,4.74,-1.11,4.34,sa3068384
Victor De Jesus,CLE,DSL,19,26.1,9.23,6.15,1.50,0.68,21.1%,14.1%,7.0%,.257,1.71,.329,53.0%,6.84,6.03,0.81,6.00,sa3068385
Angel De Jesus,BAL,DSL,20,42.0,6.43,7.93,0.81,0.21,15.1%,18.6%,-3.5%,.258,1.86,.313,66.6%,5.14,6.21,-1.06,6.83,sa3068387
Logan Tinkam,LAD,DSL,19,22.2,8.74,5.16,1.69,0.00,21.8%,12.9%,8.9%,.207,1.37,.277,71.9%,2.38,4.38,-2.00,5.07,sa3068391
Gustavo Antunez,BOS,DSL,18,1.2,0.00,5.40,0.00,0.00,0.0%,16.7%,-16.7%,.200,1.20,.200,100.0%,0.00,6.27,-6.27,7.25,sa3068402
Ezequiel Aparicio,LAD,DSL,18,0.1,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.000,0.00,.000,100.0%,0.00,4.47,-4.47,4.47,sa3068412
Diego Palacios,TBR,DSL,20,19.2,8.69,3.66,2.38,0.92,22.6%,9.5%,13.1%,.227,1.27,.278,51.7%,4.12,5.23,-1.11,4.57,sa3068458
Ricardo Osorio,OAK,DSL,18,50.2,8.70,2.84,3.06,0.00,23.0%,7.5%,15.5%,.240,1.24,.320,62.5%,4.09,3.54,0.54,4.17,sa3068460
Hamlet Santos,PIT,DSL,18,16.2,7.56,8.10,0.93,0.00,17.5%,18.8%,-1.2%,.194,1.62,.250,73.3%,3.24,6.03,-2.79,6.47,sa3068461
Roberto Salas,COL,DSL,18,6.0,13.50,1.50,9.00,0.00,42.9%,4.8%,38.1%,.150,0.67,.273,100.0%,0.00,1.97,-1.97,2.51,sa3068462
Angel Montero,NYM,DSL,18,14.0,9.00,5.79,1.56,0.64,23.7%,15.3%,8.5%,.245,1.50,.324,82.5%,3.21,5.54,-2.33,5.14,sa3068464
Enmanuel Figuereo,TEX,DSL,17,13.0,9.69,13.15,0.74,2.77,16.1%,21.8%,-5.7%,.375,3.31,.435,41.1%,18.69,11.62,7.07,8.63,sa3068466
Jose Puello,ARI,DSL,19,39.1,5.49,5.03,1.09,1.14,13.5%,12.4%,1.1%,.288,1.70,.315,71.7%,4.81,6.58,-1.77,5.78,sa3068470
Isael Fis,BOS,DSL,19,18.2,6.27,7.23,0.87,0.96,13.3%,15.3%,-2.0%,.304,2.09,.344,67.2%,6.75,7.52,-0.77,7.35,sa3068471
Albert Cordero,TEX,DSL,20,20.0,8.55,5.85,1.46,0.90,19.8%,13.5%,6.3%,.275,1.75,.339,73.9%,4.50,6.27,-1.77,6.03,sa3068472
Ruben Medina,TEX,DSL,20,16.1,7.16,13.78,0.52,0.55,14.6%,28.1%,-13.5%,.276,2.51,.341,57.0%,8.27,9.37,-1.10,9.37,sa3068473
Diego Arroyo,COL,DSL,18,37.1,9.88,1.93,5.13,1.21,27.0%,5.3%,21.7%,.268,1.23,.344,82.9%,3.13,4.82,-1.68,3.73,sa3068474
Geovanny Villarroel,CHC,DSL,18,36.1,7.93,3.47,2.29,0.25,19.9%,8.7%,11.2%,.266,1.40,.340,52.1%,5.94,4.88,1.06,5.09,sa3068475
Anthony Feliz,CHC,DSL,19,41.0,9.66,5.05,1.91,0.88,24.2%,12.6%,11.5%,.291,1.68,.382,73.0%,4.61,5.35,-0.74,4.68,sa3068476
Jesus Carrasco,WSN,DSL,20,38.0,7.11,3.55,2.00,1.18,17.9%,8.9%,8.9%,.285,1.53,.328,62.3%,5.45,5.94,-0.50,5.13,sa3068477
Leudy Reyes,PIT,DSL,18,27.0,10.00,7.33,1.36,0.33,25.2%,18.5%,6.7%,.160,1.37,.222,75.1%,3.00,5.51,-2.51,5.72,sa3068478
Yobanny Sanchez,NYM,DSL,18,11.0,8.18,7.36,1.11,1.64,21.7%,19.6%,2.2%,.143,1.27,.130,53.0%,7.36,8.01,-0.65,6.84,sa3068479
Raymond Sarmiento,MIL,DSL,18,48.2,7.21,2.77,2.60,0.55,19.6%,7.5%,12.1%,.246,1.21,.299,73.6%,3.51,4.90,-1.39,5.01,sa3068482
Darwin Ramos,SEA,DSL,19,15.1,4.70,9.39,0.50,0.00,10.1%,20.3%,-10.1%,.306,2.28,.352,55.6%,6.46,6.75,-0.30,8.30,sa3068483
Leosmar Perez,BOS,DSL,19,33.1,8.37,4.86,1.72,1.62,18.2%,10.6%,7.6%,.299,1.86,.345,52.9%,7.29,7.02,0.27,5.76,sa3068488
Daniel Gentile,CLE,DSL,17,42.1,10.20,4.68,2.18,0.64,24.5%,11.2%,13.3%,.281,1.65,.375,59.6%,5.95,4.89,1.06,4.94,sa3068490
Jainer Almanza,BOS,DSL,18,20.2,9.58,11.32,0.85,0.87,19.8%,23.4%,-3.6%,.247,2.23,.316,44.5%,9.58,7.95,1.63,7.80,sa3068492
Andre Avila,NYY,DSL,20,26.2,12.49,5.40,2.31,1.01,29.4%,12.7%,16.7%,.227,1.54,.314,43.5%,4.39,4.96,-0.57,4.32,sa3068495
Argenis Done,KCR,DSL,18,6.0,3.00,4.50,0.67,0.00,7.4%,11.1%,-3.7%,.261,1.50,.286,80.0%,1.50,5.80,-4.30,7.03,sa3068496
Cristopher Alburquerque,COL,DSL,18,17.1,7.27,7.79,0.93,1.04,14.7%,15.8%,-1.1%,.355,2.42,.417,60.2%,9.35,7.64,1.70,6.75,sa3068498
Angel Garcia,KCR,DSL,17,21.2,4.57,7.06,0.65,0.83,10.2%,15.7%,-5.6%,.289,1.98,.312,53.4%,8.31,7.15,1.16,7.11,sa3068500
Antonio Delgado,HOU,DSL,19,13.0,13.85,9.00,1.54,0.69,28.6%,18.6%,10.0%,.333,2.38,.515,52.1%,11.08,6.08,4.99,5.78,sa3068504
Leonel Murrieta,HOU,DSL,19,40.0,6.53,3.83,1.71,0.00,16.6%,9.7%,6.9%,.235,1.33,.290,51.7%,5.18,4.67,0.51,5.51,sa3068505
Cesar Acosta,NYY,DSL,19,51.2,12.19,3.66,3.33,0.17,34.5%,10.3%,24.1%,.172,1.01,.275,62.7%,3.31,3.35,-0.04,3.63,sa3068506
Carlos Lorenzo,PIT,DSL,19,14.0,9.64,16.07,0.60,0.00,19.2%,32.1%,-12.8%,.163,2.36,.235,51.4%,10.29,8.54,1.75,9.47,sa3068507
Aneudy Santos,TEX,DSL,20,43.0,9.84,5.23,1.88,0.63,24.0%,12.8%,11.2%,.225,1.47,.294,49.3%,4.60,5.07,-0.47,4.89,sa3068508
Ralph Sierra,TBR,DSL,18,0.1,0.00,81.00,0.00,0.00,0.0%,60.0%,-60.0%,.500,12.00,.500,0.0%,108.00,31.47,76.53,33.92,sa3068509
Hendrick Caña,STL,DSL,18,19.0,12.32,2.37,5.20,0.00,29.9%,5.7%,24.1%,.291,1.47,.434,58.1%,4.26,3.00,1.27,3.73,sa3068510
Guillermo Baldelomar,CIN,DSL,19,26.1,6.15,6.49,0.95,0.68,15.1%,16.0%,-0.8%,.278,1.75,.325,64.9%,6.49,6.60,-0.10,6.35,sa3068511
Isaac Vegas,TBR,DSL,20,13.1,5.40,6.75,0.80,0.00,14.3%,17.9%,-3.6%,.156,1.28,.189,66.7%,3.38,5.74,-2.37,6.48,sa3068512
Greison Acosta,NYM,DSL,18,8.2,9.35,18.69,0.50,1.04,14.1%,28.1%,-14.1%,.366,3.81,.452,35.5%,21.81,11.85,9.95,11.20,sa3068513
Bryan Lara,LAD,DSL,18,10.1,3.48,10.45,0.33,0.00,7.1%,21.4%,-14.3%,.279,2.32,.308,44.0%,9.58,7.47,2.11,8.42,sa3068514
Jose Menes,TBR,DSL,22,48.2,7.40,2.77,2.67,0.18,18.8%,7.0%,11.7%,.290,1.46,.362,60.3%,5.36,4.33,1.04,4.78,sa3068515
Luisangel Chirino,CIN,DSL,19,22.2,8.74,5.56,1.57,0.79,20.4%,13.0%,7.4%,.250,1.59,.313,79.1%,3.97,6.32,-2.35,5.97,sa3068516
Jose Vargas,NYY,DSL,18,16.0,6.75,6.19,1.09,0.00,16.4%,15.1%,1.4%,.224,1.50,.283,60.7%,4.50,5.78,-1.28,6.75,sa3068517
Fleury Soriano,CHC,DSL,21,23.1,14.27,6.17,2.31,0.39,37.0%,16.0%,21.0%,.136,1.16,.233,55.9%,3.09,4.30,-1.21,4.62,sa3068519
Yordy Magdariaga,DET,DSL,20,26.1,6.15,6.15,1.00,0.68,15.3%,15.3%,0.0%,.212,1.48,.241,59.1%,5.13,6.25,-1.13,6.38,sa3068520
Jose Padilla,NYM,DSL,18,1.0,0.00,18.00,0.00,0.00,0.0%,40.0%,-40.0%,.000,2.00,.000,50.0%,0.00,10.47,-10.47,11.29,sa3068527
Anyel Manzueta,WSN,DSL,19,35.0,10.03,10.03,1.00,0.26,21.0%,21.0%,0.0%,.254,2.11,.347,46.6%,10.03,6.73,3.30,7.10,sa3068590
Hector Moreno,NYY,DSL,18,27.1,13.50,11.85,1.14,0.99,28.1%,24.7%,3.4%,.200,2.05,.304,69.6%,7.24,7.94,-0.70,7.20,sa3068595
Josias Figuereo,SDP,DSL,19,40.0,6.53,5.18,1.26,0.90,15.8%,12.5%,3.3%,.221,1.40,.250,76.9%,4.28,6.94,-2.67,6.42,sa3068599
Francis Aquino,ARI,DSL,19,38.0,8.76,6.39,1.37,0.00,21.4%,15.6%,5.8%,.229,1.58,.308,58.1%,5.45,4.81,0.64,5.46,sa3068600
Carlos Toro,SFG,DSL,19,31.2,6.25,7.96,0.79,0.57,14.9%,18.9%,-4.1%,.274,1.89,.323,66.4%,6.54,6.84,-0.30,6.84,sa3068601
Miguel Alvarez,SDP,DSL,21,11.2,14.66,4.63,3.17,1.54,33.3%,10.5%,22.8%,.275,1.71,.400,64.0%,6.17,4.98,1.19,3.59,sa3068602
Edwin Mendoza,OAK,DSL,18,21.0,6.00,10.29,0.58,0.00,13.5%,23.1%,-9.6%,.218,1.95,.266,74.4%,3.43,6.85,-3.42,7.36,sa3068606
Keivan Vasquez,ARI,DSL,18,26.0,6.58,6.92,0.95,0.35,14.8%,15.6%,-0.8%,.291,1.92,.349,57.8%,8.31,6.39,1.92,6.68,sa3068607
Yhosneiber Torres,PIT,DSL,18,35.1,10.19,7.13,1.43,0.25,25.0%,17.5%,7.5%,.172,1.42,.241,64.6%,4.08,5.29,-1.21,5.66,sa3068609
Julio M Rossi,CLE,DSL,17,45.0,8.40,5.40,1.56,0.60,20.2%,13.0%,7.2%,.259,1.60,.326,61.5%,4.80,5.74,-0.94,5.83,sa3068610
Salvador Burgos,CHC,DSL,20,30.1,8.60,3.86,2.23,0.30,21.6%,9.7%,11.9%,.239,1.35,.310,55.0%,5.34,4.67,0.67,4.86,sa3068612
Miguel Liendo,LAA,DSL,18,20.2,8.71,5.66,1.54,0.87,21.1%,13.7%,7.4%,.235,1.55,.288,76.2%,3.05,5.82,-2.78,5.95,sa3068613
Christopher Quiroz,SEA,DSL,18,7.1,9.82,20.86,0.47,1.23,14.3%,30.4%,-16.1%,.361,4.09,.444,41.1%,19.64,12.24,7.39,11.47,sa3068614
Jose D. Gonzalez,SFG,DSL,20,11.0,7.36,2.45,3.00,0.00,18.8%,6.3%,12.5%,.302,1.45,.382,66.7%,4.09,4.20,-0.11,5.38,sa3068615
Amilkar Romero,CHC,DSL,18,21.1,7.59,6.33,1.20,0.00,19.1%,16.0%,3.2%,.156,1.27,.203,75.9%,1.69,5.17,-3.48,6.05,sa3068616
Wilner Berroteran,LAA,DSL,18,58.0,8.84,3.72,2.38,0.78,23.0%,9.7%,13.3%,.244,1.34,.308,73.0%,3.41,5.02,-1.61,4.58,sa3068617
Jesus Martinez,BOS,DSL,18,21.1,7.17,11.81,0.61,0.84,13.5%,22.2%,-8.7%,.347,2.86,.408,58.8%,10.55,8.45,2.09,8.42,sa3068618
Carlos Barrientos,CHC,DSL,18,3.0,15.00,9.00,1.67,0.00,35.7%,21.4%,14.3%,.182,1.67,.333,40.0%,9.00,4.14,4.86,4.41,sa3068619
Victor Castellano,COL,DSL,18,23.0,8.61,5.09,1.69,1.57,18.6%,11.0%,7.6%,.316,1.91,.375,63.9%,6.26,7.43,-1.16,5.91,sa3068620
Frederik Dolsi,TEX,DSL,18,41.1,6.75,5.66,1.19,1.31,16.0%,13.4%,2.6%,.288,1.74,.325,61.5%,7.40,7.32,0.08,6.29,sa3068621
Kelvin Zapata,BAL,DSL,18,38.1,12.21,5.17,2.36,0.00,32.9%,13.9%,19.0%,.202,1.25,.338,65.5%,3.05,4.03,-0.97,4.43,sa3068622
Anderson Alvarez,TBR,DSL,18,51.1,7.01,4.56,1.54,1.23,17.7%,11.5%,6.2%,.269,1.54,.307,69.3%,4.91,6.38,-1.47,5.53,sa3068623
Enderson Amaya,CLE,DSL,19,16.0,9.56,5.06,1.89,1.13,23.3%,12.3%,11.0%,.250,1.56,.311,49.5%,6.75,5.66,1.09,5.00,sa3068624
Gleiderson Mendoza,COL,DSL,18,26.0,9.35,5.19,1.80,0.00,23.3%,12.9%,10.3%,.240,1.46,.333,65.1%,3.81,4.70,-0.89,5.36,sa3068625
Raduan Perez,TOR,DSL,17,9.1,13.50,5.79,2.33,0.00,30.4%,13.0%,17.4%,.308,1.93,.480,42.1%,9.64,3.72,5.92,4.33,sa3068627
Kenyer Penaloza,KCR,DSL,17,37.0,5.59,2.92,1.92,0.24,15.5%,8.1%,7.4%,.203,1.05,.239,71.4%,3.16,4.79,-1.63,5.15,sa3068630
Melky Ventura,COL,DSL,18,2.1,7.71,7.71,1.00,0.00,15.4%,15.4%,0.0%,.364,2.57,.444,66.7%,3.86,5.33,-1.47,6.03,sa3068631
Abner Meza,NYM,DSL,19,49.2,9.06,1.81,5.00,0.18,24.9%,5.0%,19.9%,.205,0.97,.276,77.9%,1.81,3.68,-1.87,4.28,sa3068632
Javier Rojas,KCR,DSL,18,22.0,7.36,6.14,1.20,1.23,15.7%,13.0%,2.6%,.316,2.09,.364,36.5%,11.05,6.92,4.12,6.38,sa3068634
Ronny Arias,CLE,DSL,17,19.1,6.98,11.17,0.63,0.93,15.8%,25.3%,-9.5%,.300,2.33,.358,62.5%,6.98,8.14,-1.16,7.89,sa3068636
Mauricio De La Cruz,PIT,DSL,20,15.2,10.34,4.02,2.57,0.57,26.5%,10.3%,16.2%,.246,1.40,.333,72.8%,3.45,4.34,-0.89,4.24,sa3068637
Henderson Hernandez,NYM,DSL,19,27.0,8.33,6.67,1.25,0.33,19.5%,15.6%,3.9%,.186,1.44,.237,57.3%,4.00,5.99,-1.99,6.29,sa3068641
Diego Castro,TBR,DSL,19,30.2,6.75,6.46,1.05,0.29,15.8%,15.1%,0.7%,.250,1.70,.302,45.8%,7.34,5.94,1.40,6.60,sa3068642
Carlos Virla,BAL,DSL,19,20.0,9.45,4.95,1.91,0.00,23.1%,12.1%,11.0%,.227,1.40,.315,63.6%,3.60,4.77,-1.17,5.30,sa3068643
Maykol Vasquez,NYM,DSL,18,13.2,9.88,17.78,0.56,0.00,16.7%,30.0%,-13.3%,.222,2.85,.308,41.7%,12.51,10.18,2.34,11.13,sa3068653
Ricardo Montilla,KCR,DSL,19,16.1,4.41,5.51,0.80,0.00,11.9%,14.9%,-3.0%,.211,1.35,.245,72.7%,0.55,5.33,-4.78,6.18,sa3068656
Jose Sequera,PIT,DSL,19,24.2,6.93,9.85,0.70,1.09,15.4%,22.0%,-6.5%,.234,1.99,.264,68.4%,6.57,8.04,-1.47,7.55,sa3068660
Sebastian Pina,TBR,DSL,18,22.2,8.74,6.75,1.29,0.40,20.6%,15.9%,4.7%,.235,1.63,.306,64.0%,5.96,6.01,-0.06,6.16,sa3068667
Jhosneyker Colina,NYY,DSL,18,48.0,8.81,2.81,3.13,0.94,21.9%,7.0%,14.9%,.273,1.44,.336,62.5%,4.31,4.93,-0.61,4.32,sa3068683
Jose Andrades,TOR,DSL,19,30.1,10.09,4.45,2.27,0.59,25.2%,11.1%,14.1%,.286,1.62,.386,67.8%,4.45,4.67,-0.22,4.13,sa3068687
Malvin Garcia,CIN,DSL,20,16.1,9.37,11.57,0.81,0.00,19.1%,23.6%,-4.5%,.279,2.45,.373,70.0%,6.61,6.24,0.37,7.44,sa3068697
Jose Vielma,NYM,DSL,19,12.0,9.75,4.50,2.17,0.00,26.5%,12.2%,14.3%,.175,1.08,.259,43.8%,6.00,4.55,1.45,5.64,sa3068699
Jhordari Jimenez,CLE,DSL,18,35.0,8.23,7.71,1.07,0.26,20.3%,19.0%,1.3%,.212,1.57,.282,59.7%,5.91,6.44,-0.53,6.65,sa3068700
Merwin Manrique,MIL,DSL,18,6.1,4.26,18.47,0.23,2.84,7.7%,33.3%,-25.6%,.250,3.00,.211,71.4%,8.53,14.73,-6.21,11.53,sa3068701
Carlos Martinez,DET,DSL,20,28.0,5.14,6.43,0.80,0.32,10.9%,13.6%,-2.7%,.320,2.11,.362,47.9%,9.00,6.47,2.53,6.76,sa3068702
Steven Duran,MIL,DSL,17,42.2,7.17,9.07,0.79,0.63,15.5%,19.6%,-4.1%,.271,2.06,.326,55.4%,9.07,7.52,1.55,7.37,sa3068703
Daniel Burciaga,SDP,DSL,18,10.2,8.44,8.44,1.00,0.00,18.9%,18.9%,0.0%,.286,2.06,.375,69.6%,5.91,5.69,0.22,6.76,sa3068704
Junior Medina,BAL,DSL,19,42.2,8.86,6.33,1.40,0.00,19.8%,14.2%,5.7%,.272,1.80,.359,54.7%,6.96,5.24,1.72,5.99,sa3068707
Antony Ventura,COL,DSL,17,13.2,7.24,9.88,0.73,0.00,13.6%,18.5%,-4.9%,.293,2.34,.362,32.5%,13.83,7.91,5.92,8.74,sa3068708
Tony Gonzalez,PIT,DSL,22,9.1,15.43,6.75,2.29,0.00,32.7%,14.3%,18.4%,.310,2.14,.500,40.0%,9.64,3.29,6.35,3.90,sa3068729
Daniel Castro,TBR,DSL,18,13.2,5.27,7.24,0.73,2.63,11.4%,15.7%,-4.3%,.298,2.05,.289,49.2%,11.20,9.96,1.24,7.59,sa3068730
Robert Moreno,BOS,DSL,20,29.1,8.59,7.06,1.22,0.31,19.6%,16.1%,3.5%,.278,1.88,.360,47.8%,7.98,5.87,2.11,6.15,sa3068742
Ire Martinez,TOR,DSL,18,20.1,10.62,8.85,1.20,0.44,24.2%,20.2%,4.0%,.250,1.92,.353,59.1%,6.20,6.14,0.06,6.06,sa3068743
Jose Blanco,SDP,DSL,22,19.0,6.63,12.79,0.52,0.95,13.1%,25.2%,-12.1%,.289,2.58,.333,55.8%,11.84,9.26,2.58,9.01,sa3068744
Rafael Gonzalez,DET,DSL,20,27.0,10.00,7.00,1.43,0.67,24.0%,16.8%,7.2%,.220,1.59,.294,61.1%,6.33,5.99,0.35,6.05,sa3068745
Onofer De La Cruz,COL,DSL,18,18.0,11.00,5.00,2.20,1.50,24.4%,11.1%,13.3%,.219,1.44,.271,59.0%,3.50,7.02,-3.52,5.99,sa3068750
Hansel Pinales,CHW,DSL,18,15.2,9.19,5.17,1.78,1.15,22.5%,12.7%,9.9%,.259,1.53,.325,63.5%,6.32,6.58,-0.26,5.59,sa3068752
Antonio Morales,HOU,DSL,19,45.1,6.35,2.78,2.29,0.20,17.2%,7.5%,9.7%,.187,0.99,.226,66.5%,2.38,4.67,-2.29,5.10,sa3068754
Sebastian Lopez,CHC,DSL,18,2.2,13.50,13.50,1.00,0.00,30.8%,30.8%,0.0%,.111,1.87,.200,60.0%,3.37,5.97,-2.59,7.50,sa3068760
Cesar Cerezo,TOR,DSL,18,3.2,0.00,2.45,0.00,0.00,0.0%,6.3%,-6.2%,.333,1.64,.333,66.7%,0.00,5.29,-5.29,6.62,sa3068770
Raimi Mueses,DET,DSL,19,27.1,5.93,3.29,1.80,0.66,14.3%,7.9%,6.3%,.263,1.46,.298,56.1%,3.95,5.42,-1.47,5.60,sa3068775
Yangel Martinez,ATL,DSL,18,3.0,0.00,48.00,0.00,0.00,0.0%,48.5%,-48.5%,.333,7.00,.333,34.8%,39.00,22.47,16.53,23.83,sa3068777
Daniel Ramos,TEX,DSL,19,21.2,9.55,8.72,1.10,1.25,22.1%,20.2%,1.9%,.250,1.89,.315,70.4%,5.82,7.47,-1.65,6.65,sa3068788
Gensy Aquino,SDP,DSL,18,17.2,7.13,15.28,0.47,0.00,12.3%,26.3%,-14.0%,.370,3.40,.448,47.6%,13.75,8.49,5.27,9.13,sa3068789
Eddison Septimo,BOS,DSL,19,1.1,6.75,6.75,1.00,13.50,14.3%,14.3%,0.0%,.333,2.25,.000,100.0%,13.50,24.72,-11.22,8.28,sa3068790
Maikol Tovar,BOS,DSL,18,2.0,9.00,9.00,1.00,0.00,22.2%,22.2%,0.0%,.143,1.50,.200,100.0%,0.00,5.47,-5.47,7.10,sa3068793
Kriscol Peralta,STL,DSL,18,18.1,9.82,10.80,0.91,0.49,21.3%,23.4%,-2.1%,.217,2.02,.292,64.8%,5.89,7.09,-1.20,7.63,sa3068798
Waner Perez,BAL,DSL,20,9.1,8.68,2.89,3.00,0.00,20.9%,7.0%,14.0%,.263,1.39,.345,60.0%,3.86,4.15,-0.29,4.85,sa3068799
Jhendry Ciriaco,TBR,DSL,20,36.0,5.25,6.25,0.84,0.75,11.8%,14.0%,-2.2%,.331,2.06,.371,53.5%,8.00,6.89,1.11,6.80,sa3068800
Edwin Reynoso,SFG,DSL,19,25.2,7.36,8.42,0.88,0.35,18.8%,21.4%,-2.7%,.217,1.64,.279,68.0%,4.91,6.73,-1.82,6.86,sa3068802
Rayner Reyes,STL,DSL,20,9.2,3.72,0.93,4.00,0.00,9.8%,2.4%,7.3%,.333,1.45,.371,86.7%,1.86,4.26,-2.40,5.19,sa3068803
Wascar Berroa,BOS,DSL,20,21.2,10.38,7.89,1.32,0.00,26.6%,20.2%,6.4%,.192,1.52,.292,80.0%,2.08,5.07,-2.99,5.71,sa3068804
Welin Aponte,PIT,DSL,19,34.1,7.86,7.60,1.03,0.00,20.3%,19.6%,0.7%,.188,1.49,.253,56.6%,4.98,5.43,-0.45,6.00,sa3068816
Julio Ozoria,BAL,DSL,20,20.2,10.89,7.40,1.47,0.00,28.1%,19.1%,9.0%,.159,1.35,.250,58.1%,4.35,4.95,-0.60,5.59,sa3068820
Ariel Dilone,SDP,DSL,18,19.0,8.05,9.95,0.81,0.00,19.1%,23.6%,-4.5%,.239,1.95,.320,68.4%,5.68,6.15,-0.47,7.06,sa3068821
Masahiro Fukuda,TEX,DSL,24,31.1,8.33,2.59,3.22,1.72,20.0%,6.2%,13.8%,.309,1.63,.356,63.4%,6.32,5.97,0.35,4.52,sa3068828
Jarlin Ugarte,TOR,DSL,19,26.0,8.31,4.85,1.71,0.00,21.2%,12.4%,8.8%,.211,1.31,.282,60.5%,2.77,4.70,-1.93,5.23,sa3068829
Gabriel Brito,TOR,DSL,18,2.1,3.86,15.43,0.25,0.00,10.0%,40.0%,-30.0%,.000,1.71,.000,75.0%,3.86,8.75,-4.90,9.80,sa3068830
Derlin Garcia,MIL,DSL,19,56.2,8.42,3.34,2.52,0.48,22.0%,8.7%,13.3%,.237,1.27,.302,67.3%,3.65,4.66,-1.01,4.87,sa3068831
Luis Perdomo,BAL,DSL,19,24.0,7.13,3.38,2.11,0.75,18.1%,8.6%,9.5%,.234,1.29,.274,53.0%,5.63,5.34,0.28,5.38,sa3068833
Kleiver Benitez,SEA,DSL,17,23.1,5.40,4.63,1.17,1.16,12.1%,10.3%,1.7%,.301,1.84,.326,50.3%,8.49,6.61,1.87,6.34,sa3068846
Erickson Ettien,BOS,DSL,19,25.2,9.47,10.87,0.87,0.35,21.1%,24.2%,-3.1%,.176,1.83,.238,75.6%,4.21,7.20,-2.99,7.33,sa3068847
Yusef Hanania,CHC,DSL,20,30.1,12.16,4.75,2.56,0.30,33.6%,13.1%,20.5%,.170,1.12,.266,73.6%,2.37,3.78,-1.40,3.94,sa3068848
Axel Perez,BAL,DSL,20,32.1,8.35,8.07,1.03,0.56,18.1%,17.5%,0.6%,.308,2.16,.386,56.2%,8.07,6.48,1.59,6.38,sa3068854
Ricardo Heredia,HOU,DSL,20,30.1,7.12,9.79,0.73,0.30,16.6%,22.8%,-6.2%,.236,1.91,.296,73.5%,4.45,7.17,-2.72,7.69,sa3068855
Anderson Rivera,CHC,DSL,19,33.0,7.64,7.36,1.04,0.00,17.6%,17.0%,0.6%,.262,1.85,.333,47.6%,6.55,5.41,1.14,6.40,sa3068856
Guillermo Romero,SDP,DSL,21,32.2,10.47,5.23,2.00,0.83,26.0%,13.0%,13.0%,.224,1.44,.298,49.1%,6.06,5.26,0.80,4.82,sa3068857
Elisandro Ramirez,ATL,DSL,18,1.2,16.20,10.80,1.50,5.40,30.0%,20.0%,10.0%,.375,3.00,.500,0.0%,27.00,12.27,14.73,5.45,sa3068858
Jhossua Castro,ARI,DSL,20,10.2,11.81,11.81,1.00,1.69,25.0%,25.0%,0.0%,.244,2.25,.320,72.1%,7.59,8.50,-0.91,6.60,sa3068861
Osvaldo Platas,SEA,DSL,19,9.1,9.64,5.79,1.67,2.89,22.7%,13.6%,9.1%,.237,1.61,.240,64.8%,4.82,8.43,-3.61,5.57,sa3068864
Enyel Garcia,BAL,DSL,18,25.0,10.44,9.72,1.07,0.00,24.4%,22.7%,1.7%,.258,2.00,.383,69.8%,5.40,5.75,-0.35,6.37,sa3068865
Luis  Avila,CIN,DSL,19,24.0,8.25,1.50,5.50,0.38,23.7%,4.3%,19.4%,.184,0.83,.234,72.8%,1.88,3.93,-2.05,4.41,sa3068866
Darwin Roa,PIT,DSL,19,8.0,10.13,9.00,1.13,0.00,26.5%,23.5%,2.9%,.120,1.38,.188,91.7%,1.13,5.59,-4.47,6.21,sa3068867
Randy Maria,LAD,DSL,21,36.2,7.12,5.15,1.38,0.49,18.2%,13.2%,5.0%,.207,1.34,.250,63.0%,4.17,5.56,-1.39,5.79,sa3068868
