Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
Garrett Apker,HOU,CPX,26,1,0,3.48,7,2,0,0,0,0,1,10.1,44,6,5,4,1,9,0,0,1,0,13,sa3020821
Franyel Diaz,NYM,CPX,21,0,2,1.84,11,0,0,0,1,1,0,14.2,72,16,10,3,0,15,0,2,7,0,13,sa3020976
Rainy Mota,PHI,CPX,20,0,0,8.03,8,0,0,0,1,0,1,12.1,67,15,12,11,2,11,0,4,3,0,13,sa3021024
Davidxon Lara,MIA,CPX,19,0,1,8.10,8,1,0,0,1,1,0,13.1,67,19,18,12,4,7,0,0,2,1,13,sa3022127
Naoel Mejia,PHI,CPX,23,1,0,5.23,9,0,0,0,0,0,1,10.1,47,5,6,6,0,7,0,3,9,0,13,sa3022206
Orlando Gonzalez,PHI,CPX,23,1,1,4.09,9,0,0,0,0,0,1,11.0,51,7,7,5,1,11,0,2,3,3,13,sa3024196
Trent Turzenski,BAL,CPX,25,0,0,3.60,5,0,0,0,0,0,1,5.0,25,2,2,2,0,7,0,1,1,0,13,sa3025238
Riley Stanford,TBR,CPX,23,1,0,3.77,9,0,0,0,0,0,1,14.1,60,13,6,6,0,6,0,2,0,0,13,sa3042934
John Valle,NYM,CPX,21,2,1,7.30,11,0,0,0,1,0,0,12.1,70,13,16,10,1,15,1,3,2,1,13,sa3067416
Jhon Rivas,TOR,CPX,18,2,0,1.62,8,0,0,0,2,0,1,16.2,70,18,4,3,1,7,0,0,2,0,13,sa3068801
Tyler Schoff,WSN,CPX,27,2,3,2.04,12,0,0,0,1,2,0,17.2,70,15,9,4,0,3,0,1,1,0,12,sa3017545
Cory Lewis,MIN,CPX,25,0,0,4.15,4,3,0,0,0,0,0,8.2,40,7,5,4,1,6,0,1,2,0,12,sa3020702
Fermin Magallanes,BAL,CPX,24,0,1,7.71,6,0,0,0,0,0,0,7.0,40,7,10,6,1,13,0,0,9,1,12,sa3021544
Alexander De Los Santos,PHI,CPX,19,1,3,15.19,7,3,0,0,0,1,0,10.2,69,24,19,18,6,11,0,2,1,0,12,sa3023083
Drue Hackenberg,ATL,CPX,24,0,0,4.50,3,3,0,0,0,0,0,8.0,35,7,4,4,0,6,0,1,2,0,12,sa3023304
Marlon De La Cruz,WSN,CPX,20,1,0,0.75,5,4,0,0,0,0,0,12.0,49,5,2,1,0,8,0,1,2,2,12,sa3023833
Kifraidy Encarnacion,MIA,CPX,20,0,1,10.29,7,3,0,0,0,2,1,7.0,42,4,12,8,0,14,0,3,2,0,12,sa3024081
Thatcher Hurd,NYY,CPX,23,0,1,1.59,3,3,0,0,0,0,0,11.1,43,6,3,2,1,5,0,0,0,0,12,sa3034340
Wyatt Parliament,NYY,CPX,22,0,1,4.50,3,3,0,0,0,0,0,10.0,42,10,5,5,1,2,0,0,1,0,12,sa3039489
Luke Sinnard,ATL,CPX,23,0,1,1.93,3,3,0,0,0,0,0,9.1,36,7,2,2,0,1,0,1,0,0,12,sa3042362
Tony Gonzalez,PIT,CPX,22,2,0,5.00,7,0,0,0,0,0,0,9.0,42,9,6,5,0,8,0,0,0,0,12,sa3068729
Eiver Mosquera,MIA,CPX,19,1,2,5.14,4,4,0,0,0,0,0,14.0,60,18,8,8,0,2,0,3,1,3,12,sa3068767
Ryan Hall,DET,CPX,19,0,0,5.73,5,1,0,0,0,1,0,11.0,49,7,7,7,1,10,0,1,0,0,12,sa3069282
Alvaro Mejias,TBR,CPX,22,1,0,2.61,8,0,0,0,0,0,1,10.1,42,4,3,3,0,5,0,3,1,0,11,sa3017657
Juan Amarante,PHI,CPX,22,1,0,2.57,6,1,0,0,1,1,0,7.0,28,5,2,2,0,3,0,0,1,1,11,sa3019048
Jorge Luna,NYY,CPX,21,0,1,5.17,15,0,0,0,1,1,0,15.2,76,12,11,9,0,12,0,5,5,1,11,sa3021797
Jefferson Moran,STL,CPX,22,2,0,0.00,3,1,0,0,0,0,0,7.1,28,3,0,0,0,3,0,0,0,0,11,sa3022194
Yoel Roque,MIN,CPX,19,0,1,7.11,7,0,0,0,0,1,0,12.2,63,16,10,10,0,10,0,1,1,0,11,sa3023834
Anderson Navas,PHI,CPX,19,1,0,5.87,11,0,0,0,1,0,0,15.1,68,13,11,10,1,14,0,1,2,0,11,sa3023881
Anthony Mena,NYY,CPX,21,1,2,5.94,7,3,0,0,1,1,0,16.2,68,19,12,11,3,3,0,0,0,2,11,sa3024947
Carter Holton,ATL,CPX,23,0,1,1.13,3,2,0,0,0,0,0,8.0,34,8,2,1,0,3,0,0,0,0,11,sa3025599
Brian Holiday,STL,CPX,23,0,0,4.66,4,2,0,0,0,0,0,9.2,36,9,5,5,2,2,0,0,1,0,11,sa3033970
Janzen Keisel,TBR,CPX,23,0,1,12.51,14,0,0,0,0,1,1,13.2,80,13,19,19,1,24,0,8,8,0,11,sa3035165
Michael De La Cruz,TOR,CPX,19,3,0,6.43,6,0,0,0,0,0,0,7.0,41,11,5,5,1,9,0,0,1,0,11,sa3068162
Yordi Jose,MIN,CPX,19,0,1,5.40,3,2,0,0,0,0,0,10.0,48,8,8,6,0,11,0,2,7,2,11,sa3068985
Jadon Williamson,MIA,CPX,23,1,0,10.80,4,3,1,0,0,0,0,10.0,51,13,13,12,0,10,0,0,3,1,11,sa3069193
Daniel Brooks,ATL,CPX,23,2,1,6.17,9,0,0,0,1,2,0,11.2,55,10,11,8,0,7,0,1,3,1,11,sa3076306
L.J. Waco,WSN,CPX,24,0,0,3.00,8,0,0,0,3,0,0,9.0,36,5,3,3,1,2,0,3,1,0,11,sa3076426
Adam Bogosian,WSN,CPX,23,0,1,6.55,8,1,0,0,1,1,1,11.0,47,10,8,8,0,4,0,0,7,0,11,sa3077203
Isaac Silva,BAL,CPX,23,2,1,13.06,6,1,0,0,0,1,0,10.1,60,22,16,15,1,8,0,2,1,0,11,sa3077677
Franklyn Moreta,MIA,CPX,22,0,1,7.56,6,3,0,0,0,0,0,8.1,43,9,8,7,0,8,0,2,2,0,10,sa3018888
Hueston Morrill,NYY,CPX,26,1,1,10.80,5,1,0,0,0,0,0,6.2,30,8,8,8,2,2,0,1,0,0,10,sa3022408
Teddy Sharkey,BAL,CPX,24,0,0,3.18,4,0,0,0,0,0,0,5.2,26,4,2,2,0,4,0,1,0,1,10,sa3023230
Trennor O'Donnell,BOS,CPX,25,0,1,2.45,3,3,0,0,0,0,0,7.1,28,4,2,2,0,4,0,2,0,0,10,sa3023531
Wilmer Lugo,NYM,CPX,20,0,0,9.64,9,0,0,0,1,0,0,9.1,49,8,12,10,1,8,0,2,1,1,10,sa3024204
Yoandys Veraza,BOS,CPX,19,2,0,7.36,8,1,0,0,0,0,0,11.0,65,8,10,9,0,22,0,3,6,6,10,sa3024251
Callan Fang,MIN,CPX,22,1,0,4.26,4,2,0,0,0,0,1,6.1,31,6,6,3,0,6,0,2,1,0,10,sa3031142
Hendrick Caña,STL,CPX,18,0,1,5.87,3,2,0,0,0,0,0,7.2,36,7,7,5,0,4,0,0,0,0,10,sa3068510
Melvin Hidalgo,ATL,CPX,20,0,3,6.43,15,0,0,0,2,0,0,21.0,105,18,24,15,3,26,0,5,6,1,10,sa3068822
Caden Wooster,NYM,CPX,21,0,0,5.06,5,0,0,0,0,0,0,5.1,22,2,3,3,0,3,0,1,0,1,10,sa3069202
Billy Oldham,MIN,CPX,25,0,0,6.23,4,3,0,0,0,0,0,4.1,17,4,3,3,2,0,0,0,0,0,10,sa3077701
Jack Hartman,TBR,CPX,27,3,0,2.45,5,1,0,0,0,0,0,7.1,27,5,2,2,0,2,0,0,1,0,9,sa3018250
Elvin Jimenez,MIA,CPX,21,1,0,3.68,6,0,0,0,0,1,1,7.1,36,3,5,3,0,10,0,1,5,2,9,sa3019756
Michael Knorr,HOU,CPX,26,0,0,0.00,5,4,0,0,0,0,0,5.0,17,1,0,0,0,1,0,0,0,0,9,sa3020872
Luis Arestigueta,ATL,CPX,20,2,0,4.63,5,0,0,0,1,1,0,11.2,55,8,8,6,0,8,0,3,1,1,9,sa3021521
Brailyn Paulino,STL,CPX,20,1,1,6.43,15,0,0,0,1,1,2,14.0,76,18,11,10,1,15,0,4,3,0,9,sa3022038
Eligio Arias,PHI,CPX,23,1,1,4.91,6,0,0,0,0,1,0,7.1,32,4,6,4,0,7,1,0,0,0,9,sa3024228
Mason Dinesen,BAL,CPX,27,0,0,1.50,8,0,0,0,2,0,0,6.0,27,1,1,1,0,7,0,1,3,1,9,sa3025052
Luke Kovach,TOR,CPX,23,0,1,18.00,5,1,0,0,0,1,0,5.0,27,6,11,10,0,7,0,0,0,0,9,sa3067235
Briggs McKenzie,ATL,CPX,19,1,0,0.79,3,3,0,0,0,0,0,11.1,41,6,1,1,0,2,0,0,1,0,9,sa3069273
Jesse Scholtens,TBR,CPX,32,0,0,5.68,2,2,0,0,0,0,0,6.1,33,10,4,4,1,3,0,1,1,1,8,19205
DJ Herz,WSN,CPX,25,0,0,0.00,2,2,0,0,0,0,0,5.0,16,0,0,0,0,0,0,0,0,0,8,26389
Yenfri Sosa,MIA,CPX,22,0,0,5.00,6,0,0,0,0,0,0,9.0,40,7,5,5,0,6,0,1,4,0,8,sa3017823
Cesar Lares,MIN,CPX,22,0,0,4.05,2,2,0,0,0,0,0,6.2,25,6,3,3,0,0,0,1,0,0,8,sa3019384
Ike Buxton,WSN,CPX,25,2,0,5.00,6,0,0,0,0,0,1,9.0,44,10,8,5,0,7,0,0,3,1,8,sa3020180
Patrick Reilly,BAL,CPX,24,0,1,12.71,3,3,0,0,0,0,0,5.2,33,6,12,8,2,9,0,0,1,0,8,sa3023038
Jatnk Diaz,DET,CPX,21,1,1,4.50,7,0,0,0,1,1,0,12.0,52,6,6,6,1,9,0,2,1,0,8,sa3023181
Matt Duffy,BOS,CPX,24,1,0,6.75,3,1,0,0,0,0,0,5.1,25,7,4,4,0,5,0,0,0,0,8,sa3023272
Paul Wilson,DET,CPX,21,0,0,4.91,4,4,0,0,0,0,0,7.1,32,3,4,4,0,6,0,3,0,0,8,sa3023596
Jesús García,STL,CPX,20,0,0,0.00,5,0,0,0,1,0,0,8.1,28,1,0,0,0,1,0,0,0,0,8,sa3023846
Andrew Dutkanych IV,STL,CPX,22,0,1,10.13,4,4,0,0,0,0,0,5.1,26,6,6,6,2,7,0,0,0,0,8,sa3030700
Matthew Hoskins,TBR,CPX,22,0,0,3.75,11,0,0,0,0,0,2,12.0,57,6,5,5,0,12,0,8,3,0,8,sa3034127
Diego Godoy,MIA,CPX,21,1,1,11.88,6,0,0,0,0,1,0,8.1,43,10,13,11,2,6,0,1,0,0,8,sa3067589
Ryan Heppner,ATL,CPX,21,0,0,5.06,6,0,0,0,0,0,1,10.2,43,11,6,6,1,2,0,1,3,0,8,sa3069407
Brock Gillis,WSN,CPX,24,0,0,5.87,2,2,0,0,0,0,0,7.2,36,10,5,5,0,5,0,0,1,0,8,sa3077600
Trace Phillips,TBR,CPX,21,0,1,3.68,5,5,0,0,0,0,0,7.1,27,5,3,3,2,1,0,0,0,0,8,sa3077602
Austin Brown,NYM,CPX,21,1,0,0.00,4,0,0,0,0,0,1,5.1,20,5,0,0,0,0,0,1,0,1,8,sa3077762
Jason Alexander,HOU,CPX,33,1,0,0.00,1,1,0,0,0,0,0,4.0,13,0,0,0,0,1,0,0,0,0,7,19666
Jake Bloss,TOR,CPX,25,0,0,0.00,2,2,0,0,0,0,0,4.2,18,3,0,0,0,0,0,0,0,0,7,33168
Alexander Cornielle,NYY,CPX,24,0,1,10.38,2,2,0,0,0,0,0,4.1,26,8,5,5,0,4,0,2,0,0,7,sa3011779
Jeremy Wu-Yelland,BOS,CPX,27,0,0,5.40,3,2,0,0,0,0,0,3.1,16,2,3,2,1,3,0,2,0,0,7,sa3014520
Jose Serrano,HOU,CPX,22,2,0,3.00,3,0,0,0,0,0,0,9.0,38,8,4,3,0,2,0,1,0,0,7,sa3019597
Leodarlyn Colon,WSN,CPX,21,1,0,5.06,5,1,0,0,0,0,0,5.1,20,2,3,3,1,3,0,0,0,3,7,sa3019719
Janero Miller,MIA,CPX,20,1,0,0.00,5,1,0,0,1,0,0,6.1,27,3,2,0,0,5,0,0,1,0,7,sa3021077
Mariano Salomon,NYY,CPX,23,0,0,10.38,2,0,0,0,0,0,1,4.1,26,8,6,5,1,4,0,0,2,0,7,sa3021751
Andrew Dunford,HOU,CPX,21,4,0,6.41,14,1,0,0,2,0,0,19.2,95,24,15,14,2,10,0,4,0,1,7,sa3023086
Gabriel Paez,TBR,CPX,19,0,0,6.55,4,2,0,0,0,0,0,11.0,57,15,11,8,1,10,0,1,3,0,7,sa3025143
Colby Holcombe,TOR,CPX,23,2,0,9.72,5,2,0,0,0,0,0,8.1,39,9,9,9,1,5,0,1,2,0,7,sa3025302
Tegan Cain,PHI,CPX,23,0,0,0.00,4,0,0,0,0,0,0,5.1,26,6,0,0,0,3,0,1,0,0,7,sa3025465
Luke Jackson,TBR,CPX,22,0,0,0.00,2,1,0,0,0,0,0,3.0,10,0,0,0,0,1,0,0,0,0,7,sa3034507
Brayden Jones,TBR,CPX,24,0,0,4.91,6,6,0,0,0,0,0,7.1,35,10,6,4,0,4,1,0,2,0,7,sa3034850
Kevin Davis,WSN,CPX,27,0,0,5.40,5,0,0,0,1,0,2,5.0,24,4,3,3,0,4,0,1,0,0,7,sa3067311
Darwin Roa,PIT,CPX,19,0,0,4.15,2,2,0,0,0,0,0,4.1,23,5,2,2,0,7,0,0,0,0,7,sa3068867
Eric Lin,TBR,CPX,23,0,0,0.00,2,1,0,0,0,0,1,4.2,17,4,0,0,0,0,0,0,0,0,7,sa3076441
Cristhian Tortosa,PIT,CPX,27,0,0,0.00,2,0,0,0,0,0,0,3.0,14,0,0,0,0,4,0,1,0,0,7,sa920454
Franklin Sanchez,MIA,CPX,25,0,1,1.17,6,0,0,0,0,0,0,7.2,32,5,5,1,0,6,0,1,3,0,6,sa3015157
Luis R. Rodriguez,NYM,CPX,23,0,0,0.00,3,3,0,0,0,0,0,2.2,10,0,0,0,0,1,0,1,0,0,6,sa3017275
Josbel Garcia,TOR,CPX,22,0,0,0.00,4,0,0,0,3,0,0,7.1,24,3,0,0,0,0,0,0,0,0,6,sa3019250
Brenner Cox,WSN,CPX,22,0,1,3.18,5,0,0,0,2,0,0,5.2,24,5,3,2,0,4,0,0,0,0,6,sa3020217
Noah Dean,WSN,CPX,25,0,0,0.00,2,0,0,0,0,0,1,3.1,11,2,0,0,0,1,0,0,0,0,6,sa3020740
Andrew Taylor,HOU,CPX,24,1,0,3.86,2,0,0,0,0,0,1,4.2,18,4,2,2,0,0,0,0,0,0,6,sa3020873
Dariel Francia,PIT,CPX,19,1,0,8.10,1,0,0,0,0,0,0,3.1,16,3,3,3,1,4,0,0,0,0,6,sa3021526
Jonawel Valdez,MIA,CPX,22,1,0,10.38,4,0,0,0,0,0,0,4.1,19,4,5,5,0,2,0,0,0,0,6,sa3021755
Jonathan Russell,TBR,CPX,21,1,0,0.00,3,0,0,0,1,0,0,3.2,11,1,0,0,0,1,0,0,0,0,6,sa3022152
Jank Pichardo,HOU,CPX,21,0,0,0.00,2,1,0,0,0,0,0,5.0,21,7,0,0,0,1,0,0,0,0,6,sa3022231
Tejahari Wilson,BOS,CPX,19,0,0,0.00,3,0,0,0,0,0,0,6.0,25,2,0,0,0,6,0,1,0,0,6,sa3024250
Joe Ruzicka,DET,CPX,22,1,0,0.00,4,0,0,0,0,0,0,4.1,20,3,1,0,0,2,0,1,0,0,6,sa3041362
Brett Sears,ATL,CPX,26,0,0,0.00,1,1,0,0,0,0,0,3.2,12,1,0,0,0,0,0,1,0,0,6,sa3041892
Kevin Warunek,PHI,CPX,23,0,0,0.00,4,0,0,0,0,0,0,4.2,18,1,0,0,0,3,0,0,0,0,6,sa3044815
Jackson Dannelley,WSN,CPX,24,0,0,0.00,6,0,0,0,1,0,0,4.1,19,1,1,0,0,6,0,0,0,0,6,sa3067029
Jadon Bercovich,TBR,CPX,24,0,0,5.79,4,0,0,0,0,0,0,4.2,21,3,3,3,0,4,0,0,1,0,6,sa3068330
Yaiker Torrelles,WSN,CPX,19,0,0,0.00,4,1,0,0,0,0,1,4.2,14,0,0,0,0,0,0,0,0,0,6,sa3068741
Eddison Septimo,BOS,CPX,19,0,0,14.21,6,0,0,0,0,1,0,6.1,36,4,10,10,1,15,0,1,3,1,6,sa3068790
Austin Marozas,TOR,CPX,27,1,0,0.00,3,1,0,0,0,0,0,6.1,24,2,0,0,0,3,0,0,0,0,6,sa3068884
Robinson Narciso,ATL,CPX,21,0,2,20.41,17,0,0,0,0,0,0,13.2,96,18,34,31,3,32,0,7,6,2,6,sa3069142
Nathan Hall,NYM,CPX,22,0,1,1.17,6,6,0,0,0,0,0,7.2,29,5,3,1,0,1,0,0,0,0,6,sa3069376
Jacob Weaver,WSN,CPX,23,0,0,4.91,3,2,0,0,0,0,0,3.2,20,6,2,2,0,3,0,0,2,0,6,sa3076338
Patrick Crotty,PHI,CPX,18,0,5,17.36,10,1,0,0,0,0,0,9.1,60,13,21,18,3,14,0,4,1,3,6,sa3076409
Trevor Williams,WSN,CPX,34,0,0,0.00,1,1,0,0,0,0,0,2.0,10,1,1,0,0,1,0,1,0,0,5,16977
Ronel Blanco,HOU,CPX,32,0,0,0.00,1,1,0,0,0,0,0,3.0,11,1,0,0,0,1,0,0,0,0,5,19407
Po-Yu Chen,PIT,CPX,24,0,1,15.00,2,2,0,0,0,0,0,3.0,18,6,5,5,0,2,0,0,1,1,5,sa3014699
Miguelangel Boadas,MIN,CPX,23,0,1,11.25,2,1,0,0,0,0,0,4.0,25,8,8,5,0,4,0,0,1,0,5,sa3015427
Antonio Florido,DET,CPX,21,1,0,1.35,6,0,0,0,0,0,1,6.2,28,6,1,1,0,2,0,0,0,1,5,sa3018890
Juan Nunez,HOU,CPX,22,1,0,20.65,7,2,0,0,0,1,0,5.2,36,8,13,13,3,12,0,1,3,2,5,sa3019504
Jake Miller,DET,CPX,25,0,0,0.00,1,1,0,0,0,0,0,2.2,10,1,0,0,0,1,0,0,0,0,5,sa3020408
Kevin Stevens,NYY,CPX,28,2,0,0.00,2,0,0,0,0,0,0,2.2,10,2,0,0,0,0,0,0,0,0,5,sa3020613
Cooper Hjerpe,STL,CPX,25,0,0,0.00,2,2,0,0,0,0,0,4.0,13,0,0,0,0,1,0,0,0,0,5,sa3020736
Rafael Gonzalez,HOU,CPX,21,1,2,13.50,3,1,0,0,0,0,0,5.1,31,4,8,8,0,10,0,2,2,0,5,sa3020995
Ismael Cabral,TBR,CPX,22,0,0,7.71,4,0,0,0,0,0,0,4.2,25,5,4,4,0,5,0,1,2,0,5,sa3021481
Jose Varela,HOU,CPX,21,0,0,0.00,1,0,0,0,1,0,0,4.0,12,0,0,0,0,1,0,0,0,0,5,sa3021987
Keiverson Ramírez,STL,CPX,20,0,0,9.72,5,3,0,0,0,0,0,8.1,40,10,9,9,1,6,0,1,0,0,5,sa3022126
Ian Medina,MIA,CPX,21,2,1,4.05,6,0,0,0,0,1,0,6.2,25,5,3,3,1,2,0,0,0,0,5,sa3024939
Omar Montano,MIN,CPX,20,1,0,22.24,8,0,0,0,0,1,0,5.2,44,12,15,14,0,15,0,0,5,1,5,sa3025468
Ethan Lanthier,NYM,CPX,23,0,1,21.00,3,3,0,0,0,0,0,3.0,19,6,8,7,0,3,0,1,1,0,5,sa3025614
Javen Coleman,TOR,CPX,24,2,0,0.00,2,0,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,5,sa3029151
Garrett Horn,MIN,CPX,23,0,0,0.00,2,2,0,0,0,0,0,6.0,20,1,0,0,0,2,0,0,0,0,5,sa3034093
Ethan Walker,BOS,CPX,22,0,0,4.91,2,1,0,0,0,0,0,3.2,18,2,2,2,0,3,0,1,1,0,5,sa3044666
Anthony Watts,STL,CPX,22,2,0,4.50,5,0,0,0,0,0,0,6.0,25,4,3,3,0,4,0,0,1,0,5,sa3044875
Geremy Villoria,MIN,CPX,17,2,0,0.00,6,0,0,0,0,0,2,7.0,28,5,0,0,0,3,0,0,0,0,5,sa3068086
Anthony Steele,BAL,CPX,23,1,1,27.00,6,0,0,0,0,0,0,3.1,31,6,15,10,0,9,0,4,6,0,5,sa3076307
Angel Castillo,TBR,CPX,24,2,0,0.00,4,0,0,0,0,0,0,3.2,17,1,0,0,0,5,0,0,1,0,5,sa3077378
Julian Merryweather,MIN,CPX,34,0,0,12.46,4,2,0,0,0,0,0,4.1,23,9,6,6,1,0,0,1,0,0,4,16703
Hobie Harris,BOS,CPX,33,0,1,6.00,3,3,0,0,0,0,0,3.0,12,3,2,2,0,1,0,0,0,0,4,18615
Michael Grove,TBR,CPX,29,0,0,0.00,2,2,0,0,0,0,0,2.0,7,1,0,0,0,0,0,0,0,0,4,23221
Jackson Jobe,DET,CPX,23,0,0,0.00,1,1,0,0,0,0,0,3.0,11,2,0,0,0,0,0,0,1,0,4,30203
Hurston Waldrep,ATL,CPX,24,0,0,2.25,2,2,0,0,0,0,0,4.0,18,2,1,1,0,5,0,0,1,0,4,33527
Richard Guasch,BAL,CPX,28,1,0,8.10,4,1,0,0,0,0,0,3.1,17,4,4,3,0,4,0,0,0,0,4,sa3008434
Luis Velasquez,NYY,CPX,24,0,0,5.40,3,0,0,0,0,0,0,3.1,13,0,2,2,0,1,0,2,1,0,4,sa3010135
Estibenzon Jimenez,PHI,CPX,24,1,0,0.00,2,0,0,0,0,0,0,3.0,11,1,0,0,0,1,0,0,0,0,4,sa3015983
Austin Vernon,TBR,CPX,27,0,0,0.00,3,0,0,0,0,0,1,3.2,13,2,0,0,0,0,0,0,1,0,4,sa3017138
Ricky Tiedemann,TOR,CPX,23,0,1,4.50,2,2,0,0,0,0,0,2.0,8,2,1,1,0,0,0,0,0,0,4,sa3018096
Luis Cesar,MIA,CPX,22,0,1,12.71,4,0,0,0,0,0,0,5.2,28,7,9,8,1,4,0,1,5,1,4,sa3018368
Daniel Guerra,TOR,CPX,22,1,0,3.37,1,0,0,0,0,0,0,2.2,10,1,1,1,0,1,0,0,0,0,4,sa3019786
Brandon Barriera,TOR,CPX,22,0,0,0.00,1,1,0,0,0,0,0,2.1,9,0,0,0,0,2,0,0,1,0,4,sa3020683
Dominic Perachi,PIT,CPX,25,0,0,0.00,1,1,0,0,0,0,0,2.0,7,1,0,0,0,0,0,0,0,0,4,sa3020841
Adrian Bohorquez,MIN,CPX,21,0,0,0.00,3,3,0,0,0,0,0,4.0,16,2,0,0,0,1,0,1,0,0,4,sa3021501
Colin Fields,DET,CPX,26,1,0,0.00,2,0,0,0,0,0,1,2.1,9,0,0,0,0,2,0,0,0,0,4,sa3021985
TJ Nichols,TBR,CPX,24,0,0,1.80,2,2,0,0,0,0,0,5.0,20,6,1,1,0,0,0,0,0,0,4,sa3023039
Andrew Sears,DET,CPX,23,0,0,0.00,1,1,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,4,sa3023133
Carson Pierce,TOR,CPX,24,0,0,7.36,2,1,0,0,0,0,0,3.2,15,2,3,3,2,1,0,1,0,0,4,sa3023179
Ross Dunn,MIN,CPX,24,0,0,0.00,3,3,0,0,0,0,0,6.0,21,1,0,0,0,1,0,0,2,0,4,sa3023414
Jesus Travieso,PIT,CPX,19,0,0,4.50,2,0,0,0,0,0,0,2.0,12,2,1,1,0,3,0,1,0,0,4,sa3024565
Harlin Naut,BAL,CPX,21,1,0,2.31,3,1,0,0,0,0,0,11.2,50,11,3,3,0,4,0,0,1,0,4,sa3025102
Jesus Montiel,PHI,CPX,19,0,0,4.50,2,0,0,0,1,0,0,4.0,16,1,2,2,0,2,0,1,0,0,4,sa3025493
Zach Swanson,DET,CPX,20,0,1,9.00,3,3,0,0,0,0,0,3.0,20,3,4,3,0,5,0,1,0,0,4,sa3066596
Michael Carpenter,MIN,CPX,21,0,0,24.00,4,2,0,0,0,0,0,3.0,19,4,8,8,0,7,0,0,0,0,4,sa3067133
Aiden Taggart,TOR,CPX,19,1,0,4.50,1,0,0,0,0,0,0,2.0,10,1,1,1,0,4,0,0,1,0,4,sa3067534
Yeraldo Salcedo,PIT,CPX,19,0,0,1.17,4,0,0,0,0,0,1,7.2,28,5,1,1,0,1,0,0,0,0,4,sa3068668
Zeke Wood,STL,CPX,26,0,0,13.50,2,0,0,0,0,0,0,2.0,11,6,3,3,1,0,0,0,3,0,4,sa3068853
Win Scott,DET,CPX,23,1,0,4.50,4,0,0,0,0,0,1,4.0,18,7,2,2,1,0,0,0,0,1,4,sa3076366
Mike Clevinger,PIT,CPX,35,0,0,3.37,3,2,0,0,0,0,0,2.2,12,3,1,1,0,0,0,1,2,0,3,12808
Kevin Herget,NYM,CPX,35,0,0,7.71,3,2,0,0,0,0,0,4.2,22,8,4,4,0,1,0,0,0,0,3,15369
Alex Young,WSN,CPX,32,2,0,0.00,3,0,0,0,0,0,1,3.0,11,0,0,0,0,2,0,0,0,0,3,18333
Shane Bieber,TOR,CPX,31,0,0,0.00,1,1,0,0,0,0,0,2.0,8,3,0,0,0,0,0,0,0,0,3,19427
Steven Wilson,TBR,CPX,31,0,0,0.00,2,0,0,0,0,0,0,2.0,7,1,0,0,0,1,0,0,0,0,3,20353
Manuel Rodríguez,TBR,CPX,29,1,0,9.00,1,0,0,0,0,0,0,1.0,4,1,1,1,1,0,0,0,0,0,3,20794
Jake Irvin,WSN,CPX,29,0,0,0.00,1,1,0,0,0,0,0,3.0,11,1,0,0,0,0,0,0,0,0,3,21504
Kai-Wei Teng,HOU,CPX,27,0,0,0.00,2,2,0,0,0,0,0,3.0,11,0,0,0,0,1,0,0,0,0,3,24282
Osvaldo Berrios,BOS,CPX,26,0,0,0.00,1,1,0,0,0,0,0,3.0,9,0,0,0,0,0,0,0,0,0,3,sa3004702
Dominic Pipkin,PIT,CPX,26,0,0,0.00,2,1,0,0,0,0,0,2.1,8,2,1,0,0,0,0,0,0,0,3,sa3007896
Joel Ibarra,PIT,CPX,23,1,2,11.37,6,0,0,0,0,1,1,6.1,34,7,8,8,0,5,0,4,4,0,3,sa3009326
Micah Ottenbreit,PHI,CPX,23,0,0,4.50,2,0,0,0,0,0,0,2.0,8,2,1,1,0,0,0,0,0,0,3,sa3017860
Calvin Ziegler,NYM,CPX,23,0,1,3.86,3,2,0,0,0,0,0,2.1,12,3,3,1,0,2,0,1,0,0,3,sa3018142
Candido Cuevas,NYM,CPX,22,0,0,15.43,3,0,0,0,0,0,0,2.1,13,2,4,4,1,2,0,1,0,0,3,sa3018305
Pedro Garcia,DET,CPX,24,0,0,21.60,2,0,0,0,0,0,0,1.2,16,7,8,4,1,3,0,0,0,0,3,sa3018872
Sandy Mejia,HOU,CPX,22,0,0,9.00,2,0,0,0,0,0,0,2.0,11,1,2,2,0,3,0,0,0,0,3,sa3019141
Jhon Cabral,MIA,CPX,20,0,0,18.90,5,0,0,0,0,0,0,3.1,22,3,8,7,1,9,0,0,4,0,3,sa3019299
T.J. Brock,TOR,CPX,26,0,0,0.00,1,0,0,0,0,0,1,1.0,5,0,0,0,0,2,0,0,0,0,3,sa3020079
Dylan Tebrake,WSN,CPX,26,0,0,0.00,2,0,0,0,1,0,0,2.0,8,2,0,0,0,0,0,0,0,0,3,sa3020477
Dalton Rogers,BOS,CPX,25,0,0,0.00,1,1,0,0,0,0,0,1.1,6,2,1,0,0,0,0,0,1,0,3,sa3020479
Baron Stuart,WSN,CPX,26,0,1,15.43,2,0,0,0,0,0,0,2.1,16,7,4,4,2,3,1,1,2,0,3,sa3020888
