Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
Merritt Beeker,WSN,A,24,2,0,5.19,11,1,0,0,0,1,0,17.1,81,20,13,10,2,8,0,3,2,0,17,sa3025506
Pierce George,CHW,A,23,1,0,1.32,10,0,0,0,0,0,0,13.2,48,5,2,2,0,3,0,0,3,0,19,sa3025520
Herick Hernandez,ATL,A,22,0,0,0.00,1,1,0,0,0,0,0,3.2,15,2,0,0,0,1,0,0,0,0,1,sa3025588
Alexander Meckley,WSN,A,22,6,4,4.17,19,12,0,0,0,0,1,82.0,348,69,43,38,2,41,0,3,16,1,89,sa3025591
Carter Holton,ATL,A,23,2,1,5.08,7,6,0,0,0,0,0,33.2,143,33,20,19,5,13,0,1,1,2,30,sa3025599
Ryan Mathiesen,HOU,A,23,8,0,3.00,18,0,0,0,0,1,1,24.0,103,15,9,8,0,19,0,3,2,0,21,sa3025617
Nick Pinto,CHW,A,26,0,1,3.20,7,7,0,0,0,0,0,25.1,101,21,9,9,1,8,0,2,0,0,20,sa3025641
Jake Jekielek,TEX,A,23,1,1,4.36,22,0,0,0,0,0,5,33.0,138,21,17,16,2,22,0,4,3,0,27,sa3025646
Ethan Bagwell,ATL,A,20,4,3,2.78,13,13,0,0,0,0,0,68.0,271,49,23,21,1,22,0,7,7,1,69,sa3025661
Dash Albus,KCR,A,23,4,2,3.29,20,0,0,0,1,2,4,27.1,111,24,17,10,3,5,0,3,2,0,30,sa3025855
Luke Alwood,CHC,A,22,2,0,0.00,2,0,0,0,0,0,0,5.0,17,2,0,0,0,1,0,0,0,0,10,sa3025987
Daniel Avitia,CHC,A,23,2,3,4.58,19,7,0,0,2,1,1,59.0,268,60,35,30,3,35,0,7,3,1,59,sa3026327
Landon Beidelschies,ATL,A,22,3,10,5.97,22,20,0,0,0,0,0,86.0,401,97,67,57,9,55,0,6,3,1,79,sa3026885
Ryan Bilka,CLE,A,22,0,1,3.86,6,0,0,0,1,0,0,9.1,40,7,6,4,0,7,0,1,2,0,2,sa3027152
Tucker Biven,WSN,A,22,0,0,4.50,2,0,0,0,0,0,2,2.0,8,2,1,1,0,1,0,0,0,0,2,sa3027184
Harrison Bodendorf,CLE,A,22,0,0,2.35,7,6,0,0,0,0,0,30.2,123,19,8,8,1,14,0,0,2,2,43,sa3027303
Sam Brodersen,WSN,A,24,2,0,0.93,10,0,0,0,0,1,2,9.2,40,5,1,1,0,8,0,0,1,0,12,sa3027731
Dylan Brown,BOS,A,22,2,1,2.31,5,5,0,0,0,0,0,23.1,97,15,11,6,0,13,0,1,2,1,32,sa3027818
Aiven Cabral,ATL,A,22,8,1,2.54,10,4,0,0,0,1,0,49.2,198,42,18,14,5,13,0,1,4,0,41,sa3028218
Evan Chrest,CLE,A,22,1,2,4.74,20,0,0,0,3,2,1,38.0,166,34,24,20,3,19,0,3,2,1,29,sa3028874
Parker Coil,CLE,A,22,0,1,7.94,8,0,0,0,0,0,1,5.2,33,14,6,5,0,4,0,0,2,0,3,sa3029116
Pierce Coppola,CHC,A,23,0,5,3.60,10,10,0,0,0,0,0,40.0,164,25,16,16,1,22,0,3,4,0,57,sa3029364
Aidan Cremarosa,TBR,A,22,4,2,2.82,17,16,1,1,0,0,0,76.2,302,51,28,24,5,18,0,4,6,1,90,sa3029549
Jack Crowder,BAL,A,23,0,1,7.20,13,0,0,0,2,1,2,20.0,92,22,18,16,3,12,0,0,2,0,27,sa3029607
Mathieu Curtis,ATL,A,21,3,0,0.63,8,0,0,0,0,0,0,14.1,53,7,1,1,1,5,0,2,2,1,19,sa3029729
John Damozonio,ATL,A,22,1,0,0.00,1,0,0,0,0,0,0,3.2,12,0,1,0,0,0,0,0,1,0,4,sa3029808
Holden deJong,BAL,A,22,0,2,7.00,5,4,0,0,0,0,0,18.0,84,22,14,14,2,9,0,2,0,0,20,sa3030040
Ryan DeSanto,CLE,A,22,2,3,4.66,15,15,0,0,0,0,0,65.2,286,50,38,34,7,42,0,6,1,2,73,sa3030191
Parker Dillhoff,CLE,A,22,2,0,3.18,4,0,0,0,0,0,0,5.2,23,4,2,2,0,3,0,0,0,0,5,sa3030336
Brandon Downer,BAL,A,23,1,2,7.44,14,2,0,0,0,0,1,32.2,154,47,30,27,2,16,0,0,2,0,29,sa3030530
Noah Edders,CHC,A,23,1,4,3.75,18,15,0,0,0,0,0,62.1,266,52,36,26,5,24,0,5,4,3,67,sa3030774
Riley Eikhoff,CHW,A,24,4,5,3.84,13,11,0,0,0,0,0,65.2,268,61,31,28,9,15,0,1,0,2,66,sa3030851
Leighton Finley,BOS,A,22,6,5,4.69,21,17,0,0,0,0,0,96.0,428,103,59,50,5,49,0,7,6,1,97,sa3031345
Grant Fontenot,KCR,A,23,0,0,0.00,3,0,0,0,0,0,0,3.0,11,1,0,0,0,2,0,0,0,0,2,sa3031528
Ryan Forcucci,HOU,A,23,0,4,19.06,13,10,0,0,0,1,1,17.0,114,19,39,36,1,40,0,10,12,0,11,sa3031539
Logan Forsythe,ATL,A,22,3,3,4.02,30,5,0,0,2,0,4,56.0,263,37,30,25,3,49,0,9,11,0,63,sa3031560
Christian Foutch,BOS,A,22,1,6,6.04,22,18,0,0,0,0,0,70.0,325,52,54,47,4,71,0,2,3,2,89,sa3031591
Hayden Frank,CHC,A,23,4,9,5.05,23,8,0,0,0,1,1,76.2,344,79,48,43,8,41,0,5,4,1,77,sa3031647
Hayden Friese,ATL,A,21,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,0,0,1,sa3031732
Dominic Fritton,TBR,A,23,4,5,4.74,20,20,0,0,0,0,0,89.1,386,88,52,47,8,42,0,1,7,0,111,sa3031734
Devin Futrell,BOS,A,23,2,0,0.00,2,1,0,0,0,0,0,9.0,30,1,0,0,0,2,0,0,0,0,10,sa3031801
Andrew Gaines,MIL,A,22,0,1,9.00,6,0,0,0,1,0,0,7.0,38,7,11,7,1,8,0,1,0,0,9,sa3031823
Patrick Galle,BOS,A,22,0,0,4.50,1,0,0,0,0,0,0,2.0,8,2,1,1,0,0,0,0,1,0,1,sa3031862
Joey Gartrell,BOS,A,22,2,1,4.06,16,0,0,0,3,1,1,31.0,136,28,15,14,3,14,0,5,5,0,43,sa3032013
Diego Gutierrez,BAL,A,23,0,0,0.00,2,0,0,0,0,0,0,3.0,14,3,0,0,0,1,0,1,0,0,7,sa3032876
Jacob Hartlaub,TBR,A,23,3,2,4.93,27,0,0,0,2,4,1,38.1,173,43,23,21,6,16,1,2,5,0,44,sa3033345
Aidan Haugh,TBR,A,23,9,6,4.79,24,23,1,1,0,0,0,118.1,506,133,71,63,17,28,0,4,6,1,114,sa3033399
Andrew Healy,MIL,A,22,4,1,4.15,20,9,0,0,0,0,0,60.2,263,60,30,28,5,29,0,1,3,2,61,sa3033483
Curtis Hebert,HOU,A,22,0,0,13.50,2,0,0,0,0,0,0,2.2,18,5,6,4,0,4,0,1,1,0,2,sa3033501
Cody Howard,WSN,A,23,0,0,1.59,5,0,0,0,0,0,1,5.2,24,0,1,1,0,8,0,1,1,0,7,sa3034160
Levi Huesman,WSN,A,22,3,4,5.11,26,3,0,0,0,1,1,49.1,224,47,39,28,4,33,0,2,7,0,51,sa3034240
Gus Hughes,WSN,A,24,1,1,3.86,24,1,0,0,0,2,1,49.0,211,49,24,21,4,14,0,1,4,0,57,sa3034262
Nolan Hughes,WSN,A,24,0,0,2.57,4,2,0,0,0,0,1,7.0,34,2,4,2,0,10,0,1,2,0,17,sa3034269
Luke Jackson,TBR,A,22,0,0,3.42,13,9,0,0,0,0,0,26.1,111,26,10,10,2,9,0,0,3,0,31,sa3034507
Eli Jerzembeck,CHC,A,23,3,1,1.93,5,1,0,0,0,0,0,14.0,58,9,5,3,2,6,0,1,0,0,18,sa3034672
Ben Johnson,CHC,A,24,2,0,3.00,4,0,0,0,0,0,0,9.0,39,7,3,3,0,6,0,0,0,1,12,sa3034710
Luke Johnson,WSN,A,24,6,2,3.36,22,4,0,0,0,1,3,72.1,315,81,42,27,5,26,0,1,5,2,74,sa3034784
Brayden Jones,TBR,A,24,1,3,6.75,10,0,0,0,1,1,2,12.0,61,8,9,9,2,16,0,1,3,0,15,sa3034850
Nelson Keljo,CLE,A,22,0,5,4.84,15,15,0,0,0,0,0,57.2,250,54,34,31,11,31,0,1,3,4,80,sa3035174
Nate Knowles,TBR,A,22,0,0,9.82,4,0,0,0,0,0,0,3.2,19,6,4,4,0,1,0,1,0,0,3,sa3035566
Connor Knox,CHC,A,22,1,0,7.04,4,0,0,0,0,0,0,7.2,38,8,7,6,1,7,0,0,1,0,9,sa3035569
Zack Konstantinovsky,WSN,A,21,1,0,0.00,4,1,0,0,0,0,0,6.0,20,3,0,0,0,0,0,0,0,0,8,sa3035630
Alex Kranzler,BOS,A,21,1,0,6.43,4,0,0,0,0,0,0,7.0,32,8,6,5,0,3,0,0,2,0,9,sa3035688
Harrison Kreiling,BAL,A,24,0,3,6.75,4,4,0,0,0,0,0,12.0,54,7,9,9,2,11,0,0,0,0,12,sa3035703
Carson Lane,CLE,A,21,1,1,3.60,6,3,0,0,0,0,0,10.0,43,4,5,4,1,6,0,1,1,0,13,sa3035914
Justin LeGuernic,KCR,A,20,1,2,14.14,7,0,0,0,0,0,0,7.0,46,13,14,11,0,8,0,3,5,1,11,sa3036183
Michael Lombardi,KCR,A,22,2,4,3.68,23,18,0,0,0,0,0,88.0,386,73,41,36,9,52,0,5,6,1,124,sa3036476
Carter Lovasz,ATL,A,23,1,2,3.56,27,0,0,0,1,1,4,48.0,193,34,21,19,4,20,0,4,2,0,55,sa3036586
Isaac Lyon,WSN,A,22,2,0,3.38,3,0,0,0,0,0,0,8.0,33,6,3,3,1,2,0,1,0,0,6,sa3036750
Aidan Major,CLE,A,23,2,1,3.86,11,11,0,0,0,0,0,44.1,181,37,19,19,5,18,0,1,3,0,38,sa3036887
Max Martin,KCR,A,22,2,1,2.57,14,0,0,0,1,0,1,21.0,80,16,6,6,1,5,0,0,2,0,18,sa3037193
Jacob Mayers,BOS,A,22,2,2,4.27,15,8,0,0,1,0,1,46.1,204,27,25,22,3,42,0,4,5,0,64,sa3037376
Will McCausland,CLE,A,22,1,2,4.97,12,6,0,0,0,0,0,50.2,217,48,28,28,5,20,0,2,1,4,58,sa3037464
Mason McConnaughey,TEX,A,22,0,1,4.50,5,5,0,0,0,0,0,14.0,57,13,8,7,3,4,0,0,0,0,9,sa3037493
Collin McKinney,BAL,A,22,0,0,0.00,3,3,0,0,0,0,0,7.2,28,3,0,0,0,4,0,0,1,0,10,sa3037674
Chase Meyer,CHC,A,21,0,0,1.23,2,2,0,0,0,0,0,7.1,32,6,1,1,0,5,0,0,0,0,10,sa3037938
Ryan Minckler,WSN,A,23,2,2,6.99,24,0,0,0,1,0,7,37.1,179,26,30,29,3,40,0,5,9,1,40,sa3038123
Ben Moore,WSN,A,22,0,0,20.25,2,0,0,0,0,0,0,1.1,8,1,3,3,0,2,0,1,0,0,0,sa3038278
Blake Morgan,TBR,A,23,4,2,3.47,11,11,0,0,0,0,0,62.1,245,51,25,24,8,14,0,1,2,1,64,sa3038359
Jack Moroknek,WSN,A,23,0,0,5.40,2,0,0,0,1,0,0,1.2,9,2,1,1,0,2,0,0,0,0,1,sa3038388
Jacob Morrison,MIL,A,22,0,2,5.34,10,10,0,0,0,0,0,30.1,130,24,21,18,2,17,0,0,6,0,35,sa3038406
Brandon Neely,BOS,A,22,0,0,1.93,2,0,0,0,0,0,1,4.2,17,1,1,1,0,1,0,0,0,0,8,sa3038722
Mason Nichols,TBR,A,23,2,3,3.66,27,0,0,0,6,2,1,39.1,165,30,18,16,3,21,1,1,3,1,51,sa3038845
Dominic Niman,TBR,A,25,2,0,4.85,5,0,0,0,0,0,2,13.0,57,14,7,7,0,3,0,0,0,0,16,sa3038884
Kellan Oakes,HOU,A,22,4,2,3.57,9,1,0,0,0,0,0,35.1,141,29,15,14,1,9,0,2,1,2,41,sa3038982
Bryant Olson,WSN,A,23,4,0,2.38,9,0,0,0,0,1,1,11.1,49,3,3,3,1,10,0,0,1,0,21,sa3039129
Trendan Parish,TBR,A,24,4,1,2.61,22,0,0,0,1,0,0,38.0,171,46,17,11,4,17,0,1,2,0,25,sa3039436
Caedmon Parker,CHW,A,23,5,4,3.82,18,16,0,0,0,0,0,75.1,326,80,36,32,8,34,0,6,1,2,86,sa3039449
Myles Patton,BOS,A,22,3,0,4.76,6,3,0,0,0,0,0,22.2,97,18,12,12,3,12,0,2,0,0,25,sa3039548
Truman Pauley,CHW,A,22,3,11,5.30,25,24,1,0,0,0,0,103.2,472,92,71,61,17,68,0,9,13,2,120,sa3039559
Landen Payne,CHW,A,23,1,1,1.69,25,1,0,0,8,1,1,32.0,128,25,6,6,1,9,0,0,2,2,33,sa3039585
Zane Petty,CLE,A,22,5,1,6.04,29,0,0,0,2,2,2,73.0,318,62,49,49,12,46,0,1,5,1,71,sa3039843
Trey Pooser,TBR,A,24,5,1,1.97,11,3,0,0,0,1,0,32.0,128,23,9,7,2,7,0,1,1,0,31,sa3040077
Ryan Prager,CLE,A,23,4,3,3.90,21,12,0,0,0,0,1,67.0,285,54,33,29,8,39,0,5,2,0,89,sa3040167
Owen Proksch,TEX,A,22,2,0,1.82,13,0,0,0,0,1,2,24.2,89,14,6,5,1,5,0,2,2,0,30,sa3040240
Owen Puk,WSN,A,23,0,0,18.00,3,0,0,0,0,0,0,2.0,12,6,4,4,0,1,0,0,1,0,1,sa3040281
Dominick Reid,CHC,A,22,2,4,4.17,12,12,0,0,0,0,0,49.2,213,44,25,23,4,20,0,4,2,0,50,sa3040572
Christian Rodriguez,BAL,A,24,6,4,2.57,19,18,0,0,0,0,0,94.2,396,91,37,27,5,28,0,5,5,0,100,sa3040970
Freddy Rodriguez,CHC,A,22,0,3,8.31,4,2,0,0,0,0,0,13.0,61,14,12,12,2,8,0,0,0,0,13,sa3040979
Zach Royse,ATL,A,22,3,3,4.42,11,10,0,0,0,0,0,59.0,241,54,29,29,3,21,0,1,5,1,62,sa3041233
AJ Russell,TEX,A,22,0,1,3.04,11,11,0,0,0,0,0,26.2,107,20,10,9,1,11,0,1,1,1,43,sa3041324
R.J. Sales,WSN,A,22,0,0,7.71,3,3,0,0,0,0,0,7.0,30,8,6,6,0,2,0,1,2,0,7,sa3041437
Julius Sanchez,TEX,A,22,2,0,3.75,7,0,0,0,0,1,2,12.0,52,7,5,5,0,9,0,1,3,1,14,sa3041485
Grayson Saunier,HOU,A,22,1,2,7.94,10,0,0,0,1,1,0,11.1,56,13,11,10,1,7,1,3,1,0,16,sa3041606
Aaron Savary,CLE,A,21,2,3,6.18,27,0,0,0,0,3,1,43.2,200,48,34,30,4,23,0,7,4,0,40,sa3041614
Ryan Schiefer,CHW,A,22,4,3,4.75,40,1,0,0,0,1,3,53.0,240,43,32,28,5,36,0,8,6,0,62,sa3041702
Evan Siary,TEX,A,22,7,3,3.30,22,22,0,0,0,0,0,109.0,433,96,42,40,13,24,0,4,1,0,98,sa3042246
Braeden Sloan,BAL,A,22,0,0,0.00,3,0,0,0,0,0,0,4.0,13,0,0,0,0,1,0,0,1,0,10,sa3042435
Aubrey Smith,HOU,A,22,1,7,6.30,23,14,0,0,2,0,1,90.0,399,89,69,63,11,47,0,6,5,2,56,sa3042482
Riley Stanford,TBR,A,23,2,1,4.76,22,1,0,0,4,4,2,34.0,159,33,21,18,1,20,0,6,5,0,38,sa3042934
Julian Tonghini,WSN,A,24,3,0,0.79,7,0,0,0,0,0,2,11.1,41,6,2,1,0,4,0,0,0,0,15,sa3043926
Brady Tygart,BOS,A,23,3,1,5.06,9,6,0,0,0,0,0,26.2,124,21,18,15,1,24,0,2,1,1,35,sa3044198
Shane Van Dam,KCR,A,22,3,6,4.53,23,18,0,0,0,0,0,93.1,413,109,57,47,9,28,0,5,7,3,83,sa3044327
Ariston Veasey,CHC,A,20,0,0,6.00,1,0,0,0,0,0,0,3.0,14,2,2,2,0,2,0,1,0,0,0,sa3044410
Ryan Verdugo,HOU,A,23,7,5,4.26,21,7,0,0,1,1,0,88.2,378,62,46,42,7,62,0,6,13,3,97,sa3044453
Ethan Walker,BOS,A,22,2,4,3.53,16,5,0,0,2,0,1,51.0,226,37,28,20,2,33,0,0,4,0,69,sa3044666
Nick Weyrich,CHW,A,23,3,1,4.93,37,0,0,0,0,1,4,45.2,221,53,31,25,3,35,0,5,5,0,44,sa3045065
Will Whelan,TEX,A,21,2,0,5.40,4,0,0,0,0,0,1,5.0,23,6,5,3,1,3,0,1,1,0,5,sa3045084
Conner Whittaker,CLE,A,23,1,1,5.84,8,0,0,0,2,0,0,12.1,57,17,8,8,1,5,0,0,1,0,13,sa3045152
Kade Woods,ATL,A,23,2,3,6.46,28,0,0,0,0,2,1,30.2,157,34,29,22,3,29,0,5,10,0,30,sa3045561
Jay Woolfolk,ATL,A,23,0,0,13.50,2,0,0,0,0,1,0,4.0,21,8,7,6,2,3,0,1,0,0,4,sa3045574
Daniel Wright,CHW,A,24,1,1,2.90,32,1,0,0,1,1,4,40.1,169,52,15,13,2,7,0,0,1,0,37,sa3045608
Blaine Wynk,CHW,A,22,6,3,2.71,23,10,0,0,0,0,0,66.1,279,65,24,20,2,22,0,2,5,1,52,sa3045653
Hunter Alberini,KCR,A,24,2,1,5.79,12,0,0,0,0,0,3,14.0,64,14,10,9,0,6,0,3,4,0,14,sa3058474
Max Banks,CHW,A,23,4,1,1.84,12,11,0,0,0,0,0,58.2,226,53,15,12,5,7,0,2,1,2,55,sa3058549
Tazwell Butler,HOU,A,23,2,1,4.32,7,0,0,0,3,1,0,8.1,40,8,5,4,0,7,1,1,2,0,8,sa3058782
Dalton Hill,KCR,A,22,2,1,7.36,8,0,0,0,0,1,1,11.0,51,13,11,9,1,5,0,2,2,0,8,sa3059497
Riely Hunsaker,CHC,A,23,4,4,5.08,26,8,0,0,1,1,1,85.0,366,90,58,48,10,29,0,8,7,0,86,sa3059549
Caden Hunter,BAL,A,22,1,0,1.17,6,5,0,0,0,0,0,23.0,92,9,4,3,1,12,0,0,1,0,40,sa3059552
Wil Libbert,ATL,A,21,0,0,1.35,2,2,0,0,0,0,0,6.2,23,4,1,1,0,1,0,0,2,0,7,sa3059810
Ashton Pocol,CHC,A,22,1,0,0.00,2,0,0,0,0,0,1,4.1,18,2,1,0,0,4,0,0,0,0,6,sa3060282
Nick Potter,HOU,A,22,0,2,2.11,17,17,0,0,0,0,0,59.2,239,37,15,14,4,32,0,1,4,0,70,sa3060295
Brady Thomas,HOU,A,22,2,0,1.80,6,0,0,0,0,0,1,5.0,23,2,1,1,0,9,0,0,0,0,7,sa3060736
Jackson Dannelley,WSN,A,24,0,1,3.57,14,0,0,0,2,2,1,17.2,74,11,8,7,2,8,0,0,2,0,22,sa3067029
Garrett Hodges,MIL,A,23,2,1,2.00,9,0,0,0,1,0,0,18.0,71,7,4,4,1,9,0,2,1,1,25,sa3067071
Jacob Zibin,CLE,A,21,0,0,5.11,12,12,0,0,0,0,0,44.0,198,49,29,25,8,20,0,3,2,1,57,sa3067084
Michael Caldon,BAL,A,23,2,1,5.33,13,0,0,0,1,0,1,25.1,115,24,20,15,2,10,0,2,4,0,37,sa3067147
Jayden Voelker,TBR,A,23,0,1,11.42,18,0,0,0,3,2,0,17.1,95,21,23,22,4,21,1,1,0,1,14,sa3067208
Bryce Shaffer,TBR,A,24,5,3,2.61,35,0,0,0,5,5,4,51.2,231,48,30,15,2,27,0,5,10,0,48,sa3067293
Kevin Davis,WSN,A,27,0,0,4.91,8,0,0,0,0,0,0,11.0,47,7,6,6,1,8,0,0,3,0,11,sa3067311
Jayden Dubanewicz,MIL,A,20,1,0,2.25,5,4,0,0,0,0,0,16.0,68,12,7,4,2,9,0,1,2,0,21,sa3067382
Anhuar Garcia,CHC,A,22,1,0,2.49,11,3,0,0,1,0,0,25.1,99,14,8,7,4,9,0,2,2,0,31,sa3067383
Kyle DeGroat,KCR,A,20,0,0,9.53,3,0,0,0,0,0,0,5.2,31,5,6,6,1,10,0,1,2,0,4,sa3067388
Josh Sanders,TEX,A,24,0,0,9.00,1,0,0,0,0,0,0,3.0,15,4,3,3,1,2,0,0,0,0,4,sa3067414
Joey Oakie,CLE,A,20,0,6,6.75,13,13,0,0,0,0,0,45.1,219,46,42,34,4,42,0,4,9,2,56,sa3067418
Jay Allmer,BOS,A,24,1,6,12.00,17,0,0,0,0,0,2,18.0,110,22,31,24,3,31,0,6,2,0,18,sa3067432
Tyler Renz,MIL,A,19,2,7,4.72,25,15,0,0,1,0,3,97.1,426,78,57,51,10,60,0,3,12,2,87,sa3067437
Ryan McDonagh,KCR,A,20,2,5,5.09,12,12,0,0,0,0,0,46.0,196,31,29,26,8,25,0,3,2,1,46,sa3067438
Jagger Beck,HOU,A,19,5,3,2.80,22,15,0,0,2,0,1,86.2,353,68,28,27,2,39,0,1,5,2,102,sa3067440
Christian Fagnant,WSN,A,25,0,1,9.00,5,0,0,0,0,1,0,5.0,26,4,7,5,1,8,0,0,0,0,1,sa3067442
Aidan Deakins,TEX,A,22,7,1,2.74,16,16,0,0,0,0,0,75.2,310,59,28,23,10,30,0,2,2,1,81,sa3067473
Victor Zarraga,CHC,A,22,3,3,6.18,18,3,0,0,0,1,0,43.2,214,44,32,30,2,43,0,6,4,2,38,sa3067535
Chase Mobley,CLE,A,20,0,7,14.06,23,9,0,0,0,1,1,32.0,192,32,52,50,2,66,0,5,8,3,33,sa3067542
Kendry Chourio,KCR,A,18,4,0,1.88,11,11,0,0,0,0,0,48.0,188,35,12,10,4,9,0,2,2,0,44,sa3067545
Berny Ortiz,BOS,A,20,0,2,4.02,5,3,0,0,0,0,0,15.2,66,13,9,7,0,5,0,1,2,1,14,sa3067578
Luis  Fonseca,CHW,A,24,0,0,0.00,3,0,0,0,0,0,0,4.2,15,1,0,0,0,2,0,0,0,0,5,sa3067582
Cristopher Aranguren,CHC,A,20,0,0,16.20,2,0,0,0,0,0,0,5.0,25,6,9,9,2,4,0,1,2,1,6,sa3067583
Juan Fraide,HOU,A,20,6,2,2.89,14,9,1,1,1,0,0,62.1,258,46,24,20,5,24,0,6,3,3,69,sa3067603
Wily Villar,TEX,A,27,4,3,4.87,26,0,0,0,3,2,2,40.2,178,41,25,22,7,14,0,8,3,1,43,sa3067638
Sadbiel Delzine,BOS,A,18,0,1,2.52,7,7,0,0,0,0,0,25.0,104,21,9,7,2,6,0,1,1,3,36,sa3068089
Luis Mata,CHC,A,20,1,2,5.40,4,2,0,0,0,0,1,10.0,48,8,6,6,2,9,0,1,1,0,6,sa3068096
Gensi Angeles,ATL,A,18,1,2,7.94,6,3,0,0,0,0,0,17.0,80,19,18,15,4,6,0,4,0,1,14,sa3068154
Williams Montero,BOS,A,18,0,3,18.00,6,5,0,0,0,0,0,10.0,56,16,20,20,2,11,0,1,3,0,11,sa3068359
Joan Pena,MIL,A,18,0,1,12.33,5,2,0,0,0,0,1,15.1,82,23,22,21,3,16,0,2,3,2,20,sa3068485
Diustin Mayorquin,MIL,A,18,3,3,5.50,9,4,0,0,0,0,1,34.1,144,29,22,21,4,15,0,0,0,1,26,sa3068487
Denis Samudio,KCR,A,21,1,1,4.50,4,2,0,0,0,0,0,14.0,58,10,7,7,2,8,0,0,1,1,17,sa3068497
Alexander Martinez,CHW,A,23,1,7,4.84,21,14,0,0,0,2,1,67.0,289,63,43,36,12,34,0,4,6,7,70,sa3068655
Javi Torres,CLE,A,21,2,6,6.95,21,0,0,0,1,2,1,33.2,166,37,32,26,3,26,0,3,6,1,31,sa3068954
Drew Christo,ATL,A,23,0,0,2.00,7,0,0,0,2,0,0,9.0,35,6,2,2,1,3,0,0,0,0,11,sa3069104
Luke Fernandez,CLE,A,22,6,3,4.63,36,0,0,0,3,5,1,68.0,319,60,42,35,8,58,0,1,11,0,78,sa3069112
Seong-Jun Kim,TEX,A,19,0,0,0.00,3,3,0,0,0,0,0,6.0,20,1,0,0,0,5,0,0,0,0,8,sa3069132
Jubrayker Salaya,CHC,A,19,0,2,6.35,4,4,0,0,0,0,0,11.1,50,10,9,8,0,9,0,1,0,0,12,sa3069144
Jaylen Paden,ATL,A,24,0,1,2.79,14,0,0,0,4,1,0,19.1,83,14,8,6,2,11,0,2,3,0,24,sa3069161
Todd Kniebbe,BAL,A,22,1,1,2.41,13,0,0,0,3,1,0,18.2,74,13,8,5,0,7,0,2,4,2,27,sa3069163
Denton Biller,BAL,A,21,1,3,6.43,13,10,0,0,1,1,0,42.0,205,44,38,30,8,26,0,12,6,1,29,sa3069167
Josh Owens,TEX,A,19,0,0,0.00,2,2,0,0,0,0,0,4.0,14,3,0,0,0,1,0,0,0,0,4,sa3069169
Carson Fischer,WSN,A,23,5,1,2.08,14,14,0,0,0,0,0,65.0,255,62,18,15,1,11,0,0,3,0,55,sa3069199
Frank Cairone,MIL,A,18,0,1,10.80,1,1,0,0,0,0,0,1.2,10,2,2,2,0,3,0,0,1,0,4,sa3069241
Ma'Kale Holden,MIL,A,19,0,1,20.25,1,1,0,0,0,0,0,2.2,17,6,7,6,0,3,0,0,0,0,3,sa3069244
Jarrette Bonet,MIL,A,20,8,5,4.86,24,17,0,0,0,0,0,109.1,471,101,66,59,12,55,0,6,19,2,100,sa3069245
Will Hynes,CLE,A,18,0,3,9.00,5,4,0,0,0,0,0,19.0,94,28,23,19,1,11,0,1,1,0,9,sa3069263
Landon Harmon,WSN,A,19,1,1,1.60,12,12,0,0,0,0,0,39.1,153,21,10,7,2,16,0,1,3,0,38,sa3069265
Miguel Sime Jr.,WSN,A,19,0,2,4.44,10,10,0,0,0,0,0,26.1,119,15,14,13,1,25,0,0,6,1,54,sa3069269
Kaleb Wing,CHC,A,19,0,2,2.76,6,6,0,0,0,0,0,16.1,73,11,5,5,0,12,0,2,4,0,24,sa3069271
Briggs McKenzie,ATL,A,19,0,0,0.00,1,1,0,0,0,0,0,5.0,17,1,0,0,0,1,0,0,0,0,8,sa3069273
Jake Barbee,TEX,A,19,1,0,3.86,3,0,0,0,1,0,0,9.1,39,7,4,4,0,4,0,1,0,0,8,sa3069299
Luke Roupe,MIL,A,19,1,1,11.08,5,2,0,0,0,1,0,13.0,68,17,20,16,1,16,0,1,2,0,8,sa3069312
Gabel Pentecost,HOU,A,22,2,1,4.24,4,2,0,0,0,1,0,17.0,70,12,8,8,2,7,0,0,0,0,19,sa3069375
Jacob Kuhn,TBR,A,22,2,2,2.52,32,10,0,0,0,0,2,78.2,331,51,28,22,1,53,0,2,5,0,84,sa3069377
Hunter Allen,BAL,A,22,1,0,7.94,2,0,0,0,0,0,0,5.2,29,4,5,5,0,9,0,0,3,0,11,sa3069378
Kailen Hamson,BAL,A,24,6,4,6.82,31,4,0,0,0,0,1,67.1,349,76,63,51,6,69,0,10,11,3,72,sa3069380
J.D. McReynolds,TEX,A,23,6,3,3.35,36,0,0,0,7,4,4,45.2,194,32,21,17,4,33,0,0,3,0,70,sa3069382
Dalton Neuschwander,BAL,A,24,1,12,8.68,27,6,0,0,1,1,0,85.0,427,122,96,82,10,39,0,6,4,0,74,sa3069383
Jacob Johnson,TEX,A,20,1,0,2.04,6,6,0,0,0,0,0,17.2,75,14,5,4,1,9,0,2,1,0,15,sa3069384
Barrett Morgan,BOS,A,21,3,2,2.74,13,9,0,0,0,0,0,46.0,187,29,20,14,1,18,0,1,1,1,46,sa3069386
Ethan Storm,TBR,A,22,4,5,6.09,25,14,0,0,0,1,1,96.0,453,112,74,65,6,63,0,6,8,0,93,sa3069390
