Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
Cy Nielson,PIT,AA,25,2,3,5.60,33,0,0,0,2,4,3,53.0,241,52,35,33,4,29,2,4,4,1,57,sa3020321
Michael Walsh,PIT,AA,25,0,3,6.09,24,0,0,0,3,2,0,34.0,153,39,25,23,7,8,2,3,2,1,35,sa3020337
Caleb Farmer,WSN,AA,26,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,sa3020354
Jaycob Deese,PIT,AA,26,3,4,7.34,36,0,0,0,2,3,7,57.2,269,68,50,47,8,28,0,5,3,0,50,sa3020376
Kyle Luckham,WSN,AA,26,6,6,5.10,27,10,0,0,0,0,0,97.0,455,123,64,55,7,31,0,8,9,2,83,sa3020378
Carlos Torres,COL,AA,25,6,6,3.59,40,0,0,0,5,5,7,62.2,265,65,27,25,9,14,0,1,3,0,54,sa3020387
Joe Miller,DET,AA,26,3,1,4.09,17,17,0,0,0,0,0,66.0,290,67,33,30,4,30,0,3,0,0,71,sa3020393
Trevin Michael,DET,AA,28,3,2,1.46,38,1,0,0,7,1,1,49.1,202,24,10,8,1,29,1,6,0,0,61,sa3020400
Tyler Vogel,SFG,AA,25,9,2,3.42,42,0,0,0,15,6,3,50.0,217,39,25,19,5,30,0,1,3,2,52,sa3020406
Jack Choate,SFG,AA,25,6,3,4.40,31,2,0,0,1,1,3,47.0,201,32,25,23,2,33,0,6,4,0,59,sa3020407
Jake Miller,DET,AA,25,0,0,0.00,1,1,0,0,0,0,0,3.0,10,1,0,0,0,2,0,0,0,0,2,sa3020408
Caleb Bolden,BOS,AA,27,4,5,5.53,33,3,0,0,2,1,3,71.2,315,74,50,44,5,27,0,10,6,0,83,sa3020463
Derek Diamond,PIT,AA,25,2,0,0.00,5,0,0,0,1,0,0,10.0,32,2,0,0,0,0,0,0,0,0,13,sa3020470
Dalton Rogers,BOS,AA,25,2,5,5.80,19,15,0,0,0,1,0,76.0,349,66,54,49,13,57,0,7,6,3,71,sa3020479
Davison Palermo,COL,AA,26,3,5,6.71,33,2,0,0,1,3,2,63.0,280,66,49,47,8,35,0,3,5,2,66,sa3020480
Alex Amalfi,TOR,AA,25,3,8,6.57,29,6,0,0,2,2,0,86.1,386,94,64,63,20,40,0,3,4,0,109,sa3020489
Jack Dallas,PHI,AA,27,3,3,4.94,44,0,0,0,0,1,9,62.0,263,61,35,34,11,16,1,5,5,0,69,sa3020490
Max Alba,DET,AA,26,2,5,6.52,19,19,0,0,0,0,0,77.1,351,100,59,56,15,26,0,0,3,0,65,sa3020525
Michael Prosecky,COL,AA,25,0,0,3.92,12,4,0,0,0,0,1,20.2,96,23,10,9,3,13,0,1,4,0,14,sa3020526
Carter Young,BAL,AA,25,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,sa3020534
Trace Bright,BAL,AA,25,1,2,3.82,7,6,0,0,0,0,0,30.2,128,18,15,13,2,18,0,0,1,0,45,sa3020558
Brady Hill,WSN,AA,25,0,1,18.00,2,0,0,0,0,1,0,2.0,12,4,5,4,0,2,0,0,1,1,2,sa3020559
Adam Tulloch,CLE,AA,25,2,0,2.94,31,0,0,0,1,0,3,33.2,166,25,17,11,2,34,0,6,2,1,40,sa3020588
Zach Jacobs,CLE,AA,24,0,1,5.76,19,0,0,0,3,0,2,25.0,116,29,19,16,4,12,0,2,0,0,18,sa3020600
Eric Reyzelman,NYY,AA,25,1,1,3.12,13,0,0,0,0,0,3,17.1,66,10,8,6,2,4,0,0,2,0,32,sa3020611
Kevin Stevens,NYY,AA,28,0,0,5.11,13,0,0,0,2,0,2,12.1,50,10,9,7,2,2,0,0,1,0,19,sa3020613
Will Brian,NYY,AA,27,1,2,4.23,21,0,0,0,2,2,4,27.2,119,27,15,13,3,11,1,1,0,0,40,sa3020621
Matt Keating,NYY,AA,25,3,2,6.19,35,0,0,0,0,1,4,36.1,170,30,28,25,6,30,4,2,4,1,54,sa3020625
Trystan Vrieling,SFG,AA,25,5,2,4.23,23,23,1,1,0,0,0,106.1,465,99,57,50,12,62,0,3,14,1,98,sa3020681
Chase Hampton,NYY,AA,24,0,5,9.59,11,11,0,0,0,0,0,35.2,179,48,39,38,10,28,0,0,1,2,37,sa3020682
Jack Jasiak,CLE,AA,25,9,4,3.02,33,0,0,0,1,2,4,56.2,238,44,29,19,6,16,0,5,3,0,74,sa3020738
Connor Staine,COL,AA,25,7,3,4.75,24,22,0,0,0,0,0,119.1,512,108,67,63,16,59,0,2,3,4,113,sa3020739
Noah Dean,WSN,AA,25,0,4,9.00,10,2,0,0,0,1,1,11.0,58,9,11,11,3,14,0,3,4,0,15,sa3020740
Marques Johnson,SFG,AA,25,2,3,4.74,15,0,0,0,2,3,0,19.0,81,16,14,10,3,6,0,1,2,0,25,sa3020741
Guy Lipscomb,CLE,AA,25,0,0,18.00,1,0,0,0,0,0,0,1.0,7,2,2,2,0,1,0,1,0,0,1,sa3020764
Wesley Moore,PHI,AA,26,0,0,9.00,1,0,0,0,0,0,0,1.0,6,0,1,1,0,2,0,1,1,0,1,sa3020796
Chris McElvain,TOR,AA,25,3,7,7.43,18,17,0,0,0,1,0,76.1,360,92,71,63,18,42,1,5,4,0,63,sa3020806
Geoffrey Gilbert,NYY,AA,25,5,2,3.93,28,0,0,0,1,1,2,36.2,152,20,17,16,7,20,0,2,1,2,43,sa3020807
Harrison Cohen,NYY,AA,27,4,2,7.33,25,0,0,0,1,2,0,27.0,129,26,25,22,4,22,1,2,3,0,28,sa3020811
Magnus Ellerts,CLE,AA,25,1,0,3.32,15,0,0,0,2,1,2,19.0,89,14,7,7,1,17,0,0,2,0,26,sa3020813
Luke Young,WSN,AA,24,3,1,2.16,28,0,0,0,2,2,6,33.1,133,15,11,8,3,16,0,4,1,0,40,sa3020819
Hayden Merda,NYY,AA,26,2,3,3.67,32,0,0,0,2,2,3,41.2,178,31,18,17,4,21,1,2,1,0,67,sa3020826
Bradley Brehmer,BAL,AA,26,0,1,15.43,2,0,0,0,0,1,0,2.1,11,3,4,4,0,2,0,0,0,0,2,sa3020828
Joshua Loeschorn,PIT,AA,26,4,1,4.43,28,5,0,0,1,0,2,63.0,274,56,32,31,8,25,0,8,2,3,57,sa3020837
Dominic Perachi,PIT,AA,25,1,2,4.42,9,9,0,0,0,0,0,36.2,153,35,18,18,3,16,0,2,2,1,27,sa3020841
Wen-Hui Pan,PHI,AA,23,2,0,3.86,21,0,0,0,2,0,5,21.0,100,26,9,9,3,8,0,5,1,1,20,sa3020878
Baron Stuart,NYY,AA,26,0,0,27.00,1,0,0,0,0,0,0,1.0,8,2,3,3,1,1,0,2,0,0,1,sa3020888
Jackson Cox,COL,AA,22,2,3,4.15,8,8,0,0,0,0,0,39.0,164,28,18,18,7,22,0,3,4,0,47,sa3020899
Pat Gallagher,TOR,AA,26,0,0,0.00,1,0,0,0,0,0,0,2.1,9,2,0,0,0,0,0,0,0,0,1,sa3020938
Gary Gill Hill,NYM,AA,21,2,0,3.76,5,5,0,0,0,0,0,26.1,109,27,12,11,3,5,0,0,2,0,28,sa3020972
Eccel Correa,BAL,AA,23,0,0,3.86,1,0,0,0,0,0,0,2.1,10,1,1,1,1,2,0,0,0,0,1,sa3021019
Duque Hebbert,DET,AA,24,1,1,6.35,5,0,0,0,1,1,0,11.1,46,8,8,8,4,4,0,0,0,2,9,sa3021026
Kevin Verde,NYY,AA,20,0,0,49.50,2,0,0,0,0,0,0,2.0,18,11,11,11,3,0,0,1,0,0,1,sa3021326
Mavis Graves,PHI,AA,22,1,0,1.08,12,0,0,0,1,0,3,16.2,73,9,3,2,0,13,0,2,2,0,27,sa3021472
Nolan Perry,TOR,AA,22,0,1,2.67,8,8,0,0,0,0,0,27.0,107,16,8,8,3,14,0,1,0,0,33,sa3021476
Sam Gardner,TOR,AA,29,1,1,5.68,12,0,0,0,2,2,2,12.2,55,14,10,8,1,2,0,0,1,0,18,sa3021721
Mitch Neunborn,PHI,AA,29,0,0,0.00,2,0,0,0,0,0,0,2.2,9,0,0,0,0,1,0,0,0,0,3,sa3021722
Ryan Harvey,DET,AA,25,0,0,9.00,1,0,0,0,0,0,0,2.0,11,5,2,2,2,0,0,0,0,0,3,sa3021724
Michael Kennedy,CLE,AA,21,1,1,3.77,7,0,0,0,0,1,1,14.1,60,12,6,6,1,8,0,0,0,0,16,sa3021728
Gage Stanifer,TOR,AA,22,6,8,4.82,28,19,0,0,0,1,1,97.0,440,86,58,52,14,64,1,5,19,1,133,sa3021731
Brandon Neeck,PIT,AA,26,1,1,1.33,16,1,0,0,0,0,1,27.0,112,15,6,4,0,16,0,2,3,0,42,sa3021978
Kyle Larsen,PIT,AA,23,0,0,7.36,3,0,0,0,0,0,1,3.2,19,3,6,3,1,4,0,0,1,0,5,sa3021983
Colin Fields,DET,AA,26,2,1,3.89,21,4,0,0,1,1,2,37.0,150,24,20,16,5,13,0,1,2,0,48,sa3021985
Irving Cota,NYM,AA,22,0,1,9.64,1,1,0,0,0,0,0,4.2,24,9,5,5,2,0,0,1,0,0,4,sa3022108
Tanner Kohlhepp,DET,AA,27,7,2,4.12,42,2,0,0,5,1,2,59.0,239,49,28,27,5,13,0,4,6,0,67,sa3022238
Hueston Morrill,NYY,AA,26,1,0,6.48,8,0,0,0,0,0,0,8.1,49,13,9,6,0,8,0,1,2,0,10,sa3022408
Bryson Hammer,COL,AA,24,1,2,5.57,5,5,0,0,0,0,0,21.0,89,23,14,13,2,13,0,0,0,0,17,sa3022664
Kelena Sauer,TOR,AA,23,1,4,7.26,30,0,0,0,3,2,3,39.2,187,47,36,32,8,16,2,5,2,0,40,sa3022665
Marcus Brown,WSN,AA,24,0,0,9.00,1,0,0,0,0,0,0,1.0,6,2,1,1,0,1,0,0,2,0,0,sa3022676
Drew Ehrhard,BOS,AA,27,0,0,7.71,2,0,0,0,0,0,0,2.1,10,3,2,2,1,0,0,0,0,0,1,sa3022748
Landon Tomkins,PIT,AA,26,3,3,5.28,35,1,0,0,3,4,3,61.1,279,63,38,36,4,37,1,2,2,1,42,sa3022798
Cole Gabrielson,NYY,AA,25,0,0,0.00,1,0,0,0,0,0,0,1.0,5,2,0,0,0,0,0,0,0,0,1,sa3022811
Austin Amaral,WSN,AA,24,0,0,4.15,3,0,0,0,0,0,0,4.1,18,3,2,2,0,3,0,0,1,0,2,sa3022903
Matt Jachec,CLE,AA,24,2,0,2.05,18,0,0,0,1,1,4,26.1,107,16,10,6,3,10,0,3,1,1,36,sa3022906
Thomas Schultz,WSN,AA,26,3,5,4.36,42,3,0,0,1,7,5,53.2,229,41,30,26,7,21,0,1,3,0,61,sa3022936
Stu Flesland III,COL,AA,25,5,1,1.79,17,11,0,0,1,0,1,80.1,310,55,20,16,4,26,1,6,1,2,68,sa3023000
Peyton Stumbo,PIT,AA,24,2,12,6.32,26,25,0,0,0,0,0,115.1,537,149,89,81,21,43,0,8,1,0,102,sa3023009
Patrick Reilly,BAL,AA,24,0,2,3.97,7,7,0,0,0,0,0,34.0,139,35,15,15,8,11,0,1,3,0,48,sa3023038
Jay Driver,CLE,AA,24,7,2,3.96,43,0,0,0,3,2,2,61.1,270,44,30,27,7,39,2,10,4,3,73,sa3023044
Cade Denton,COL,AA,24,3,8,4.88,39,3,0,0,0,2,4,83.0,355,81,48,45,11,31,1,7,8,0,80,sa3023047
Zane Morehouse,CLE,AA,26,1,2,7.49,30,0,0,0,0,0,2,33.2,179,35,39,28,3,36,0,6,10,1,38,sa3023062
Jaden Woods,PIT,AA,24,3,2,3.16,17,0,0,0,0,0,2,25.2,104,18,11,9,1,12,0,1,0,0,38,sa3023064
Jacob Bresnahan,SFG,AA,21,0,1,9.00,2,2,0,0,0,0,0,9.0,46,14,9,9,1,6,0,0,1,0,10,sa3023066
Johnny Tincher,BAL,AA,24,0,0,0.00,1,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,0,sa3023072
Luke Stofel,DET,AA,24,0,0,9.00,1,0,0,0,0,1,0,1.0,7,3,3,1,0,0,0,0,0,0,1,sa3023087
Dakota Hawkins,NYM,AA,26,1,1,6.88,7,3,0,0,0,0,0,17.0,83,24,13,13,4,9,0,2,2,0,17,sa3023103
Zack Lee,DET,AA,25,0,1,9.00,1,0,0,0,0,0,0,3.0,14,3,3,3,0,2,0,0,0,0,4,sa3023124
Joe Whitman,SFG,AA,24,5,1,3.22,10,10,0,0,0,0,0,50.1,196,36,18,18,2,13,0,1,2,1,65,sa3023131
Hayden Minton,DET,AA,25,1,0,3.09,10,8,0,0,0,0,2,35.0,147,32,12,12,2,15,0,0,1,0,33,sa3023155
Jack Mahoney,COL,AA,24,7,1,1.99,13,13,0,0,0,0,0,68.0,281,62,18,15,2,24,0,1,2,1,64,sa3023157
Ben Simon,NYM,AA,24,1,2,2.35,14,0,0,0,2,3,2,15.1,67,12,8,4,1,5,0,1,2,0,18,sa3023164
Connor Oliver,PIT,AA,25,3,6,6.14,14,14,0,0,0,0,0,63.0,288,58,47,43,16,38,0,5,2,1,63,sa3023200
Jake Brooks,COL,AA,24,1,5,4.71,15,15,0,0,0,0,0,78.1,333,83,41,41,12,16,0,4,3,3,66,sa3023205
Bryce Jenkins,NYM,AA,25,4,0,0.75,11,0,0,0,1,1,2,12.0,47,8,3,1,1,5,0,0,0,1,12,sa3023211
Logan Martin,SFG,AA,24,3,1,4.59,20,7,0,0,0,3,0,49.0,210,39,26,25,7,30,0,1,5,0,54,sa3023213
Hayden Mullins,BOS,AA,25,3,5,4.15,21,19,0,0,0,0,0,86.2,373,60,47,40,6,47,0,10,8,1,127,sa3023218
Blake Wehunt,BOS,AA,25,5,4,3.52,13,13,0,0,0,0,0,53.2,218,47,26,21,7,16,0,2,1,1,72,sa3023220
Zane Barnhart,BAL,AA,24,4,5,3.81,43,0,0,0,6,4,1,54.1,238,40,27,23,6,31,0,6,3,0,64,sa3023226
Cade Feeney,BOS,AA,24,2,2,5.86,17,1,0,0,2,0,2,35.1,152,41,24,23,5,11,0,1,2,2,32,sa3023228
Hunter Mann,COL,AA,24,1,2,6.00,9,0,0,0,0,0,1,12.0,58,15,12,8,1,4,0,1,2,0,17,sa3023231
Braydon Tucker,PHI,AA,26,7,9,4.22,21,20,0,0,0,0,0,100.1,435,103,58,47,16,37,0,2,1,0,92,sa3023249
Aaron Munson,TOR,AA,24,5,3,4.23,36,0,0,0,0,2,3,55.1,246,61,29,26,7,21,2,5,3,1,54,sa3023257
Shane Rademacher,SFG,AA,25,2,2,5.15,29,2,0,0,1,1,2,57.2,254,51,34,33,13,24,0,5,2,0,48,sa3023258
Kelly Austin,NYY,AA,25,5,3,3.36,42,1,0,0,4,3,5,56.1,227,38,24,21,7,21,1,2,3,0,60,sa3023264
Max Carlson,BOS,AA,24,6,2,4.31,34,2,0,0,2,1,3,77.1,317,73,39,37,9,18,0,2,5,1,90,sa3023274
Juaron Watts-Brown,BAL,AA,24,1,7,5.76,14,14,0,0,0,0,0,59.1,260,58,39,38,11,25,0,1,3,0,74,sa3023352
Cade Smith,NYY,AA,24,7,8,5.10,24,23,0,0,0,0,0,120.0,524,123,71,68,22,50,0,7,6,1,114,sa3023371
Dylan Carmouche,SFG,AA,24,0,1,11.57,6,0,0,0,0,1,3,7.0,40,12,11,9,1,10,0,1,2,0,8,sa3023412
Noah Hall,NYM,AA,25,1,3,5.68,6,6,0,0,0,0,0,31.2,143,37,23,20,8,11,0,1,1,0,34,sa3023416
Alex Clemmey,WSN,AA,20,5,6,4.82,27,25,0,0,1,0,0,123.1,552,109,75,66,18,77,0,6,5,3,130,sa3023421
Nelly Taylor,BOS,AA,23,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,sa3023426
Chuck King,PHI,AA,28,0,1,5.54,3,3,0,0,0,0,0,13.0,61,19,8,8,0,4,0,1,1,0,9,sa3023436
Kyle Carr,NYY,AA,24,6,5,4.32,13,13,0,0,0,0,0,66.2,296,68,37,32,7,27,0,2,2,1,83,sa3023444
Kai Peterson,TOR,AA,23,1,0,5.68,15,0,0,0,0,0,0,19.0,88,15,12,12,2,15,0,1,1,0,24,sa3023453
Trent Sellers,NYY,AA,26,4,4,4.24,28,11,0,0,2,1,1,76.1,352,74,44,36,10,48,1,5,7,0,101,sa3023454
Emmanuel Chapman,PIT,AA,27,1,5,8.06,32,2,0,0,4,3,1,44.2,228,45,47,40,5,44,2,6,8,3,48,sa3023456
Cooper Adams,BOS,AA,26,8,5,7.00,37,0,0,0,5,3,2,70.2,328,83,61,55,13,40,0,6,14,2,87,sa3023457
Caden Rose,BOS,AA,24,0,1,3.00,1,0,0,0,0,0,0,3.0,15,4,4,1,0,3,0,0,0,1,2,sa3023458
Luke Russo,PHI,AA,25,11,8,4.41,24,22,0,0,0,1,0,116.1,505,107,68,57,20,47,0,8,11,2,121,sa3023502
Eriq Swan,WSN,AA,24,0,0,4.50,6,2,0,0,0,0,0,10.0,42,6,5,5,0,7,0,0,3,0,14,sa3023514
Chris Kean,NYY,AA,24,1,2,3.34,26,0,0,0,2,1,5,35.0,140,29,14,13,6,5,0,4,4,0,43,sa3023576
Ryan Vanderhei,SFG,AA,25,3,0,2.56,24,0,0,0,1,1,2,31.2,138,23,14,9,1,21,0,1,3,0,33,sa3023671
Cesar Aquino,PIT,AA,21,0,0,0.00,1,0,0,0,0,0,0,1.2,6,2,0,0,0,0,0,0,0,0,0,sa3024469
Dylan DeLucia,CLE,AA,25,2,7,6.72,27,17,0,0,0,3,0,87.0,406,107,71,65,16,42,0,6,4,1,87,sa3024964
Andrew Landry,NYY,AA,24,0,0,13.50,1,0,0,0,0,0,0,2.2,15,7,4,4,2,0,0,0,0,0,3,sa3024982
Nate Garkow,TOR,AA,28,4,0,3.63,15,0,0,0,1,0,1,17.1,80,12,8,7,1,14,0,1,1,2,19,sa3025043
Owen Cobb,NYY,AA,25,0,1,0.00,1,0,0,0,0,0,0,0.2,3,0,1,0,0,1,0,0,0,0,0,sa3025193
Fidel Ulloa,COL,AA,23,6,2,2.58,35,0,0,0,7,4,3,45.1,196,35,20,13,4,27,4,3,5,1,49,sa3025235
Joe Glassey,BAL,AA,24,1,0,0.00,12,0,0,0,1,0,1,13.1,44,3,0,0,0,1,0,0,0,0,15,sa3025303
Izaak Martinez,CLE,AA,24,3,2,1.89,10,1,0,0,0,0,1,19.0,76,15,4,4,3,7,0,0,0,0,25,sa3025345
Konner Eaton,COL,AA,23,5,2,4.32,22,22,0,0,0,0,0,102.0,450,87,56,49,17,58,0,11,6,3,98,sa3025350
Hudson White,BOS,AA,23,0,1,6.75,2,0,0,0,0,1,0,1.1,11,4,2,1,0,2,1,1,0,0,0,sa3025357
Connor Wietgrefe,PIT,AA,24,4,1,3.51,14,13,0,0,0,0,0,66.2,280,60,28,26,4,25,0,0,5,1,69,sa3025401
Nick Roselli,NYM,AA,23,0,0,0.00,1,0,0,0,0,0,0,0.1,2,0,0,0,0,1,0,0,0,0,0,sa3025417
Caden Favors,CLE,AA,24,7,6,4.65,25,24,0,0,0,0,0,122.0,513,106,68,63,22,47,0,1,10,2,131,sa3025446
Calvin Bickerstaff,BOS,AA,24,0,0,6.00,1,0,0,0,0,0,0,3.0,15,5,2,2,2,1,0,0,0,0,3,sa3025463
Griffin Kilander,BOS,AA,23,0,0,27.00,2,0,0,0,0,0,0,1.1,10,3,4,4,0,2,0,1,0,0,1,sa3025467
Duncan Pastore,NYY,AA,26,0,0,0.00,1,0,0,0,0,0,0,0.2,3,0,0,0,0,0,0,1,0,0,0,sa3025482
Cameron Pferrer,SFG,AA,27,1,0,9.28,9,0,0,0,1,0,0,10.2,53,10,11,11,2,13,0,0,2,0,15,sa3025489
Aaron Combs,PHI,AA,24,0,2,5.20,32,0,0,0,0,1,4,36.1,166,34,28,21,6,19,1,2,2,0,44,sa3025490
Nathan Blasick,COL,AA,25,0,2,5.54,10,0,0,0,0,1,1,13.0,63,15,8,8,1,11,0,1,1,0,12,sa3025491
Robert Cranz,WSN,AA,23,3,2,3.55,22,0,0,0,3,1,3,25.1,107,20,14,10,3,7,0,1,6,0,38,sa3025521
Kyle Robinson,PIT,AA,22,1,1,6.43,5,5,0,0,0,0,0,21.0,98,29,15,15,4,10,0,0,5,0,20,sa3025537
Evan Yates,BAL,AA,23,4,6,5.20,20,19,0,0,0,1,0,91.2,416,89,55,53,10,40,0,8,5,0,80,sa3025545
Micah Ashman,BAL,AA,23,2,2,1.86,34,1,0,0,4,2,7,48.1,198,41,13,10,3,14,0,0,6,0,77,sa3025559
Tyson Neighbors,BAL,AA,23,0,4,8.33,26,0,0,0,1,4,3,27.0,147,36,30,25,4,29,0,1,5,2,44,sa3025569
Reese Dutton,PHI,AA,25,1,1,7.36,8,3,0,0,0,0,0,22.0,106,32,19,18,4,15,0,2,2,0,11,sa3025570
Jonathan Todd,TOR,AA,24,0,1,5.56,11,0,0,0,0,1,0,11.1,55,9,10,7,1,9,0,1,1,0,11,sa3025575
Brendan Girton,NYM,AA,24,1,4,6.80,32,15,0,0,0,0,6,82.0,378,81,63,62,16,57,0,7,6,5,79,sa3025584
Josh Randall,WSN,AA,23,4,6,5.45,16,13,0,0,1,0,0,79.1,348,78,53,48,15,31,0,8,4,0,77,sa3025585
Rafe Schlesinger,CLE,AA,23,4,4,4.36,15,15,0,0,0,0,0,66.0,297,71,36,32,7,32,0,5,1,0,62,sa3025587
Will Watson,NYM,AA,23,0,6,8.88,8,8,0,0,0,0,0,25.1,126,34,27,25,4,15,0,2,1,0,24,sa3025592
Josh Hartle,CLE,AA,23,4,5,3.59,24,23,0,0,0,0,0,117.2,500,109,53,47,9,47,0,5,4,1,112,sa3025623
Channing Austin,NYM,AA,24,0,1,4.67,7,7,0,0,0,0,0,17.1,74,13,9,9,1,9,0,2,1,1,18,sa3025635
Sebastian Gongora,BAL,AA,24,9,6,3.62,26,21,0,0,1,0,1,119.1,506,117,62,48,14,35,0,6,1,2,111,sa3025644
Tanner Witt,NYM,AA,23,0,0,27.00,1,0,0,0,0,0,0,1.1,8,4,4,4,1,1,0,0,0,0,1,sa3025651
Brock Moore,BAL,AA,26,2,1,6.35,9,0,0,0,1,0,2,11.1,47,10,9,8,1,6,0,0,0,0,15,sa3025654
Matt Ager,PIT,AA,23,6,5,5.87,20,19,0,0,0,0,0,99.2,440,115,68,65,22,34,0,6,2,2,68,sa3025798
Tanner Bauman,NYY,AA,24,1,0,0.00,1,0,0,0,0,0,0,2.1,9,2,0,0,0,1,0,0,0,0,2,sa3026750
Alex Bouchard,BOS,AA,22,0,0,10.13,2,2,0,0,0,0,0,8.0,37,10,9,9,3,3,0,1,0,0,6,sa3027439
Cody Bowker,PHI,AA,22,2,0,2.40,3,3,0,0,0,0,0,15.0,59,11,4,4,2,2,0,0,0,1,15,sa3027486
Steven Brooks,BOS,AA,23,1,1,4.20,8,2,0,0,0,1,0,15.0,71,14,9,7,1,11,1,2,0,0,17,sa3027770
Justin Campbell,CLE,AA,25,1,2,2.70,9,9,0,0,0,0,0,36.2,152,24,12,11,1,22,0,0,1,0,44,sa3028334
Austin Cates,TOR,AA,23,1,7,5.17,20,20,0,0,0,0,0,95.2,417,92,56,55,10,43,0,4,10,0,92,sa3028648
Jack Cebert,NYY,AA,24,2,3,4.60,16,15,0,0,0,0,0,74.1,326,71,42,38,12,30,0,4,5,2,92,sa3028683
Javen Coleman,TOR,AA,24,1,1,2.88,18,0,0,0,6,0,1,25.0,106,24,10,8,3,6,0,2,1,0,37,sa3029151
Bryce Cunningham,NYY,AA,23,1,1,6.00,3,3,1,0,0,0,0,18.0,73,17,12,12,5,2,0,1,0,0,20,sa3029687
Gabe Davis,NYM,AA,22,1,0,2.70,5,4,0,0,0,0,0,16.2,72,13,7,5,2,10,0,1,3,1,21,sa3029907
Tyler Davis,BOS,AA,24,1,2,5.70,14,0,0,0,1,1,2,30.0,133,31,21,19,6,13,0,1,4,0,29,sa3029944
Ryan Degges,CLE,AA,23,0,0,3.33,6,6,0,0,0,0,0,27.0,117,23,13,10,1,14,0,1,3,0,25,sa3030027
Joseph Dzierwa,BAL,AA,22,3,1,2.43,17,15,0,0,0,0,0,85.1,338,63,26,23,6,19,0,5,1,2,95,sa3030726
Anthony Eyanson,BAL,AA,21,6,1,1.80,16,15,0,0,0,1,0,75.0,293,48,16,15,6,31,0,1,1,0,100,sa3031104
Greg Farone,SFG,AA,24,5,11,5.64,25,25,0,0,0,0,0,107.0,479,108,73,67,20,57,0,5,4,2,106,sa3031164
Rory Fox,NYY,AA,22,1,1,4.73,7,6,0,0,0,0,0,40.0,173,45,22,21,3,10,0,0,0,0,35,sa3031610
Devin Futrell,BOS,AA,23,2,0,4.50,5,5,0,0,0,0,0,28.0,121,36,14,14,3,3,0,1,1,0,30,sa3031801
Luke Gabrysh,NYM,AA,23,1,1,5.93,3,3,0,0,0,0,0,13.2,57,12,9,9,4,3,0,3,1,0,12,sa3031808
Marty Gair,SFG,AA,22,0,0,18.00,2,0,0,0,0,0,0,2.0,11,4,4,4,0,1,0,0,1,0,2,sa3031829
Davian Garcia,WSN,AA,22,1,3,3.90,8,8,0,0,0,0,0,27.2,128,23,19,12,2,23,0,2,2,1,24,sa3031927
R.J. Gordon,NYM,AA,24,5,8,4.52,20,20,1,0,0,0,0,89.2,390,91,55,45,11,39,0,0,2,0,81,sa3032485
Ben Grable,NYY,AA,24,2,1,2.50,33,0,0,0,3,1,9,36.0,148,23,10,10,1,12,0,1,4,1,53,sa3032539
Griffin Herring,COL,AA,23,1,1,8.87,12,3,0,0,0,2,1,23.1,116,24,23,23,5,25,0,0,6,0,32,sa3033707
Ben Hess,NYY,AA,23,3,4,4.45,16,16,0,0,0,0,0,56.2,255,52,37,28,7,30,0,4,4,0,65,sa3033725
John Holobetz,BOS,AA,23,5,3,4.33,17,15,0,0,0,0,0,79.0,331,71,43,38,11,25,0,2,1,0,93,sa3034016
Fisher Jameson,COL,AA,23,2,5,6.39,13,1,0,0,1,0,2,43.2,192,47,32,31,9,23,1,0,3,0,36,sa3034551
Matt King,PIT,AA,23,0,0,6.75,2,0,0,0,0,0,0,1.1,7,1,1,1,1,2,0,0,0,0,0,sa3035409
Isaac Lyon,WSN,AA,22,6,4,3.79,15,12,1,0,1,1,0,73.2,305,71,32,31,6,18,0,2,4,0,64,sa3036750
Riley Maddox,WSN,AA,23,2,1,4.68,5,4,0,0,0,0,0,25.0,110,22,13,13,2,11,0,1,0,1,21,sa3036829
Sean Matson,CLE,AA,24,1,8,6.00,28,4,0,0,2,2,0,60.0,273,69,43,40,9,31,1,0,1,2,60,sa3037314
Niko Mazza,SFG,AA,24,0,1,5.40,1,1,0,0,0,0,0,5.0,20,4,3,3,1,1,0,0,0,0,5,sa3037404
JT Quinn,BAL,AA,22,2,0,2.50,4,4,0,0,0,0,0,18.0,78,15,6,5,2,10,0,0,1,1,20,sa3040345
Xavier Rivas,NYY,AA,23,6,4,3.65,19,15,0,0,0,2,0,81.1,332,51,37,33,14,41,0,0,3,0,114,sa3040812
Carter Rustad,CLE,AA,25,7,4,3.24,41,0,0,0,3,4,3,75.0,313,71,36,27,9,20,0,2,2,0,69,sa3041350
Jonathan Santucci,NYM,AA,23,3,7,3.57,19,19,0,0,0,0,0,90.2,375,68,42,36,4,45,0,2,11,0,120,sa3041559
Jake Shirk,PIT,AA,24,3,4,7.39,32,1,0,0,4,1,1,52.1,246,65,50,43,8,22,1,5,2,0,38,sa3042195
Shea Sprague,BOS,AA,23,0,0,54.00,1,0,0,0,0,0,0,1.1,13,7,8,8,3,2,0,0,0,0,2,sa3042868
