Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
Wuilliams Rodriguez,SEA,CPX,22,32.0,12.94,5.06,2.56,2.25,31.9%,12.5%,19.4%,.218,1.41,.271,83.8%,3.09,7.15,-4.06,5.44,sa3019672
Vitico Valdez,ARI,CPX,22,8.1,9.72,5.40,1.80,0.00,24.3%,13.5%,10.8%,.344,1.92,.478,62.5%,6.48,4.54,1.94,5.44,sa3017472
Mikey Cascino,LAA,CPX,19,48.1,10.99,4.28,2.57,0.74,24.8%,9.7%,15.1%,.308,1.82,.412,49.8%,7.63,5.21,2.42,5.43,sa3069304
Itsuki Takemoto,OAK,CPX,22,5.2,9.53,3.18,3.00,0.00,25.0%,8.3%,16.7%,.364,1.76,.500,60.0%,4.76,3.84,0.92,5.42,sa3043475
Erigaldi Perez,CLE,CPX,20,32.1,10.58,3.34,3.17,0.28,27.0%,8.5%,18.4%,.278,1.45,.391,63.8%,3.62,4.34,-0.73,5.42,sa3023812
Roberto Perez,SEA,CPX,22,45.2,8.28,1.97,4.20,0.00,23.1%,5.5%,17.6%,.202,0.96,.270,66.7%,2.56,3.98,-1.42,5.42,sa3023703
Joey Broughton,MIL,CPX,20,14.1,11.30,5.02,2.25,0.63,28.1%,12.5%,15.6%,.255,1.53,.361,69.4%,1.88,5.18,-3.30,5.42,sa3076308
Argenis Cayama,SFG,CPX,19,7.0,6.43,1.29,5.00,0.00,17.2%,3.4%,13.8%,.231,1.00,.286,66.7%,3.86,4.76,-0.90,5.40,sa3025006
Chase Bentley,MIL,CPX,19,39.0,11.08,4.15,2.67,2.08,28.6%,10.7%,17.9%,.215,1.28,.250,70.3%,4.85,6.90,-2.05,5.39,sa3069243
Florangel Vasquez,SDP,CPX,20,30.1,12.46,3.26,3.82,1.19,31.1%,8.1%,23.0%,.252,1.35,.356,69.3%,5.04,5.43,-0.38,5.39,sa3067618
Yorman Gómez,CLE,CPX,23,10.1,12.19,4.35,2.80,0.00,31.8%,11.4%,20.5%,.263,1.45,.417,56.3%,6.10,3.93,2.16,5.38,sa3015931
Seong-Jun Kim,TEX,CPX,19,8.2,10.38,5.19,2.00,0.00,27.0%,13.5%,13.5%,.194,1.27,.286,75.0%,1.04,4.67,-3.63,5.36,sa3069132
Brody McCullough,CHC,CPX,26,4.2,15.43,9.64,1.60,0.00,33.3%,20.8%,12.5%,.211,1.93,.364,55.6%,7.71,4.69,3.03,5.33,sa3020599
Augie Mojica,ARI,CPX,21,17.2,9.17,1.53,6.00,0.51,25.0%,4.2%,20.8%,.197,0.91,.255,68.2%,3.06,4.62,-1.56,5.32,sa3068592
Josh Staumont,CIN,CPX,32,3.2,14.73,4.91,3.00,0.00,33.3%,11.1%,22.2%,.200,1.36,.333,16.7%,2.45,4.08,-1.63,5.30,18335
Marcos Herrera,COL,CPX,21,22.1,10.88,5.64,1.93,1.21,26.5%,13.7%,12.7%,.267,1.66,.357,69.0%,4.84,6.38,-1.54,5.30,sa3019261
Miguel Neira,TEX,CPX,21,16.0,12.94,3.38,3.83,2.25,31.9%,8.3%,23.6%,.277,1.50,.368,61.9%,6.19,6.59,-0.40,5.30,sa3068956
Daniel Ouderkirk,SEA,CPX,26,1.1,13.50,6.75,2.00,0.00,28.6%,14.3%,14.3%,.333,2.25,.500,66.7%,6.75,4.15,2.60,5.27,sa3023154
Jordan Valenzuela,SDP,CPX,21,19.0,16.11,9.00,1.79,0.00,39.5%,22.1%,17.4%,.167,1.58,.344,77.4%,2.84,4.48,-1.64,5.26,sa3021820
Jacob Stretch,TEX,CPX,23,13.1,14.18,6.75,2.10,1.35,32.8%,15.6%,17.2%,.259,1.80,.387,47.2%,8.78,5.95,2.82,5.23,sa3068935
Blake Larson,CHW,CPX,20,4.2,17.36,7.71,2.25,0.00,39.1%,17.4%,21.7%,.222,1.71,.444,22.2%,5.79,4.26,1.53,5.22,sa3069438
Joel Cruz,LAD,CPX,22,39.0,10.85,3.69,2.94,0.69,26.3%,8.9%,17.3%,.277,1.54,.376,55.2%,3.92,5.03,-1.11,5.21,sa3023819
Marlon Franco,SFG,CPX,23,39.0,10.85,2.77,3.92,0.69,26.0%,6.6%,19.3%,.319,1.64,.434,54.7%,7.15,4.87,2.28,5.21,sa3016242
Leandro Rodriguez,SFG,CPX,20,47.1,11.03,2.09,5.27,0.57,30.1%,5.7%,24.4%,.222,1.06,.313,61.8%,4.18,4.35,-0.17,5.20,sa3067623
Connor Foley,ARI,CPX,22,5.0,16.20,7.20,2.25,3.60,42.9%,19.0%,23.8%,.188,1.40,.200,57.7%,9.00,9.50,-0.50,5.20,sa3031511
Blake Cederlind,ARI,CPX,30,6.2,6.75,1.35,5.00,0.00,16.1%,3.2%,12.9%,.400,1.95,.480,53.8%,6.75,3.85,2.90,5.19,20344
Luis Maracara,SDP,CPX,18,16.2,12.42,2.70,4.60,2.70,30.3%,6.6%,23.7%,.271,1.44,.333,55.6%,5.94,7.12,-1.18,5.19,sa3024260
Odarlin Cruz,COL,CPX,21,31.2,11.08,2.84,3.90,1.14,28.1%,7.2%,20.9%,.242,1.26,.321,68.5%,4.55,5.50,-0.95,5.18,sa3021814
Alberto Pacheco,COL,CPX,23,11.1,11.91,5.56,2.14,0.79,30.0%,14.0%,16.0%,.238,1.50,.346,96.4%,1.59,5.52,-3.93,5.16,sa3015421
Marco Vega,LAA,CPX,21,23.1,11.57,3.86,3.00,0.77,30.6%,10.2%,20.4%,.250,1.37,.357,68.5%,4.63,4.73,-0.10,5.15,sa3019486
Owen Holt,CIN,CPX,27,2.0,9.00,4.50,2.00,0.00,25.0%,12.5%,12.5%,.000,0.50,.000,100.0%,0.00,4.40,-4.40,5.15,sa3017861
Jaxon Wiggins,CHC,CPX,24,2.0,9.00,4.50,2.00,0.00,22.2%,11.1%,11.1%,.375,2.00,.500,50.0%,4.50,4.40,0.10,5.15,sa3023635
Jayden Dubanewicz,MIL,CPX,20,4.0,9.00,2.25,4.00,0.00,25.0%,6.3%,18.8%,.333,1.50,.455,66.7%,2.25,3.65,-1.40,5.14,sa3067382
Wilfred Alvarado,OAK,CPX,20,19.1,11.17,5.12,2.18,0.93,29.6%,13.6%,16.0%,.186,1.24,.250,70.8%,3.26,5.47,-2.21,5.13,sa3020990
Carlton Perkins,CHW,CPX,23,7.0,15.43,7.71,2.00,0.00,40.0%,20.0%,20.0%,.091,1.14,.200,80.0%,2.57,4.90,-2.33,5.11,sa3022740
Griffin Tobias,MIL,CPX,20,5.0,7.20,1.80,4.00,0.00,18.2%,4.5%,13.6%,.286,1.40,.353,71.4%,1.80,3.90,-2.10,5.09,sa3067389
Jesus Mendez,CHW,CPX,21,7.2,14.09,3.52,4.00,1.17,28.6%,7.1%,21.4%,.389,2.22,.565,53.8%,11.74,5.81,5.93,5.09,sa3019295
Anderson Cardenas,ARI,CPX,20,38.0,12.08,3.79,3.19,0.24,32.3%,10.1%,22.2%,.187,1.11,.287,68.8%,3.08,4.06,-0.98,5.09,sa3020991
Corey Braun,OAK,CPX,23,2.2,6.75,3.37,2.00,0.00,15.4%,7.7%,7.7%,.333,1.87,.400,80.0%,3.37,4.53,-1.15,5.08,sa3027612
Jose Cabrera,LAD,CPX,21,5.1,16.88,8.44,2.00,0.00,40.0%,20.0%,20.0%,.200,1.69,.400,44.4%,8.44,3.96,4.47,5.08,sa3024078
Dariel Polanco,SDP,CPX,20,42.2,11.18,3.16,3.53,1.69,28.5%,8.1%,20.4%,.276,1.45,.358,77.2%,4.22,5.98,-1.76,5.08,sa3022419
Reid Clague,CIN,CPX,19,18.2,11.57,4.34,2.67,0.96,30.0%,11.3%,18.8%,.261,1.45,.372,68.7%,4.34,5.49,-1.15,5.06,sa3077200
Marlon Nieves,LAD,CPX,21,3.0,15.00,0.00,5.00,0.00,31.3%,0.0%,31.3%,.333,1.67,.500,50.0%,3.00,2.57,0.43,5.05,sa3021567
Brandon Woodruff,MIL,CPX,33,3.2,12.27,4.91,2.50,0.00,29.4%,11.8%,17.6%,.333,1.91,.500,57.1%,7.36,3.81,3.55,5.03,16162
Angel Cruz,LAD,CPX,21,7.2,18.78,7.04,2.67,0.00,42.1%,15.8%,26.3%,.200,1.57,.429,78.6%,2.35,3.86,-1.51,5.02,sa3020988
Jacob Johnson,TEX,CPX,20,25.1,11.72,5.68,2.06,0.00,31.1%,15.1%,16.0%,.170,1.22,.273,72.7%,2.84,4.43,-1.58,5.02,sa3069384
Josiah Romeo,OAK,CPX,20,17.1,8.83,3.63,2.43,1.04,22.4%,9.2%,13.2%,.239,1.33,.292,72.1%,1.04,6.00,-4.96,5.01,sa3067315
Josehp Marte,LAD,CPX,21,22.1,11.69,4.03,2.90,0.81,29.3%,10.1%,19.2%,.247,1.39,.352,55.9%,6.04,5.35,0.70,4.99,sa3024284
Renil Ramos,CLE,CPX,20,5.2,7.94,3.18,2.50,0.00,29.4%,11.8%,17.6%,.133,0.71,.200,100.0%,0.00,4.19,-4.19,4.98,sa3022124
Josh Knoth,MIL,CPX,20,6.0,12.00,6.00,2.00,0.00,30.8%,15.4%,15.4%,.182,1.33,.286,62.5%,4.50,4.23,0.27,4.98,sa3023420
Ryan Degges,CLE,CPX,23,6.1,11.37,4.26,2.67,0.00,30.8%,11.5%,19.2%,.217,1.26,.333,100.0%,0.00,3.80,-3.80,4.97,sa3030027
Josh Owens,TEX,CPX,19,20.2,10.45,3.05,3.43,0.00,27.0%,7.9%,19.1%,.296,1.50,.421,75.0%,3.48,3.74,-0.26,4.97,sa3069169
Harrison Bodendorf,CLE,CPX,22,7.1,13.50,3.68,3.67,1.23,31.4%,8.6%,22.9%,.333,1.77,.500,66.2%,4.91,5.72,-0.81,4.96,sa3027303
Cameron Nohos,SDP,CPX,23,37.2,13.86,4.78,2.90,0.24,32.4%,11.2%,21.2%,.263,1.62,.412,55.9%,6.21,4.00,2.21,4.96,sa3069180
Victor Zarraga,CHC,CPX,22,9.0,8.00,5.00,1.60,0.00,21.6%,13.5%,8.1%,.281,1.56,.375,71.4%,4.00,4.79,-0.79,4.96,sa3067535
Diustin Mayorquin,MIL,CPX,18,34.2,10.38,2.60,4.00,1.30,27.0%,6.8%,20.3%,.287,1.41,.374,65.9%,4.93,5.51,-0.57,4.92,sa3068487
Dilan Fernandez,SFG,CPX,21,0.1,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.500,3.00,.500,0.0%,27.00,4.90,22.10,4.90,sa3023688
Cesar Lugo,CHC,CPX,19,0.1,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.000,0.00,.000,100.0%,0.00,4.90,-4.90,4.90,sa3024319
Aaron Savary,CLE,CPX,21,0.2,0.00,0.00,0.00,0.00,0.0%,0.0%,0.0%,.500,1.50,.500,100.0%,0.00,4.90,-4.90,4.90,sa3041614
Michael Fowler,MIL,CPX,23,3.0,9.00,6.00,1.50,0.00,23.1%,15.4%,7.7%,.182,1.33,.250,100.0%,0.00,4.90,-4.90,4.90,sa3069077
Dylan Wilson,SEA,CPX,20,45.1,12.11,3.97,3.05,0.60,29.9%,9.8%,20.1%,.222,1.32,.319,61.9%,4.37,4.66,-0.29,4.88,sa3021017
Michael Braswell III,KCR,CPX,23,29.0,11.79,1.55,7.60,0.93,30.4%,4.0%,26.4%,.256,1.21,.355,62.1%,5.28,4.45,0.82,4.86,sa3076271
Po-Chun Lin,SEA,CPX,19,45.0,11.80,3.40,3.47,0.80,30.4%,8.8%,21.6%,.247,1.33,.351,61.0%,5.00,4.77,0.23,4.84,sa3069437
Jhon Cabral,CHC,CPX,20,5.2,20.65,11.12,1.86,1.59,44.8%,24.1%,20.7%,.227,2.12,.500,37.7%,11.12,6.31,4.81,4.81,sa3019299
Bryan Salgado,CIN,CPX,19,5.0,12.60,3.60,3.50,1.80,31.8%,9.1%,22.7%,.300,1.60,.417,75.8%,5.40,5.90,-0.50,4.79,sa3024104
Kohl Franklin,CHC,CPX,26,4.0,9.00,0.00,4.00,0.00,30.8%,0.0%,30.8%,.083,0.25,.125,100.0%,0.00,3.65,-3.65,4.77,sa3008335
Caden Scarborough,TEX,CPX,21,4.0,9.00,2.25,4.00,0.00,21.1%,5.3%,15.8%,.444,2.25,.571,55.6%,6.75,3.65,3.10,4.77,sa3025060
CJ Gray,LAA,CPX,19,26.1,12.99,4.44,2.92,0.34,32.2%,11.0%,21.2%,.210,1.29,.328,61.2%,4.44,4.56,-0.12,4.74,sa3069276
Jhon Rosario,CHC,CPX,21,10.0,13.50,2.70,5.00,0.00,33.3%,6.7%,26.7%,.275,1.40,.440,62.5%,4.50,3.40,1.10,4.74,sa3023698
Adler Cecil,SDP,CPX,21,41.1,15.24,4.79,3.18,1.09,39.3%,12.4%,27.0%,.197,1.26,.325,63.3%,4.79,4.97,-0.18,4.74,sa3023600
Luis Germán,SDP,CPX,24,7.0,11.57,3.86,3.00,0.00,39.1%,13.0%,26.1%,.050,0.57,.091,100.0%,0.00,3.61,-3.61,4.68,sa3019658
Rocco Reid,ARI,CPX,23,2.1,15.43,3.86,4.00,0.00,30.8%,7.7%,23.1%,.417,2.57,.625,66.7%,7.71,2.76,4.96,4.68,sa3025546
Josnier Parra,OAK,CPX,24,11.1,11.12,3.18,3.50,0.79,29.2%,8.3%,20.8%,.227,1.24,.310,79.4%,3.18,4.64,-1.46,4.67,sa3021488
Taijuan Walker,LAA,CPX,33,6.1,8.53,1.42,6.00,0.00,23.1%,3.8%,19.2%,.240,1.11,.316,71.4%,1.42,3.48,-2.06,4.66,11836
Jack Mahoney,COL,CPX,24,2.0,4.50,0.00,1.00,0.00,14.3%,0.0%,14.3%,.143,0.50,.167,100.0%,0.00,3.90,-3.90,4.65,sa3023157
Ismael Yanez,MIL,CPX,20,8.0,14.63,5.63,2.60,1.13,39.4%,15.2%,24.2%,.214,1.38,.357,93.8%,2.25,5.15,-2.90,4.64,sa3022354
Nick Pinto,CHW,CPX,26,4.0,11.25,2.25,5.00,0.00,33.3%,6.7%,26.7%,.286,1.25,.444,100.0%,0.00,3.15,-3.15,4.64,sa3025641
Luis Gamez,LAD,CPX,19,43.0,13.40,4.19,3.20,0.63,36.2%,11.3%,24.9%,.176,1.09,.279,76.9%,2.72,4.51,-1.78,4.64,sa3068502
Juan Carela,CHW,CPX,24,3.2,12.27,4.91,2.50,0.00,35.7%,14.3%,21.4%,.250,1.36,.429,80.0%,2.45,3.81,-1.36,4.62,sa3009237
Josh Harlow,CLE,CPX,25,3.1,13.50,2.70,5.00,2.70,27.8%,5.6%,22.2%,.353,2.10,.455,0.0%,18.90,6.70,12.20,4.59,sa3022914
Erich Tovar,CLE,CPX,19,4.2,11.57,1.93,6.00,0.00,28.6%,4.8%,23.8%,.278,1.29,.417,87.5%,0.00,4.26,-4.26,4.58,sa3024871
Wilmis Paulino,COL,CPX,20,26.1,12.99,2.39,5.43,0.00,36.2%,6.7%,29.5%,.163,0.84,.278,60.7%,2.39,3.50,-1.10,4.57,sa3021815
Juan Cazarez,SEA,CPX,20,38.1,12.21,3.05,4.00,1.64,29.4%,7.3%,22.0%,.296,1.59,.398,65.8%,5.17,5.74,-0.57,4.57,sa3024207
Manuel Colon,KCR,CPX,19,27.1,11.85,3.29,3.60,0.33,30.8%,8.5%,22.2%,.274,1.43,.406,59.6%,5.27,3.95,1.32,4.57,sa3024788
Melvin Pineda,SFG,CPX,22,26.2,18.22,7.42,2.45,0.34,44.6%,18.2%,26.4%,.168,1.42,.375,71.4%,4.39,4.26,0.12,4.56,sa3018815
Redinson Gomez,COL,CPX,21,13.1,14.18,3.38,4.20,0.68,32.3%,7.7%,24.6%,.310,1.73,.472,67.8%,6.08,4.30,1.77,4.56,sa3016612
Steven Zobac,KCR,CPX,25,11.1,11.12,2.38,4.67,0.00,31.8%,6.8%,25.0%,.250,1.15,.385,71.4%,3.18,3.49,-0.31,4.54,sa3020875
Harrison Ruiz,CLE,CPX,22,20.1,11.95,2.21,5.40,1.33,32.5%,6.0%,26.5%,.244,1.18,.333,80.8%,3.10,4.90,-1.80,4.52,sa3022193
Alejandro Rios,ARI,CPX,21,1.1,6.75,0.00,1.00,0.00,16.7%,0.0%,16.7%,.167,0.75,.200,0.0%,0.00,3.40,-3.40,4.52,sa3018511
Tommy Vail,CHW,CPX,27,5.1,16.88,5.06,3.33,1.69,45.5%,13.6%,31.8%,.211,1.31,.375,89.3%,3.38,5.28,-1.90,4.52,sa3023413
Grayson Boles,KCR,CPX,19,10.0,18.00,8.10,2.22,2.70,41.7%,18.8%,22.9%,.231,1.80,.375,65.2%,6.30,7.50,-1.20,4.50,sa3069315
Jesus Colina,CIN,CPX,21,25.0,12.60,2.52,5.00,0.36,34.0%,6.8%,27.2%,.211,1.08,.322,60.2%,2.16,3.58,-1.42,4.49,sa3019776
Emilio Ramos,CHC,CPX,20,19.1,11.64,2.79,4.17,0.47,30.1%,7.2%,22.9%,.224,1.19,.320,70.8%,2.79,4.07,-1.28,4.48,sa3024291
Samir Chires,SFG,CPX,22,26.0,13.85,3.46,4.00,0.69,36.4%,9.1%,27.3%,.210,1.19,.328,53.2%,2.08,3.98,-1.90,4.47,sa3016254
Hunter Hollan,CIN,CPX,24,7.0,11.57,3.86,3.00,0.00,36.0%,12.0%,24.0%,.091,0.71,.154,100.0%,0.00,3.61,-3.61,4.47,sa3025045
Grif Hughes,COL,CPX,24,15.1,12.91,1.17,11.00,1.17,35.5%,3.2%,32.3%,.237,1.04,.343,77.5%,3.52,4.31,-0.79,4.47,sa3068779
Ferny Barreda,SEA,CPX,22,17.0,12.71,1.59,8.00,1.06,31.6%,3.9%,27.6%,.271,1.29,.386,49.5%,6.35,4.67,1.69,4.45,sa3077678
Luke Holman,CIN,CPX,23,6.2,12.15,1.35,9.00,0.00,33.3%,3.7%,29.6%,.200,0.90,.313,71.4%,2.70,3.10,-0.40,4.44,sa3034003
Jackson Kirkpatrick,CHC,CPX,23,10.2,16.03,7.59,2.11,0.00,41.3%,19.6%,21.7%,.189,1.50,.389,62.5%,5.06,3.87,1.19,4.43,sa3067258
Landry Jurecka,SDP,CPX,23,24.1,9.99,1.85,5.40,0.37,25.5%,4.7%,20.8%,.290,1.40,.389,56.5%,5.92,3.96,1.96,4.40,sa3035000
Marcelo Valladares,CHW,CPX,21,1.0,9.00,0.00,1.00,0.00,33.3%,0.0%,33.3%,.000,0.00,.000,100.0%,0.00,2.90,-2.90,4.39,sa3019754
Ben Peterson,SFG,CPX,24,1.0,9.00,0.00,1.00,0.00,33.3%,0.0%,33.3%,.000,0.00,.000,100.0%,0.00,2.90,-2.90,4.39,sa3067064
Evan Chrest,CLE,CPX,22,5.0,14.40,1.80,8.00,3.60,30.8%,3.8%,26.9%,.360,2.00,.467,69.4%,5.40,7.50,-2.10,4.39,sa3028874
Mason McConnaughey,TEX,CPX,22,6.2,9.45,2.70,3.50,0.00,28.0%,8.0%,20.0%,.174,0.90,.250,83.3%,1.35,3.70,-2.35,4.37,sa3037493
Sandy Ozuna,COL,CPX,20,14.0,13.50,2.57,5.25,1.93,35.6%,6.8%,28.8%,.222,1.14,.300,70.3%,4.50,5.76,-1.26,4.36,sa3021041
Sebastian Caseres,LAA,CPX,18,17.1,11.42,2.60,4.40,0.52,30.1%,6.8%,23.3%,.224,1.15,.318,61.2%,1.56,4.15,-2.59,4.35,sa3068118
Daniel Corniel,MIL,CPX,21,9.0,7.00,0.00,7.00,2.00,21.2%,0.0%,21.2%,.182,0.67,.167,62.5%,2.00,6.23,-4.23,4.34,sa3019395
Samuel Gonzalez,ARI,CPX,21,9.0,10.00,1.00,10.00,0.00,29.4%,2.9%,26.5%,.182,0.78,.261,100.0%,0.00,3.01,-3.01,4.34,sa3025098
Ryan DeSanto,CLE,CPX,22,17.0,10.59,2.12,5.00,0.53,31.3%,6.3%,25.0%,.153,0.76,.211,71.4%,2.65,4.19,-1.55,4.31,sa3030191
Connor O'Hara,TEX,CPX,25,38.0,11.37,3.32,3.43,1.42,30.6%,8.9%,21.7%,.238,1.26,.315,55.6%,5.21,5.53,-0.32,4.30,sa3076422
Moises Castillo,CIN,CPX,21,16.0,16.31,5.06,3.22,0.56,36.3%,11.3%,25.0%,.304,1.88,.513,49.0%,9.56,4.15,5.41,4.27,sa3024517
Cesar Sanchez,LAD,CPX,20,22.0,13.91,3.27,4.25,1.64,34.7%,8.2%,26.5%,.300,1.59,.442,78.2%,4.91,5.26,-0.36,4.26,sa3068339
Anderson Guevara,SEA,CPX,21,11.2,16.20,4.63,3.50,1.54,43.8%,12.5%,31.3%,.125,0.94,.176,88.2%,3.09,5.59,-2.50,4.25,sa3019182
Jacob Steinmetz,ARI,CPX,22,5.1,16.88,6.75,2.50,1.69,43.5%,17.4%,26.1%,.211,1.50,.375,45.5%,6.75,5.84,0.91,4.24,sa3017976
Jack White,SEA,CPX,26,6.0,16.50,4.50,3.67,0.00,44.0%,12.0%,32.0%,.143,1.00,.300,71.4%,0.00,3.23,-3.23,4.23,sa3023404
Johnny Slawinski,LAA,CPX,19,54.0,13.67,2.83,4.82,0.67,35.8%,7.4%,28.4%,.232,1.20,.364,69.9%,3.33,4.05,-0.72,4.22,sa3069264
Logan Tanner,CIN,CPX,25,4.1,18.69,8.31,2.25,2.08,50.0%,22.2%,27.8%,.071,1.15,.000,100.0%,2.08,6.52,-4.44,4.20,sa3020117
Jose Romero,CHC,CPX,25,9.1,15.43,3.86,4.00,0.00,32.7%,8.2%,24.5%,.432,2.46,.679,41.7%,12.54,3.08,9.46,4.20,sa3015483
Tyler Hampu,COL,CPX,23,1.1,13.50,6.75,2.00,0.00,25.0%,12.5%,12.5%,.286,2.25,.400,0.0%,20.25,4.15,16.10,4.15,sa3033115
Carlos Hernández,CLE,CPX,29,5.0,9.00,1.80,5.00,0.00,27.8%,5.6%,22.2%,.118,0.60,.167,66.7%,0.00,3.50,-3.50,4.10,22713
Julius Sanchez,TEX,CPX,22,3.0,6.00,0.00,2.00,0.00,16.7%,0.0%,16.7%,.250,1.00,.300,66.7%,3.00,3.57,-0.57,4.06,sa3041485
Trevor Stephan,CLE,CPX,30,2.1,15.43,0.00,4.00,3.86,50.0%,0.0%,50.0%,.125,0.43,.000,100.0%,3.86,7.04,-3.19,4.03,19932
Gustavo Rodriguez,OAK,CPX,25,5.2,11.12,1.59,7.00,0.00,31.8%,4.5%,27.3%,.238,1.06,.357,83.3%,1.59,2.96,-1.37,4.01,sa3008438
Alejandro Rivera,CLE,CPX,19,48.0,13.13,3.00,4.38,0.38,35.9%,8.2%,27.7%,.191,1.04,.302,74.7%,2.44,3.59,-1.15,4.01,sa3023840
Braden Nett,OAK,CPX,24,5.0,10.80,0.00,6.00,1.80,31.6%,0.0%,31.6%,.211,0.80,.250,100.0%,1.80,5.10,-3.30,3.99,sa3020336
Dean Livingston,ARI,CPX,19,14.0,10.93,2.57,4.25,0.00,33.3%,7.8%,25.5%,.170,0.86,.267,83.3%,1.29,3.33,-2.04,3.97,sa3069272
Mason Adams,CHW,CPX,26,2.0,4.50,0.00,1.00,0.00,12.5%,0.0%,12.5%,.125,0.50,.143,0.0%,4.50,3.90,0.60,3.90,sa3020388
Carson Skipper,COL,CPX,26,1.0,18.00,9.00,2.00,0.00,66.7%,33.3%,33.3%,.000,1.00,.000,100.0%,0.00,3.90,-3.90,3.90,sa3020451
Ty Adcock,SDP,CPX,29,3.0,9.00,0.00,3.00,0.00,27.3%,0.0%,27.3%,.182,0.67,.250,50.0%,0.00,2.90,-2.90,3.89,25651
Javi Torres,CLE,CPX,21,14.0,14.79,3.86,3.83,1.93,37.7%,9.8%,27.9%,.236,1.36,.345,81.1%,4.50,5.69,-1.19,3.86,sa3068954
Ryjeteri Merite,CIN,CPX,20,42.1,15.52,4.89,3.17,0.64,39.5%,12.4%,27.0%,.225,1.39,.393,73.9%,2.98,4.14,-1.17,3.82,sa3025117
Aaron Watson,CIN,CPX,19,27.2,11.71,2.28,5.14,0.65,29.0%,5.6%,23.4%,.310,1.55,.436,77.7%,3.58,4.11,-0.53,3.81,sa3069259
Juan Ledezma,ARI,CPX,21,9.2,13.97,2.79,5.00,0.00,35.7%,7.1%,28.6%,.158,0.93,.261,40.0%,0.00,3.04,-3.04,3.81,sa3068878
Cameron Millar,KCR,CPX,19,17.0,13.24,1.59,8.33,2.65,39.1%,4.7%,34.4%,.246,1.06,.323,81.8%,4.76,6.31,-1.55,3.80,sa3069267
Sam Mettert,CHC,CPX,22,7.2,16.43,5.87,2.80,0.00,42.4%,15.2%,27.3%,.179,1.30,.357,40.0%,4.70,3.20,1.49,3.79,sa3076299
Zack Qin,SDP,CPX,20,21.2,14.95,1.66,9.00,0.83,40.9%,4.5%,36.4%,.238,1.11,.391,99.1%,1.25,3.33,-2.09,3.78,sa3021986
Randy Vásquez,SDP,CPX,27,2.2,10.12,0.00,3.00,0.00,33.3%,0.0%,33.3%,.111,0.37,.167,100.0%,0.00,2.65,-2.65,3.77,24719
Kaleb Wing,CHC,CPX,19,12.0,13.50,1.50,9.00,3.00,36.0%,4.0%,32.0%,.250,1.17,.308,59.5%,6.75,6.73,0.02,3.77,sa3069271
Matt Moore,KCR,CPX,37,3.0,12.00,0.00,4.00,0.00,40.0%,0.0%,40.0%,.000,0.00,.000,100.0%,0.00,3.23,-3.23,3.73,1890
Matt Wilkinson,SFG,CPX,23,3.0,12.00,3.00,4.00,0.00,40.0%,10.0%,30.0%,.000,0.33,.000,100.0%,0.00,3.23,-3.23,3.73,sa3023171
Luichi Casilla,COL,CPX,21,13.1,13.50,2.70,5.00,0.00,31.3%,6.3%,25.0%,.333,1.80,.500,58.3%,5.40,2.80,2.60,3.70,sa3018332
Michael Hobbs,SEA,CPX,26,3.1,13.50,2.70,5.00,0.00,33.3%,6.7%,26.7%,.286,1.50,.444,60.0%,0.00,2.80,-2.80,3.70,sa3017498
Reiver Sanmartin,SFG,CPX,30,2.0,9.00,0.00,2.00,0.00,33.3%,0.0%,33.3%,.000,0.00,.000,100.0%,0.00,2.90,-2.90,3.65,19754
Jhony Brito,SDP,CPX,28,6.0,13.50,1.50,9.00,3.00,34.6%,3.8%,30.8%,.360,1.67,.500,69.4%,7.50,6.73,0.77,3.64,25386
Iker Redona,CIN,CPX,18,47.0,12.26,1.34,9.14,0.19,33.3%,3.6%,29.7%,.232,1.06,.350,61.7%,2.68,2.90,-0.22,3.64,sa3068467
Jose Atencio,LAA,CPX,24,8.1,12.96,3.24,4.00,0.00,33.3%,8.3%,25.0%,.303,1.56,.476,69.2%,4.32,3.10,1.22,3.64,sa3010304
Angel Jimenez,COL,CPX,22,5.0,12.60,1.80,7.00,0.00,36.8%,5.3%,31.6%,.167,0.80,.273,75.0%,1.80,2.70,-0.90,3.60,sa3018287
J.D. Thompson,MIL,CPX,22,4.0,11.25,2.25,5.00,0.00,29.4%,5.9%,23.5%,.250,1.25,.364,80.0%,2.25,3.15,-0.90,3.52,sa3043764
Julio Dilone,SDP,CPX,26,5.0,14.40,3.60,4.00,0.00,42.1%,10.5%,31.6%,.176,1.00,.333,100.0%,0.00,2.90,-2.90,3.50,sa3015085
Coleman Picard,KCR,CPX,24,2.1,15.43,3.86,4.00,0.00,40.0%,10.0%,30.0%,.333,1.71,.600,100.0%,0.00,2.76,-2.76,3.40,sa3023202
Grant Knipp,SEA,CPX,24,6.1,14.21,2.84,5.00,1.42,37.0%,7.4%,29.6%,.240,1.26,.357,60.6%,5.68,4.74,0.94,3.40,sa3035555
Logan Martin,SFG,CPX,24,10.1,11.32,0.87,13.00,0.00,38.2%,2.9%,35.3%,.091,0.39,.150,75.0%,0.87,2.67,-1.80,3.40,sa3023213
