Player Name,Team,League Name,AB,wRC+,Age+ RobustZ+,Approach+ RobustZ+,Speed+ RobustZ+,LD%+ RobustZ+,HR/FB+ RobustZ+,5 Tool RobustZ+,Hitter RobustZ+
Brett Squires,KCR,Texas League,119,139.51895245234297,83.4553117754642,105.22456144483422,103.42429614932482,132.0983740275825,121.13381161237784,109.06727100191672,119.48558236159819
Danny Serretti,ARI,Texas League,132,138.39105343310723,83.4553117754642,123.63843464828827,99.19421349249068,74.84414601457763,130.07925023801457,102.24227123376707,109.52061030029348
Bill Knight,SEA,Texas League,103,117.87760137062352,83.4553117754642,99.033563397071,136.7863334074419,88.73551443723933,101.32132125790963,101.8664088550252,96.36346636407332
Tirso Ornelas,SDP,Texas League,171,105.03662212250774,83.4553117754642,112.56171244646089,74.63476100078438,88.86876488838739,103.92656909738693,92.68942384169675,101.7856821440784
Andrew Cossetti,MIN,Texas League,117,98.84007056067668,83.4553117754642,102.97241432375634,67.17714248312285,99.64563027807189,117.53433731962264,94.15696723600759,106.71746064048362
Blake Rambusch,SEA,Texas League,122,98.11788415774664,83.4553117754642,109.03038501019314,117.1206692192175,93.36597072630114,87.96942547975318,98.18835244218585,96.78859373874916
Gavin Logan,ARI,Texas League,98,86.95671476718886,83.4553117754642,100.11396313497907,87.4981957495747,86.31962410283234,136.63923883586017,98.8052667197421,107.6909420245572
Francisco Acuna,SDP,Texas League,134,86.10270090635592,83.4553117754642,99.32730007219249,89.0119500440844,100.720224309489,98.65094215034517,94.23314567031505,99.56615551067556
Jake Rucker,MIN,Texas League,81,67.45262332749844,83.4553117754642,116.62529835775109,122.5708680054388,112.38645955797125,99.47968029517487,106.90352359836004,109.49714607029908
Justin Johnson,KCR,Texas League,118,55.84272153524948,83.4553117754642,98.74488774615473,103.76453801106388,80.79758956078638,90.63980458731764,91.48042633615736,90.0607606314196
Connor Scott,KCR,Texas League,118,54.943925574938035,83.4553117754642,90.00172967460685,84.52417736673519,79.1041655160193,103.74893862842279,88.16686459224965,90.95161127301633
Luke Mann,OAK,Texas League,115,52.43975122811529,83.4553117754642,79.59265151654168,70.28967792404065,90.41931676458215,118.31464285150169,88.41432016642607,96.10887037754183
Chase Adkison,STL,Texas League,11,-100.0,83.4553117754642,69.76393751351449,58.90897139676901,85.03114967270415,74.61752994193085,74.35538006007654,76.47087237604983
Taylor Young,LAD,Texas League,7,265.72162636457495,76.33405743473841,254.60243922410785,112.2868503272969,70.2136897255158,194.78459098400245,141.6443255391323,173.20023997787538
Connor Charping,SEA,Texas League,26,196.18675468077703,76.33405743473841,107.02976451684253,119.41763807326608,193.69252024795827,134.70106046296667,126.23500814715439,145.1411150759225
Leandro Cedeno,SDP,Texas League,89,155.1091543065361,76.33405743473841,108.39192144091837,99.38381945272904,132.90294208305252,116.4147684503177,106.6855017723512,119.23654399142953
Nick Allen,HOU,Texas League,7,144.8244816852239,76.33405743473841,100.19002836810569,79.46766709872814,107.25733914896283,103.26217721157413,93.30225385242184,103.56984824288088
Corey Joyce,TEX,Texas League,109,136.81153131036413,76.33405743473841,99.8424675222178,96.66620175842915,127.60525869757996,143.28442179430454,108.74648144145397,123.57738267136743
Frainyer Chavez,TEX,Texas League,196,126.04795075974184,76.33405743473841,114.83079620644179,107.02007073979716,106.53099305568796,106.35977231356556,102.21513795004617,109.24052052523177
Tommy Sacco Jr.,HOU,Texas League,76,106.3402116335496,76.33405743473841,102.8919975094374,114.02616744664684,81.61173577034933,131.83993993907598,101.3407796200496,105.44789107295423
Shane McGuire,OAK,Texas League,89,101.94408272975416,76.33405743473841,112.91758056917004,76.66329465387673,95.64664314726764,130.07925023801457,98.32816520861347,112.88115798481742
Joey Loperfido,HOU,Texas League,2,50.990001712669766,76.33405743473841,69.76393751351449,58.90897139676901,-3.873608232330639,103.26217721157413,60.87910706485307,56.38416883091933
Maddux Houghton,MIN,Texas League,125,49.68306936718658,76.33405743473841,77.88518734126856,127.22976038225885,72.33046978147469,97.87567065698728,90.33102911934556,82.69710925991018
Murphy Stehly,MIN,Texas League,44,17.858177050540736,76.33405743473841,80.48886060562509,104.2070358724022,67.25019809169719,98.65094215034517,85.38621883096161,82.13000028255581
Jack Blomgren,TEX,Texas League,4,-100.0,76.33405743473841,69.76393751351449,58.90897139676901,218.38828653025627,103.26217721157413,105.33148601737045,130.47146708511494
Griffin Lockwood-Powell,LAD,Texas League,117,159.71110276898034,69.72146411835018,110.26063592841435,69.5836787448962,126.86868277833672,118.31464285150169,98.94982088429983,118.48132051941758
Taylor Trammell,HOU,Texas League,16,129.56214385730172,69.72146411835018,69.76393751351449,119.41027591460151,98.70880439307578,194.78459098400245,110.47781458470888,121.08577763019757
Nick Raposo,SEA,Texas League,108,126.57601779179652,69.72146411835018,110.01262464885279,102.09018049263709,78.44561196778974,82.37024343350495,88.52802493222696,90.27616001671583
Orlando Martinez,TEX,Texas League,146,112.06895461725748,69.72146411835018,110.6955404973514,103.13686241492196,102.3400405489962,90.29149435253414,95.23708038643078,101.10902513296058
J.T. Arruda,SEA,Texas League,106,105.52283512188598,69.72146411835018,97.69508888311528,111.50408295148593,91.38148939605696,122.68435435875949,98.59729594155357,103.92031087931058
Lars Nootbaar,STL,Texas League,12,101.74952034073968,69.72146411835018,220.7757855428046,61.11168874935314,85.03114967270415,74.61752994193085,102.2515236050286,126.80815505247988
James Nelson,HOU,Texas League,15,93.01417063359118,69.72146411835018,102.98654410563034,103.41992587730718,117.36015222397221,74.61752994193085,93.62112325343814,98.32140875717779
Jeremy Pena,HOU,Texas League,11,62.98679335320569,69.72146411835018,69.76393751351449,58.90897139676901,250.13998559154422,103.26217721157413,110.35930716635042,141.05536677221093
Jake Snider,TEX,Texas League,52,36.57046597129786,69.72146411835018,83.81675781941493,102.16022096418477,118.75364362128059,74.61752994193085,89.81392329303227,92.39597712754214
Jesus Valdez,ARI,Texas League,35,23.950747476427953,69.72146411835018,94.21347480127004,106.33721347034262,150.00001115030278,74.61752994193085,98.97793869643928,106.27700529783455
Matt O'Neill,ARI,Texas League,9,-43.87090487975197,69.72146411835018,135.11088273074915,79.46766709872814,123.1331884573449,74.61752994193085,96.41014646942065,110.95386704334163
Brendan Donovan,SEA,Texas League,3,242.21608817593952,63.564911720333555,104.64602883826531,70.90154387244627,-3.873608232330639,103.26217721157413,67.70021068205772,68.01153260583627
Jax Biggers,HOU,Texas League,4,88.84098141218318,63.564911720333555,104.64602883826531,58.90897139676901,-3.873608232330639,74.61752994193085,59.572766732993614,58.4633168492885
Rudy Martin Jr.,KCR,Texas League,124,120.3446260485692,57.818796148851355,112.71025835829643,114.6486855501137,73.65961058144,129.238921259145,97.6152543795693,105.2029300662938
Jake Meyers,HOU,Texas League,16,-58.682006794709174,57.818796148851355,69.76393751351449,79.46766709872814,76.94889859036331,74.61752994193085,71.72336585867764,73.77678868193622
Lourdes Gurriel Jr.,ARI,Texas League,8,146.7736674459007,47.40396167553988,104.64602883826531,79.46766709872814,59.629789890245235,122.68435435875949,82.76636037230762,95.65339102909002
Corey Seager,TEX,Texas League,5,1.7892135164852303,47.40396167553988,104.64602883826531,58.90897139676901,-3.873608232330639,103.26217721157413,62.06950617796353,68.01153260583627
Jorge Alfaro,KCR,Texas League,80,131.31560541825715,42.669946005852864,77.16487853219886,69.99984667450182,66.84608551535396,181.432695205846,87.62269038675069,108.48121975113293
Konnor Griffin,PIT,International League,16,221.5287334174944,164.7876367016181,141.0346629131546,100.29850834599054,32.80014521384442,74.61752994193085,102.70769662330773,82.81744602297663
William Bergolla Jr.,CHW,International League,35,187.81909412546003,151.75877040991566,168.38273206047245,84.1790169406004,152.28560031660686,74.61752994193085,126.24472993390523,131.76195410633673
Luis Lara,MIL,International League,204,153.93517567762942,151.75877040991566,156.41413535784048,119.13925663955474,91.90960667133055,102.8156424401553,124.40748230375934,117.04646148977544
A.J. Ewing,NYM,International League,46,117.8036467873233,151.75877040991566,149.97844027494452,137.21503285261767,81.99664398607814,74.61752994193085,119.11328349309738,102.19753806765118
Walker Jenkins,MIN,International League,90,112.3041404051651,151.75877040991566,139.97880027953394,98.53006805462891,63.361606345642784,89.00432194654093,108.52671340725246,97.44824285723922
Max Clark,DET,International League,209,103.75247099483995,151.75877040991566,124.95420543967052,119.45125552018126,86.73213552409183,88.75192205147495,114.32965778906684,100.14608767174576
Cooper Pratt,MIL,International League,186,102.9890021112129,151.75877040991566,136.0037882201478,123.12539465042413,98.81290168101053,99.79441610105981,121.8990542125116,111.53703533407271
George Lombard Jr.,NYY,International League,114,92.40008008625963,151.75877040991566,128.02416807175118,100.14914526496199,100.64658950734903,89.537166169458,114.02316788468718,106.06930791618606
Ralphy Velazquez,CLE,International League,43,75.63651150685185,151.75877040991566,86.74759974861446,91.84014824001136,67.1078500789814,74.61752994193085,94.41437968389074,76.15765992317557
Fernando Peguero,BAL,International League,52,73.0011503243528,151.75877040991566,93.22891787896394,120.5959202594012,69.47389866001947,99.79441610105981,106.97038466187203,87.49907754668108
Nicandro Aybar,TBR,International League,3,-2.9510735933112673,151.75877040991566,104.64602883826531,58.97051495594599,-3.873608232330639,74.61752994193085,77.22384718274543,58.4633168492885
Hendry Mendez,MIN,International League,90,162.30905658380067,139.91434650836806,160.04018976241403,91.31479181044224,123.51943047130537,132.16469816178628,129.3906913428632,138.57477279850187
Edwin Arroyo,CIN,International League,217,142.81312193299465,139.91434650836806,102.26338826325092,126.6277988879635,132.10772529448712,109.23574841073318,122.02980147296054,114.53562065615706
Pedro Ramirez,CHC,International League,170,136.8138856964346,139.91434650836806,117.53759560255932,121.0571002007686,108.55687699072749,117.77790615717619,120.96876509191993,114.62412625015433
Esmerlyn Valdez,PIT,International League,175,129.08645400408437,139.91434650836806,119.74638587853273,70.5890446077087,87.52866964830201,118.40341884427163,107.23637309743663,108.55949145703546
Hector Rodriguez,CIN,International League,231,113.45002987041455,139.91434650836806,111.14883340263063,109.59880688594613,97.12951609944687,105.13496760681272,112.58529410064088,104.47110570296341
Luke Adams,MIL,International League,45,108.14780729027756,139.91434650836806,104.43291749943363,81.98883644132252,99.67581339218862,129.54891777900127,111.11216632406281,111.21921622354118
Jackson Chourio,MIL,International League,6,105.87316853474216,139.91434650836806,136.28328123647506,67.08390545935713,-3.873608232330639,103.26217721157413,88.53402043668873,78.55728340523952
Leo Bernal,STL,International League,163,102.67958868668256,139.91434650836806,108.53816638249681,100.49460375825608,99.88627966320767,94.75903886923402,108.71848703631254,101.06116163831284
Angel Genao,CLE,International League,96,97.76469579733325,139.91434650836806,91.37160057440882,118.74787478304218,67.4915338229703,128.32822028046257,109.17071519385038,95.73045155928055
Jett Williams,MIL,International League,210,93.61594623256016,139.91434650836806,110.39676946296969,125.9616541831885,98.33969187678588,92.60101999804724,113.44269640587189,100.44582711260095
Ryan Clifford,NYM,International League,211,92.65936274431952,139.91434650836806,86.23700684552057,106.5387609465254,105.2947743339994,123.10634758068657,112.21824724302,104.87937625340219
Gabriel Gonzalez,MIN,International League,207,76.30635404652097,139.91434650836806,97.52853316307883,97.41315429544252,80.75813069272796,107.5016261251097,104.62315815694542,95.26276332697216
Carlos Colmenarez,TBR,International League,64,74.14936987128242,139.91434650836806,79.49476724209003,112.76043263544834,90.43032945216808,141.75589296580307,112.8711537607755,103.8936632200204
Kevin Villavicencio,NYM,International League,3,73.45006316099659,139.91434650836806,69.76393751351449,80.60622296504235,436.21143488211004,103.26217721157413,165.9516238161218,203.07918320239955
Mikey Romero,BOS,International League,195,58.9899852278405,139.91434650836806,93.11198616476597,97.1092452516323,106.87627010612607,86.23763110670299,104.64989582751907,95.408629125865
Jackson Holliday,BAL,International League,60,48.39706143420587,139.91434650836806,88.08157770975167,107.78972435881843,128.1519047020016,94.75903886923402,111.73931842963475,103.66417376032909
Termarr Johnson,PIT,International League,152,47.59006944948042,139.91434650836806,100.72862553209893,102.0421229555517,71.56954182725133,90.11099816162705,100.87312699697941,87.46972184032576
Maikol Hernandez,BAL,International League,18,8.454836048965172,139.91434650836806,80.85049480898951,80.60622296504235,142.82140599245457,74.61752994193085,103.76200004335706,99.42981024779165
Johnny Ascanio,CIN,International League,1,-100.0,139.91434650836806,69.76393751351449,58.97051495594599,-3.873608232330639,103.26217721157413,73.60747359141439,56.38416883091933
Gage Miller,MIA,International League,19,253.83959142188976,129.09987251130283,136.81543590244436,99.8239163541866,153.2996213885289,99.79441610105981,123.7666524515045,129.96982446401103
Sam Antonacci,CHW,International League,48,159.2341062158455,129.09987251130283,192.62615805902453,95.24213062784908,139.1540307798626,119.37643862451233,135.0997261205103,150.38554248779982
Payton Green,MIA,International League,11,156.34358817091965,129.09987251130283,216.49778399790512,90.29757956710918,142.82140599245457,74.61752994193085,130.66683440214052,144.64557331076352
Travis Bazzana,CLE,International League,94,148.01758400935836,129.09987251130283,120.62565113245708,125.16720842032123,85.41900889227688,92.13188538201811,110.48872526767522,99.3921818022507
Vincent Perozo,NYM,International League,3,147.3280499752478,129.09987251130283,69.76393751351449,58.97051495594599,436.21143488211004,103.26217721157413,159.4615874148895,203.07918320239955
Seaver King,WSN,International League,50,142.70245298136277,129.09987251130283,79.8714222094052,117.91482756537562,91.27991450807059,135.04205672384037,110.64161870359892,102.06446448043873
Blaze Jordan,STL,International League,208,140.8974935464368,129.09987251130283,119.80559903157845,90.19355734906347,124.99107265505485,119.37643862451233,116.69330803430239,121.39103677038189
Emmanuel Rodriguez,MIN,International League,81,138.58877629652756,129.09987251130283,106.77873364518108,84.49605932545805,63.83178264366522,127.16059666502281,102.273408958126,99.25703765128969
Kemp Alderman,MIA,International League,152,138.1035488480067,129.09987251130283,84.7363269860996,112.75570247439337,109.55037161606857,127.93328879605747,112.81511247678436,107.4066624660752
Brady House,WSN,International League,45,137.3846871866447,129.09987251130283,82.8876765031598,92.3728321827261,138.50684655639398,155.18356565114354,119.61015868094526,125.52602957023244
Jasson Dominguez,NYY,International League,92,137.04712163514344,129.09987251130283,128.65473619628318,102.97393623591812,122.72619830517363,97.85773247289025,116.2624951443136,116.41288899144901
Joshua Baez,STL,International League,210,136.3158411776153,129.09987251130283,85.65268313773373,132.15952971302607,89.28307967480383,126.49717403265458,112.5384678139042,100.47764561506405
Creed Willems,BAL,International League,169,129.99541011232455,129.09987251130283,102.82149377296435,68.7445409216349,113.94443461559304,117.02070647197824,106.32620965869467,111.26221162017855
Maick Collado,CLE,International League,43,129.58322852532544,129.09987251130283,103.73126197373652,105.70069761979082,126.96248553572106,89.00432194654093,110.89972791741843,106.5660231519995
Kahlil Watson,CLE,International League,186,124.49420199185302,129.09987251130283,96.67961346840436,114.49639387625072,76.14185379204355,119.83316204274044,107.25017913814838,97.55154310106279
Kevin Alcantara,CHC,International League,157,122.14147839713654,129.09987251130283,89.68278543487227,87.0043635986552,64.88967975430073,146.55149036781145,103.4456383333885,100.37465185232816
Kaelen Culpepper,MIN,International League,215,119.08131457296308,129.09987251130283,115.24949664288916,111.17988358635893,91.56652121265401,118.99712587320487,113.21857996528195,108.60438124291602
Joe Mack,MIA,International League,82,115.018453582872,129.09987251130283,123.48432538673703,80.24994533987613,104.34402516889601,102.08322386046606,107.85227845345563,109.97052480536638
Yanquiel Fernandez,NYY,International League,181,112.29479394844915,129.09987251130283,95.0168167163086,85.133577777956,79.80453373731055,122.22473278776923,102.25590670612944,99.0153610804628
Braden Montgomery,CHW,International League,100,110.11022949600832,129.09987251130283,95.43401297281771,92.04087228765769,92.58338743437979,117.77790615717619,105.38721027266686,101.93176885479123
Nick Morabito,NYM,International League,180,101.71907524990392,129.09987251130283,102.25012865839477,128.6683861904498,98.47175039609847,105.13496760681272,112.72502107261171,101.95228222043532
Jeferson Quero,MIL,International League,170,101.52714474590864,129.09987251130283,105.6095748434978,83.0673269096721,111.22555665293883,101.47287511119671,106.09504120572167,106.10266886921113
Deyvison De Los Santos,MIA,International League,169,99.77504221570103,129.09987251130283,100.30340972808563,97.81910274246744,96.43989403518567,104.09290877642192,105.5510375586927,100.27873751323106
Edinson Duran,NYY,International League,5,94.81473720566817,129.09987251130283,136.28328128636457,58.97051495594599,106.14765254627957,74.61752994193085,101.02377024836477,105.68282125819167
Carson Williams,TBR,International League,140,89.15530749409419,129.09987251130283,93.19031505623069,114.37652844256924,114.42882257991278,103.39111395115103,110.89733050823331,103.67008386243151
James Triantos,CHC,International League,202,81.70466845711142,129.09987251130283,99.07152555096654,123.115386697184,127.64605951123474,93.35381715222384,114.45733228458239,106.69046740480837
Nacho Alvarez Jr.,ATL,International League,144,81.5432750060619,129.09987251130283,118.53166939480647,95.68957775002556,102.21832155270917,83.5693115978811,105.82175056134504,101.43976751513225
Jeremy Rivas,STL,International League,24,81.19805902490238,129.09987251130283,89.71974064536953,109.54702414394475,121.86497520030599,74.61752994193085,104.96982848857078,95.40074859586879
Harry Ford,WSN,International League,144,70.46007804347795,129.09987251130283,102.63686902916716,79.1654800246576,132.23516776178246,81.33136618389355,104.89375110216072,105.4011343249477
Maximo Acosta,MIA,International League,65,65.89541457303312,129.09987251130283,88.88824884321994,121.55952743555844,167.86689620448692,92.92799242001092,120.0685074829158,116.56104582257258
Cooper Kinney,TBR,International League,91,60.050368468640194,129.09987251130283,87.001970186909,114.58702214863662,75.48598933118454,94.75903886923402,100.1867786094534,85.74899946244251
Tre' Morgan,TBR,International League,23,58.03141833151479,129.09987251130283,77.55917310877727,58.97051495594599,172.16040901344567,114.9005477965372,110.5381034772018,121.54004330625338
Jhostynxon Garcia,PIT,International League,73,57.60786963524422,129.09987251130283,83.66848260986082,72.65191852447961,76.95833829151326,117.77790615717619,96.03130361886654,92.80157568618341
Allan Castro,BOS,International League,172,54.90211708555699,129.09987251130283,97.97069769002579,113.87014245330107,93.92306791752617,96.04466695293182,106.18168950501754,95.97947752016125
Juan Benjamin,CLE,International League,47,43.99928371414687,129.09987251130283,88.35257623732163,109.7710523731281,67.1078500789814,108.18671135315941,100.50361251077868,87.88237922315415
Hao-Yu  Lee,DET,International League,31,39.58176951364699,129.09987251130283,80.4545463127699,84.17756527686045,87.81077560314951,94.75903886923402,95.26035971466334,87.67478692838448
Jheremy Vargas,MIL,International League,9,-9.884580822409491,129.09987251130283,77.74625875029187,58.97051495594599,-3.873608232330639,74.61752994193085,67.31211358542818,49.49672681996403
Kevin Rivas,CLE,International League,15,-14.321570854278065,129.09987251130283,86.91345579565338,80.60622296504235,40.134896079113446,74.61752994193085,82.27439545860858,67.22196060556588
Harry Genth,MIN,International League,5,-40.31297408271659,129.09987251130283,69.76393751351449,58.97051495594599,216.16891332488973,103.26217721157413,115.45308310344544,129.73167601665943
Francisco Alvarez,NYM,International League,3,415.4928038120077,119.18660468065968,104.64602883826531,58.97051495594599,142.82140599245457,74.61752994193085,100.04841688185128,107.36165492421691
Mitch Jebb,PIT,International League,24,190.3948270525816,119.18660468065968,108.14048200936404,114.52174874270565,181.4253570347531,155.18356565114354,135.69155162372522,148.24980156508687
Cooper Ingle,CLE,International League,117,180.3388578761036,119.18660468065968,128.65899381676235,97.78923251657942,120.3856979811435,131.26552379997102,119.4572105590232,126.77007186595897
Andrick Nava,MIL,International League,4,171.61987595798968,119.18660468065968,183.79709835249662,97.21472801341228,-3.873608232330639,103.26217721157413,99.91740000516242,94.39522244391337
Jacob Gonzalez,CHW,International League,199,167.24628503744964,119.18660468065968,113.80975919667941,101.40746776339098,99.50207265810252,135.36176309645853,113.85353347905823,116.2245316504135
Yohandy Morales,WSN,International League,200,158.02011955173558,119.18660468065968,95.43401297281771,88.81575426877184,90.86692154029531,149.42884872845045,108.74642843819899,111.90992774718784
Noelvi Marte,CIN,International League,160,154.75065109380816,119.18660468065968,105.87277706615156,112.06629468901818,113.48240297146354,123.4454302863079,114.81070193872017,114.26687010797434
Alex Stone,TOR,International League,3,153.9563205712203,119.18660468065968,69.76393751351449,58.97051495594599,216.16891332488973,103.26217721157413,113.47042953731679,129.73167601665943
Bryan Broecker,TBR,International League,3,152.8668054438155,119.18660468065968,112.52637285307755,122.64131283601324,-3.873608232330639,103.26217721157413,90.74857186979878,70.63831394410701
Jimmy Crooks,STL,International League,141,151.12915413620263,119.18660468065968,100.6603080778164,88.03641154449303,117.52916185708817,164.9070527056061,118.06390777313268,127.69884088017022
Victor Mesa Jr.,TBR,International League,70,149.9486784638983,119.18660468065968,112.00879302821821,107.0828966889032,123.07400015525727,94.75903886923402,111.22226668445448,109.94727735090316
Dominic Pitelli,CIN,International League,14,138.0878041100113,119.18660468065968,78.63318334324258,71.5913446098891,247.60355907302764,103.26217721157413,124.05537378367862,143.16630654261476
Drew Romo,CHW,International League,57,135.75800775549544,119.18660468065968,94.30109739299834,85.30723625548765,142.82140599245457,136.59140342496096,115.64154954931223,124.57130227013795
Luis Matos,MIL,International League,52,134.12568481660665,119.18660468065968,193.82779287576906,84.59473871181666,149.19944982130653,98.3134226317104,129.02440174425246,147.11355510959535
Abimelec Ortiz,WSN,International League,162,131.59607611519814,119.18660468065968,109.10781108542729,79.18867369350036,94.70544142530409,116.5790068066741,103.7535075383131,106.7974197724685
Kevin Parada,NYM,International League,31,127.7162520967173,119.18660468065968,87.77959310203155,100.16157440567754,161.15828293558465,74.61752994193085,108.58071701317685,107.85180199318235
Yohendrick Pinango,TOR,International League,80,123.8944444944258,119.18660468065968,99.34269708052823,91.38774815162706,122.93055663587931,106.41991228911263,107.85350376756139,109.56438866850674
Robert Moore,PHI,International League,96,119.6302123492693,119.18660468065968,159.62340189616367,111.18229441010578,69.47389866001947,96.9969842832216,111.29263678603404,108.69809494646825
Max Anderson,DET,International League,94,115.21360216187742,119.18660468065968,103.76315737497721,83.09043286726003,103.3265943180599,108.18671135315941,103.51070011882325,105.09215434873217
Juan Brito,CLE,International League,151,112.19954308938264,119.18660468065968,136.14035183787914,104.26291253380701,125.35771366566411,91.05957803352027,115.20143215030603,117.5192145123545
Charles McAdoo,TOR,International League,176,111.97921375267516,119.18660468065968,115.0283080703685,103.6494735126786,71.66337676014419,106.84394422561593,103.27434144989338,97.84520968537622
Agustin Ramirez,MIA,International League,82,111.67844187713112,119.18660468065968,99.57905930786909,111.34521913356757,93.92306791752617,136.59140342496096,112.12507089291671,110.03117688345208
Kyle Teel,CHW,International League,15,105.58738998230466,119.18660468065968,102.04538376502518,64.37944195822007,116.1495850242732,141.75589296580307,108.70338167879622,119.9836205850338
Dylan Crews,WSN,International League,155,102.05380553045234,119.18660468065968,97.51449580217839,115.85175389049992,92.14494654898643,101.83578522187905,105.3067172288407,97.16507585768129
Brett Bateman,CHC,International League,112,100.8941273623882,119.18660468065968,129.79081098766437,96.35388923997803,73.78845809608008,83.37470756126693,100.49889411312981,95.65132554833713
CJ Kayfus,CLE,International League,57,98.59275232272276,119.18660468065968,103.12222963442898,73.38778223145094,106.14765254627957,74.61752994193085,95.29235980695,94.62913737421313
Tsung-Che Cheng,BOS,International League,142,97.5070009704247,119.18660468065968,108.07135366761915,108.55542472658693,74.55738920621606,93.79991934854932,100.83413832592623,92.14288740746152
Milan Tolentino,CLE,International League,169,97.1247650470439,119.18660468065968,88.79648829796871,110.41078866353008,95.76828817241952,112.72308733385832,105.37705142968726,99.0959546014155
Nick Goodwin,TOR,International League,4,96.03350448202389,119.18660468065968,104.64602883826531,58.97051495594599,106.14765254627957,103.26217721157413,98.44259564654493,104.68528619870632
Ricardo Olivar,MIN,International League,27,95.6643415329049,119.18660468065968,69.76393751351449,101.02771305608002,79.95211405609376,119.37643862451233,97.86136158617205,89.69749673137353
Marco Luciano,NYY,International League,41,91.61652573381596,119.18660468065968,123.21698156324456,95.09284796718711,161.15828293558465,103.39111395115103,120.40916621956542,129.25545948332675
Enrique Bradfield Jr.,BAL,International League,49,90.67382033106789,119.18660468065968,93.52084596818274,111.78091450409029,109.29111707708486,124.97130226018878,111.75015689804127,109.26108843515213
Matthew Etzel,MIA,International League,176,90.19465053866038,119.18660468065968,95.20293478106755,113.49033315804373,130.9911626471792,106.66083958069362,113.10637496952874,110.9516456696468
Petey Halpin,CLE,International League,112,86.55796291073166,119.18660468065968,99.81591469130645,126.9112928088724,135.91811098277464,89.00432194654093,114.16724902203082,108.24611587354066
Kristian Campbell,BOS,International League,170,86.28688922677533,119.18660468065968,97.62670031664692,76.26581615813714,104.14726578662979,87.20597302149532,96.88647199271377,96.32664637492401
Willy Vasquez,BAL,International League,132,83.90754295366001,119.18660468065968,89.79697645382367,110.65156191073584,121.86497520030599,112.3828591806243,110.7765954852299,108.01493694491798
Ethan O'Donnell,MIA,International League,132,81.43313572009136,119.18660468065968,105.53377326054704,102.76163315624567,106.14765254627957,88.04520242585625,104.33497321391765,99.90887607756095
Junior Perez,CHW,International League,47,80.49109974499889,119.18660468065968,90.9291832382561,134.33099284316307,84.14340039055752,74.61752994193085,100.64154221891344,83.23003785691482
Miguel Villarroel,STL,International League,30,78.1484828905929,119.18660468065968,85.55314437742116,101.09042627986275,73.78845809608008,74.61752994193085,90.84723267519091,77.9863774718107
Bryan Ramos,BAL,International League,131,76.7920865931552,119.18660468065968,108.9157657027118,78.13696578593057,70.2980278767731,80.06118099792049,91.31970900879912,86.42499152580179
Homer Bush Jr.,TBR,International League,115,76.52884607855356,119.18660468065968,98.80015901327783,124.89714008256391,67.76814267554423,93.79991934854932,100.89039316011899,86.78940701245712
Jonathon Long,CHC,International League,217,74.82666644223231,119.18660468065968,102.34484056676563,89.01548986616146,85.22336336525478,82.51616083852403,95.65729186347312,90.02812159018147
Brock Wilken,MIL,International League,167,72.05542048845605,119.18660468065968,102.48462066320602,114.90683411391652,94.8370554587231,82.36426405177895,102.75587579365686,93.22864672456934
Tony Santa Maria,TBR,International League,42,70.77770399023208,119.18660468065968,105.85068143811218,102.86249075190167,117.52916185708817,103.39111395115103,109.76401053578256,108.92365241545046
Robert Hassell III,WSN,International League,156,66.87718889331302,119.18660468065968,95.04872049647899,91.73895794603155,115.76116068419987,81.5628777228812,100.65966430605026,97.45758630118668
Jared Serna,MIA,International League,138,65.72011985795052,119.18660468065968,102.15972182765276,95.8874772563393,111.93824489456478,100.60657370610171,105.95572447306365,104.90151347610642
Colton Ledbetter,STL,International League,173,60.70976718228451,119.18660468065968,82.0606471877256,128.8210434708749,103.99037282824924,92.92799242001092,105.39733211750408,92.99300414532858
Jonatan Clase,TOR,International League,100,57.78608957177349,119.18660468065968,101.24942706097633,121.12306516647877,96.14571962820088,95.819118106247,106.70478692851252,97.73808826514141
Matt Shaw,CHC,International League,7,42.507049562060665,119.18660468065968,104.64602883826531,58.97051495594599,184.7342671366668,103.26217721157413,114.15991856462237,130.88082439550206
Dayan Frias,CLE,International League,118,42.04000028589552,119.18660468065968,102.04538376502518,107.1330589987201,94.49834224494991,80.7210174346242,100.71688142479582,92.42158114819976
Nick Yorke,PIT,International League,58,27.25884018856735,119.18660468065968,96.9763963224238,130.42648883674457,95.14552646841854,74.61752994193085,103.2705092500355,88.9131509109244
Jhonkensy Noel,BAL,International League,107,23.623143217167407,119.18660468065968,86.85571331909372,72.49283246163121,58.995683263945146,100.88906320276928,87.68397938561979,82.24681992860272
Keshawn Ogans,ATL,International League,9,-68.33664382617746,119.18660468065968,89.71974060545791,58.97051495594599,69.47389866001947,74.61752994193085,82.39365776880278,77.93705640246941
Everson Pereira,CHW,International League,4,218.0880976963311,110.06639827646802,104.64602883826531,80.60622296504235,-3.873608232330639,141.75589296580307,86.64018696264962,80.84277119057924
Trey Faltine,CIN,International League,4,196.08944480905555,110.06639827646802,69.76393751351449,58.97051495594599,-3.873608232330639,276.0326192149626,102.19197234571209,113.97431616538215
Rece Hinds,CIN,International League,111,166.25197700944727,110.06639827646802,103.393161313669,116.11361495417046,97.22700945930316,130.18031299519402,111.39609939976094,110.26682792272204
