Player Name,Team,League Name,AB,wRC+,Age+ RobustZ+,Approach+ RobustZ+,Speed+ RobustZ+,LD%+ RobustZ+,HR/FB+ RobustZ+,5 Tool RobustZ+,Hitter RobustZ+
Tucker Toman,TOR,Florida State League,323,106.14232960927832,99.16242150394034,93.54644547729029,95.5149758878851,113.45925199426802,100.90261408616826,100.5171417899104,102.63610385257552
Victor Ortega,MIA,Florida State League,212,105.6419070428875,99.16242150394034,113.94248949382792,94.01477941149714,111.9392318659011,80.4862121041473,99.90902687586275,102.12264448795878
Anyelo Encarnacion,STL,Florida State League,243,105.56682307706956,99.16242150394034,96.1763763676707,109.74860086540363,112.98895286744498,117.81755234692244,107.17878079027642,108.99429386067936
Sammy Hernandez,STL,Florida State League,293,101.22932499059628,99.16242150394034,113.47467105435956,93.93133218510049,104.05255989230695,82.11247346742947,98.54669162062736,99.87990147136533
Rayne Doncon,MIN,Florida State League,59,99.98546081032072,99.16242150394034,112.70900305083616,94.62419379003792,137.66206334906713,95.35354062167717,107.90224446311174,115.24153567386014
Michael Dattalo,STL,Florida State League,58,97.99513732700798,99.16242150394034,95.71974635475286,71.56808566258377,114.387308234213,74.61752994193085,91.09101833948417,94.90819484363224
Josh Hogue,MIA,Florida State League,10,97.80357911288644,99.16242150394034,145.68467846692874,65.94382456034745,94.67715563761517,74.61752994193085,96.0171220221525,104.99312134882491
Luis Pino,STL,Florida State League,345,95.7842733656635,99.16242150394034,91.39572696054552,94.6852465899324,94.44472459702776,105.37974361505255,97.0135726532997,97.07339839087528
Manuel Beltre,TOR,Florida State League,376,88.73489758753145,99.16242150394034,108.52831519583796,104.08272466542523,111.5522862853873,90.98806455813472,102.86276244174512,103.68955534645333
David Beckles,TOR,Florida State League,65,84.21516523882069,99.16242150394034,93.40977961560513,73.49965011751374,95.90904028577219,96.83468433052766,91.76311517067181,95.384501410635
Antonio Jimenez,NYM,Florida State League,95,82.94966981959737,99.16242150394034,125.7765729706368,94.63899965744548,66.43394882684862,74.61752994193085,92.12589458016042,88.94268391313877
Eddy Rodriguez,PIT,Florida State League,312,82.59493042369903,99.16242150394034,92.58164654903429,95.34761833857621,100.34382466435451,119.05183871912449,101.29746995500598,103.9924366441711
Will Vierling,PHI,Florida State League,47,82.02980361723878,99.16242150394034,101.8842509295645,69.90163793386492,74.38729246183351,100.53754344713383,89.17462925526743,92.26969561284393
Matthew Miura,STL,Florida State League,76,81.02048181646674,99.16242150394034,143.88773786911867,100.90264563478249,83.36805146337333,126.45755695233682,110.75568268471031,117.9044487616096
Jalin Flores,STL,Florida State League,94,79.35403210494961,99.16242150394034,85.6191560502088,83.8902279601972,92.21338634130126,104.24040256374,93.02511888387752,94.02431498508336
Eric Snow,TOR,Florida State League,93,77.36722441725081,99.16242150394034,122.70297265248826,87.49557707416068,138.2669164948069,74.61752994193085,104.44908353346541,111.86247302974199
Yhoangel Aponte,TOR,Florida State League,254,76.9817947185022,99.16242150394034,82.82902237091633,90.03404997169775,91.72653393830676,118.27228964423489,96.40486348581922,97.609281984486
Josue Gonzalez,NYY,Florida State League,216,75.6467020328226,99.16242150394034,106.04036364102807,116.74978330916983,56.21056679025752,92.39125351501633,94.11087775188243,84.88072798210064
Wilfredo Lara,MIA,Florida State League,15,75.17018919105118,99.16242150394034,143.02079282269636,105.23876028188272,91.15748546772582,74.61752994193085,102.63939800363524,102.931936077451
Zach MacDonald,DET,Florida State League,154,74.96886889272211,99.16242150394034,86.48740485721328,109.94359137997402,114.73109005837004,120.69755408942068,106.20441237778365,107.30534966833467
Malvin Valdez,CIN,Florida State League,220,72.92800664101946,99.16242150394034,98.56145991852209,94.6926163158607,98.00657311418497,90.98806455813472,96.28222708212857,95.8520325302806
Kevin Villavicencio,NYM,Florida State League,278,72.3462182558947,99.16242150394034,111.7258728146523,109.67340083835748,86.35793519574227,85.59541785737296,98.50300964201307,94.55974195592252
Santiago Gomez,NYY,Florida State League,47,72.33158225051653,99.16242150394034,94.26182985075104,103.41424320737315,106.99600123222805,95.35354062167717,99.83760728319395,98.87045723488542
Josh Tate,PIT,Florida State League,63,71.61729305256662,99.16242150394034,91.38141830842959,114.81272494568742,100.47425921206211,74.61752994193085,96.08967078241007,88.82440248747419
Jack Gurevitch,STL,Florida State League,83,71.16890026368424,99.16242150394034,89.33348127102492,113.19125424030786,97.75686681452918,95.35354062167717,98.95951289029588,94.14796290241043
Abel Bastidas,DET,Florida State League,113,65.94549821533603,99.16242150394034,93.3837235663523,82.99036970859419,95.90904028577219,74.61752994193085,89.21261700131798,87.97009793135179
Miguel Briceno,MIN,Florida State League,168,65.0374220718178,99.16242150394034,106.9334668560246,89.58444335662325,104.53223193591414,93.46844874170023,98.73620247884051,101.64471584454633
Jaxson West,TOR,Florida State League,50,62.70898521513448,99.16242150394034,172.55228385298784,74.79187104084484,106.99600123222805,74.61752994193085,105.62402151438637,118.05527167571557
Richie Bonomolo Jr.,NYY,Florida State League,60,62.27952372030844,99.16242150394034,98.5163933878814,111.39807477230205,62.648157446404575,74.61752994193085,89.26851541049184,78.5940269254056
Emilio Barreras,MIA,Florida State League,58,62.27617956075077,99.16242150394034,98.0049860562958,87.81119455054042,194.52464025985444,74.61752994193085,110.82415446251238,122.38238541936038
Clayton Campbell,DET,Florida State League,60,60.02226650621208,99.16242150394034,108.44869788262008,84.75723563655619,71.8422224808992,74.61752994193085,87.76562148918933,84.96948343515004
Luis Reyes,CIN,Florida State League,167,58.004080179449815,99.16242150394034,95.65778672333842,97.18978757936407,86.83789017859277,84.985535281804,92.76668425340792,89.16040406124506
Romtres Cabrera,STL,Florida State League,30,56.483432892026705,99.16242150394034,85.41338480208083,114.7267016153455,74.38729246183351,74.61752994193085,89.6614660650262,78.1394024019484
Willy Fanas,NYM,Florida State League,128,54.03653957357422,99.16242150394034,82.30533060018954,92.10389901916083,69.02695660952321,89.42896609731534,86.40551476602586,80.25375110234269
Will Cresswell,TOR,Florida State League,25,46.90760452782967,99.16242150394034,76.2555600718549,58.819760459519784,79.27859886608837,74.61752994193085,77.62677416866686,76.71722962662471
Yorman Licourt,TOR,Florida State League,41,43.0285459421643,99.16242150394034,76.88736507392431,73.06788866117512,119.31484638336244,126.45755695233682,98.9780157149478,107.55325613654118
Shai Robinson,MIN,Florida State League,13,39.75420072381099,99.16242150394034,95.2362558415731,63.569136526738234,-3.873608232330639,74.61752994193085,65.74234711637038,55.32672585039111
Cameron Nickens,STL,Florida State League,39,28.45854266853309,99.16242150394034,81.59965392083707,71.06576249714445,106.99600123222805,74.61752994193085,86.68827381921616,87.73772836499866
Isaac Pena,MIN,Florida State League,17,24.398247458039183,99.16242150394034,85.42259030035918,88.86875334846772,106.99600123222805,74.61752994193085,91.01345926538524,89.01204049150603
Kehden Hettiger,PHI,Florida State League,25,22.478715577507696,99.16242150394034,97.60154246790503,77.81726472839357,23.84379413380904,74.61752994193085,74.60851055519578,65.35428884788165
Jake McCutcheon,MIA,Florida State League,10,-26.318516403354113,99.16242150394034,92.9619416885693,77.81726472839357,-3.873608232330639,74.61752994193085,68.13710992610069,54.56862113272317
Ryan Daniels,MIN,Florida State League,9,-100.0,99.16242150394034,69.76393751351449,58.819760459519784,-3.873608232330639,74.61752994193085,59.698008237314966,46.83595307437157
Jose Salas,MIN,Florida State League,18,230.9825719656983,89.7087407344825,95.07085115228031,112.08815933467137,122.83451655325183,178.29758427378295,119.59997040969378,132.06765065977172
Luis Hernandez,MIN,Florida State League,9,219.8648993879773,89.7087407344825,119.72886962569038,67.99187690577313,70.03946444838951,74.61752994193085,84.41729633125327,88.12862133867024
Canon Reeder,PIT,Florida State League,8,191.9297653342684,89.7087407344825,100.69460970052488,95.72919734647172,70.03946444838951,74.61752994193085,86.1579084343599,81.78386803028174
Will Taylor,PIT,Florida State League,102,172.70934993458974,89.7087407344825,99.96066155532279,110.12439820210273,105.38919503444292,128.71147123779798,106.7788933528298,111.35377594252122
Jake Casey,TOR,Florida State League,64,172.44083450008588,89.7087407344825,101.32989951434683,119.3807029002476,136.74150588602788,136.82556260325015,116.79728232767097,124.96565600120829
Deyvison De Los Santos,MIA,Florida State League,6,157.9904224523279,89.7087407344825,185.75395815680838,77.81726472839357,-3.873608232330639,74.61752994193085,84.80477706585694,85.49929328880286
Emmanuel Rodriguez,MIN,Florida State League,28,151.7854821903346,89.7087407344825,97.25786836703307,87.31995171384976,134.7134035983677,74.61752994193085,96.72349887113279,102.19626730244387
Marshall Toole,NYY,Florida State League,315,147.91828492132683,89.7087407344825,113.65186875484235,126.92742532215009,109.3549286780048,98.91754270025869,107.71210123794769,107.30811337770194
Beau Ankeney,DET,Florida State League,15,140.3725020145621,89.7087407344825,95.28174205503916,96.81476899726736,242.50330144253394,74.61752994193085,119.78521663425076,137.46752447983465
Ian Daugherty,MIN,Florida State League,27,138.23119574706217,89.7087407344825,104.91242867202311,77.81726472839357,70.03946444838951,136.82556260325015,95.86069223730777,103.92581857455427
Jacob Friend,CIN,Florida State League,141,132.47594776554232,89.7087407344825,107.81891588250494,97.11545001351601,90.36555981254426,119.05183871912449,100.81210103243443,105.7454381380579
Jose Cordoba,STL,Florida State League,124,129.68996313449836,89.7087407344825,138.56890226626032,113.23713823108997,112.59547617997684,86.1375359788033,108.0495586781226,112.43397147501348
J.R. Freethy,TOR,Florida State League,151,129.44075193451908,89.7087407344825,117.78406993996417,104.20574362816835,103.8875074177402,102.0622501970964,103.52966238349033,107.91127585160025
Austin Smith,TOR,Florida State League,81,128.24756464837884,89.7087407344825,140.06091976093774,98.53125980410478,103.63631590879602,98.54369606301658,106.09618645426751,114.08031057758343
Jaden Rudd,TOR,Florida State League,15,127.9796503327252,89.7087407344825,92.9619416885693,94.04529299671937,45.40177370264228,103.26217721157413,85.07598526679752,80.54196420092858
Ian Lewis Jr.,MIA,Florida State League,143,126.14338630787616,89.7087407344825,114.98160407903701,120.84965095745444,78.54273819849926,138.97066695254242,108.61068018440312,110.83166974335957
Avery Owusu-Asiedu,PHI,Florida State League,179,122.31529104923256,89.7087407344825,103.16120533117537,113.99443374660507,114.85290249828878,111.64612079695232,106.6726806215008,109.88674287547217
Ryan McCrystal,CIN,Florida State League,234,121.62249206747484,89.7087407344825,98.46853864272846,92.3124678519665,125.9847186278634,90.98806455813472,99.49250608303512,105.1471072762422
Dillon Lewis,NYY,Florida State League,176,120.20828611924487,89.7087407344825,88.76358957720277,122.7858129849749,90.08368757831217,135.47321378314132,105.36300893162272,104.77349697955208
Josh Kross,STL,Florida State League,164,119.80796084814052,89.7087407344825,82.9686302427646,106.51829838879627,88.67841350443516,119.05183871912449,97.3851843179206,96.89962748877474
Alex Birge,STL,Florida State League,6,119.14027958804849,89.7087407344825,97.25786836703307,69.90163793386492,143.9525375725881,103.26217721157413,100.81659236390854,114.82419438373176
Alexis Hernandez,TOR,Florida State League,172,118.58443958814004,89.7087407344825,102.72697556800667,93.03635204463897,98.46756939381703,115.54386710452086,99.8967009690932,105.57947068878151
Vincent Perozo,NYM,Florida State League,185,117.61901435672355,89.7087407344825,108.32775823500052,95.03572003626894,107.77131285469214,95.35354062167717,99.23941449642426,103.81753723712326
Tyler Wilson,NYY,Florida State League,269,115.88022211247043,89.7087407344825,106.29058138549178,89.48936051709958,112.59547617997684,99.70141398925762,99.55711456126167,106.19582385157541
Cam Clayton,MIA,Florida State League,223,114.94969250791512,89.7087407344825,117.4632045392192,106.34450309926787,99.26091196260757,93.18709176325831,101.1928904197671,103.30373608836169
Woody Hadeen,DET,Florida State League,238,114.32346390769752,89.7087407344825,111.4492399951543,117.99000188967689,108.83361888734557,92.91401000836116,104.17912230300408,104.39895629695367
Jacob Jenkins-Cowart,MIA,Florida State League,89,114.22809520823976,89.7087407344825,100.3853029819025,112.19737095866061,81.96092808441043,107.35859948537875,98.32218844896695,96.56827685056389
Dub Gleed,MIA,Florida State League,101,111.46885836333888,89.7087407344825,118.15448325612935,86.3800052740828,94.03721536482888,85.72610698070918,94.80131032204655,99.3059352005558
Chase Meggers,NYM,Florida State League,58,109.89801798509382,89.7087407344825,90.87914874204876,104.13647792312132,112.83124350885231,74.61752994193085,94.43462817008715,92.7759740642773
Camden Janik,PIT,Florida State League,124,108.70308263287592,89.7087407344825,123.80600798360152,88.38069181907105,116.23513520644845,74.61752994193085,98.54962113710687,104.88622437732694
Sam Biller,NYM,Florida State League,17,104.69065111625032,89.7087407344825,83.01993991693476,114.7267016153455,106.99600123222805,103.26217721157413,99.54271214211299,97.75937278691231
Christian Martin,STL,Florida State League,288,103.8613189838628,89.7087407344825,115.1667290865306,101.54514129251424,92.53474766955398,82.39353402459577,96.26977856153542,96.69833692689345
Cade McGee,STL,Florida State League,276,103.65289353591464,89.7087407344825,105.47392101403568,99.77849889930478,102.03169029448983,107.94326168034615,100.98722252453179,105.1496243296239
Nick Roselli,NYM,Florida State League,180,103.49256731471044,89.7087407344825,92.2481569488095,97.78292641479631,79.73298243873354,126.45755695233682,97.18607269783173,99.47956544662662
Junior Tilien,DET,Florida State League,160,101.106351878521,89.7087407344825,104.77580993059944,88.63276928410718,123.84818187084096,83.76576981962592,98.14625432793119,104.12992054035544
Billy Amick,MIN,Florida State League,15,100.94939513688232,89.7087407344825,78.46318906176154,73.06788866117512,162.43080596450739,74.61752994193085,95.65763087277148,105.17050832273326
Ricardo Hurtado,DET,Florida State League,307,100.6894661699234,89.7087407344825,88.75501942628853,70.56821704434995,125.214012085498,108.7560842767055,96.6004147134649,107.575038596164
Luke Davis,PHI,Florida State League,82,100.06717325771778,89.7087407344825,127.78126219705459,65.94382456034745,76.09791297061533,85.3430526215127,88.97495861680252,96.40740926306087
Lizandro Rodriguez,TOR,Florida State League,94,99.52159074522623,89.7087407344825,111.6348357049606,113.7155707489488,94.67715563761517,86.1375359788033,99.17476776096207,97.48317577379301
John Spikerman,PHI,Florida State League,101,99.39352126937204,89.7087407344825,85.83625627485327,122.75731767128698,92.21338634130126,111.94234953872242,100.4916101121293,96.66399738495898
Nathan Humphreys,PHI,Florida State League,86,97.53835792530244,89.7087407344825,90.99086946387355,89.02209570381396,132.58129541702573,126.45755695233682,105.7521116543065,116.67657394441203
Maddox Latta,TOR,Florida State League,90,95.49524603661862,89.7087407344825,91.81132063739182,117.91171725545651,129.87385689303056,74.61752994193085,100.78463309245845,98.76756915745108
Ian Farrow,PIT,Florida State League,161,94.2986793809306,89.7087407344825,85.3248669449189,82.63823658059967,101.50740653742635,119.05183871912449,95.64621790331037,101.96137073382324
Brock Tibbitts,TOR,Florida State League,143,94.1020878198548,89.7087407344825,92.51582619600524,118.12359616080518,101.03526919247837,94.05754014859312,99.08819448647289,95.86954517902556
Bryce Martin-Grudzielanek,NYY,Florida State League,77,92.83633156589954,89.7087407344825,95.55465976499862,128.00207643327988,93.8419797477815,94.05754014859312,100.23299936582711,94.48472655379108
Kodey Shojinaga,PHI,Florida State League,240,86.46253259538729,89.7087407344825,124.80618305338025,79.86784855940584,142.35441690000846,82.02324786410301,103.752087422276,116.3946159391639
Myles Smith,CIN,Florida State League,83,86.34719082719509,89.7087407344825,135.264184563272,101.4057283132413,62.31720323606255,98.54369606301658,97.44791058201498,98.70836128745037
Carter Mathison,PHI,Florida State League,225,85.26989616481129,89.7087407344825,86.55648154423568,103.11746209135713,93.5572603819784,114.93755091546436,97.5754991335036,98.35043094722614
Angel Del Rosario,MIN,Florida State League,188,85.23137901290823,89.7087407344825,90.86617180946985,129.0956038180667,96.91694570541041,88.75571904175789,99.06863622183747,92.17961218554603
Sergio Tapia,DET,Florida State League,135,85.16938515522781,89.7087407344825,101.57834317567512,70.3539594391985,115.6727531037454,110.78499055282984,97.61975740118628,109.34536227741678
Kyle West,NYY,Florida State League,36,84.45790666187808,89.7087407344825,81.19723954835348,101.20271249805003,129.16992312513977,74.61752994193085,95.17922916959134,94.99489753847472
Luis Leones,CIN,Florida State League,150,84.30976705891248,89.7087407344825,85.39556759489382,125.31263732351185,73.73511839286044,99.50074300645856,94.73056141044142,86.21047633140427
Jeral Toledo,PIT,Florida State League,121,80.45527551376898,89.7087407344825,101.08245516183048,72.37077847913432,100.47425921206211,100.53754344713383,92.83475540692865,100.69808594034214
Cody Schrier,MIA,Florida State League,173,80.19954414035757,89.7087407344825,90.1712043381552,127.57528288714532,76.44138435986589,92.56215453274515,95.29175337047882,86.39158107692208
