Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Robert Perez","MIA","DSL",21,153,0.35064935,0.794117647,0.2375,0.3375,0.425,0.205882352,0.205882352,0.68604651,0.18604651,0.12790698,0.18846154,207,313,520,"sa3018609"
"Agustin Acosta","LAD","DSL",20,131,0.428571428,1.074074074,0.176470588,0.426470588,0.397058823,0.148148148,0.111111111,0.55882353,0.19117647,0.25,0.14153132,180,251,431,"sa3018627"
"Alvaro Gamez","TBR","DSL",20,0,0,,,,,,,,,,,,,,"sa3018854"
"Heison Sanchez","DET","DSL",20,33,0.428571428,1.25,0.142857142,0.476190476,0.38095238,0.5,0,0.28571429,0.33333333,0.38095238,0.05357143,61,51,112,"sa3018930"
"Deivis Mosquera","MIA","DSL",20,163,0.340425531,0.794871794,0.239130434,0.336956521,0.423913043,0.384615384,0.025641025,0.48958333,0.20833333,0.30208333,0.13075506,230,313,543,"sa3019216"
"Hader Blanco","PIT","DSL",20,0,0,,,,,,,,,,,,,,"sa3019266"
"Nomar Velasquez","CLE","DSL",20,138,0.347826086,1.961538461,0.144444444,0.566666666,0.288888888,0.346153846,0.038461538,0.41935484,0.24731183,0.33333333,0.08294931,188,246,434,"sa3019483"
"Dennys Riera","SFG","DSL",20,144,0.255319148,0.82051282,0.183908045,0.367816091,0.448275862,0.256410256,0,0.59340659,0.21978022,0.18681319,0.12933025,154,279,433,"sa3019675"
"Eriberto Vasquez","CLE","DSL",21,0,0,,,,,,,,,,,,,,"sa3020970"
"Angel Cruz","LAD","DSL",20,0,0,,,,,,,,,,,,,,"sa3020988"
"Janero Miller","MIA","DSL",19,0,0,,,,,,,,,,,,,,"sa3021077"
"Anthony Baptist","NYM","DSL",19,19,0.2,4,0,0.8,0.2,0,0,0.3,0.1,0.6,0.2244898,22,27,49,"sa3021088"
"Tony Ruiz","KCR","DSL",19,146,0.277108433,0.5,0.158536585,0.280487804,0.560975609,0.369565217,0.086956521,0.5,0.20454545,0.29545455,0.23404255,192,325,517,"sa3021089"
"Cristopher Larez","NYM","DSL",19,61,0.275862068,0.857142857,0.071428571,0.428571428,0.5,0.285714285,0.071428571,0.60714286,0.21428571,0.17857143,0.21359223,83,123,206,"sa3021097"
"Angel Ramirez","KCR","DSL",20,82,0.345454545,1.411764705,0.24074074,0.444444444,0.314814814,0.117647058,0.058823529,0.47272727,0.23636364,0.29090909,0.08571429,107,138,245,"sa3021107"
"Cristopfer Gonzalez","HOU","DSL",19,154,0.267605633,0.6,0.138461538,0.323076923,0.538461538,0.2,0.057142857,0.46969697,0.21212121,0.31818182,0.17607973,240,362,602,"sa3021116"
"Reinaldo De La Cruz","OAK","DSL",19,23,0.4375,12,0.071428571,0.857142857,0.071428571,1,0,0.6875,0.25,0.0625,0.11864407,24,35,59,"sa3021124"
"Yosmar Gimenez","PIT","DSL",19,30,0.263157894,1.166666666,0.235294117,0.411764705,0.352941176,0.833333333,0,0.17391304,0.43478261,0.39130435,0.06315789,38,57,95,"sa3021130"
"Jeison Lopez","OAK","DSL",19,198,0.293233082,0.716666666,0.176,0.344,0.48,0.233333333,0.016666666,0.51937984,0.24806202,0.23255814,0.14820359,242,426,668,"sa3021136"
"John Santana","TBR","DSL",19,206,0.232558139,1.155555555,0.177966101,0.440677966,0.381355932,0.066666666,0.111111111,0.45967742,0.26612903,0.27419355,0.18370884,236,341,577,"sa3021141"
"Alexander Garcia","SDP","DSL",19,84,0.217391304,1.125,0.209302325,0.418604651,0.372093023,0.25,0,0.55813953,0.18604651,0.25581395,0.13531353,131,172,303,"sa3021142"
"Daniel Mielcarek","LAD","DSL",19,140,0.317460317,0.633333333,0.222222222,0.301587301,0.476190476,0.266666666,0.166666666,0.38235294,0.20588235,0.41176471,0.19111969,235,283,518,"sa3021147"
"Eduardo Perez","HOU","DSL",18,61,0.24137931,0.466666666,0.214285714,0.25,0.535714285,0.2,0.133333333,0.35483871,0.35483871,0.29032258,0.23111111,82,143,225,"sa3021154"
"Miguel Rodriguez","PIT","DSL",19,96,0.228571428,1.222222222,0.117647058,0.485294117,0.397058823,0.407407407,0.037037037,0.43661972,0.14084507,0.42253521,0.06896552,115,146,261,"sa3021155"
"Julian Hernandez","NYM","DSL",19,15,0.285714285,2,0.142857142,0.571428571,0.285714285,0,0,0.28571429,0.57142857,0.14285714,0.17741935,34,28,62,"sa3021168"
"Jose Marcano","CLE","DSL",19,106,0.315789473,1.192307692,0.208333333,0.430555555,0.361111111,0.153846153,0,0.38666667,0.18666667,0.42666667,0.12921348,148,208,356,"sa3021170"
"Byron Castillo","LAA","DSL",19,161,0.410526315,0.775,0.268041237,0.319587628,0.412371134,0.425,0.125,0.56,0.18,0.26,0.19459459,205,350,555,"sa3021171"
"Yoiber Ruiz","BOS","DSL",19,46,0.15625,1.888888888,0.103448275,0.586206896,0.310344827,0.333333333,0.111111111,0.46875,0.15625,0.375,0.03846154,58,72,130,"sa3021173"
"Alex Acosta","NYM","DSL",19,139,0.333333333,1.44,0.227848101,0.455696202,0.316455696,0.36,0.04,0.5862069,0.18390805,0.22988506,0.16452442,145,244,389,"sa3021176"
"Daniel Campos","CHC","DSL",19,122,0.260869565,0.488888888,0.202380952,0.261904761,0.535714285,0.244444444,0.022222222,0.3908046,0.25287356,0.35632184,0.07894737,149,193,342,"sa3021182"
"Abelardo Medrano","DET","DSL",19,0,0,,,,,,,,,,,,,,"sa3021184"
"Pablo Arosemena","CLE","DSL",19,92,0.326086956,0.65,0.214285714,0.309523809,0.476190476,0.35,0,0.38636364,0.29545455,0.31818182,0.13370474,161,198,359,"sa3021187"
"Jose Urbina","ARI","DSL",19,150,0.229885057,0.970588235,0.172839506,0.407407407,0.419753086,0.294117647,0.029411764,0.53571429,0.20238095,0.26190476,0.15308151,224,279,503,"sa3021192"
"Breiny Ramirez","BAL","DSL",19,48,0.225806451,0.9,0.269230769,0.346153846,0.384615384,0.2,0,0.39285714,0.21428571,0.39285714,0.23489933,51,98,149,"sa3021194"
"Antonio Pimentel","PIT","DSL",19,128,0.428571428,1.178571428,0.227848101,0.417721518,0.354430379,0.25,0.035714285,0.50632911,0.30379747,0.18987342,0.05649718,156,198,354,"sa3021214"
"Joan Gutierrez","MIL","DSL",19,144,0.296296296,2,0.148648648,0.567567567,0.283783783,0.285714285,0,0.38666667,0.22666667,0.38666667,0.11181435,232,242,474,"sa3021215"
"Kleiver Chauran","TBR","DSL",19,215,0.352941176,1.388888888,0.252173913,0.434782608,0.313043478,0.25,0.055555555,0.38461538,0.23076923,0.38461538,0.08806818,345,359,704,"sa3021221"
"Heriberto Rincon","NYM","DSL",19,206,0.366013071,1.434782608,0.188405797,0.478260869,0.333333333,0.195652173,0.04347826,0.45517241,0.24827586,0.29655172,0.11149228,210,373,583,"sa3021238"
"Carlos De Sousa","TBR","DSL",19,141,0.209302325,0.852941176,0.181818181,0.376623376,0.441558441,0.352941176,0.058823529,0.35365854,0.30487805,0.34146341,0.16273585,160,264,424,"sa3021240"
"Abraham Cohen","BAL","DSL",19,72,0.348837209,1.333333333,0.2,0.457142857,0.342857142,0.25,0,0.52777778,0.25,0.22222222,0.12145749,121,126,247,"sa3021243"
"Pedro Tovar","MIL","DSL",19,61,0.384615384,3,0.23076923,0.576923076,0.192307692,0,0,0.61538462,0.11538462,0.26923077,0.1787234,114,121,235,"sa3021248"
"Keiver Garcia","NYM","DSL",18,103,0.285714285,2.857142857,0.169230769,0.615384615,0.215384615,0.357142857,0,0.4084507,0.1971831,0.3943662,0.17491749,111,192,303,"sa3021251"
"Harold Gonzalez","LAD","DSL",18,177,0.302752293,1.108108108,0.257142857,0.39047619,0.352380952,0.162162162,0.054054054,0.44859813,0.26168224,0.28971963,0.06924316,294,327,621,"sa3021255"
"Martin Tamara","DET","DSL",21,124,0.293333333,1.206896551,0.085714285,0.5,0.414285714,0.413793103,0,0.52054795,0.17808219,0.30136986,0.10895884,181,232,413,"sa3021257"
"Eduarlin Tejeda","SDP","DSL",20,190,0.370689655,2.4,0.19047619,0.571428571,0.238095238,0.16,0,0.42982456,0.21052632,0.35964912,0.11060606,276,384,660,"sa3021259"
"Willian Berti","DET","DSL",19,182,0.346534653,0.641509433,0.112244897,0.346938775,0.540816326,0.320754716,0.075471698,0.53,0.18,0.29,0.11968504,283,352,635,"sa3021261"
"Yosneiker Rivas","SFG","DSL",19,172,0.377192982,1.292682926,0.145454545,0.481818181,0.372727272,0.146341463,0.048780487,0.4137931,0.31896552,0.26724138,0.12544803,225,333,558,"sa3021262"
"Santiago Pinto","DET","DSL",19,177,0.362903225,1.365853658,0.17094017,0.478632478,0.35042735,0.219512195,0.048780487,0.56,0.2,0.24,0.14038128,221,356,577,"sa3021265"
"Carlos Concepcion","SFG","DSL",19,196,0.363636363,0.772727272,0.235294117,0.333333333,0.431372549,0.159090909,0.136363636,0.5,0.21698113,0.28301887,0.14976599,250,391,641,"sa3021266"
"Keiberg Camacaro","SFG","DSL",18,118,0.237288135,0.8,0.166666666,0.37037037,0.462962962,0.36,0.04,0.43103448,0.29310345,0.27586207,0.1567696,175,246,421,"sa3021267"
"Santiago Contreras","SDP","DSL",19,124,0.417910447,0.862068965,0.142857142,0.396825396,0.46031746,0.206896551,0.034482758,0.43283582,0.26865672,0.29850746,0.12,166,234,400,"sa3021272"
"Jorge Ramirez","SFG","DSL",19,13,0.285714285,1,0.142857142,0.428571428,0.428571428,0.333333333,0,0.57142857,0.14285714,0.28571429,0.13888889,14,22,36,"sa3021281"
"Osvaldo Heredia","MIA","DSL",19,113,0.227272727,0.684210526,0.135135135,0.351351351,0.513513513,0.210526315,0,0.48780488,0.26829268,0.24390244,0.14939759,207,208,415,"sa3021282"
"Angel Aquino","PIT","DSL",20,114,0.234375,0.84,0.178571428,0.375,0.446428571,0.28,0,0.40322581,0.20967742,0.38709677,0.20765027,128,238,366,"sa3021291"
"Jose Paulino","KCR","DSL",19,140,0.323529411,1.409090909,0.208955223,0.462686567,0.328358208,0.272727272,0.09090909,0.47887324,0.32394366,0.1971831,0.11003861,227,291,518,"sa3021293"
"Jose Guerra","COL","DSL",19,115,0.289473684,1.16,0.228571428,0.414285714,0.357142857,0.52,0.04,0.23376623,0.15584416,0.61038961,0.12234043,129,247,376,"sa3021297"
"Pedro Roque","KCR","DSL",19,43,0.333333333,1.25,0.15625,0.46875,0.375,0.083333333,0,0.35294118,0.35294118,0.29411765,0.10679612,36,67,103,"sa3021300"
"Darvin Cruz","KCR","DSL",19,173,0.318965517,1.875,0.171171171,0.54054054,0.288288288,0.15625,0,0.3539823,0.25663717,0.38938053,0.06968641,252,322,574,"sa3021302"
"Adrian Bello","MIA","DSL",19,178,0.333333333,1.162162162,0.191919191,0.434343434,0.373737373,0.135135135,0.108108108,0.41509434,0.27358491,0.31132075,0.11388456,308,333,641,"sa3021303"
"Jayden Felicia","MIA","DSL",19,164,0.337209302,1.366666666,0.164705882,0.482352941,0.352941176,0.1,0.033333333,0.42528736,0.18390805,0.3908046,0.1,300,330,630,"sa3021307"
"Luis Quesada","HOU","DSL",20,133,0.333333333,0.538461538,0.189189189,0.283783783,0.527027027,0.153846153,0.076923076,0.46753247,0.27272727,0.25974026,0.10677618,207,280,487,"sa3021308"
"Anthony Tandron","SFG","DSL",19,4,0,1,0.5,0.5,0,0,0,0,0.5,0.5,0.25,4,12,16,"sa3021311"
"Justin Ramirez","NYM","DSL",20,179,0.357142857,0.978723404,0.184210526,0.403508771,0.412280701,0.063829787,0.106382978,0.53913043,0.26956522,0.19130435,0.15181518,254,352,606,"sa3021324"
"Jorge Lara","ARI","DSL",19,196,0.375939849,1.019230769,0.1796875,0.4140625,0.40625,0.269230769,0.019230769,0.47692308,0.27692308,0.24615385,0.07993475,275,338,613,"sa3021327"
"Brayan Joseph","CIN","DSL",19,3,0,1,0,0.5,0.5,0,0,0,0,1,0.11111111,4,5,9,"sa3021589"
"Angel Perez","PIT","DSL",19,142,0.283582089,1,0.223880597,0.388059701,0.388059701,0.23076923,0.076923076,0.5,0.11764706,0.38235294,0.17794971,225,292,517,"sa3021593"
"Joseph Sequera","PIT","DSL",19,98,0.267857142,0.916666666,0.132075471,0.415094339,0.452830188,0.375,0.041666666,0.52727273,0.27272727,0.2,0.1120944,163,176,339,"sa3021595"
"Esterling Rodriguez","PHI","DSL",19,19,0.3,0.25,0,0.2,0.8,0.125,0,0.6,0.2,0.2,0.16216216,35,39,74,"sa3021599"
"Sebastian Cadiz","CLE","DSL",19,102,0.333333333,1.045454545,0.25,0.383333333,0.366666666,0.272727272,0,0.6,0.15,0.25,0.10140845,152,203,355,"sa3021602"
"Sebastian De Los Santos","CLE","DSL",19,40,0.277777777,3.666666666,0.222222222,0.611111111,0.166666666,0,0,0.44444444,0.11111111,0.44444444,0.1030303,73,92,165,"sa3021604"
"Junior Aybar","BAL","DSL",18,6,0.333333333,3,0,1,0,0,0,0,0,1,0.11111111,11,7,18,"sa3021607"
"Ariel Lebron","HOU","DSL",20,111,0.373134328,1.125,0.215384615,0.415384615,0.369230769,0.25,0.041666666,0.32307692,0.23076923,0.44615385,0.13043478,142,203,345,"sa3021623"
"Nelson Marin","DET","DSL",19,150,0.296703296,0.921052631,0.17977528,0.393258426,0.426966292,0.394736842,0.052631578,0.42857143,0.25274725,0.31868132,0.13333333,237,318,555,"sa3021627"
"Miguel Blanco","SFG","DSL",19,132,0.225806451,1.566666666,0.17204301,0.505376344,0.322580645,0.166666666,0,0.34408602,0.21505376,0.44086022,0.10123967,193,291,484,"sa3021630"
"Hojans Hernandez","ATL","DSL",19,95,0.269230769,2,0.176470588,0.549019607,0.274509803,0.142857142,0.071428571,0.55555556,0.24074074,0.2037037,0.15407855,135,196,331,"sa3021633"
"Jesus Abreu","MIA","DSL",19,89,0.238095238,0.608695652,0.159090909,0.318181818,0.522727272,0.391304347,0.086956521,0.43181818,0.22727273,0.34090909,0.13521127,149,206,355,"sa3021636"
"Rafael Castillo","MIA","DSL",19,57,0.27027027,1.214285714,0.03125,0.53125,0.4375,0.071428571,0.071428571,0.625,0.21875,0.15625,0.16025641,69,87,156,"sa3021642"
"Wagnel Luna","DET","DSL",19,142,0.333333333,1,0.170731707,0.414634146,0.414634146,0.382352941,0,0.51764706,0.28235294,0.2,0.10240964,211,287,498,"sa3021646"
"Railin Familia","LAD","DSL",20,120,0.260273972,0.84375,0.119402985,0.402985074,0.47761194,0.3125,0.03125,0.52941176,0.22058824,0.25,0.13858696,145,223,368,"sa3021649"
"Raynier Ramirez","LAD","DSL",20,106,0.261538461,0.833333333,0.137254901,0.392156862,0.470588235,0.291666666,0.041666666,0.56603774,0.26415094,0.16981132,0.13496933,138,188,326,"sa3021650"
"Luis Sotillo","NYM","DSL",20,0,0,,,,,,,,,,,,,,"sa3021804"
"Jjam Alvarez","COL","DSL",19,120,0.263888888,0.90625,0.075757575,0.439393939,0.484848484,0.375,0.03125,0.49253731,0.13432836,0.37313433,0.08088235,180,228,408,"sa3021835"
"Marcos Terrero","NYM","DSL",19,95,0.320754716,1.470588235,0.176470588,0.490196078,0.333333333,0.235294117,0,0.54901961,0.23529412,0.21568627,0.0781759,153,154,307,"sa3021844"
"Francisco Caldera","HOU","DSL",19,35,0.266666666,0.363636363,0.117647058,0.235294117,0.647058823,0.181818181,0.181818181,0.47058824,0.23529412,0.29411765,0.13571429,59,81,140,"sa3021853"
"Omar Reyes","KCR","DSL",20,182,0.391304347,2.708333333,0.160377358,0.613207547,0.226415094,0.208333333,0.041666666,0.47272727,0.20909091,0.31818182,0.09328969,282,329,611,"sa3021854"
"Alexander Requena","MIA","DSL",19,84,0.345454545,0.555555555,0.25,0.267857142,0.482142857,0.296296296,0.111111111,0.51724138,0.22413793,0.25862069,0.09688581,120,169,289,"sa3022163"
"Jose Gonzalez","LAD","DSL",20,177,0.304878048,0.476190476,0.270588235,0.235294117,0.494117647,0.166666666,0.119047619,0.44186047,0.22093023,0.3372093,0.10679612,307,311,618,"sa3022196"
"Jose Perez","BAL","DSL",20,11,0.25,0.6,0,0.375,0.625,0.2,0,0.375,0.375,0.25,0.28,5,20,25,"sa3022198"
"Adrian Hoyte","DET","DSL",19,70,0.34090909,1.642857142,0.159090909,0.522727272,0.318181818,0.357142857,0,0.37777778,0.24444444,0.37777778,0.09486166,112,141,253,"sa3022209"
"Jose Castro","NYY","DSL",19,138,0.263157894,1.2,0.108108108,0.486486486,0.405405405,0.133333333,0.2,0.5625,0.3,0.1375,0.12936345,210,277,487,"sa3022235"
"Juan Obispo","WSN","DSL",19,108,0.358974358,2,0.185714285,0.542857142,0.271428571,0.315789473,0,0.39189189,0.2027027,0.40540541,0.2243346,74,189,263,"sa3022255"
"Neurelin Montero","TEX","DSL",19,46,0.44,0.692307692,0.153846153,0.346153846,0.5,0.307692307,0.076923076,0.38461538,0.34615385,0.26923077,0.14044944,68,110,178,"sa3022257"
"Moises Valdez","SDP","DSL",19,243,0.373493975,2.342105263,0.180645161,0.574193548,0.24516129,0.157894736,0.026315789,0.32298137,0.24223602,0.43478261,0.10043042,272,425,697,"sa3022282"
"Edgar Mota","KCR","DSL",19,68,0.2,1.6875,0.203703703,0.5,0.296296296,0.1875,0,0.45454545,0.27272727,0.27272727,0.13089005,65,126,191,"sa3022292"
"Andres Villafane","PIT","DSL",19,137,0.329896907,3.166666666,0.193548387,0.612903225,0.193548387,0.333333333,0,0.39583333,0.26041667,0.34375,0.12771084,151,264,415,"sa3022305"
"Cristian Perez","DET","DSL",18,182,0.336633663,1.4375,0.204081632,0.469387755,0.326530612,0.09375,0.15625,0.41346154,0.28846154,0.29807692,0.2197615,215,372,587,"sa3022320"
"Richard Meran","NYY","DSL",19,108,0.388888888,1.875,0.148148148,0.555555555,0.296296296,0.1875,0.1875,0.53571429,0.21428571,0.25,0.17528736,159,189,348,"sa3022404"
"Hector Liriano","WSN","DSL",19,78,0.289473684,0.625,0.257142857,0.285714285,0.457142857,0.3125,0.0625,0.43243243,0.35135135,0.21621622,0.23228346,96,158,254,"sa3022405"
"Jason Hernandez","SDP","DSL",19,16,0.25,5,0.25,0.625,0.125,1,0,0.75,0.25,0,0.0625,28,36,64,"sa3022826"
"Raymond Mola","PIT","DSL",19,63,0.354838709,1.555555555,0.206896551,0.48275862,0.310344827,0.333333333,0.333333333,0.51612903,0.16129032,0.32258065,0.18333333,81,99,180,"sa3023109"
"Adolfo Sanchez","CIN","DSL",18,154,0.393939393,1.09090909,0.258064516,0.387096774,0.354838709,0.151515151,0.06060606,0.43617021,0.28723404,0.27659574,0.1104034,211,260,471,"sa3023709"
"Pablo Nunez","CIN","DSL",18,157,0.336734693,1.138888888,0.17204301,0.440860215,0.387096774,0.277777777,0.027777777,0.53684211,0.18947368,0.27368421,0.02114165,250,223,473,"sa3023710"
"Naibel Mariano","CIN","DSL",18,143,0.346534653,1.21875,0.228260869,0.423913043,0.347826086,0.3125,0.125,0.57291667,0.15625,0.27083333,0.18114144,125,278,403,"sa3023711"
"Franco Willias","SFG","DSL",20,134,0.325842696,0.861111111,0.1625,0.3875,0.45,0.277777777,0.083333333,0.55294118,0.21176471,0.23529412,0.14496314,146,261,407,"sa3023714"
"Diover De Aza","NYM","DSL",17,137,0.325842696,1.444444444,0.214285714,0.464285714,0.321428571,0.259259259,0.111111111,0.59770115,0.18390805,0.2183908,0.21446384,126,275,401,"sa3023715"
"Dawel Joseph","SEA","DSL",18,211,0.28125,0.571428571,0.163043478,0.304347826,0.532608695,0.326530612,0.061224489,0.52688172,0.23655914,0.23655914,0.25349922,269,374,643,"sa3023719"
"Yovanny Rodriguez","NYM","DSL",18,168,0.443298969,0.923076923,0.210526315,0.378947368,0.410526315,0.102564102,0.051282051,0.54166667,0.20833333,0.25,0.15588723,252,351,603,"sa3023720"
"Luis Cova","MIA","DSL",18,218,0.338461538,0.633333333,0.246153846,0.292307692,0.461538461,0.15,0.15,0.46666667,0.28148148,0.25185185,0.10359116,314,410,724,"sa3023723"
"Vladimir Asencio","BOS","DSL",18,83,0.29032258,1.933333333,0.2,0.527272727,0.272727272,0.266666666,0,0.63793103,0.27586207,0.0862069,0.2010582,48,141,189,"sa3023724"
"Bralyn Brazoban","PIT","DSL",18,73,0.3,1.352941176,0.130434782,0.5,0.369565217,0.117647058,0,0.4893617,0.17021277,0.34042553,0.24581006,52,127,179,"sa3023725"
"Leandro Romero","SEA","DSL",18,180,0.330508474,0.8,0.196428571,0.357142857,0.446428571,0.32,0.18,0.53846154,0.21367521,0.24786325,0.21867882,146,293,439,"sa3023727"
"Justin Capellan","NYY","DSL",18,186,0.28318584,1.048780487,0.192307692,0.413461538,0.394230769,0.292682926,0.146341463,0.63636364,0.2,0.16363636,0.10402685,259,337,596,"sa3023731"
"Riangelo Richardson","CIN","DSL",17,89,0.227272727,0.481481481,0.024390243,0.31707317,0.658536585,0.37037037,0,0.5,0.19047619,0.30952381,0.17753623,108,168,276,"sa3023733"
"Jaset Martinez","CIN","DSL",18,137,0.383561643,0.896551724,0.153846153,0.4,0.446153846,0.344827586,0.103448275,0.68656716,0.17910448,0.13432836,0.12337662,223,239,462,"sa3023735"
"Shendrion Martinus","CIN","DSL",18,102,0.311475409,1.136363636,0.129629629,0.462962962,0.407407407,0.409090909,0,0.625,0.23214286,0.14285714,0.17571885,119,194,313,"sa3023736"
"Yordani Martinez","MIA","DSL",18,196,0.313043478,1.166666666,0.257142857,0.4,0.342857142,0.138888888,0.055555555,0.28695652,0.19130435,0.52173913,0.13862928,289,353,642,"sa3023738"
"Phillando Williams","PIT","DSL",18,127,0.302631578,1.066666666,0.150684931,0.438356164,0.410958904,0.366666666,0,0.38157895,0.26315789,0.35526316,0.1671159,150,221,371,"sa3023739"
"Leandy Mella","NYM","DSL",18,129,0.464788732,0.65625,0.253521126,0.295774647,0.450704225,0.34375,0.03125,0.47222222,0.26388889,0.26388889,0.31088083,115,271,386,"sa3023741"
"Emiliano Galan","TBR","DSL",18,49,0.37037037,1,0.181818181,0.409090909,0.409090909,0.444444444,0,0.5,0.20833333,0.29166667,0.11695906,82,89,171,"sa3023742"
"Ismael Del Rosario","TBR","DSL",18,52,0.25,1.1,0.192307692,0.423076923,0.384615384,0.3,0,0.61538462,0.26923077,0.11538462,0.29323308,40,93,133,"sa3023743"
"Carlos Matias","TBR","DSL",18,182,0.274193548,1.108695652,0.184873949,0.428571428,0.386554621,0.239130434,0.02173913,0.52845528,0.19512195,0.27642276,0.14132379,215,344,559,"sa3023744"
"Franchely Silverio","HOU","DSL",18,42,0.318181818,1.714285714,0.136363636,0.545454545,0.318181818,0,0.142857142,0.69565217,0.2173913,0.08695652,0.26206897,40,105,145,"sa3023746"
"Javier Acevedo","PIT","DSL",18,111,0.382352941,1.631578947,0.180327868,0.508196721,0.311475409,0.157894736,0.052631578,0.47619048,0.26984127,0.25396825,0.11890244,155,173,328,"sa3023747"
"Rafi Montesino","BOS","DSL",18,43,0.142857142,1.3,0.041666666,0.541666666,0.416666666,0.6,0,0.41666667,0.125,0.45833333,0.15517241,46,70,116,"sa3023748"
"Richard Matic","NYY","DSL",17,191,0.43877551,1.392857142,0.287234042,0.414893617,0.29787234,0.321428571,0.178571428,0.51578947,0.23157895,0.25263158,0.10968661,333,369,702,"sa3023749"
"Iverson Allen","PIT","DSL",17,154,0.333333333,1.037037037,0.225352112,0.394366197,0.38028169,0.296296296,0.037037037,0.40540541,0.28378378,0.31081081,0.1462963,251,289,540,"sa3023750"
"Jirvin Morillo","CIN","DSL",18,139,0.298850574,0.418604651,0.227848101,0.227848101,0.544303797,0.162790697,0.093023255,0.43373494,0.25301205,0.31325301,0.10991379,205,259,464,"sa3023751"
"Jose Castro","MIA","DSL",18,238,0.301724137,0.455882352,0.146551724,0.267241379,0.586206896,0.338235294,0.235294117,0.67213115,0.17213115,0.1557377,0.12009238,385,481,866,"sa3023752"
"Jesus Lizardo","PIT","DSL",18,136,0.263736263,1.413793103,0.156626506,0.493975903,0.34939759,0.068965517,0,0.42528736,0.20689655,0.36781609,0.0744921,206,237,443,"sa3023753"
"Enyel Rosario","CHC","DSL",18,143,0.263636363,1.105263157,0.191919191,0.424242424,0.383838383,0.236842105,0.026315789,0.49056604,0.25471698,0.25471698,0.12467532,151,234,385,"sa3023755"
"Frankeli Mesta","PIT","DSL",18,196,0.322314049,1.071428571,0.209090909,0.409090909,0.381818181,0.214285714,0,0.49122807,0.23684211,0.27192982,0.13570275,269,350,619,"sa3023756"
"Josue Brito","BOS","DSL",18,157,0.318840579,0.71875,0.236111111,0.319444444,0.444444444,0.1875,0.28125,0.54054054,0.27027027,0.18918919,0.11148649,300,292,592,"sa3023763"
"Givian Sirvania","BOS","DSL",17,179,0.309734513,0.825,0.25510204,0.336734693,0.408163265,0.25,0.025,0.58823529,0.24509804,0.16666667,0.14368932,219,296,515,"sa3023765"
"Fidel Pinango","NYM","DSL",17,78,0.259259259,2.636363636,0.14893617,0.617021276,0.234042553,0.363636363,0,0.40816327,0.16326531,0.42857143,0.15492958,77,136,213,"sa3023767"
"Zeus Nunez","SEA","DSL",18,61,0.416666666,1,0.217391304,0.391304347,0.391304347,0.333333333,0.111111111,0.43478261,0.34782609,0.2173913,0.36464088,47,134,181,"sa3023768"
"Erick Lugo","TBR","DSL",18,100,0.328358208,0.733333333,0.161290322,0.354838709,0.483870967,0.166666666,0,0.47692308,0.36923077,0.15384615,0.11149826,114,173,287,"sa3023772"
