Name,Team,Level,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId
"Eddy Marmolejos","WSN","DSL",18,33,100,110,25,15,9,0,1,13,12,7,0,24,1,2,0,1,4,1,0.25,"sa3023914"
"Rafael Flores","TOR","DSL",18,44,129,175,33,25,5,1,2,32,22,25,0,28,18,3,0,1,12,2,0.255813953,"sa3023915"
"Estivenzon Montero","NYY","DSL",18,46,157,185,45,28,7,2,8,23,30,25,0,52,2,1,0,3,9,5,0.286624203,"sa3023916"
"Erick De La Cruz","ARI","DSL",18,41,144,169,49,31,12,2,4,37,35,18,0,23,3,4,0,3,11,4,0.340277777,"sa3023919"
"Queni Pineda","NYY","DSL",18,20,63,85,17,12,4,0,1,22,9,19,1,12,3,0,0,1,5,0,0.269841269,"sa3023920"
"Anderson Tovar","COL","DSL",18,28,91,113,17,11,3,3,0,17,15,15,0,18,5,1,1,2,3,5,0.186813186,"sa3023922"
"Randy Soto","TOR","DSL",18,52,168,213,33,24,8,1,0,17,27,40,1,33,4,1,0,3,2,0,0.196428571,"sa3023923"
"Samuel Estevez","MIA","DSL",18,23,48,60,9,5,2,1,1,6,11,10,0,18,2,0,0,0,8,4,0.1875,"sa3023924"
"Santiago Ustariz","CLE","DSL",18,28,88,108,21,16,3,1,1,19,18,16,0,25,4,0,0,2,0,0,0.238636363,"sa3023926"
"Eriel Dihigo","COL","DSL",18,53,172,226,46,33,6,3,4,43,29,43,0,31,9,2,0,1,15,6,0.26744186,"sa3023927"
"Josmir Reyes","NYM","DSL",18,50,150,190,45,28,11,2,4,28,28,34,1,15,2,4,0,3,5,2,0.3,"sa3023929"
"Vladi Guerrero","NYM","DSL",18,31,86,99,20,15,2,2,1,16,10,13,0,30,0,0,0,0,3,0,0.232558139,"sa3023933"
"Kenyon Simmons","BOS","DSL",18,25,63,79,13,9,3,0,1,9,9,8,0,18,5,2,1,0,6,2,0.206349206,"sa3023935"
"Alejandro Blasco","CLE","DSL",18,31,85,122,22,11,8,1,2,22,21,28,0,20,8,1,0,0,8,1,0.258823529,"sa3023938"
"Diego Gonzalez","CHC","DSL",18,30,63,92,15,12,3,0,0,10,10,15,0,19,11,3,0,1,3,0,0.238095238,"sa3023939"
"Roybert Herrera","NYM","DSL",18,39,123,143,35,24,3,2,6,22,17,15,0,30,3,2,0,3,6,1,0.284552845,"sa3023940"
"Heudy Pena","LAD","DSL",18,33,92,111,9,6,2,0,1,18,5,16,0,38,1,0,2,1,6,1,0.097826086,"sa3023942"
"Pascual Archila","TOR","DSL",18,56,171,232,42,28,12,0,2,36,23,50,0,52,8,2,1,2,19,4,0.245614035,"sa3023946"
"Juarlin Soto","TOR","DSL",18,53,162,208,35,24,9,0,2,17,26,36,0,30,6,4,0,2,1,0,0.216049382,"sa3023947"
"Nestor Urbina","TOR","DSL",18,31,103,116,28,15,10,2,1,16,20,10,0,21,2,1,0,1,2,0,0.27184466,"sa3023949"
"Steven Madero","DET","DSL",18,3,7,10,3,2,0,0,1,1,4,1,0,1,1,1,0,0,0,0,0.428571428,"sa3023950"
"Jose Marcano","TEX","DSL",18,38,126,149,34,25,6,0,3,29,32,19,0,15,2,2,0,4,4,4,0.269841269,"sa3023953"
"Juan Colorado","SFG","DSL",18,36,115,139,21,15,5,0,1,17,20,19,0,46,4,1,0,3,12,4,0.182608695,"sa3023954"
"Evan Estevez","SFG","DSL",17,51,179,215,47,27,13,3,4,31,38,31,3,60,4,1,0,2,12,4,0.262569832,"sa3023957"
"Leider Padilla","LAD","DSL",18,46,127,159,30,22,5,0,3,20,30,25,0,43,5,2,0,3,9,0,0.236220472,"sa3023958"
"Manni Ramirez","TEX","DSL",18,38,142,167,39,21,10,1,7,29,24,20,0,42,4,1,0,2,5,3,0.274647887,"sa3023959"
"Anthony Marquez","SFG","DSL",18,51,174,221,48,35,12,0,1,42,24,41,0,31,4,1,1,7,13,4,0.275862068,"sa3023960"
"David Carrera","NYY","DSL",18,44,128,167,34,29,3,0,2,33,16,34,0,37,2,3,0,1,14,6,0.265625,"sa3023966"
"Cristian Arguelles","COL","DSL",18,52,187,236,79,52,16,6,5,56,55,34,0,25,11,3,1,1,6,7,0.422459893,"sa3023968"
"Estivel Morillo","CLE","DSL",17,4,18,19,6,3,3,0,0,3,4,0,0,3,0,1,0,0,2,0,0.333333333,"sa3023969"
"Reyli Mariano","LAD","DSL",18,42,131,165,44,25,10,5,4,32,33,32,0,26,0,0,2,1,15,5,0.335877862,"sa3023970"
"Kendrick Hernandez","DET","DSL",18,31,58,72,16,11,2,1,2,10,12,10,0,28,3,1,0,1,0,0,0.275862068,"sa3023976"
"Carlos Villarroel","NYY","DSL",18,40,135,163,32,20,4,0,8,27,24,22,0,45,4,1,1,3,7,4,0.237037037,"sa3023977"
"Joshua Francis","SEA","DSL",18,46,136,156,37,29,4,3,1,21,12,15,1,20,4,1,0,0,10,0,0.272058823,"sa3023978"
"Euri Rosa","LAD","DSL",17,28,84,100,23,17,2,0,4,20,17,13,0,16,2,1,0,1,5,1,0.273809523,"sa3023979"
"Herlinton Herrera","COL","DSL",18,43,126,162,29,19,7,2,1,21,19,28,0,30,4,1,3,3,10,3,0.23015873,"sa3023981"
"Christian Gonzalez","CHW","DSL",18,22,66,86,28,19,6,3,0,21,10,15,0,10,4,0,1,1,2,4,0.424242424,"sa3023982"
"Jehancarlos Mendez","CHW","DSL",17,42,104,127,23,17,5,0,1,17,13,20,0,21,2,1,0,1,5,3,0.221153846,"sa3023983"
"Gabriel Lopez","COL","DSL",19,26,84,105,18,10,6,1,1,17,10,18,0,22,2,0,1,5,1,2,0.214285714,"sa3023988"
"Carlos Canales","MIL","DSL",19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3024076"
"Edgar Montero","OAK","DSL",18,55,176,244,55,29,14,3,9,47,50,60,1,54,3,5,0,2,11,4,0.3125,"sa3024109"
"Emilio Sanchez","BAL","DSL",18,53,173,220,37,31,4,2,0,33,6,40,0,62,3,1,3,6,20,5,0.213872832,"sa3024110"
"Jose Ramos","OAK","DSL",18,43,145,176,44,29,11,3,1,26,25,24,0,33,4,2,1,1,10,5,0.303448275,"sa3024111"
"Nayerich Waterfort","CIN","DSL",19,29,87,111,26,16,8,0,2,24,16,18,0,18,4,2,0,1,3,3,0.298850574,"sa3024114"
"Deshandro Tromp","PIT","DSL",18,28,62,83,11,5,2,3,1,12,5,15,0,25,4,2,0,0,10,0,0.177419354,"sa3024115"
"Israfell Bautista","TBR","DSL",18,47,176,218,49,43,4,2,0,61,16,38,0,35,2,0,2,1,45,5,0.27840909,"sa3024116"
"Samuel Gonzalez","OAK","DSL",18,50,170,206,42,32,8,1,1,35,26,24,0,24,9,3,0,2,12,5,0.247058823,"sa3024117"
"Domingo Batista","TBR","DSL",18,31,100,120,17,15,1,1,0,15,14,19,0,29,1,0,0,1,3,1,0.17,"sa3024118"
"Alexi Quiroz","HOU","DSL",18,34,72,99,15,11,3,0,1,8,6,21,0,17,6,0,0,2,3,1,0.208333333,"sa3024119"
"Diorland Zambrano","CIN","DSL",18,44,163,185,44,35,7,0,2,26,27,17,0,11,2,2,1,5,5,3,0.26993865,"sa3024121"
"Sebastian Rojas","OAK","DSL",18,37,105,141,20,12,6,0,2,24,9,21,0,31,14,1,0,3,8,2,0.19047619,"sa3024123"
"Jonathan Rangel","MIL","DSL",18,41,118,159,34,20,5,7,2,29,25,31,0,28,4,6,0,0,5,0,0.288135593,"sa3024126"
"Juan Martinez","MIL","DSL",18,47,156,191,50,28,13,7,2,38,24,30,0,22,5,0,0,0,24,1,0.32051282,"sa3024128"
"Moises Polanco","MIL","DSL",18,49,154,199,44,29,12,1,2,37,38,41,1,31,2,2,0,5,11,3,0.285714285,"sa3024129"
"Yohandy Cruz","KCR","DSL",18,21,43,60,10,7,3,0,0,9,5,14,0,17,1,0,2,0,9,2,0.232558139,"sa3024131"
"Angel Gonzalez","MIL","DSL",18,35,107,140,27,15,9,2,1,25,12,21,0,23,10,2,0,3,13,6,0.252336448,"sa3024132"
"Jose Camacho","LAA","DSL",18,35,84,100,13,10,2,0,1,10,4,13,0,22,2,1,0,1,1,1,0.154761904,"sa3024135"
"Frainner Chirinos","BAL","DSL",18,30,72,85,15,12,3,0,0,13,4,6,0,25,5,0,2,4,8,2,0.208333333,"sa3024136"
"Angel Rodriguez","DET","DSL",18,34,49,63,13,10,1,1,1,9,6,13,0,19,1,0,0,0,1,0,0.265306122,"sa3024138"
"Eddson Martinez","SDP","DSL",17,38,102,136,31,24,6,1,0,16,18,25,0,19,5,0,4,1,5,5,0.303921568,"sa3024140"
"Boris Sarduy","SFG","DSL",18,17,36,50,6,5,1,0,0,5,7,12,0,21,1,1,0,1,0,1,0.166666666,"sa3024141"
"Alexander Rincon","BAL","DSL",18,52,184,210,51,44,5,2,0,27,23,21,0,26,2,1,2,4,26,7,0.277173913,"sa3024142"
"Eduardo Rojas","LAD","DSL",18,38,115,151,32,26,5,0,1,23,12,31,0,15,5,0,0,2,9,4,0.278260869,"sa3024143"
"Christian Astudillo","BAL","DSL",18,44,148,182,35,24,9,0,2,28,27,26,2,25,7,1,0,7,0,0,0.236486486,"sa3024144"
"Yojackson Laya","LAD","DSL",18,40,114,139,24,22,1,1,0,16,11,19,0,20,5,0,1,5,12,6,0.210526315,"sa3024145"
"Argenis Valdez","BAL","DSL",18,45,141,169,34,22,9,2,1,18,23,20,1,28,3,2,2,1,9,2,0.241134751,"sa3024146"
"Hector Campusano","BAL","DSL",18,44,131,187,40,36,3,1,0,33,30,49,0,27,1,2,4,3,19,3,0.305343511,"sa3024148"
"Joandrew Pena","MIL","DSL",18,6,14,20,3,2,1,0,0,0,4,6,0,7,0,0,0,0,0,1,0.214285714,"sa3024149"
"Vinicius Dos Santos","SFG","DSL",18,30,86,102,17,13,4,0,0,10,10,11,0,25,5,0,0,1,2,2,0.197674418,"sa3024150"
"Rafy Peguero","LAD","DSL",18,36,116,138,28,15,9,0,4,24,30,19,0,35,3,0,0,4,2,0,0.24137931,"sa3024151"
"Saul Gomez","BAL","DSL",17,1,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.333333333,"sa3024152"
"Leandro Morgado","HOU","DSL",18,39,126,140,22,19,2,1,0,13,13,10,0,22,3,1,0,7,12,4,0.174603174,"sa3024154"
"Jose Sabino","CIN","DSL",18,27,70,90,16,14,2,0,0,15,8,15,0,10,4,1,0,0,1,1,0.228571428,"sa3024155"
"Jayden Kim","PIT","DSL",18,44,97,131,17,13,3,1,0,14,19,28,0,30,2,1,3,3,4,2,0.175257731,"sa3024293"
"Santiago Prado","PHI","DSL",18,41,117,139,28,22,6,0,0,14,15,14,0,33,4,3,1,1,5,6,0.239316239,"sa3024296"
"Ibrahim Ruiz","PHI","DSL",18,36,125,131,25,18,4,2,1,8,13,3,0,32,3,0,0,2,6,2,0.2,"sa3024297"
"Vicente Guaylupo","LAD","DSL",19,10,24,30,5,4,1,0,0,3,0,5,0,10,1,0,0,0,2,1,0.208333333,"sa3024300"
"Yunior Quezada","LAD","DSL",19,45,145,166,28,19,6,2,1,19,28,14,0,39,4,3,0,4,3,4,0.193103448,"sa3024302"
"Ronnyel Espinoza","CHC","DSL",19,31,65,91,16,11,3,2,0,14,16,22,1,18,2,2,0,0,3,1,0.246153846,"sa3024306"
"Fabian Alcantara","SDP","DSL",19,35,91,111,25,13,5,0,7,22,28,17,1,31,1,2,0,0,6,2,0.274725274,"sa3024309"
"Santiago Ramos","ARI","DSL",18,9,9,14,1,1,0,0,0,1,0,4,0,3,1,0,0,1,0,1,0.111111111,"sa3024310"
"Cristofer Lebron","STL","DSL",18,47,159,194,44,28,12,0,4,36,35,29,0,39,5,1,0,0,12,6,0.276729559,"sa3024314"
"Juan Espinal","ATL","DSL",18,47,142,190,32,18,5,3,6,41,25,39,0,63,8,1,0,4,21,3,0.225352112,"sa3024315"
"Esmeiquel Arrieche","TOR","DSL",18,38,96,125,18,14,3,1,0,18,11,26,0,26,2,1,0,4,0,0,0.1875,"sa3024316"
"Osmar Torrealba","CLE","DSL",18,20,58,73,12,9,3,0,0,10,7,13,0,6,0,2,0,3,1,1,0.206896551,"sa3024318"
"Romer Taveras","CLE","DSL",18,38,94,116,21,17,2,2,0,17,15,19,0,36,2,1,0,1,3,0,0.223404255,"sa3024320"
"Humberto Tiberi","LAA","DSL",18,19,58,65,12,10,0,0,2,9,9,4,0,18,2,1,0,1,1,2,0.206896551,"sa3024322"
"Browm Martinez","NYY","DSL",18,18,57,69,23,16,4,0,3,21,16,6,0,8,6,0,0,1,13,1,0.403508771,"sa3024323"
"Alejandro Pereira","OAK","DSL",18,48,147,178,32,24,8,0,0,20,19,16,0,24,13,2,0,3,4,0,0.217687074,"sa3024325"
"Yaxson Lucena","STL","DSL",17,42,147,190,44,28,10,3,3,35,32,30,0,20,10,3,0,1,4,3,0.299319727,"sa3024326"
"Edgar Jimenez","NYY","DSL",18,29,82,91,18,12,6,0,0,10,13,9,0,25,0,0,0,3,6,2,0.219512195,"sa3024328"
"Dariel Arias","CLE","DSL",18,34,94,106,19,16,3,0,0,15,9,9,0,16,2,1,0,2,4,1,0.202127659,"sa3024331"
"Carlos Caripa","CLE","DSL",18,20,65,72,16,13,3,0,0,6,9,4,0,11,1,1,1,3,0,1,0.246153846,"sa3024335"
"Robin Ortiz","CHC","DSL",18,42,134,164,28,19,5,0,4,22,21,25,0,35,4,1,0,2,10,1,0.208955223,"sa3024336"
"Christopher Alvarado","BOS","DSL",18,40,114,149,32,19,10,2,1,18,23,27,0,25,4,4,0,4,13,2,0.280701754,"sa3024337"
"Deuri Castillo","SEA","DSL",21,42,104,138,24,20,1,2,1,21,8,29,0,26,5,0,0,0,17,6,0.23076923,"sa3024338"
"Alonso Gallegos","ARI","DSL",18,31,84,102,25,23,1,1,0,19,7,13,1,13,3,2,0,2,5,2,0.297619047,"sa3024341"
"Armando Lao","DET","DSL",18,25,33,40,10,10,0,0,0,5,4,5,0,7,1,1,0,1,1,1,0.303030303,"sa3024343"
"Brandon Vasquez","SFG","DSL",18,28,83,96,20,15,5,0,0,11,12,12,0,14,1,0,0,1,4,2,0.240963855,"sa3024346"
"Robert Lantigua","ARI","DSL",18,19,58,71,9,9,0,0,0,10,6,12,0,12,1,0,0,1,4,0,0.155172413,"sa3024348"
"Yorvin Morla","SDP","DSL",19,31,55,80,12,9,2,1,0,16,10,19,0,10,3,2,1,0,5,4,0.218181818,"sa3024350"
"Jose Bericoto","SDP","DSL",18,45,121,151,26,22,2,1,1,23,15,25,0,37,2,2,1,3,8,2,0.214876033,"sa3024351"
"Angel Garcia","BAL","DSL",18,43,128,154,37,25,9,2,1,13,16,12,0,28,13,1,0,1,4,1,0.2890625,"sa3024352"
"Azaeel Pacheco","OAK","DSL",18,2,2,3,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.5,"sa3024353"
"Clay Winklaar","SDP","DSL",18,26,60,76,10,7,2,0,1,12,5,11,0,28,4,1,0,1,3,1,0.166666666,"sa3024355"
"Jemone Nuel","BAL","DSL",18,53,176,235,46,31,9,3,3,49,15,51,0,48,4,2,2,3,45,8,0.261363636,"sa3024356"
"Randy Martinez","CLE","DSL",18,42,127,177,35,26,7,1,1,31,31,46,0,41,1,3,0,2,7,3,0.275590551,"sa3024358"
"Kevin Robledo","MIA","DSL",18,41,131,167,34,27,6,0,1,28,22,28,0,33,4,4,0,2,11,2,0.259541984,"sa3024360"
"Cleudis Valenzuela","BAL","DSL",18,42,107,130,28,19,6,2,1,19,20,18,0,17,1,3,1,2,5,4,0.261682242,"sa3024362"
"Jhojan Downer","SDP","DSL",18,44,134,168,26,19,6,1,0,25,18,29,0,40,3,1,1,2,9,4,0.19402985,"sa3024363"
"Kevin Tamburini","SDP","DSL",19,39,120,135,27,20,6,1,0,14,18,7,0,30,4,4,0,0,2,2,0.225,"sa3024365"
"Erny Orellana","LAD","DSL",18,43,130,160,33,19,10,0,4,32,24,24,0,34,5,1,0,3,6,2,0.253846153,"sa3024366"
"Darian Castillo","SDP","DSL",18,47,110,139,31,26,4,1,0,24,14,22,1,22,7,0,0,1,8,5,0.281818181,"sa3024367"
"Brayan Cota","OAK","DSL",18,48,128,166,22,17,4,1,0,20,10,28,1,27,6,2,2,3,3,2,0.171875,"sa3024369"
"Juan Martinez","SDP","DSL",18,40,103,120,9,5,3,0,1,11,7,11,0,35,5,0,1,3,0,0,0.08737864,"sa3024370"
"Jeiker Gudino","DET","DSL",18,41,59,70,15,11,2,1,1,11,7,7,0,13,3,1,0,3,3,0,0.254237288,"sa3024371"
"Endy Rios","SDP","DSL",18,40,100,116,26,20,4,2,0,16,10,12,0,21,3,0,1,1,5,3,0.26,"sa3024372"
"Ricardo Crespo","SFG","DSL",18,30,76,102,19,17,2,0,0,19,6,17,0,13,6,0,3,2,4,2,0.25,"sa3024373"
"Luis Aguilera","DET","DSL",18,28,83,95,21,16,3,2,0,12,12,10,1,10,0,2,0,1,5,2,0.253012048,"sa3024374"
"Andres Garza","SDP","DSL",18,46,117,150,24,20,2,1,1,13,16,24,0,42,7,1,1,2,0,1,0.205128205,"sa3024378"
"Klendy Leen","TEX","DSL",18,22,43,50,4,3,1,0,0,1,3,7,0,18,0,0,0,3,0,0,0.093023255,"sa3024379"
"Carlos  Garces","CLE","DSL",18,46,141,191,33,22,5,5,1,29,22,28,0,11,15,6,1,3,16,2,0.234042553,"sa3024380"
"Diego Campos","HOU","DSL",18,33,96,112,29,21,5,1,2,16,24,11,0,23,3,2,0,2,1,0,0.302083333,"sa3024381"
"Robinson Chacon","KCR","DSL",18,42,108,140,25,20,4,1,0,22,10,29,1,28,0,1,2,2,3,2,0.231481481,"sa3024382"
"Yoxander Benitez","SFG","DSL",18,30,86,102,20,16,3,1,0,16,9,12,0,11,3,1,0,2,15,1,0.232558139,"sa3024383"
"Marwin Rivero","KCR","DSL",18,10,29,36,5,4,1,0,0,5,7,5,0,8,2,0,0,1,6,1,0.172413793,"sa3024384"
"Ezequiel Pena","CHC","DSL",18,40,113,143,37,32,4,1,0,27,17,28,0,12,2,0,0,0,17,2,0.327433628,"sa3024477"
"Nicolas Ortiz","COL","DSL",18,16,44,56,9,8,0,1,0,5,4,9,0,21,1,1,1,0,1,0,0.204545454,"sa3024478"
"Dayquer Alfonzo","SDP","DSL",17,47,123,151,28,23,4,0,1,17,19,20,0,33,6,2,0,5,3,4,0.227642276,"sa3024479"
"Dariel Garcia","COL","DSL",18,45,157,190,42,30,11,0,1,45,22,28,0,43,5,0,0,0,24,5,0.267515923,"sa3024480"
"Tom Guerrero","SDP","DSL",19,46,125,158,19,10,9,0,0,17,13,29,0,36,3,1,0,3,1,2,0.152,"sa3024481"
"Isaac Ponce","SDP","DSL",18,46,154,187,41,28,7,0,6,28,36,23,0,30,9,1,0,5,4,0,0.266233766,"sa3024482"
"Carlos Martorella","COL","DSL",18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3024552"
"Jose Lopez","LAD","DSL",19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3024578"
"Justin Lugo","MIL","DSL",19,6,4,4,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,"sa3024601"
"Qyshawn Legito","CIN","DSL",19,23,74,85,20,14,6,0,0,10,13,11,0,22,0,0,0,3,0,3,0.27027027,"sa3024624"
"Yadimir Fuentes","PHI","DSL",18,34,98,123,15,10,4,1,0,11,10,21,1,30,3,1,0,3,0,0,0.153061224,"sa3024625"
"Winifer Castillo","PHI","DSL",18,33,96,109,21,13,5,3,0,13,15,10,0,53,3,0,0,2,6,3,0.21875,"sa3024626"
"Almen Tolentino","MIA","DSL",18,47,156,204,47,27,10,4,6,41,25,34,0,34,10,4,0,0,20,11,0.301282051,"sa3024628"
"Remy Veldhuisen","NYY","DSL",20,42,113,146,34,26,6,1,1,16,24,27,0,34,6,0,0,1,5,1,0.300884955,"sa3024629"
"Gabriel Cesa","ATL","DSL",18,31,97,118,29,22,3,3,1,13,18,16,0,23,3,1,1,2,4,4,0.298969072,"sa3024630"
"Jonathan Moya","DET","DSL",18,34,94,110,30,21,9,0,0,12,12,9,0,26,6,1,0,3,2,2,0.319148936,"sa3024632"
"Carlos Rondon","NYY","DSL",19,27,64,86,18,11,4,0,3,11,20,18,0,30,3,1,0,2,1,0,0.28125,"sa3024634"
"Wuinder Torres","CLE","DSL",18,42,166,181,39,24,12,3,0,24,41,7,0,20,3,5,0,3,0,0,0.234939759,"sa3024635"
"Yoneiker Lugo","MIL","DSL",18,30,99,123,31,23,7,0,1,14,24,17,0,15,1,6,0,1,1,0,0.313131313,"sa3024639"
"Manuel Baez","SEA","DSL",20,19,31,42,5,3,2,0,0,4,2,8,0,13,3,0,0,0,0,0,0.161290322,"sa3024640"
"Diego Flores","NYY","DSL",18,21,57,65,14,9,5,0,0,7,7,6,0,14,1,1,0,2,3,2,0.245614035,"sa3024641"
"Fernando Pena","SFG","DSL",18,24,76,93,21,16,4,0,1,11,13,11,0,16,6,0,0,0,1,0,0.276315789,"sa3024643"
"Anderson Garcia","KCR","DSL",18,36,102,129,25,19,5,0,1,15,11,23,0,43,1,1,2,1,4,2,0.245098039,"sa3024644"
"Juan Garcia","BAL","DSL",18,7,16,21,1,1,0,0,0,2,0,5,0,6,0,0,0,1,0,1,0.0625,"sa3024646"
"Enmanuel Corniel","BAL","DSL",18,19,35,45,2,1,1,0,0,5,2,9,0,13,0,0,1,0,0,0,0.057142857,"sa3024647"
"Guillermo Batista","DET","DSL",18,40,106,143,26,16,7,0,3,23,18,31,0,25,5,1,0,3,4,0,0.245283018,"sa3024649"
"J.P. Cabrera","STL","DSL",18,27,85,104,21,13,5,1,2,13,14,15,0,17,4,0,0,1,2,0,0.247058823,"sa3024651"
"Anthony Longo","KCR","DSL",18,25,77,90,20,19,1,0,0,8,6,11,0,11,2,0,0,2,5,2,0.259740259,"sa3024652"
"Michael Martinez","ATL","DSL",18,16,57,69,18,6,8,1,3,16,13,9,0,12,3,0,0,2,4,1,0.315789473,"sa3024654"
"Edward Guribe","STL","DSL",18,36,133,159,33,18,10,0,5,22,24,15,0,27,7,4,0,1,0,0,0.2481203,"sa3024799"
"Endry Reyes","TOR","DSL",18,17,47,58,8,7,1,0,0,7,6,9,0,20,1,0,0,0,1,1,0.170212765,"sa3024800"
"Johan Fernandez","ARI","DSL",18,25,65,76,16,11,2,0,3,13,13,8,0,17,2,0,1,2,1,0,0.246153846,"sa3024802"
"Kegnnalex Seijas","MIL","DSL",19,22,48,64,14,9,4,0,1,12,19,12,0,8,2,2,0,0,2,0,0.291666666,"sa3024858"
"Rodrigo Garcia","WSN","DSL",18,17,18,24,4,4,0,0,0,2,1,4,0,8,2,0,0,0,0,0,0.222222222,"sa3024859"
"Gabriel Guanchez","SEA","DSL",18,44,150,172,34,15,11,0,8,23,25,18,0,46,3,1,0,2,0,0,0.226666666,"sa3024861"
"Jesus Morales","KCR","DSL",17,30,86,110,17,13,4,0,0,8,11,20,0,16,2,2,0,2,2,1,0.197674418,"sa3024862"
"Emdys Rosillo","CIN","DSL",18,34,113,122,29,22,6,1,0,12,16,8,0,19,0,1,0,6,0,0,0.256637168,"sa3024898"
"Jose De La Cruz","COL","DSL",18,24,80,97,22,17,4,1,0,20,12,12,0,30,5,0,0,1,0,0,0.275,"sa3024899"
"Joaquin Arias Jr.","TEX","DSL",18,36,118,147,37,27,8,2,0,26,15,21,0,24,2,2,4,1,4,3,0.313559322,"sa3024929"
"Christian Saez","STL","DSL",18,11,40,47,9,6,1,1,1,7,8,6,0,18,0,1,0,0,0,0,0.225,"sa3024955"
"Frandy Lafond","MIL","DSL",18,47,139,176,29,18,7,2,2,36,25,33,0,46,4,0,0,2,13,2,0.208633093,"sa3024956"
"Jonnhan Sanchez","NYM","DSL",18,20,54,67,14,11,1,1,1,7,9,10,0,7,1,2,0,2,6,2,0.259259259,"sa3024971"
"Miguel Flores","HOU","DSL",20,39,108,125,26,20,4,1,1,16,13,13,1,13,4,0,0,3,0,0,0.24074074,"sa3024972"
"Franklin Rojas","TOR","DSL",18,34,106,140,27,21,5,0,1,15,18,21,0,21,9,4,0,2,1,0,0.254716981,"sa3025018"
"Wilberson De Pena","LAA","DSL",18,42,103,122,21,8,6,2,5,27,24,16,0,27,2,1,0,1,9,4,0.203883495,"sa3025019"
"Angel Requena","WSN","DSL",18,44,119,140,30,24,6,0,0,17,13,9,0,21,9,3,0,4,24,4,0.25210084,"sa3025051"
"Adolfo Miranda","NYM","DSL",18,51,169,187,49,29,14,1,5,30,29,10,0,32,7,1,0,3,11,2,0.289940828,"sa3025062"
"Yeisy Celesten","TEX","DSL",20,37,112,144,31,19,7,0,5,25,18,27,0,29,2,3,0,1,7,2,0.276785714,"sa3025069"
"Nestor Miranda","DET","DSL",19,37,116,138,30,19,3,2,6,17,24,15,1,39,6,1,0,3,3,4,0.258620689,"sa3025072"
"Juan Monso","CHC","DSL",18,38,107,138,19,9,7,1,2,20,20,24,0,28,6,1,0,2,10,5,0.177570093,"sa3025110"
"Jhoanjel Saez","MIL","DSL",18,33,94,118,19,13,4,1,1,15,16,21,0,27,1,2,0,2,11,4,0.202127659,"sa3025131"
"Leonel Vivas","CHC","DSL",18,37,92,125,20,12,3,1,4,27,20,19,0,25,13,1,0,0,10,3,0.217391304,"sa3025161"
"Allen Ajoti","LAD","DSL",19,32,99,114,19,9,4,0,6,16,27,9,0,31,4,1,0,1,4,0,0.191919191,"sa3025172"
"Juan Brown","CIN","DSL",17,41,136,161,35,25,7,0,3,23,29,17,0,49,7,1,0,1,0,2,0.257352941,"sa3025204"
"Jose Rodriguez","ARI","DSL",18,26,61,79,12,6,3,0,3,10,15,14,0,18,3,1,0,1,1,0,0.196721311,"sa3025229"
"Alvaro Matos","NYM","DSL",19,29,73,88,15,9,3,3,0,16,8,9,0,20,6,0,0,1,7,0,0.205479452,"sa3025271"
"Hansel Jimenez","CIN","DSL",18,35,119,147,32,21,6,0,5,23,20,14,0,38,9,5,0,2,12,1,0.268907563,"sa3025419"
"Diego Tornes","ATL","DSL",16,32,122,147,34,24,5,5,0,20,13,23,0,32,1,1,0,2,24,4,0.278688524,"sa3066458"
"Cris Rodriguez","DET","DSL",17,50,172,188,53,30,12,1,10,38,39,11,0,42,0,5,0,0,10,2,0.308139534,"sa3066593"
"Johan De Los Santos","PIT","DSL",16,44,139,174,49,37,9,3,0,43,27,27,0,13,2,5,1,0,34,6,0.352517985,"sa3066666"
"Darell Morel","PIT","DSL",17,50,157,202,45,31,9,4,1,45,25,37,0,45,3,3,2,1,26,7,0.286624203,"sa3066667"
"Yulian Barreto","SFG","DSL",17,53,180,227,58,49,6,2,1,43,29,36,0,33,8,3,0,3,9,4,0.322222222,"sa3067124"
"Cristopher Polanco","TOR","DSL",17,53,164,222,29,21,7,1,0,34,19,52,0,56,6,0,0,2,9,5,0.176829268,"sa3067125"
"Djean Macares","SFG","DSL",17,50,154,200,33,26,3,4,0,31,24,29,0,26,8,7,1,3,7,4,0.214285714,"sa3067126"
"Jose Pena","BAL","DSL",16,51,167,206,40,27,11,0,2,28,23,30,0,42,3,5,1,4,14,6,0.239520958,"sa3067127"
"Juan Sanchez","TOR","DSL",17,56,214,253,73,45,16,4,8,47,40,26,0,44,12,1,0,5,4,3,0.341121495,"sa3067129"
"Liberts Aponte","CIN","DSL",17,45,154,193,38,22,6,3,7,34,36,29,0,35,4,6,0,2,9,0,0.246753246,"sa3067288"
