Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Kevin Dume","OAK","CPX",20,91,0.276595744,1.470588235,0.142857142,0.510204081,0.346938775,0,0.176470588,0.46,0.22,0.32,0.2260274,110,182,292,"sa3021054"
"Luis Rodriguez","LAA","CPX",20,76,0.36,2.071428571,0.14,0.58,0.28,0.285714285,0,0.40384615,0.34615385,0.25,0.12,99,176,275,"sa3021055"
"Pedro Catuy","ARI","CPX",19,158,0.292929292,1.162162162,0.183673469,0.43877551,0.37755102,0.162162162,0.054054054,0.44,0.29,0.27,0.17254174,179,360,539,"sa3021061"
"Yael Romero","CIN","CPX",19,98,0.306122448,1.142857142,0.081632653,0.489795918,0.428571428,0.238095238,0.095238095,0.36,0.22,0.42,0.08923885,165,216,381,"sa3021062"
"Joendry Vargas","LAD","CPX",19,11,0.333333333,5,0.142857142,0.714285714,0.142857142,0,1,0.57142857,0.28571429,0.14285714,0.39130435,0,23,23,"sa3021067"
"Derniche Valdez","CHC","CPX",19,40,0.227272727,1.571428571,0.1,0.55,0.35,0.142857142,0,0.39130435,0.34782609,0.26086957,0.29936306,54,103,157,"sa3021068"
"Ludwing Espinoza","CHC","CPX",19,173,0.303571428,0.851063829,0.163461538,0.384615384,0.451923076,0.234042553,0.021276595,0.47706422,0.24770642,0.27522936,0.1592233,166,349,515,"sa3021073"
"Ismael Javier","SDP","CPX",19,144,0.252747252,1.242424242,0.186813186,0.45054945,0.362637362,0.303030303,0,0.45652174,0.2173913,0.32608696,0.125,200,328,528,"sa3021075"
"Rayner Arias","SFG","CPX",19,178,0.320754716,1.116279069,0.141509433,0.452830188,0.405660377,0.348837209,0.069767441,0.41284404,0.22018349,0.36697248,0.11508554,249,394,643,"sa3021076"
"Gian Zapata","ARI","CPX",19,87,0.38,1,0.142857142,0.428571428,0.428571428,0.238095238,0.095238095,0.38,0.28,0.34,0.17275748,108,193,301,"sa3021079"
"Arnaldo Lantigua","CIN","CPX",19,206,0.3,1.018181818,0.146153846,0.43076923,0.423076923,0.236363636,0.181818181,0.51111111,0.25925926,0.22962963,0.12215909,273,431,704,"sa3021084"
"Yerlin Luis","CLE","CPX",19,66,0.36,0.571428571,0.153846153,0.307692307,0.538461538,0.071428571,0.142857142,0.55555556,0.2962963,0.14814815,0.18145161,119,129,248,"sa3021094"
"Felix Morrobel","LAA","CPX",19,111,0.269841269,2.625,0.09375,0.65625,0.25,0.1875,0.125,0.34328358,0.23880597,0.41791045,0.12893082,122,196,318,"sa3021103"
"Kevin Ereu","MIL","CPX",19,181,0.24691358,1.225806451,0.126582278,0.481012658,0.392405063,0.193548387,0.032258064,0.4125,0.2625,0.325,0.18318318,280,386,666,"sa3021104"
"Angel Ramirez","KCR","CPX",20,14,0.25,3,0.428571428,0.428571428,0.142857142,1,0,0.42857143,0.14285714,0.42857143,0.17073171,16,25,41,"sa3021107"
"Yeycol Soriano","CIN","CPX",19,164,0.360465116,1.772727272,0.24691358,0.481481481,0.271604938,0.181818181,0.09090909,0.4047619,0.29761905,0.29761905,0.19021739,213,339,552,"sa3021109"
"Rafhlmil Torres","CIN","CPX",19,179,0.25,1.395348837,0.169354838,0.483870967,0.346774193,0.209302325,0.069767441,0.488,0.16,0.352,0.13380282,212,356,568,"sa3021118"
"Reynaldo De La Paz","OAK","CPX",19,123,0.24137931,2.0625,0.169491525,0.559322033,0.27118644,0.375,0.125,0.53333333,0.16666667,0.3,0.19912473,174,283,457,"sa3021119"
"Jesus Fernandez","OAK","CPX",19,49,0.186046511,1.545454545,0.263157894,0.447368421,0.289473684,0.181818181,0,0.575,0.2,0.225,0.05970149,55,79,134,"sa3021123"
"Jesus Superlano","OAK","CPX",19,210,0.404761904,1.631578947,0.173553719,0.512396694,0.314049586,0.078947368,0.026315789,0.352,0.2,0.448,0.19598765,210,438,648,"sa3021128"
"Ramon Landaeta","OAK","CPX",19,156,0.395348837,1.692307692,0.146341463,0.536585365,0.31707317,0.076923076,0.115384615,0.39534884,0.20930233,0.39534884,0.16605839,204,344,548,"sa3021131"
"Alessander De La Cruz","COL","CPX",19,152,0.428571428,2.047619047,0.146666666,0.573333333,0.28,0.095238095,0.095238095,0.46666667,0.2,0.33333333,0.18882466,181,338,519,"sa3021132"
"Jeremy Ciriaco","COL","CPX",18,158,0.342342342,1.71875,0.171428571,0.523809523,0.304761904,0.28125,0,0.5412844,0.19266055,0.26605505,0.14666667,143,307,450,"sa3021133"
"Anielson Buten","CIN","CPX",19,163,0.398058252,1.5,0.257425742,0.445544554,0.297029702,0.233333333,0.033333333,0.41176471,0.20588235,0.38235294,0.25148515,151,354,505,"sa3021137"
"Gustavo Marquez","SDP","CPX",20,171,0.329896907,2.038461538,0.168421052,0.557894736,0.27368421,0.23076923,0,0.47474747,0.28282828,0.24242424,0.14337568,203,348,551,"sa3021138"
"Carlos Virahonda","ARI","CPX",19,152,0.394230769,0.88095238,0.240384615,0.35576923,0.403846153,0.357142857,0.023809523,0.45283019,0.29245283,0.25471698,0.09411765,184,326,510,"sa3021144"
"Luis De Leon","SDP","CPX",19,243,0.4,2.448275862,0.253731343,0.529850746,0.21641791,0.137931034,0.068965517,0.42957746,0.25352113,0.31690141,0.1182266,327,485,812,"sa3021148"
"Kevin Hacen","SDP","CPX",19,160,0.252427184,1.184210526,0.153061224,0.459183673,0.387755102,0.236842105,0,0.52,0.21,0.27,0.13092979,210,317,527,"sa3021149"
"Yoiber Ocopio","SDP","CPX",20,182,0.281553398,0.693877551,0.186274509,0.333333333,0.480392156,0.224489795,0.081632653,0.35576923,0.30769231,0.33653846,0.14057508,229,397,626,"sa3021159"
"Reiner Herrera","CLE","CPX",19,173,0.273584905,0.851063829,0.171428571,0.38095238,0.447619047,0.14893617,0.106382978,0.55140187,0.20560748,0.24299065,0.13586098,243,390,633,"sa3021172"
"Anyelo Marquez","LAA","CPX",19,191,0.303571428,1,0.163636363,0.418181818,0.418181818,0.195652173,0.086956521,0.57657658,0.18918919,0.23423423,0.15103339,226,403,629,"sa3021178"
"Victor Rodriguez","LAA","CPX",19,87,0.270833333,1.176470588,0.195652173,0.434782608,0.369565217,0.117647058,0.117647058,0.42857143,0.34693878,0.2244898,0.25210084,79,159,238,"sa3021183"
"Heribert Silva","CLE","CPX",19,49,0.342857142,0.928571428,0.205882352,0.382352941,0.411764705,0.214285714,0,0.34285714,0.28571429,0.37142857,0.15606936,59,114,173,"sa3021189"
"Eliesbert Alejos","ARI","CPX",19,226,0.286585365,1.770833333,0.152866242,0.541401273,0.305732484,0.354166666,0.020833333,0.41212121,0.2969697,0.29090909,0.1225997,205,472,677,"sa3021195"
"Jonathan Martinez","CLE","CPX",18,129,0.356321839,1.028571428,0.183908045,0.413793103,0.40229885,0.114285714,0.028571428,0.39772727,0.27272727,0.32954545,0.10648148,165,267,432,"sa3021197"
"Mason Bolivar","CLE","CPX",18,41,0.238095238,1.142857142,0.25,0.4,0.35,0.571428571,0,0.42857143,0.28571429,0.28571429,0.20149254,48,86,134,"sa3021199"
"Albert Gutierrez","CHC","CPX",21,140,0.292134831,1,0.186046511,0.406976744,0.406976744,0.228571428,0.085714285,0.46067416,0.21348315,0.3258427,0.1673913,167,293,460,"sa3021200"
"Javier Herrera","LAD","CPX",20,120,0.426829268,1.275862068,0.195121951,0.451219512,0.353658536,0.310344827,0,0.36585366,0.25609756,0.37804878,0.13031915,147,229,376,"sa3021203"
"Roderick Flores","MIL","CPX",18,171,0.295918367,0.772727272,0.1875,0.354166666,0.458333333,0.227272727,0.045454545,0.42708333,0.20833333,0.36458333,0.10599078,299,352,651,"sa3021205"
"Elias Medina","LAD","CPX",19,54,0.457142857,1.133333333,0.085714285,0.485714285,0.428571428,0.066666666,0,0.51428571,0.2,0.28571429,0.17365269,60,107,167,"sa3021219"
"Braylin Morel","TEX","CPX",19,149,0.353535353,1.075,0.161616161,0.434343434,0.404040404,0.175,0.075,0.52525253,0.31313131,0.16161616,0.20394737,128,328,456,"sa3021229"
"Deward Tovar","TEX","CPX",19,136,0.447761194,1.217391304,0.227272727,0.424242424,0.348484848,0.086956521,0.217391304,0.51428571,0.2,0.28571429,0.16973415,211,278,489,"sa3021237"
"Pedro Ibarguen","MIL","CPX",18,106,0.347222222,1.789473684,0.242857142,0.485714285,0.271428571,0.210526315,0.105263157,0.45945946,0.21621622,0.32432432,0.10249307,163,198,361,"sa3021254"
"D'Angelo Tejada","CHW","CPX",19,206,0.394736842,1.35,0.160714285,0.482142857,0.357142857,0.15,0.075,0.5,0.15789474,0.34210526,0.22322775,223,440,663,"sa3021263"
"Angel Guzman","SFG","CPX",19,167,0.311111111,0.9,0.155555555,0.4,0.444444444,0.375,0.05,0.46666667,0.17777778,0.35555556,0.14126984,264,366,630,"sa3021268"
"Jorge Ramirez","SFG","CPX",19,22,0.181818181,3,0.272727272,0.545454545,0.181818181,0,0,0.63636364,0.27272727,0.09090909,0.21052632,17,59,76,"sa3021281"
"Angelo Hernandez","CHW","CPX",19,92,0.377777777,0.6,0.130434782,0.326086956,0.54347826,0.32,0.04,0.30434783,0.32608696,0.36956522,0.14958449,156,205,361,"sa3021295"
"Daniel Lopez","KCR","CPX",19,212,0.278145695,1.489795918,0.19205298,0.483443708,0.324503311,0.265306122,0.081632653,0.43137255,0.26143791,0.30718954,0.12927192,234,439,673,"sa3021298"
"Jorge Hernandez","KCR","CPX",19,63,0.411764705,1.333333333,0.322580645,0.387096774,0.29032258,0,0,0.39393939,0.24242424,0.36363636,0.09375,89,135,224,"sa3021301"
"Marcelo Alcala","CHW","CPX",19,168,0.355263157,0.85,0.063291139,0.430379746,0.506329113,0.325,0.175,0.52439024,0.2804878,0.19512195,0.20260223,182,356,538,"sa3021304"
"Michael Guzman","TEX","CPX",19,50,0.28,5.666666666,0.166666666,0.708333333,0.125,0.333333333,0,0.52,0.16,0.32,0.16216216,79,106,185,"sa3021306"
"Bairon Ledesma","COL","CPX",20,89,0.280701754,0.909090909,0.207547169,0.37735849,0.415094339,0.272727272,0,0.55172414,0.24137931,0.20689655,0.13861386,123,180,303,"sa3021320"
"Aldalay Kolokie","COL","CPX",20,135,0.3,1.333333333,0.204545454,0.454545454,0.34090909,0.333333333,0.033333333,0.60869565,0.2173913,0.17391304,0.1202046,138,253,391,"sa3021321"
"Derik Alcantara","CHC","CPX",20,142,0.358490566,1.333333333,0.207547169,0.452830188,0.339622641,0.166666666,0.027777777,0.48598131,0.23364486,0.28037383,0.08470588,165,260,425,"sa3021322"
"Dario Reynoso","SFG","CPX",20,227,0.443298969,1.371428571,0.17,0.48,0.35,0.085714285,0.285714285,0.4,0.4,0.2,0.18273543,381,511,892,"sa3021329"
"Hyungchan Um","KCR","CPX",21,31,0.32,1.666666666,0.304347826,0.434782608,0.260869565,0,0,0.46153846,0.34615385,0.19230769,0.13580247,21,60,81,"sa3021585"
"Bryan Martinez","LAA","CPX",19,149,0.390243902,1.24137931,0.235294117,0.423529411,0.34117647,0.172413793,0.103448275,0.44186047,0.31395349,0.24418605,0.23290598,134,334,468,"sa3021600"
"Pedro Dalmagro","CLE","CPX",19,52,0.428571428,1.8,0.151515151,0.545454545,0.303030303,0.1,0,0.39393939,0.24242424,0.36363636,0.17692308,44,86,130,"sa3021601"
"Oswaldo Patino","LAA","CPX",18,46,0.2,3.8,0.2,0.633333333,0.166666666,0.6,0,0.29032258,0.16129032,0.5483871,0.05487805,60,104,164,"sa3021606"
"Freider Rojas","MIL","CPX",19,52,0.310344827,0.833333333,0.214285714,0.357142857,0.428571428,0.25,0,0.44827586,0.24137931,0.31034483,0.1025641,76,119,195,"sa3021611"
"Jesus Alexander","SFG","CPX",19,125,0.317647058,1.21875,0.144578313,0.469879518,0.385542168,0.25,0,0.31764706,0.27058824,0.41176471,0.13555556,188,262,450,"sa3021628"
"Jhocsuanth Vargas","TEX","CPX",18,7,0.4,1,0.6,0.2,0.2,0,0,0.2,0.6,0.2,0.22727273,7,15,22,"sa3021631"
"Ramon Ramirez","KCR","CPX",20,24,0.3,1.5,0.210526315,0.47368421,0.315789473,0,0.166666666,0.42105263,0.36842105,0.21052632,0.075,32,48,80,"sa3021637"
"Stiven Flores","CHW","CPX",19,200,0.304878048,0.686746987,0.102564102,0.365384615,0.532051282,0.216867469,0.024096385,0.3803681,0.27607362,0.34355828,0.0971223,197,359,556,"sa3021638"
"Williams Wong","TEX","CPX",19,120,0.294117647,1.684210526,0.215384615,0.492307692,0.292307692,0.157894736,0.105263157,0.41428571,0.24285714,0.34285714,0.13084112,171,257,428,"sa3021830"
"Abel Lorenzo","LAD","CPX",19,139,0.256410256,1.629629629,0.12345679,0.543209876,0.333333333,0.185185185,0.111111111,0.44444444,0.16049383,0.39506173,0.284689,127,291,418,"sa3021831"
"Emil Turbi","SDP","CPX",20,120,0.457627118,2.5,0.288135593,0.508474576,0.20338983,0.083333333,0,0.36666667,0.36666667,0.26666667,0.19239905,145,276,421,"sa3021836"
"Kelvin Alcantara","SEA","CPX",19,235,0.309210526,1,0.163398692,0.418300653,0.418300653,0.1875,0.0625,0.47741935,0.25806452,0.26451613,0.13202614,291,474,765,"sa3021837"
"Jhorvic Abreus","CLE","CPX",19,97,0.237288135,1,0.157894736,0.421052631,0.421052631,0.375,0,0.43859649,0.24561404,0.31578947,0.15699659,113,180,293,"sa3021838"
"Samil Dishmey","LAA","CPX",19,108,0.307692307,0.923076923,0.180327868,0.393442622,0.426229508,0.153846153,0.076923076,0.31746032,0.3968254,0.28571429,0.14942529,122,226,348,"sa3021841"
"Sebastian De Andrade","SEA","CPX",19,186,0.348214285,1.838709677,0.207207207,0.513513513,0.279279279,0.161290322,0.032258064,0.40540541,0.28828829,0.30630631,0.13780919,216,350,566,"sa3021842"
"Adrian Gil","CHW","CPX",19,221,0.368932038,0.637931034,0.095238095,0.352380952,0.552380952,0.24137931,0.120689655,0.60909091,0.18181818,0.20909091,0.20298879,295,508,803,"sa3021856"
"Erick Batista","SDP","CPX",19,0,0,,,,,,,,,,,,,,"sa3022026"
"Alfredo Alcantara","CIN","CPX",19,189,0.424528301,1.548387096,0.233009708,0.466019417,0.300970873,0.096774193,0.064516129,0.5047619,0.22857143,0.26666667,0.1316568,288,388,676,"sa3022184"
"Angelo Mora","CIN","CPX",20,47,0.1875,1.6,0.103448275,0.551724137,0.344827586,0.3,0,0.53125,0.1875,0.28125,0.16770186,58,103,161,"sa3022208"
"Henniel Alcala","CHC","CPX",19,99,0.254545454,1.15,0.188679245,0.433962264,0.37735849,0.3,0,0.47272727,0.10909091,0.41818182,0.11527378,149,198,347,"sa3022284"
"Wilder Dalis","COL","CPX",18,219,0.437956204,1.06,0.237037037,0.392592592,0.37037037,0.16,0.06,0.38848921,0.27338129,0.3381295,0.13803231,255,426,681,"sa3022347"
"Jhon Reyes","KCR","CPX",21,0,0,,,,,,,,,,,,,,"sa3022355"
"Enyervert Perez","ARI","CPX",19,215,0.373983739,1.311111111,0.174603174,0.468253968,0.357142857,0.133333333,0.111111111,0.4047619,0.26984127,0.32539683,0.16096866,259,443,702,"sa3022379"
"Jesus Freitez","COL","CPX",19,103,0.371794871,1.947368421,0.2,0.528571428,0.271428571,0.105263157,0,0.30263158,0.26315789,0.43421053,0.07836991,114,205,319,"sa3022392"
"Brock Rodden","SEA","CPX",25,15,0.428571428,0.25,0.285714285,0.142857142,0.571428571,0,0,0.57142857,0.28571429,0.14285714,0.23636364,25,30,55,"sa3022432"
"Alcides Hernandez","SDP","CPX",20,50,0.242424242,1.363636363,0.1875,0.46875,0.34375,0.363636363,0,0.36363636,0.21212121,0.42424242,0.07386364,69,107,176,"sa3022446"
"Nik McClaughry","SEA","CPX",25,202,0.261194029,1.113636363,0.267716535,0.385826771,0.346456692,0.159090909,0.022727272,0.5,0.20895522,0.29104478,0.11188811,189,383,572,"sa3022484"
"Yimy Tovar","SDP","CPX",19,163,0.371681415,1.735294117,0.162162162,0.531531531,0.306306306,0.147058823,0.058823529,0.43243243,0.20720721,0.36036036,0.12449799,172,326,498,"sa3022486"
"Ryan Lasko","OAK","CPX",23,15,0.333333333,0.5,0,0.333333333,0.666666666,0.333333333,0,0.11111111,0.22222222,0.66666667,0.15789474,14,24,38,"sa3022539"
"Kevin Sim","ARI","CPX",23,19,0.083333333,0.375,0,0.272727272,0.727272727,0.375,0,0.33333333,0.25,0.41666667,0.17647059,28,40,68,"sa3022560"
"Jack Hurley","ARI","CPX",23,50,0.263157894,1.142857142,0.166666666,0.444444444,0.388888888,0.285714285,0.142857142,0.44444444,0.16666667,0.38888889,0.18518519,79,110,189,"sa3022564"
"Trevor Werner","KCR","CPX",24,27,0.375,0.857142857,0.1875,0.375,0.4375,0.428571428,0.142857142,0.47058824,0.35294118,0.17647059,0.08602151,38,55,93,"sa3022592"
"Jack Moss","CIN","CPX",23,30,0.318181818,1,0.272727272,0.363636363,0.363636363,0.125,0,0.36363636,0.27272727,0.36363636,0.17721519,29,50,79,"sa3022598"
"Jake Gelof","LAD","CPX",23,23,0.454545454,0.25,0.09090909,0.181818181,0.727272727,0,0.125,0.66666667,0.25,0.08333333,0.09090909,35,42,77,"sa3022600"
"Bryan Gonzalez Garcia","LAD","CPX",19,133,0.219780219,1.961538461,0.163043478,0.554347826,0.282608695,0.346153846,0.038461538,0.54347826,0.15217391,0.30434783,0.10824742,123,265,388,"sa3022617"
"Mike Boeve","MIL","CPX",23,3,1,0,1,0,0,0,0,1,0,0,0,8,8,16,"sa3022658"
"Cole Foster","SFG","CPX",23,12,0.222222222,2,0,0.666666666,0.333333333,0,0,0.55555556,0.44444444,0,0.15555556,16,29,45,"sa3022673"
"Yahil Melendez","CHC","CPX",19,4,0,1,0,1,0,0,0,0,0,1,0.375,1,7,8,"sa3022692"
"Jose Ortiz","SFG","CPX",20,28,0.375,0.714285714,0.076923076,0.384615384,0.538461538,0.428571428,0,0.38461538,0.15384615,0.46153846,0.20547945,16,57,73,"sa3022693"
"Blake Mitchell","KCR","CPX",20,39,0.411764705,0.666666666,0.166666666,0.333333333,0.5,0.111111111,0.111111111,0.44444444,0.27777778,0.27777778,0.12258065,74,81,155,"sa3022756"
"Sheng-En Lin","CIN","CPX",19,113,0.232142857,1.04347826,0.175438596,0.421052631,0.403508771,0.260869565,0.086956521,0.37288136,0.23728814,0.38983051,0.14902808,209,254,463,"sa3022820"
"John Lopez","KCR","CPX",19,22,0.266666666,2,0,0.666666666,0.333333333,0.2,0,0.6,0.2,0.2,0.08219178,23,50,73,"sa3022965"
"Darling Fernandez","OAK","CPX",19,155,0.4,1.423076923,0.2125,0.4625,0.325,0.153846153,0.038461538,0.44578313,0.25301205,0.30120482,0.11401869,238,297,535,"sa3022969"
"Donte Grant","SDP","CPX",20,252,0.330985915,1.395348837,0.237037037,0.444444444,0.318518518,0.116279069,0.023255813,0.44680851,0.25531915,0.29787234,0.13713592,324,500,824,"sa3023057"
"Josh Adamczewski","MIL","CPX",20,37,0.384615384,0.909090909,0.192307692,0.384615384,0.423076923,0.09090909,0,0.51851852,0.18518519,0.2962963,0.12258065,72,83,155,"sa3023168"
"Easton Shelton","LAD","CPX",19,137,0.359375,0.617647058,0.179104477,0.313432835,0.507462686,0.117647058,0.176470588,0.4,0.35714286,0.24285714,0.27705628,149,313,462,"sa3023287"
"Maui Ahuna","SFG","CPX",23,54,0.333333333,1,0.103448275,0.448275862,0.448275862,0.076923076,0.153846153,0.31034483,0.34482759,0.34482759,0.16666667,79,125,204,"sa3023373"
"Matt Hogan","CHW","CPX",25,34,0.642857142,1,0.142857142,0.428571428,0.428571428,0.166666666,0,0.64285714,0.28571429,0.07142857,0.21186441,53,65,118,"sa3023375"
"Langston Burkett","SDP","CPX",20,0,0,,,,,,,,,,,,,,"sa3023572"
"Drew Davies","CIN","CPX",19,127,0.375,1.578947368,0.222222222,0.476190476,0.301587301,0,0.105263157,0.38461538,0.26153846,0.35384615,0.13537118,189,269,458,"sa3023580"
"Noah Barber","KCR","CPX",20,165,0.346666666,1.071428571,0.205479452,0.410958904,0.383561643,0.321428571,0.035714285,0.44736842,0.28947368,0.26315789,0.19354839,210,379,589,"sa3023621"
"Angel Arredondo","TEX","CPX",18,160,0.375,1.025,0.205882352,0.401960784,0.392156862,0.175,0,0.33653846,0.25,0.41346154,0.05175292,256,343,599,"sa3023647"
"Sebastian Baquera","TEX","CPX",18,75,0.232558139,1.058823529,0.166666666,0.428571428,0.404761904,0.352941176,0,0.72727273,0.13636364,0.13636364,0.16479401,89,178,267,"sa3023707"
"Ichiro Cano","CIN","CPX",20,167,0.40229885,1.541666666,0.298850574,0.425287356,0.275862068,0.291666666,0.083333333,0.35955056,0.21348315,0.42696629,0.10179641,294,374,668,"sa3023708"
"Paulino Santana","TEX","CPX",18,239,0.354166666,1.178571428,0.146853146,0.461538461,0.391608391,0.232142857,0.089285714,0.44520548,0.25342466,0.30136986,0.12891566,301,529,830,"sa3023718"
"Curley Martha","TEX","CPX",18,13,0,3,0.2,0.6,0.2,1,0,0.57142857,0.28571429,0.14285714,0.13953488,16,27,43,"sa3023722"
"Yolfran Castillo","TEX","CPX",18,258,0.322580645,1.58490566,0.238888888,0.466666666,0.294444444,0.283018867,0.018867924,0.44565217,0.2826087,0.27173913,0.09058403,292,547,839,"sa3023726"
"Rashawn Pinder","TEX","CPX",18,209,0.36,1.325581395,0.159663865,0.478991596,0.361344537,0.302325581,0.046511627,0.43548387,0.22580645,0.33870968,0.15811966,237,465,702,"sa3023729"
"Moises Bolivar","LAD","CPX",17,201,0.300813008,1.2,0.175,0.45,0.375,0.155555555,0.022222222,0.4,0.256,0.344,0.16795069,221,428,649,"sa3023770"
"Santiago Camacho","SFG","CPX",18,156,0.24778761,0.92,0.150442477,0.407079646,0.442477876,0.2,0.1,0.5,0.20175439,0.29824561,0.12527473,146,309,455,"sa3023775"
"Eduardo Ponce","SEA","CPX",18,194,0.242424242,1.355555555,0.184615384,0.469230769,0.346153846,0.266666666,0.066666666,0.52985075,0.28358209,0.18656716,0.08414239,255,363,618,"sa3023792"
"Emil Morales","LAD","CPX",18,269,0.403973509,1.016393442,0.216560509,0.394904458,0.388535031,0.196721311,0.147540983,0.45625,0.33125,0.2125,0.18081588,339,568,907,"sa3023887"
"Ashly Andujar","COL","CPX",17,217,0.374233128,3.06060606,0.151898734,0.639240506,0.208860759,0.272727272,0,0.28571429,0.28571429,0.42857143,0.12171053,209,399,608,"sa3023890"
"Joswa Lugo","LAA","CPX",18,152,0.375,1.571428571,0.191011235,0.494382022,0.314606741,0.25,0.071428571,0.43333333,0.33333333,0.23333333,0.13738739,160,284,444,"sa3023894"
"Jhonny Level","SFG","CPX",18,261,0.305084745,1.051282051,0.106145251,0.458100558,0.435754189,0.205128205,0.115384615,0.38461538,0.27472527,0.34065934,0.10897436,376,560,936,"sa3023898"
"Hayden Alvarez","LAA","CPX",18,221,0.412587412,1.738095238,0.17266187,0.525179856,0.302158273,0.166666666,0.047619047,0.42142857,0.25714286,0.32142857,0.08015769,318,443,761,"sa3023906"
"Kyle Sinzza","ARI","CPX",18,67,0.44680851,3,0.219512195,0.585365853,0.195121951,0.25,0,0.44186047,0.20930233,0.34883721,0.13364055,73,144,217,"sa3023908"
"Roldy Brito","COL","CPX",18,209,0.463768115,2.114285714,0.180451127,0.556390977,0.263157894,0.2,0.085714285,0.39416058,0.22627737,0.37956204,0.16474465,208,399,607,"sa3023917"
"Luis De La Cruz","CLE","CPX",18,199,0.31617647,1.511627906,0.181818181,0.492424242,0.325757575,0.116279069,0.023255813,0.38970588,0.27205882,0.33823529,0.11727417,254,377,631,"sa3023928"
"Yeiferth Castillo","CLE","CPX",18,187,0.318840579,1.035714285,0.179856115,0.417266187,0.402877697,0.214285714,0.089285714,0.37857143,0.22857143,0.39285714,0.09632224,208,363,571,"sa3023931"
"Marlon Quintero","LAA","CPX",18,176,0.376923076,1.461538461,0.225806451,0.459677419,0.314516129,0.051282051,0.025641025,0.4296875,0.1953125,0.375,0.14660832,144,313,457,"sa3023936"
"Pedro Blanco","ARI","CPX",18,150,0.375,0.9,0.259740259,0.35064935,0.389610389,0.233333333,0.033333333,0.41772152,0.26582278,0.3164557,0.19253438,181,328,509,"sa3023945"
"Daniel Flames","TEX","CPX",18,16,0.166666666,3,0.272727272,0.545454545,0.181818181,0,0,0.41666667,0.16666667,0.41666667,0.12727273,20,35,55,"sa3023951"
"Andry Batista","TEX","CPX",18,78,0.292682926,2.454545454,0.073170731,0.658536585,0.268292682,0.272727272,0.09090909,0.45238095,0.16666667,0.38095238,0.11510791,101,177,278,"sa3023956"
"Jurdrick Profar","CHW","CPX",18,161,0.285714285,0.769230769,0.168674698,0.361445783,0.469879518,0.435897435,0.076923076,0.44186047,0.22093023,0.3372093,0.18150685,217,367,584,"sa3023962"
"Estivel Morillo","CLE","CPX",17,63,0.272727272,1.111111111,0.136363636,0.454545454,0.409090909,0.111111111,0,0.63636364,0.27272727,0.09090909,0.27118644,80,156,236,"sa3023969"
"Oliver Tejada","SFG","CPX",18,230,0.333333333,0.873015873,0.138686131,0.401459854,0.459854014,0.222222222,0.015873015,0.49305556,0.20138889,0.30555556,0.11892583,287,495,782,"sa3023972"
"Javier Sanchez","TEX","CPX",17,135,0.277777777,2.409090909,0.137931034,0.609195402,0.252873563,0.09090909,0.09090909,0.38043478,0.23913043,0.38043478,0.12713936,137,272,409,"sa3023975"
"Christian Gonzalez","CHW","CPX",18,46,0.46875,1.857142857,0.285714285,0.464285714,0.25,0.285714285,0.142857142,0.26666667,0.13333333,0.6,0.07792208,56,98,154,"sa3023982"
"Alvaro Rios","CHW","CPX",18,10,0.5,1,0,0.5,0.5,0,0,0,0,1,0.25,17,23,40,"sa3023984"
"Jorge Quintana","MIL","CPX",18,229,0.335570469,1.386363636,0.244604316,0.43884892,0.316546762,0.25,0.068181818,0.41059603,0.23178808,0.35761589,0.10455105,322,491,813,"sa3024107"
"Handelfry Encarnacion","MIL","CPX",18,214,0.328947368,1.3,0.238410596,0.430463576,0.331125827,0.28,0.1,0.50980392,0.20915033,0.28104575,0.08583106,314,420,734,"sa3024124"
"Frederi Montero","MIL","CPX",18,232,0.34437086,1.53488372,0.258503401,0.448979591,0.292517006,0.139534883,0,0.41891892,0.21621622,0.36486486,0.10169492,345,481,826,"sa3024125"
"Engel Paulino","MIL","CPX",18,178,0.411764705,0.777777777,0.228915662,0.337349397,0.433734939,0.277777777,0.027777777,0.51764706,0.29411765,0.18823529,0.17446809,286,419,705,"sa3024127"
"Kevin Garcia","MIL","CPX",17,142,0.358208955,0.833333333,0.166666666,0.378787878,0.454545454,0.233333333,0.166666666,0.52238806,0.26865672,0.20895522,0.22403259,167,324,491,"sa3024130"
"Jose Anderson","MIL","CPX",18,45,0.375,0.666666666,0.259259259,0.296296296,0.444444444,0.416666666,0.25,0.2962963,0.25925926,0.44444444,0.13475177,58,83,141,"sa3024133"
"Walfrent Guzman","SDP","CPX",20,19,0.375,0.75,0.125,0.375,0.5,0.5,0,0.55555556,0.33333333,0.11111111,0.33333333,4,41,45,"sa3024137"
"Luis Corobo","MIL","CPX",18,146,0.348837209,1.809523809,0.280487804,0.463414634,0.25609756,0.285714285,0,0.3908046,0.20689655,0.40229885,0.11072664,236,342,578,"sa3024153"
"Fernando Cruz","CHC","CPX",18,89,0.285714285,1,0.294117647,0.352941176,0.352941176,0.25,0.25,0.51428571,0.22857143,0.25714286,0.21383648,103,215,318,"sa3024303"
"Robert Arias","CLE","CPX",18,198,0.3125,1.738095238,0.17266187,0.525179856,0.302158273,0.214285714,0.047619047,0.3986014,0.18881119,0.41258741,0.10516934,228,333,561,"sa3024304"
