Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
"Blayberg Diaz","MIL","A",22,46,0.086956521,0.065217391,1.333333333,0.309523809,0.369565217,0.333333333,0.70289855,0.023809524,3.392857142857143,0.333333333,-0.618679016828537,6.119523140371499,0.6077620710737087,0.35245733934900036,106.72756028904078,"sa3015352"
"Aldrin Lucas","KCR","A",22,36,0.194444444,0.222222222,0.875,0.103448275,0.277777777,0.172413793,0.45019157,0.068965518,3.26785714,0.142857142,-0.11077922210097313,2.1754387035876266,-2.1381134376019486,0.2524114300807317,46.46205187339264,"sa3015554"
"Kelvin Diaz","WSN","A",22,102,0.147058823,0.323529411,0.454545454,0.180722891,0.31,0.277108433,0.587108433,0.096385542,8.501825120132562,0.28,0.014756627380847931,9.90509108877456,-2.3166399779292366,0.3029549151659012,80.0644166620136,"sa3015670"
"Beycker Barroso","TEX","A",22,198,0.085858585,0.176767676,0.485714285,0.193548387,0.333333333,0.24516129,0.578494623,0.051612903,5.441445376465142,0.243902439,-0.3545074462890625,20.0963300525575,-3.6282067239851643,0.3090012473985553,85.64852857136768,"sa3015672"
"Anderson Suriel","CHC","A",22,109,0.064220183,0.284403669,0.225806451,0.132653061,0.220183486,0.193877551,0.414061037,0.06122449,5.132181118280819,0.19402985,-0.24329661577939987,3.8779369499886007,-9.182540366390947,0.21816707696389714,33.74883389541292,"sa3015683"
"Dilan Granadillo","CHC","A",24,171,0.111111111,0.32748538,0.339285714,0.19047619,0.29239766,0.25170068,0.54409834,0.06122449,1.28416148375,0.29347826,-0.5292785055935383,13.953561229651585,-6.5358114409988985,0.2815841537470009,72.18859094891987,"sa3015686"
"Arxy Hernandez","CHW","A",21,151,0.15231788,0.218543046,0.696969696,0.224,0.357615894,0.312,0.669615894,0.088,5.608599252871209,0.288888888,-0.4342988580465317,19.233915944645418,1.1409611302113642,0.3446633314454792,104.03611119234147,"sa3015693"
"Maikol Hernandez","BAL","A",21,268,0.152985074,0.283582089,0.539473684,0.172897196,0.311787072,0.242990654,0.554777726,0.070093458,3.9292644301960813,0.25,-1.1514482945203781,24.122406116791186,-7.989593156508985,0.29317171832001254,78.23412820177428,"sa3015712"
"Leonel Espinoza","CHC","A",22,408,0.075980392,0.220588235,0.344444444,0.27027027,0.330882352,0.37027027,0.701152622,0.1,6.337992720136094,0.33935018,-0.5401824302971363,51.49311059739518,2.6061863305799933,0.34305342760953034,109.44770274324738,"sa3015735"
"Kevin Guerrero","BAL","A",21,276,0.108695652,0.29347826,0.37037037,0.23553719,0.321167883,0.314049586,0.635217469,0.078512396,3.8574051817005617,0.34375,-3.506494961678982,30.100881157091187,-2.969685258695558,0.31942490591620004,94.14728920301523,"sa3015737"
"Yasmil Bucce","BAL","A",20,339,0.182890855,0.241887905,0.75609756,0.254612546,0.401179941,0.413284132,0.814464073,0.158671586,4.40783072167219,0.335164835,-1.3880152441561222,57.61570616383697,16.99642350096847,0.4033382050031741,145.01066850215295,"sa3015739"
"Enmanuel Ramirez","WSN","A",21,26,0.038461538,0.192307692,0.2,0.173913043,0.192307692,0.260869565,0.453177257,0.086956522,4.910714285714286,0.2,-0.4709733873605728,0.7782313687581062,-2.3371118443232537,0.21038789244798514,23.95565156372737,"sa3015763"
"Carlos Gutierrez","CLE","A",21,48,0.0625,0.1875,0.333333333,0.25,0.291666666,0.318181818,0.609848484,0.068181818,5.109792810262487,0.305555555,-0.5788731761276722,4.496210727586558,-1.2551921273328752,0.29821792369087535,78.72789993503038,"sa3015783"
"Christopher Espinola","CLE","A",21,183,0.153005464,0.174863387,0.875,0.167785234,0.306010928,0.241610738,0.547621666,0.073825504,6.677531899238528,0.201680672,0.7874393314123154,15.921209983606257,-6.006013400774084,0.2890270420762359,73.15692009339234,"sa3015786"
"Derlin Figueroa","KCR","A",21,269,0.111524163,0.148698884,0.75,0.268398268,0.353383458,0.393939393,0.747322851,0.125541125,7.111434341699325,0.305263157,0.44567229598760605,37.84061667939555,5.60879651328456,0.3629826618866487,113.48392521301756,"sa3015851"
"Gabriel Silva","KCR","A",21,77,0.064935064,0.389610389,0.166666666,0.205882352,0.289473684,0.411764705,0.701238389,0.205882353,1.1845238025,0.294117647,-0.1969408392906189,9.597932543981562,0.37172379754830465,0.3409036280293214,100.10089432443617,"sa3015865"
"Kelvin Diaz","BOS","A",22,121,0.082644628,0.264462809,0.3125,0.175925925,0.25,0.324074074,0.574074074,0.148148149,6.332369608341695,0.205479452,-0.1577463373541832,9.926898399226326,-4.57142963088308,0.28219143450260165,63.42746337935964,"sa3016122"
"Jose Perez","TBR","A",21,208,0.16826923,0.144230769,1.166666666,0.174698795,0.334951456,0.228915662,0.563867118,0.054216867,4.257646852747736,0.207407407,-0.3754545487463474,20.593206198587982,-4.329539506062897,0.3055689956956697,85.68858090410114,"sa3016162"
"Karim Ayubi","BOS","A",21,181,0.08839779,0.35359116,0.25,0.229813664,0.314917127,0.310559006,0.625476133,0.080745342,5.61194263813462,0.381443298,-1.4314194396138191,19.146014690440005,-2.541566908318693,0.3149023286545474,83.25491188355788,"sa3016170"
"Diego Viloria","BOS","A",22,5,0,0.2,0,0.2,0.2,0.2,0.4,0,0.14285714,0.25,-0.012308802455663681,0.0971959814217279,-0.5019084826323797,0.19592924118041993,11.140320508549015,"sa3016299"
"Edgardo Ordonez","MIL","A",21,83,0.204819277,0.313253012,0.653846153,0.140625,0.325301204,0.21875,0.544051204,0.078125,1.26785714,0.210526315,-0.29541125893592834,7.773844186009049,-2.1712899172891382,0.29820375341966926,73.84218038517412,"sa3016553"
"Robert Lopez","CLE","A",21,195,0.128205128,0.225641025,0.568181818,0.19760479,0.307692307,0.263473053,0.57116536,0.065868263,3.1619379303928703,0.260162601,-0.6494870968163013,17.916982005442403,-5.448092092667796,0.2957526148893894,77.23357259927026,"sa3016641"
"Elio Campos","ATL","A",21,99,0.06060606,0.101010101,0.6,0.211111111,0.262626262,0.277777777,0.540404039,0.066666666,8.653652459385295,0.222222222,1.3168975673615932,7.073929800673923,-4.788338587597409,0.26760343830994887,60.65694252868343,"sa3016645"
"Frederick Bencosme","BAL","A",22,14,0.071428571,0.285714285,0.25,0.09090909,0.214285714,0.09090909,0.305194804,0,7.5,0.125,0.1630735956132412,0.12933641427178602,-1.5481560850797154,0.18187281489372253,10.771182492990222,"sa3016779"
"Eric Martinez","MIL","A",21,34,0,0.294117647,0,0.354838709,0.382352941,0.677419354,1.059772295,0.322580645,4.10119047125,0.45,-0.09847041964530945,7.842012997424195,3.768102641856262,0.48696617519154267,188.2590220595232,"sa3017023"
"Brennon McNair","KCR","A",22,368,0.097826086,0.288043478,0.339622641,0.195652173,0.289617486,0.347826086,0.637443572,0.152173913,6.575519669313506,0.259615384,0.17469891160726547,39.050436200539664,-5.04365235384266,0.3153656395406671,84.62124557782798,"sa3017405"
"Kay-Lan Nicasia","MIL","A",23,14,0.142857142,0.5,0.285714285,0.166666666,0.285714285,0.5,0.785714285,0.333333334,1.60119047125,0.25,-0.024617604911327362,2.0469058047728277,0.36941330542132633,0.3706112248556955,117.73139370194359,"sa3017629"
"Moises Gallardo","WSN","A",22,95,0.042105263,0.368421052,0.114285714,0.164835164,0.2,0.197802197,0.397802197,0.032967033,5.58489263108296,0.254545454,-0.04329661279916763,2.158354494971547,-9.224630322056498,0.20044940396359093,17.931515759962675,"sa3017695"
"Christian Olivo","CHC","A",21,348,0.135057471,0.183908045,0.734375,0.239583333,0.364942528,0.336805555,0.701748083,0.097222222,6.629372327264317,0.295964125,0.07788524776697159,47.322601153891,5.624930455725107,0.35652422099963,117.6129170908658,"sa3017877"
"Pablo Aldonis","WSN","A",23,0,0,0,0,0,0,0,0,0,0.14285714,0,0,0,0,0,-100,"sa3018289"
"Alfredo Romero","CHC","A",22,0,0,0,0,0,0,0,0,0,0.14285714,0,0,0,0,0,-100,"sa3018345"
"Cristhian Vaquero","WSN","A",20,445,0.103370786,0.247191011,0.418181818,0.255936675,0.342403628,0.395778364,0.738181992,0.139841689,7.825790249249341,0.330855018,1.8019440956413746,61.21731353565674,7.8970162348411606,0.3587048605084419,113.85680293114105,"sa3018403"
"Alexis Hernandez","CHC","A",20,93,0.075268817,0.236559139,0.318181818,0.172839506,0.258064516,0.222222222,0.480286738,0.049382716,5.772768022173487,0.229508196,-0.28965239226818085,5.3719129485017545,-5.771430082904648,0.24873730380048034,52.27873392041599,"sa3018413"
"Freili Encarnacion","BOS","A",20,193,0.056994818,0.202072538,0.282051282,0.302857142,0.3626943,0.565714285,0.928408585,0.262857143,5.6795994384575454,0.338582677,-0.8191106282174587,37.67654198001436,14.55110966752581,0.43814195345102813,157.9556309460964,"sa3018414"
"Braylin Tavera","BAL","A",20,443,0.130925507,0.304740406,0.429629629,0.225806451,0.339366515,0.336021505,0.67538802,0.110215054,6.012475790616986,0.329059829,-1.7465526536107063,54.91130393065605,1.8306484154621074,0.33994567906694717,106.58579274935043,"sa3018416"
"Jose De Jesus","TEX","A",20,32,0.0625,0.125,0.5,0.066666666,0.125,0.066666666,0.191666666,0,7.5,0.076923076,0.35076479613780975,-1.3941980959071714,-5.22846666585346,0.10910676792263985,-35.51592140275415,"sa3018420"
"Henry Ramos","KCR","A",20,277,0.122743682,0.216606498,0.566666666,0.219827586,0.322222222,0.293103448,0.61532567,0.073275862,6.68761211370993,0.289017341,-1.1188037283718586,28.95284361746504,-4.237543691132523,0.3131713527220267,83.29119606288843,"sa3018432"
"Fraymi De Leon","BOS","A",20,174,0.06321839,0.264367816,0.239130434,0.216560509,0.260115606,0.267515923,0.527631529,0.050955414,7.158460296576078,0.286956521,-0.40104295313358307,11.5195763836493,-9.329258965433647,0.26036999990485304,50.20057423457439,"sa3018436"
"Marcos Torres","TEX","A",20,304,0.121710526,0.243421052,0.5,0.248062015,0.343333333,0.375968992,0.719302325,0.127906977,7.625698996171,0.320441988,2.088537324219942,40.945657097852774,4.520105683363032,0.3547400019566218,113.37271111537439,"sa3018449"
"Yosander Asencio","BOS","A",20,225,0.182222222,0.404444444,0.45054945,0.184782608,0.333333333,0.320652173,0.653985506,0.135869565,6.488999435625629,0.329545454,-0.6066220924258232,26.94512757738379,-0.01457330505105711,0.3341621528731452,94.92910125668583,"sa3018456"
"Alberto Mendez","CLE","A",20,167,0.107784431,0.19760479,0.545454545,0.246575342,0.335329341,0.328767123,0.664096464,0.082191781,5.788534817506742,0.309734513,-0.8342988640069962,19.835186080742293,-0.17490301866490238,0.3328082318791372,99.6945403197694,"sa3018458"
"Rafael Ramirez Jr.","WSN","A",19,18,0.111111111,0.277777777,0.4,0.125,0.222222222,0.25,0.472222222,0.125,5.14285714,0.181818181,-0.03692640736699104,0.8942808752163597,-1.262495195378428,0.23760304848353067,40.45190208876541,"sa3018476"
"Natanael Yuten","BOS","A",20,369,0.075880758,0.254742547,0.29787234,0.269696969,0.333333333,0.39090909,0.724242423,0.121212121,6.202789418659533,0.361344537,-1.6874564662575722,48.976128974299854,4.762219527106714,0.3520350285015778,105.76260276534474,"sa3018486"
"Waner Luciano","HOU","A",20,309,0.084142394,0.203883495,0.412698412,0.179487179,0.268608414,0.267399267,0.536007681,0.087912088,4.520754017000765,0.212560386,0.48547813668847084,23.366761544662296,-13.65789433388156,0.27334506303361317,65.16449266660447,"sa3018501"
"Leiker Figueroa","ATL","A",20,135,0.074074074,0.237037037,0.3125,0.241666666,0.320895522,0.333333333,0.654228855,0.091666667,5.357388611763917,0.313953488,-1.1206402145326138,15.500133088910877,-0.6756874405500298,0.3273545770502802,96.87462037441891,"sa3018506"
"Edwin Amparo","BAL","A",20,239,0.142259414,0.292887029,0.485714285,0.195,0.320675105,0.3,0.620675105,0.105,7.562520698799822,0.283464566,0.45064009353518486,25.47135644119189,-3.1658369405944584,0.3159986716710915,92.07050454703331,"sa3018526"
"Esteban Mejia","TEX","A",20,254,0.122047244,0.169291338,0.720930232,0.268181818,0.362204724,0.372727272,0.734931996,0.104545454,5.199813516978973,0.316091954,-1.7245626039803028,36.129744447753126,5.695237673804454,0.36514833710325045,119.68164073911385,"sa3018527"
"Ricardo Gonzalez","TBR","A",20,431,0.125290023,0.187935034,0.666666666,0.224043715,0.327868852,0.262295081,0.590163933,0.038251366,5.698443980289057,0.284722222,0.07230611145496368,42.76466503096374,-8.878139770500344,0.30586685816074705,85.86912786989856,"sa3018529"
"Gery Holguin","MIL","A",19,211,0.146919431,0.3507109,0.418918918,0.15819209,0.289099526,0.20338983,0.492489356,0.04519774,5.428766161267848,0.269230769,-0.08641349524259567,14.772313479611357,-10.509894903471986,0.2656152155162034,54.088897148505175,"sa3018534"
"Angel Mateo","TBR","A",20,388,0.072164948,0.18298969,0.394366197,0.282420749,0.342783505,0.383285302,0.726068807,0.100864553,5.1048605455976475,0.333333333,-1.1184442676603794,52.338185005184556,5.847678594585797,0.3550191328083117,115.66238848551605,"sa3018540"
"Nicandro Aybar","TBR","A",20,20,0.05,0.2,0.25,0.105263157,0.15,0.157894736,0.307894736,0.052631579,0.14285714,0.133333333,-0.024617604911327362,-0.17715455802772506,-2.573572414244156,0.15693715512752532,-4.403427931242451,"sa3018544"
"Fernando Peguero","BAL","A",20,251,0.107569721,0.231075697,0.465517241,0.220657276,0.318548387,0.262910798,0.581459185,0.042253522,7.177971777786133,0.29299363,3.2362429685890675,23.874495037324728,-6.200549058191475,0.3002110813413897,82.50098214836413,"sa3018546"
"Yeremy Cabrera","TEX","A",19,451,0.115299334,0.190687361,0.604651162,0.255874673,0.364444444,0.365535248,0.729979692,0.109660575,7.680118494398002,0.310344827,5.177506271749735,64.3828880672514,10.343665409570896,0.36585490226745604,120.10991959762107,"sa3018549"
"Edrei Campos","BAL","A",20,144,0.090277777,0.333333333,0.270833333,0.158730158,0.24822695,0.222222222,0.470449172,0.063492064,2.137720527105665,0.236842105,-2.0902637578547,7.928752302896046,-9.325456261862254,0.2450144295151352,49.04397034655982,"sa3018550"
"Alfredo Velasquez","BAL","A",20,191,0.031413612,0.089005235,0.352941176,0.25,0.275132275,0.311111111,0.586243386,0.061111111,7.999133477020139,0.268292682,-0.09663393348455429,16.119758550019345,-6.766031976847566,0.285438132033777,73.54647634087313,"sa3018556"
"Raylin Ramos","BAL","A",20,396,0.075757575,0.252525252,0.3,0.257790368,0.325641025,0.348441926,0.674082951,0.090651558,6.421337308992223,0.348,-1.269209060817957,47.31062283918439,-0.1384507139009399,0.33376963658210557,102.8422336843148,"sa3018561"
"Andres Nolaya","BAL","A",20,196,0.086734693,0.25510204,0.34,0.203592814,0.307291666,0.269461077,0.576752743,0.065868263,6.995717070989411,0.284482758,1.728774767369032,18.379378318051494,-5.105516672869527,0.29835748579353094,81.3774399393966,"sa3018563"
"Narciso Polanco","TBR","A",20,524,0.139312977,0.156488549,0.890243902,0.227586206,0.346080305,0.319540229,0.665620534,0.091954023,7.79335542892562,0.267605633,-1.2339369393885136,64.06618583473586,1.2800380018653776,0.33761751777127413,105.11453783875461,"sa3018564"
"Thomas Sosa","BAL","A",20,43,0.093023255,0.279069767,0.333333333,0.236842105,0.325581395,0.315789473,0.641370868,0.078947368,2.2023809482142855,0.32,-0.8034907840192318,4.8565840657266035,-0.29571432513872276,0.3247750526250795,97.3902381076664,"sa3018566"
"Jose Contreras","TBR","A",20,54,0.074074074,0.314814814,0.235294117,0.224489795,0.283018867,0.244897959,0.527916826,0.020408164,4.308543285260395,0.34375,0.027676768600940704,3.9108294475746788,-2.5594987642096845,0.26893858864622294,63.48535080934924,"sa3018567"
"Roni Cabrera","KCR","A",19,89,0.101123595,0.382022471,0.264705882,0.092105263,0.21590909,0.171052631,0.386961721,0.078947368,8.872338819526087,0.146341463,-0.0621553510427475,2.7535324295015515,-7.910527030661565,0.2117749364538626,21.830564240089906,"sa3018575"
"Luis Sanchez","ATL","A",21,173,0.138728323,0.132947976,1.04347826,0.224489795,0.341040462,0.272108843,0.613149305,0.047619048,2.1932957337500003,0.266129032,-0.6523665301501751,18.799879585754024,-1.9291348705181004,0.3188856550723831,91.74125062846106,"sa3018578"
"Yanki Jean-Baptiste","CLE","A",20,44,0.25,0.454545454,0.55,0.121212121,0.34090909,0.151515151,0.492424241,0.03030303,2.53400886841677,0.307692307,-1.2375377640128136,3.858143096950841,-1.4139761867253067,0.2899694618853656,73.72816037034893,"sa3018579"
"Alberto Hernandez","HOU","A",21,344,0.104651162,0.171511627,0.610169491,0.224832214,0.311953352,0.302013422,0.613966774,0.077181208,6.422325508111809,0.268595041,0.7400406077504158,34.87231635161431,-6.346070775308296,0.30883092609160845,86.6739665177673,"sa3018582"
"Josi Novas","KCR","A",20,308,0.064935064,0.392857142,0.165289256,0.150537634,0.221498371,0.283154121,0.504652492,0.132616487,3.535711306587219,0.218543046,-0.46834583207964897,18.2238734481126,-18.680961537620433,0.250674601874833,45.409287260688004,"sa3018594"
"Erick Alvarez","TEX","A",20,152,0.138157894,0.197368421,0.7,0.222222222,0.324503311,0.277777777,0.602281088,0.055555555,4.9271618989319315,0.28,-0.13870786875486374,15.246266274530337,-2.9665094327145374,0.3073583955796349,84.65272699870616,"sa3018601"
"Wilton Lara","HOU","A",21,18,0.055555555,0.277777777,0.2,0.294117647,0.333333333,0.529411764,0.862745097,0.235294117,2.01785714,0.363636363,-0.049235209822654724,3.1327887784133246,0.976012707818537,0.4089685380458832,147.37158411067145,"sa3018604"
"Jairo Diaz","CHC","A",20,48,0.25,0.229166666,1.09090909,0.314285714,0.479166666,0.4,0.879166666,0.085714286,5.596776178631564,0.44,0.15382395684719086,9.49965694865599,3.7482540937365547,0.4418545638521512,169.33522620583403,"sa3018606"
"Wady Mendez","TEX","A",20,128,0.109375,0.25,0.4375,0.234234234,0.3203125,0.387387387,0.707699887,0.153153153,6.875667727189411,0.294871794,-0.03735801577568054,16.27156221029028,0.934487930505123,0.34431147295981646,107.05154114985096,"sa3018615"
"Ryan Burrowes","CHW","A",20,299,0.090301003,0.254180602,0.355263157,0.255813953,0.343434343,0.341085271,0.684519614,0.085271318,7.377226366437794,0.342541436,3.4175639636814594,37.652801922796996,1.8263549723613572,0.34266828587560944,102.82683017677594,"sa3018619"
"Leandro Alsinois","CHW","A",20,11,0,0.272727272,0,0.181818181,0.181818181,0.363636363,0.545454544,0.181818182,2.64285714,0.25,0,0.6716434802927139,-0.6463863406263229,0.2532790574160489,48.64425981110091,"sa3018624"
"Jose Escobar","CHC","A",20,461,0.101952277,0.20824295,0.489583333,0.264339152,0.351409978,0.349127182,0.70053716,0.08478803,3.767444017419182,0.332236842,-3.2819495014846325,60.18549361126458,4.948062025475859,0.34904151532960975,113.07733452148582,"sa3018629"
"Jesus Lopez","TEX","A",20,91,0.131868131,0.252747252,0.52173913,0.128205128,0.252747252,0.217948717,0.470695969,0.089743589,2.919770082812351,0.166666666,-0.6432966217398643,5.323102340135459,-5.580598905649301,0.2497475225846846,49.73235422371321,"sa3018638"
"Ronny Hernandez","CHW","A",20,355,0.126760563,0.211267605,0.6,0.250814332,0.343661971,0.335504885,0.679166856,0.084690553,3.904659560491783,0.316017316,-0.48011544346809387,43.77040727886221,1.2339903310205584,0.33904123979773226,100.62832502441263,"sa3018643"
"Demetrio Nadal","MIL","A",20,171,0.157894736,0.216374269,0.729729729,0.205882352,0.356725146,0.25,0.606725146,0.044117648,5.3826040950145835,0.27,0.23318376019597054,19.24388434331801,-1.2454883273324737,0.32421493843982097,89.6086534483861,"sa3018919"
"Jeffrey Mercedes","CLE","A",20,309,0.097087378,0.194174757,0.5,0.23880597,0.318181818,0.339552238,0.657734056,0.100746268,4.968740075856701,0.289099526,-0.4158717282116413,34.94341095337984,-2.081244925164014,0.32497025039288907,94.94361013811307,"sa3018942"
"Alen Pineda","ATL","A",20,44,0.09090909,0.5,0.181818181,0.166666666,0.318181818,0.194444444,0.512626262,0.027777778,2.64285714,0.428571428,-0.16001443192362785,3.7122046253477863,-1.5599146583283614,0.2853990603577007,71.44361739342374,"sa3018965"
"Kleimir Lemos","TEX","A",20,21,0,0.333333333,0,0.19047619,0.19047619,0.428571428,0.619047618,0.238095238,7.437751004016064,0.285714285,0.20000000298023224,1.7360354249687957,-0.7802033240584564,0.2830566167831421,69.9223969316139,"sa3019096"
"Wande Torres","MIL","A",20,0,0,0,0,0,0,0,0,0,0.14285714,0,0,0,0,0,-100,"sa3019165"
"Reylin Perez","HOU","A",20,113,0.053097345,0.3539823,0.15,0.161904761,0.214285714,0.247619047,0.461904761,0.085714286,5.322126134338929,0.25,-0.6744641624391079,5.030843147100614,-8.508917740522218,0.23049064938511168,39.18863044020517,"sa3019204"
"Yohander Linarez","BOS","A",20,149,0.046979865,0.275167785,0.170731707,0.221428571,0.261744966,0.292857142,0.554602108,0.071428571,5.306527174278277,0.303030303,-0.8496668301522732,11.193705035756151,-6.659607993056256,0.2726629024384006,57.65181940136368,"sa3019212"
"Josnaider Orellana","ATL","A",20,15,0.066666666,0.2,0.333333333,0.285714285,0.333333333,0.571428571,0.904761904,0.285714286,1.08035714,0.3,-0.03692640736699104,2.7900957972855918,0.9927824051232687,0.42545249859491985,156.3358958369707,"sa3019404"
"Jorgelys Mota","WSN","A",20,328,0.079268292,0.307926829,0.257425742,0.27027027,0.341463414,0.408783783,0.750247197,0.138513513,7.101670762306397,0.391534391,0.9892758205533028,46.95338690713382,7.652134065184358,0.3663988120672179,118.52043051700919,"sa3019465"
"Luis Marquez","TEX","A",19,199,0.085427135,0.211055276,0.404761904,0.228571428,0.32160804,0.308571428,0.630179468,0.08,4.841779593806017,0.290076335,-1.3639368303120136,21.761372781926756,-2.082984887426732,0.3198279163346219,92.2110278966603,"sa3019498"
"Elis Cuevas","BAL","A",20,210,0.114285714,0.185714285,0.615384615,0.229050279,0.339712918,0.307262569,0.646975487,0.07821229,6.113347707804229,0.277372262,1.7593309693038464,24.734873107495993,-0.427514382776529,0.3314461725180229,101.43388440875046,"sa3019509"
"Larry Martinez","TBR","A",19,332,0.048192771,0.147590361,0.326530612,0.247557003,0.299093655,0.280130293,0.579223948,0.03257329,3.8641863806576326,0.293436293,-0.29548340663313866,29.45186634993179,-10.32867006326096,0.29138238336384475,77.08947859428088,"sa3019551"
"Oliver Carrillo","HOU","A",23,92,0.130434782,0.25,0.52173913,0.243243243,0.380434782,0.418918918,0.7993537,0.175675675,4.9766223177605085,0.306122448,0.05535353720188141,15.074877325203493,4.051355186607912,0.39493198498435644,138.86343903487221,"sa3019662"
"Douglas Glod","ATL","A",20,329,0.14893617,0.349544072,0.426086956,0.213235294,0.343465045,0.341911764,0.685376809,0.12867647,1.6670422836396994,0.335526315,-1.7758861780166626,42.298207568526905,2.8771338337666226,0.346301802204735,108.35933030935217,"sa3019685"
"Arnold Prado","CHW","A",20,80,0.125,0.3125,0.4,0.19117647,0.303797468,0.25,0.553797468,0.05882353,6.3798789464388985,0.302325581,-0.48022302612662315,6.942169016324753,-2.64350240854097,0.2887183307092401,70.12549364662291,"sa3019704"
"Carlos Cauro","HOU","A",20,32,0.1875,0.375,0.5,0.23076923,0.375,0.615384615,0.990384615,0.384615385,1.3321351244402633,0.272727272,-0.5202085971832275,6.768202395546247,2.933933825599958,0.4605904445052147,178.66179242037157,"sa3019763"
"Keduar Trujillo","HOU","A",21,204,0.137254901,0.328431372,0.417910447,0.184971098,0.305418719,0.277456647,0.582875366,0.092485549,3.553686263476079,0.274509803,-1.3298898562788963,19.582757491647516,-4.860704641760077,0.3014187260801569,82.18112039295016,"sa3019764"
"Andrews Sosa","HOU","A",20,14,0.285714285,0.214285714,1.333333333,0.3,0.5,0.4,0.9,0.1,2.64285714,0.428571428,-0.07385281473398209,2.9380903288001745,1.2605978294486728,0.45832682507378714,177.28971749324634,"sa3019765"
"Jordan Sprinkle","CHW","A",24,269,0.174721189,0.178438661,0.979166666,0.271428571,0.410646387,0.295238095,0.705884482,0.023809524,6.939814147381231,0.347560975,7.9365499429404744,39.064834472397585,6.83301430628659,0.3692537607348917,118.94140446152446,"sa3019925"
"Reece Walling","MIL","A",21,277,0.212996389,0.353790613,0.602040816,0.139534883,0.332129963,0.209302325,0.541432288,0.069767442,4.073148421874962,0.24347826,-1.4433687813580036,26.37326679930205,-6.817120509295513,0.30033901043316946,75.13644945289647,"sa3019933"
"Jancel Villarroel","HOU","A",20,372,0.112903225,0.17204301,0.65625,0.257961783,0.360215053,0.385350318,0.745565371,0.127388535,6.320498667183374,0.301204819,-0.2938266508281231,53.7630992023576,9.189727076731986,0.3682919807972447,122.71581223145861,"sa3020102"
"Christopher Paciolla","CHC","A",21,76,0.092105263,0.22368421,0.411764705,0.179104477,0.276315789,0.268656716,0.544972505,0.089552239,3.4476427508492153,0.24,-0.4281083829700947,6.05582203941221,-3.050565814210226,0.2789413544692491,70.58667917166449,"sa3020138"
"Nathaniel Ochoa Leyva","WSN","A",21,209,0.09090909,0.358851674,0.253333333,0.170212765,0.253588516,0.239361702,0.492950218,0.069148937,6.1874200743015875,0.27027027,0.42436573281884193,12.753564554670271,-12.289002042791429,0.2532285437629554,49.92317186103966,"sa3020207"
