Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Troy Schreffler Jr.","NYM","A+",24,163,0.318681318,1.205882352,0.202127659,0.436170212,0.361702127,0.352941176,0.088235294,0.36170213,0.26595745,0.37234043,0.1796875,229,411,640,"sa3019921"
"Jordan Sprinkle","CHW","A+",24,103,0.2,0.75,0.2,0.342857142,0.457142857,0.25,0.03125,0.33333333,0.26388889,0.40277778,0.09863014,137,228,365,"sa3019925"
"Jacob Burke","CHW","A+",24,56,0.214285714,1.727272727,0.25,0.475,0.275,0.272727272,0.09090909,0.475,0.2,0.325,0.07653061,70,126,196,"sa3019934"
"Drake Logan","CHW","A+",24,171,0.411764705,1.21875,0.183908045,0.448275862,0.367816091,0.03125,0.125,0.34831461,0.37078652,0.28089888,0.18237082,220,438,658,"sa3019936"
"Jud Fabian","BAL","A+",24,14,0.375,1,0.5,0.25,0.25,0.5,0,0.75,0.125,0.125,0.14035088,30,27,57,"sa3019942"
"Anthony Hall","NYY","A+",24,162,0.333333333,0.642857142,0.258064516,0.29032258,0.451612903,0.309523809,0.023809523,0.4787234,0.19148936,0.32978723,0.16555184,209,389,598,"sa3019987"
"Jordan Dissin","PHI","A+",23,178,0.265957446,0.94117647,0.29787234,0.340425531,0.361702127,0.088235294,0,0.37234043,0.32978723,0.29787234,0.1076716,291,452,743,"sa3020100"
"Jancel Villarroel","HOU","A+",20,61,0.302325581,1,0.238095238,0.38095238,0.38095238,0.1875,0.125,0.43902439,0.29268293,0.26829268,0.14027149,79,142,221,"sa3020102"
"Tres Gonzalez","PIT","A+",24,25,0.428571428,1.25,0.357142857,0.357142857,0.285714285,0.5,0,0.5,0.28571429,0.21428571,0.06306306,47,64,111,"sa3020121"
"Matt Higgins","PHI","A+",25,91,0.283018867,1.05,0.267857142,0.375,0.357142857,0.2,0.15,0.44642857,0.26785714,0.28571429,0.140625,113,207,320,"sa3020128"
"Blake Robertson","TBR","A+",24,335,0.276595744,2.266666666,0.213903743,0.545454545,0.240641711,0.111111111,0.088888888,0.44270833,0.203125,0.35416667,0.13737075,558,796,1354,"sa3020200"
"Cortland Lawson","WSN","A+",25,250,0.316770186,1.087719298,0.25625,0.3875,0.35625,0.228070175,0.035087719,0.44171779,0.27607362,0.28220859,0.10983264,359,597,956,"sa3020202"
"Ryan Cermak","TBR","A+",24,100,0.303571428,1,0.206896551,0.396551724,0.396551724,0.434782608,0.130434782,0.42372881,0.20338983,0.37288136,0.17475728,149,263,412,"sa3020204"
"Elijah Green","WSN","A+",21,140,0.321428571,2.142857142,0.24137931,0.517241379,0.24137931,0,0.214285714,0.44067797,0.23728814,0.3220339,0.19967532,233,383,616,"sa3020210"
"Harry Owen","ATL","A+",23,136,0.208333333,2.041666666,0.239583333,0.510416666,0.25,0.208333333,0.041666666,0.46938776,0.26530612,0.26530612,0.08893281,185,321,506,"sa3020213"
"Brenner Cox","WSN","A+",21,168,0.24691358,1.137931034,0.225,0.4125,0.3625,0.206896551,0,0.4939759,0.19277108,0.31325301,0.2143928,229,438,667,"sa3020217"
"Bryan Rincon","PHI","A+",21,359,0.25,0.897435897,0.233160621,0.3626943,0.404145077,0.192307692,0.076923076,0.50990099,0.27722772,0.21287129,0.08586185,621,928,1549,"sa3020221"
"Jared McKenzie","WSN","A+",24,208,0.263157894,1.104166666,0.251851851,0.392592592,0.355555555,0.166666666,0.083333333,0.4379562,0.24817518,0.31386861,0.17792208,243,527,770,"sa3020273"
"Murphy Stehly","WSN","A+",26,44,0.210526315,1.428571428,0.19047619,0.476190476,0.333333333,0.285714285,0.285714285,0.61904762,0.19047619,0.19047619,0.10795455,75,101,176,"sa3020276"
"Johnathon Thomas","WSN","A+",25,99,0.289855072,1.6,0.223880597,0.47761194,0.298507462,0.3,0,0.35714286,0.3,0.34285714,0.16332378,108,241,349,"sa3020349"
"Matt Suggs","WSN","A+",25,94,0.296296296,2,0.207547169,0.528301886,0.264150943,0.071428571,0,0.44444444,0.22222222,0.33333333,0.10512821,161,229,390,"sa3020351"
"Caleb Farmer","WSN","A+",25,83,0.125,0.75,0.125,0.375,0.5,0.291666666,0.083333333,0.36734694,0.24489796,0.3877551,0.15705128,108,204,312,"sa3020354"
"Jacob Reimer","NYM","A+",21,268,0.335294117,1.172413793,0.2716763,0.393063583,0.335260115,0.189655172,0.137931034,0.49162011,0.25698324,0.25139665,0.09408341,405,626,1031,"sa3020416"
"Brooks Brannon","BOS","A+",21,224,0.363636363,1.911764705,0.287769784,0.467625899,0.244604316,0.294117647,0.147058823,0.46853147,0.23776224,0.29370629,0.16600266,248,505,753,"sa3020417"
"Carter Young","BAL","A+",24,36,0.352941176,1.8,0.176470588,0.529411764,0.294117647,0.4,0,0.29411765,0.35294118,0.35294118,0.19708029,53,84,137,"sa3020534"
"D'Andre Smith","NYM","A+",24,53,0.333333333,2.857142857,0.27027027,0.54054054,0.189189189,0.142857142,0.142857142,0.43243243,0.13513514,0.43243243,0.05472637,79,122,201,"sa3020536"
"Chandler Pollard","TEX","A+",21,3,0,0,1,0,0,0,0,0,0.5,0.5,0.11111111,1,8,9,"sa3020615"
"Michael Turner","CHW","A+",26,6,0.2,1.5,0,0.6,0.4,0.5,0,0.4,0.4,0.2,0,5,15,20,"sa3020658"
"Antonis Macias","TEX","A+",20,59,0.368421052,2.75,0.23076923,0.564102564,0.205128205,0,0.125,0.53846154,0.23076923,0.23076923,0.08695652,92,138,230,"sa3021057"
"Yophery Rodriguez","BOS","A+",19,433,0.259385665,0.875968992,0.176870748,0.384353741,0.43877551,0.317829457,0.038759689,0.43728814,0.24067797,0.3220339,0.09881176,635,964,1599,"sa3021083"
"Jose Mejia","BAL","A+",19,7,0.5,0,0.5,0,0.5,0,0,0.5,0.5,0,0.18518519,10,17,27,"sa3021169"
"Andruw Musett","BOS","A+",19,69,0.282051282,0.789473684,0.15,0.375,0.475,0.052631578,0.052631578,0.425,0.175,0.4,0.16326531,112,182,294,"sa3021175"
"Jhocsuanth Vargas","TEX","A+",18,7,0.2,1.5,0,0.6,0.4,0,0,0.2,0.2,0.6,0.15,7,13,20,"sa3021631"
"Franklin Arias","BOS","A+",19,392,0.278481012,1.469387755,0.214285714,0.467532467,0.318181818,0.224489795,0.061224489,0.41324921,0.24290221,0.34384858,0.04897959,466,759,1225,"sa3021845"
"Juan Sulbaran","TEX","A+",19,4,0,3,0,1,0,0,0,0.66666667,0.33333333,0,0.33333333,1,8,9,"sa3021851"
"Eduardo Tait","PHI","A+",18,28,0.296296296,1,0.185185185,0.407407407,0.407407407,0.181818181,0,0.40740741,0.25925926,0.33333333,0.05660377,34,72,106,"sa3022162"
"Estarling Mercado","NYM","A+",22,145,0.308510638,2.04,0.191489361,0.542553191,0.265957446,0.24,0.12,0.46391753,0.17525773,0.36082474,0.13513514,193,325,518,"sa3022191"
"Jose Perez","BAL","A+",20,6,0,1,0.5,0.5,0,0,0,0.5,0,0.5,0.16129032,10,21,31,"sa3022198"
"Edison Vivas","NYY","A+",19,1,0,0,0,0,0,0,0,0,0,1,0,1,1,2,"sa3022210"
"Cole Roberts","PHI","A+",24,83,0.185185185,2.083333333,0.26,0.5,0.24,0.333333333,0,0.56363636,0.2,0.23636364,0.07430341,129,194,323,"sa3022403"
"Jace Grady","ATL","A+",24,214,0.238095238,1.081632653,0.184,0.424,0.392,0.265306122,0.020408163,0.4015748,0.20472441,0.39370079,0.11643836,359,517,876,"sa3022505"
"Isaiah Drake","ATL","A+",19,130,0.367346938,1.8,0.23076923,0.494505494,0.274725274,0.32,0.04,0.40425532,0.23404255,0.36170213,0.10262009,147,311,458,"sa3022507"
"Kade Kern","ATL","A+",23,4,0,1,0,1,0,0,0,1,0,0,0,12,6,18,"sa3022508"
"Will Verdung","ATL","A+",22,339,0.340425531,0.976190476,0.268722466,0.36123348,0.370044052,0.297619047,0,0.36595745,0.24680851,0.38723404,0.06130268,536,769,1305,"sa3022512"
"Brock Vradenburg","PHI","A+",23,59,0.307692307,2.333333333,0.259259259,0.518518518,0.222222222,0.166666666,0.166666666,0.51851852,0.22222222,0.25925926,0.14785992,115,142,257,"sa3022537"
"Zach Arnold","PHI","A+",24,305,0.25,1.292307692,0.227979274,0.43523316,0.336787564,0.261538461,0.138461538,0.40609137,0.30456853,0.2893401,0.19663419,383,746,1129,"sa3022593"
"Bryson Ware","PHI","A+",24,281,0.309210526,1.192307692,0.264516129,0.4,0.33548387,0.25,0.153846153,0.48765432,0.22222222,0.29012346,0.15837937,409,677,1086,"sa3022597"
"Avery Owusu-Asiedu","PHI","A+",22,207,0.328,0.784313725,0.272,0.32,0.408,0.274509803,0.039215686,0.453125,0.2578125,0.2890625,0.10748792,323,505,828,"sa3022604"
"Trent Farquhar","PHI","A+",24,119,0.278481012,1.4,0.210526315,0.460526315,0.328947368,0.32,0,0.27160494,0.25925926,0.4691358,0.06289308,207,270,477,"sa3022606"
"Aidan Smith","TBR","A+",20,459,0.327868852,0.990291262,0.186507936,0.404761904,0.408730158,0.281553398,0.13592233,0.4980695,0.1969112,0.30501931,0.13695652,678,1162,1840,"sa3022611"
"Sammy Stafura","PIT","A+",20,110,0.19117647,0.793103448,0.223880597,0.343283582,0.43283582,0.206896551,0.068965517,0.51428571,0.3,0.18571429,0.13975904,141,274,415,"sa3022612"
"Arturo Disla","TEX","A+",24,411,0.274074074,1.431818181,0.213235294,0.463235294,0.323529411,0.238636363,0.102272727,0.43010753,0.2437276,0.32616487,0.16482085,523,1012,1535,"sa3022618"
"Quincy Scott","TEX","A+",22,273,0.326797385,1.871794871,0.263157894,0.480263157,0.256578947,0.153846153,0.102564102,0.42405063,0.23417722,0.34177215,0.11764706,402,652,1054,"sa3022656"
"Gavin Dugas","WSN","A+",25,332,0.239361702,0.69879518,0.257894736,0.305263157,0.436842105,0.301204819,0.060240963,0.47916667,0.21354167,0.30729167,0.13626041,517,804,1321,"sa3022667"
"Kiko Romero","NYY","A+",24,66,0.243243243,0.777777777,0.179487179,0.358974358,0.461538461,0.222222222,0.111111111,0.46153846,0.20512821,0.33333333,0.14453125,104,152,256,"sa3022669"
"Elijah Nunez","WSN","A+",23,142,0.406976744,2,0.188235294,0.54117647,0.270588235,0.260869565,0,0.38372093,0.27906977,0.3372093,0.06320908,255,362,617,"sa3022674"
"Marcus Brown","WSN","A+",23,345,0.275423728,1.542857142,0.23275862,0.465517241,0.301724137,0.285714285,0.042857142,0.37759336,0.30290456,0.31950207,0.12844037,418,781,1199,"sa3022676"
"Garret Guillemette","HOU","A+",23,168,0.266666666,0.760869565,0.256880733,0.321100917,0.422018348,0.347826086,0.152173913,0.59821429,0.20535714,0.19642857,0.11037891,236,371,607,"sa3022677"
"Brandon Pimentel","WSN","A+",25,195,0.248175182,1.270833333,0.204379562,0.445255474,0.350364963,0.270833333,0.020833333,0.44604317,0.23741007,0.31654676,0.19878604,201,458,659,"sa3022678"
"Cam Fisher","HOU","A+",24,84,0.413793103,0.642857142,0.206896551,0.310344827,0.48275862,0.285714285,0.071428571,0.65517241,0.20689655,0.13793103,0.1488764,147,209,356,"sa3022687"
"Will Bush","HOU","A+",21,297,0.322368421,0.666666666,0.290123456,0.283950617,0.425925925,0.217391304,0.173913043,0.38414634,0.29268293,0.32317073,0.10740439,507,722,1229,"sa3022698"
"Chase Jaworsky","HOU","A+",20,236,0.308219178,1.904761904,0.164383561,0.547945205,0.287671232,0.333333333,0.071428571,0.46308725,0.19463087,0.34228188,0.08810069,325,549,874,"sa3022700"
"Roc Riggio","NYY","A+",23,94,0.295454545,0.727272727,0.24,0.32,0.44,0.09090909,0.272727272,0.34,0.34,0.32,0.09383378,174,199,373,"sa3022750"
"Dylan Campbell","PHI","A+",22,243,0.264900662,0.525641025,0.232258064,0.264516129,0.503225806,0.282051282,0.089743589,0.43396226,0.27672956,0.28930818,0.12235818,325,574,899,"sa3022751"
"Caden Connor","CHW","A+",24,81,0.283018867,1.333333333,0.092592592,0.518518518,0.388888888,0.285714285,0.095238095,0.23214286,0.25,0.51785714,0.06976744,125,176,301,"sa3022755"
"Ryan Galanie","CHW","A+",25,101,0.337837837,0.575,0.181818181,0.298701298,0.519480519,0.1,0.1,0.40506329,0.25316456,0.34177215,0.11325967,126,236,362,"sa3022759"
"Tavian Josenberger","BAL","A+",23,17,0.25,1.333333333,0.125,0.5,0.375,0,0,0.5,0.125,0.375,0.07792208,29,48,77,"sa3022808"
"Kehden Hettiger","PHI","A+",21,355,0.319796954,0.753086419,0.303921568,0.299019607,0.397058823,0.222222222,0.098765432,0.51219512,0.26341463,0.22439024,0.1103938,629,920,1549,"sa3022812"
"Bryan Broecker","TBR","A+",23,229,0.295081967,1.432432432,0.262295081,0.434426229,0.303278688,0.405405405,0.054054054,0.4516129,0.19354839,0.35483871,0.08488613,416,550,966,"sa3022814"
"Pierce Bennett","PHI","A+",24,255,0.219251336,1.095238095,0.278688524,0.37704918,0.344262295,0.126984126,0.047619047,0.4,0.23684211,0.36315789,0.08175474,362,641,1003,"sa3022816"
"Devin Saltiban","PHI","A+",20,295,0.267857142,1.15,0.218181818,0.418181818,0.363636363,0.3,0.083333333,0.50289017,0.20231214,0.29479769,0.15582192,411,757,1168,"sa3022827"
"Coby Morales","NYY","A+",23,382,0.323651452,1.182926829,0.272357723,0.394308943,0.333333333,0.085365853,0.085365853,0.41129032,0.27822581,0.31048387,0.12951031,574,978,1552,"sa3022829"
"Josh Moylan","NYY","A+",22,452,0.317991631,1.13095238,0.260330578,0.392561983,0.347107438,0.154761904,0.083333333,0.44939271,0.25910931,0.29149798,0.14804772,751,1093,1844,"sa3022865"
"Justin Miknis","PIT","A+",24,58,0.275862068,1.181818181,0.172413793,0.448275862,0.379310344,0.09090909,0.09090909,0.22580645,0.38709677,0.38709677,0.11111111,81,162,243,"sa3022884"
"Mac Horvath","TBR","A+",23,453,0.260714285,0.71942446,0.164335664,0.349650349,0.486013986,0.287769784,0.115107913,0.55033557,0.23825503,0.2114094,0.0967204,740,1059,1799,"sa3022885"
"Adrian Santana","TBR","A+",19,409,0.29283489,1.755555555,0.22741433,0.492211838,0.280373831,0.188888888,0.022222222,0.30650155,0.2755418,0.41795666,0.05813149,483,962,1445,"sa3022890"
"Nazzan Zanetello","BOS","A+",20,356,0.283018867,0.863013698,0.144654088,0.396226415,0.459119496,0.342465753,0.08219178,0.46625767,0.23312883,0.3006135,0.13493151,579,881,1460,"sa3022893"
"Enrique Bradfield Jr.","BAL","A+",23,31,0.277777777,2.666666666,0.352941176,0.470588235,0.176470588,0.666666666,0,0.38888889,0.33333333,0.27777778,0.12142857,48,92,140,"sa3022917"
"Hunter Haas","TBR","A+",23,303,0.228915662,0.574712643,0.189349112,0.295857988,0.514792899,0.275862068,0.045977011,0.47928994,0.23668639,0.28402367,0.18590832,404,774,1178,"sa3022918"
"Jalen Vasquez","BAL","A+",23,98,0.357142857,0.863636363,0.254545454,0.345454545,0.4,0.363636363,0.045454545,0.43859649,0.36842105,0.19298246,0.11851852,165,240,405,"sa3022920"
"Weston Eberly","CHW","A+",24,66,0.179487179,1.058823529,0.102564102,0.461538461,0.435897435,0.352941176,0.058823529,0.36585366,0.31707317,0.31707317,0.12295082,98,146,244,"sa3022928"
"Matthew Bollenbacher","WSN","A+",25,0,0,,,,,,,,,,,,,,"sa3022954"
"Boston Baro","NYM","A+",20,433,0.273615635,0.956896551,0.253289473,0.365131578,0.381578947,0.129310344,0.034482758,0.51125402,0.23151125,0.25723473,0.11381074,528,1036,1564,"sa3022962"
"Colin Houck","NYM","A+",20,212,0.3125,0.95,0.297297297,0.342342342,0.36036036,0.2,0.05,0.48245614,0.27192982,0.24561404,0.18469016,298,525,823,"sa3022964"
"Maxton Martin","TEX","A+",20,52,0.333333333,1.333333333,0.275862068,0.413793103,0.310344827,0.222222222,0.222222222,0.53571429,0.21428571,0.25,0.15463918,72,122,194,"sa3023014"
"Kalae Harrison","PIT","A+",23,104,0.197183098,1.346153846,0.152777777,0.486111111,0.361111111,0.384615384,0.115384615,0.38666667,0.30666667,0.30666667,0.1443038,131,264,395,"sa3023054"
"Jackson Castillo","NYY","A+",22,406,0.298507462,1.210526315,0.222222222,0.425925925,0.351851851,0.147368421,0.052631578,0.43430657,0.2189781,0.34671533,0.09662475,577,934,1511,"sa3023111"
"Antonio Anderson","BOS","A+",20,258,0.326388888,1.780487804,0.202797202,0.51048951,0.286713286,0.121951219,0.048780487,0.43537415,0.2585034,0.30612245,0.16260954,374,653,1027,"sa3023167"
"George Lombard Jr.","NYY","A+",20,111,0.433333333,1.25,0.237288135,0.423728813,0.33898305,0.1,0.05,0.5,0.25,0.25,0.10288066,212,274,486,"sa3023233"
"Jake Cunningham","BAL","A+",22,271,0.31292517,1.466666666,0.229166666,0.458333333,0.3125,0.222222222,0.066666666,0.43708609,0.1589404,0.40397351,0.13357731,415,678,1093,"sa3023269"
"Cole Urman","BAL","A+",23,50,0.347826086,1,0.217391304,0.391304347,0.391304347,0.444444444,0,0.5,0.29166667,0.20833333,0.19672131,55,128,183,"sa3023270"
"Joe Olsavsky","ATL","A+",23,119,0.211267605,0.65625,0.220588235,0.308823529,0.470588235,0.1875,0.03125,0.47222222,0.23611111,0.29166667,0.09930716,172,261,433,"sa3023289"
"Matt Hogan","CHW","A+",25,108,0.314814814,0.857142857,0.235294117,0.352941176,0.411764705,0.238095238,0,0.47169811,0.30188679,0.22641509,0.18340611,183,275,458,"sa3023375"
"Noah Myers","TBR","A+",25,363,0.347593582,1.543859649,0.228723404,0.468085106,0.303191489,0.210526315,0.105263157,0.40104167,0.23958333,0.359375,0.1027668,648,870,1518,"sa3023377"
"Julian Brock","TEX","A+",24,245,0.283870967,1.76744186,0.222222222,0.496732026,0.281045751,0.162790697,0.046511627,0.41772152,0.24050633,0.34177215,0.13557484,329,593,922,"sa3023424"
"Nelly Taylor","BOS","A+",22,473,0.306451612,0.813084112,0.208163265,0.35510204,0.436734693,0.242990654,0.06542056,0.4516129,0.30645161,0.24193548,0.12212212,836,1162,1998,"sa3023426"
"Tomas Frick","NYY","A+",24,157,0.277777777,0.947368421,0.204301075,0.387096774,0.40860215,0.184210526,0.105263157,0.5,0.29787234,0.20212766,0.089701,236,366,602,"sa3023485"
"Nate Rombach","WSN","A+",24,64,0.171428571,2.4,0.055555555,0.666666666,0.277777777,0.6,0.1,0.61111111,0.11111111,0.27777778,0.17063492,79,173,252,"sa3023620"
"Justin Gonzales","BOS","A+",18,49,0.242424242,4.2,0.161290322,0.677419354,0.161290322,0.6,0,0.51515152,0.21212121,0.27272727,0.20454545,53,123,176,"sa3023757"
"Hector Salas","HOU","A+",21,72,0.3125,1.352941176,0.166666666,0.479166666,0.354166666,0.176470588,0,0.44,0.2,0.36,0.11486486,113,183,296,"sa3024156"
"Justin Riemer","BOS","A+",23,279,0.307189542,0.93548387,0.183673469,0.394557823,0.421768707,0.225806451,0.016129032,0.39473684,0.19078947,0.41447368,0.02995392,594,708,1302,"sa3025086"
"Joe Delossantos","NYY","A+",24,34,0.111111111,0.571428571,0.388888888,0.222222222,0.388888888,0.571428571,0,0.61111111,0.22222222,0.16666667,0.16783217,59,84,143,"sa3025184"
"Theo Hardy","TEX","A+",23,127,0.279411764,1.833333333,0.227272727,0.5,0.272727272,0.055555555,0,0.52173913,0.17391304,0.30434783,0.14516129,197,299,496,"sa3025187"
"Owen Cobb","NYY","A+",24,20,0.166666666,1,0.166666666,0.416666666,0.416666666,0.4,0,0.58333333,0.16666667,0.25,0.11392405,26,53,79,"sa3025193"
"John Spikerman","PHI","A+",22,106,0.327272727,1.263157894,0.188679245,0.452830188,0.358490566,0.157894736,0,0.39285714,0.30357143,0.30357143,0.11184211,189,267,456,"sa3025197"
"Carson DeMartini","PHI","A+",22,229,0.386554621,0.96,0.222222222,0.38095238,0.396825396,0.12,0.16,0.375,0.296875,0.328125,0.16104461,358,561,919,"sa3025198"
"Mac Guscette","ATL","A+",23,178,0.201492537,1.7,0.175572519,0.519083969,0.305343511,0.275,0.025,0.52592593,0.20740741,0.26666667,0.11698718,205,419,624,"sa3025221"
"Mason Guerra","ATL","A+",22,214,0.230215827,1.809523809,0.163120567,0.539007092,0.29787234,0.309523809,0.071428571,0.41549296,0.21126761,0.37323944,0.10163112,304,493,797,"sa3025222"
"Patrick Clohisy","ATL","A+",23,405,0.304347826,1.369565217,0.210144927,0.456521739,0.333333333,0.184782608,0.032608695,0.37142857,0.20714286,0.42142857,0.11686587,583,923,1506,"sa3025223"
"Colby Jones","ATL","A+",21,133,0.311827956,2.19047619,0.202380952,0.547619047,0.25,0.333333333,0,0.31460674,0.31460674,0.37078652,0.09185804,175,304,479,"sa3025224"
"Titus Dumitru","PIT","A+",22,463,0.308771929,1.613636363,0.206896551,0.489655172,0.303448275,0.170454545,0.102272727,0.41156463,0.2244898,0.36394558,0.11428571,740,1115,1855,"sa3025225"
"Tyler Wilson","NYY","A+",22,52,0.342105263,1.6,0.315789473,0.421052631,0.263157894,0.1,0,0.26315789,0.39473684,0.34210526,0.08,56,119,175,"sa3025244"
"Zach Ehrhard","BOS","A+",22,140,0.44047619,1.272727272,0.390243902,0.341463414,0.268292682,0.409090909,0.045454545,0.46511628,0.26744186,0.26744186,0.06896552,261,319,580,"sa3025247"
"Duce Gourson","PIT","A+",22,166,0.29245283,1.146341463,0.2,0.427272727,0.372727272,0.219512195,0.121951219,0.51754386,0.30701754,0.1754386,0.09389671,259,380,639,"sa3025248"
"Malcolm Moore","TEX","A+",21,242,0.239263803,0.746268656,0.282208588,0.306748466,0.411042944,0.253731343,0.029850746,0.36969697,0.23636364,0.39393939,0.124197,343,591,934,"sa3025250"
"Dylan Dreiling","TEX","A+",22,483,0.266881028,0.896,0.259375,0.35,0.390625,0.168,0.096,0.43343653,0.26934985,0.29721362,0.05620253,742,1233,1975,"sa3025251"
"Brendan Jones","NYY","A+",23,209,0.274074074,0.765625,0.18115942,0.355072463,0.463768115,0.234375,0.0625,0.46428571,0.20714286,0.32857143,0.06781751,341,470,811,"sa3025253"
"Walker Janek","HOU","A+",22,399,0.338842975,0.934782608,0.267489711,0.353909465,0.378600823,0.27173913,0.130434782,0.568,0.224,0.208,0.14171123,534,962,1496,"sa3025254"
"Derek Berg","PIT","A+",23,106,0.4,0.833333333,0.326530612,0.306122448,0.367346938,0.166666666,0.111111111,0.45283019,0.20754717,0.33962264,0.13404255,176,294,470,"sa3025263"
"Lyle Miller-Green","CHW","A+",24,104,0.283018867,3.5,0.150943396,0.660377358,0.188679245,0,0.2,0.46296296,0.2037037,0.33333333,0.13910761,145,236,381,"sa3025307"
"Parks Harber","NYY","A+",23,152,0.418367346,1.518518518,0.306122448,0.418367346,0.275510204,0.185185185,0.111111111,0.32673267,0.30693069,0.36633663,0.12478632,220,365,585,"sa3025308"
"Alec Makarewicz","CHW","A+",24,438,0.291044776,0.863247863,0.192592592,0.374074074,0.433333333,0.213675213,0.094017094,0.54014599,0.23357664,0.22627737,0.19029616,513,1074,1587,"sa3025309"
"Will Turner","BOS","A+",22,163,0.193181818,0.682926829,0.21590909,0.318181818,0.46590909,0.31707317,0.073170731,0.43181818,0.23863636,0.32954545,0.08689459,336,366,702,"sa3025313"
"T.J. McCants","CHW","A+",24,100,0.393442622,1.666666666,0.213114754,0.491803278,0.295081967,0.055555555,0,0.36065574,0.32786885,0.31147541,0.18414322,121,270,391,"sa3025355"
"Casey Cook","TEX","A+",22,493,0.255520504,1.050420168,0.230283911,0.394321766,0.375394321,0.243697478,0.050420168,0.46788991,0.22018349,0.31192661,0.08941059,762,1240,2002,"sa3025356"
"Hudson White","BOS","A+",22,271,0.239766081,0.944444444,0.181286549,0.397660818,0.421052631,0.375,0.055555555,0.41714286,0.22285714,0.36,0.12670565,368,658,1026,"sa3025357"
"Max Holy","HOU","A+",22,102,0.288888888,2,0.133333333,0.577777777,0.288888888,0.153846153,0.076923076,0.42222222,0.2,0.37777778,0.11111111,182,259,441,"sa3025362"
"Ben Hartl","TEX","A+",22,73,0.538461538,1.777777777,0.342105263,0.421052631,0.236842105,0.111111111,0,0.43589744,0.23076923,0.33333333,0.11231884,113,163,276,"sa3025364"
"Trevor Austin","HOU","A+",23,91,0.203703703,0.96,0.109090909,0.436363636,0.454545454,0.24,0.12,0.43636364,0.29090909,0.27272727,0.08611111,149,211,360,"sa3025365"
"Jackson Appel","CHW","A+",23,326,0.302884615,1.575757575,0.170731707,0.507317073,0.321951219,0.136363636,0.015151515,0.38095238,0.25238095,0.36666667,0.06872587,536,759,1295,"sa3025367"
"Rafe Perich","TEX","A+",23,146,0.25,1.777777777,0.184782608,0.52173913,0.29347826,0.185185185,0.074074074,0.43617021,0.25531915,0.30851064,0.08833922,232,334,566,"sa3025368"
"Drew Vogel","HOU","A+",23,417,0.27,0.691489361,0.220588235,0.31862745,0.460784313,0.234042553,0.117021276,0.53110048,0.25837321,0.21052632,0.14821537,641,1012,1653,"sa3025369"
"Jason Schiavone","HOU","A+",22,35,0.4375,1.2,0.352941176,0.352941176,0.294117647,0.2,0.2,0.29411765,0.35294118,0.35294118,0.10179641,70,97,167,"sa3025370"
"Lucas Spence","HOU","A+",22,270,0.314465408,1.352941176,0.26380368,0.423312883,0.312883435,0.117647058,0.117647058,0.46666667,0.27878788,0.25454545,0.11952191,368,636,1004,"sa3025371"
"Emilien Pitre","TBR","A+",22,524,0.325513196,1.368421052,0.215116279,0.453488372,0.331395348,0.149122807,0.078947368,0.30857143,0.31142857,0.38,0.0982716,800,1225,2025,"sa3025391"
"Callan Moss","PIT","A+",21,128,0.415584415,1.434782608,0.31707317,0.402439024,0.280487804,0.173913043,0.260869565,0.40963855,0.31325301,0.27710843,0.10548523,181,293,474,"sa3025392"
"Will Taylor","PIT","A+",22,280,0.295302013,0.967741935,0.197368421,0.394736842,0.407894736,0.354838709,0.161290322,0.56962025,0.2278481,0.20253165,0.14338575,431,650,1081,"sa3025403"
"Caleb Lomavita","WSN","A+",22,409,0.340425531,1.717647058,0.186619718,0.514084507,0.299295774,0.258823529,0.047058823,0.41114983,0.22648084,0.36236934,0.13639576,481,934,1415,"sa3025404"
"Ryan Stafford","BAL","A+",22,332,0.248704663,0.973333333,0.216931216,0.386243386,0.396825396,0.28,0,0.43814433,0.24226804,0.31958763,0.09702063,517,792,1309,"sa3025405"
"Colin Tuft","BAL","A+",22,66,0.3,1.9,0.275,0.475,0.25,0.2,0.1,0.48780488,0.26829268,0.24390244,0.10740741,106,164,270,"sa3025406"
"Eli Serrano III","NYM","A+",22,383,0.266393442,1.216867469,0.261044176,0.405622489,0.333333333,0.204819277,0.084337349,0.45238095,0.25396825,0.29365079,0.10206897,580,870,1450,"sa3025407"
"Austin Overn","BAL","A+",22,341,0.333333333,1.04,0.16847826,0.423913043,0.407608695,0.346666666,0.106666666,0.51871658,0.23529412,0.2459893,0.12203877,561,832,1393,"sa3025408"
"Griff O'Ferrall","BAL","A+",22,474,0.262536873,1.058823529,0.272997032,0.37388724,0.353115727,0.25210084,0.033613445,0.44092219,0.21037464,0.34870317,0.05648198,715,1144,1859,"sa3025409"
"Ethan Anderson","BAL","A+",21,283,0.307692307,1.23880597,0.222797927,0.430051813,0.347150259,0.23880597,0.044776119,0.45959596,0.21717172,0.32323232,0.09551098,424,623,1047,"sa3025410"
"Dante Nori","PHI","A+",20,53,0.333333333,1.875,0.323529411,0.44117647,0.235294117,0.25,0,0.44444444,0.19444444,0.36111111,0.11299435,67,110,177,"sa3025411"
"Kodey Shojinaga","PHI","A+",22,58,0.289473684,3.5,0.27027027,0.567567567,0.162162162,0.166666666,0,0.40540541,0.10810811,0.48648649,0.06060606,102,129,231,"sa3025412"
