Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Johnny Olmstead","MIA","AA",24,373,0.246268656,0.98095238,0.223880597,0.384328358,0.391791044,0.352380952,0.104761904,0.49466192,0.22064057,0.28469751,0.12446657,498,908,1406,"sa3022494"
"Drew Compton","ATL","AA",24,448,0.34163701,1.314606741,0.266903914,0.416370106,0.316725978,0.280898876,0.04494382,0.43157895,0.25614035,0.3122807,0.11734694,681,1083,1764,"sa3022495"
"Calvin Harris","CHW","AA",23,205,0.333333333,1.5,0.185185185,0.488888888,0.325925925,0.136363636,0.045454545,0.39705882,0.33088235,0.27205882,0.12207792,284,486,770,"sa3022496"
"Brock Wilken","MIL","AA",23,344,0.267080745,0.815789473,0.21590909,0.352272727,0.431818181,0.22368421,0.236842105,0.55307263,0.24581006,0.20111732,0.09372893,642,841,1483,"sa3022499"
"Kade Kern","ATL","AA",23,12,0.428571428,0.666666666,0.285714285,0.285714285,0.428571428,0.333333333,0,0.71428571,0.14285714,0.14285714,0.17391304,19,27,46,"sa3022508"
"Will Simpson","TBR","AA",23,479,0.259615384,0.842105263,0.209677419,0.361290322,0.429032258,0.218045112,0.090225563,0.44753086,0.23765432,0.31481481,0.10496381,722,1212,1934,"sa3022530"
"Mark Coley II","MIA","AA",24,280,0.3625,0.939393939,0.2,0.3875,0.4125,0.333333333,0.075757575,0.49090909,0.21212121,0.2969697,0.18726236,374,678,1052,"sa3022534"
"Tony Bullard","MIA","AA",25,172,0.27027027,1.159090909,0.188034188,0.435897435,0.376068376,0.227272727,0.159090909,0.4789916,0.25210084,0.26890756,0.13530327,224,419,643,"sa3022556"
"Kemp Alderman","MIA","AA",22,454,0.336666666,2.060975609,0.19551282,0.541666666,0.262820512,0.207317073,0.182926829,0.39556962,0.21518987,0.38924051,0.14214773,576,1035,1611,"sa3022562"
"Ryan Ignoffo","MIA","AA",24,125,0.357894736,1.814814814,0.216494845,0.505154639,0.278350515,0.296296296,0.111111111,0.43877551,0.28571429,0.2755102,0.07991361,165,298,463,"sa3022573"
"Connor Burns","CIN","AA",23,91,0.212121212,1,0.176470588,0.411764705,0.411764705,0.071428571,0.142857142,0.45714286,0.25714286,0.28571429,0.19487179,150,240,390,"sa3022599"
"Brett Bateman","CHC","AA",23,396,0.338709677,2.309090909,0.269076305,0.51004016,0.220883534,0.236363636,0.036363636,0.37944664,0.22134387,0.39920949,0.05839416,706,938,1644,"sa3022603"
"Ethan O'Donnell","CIN","AA",23,503,0.314189189,1.6,0.217391304,0.481605351,0.301003344,0.177777777,0.077777777,0.41935484,0.24516129,0.33548387,0.13992172,726,1318,2044,"sa3022616"
"Mike Boeve","MIL","AA",23,301,0.294736842,1.516129032,0.183246073,0.492146596,0.324607329,0.161290322,0.080645161,0.41025641,0.26153846,0.32820513,0.09696459,453,733,1186,"sa3022658"
"Carter Trice","CHC","AA",22,60,0.142857142,0.6,0.172413793,0.310344827,0.517241379,0.133333333,0.066666666,0.48275862,0.17241379,0.34482759,0.12878788,112,152,264,"sa3022661"
"Caden Connor","CHW","AA",24,390,0.308510638,1.930555555,0.24911032,0.494661921,0.256227758,0.263888888,0.055555555,0.3125,0.1875,0.5,0.05394737,562,958,1520,"sa3022755"
"Ryan Galanie","CHW","AA",25,409,0.295081967,1.078260869,0.211221122,0.409240924,0.379537953,0.165217391,0.060869565,0.45512821,0.26923077,0.27564103,0.10927152,573,937,1510,"sa3022759"
"Dominic Pitelli","CIN","AA",23,352,0.293193717,1.38095238,0.210526315,0.457894736,0.331578947,0.142857142,0.015873015,0.44329897,0.22680412,0.32989691,0.14677539,491,858,1349,"sa3022809"
"Matthew Etzel","MIA","AA",23,251,0.307142857,1.3125,0.229166666,0.4375,0.333333333,0.125,0.104166666,0.42465753,0.26712329,0.30821918,0.12344398,387,577,964,"sa3022815"
"Cooper Pratt","MIL","AA",20,527,0.26740947,1.106060606,0.22562674,0.406685236,0.367688022,0.196969696,0.06060606,0.45108696,0.24456522,0.30434783,0.09277344,779,1269,2048,"sa3022867"
"Colton Ledbetter","TBR","AA",23,535,0.339181286,0.925925925,0.246376811,0.36231884,0.391304347,0.162962962,0.051851851,0.41880342,0.27635328,0.3048433,0.1262506,783,1316,2099,"sa3022897"
"Brayden Taylor","TBR","AA",23,437,0.228571428,0.529850746,0.176706827,0.285140562,0.53815261,0.208955223,0.059701492,0.52755906,0.22440945,0.2480315,0.10780669,787,1096,1883,"sa3022921"
"Weston Eberly","CHW","AA",24,10,0,1,0,1,0,0,0,1,0,0,0.15909091,15,29,44,"sa3022928"
"Sam Brown","LAA","AA",23,363,0.289256198,1.892307692,0.235772357,0.5,0.264227642,0.2,0.076923076,0.48790323,0.21774194,0.29435484,0.0984081,533,849,1382,"sa3023367"
"Colby Shade","MIA","AA",23,70,0.272727272,2.25,0.1875,0.5625,0.25,0.125,0,0.64705882,0.23529412,0.11764706,0.11450382,109,153,262,"sa3023374"
"Matt Hogan","CHW","AA",25,55,0.23076923,1.363636363,0.037037037,0.555555555,0.407407407,0.363636363,0.09090909,0.48275862,0.27586207,0.24137931,0.17703349,85,124,209,"sa3023375"
"Noah Myers","TBR","AA",25,75,0.256410256,1.75,0.195121951,0.512195121,0.292682926,0,0.166666666,0.46511628,0.23255814,0.30232558,0.09060403,123,175,298,"sa3023377"
"Jesus Made","MIL","AA",18,24,0.4,0.625,0.133333333,0.333333333,0.533333333,0.5,0,0.13333333,0.33333333,0.53333333,0.12264151,40,66,106,"sa3024108"
"Ryan Nicholson","LAA","AA",24,143,0.23076923,0.916666666,0.168674698,0.397590361,0.433734939,0.194444444,0.138888888,0.51190476,0.22619048,0.26190476,0.14049587,242,363,605,"sa3025167"
"Mitchell Daly","LAA","AA",24,72,0.243243243,1.25,0.25,0.416666666,0.333333333,0.083333333,0,0.44736842,0.34210526,0.21052632,0.15570934,102,187,289,"sa3025169"
"Michael Snyder","MIA","AA",24,237,0.322368421,2.052631578,0.241830065,0.509803921,0.248366013,0.289473684,0.052631578,0.4025974,0.24025974,0.35714286,0.08369565,353,567,920,"sa3025194"
"Payton Green","MIA","AA",22,107,0.298507462,1,0.264705882,0.367647058,0.367647058,0.32,0.08,0.57971014,0.17391304,0.24637681,0.13451777,139,255,394,"sa3025195"
"Fenwick Trimble","MIA","AA",22,229,0.272727272,1.581395348,0.244897959,0.462585034,0.292517006,0.302325581,0.139534883,0.52,0.17333333,0.30666667,0.09143519,342,522,864,"sa3025202"
"Gage Miller","MIA","AA",22,70,0.25,0.809523809,0.24,0.34,0.42,0.285714285,0.095238095,0.48,0.2,0.32,0.0719697,98,166,264,"sa3025205"
"Patrick Clohisy","ATL","AA",23,174,0.307086614,1.14,0.183206106,0.435114503,0.381679389,0.26,0.08,0.38167939,0.19847328,0.41984733,0.14041096,199,385,584,"sa3025223"
"Connor Caskenette","MIA","AA",23,52,0.34375,1.4,0.25,0.4375,0.3125,0.2,0,0.34375,0.25,0.40625,0.08080808,78,120,198,"sa3025240"
"Alec Makarewicz","CHW","AA",24,32,0.4375,0.555555555,0.125,0.3125,0.5625,0.111111111,0,0.5,0.125,0.375,0.2195122,36,87,123,"sa3025309"
"David Mershon","LAA","AA",22,276,0.22077922,1.489795918,0.202614379,0.477124183,0.320261437,0.163265306,0.020408163,0.40127389,0.30573248,0.29299363,0.11662315,457,692,1149,"sa3025335"
"Eric Rataczak","MIA","AA",24,65,0.342105263,1.071428571,0.236842105,0.394736842,0.368421052,0.428571428,0,0.5,0.21052632,0.28947368,0.13461538,89,171,260,"sa3025336"
"Blake Burke","MIL","AA",22,159,0.348314606,1.235294117,0.232323232,0.424242424,0.343434343,0.205882352,0.323529411,0.31683168,0.30693069,0.37623762,0.15614618,215,387,602,"sa3025381"
"Austin Machado","ATL","AA",24,3,0,1,0,1,0,0,0,0.5,0,0.5,0,8,12,20,"sa3025442"
"Cam Clayton","MIA","AA",22,14,0.23076923,0.666666666,0.23076923,0.307692307,0.461538461,0.166666666,0,0.38461538,0.23076923,0.38461538,0.10416667,13,35,48,"sa3025610"
"Dub Gleed","MIA","AA",22,102,0.343283582,1.8,0.151515151,0.545454545,0.303030303,0.35,0.05,0.60869565,0.20289855,0.1884058,0.11720698,146,255,401,"sa3032302"
"Braden Montgomery","CHW","AA",22,143,0.397590361,2.111111111,0.325301204,0.457831325,0.216867469,0.277777777,0.055555555,0.42857143,0.25,0.32142857,0.14855072,218,334,552,"sa3038253"
"Jorge Corona","CHW","AA",24,32,0.153846153,2,0.142857142,0.571428571,0.285714285,0,0.25,0.64285714,0.35714286,0,0.15740741,46,62,108,"sa3067209"
"A.J. Puckett","CHC","AA",30,0,0,,,,,,,,,,,,,,"sa738686"
"Ricardo Genoves","TBR","AA",26,90,0.274509803,0.64,0.196078431,0.31372549,0.490196078,0.28,0.08,0.43396226,0.32075472,0.24528302,0.1849711,119,227,346,"sa916844"
"Andy Yerzy","CIN","AA",26,7,0.25,0.5,0.25,0.25,0.5,0.5,0,0,0.5,0.5,0.25,9,15,24,"sa917939"
"Ramon Rodriguez","MIL","AA",26,81,0.344262295,0.807692307,0.253968253,0.333333333,0.412698412,0.115384615,0.076923076,0.31746032,0.34920635,0.33333333,0.09342561,102,187,289,"sa918698"
