Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Nolan Clifford","COL","A",23,198,0.270491803,2,0.225,0.516666666,0.258333333,0.096774193,0,0.39344262,0.24590164,0.36065574,0.10323383,317,487,804,"sa3025670"
"Slate Alford","LAA","A",22,125,0.4,1.789473684,0.196969696,0.515151515,0.287878787,0,0.105263157,0.52238806,0.14925373,0.32835821,0.11481481,230,310,540,"sa3025895"
"Bryan Arendt","OAK","A",22,71,0.184210526,1.833333333,0.081081081,0.594594594,0.324324324,0.25,0.083333333,0.43902439,0.2195122,0.34146341,0.12913907,110,192,302,"sa3026168"
"Bobby Boser","OAK","A",22,144,0.3,1.178571428,0.14084507,0.464788732,0.394366197,0.25,0.071428571,0.44444444,0.23611111,0.31944444,0.12987013,223,316,539,"sa3027420"
"Ali Camarillo","OAK","A",22,354,0.308300395,1.117021276,0.181069958,0.432098765,0.386831275,0.212765957,0.010638297,0.43700787,0.2480315,0.31496063,0.09490741,467,829,1296,"sa3028297"
"Wallace Clark","ARI","A",23,36,0.142857142,2.4,0.19047619,0.571428571,0.238095238,0.6,0,0.33333333,0.19047619,0.47619048,0.04458599,76,81,157,"sa3028999"
"Trevor Cohen","SFG","A",21,130,0.369565217,3.928571428,0.258064516,0.591397849,0.150537634,0.142857142,0.071428571,0.31182796,0.2688172,0.41935484,0.0516129,200,265,465,"sa3029111"
"Kerrington Cross","SDP","A",23,61,0.296296296,0.818181818,0.23076923,0.346153846,0.423076923,0,0,0.42857143,0.35714286,0.21428571,0.10931174,118,129,247,"sa3029598"
"Charles Davalan","LAD","A",21,37,0.571428571,2.5,0.25,0.535714285,0.214285714,0,0.166666666,0.34482759,0.31034483,0.34482759,0.04580153,49,82,131,"sa3029860"
"Justin DeCriscio","SDP","A",22,49,0.2,2,0.09090909,0.606060606,0.303030303,0.2,0.1,0.64864865,0.16216216,0.18918919,0.05617978,67,111,178,"sa3030012"
"Korbyn Dickerson","SEA","A",21,9,0.6,0.333333333,0.2,0.2,0.6,0.333333333,0,0.6,0.2,0.2,0.17647059,15,19,34,"sa3030281"
"Alan Espinal","COL","A",23,257,0.262068965,1.272727272,0.131944444,0.486111111,0.381944444,0.254545454,0.072727272,0.44,0.23333333,0.32666667,0.17785235,297,597,894,"sa3031022"
"Victor Figueroa","SDP","A",21,232,0.309859154,1.129629629,0.212328767,0.417808219,0.369863013,0.129629629,0.129629629,0.33108108,0.25,0.41891892,0.11745335,385,526,911,"sa3031322"
"Kevin Fitzer","COL","A",23,469,0.310457516,0.905511811,0.203947368,0.378289473,0.417763157,0.188976377,0.039370078,0.40894569,0.28434505,0.30670927,0.11135857,664,1132,1796,"sa3031395"
"Fernando Gonzalez","SFG","A",23,114,0.267605633,0.714285714,0.178082191,0.342465753,0.479452054,0.285714285,0.085714285,0.44594595,0.17567568,0.37837838,0.08232446,165,248,413,"sa3032413"
"Gunner Gouldsmith","OAK","A",23,154,0.214285714,1.485714285,0.09375,0.541666666,0.364583333,0.2,0,0.36363636,0.21212121,0.42424242,0.09043478,214,361,575,"sa3032524"
"Dylan Grego","SDP","A",21,138,0.306818181,1.620689655,0.136363636,0.534090909,0.329545454,0.206896551,0.103448275,0.40659341,0.18681319,0.40659341,0.10815939,186,341,527,"sa3032686"
"Gavin Kilen","SFG","A",21,43,0.235294117,2.285714285,0.323529411,0.470588235,0.205882352,0.285714285,0,0.52941176,0.20588235,0.26470588,0.07792208,49,105,154,"sa3035353"
"Matt Klein","COL","A",21,28,0.357142857,3.333333333,0.071428571,0.714285714,0.214285714,0,0,0.5,0.21428571,0.28571429,0.128,53,72,125,"sa3035491"
"Cam Maldonado","SFG","A",21,71,0.333333333,1.583333333,0.261904761,0.452380952,0.285714285,0.083333333,0,0.41463415,0.31707317,0.26829268,0.10526316,115,170,285,"sa3036900"
"Lorenzo Meola","SFG","A",21,70,0.326086956,1.6,0.1875,0.5,0.3125,0.066666666,0.2,0.58333333,0.27083333,0.14583333,0.10954064,99,184,283,"sa3037876"
"Jackson Nicklaus","LAD","A",22,210,0.298850574,1.162162162,0.12087912,0.472527472,0.406593406,0.189189189,0.108108108,0.47826087,0.23913043,0.2826087,0.1712404,392,519,911,"sa3038855"
"Ryan Picollo","SEA","A",23,304,0.331081081,0.952380952,0.201298701,0.389610389,0.409090909,0.158730158,0.126984126,0.39102564,0.30769231,0.30128205,0.18300654,448,776,1224,"sa3039893"
"Nick Rodriguez","LAA","A",22,108,0.328767123,2.375,0.25,0.527777777,0.222222222,0.3125,0.0625,0.26315789,0.25,0.48684211,0.06779661,183,230,413,"sa3041005"
"Mike Sirota","LAD","A",22,115,0.417910447,1.166666666,0.257142857,0.4,0.342857142,0.041666666,0.291666666,0.39189189,0.2972973,0.31081081,0.09915612,204,270,474,"sa3042374"
"Jared Sprague-Lott","OAK","A",23,331,0.251282051,1.088607594,0.149484536,0.443298969,0.407216494,0.215189873,0.075949367,0.49009901,0.23762376,0.27227723,0.06914119,608,766,1374,"sa3042867"
"Luke Stevenson","SEA","A",20,100,0.363636363,1.222222222,0.259259259,0.407407407,0.333333333,0.388888888,0.055555555,0.42857143,0.26785714,0.30357143,0.0754717,199,225,424,"sa3043081"
"Devin Taylor","OAK","A",21,129,0.34375,0.727272727,0.161764705,0.352941176,0.485294117,0.151515151,0.181818181,0.32857143,0.32857143,0.34285714,0.11531532,238,317,555,"sa3043560"
"Kavares Tears","SDP","A",22,475,0.301886792,1.5625,0.246323529,0.459558823,0.294117647,0.075,0.1625,0.41726619,0.23741007,0.34532374,0.16640254,740,1153,1893,"sa3043596"
"Tanner Thach","COL","A",21,80,0.354166666,1.352941176,0.166666666,0.479166666,0.354166666,0.235294117,0.117647058,0.5,0.22,0.28,0.12871287,103,200,303,"sa3043649"
"Cardell Thibodeaux","SDP","A",21,74,0.145833333,1.095238095,0.083333333,0.479166666,0.4375,0.333333333,0,0.625,0.1875,0.1875,0.11262799,124,169,293,"sa3043664"
"Gavin Turley","OAK","A",21,125,0.309859154,0.605263157,0.175675675,0.31081081,0.513513513,0.236842105,0.105263157,0.36,0.29333333,0.34666667,0.12708333,191,289,480,"sa3044148"
"Landyn Vidourek","LAD","A",21,74,0.487804878,0.684210526,0.238095238,0.309523809,0.452380952,0.263157894,0.052631578,0.5,0.23809524,0.26190476,0.13531353,116,187,303,"sa3044483"
"Kasen Wells","SDP","A",21,227,0.337748344,2.076923076,0.210526315,0.532894736,0.256578947,0.282051282,0.051282051,0.3961039,0.19480519,0.40909091,0.06314581,355,516,871,"sa3044992"
"Jake Munroe","LAA","A",21,56,0.305555555,1.583333333,0.114285714,0.542857142,0.342857142,0.166666666,0,0.5,0.28947368,0.21052632,0.10798122,83,130,213,"sa3060109"
"Ryan Wideman","SDP","A",21,112,0.338461538,4.555555555,0.193548387,0.661290322,0.14516129,0.111111111,0,0.41538462,0.26153846,0.32307692,0.15802469,137,268,405,"sa3060916"
"Cobb Hightower","SDP","A",20,190,0.291338582,1.631578947,0.193548387,0.5,0.306451612,0.315789473,0.026315789,0.31782946,0.3255814,0.35658915,0.07692308,299,390,689,"sa3066025"
"Zach Evans","SDP","A",22,430,0.347133757,1.247524752,0.262987012,0.409090909,0.327922077,0.227722772,0.02970297,0.43037975,0.25949367,0.31012658,0.09251101,636,953,1589,"sa3066361"
"Slade Caldwell","ARI","A",19,216,0.454545454,2,0.28,0.48,0.24,0.166666666,0.125,0.3592233,0.25242718,0.38834951,0.06444906,438,524,962,"sa3066460"
"C.J. Pittaro","OAK","A",23,413,0.320754716,2.551724137,0.207692307,0.569230769,0.223076923,0.137931034,0.017241379,0.37593985,0.2593985,0.36466165,0.07465382,673,988,1661,"sa3066821"
"JD Dix","ARI","A",19,230,0.350364963,1.191489361,0.219696969,0.424242424,0.356060606,0.042553191,0.021276595,0.35507246,0.29710145,0.34782609,0.08549784,391,533,924,"sa3066859"
"Connor Dykstra","SEA","A",24,232,0.302521008,0.701754385,0.184873949,0.336134453,0.478991596,0.263157894,0.035087719,0.53719008,0.27272727,0.19008264,0.13146552,363,565,928,"sa3067036"
"Cesar Franco","OAK","A",23,114,0.173076923,1.047619047,0.104166666,0.458333333,0.4375,0.142857142,0,0.33333333,0.33333333,0.33333333,0.13986014,181,248,429,"sa3067037"
"Kellon Lindsey","LAD","A",19,142,0.430555555,1.52173913,0.205479452,0.479452054,0.315068493,0.260869565,0.086956521,0.36486486,0.33783784,0.2972973,0.12230216,228,328,556,"sa3067042"
"Gio Cueto","LAD","A",21,110,0.410714285,1.176470588,0.327272727,0.363636363,0.309090909,0.352941176,0.058823529,0.37931034,0.18965517,0.43103448,0.14645309,176,261,437,"sa3067075"
"Matthew Ellis","SEA","A",24,260,0.28169014,1.531914893,0.184931506,0.493150684,0.321917808,0.276595744,0.170212765,0.4,0.26,0.34,0.09352518,503,609,1112,"sa3067076"
"Tommy Takayoshi","OAK","A",24,143,0.35,1.592592592,0.135802469,0.530864197,0.333333333,0.148148148,0.037037037,0.39506173,0.2962963,0.30864198,0.15526802,174,367,541,"sa3067091"
"Clayton Gray","COL","A",23,15,0.222222222,6,0.125,0.75,0.125,0,0,0.4,0.2,0.4,0.06896552,21,37,58,"sa3067153"
"Alex McCoy","SDP","A",23,226,0.4,0.980392156,0.273381294,0.35971223,0.366906474,0.31372549,0.117647058,0.46896552,0.28275862,0.24827586,0.15525114,328,548,876,"sa3067170"
"Colin Summerhill","LAA","A",23,337,0.283582089,0.736842105,0.179104477,0.348258706,0.472636815,0.2,0.042105263,0.44927536,0.28502415,0.26570048,0.09911894,546,816,1362,"sa3067171"
"Jacob Hinderleider","COL","A",24,313,0.366863905,1.693877551,0.209580838,0.497005988,0.293413173,0.204081632,0.061224489,0.39181287,0.22222222,0.38596491,0.17457763,426,817,1243,"sa3067230"
"Chase Harlan","LAD","A",18,123,0.318840579,1.5,0.071428571,0.557142857,0.371428571,0.269230769,0.115384615,0.38888889,0.30555556,0.30555556,0.14344262,202,286,488,"sa3067256"
"Trent Youngblood","ARI","A",23,355,0.31081081,1.011494252,0.208144796,0.398190045,0.393665158,0.114942528,0.045977011,0.33617021,0.2893617,0.37446809,0.05551748,666,793,1459,"sa3067290"
"Kale Fountain","SDP","A",19,148,0.244444444,1.34375,0.137931034,0.494252873,0.367816091,0.40625,0.0625,0.44565217,0.20652174,0.34782609,0.09803922,215,346,561,"sa3067321"
"Max Durrington","OAK","A",18,197,0.26618705,1.97368421,0.18115942,0.54347826,0.275362318,0.105263157,0.052631578,0.40140845,0.23239437,0.36619718,0.07853403,307,457,764,"sa3067341"
"Jimmy Obertop","COL","A",25,97,0.469387755,1.222222222,0.215686274,0.431372549,0.352941176,0.111111111,0.111111111,0.46,0.26,0.28,0.14698163,132,249,381,"sa3067392"
"Ivan Luciano","ARI","A",18,14,0.444444444,2,0.333333333,0.444444444,0.222222222,0,0,0.33333333,0,0.66666667,0.14285714,15,34,49,"sa3067397"
"Dylan Fien","OAK","A",19,337,0.290748898,1.413333333,0.199115044,0.469026548,0.331858407,0.226666666,0.04,0.37826087,0.24782609,0.37391304,0.10993177,473,846,1319,"sa3067509"
"Dalton Davis","SEA","A",24,28,0.421052631,0.5,0.25,0.25,0.5,0.1,0.1,0.55,0.2,0.25,0.06086957,45,70,115,"sa3068170"
"Michael Brooks","OAK","A",23,103,0.262295081,1,0.166666666,0.416666666,0.416666666,0.24,0,0.39344262,0.27868852,0.32786885,0.04705882,200,225,425,"sa3069011"
"Daniel Rogers","SFG","A",23,65,0.405405405,0.857142857,0.297297297,0.324324324,0.378378378,0.357142857,0,0.39473684,0.23684211,0.36842105,0.14229249,101,152,253,"sa3069055"
"Bobby Blandford","OAK","A",22,130,0.328125,0.962962962,0.231884057,0.376811594,0.391304347,0.148148148,0.185185185,0.55072464,0.26086957,0.1884058,0.12007505,209,324,533,"sa3069067"
"George Bilecki","SDP","A",21,53,0.2,0.642857142,0.206896551,0.310344827,0.48275862,0.142857142,0,0.4,0.13333333,0.46666667,0.17874396,82,125,207,"sa3069068"
"Aiden Taurek","SEA","A",21,124,0.385416666,1.25,0.225806451,0.430107526,0.344086021,0.03125,0,0.40625,0.23958333,0.35416667,0.07740586,176,302,478,"sa3069071"
"Ethan Holliday","COL","A",18,84,0.416666666,1.307692307,0.210526315,0.447368421,0.342105263,0,0.153846153,0.2972973,0.18918919,0.51351351,0.16666667,151,215,366,"sa3069100"
"Bradley Frye","SDP","A",22,50,0.24137931,3,0.172413793,0.620689655,0.206896551,0.333333333,0,0.48275862,0.17241379,0.34482759,0.13989637,68,125,193,"sa3069147"
"Kayson Cunningham","ARI","A",19,52,0.363636363,1.8,0.151515151,0.545454545,0.303030303,0,0,0.27272727,0.33333333,0.39393939,0.08173077,80,128,208,"sa3069148"
"Nick Becker","SEA","A",18,28,0.333333333,1,0.142857142,0.428571428,0.428571428,0.166666666,0,0.64285714,0.07142857,0.28571429,0.19417476,42,61,103,"sa3069151"
"Truitt Madonna","SDP","A",18,60,0.322580645,2.714285714,0.161290322,0.612903225,0.225806451,0.285714285,0,0.23333333,0.23333333,0.53333333,0.18644068,87,149,236,"sa3069152"
"Jacob Humphrey","COL","A",22,39,0.318181818,0.5,0.285714285,0.238095238,0.476190476,0.3,0,0.39130435,0.47826087,0.13043478,0.09459459,62,86,148,"sa3069172"
"Ty Harvey","SDP","A",18,30,0.363636363,4,0,0.8,0.2,0,0,0.45454545,0.27272727,0.27272727,0.15254237,49,69,118,"sa3069181"
