Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
"Dionmy Salon","KCR","A+",23,12,0.083333333,0.166666666,0.5,0.333333333,0.363636363,0.555555555,0.919191918,0.222222222,1.08035714,0.375,-0.024096159264445305,2.0400203058073276,0.5980498084375614,0.3995420282537287,142.95449825936802,"sa3008839"
"Alexander Vargas","CIN","A+",23,69,0.072463768,0.188405797,0.384615384,0.241935483,0.294117647,0.322580645,0.616698292,0.080645162,8.551980070337137,0.3,0.5841088742017746,6.179006204037407,-2.112324155838749,0.2935025288778193,73.4678768391699,"sa3008851"
"Victor Duarte","SDP","A+",24,65,0.03076923,0.292307692,0.105263157,0.166666666,0.193548387,0.2,0.393548387,0.033333334,6.311692924826316,0.243902439,0.27951920963823795,0.7384863434691745,-7.072187183950392,0.19044369074606127,10.430036305394601,"sa3008904"
"Felix Stevens","CHC","A+",25,22,0.227272727,0.181818181,1.25,0.1875,0.363636363,0.4375,0.801136363,0.25,5.928046662668661,0.166666666,0.12771152518689632,3.305976421643187,0.6623638431319485,0.37353655424985016,125.44870169319375,"sa3008946"
"Darlyn Montero","OAK","A+",23,128,0.0625,0.3359375,0.186046511,0.192982456,0.2734375,0.280701754,0.554139254,0.087719298,5.288473433890922,0.285714285,0.45060570258647203,9.414041189939748,-5.9669774486710905,0.27240871777758,48.650395285031905,"sa3009324"
"Frank Rodriguez","LAD","A+",23,144,0.118055555,0.208333333,0.566666666,0.233870967,0.335664335,0.379032258,0.714696593,0.145161291,3.34343853375,0.285714285,-0.44577894639223814,18.330953391023435,1.0273074225862417,0.34325615801177656,107.33582534125847,"sa3009330"
"Wilker Reyes","MIN","A+",23,0,0,0,0,0,0,0,0,0,0.14285714,0,0,0,0,0,-100,"sa3009477"
"Rafael Morel","CHC","A+",23,362,0.138121546,0.309392265,0.446428571,0.17218543,0.298342541,0.245033112,0.543375653,0.072847682,6.386389953401918,0.256544502,2.6453330032527447,27.98513228230068,-15.514311055020602,0.2773643771587814,64.71223876764512,"sa3009534"
"Nelson Quiroz","LAD","A+",23,107,0.074766355,0.112149532,0.666666666,0.367346938,0.420560747,0.510204081,0.930764828,0.142857143,1.2620431837500001,0.411764705,-0.39758662786334753,21.122258627305747,8.264688359091997,0.4356604329893522,165.6927118243755,"sa3009565"
"Nerwilian Cedeno","SDP","A+",23,131,0.053435114,0.167938931,0.318181818,0.272727272,0.312977099,0.347107438,0.660084537,0.074380166,5.460298428182454,0.32,-0.2558784317225218,13.692830671798502,-2.0486805911547803,0.31324004125959093,87.98069821143866,"sa3010026"
"Omar Hernandez","KCR","A+",23,127,0.039370078,0.212598425,0.185185185,0.20338983,0.241935483,0.27118644,0.513121923,0.06779661,6.740590060051943,0.263736263,0.49977231677621603,6.7882640603449715,-8.472590370151721,0.24592048650787723,45.936531555991586,"sa3010155"
"Victor Torres","MIL","A+",24,13,0,0.076923076,0,0,0,0,0,0,0.14285714,0,0,-1.7306377656223773,-3.2927724711062907,0,-100,"sa3010597"
"Andrick Nava","MIL","A+",23,71,0.098591549,0.183098591,0.538461538,0.21875,0.295774647,0.265625,0.561399647,0.046875,4.216800657097228,0.274509803,0.18313457258045673,5.532428601220949,-2.999230174883501,0.2781743734655246,63.28043207426365,"sa3010693"
"T.J. Schofield-Sam","OAK","A+",24,442,0.054298642,0.212669683,0.255319148,0.28125,0.366515837,0.401041666,0.767557503,0.119791666,5.228711016195605,0.356401384,-1.5893722157925367,64.07463047956342,10.962050493110365,0.366542336081161,108.09942920603011,"sa3011501"
"Jake Snider","SDP","A+",27,130,0.146153846,0.253846153,0.575757575,0.242990654,0.364341085,0.336448598,0.700789683,0.093457944,6.973995399867387,0.346666666,-0.1161188269034028,16.640252685566917,1.0189056307277835,0.34418362286663795,107.52277112594103,"sa3011559"
"Wuilfredo Antunez","CLE","A+",23,293,0.09215017,0.232081911,0.397058823,0.262548262,0.335616438,0.517374517,0.852990955,0.254826255,7.970447079995631,0.3,1.0178491463884711,47.34471553570084,12.136602558255715,0.3884496764628748,134.5489937759827,"sa3011578"
"Ed Howard","CHC","A+",23,9,0,0.444444444,0,0,0,0,0,0,0.14285714,0,0,-1.1981338377385689,-2.2796117107658938,0,-100,"sa3014540"
"Jose Salas","MIN","A+",22,55,0.09090909,0.254545454,0.357142857,0.244444444,0.358490566,0.533333333,0.891823899,0.288888889,9.288774004315677,0.285714285,0.22025310713797808,9.82404935922735,3.2150179129492553,0.4109003060268906,150.24173890503286,"sa3014690"
"Ian Lewis Jr.","MIA","A+",22,116,0.068965517,0.146551724,0.470588235,0.314285714,0.362068965,0.409523809,0.771592774,0.095238095,7.091511283064086,0.366666666,2.133047820068896,16.496132503962354,2.557084362721282,0.3629081819591851,122.5156817402006,"sa3014691"
"Hedbert Perez","MIL","A+",22,345,0.147826086,0.260869565,0.566666666,0.208904109,0.330434782,0.410958904,0.741393686,0.202054795,5.3121646111969545,0.25,-0.8693561973050237,45.389727915599536,3.93307611621875,0.34887921025878504,107.93328104205143,"sa3014692"
"Reginald Preciado","CHC","A+",22,315,0.069841269,0.238095238,0.293333333,0.217543859,0.292063492,0.301754385,0.593817877,0.084210526,4.068969461637731,0.285024154,-0.5719972616061568,27.015974554596806,-10.835751001359561,0.2885125767273508,71.7527595322095,"sa3014702"
"Sahid Valenzuela","OAK","A+",27,186,0.096774193,0.14516129,0.666666666,0.22754491,0.306451612,0.293413173,0.599864785,0.065868263,4.041576128841841,0.260869565,-0.4486477058380842,16.85445873975468,-5.496083969476698,0.29490568176392584,62.858101301713,"sa3014882"
"Yhoswar Garcia","MIL","A+",23,302,0.079470198,0.155629139,0.510638297,0.203636363,0.266666666,0.28,0.546666666,0.076363637,7.755900373859811,0.24122807,3.3283387422561646,20.507041469697004,-15.782549380775444,0.26497076272964476,54.941839373136,"sa3015117"
"Yerlin Confidan","CIN","A+",22,474,0.107594936,0.280590717,0.383458646,0.223557692,0.31501057,0.319711538,0.634722108,0.096153846,5.638974720470914,0.317857142,-1.5965488171204925,48.21219589341701,-8.745638752688757,0.3095337322600044,83.59220405443098,"sa3015176"
"Jose Devers","CLE","A+",22,516,0.060077519,0.275193798,0.218309859,0.24,0.292635658,0.414736842,0.7073725,0.174736842,6.181204830793419,0.311728395,-0.8963211160153151,59.97921779029654,-2.0255135966034086,0.32867902517318726,96.80150738338095,"sa3015292"
"Miguel Ugueto","STL","A+",22,20,0,0.1,0,0.277777777,0.35,0.333333333,0.683333333,0.055555556,4.285714285714286,0.3125,-0.4954103473573923,2.433938066167021,0.030653903884077308,0.33587316870689393,100.70208276207889,"sa3015293"
"Blayberg Diaz","MIL","A+",22,200,0.055,0.23,0.239130434,0.228260869,0.29,0.29347826,0.58347826,0.065217391,1.9920179976528882,0.304347826,-1.2004553992301226,16.51616770869278,-7.516673914136657,0.2843156462907791,67.1588842477394,"sa3015352"
"Jheremy Vargas","MIL","A+",22,33,0.06060606,0.181818181,0.333333333,0.193548387,0.242424242,0.225806451,0.468230693,0.032258064,5.827643956670467,0.24,0.09254158195108175,1.375651452765752,-2.589767415001105,0.23041412143996268,33.11797902177069,"sa3015353"
"Diego Guzman","KCR","A+",21,175,0.08,0.331428571,0.24137931,0.198675496,0.267857142,0.251655629,0.519512771,0.052980133,6.4839201039434124,0.315789473,-0.5503144804388285,10.636078128176697,-10.39265829179906,0.2555775429521288,52.03533755620105,"sa3015365"
"Roque Gutierrez","LAD","A+",22,1,0,1,0,0,0,0,0,0,0.14285714,0,0,-0.1331259819709521,-0.2532901900850993,0,-100,"sa3015440"
"Yiddi Cappe","MIA","A+",22,233,0.077253218,0.206008583,0.375,0.278301886,0.330472103,0.37735849,0.707830593,0.099056604,6.224033747583243,0.337423312,1.8670699000358582,28.236437580354828,0.23817708975853277,0.33520032817202067,105.01709654443172,"sa3015515"
"Johnny Ascanio","CIN","A+",21,275,0.152727272,0.16,0.954545454,0.239631336,0.379182156,0.350230414,0.72941257,0.110599078,4.173086050213635,0.280701754,-1.7295966073870659,38.42095625787925,5.3757990264887665,0.3596189890652341,115.22298787444205,"sa3015526"
"Iverson Espinoza","CIN","A+",22,25,0.16,0.2,0.8,0.052631578,0.217391304,0.052631578,0.270022882,0,2.64285714,0.071428571,-0.06024039816111326,-0.0762412273258864,-3.080346430179566,0.17144908334897913,-3.6136117318765546,"sa3015528"
"Maick Collado","CLE","A+",22,320,0.08125,0.146875,0.553191489,0.249134948,0.310344827,0.33217993,0.642524757,0.083044982,3.3276943381080866,0.285123966,-0.9990163138136268,31.91362356783695,-6.538923028690149,0.3069194557156953,83.05949463493923,"sa3015534"
"Esteban Gonzalez","CLE","A+",22,447,0.073825503,0.217002237,0.340206185,0.2725,0.336322869,0.43,0.766322869,0.1575,6.981375788807563,0.33444816,0.5249063046649098,62.02067816599545,8.30727713897166,0.358348575274506,115.53897994823778,"sa3015535"
"Kevin Rivas","CLE","A+",22,130,0.123076923,0.415384615,0.296296296,0.177570093,0.3,0.289719626,0.589719626,0.112149533,6.051822396542629,0.314814814,0.0144614577293396,11.49719395969312,-4.124153095146014,0.29203834166893594,73.66149347774389,"sa3015539"
"Oswaldo Linares","SDP","A+",22,135,0.096296296,0.274074074,0.351351351,0.201754385,0.300751879,0.298245614,0.598997493,0.096491229,5.552363736661702,0.282051282,-0.18553854525089264,12.133990752411957,-4.088177342997914,0.2939382791519165,75.79088620853042,"sa3015593"
"Jose Sanabria","SDP","A+",22,112,0.098214285,0.330357142,0.297297297,0.17,0.252252252,0.22,0.472252252,0.05,3.41352769517656,0.258064516,0.09879801515489817,5.322306822546264,-8.136084486238222,0.23810396269635037,40.529348059449966,"sa3015595"
"Carlos Rojas","LAD","A+",22,238,0.084033613,0.1302521,0.64516129,0.215311004,0.285106382,0.272727272,0.557833654,0.057416268,1.0059523774999999,0.238888888,-0.7108366983011365,17.637113244873895,-10.96196828629314,0.27314462129105915,63.05766839926955,"sa3015607"
"Jose Cordoba","STL","A+",22,62,0.048387096,0.177419354,0.272727272,0.263157894,0.322580645,0.350877192,0.673457837,0.087719298,6.52046152303537,0.326086956,0.8192788204178214,6.968211185442655,-0.4819697176344704,0.32360672662335055,92.9553484427545,"sa3015614"
"Miguel Villarroel","STL","A+",23,272,0.069852941,0.242647058,0.287878787,0.254032258,0.307407407,0.330645161,0.638052568,0.076612903,8.039727071134285,0.335164835,1.864147013053298,26.83532340796545,-5.849341199082584,0.30550807626159104,81.5253482082942,"sa3015631"
"Johnfrank Salazar","STL","A+",21,121,0.049586776,0.140495867,0.352941176,0.225225225,0.272727272,0.27027027,0.542997542,0.045045045,5.965826534443827,0.260416666,0.8626537881791592,8.039342647389159,-6.50052653442265,0.2630420873972995,54.7064278482982,"sa3015643"
"Wilman Diaz","LAD","A+",21,169,0.118343195,0.272189349,0.434782608,0.202797202,0.303571428,0.321678321,0.625249749,0.118881119,6.291578976379178,0.268041237,-0.5633368557319045,16.374449214069568,-3.933301957221306,0.30317635940653936,82.0238767540354,"sa3015694"
"Cristian Hernandez","CHC","A+",21,507,0.104536489,0.207100591,0.504761904,0.252252252,0.329365079,0.364864864,0.694229943,0.112612612,6.746211188697909,0.310650887,5.001556817442179,59.981281509848294,-0.9419720040243285,0.3314040998617808,98.84042130166054,"sa3015696"
"Danny De Andrade","MIN","A+",21,495,0.086868686,0.232323232,0.373913043,0.228832951,0.317171717,0.386727688,0.703899405,0.157894737,6.920461886398794,0.289808917,-0.9122122507542372,59.765214629388105,0.2839316128852464,0.3346090177092889,102.06082895166266,"sa3015698"
"Pedro Pineda","OAK","A+",21,111,0.072072072,0.333333333,0.216216216,0.25490196,0.306306306,0.352941176,0.659247482,0.098039216,5.907571198755492,0.384615384,-0.16046809032559395,11.513892726824611,-1.8243343738457258,0.31218998926179903,73.7738124074757,"sa3015703"
"Victor Acosta","CIN","A+",21,391,0.0971867,0.186700767,0.520547945,0.224615384,0.338541666,0.28,0.618541666,0.055384616,5.838095641101911,0.28458498,-0.49006467685103416,40.52165818423274,-6.462547188398806,0.31206766112397116,85.19247849094039,"sa3015705"
"Ariel Almonte","CIN","A+",21,359,0.083565459,0.337047353,0.247933884,0.193251533,0.26183844,0.322085889,0.583924329,0.128834356,4.09709677456736,0.28,-0.6423912756145,28.085350132807413,-15.053600580171427,0.27858382181204794,64.04613423122917,"sa3015708"
"Abel Bastidas","DET","A+",21,84,0.047619047,0.309523809,0.153846153,0.3,0.333333333,0.4125,0.745833333,0.1125,4.68272741978431,0.433962264,-0.6881796214729548,11.124187453333361,1.030393971744997,0.35002114801179796,116.82539995337427,"sa3015709"
"Leonel Espinoza","CHC","A+",22,89,0.06741573,0.13483146,0.5,0.243902439,0.292134831,0.25609756,0.548232391,0.012195121,7.258769757263128,0.28169014,1.698798038996756,6.302916392006356,-4.3916981301527445,0.26881315266148426,59.311808566753214,"sa3015735"
"Jesus Hernandez","MIA","A+",21,162,0.129629629,0.24691358,0.525,0.214814814,0.341614906,0.318518518,0.660133424,0.103703704,5.011320982174991,0.29032258,-0.022602949291467667,18.44641460472921,-1.0201871097626343,0.3255525253713131,98.9241345793168,"sa3015736"
"Leo Balcazar","CIN","A+",21,343,0.084548104,0.148688046,0.56862745,0.262295081,0.333333333,0.413114754,0.746448087,0.150819673,4.422427623517752,0.286290322,-0.2481829160824418,45.856083067238615,4.6397596840861315,0.3516824390107428,110.21074844385379,"sa3015798"
"Luis Castillo","MIL","A+",21,114,0.166666666,0.324561403,0.513513513,0.09574468,0.245614035,0.202127659,0.447741694,0.106382979,2.47939559625,0.125,-0.277105831541121,5.136347678733643,-8.562372046279137,0.23485504378352248,35.92259386395574,"sa3015801"
"Jadher Areinamo","MIL","A+",21,415,0.08192771,0.11566265,0.708333333,0.297002724,0.355072463,0.463215258,0.818287721,0.166212534,4.999002049707072,0.309148264,-1.6982155917212367,63.73471573105652,13.866569363685437,0.3778940417576067,126.25727339537494,"sa3015802"
"Derlin Figueroa","KCR","A+",21,213,0.098591549,0.291079812,0.338709677,0.19680851,0.276995305,0.255319148,0.532314453,0.058510638,5.5660408170428735,0.275590551,1.1272561587393284,14.239759547260865,-11.355216781052487,0.2635857667161825,57.0928417165193,"sa3015851"
"Daniel Vazquez","KCR","A+",21,463,0.103671706,0.20086393,0.516129032,0.25990099,0.335511982,0.3490099,0.684521882,0.08910891,7.124501371235157,0.329113924,0.7441851161420345,53.390530772902366,-2.245497583947779,0.3274605097208481,97.43222133468228,"sa3016143"
"Anyelo Encarnacion","STL","A+",21,122,0.057377049,0.303278688,0.189189189,0.219298245,0.270491803,0.307017543,0.577509346,0.087719298,4.1192847426219945,0.306666666,0.2515799952670932,9.443094786367508,-5.216938603558449,0.2774901482902589,63.830939129147566,"sa3016157"
"Jose Serrano","CIN","A+",21,31,0.096774193,0.451612903,0.214285714,0.214285714,0.29032258,0.25,0.54032258,0.035714286,0.21230158375,0.428571428,-0.09638463705778122,2.2092545562667953,-1.5158358952717672,0.26940231553969846,58.247656623893874,"sa3016165"
"Rayne Doncon","MIN","A+",21,110,0.118181818,0.29090909,0.40625,0.145833333,0.245454545,0.270833333,0.516287878,0.125,2.5595238025,0.177419354,-0.26505775190889835,6.507439310470632,-6.710623582085558,0.2534435293891213,50.80167249600914,"sa3016720"
"Carlos Jorge","CIN","A+",21,469,0.1108742,0.185501066,0.597701149,0.251231527,0.341935483,0.354679802,0.696615285,0.103448275,7.607961355583001,0.304761904,3.435752441175282,57.39539233890352,1.0383787333684869,0.33677120862468596,100.79372764937327,"sa3016722"
"Diego Omana","CIN","A+",22,124,0.096774193,0.241935483,0.4,0.2,0.278688524,0.227272727,0.505961251,0.027272727,0.9884453712500001,0.275,-0.3734904685989022,7.479200264472497,-7.421161541681754,0.2549693110536356,49.132654048440685,"sa3016824"
"Jefferson Valladares","MIN","A+",23,75,0.08,0.24,0.333333333,0.257575757,0.346666666,0.409090909,0.755757575,0.151515152,0.7083333274999999,0.326086956,-0.24096159264445305,10.538558240651607,1.5262426320905682,0.3606754732131958,118.52280741778736,"sa3016918"
"Austin Murr","DET","A+",26,309,0.132686084,0.200647249,0.661290322,0.280155642,0.386363636,0.451361867,0.837725503,0.171206225,6.929781454531788,0.338541666,0.2222111038863659,51.01451916227749,13.883778855006012,0.3930753884952309,144.01582404488133,"sa3016967"
"Izaac Pacheco","DET","A+",22,425,0.174117647,0.289411764,0.601626016,0.258064516,0.387706855,0.498533724,0.886240579,0.240469208,3.6385467900000004,0.342995169,-1.421673396602273,75.55838450842955,24.488596059917,0.4098001893662728,154.57818499756436,"sa3016969"
"Ben Malgeri","DET","A+",25,22,0.136363636,0.181818181,0.75,0.421052631,0.5,0.789473684,1.289473684,0.368421053,5.137469643725472,0.461538461,0.10361536592245102,6.713968674688662,4.0703560961774246,0.5777163668112322,260.6237690164036,"sa3016975"
"Joshua Baez","STL","A+",22,168,0.107142857,0.214285714,0.5,0.317241379,0.403614457,0.48275862,0.886373077,0.165517241,9.259599227993542,0.4,2.5152080999687314,30.748420112729892,10.560833149553167,0.41670932360442287,151.75325237767888,"sa3017022"
"Eric Martinez","MIL","A+",21,7,0,0.571428571,0,0,0,0,0,0,0.14285714,0,0,-0.9318818737966648,-1.773031330595695,0,-100,"sa3017023"
"Wilfredo Lara","MIA","A+",21,268,0.111940298,0.223880597,0.5,0.181818181,0.277153558,0.307359307,0.584512865,0.125541126,7.398867573225303,0.226744186,-0.6365455016493797,21.723219282172227,-10.480788492419219,0.2823068488403206,71.61281119284831,"sa3017123"
"Juan Benjamin","CLE","A+",22,352,0.116477272,0.181818181,0.640625,0.275747508,0.364672364,0.385382059,0.750054423,0.109634551,6.1411458990372525,0.334728033,1.1017303224653006,48.96063228719559,6.662831031015775,0.35880196943581955,115.8253159604007,"sa3017217"
"CJ Rodriguez","OAK","A+",24,142,0.112676056,0.197183098,0.571428571,0.18852459,0.290780141,0.25409836,0.544878501,0.06557377,0.8336466087500001,0.234042553,-0.42168278712779284,10.611298705710595,-6.452018846498303,0.273964375891584,49.63285376963667,"sa3017283"
"Jonny Butler","OAK","A+",26,83,0.180722891,0.180722891,1,0.220588235,0.361445783,0.382352941,0.743798724,0.161764706,5.847351792924162,0.269230769,0.13494225405156612,11.59701607076658,1.6233867972923648,0.35963285112955484,103.73582125525577,"sa3017292"
"James Triantos","CHC","A+",22,36,0.055555555,0.138888888,0.4,0.272727272,0.305555555,0.393939393,0.699494948,0.121212121,6.485776091148361,0.310344827,0.5156634515151381,4.043326773586682,-0.2825847185226166,0.3235067245033052,93.85292221224107,"sa3017295"
"Kay-Lan Nicasia","MIL","A+",23,257,0.159533073,0.381322957,0.418367346,0.156398104,0.307392996,0.303317535,0.610710531,0.146919431,6.942117450436746,0.252336448,0.6067753564566374,25.272995370002654,-5.609206115333174,0.3050852754236659,80.27571125491468,"sa3017629"
"Mario Gomez","OAK","A+",22,57,0.070175438,0.140350877,0.5,0.25,0.315789473,0.461538461,0.777327934,0.211538461,3.6845238025,0.261904761,-0.14457695558667183,7.996017052895015,1.1466571903886242,0.3603682204296714,104.20023551293475,"sa3017696"
"Reynaldo Yean","LAD","A+",21,0,0,0,0,0,0,0,0,0,0.14285714,0,0,0,0,0,-100,"sa3018303"
"Daniel Guilarte","MIL","A+",21,345,0.104347826,0.347826086,0.3,0.156666666,0.247093023,0.193333333,0.440426356,0.036666667,5.52822312173204,0.248648648,-2.582042652182281,13.103427014387323,-28.353224784993458,0.22553008396265117,30.033519772326617,"sa3018388"
"Rosman Verdugo","SDP","A+",20,490,0.146938775,0.322448979,0.455696202,0.205445544,0.33877551,0.353960396,0.692735906,0.148514852,4.732713818506198,0.296610169,-1.6958563411608338,60.40076173539089,1.5202997594587642,0.33794247483720585,103.58124388419509,"sa3018393"
"Jaison Chourio","CLE","A+",20,353,0.186968838,0.218130311,0.857142857,0.235087719,0.379603399,0.284210526,0.663813925,0.049122807,3.753162768345668,0.314009661,-2.667863014154136,43.67345630462544,1.2554908403314817,0.33854084835511766,103.02963152681637,"sa3018399"
"Andy Lugo","MIN","A+",21,109,0.091743119,0.174311926,0.526315789,0.30927835,0.373831775,0.515463917,0.889295692,0.206185567,8.562033958313103,0.36,0.8626537881791592,19.48999597937005,6.392097294928008,0.4111483966078714,150.39841773699533,"sa3018400"
"Ricky Cabrera","CIN","A+",20,89,0.08988764,0.280898876,0.32,0.186666666,0.275862068,0.24,0.515862068,0.053333334,5.056451700473724,0.269230769,-1.0992534114047885,5.549166661062807,-5.145447861096293,0.25765032946378336,50.82582124290336,"sa3018405"
"Samuel Munoz","LAD","A+",20,70,0.142857142,0.2,0.714285714,0.183333333,0.3,0.25,0.55,0.066666667,4.763683810288623,0.222222222,0.5710864989086986,5.53149376847739,-2.8800007995129127,0.2796239946569715,67.14964418813905,"sa3018407"
"Alexis Hernandez","CHC","A+",20,52,0.192307692,0.192307692,1,0.261904761,0.403846153,0.38095238,0.784798533,0.119047619,3.075455613809215,0.322580645,-0.016865430399775505,8.227761434910265,1.9792226129746116,0.38402113776940566,132.07012316337944,"sa3018413"
"Esmith Pineda","CIN","A+",20,27,0.037037037,0.296296296,0.125,0.2,0.259259259,0.24,0.499259259,0.04,2.64285714,0.294117647,-0.07228847779333591,1.4770562195031471,-1.767377399578827,0.24757451039773445,44.46255039201973,"sa3018435"
"Carlos Pacheco","OAK","A+",20,60,0.166666666,0.216666666,0.769230769,0.088888888,0.258620689,0.088888888,0.347509577,0,5.719852492772564,0.117647058,0.41927881445735693,1.4834068401978848,-5.726445646650946,0.20805583431802946,8.009051409744696,"sa3018455"
"Carlos Sanchez","CIN","A+",20,228,0.096491228,0.236842105,0.407407407,0.243781094,0.32,0.373134328,0.693134328,0.129353234,5.621712759752377,0.3125,-1.3903017863631248,26.731419367418873,-0.6660200826066874,0.33000272274017334,96.5191660825958,"sa3018465"
"Mairoshendrick Martinus","LAD","A+",20,26,0.153846153,0.192307692,0.8,0.272727272,0.384615384,0.363636363,0.748251747,0.090909091,4.5619652460748235,0.352941176,-0.7546764528378844,3.712235638240044,0.5879662272722173,0.36365981514637286,120.22152682566522,"sa3018505"
"Jesus  Baez","STL","A+",20,122,0.081967213,0.229508196,0.357142857,0.243243243,0.303278688,0.378378378,0.681657066,0.135135135,2.9793099267561427,0.2875,-0.8076861221343279,13.55937738234614,-1.1006560075798169,0.32196169505353833,91.91644715161866,"sa3018507"
"Juan Baez","MIL","A+",20,442,0.104072398,0.108597285,0.958333333,0.200514138,0.287330316,0.223650385,0.510980701,0.023136247,3.7979136490732497,0.226086956,-1.079965197481215,28.046907326574896,-25.065672659878164,0.2591059403451859,51.23797638393377,"sa3018525"
"Eduardo Guerrero","LAD","A+",20,22,0.045454545,0.181818181,0.25,0.142857142,0.181818181,0.238095238,0.419913419,0.095238096,3.58035714,0.176470588,-0.03614423889666796,0.37563285357985726,-2.2679797249313807,0.1979736550287767,15.584285311108372,"sa3018536"
"Echedry Vargas","MIA","A+",20,323,0.052631578,0.247678018,0.2125,0.201342281,0.254658385,0.322147651,0.576806036,0.12080537,6.380471976624558,0.248826291,0.006775347515940666,24.112449407722156,-14.700589813147381,0.27386432219736323,66.28102790627078,"sa3018565"
"Jefferson Rojas","CHC","A+",20,299,0.127090301,0.157190635,0.808510638,0.277777777,0.37919463,0.492063492,0.871258122,0.214285715,7.565654138960802,0.299492385,0.5065476642921567,52.00840368710961,16.079305460979608,0.4047344897017383,145.15140893390603,"sa3018571"
"Josue Briceno","DET","A+",20,244,0.168032786,0.163934426,1.025,0.295918367,0.422131147,0.602040816,1.024171963,0.306122449,3.547601652158815,0.298611111,-0.6554136509075761,52.8253270470941,23.505260267242186,0.46082619290134225,186.80308689421142,"sa3018584"
"Josue De Paula","LAD","A+",20,426,0.190140845,0.201877934,0.941860465,0.263157894,0.406103286,0.421052631,0.827155917,0.157894737,5.898602858313117,0.318367346,1.2801016718149185,71.98134341295507,20.791390756328372,0.39818257261329976,142.02398822770036,"sa3018591"
