Name,Team,Level,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId
"Easton Shelton","LAD","A+",19,4,14,15,3,1,1,0,1,3,1,1,0,4,0,0,0,0,0,0,0.214285714,"sa3023287"
"Leo De Vries","OAK","A+",18,97,366,433,91,53,21,7,10,55,58,56,1,87,6,4,1,3,9,7,0.248633879,"sa3023363"
"Colby Shade","MIA","A+",23,71,240,295,59,42,12,4,1,47,19,44,0,71,11,0,0,4,48,5,0.245833333,"sa3023374"
"Christian Knapczyk","CLE","A+",23,94,370,424,96,70,18,1,7,53,44,42,0,79,10,2,0,5,11,3,0.259459459,"sa3023425"
"Chris Brito","KCR","A+",25,55,183,219,48,35,9,0,4,21,26,31,1,51,1,3,1,2,5,1,0.262295081,"sa3023486"
"John Michael Faile","CIN","A+",25,91,335,365,78,46,19,0,13,38,56,24,0,102,4,2,0,4,1,1,0.23283582,"sa3023579"
"Payton Eeles","MIN","A+",25,3,11,13,4,3,1,0,0,5,1,2,0,3,0,0,0,1,4,0,0.363636363,"sa3023622"
"Kyle Hess","MIN","A+",26,69,182,226,42,27,9,3,3,30,22,36,0,59,6,1,0,1,4,3,0.23076923,"sa3023651"
"Patrick Lee","DET","A+",25,65,200,243,41,32,4,1,4,26,24,37,0,94,6,0,0,4,27,4,0.205,"sa3023666"
"Luke Fox","LAD","A+",23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3023673"
"Travis Honeyman","STL","A+",23,53,183,228,49,42,5,1,1,35,20,27,0,43,13,5,0,5,3,0,0.267759562,"sa3023679"
"Rainiel Rodriguez","STL","A+",18,4,17,17,5,4,1,0,0,2,4,0,0,2,0,0,0,0,0,0,0.294117647,"sa3023987"
"Jesus Made","MIL","A+",18,27,108,123,37,26,7,2,2,20,12,13,0,22,1,1,0,1,5,4,0.342592592,"sa3024108"
"Luis Pena","MIL","A+",18,25,101,109,17,10,4,0,3,10,12,6,0,27,1,1,0,2,3,0,0.168316831,"sa3024134"
"Ryan Campos","STL","A+",22,95,353,421,83,55,22,3,3,54,47,64,0,74,3,1,0,5,15,3,0.235127478,"sa3025151"
"Christian Martin","STL","A+",22,7,24,30,4,4,0,0,0,2,2,4,0,8,1,1,0,0,1,1,0.166666666,"sa3025155"
"Bryce Madron","STL","A+",23,12,33,41,7,4,3,0,0,9,0,7,0,14,1,0,0,0,1,0,0.212121212,"sa3025156"
"Elijah Hainline","LAD","A+",22,40,139,171,38,27,6,1,4,28,26,26,0,36,3,2,1,6,7,3,0.273381294,"sa3025157"
"Josh Kross","STL","A+",22,58,213,243,45,26,9,2,8,25,44,22,1,65,3,5,0,3,0,1,0.211267605,"sa3025158"
"Ian Petrutz","STL","A+",22,87,316,371,78,56,16,1,5,35,45,40,0,49,13,1,1,7,3,10,0.246835443,"sa3025159"
"Jon Jon Gazdar","STL","A+",23,89,359,416,103,88,13,1,1,51,30,34,0,40,20,2,0,10,20,5,0.286908077,"sa3025160"
"Micah McDowell","MIA","A+",24,33,102,122,22,15,4,3,0,8,12,19,0,28,1,0,0,2,2,2,0.215686274,"sa3025192"
"Michael Snyder","MIA","A+",24,52,161,211,40,25,11,0,4,26,37,41,0,43,4,5,0,2,17,1,0.248447204,"sa3025194"
"Payton Green","MIA","A+",22,65,241,275,67,45,14,2,6,30,33,24,0,63,4,6,0,2,6,6,0.278008298,"sa3025195"
"Jacob Jenkins-Cowart","MIA","A+",22,60,197,223,36,22,12,1,1,21,10,21,0,55,3,2,0,5,20,9,0.182741116,"sa3025201"
"Fenwick Trimble","MIA","A+",22,29,102,123,29,19,7,2,1,16,14,20,0,23,1,0,0,1,15,1,0.284313725,"sa3025202"
"Gage Miller","MIA","A+",22,85,299,356,62,42,14,2,4,36,26,48,0,53,7,2,0,4,20,4,0.207357859,"sa3025205"
"Connor Caskenette","MIA","A+",23,48,154,193,37,28,8,1,0,16,20,33,0,37,3,3,0,5,11,3,0.24025974,"sa3025240"
"Jack Costello","SDP","A+",24,110,395,439,87,59,18,0,10,44,46,26,0,76,18,0,0,9,10,1,0.220253164,"sa3025242"
"Jaime Ferrer","MIN","A+",22,101,319,373,69,42,20,2,5,34,36,23,1,84,16,7,1,18,1,1,0.21630094,"sa3025246"
"Billy Amick","MIN","A+",22,54,200,244,62,42,15,1,4,37,31,29,0,63,11,4,0,4,1,2,0.31,"sa3025249"
"Kai Roberts","SDP","A+",24,83,280,342,59,51,3,1,4,39,22,47,0,97,7,3,5,4,30,7,0.210714285,"sa3025255"
"Khadim Diaw","MIN","A+",21,39,119,157,35,27,4,1,3,24,20,19,1,27,16,3,0,0,4,1,0.294117647,"sa3025259"
"Kyle DeBarge","MIN","A+",21,121,459,543,109,73,23,5,8,77,65,70,0,121,9,4,0,10,66,8,0.237472766,"sa3025260"
"Caden Kendle","MIN","A+",23,97,322,371,76,47,19,2,8,52,39,33,0,69,11,5,0,6,14,4,0.236024844,"sa3025262"
"Brandon Butterworth","SDP","A+",22,89,341,377,91,56,17,7,11,61,46,26,0,78,6,3,0,5,13,2,0.26686217,"sa3025264"
"Jay Thomason","MIN","A+",23,20,60,68,10,5,2,1,2,7,9,5,0,22,1,2,0,0,3,0,0.166666666,"sa3025265"
"Brendan Durfee","SDP","A+",23,90,328,376,72,49,16,1,6,35,31,35,0,98,9,3,0,4,0,0,0.219512195,"sa3025268"
"Edgar Alvarez","CHC","A+",24,105,376,438,97,69,20,0,8,49,43,52,0,94,4,6,0,9,8,1,0.257978723,"sa3025269"
"Nick Mitchell","CLE","A+",21,38,135,166,36,24,5,5,2,27,13,25,0,28,2,4,0,1,8,1,0.266666666,"sa3025315"
"Sam Kulasingam","KCR","A+",23,123,468,547,136,100,26,8,2,77,57,63,1,86,3,5,7,7,22,10,0.29059829,"sa3025316"
"Ryan McCrystal","CIN","A+",22,20,70,74,19,12,7,0,0,8,9,3,0,17,1,0,0,0,0,0,0.271428571,"sa3025334"
"Eric Rataczak","MIA","A+",24,63,201,250,46,32,6,2,6,28,34,41,1,68,3,4,0,3,8,3,0.228855721,"sa3025336"
"Kaelen Culpepper","MIN","A+",22,54,215,247,63,43,9,2,9,38,34,26,0,40,6,0,0,6,15,2,0.293023255,"sa3025360"
"Blake Burke","MIL","A+",22,95,350,408,101,73,21,2,5,43,48,49,0,94,5,4,0,9,12,4,0.288571428,"sa3025381"
"Tommy White","OAK","A+",22,66,254,282,66,37,18,0,11,38,36,22,0,37,4,2,0,4,3,0,0.259842519,"sa3025383"
"Rodney Green Jr.","OAK","A+",22,83,303,355,48,25,14,2,7,39,28,48,0,118,3,1,0,3,11,5,0.158415841,"sa3025384"
"Joshua Kuroda-Grauer","OAK","A+",22,80,334,366,98,76,21,1,0,38,26,26,0,37,5,0,1,10,26,6,0.293413173,"sa3025386"
"Callan Moss","KCR","A+",21,92,330,393,89,57,22,3,7,50,70,53,2,87,4,6,0,3,14,5,0.269696969,"sa3025392"
"Ivan Brethowr","CHC","A+",22,83,263,344,58,43,10,1,4,48,26,57,2,92,22,2,0,5,25,2,0.220532319,"sa3025415"
"Carter Frederick","KCR","A+",22,101,354,405,79,47,25,4,3,55,43,43,0,132,6,2,0,4,16,3,0.223163841,"sa3025416"
"Jacob Cozart","CLE","A+",22,72,258,308,59,39,12,1,7,35,38,41,0,65,6,3,0,3,0,0,0.22868217,"sa3025434"
"Colton Becker","KCR","A+",24,14,37,46,4,3,1,0,0,7,1,7,0,10,0,0,2,0,7,2,0.108108108,"sa3025438"
"Ryan Cesarini","CLE","A+",22,25,96,110,28,18,6,1,3,18,15,11,0,18,2,1,0,1,7,0,0.291666666,"sa3025440"
"Garrett Howe","CLE","A+",22,15,51,56,12,10,1,0,1,5,3,4,0,15,0,0,1,0,4,1,0.235294117,"sa3025441"
"Bennett Thompson","CLE","A+",22,17,63,75,19,12,5,1,1,8,5,10,0,11,1,1,0,1,0,1,0.301587301,"sa3025451"
"Ariel Armas","CHC","A+",22,92,334,381,78,51,21,1,5,28,47,38,0,70,8,1,0,11,11,4,0.233532934,"sa3025454"
"Cameron Leary","OAK","A+",23,33,109,134,30,24,4,1,1,14,14,16,0,32,3,3,3,2,12,3,0.275229357,"sa3025469"
"Jack Penney","DET","A+",22,71,252,306,66,49,11,1,5,34,44,46,0,62,5,3,0,6,6,2,0.261904761,"sa3025481"
"Davis Diaz","OAK","A+",22,60,211,242,46,37,7,0,2,25,17,28,0,38,1,2,0,8,2,1,0.218009478,"sa3025494"
"Marco Dinges","MIL","A+",21,51,172,205,47,32,4,1,10,29,35,28,0,47,1,4,0,3,1,1,0.273255813,"sa3025495"
"Sean Barnett","SDP","A+",22,67,173,207,33,24,5,1,3,19,19,23,0,72,9,2,0,3,2,1,0.190751445,"sa3025496"
"Peyton Stovall","CIN","A+",22,69,251,298,48,32,13,0,3,33,30,43,0,53,3,1,0,2,11,1,0.191235059,"sa3025512"
"Ryan Jackson","SDP","A+",23,48,171,208,40,34,4,1,1,17,22,29,0,32,5,2,1,4,0,3,0.233918128,"sa3025514"
"Jackson Strong","DET","A+",21,23,81,94,18,10,4,0,4,16,6,13,0,32,0,0,0,0,2,0,0.222222222,"sa3025551"
"Evan Shaw","LAD","A+",24,40,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"sa3025563"
"Cameron Sisneros","CHC","A+",24,45,155,190,33,23,6,0,4,17,23,30,0,36,2,3,0,3,8,0,0.212903225,"sa3025564"
"Garrett Pennington","DET","A+",24,36,134,149,43,26,15,0,2,20,16,7,0,32,7,1,0,3,0,2,0.320895522,"sa3025600"
"Woody Hadeen","DET","A+",22,42,154,181,36,29,4,1,2,26,18,21,0,24,6,0,0,2,15,2,0.233766233,"sa3025602"
"Canyon Brown","KCR","A+",21,70,222,259,50,38,10,0,2,33,21,23,0,60,6,5,3,4,8,3,0.225225225,"sa3025630"
"Aiva Arquette","MIA","A+",21,27,99,117,24,18,5,0,1,11,10,17,0,27,0,1,0,3,7,2,0.242424242,"sa3026235"
"Ali Camarillo","OAK","A+",22,15,50,57,13,12,1,0,0,4,2,6,0,6,0,0,1,3,3,2,0.26,"sa3028297"
"Cam Cannarella","MIA","A+",21,22,88,95,25,18,6,1,0,11,6,7,0,18,0,0,0,0,1,3,0.284090909,"sa3028360"
"Luke Cantwell","SDP","A+",22,5,20,22,5,4,0,0,1,2,1,1,0,2,1,0,0,0,0,0,0.25,"sa3028378"
"Peyton Carr","MIN","A+",23,3,8,9,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.125,"sa3028487"
"Brandon Compton","MIA","A+",21,27,92,113,20,13,3,2,2,9,17,19,0,37,1,1,0,2,8,1,0.217391304,"sa3029229"
"Cole Conn","OAK","A+",23,28,97,119,25,13,8,0,4,20,20,18,0,28,3,1,0,0,1,2,0.257731958,"sa3029251"
"Tyler Davis","KCR","A+",23,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3029944"
"Andrew Fischer","MIL","A+",21,19,74,87,23,16,5,1,1,8,10,11,0,22,1,1,0,0,8,2,0.31081081,"sa3031366"
"Gunner Gouldsmith","OAK","A+",23,18,57,67,12,9,3,0,0,8,1,9,0,12,1,0,0,3,2,2,0.210526315,"sa3032524"
"Marek Houston","MIN","A+",21,12,46,51,7,5,1,0,1,4,2,3,0,8,1,0,1,1,1,2,0.152173913,"sa3034152"
"Kole Myers","LAD","A+",24,24,70,102,15,10,3,2,0,16,10,30,1,20,2,0,0,1,9,1,0.214285714,"sa3038641"
"Jackson Nicklaus","LAD","A+",22,24,73,84,12,5,6,0,1,10,10,10,0,38,0,1,0,1,0,0,0.164383561,"sa3038855"
"Logan Poteet","CHC","A+",21,5,17,17,3,2,0,0,1,1,3,0,0,8,0,0,0,0,0,0,0.176470588,"sa3040124"
"Nolan Sailors","KCR","A+",21,32,106,133,30,23,5,2,0,18,10,20,0,28,4,1,2,1,17,4,0.283018867,"sa3041417"
"Cody Schrier","MIA","A+",22,18,55,63,8,4,2,0,2,5,6,6,0,18,2,0,0,0,2,1,0.145454545,"sa3041782"
"Mike Sirota","LAD","A+",22,35,117,155,37,22,8,1,6,22,30,33,0,34,1,4,0,4,4,4,0.316239316,"sa3042374"
"Myles Smith","CIN","A+",22,50,133,163,17,13,3,0,1,18,8,25,0,45,2,1,2,5,3,2,0.127819548,"sa3042608"
"Kade Snell","CHC","A+",22,27,96,112,16,12,3,1,0,12,7,14,0,19,0,2,0,2,11,2,0.166666666,"sa3042672"
"Anthony Stephan","CIN","A+",22,85,290,342,71,43,19,2,7,39,38,39,0,72,9,3,1,1,9,2,0.244827586,"sa3043041"
"Jonathan Vastine","SDP","A+",22,22,68,79,16,13,2,0,1,7,7,10,0,25,0,1,0,0,3,0,0.235294117,"sa3044390"
"Wilson Weber","MIA","A+",23,17,64,72,11,9,1,0,1,6,6,4,0,31,4,0,0,2,1,0,0.171875,"sa3044929"
"Kasen Wells","SDP","A+",21,31,117,132,28,22,6,0,0,10,8,14,0,24,0,1,0,2,2,5,0.239316239,"sa3044992"
"Zach Evans","SDP","A+",22,27,98,105,19,17,2,0,0,8,10,5,0,34,1,0,1,2,1,0,0.193877551,"sa3066361"
"Kyle Dernedde","CLE","A+",24,53,162,188,25,17,6,0,2,18,21,14,0,62,8,4,0,2,2,0,0.154320987,"sa3066528"
"Deniel Ortiz","STL","A+",20,30,110,130,37,25,9,0,3,15,15,18,0,29,2,0,0,1,8,6,0.336363636,"sa3066597"
"C.J. Pittaro","OAK","A+",23,26,85,90,15,14,0,1,0,5,2,5,0,23,0,0,0,4,1,0,0.176470588,"sa3066821"
"Cesar Franco","OAK","A+",23,2,8,8,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,"sa3067037"
"Gio Cueto","LAD","A+",21,8,24,28,4,4,0,0,0,3,0,3,0,5,1,0,0,0,0,0,0.166666666,"sa3067075"
"Ben Newton","OAK","A+",23,32,117,129,28,23,4,1,0,12,5,7,0,41,1,2,2,2,1,1,0.239316239,"sa3067265"
"Hunter Dobbins","DET","A+",22,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3067393"
"Luke Napleton","MIN","A+",23,14,36,44,4,3,0,0,1,5,5,6,0,19,1,1,0,0,0,0,0.111111111,"sa3067478"
"Miguel Useche","CHC","A+",24,7,22,27,2,2,0,0,0,2,2,4,0,7,0,1,0,1,2,0,0.09090909,"sa3068933"
"Luis Hernandez","MIN","A+",22,5,8,8,2,2,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0.25,"sa3069031"
"Hunter Ensley","KCR","A+",23,15,43,48,7,7,0,0,0,2,8,4,0,16,0,1,0,1,1,0,0.162790697,"sa3069066"
"Andrew Sojka","STL","A+",24,20,73,81,12,7,4,0,1,13,4,7,0,19,0,0,1,1,1,2,0.164383561,"sa3069107"
"Kevin Maitan","MIN","A+",25,23,77,86,16,9,6,1,0,10,8,6,0,30,2,1,0,6,0,0,0.207792207,"sa969045"
