Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Kleyver Salazar","BOS","A",19,404,0.269230769,1.219780219,0.207843137,0.435294117,0.356862745,0.329670329,0.043956043,0.49242424,0.23863636,0.26893939,0.11722798,619,925,1544,"sa3021241"
"Pablo Guerrero","TEX","A",18,396,0.268595041,1.466666666,0.247967479,0.447154471,0.304878048,0.413333333,0.093333333,0.51792829,0.19521912,0.28685259,0.13808901,597,931,1528,"sa3021249"
"Adriander Mejia","BAL","A",18,8,0,1.5,0,0.6,0.4,0,0,0.4,0.4,0.2,0.03448276,13,16,29,"sa3021253"
"Pedro Ibarguen","MIL","A",18,68,0.358974358,2,0.175,0.55,0.275,0.363636363,0.09090909,0.35,0.25,0.4,0.08843537,136,158,294,"sa3021254"
"Roiber Niazoa","ATL","A",20,123,0.265625,1.428571428,0.19047619,0.476190476,0.333333333,0.476190476,0,0.59375,0.109375,0.296875,0.18218623,172,322,494,"sa3021269"
"John Gil","ATL","A",19,462,0.29090909,1.327731092,0.168168168,0.474474474,0.357357357,0.336134453,0.058823529,0.47916667,0.23511905,0.28571429,0.09608541,656,1030,1686,"sa3021284"
"John Estevez","ATL","A",19,29,0.222222222,2.75,0.117647058,0.647058823,0.235294117,0.25,0,0.66666667,0.05555556,0.27777778,0.09401709,53,64,117,"sa3021287"
"Frederik Jimenez","BOS","A",20,368,0.266009852,1.038961038,0.245192307,0.384615384,0.370192307,0.298701298,0.09090909,0.51904762,0.26666667,0.21428571,0.14723926,585,882,1467,"sa3021288"
"Angel Acosta","KCR","A",22,275,0.275700934,1.358208955,0.247619047,0.433333333,0.319047619,0.283582089,0.014925373,0.41552511,0.2283105,0.35616438,0.0678337,304,610,914,"sa3021290"
"Jorge Hernandez","KCR","A",19,186,0.294642857,2.333333333,0.189189189,0.567567567,0.243243243,0.222222222,0.037037037,0.43478261,0.2173913,0.34782609,0.11111111,250,452,702,"sa3021301"
"Derik Alcantara","CHC","A",20,99,0.208955223,1.038461538,0.208955223,0.402985074,0.388059701,0.23076923,0.038461538,0.44117647,0.22058824,0.33823529,0.04822335,170,224,394,"sa3021322"
"Luis Beltran","BAL","A",21,0,0,,,,,,,,,,,,,,"sa3021509"
"Nick Peoples","WSN","A",20,386,0.333333333,1.421052631,0.25,0.440217391,0.309782608,0.280701754,0.122807017,0.43455497,0.2460733,0.31937173,0.1966581,595,961,1556,"sa3021582"
"Logun Clark","CLE","A",22,223,0.330357142,1.545454545,0.229357798,0.467889908,0.302752293,0.333333333,0.03030303,0.44736842,0.19298246,0.35964912,0.15050167,364,533,897,"sa3021584"
"Hyungchan Um","KCR","A",21,262,0.28313253,1.13559322,0.226993865,0.411042944,0.36196319,0.27118644,0.050847457,0.44378698,0.26627219,0.28994083,0.15010352,391,575,966,"sa3021585"
"Gerardo Rodriguez","BOS","A",19,86,0.316666666,0.777777777,0.238095238,0.333333333,0.428571428,0.148148148,0.111111111,0.42857143,0.31746032,0.25396825,0.08823529,112,194,306,"sa3021614"
"Tyler Rodriguez","MIL","A",19,343,0.260663507,1.338235294,0.235576923,0.4375,0.326923076,0.382352941,0.029411764,0.58685446,0.18779343,0.22535211,0.10214656,586,765,1351,"sa3021615"
"Jhocsuanth Vargas","TEX","A",18,8,0,0.5,0.25,0.25,0.5,0,0,0.2,0.4,0.4,0.15384615,11,15,26,"sa3021631"
"Ramon Ramirez","KCR","A",20,307,0.27368421,0.974683544,0.204081632,0.392857142,0.403061224,0.278481012,0.139240506,0.44554455,0.23267327,0.32178218,0.11974978,419,700,1119,"sa3021637"
"Asbel Gonzalez","KCR","A",19,505,0.29787234,1.839080459,0.228125,0.5,0.271875,0.40229885,0.011494252,0.43712575,0.22155689,0.34131737,0.10808029,759,1184,1943,"sa3021639"
"Franklin Arias","BOS","A",19,86,0.409090909,1.875,0.292307692,0.461538461,0.246153846,0.125,0,0.31818182,0.34848485,0.33333333,0.06070288,120,193,313,"sa3021845"
"Juan Sulbaran","TEX","A",19,67,0.319148936,1.6,0.152173913,0.52173913,0.326086956,0.133333333,0.066666666,0.57142857,0.16326531,0.26530612,0.10629921,82,172,254,"sa3021851"
"Javier Mogollon","CHW","A",19,224,0.288,0.777777777,0.213114754,0.344262295,0.44262295,0.222222222,0.092592592,0.51515152,0.21969697,0.26515152,0.13181818,335,545,880,"sa3021855"
"Adrian Gil","CHW","A",19,93,0.25,1.117647058,0.142857142,0.452380952,0.404761904,0.176470588,0,0.52272727,0.18181818,0.29545455,0.17983651,143,224,367,"sa3021856"
"Felix Cotes","TBR","A",19,39,0.291666666,2.333333333,0.130434782,0.608695652,0.260869565,0,0,0.25,0.29166667,0.45833333,0.02366864,81,88,169,"sa3022053"
"Eriandys Ramon","CHC","A",22,179,0.272727272,0.906976744,0.254545454,0.354545454,0.39090909,0.302325581,0.023255813,0.48648649,0.21621622,0.2972973,0.1407767,199,419,618,"sa3022256"
"Alexey Lumpuy","CHC","A",21,429,0.31797235,1.298701298,0.213333333,0.444444444,0.342222222,0.285714285,0.142857142,0.54585153,0.2139738,0.24017467,0.21375,554,1046,1600,"sa3022296"
"Yosweld Vasquez","HOU","A",20,37,0.291666666,0.428571428,0.545454545,0.136363636,0.318181818,0.428571428,0,0.375,0.25,0.375,0.11023622,42,85,127,"sa3022361"
"Calvin Harris","CHW","A",23,135,0.366666666,2.09090909,0.209302325,0.53488372,0.255813953,0.136363636,0.045454545,0.51648352,0.15384615,0.32967033,0.11741683,206,305,511,"sa3022496"
"Isaiah Drake","ATL","A",19,364,0.330508474,1.086021505,0.181434599,0.426160337,0.392405063,0.182795698,0.05376344,0.33195021,0.23651452,0.43153527,0.12222222,543,897,1440,"sa3022507"
"Ryan Johnson","HOU","A",24,20,0.5,0.333333333,0.272727272,0.181818181,0.545454545,0.333333333,0,0.41666667,0.25,0.33333333,0.21212121,24,42,66,"sa3022569"
"Nehomar Ochoa Jr.","HOU","A",19,83,0.229166666,1.0625,0.282608695,0.369565217,0.347826086,0.3125,0.0625,0.48979592,0.30612245,0.20408163,0.12797619,121,215,336,"sa3022572"
"Elijah Nunez","WSN","A",23,145,0.3,2.5625,0.259740259,0.532467532,0.207792207,0.25,0.0625,0.34567901,0.25925926,0.39506173,0.08,282,368,650,"sa3022674"
"Cam Fisher","HOU","A",24,205,0.207792207,0.710526315,0.244186046,0.313953488,0.441860465,0.315789473,0.263157894,0.64772727,0.20454545,0.14772727,0.10810811,409,516,925,"sa3022687"
"Anthony Huezo","HOU","A",19,91,0.403508771,1.8125,0.224137931,0.5,0.275862068,0.25,0.125,0.54237288,0.16949153,0.28813559,0.14754098,133,233,366,"sa3022691"
"Yahil Melendez","CHC","A",19,207,0.376344086,1.461538461,0.319148936,0.404255319,0.276595744,0.115384615,0.076923076,0.45833333,0.30208333,0.23958333,0.17537313,330,474,804,"sa3022692"
"George Wolkow","CHW","A",19,496,0.3003663,1.03539823,0.190140845,0.41197183,0.397887323,0.203539823,0.115044247,0.44250871,0.26829268,0.28919861,0.16921455,717,1180,1897,"sa3022817"
"Stone Russell","KCR","A",21,458,0.26910299,1.567010309,0.16722408,0.508361204,0.324414715,0.288659793,0.041237113,0.39739414,0.24429967,0.35830619,0.1241907,633,1066,1699,"sa3022819"
"Eric Bitonti","MIL","A",19,505,0.336032388,0.682539682,0.196969696,0.325757575,0.477272727,0.166666666,0.15079365,0.48880597,0.27985075,0.23134328,0.16044595,825,1238,2063,"sa3022866"
"Wooyeoul Shin","TBR","A",23,200,0.267175572,1,0.212121212,0.393939393,0.393939393,0.23076923,0.057692307,0.48507463,0.23880597,0.2761194,0.08510638,341,458,799,"sa3022888"
"Alberth Palma","TBR","A",19,87,0.264705882,2.692307692,0.25,0.546875,0.203125,0.384615384,0,0.39705882,0.23529412,0.36764706,0.08333333,124,212,336,"sa3022924"
"Mikey Kane","CHW","A",23,216,0.279220779,1.064516129,0.157894736,0.434210526,0.407894736,0.29032258,0.016129032,0.5,0.17948718,0.32051282,0.0736715,336,492,828,"sa3022930"
"Matthew Bollenbacher","WSN","A",25,0,0,,,,,,,,,,,,,,"sa3022954"
"Merrick Baldo","WSN","A",24,0,0,,,,,,,,,,,,,,"sa3022957"
"Maxton Martin","TEX","A",20,458,0.315068493,1.247524752,0.243333333,0.42,0.336666666,0.227722772,0.118811881,0.47385621,0.23856209,0.2875817,0.15584416,635,1059,1694,"sa3023014"
"Tommy Hawke","CLE","A",22,267,0.387878787,2.71875,0.25625,0.54375,0.2,0.125,0,0.29518072,0.24096386,0.46385542,0.04382121,513,628,1141,"sa3023055"
"Antonio Anderson","BOS","A",20,101,0.43548387,3,0.301587301,0.523809523,0.174603174,0.09090909,0.181818181,0.421875,0.171875,0.40625,0.10093897,181,245,426,"sa3023167"
"Josh Adamczewski","MIL","A",20,206,0.426356589,1.081632653,0.227272727,0.401515151,0.371212121,0.142857142,0.102040816,0.47014925,0.19402985,0.3358209,0.12438424,326,486,812,"sa3023168"
"Michael Carico","CHC","A",22,30,0.285714285,3,0.2,0.6,0.2,0,0.333333333,0.66666667,0.06666667,0.26666667,0.07377049,54,68,122,"sa3023216"
"Cole Urman","BAL","A",23,131,0.358208955,1,0.223880597,0.388059701,0.388059701,0.115384615,0.076923076,0.5,0.27142857,0.22857143,0.10351201,214,327,541,"sa3023270"
"Joe Olsavsky","ATL","A",23,187,0.375,1.075,0.245454545,0.39090909,0.363636363,0.25,0.025,0.52212389,0.23893805,0.23893805,0.06284153,311,421,732,"sa3023289"
"J.D. Gonzalez","TBR","A",19,104,0.239436619,1.842105263,0.228571428,0.5,0.271428571,0.210526315,0,0.46478873,0.22535211,0.30985915,0.14736842,126,254,380,"sa3023546"
"Cesar Hernandez","HOU","A",22,274,0.263473053,1.48076923,0.24117647,0.452941176,0.305882352,0.25,0.173076923,0.45505618,0.24719101,0.29775281,0.11376147,423,667,1090,"sa3023547"
"Nate Rombach","WSN","A",24,233,0.273291925,1.133333333,0.2,0.425,0.375,0.25,0.05,0.48192771,0.23493976,0.28313253,0.12972973,357,568,925,"sa3023620"
"Angel Arredondo","TEX","A",18,23,0.09090909,1,0.09090909,0.454545454,0.454545454,0.6,0,0.27272727,0.27272727,0.45454545,0.1509434,42,64,106,"sa3023647"
"Paulino Santana","TEX","A",18,67,0.419354838,1.09090909,0.258064516,0.387096774,0.354838709,0.363636363,0,0.41935484,0.22580645,0.35483871,0.16929134,85,169,254,"sa3023718"
"Yolfran Castillo","TEX","A",18,120,0.296703296,1.344827586,0.252747252,0.428571428,0.318681318,0.275862068,0,0.34782609,0.27173913,0.38043478,0.05816555,172,275,447,"sa3023726"
"Justin Gonzales","BOS","A",18,357,0.34496124,2.48275862,0.217054263,0.558139534,0.224806201,0.24137931,0.068965517,0.56870229,0.18320611,0.2480916,0.10333863,495,763,1258,"sa3023757"
"Anderson Fermin","BOS","A",18,35,0.071428571,1.4,0.142857142,0.5,0.357142857,0,0,0.5,0.28571429,0.21428571,0.14285714,83,92,175,"sa3023759"
"Enddy Azocar","BOS","A",18,287,0.245989304,1.349206349,0.216931216,0.449735449,0.333333333,0.301587301,0.095238095,0.3877551,0.22959184,0.38265306,0.13715953,383,645,1028,"sa3023764"
"Angel Feliz","WSN","A",18,116,0.277777777,1.95,0.202702702,0.527027027,0.27027027,0.1,0.15,0.39473684,0.26315789,0.34210526,0.15347722,159,258,417,"sa3023892"
"Daniel Flames","TEX","A",18,26,0.35,6.5,0.25,0.65,0.1,0,0,0.55,0.2,0.25,0.11881188,36,65,101,"sa3023951"
"Jesus Made","MIL","A",18,378,0.340248962,1.608695652,0.243697478,0.466386554,0.289915966,0.231884057,0.057971014,0.42276423,0.27235772,0.30487805,0.08647141,594,840,1434,"sa3024108"
"Jordan Sanchez","BAL","A",19,15,0.25,0.5,0.1,0.3,0.6,0.5,0.333333333,0.3,0.3,0.4,0.24,13,37,50,"sa3024112"
"Handelfry Encarnacion","MIL","A",18,114,0.197530864,3.357142857,0.227848101,0.594936708,0.177215189,0.357142857,0,0.50617284,0.19753086,0.2962963,0.12060302,138,260,398,"sa3024124"
"Kevin Garcia","MIL","A",17,54,0.375,1.6,0.35,0.4,0.25,0.2,0,0.675,0.125,0.2,0.18902439,52,112,164,"sa3024130"
"Jose Anderson","MIL","A",18,341,0.256281407,0.844444444,0.182266009,0.374384236,0.443349753,0.377777777,0.088888888,0.4784689,0.28229665,0.23923445,0.17752443,418,810,1228,"sa3024133"
"Luis Pena","MIL","A",18,309,0.339130434,1.432432432,0.22077922,0.458874458,0.32034632,0.189189189,0.081081081,0.47881356,0.24576271,0.27542373,0.10139165,380,626,1006,"sa3024134"
"Hector Salas","HOU","A",21,134,0.342105263,2.866666666,0.205479452,0.589041095,0.205479452,0.2,0,0.40506329,0.2278481,0.36708861,0.09057971,219,333,552,"sa3024156"
"Yandel Ricardo","KCR","A",18,200,0.273381294,2.827586206,0.177777777,0.607407407,0.214814814,0.344827586,0,0.42957746,0.21830986,0.35211268,0.16402878,230,465,695,"sa3024305"
"Dauri Fernandez","CLE","A",18,24,0.285714285,2.75,0.25,0.55,0.2,0.25,0,0.71428571,0.0952381,0.19047619,0.16666667,22,50,72,"sa3024327"
"Juneiker Caceres","CLE","A",17,130,0.285714285,1.448275862,0.268041237,0.43298969,0.298969072,0.275862068,0.034482758,0.44,0.23,0.33,0.07920792,143,261,404,"sa3024329"
"Juan Ortuno","MIL","A",18,13,0.285714285,4,0.285714285,0.571428571,0.142857142,0,0,0.42857143,0.57142857,0,0.1,17,33,50,"sa3024330"
"Juan Mateo","ATL","A",18,135,0.311111111,1.76,0.224719101,0.494382022,0.280898876,0.28,0,0.46666667,0.23333333,0.3,0.13035382,181,356,537,"sa3024340"
"Jose Cerice","KCR","A",20,126,0.336633663,2,0.227722772,0.514851485,0.257425742,0.346153846,0.038461538,0.42156863,0.20588235,0.37254902,0.11594203,115,299,414,"sa3024375"
"Stiven Martinez","BAL","A",17,95,0.294117647,0.846153846,0.272727272,0.333333333,0.393939393,0.153846153,0,0.44117647,0.29411765,0.26470588,0.17176471,165,260,425,"sa3024627"
"Mac Guscette","ATL","A",23,92,0.35,1.047619047,0.283333333,0.366666666,0.35,0.285714285,0.047619047,0.45901639,0.21311475,0.32786885,0.10666667,142,233,375,"sa3025221"
"Mason Guerra","ATL","A",22,185,0.288888888,1.294117647,0.170212765,0.468085106,0.361702127,0.117647058,0.264705882,0.43434343,0.25252525,0.31313131,0.10608021,326,447,773,"sa3025222"
"Colby Jones","ATL","A",21,374,0.279475982,1.772727272,0.183035714,0.522321428,0.294642857,0.303030303,0.015151515,0.33766234,0.25541126,0.40692641,0.08170155,638,843,1481,"sa3025224"
"Lyle Miller-Green","CHW","A",24,301,0.381578947,1.761904761,0.246753246,0.48051948,0.272727272,0.119047619,0.119047619,0.40127389,0.27388535,0.32484076,0.10691824,528,744,1272,"sa3025307"
"Nathan Archer","CHW","A",22,391,0.328638497,1.046511627,0.185185185,0.416666666,0.398148148,0.255813953,0.058139534,0.44748858,0.23744292,0.31506849,0.16160221,525,923,1448,"sa3025314"
"Nick Mitchell","CLE","A",21,169,0.295081967,2.285714285,0.233333333,0.533333333,0.233333333,0.178571428,0,0.32231405,0.20661157,0.47107438,0.05421687,269,395,664,"sa3025315"
"T.J. McCants","CHW","A",24,127,0.410958904,2.277777777,0.213333333,0.546666666,0.24,0.111111111,0.166666666,0.39473684,0.35526316,0.25,0.15708812,197,325,522,"sa3025355"
"Caden Powell","HOU","A",21,346,0.329729729,1.278688524,0.260638297,0.414893617,0.324468085,0.213114754,0.163934426,0.46153846,0.25641026,0.28205128,0.16042403,555,860,1415,"sa3025361"
"Max Holy","HOU","A",22,280,0.349650349,1.589743589,0.262773722,0.452554744,0.284671532,0.256410256,0.025641025,0.36111111,0.18055556,0.45833333,0.08848865,532,745,1277,"sa3025362"
"Ben Hartl","TEX","A",22,264,0.282051282,1.25490196,0.238410596,0.423841059,0.337748344,0.294117647,0.019607843,0.45859873,0.22929936,0.31210191,0.09798271,406,635,1041,"sa3025364"
"Rafe Perich","TEX","A",23,252,0.305732484,1.470588235,0.2125,0.46875,0.31875,0.058823529,0.078431372,0.45625,0.20625,0.3375,0.07841239,431,602,1033,"sa3025368"
"Jason Schiavone","HOU","A",22,265,0.29347826,0.794871794,0.255319148,0.329787234,0.414893617,0.179487179,0.128205128,0.45360825,0.29896907,0.24742268,0.12605753,530,652,1182,"sa3025370"
"Lucas Spence","HOU","A",22,101,0.372881355,2.2,0.172413793,0.568965517,0.258620689,0.2,0,0.43333333,0.23333333,0.33333333,0.06950673,198,248,446,"sa3025371"
"Casey Saucke","CHW","A",21,22,0.1,1,0.2,0.4,0.4,0.25,0,0.3,0.2,0.5,0.1686747,26,57,83,"sa3025382"
"Connor Hujsak","TBR","A",23,426,0.313953488,1.09,0.202290076,0.416030534,0.381679389,0.28,0.08,0.4887218,0.2406015,0.27067669,0.16535433,588,1063,1651,"sa3025393"
"Colin Tuft","BAL","A",22,207,0.314285714,1.131578947,0.221153846,0.413461538,0.365384615,0.289473684,0.026315789,0.46296296,0.24074074,0.2962963,0.11111111,370,503,873,"sa3025406"
"Colton Becker","KCR","A",24,238,0.278481012,1.42,0.224358974,0.455128205,0.32051282,0.28,0.02,0.41566265,0.30722892,0.27710843,0.08583247,393,574,967,"sa3025438"
"Ryan Cesarini","CLE","A",22,315,0.270642201,0.930232558,0.242009132,0.365296803,0.392694063,0.255813953,0.023255813,0.44343891,0.27149321,0.28506787,0.06902502,508,651,1159,"sa3025440"
"Garrett Howe","CLE","A",22,315,0.292553191,1.4,0.29032258,0.413978494,0.295698924,0.29090909,0.018181818,0.46596859,0.18848168,0.34554974,0.09702063,554,755,1309,"sa3025441"
"Owen Ayers","CHC","A",24,273,0.295180722,0.953846153,0.234939759,0.373493975,0.391566265,0.215384615,0.092307692,0.55232558,0.23255814,0.21511628,0.11781338,430,631,1061,"sa3025449"
"Bennett Thompson","CLE","A",22,301,0.308411214,0.930232558,0.216981132,0.37735849,0.405660377,0.348837209,0.023255813,0.55299539,0.21658986,0.23041475,0.06484642,496,676,1172,"sa3025451"
"Marco Dinges","MIL","A",21,112,0.391304347,1.476190476,0.267605633,0.436619718,0.295774647,0.285714285,0.142857142,0.41666667,0.22222222,0.36111111,0.07990868,204,234,438,"sa3025495"
"Merritt Beeker","WSN","A",23,0,0,,,,,,,,,,,,,,"sa3025506"
"Kevin Bazzell","WSN","A",22,335,0.264591439,1.882352941,0.216,0.512,0.272,0.235294117,0,0.33333333,0.23137255,0.43529412,0.05793651,486,774,1260,"sa3025511"
"Brady Marget","TBR","A",22,32,0.315789473,2,0.210526315,0.526315789,0.263157894,0.2,0,0.26315789,0.15789474,0.57894737,0.09022556,57,76,133,"sa3025513"
"Jake Steels","ATL","A",23,143,0.193548387,2.454545454,0.164835164,0.593406593,0.241758241,0.181818181,0,0.40425532,0.25531915,0.34042553,0.07801418,213,351,564,"sa3025538"
"Cameron Sisneros","CHC","A",24,157,0.379629629,1.289473684,0.201834862,0.449541284,0.348623853,0.157894736,0.078947368,0.38738739,0.27927928,0.33333333,0.07979626,254,335,589,"sa3025564"
"Theo Gillen","TBR","A",19,324,0.359281437,1.309090909,0.24852071,0.426035502,0.325443786,0.181818181,0.09090909,0.41142857,0.27428571,0.31428571,0.0880597,606,734,1340,"sa3025565"
"Sam Petersen","WSN","A",22,8,0.333333333,0.666666666,0.166666666,0.333333333,0.5,0,0,0.5,0.33333333,0.16666667,0.17647059,10,24,34,"sa3025609"
"Justin Trimble","HOU","A",22,209,0.329545454,1.057142857,0.191011235,0.415730337,0.393258426,0.257142857,0.114285714,0.51612903,0.25806452,0.22580645,0.16989247,364,566,930,"sa3025619"
"Steven Ondina","BAL","A",23,45,0.291666666,2.285714285,0.041666666,0.666666666,0.291666666,0.285714285,0,0.56,0.12,0.32,0.07978723,76,112,188,"sa3025628"
"Miguel Santos","CHW","A",24,295,0.307692307,1.52173913,0.163461538,0.504807692,0.331730769,0.318840579,0.028985507,0.40669856,0.22009569,0.37320574,0.07796917,411,692,1103,"sa3025631"
"Braylon Payne","MIL","A",18,342,0.340782122,1.508196721,0.163934426,0.50273224,0.333333333,0.229508196,0.13114754,0.5106383,0.24468085,0.24468085,0.14461316,570,813,1383,"sa3025647"
"Tyler Herron","TBR","A",22,4,0,1,0,0.5,0.5,1,0,0.5,0,0.5,0,7,2,9,"sa3025662"
"Dash Albus","KCR","A",22,0,0,,,,,,,,,,,,,,"sa3025855"
"Wehiwa Aloy","BAL","A",21,90,0.388888888,1.1,0.236363636,0.4,0.363636363,0.05,0.1,0.28571429,0.17857143,0.53571429,0.12605042,118,239,357,"sa3025961"
"RJ Austin","BAL","A",21,68,0.319148936,1.545454545,0.391304347,0.369565217,0.239130434,0.363636363,0,0.26530612,0.34693878,0.3877551,0.07968127,99,152,251,"sa3026315"
"Caden Bodine","BAL","A",21,49,0.4,3.5,0.228571428,0.6,0.171428571,0.333333333,0,0.37142857,0.2,0.42857143,0.07185629,65,102,167,"sa3027305"
"Ely Brown","CHW","A",20,122,0.385542168,3,0.240506329,0.569620253,0.189873417,0.2,0,0.25,0.21428571,0.53571429,0.04970179,206,297,503,"sa3027822"
"Chase Call","HOU","A",23,129,0.293333333,0.757575757,0.246753246,0.324675324,0.428571428,0.242424242,0.06060606,0.41558442,0.27272727,0.31168831,0.10701107,224,318,542,"sa3028273"
"Dean Curley","CLE","A",21,35,0.363636363,2.75,0.318181818,0.5,0.181818181,0,0,0.22727273,0.27272727,0.5,0.08333333,44,88,132,"sa3029706"
"Zach Daudet","HOU","A",22,131,0.352941176,1.074074074,0.29113924,0.367088607,0.341772151,0.259259259,0,0.4,0.29411765,0.30588235,0.05534351,234,290,524,"sa3029854"
"Anthony DePino","CHW","A",22,128,0.283783783,1.608695652,0.189189189,0.5,0.31081081,0.130434782,0.086956521,0.4,0.28,0.32,0.10017889,235,324,559,"sa3030172"
"Randal Diaz","WSN","A",22,428,0.269480519,1.402061855,0.210169491,0.461016949,0.328813559,0.278350515,0.010309278,0.46129032,0.2,0.33870968,0.10244845,600,952,1552,"sa3030270"
"Brody Donay","TBR","A",21,39,0.25,1.375,0.24,0.44,0.32,0.25,0.125,0.48,0.2,0.32,0.17605634,46,96,142,"sa3030451"
"Kaleb Freeman","CHW","A",22,71,0.228571428,0.928571428,0.228571428,0.371428571,0.4,0.142857142,0,0.54285714,0.22857143,0.22857143,0.05555556,161,181,342,"sa3031690"
"Ethan Frey","HOU","A",21,122,0.405405405,1.6,0.324675324,0.415584415,0.259740259,0.15,0.15,0.33766234,0.32467532,0.33766234,0.062249,217,281,498,"sa3031717"
"Hayden Friese","ATL","A",20,91,0.354166666,3,0.25,0.5625,0.1875,0.333333333,0,0.35416667,0.1875,0.45833333,0.07123288,161,204,365,"sa3031732"
"Rylan Galvan","CHW","A",22,30,0.333333333,1,0.25,0.375,0.375,0.333333333,0,0.33333333,0.22222222,0.44444444,0.20930233,50,79,129,"sa3031877"
"David Hagaman","TEX","A",22,0,0,,,,,,,,,,,,,,"sa3032946"
"Matt Halbach","CHC","A",22,436,0.294545454,1.178217821,0.21708185,0.423487544,0.359430604,0.366336633,0.08910891,0.47535211,0.20774648,0.31690141,0.11044776,663,1012,1675,"sa3032989"
"Luke Hanson","TEX","A",21,52,0.185185185,4.75,0.115384615,0.73076923,0.153846153,0.25,0,0.42307692,0.19230769,0.38461538,0.1352459,102,142,244,"sa3033183"
"Wyatt Henseler","WSN","A",23,46,0.461538461,1.571428571,0.333333333,0.407407407,0.259259259,0.142857142,0.142857142,0.40740741,0.2962963,0.2962963,0.14189189,52,96,148,"sa3033639"
"Luke Hill","CLE","A",21,62,0.421052631,1.454545454,0.289473684,0.421052631,0.289473684,0.363636363,0.09090909,0.4,0.225,0.375,0.12552301,102,137,239,"sa3033826"
"Nick Hollifield","WSN","A",21,81,0.301886792,1.6,0.25,0.461538461,0.288461538,0.266666666,0,0.28301887,0.32075472,0.39622642,0.07371795,135,177,312,"sa3033990"
"Tyler Howard","CLE","A",21,38,0.4,4,0.4,0.48,0.12,0,0,0.5,0.19230769,0.30769231,0.06164384,58,88,146,"sa3034172"
"Ike Irish","BAL","A",21,81,0.296296296,1.705882352,0.132075471,0.547169811,0.320754716,0.235294117,0.058823529,0.45454545,0.23636364,0.30909091,0.09174312,131,196,327,"sa3034445"
"Tyriq Kemp","KCR","A",22,72,0.25,1.583333333,0.295454545,0.431818181,0.272727272,0.333333333,0,0.4,0.2,0.4,0.0625,132,156,288,"sa3035244"
"Kane Kepley","CHC","A",21,131,0.3375,0.903225806,0.271604938,0.345679012,0.382716049,0.129032258,0.064516129,0.36585366,0.26829268,0.36585366,0.05,258,302,560,"sa3035293"
"Skylar King","BOS","A",21,103,0.314285714,2.375,0.217391304,0.550724637,0.231884057,0.125,0.0625,0.50704225,0.14084507,0.35211268,0.09863014,132,233,365,"sa3035415"
"Paxton Kling","TEX","A",22,43,0.433333333,0.333333333,0.448275862,0.137931034,0.413793103,0.166666666,0.083333333,0.6,0.2,0.2,0.13071895,44,109,153,"sa3035512"
"Dallas Macias","ATL","A",21,38,0.04347826,1,0.130434782,0.434782608,0.434782608,0.3,0,0.47826087,0.13043478,0.39130435,0.08383234,62,105,167,"sa3036796"
"Maximus Martin","BOS","A",21,58,0.357142857,0.833333333,0.24137931,0.344827586,0.413793103,0.25,0.083333333,0.4137931,0.31034483,0.27586207,0.12288136,95,141,236,"sa3037194"
"Anthony Martinez","CLE","A",21,30,0.227272727,1.833333333,0.260869565,0.478260869,0.260869565,0,0.166666666,0.43478261,0.34782609,0.2173913,0.1047619,34,71,105,"sa3037212"
"Cole Mathis","CHC","A",21,128,0.263157894,0.75,0.272727272,0.311688311,0.415584415,0.5,0.09375,0.46835443,0.26582278,0.26582278,0.08687943,223,341,564,"sa3037300"
"Nick McLain","CHW","A",22,58,0.413793103,0.8,0.357142857,0.285714285,0.357142857,0.5,0,0.31034483,0.20689655,0.48275862,0.10566038,117,148,265,"sa3037680"
"Cody Miller","ATL","A",20,48,0.454545454,1,0.29032258,0.354838709,0.354838709,0.181818181,0.09090909,0.47058824,0.29411765,0.23529412,0.10714286,61,107,168,"sa3038041"
"Ryan Minckler","WSN","A",22,0,0,,,,,,,,,,,,,,"sa3038123"
"Nick Monistere","HOU","A",21,114,0.208333333,2.705882352,0.148648648,0.621621621,0.229729729,0.176470588,0.117647058,0.45333333,0.2,0.34666667,0.10672854,165,266,431,"sa3038233"
"Braden Montgomery","CHW","A",22,84,0.36,2.461538461,0.134615384,0.615384615,0.25,0.076923076,0.23076923,0.39622642,0.20754717,0.39622642,0.11620795,137,190,327,"sa3038253"
"Luke Pelzer","KCR","A",22,83,0.517857142,1.625,0.236363636,0.472727272,0.29090909,0.125,0,0.35714286,0.23214286,0.41071429,0.07716049,136,188,324,"sa3038960"
"Cannon Peebles","CLE","A",21,32,0.4,3,0.2,0.6,0.2,0,0,0.6,0.1,0.3,0.125,53,83,136,"sa3039628"
"Ethan Petry","WSN","A",21,101,0.383333333,2.538461538,0.245901639,0.540983606,0.213114754,0.076923076,0.153846153,0.41935484,0.33870968,0.24193548,0.15776081,157,236,393,"sa3039828"
"James Quinn-Irons","TBR","A",22,32,0.411764705,2,0.294117647,0.470588235,0.235294117,0.25,0,0.35294118,0.05882353,0.58823529,0.08870968,50,74,124,"sa3040344"
"Josiah Ragsdale","MIL","A",21,92,0.381818181,4.285714285,0.288461538,0.576923076,0.134615384,0,0,0.23636364,0.29090909,0.47272727,0.0458221,155,216,371,"sa3040392"
