Name,Team,Level,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId
"Adriander Mejia","BAL","CPX",18,35,97,122,26,20,5,0,1,17,15,17,0,27,4,3,1,4,3,0,0.268041237,"sa3021253"
"Roiber Niazoa","ATL","CPX",20,5,9,17,4,3,0,0,1,4,2,5,0,4,3,0,0,0,1,0,0.444444444,"sa3021269"
"Jaeden Calderon","PHI","CPX",19,12,34,41,8,5,3,0,0,4,1,7,0,9,0,0,0,0,3,0,0.235294117,"sa3021274"
"Fabian Lopez","MIA","CPX",19,44,134,151,29,20,7,1,1,12,19,12,0,56,3,2,0,1,6,1,0.21641791,"sa3021276"
"Andru Arthur","STL","CPX",19,41,117,156,21,16,4,0,1,21,9,30,0,48,9,0,0,0,13,3,0.179487179,"sa3021277"
"Jancory De La Cruz","MIA","CPX",19,39,130,156,27,20,3,1,3,19,15,24,1,49,1,1,0,3,4,3,0.207692307,"sa3021280"
"John Gil","ATL","CPX",19,1,2,4,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,"sa3021284"
"Joseph Tailor","MIA","CPX",19,32,98,115,13,11,2,0,0,10,11,12,0,29,5,0,0,1,8,4,0.132653061,"sa3021285"
"Mario Baez","ATL","CPX",18,44,106,134,22,19,3,0,0,15,12,20,0,15,7,0,0,1,13,4,0.207547169,"sa3021286"
"John Estevez","ATL","CPX",19,43,127,152,23,16,5,1,1,13,14,23,0,32,1,0,1,1,3,3,0.181102362,"sa3021287"
"Angel Nieblas","ATL","CPX",19,31,73,82,12,11,1,0,0,9,3,8,0,19,0,0,0,4,9,0,0.164383561,"sa3021289"
"Breyias Dean","MIA","CPX",19,38,123,137,27,16,6,1,4,13,21,10,0,42,3,1,0,3,2,2,0.219512195,"sa3021294"
"Luis Puello","NYY","CPX",19,39,119,131,27,17,7,0,3,24,19,7,0,46,4,1,0,1,4,0,0.226890756,"sa3021309"
"Dashyll Tejeda","WSN","CPX",19,41,127,153,34,30,2,1,1,31,20,18,0,26,4,0,4,4,29,4,0.267716535,"sa3021315"
"Heriberto Caraballo","STL","CPX",20,14,39,50,10,7,3,0,0,8,5,8,0,9,3,0,0,0,3,1,0.256410256,"sa3021317"
"Jayson Bass","MIN","CPX",19,20,51,62,16,10,4,1,1,6,12,9,0,15,1,1,0,0,6,1,0.31372549,"sa3021323"
"Carlos Caro","PIT","CPX",20,31,92,116,21,15,6,0,0,18,10,20,0,23,3,0,1,0,13,3,0.228260869,"sa3021325"
"Kevin Verde","NYY","CPX",19,45,136,146,26,19,5,0,2,14,21,7,0,25,1,2,0,6,6,0,0.19117647,"sa3021326"
"Giovanni Vargas","STL","CPX",19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3021515"
"Guillermo Rosario","PHI","CPX",20,19,50,63,9,7,1,0,1,5,7,10,0,11,2,1,0,3,2,0,0.18,"sa3021586"
"Junior Aybar","BAL","CPX",18,29,85,101,25,20,4,1,0,19,11,15,0,23,0,0,1,0,5,6,0.294117647,"sa3021607"
"Daniel Rojas","STL","CPX",19,40,126,139,27,24,1,0,2,14,10,10,0,34,1,1,0,2,14,5,0.214285714,"sa3021613"
"Gerardo Rodriguez","BOS","CPX",19,47,154,170,43,27,16,0,0,17,32,10,0,23,3,3,0,4,7,0,0.279220779,"sa3021614"
"Liosward Marin","BOS","CPX",19,11,24,25,6,2,4,0,0,3,2,1,0,6,0,0,0,0,0,0,0.25,"sa3021619"
"Agustin Marcano","WSN","CPX",19,14,26,35,4,4,0,0,0,3,2,5,0,10,1,1,1,1,0,0,0.153846153,"sa3021621"
"Jeremy Almonte","MIA","CPX",19,25,86,96,24,21,1,0,2,12,12,4,0,14,4,2,0,0,4,3,0.279069767,"sa3021632"
"Luis Parababire","ATL","CPX",19,15,30,40,6,6,0,0,0,4,4,7,0,15,3,0,0,0,1,0,0.2,"sa3021634"
"Jermaine Maricuto","WSN","CPX",19,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3021641"
"Chris Lopez","STL","CPX",20,13,30,35,7,5,1,0,1,3,4,5,0,9,0,0,0,1,0,0,0.233333333,"sa3021648"
"Yhoan Escalona","PHI","CPX",19,4,14,17,2,1,1,0,0,2,0,3,0,4,0,0,0,0,0,0,0.142857142,"sa3021843"
"Paulo Asprilla","STL","CPX",19,34,107,123,21,19,2,0,0,10,14,14,0,22,1,0,0,1,1,1,0.196261682,"sa3021859"
"Jose Varela","HOU","CPX",20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3021987"
"Felix Cotes","TBR","CPX",19,49,157,200,40,35,4,1,0,19,21,32,1,29,5,3,3,4,14,8,0.25477707,"sa3022053"
"Nixon Chirinos","MIA","CPX",19,33,104,121,26,17,7,0,2,12,8,13,0,38,3,1,0,1,6,2,0.25,"sa3022164"
"Jose Perez","BAL","CPX",20,24,72,99,18,9,8,0,1,23,13,24,0,24,3,0,0,0,6,3,0.25,"sa3022198"
"Dariel Ramon","TOR","CPX",19,50,155,200,38,29,7,2,0,39,17,35,0,29,9,1,0,1,14,2,0.24516129,"sa3022236"
"Junior Garcia","ATL","CPX",19,43,145,161,29,17,8,1,3,16,13,15,0,39,1,0,0,4,2,1,0.2,"sa3022283"
"Alirio Ferrebus","PHI","CPX",19,25,90,106,24,14,5,1,4,15,18,11,0,17,4,1,0,2,0,1,0.266666666,"sa3022306"
"Erick Lara","TBR","CPX",19,32,82,106,15,10,3,2,0,14,11,21,0,35,0,3,0,1,2,2,0.182926829,"sa3022307"
"Yosweld Vasquez","HOU","CPX",20,36,105,124,26,19,3,0,4,22,14,12,0,27,6,1,0,1,0,0,0.247619047,"sa3022361"
"Aldo Gaxiola","TOR","CPX",19,58,198,225,51,41,7,1,2,25,17,25,0,40,1,0,0,5,3,1,0.257575757,"sa3022373"
"Kade Kern","ATL","CPX",23,13,38,45,4,3,1,0,0,3,2,7,0,10,0,0,0,0,0,2,0.105263157,"sa3022508"
"Will King","ATL","CPX",21,4,8,14,4,4,0,0,0,3,2,5,0,1,1,0,0,0,1,1,0.5,"sa3022510"
"Jeron Williams","HOU","CPX",24,8,26,29,6,5,1,0,0,5,2,2,0,1,0,1,0,1,2,0,0.23076923,"sa3022566"
"Ryan Johnson","HOU","CPX",24,1,1,3,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,"sa3022569"
"Nehomar Ochoa Jr.","HOU","CPX",19,6,21,22,3,3,0,0,0,2,3,1,0,8,0,0,0,1,0,0,0.142857142,"sa3022572"
"RJ Schreck","TOR","CPX",24,2,6,8,1,1,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0.166666666,"sa3022602"
"Trent Farquhar","PHI","CPX",24,3,9,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.111111111,"sa3022606"
"Braden Barry","TOR","CPX",23,3,5,7,1,0,1,0,0,2,0,2,0,1,0,0,0,0,3,0,0.2,"sa3022659"
"Anthony Huezo","HOU","CPX",19,43,130,160,30,12,9,3,6,28,26,19,0,51,10,0,0,1,12,3,0.23076923,"sa3022691"
"Roc Riggio","NYY","CPX",23,2,6,6,2,1,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0.333333333,"sa3022750"
"Edrick Felix","TOR","CPX",23,18,58,64,14,10,2,1,1,9,6,4,0,15,1,1,0,1,5,0,0.24137931,"sa3022754"
"Wilson Rodriguez","NYY","CPX",20,26,80,93,21,16,3,0,2,10,13,10,0,14,2,0,0,0,8,2,0.2625,"sa3022760"
"Tavian Josenberger","BAL","CPX",23,2,6,7,3,1,0,0,2,3,2,1,0,1,0,0,0,0,0,1,0.5,"sa3022808"
"Austin Deming","HOU","CPX",25,3,7,10,1,1,0,0,0,2,0,3,0,3,0,0,0,0,0,0,0.142857142,"sa3022813"
"Devin Saltiban","PHI","CPX",20,10,37,41,2,0,1,0,1,4,1,2,0,10,2,0,0,1,0,0,0.054054054,"sa3022827"
"Walker Jenkins","MIN","CPX",20,1,1,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,"sa3022894"
"Cole Turney","DET","CPX",26,3,9,10,1,0,0,0,1,1,3,1,0,6,0,0,0,1,0,0,0.111111111,"sa3022916"
"Enrique Bradfield Jr.","BAL","CPX",23,3,9,11,3,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0.333333333,"sa3022917"
"Alberth Palma","TBR","CPX",19,44,129,171,41,36,1,4,0,27,24,33,0,17,4,3,2,4,15,9,0.317829457,"sa3022924"
"David Smith","DET","CPX",24,11,33,43,10,9,0,0,1,7,8,7,1,8,1,2,0,0,3,0,0.303030303,"sa3022925"
"Brett Callahan","DET","CPX",23,7,25,29,8,6,2,0,0,5,4,3,0,8,1,0,0,0,2,1,0.32,"sa3022927"
"Brady Cerkownyk","DET","CPX",22,24,73,82,16,13,1,0,2,8,15,6,0,22,3,0,0,2,1,0,0.219178082,"sa3022929"
"Jake Zitella","NYM","CPX",20,5,10,12,1,1,0,0,0,0,1,1,0,4,0,1,0,0,0,0,0.1,"sa3022968"
"Lou Albrecht","PHI","CPX",23,5,10,11,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0.1,"sa3023015"
"TJayy Walton","PHI","CPX",20,11,36,42,11,9,1,1,0,7,5,5,0,15,0,1,0,0,5,0,0.305555555,"sa3023090"
"Raymond Mola","PIT","CPX",19,12,31,37,8,7,0,0,1,5,5,3,0,9,1,2,0,1,3,0,0.258064516,"sa3023109"
"Luke Scherrer","PIT","CPX",20,26,72,92,14,12,1,0,1,8,4,12,0,15,7,1,0,2,7,2,0.194444444,"sa3023140"
"Luis Arias","WSN","CPX",19,34,116,132,34,27,5,0,2,19,12,13,0,28,2,1,0,4,4,0,0.293103448,"sa3023259"
"Luis Rives","HOU","CPX",20,34,87,117,18,10,2,3,3,20,18,25,0,33,3,2,0,1,9,0,0.206896551,"sa3023624"
"Andrew Huffman","MIN","CPX",25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3023669"
"Isael Arias","NYY","CPX",19,56,192,217,35,27,6,1,1,26,20,19,0,45,2,3,1,5,26,2,0.182291666,"sa3023713"
"Justin Barry","BOS","CPX",18,26,82,91,18,9,6,0,3,16,16,7,0,31,1,1,0,0,7,0,0.219512195,"sa3023716"
"Leonardo Pineda","TBR","CPX",18,38,131,161,24,19,5,0,0,19,11,22,0,47,5,2,1,4,5,3,0.183206106,"sa3023721"
"Bralyn Brazoban","PIT","CPX",18,13,39,45,8,5,1,2,0,4,5,4,0,10,1,1,0,0,2,0,0.205128205,"sa3023725"
"Bohan Adderley","NYM","CPX",18,49,160,189,28,21,3,1,3,19,15,25,0,59,3,1,0,2,21,6,0.175,"sa3023728"
"Alexander Mambel","BOS","CPX",18,17,44,53,11,5,4,0,2,7,9,4,0,15,4,1,0,0,0,1,0.25,"sa3023730"
"Michell Ojeda","PIT","CPX",18,32,108,122,20,14,2,1,3,18,13,12,0,34,2,0,0,0,4,3,0.185185185,"sa3023737"
"Dexters Peralta","NYY","CPX",17,42,140,162,22,17,3,0,2,18,8,18,0,50,1,3,0,2,10,3,0.157142857,"sa3023745"
"Jhoan Peguero","BOS","CPX",19,32,71,81,14,11,1,0,2,14,7,8,0,30,2,0,0,0,14,1,0.197183098,"sa3023754"
"Justin Gonzales","BOS","CPX",18,1,4,4,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,"sa3023757"
"Anderson Fermin","BOS","CPX",18,48,138,185,39,29,7,3,0,32,14,42,0,35,3,2,0,4,25,6,0.282608695,"sa3023759"
"Edwin Brito","BOS","CPX",18,32,99,115,14,7,7,0,0,8,12,10,0,38,5,1,0,6,3,2,0.141414141,"sa3023760"
"Avinson Pinto","BOS","CPX",18,43,153,179,36,26,5,4,1,29,15,21,0,37,1,4,0,0,21,6,0.235294117,"sa3023761"
"Tavano Baker","BOS","CPX",18,33,92,117,20,11,6,2,1,17,12,21,0,27,3,0,0,0,14,0,0.217391304,"sa3023762"
"Enddy Azocar","BOS","CPX",18,14,52,58,20,12,7,1,0,6,5,6,0,11,0,0,0,0,4,1,0.384615384,"sa3023764"
"Ilan Fernandez","BOS","CPX",18,38,111,130,26,20,4,1,1,21,9,15,0,27,2,2,0,1,13,2,0.234234234,"sa3023766"
"Efren Teran","BOS","CPX",18,28,83,97,17,16,1,0,0,11,6,13,0,13,1,0,0,0,2,3,0.204819277,"sa3023769"
"Kendrick Herrera","PIT","CPX",18,52,175,208,41,34,5,1,1,26,18,28,0,42,4,0,1,2,5,1,0.234285714,"sa3023776"
"Eyeksson Rojas","WSN","CPX",19,41,131,151,33,28,2,1,2,20,25,13,0,25,4,2,1,3,4,1,0.251908396,"sa3023872"
"Meylin De Leon","PHI","CPX",18,40,112,125,13,9,3,0,1,9,7,10,0,29,2,1,0,1,1,0,0.116071428,"sa3023878"
"Jose Familia","PHI","CPX",17,46,146,160,24,20,4,0,0,8,8,12,0,61,2,0,0,1,3,1,0.164383561,"sa3023879"
"Cesar Mujica","PHI","CPX",18,31,91,104,16,12,4,0,0,6,5,11,0,28,2,0,0,5,0,2,0.175824175,"sa3023880"
"Daiber De Los Santos","MIN","CPX",18,48,156,186,26,10,10,2,4,29,17,21,0,89,8,1,0,0,15,7,0.166666666,"sa3023885"
"Angel Feliz","WSN","CPX",18,53,193,228,51,39,7,4,1,37,28,30,0,44,2,2,1,3,10,7,0.264248704,"sa3023892"
"Irvin Nunez","MIN","CPX",19,43,116,152,27,21,4,1,1,25,14,29,0,33,6,1,0,0,3,0,0.23275862,"sa3023899"
"Jose Dickson","DET","CPX",18,44,148,171,31,23,4,1,3,23,21,20,0,42,1,2,0,4,9,2,0.209459459,"sa3023907"
"Feldi Tavarez","WSN","CPX",18,37,110,122,17,13,3,0,1,9,7,9,0,39,3,0,0,1,4,3,0.154545454,"sa3023918"
"Merphy Hernandez","MIN","CPX",18,16,43,54,7,4,2,1,0,8,5,8,0,13,3,0,0,0,8,5,0.162790697,"sa3023921"
"Yairo Padilla","STL","CPX",18,38,120,148,34,27,4,3,0,21,10,18,0,21,5,1,4,3,24,4,0.283333333,"sa3023925"
"Francisco Loreto","PHI","CPX",18,47,169,193,40,24,10,1,5,28,16,19,0,46,5,0,0,4,2,0,0.23668639,"sa3023937"
"Edward Florentino","PIT","CPX",18,29,95,113,33,19,6,2,6,23,23,16,1,22,1,1,0,0,6,1,0.347368421,"sa3023944"
"Victor Leal","MIN","CPX",18,30,62,84,10,10,0,0,0,7,8,17,0,12,2,3,0,3,1,2,0.161290322,"sa3023948"
"Luis Fragoza","MIN","CPX",18,49,138,169,30,21,8,0,1,25,16,17,0,40,12,2,0,3,14,3,0.217391304,"sa3023955"
"Ricardo Paez","MIN","CPX",18,39,95,124,23,19,3,1,0,20,10,19,0,30,7,2,1,0,13,3,0.242105263,"sa3023961"
"Jesus Pinto","DET","CPX",18,21,83,91,17,11,3,0,3,15,11,7,0,17,1,0,0,2,6,3,0.204819277,"sa3023973"
"Jorge Rodriguez","BOS","CPX",19,28,83,92,24,20,1,0,3,10,17,8,0,17,1,0,0,2,8,5,0.289156626,"sa3023974"
"Ramiro Dominguez","MIN","CPX",18,49,145,172,36,18,15,0,3,26,24,20,0,18,7,0,0,3,16,2,0.248275862,"sa3023985"
"Adrian Garcia","PHI","CPX",18,44,130,143,34,24,6,4,0,13,8,10,0,28,3,0,0,2,3,2,0.261538461,"sa3023986"
"Rainiel Rodriguez","STL","CPX",18,20,59,80,22,9,6,0,7,23,16,16,0,15,3,2,0,0,1,1,0.372881355,"sa3023987"
"Yandro Hernandez","MIN","CPX",20,37,92,117,19,11,6,0,2,16,16,21,0,29,3,1,0,1,7,3,0.206521739,"sa3023989"
"Yorman Licourt","TOR","CPX",21,55,187,225,43,20,15,2,6,29,41,35,0,67,2,1,0,3,0,4,0.229946524,"sa3023990"
"Jordan Sanchez","BAL","CPX",19,54,157,195,46,22,16,3,5,32,45,31,1,57,5,2,0,1,3,2,0.29299363,"sa3024112"
"Elvin Garcia","BAL","CPX",18,31,94,115,22,16,4,1,1,12,13,17,1,42,3,1,0,2,1,2,0.234042553,"sa3024147"
"Hector Salas","HOU","CPX",21,22,74,97,21,15,4,1,1,25,10,23,0,16,0,0,0,1,3,0,0.283783783,"sa3024156"
"Tejahari Wilson","BOS","CPX",18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3024250"
"Haniel German","NYM","CPX",19,47,125,145,24,17,7,0,0,16,11,16,1,51,3,1,0,2,1,1,0.192,"sa3024299"
"Jesus Lugo","BOS","CPX",18,7,20,24,4,3,0,1,0,2,4,4,0,5,0,0,0,0,2,0,0.2,"sa3024324"
"Juan Mateo","ATL","CPX",18,51,188,210,52,44,8,0,0,22,18,21,0,34,1,0,0,2,10,7,0.276595744,"sa3024340"
"Manuel Dos Passos","ATL","CPX",18,41,126,155,28,17,10,0,1,22,13,22,0,34,6,1,0,3,4,2,0.222222222,"sa3024344"
"Ronald Ramirez","DET","CPX",18,42,124,145,30,25,5,0,0,26,12,17,1,31,3,1,0,1,7,5,0.241935483,"sa3024368"
"Edward Lantigua","NYM","CPX",18,49,153,194,44,34,6,1,3,23,27,33,0,29,7,1,0,7,13,10,0.287581699,"sa3024476"
"Stiven Martinez","BAL","CPX",17,49,152,191,33,20,7,3,3,29,20,33,0,54,4,1,1,2,2,4,0.217105263,"sa3024627"
"Juan Garcia","BAL","CPX",18,4,4,6,1,1,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0.25,"sa3024646"
"Enmanuel Corniel","BAL","CPX",18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3024647"
"Michael Martinez","ATL","CPX",18,11,38,42,9,4,3,0,2,8,9,1,0,7,3,0,0,0,1,0,0.236842105,"sa3024654"
"Eduardo Beltre","MIN","CPX",18,52,165,195,34,18,10,1,5,33,32,21,0,46,6,3,0,4,19,3,0.206060606,"sa3024928"
"Drew Jemison","TOR","CPX",24,37,99,130,24,16,5,1,2,18,16,22,0,24,7,1,1,3,1,2,0.242424242,"sa3025044"
"Jose Perdomo","ATL","CPX",18,54,215,233,48,40,7,0,1,20,18,14,0,45,2,2,0,12,4,2,0.223255813,"sa3025104"
"Andres Arias","TOR","CPX",18,49,156,183,26,17,3,1,5,21,21,21,0,57,6,0,0,3,9,2,0.166666666,"sa3025145"
"Christian Martin","STL","CPX",22,6,14,22,3,2,1,0,0,3,0,4,0,3,4,0,0,1,1,0,0.214285714,"sa3025155"
"Brock Tibbitts","TOR","CPX",22,6,13,21,4,3,1,0,0,2,1,7,0,3,1,0,0,0,0,0,0.307692307,"sa3025171"
"Joe Delossantos","NYY","CPX",24,1,2,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,"sa3025184"
"Carter Mathison","PHI","CPX",22,4,11,16,2,1,1,0,0,4,0,3,0,5,2,0,0,0,2,0,0.181818181,"sa3025196"
"John Spikerman","PHI","CPX",22,10,26,36,5,4,1,0,0,8,1,9,0,10,1,0,0,0,3,0,0.192307692,"sa3025197"
"PJ Morlando","MIA","CPX",20,6,15,26,1,1,0,0,0,5,0,10,0,9,1,0,0,0,2,0,0.066666666,"sa3025199"
"Fenwick Trimble","MIA","CPX",22,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,"sa3025202"
"Billy Amick","MIN","CPX",22,1,3,6,1,1,0,0,0,3,0,3,0,1,0,0,0,0,0,0,0.333333333,"sa3025249"
"Jay Thomason","MIN","CPX",23,5,12,18,1,0,1,0,0,2,2,6,0,6,0,0,0,0,6,1,0.083333333,"sa3025265"
"JoJo Jackson","NYY","CPX",22,6,14,15,1,1,0,0,0,1,0,1,0,4,0,0,0,0,1,0,0.071428571,"sa3025267"
"J.R. Freethy","TOR","CPX",22,10,30,40,5,4,0,1,0,4,3,7,0,11,3,0,0,0,1,0,0.166666666,"sa3025310"
"Will Turner","BOS","CPX",22,9,23,37,3,2,0,0,1,9,6,13,0,8,0,1,0,0,1,1,0.130434782,"sa3025313"
"Caden Powell","HOU","CPX",21,6,12,20,1,1,0,0,0,1,1,5,1,7,2,1,0,0,0,0,0.083333333,"sa3025361"
"Colin Tuft","BAL","CPX",22,4,8,12,2,1,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0.25,"sa3025406"
"Griffin Burkholder","PHI","CPX",19,15,58,64,11,5,4,0,2,5,8,5,0,17,1,0,0,2,1,0,0.189655172,"sa3025418"
"Andrew Patrick","PIT","CPX",22,12,36,45,5,4,1,0,0,5,3,7,0,17,0,2,0,1,3,0,0.138888888,"sa3025439"
"Corey Collins","NYM","CPX",23,2,5,7,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,0,0,"sa3025450"
"Jack Penney","DET","CPX",22,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"sa3025481"
"Zach MacDonald","DET","CPX",21,13,40,52,10,6,2,2,0,11,1,9,0,15,3,0,0,1,6,0,0.25,"sa3025604"
"Sam Petersen","WSN","CPX",22,11,31,42,12,10,1,0,1,11,7,6,0,9,4,1,0,0,4,1,0.387096774,"sa3025609"
"Cam Clayton","MIA","CPX",22,4,15,19,2,0,2,0,0,2,3,3,0,4,0,1,0,0,0,2,0.133333333,"sa3025610"
"Tyler Herron","TBR","CPX",22,24,72,88,13,12,1,0,0,6,6,10,0,19,6,0,0,3,0,3,0.180555555,"sa3025662"
"Teo Banks","WSN","CPX",21,10,30,33,6,4,1,1,0,4,1,2,0,8,1,0,0,1,1,1,0.2,"sa3026520"
"Ian Farrow","PIT","CPX",22,9,29,36,5,3,1,0,1,6,6,6,0,12,1,0,0,0,0,0,0.172413793,"sa3031177"
"Dub Gleed","MIA","CPX",22,12,32,46,8,4,4,0,0,7,6,12,0,4,2,0,0,1,2,0,0.25,"sa3032302"
"Dalton McIntyre","ATL","CPX",21,37,127,150,33,30,2,1,0,22,10,23,0,30,0,0,0,1,17,2,0.259842519,"sa3037634"
"Tony Santa Maria","TBR","CPX",23,2,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,"sa3041543"
"Cody Schrier","MIA","CPX",22,6,21,28,8,5,2,0,1,7,5,7,0,4,0,0,0,0,5,0,0.38095238,"sa3041782"
"Eddie Rynders","PIT","CPX",19,51,168,201,35,28,4,2,1,31,24,30,0,50,2,1,0,1,7,1,0.208333333,"sa3066663"
"Wyatt Sanford","PIT","CPX",19,20,54,79,14,11,1,1,1,17,6,15,0,15,9,0,1,1,13,1,0.259259259,"sa3066665"
"Jack Lines","TBR","CPX",19,6,15,21,5,4,1,0,0,3,0,5,0,6,1,0,0,0,3,1,0.333333333,"sa3066763"
"Francesco Barbieri","WSN","CPX",25,16,15,23,6,6,0,0,0,6,1,7,0,2,0,0,1,0,1,3,0.4,"sa3066825"
"Jose Gonzalez","HOU","CPX",24,1,3,5,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,"sa3066858"
"Ethan Wagner","HOU","CPX",19,41,131,153,30,20,5,1,4,25,21,19,0,37,2,1,0,4,2,3,0.229007633,"sa3066860"
"Luke Davis","PHI","CPX",22,12,30,42,8,4,2,0,2,5,2,12,0,7,0,0,0,2,0,0,0.266666666,"sa3067039"
"Eric Hartman","ATL","CPX",19,6,20,27,2,2,0,0,0,4,1,5,0,7,1,1,0,0,4,1,0.1,"sa3067040"
"Nate George","BAL","CPX",19,23,81,92,31,25,1,2,3,20,14,9,0,14,1,0,1,2,13,6,0.382716049,"sa3067128"
"Conrad Cason","BOS","CPX",18,2,4,4,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.25,"sa3067316"
"Sir Jamison Jones","WSN","CPX",19,40,120,153,28,18,6,0,4,16,25,26,0,38,4,3,0,1,2,0,0.233333333,"sa3067322"
"D'Angelo Ortiz","BOS","CPX",20,51,154,185,42,38,3,1,0,22,18,27,0,34,2,2,0,5,12,2,0.272727272,"sa3067324"
"Andrew Tess","BAL","CPX",18,54,133,188,34,25,5,2,2,33,27,34,0,39,18,3,0,6,17,4,0.255639097,"sa3067325"
"Yan Cruz","BOS","CPX",18,43,129,164,20,13,4,1,2,14,12,34,0,79,1,0,0,0,11,4,0.155038759,"sa3067328"
"Luke Dickerson","WSN","CPX",19,6,22,26,6,5,0,0,1,5,10,4,0,4,0,0,0,0,1,1,0.272727272,"sa3067329"
"Ediel Rivera","NYY","CPX",19,48,153,185,35,22,10,1,2,27,16,17,0,49,12,3,0,2,12,4,0.228758169,"sa3067330"
"DJ Layton","BAL","CPX",18,40,104,135,19,14,5,0,0,28,5,25,0,37,5,0,1,0,10,1,0.182692307,"sa3067333"
"Derek Datil","TBR","CPX",19,50,161,203,44,35,7,1,1,32,20,33,0,33,3,1,5,1,11,1,0.273291925,"sa3067337"
"Jude Warwick","DET","CPX",19,47,145,192,38,27,8,0,3,35,20,26,0,30,15,5,1,0,22,5,0.262068965,"sa3067338"
"Braylon Whitaker","BAL","CPX",19,8,13,15,2,2,0,0,0,0,2,2,0,3,0,0,0,1,2,0,0.153846153,"sa3067340"
"Arturo Flores","HOU","CPX",19,13,36,44,11,7,2,2,0,9,8,7,0,11,0,1,0,3,0,0,0.305555555,"sa3067342"
"Hunter Dobbins","DET","CPX",22,19,49,58,7,3,3,0,1,5,4,7,0,19,2,0,0,3,1,0,0.142857142,"sa3067393"
"Jessada Brown","MIA","CPX",22,21,69,84,12,11,0,0,1,13,7,11,0,26,3,1,0,0,5,1,0.173913043,"sa3067394"
"Luis Leon","MIA","CPX",18,24,73,88,8,4,4,0,0,9,2,13,0,41,2,0,0,0,10,2,0.109589041,"sa3067401"
"Gabriel Rosado","DET","CPX",19,20,46,56,12,10,1,0,1,8,7,10,0,22,0,0,0,0,3,1,0.260869565,"sa3067423"
"Carl Calixte","PIT","CPX",18,27,65,77,10,6,2,2,0,8,6,10,0,32,1,1,0,0,1,3,0.153846153,"sa3067444"
"John Cristino","NYY","CPX",25,32,93,105,31,21,5,1,4,20,17,7,1,25,4,1,0,1,6,0,0.333333333,"sa3067467"
"Hayden Travinski","HOU","CPX",24,15,32,43,6,6,0,0,0,7,2,10,0,12,1,0,0,1,2,0,0.1875,"sa3067496"
"Juan Fraide","HOU","CPX",19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3067603"
"Dylan Leach","TOR","CPX",22,19,49,58,8,6,2,0,0,6,3,8,0,15,0,1,0,1,0,0,0.163265306,"sa3068669"
"Ricardo Genoves","TBR","CPX",26,1,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.333333333,"sa916844"
