Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Tucker Toman","TOR","A",21,371,0.340611353,1.309859154,0.264573991,0.417040358,0.31838565,0.225352112,0.084507042,0.4185022,0.25991189,0.3215859,0.12936047,516,860,1376,"sa3020132"
"Sammy Hernandez","STL","A",21,360,0.295154185,1.060240963,0.243362831,0.38938053,0.367256637,0.373493975,0.024096385,0.60775862,0.18965517,0.20258621,0.09064748,524,866,1390,"sa3020141"
"Devonte Brown","TOR","A",25,28,0.411764705,1.75,0.388888888,0.388888888,0.222222222,0.25,0.25,0.44444444,0.27777778,0.27777778,0.10416667,35,61,96,"sa3020189"
"Cade Doughty","TOR","A",24,31,0.105263157,3.666666666,0.125,0.6875,0.1875,0.666666666,0,0.57894737,0.21052632,0.21052632,0.088,53,72,125,"sa3020196"
"Josh Kasevich","TOR","A",24,27,0.428571428,0.363636363,0.285714285,0.19047619,0.523809523,0.181818181,0,0.23809524,0.23809524,0.52380952,0.0625,38,58,96,"sa3020203"
"Maddux Houghton","MIN","A",26,141,0.342105263,0.742857142,0.227848101,0.329113924,0.443037974,0.4,0.171428571,0.51219512,0.23170732,0.25609756,0.15779817,209,336,545,"sa3020716"
"Alfredo Duno","CIN","A",19,495,0.329824561,0.964601769,0.234482758,0.375862068,0.389655172,0.203539823,0.159292035,0.48684211,0.25328947,0.25986842,0.11398467,951,1137,2088,"sa3021066"
"Starlyn Caba","MIA","A",19,231,0.260869565,1.794871794,0.292207792,0.454545454,0.253246753,0.128205128,0.025641025,0.52201258,0.21383648,0.26415094,0.06153846,361,484,845,"sa3021070"
"Esmil Valencia","MIA","A",19,109,0.358024691,1.064516129,0.228915662,0.397590361,0.373493975,0.29032258,0.096774193,0.44047619,0.23809524,0.32142857,0.17754569,118,265,383,"sa3021082"
"Arnaldo Lantigua","CIN","A",19,129,0.34939759,1.23076923,0.265822784,0.405063291,0.329113924,0.346153846,0.076923076,0.55421687,0.22891566,0.21686747,0.11273486,177,302,479,"sa3021084"
"Daiverson Gutierrez","NYM","A",19,395,0.278810408,1.404761904,0.243445692,0.441947565,0.314606741,0.321428571,0.047619047,0.5018315,0.24175824,0.25641026,0.09335219,558,856,1414,"sa3021086"
"Enrique Jimenez","MIN","A",19,102,0.306122448,0.695652173,0.277777777,0.296296296,0.425925925,0.173913043,0.260869565,0.4,0.25454545,0.34545455,0.09195402,191,244,435,"sa3021091"
"Jeremy Rodriguez","NYM","A",18,492,0.253776435,2.4,0.210526315,0.557275541,0.232198142,0.213333333,0.013333333,0.34234234,0.29129129,0.36636637,0.04825027,790,1096,1886,"sa3021101"
"Randy Guzman","NYM","A",20,105,0.397260273,1.476190476,0.306666666,0.413333333,0.28,0.285714285,0.142857142,0.53947368,0.22368421,0.23684211,0.15186246,108,241,349,"sa3021106"
"Rafhlmil Torres","CIN","A",19,50,0.277777777,1,0.243243243,0.378378378,0.378378378,0.285714285,0.071428571,0.48648649,0.24324324,0.27027027,0.12565445,71,120,191,"sa3021118"
"Juan Hernandez","DET","A",19,20,0.416666666,6,0.416666666,0.5,0.083333333,0,0,0.41666667,0.25,0.33333333,0.2,31,49,80,"sa3021152"
"Bracewell Taveras","STL","A",19,10,0,4,0,0.8,0.2,0,0,0.4,0.2,0.4,0.10869565,16,30,46,"sa3021193"
"Victor Cardoza","PHI","A",19,5,0.5,2,0,1,0,0,0,1,0,0,0.16666667,8,10,18,"sa3021230"
"Andres Valor","MIA","A",19,462,0.318897637,0.813084112,0.245136186,0.3385214,0.416342412,0.355140186,0.084112149,0.49230769,0.24230769,0.26538462,0.1446983,634,1073,1707,"sa3021278"
"Heriberto Caraballo","STL","A",20,71,0.19047619,1.2,0.175,0.45,0.375,0.2,0.066666666,0.46511628,0.25581395,0.27906977,0.07168459,105,174,279,"sa3021317"
"Jayson Bass","MIN","A",19,24,0.2,11,0.142857142,0.785714285,0.071428571,0,0,0.53333333,0.13333333,0.33333333,0.14942529,21,66,87,"sa3021323"
"Carlos Caro","PIT","A",20,161,0.233333333,1.958333333,0.202247191,0.528089887,0.269662921,0.375,0,0.48888889,0.23333333,0.27777778,0.14597315,217,379,596,"sa3021325"
"Edgleen Perez","PIT","A",19,454,0.264492753,1.8,0.219330855,0.501858736,0.278810408,0.133333333,0,0.38768116,0.25724638,0.35507246,0.06960951,812,955,1767,"sa3021330"
"Guillermo Rosario","PHI","A",20,96,0.183673469,1.6,0.204081632,0.489795918,0.306122448,0.4,0.066666666,0.42,0.26,0.32,0.15877437,119,240,359,"sa3021586"
"Dameury Pena","MIN","A",19,417,0.250755287,1.3,0.209375,0.446875,0.34375,0.318181818,0.054545454,0.48809524,0.20535714,0.30654762,0.07226428,561,892,1453,"sa3021624"
"Yhoan Escalona","PHI","A",19,7,0.166666666,4,0.166666666,0.666666666,0.166666666,0,0,0.5,0.16666667,0.33333333,0.27272727,9,13,22,"sa3021843"
"Brian Sanchez","NYY","A",20,286,0.365714285,1.293103448,0.226744186,0.436046511,0.337209302,0.137931034,0.068965517,0.41477273,0.23863636,0.34659091,0.10296684,467,679,1146,"sa3021860"
"Eduardo Tait","PHI","A",18,332,0.278026905,1.022988505,0.221238938,0.393805309,0.384955752,0.298850574,0.126436781,0.4628821,0.23580786,0.30131004,0.12081633,417,808,1225,"sa3022162"
"Nixon Chirinos","MIA","A",19,9,0,1,0,1,0,0,0,1,0,0,0.1627907,24,19,43,"sa3022164"
"Alfredo Alcantara","CIN","A",19,139,0.318840579,2.055555555,0.225352112,0.52112676,0.253521126,0.277777777,0.333333333,0.54054054,0.2027027,0.25675676,0.109375,212,300,512,"sa3022184"
"Dariel Ramon","TOR","A",19,52,0.323529411,1.153846153,0.125,0.46875,0.40625,0.461538461,0,0.58823529,0.26470588,0.14705882,0.0797546,56,107,163,"sa3022236"
"Alirio Ferrebus","PHI","A",19,174,0.257575757,2.03030303,0.206349206,0.531746031,0.261904761,0.212121212,0.03030303,0.39694656,0.25954198,0.34351145,0.09469697,154,374,528,"sa3022306"
"Cole Roberts","PHI","A",24,21,0.157894736,1,0.222222222,0.388888888,0.388888888,0.428571428,0,0.57894737,0.15789474,0.26315789,0.04347826,20,49,69,"sa3022403"
"Bryce Arnold","TOR","A",23,220,0.300813008,0.944444444,0.1796875,0.3984375,0.421875,0.24074074,0.166666666,0.43939394,0.31060606,0.25,0.11907514,353,512,865,"sa3022557"
"Jared Thomas","PHI","A",24,4,0,1,0,0.5,0.5,1,0,0.5,0,0.5,0.05555556,12,6,18,"sa3022589"
"RJ Schreck","TOR","A",24,16,0.222222222,0.5,0.142857142,0.285714285,0.571428571,1,0,0.85714286,0,0.14285714,0.08333333,36,36,72,"sa3022602"
"Avery Owusu-Asiedu","PHI","A",22,218,0.344,1.214285714,0.267716535,0.401574803,0.330708661,0.214285714,0.119047619,0.42748092,0.29770992,0.27480916,0.11513158,368,544,912,"sa3022604"
"Trent Farquhar","PHI","A",24,36,0.25,1.3,0.178571428,0.464285714,0.357142857,0.4,0,0.46428571,0.32142857,0.21428571,0.04411765,59,77,136,"sa3022606"
"Sammy Stafura","CIN","A",20,420,0.354430379,0.8,0.202531645,0.354430379,0.443037974,0.152380952,0.038095238,0.48760331,0.26446281,0.24793388,0.12941919,658,926,1584,"sa3022612"
"Jace Bohrofen","TOR","A",23,8,0.5,1,0.333333333,0.333333333,0.333333333,0,1,0.66666667,0.33333333,0,0.14705882,14,20,34,"sa3022653"
"Braden Barry","TOR","A",23,120,0.422535211,1.318181818,0.25,0.426470588,0.323529411,0.272727272,0,0.30985915,0.25352113,0.43661972,0.07356322,164,271,435,"sa3022659"
"Poncho Ruiz","MIN","A",23,132,0.395061728,1.035714285,0.2875,0.3625,0.35,0.214285714,0,0.41975309,0.33333333,0.24691358,0.10251451,224,293,517,"sa3022752"
"Dillon Head","MIA","A",20,425,0.275362318,1.311111111,0.220973782,0.441947565,0.337078651,0.377777777,0.044444444,0.43928571,0.26785714,0.29285714,0.07783313,637,969,1606,"sa3022753"
"Wilson Rodriguez","NYY","A",20,117,0.28,1.23076923,0.147058823,0.470588235,0.382352941,0.115384615,0.076923076,0.50724638,0.26086957,0.23188406,0.08684864,172,231,403,"sa3022760"
"Kehden Hettiger","PHI","A",21,32,0.125,0.25,0.0625,0.1875,0.75,0.25,0,0.5,0.1875,0.3125,0.09271523,69,82,151,"sa3022812"
"Matthew Etzel","MIA","A",23,6,0.4,4,0,0.8,0.2,0,0,0.6,0.4,0,0.04761905,9,12,21,"sa3022815"
"Bernard Moon","CIN","A",20,451,0.285234899,1.37,0.204697986,0.459731543,0.335570469,0.25,0.07,0.42258065,0.24516129,0.33225806,0.1118541,609,1036,1645,"sa3022821"
"Carter Graham","CIN","A",23,179,0.271929824,1.142857142,0.224137931,0.413793103,0.362068965,0.285714285,0.119047619,0.44537815,0.28571429,0.26890756,0.13884555,233,408,641,"sa3022824"
"Devin Saltiban","PHI","A",20,5,0.5,0.666666666,0,0.4,0.6,0,0.333333333,0.6,0.2,0.2,0,5,13,18,"sa3022827"
"Sam Shaw","TOR","A",20,274,0.303030303,0.968253968,0.248484848,0.369696969,0.381818181,0.206349206,0.111111111,0.52071006,0.20710059,0.27218935,0.05919854,494,604,1098,"sa3022889"
"Walker Jenkins","MIN","A",20,31,0.333333333,2.75,0.210526315,0.578947368,0.210526315,0,0.25,0.38888889,0.44444444,0.16666667,0.11016949,51,67,118,"sa3022894"
"David Smith","DET","A",24,147,0.22,1.3125,0.237113402,0.43298969,0.329896907,0.34375,0.03125,0.44554455,0.14851485,0.40594059,0.08950086,239,342,581,"sa3022925"
"Carson Rucker","DET","A",20,429,0.316901408,1.695652173,0.311111111,0.433333333,0.255555555,0.347826086,0.014492753,0.47719298,0.19298246,0.32982456,0.14097497,518,1000,1518,"sa3022926"
"Colin Houck","NYM","A",20,268,0.340136054,0.898305084,0.263157894,0.34868421,0.388157894,0.20338983,0.13559322,0.50322581,0.19354839,0.30322581,0.13551402,411,659,1070,"sa3022964"
"Kyle Henley","CIN","A",20,423,0.406504065,3.627906976,0.170833333,0.65,0.179166666,0.162790697,0.023255813,0.36144578,0.23694779,0.40160643,0.16621984,472,1020,1492,"sa3023012"
"TJayy Walton","PHI","A",20,142,0.324675324,1.173913043,0.295774647,0.38028169,0.323943661,0.260869565,0,0.37662338,0.25974026,0.36363636,0.16423358,198,350,548,"sa3023090"
"Luke Scherrer","PIT","A",20,63,0.25,1.066666666,0.138888888,0.444444444,0.416666666,0.533333333,0,0.36111111,0.33333333,0.30555556,0.08421053,114,171,285,"sa3023140"
"Drew Davies","CIN","A",19,184,0.305555555,0.977272727,0.194444444,0.398148148,0.407407407,0.34090909,0.045454545,0.44036697,0.21100917,0.34862385,0.09090909,301,403,704,"sa3023580"
"Payton Eeles","MIN","A",25,37,0.357142857,3,0.142857142,0.642857142,0.214285714,0.333333333,0,0.39285714,0.21428571,0.39285714,0.06896552,60,85,145,"sa3023622"
"Patrick Lee","DET","A",25,109,0.423076923,2.7,0.288461538,0.519230769,0.192307692,0,0.1,0.58490566,0.20754717,0.20754717,0.14718615,187,275,462,"sa3023666"
"Travis Honeyman","STL","A",23,130,0.376470588,2.045454545,0.211764705,0.529411764,0.258823529,0.227272727,0.09090909,0.37931034,0.26436782,0.35632184,0.07959184,200,290,490,"sa3023679"
"Ichiro Cano","CIN","A",20,77,0.333333333,3.5,0.307692307,0.538461538,0.153846153,0.5,0,0.30952381,0.23809524,0.45238095,0.10355987,123,186,309,"sa3023708"
"Cesar Mujica","PHI","A",18,3,0,1,0,1,0,0,0,1,0,0,0.2,3,7,10,"sa3023880"
"Edward Florentino","PIT","A",18,238,0.31060606,0.391891891,0.258992805,0.208633093,0.5323741,0.148648648,0.135135135,0.43262411,0.29078014,0.27659574,0.0560472,404,613,1017,"sa3023944"
"Jesus Pinto","DET","A",18,52,0.371428571,12.5,0.228571428,0.714285714,0.057142857,0.5,0,0.37142857,0.14285714,0.48571429,0.13131313,77,121,198,"sa3023973"
"Rainiel Rodriguez","STL","A",18,271,0.26060606,0.743589743,0.204678362,0.339181286,0.45614035,0.23076923,0.166666666,0.52,0.20571429,0.27428571,0.09626719,417,601,1018,"sa3023987"
"Yorman Licourt","TOR","A",21,45,0.333333333,1.166666666,0.277777777,0.388888888,0.333333333,0,0.166666666,0.38888889,0.22222222,0.38888889,0.16384181,73,104,177,"sa3023990"
"Eduardo Beltre","MIN","A",18,108,0.19047619,1.153846153,0.125,0.46875,0.40625,0.23076923,0.076923076,0.51515152,0.18181818,0.3030303,0.1382716,157,248,405,"sa3024928"
"Cade McGee","STL","A",22,335,0.253807106,0.821428571,0.23880597,0.343283582,0.417910447,0.297619047,0.107142857,0.52173913,0.1884058,0.28985507,0.09739777,527,818,1345,"sa3025153"
"Christian Martin","STL","A",22,337,0.310638297,1.25,0.217391304,0.434782608,0.347826086,0.225,0.025,0.44017094,0.24358974,0.31623932,0.08,509,766,1275,"sa3025155"
"Bryce Madron","STL","A",23,156,0.240506329,1.296296296,0.215189873,0.443037974,0.341772151,0.037037037,0.037037037,0.54320988,0.19753086,0.25925926,0.09246088,323,380,703,"sa3025156"
"Josh Kross","STL","A",22,183,0.29090909,0.625,0.208695652,0.304347826,0.486956521,0.303571428,0.142857142,0.44537815,0.32773109,0.22689076,0.16913947,225,449,674,"sa3025158"
"Brock Tibbitts","TOR","A",22,176,0.29787234,1.21875,0.236559139,0.419354838,0.344086021,0.375,0.0625,0.52083333,0.21875,0.26041667,0.10260116,264,428,692,"sa3025171"
"Micah McDowell","MIA","A",24,68,0.333333333,2.857142857,0.27027027,0.54054054,0.189189189,0.142857142,0.285714285,0.42105263,0.26315789,0.31578947,0.08745247,109,154,263,"sa3025192"
"Owen Cobb","NYY","A",24,148,0.37,0.948717948,0.224489795,0.37755102,0.397959183,0.23076923,0.076923076,0.42,0.28,0.3,0.14230769,173,347,520,"sa3025193"
"Carter Mathison","PHI","A",22,269,0.296875,0.907407407,0.219696969,0.371212121,0.409090909,0.222222222,0.129629629,0.54477612,0.24626866,0.20895522,0.14462417,410,641,1051,"sa3025196"
"John Spikerman","PHI","A",22,115,0.344262295,0.88,0.216666666,0.366666666,0.416666666,0.12,0.12,0.44262295,0.27868852,0.27868852,0.1257732,200,285,485,"sa3025197"
"PJ Morlando","MIA","A",20,233,0.304,2.066666666,0.264,0.496,0.24,0.2,0.166666666,0.5,0.24603175,0.25396825,0.11522634,402,570,972,"sa3025199"
"Brady Day","PHI","A",23,270,0.292929292,1.389830508,0.291457286,0.412060301,0.296482412,0.220338983,0.033898305,0.415,0.265,0.32,0.05248092,419,629,1048,"sa3025200"
"Jacob Jenkins-Cowart","MIA","A",22,104,0.317460317,1.631578947,0.193548387,0.5,0.306451612,0.210526315,0.105263157,0.6,0.21538462,0.18461538,0.16,159,266,425,"sa3025201"
"Carter Johnson","MIA","A",19,465,0.25367647,1.05050505,0.242537313,0.388059701,0.369402985,0.252525252,0.03030303,0.44649446,0.25461255,0.29889299,0.12891247,694,1191,1885,"sa3025203"
"Tyler Wilson","NYY","A",22,314,0.358585858,1.354838709,0.262626262,0.424242424,0.313131313,0.258064516,0.080645161,0.41089109,0.24257426,0.34653465,0.08858739,499,754,1253,"sa3025244"
"Billy Amick","MIN","A",22,16,0.444444444,1.5,0.375,0.375,0.25,0,0,0.44444444,0.11111111,0.44444444,0.16666667,22,38,60,"sa3025249"
"Austin Green","NYY","A",23,185,0.213675213,0.754716981,0.198275862,0.344827586,0.456896551,0.245283018,0.075471698,0.49586777,0.23966942,0.26446281,0.11111111,279,423,702,"sa3025258"
"Khadim Diaw","MIN","A",21,12,0.4,0.5,0.5,0.166666666,0.333333333,0,0.5,0.66666667,0.16666667,0.16666667,0.08163265,17,32,49,"sa3025259"
"Derek Berg","PIT","A",23,202,0.308510638,1.40625,0.197916666,0.46875,0.333333333,0.1875,0.15625,0.43877551,0.18367347,0.37755102,0.14216867,323,507,830,"sa3025263"
"Jay Thomason","MIN","A",23,161,0.368421052,0.702702702,0.240963855,0.313253012,0.445783132,0.081081081,0.216216216,0.47619048,0.28571429,0.23809524,0.10494753,309,358,667,"sa3025265"
"Marshall Toole","NYY","A",22,372,0.380753138,1.734375,0.255319148,0.472340425,0.272340425,0.203125,0.078125,0.4375,0.20833333,0.35416667,0.09156453,570,817,1387,"sa3025270"
"Parks Harber","NYY","A",23,83,0.409090909,0.631578947,0.340425531,0.255319148,0.404255319,0.105263157,0.157894736,0.27659574,0.25531915,0.46808511,0.11470588,133,207,340,"sa3025308"
"J.R. Freethy","TOR","A",22,193,0.321100917,1.382352941,0.242990654,0.439252336,0.317757009,0.235294117,0.088235294,0.52293578,0.2293578,0.24770642,0.06411837,365,446,811,"sa3025310"
"Ryan McCrystal","CIN","A",22,264,0.355191256,0.684210526,0.292817679,0.287292817,0.419889502,0.157894736,0.052631578,0.33684211,0.32631579,0.33684211,0.15189873,322,626,948,"sa3025334"
"Will Taylor","PIT","A",22,118,0.44117647,1.260869565,0.246376811,0.420289855,0.333333333,0.260869565,0.173913043,0.38888889,0.29166667,0.31944444,0.13548387,197,268,465,"sa3025403"
"Dante Nori","PHI","A",20,502,0.305714285,1.520833333,0.288235294,0.429411764,0.282352941,0.072916666,0.041666666,0.40625,0.26988636,0.32386364,0.07632312,708,1087,1795,"sa3025411"
"Kodey Shojinaga","PHI","A",22,283,0.278350515,1.952380952,0.329729729,0.443243243,0.227027027,0.119047619,0.023809523,0.36458333,0.20833333,0.42708333,0.08065995,422,669,1091,"sa3025412"
"Nick Roselli","NYM","A",22,208,0.296610169,1.357142857,0.18852459,0.467213114,0.344262295,0.19047619,0.166666666,0.4921875,0.28125,0.2265625,0.13942308,345,487,832,"sa3025417"
"Griffin Burkholder","PHI","A",19,81,0.279069767,1.357142857,0.266666666,0.422222222,0.311111111,0.285714285,0.142857142,0.37777778,0.37777778,0.24444444,0.16608997,106,183,289,"sa3025418"
"Joel Dragoo","PHI","A",22,194,0.266055045,1.194444444,0.261682242,0.401869158,0.336448598,0.194444444,0,0.41284404,0.2293578,0.35779817,0.09836066,326,467,793,"sa3025437"
"Andrew Patrick","PIT","A",22,62,0.25,1.3,0.178571428,0.464285714,0.357142857,0.1,0,0.51851852,0.14814815,0.33333333,0.19852941,94,178,272,"sa3025439"
"Corey Collins","NYM","A",23,106,0.183673469,0.629629629,0.137254901,0.333333333,0.529411764,0.259259259,0.074074074,0.47169811,0.28301887,0.24528302,0.08908686,209,240,449,"sa3025450"
"Raider Tello","PHI","A",24,398,0.352941176,1.75,0.29032258,0.451612903,0.258064516,0.0625,0.125,0.38549618,0.24045802,0.3740458,0.10240964,520,974,1494,"sa3025453"
"Ethan Lege","PIT","A",24,243,0.277419354,1.531914893,0.211920529,0.476821192,0.311258278,0.361702127,0.042553191,0.43312102,0.22292994,0.34394904,0.10348469,343,604,947,"sa3025470"
"Jack Penney","DET","A",22,43,0.2,8,0.1,0.8,0.1,0,0,0.55,0.1,0.35,0.08421053,88,102,190,"sa3025481"
"Duncan Pastore","NYY","A",25,7,0.166666666,1,0.333333333,0.333333333,0.333333333,0,0,0,0.33333333,0.66666667,0.27272727,5,17,22,"sa3025482"
"Dillon Lewis","NYY","A",22,195,0.3125,1.02173913,0.211864406,0.398305084,0.389830508,0.260869565,0.195652173,0.49586777,0.23966942,0.26446281,0.13941019,263,483,746,"sa3025515"
"Jackson Strong","DET","A",21,318,0.387640449,0.76,0.274725274,0.313186813,0.412087912,0.16,0.066666666,0.54098361,0.2568306,0.20218579,0.11689291,517,809,1326,"sa3025551"
"Garrett Pennington","DET","A",24,255,0.310344827,1.028169014,0.2,0.405555555,0.394444444,0.211267605,0.14084507,0.47282609,0.32608696,0.20108696,0.12307692,321,589,910,"sa3025600"
"Woody Hadeen","DET","A",22,290,0.288888888,0.985294117,0.254143646,0.370165745,0.375690607,0.161764705,0.058823529,0.5,0.16847826,0.33152174,0.06928999,486,683,1169,"sa3025602"
"Zach MacDonald","DET","A",21,188,0.261904761,1.333333333,0.26744186,0.418604651,0.313953488,0.259259259,0.148148148,0.45454545,0.30681818,0.23863636,0.188,299,451,750,"sa3025604"
"Cam Clayton","MIA","A",22,267,0.287356321,0.970149253,0.232558139,0.377906976,0.389534883,0.343283582,0.059701492,0.4494382,0.26404494,0.28651685,0.09161041,419,618,1037,"sa3025610"
"Trey Snyder","NYM","A",19,512,0.269461077,2.023529411,0.223564954,0.519637462,0.256797583,0.235294117,0.058823529,0.43529412,0.23235294,0.33235294,0.08498024,847,1177,2024,"sa3025611"
"Beau Ankeney","DET","A",22,20,0.444444444,1,0.555555555,0.222222222,0.222222222,0,0,0.44444444,0.22222222,0.33333333,0.09574468,40,54,94,"sa3026106"
"Chris Arroyo","MIA","A",20,79,0.269230769,1.923076923,0.25490196,0.490196078,0.25490196,0.076923076,0.076923076,0.39622642,0.18867925,0.41509434,0.11987382,123,194,317,"sa3026239"
"Emilio Barreras","MIA","A",21,69,0.25,1.625,0.447368421,0.342105263,0.210526315,0.375,0,0.4,0.25,0.35,0.0899654,114,175,289,"sa3026631"
"Peyton Carr","MIN","A",23,304,0.282051282,1.112676056,0.226804123,0.407216494,0.365979381,0.154929577,0.056338028,0.51758794,0.2160804,0.26633166,0.07439446,472,684,1156,"sa3028487"
"Jake Casey","TOR","A",22,82,0.357142857,0.866666666,0.31707317,0.31707317,0.365853658,0.133333333,0.2,0.51162791,0.30232558,0.18604651,0.0955414,132,182,314,"sa3028574"
"Will Cresswell","TOR","A",21,27,0.3125,2.25,0.1875,0.5625,0.25,0.5,0,0.5,0.25,0.25,0.14851485,35,66,101,"sa3029556"
"Ryan Daniels","MIN","A",21,9,0,0.666666666,0,0.4,0.6,0,0,0.4,0.2,0.4,0.15384615,7,19,26,"sa3029829"
"Michael Dattalo","STL","A",21,65,0.319148936,3.714285714,0.266666666,0.577777777,0.155555555,0.285714285,0,0.43478261,0.23913043,0.32608696,0.05617978,97,170,267,"sa3029852"
"Nick Dumesnil","DET","A",21,79,0.266666666,2.875,0.295454545,0.522727272,0.181818181,0.125,0,0.4,0.2,0.4,0.08722741,134,187,321,"sa3030644"
"Ian Farrow","PIT","A",22,183,0.30927835,0.833333333,0.237623762,0.346534653,0.415841584,0.309523809,0.142857142,0.41176471,0.26470588,0.32352941,0.14945652,272,464,736,"sa3031177"
"Drew Faurot","MIA","A",21,97,0.428571428,5.571428571,0.323529411,0.573529411,0.102941176,0.428571428,0,0.47142857,0.15714286,0.37142857,0.10140845,136,219,355,"sa3031193"
"Jalin Flores","STL","A",21,105,0.322033898,1.238095238,0.216666666,0.433333333,0.35,0.285714285,0.095238095,0.38333333,0.21666667,0.4,0.15647922,153,256,409,"sa3031465"
"Jacob Friend","CIN","A",22,206,0.271604938,0.8,0.2125,0.35,0.4375,0.228571428,0.142857142,0.3255814,0.31395349,0.36046512,0.12685714,397,478,875,"sa3031730"
"Dub Gleed","MIA","A",22,126,0.302631578,1.142857142,0.22077922,0.415584415,0.363636363,0.5,0.035714285,0.62337662,0.19480519,0.18181818,0.09123435,254,305,559,"sa3032302"
"Jack Goodman","DET","A",21,52,0.393939393,1.1,0.34375,0.34375,0.3125,0.2,0.1,0.32352941,0.29411765,0.38235294,0.11764706,82,122,204,"sa3032460"
"Jack Gurevitch","STL","A",21,99,0.28,1.466666666,0.229166666,0.458333333,0.3125,0.066666666,0.066666666,0.34,0.38,0.28,0.15968586,151,231,382,"sa3032859"
"Adonys Guzman","PIT","A",21,5,0.25,3,0.2,0.6,0.2,0,1,0.4,0.2,0.4,0.0625,6,10,16,"sa3032892"
"Trevor Haskins","STL","A",22,29,0.2,1.333333333,0.333333333,0.38095238,0.285714285,0.166666666,0.166666666,0.38095238,0.33333333,0.28571429,0.18085106,26,68,94,"sa3033370"
"Josh Hogue","MIA","A",21,11,0.333333333,2.5,0.222222222,0.555555555,0.222222222,0,0,0.44444444,0.33333333,0.22222222,0.0625,9,23,32,"sa3033938"
"Marek Houston","MIN","A",21,59,0.487804878,1.142857142,0.268292682,0.390243902,0.341463414,0.071428571,0,0.36585366,0.17073171,0.46341463,0.08016878,91,146,237,"sa3034152"
"Camden Janik","PIT","A",22,150,0.33,2.333333333,0.270833333,0.510416666,0.21875,0.38095238,0,0.43564356,0.21782178,0.34653465,0.07730263,233,375,608,"sa3034572"
"Antonio Jimenez","NYM","A",21,110,0.304878048,1.653846153,0.158536585,0.524390243,0.31707317,0.384615384,0,0.45679012,0.22222222,0.32098765,0.09343434,136,260,396,"sa3034692"
"Matt King","PIT","A",22,18,0.111111111,1.5,0.444444444,0.333333333,0.222222222,0,0,0.55555556,0.22222222,0.22222222,0.09836066,30,31,61,"sa3035409"
"Jackson Lovich","NYY","A",21,26,0.736842105,1.25,0.526315789,0.263157894,0.210526315,0.25,0,0.31578947,0.21052632,0.47368421,0.12048193,31,52,83,"sa3036600"
"Bryce Martin-Grudzielanek","NYY","A",22,85,0.29032258,1.875,0.220338983,0.508474576,0.27118644,0.0625,0.0625,0.47540984,0.27868852,0.24590164,0.11144578,116,216,332,"sa3037136"
"Jacob McCombs","MIN","A",20,31,0.291666666,2,0.25,0.5,0.25,0.166666666,0,0.58333333,0.16666667,0.25,0.13541667,28,68,96,"sa3037488"
"Jake McCutcheon","MIA","A",21,12,0,2,0,0.666666666,0.333333333,0.5,0,0.33333333,0.33333333,0.33333333,0.13513514,14,23,37,"sa3037531"
"Matthew Miura","STL","A",21,91,0.225806451,7.166666666,0.196721311,0.704918032,0.098360655,0.166666666,0.166666666,0.41269841,0.15873016,0.42857143,0.04395604,153,211,364,"sa3038183"
"Mason Neville","CIN","A",21,90,0.382978723,0.7,0.291666666,0.291666666,0.416666666,0.35,0.05,0.47916667,0.25,0.27083333,0.17366947,140,217,357,"sa3038799"
"Cameron Nickens","STL","A",21,42,0.28,2.6,0.25,0.541666666,0.208333333,0,0,0.28,0.24,0.48,0.17730496,48,93,141,"sa3038853"
"Dylan Palmer","PIT","A",21,13,0.444444444,6,0.125,0.75,0.125,1,0,0.55555556,0,0.44444444,0.06666667,25,35,60,"sa3039377"
"Canon Reeder","PIT","A",22,9,0.5,1.5,0.166666666,0.5,0.333333333,0.5,0,0.5,0.16666667,0.33333333,0.06451613,11,20,31,"sa3040539"
"Shai Robinson","MIN","A",21,17,0.142857142,1.333333333,0,0.571428571,0.428571428,0.666666666,0,0.42857143,0.14285714,0.42857143,0.08219178,34,39,73,"sa3040921"
"Cody Schrier","MIA","A",22,190,0.292307692,1,0.181102362,0.409448818,0.409448818,0.307692307,0.057692307,0.40151515,0.25757576,0.34090909,0.13354037,219,425,644,"sa3041782"
"Austin Smith","TOR","A",22,99,0.283582089,0.923076923,0.242424242,0.363636363,0.393939393,0.423076923,0.076923076,0.47058824,0.22058824,0.30882353,0.08086253,154,217,371,"sa3042481"
"JP Smith II","MIN","A",20,101,0.303030303,0.545454545,0.23880597,0.268656716,0.492537313,0.303030303,0.06060606,0.41791045,0.20895522,0.37313433,0.1408046,113,235,348,"sa3042582"
"Myles Smith","CIN","A",22,102,0.223880597,3.384615384,0.149253731,0.656716417,0.19402985,0.384615384,0.076923076,0.51515152,0.18181818,0.3030303,0.06264501,184,247,431,"sa3042608"
"Eric Snow","TOR","A",21,104,0.258823529,2.533333333,0.32051282,0.487179487,0.192307692,0.2,0,0.3875,0.175,0.4375,0.04610951,132,215,347,"sa3042680"
"Ryan Sprock","MIN","A",20,86,0.326530612,2.7,0.26,0.54,0.2,0,0.2,0.45098039,0.23529412,0.31372549,0.08648649,154,216,370,"sa3042879"
