Name,Team,Level,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId
"Devin Saltiban","PHI","A",20,1,5,5,3,2,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0.6,"sa3022827"
"Sam Shaw","TOR","A",20,62,225,274,57,37,10,3,7,42,27,45,1,54,3,1,0,4,9,0,0.253333333,"sa3022889"
"Walker Jenkins","MIN","A",20,8,25,31,7,6,0,0,1,4,2,5,0,6,1,0,0,0,2,0,0.28,"sa3022894"
"David Smith","DET","A",24,42,125,147,23,19,3,0,1,13,12,19,0,25,2,1,0,1,10,2,0.184,"sa3022925"
"Carson Rucker","DET","A",20,103,387,429,91,73,14,3,1,49,43,30,0,104,10,2,0,9,11,3,0.235142118,"sa3022926"
"Colin Houck","NYM","A",20,62,230,268,58,31,14,5,8,43,38,33,0,77,3,2,0,3,11,2,0.252173913,"sa3022964"
"Kyle Henley","CIN","A",20,99,378,423,101,83,15,2,1,70,33,29,0,135,7,4,4,3,57,9,0.267195767,"sa3023012"
"TJayy Walton","PHI","A",20,34,125,142,25,20,3,2,0,20,12,15,0,48,2,0,0,0,10,5,0.2,"sa3023090"
"Luke Scherrer","PIT","A",20,18,55,63,9,9,0,0,0,8,4,7,0,19,1,0,0,1,1,1,0.163636363,"sa3023140"
"Drew Davies","CIN","A",19,49,147,184,35,27,6,0,2,23,25,33,0,40,0,3,1,4,6,3,0.238095238,"sa3023580"
"Payton Eeles","MIN","A",25,10,33,37,10,8,1,1,0,5,1,4,0,5,0,0,0,1,2,1,0.303030303,"sa3023622"
"Patrick Lee","DET","A",25,30,91,109,23,15,7,0,1,12,11,16,0,38,2,0,0,3,12,4,0.252747252,"sa3023666"
"Travis Honeyman","STL","A",23,29,106,130,34,26,5,1,2,19,8,20,1,19,4,0,0,0,7,1,0.320754716,"sa3023679"
"Ichiro Cano","CIN","A",20,22,65,77,14,12,2,0,0,8,6,9,0,23,3,0,0,3,1,0,0.215384615,"sa3023708"
"Cesar Mujica","PHI","A",18,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"sa3023880"
"Edward Florentino","PIT","A",18,54,195,238,51,24,17,0,10,37,36,33,0,56,6,3,1,1,29,5,0.261538461,"sa3023944"
"Jesus Pinto","DET","A",18,10,47,52,13,11,2,0,0,10,5,3,0,13,1,1,0,3,3,1,0.276595744,"sa3023973"
"Rainiel Rodriguez","STL","A",18,60,225,271,56,27,15,1,13,34,43,38,0,48,7,1,0,4,3,4,0.248888888,"sa3023987"
"Yorman Licourt","TOR","A",21,13,41,45,7,6,0,0,1,5,8,4,0,22,0,0,0,0,0,0,0.170731707,"sa3023990"
"Eduardo Beltre","MIN","A",18,26,93,108,14,9,3,0,2,9,8,14,0,28,1,0,0,1,6,2,0.150537634,"sa3024928"
"Cade McGee","STL","A",22,78,276,335,59,36,14,0,9,44,50,46,0,76,7,6,0,7,22,5,0.213768115,"sa3025153"
"Christian Martin","STL","A",22,77,288,337,75,56,16,1,2,40,30,38,0,56,4,5,1,4,20,6,0.260416666,"sa3025155"
"Bryce Madron","STL","A",23,36,116,156,20,16,3,0,1,18,8,36,0,36,3,0,1,1,3,8,0.172413793,"sa3025156"
"Josh Kross","STL","A",22,42,164,183,40,19,10,3,8,27,37,10,1,48,7,2,0,1,1,0,0.243902439,"sa3025158"
"Brock Tibbitts","TOR","A",22,42,143,176,30,17,9,2,2,23,25,22,0,52,6,5,0,4,5,0,0.209790209,"sa3025171"
"Micah McDowell","MIA","A",24,17,55,68,14,10,1,1,2,10,10,10,0,17,2,0,0,1,3,1,0.254545454,"sa3025192"
"Owen Cobb","NYY","A",24,40,129,148,40,26,8,3,3,22,22,12,0,30,1,4,0,0,12,3,0.310077519,"sa3025193"
"Carter Mathison","PHI","A",22,70,225,269,45,29,8,1,7,29,32,32,0,94,7,4,0,2,9,1,0.2,"sa3025196"
"John Spikerman","PHI","A",22,28,101,115,24,17,3,1,3,15,12,11,0,37,3,0,0,1,12,0,0.237623762,"sa3025197"
"PJ Morlando","MIA","A",20,52,190,233,43,30,7,1,5,33,30,36,0,62,5,2,0,1,6,1,0.226315789,"sa3025199"
"Brady Day","PHI","A",23,65,230,270,60,46,10,2,2,35,25,32,0,36,1,6,1,3,9,4,0.260869565,"sa3025200"
"Jacob Jenkins-Cowart","MIA","A",22,24,89,104,22,13,6,1,2,14,16,13,0,25,1,1,0,3,6,2,0.247191011,"sa3025201"
"Carter Johnson","MIA","A",19,106,406,465,72,48,17,4,3,42,43,47,0,134,9,3,0,4,11,3,0.177339901,"sa3025203"
"Tyler Wilson","NYY","A",22,77,269,314,76,62,9,0,5,41,38,41,0,68,0,2,0,3,15,8,0.282527881,"sa3025244"
"Billy Amick","MIN","A",22,4,15,16,4,2,2,0,0,2,0,1,0,6,0,0,0,0,0,0,0.266666666,"sa3025249"
"Austin Green","NYY","A",23,49,158,185,29,21,3,1,4,26,30,20,0,39,5,2,0,1,8,0,0.183544303,"sa3025258"
"Khadim Diaw","MIN","A",21,3,9,12,3,1,1,0,1,1,4,1,0,3,2,0,0,0,0,0,0.333333333,"sa3025259"
"Derek Berg","PIT","A",23,52,166,202,34,22,4,3,5,24,17,30,0,68,5,1,0,2,8,2,0.204819277,"sa3025263"
"Jay Thomason","MIN","A",23,39,121,161,36,19,8,1,8,28,18,34,0,38,5,1,0,0,19,1,0.297520661,"sa3025265"
"Marshall Toole","NYY","A",22,96,315,372,96,64,14,13,5,66,48,52,0,73,3,2,0,2,44,6,0.304761904,"sa3025270"
"Parks Harber","NYY","A",23,20,69,83,21,12,4,2,3,12,13,12,0,22,2,0,0,1,4,1,0.304347826,"sa3025308"
"J.R. Freethy","TOR","A",22,46,151,193,38,27,6,2,3,35,17,35,0,41,5,2,0,2,4,3,0.251655629,"sa3025310"
"Ryan McCrystal","CIN","A",22,67,234,264,69,48,14,3,4,35,48,20,0,48,4,1,5,4,1,1,0.294871794,"sa3025334"
"Will Taylor","PIT","A",22,29,102,118,34,19,10,1,4,24,19,16,0,30,0,0,0,0,8,6,0.333333333,"sa3025403"
"Dante Nori","PHI","A",20,109,423,502,111,80,16,11,4,63,43,66,0,75,4,6,3,4,37,7,0.262411347,"sa3025411"
"Kodey Shojinaga","PHI","A",22,70,240,283,55,42,11,1,1,30,33,39,0,46,2,1,0,6,1,1,0.229166666,"sa3025412"
"Nick Roselli","NYM","A",22,52,180,208,42,27,8,0,7,29,31,21,0,55,4,0,3,1,6,0,0.233333333,"sa3025417"
"Griffin Burkholder","PHI","A",19,19,69,81,14,5,6,1,2,11,5,7,0,25,4,1,0,0,0,0,0.20289855,"sa3025418"
"Joel Dragoo","PHI","A",22,47,164,194,29,21,8,0,0,15,12,27,0,57,1,2,0,2,2,0,0.176829268,"sa3025437"
"Andrew Patrick","PIT","A",22,21,51,62,7,5,2,0,0,4,8,8,0,24,2,1,0,1,2,0,0.137254901,"sa3025439"
"Corey Collins","NYM","A",23,26,72,106,11,5,4,0,2,12,9,28,0,23,4,2,0,0,1,0,0.152777777,"sa3025450"
"Raider Tello","PHI","A",24,101,354,398,98,71,19,0,8,42,55,32,0,93,7,2,2,11,1,0,0.276836158,"sa3025453"
"Ethan Lege","PIT","A",24,63,204,243,45,36,7,0,2,35,20,26,0,50,9,3,0,4,10,1,0.220588235,"sa3025470"
"Jack Penney","DET","A",22,11,33,43,4,4,0,0,0,5,1,7,0,13,3,0,0,1,0,0,0.121212121,"sa3025481"
"Duncan Pastore","NYY","A",25,3,7,7,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0.142857142,"sa3025482"
"Dillon Lewis","NYY","A",22,46,176,195,44,24,9,2,9,33,29,18,0,55,1,0,0,2,13,1,0.25,"sa3025515"
"Jackson Strong","DET","A",21,73,267,318,74,47,16,6,5,38,42,39,0,87,8,3,0,1,18,5,0.277153558,"sa3025551"
"Garrett Pennington","DET","A",24,65,227,255,64,37,16,1,10,37,43,22,0,45,4,2,0,4,8,3,0.281938325,"sa3025600"
"Woody Hadeen","DET","A",22,64,238,290,56,39,11,2,4,44,24,35,0,54,17,0,0,3,23,4,0.235294117,"sa3025602"
"Zach MacDonald","DET","A",21,47,154,188,26,19,3,0,4,27,18,24,0,68,8,2,0,2,16,3,0.168831168,"sa3025604"
"Cam Clayton","MIA","A",22,67,223,267,54,33,13,4,4,35,32,36,0,48,5,3,0,1,5,2,0.242152466,"sa3025610"
"Trey Snyder","NYM","A",19,115,431,512,95,77,12,1,5,58,48,72,0,96,5,4,0,5,41,8,0.220417633,"sa3025611"
"Beau Ankeney","DET","A",22,4,15,20,4,3,0,1,0,5,5,3,0,6,1,0,0,0,0,0,0.266666666,"sa3026106"
"Chris Arroyo","MIA","A",20,20,68,79,15,10,2,2,1,11,7,8,0,16,2,1,0,1,6,0,0.220588235,"sa3026239"
"Emilio Barreras","MIA","A",21,19,58,69,10,8,2,0,0,9,6,9,0,18,2,0,0,0,1,1,0.172413793,"sa3026631"
"Peyton Carr","MIN","A",23,84,261,304,59,44,9,2,4,35,28,35,0,63,7,1,0,4,1,1,0.226053639,"sa3028487"
"Jake Casey","TOR","A",22,23,64,82,18,10,3,2,3,14,14,10,0,19,8,0,0,1,4,1,0.28125,"sa3028574"
"Will Cresswell","TOR","A",21,7,25,27,5,4,1,0,0,0,5,1,0,9,1,0,0,0,0,0,0.2,"sa3029556"
"Ryan Daniels","MIN","A",21,2,9,9,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,"sa3029829"
"Michael Dattalo","STL","A",21,15,58,65,15,11,4,0,0,7,5,4,0,11,3,0,0,0,0,0,0.258620689,"sa3029852"
"Nick Dumesnil","DET","A",21,16,59,79,12,7,5,0,0,12,5,17,0,14,1,0,0,2,9,2,0.20338983,"sa3030644"
"Ian Farrow","PIT","A",22,51,161,183,36,20,9,1,6,20,30,18,0,61,1,3,0,1,0,1,0.223602484,"sa3031177"
"Drew Faurot","MIA","A",21,22,88,97,30,21,6,3,0,9,15,8,0,19,0,1,0,0,5,1,0.34090909,"sa3031193"
"Jalin Flores","STL","A",21,24,94,105,21,16,3,0,2,11,15,10,0,34,0,1,0,0,1,0,0.223404255,"sa3031465"
"Jacob Friend","CIN","A",22,67,141,206,27,16,5,1,5,29,18,50,0,58,9,3,3,1,6,4,0.191489361,"sa3031730"
"Dub Gleed","MIA","A",22,32,101,126,24,19,4,0,1,13,13,19,0,24,5,0,0,1,2,0,0.237623762,"sa3032302"
"Jack Goodman","DET","A",21,11,42,52,14,9,3,1,1,12,5,9,0,8,1,0,0,1,4,1,0.333333333,"sa3032460"
"Jack Gurevitch","STL","A",21,22,83,99,15,12,1,1,1,10,4,13,0,33,2,1,0,0,5,1,0.180722891,"sa3032859"
"Adonys Guzman","PIT","A",21,1,5,5,2,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0.4,"sa3032892"
"Trevor Haskins","STL","A",22,7,29,29,5,3,1,0,1,2,3,0,0,8,0,0,0,0,0,0,0.172413793,"sa3033370"
"Josh Hogue","MIA","A",21,3,10,11,3,3,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0.3,"sa3033938"
"Marek Houston","MIN","A",21,12,54,59,20,16,4,0,0,10,9,5,0,13,0,0,0,0,6,0,0.37037037,"sa3034152"
"Camden Janik","PIT","A",22,39,124,150,33,27,5,1,0,14,7,21,0,25,3,1,1,3,2,1,0.266129032,"sa3034572"
"Antonio Jimenez","NYM","A",21,26,95,110,25,24,1,0,0,12,14,12,0,15,1,2,0,1,8,3,0.263157894,"sa3034692"
"Matt King","PIT","A",22,5,12,18,1,1,0,0,0,3,0,3,0,3,2,0,1,0,0,0,0.083333333,"sa3035409"
"Jackson Lovich","NYY","A",21,6,22,26,14,8,4,2,0,9,9,4,0,3,0,0,0,0,3,0,0.636363636,"sa3036600"
"Bryce Martin-Grudzielanek","NYY","A",22,24,77,85,19,12,2,4,1,15,18,6,0,16,0,2,0,1,6,1,0.246753246,"sa3037136"
"Jacob McCombs","MIN","A",20,8,28,31,7,7,0,0,0,2,3,0,0,4,3,0,0,1,5,0,0.25,"sa3037488"
"Jake McCutcheon","MIA","A",21,3,10,12,0,0,0,0,0,1,0,2,0,4,0,0,0,1,0,0,0,"sa3037531"
"Matthew Miura","STL","A",21,21,76,91,15,13,1,0,1,14,9,15,0,13,0,0,0,4,7,3,0.197368421,"sa3038183"
"Mason Neville","CIN","A",21,23,77,90,19,8,8,2,1,8,9,9,0,31,2,2,0,0,2,0,0.246753246,"sa3038799"
"Cameron Nickens","STL","A",21,10,39,42,7,7,0,0,0,2,3,3,0,14,0,0,0,1,0,1,0.179487179,"sa3038853"
"Dylan Palmer","PIT","A",21,3,10,13,4,4,0,0,0,3,1,3,0,1,0,0,0,0,3,1,0.4,"sa3039377"
"Canon Reeder","PIT","A",22,3,8,9,3,1,2,0,0,2,2,1,0,2,0,0,0,0,0,1,0.375,"sa3040539"
"Shai Robinson","MIN","A",21,4,13,17,1,1,0,0,0,1,0,4,0,6,0,0,0,0,0,0,0.076923076,"sa3040921"
"Cody Schrier","MIA","A",22,47,173,190,41,33,2,3,3,25,28,13,0,42,2,2,0,5,18,2,0.236994219,"sa3041782"
"Austin Smith","TOR","A",22,23,81,99,21,14,5,0,2,14,7,12,1,12,6,0,0,1,7,3,0.259259259,"sa3042481"
"JP Smith II","MIN","A",20,24,93,101,22,17,2,1,2,10,14,7,0,25,1,0,0,3,1,0,0.236559139,"sa3042582"
"Myles Smith","CIN","A",22,29,83,102,16,12,3,0,1,11,8,15,0,15,4,0,0,2,11,3,0.192771084,"sa3042608"
"Eric Snow","TOR","A",21,26,93,104,22,16,6,0,0,10,8,6,0,9,4,1,0,3,2,1,0.236559139,"sa3042680"
"Ryan Sprock","MIN","A",20,23,70,86,18,14,1,1,2,13,11,14,0,19,2,0,0,3,2,0,0.257142857,"sa3042879"
"Josh Tate","PIT","A",21,18,63,70,15,11,2,2,0,9,5,4,0,13,1,2,0,0,2,1,0.238095238,"sa3043523"
"Will Vierling","PHI","A",21,14,47,56,9,6,2,0,1,6,6,7,0,13,2,0,0,0,0,0,0.191489361,"sa3044487"
"Mitch Voit","NYM","A",20,22,85,99,20,17,2,0,1,18,8,13,0,24,1,0,0,3,20,1,0.235294117,"sa3044552"
"Kien Vu","CIN","A",21,23,77,91,21,9,8,0,4,15,18,9,0,25,3,0,2,1,7,1,0.272727272,"sa3044590"
"Ryan Weingartner","STL","A",20,21,69,90,10,9,0,1,0,7,6,18,0,26,1,1,1,0,5,4,0.144927536,"sa3044957"
"Jaxson West","TOR","A",21,16,50,61,8,6,2,0,0,5,3,11,0,7,0,0,0,3,0,2,0.16,"sa3045032"
"Kyle West","NYY","A",22,11,36,40,9,7,2,0,0,7,3,3,0,14,1,0,0,1,1,0,0.25,"sa3045036"
"Max Williams","MIA","A",20,19,67,78,18,17,1,0,0,6,7,9,0,11,1,1,0,0,5,1,0.268656716,"sa3045333"
"Richie Bonomolo Jr.","NYY","A",21,18,60,71,10,6,4,0,0,12,4,9,0,18,2,0,0,0,5,0,0.166666666,"sa3058676"
"Brent Iredale","PIT","A",21,18,56,74,12,7,3,0,2,10,9,14,0,19,4,0,0,0,5,0,0.214285714,"sa3059570"
"Bryce Rainer","DET","A",19,35,125,149,36,26,5,0,5,19,22,20,0,33,1,3,0,3,9,3,0.288,"sa3066592"
"Deniel Ortiz","STL","A",20,77,260,320,74,53,10,1,10,46,36,49,1,88,7,4,0,2,31,3,0.284615384,"sa3066597"
"Eddie Rynders","PIT","A",19,3,10,11,2,1,1,0,0,1,1,0,0,3,1,0,0,0,0,0,0.2,"sa3066663"
"Wyatt Sanford","PIT","A",19,44,164,194,39,26,7,2,4,29,19,19,1,39,7,0,3,1,21,7,0.237804878,"sa3066665"
"Tyson Lewis","CIN","A",19,35,127,144,34,22,8,1,3,21,19,14,0,51,2,1,0,0,8,4,0.267716535,"sa3066822"
"Trace Willhoite","NYM","A",24,85,287,346,76,47,13,2,14,59,66,47,1,76,9,3,0,5,14,0,0.264808362,"sa3066861"
"Luke Davis","PHI","A",22,30,82,113,16,11,4,0,1,11,17,25,0,23,2,4,0,0,0,0,0.195121951,"sa3067039"
"Andrew Salas","MIA","A",17,104,371,453,69,55,9,2,3,56,21,72,0,110,2,3,5,0,39,10,0.185983827,"sa3067045"
"Peyton Powell","TOR","A",24,53,174,210,42,35,5,1,1,24,15,33,0,55,1,2,0,2,0,4,0.24137931,"sa3067090"
"Hayden Gilliland","TOR","A",23,12,32,39,6,2,3,0,1,2,4,6,0,10,0,1,0,0,0,0,0.1875,"sa3067285"
"Jacob Lojewski","TOR","A",23,25,79,87,15,9,5,0,1,9,10,6,0,14,2,0,0,1,1,1,0.189873417,"sa3067294"
"Ediel Rivera","NYY","A",19,18,55,66,9,7,2,0,0,11,7,5,0,20,6,0,0,2,6,1,0.163636363,"sa3067330"
"Jude Warwick","DET","A",19,21,81,86,20,17,3,0,0,8,11,3,0,29,1,1,0,5,6,1,0.24691358,"sa3067338"
"Jessada Brown","MIA","A",22,11,32,37,5,3,1,0,1,5,5,2,0,14,1,2,0,0,2,0,0.15625,"sa3067394"
"Luke Napleton","MIN","A",23,12,40,50,10,9,0,0,1,3,8,6,0,11,1,3,0,1,1,0,0.25,"sa3067478"
"Stephen Hrustich","DET","A",23,61,207,258,51,37,8,2,4,37,31,33,0,52,11,7,0,5,3,3,0.246376811,"sa3067530"
"Peyton Holt","CIN","A",24,43,119,144,18,12,3,0,3,18,12,18,0,42,5,1,1,2,4,0,0.151260504,"sa3067540"
"Caleb McNeely","MIN","A",25,43,147,177,29,22,3,0,4,21,21,26,0,43,1,3,0,4,14,1,0.197278911,"sa3067548"
"Blaze O'Saben","MIN","A",24,43,142,164,32,24,7,0,1,16,14,14,0,24,7,1,0,6,16,2,0.225352112,"sa3067549"
"Dayne Leonard","CIN","A",25,7,14,18,3,3,0,0,0,2,2,4,0,2,0,0,0,0,0,0,0.214285714,"sa3068676"
"John Bay","NYM","A",24,17,54,69,18,11,3,1,3,18,19,9,0,21,5,1,0,3,4,1,0.333333333,"sa3069004"
"Harry Genth","MIN","A",22,7,19,23,1,1,0,0,0,1,1,3,0,11,1,0,0,0,1,1,0.052631578,"sa3069005"
"Matt Scannell","TOR","A",23,10,26,30,7,3,2,0,2,4,5,3,0,11,1,0,0,0,1,1,0.269230769,"sa3069006"
"Tyler Pettorini","PHI","A",22,24,79,92,19,16,2,1,0,10,9,9,0,16,2,2,0,4,3,3,0.240506329,"sa3069009"
"Maddox Latta","TOR","A",22,24,90,100,24,19,4,1,0,14,14,9,0,25,1,0,0,1,9,2,0.266666666,"sa3069010"
"Chase Meggers","NYM","A",22,19,58,68,16,13,3,0,0,9,6,7,0,19,3,0,0,0,5,0,0.275862068,"sa3069012"
"Sam Robertson","NYM","A",20,20,58,68,10,10,0,0,0,8,8,9,0,27,1,0,0,2,9,1,0.172413793,"sa3069014"
"Luis Hernandez","MIN","A",22,4,9,13,4,4,0,0,0,0,1,3,0,3,1,0,0,0,0,1,0.444444444,"sa3069031"
"AJ Salgado","NYM","A",23,23,72,85,19,13,5,0,1,14,12,10,0,19,1,2,0,1,6,1,0.263888888,"sa3069033"
"Chase Heath","STL","A",21,16,45,58,12,8,1,0,3,14,7,12,0,12,1,0,0,0,2,0,0.266666666,"sa3069050"
"Nathan Humphreys","PHI","A",22,24,86,102,20,13,5,0,2,10,14,14,0,33,0,1,1,1,4,1,0.232558139,"sa3069051"
"Robert Phelps","PHI","A",21,12,39,53,9,7,2,0,0,8,7,12,0,8,1,1,0,0,5,1,0.23076923,"sa3069052"
"Jonathan Hogart","PHI","A",23,24,81,107,23,17,2,1,3,19,10,17,0,28,7,2,0,1,1,1,0.283950617,"sa3069054"
"Eric Genther","NYY","A",23,17,43,58,11,6,4,0,1,10,3,10,0,7,5,0,0,3,2,0,0.255813953,"sa3069079"
"Dax Kilby","NYY","A",18,18,68,81,24,20,2,2,0,19,9,13,0,11,0,0,0,0,16,1,0.352941176,"sa3069080"
"Ian Daugherty","MIN","A",22,9,27,33,6,3,1,0,2,7,7,5,0,8,1,0,0,0,0,0,0.222222222,"sa3069088"
"Matthew Ferrara","PHI","A",18,15,54,64,7,5,1,0,1,6,3,5,0,23,5,0,0,1,1,0,0.129629629,"sa3069108"
"Jack Barker","PHI","A",20,9,29,37,4,4,0,0,0,4,0,7,0,11,1,0,0,0,1,1,0.137931034,"sa3069173"
"Alex Birge","STL","A",22,2,6,9,1,1,0,0,0,1,1,2,0,3,1,0,0,0,0,0,0.166666666,"sa3069174"
"Sam Biller","NYM","A",22,6,17,21,4,3,1,0,0,6,1,3,0,9,1,0,0,0,5,0,0.235294117,"sa3069175"
"Quentin Young","MIN","A",18,5,17,22,2,2,0,0,0,3,3,2,0,9,1,2,0,0,0,0,0.117647058,"sa3069187"
"Bruin Agbayani","MIN","A",18,5,16,23,4,4,0,0,0,4,0,7,0,3,0,0,0,0,3,0,0.25,"sa3069188"
"Logan Dawson","PHI","A",19,1,3,4,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0.333333333,"sa3069204"
"Kevin Maitan","MIN","A",25,3,10,12,3,3,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0.3,"sa969045"
