Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"David Martin","ARI","AA",24,4,0.5,1,0.5,0.5,0,0,0,1,0,0,0.05882353,8,9,17,"sa3019824"
"Jacob Campbell","SDP","AA",25,40,0.45,0.875,0.25,0.35,0.4,0.125,0,0.45,0.2,0.35,0.20779221,60,94,154,"sa3019836"
"Brody Moore","STL","AA",24,173,0.286821705,1.939393939,0.23015873,0.507936507,0.261904761,0.181818181,0.06060606,0.34615385,0.16153846,0.49230769,0.09902597,208,408,616,"sa3019839"
"R.J. Yeager","STL","AA",26,309,0.233944954,0.650485436,0.223744292,0.305936073,0.470319634,0.233009708,0.058252427,0.46666667,0.27111111,0.26222222,0.11384335,392,706,1098,"sa3019840"
"Kai Murphy","SDP","AA",24,379,0.271317829,2,0.223529411,0.517647058,0.258823529,0.272727272,0.015151515,0.38223938,0.22779923,0.38996139,0.11546686,532,871,1403,"sa3019857"
"Ivan Melendez","ARI","AA",25,282,0.290123456,0.891891891,0.213483146,0.370786516,0.415730337,0.27027027,0.216216216,0.40449438,0.23033708,0.36516854,0.16129032,370,684,1054,"sa3019859"
"Braedon Karpathios","SDP","AA",22,88,0.306122448,1.4375,0.25,0.442307692,0.307692307,0.0625,0.1875,0.21153846,0.40384615,0.38461538,0.11764706,126,231,357,"sa3019863"
"Romeo Sanabria","SDP","AA",23,499,0.304985337,1.317757009,0.287356321,0.405172413,0.307471264,0.168224299,0.112149532,0.40677966,0.2259887,0.36723164,0.10917722,650,1246,1896,"sa3019865"
"Nick Biddison","LAD","AA",24,36,0.388888888,0.875,0.210526315,0.368421052,0.421052631,0,0.25,0.4,0.4,0.2,0.14102564,56,100,156,"sa3019888"
"Sean McLain","LAD","AA",24,439,0.254480286,0.897435897,0.209964412,0.37366548,0.416370106,0.256410256,0.042735042,0.45964912,0.23157895,0.30877193,0.09023415,681,1070,1751,"sa3019890"
"Kyle Nevin","LAD","AA",23,203,0.338345864,1.512195121,0.237037037,0.459259259,0.303703703,0.243902439,0.097560975,0.45255474,0.28467153,0.26277372,0.11039795,275,504,779,"sa3019894"
"Bubba Alleyne","LAD","AA",26,44,0.193548387,1.071428571,0.064516129,0.483870967,0.451612903,0.285714285,0,0.38709677,0.19354839,0.41935484,0.14204545,57,119,176,"sa3019902"
"Javi Vaz","KCR","AA",24,468,0.278260869,1.104838709,0.241279069,0.398255813,0.360465116,0.193548387,0.024193548,0.39830508,0.25988701,0.34180791,0.03903244,724,1095,1819,"sa3019906"
"Taylor Young","LAD","AA",26,575,0.281012658,1.364341085,0.211886304,0.454780361,0.333333333,0.139534883,0.015503875,0.42857143,0.23057644,0.34085213,0.0509636,966,1369,2335,"sa3019907"
"Bill Knight","SEA","AA",25,565,0.313471502,1.845360824,0.275590551,0.469816272,0.254593175,0.268041237,0.030927835,0.47164948,0.19329897,0.33505155,0.1060241,779,1296,2075,"sa3019965"
"Chris Newell","LAD","AA",24,549,0.325088339,0.918699186,0.210702341,0.377926421,0.411371237,0.186991869,0.162601626,0.46710526,0.25328947,0.27960526,0.16213639,828,1269,2097,"sa3019971"
"Clark Elliott","OAK","AA",24,316,0.317204301,1.140625,0.282722513,0.382198952,0.335078534,0.125,0.125,0.46153846,0.28717949,0.25128205,0.09156627,549,696,1245,"sa3019972"
"Brennan Milone","OAK","AA",24,395,0.297071129,0.81553398,0.252,0.336,0.412,0.155339805,0.116504854,0.49407115,0.28853755,0.2173913,0.08616352,663,927,1590,"sa3019974"
"Gavin Cross","KCR","AA",24,507,0.296875,1.03076923,0.207207207,0.402402402,0.39039039,0.169230769,0.13076923,0.50887574,0.24556213,0.24556213,0.14141949,663,1225,1888,"sa3019985"
"Caeden Trenkle","OAK","AA",24,199,0.306306306,1.75,0.214285714,0.5,0.285714285,0.1875,0.03125,0.38938053,0.25663717,0.3539823,0.17385445,262,480,742,"sa3019991"
"Chase Valentine","SDP","AA",23,6,0.2,4,0.2,0.8,0,0,0,0.6,0.2,0.2,0.04,8,17,25,"sa3020002"
"Blake Rambusch","SEA","AA",25,393,0.315602836,2.176470588,0.217391304,0.536231884,0.246376811,0.161764705,0,0.3415493,0.20774648,0.45070423,0.06558442,596,944,1540,"sa3020008"
"Tanner Schobel","MIN","AA",24,234,0.313253012,0.757142857,0.276470588,0.311764705,0.411764705,0.2,0.1,0.50867052,0.26589595,0.22543353,0.08098988,351,538,889,"sa3020009"
"Tyler Robertson","SDP","AA",25,73,0.138888888,0.933333333,0.171428571,0.4,0.428571428,0.4,0,0.39473684,0.34210526,0.26315789,0.23776224,93,193,286,"sa3020010"
"Connor Charping","SEA","AA",26,176,0.364406779,2.863636363,0.273504273,0.538461538,0.188034188,0.09090909,0,0.3697479,0.26890756,0.36134454,0.0761347,280,403,683,"sa3020014"
"Kevin Graham","ARI","AA",25,60,0.257142857,2.571428571,0.305555555,0.5,0.194444444,0.285714285,0.142857142,0.55555556,0.11111111,0.33333333,0.18981481,67,149,216,"sa3020087"
"Jorel Ortega","MIN","AA",24,263,0.270967741,0.797101449,0.229813664,0.341614906,0.428571428,0.36231884,0.115942028,0.47560976,0.25,0.27439024,0.15087041,383,651,1034,"sa3020090"
"Josh Hatcher","TEX","AA",26,376,0.303643724,1.890410958,0.169291338,0.543307086,0.287401574,0.136986301,0.123287671,0.38431373,0.25882353,0.35686275,0.1875,393,919,1312,"sa3020115"
"Tommy Sacco Jr.","HOU","AA",26,216,0.212765957,1.269230769,0.157142857,0.471428571,0.371428571,0.192307692,0.019230769,0.44055944,0.25174825,0.30769231,0.14084507,292,560,852,"sa3020125"
"Gavin Logan","ARI","AA",25,66,0.148148148,0.588235294,0.129032258,0.322580645,0.548387096,0.117647058,0.235294117,0.36363636,0.36363636,0.27272727,0.16724739,106,181,287,"sa3020191"
"Ryan Wrobleski","HOU","AA",25,179,0.274509803,1.045454545,0.142857142,0.438095238,0.419047619,0.386363636,0.113636363,0.5046729,0.22429907,0.27102804,0.16461538,219,431,650,"sa3020239"
"Josh Hood","SEA","AA",24,419,0.27016129,0.824561403,0.193798449,0.364341085,0.441860465,0.359649122,0.105263157,0.48846154,0.25,0.26153846,0.13650595,557,1040,1597,"sa3020268"
"Dalton Shuffield","MIN","AA",26,8,0.6,1,0.6,0.2,0.2,0,0,0.6,0,0.4,0.06666667,10,20,30,"sa3020270"
"Nate Baez","MIN","AA",24,212,0.259740259,0.84375,0.238709677,0.348387096,0.412903225,0.296875,0.078125,0.47169811,0.27044025,0.25786164,0.07878788,317,508,825,"sa3020272"
"Devin Ortiz","SDP","AA",26,532,0.293150684,1.723809523,0.218579234,0.494535519,0.286885245,0.285714285,0.057142857,0.43466667,0.232,0.33333333,0.09505335,780,1282,2062,"sa3020345"
"Bryce Willits","HOU","AA",25,175,0.27118644,1.575757575,0.254385964,0.45614035,0.289473684,0.212121212,0.03030303,0.46218487,0.21848739,0.31932773,0.07153285,262,423,685,"sa3020352"
"Ben Ross","MIN","AA",24,490,0.25732899,0.776978417,0.220820189,0.340694006,0.438485804,0.208633093,0.100719424,0.52647975,0.20560748,0.26791277,0.1168,700,1175,1875,"sa3020353"
"John Garcia","HOU","AA",24,319,0.265895953,1.225806451,0.21590909,0.431818181,0.352272727,0.209677419,0.064516129,0.42458101,0.26256983,0.31284916,0.13449848,507,809,1316,"sa3020419"
"Andrew Cossetti","MIN","AA",25,350,0.289772727,0.743589743,0.268817204,0.311827956,0.419354838,0.269230769,0.179487179,0.4921466,0.21989529,0.28795812,0.13439306,601,783,1384,"sa3020493"
"Brett Squires","KCR","AA",25,496,0.333333333,1.035087719,0.244299674,0.38436482,0.371335504,0.157894736,0.087719298,0.40967742,0.25483871,0.33548387,0.17418678,659,1247,1906,"sa3020714"
"Maddux Houghton","MIN","AA",26,80,0.372549019,1.09090909,0.132075471,0.452830188,0.415094339,0.363636363,0.09090909,0.37735849,0.32075472,0.30188679,0.13851351,108,188,296,"sa3020716"
"Jack Pineda","KCR","AA",25,248,0.297619047,2,0.165680473,0.556213017,0.278106508,0.063829787,0.042553191,0.34302326,0.34883721,0.30813953,0.11473684,326,624,950,"sa3020762"
"Ethan Salas","SDP","AA",19,41,0.214285714,1.333333333,0.222222222,0.444444444,0.333333333,0.333333333,0,0.51724138,0.20689655,0.27586207,0.07738095,69,99,168,"sa3020881"
"Sebastian Walcott","TEX","AA",19,552,0.303370786,1.477876106,0.228650137,0.460055096,0.311294765,0.3539823,0.115044247,0.47425474,0.24390244,0.28184282,0.11527514,822,1286,2108,"sa3021069"
"Juan Sulbaran","TEX","AA",19,1,1,1,0,1,0,0,0,0,1,0,0.14285714,3,4,7,"sa3021851"
"Jeremiah Boyd","ARI","AA",24,18,0.428571428,3,0.111111111,0.666666666,0.222222222,0,1,0.44444444,0.22222222,0.33333333,0.13333333,32,43,75,"sa3022402"
"Chase Davis","STL","AA",23,494,0.344827586,1.592592592,0.21641791,0.481343283,0.302238805,0.259259259,0.12345679,0.48161765,0.24632353,0.27205882,0.12305374,857,1134,1991,"sa3022426"
"Dakota Harris","STL","AA",23,477,0.302593659,2.022222222,0.225071225,0.518518518,0.256410256,0.188888888,0.111111111,0.41111111,0.24444444,0.34444444,0.12363636,522,1128,1650,"sa3022431"
"Brock Rodden","SEA","AA",25,163,0.404255319,0.682926829,0.303030303,0.282828282,0.414141414,0.121951219,0.121951219,0.46464646,0.26262626,0.27272727,0.14583333,206,418,624,"sa3022432"
"Chase Adkison","STL","AA",25,5,0,2,0,0.666666666,0.333333333,0,0,0.33333333,0,0.66666667,0,12,12,24,"sa3022433"
"Zach Levenson","STL","AA",23,103,0.318181818,1.173913043,0.285714285,0.385714285,0.328571428,0.217391304,0.173913043,0.48571429,0.27142857,0.24285714,0.1253012,148,267,415,"sa3022435"
"Trey Paige","STL","AA",24,234,0.311111111,1.12,0.226277372,0.408759124,0.364963503,0.22,0.1,0.36619718,0.26056338,0.37323944,0.11144883,368,619,987,"sa3022440"
"Jared Sundstrom","SEA","AA",24,489,0.296819787,1.12745098,0.246527777,0.399305555,0.354166666,0.25490196,0.117647058,0.5220339,0.21355932,0.26440678,0.19666667,655,1145,1800,"sa3022442"
"Graysen Tarlow","STL","AA",23,69,0.375,1.7,0.307692307,0.435897435,0.256410256,0.1,0,0.48780488,0.26829268,0.24390244,0.07560137,123,168,291,"sa3022443"
"Hunter Fitz-Gerald","SEA","AA",24,399,0.347457627,1.791044776,0.217573221,0.50209205,0.280334728,0.149253731,0.119402985,0.44672131,0.2295082,0.32377049,0.18018018,529,1025,1554,"sa3022482"
"Casey Yamauchi","OAK","AA",24,19,0.5,1.4,0.294117647,0.411764705,0.294117647,0,0.2,0.52941176,0.23529412,0.23529412,0.07462687,18,49,67,"sa3022528"
"Luke Mann","OAK","AA",25,462,0.262948207,0.934579439,0.197674418,0.387596899,0.414728682,0.233644859,0.102803738,0.46564885,0.22900763,0.30534351,0.1537208,701,1140,1841,"sa3022529"
"Colby Halter","OAK","AA",23,380,0.391705069,1.411764705,0.254545454,0.436363636,0.309090909,0.220588235,0.073529411,0.47767857,0.27678571,0.24553571,0.13451444,578,946,1524,"sa3022531"
"Nate Nankil","OAK","AA",22,166,0.308333333,1.225,0.25210084,0.411764705,0.336134453,0.275,0,0.35833333,0.275,0.36666667,0.0990566,232,404,636,"sa3022532"
"Jack Hurley","ARI","AA",23,261,0.354330708,1.805555555,0.234848484,0.492424242,0.272727272,0.111111111,0.194444444,0.35338346,0.30075188,0.34586466,0.22633745,311,661,972,"sa3022564"
"Jeron Williams","HOU","AA",24,218,0.311258278,1.87804878,0.208053691,0.516778523,0.275167785,0.268292682,0.048780487,0.34640523,0.22875817,0.4248366,0.10128205,269,511,780,"sa3022566"
"Ryan Johnson","HOU","AA",24,98,0.42,0.85,0.274509803,0.333333333,0.392156862,0.25,0.1,0.51923077,0.25,0.23076923,0.17085427,145,253,398,"sa3022569"
"Anthony Sherwin","HOU","AA",23,108,0.288888888,1.294117647,0.152173913,0.478260869,0.369565217,0.235294117,0.058823529,0.39130435,0.32608696,0.2826087,0.15192744,166,275,441,"sa3022575"
"Caleb Cali","SEA","AA",24,447,0.293877551,0.710743801,0.178571428,0.341269841,0.48015873,0.297520661,0.115702479,0.46332046,0.22393822,0.31274131,0.13926085,677,1190,1867,"sa3022651"
"Garret Guillemette","HOU","AA",23,170,0.284403669,0.673076923,0.236842105,0.307017543,0.45614035,0.365384615,0.115384615,0.60869565,0.22608696,0.16521739,0.13679245,232,404,636,"sa3022677"
"Jared Dickey","OAK","AA",23,146,0.358490566,0.738095238,0.311320754,0.29245283,0.396226415,0.333333333,0,0.37735849,0.24528302,0.37735849,0.08305085,227,363,590,"sa3022688"
"Spencer Nivens","KCR","AA",23,515,0.312121212,0.960629921,0.25,0.367469879,0.38253012,0.188976377,0.047244094,0.39285714,0.27380952,0.33333333,0.10396518,851,1217,2068,"sa3022697"
"Will Bush","HOU","AA",21,99,0.196428571,2.916666666,0.20338983,0.593220338,0.20338983,0.083333333,0.25,0.53448276,0.17241379,0.29310345,0.09708738,186,226,412,"sa3022698"
"Pascanel Ferreras","HOU","AA",23,454,0.315972222,1.586206896,0.221453287,0.47750865,0.301038062,0.264367816,0.08045977,0.46283784,0.22972973,0.30743243,0.12182448,639,1093,1732,"sa3022702"
"Zyhir Hope","LAD","AA",20,20,0.4,3,0.2,0.6,0.2,0,0,0.46666667,0.2,0.33333333,0.10447761,26,41,67,"sa3022703"
"Justin Johnson","KCR","AA",25,323,0.280193236,0.795454545,0.254716981,0.330188679,0.415094339,0.204545454,0.09090909,0.38888889,0.26851852,0.34259259,0.12336601,444,780,1224,"sa3022758"
"Austin Deming","HOU","AA",25,129,0.288135593,0.655172413,0.238095238,0.301587301,0.46031746,0.24137931,0.137931034,0.44444444,0.31746032,0.23809524,0.17898833,190,324,514,"sa3022813"
"Carson Roccaforte","KCR","AA",23,212,0.41025641,1.142857142,0.256198347,0.396694214,0.347107438,0.095238095,0.119047619,0.49593496,0.29268293,0.21138211,0.13285024,332,496,828,"sa3022825"
"Dustin Dickerson","KCR","AA",24,406,0.278481012,1.058823529,0.267782426,0.376569037,0.355648535,0.223529411,0.058823529,0.37037037,0.2345679,0.39506173,0.07486034,748,1042,1790,"sa3022828"
"LuJames Groover","ARI","AA",23,547,0.347258485,1.451327433,0.286082474,0.422680412,0.291237113,0.14159292,0.10619469,0.41518987,0.24050633,0.3443038,0.0725537,849,1246,2095,"sa3022887"
"Walker Jenkins","MIN","AA",20,235,0.363636363,1.395348837,0.299319727,0.408163265,0.292517006,0.139534883,0.162790697,0.47333333,0.24,0.28666667,0.09120172,385,547,932,"sa3022894"
"Addison Kopack","SDP","AA",23,26,0.545454545,0.166666666,0.363636363,0.09090909,0.545454545,0.166666666,0,0.18181818,0.27272727,0.54545455,0.13445378,54,65,119,"sa3023052"
"Leo De Vries","OAK","AA",18,103,0.303030303,0.677419354,0.257142857,0.3,0.442857142,0.193548387,0.161290322,0.47887324,0.14084507,0.38028169,0.09549072,138,239,377,"sa3023363"
"Julian Brock","TEX","AA",24,65,0.425,1.583333333,0.243902439,0.463414634,0.292682926,0.416666666,0.083333333,0.3902439,0.29268293,0.31707317,0.09615385,95,165,260,"sa3023424"
"Kyle Hess","MIN","AA",26,18,0.09090909,0.6,0.272727272,0.272727272,0.454545454,0.4,0,0.45454545,0.09090909,0.45454545,0.09589041,24,49,73,"sa3023651"
"Bryce Madron","STL","AA",23,18,0,0.666666666,0.285714285,0.285714285,0.428571428,0,0,0.55555556,0.11111111,0.33333333,0.08988764,42,47,89,"sa3025156"
"Jon Jon Gazdar","STL","AA",23,47,0.285714285,4,0.285714285,0.571428571,0.142857142,0.2,0,0.45714286,0.2,0.34285714,0.06666667,72,108,180,"sa3025160"
"Theo Hardy","TEX","AA",23,39,0.285714285,1.666666666,0.142857142,0.535714285,0.321428571,0.111111111,0,0.42857143,0.14285714,0.42857143,0.13103448,47,98,145,"sa3025187"
"Zach Ehrhard","LAD","AA",22,161,0.293577981,0.457627118,0.232142857,0.241071428,0.526785714,0.220338983,0.084745762,0.43478261,0.28695652,0.27826087,0.05491329,276,416,692,"sa3025247"
"Ben McLaughlin","ARI","AA",23,115,0.422535211,2,0.28,0.48,0.24,0.222222222,0.222222222,0.41333333,0.28,0.30666667,0.10743802,184,300,484,"sa3025256"
"James Tibbs III","LAD","AA",22,168,0.315217391,1.057142857,0.272727272,0.373737373,0.353535353,0.114285714,0.2,0.4,0.31,0.29,0.0859375,282,358,640,"sa3025333"
"Kaelen Culpepper","MIN","AA",22,270,0.320224719,1.764705882,0.241935483,0.483870967,0.274193548,0.196078431,0.215686274,0.48148148,0.23809524,0.28042328,0.11683168,355,655,1010,"sa3025360"
"Trevor Austin","HOU","AA",23,322,0.29,1.104477611,0.284263959,0.375634517,0.340101522,0.208955223,0.029850746,0.37313433,0.25373134,0.37313433,0.08141321,522,780,1302,"sa3025365"
"Lucas Spence","HOU","AA",22,138,0.283783783,1.541666666,0.207792207,0.48051948,0.311688311,0.166666666,0.166666666,0.49350649,0.23376623,0.27272727,0.09189189,239,316,555,"sa3025371"
"Tommy White","OAK","AA",22,113,0.363636363,2.526315789,0.247191011,0.539325842,0.213483146,0.315789473,0.052631578,0.34831461,0.14606742,0.50561798,0.0961039,125,260,385,"sa3025383"
"Joshua Kuroda-Grauer","OAK","AA",22,183,0.313333333,2.085714285,0.260273972,0.5,0.239726027,0,0.057142857,0.33774834,0.23178808,0.43046358,0.04748201,237,458,695,"sa3025386"
"Joseph Sullivan","HOU","AA",22,140,0.283582089,2,0.173913043,0.550724637,0.275362318,0.052631578,0.105263157,0.49275362,0.23188406,0.27536232,0.0996732,271,341,612,"sa3025413"
"Colton Becker","KCR","AA",24,84,0.45,1.411764705,0.305084745,0.406779661,0.288135593,0.294117647,0,0.43333333,0.16666667,0.4,0.09446254,117,190,307,"sa3025438"
"Ryan Jackson","SDP","AA",23,74,0.265306122,1.375,0.208333333,0.458333333,0.333333333,0.3125,0,0.40816327,0.26530612,0.32653061,0.13571429,99,181,280,"sa3025514"
"Keith Jones II","TEX","AA",23,201,0.325203252,0.846153846,0.232,0.352,0.416,0.153846153,0.057692307,0.27777778,0.32539683,0.3968254,0.1037296,346,512,858,"sa3025629"
"Cole Conn","OAK","AA",23,178,0.3125,2.423076923,0.198198198,0.567567567,0.234234234,0.076923076,0,0.44642857,0.25,0.30357143,0.10911809,263,406,669,"sa3029251"
"Gunner Gouldsmith","OAK","AA",23,7,0.666666666,2,0.333333333,0.666666666,0,0,0,0.33333333,0.33333333,0.33333333,0.10526316,16,22,38,"sa3032524"
"Kole Myers","LAD","AA",24,321,0.367346938,2.627906976,0.212121212,0.57070707,0.217171717,0.069767441,0.116279069,0.36318408,0.23383085,0.40298507,0.085693,540,802,1342,"sa3038641"
"Jose Gonzalez","HOU","AA",24,32,0.238095238,1.375,0.095238095,0.523809523,0.38095238,0,0,0.38095238,0.38095238,0.23809524,0.15322581,40,84,124,"sa3066858"
"Tommy Takayoshi","OAK","AA",24,4,0,0,0,0,1,0,0,0,1,0,0.27272727,2,9,11,"sa3067091"
"Sam Ruta","KCR","AA",23,291,0.347826086,1,0.25,0.375,0.375,0.111111111,0.111111111,0.45833333,0.26388889,0.27777778,0.16585761,481,755,1236,"sa3067092"
"Ben Newton","OAK","AA",23,12,0.25,0.666666666,0,0.4,0.6,0.666666666,0.333333333,0.4,0.2,0.4,0.10526316,25,32,57,"sa3067265"
"Jack Mathey","SDP","AA",21,4,0,1,0,1,0,0,0,1,0,0,0.05882353,10,7,17,"sa3067286"
"Jo Oyama","SEA","AA",24,5,0.666666666,2,0.333333333,0.666666666,0,0,0,0,1,0,0.1875,7,9,16,"sa3068964"
"Harry Genth","MIN","AA",22,37,0.157894736,1.5,0.047619047,0.571428571,0.38095238,0,0.25,0.52380952,0.23809524,0.23809524,0.07594937,63,95,158,"sa3069005"
"Chris Sargent","SDP","AA",24,37,0.136363636,2.142857142,0.04347826,0.652173913,0.304347826,0.142857142,0.142857142,0.56521739,0.30434783,0.13043478,0.17021277,44,97,141,"sa3069171"
"Luis Castro","HOU","AA",29,103,0.327586206,1.130434782,0.183333333,0.433333333,0.383333333,0.391304347,0.086956521,0.5,0.26666667,0.23333333,0.16449086,137,246,383,"sa736954"
"Edwin Diaz","HOU","AA",29,107,0.283333333,0.888888888,0.227272727,0.363636363,0.409090909,0.222222222,0.222222222,0.54545455,0.18181818,0.27272727,0.11832947,172,259,431,"sa738152"
"Rudy Martin Jr.","KCR","AA",29,286,0.351955307,1.87755102,0.220994475,0.508287292,0.270718232,0.183673469,0.102040816,0.4,0.28421053,0.31578947,0.06874427,432,659,1091,"sa829374"
"Moises Gomez","SDP","AA",26,444,0.316981132,0.503875968,0.276119402,0.242537313,0.481343283,0.209302325,0.054263565,0.47058824,0.25367647,0.27573529,0.15754561,645,1164,1809,"sa875163"
"Julio E. Rodriguez","SEA","AA",28,158,0.288288288,1.263157894,0.245614035,0.421052631,0.333333333,0.157894736,0.078947368,0.48245614,0.27192982,0.24561404,0.13412564,204,385,589,"sa917669"
"Lyle Lin","OAK","AA",28,112,0.2125,3.0625,0.1875,0.6125,0.2,0.25,0,0.4625,0.1875,0.35,0.10227273,154,286,440,"sa918343"
"Eli Wilson","SDP","AA",26,25,0.214285714,0.714285714,0.076923076,0.384615384,0.538461538,0.142857142,0.142857142,0.625,0.125,0.25,0.16666667,28,56,84,"sa918961"
