Name,Team,Level,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId
"Elias Medina","LAD","CPX",19,14,46,54,16,8,6,2,0,10,8,6,0,12,1,1,0,1,6,1,0.347826086,"sa3021219"
"Braylin Morel","TEX","CPX",19,37,142,149,38,23,11,1,3,18,17,5,0,40,2,0,0,0,3,0,0.267605633,"sa3021229"
"Deward Tovar","TEX","CPX",19,33,112,136,35,22,6,2,5,20,19,23,0,40,1,0,0,2,2,1,0.3125,"sa3021237"
"Pedro Ibarguen","MIL","CPX",18,28,89,106,27,19,4,2,2,18,16,16,0,15,1,0,0,4,12,4,0.303370786,"sa3021254"
"D'Angelo Tejada","CHW","CPX",19,56,182,206,48,35,7,3,3,27,29,20,0,65,3,0,0,2,13,8,0.263736263,"sa3021263"
"Angel Guzman","SFG","CPX",19,47,136,167,30,19,5,4,2,19,22,29,0,44,2,0,0,0,3,1,0.220588235,"sa3021268"
"Jorge Ramirez","SFG","CPX",19,8,22,22,2,2,0,0,0,5,0,0,0,11,0,0,0,1,0,0,0.09090909,"sa3021281"
"Angelo Hernandez","CHW","CPX",19,29,71,92,18,15,2,0,1,12,5,17,0,26,3,1,0,1,0,1,0.253521126,"sa3021295"
"Daniel Lopez","KCR","CPX",19,52,193,212,46,28,10,4,4,33,21,15,1,39,0,1,3,2,13,0,0.238341968,"sa3021298"
"Jorge Hernandez","KCR","CPX",19,16,48,63,14,14,0,0,0,9,5,7,0,14,7,0,1,0,2,1,0.291666666,"sa3021301"
"Marcelo Alcala","CHW","CPX",19,42,146,168,34,16,7,4,7,33,19,14,0,63,6,0,2,1,14,1,0.232876712,"sa3021304"
"Michael Guzman","TEX","CPX",19,19,39,50,7,4,3,0,0,8,3,11,0,14,0,0,0,1,1,0,0.179487179,"sa3021306"
"Bairon Ledesma","COL","CPX",20,31,74,89,16,13,3,0,0,9,8,11,0,19,1,2,1,0,1,1,0.216216216,"sa3021320"
"Aldalay Kolokie","COL","CPX",20,38,115,135,28,17,9,1,1,18,16,15,0,24,4,0,1,4,3,0,0.24347826,"sa3021321"
"Derik Alcantara","CHC","CPX",20,36,122,142,39,27,6,5,1,16,17,16,0,18,1,3,0,4,6,4,0.319672131,"sa3021322"
"Dario Reynoso","SFG","CPX",20,53,178,227,53,29,12,2,10,59,45,40,0,72,7,1,1,0,18,5,0.297752808,"sa3021329"
"Hyungchan Um","KCR","CPX",21,8,29,31,8,6,2,0,0,4,4,1,0,4,0,0,1,1,0,0,0.275862068,"sa3021585"
"Bryan Martinez","LAA","CPX",19,41,135,149,35,24,5,3,3,23,18,7,0,52,4,2,1,2,3,3,0.259259259,"sa3021600"
"Pedro Dalmagro","CLE","CPX",19,15,42,52,15,13,2,0,0,9,11,4,0,11,2,4,0,1,1,1,0.357142857,"sa3021601"
"Oswaldo Patino","LAA","CPX",18,20,40,46,6,5,1,0,0,6,4,4,0,10,0,0,2,0,1,0,0.15,"sa3021606"
"Freider Rojas","MIL","CPX",19,17,45,52,9,7,1,1,0,9,4,7,0,16,0,0,0,0,0,0,0.2,"sa3021611"
"Jesus Alexander","SFG","CPX",19,32,109,125,27,22,5,0,0,19,14,15,0,25,0,1,0,1,1,0,0.247706422,"sa3021628"
"Jhocsuanth Vargas","TEX","CPX",18,2,6,7,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.333333333,"sa3021631"
"Ramon Ramirez","KCR","CPX",20,7,23,24,7,5,1,0,1,3,5,0,0,3,0,1,0,1,1,0,0.304347826,"sa3021637"
"Stiven Flores","CHW","CPX",19,53,180,200,52,38,11,1,2,28,33,16,1,18,0,4,0,3,3,2,0.288888888,"sa3021638"
"Williams Wong","TEX","CPX",19,33,103,120,22,18,2,0,2,10,14,15,0,33,0,0,2,1,2,1,0.213592233,"sa3021830"
"Abel Lorenzo","LAD","CPX",19,40,127,139,23,16,4,0,3,16,11,10,0,47,1,1,0,2,5,1,0.181102362,"sa3021831"
"Emil Turbi","SDP","CPX",20,35,105,120,27,23,3,1,0,10,9,10,0,47,3,1,1,2,2,2,0.257142857,"sa3021836"
"Kelvin Alcantara","SEA","CPX",19,55,198,235,51,33,13,1,4,29,29,27,0,45,7,3,0,0,3,0,0.257575757,"sa3021837"
"Jhorvic Abreus","CLE","CPX",19,31,84,97,14,11,3,0,0,13,5,12,0,25,1,0,0,4,3,0,0.166666666,"sa3021838"
"Samil Dishmey","LAA","CPX",19,34,95,108,22,19,1,0,2,12,17,10,0,28,3,0,0,0,3,1,0.231578947,"sa3021841"
"Sebastian De Andrade","SEA","CPX",19,44,154,186,40,32,7,0,1,26,22,27,1,43,3,2,0,9,0,1,0.259740259,"sa3021842"
"Adrian Gil","CHW","CPX",19,55,183,221,45,25,10,3,7,32,41,24,0,75,11,2,0,0,18,5,0.245901639,"sa3021856"
"Erick Batista","SDP","CPX",19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3022026"
"Alfredo Alcantara","CIN","CPX",19,44,149,189,47,32,13,0,2,35,27,33,0,44,4,3,0,5,7,1,0.315436241,"sa3022184"
"Angelo Mora","CIN","CPX",20,15,42,47,6,6,0,0,0,1,7,2,0,11,2,1,0,0,0,0,0.142857142,"sa3022208"
"Henniel Alcala","CHC","CPX",19,27,77,99,14,11,3,0,0,6,11,12,0,23,9,1,0,1,4,2,0.181818181,"sa3022284"
"Wilder Dalis","COL","CPX",18,56,179,219,63,43,12,5,3,37,42,29,1,44,3,5,3,3,10,3,0.351955307,"sa3022347"
"Jhon Reyes","KCR","CPX",21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3022355"
"Enyervert Perez","ARI","CPX",19,51,180,215,51,29,17,0,5,29,27,22,0,55,9,3,0,8,3,0,0.283333333,"sa3022379"
"Jesus Freitez","COL","CPX",19,33,90,103,29,22,6,1,0,16,6,9,0,12,2,0,2,2,3,2,0.322222222,"sa3022392"
"Brock Rodden","SEA","CPX",25,4,11,15,3,3,0,0,0,1,1,3,0,4,1,0,0,0,2,1,0.272727272,"sa3022432"
"Alcides Hernandez","SDP","CPX",20,13,42,50,8,8,0,0,0,4,4,7,0,10,0,1,0,2,1,2,0.19047619,"sa3022446"
"Nik McClaughry","SEA","CPX",25,52,173,202,36,30,5,0,1,26,18,17,0,40,10,2,0,4,5,2,0.208092485,"sa3022484"
"Yimy Tovar","SDP","CPX",19,38,146,163,44,36,6,0,2,24,22,13,0,34,1,3,0,4,4,2,0.301369863,"sa3022486"
"Ryan Lasko","OAK","CPX",23,4,12,15,3,2,0,1,0,3,2,1,0,3,2,0,0,0,0,0,0.25,"sa3022539"
"Kevin Sim","ARI","CPX",23,5,16,19,1,1,0,0,0,1,0,3,0,4,0,0,0,0,0,0,0.0625,"sa3022560"
"Jack Hurley","ARI","CPX",23,13,42,50,6,5,0,0,1,4,4,7,0,23,0,1,0,0,0,0,0.142857142,"sa3022564"
"Trevor Werner","KCR","CPX",24,7,23,27,7,4,1,1,1,3,4,4,0,6,0,0,0,2,2,1,0.304347826,"sa3022592"
"Jack Moss","CIN","CPX",23,8,26,30,7,3,4,0,0,5,2,4,0,4,0,0,0,1,0,0,0.269230769,"sa3022598"
"Jake Gelof","LAD","CPX",23,6,17,23,6,0,5,0,1,6,5,5,0,6,0,1,0,0,0,2,0.352941176,"sa3022600"
"Bryan Gonzalez Garcia","LAD","CPX",19,35,118,133,21,18,2,0,1,10,11,9,0,28,4,2,0,4,1,1,0.177966101,"sa3022617"
"Mike Boeve","MIL","CPX",23,1,2,3,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,"sa3022658"
"Cole Foster","SFG","CPX",23,3,12,12,2,1,1,0,0,1,1,0,0,3,0,0,0,1,0,0,0.166666666,"sa3022673"
"Yahil Melendez","CHC","CPX",19,1,3,4,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,"sa3022692"
"Jose Ortiz","SFG","CPX",20,8,26,28,6,5,1,0,0,5,5,0,0,11,1,1,0,0,2,0,0.23076923,"sa3022693"
"Blake Mitchell","KCR","CPX",20,11,28,39,8,5,2,0,1,5,7,8,0,10,3,0,0,1,3,1,0.285714285,"sa3022756"
"Sheng-En Lin","CIN","CPX",19,36,87,113,15,8,4,1,2,14,13,24,0,30,0,1,1,1,1,2,0.172413793,"sa3022820"
"John Lopez","KCR","CPX",19,7,20,22,4,3,1,0,0,2,1,2,0,5,0,0,0,1,0,0,0.2,"sa3022965"
"Darling Fernandez","OAK","CPX",19,42,119,155,35,27,4,3,1,23,14,32,0,35,2,2,0,1,4,2,0.294117647,"sa3022969"
"Donte Grant","SDP","CPX",20,56,200,252,48,32,10,5,1,38,26,28,0,61,19,4,1,1,17,4,0.24,"sa3023057"
"Josh Adamczewski","MIL","CPX",20,9,30,37,10,6,3,1,0,12,2,6,0,5,0,1,0,0,0,1,0.333333333,"sa3023168"
"Easton Shelton","LAD","CPX",19,37,124,137,29,15,8,0,6,16,15,8,0,56,3,2,0,2,0,1,0.233870967,"sa3023287"
"Maui Ahuna","SFG","CPX",23,15,46,54,11,3,5,1,2,8,10,5,0,18,1,1,1,0,2,0,0.239130434,"sa3023373"
"Matt Hogan","CHW","CPX",25,9,25,34,9,7,1,1,0,5,4,8,0,11,1,0,0,0,5,3,0.36,"sa3023375"
"Langston Burkett","SDP","CPX",20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3023572"
"Drew Davies","CIN","CPX",19,32,101,127,26,17,5,2,2,25,16,23,0,35,2,0,1,3,2,1,0.257425742,"sa3023580"
"Noah Barber","KCR","CPX",20,48,148,165,27,14,9,3,1,23,20,12,0,73,4,1,0,0,7,2,0.182432432,"sa3023621"
"Angel Arredondo","TEX","CPX",18,40,126,160,39,32,6,1,0,29,19,25,0,24,6,2,1,5,4,2,0.309523809,"sa3023647"
"Sebastian Baquera","TEX","CPX",18,26,63,75,10,9,1,0,0,5,6,3,0,21,5,1,3,1,0,1,0.158730158,"sa3023707"
"Ichiro Cano","CIN","CPX",20,42,130,167,37,28,5,2,2,24,22,34,1,42,2,1,0,0,3,2,0.284615384,"sa3023708"
"Paulino Santana","TEX","CPX",18,56,211,239,56,38,10,3,5,38,28,21,0,65,4,3,0,3,8,4,0.265402843,"sa3023718"
"Curley Martha","TEX","CPX",18,4,9,13,0,0,0,0,0,1,1,2,0,3,1,0,1,0,0,1,0,"sa3023722"
"Yolfran Castillo","TEX","CPX",18,60,235,258,61,45,8,7,1,41,31,16,0,52,3,4,0,5,18,2,0.259574468,"sa3023726"
"Rashawn Pinder","TEX","CPX",18,53,185,209,47,34,6,5,2,27,19,16,1,59,5,1,1,3,7,5,0.254054054,"sa3023729"
"Moises Bolivar","LAD","CPX",17,49,181,201,38,33,4,0,1,20,15,16,0,59,2,2,0,7,2,0,0.209944751,"sa3023770"
"Santiago Camacho","SFG","CPX",18,41,141,156,33,17,10,1,5,19,28,10,0,25,3,2,0,6,0,0,0.234042553,"sa3023775"
"Eduardo Ponce","SEA","CPX",18,45,162,194,35,28,3,1,3,27,23,27,0,29,3,2,0,3,1,0,0.216049382,"sa3023792"
"Emil Morales","LAD","CPX",18,59,233,269,70,45,13,3,9,55,43,31,0,76,2,3,0,5,6,3,0.300429184,"sa3023887"
"Ashly Andujar","COL","CPX",17,53,191,217,61,54,7,0,0,32,23,15,0,31,2,3,6,0,7,2,0.319371727,"sa3023890"
"Joswa Lugo","LAA","CPX",18,35,129,152,35,26,7,0,2,19,23,19,0,40,3,1,0,0,1,4,0.271317829,"sa3023894"
"Jhonny Level","SFG","CPX",18,58,219,261,63,40,10,4,9,50,38,33,0,40,2,7,0,0,17,5,0.287671232,"sa3023898"
"Hayden Alvarez","LAA","CPX",18,55,182,221,61,51,5,3,2,38,26,31,0,41,1,4,2,5,24,5,0.335164835,"sa3023906"
"Kyle Sinzza","ARI","CPX",18,17,60,67,21,13,7,1,0,9,8,5,0,13,2,0,0,2,2,3,0.35,"sa3023908"
"Roldy Brito","COL","CPX",18,51,182,209,67,45,13,6,3,46,21,22,0,42,4,1,0,1,22,7,0.368131868,"sa3023917"
"Luis De La Cruz","CLE","CPX",18,51,166,199,44,34,7,2,1,30,38,23,0,34,5,5,0,4,20,4,0.26506024,"sa3023928"
"Yeiferth Castillo","CLE","CPX",18,46,165,187,49,37,7,0,5,26,27,17,0,24,3,2,0,4,2,1,0.296969696,"sa3023931"
"Marlon Quintero","LAA","CPX",18,45,161,176,50,40,9,0,1,20,29,7,0,32,3,2,3,4,4,0,0.310559006,"sa3023936"
"Pedro Blanco","ARI","CPX",18,37,130,150,31,17,10,3,1,15,18,16,1,51,2,2,0,3,0,1,0.238461538,"sa3023945"
"Daniel Flames","TEX","CPX",18,6,15,16,2,2,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0.133333333,"sa3023951"
"Andry Batista","TEX","CPX",18,29,65,78,13,9,3,0,1,15,4,11,0,23,1,0,1,1,1,1,0.2,"sa3023956"
"Jurdrick Profar","CHW","CPX",18,49,143,161,27,18,5,1,3,21,18,16,0,56,2,0,0,1,5,6,0.188811188,"sa3023962"
"Estivel Morillo","CLE","CPX",17,18,55,63,6,3,1,2,0,6,4,6,0,33,2,0,0,0,1,0,0.109090909,"sa3023969"
"Oliver Tejada","SFG","CPX",18,57,190,230,49,29,16,3,1,35,24,21,0,48,15,3,1,4,7,1,0.257894736,"sa3023972"
"Javier Sanchez","TEX","CPX",17,35,114,135,27,22,3,0,2,15,12,15,2,22,6,0,0,3,0,0,0.236842105,"sa3023975"
"Christian Gonzalez","CHW","CPX",18,12,42,46,16,13,2,0,1,7,4,4,0,9,0,0,0,0,2,4,0.38095238,"sa3023982"
"Alvaro Rios","CHW","CPX",18,8,8,10,1,0,1,0,0,2,1,1,0,6,1,0,0,0,0,0,0.125,"sa3023984"
"Jorge Quintana","MIL","CPX",18,50,201,229,53,34,13,3,3,30,23,24,0,50,3,1,0,4,19,4,0.263681592,"sa3024107"
"Handelfry Encarnacion","MIL","CPX",18,48,190,214,55,32,18,0,5,40,37,19,0,33,5,0,0,3,6,5,0.289473684,"sa3024124"
"Frederi Montero","MIL","CPX",18,55,196,232,52,42,10,0,0,28,32,32,0,47,2,2,0,6,5,3,0.265306122,"sa3024125"
"Engel Paulino","MIL","CPX",18,49,146,178,36,22,9,4,1,29,18,29,0,62,1,2,0,1,19,2,0.246575342,"sa3024127"
"Kevin Garcia","MIL","CPX",17,40,121,142,29,20,4,0,5,24,22,10,0,50,10,1,0,2,1,1,0.239669421,"sa3024130"
"Jose Anderson","MIL","CPX",18,10,36,45,12,5,2,2,3,16,13,8,0,9,1,0,0,1,3,0,0.333333333,"sa3024133"
"Walfrent Guzman","SDP","CPX",20,6,18,19,3,2,1,0,0,1,2,0,0,10,0,0,1,0,0,0,0.166666666,"sa3024137"
"Luis Corobo","MIL","CPX",18,38,122,146,30,23,7,0,0,18,22,20,0,37,3,1,0,5,1,0,0.245901639,"sa3024153"
"Fernando Cruz","CHC","CPX",18,24,79,89,13,7,3,0,3,8,12,7,0,42,2,1,0,0,5,1,0.164556962,"sa3024303"
"Robert Arias","CLE","CPX",18,46,164,198,47,33,11,1,2,33,28,29,0,22,1,4,0,2,29,4,0.286585365,"sa3024304"
"Yandel Ricardo","KCR","CPX",18,33,120,145,41,27,7,5,2,26,21,18,0,35,4,2,1,2,17,5,0.341666666,"sa3024305"
"Jesmaylin Arias","SDP","CPX",18,51,169,196,30,18,8,1,3,13,20,21,0,62,3,3,0,2,3,1,0.177514792,"sa3024311"
"Cesar Lugo","CHC","CPX",18,31,106,125,26,19,5,2,0,15,9,15,0,31,3,1,0,3,7,4,0.245283018,"sa3024319"
"Dauri Fernandez","CLE","CPX",18,43,156,176,52,33,9,4,6,33,27,16,0,22,2,2,0,0,16,4,0.333333333,"sa3024327"
"Juneiker Caceres","CLE","CPX",17,40,128,160,37,22,10,2,3,25,20,27,0,18,3,2,0,4,5,2,0.2890625,"sa3024329"
"Juan Ortuno","MIL","CPX",18,20,64,92,16,11,2,0,3,21,12,21,0,15,6,1,0,2,3,3,0.25,"sa3024330"
"Edgardo De Leon","CHC","CPX",18,43,134,153,37,22,5,5,5,26,15,15,0,44,2,2,0,3,5,2,0.276119402,"sa3024339"
"Francisco Espinoza","LAD","CPX",18,35,120,140,42,33,5,3,1,21,15,19,0,17,1,0,0,4,0,1,0.35,"sa3024357"
"Darison Garcia","KCR","CPX",18,49,169,216,41,31,9,1,0,33,12,40,0,47,1,1,4,0,18,4,0.24260355,"sa3024359"
"Jhonayker Ugarte","KCR","CPX",18,51,176,214,38,31,4,1,2,27,28,31,0,66,3,3,1,6,5,3,0.21590909,"sa3024361"
"Johan Rodriguez","CLE","CPX",17,46,157,187,34,19,13,0,2,30,22,18,0,39,10,2,0,1,4,2,0.216560509,"sa3024364"
"Jose Cerice","KCR","CPX",20,28,99,109,35,23,9,1,2,18,16,3,0,12,6,1,0,1,3,0,0.353535353,"sa3024375"
"Gabriel Rodriguez","CLE","CPX",18,28,102,122,30,23,4,2,1,21,15,15,1,23,3,2,0,1,11,2,0.294117647,"sa3024645"
"Rordy Mejia","SDP","CPX",20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3024772"
"Manuel Davila","SDP","CPX",17,13,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"sa3024787"
"Roberto Burgos","SDP","CPX",21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3024878"
"Carlos Renzullo","COL","CPX",18,41,119,146,33,27,5,1,0,29,11,22,0,15,2,1,2,2,8,3,0.277310924,"sa3024879"
"Mason Dinesen","CHW","CPX",26,52,164,172,38,24,13,0,1,21,15,5,0,64,1,0,2,3,13,2,0.231707317,"sa3025052"
"Dustin Crenshaw","SEA","CPX",23,55,196,228,64,47,9,3,5,40,23,29,0,33,1,2,0,1,8,4,0.326530612,"sa3025119"
"Ching-Hsien Ko","LAD","CPX",18,53,180,226,66,45,15,2,4,43,30,39,0,40,5,2,0,2,5,3,0.366666666,"sa3025230"
"Malcolm Moore","TEX","CPX",21,5,14,21,2,1,0,0,1,2,5,6,0,4,0,1,0,0,1,0,0.142857142,"sa3025250"
"Kai Roberts","SDP","CPX",24,7,15,22,8,4,3,0,1,8,2,6,0,5,0,0,1,0,5,0,0.533333333,"sa3025255"
"Ben McLaughlin","ARI","CPX",23,1,4,4,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.5,"sa3025256"
"Charlie Condon","COL","CPX",22,9,27,29,8,5,3,0,0,2,3,1,0,10,1,0,0,0,1,0,0.296296296,"sa3025257"
"Nick Mitchell","CLE","CPX",21,8,24,30,10,9,1,0,0,6,1,5,0,3,1,0,0,0,1,2,0.416666666,"sa3025315"
"David Mershon","LAA","CPX",22,8,28,30,14,9,4,1,0,4,9,2,0,4,0,0,0,0,4,0,0.5,"sa3025335"
"T.J. McCants","CHW","CPX",24,13,48,52,14,10,2,2,0,9,7,3,0,17,0,0,1,0,4,1,0.291666666,"sa3025355"
"Randy Flores","LAA","CPX",24,11,25,30,6,1,4,1,0,8,3,5,0,5,0,0,0,0,0,0,0.24,"sa3025366"
"Jeremiah Jenkins","SFG","CPX",22,16,54,66,20,11,4,2,3,16,21,10,0,9,1,1,0,1,0,0,0.37037037,"sa3025550"
"Tommy Hopfe","COL","CPX",22,3,11,11,3,1,1,0,1,2,6,0,0,2,0,0,0,0,0,0,0.272727272,"sa3025593"
"Ali Camarillo","OAK","CPX",22,3,9,11,1,1,0,0,0,1,2,1,0,5,0,1,0,0,0,0,0.111111111,"sa3028297"
"Victor Figueroa","SDP","CPX",21,11,38,44,23,11,4,3,5,11,17,6,0,7,0,0,0,1,2,0,0.605263157,"sa3031322"
"Jacob Friend","CIN","CPX",22,5,15,20,1,1,0,0,0,2,1,5,0,6,0,0,0,0,0,1,0.066666666,"sa3031730"
"Gunner Gouldsmith","OAK","CPX",23,17,44,63,8,6,1,1,0,9,8,14,0,8,3,2,0,0,2,4,0.181818181,"sa3032524"
"Anthony Stephan","CIN","CPX",22,5,16,21,5,4,1,0,0,2,2,4,0,3,1,0,0,0,0,0,0.3125,"sa3043041"
"Kasen Wells","SDP","CPX",21,5,19,21,8,6,1,1,0,7,5,2,0,3,0,0,0,0,2,0,0.421052631,"sa3044992"
"Tyson Lewis","CIN","CPX",19,46,188,207,64,45,8,5,6,44,35,15,0,51,3,1,0,3,19,4,0.340425531,"sa3066822"
"Ty Southisene","CHC","CPX",19,1,3,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.333333333,"sa3066842"
"JD Dix","ARI","CPX",19,39,152,178,52,35,12,4,1,31,19,20,0,34,3,3,0,0,9,4,0.342105263,"sa3066859"
"Cesar Franco","OAK","CPX",23,33,99,121,25,19,4,1,1,14,12,19,0,30,1,2,0,1,1,2,0.252525252,"sa3067037"
"Kellon Lindsey","LAD","CPX",19,4,17,19,4,2,1,0,1,3,3,1,0,6,0,1,0,2,1,0,0.235294117,"sa3067042"
"Clayton Gray","COL","CPX",23,21,48,63,13,12,1,0,0,13,5,14,0,14,0,1,0,2,3,0,0.270833333,"sa3067153"
"Alex McCoy","SDP","CPX",23,5,18,21,5,1,3,0,1,4,7,0,0,7,3,0,0,0,0,1,0.277777777,"sa3067170"
"Chase Harlan","LAD","CPX",18,42,156,177,45,25,13,1,6,31,38,18,0,35,0,3,0,3,1,1,0.288461538,"sa3067256"
"Ben Newton","OAK","CPX",23,16,52,65,17,11,5,1,0,5,14,10,0,13,1,1,1,0,0,1,0.326923076,"sa3067265"
"Brendan Tunink","LAD","CPX",19,39,140,168,42,22,10,5,5,35,17,27,0,51,1,0,0,1,9,2,0.3,"sa3067275"
"Jack Mathey","SDP","CPX",21,10,25,35,4,3,1,0,0,6,0,9,0,10,1,0,0,2,0,0,0.16,"sa3067286"
"Grant Magill","CHW","CPX",24,9,19,22,8,6,1,0,1,3,4,2,0,5,0,0,1,2,0,1,0.421052631,"sa3067319"
"Devin Fitz-Gerald","TEX","CPX",19,31,107,130,34,22,6,0,6,25,19,17,0,15,4,2,0,2,5,1,0.317757009,"sa3067320"
"Kale Fountain","SDP","CPX",19,31,107,132,28,20,6,1,1,24,18,18,0,31,5,2,0,0,12,0,0.261682242,"sa3067321"
"Josh Springer","TEX","CPX",19,34,116,133,33,23,9,0,1,15,16,11,1,9,4,1,1,5,3,1,0.284482758,"sa3067323"
"Lucas Ramirez","LAA","CPX",19,49,163,191,46,30,7,6,3,33,28,23,1,39,2,2,1,4,6,0,0.282208588,"sa3067326"
"Balian Caraballo","LAA","CPX",19,26,54,64,11,9,1,0,1,14,12,8,0,33,1,1,0,1,1,0,0.203703703,"sa3067327"
"Tytus Cissell","ARI","CPX",19,53,184,206,37,26,6,2,3,23,20,17,0,76,4,1,0,1,9,1,0.201086956,"sa3067331"
"Eli Lovich","CHC","CPX",19,23,89,100,24,16,5,1,2,14,10,9,0,20,2,0,0,3,10,3,0.269662921,"sa3067332"
"Grant Smith","CHW","CPX",24,37,127,138,31,20,8,0,3,17,22,5,0,39,4,2,0,2,3,0,0.244094488,"sa3067334"
"Nathan Rose","SEA","CPX",24,40,123,147,29,16,8,0,5,21,18,16,0,38,8,0,0,2,0,1,0.235772357,"sa3067335"
"Ronny Cruz","CHC","CPX",18,48,174,189,47,29,10,6,2,20,21,10,0,35,2,2,0,2,10,7,0.270114942,"sa3067336"
"Andy Polanco","SFG","CPX",20,47,140,163,37,30,5,1,1,32,16,17,0,43,2,3,1,1,22,3,0.264285714,"sa3067339"
"Max Durrington","OAK","CPX",18,40,125,145,32,26,5,1,0,16,15,20,0,25,0,0,0,4,6,1,0.256,"sa3067341"
"Shotaro Morii","OAK","CPX",18,43,151,188,39,27,8,1,3,39,27,36,0,47,0,1,0,1,4,3,0.258278145,"sa3067343"
"Jimmy Obertop","COL","CPX",25,2,6,7,2,1,1,0,0,1,3,1,0,3,0,0,0,0,1,0,0.333333333,"sa3067392"
"Jalen Hairston","CIN","CPX",21,29,112,124,24,18,4,0,2,17,7,10,0,30,1,0,0,0,7,0,0.214285714,"sa3067395"
"Dayson Croes","SFG","CPX",25,9,26,30,8,6,1,0,1,2,1,4,0,5,0,0,0,0,0,1,0.307692307,"sa3067396"
"Ivan Luciano","ARI","CPX",18,44,131,166,36,27,6,1,2,16,19,28,0,31,2,5,0,4,1,0,0.27480916,"sa3067397"
"Yanuel Casiano","CIN","CPX",18,31,106,122,18,12,4,1,1,12,14,12,0,44,3,1,0,1,0,0,0.16981132,"sa3067398"
"Jan Luis Reyes","CHC","CPX",19,48,151,175,35,26,6,3,0,20,16,20,0,35,0,2,0,3,21,2,0.231788079,"sa3067399"
"Jadyn Fielder","MIL","CPX",20,48,142,183,38,24,6,5,3,30,26,30,0,41,10,1,0,2,8,4,0.267605633,"sa3067400"
"Kaden Hopson","LAA","CPX",24,13,29,45,7,5,2,0,0,11,8,9,0,6,5,1,1,0,0,1,0.24137931,"sa3067443"
"Bo Walker","ARI","CPX",19,41,119,147,22,17,1,2,2,17,7,21,0,52,6,0,1,1,0,1,0.184873949,"sa3067468"
"Dylan Fien","OAK","CPX",19,9,28,34,9,7,2,0,0,4,4,6,0,7,0,0,0,0,2,1,0.321428571,"sa3067509"
"Dalton Davis","SEA","CPX",24,30,113,128,42,28,11,2,1,22,15,9,0,12,5,1,0,1,7,1,0.371681415,"sa3068170"
"Dayne Leonard","CIN","CPX",25,13,38,45,15,10,4,1,0,10,7,6,0,8,1,0,0,0,0,0,0.394736842,"sa3068676"
"Bryce Eblin","CHW","CPX",23,8,17,22,9,8,0,0,1,4,4,4,0,3,1,0,0,1,0,1,0.529411764,"sa3068921"
"Jo Oyama","SEA","CPX",24,2,8,10,5,4,1,0,0,2,2,1,0,0,0,1,0,0,0,0,0.625,"sa3068964"
