Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Eduardo Quintero","LAD","A+",19,146,0.3125,0.805555555,0.235294117,0.34117647,0.423529411,0.25,0.138888888,0.38372093,0.26744186,0.34883721,0.07309487,265,378,643,"sa3021208"
"Luiyin Alastre","MIL","A+",19,303,0.28372093,2.115384615,0.239436619,0.516431924,0.244131455,0.365384615,0,0.4744186,0.19534884,0.33023256,0.10267857,397,723,1120,"sa3021210"
"Eduardo Tait","MIN","A+",18,126,0.325301204,0.771428571,0.261904761,0.321428571,0.416666666,0.457142857,0.085714285,0.51162791,0.19767442,0.29069767,0.16450216,136,326,462,"sa3022162"
"Tre Richardson III","STL","A+",23,345,0.290456431,1.304878048,0.215767634,0.443983402,0.340248962,0.207317073,0.036585365,0.46721311,0.2704918,0.26229508,0.075,539,821,1360,"sa3022428"
"Chase Adkison","STL","A+",25,124,0.3375,2.3125,0.329113924,0.46835443,0.202531645,0.5,0.0625,0.53658537,0.15853659,0.30487805,0.05479452,223,288,511,"sa3022433"
"Brayden Jobert","STL","A+",24,350,0.264705882,1.263157894,0.18095238,0.457142857,0.361904761,0.171052631,0.105263157,0.49528302,0.20754717,0.29716981,0.14439324,504,798,1302,"sa3022434"
"Zach Levenson","STL","A+",23,346,0.276995305,0.912087912,0.190697674,0.386046511,0.423255813,0.307692307,0.087912087,0.41176471,0.25339367,0.33484163,0.1,542,838,1380,"sa3022435"
"Trey Paige","STL","A+",24,139,0.345679012,1.0625,0.185185185,0.419753086,0.395061728,0.1875,0.0625,0.39759036,0.30120482,0.30120482,0.15798319,210,385,595,"sa3022440"
"Graysen Tarlow","STL","A+",23,139,0.386363636,1.166666666,0.252873563,0.40229885,0.344827586,0.066666666,0.033333333,0.35555556,0.24444444,0.4,0.09168081,228,361,589,"sa3022443"
"Jay Beshears","MIA","A+",23,204,0.256410256,0.833333333,0.168067226,0.37815126,0.453781512,0.333333333,0.074074074,0.52845528,0.20325203,0.26829268,0.10747664,350,506,856,"sa3022485"
"Jordan Thompson","LAD","A+",23,402,0.276422764,1.375,0.227642276,0.447154471,0.325203252,0.0875,0.0875,0.43700787,0.28346457,0.27952756,0.14138154,597,952,1549,"sa3022497"
"Joe Vetrano","LAD","A+",23,414,0.296747967,1.753623188,0.23076923,0.489878542,0.279352226,0.144927536,0.115942028,0.41106719,0.23715415,0.35177866,0.16293532,629,979,1608,"sa3022501"
"Casey Yamauchi","OAK","A+",24,481,0.29382716,1.834782608,0.191066997,0.5235732,0.285359801,0.226086956,0.008695652,0.44743276,0.21271394,0.3398533,0.06121134,509,1043,1552,"sa3022528"
"Nate Nankil","OAK","A+",22,369,0.339622641,1.084210526,0.25,0.390151515,0.359848484,0.221052631,0.031578947,0.46816479,0.24344569,0.28838951,0.07304965,558,852,1410,"sa3022532"
"Brock Vradenburg","MIA","A+",23,252,0.227272727,1.107142857,0.22368421,0.407894736,0.368421052,0.267857142,0.035714285,0.44736842,0.25657895,0.29605263,0.107109,461,594,1055,"sa3022537"
"Ryan Lasko","OAK","A+",23,312,0.309782608,1.19117647,0.198924731,0.43548387,0.365591397,0.25,0.073529411,0.47619048,0.21164021,0.31216931,0.13338473,515,782,1297,"sa3022539"
"Nick Schwartz","OAK","A+",24,104,0.365079365,1.722222222,0.209677419,0.5,0.29032258,0.277777777,0.055555555,0.38095238,0.20634921,0.41269841,0.14361702,124,252,376,"sa3022542"
"Ryan Ignoffo","MIA","A+",24,180,0.23076923,0.85,0.171641791,0.380597014,0.447761194,0.316666666,0.1,0.47058824,0.20588235,0.32352941,0.07922272,254,415,669,"sa3022573"
"Brian Kalmer","CHC","A+",24,360,0.259615384,0.445378151,0.203703703,0.24537037,0.550925925,0.218487394,0.084033613,0.44954128,0.26605505,0.28440367,0.13464338,532,842,1374,"sa3022591"
"Trevor Werner","KCR","A+",24,341,0.284946236,0.819277108,0.19680851,0.361702127,0.441489361,0.325301204,0.084337349,0.48469388,0.18877551,0.32653061,0.15877863,483,827,1310,"sa3022592"
"Drew Bowser","CHC","A+",23,340,0.288659793,1.222222222,0.166666666,0.458333333,0.375,0.277777777,0.027777777,0.39487179,0.24615385,0.35897436,0.16318927,532,810,1342,"sa3022594"
"Jack Moss","CIN","A+",23,110,0.418918918,2.25,0.297297297,0.486486486,0.216216216,0,0,0.36486486,0.21621622,0.41891892,0.12,166,259,425,"sa3022598"
"Connor Burns","CIN","A+",23,226,0.271028037,0.745454545,0.165217391,0.356521739,0.478260869,0.29090909,0.163636363,0.45299145,0.2991453,0.24786325,0.18614271,350,617,967,"sa3022599"
"Jake Gelof","LAD","A+",23,362,0.263414634,0.78,0.179723502,0.359447004,0.460829493,0.21,0.16,0.44343891,0.29411765,0.26244344,0.11166786,534,863,1397,"sa3022600"
"Brandon Winokur","MIN","A+",20,529,0.275229357,1.268907563,0.19402985,0.450746268,0.35522388,0.243697478,0.142857142,0.45930233,0.27034884,0.27034884,0.17323232,685,1295,1980,"sa3022613"
"Kendall George","LAD","A+",20,514,0.351585014,2.928571428,0.19117647,0.602941176,0.205882352,0.228571428,0.042857142,0.22507123,0.25356125,0.52136752,0.06906759,839,1188,2027,"sa3022660"
"Carter Trice","CHC","A+",22,318,0.237179487,1.059701492,0.163636363,0.43030303,0.406060606,0.223880597,0.208955223,0.52941176,0.22941176,0.24117647,0.12375859,564,745,1309,"sa3022661"
"Bennett Lee","DET","A+",23,237,0.181818181,1.2,0.2,0.436363636,0.363636363,0.3,0.075,0.61946903,0.21238938,0.16814159,0.174,385,615,1000,"sa3022679"
"Max Clark","DET","A+",20,330,0.336683417,1.694915254,0.224390243,0.487804878,0.287804878,0.13559322,0.118644067,0.3592233,0.29126214,0.34951456,0.06541353,587,743,1330,"sa3022683"
"Jared Dickey","OAK","A+",23,375,0.276923076,1.333333333,0.204545454,0.454545454,0.34090909,0.255555555,0.066666666,0.50561798,0.22097378,0.27340824,0.09431525,609,939,1548,"sa3022688"
"Chase Jaworsky","MIA","A+",20,50,0.2,0.916666666,0.115384615,0.423076923,0.461538461,0.5,0.083333333,0.34615385,0.26923077,0.38461538,0.10952381,88,122,210,"sa3022700"
"Zyhir Hope","LAD","A+",20,524,0.355172413,0.845528455,0.240802675,0.347826086,0.411371237,0.186991869,0.105691056,0.40924092,0.28712871,0.30363036,0.13197026,917,1235,2152,"sa3022703"
"Poncho Ruiz","MIN","A+",23,210,0.288888888,1.04,0.23880597,0.388059701,0.373134328,0.3,0.02,0.43382353,0.24264706,0.32352941,0.08423586,350,481,831,"sa3022752"
"Dillon Head","MIA","A+",20,4,0.5,1,0.5,0.5,0,0,0,0.5,0,0.5,0.125,9,7,16,"sa3022753"
"Blake Mitchell","KCR","A+",20,216,0.340206185,0.948717948,0.232323232,0.373737373,0.393939393,0.205128205,0.051282051,0.37,0.28,0.35,0.13621964,407,540,947,"sa3022756"
"Garret Forrester","MIA","A+",23,272,0.328947368,1.533333333,0.24,0.46,0.3,0.2,0.044444444,0.48684211,0.24342105,0.26973684,0.08093525,475,637,1112,"sa3022822"
"Carter Graham","CIN","A+",23,229,0.301282051,1.466666666,0.288461538,0.423076923,0.288461538,0.111111111,0.088888888,0.4375,0.26875,0.29375,0.11970979,289,538,827,"sa3022824"
"Carson Roccaforte","KCR","A+",23,339,0.317365269,0.636363636,0.181818181,0.318181818,0.5,0.181818181,0.147727272,0.50837989,0.21787709,0.27374302,0.1138482,645,857,1502,"sa3022825"
"Alfonsin Rosario","CLE","A+",21,354,0.325123152,1.075,0.227906976,0.4,0.372093023,0.2125,0.2,0.55,0.25909091,0.19090909,0.16288952,540,872,1412,"sa3022868"
"John Peck","DET","A+",22,412,0.399239543,1.710144927,0.294339622,0.445283018,0.260377358,0.231884057,0.144927536,0.36397059,0.29044118,0.34558824,0.15438821,553,1008,1561,"sa3022896"
"Cole Turney","DET","A+",26,23,0.571428571,6,0.5,0.428571428,0.071428571,0,0,0.57142857,0.28571429,0.14285714,0.1884058,19,50,69,"sa3022916"
"Brett Callahan","DET","A+",23,225,0.292517006,1.122807017,0.214285714,0.415584415,0.37012987,0.105263157,0.157894736,0.4,0.27096774,0.32903226,0.16030534,251,535,786,"sa3022927"
"Ethan Long","SDP","A+",24,187,0.25490196,1.228571428,0.25,0.413461538,0.336538461,0.171428571,0.114285714,0.4953271,0.22429907,0.28037383,0.16194332,282,459,741,"sa3022961"
"Ralphy Velazquez","CLE","A+",20,418,0.272058823,0.854700854,0.235915492,0.352112676,0.41197183,0.162393162,0.145299145,0.47404844,0.23875433,0.28719723,0.10752688,641,1033,1674,"sa3023013"
"Addison Kopack","SDP","A+",23,66,0.27027027,1,0.243243243,0.378378378,0.378378378,0.142857142,0,0.39473684,0.36842105,0.23684211,0.14179104,98,170,268,"sa3023052"
"Tommy Hawke","CLE","A+",22,19,0.357142857,9,0.285714285,0.642857142,0.071428571,0,0,0.5,0.35714286,0.14285714,0.04285714,20,50,70,"sa3023055"
"Jonah Advincula","CLE","A+",24,205,0.307086614,1.127659574,0.23076923,0.407692307,0.361538461,0.319148936,0.106382978,0.45522388,0.2238806,0.32089552,0.06482593,358,475,833,"sa3023056"
"Johnny Tincher","CLE","A+",23,234,0.253246753,0.828125,0.225165562,0.350993377,0.423841059,0.359375,0.015625,0.51282051,0.24358974,0.24358974,0.11036789,364,533,897,"sa3023072"
"Josh Adamczewski","MIL","A+",20,65,0.239130434,1.375,0.173913043,0.478260869,0.347826086,0.3125,0,0.43478261,0.26086957,0.30434783,0.10887097,100,148,248,"sa3023168"
"Easton Shelton","LAD","A+",19,15,0.222222222,1.666666666,0.2,0.5,0.3,0,0.333333333,0.6,0.1,0.3,0.23214286,19,37,56,"sa3023287"
"Leo De Vries","OAK","A+",18,433,0.296703296,0.676691729,0.203571428,0.321428571,0.475,0.225563909,0.075187969,0.4664311,0.26855124,0.26501767,0.10583524,698,1050,1748,"sa3023363"
"Colby Shade","MIA","A+",23,295,0.345238095,0.983606557,0.266666666,0.363636363,0.369696969,0.180327868,0.016393442,0.41520468,0.28070175,0.30409357,0.11608624,511,695,1206,"sa3023374"
"Christian Knapczyk","CLE","A+",23,424,0.311188811,1.06542056,0.232638888,0.395833333,0.371527777,0.280373831,0.06542056,0.47440273,0.22525597,0.3003413,0.08979328,607,941,1548,"sa3023425"
"Chris Brito","KCR","A+",25,219,0.335877862,1.702702702,0.2481203,0.47368421,0.278195488,0.081081081,0.108108108,0.4379562,0.2919708,0.27007299,0.11148649,353,535,888,"sa3023486"
"John Michael Faile","CIN","A+",25,365,0.292792792,0.846938775,0.223175965,0.356223175,0.420600858,0.183673469,0.132653061,0.38559322,0.3220339,0.29237288,0.12221472,497,984,1481,"sa3023579"
"Payton Eeles","MIN","A+",25,13,0.5,2,0.25,0.5,0.25,0,0,0.75,0.25,0,0.05769231,20,32,52,"sa3023622"
"Kyle Hess","MIN","A+",26,226,0.322314049,0.87755102,0.245901639,0.352459016,0.401639344,0.326530612,0.061224489,0.51612903,0.20967742,0.27419355,0.12217659,406,568,974,"sa3023651"
"Patrick Lee","DET","A+",25,243,0.362745098,1.454545454,0.221153846,0.461538461,0.317307692,0.121212121,0.121212121,0.45283019,0.28301887,0.26415094,0.13583815,441,597,1038,"sa3023666"
"Luke Fox","LAD","A+",23,0,0,,,,,,,,,,,,,,"sa3023673"
"Travis Honeyman","STL","A+",23,228,0.333333333,1.16981132,0.178571428,0.442857142,0.378571428,0.245283018,0.018867924,0.40972222,0.23611111,0.35416667,0.0756396,352,547,899,"sa3023679"
"Rainiel Rodriguez","STL","A+",18,17,0.333333333,0.333333333,0.428571428,0.142857142,0.428571428,0.333333333,0,0.4,0.26666667,0.33333333,0.15,16,44,60,"sa3023987"
"Jesus Made","MIL","A+",18,123,0.411764705,1.066666666,0.279069767,0.372093023,0.348837209,0.333333333,0.066666666,0.40229885,0.2183908,0.37931034,0.09207709,182,285,467,"sa3024108"
"Luis Pena","MIL","A+",18,109,0.194444444,0.9375,0.173333333,0.4,0.426666666,0.34375,0.09375,0.38666667,0.26666667,0.34666667,0.14141414,132,264,396,"sa3024134"
"Ryan Campos","STL","A+",22,421,0.288808664,1.764705882,0.151624548,0.541516245,0.306859205,0.211764705,0.035294117,0.41281139,0.21352313,0.37366548,0.07424594,739,985,1724,"sa3025151"
"Christian Martin","STL","A+",22,30,0.235294117,1.333333333,0.176470588,0.470588235,0.352941176,0.166666666,0,0.23529412,0.41176471,0.35294118,0.09322034,45,73,118,"sa3025155"
"Bryce Madron","STL","A+",23,41,0.368421052,0.666666666,0.166666666,0.333333333,0.5,0.444444444,0,0.31578947,0.26315789,0.42105263,0.14285714,73,102,175,"sa3025156"
"Elijah Hainline","LAD","A+",22,171,0.336633663,2.04,0.25490196,0.5,0.245098039,0.28,0.16,0.4245283,0.31132075,0.26415094,0.08396947,274,381,655,"sa3025157"
"Josh Kross","STL","A+",22,243,0.255172413,0.788732394,0.164473684,0.368421052,0.467105263,0.352112676,0.112676056,0.43137255,0.26143791,0.30718954,0.15811966,324,612,936,"sa3025158"
"Ian Petrutz","STL","A+",22,371,0.277566539,1.326086956,0.183206106,0.465648854,0.351145038,0.304347826,0.054347826,0.45724907,0.21933086,0.32342007,0.08455882,523,837,1360,"sa3025159"
"Jon Jon Gazdar","STL","A+",23,416,0.31875,1.405940594,0.231012658,0.449367088,0.319620253,0.217821782,0.00990099,0.38629283,0.24299065,0.37071651,0.07176392,567,924,1491,"sa3025160"
"Micah McDowell","MIA","A+",24,122,0.297297297,1.894736842,0.256756756,0.486486486,0.256756756,0.210526315,0,0.58108108,0.21621622,0.2027027,0.0862069,208,314,522,"sa3025192"
"Michael Snyder","MIA","A+",24,211,0.302521008,0.933333333,0.262711864,0.355932203,0.381355932,0.177777777,0.088888888,0.44166667,0.2,0.35833333,0.08888889,364,491,855,"sa3025194"
"Payton Green","MIA","A+",22,275,0.342696629,0.75609756,0.2,0.344444444,0.455555555,0.31707317,0.073170731,0.45303867,0.25966851,0.28729282,0.12755599,381,646,1027,"sa3025195"
"Jacob Jenkins-Cowart","MIA","A+",22,223,0.244755244,1.425531914,0.197183098,0.471830985,0.330985915,0.234042553,0.021276595,0.41666667,0.27777778,0.30555556,0.12410501,307,531,838,"sa3025201"
"Fenwick Trimble","MIA","A+",22,123,0.358974358,1.727272727,0.210526315,0.5,0.289473684,0.045454545,0.045454545,0.37662338,0.36363636,0.25974026,0.11660079,216,290,506,"sa3025202"
"Gage Miller","MIA","A+",22,356,0.237704918,0.979166666,0.191489361,0.4,0.408510638,0.260416666,0.041666666,0.45679012,0.22222222,0.32098765,0.0887218,537,793,1330,"sa3025205"
"Connor Caskenette","MIA","A+",23,193,0.308333333,1.351351351,0.262711864,0.423728813,0.313559322,0.135135135,0,0.40495868,0.18181818,0.41322314,0.07439024,351,469,820,"sa3025240"
"Jack Costello","SDP","A+",24,439,0.249190938,0.887218045,0.200636942,0.375796178,0.423566878,0.32330827,0.075187969,0.50628931,0.20440252,0.28930818,0.10192308,534,1026,1560,"sa3025242"
"Jaime Ferrer","MIN","A+",22,373,0.270042194,1.317647058,0.179166666,0.466666666,0.354166666,0.282352941,0.058823529,0.42386831,0.23045267,0.34567901,0.14158636,463,886,1349,"sa3025246"
"Billy Amick","MIN","A+",22,244,0.423357664,1,0.280575539,0.35971223,0.35971223,0.26,0.08,0.43971631,0.31205674,0.24822695,0.13381001,401,578,979,"sa3025249"
"Kai Roberts","SDP","A+",24,342,0.302197802,2.97368421,0.165745856,0.624309392,0.209944751,0.078947368,0.105263157,0.34736842,0.22631579,0.42631579,0.13639627,570,823,1393,"sa3025255"
"Khadim Diaw","MIN","A+",21,157,0.347826086,1.117647058,0.242105263,0.4,0.357894736,0.205882352,0.088235294,0.4,0.22105263,0.37894737,0.07941176,262,418,680,"sa3025259"
"Kyle DeBarge","MIN","A+",21,543,0.302395209,1.163934426,0.209580838,0.4251497,0.365269461,0.311475409,0.06557377,0.55847953,0.20467836,0.23684211,0.09287054,859,1273,2132,"sa3025260"
"Caden Kendle","MIN","A+",23,371,0.272,1.144329896,0.1875,0.43359375,0.37890625,0.319587628,0.082474226,0.49612403,0.23255814,0.27131783,0.08507671,525,909,1434,"sa3025262"
"Brandon Butterworth","SDP","A+",22,377,0.31372549,0.981481481,0.189393939,0.401515151,0.409090909,0.222222222,0.101851851,0.46441948,0.26217228,0.27340824,0.1058164,502,925,1427,"sa3025264"
"Jay Thomason","MIN","A+",23,68,0.210526315,0.772727272,0.025,0.425,0.55,0.136363636,0.09090909,0.45,0.225,0.325,0.12751678,113,185,298,"sa3025265"
"Brendan Durfee","SDP","A+",23,376,0.290748898,1.189873417,0.257510729,0.403433476,0.339055793,0.253164556,0.075949367,0.46351931,0.29184549,0.24463519,0.15861572,489,898,1387,"sa3025268"
"Edgar Alvarez","CHC","A+",24,438,0.317857142,1.08490566,0.219081272,0.406360424,0.374558303,0.179245283,0.075471698,0.45833333,0.22222222,0.31944444,0.12206304,675,1070,1745,"sa3025269"
"Nick Mitchell","CLE","A+",21,166,0.311926605,1.128205128,0.252252252,0.396396396,0.351351351,0.128205128,0.051282051,0.37837838,0.1981982,0.42342342,0.06865672,276,394,670,"sa3025315"
"Sam Kulasingam","KCR","A+",23,547,0.348051948,2.010204081,0.217506631,0.522546419,0.259946949,0.122448979,0.020408163,0.36061381,0.26086957,0.37851662,0.08105561,814,1308,2122,"sa3025316"
"Ryan McCrystal","CIN","A+",22,74,0.358490566,1.066666666,0.38,0.32,0.3,0.066666666,0,0.54716981,0.16981132,0.28301887,0.12639405,87,182,269,"sa3025334"
"Eric Rataczak","MIA","A+",24,250,0.305343511,1.347826086,0.205882352,0.455882352,0.338235294,0.108695652,0.130434782,0.45588235,0.26470588,0.27941176,0.10742972,404,592,996,"sa3025336"
"Kaelen Culpepper","MIN","A+",22,247,0.325301204,1.618181818,0.162790697,0.51744186,0.319767441,0.163636363,0.163636363,0.49142857,0.22285714,0.28571429,0.10171306,328,606,934,"sa3025360"
"Blake Burke","MIL","A+",22,408,0.376470588,2.078125,0.224409448,0.523622047,0.251968503,0.21875,0.078125,0.35249042,0.25287356,0.39463602,0.11873508,638,1038,1676,"sa3025381"
"Tommy White","OAK","A+",22,282,0.264423076,1.492957746,0.180555555,0.49074074,0.328703703,0.211267605,0.154929577,0.42922374,0.29223744,0.27853881,0.10143541,364,681,1045,"sa3025383"
"Rodney Green Jr.","OAK","A+",22,355,0.229050279,0.732558139,0.190217391,0.342391304,0.467391304,0.186046511,0.081395348,0.47282609,0.24456522,0.2826087,0.15332429,602,872,1474,"sa3025384"
"Joshua Kuroda-Grauer","OAK","A+",22,366,0.329966329,1.63095238,0.248299319,0.465986394,0.285714285,0.119047619,0,0.39261745,0.20134228,0.40604027,0.05972222,483,957,1440,"sa3025386"
"Callan Moss","KCR","A+",21,393,0.338842975,1.253164556,0.261410788,0.410788381,0.327800829,0.215189873,0.088607594,0.42105263,0.24291498,0.33603239,0.10557377,589,936,1525,"sa3025392"
"Ivan Brethowr","CHC","A+",22,344,0.319526627,0.954545454,0.24117647,0.370588235,0.388235294,0.09090909,0.06060606,0.41040462,0.23121387,0.3583815,0.13062409,599,779,1378,"sa3025415"
"Carter Frederick","KCR","A+",22,405,0.343891402,1.253333333,0.221198156,0.433179723,0.345622119,0.24,0.04,0.44144144,0.20720721,0.35135135,0.17554859,561,1034,1595,"sa3025416"
"Jacob Cozart","CLE","A+",22,308,0.275132275,0.9,0.22051282,0.369230769,0.41025641,0.3,0.0875,0.47959184,0.23979592,0.28061224,0.13404605,482,734,1216,"sa3025434"
"Colton Becker","KCR","A+",24,46,0.148148148,0.642857142,0.148148148,0.333333333,0.518518518,0.5,0,0.42857143,0.14285714,0.42857143,0.11351351,76,109,185,"sa3025438"
"Ryan Cesarini","CLE","A+",22,110,0.328947368,1.346153846,0.227848101,0.443037974,0.329113924,0.346153846,0.115384615,0.39240506,0.24050633,0.36708861,0.1039261,173,260,433,"sa3025440"
"Garrett Howe","CLE","A+",22,56,0.314285714,1,0.257142857,0.371428571,0.371428571,0.384615384,0.076923076,0.40540541,0.2972973,0.2972973,0.10666667,76,149,225,"sa3025441"
"Bennett Thompson","CLE","A+",22,75,0.346153846,1.6,0.235294117,0.470588235,0.294117647,0.466666666,0.066666666,0.60377358,0.26415094,0.13207547,0.07331378,148,193,341,"sa3025451"
"Ariel Armas","CHC","A+",22,381,0.28076923,1,0.229007633,0.385496183,0.385496183,0.217821782,0.04950495,0.48301887,0.22264151,0.29433962,0.1121563,537,845,1382,"sa3025454"
"Cameron Leary","OAK","A+",23,134,0.367088607,1.074074074,0.29113924,0.367088607,0.341772151,0.222222222,0.037037037,0.34567901,0.2962963,0.35802469,0.11132075,220,310,530,"sa3025469"
"Jack Penney","DET","A+",22,306,0.324468085,1.490566037,0.308900523,0.413612565,0.27748691,0.150943396,0.094339622,0.34715026,0.33678756,0.31606218,0.09357201,534,695,1229,"sa3025481"
"Davis Diaz","OAK","A+",22,242,0.25433526,1.396226415,0.261627906,0.430232558,0.308139534,0.264150943,0.037735849,0.49714286,0.21714286,0.28571429,0.05430328,376,600,976,"sa3025494"
"Marco Dinges","MIL","A+",21,205,0.310924369,0.875,0.166666666,0.388888888,0.444444444,0.214285714,0.178571428,0.40310078,0.25581395,0.34108527,0.14916468,338,500,838,"sa3025495"
"Sean Barnett","SDP","A+",22,207,0.3,0.84090909,0.19,0.37,0.44,0.159090909,0.068181818,0.43809524,0.22857143,0.33333333,0.17135863,313,504,817,"sa3025496"
"Peyton Stovall","CIN","A+",22,298,0.229591836,1.205479452,0.174358974,0.451282051,0.374358974,0.232876712,0.04109589,0.40201005,0.27135678,0.32663317,0.06218487,502,688,1190,"sa3025512"
"Ryan Jackson","SDP","A+",23,208,0.278571428,1.560975609,0.244604316,0.460431654,0.294964028,0.341463414,0.024390243,0.42657343,0.20979021,0.36363636,0.07938389,344,500,844,"sa3025514"
"Jackson Strong","DET","A+",21,94,0.311111111,0.565217391,0.265306122,0.265306122,0.469387755,0.260869565,0.173913043,0.55102041,0.30612245,0.14285714,0.14454976,169,253,422,"sa3025551"
"Evan Shaw","LAD","A+",24,1,0,0,0,0,0,0,0,,,,0,1,3,4,"sa3025563"
"Cameron Sisneros","CHC","A+",24,190,0.245762711,1.365853658,0.191666666,0.466666666,0.341666666,0.243902439,0.097560975,0.45901639,0.23770492,0.30327869,0.09395973,307,438,745,"sa3025564"
"Garrett Pennington","DET","A+",24,149,0.405940594,1.272727272,0.25,0.42,0.33,0.212121212,0.06060606,0.39805825,0.23300971,0.36893204,0.16412214,176,348,524,"sa3025600"
"Woody Hadeen","DET","A+",22,181,0.265625,1.113636363,0.2734375,0.3828125,0.34375,0.272727272,0.045454545,0.43846154,0.21538462,0.34615385,0.06213018,267,409,676,"sa3025602"
"Canyon Brown","KCR","A+",21,259,0.29090909,1.296296296,0.234567901,0.432098765,0.333333333,0.222222222,0.037037037,0.43274854,0.20467836,0.3625731,0.1138976,356,601,957,"sa3025630"
"Aiva Arquette","MIA","A+",21,117,0.319444444,1.545454545,0.222222222,0.472222222,0.305555555,0.136363636,0.045454545,0.43055556,0.20833333,0.36111111,0.08644401,213,296,509,"sa3026235"
"Ali Camarillo","OAK","A+",22,57,0.295454545,1.058823529,0.166666666,0.428571428,0.404761904,0.294117647,0,0.35555556,0.26666667,0.37777778,0.08121827,80,117,197,"sa3028297"
"Cam Cannarella","MIA","A+",21,95,0.357142857,2,0.314285714,0.457142857,0.228571428,0,0,0.30434783,0.23188406,0.46376812,0.08928571,158,234,392,"sa3028360"
"Luke Cantwell","SDP","A+",22,22,0.235294117,1,0.111111111,0.444444444,0.444444444,0,0.125,0.38888889,0.16666667,0.44444444,0.07594937,30,49,79,"sa3028378"
"Peyton Carr","MIN","A+",23,9,0.142857142,6,0.142857142,0.857142857,0,0,0,0.57142857,0,0.42857143,0.06060606,12,21,33,"sa3028487"
"Brandon Compton","MIA","A+",21,113,0.333333333,1.086956521,0.127272727,0.454545454,0.418181818,0.173913043,0.086956521,0.46428571,0.28571429,0.25,0.14747475,209,286,495,"sa3029229"
"Cole Conn","OAK","A+",23,119,0.318181818,0.793103448,0.246376811,0.333333333,0.420289855,0.034482758,0.137931034,0.46478873,0.18309859,0.35211268,0.09055118,215,293,508,"sa3029251"
"Tyler Davis","KCR","A+",23,0,0,,,,,,,,,,,,,,"sa3029944"
"Andrew Fischer","MIL","A+",21,87,0.423076923,0.464285714,0.226415094,0.245283018,0.528301886,0.214285714,0.035714285,0.51851852,0.25925926,0.22222222,0.13994169,137,206,343,"sa3031366"
"Gunner Gouldsmith","OAK","A+",23,67,0.266666666,2,0.2,0.533333333,0.266666666,0.416666666,0,0.44444444,0.11111111,0.44444444,0.09623431,87,152,239,"sa3032524"
"Marek Houston","MIN","A+",21,51,0.162162162,1.058823529,0.054054054,0.486486486,0.459459459,0.235294117,0.058823529,0.39473684,0.15789474,0.44736842,0.07352941,74,130,204,"sa3034152"
"Kole Myers","LAD","A+",24,102,0.3,5,0.142857142,0.714285714,0.142857142,0.142857142,0,0.5,0.1,0.4,0.06605923,215,224,439,"sa3038641"
"Jackson Nicklaus","LAD","A+",22,84,0.314285714,0.8125,0.194444444,0.361111111,0.444444444,0.0625,0.0625,0.37837838,0.21621622,0.40540541,0.184573,134,229,363,"sa3038855"
"Logan Poteet","CHC","A+",21,17,0.25,0.6,0.111111111,0.333333333,0.555555555,0.2,0.2,0.33333333,0.22222222,0.44444444,0.16901408,23,48,71,"sa3040124"
"Nolan Sailors","KCR","A+",21,133,0.379746835,4.7,0.24,0.626666666,0.133333333,0.1,0,0.35443038,0.20253165,0.44303797,0.09572301,206,285,491,"sa3041417"
"Cody Schrier","MIA","A+",22,63,0.171428571,0.454545454,0.135135135,0.27027027,0.594594594,0.181818181,0.09090909,0.43243243,0.32432432,0.24324324,0.14957265,89,145,234,"sa3041782"
"Mike Sirota","LAD","A+",22,155,0.382716049,0.9375,0.261904761,0.357142857,0.38095238,0.1875,0.1875,0.29885057,0.25287356,0.44827586,0.08982036,307,361,668,"sa3042374"
"Myles Smith","CIN","A+",22,163,0.181818181,1.571428571,0.152941176,0.517647058,0.329411764,0.428571428,0.035714285,0.42222222,0.17777778,0.4,0.07593123,282,416,698,"sa3042608"
"Kade Snell","CHC","A+",22,112,0.202531645,1.576923076,0.129870129,0.532467532,0.337662337,0.269230769,0,0.40506329,0.17721519,0.41772152,0.06203474,161,242,403,"sa3042672"
"Anthony Stephan","CIN","A+",22,342,0.29906542,1.141025641,0.233944954,0.40825688,0.357798165,0.243589743,0.089743589,0.51351351,0.22522523,0.26126126,0.118411,508,801,1309,"sa3043041"
"Jonathan Vastine","SDP","A+",22,79,0.348837209,1.818181818,0.295454545,0.454545454,0.25,0.181818181,0.09090909,0.40909091,0.13636364,0.45454545,0.20364742,121,208,329,"sa3044390"
"Wilson Weber","MIA","A+",23,72,0.3125,1.666666666,0.272727272,0.454545454,0.272727272,0.444444444,0.111111111,0.36363636,0.3030303,0.33333333,0.16216216,105,191,296,"sa3044929"
"Kasen Wells","SDP","A+",21,132,0.29787234,2.285714285,0.258064516,0.516129032,0.225806451,0.238095238,0,0.27659574,0.18085106,0.54255319,0.06680162,195,299,494,"sa3044992"
"Zach Evans","SDP","A+",22,105,0.296875,1.5,0.126984126,0.523809523,0.349206349,0.318181818,0,0.26153846,0.24615385,0.49230769,0.16528926,111,252,363,"sa3066361"
"Kyle Dernedde","CLE","A+",24,188,0.225490196,0.75510204,0.165048543,0.3592233,0.475728155,0.204081632,0.040816326,0.45192308,0.26923077,0.27884615,0.09936306,319,466,785,"sa3066528"
