Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Enrique Jimenez","DET","CPX",19,192,0.297520661,0.903846153,0.175,0.391666666,0.433333333,0.115384615,0.115384615,0.42276423,0.24390244,0.33333333,0.14767255,223,400,623,"sa3021091"
"German Ramirez","HOU","CPX",18,191,0.303278688,1.44117647,0.252252252,0.441441441,0.306306306,0.294117647,0.088235294,0.43965517,0.25,0.31034483,0.13810316,215,386,601,"sa3021092"
"Manuel Cabrera","WSN","CPX",19,115,0.362068965,1.75,0.228070175,0.49122807,0.280701754,0.1875,0.0625,0.40677966,0.33898305,0.25423729,0.1703163,160,251,411,"sa3021096"
"Maikol Orozco","DET","CPX",19,132,0.314285714,0.757575757,0.171428571,0.357142857,0.471428571,0.09090909,0.06060606,0.47887324,0.23943662,0.28169014,0.20705882,162,263,425,"sa3021098"
"Andy Acevedo","WSN","CPX",19,115,0.333333333,1.785714285,0.170212765,0.531914893,0.29787234,0.357142857,0,0.49019608,0.2745098,0.23529412,0.20714286,170,250,420,"sa3021099"
"Anibal Salas","DET","CPX",19,182,0.31,1.27027027,0.151515151,0.474747474,0.373737373,0.243243243,0.108108108,0.58415842,0.18811881,0.22772277,0.17576792,227,359,586,"sa3021102"
"Randy Guzman","NYM","CPX",20,178,0.318965517,1.097560975,0.196261682,0.420560747,0.38317757,0.219512195,0.170731707,0.52678571,0.20535714,0.26785714,0.17307692,164,304,468,"sa3021106"
"Juan Rosas","TOR","CPX",19,81,0.260869565,1.125,0.19047619,0.428571428,0.38095238,0.25,0,0.51162791,0.11627907,0.37209302,0.19574468,81,154,235,"sa3021125"
"Wilian Trinidad","TBR","CPX",19,59,0.297297297,3,0.135135135,0.648648648,0.216216216,0.125,0,0.34210526,0.15789474,0.5,0.12735849,78,134,212,"sa3021139"
"Sandro Pereira","HOU","CPX",19,76,0.285714285,3,0.222222222,0.583333333,0.194444444,0,0,0.25641026,0.38461538,0.35897436,0.0952381,130,143,273,"sa3021140"
"Juan Sierra","HOU","CPX",19,122,0.356164383,0.741935483,0.217391304,0.333333333,0.449275362,0.225806451,0.064516129,0.45833333,0.26388889,0.27777778,0.15012107,169,244,413,"sa3021146"
"Jonathan Rivero","PIT","CPX",19,156,0.255813953,0.94117647,0.195121951,0.390243902,0.414634146,0.264705882,0.029411764,0.52380952,0.23809524,0.23809524,0.17084282,161,278,439,"sa3021150"
"Juan Hernandez","DET","CPX",19,159,0.346153846,2.208333333,0.259615384,0.509615384,0.23076923,0.125,0,0.37142857,0.27619048,0.35238095,0.15053763,165,300,465,"sa3021152"
"Branny De Oleo","NYM","CPX",20,141,0.237113402,0.780487804,0.17977528,0.359550561,0.460674157,0.219512195,0.024390243,0.43820225,0.20224719,0.35955056,0.1212938,138,233,371,"sa3021160"
"Vladi Gomez","NYM","CPX",19,152,0.224719101,0.621621621,0.268292682,0.280487804,0.451219512,0.297297297,0.027027027,0.42857143,0.29761905,0.27380952,0.15698925,189,276,465,"sa3021165"
"Jose Mejia","BAL","CPX",19,158,0.296296296,1.323529411,0.217821782,0.445544554,0.336633663,0.235294117,0.058823529,0.4245283,0.17924528,0.39622642,0.05656109,206,236,442,"sa3021169"
"Gabriel Lara","NYY","CPX",19,109,0.346666666,1.619047619,0.214285714,0.485714285,0.3,0.285714285,0.095238095,0.45333333,0.2,0.34666667,0.16197183,84,200,284,"sa3021177"
"Hancel Almonte","STL","CPX",19,145,0.28125,0.75,0.140350877,0.368421052,0.49122807,0.321428571,0,0.47457627,0.16949153,0.3559322,0.32900433,163,299,462,"sa3021179"
"Felix Amparo","BAL","CPX",19,122,0.295454545,1.666666666,0.2,0.5,0.3,0.333333333,0.041666666,0.37647059,0.27058824,0.35294118,0.12,119,206,325,"sa3021180"
"Bracewell Taveras","STL","CPX",19,195,0.335877862,1.54054054,0.229508196,0.467213114,0.303278688,0.27027027,0.027027027,0.432,0.176,0.392,0.13719008,205,400,605,"sa3021193"
"Joshua Liranzo","BAL","CPX",18,94,0.384615384,1.052631578,0.235294117,0.392156862,0.372549019,0.157894736,0.052631578,0.51851852,0.18518519,0.2962963,0.09027778,128,160,288,"sa3021198"
"Raimundo De Los Santos","TOR","CPX",20,170,0.351351351,3.9375,0.233009708,0.611650485,0.155339805,0.125,0,0.33333333,0.21904762,0.44761905,0.11614173,196,312,508,"sa3021202"
"Omar Urbina","BAL","CPX",19,74,0.319148936,1.157894736,0.127659574,0.468085106,0.404255319,0.105263157,0.052631578,0.66666667,0.08333333,0.25,0.13901345,86,137,223,"sa3021204"
"Alfredo Rodriguez","TBR","CPX",19,68,0.261904761,2.272727272,0.121951219,0.609756097,0.268292682,0.09090909,0.181818181,0.56818182,0.18181818,0.25,0.15942029,75,132,207,"sa3021207"
"Yirer Garcia","TBR","CPX",19,35,0.5,2,0.285714285,0.476190476,0.238095238,0,0,0.2173913,0.26086957,0.52173913,0.04878049,67,56,123,"sa3021211"
"Gabriel Terrero","NYY","CPX",19,111,0.342465753,1.115384615,0.225352112,0.408450704,0.366197183,0.153846153,0.115384615,0.56944444,0.22222222,0.20833333,0.11501597,105,208,313,"sa3021213"
"Carlos Batista","WSN","CPX",19,105,0.25,0.894736842,0.181818181,0.386363636,0.431818181,0.631578947,0,0.41304348,0.17391304,0.41304348,0.18237082,117,212,329,"sa3021217"
"Jose Tovar","TBR","CPX",19,146,0.232558139,0.96875,0.181818181,0.402597402,0.415584415,0.21875,0,0.43209877,0.25925926,0.30864198,0.12170385,206,287,493,"sa3021223"
"Carlos Monteverde","ATL","CPX",19,127,0.273972602,1.153846153,0.222222222,0.416666666,0.361111111,0.269230769,0.038461538,0.52054795,0.23287671,0.24657534,0.05870021,207,270,477,"sa3021224"
"Alfonzo Martinez","TBR","CPX",19,189,0.289855072,1.431818181,0.157480314,0.496062992,0.346456692,0.227272727,0.022727272,0.4,0.24615385,0.35384615,0.15576923,163,357,520,"sa3021225"
"Facundo Velasquez","STL","CPX",19,191,0.354430379,2.571428571,0.305555555,0.5,0.194444444,0.5,0,0.47297297,0.22972973,0.2972973,0.20609579,295,394,689,"sa3021227"
"Elian Soto","WSN","CPX",19,179,0.197530864,1.392857142,0.172839506,0.481481481,0.345679012,0.071428571,0.142857142,0.40740741,0.27160494,0.32098765,0.22979398,258,373,631,"sa3021228"
"Victor Cardoza","PHI","CPX",19,174,0.316831683,1.322580645,0.225806451,0.440860215,0.333333333,0.354838709,0.096774193,0.55102041,0.24489796,0.20408163,0.19030521,173,384,557,"sa3021230"
"Cristian Jauregui","PIT","CPX",19,121,0.287671232,1.434782608,0.188405797,0.478260869,0.333333333,0.434782608,0,0.5,0.16666667,0.33333333,0.17088608,132,184,316,"sa3021231"
"Luis Guevara","BAL","CPX",19,14,0.375,1.5,0.285714285,0.428571428,0.285714285,0.5,0,0.5,0.125,0.375,0.20512821,18,21,39,"sa3021232"
"Julio Zayas","NYM","CPX",19,173,0.333333333,1.170731707,0.19090909,0.436363636,0.372727272,0.31707317,0.024390243,0.56756757,0.1981982,0.23423423,0.11695906,210,303,513,"sa3021234"
"Juan Ortega","BAL","CPX",19,136,0.324675324,1.259259259,0.197368421,0.447368421,0.355263157,0.185185185,0.148148148,0.53947368,0.18421053,0.27631579,0.16083916,178,251,429,"sa3021239"
"Jorge Julio","PHI","CPX",18,91,0.313432835,3.9,0.222222222,0.619047619,0.158730158,0.2,0,0.3880597,0.19402985,0.41791045,0.13380282,104,180,284,"sa3021252"
"Adriander Mejia","BAL","CPX",18,122,0.347222222,0.757575757,0.159420289,0.36231884,0.478260869,0.181818181,0.03030303,0.36619718,0.36619718,0.26760563,0.13216958,154,247,401,"sa3021253"
"Roiber Niazoa","ATL","CPX",20,17,0.75,3,0.2,0.6,0.2,0,1,0.8,0.2,0,0.12727273,31,24,55,"sa3021269"
"Jaeden Calderon","PHI","CPX",19,41,0.32,0.555555555,0.263157894,0.263157894,0.47368421,0.666666666,0,0.33333333,0.23809524,0.42857143,0.09859155,60,82,142,"sa3021274"
"Fabian Lopez","MIA","CPX",19,151,0.354430379,1.619047619,0.276315789,0.447368421,0.276315789,0.095238095,0.047619047,0.6025641,0.17948718,0.21794872,0.26730769,180,340,520,"sa3021276"
"Andru Arthur","STL","CPX",19,156,0.294117647,1.304347826,0.196969696,0.454545454,0.348484848,0.391304347,0.04347826,0.52941176,0.10294118,0.36764706,0.10479574,261,302,563,"sa3021277"
"Jancory De La Cruz","MIA","CPX",19,156,0.303797468,1.666666666,0.179487179,0.512820512,0.307692307,0.333333333,0.125,0.575,0.2375,0.1875,0.16122841,208,313,521,"sa3021280"
"John Gil","ATL","CPX",19,4,0,2,0,1,0,0,0,0.5,0.5,0,0,8,2,10,"sa3021284"
"Joseph Tailor","MIA","CPX",19,115,0.188405797,1.181818181,0.213114754,0.426229508,0.360655737,0.363636363,0,0.5625,0.140625,0.296875,0.20872274,115,206,321,"sa3021285"
"Mario Baez","ATL","CPX",18,134,0.241758241,1.571428571,0.162790697,0.511627906,0.325581395,0.285714285,0,0.46067416,0.24719101,0.29213483,0.11547912,165,242,407,"sa3021286"
"John Estevez","ATL","CPX",19,152,0.234042553,1.081081081,0.163043478,0.434782608,0.402173913,0.108108108,0.027027027,0.50526316,0.2,0.29473684,0.13608247,196,289,485,"sa3021287"
"Angel Nieblas","ATL","CPX",19,82,0.222222222,1,0.08,0.46,0.46,0.347826086,0,0.47169811,0.18867925,0.33962264,0.15983607,84,160,244,"sa3021289"
"Breyias Dean","MIA","CPX",19,137,0.294871794,0.875,0.240506329,0.354430379,0.405063291,0.25,0.125,0.325,0.3375,0.3375,0.18995633,155,303,458,"sa3021294"
"Luis Puello","NYY","CPX",19,131,0.338028169,1.545454545,0.164179104,0.507462686,0.328358208,0.09090909,0.136363636,0.49295775,0.22535211,0.28169014,0.25396825,135,306,441,"sa3021309"
"Dashyll Tejeda","WSN","CPX",19,153,0.33,0.97368421,0.184782608,0.402173913,0.413043478,0.289473684,0.026315789,0.42424242,0.29292929,0.28282828,0.13288288,171,273,444,"sa3021315"
"Heriberto Caraballo","STL","CPX",20,50,0.333333333,0.642857142,0.115384615,0.346153846,0.538461538,0.357142857,0,0.55172414,0.17241379,0.27586207,0.09137056,80,117,197,"sa3021317"
"Jayson Bass","MIN","CPX",19,62,0.416666666,0.909090909,0.363636363,0.303030303,0.333333333,0.363636363,0.09090909,0.48484848,0.15151515,0.36363636,0.14572864,86,113,199,"sa3021323"
"Carlos Caro","PIT","CPX",20,116,0.304347826,1.347826086,0.15625,0.484375,0.359375,0.260869565,0,0.60869565,0.26086957,0.13043478,0.11604096,129,164,293,"sa3021325"
"Kevin Verde","NYY","CPX",19,146,0.216216216,1.106382978,0.1,0.472727272,0.427272727,0.29787234,0.042553191,0.66972477,0.14678899,0.18348624,0.1308642,128,277,405,"sa3021326"
"Giovanni Vargas","STL","CPX",19,0,0,,,,,,,,,,,,,,"sa3021515"
"Guillermo Rosario","PHI","CPX",20,63,0.205128205,2.222222222,0.236842105,0.526315789,0.236842105,0.333333333,0.111111111,0.51282051,0.25641026,0.23076923,0.09359606,89,114,203,"sa3021586"
"Junior Aybar","BAL","CPX",18,101,0.403225806,2.133333333,0.145454545,0.581818181,0.272727272,0.266666666,0,0.4137931,0.25862069,0.32758621,0.11594203,140,205,345,"sa3021607"
"Daniel Rojas","STL","CPX",19,139,0.274725274,1.538461538,0.153846153,0.512820512,0.333333333,0.346153846,0.076923076,0.51190476,0.27380952,0.21428571,0.20334262,111,248,359,"sa3021613"
"Gerardo Rodriguez","BOS","CPX",19,170,0.320895522,0.907407407,0.201550387,0.379844961,0.418604651,0.222222222,0,0.47727273,0.24242424,0.28030303,0.11556604,143,281,424,"sa3021614"
"Liosward Marin","BOS","CPX",19,25,0.333333333,1.142857142,0.166666666,0.444444444,0.388888888,0,0,0.55555556,0.27777778,0.16666667,0.11235955,32,57,89,"sa3021619"
"Agustin Marcano","WSN","CPX",19,35,0.235294117,0.857142857,0.235294117,0.352941176,0.411764705,0.428571428,0,0.35294118,0.23529412,0.41176471,0.1588785,45,62,107,"sa3021621"
"Jeremy Almonte","MIA","CPX",19,96,0.305555555,0.733333333,0.246376811,0.318840579,0.434782608,0.3,0.066666666,0.43835616,0.26027397,0.30136986,0.14007782,87,170,257,"sa3021632"
"Luis Parababire","ATL","CPX",19,40,0.4,0.2,0.142857142,0.142857142,0.714285714,0.2,0,0.46666667,0.13333333,0.4,0.20454545,54,78,132,"sa3021634"
"Jermaine Maricuto","WSN","CPX",19,3,0,3,0,1,0,0,0,0.66666667,0,0.33333333,0,1,7,8,"sa3021641"
"Chris Lopez","STL","CPX",20,35,0.3,1.333333333,0.222222222,0.444444444,0.333333333,0.333333333,0.166666666,0.44444444,0.22222222,0.33333333,0.17073171,50,73,123,"sa3021648"
"Yhoan Escalona","PHI","CPX",19,17,0.2,3,0.111111111,0.666666666,0.222222222,0.5,0,0.6,0.1,0.3,0.0952381,14,28,42,"sa3021843"
"Paulo Asprilla","STL","CPX",19,123,0.247058823,1.36,0.191780821,0.465753424,0.342465753,0.4,0,0.44155844,0.19480519,0.36363636,0.12974684,119,197,316,"sa3021859"
"Jose Varela","HOU","CPX",20,0,0,,,,,,,,,,,,,,"sa3021987"
"Felix Cotes","TBR","CPX",19,200,0.305343511,2.555555555,0.142857142,0.616071428,0.241071428,0.185185185,0,0.4214876,0.2231405,0.3553719,0.09016393,266,344,610,"sa3022053"
"Nixon Chirinos","MIA","CPX",19,121,0.369230769,1.173913043,0.166666666,0.45,0.383333333,0.173913043,0.086956521,0.50793651,0.22222222,0.26984127,0.13559322,159,254,413,"sa3022164"
"Jose Perez","BAL","CPX",20,99,0.361702127,0.842105263,0.222222222,0.355555555,0.422222222,0.052631578,0.052631578,0.42222222,0.33333333,0.24444444,0.12112676,163,192,355,"sa3022198"
"Dariel Ramon","TOR","CPX",19,200,0.299212598,1.685714285,0.189655172,0.508620689,0.301724137,0.342857142,0,0.51666667,0.29166667,0.19166667,0.05747126,262,347,609,"sa3022236"
"Junior Garcia","ATL","CPX",19,161,0.252427184,0.829787234,0.156862745,0.382352941,0.460784313,0.170212765,0.063829787,0.41346154,0.29807692,0.28846154,0.17043121,170,317,487,"sa3022283"
"Alirio Ferrebus","PHI","CPX",19,106,0.285714285,2.647058823,0.150684931,0.616438356,0.232876712,0.176470588,0.235294117,0.48648649,0.22972973,0.28378378,0.10191083,123,191,314,"sa3022306"
"Erick Lara","TBR","CPX",19,106,0.3,0.842105263,0.222222222,0.355555555,0.422222222,0.105263157,0,0.42553191,0.23404255,0.34042553,0.15909091,145,207,352,"sa3022307"
"Yosweld Vasquez","HOU","CPX",20,124,0.293333333,0.806451612,0.243243243,0.337837837,0.418918918,0.258064516,0.129032258,0.52631579,0.15789474,0.31578947,0.16842105,137,243,380,"sa3022361"
"Aldo Gaxiola","TOR","CPX",19,225,0.314102564,1.346153846,0.186666666,0.466666666,0.346666666,0.173076923,0.038461538,0.51333333,0.22666667,0.26,0.13602392,231,438,669,"sa3022373"
"Kade Kern","ATL","CPX",23,45,0.142857142,1.555555555,0.178571428,0.5,0.321428571,0.333333333,0,0.42857143,0.07142857,0.5,0.13636364,67,109,176,"sa3022508"
"Will King","ATL","CPX",21,14,0.571428571,0.5,0.571428571,0.142857142,0.285714285,0,0,0.42857143,0.28571429,0.28571429,0.12280702,28,29,57,"sa3022510"
"Jeron Williams","HOU","CPX",24,29,0.23076923,1.444444444,0.083333333,0.541666666,0.375,0.333333333,0,0.32,0.32,0.36,0.03389831,18,41,59,"sa3022566"
"Ryan Johnson","HOU","CPX",24,3,0,0,0,0,1,0,0,0,1,0,0.17647059,9,8,17,"sa3022569"
"Nehomar Ochoa Jr.","HOU","CPX",19,22,0.23076923,1.166666666,0,0.538461538,0.461538461,0.333333333,0,0.69230769,0.15384615,0.15384615,0.2278481,27,52,79,"sa3022572"
"RJ Schreck","TOR","CPX",24,8,0.166666666,1,0,0.5,0.5,0.333333333,0,0.66666667,0.16666667,0.16666667,0,13,10,23,"sa3022602"
"Trent Farquhar","PHI","CPX",24,9,0.111111111,1,0.111111111,0.444444444,0.444444444,0.5,0,0.22222222,0.22222222,0.55555556,0,6,12,18,"sa3022606"
"Braden Barry","TOR","CPX",23,7,0.25,3,0,1,0,0,0,0.33333333,0,0.66666667,0.10526316,11,8,19,"sa3022659"
"Anthony Huezo","HOU","CPX",19,160,0.328767123,1.181818181,0.333333333,0.361111111,0.305555555,0.09090909,0.272727272,0.57534247,0.21917808,0.20547945,0.16083916,257,315,572,"sa3022691"
"Roc Riggio","NYY","CPX",23,6,0.25,0.666666666,0,0.4,0.6,0.333333333,0.333333333,0.6,0.4,0,0.4,3,12,15,"sa3022750"
"Edrick Felix","TOR","CPX",23,64,0.302325581,1.125,0.15,0.45,0.4,0.1875,0.0625,0.51219512,0.29268293,0.19512195,0.11340206,66,128,194,"sa3022754"
"Wilson Rodriguez","NYY","CPX",20,93,0.296875,0.925925925,0.2,0.384615384,0.415384615,0.296296296,0.074074074,0.40909091,0.27272727,0.31818182,0.08666667,113,187,300,"sa3022760"
"Tavian Josenberger","BAL","CPX",23,7,0.333333333,0,0.2,0,0.8,0.25,0.5,0.6,0.2,0.2,0.1,10,20,30,"sa3022808"
"Austin Deming","HOU","CPX",25,10,0.25,0,0.25,0,0.75,0.333333333,0,0.5,0.25,0.25,0.17391304,24,22,46,"sa3022813"
"Devin Saltiban","PHI","CPX",20,41,0.038461538,0.4375,0.041666666,0.291666666,0.666666666,0.5,0.0625,0.6,0.16,0.24,0.0952381,34,71,105,"sa3022827"
"Walker Jenkins","MIN","CPX",20,3,0,0,0,0,0,0,0,1,0,0,0.10526316,9,10,19,"sa3022894"
"Cole Turney","DET","CPX",26,10,0,2,0,0.666666666,0.333333333,0,1,0.66666667,0.33333333,0,0.25806452,8,23,31,"sa3022916"
"Enrique Bradfield Jr.","BAL","CPX",23,11,0.333333333,0.75,0.222222222,0.333333333,0.444444444,0.75,0,0.22222222,0.44444444,0.33333333,0.02439024,19,22,41,"sa3022917"
"Alberth Palma","TBR","CPX",19,171,0.356521739,2.52173913,0.221153846,0.557692307,0.221153846,0.086956521,0,0.46017699,0.22123894,0.31858407,0.06551724,267,313,580,"sa3022924"
"David Smith","DET","CPX",24,43,0.346153846,1.714285714,0.269230769,0.461538461,0.269230769,0.428571428,0.142857142,0.53846154,0.23076923,0.23076923,0.13043478,48,67,115,"sa3022925"
"Brett Callahan","DET","CPX",23,29,0.470588235,1.75,0.153846153,0.538461538,0.307692307,0.5,0,0.64285714,0.07142857,0.28571429,0.17708333,36,60,96,"sa3022927"
"Brady Cerkownyk","DET","CPX",22,82,0.285714285,0.882352941,0.238095238,0.357142857,0.404761904,0.176470588,0.117647058,0.5106383,0.17021277,0.31914894,0.19502075,91,150,241,"sa3022929"
"Jake Zitella","NYM","CPX",20,12,0.142857142,0,0.333333333,0,0.666666666,0.5,0,0.14285714,0.28571429,0.57142857,0.2,5,20,25,"sa3022968"
"Lou Albrecht","PHI","CPX",23,11,0.125,0.5,0,0.333333333,0.666666666,0,0,0.33333333,0.5,0.16666667,0.03333333,12,18,30,"sa3023015"
"TJayy Walton","PHI","CPX",20,42,0.5,1.285714285,0.272727272,0.409090909,0.318181818,0.428571428,0,0.36363636,0.27272727,0.36363636,0.17721519,62,96,158,"sa3023090"
"Raymond Mola","PIT","CPX",19,37,0.304347826,1.833333333,0.105263157,0.578947368,0.315789473,0.166666666,0.166666666,0.75,0.05,0.2,0.2,30,65,95,"sa3023109"
"Luke Scherrer","PIT","CPX",20,92,0.228070175,1.47368421,0.175438596,0.49122807,0.333333333,0.421052631,0.052631578,0.5,0.18965517,0.31034483,0.10483871,94,154,248,"sa3023140"
"Luis Arias","WSN","CPX",19,132,0.367816091,3.769230769,0.270588235,0.576470588,0.152941176,0.153846153,0.153846153,0.43820225,0.30337079,0.25842697,0.18469657,125,254,379,"sa3023259"
"Luis Rives","HOU","CPX",20,117,0.283018867,1.157894736,0.163265306,0.448979591,0.387755102,0.210526315,0.157894736,0.38,0.34,0.28,0.16708229,186,215,401,"sa3023624"
"Andrew Huffman","MIN","CPX",25,0,0,,,,,,,,,,,,,,"sa3023669"
"Isael Arias","NYY","CPX",19,217,0.228187919,1.804878048,0.160583941,0.540145985,0.299270072,0.31707317,0.024390243,0.46853147,0.23776224,0.29370629,0.16615385,224,426,650,"sa3023713"
"Justin Barry","BOS","CPX",18,91,0.306122448,0.761904761,0.159090909,0.363636363,0.477272727,0.095238095,0.142857142,0.42553191,0.29787234,0.27659574,0.2661597,71,192,263,"sa3023716"
"Leonardo Pineda","TBR","CPX",18,161,0.279069767,1.461538461,0.157894736,0.5,0.342105263,0.192307692,0,0.48780488,0.20731707,0.30487805,0.1380597,226,310,536,"sa3023721"
"Bralyn Brazoban","PIT","CPX",18,45,0.266666666,1.3,0.233333333,0.433333333,0.333333333,0.3,0,0.5,0.23333333,0.26666667,0.21818182,37,73,110,"sa3023725"
"Bohan Adderley","NYM","CPX",18,189,0.252525252,1.272727272,0.202127659,0.44680851,0.351063829,0.212121212,0.09090909,0.45744681,0.24468085,0.29787234,0.19866444,236,363,599,"sa3023728"
"Alexander Mambel","BOS","CPX",18,53,0.321428571,1,0.133333333,0.433333333,0.433333333,0.076923076,0.153846153,0.53333333,0.2,0.26666667,0.15656566,66,132,198,"sa3023730"
"Michell Ojeda","PIT","CPX",18,122,0.239436619,1.071428571,0.171428571,0.428571428,0.4,0.285714285,0.107142857,0.6,0.24,0.16,0.19935691,100,211,311,"sa3023737"
"Dexters Peralta","NYY","CPX",17,162,0.219780219,1.09375,0.211764705,0.411764705,0.376470588,0.3125,0.0625,0.4673913,0.16304348,0.36956522,0.18060837,182,344,526,"sa3023745"
"Jhoan Peguero","BOS","CPX",19,81,0.307692307,0.6,0.219512195,0.292682926,0.487804878,0.2,0.1,0.58536585,0.26829268,0.14634146,0.12406015,97,169,266,"sa3023754"
"Justin Gonzales","BOS","CPX",18,4,0,2,0,1,0,0,0,1,0,0,0.23076923,3,10,13,"sa3023757"
"Anderson Fermin","BOS","CPX",18,185,0.371428571,1.580645161,0.191919191,0.494949494,0.313131313,0.258064516,0,0.40196078,0.24509804,0.35294118,0.10367893,281,317,598,"sa3023759"
"Edwin Brito","BOS","CPX",18,115,0.225806451,0.888888888,0.13559322,0.406779661,0.457627118,0.259259259,0,0.56666667,0.13333333,0.3,0.23303835,103,236,339,"sa3023760"
"Avinson Pinto","BOS","CPX",18,179,0.294117647,1.485714285,0.216216216,0.468468468,0.315315315,0.085714285,0.028571428,0.43859649,0.27192982,0.28947368,0.13333333,183,312,495,"sa3023761"
"Tavano Baker","BOS","CPX",18,117,0.296875,1.35,0.175438596,0.47368421,0.350877192,0.35,0.05,0.25423729,0.25423729,0.49152542,0.1462766,163,213,376,"sa3023762"
"Enddy Azocar","BOS","CPX",18,58,0.487804878,1.23076923,0.256410256,0.41025641,0.333333333,0.461538461,0,0.3902439,0.31707317,0.29268293,0.14673913,67,117,184,"sa3023764"
"Ilan Fernandez","BOS","CPX",18,130,0.294117647,0.833333333,0.164556962,0.379746835,0.455696202,0.25,0.027777777,0.53658537,0.20731707,0.25609756,0.11352657,160,254,414,"sa3023766"
"Efren Teran","BOS","CPX",18,97,0.242857142,1.115384615,0.20289855,0.420289855,0.376811594,0.23076923,0,0.27142857,0.31428571,0.41428571,0.10175439,116,169,285,"sa3023769"
"Kendrick Herrera","PIT","CPX",18,208,0.303030303,1.575,0.1953125,0.4921875,0.3125,0.175,0.025,0.45112782,0.27067669,0.27819549,0.14358108,234,358,592,"sa3023776"
"Eyeksson Rojas","WSN","CPX",19,151,0.29245283,1.470588235,0.16,0.5,0.34,0.529411764,0.058823529,0.47115385,0.22115385,0.30769231,0.13421053,122,258,380,"sa3023872"
"Meylin De Leon","PHI","CPX",18,125,0.144578313,1.333333333,0.11392405,0.506329113,0.379746835,0.266666666,0.033333333,0.55555556,0.27160494,0.17283951,0.15472779,114,235,349,"sa3023878"
"Jose Familia","PHI","CPX",17,160,0.282352941,1.36,0.253164556,0.430379746,0.316455696,0.28,0,0.4375,0.2,0.3625,0.20952381,168,357,525,"sa3023879"
"Cesar Mujica","PHI","CPX",18,104,0.253968253,1.38095238,0.137931034,0.5,0.362068965,0.333333333,0,0.55932203,0.13559322,0.30508475,0.17168675,128,204,332,"sa3023880"
"Daiber De Los Santos","MIN","CPX",18,186,0.34375,0.727272727,0.095238095,0.38095238,0.523809523,0.181818181,0.121212121,0.58461538,0.23076923,0.18461538,0.25039872,211,416,627,"sa3023885"
"Angel Feliz","WSN","CPX",18,228,0.333333333,1.684210526,0.244444444,0.474074074,0.281481481,0.263157894,0.026315789,0.40559441,0.22377622,0.37062937,0.12809917,288,438,726,"sa3023892"
"Irvin Nunez","MIN","CPX",19,152,0.313253012,0.675675675,0.215189873,0.316455696,0.46835443,0.135135135,0.027027027,0.41463415,0.26829268,0.31707317,0.10126582,220,254,474,"sa3023899"
"Jose Dickson","DET","CPX",18,171,0.266666666,1.333333333,0.192307692,0.461538461,0.346153846,0.194444444,0.083333333,0.53773585,0.16981132,0.29245283,0.12190476,192,333,525,"sa3023907"
"Feldi Tavarez","WSN","CPX",18,122,0.228571428,1.75,0.19117647,0.514705882,0.294117647,0.5,0.05,0.45833333,0.20833333,0.33333333,0.25271739,106,262,368,"sa3023918"
"Merphy Hernandez","MIN","CPX",18,54,0.233333333,1.5,0.107142857,0.535714285,0.357142857,0,0,0.39285714,0.21428571,0.39285714,0.16666667,63,99,162,"sa3023921"
"Yairo Padilla","STL","CPX",18,148,0.34,1.884615384,0.193548387,0.52688172,0.279569892,0.346153846,0,0.49494949,0.18181818,0.32323232,0.08737864,166,246,412,"sa3023925"
"Francisco Loreto","PHI","CPX",18,193,0.296610169,1.2,0.146551724,0.465517241,0.387931034,0.288888888,0.111111111,0.54700855,0.14529915,0.30769231,0.19694397,214,375,589,"sa3023937"
"Edward Florentino","PIT","CPX",18,113,0.397058823,0.722222222,0.138888888,0.361111111,0.5,0.138888888,0.166666666,0.57534247,0.20547945,0.21917808,0.13826367,125,186,311,"sa3023944"
"Victor Leal","MIN","CPX",18,84,0.188679245,1.052631578,0.22,0.4,0.38,0.157894736,0,0.49019608,0.19607843,0.31372549,0.07086614,122,132,254,"sa3023948"
"Luis Fragoza","MIN","CPX",18,169,0.292929292,1.689655172,0.161290322,0.52688172,0.311827956,0.172413793,0.034482758,0.41489362,0.20212766,0.38297872,0.11133603,179,315,494,"sa3023955"
"Ricardo Paez","MIN","CPX",18,124,0.343283582,0.709677419,0.184615384,0.338461538,0.476923076,0.161290322,0,0.33333333,0.3030303,0.36363636,0.18734177,160,235,395,"sa3023961"
"Jesus Pinto","DET","CPX",18,91,0.222222222,1.684210526,0.177419354,0.516129032,0.306451612,0.052631578,0.157894736,0.43076923,0.23076923,0.33846154,0.1826087,77,153,230,"sa3023973"
"Jorge Rodriguez","BOS","CPX",19,92,0.333333333,1.6,0.133333333,0.533333333,0.333333333,0.2,0.15,0.66666667,0.15873016,0.17460317,0.15302491,90,191,281,"sa3023974"
"Ramiro Dominguez","MIN","CPX",18,172,0.266129032,0.539682539,0.184873949,0.285714285,0.529411764,0.285714285,0.047619047,0.64227642,0.18699187,0.17073171,0.06451613,198,298,496,"sa3023985"
"Adrian Garcia","PHI","CPX",18,143,0.333333333,1.055555555,0.195652173,0.413043478,0.391304347,0.166666666,0,0.5,0.23404255,0.26595745,0.14778325,147,259,406,"sa3023986"
