Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Ben Rortvedt","TBR","AAA",27,73,0.303030303,1.272727272,0.264705882,0.411764705,0.323529411,0.181818181,0.09090909,0.41176471,0.32352941,0.26470588,0.13621262,124,177,301,"20287"
"Corey Julks","CHW","AAA",29,487,0.360248447,1.18018018,0.275449101,0.392215568,0.332335329,0.297297297,0.135135135,0.3963964,0.27327327,0.33033033,0.08672936,737,1177,1914,"20311"
"Stuart Fairchild","ATL","AAA",29,13,0.555555555,4,0.444444444,0.444444444,0.111111111,0,0,0.66666667,0.22222222,0.11111111,0.08510638,23,24,47,"20321"
"Jared Young","NYM","AAA",29,321,0.321782178,0.98765432,0.258064516,0.368663594,0.373271889,0.185185185,0.209876543,0.42922374,0.27853881,0.29223744,0.10836653,504,751,1255,"20404"
"Royce Lewis","MIN","AAA",26,33,0.166666666,2.166666666,0.208333333,0.541666666,0.25,0.166666666,0,0.58333333,0.20833333,0.20833333,0.16393443,43,79,122,"20437"
"Brewer Hicklen","DET","AAA",29,387,0.290640394,0.882978723,0.176744186,0.386046511,0.437209302,0.223404255,0.170212765,0.56363636,0.23636364,0.2,0.1577522,585,892,1477,"20450"
"Drew Waters","KCR","AAA",26,231,0.313432835,1.75,0.208633093,0.503597122,0.287769784,0.075,0.175,0.48591549,0.20422535,0.30985915,0.13769752,327,559,886,"20505"
"Vidal Brujan","CHC","AAA",27,13,0.444444444,0.75,0.222222222,0.333333333,0.444444444,0.25,0,0.55555556,0.22222222,0.22222222,0.1509434,19,34,53,"20536"
"Jose Miranda","MIN","AAA",27,371,0.21402214,1.419354838,0.178832116,0.481751824,0.339416058,0.301075268,0.075268817,0.47463768,0.21014493,0.31521739,0.0984456,480,871,1351,"20538"
"Jose Devers","ATL","AAA",25,110,0.313253012,0.675675675,0.261904761,0.297619047,0.44047619,0.162162162,0.054054054,0.44705882,0.18823529,0.36470588,0.14008621,159,305,464,"20540"
"CJ Alexander","NYY","AAA",28,53,0.3,1.3,0.233333333,0.433333333,0.333333333,0.4,0,0.43333333,0.33333333,0.23333333,0.13191489,89,146,235,"20557"
"Ivan Herrera","STL","AAA",25,30,0.571428571,4,0.318181818,0.545454545,0.136363636,0.333333333,0.333333333,0.40909091,0.36363636,0.22727273,0.14655172,39,77,116,"20599"
"Mark Kolozsvary","BOS","AAA",29,24,0.5,1,0.157894736,0.421052631,0.421052631,0.5,0.125,0.57894737,0.26315789,0.15789474,0.11688312,31,46,77,"21304"
"Bryan Torres","STL","AAA",27,414,0.36900369,1.736842105,0.251798561,0.474820143,0.273381294,0.105263157,0.118421052,0.42105263,0.26666667,0.3122807,0.06016355,717,995,1712,"21464"
"Hayden Senger","NYM","AAA",28,182,0.262711864,1,0.233333333,0.383333333,0.383333333,0.282608695,0.108695652,0.52845528,0.25203252,0.2195122,0.13024602,224,467,691,"21489"
"Brandon Lockridge","MIL","AAA",28,63,0.434782608,3,0.377777777,0.466666666,0.155555555,0.142857142,0,0.5106383,0.23404255,0.25531915,0.09583333,85,155,240,"21496"
"Luken Baker","STL","AAA",28,265,0.232876712,0.493670886,0.238709677,0.251612903,0.509677419,0.278481012,0.126582278,0.49358974,0.24358974,0.26282051,0.12511585,426,653,1079,"21497"
"Joey Bart","PIT","AAA",28,18,0.428571428,1,0.142857142,0.428571428,0.428571428,0.333333333,0,0.42857143,0.14285714,0.42857143,0.09090909,38,39,77,"21524"
"Nick Fortes","MIA","AAA",28,7,0,0,0.25,0,0.75,0.333333333,0,0,0.5,0.5,0.26086957,9,14,23,"21538"
"Coco Montes","TBR","AAA",28,415,0.299595141,1.2125,0.289156626,0.389558232,0.32128514,0.1125,0.1,0.42125984,0.26771654,0.31102362,0.16147132,554,1050,1604,"21547"
"Matt Vierling","DET","AAA",28,69,0.285714285,2,0.189189189,0.54054054,0.27027027,0.2,0.2,0.43243243,0.24324324,0.32432432,0.10714286,111,169,280,"21558"
"Romy Gonzalez","BOS","AAA",28,8,0,2.5,0,0.714285714,0.285714285,0,0,0.42857143,0.14285714,0.42857143,0,8,15,23,"21562"
"Alec Bohm","PHI","AAA",28,22,0.111111111,1.25,0.052631578,0.526315789,0.421052631,0.125,0.125,0.36842105,0.21052632,0.42105263,0.07407407,31,50,81,"21618"
"Griffin Conine","MIA","AAA",27,35,0.384615384,1.2,0.266666666,0.4,0.333333333,0.2,0.4,0.46666667,0.33333333,0.2,0.13372093,87,85,172,"21626"
"Nick Maton","CHW","AAA",28,65,0.296296296,1.5,0.310344827,0.413793103,0.275862068,0.25,0.25,0.62068966,0.24137931,0.13793103,0.13013699,120,172,292,"21635"
"Luis De Los Santos","NYM","AAA",27,382,0.307086614,2.15625,0.2109375,0.5390625,0.25,0.25,0.125,0.48091603,0.18320611,0.33587786,0.13418986,443,958,1401,"21682"
"Miguel Amaya","CHC","AAA",26,45,0.228571428,1,0.117647058,0.44117647,0.44117647,0.133333333,0,0.57142857,0.2,0.22857143,0.07017544,70,101,171,"21693"
"Jair Camargo","MIN","AAA",25,120,0.338461538,3.363636363,0.272727272,0.56060606,0.166666666,0.363636363,0.181818181,0.39705882,0.33823529,0.26470588,0.19438445,150,313,463,"21730"
"Jose Fermin","STL","AAA",26,293,0.310679611,1.178082191,0.235576923,0.413461538,0.350961538,0.260273972,0.09589041,0.46728972,0.1682243,0.36448598,0.03130435,488,662,1150,"21746"
"Andres Chaparro","WSN","AAA",26,216,0.302521008,0.719298245,0.257575757,0.31060606,0.431818181,0.263157894,0.245614035,0.46616541,0.31578947,0.21804511,0.13063063,372,516,888,"21797"
"Will Benson","CIN","AAA",27,178,0.357142857,1.454545454,0.221153846,0.461538461,0.317307692,0.181818181,0.212121212,0.40952381,0.28571429,0.3047619,0.12660028,282,421,703,"21853"
"Alex Speas","MIN","AAA",27,0,0,,,,,,,,,,,,,,"21859"
"Rodolfo Castro","PHI","AAA",26,525,0.271604938,1.225,0.205357142,0.4375,0.357142857,0.316666666,0.158333333,0.47826087,0.24637681,0.27536232,0.12383749,755,1288,2043,"21987"
"Dane Myers","MIA","AAA",29,15,0.25,2.5,0.125,0.625,0.25,0,0,0.42857143,0.14285714,0.42857143,0.10169492,20,39,59,"22054"
"Nick Pratto","KCR","AAA",26,423,0.267782426,0.883495145,0.211382113,0.369918699,0.418699186,0.145631067,0.08737864,0.4291498,0.27125506,0.29959514,0.12984823,710,1069,1779,"22117"
"Payton Henry","PHI","AAA",28,269,0.304347826,1.958333333,0.164705882,0.552941176,0.282352941,0.1875,0.229166666,0.46551724,0.26436782,0.27011494,0.15376782,342,640,982,"22164"
"Ryan Vilade","CIN","AAA",26,461,0.332203389,1.086538461,0.28618421,0.371710526,0.342105263,0.173076923,0.163461538,0.41290323,0.22580645,0.36129032,0.08333333,670,1142,1812,"22165"
"Akil Baddoo","DET","AAA",26,457,0.354961832,0.972477064,0.218181818,0.385454545,0.396363636,0.23853211,0.137614678,0.47826087,0.24275362,0.27898551,0.11934389,694,1074,1768,"22168"
"Cal Mitchell","CHW","AAA",26,27,0.23076923,0.714285714,0.076923076,0.384615384,0.538461538,0.285714285,0,0.46153846,0.23076923,0.30769231,0.18181818,33,77,110,"22169"
"Mark Vientos","NYM","AAA",25,26,0.2,1,0.263157894,0.368421052,0.368421052,0.285714285,0,0.35,0.25,0.4,0.14772727,35,53,88,"22184"
"MJ Melendez","KCR","AAA",26,480,0.328621908,0.819672131,0.255033557,0.335570469,0.409395973,0.245901639,0.163934426,0.54605263,0.24342105,0.21052632,0.16567083,635,1206,1841,"22197"
"Jeremiah Jackson","BAL","AAA",25,171,0.378787878,1.369565217,0.226950354,0.44680851,0.326241134,0.173913043,0.239130434,0.3986014,0.32867133,0.27272727,0.13309353,191,365,556,"22239"
"Jack Suwinski","PIT","AAA",26,230,0.36036036,0.620689655,0.235772357,0.292682926,0.471544715,0.172413793,0.24137931,0.37301587,0.35714286,0.26984127,0.13043478,428,584,1012,"22244"
"Xavier Edwards","MIA","AAA",25,8,0.142857142,4,0.285714285,0.571428571,0.142857142,0,0,0.42857143,0.14285714,0.42857143,0.0625,11,21,32,"22266"
"Cal Stevenson","PHI","AAA",28,346,0.303030303,1.402985074,0.206896551,0.463054187,0.330049261,0.104477611,0.089552238,0.3872549,0.26470588,0.34803922,0.06868687,614,871,1485,"22411"
"Livan Soto","BAL","AAA",25,366,0.24347826,0.966292134,0.248927038,0.369098712,0.381974248,0.202247191,0.056179775,0.43644068,0.30508475,0.25847458,0.09915014,530,882,1412,"22471"
"Buddy Kennedy","TOR","AAA",26,384,0.313432835,0.90825688,0.238095238,0.362637362,0.399267399,0.19266055,0.073394495,0.51086957,0.25,0.23913043,0.07837649,578,851,1429,"22505"
"Johnathan Rodriguez","CLE","AAA",25,373,0.379464285,1.796875,0.247899159,0.483193277,0.268907563,0.171875,0.25,0.425,0.25,0.325,0.10906612,573,894,1467,"22530"
"George Valera","CLE","AAA",24,107,0.328125,1.764705882,0.287878787,0.454545454,0.257575757,0.352941176,0.176470588,0.49253731,0.19402985,0.31343284,0.12619048,174,246,420,"22541"
"Michael Siani","STL","AAA",25,430,0.266409266,1.296703296,0.202290076,0.450381679,0.347328244,0.307692307,0.087912087,0.43122677,0.25650558,0.31226766,0.11091854,660,1071,1731,"22557"
"Jarred Kelenic","ATL","AAA",25,399,0.294354838,1.358974358,0.261044176,0.425702811,0.313253012,0.141025641,0.051282051,0.49011858,0.256917,0.25296443,0.13760304,587,990,1577,"22558"
"Gabriel Arias","CLE","AAA",25,16,0.333333333,1,0.4,0.3,0.3,0,0.333333333,0.5,0.3,0.2,0.21875,24,40,64,"22563"
"Alejandro Kirk","TOR","AAA",26,3,0.333333333,0.5,0,0.333333333,0.666666666,0,0,0.33333333,0.33333333,0.33333333,0,4,7,11,"22581"
"Steward Berroa","MIL","AAA",26,191,0.285714285,1,0.23076923,0.384615384,0.384615384,0.2,0.025,0.40740741,0.27777778,0.31481481,0.12403101,303,471,774,"22766"
"Wenceel Perez","DET","AAA",25,9,0.142857142,1.5,0.285714285,0.428571428,0.285714285,0,0,0.42857143,0,0.57142857,0.13157895,14,24,38,"22857"
"Lenyn Sosa","CHW","AAA",25,10,0.166666666,0.25,0.166666666,0.166666666,0.666666666,0.25,0,0.16666667,0,0.83333333,0.16,17,33,50,"22896"
"David Banuelos","BAL","AAA",28,63,0.147058823,0.5,0.228571428,0.257142857,0.514285714,0.388888888,0.055555555,0.51428571,0.14285714,0.34285714,0.13821138,99,147,246,"23250"
"Jacob Amaya","CHW","AAA",26,219,0.327586206,1.696969696,0.270491803,0.459016393,0.270491803,0.09090909,0.272727272,0.384,0.336,0.28,0.07847534,361,531,892,"23296"
"Ryan Noda","CHW","AAA",29,137,0.326530612,0.592592592,0.218181818,0.29090909,0.49090909,0.37037037,0.222222222,0.49090909,0.27272727,0.23636364,0.12214984,296,318,614,"23312"
"Nelson Velazquez","KCR","AAA",26,210,0.255813953,0.682539682,0.242857142,0.307142857,0.45,0.206349206,0.174603174,0.45,0.24285714,0.30714286,0.12543962,330,523,853,"23359"
"Jose Barrero","STL","AAA",27,319,0.286516853,0.702380952,0.222826086,0.320652173,0.456521739,0.297619047,0.142857142,0.58201058,0.25925926,0.15873016,0.17627402,410,787,1197,"23378"
"Max Lazar","PHI","AAA",26,0,0,,,,,,,,,,,,,,"23426"
"Luis Vazquez","BAL","AAA",25,174,0.327433628,3.045454545,0.239316239,0.572649572,0.188034188,0.181818181,0.227272727,0.275,0.225,0.5,0.1,225,465,690,"23442"
"Tom Cosgrove","CHC","AAA",29,1,0,0,0,0,0,0,0,,,,0.4,2,3,5,"23443"
"Chandler Seagle","ATL","AAA",29,54,0.305555555,3.833333333,0.194444444,0.638888888,0.166666666,0.5,0,0.45945946,0.10810811,0.43243243,0.13917526,60,134,194,"23552"
"Davis Schneider","TOR","AAA",26,160,0.309523809,0.375,0.24137931,0.206896551,0.551724137,0.291666666,0.083333333,0.45454545,0.26136364,0.28409091,0.11,300,400,700,"23565"
"Brett de Geus","PHI","AAA",27,0,0,,,,,,,,,,,,,,"23592"
"Brayan Rocchio","CLE","AAA",24,188,0.259842519,0.888888888,0.227272727,0.363636363,0.409090909,0.222222222,0.129629629,0.54477612,0.23880597,0.21641791,0.08265583,298,440,738,"23690"
"Jose Tena","WSN","AAA",24,240,0.379310344,1.894736842,0.261744966,0.483221476,0.255033557,0.157894736,0.131578947,0.375,0.26973684,0.35526316,0.11269036,378,607,985,"23691"
"Everson Pereira","NYY","AAA",24,348,0.308988764,1.333333333,0.174358974,0.471794871,0.353846153,0.101449275,0.304347826,0.37563452,0.30964467,0.31472081,0.18754746,499,818,1317,"23695"
"Ronny Mauricio","NYM","AAA",24,39,0.538461538,1.333333333,0.275862068,0.413793103,0.310344827,0.111111111,0.333333333,0.48275862,0.31034483,0.20689655,0.109375,45,83,128,"23698"
"Wilyer Abreu","BOS","AAA",26,7,0.25,0.333333333,0,0.25,0.75,0.333333333,0,0.25,0.25,0.5,0.12121212,13,20,33,"23772"
"Leo Jimenez","TOR","AAA",24,71,0.386363636,3.5,0.372093023,0.488372093,0.139534883,0,0,0.29545455,0.40909091,0.29545455,0.08421053,114,171,285,"23782"
"Jordyn Adams","BAL","AAA",25,310,0.280701754,1.206349206,0.219101123,0.426966292,0.353932584,0.19047619,0.158730158,0.33879781,0.21857923,0.44262295,0.14057508,461,791,1252,"23788"
"Will Banfield","CIN","AAA",25,270,0.280898876,1.080645161,0.275280898,0.376404494,0.348314606,0.193548387,0.032258064,0.45856354,0.26519337,0.27624309,0.13752456,345,673,1018,"23790"
"Jordan Groshans","KCR","AAA",25,25,0.235294117,0.857142857,0.1875,0.375,0.4375,0.285714285,0,0.29411765,0.17647059,0.52941176,0.12037037,45,63,108,"23794"
"Parker Meadows","DET","AAA",25,55,0.423076923,1,0.384615384,0.307692307,0.307692307,0.25,0.125,0.44444444,0.25925926,0.2962963,0.16742081,91,130,221,"23800"
"Anthony Seigler","MIL","AAA",26,307,0.342391304,0.942028985,0.291005291,0.343915343,0.365079365,0.115942028,0.115942028,0.40314136,0.2617801,0.33507853,0.0841938,536,723,1259,"23802"
"Brandon Valenzuela","TOR","AAA",24,105,0.275862068,1,0.220338983,0.389830508,0.389830508,0.130434782,0.130434782,0.51612903,0.27419355,0.20967742,0.15068493,158,280,438,"23813"
"Ji Hwan Bae","PIT","AAA",25,305,0.372549019,1.763636363,0.24,0.485,0.275,0.145454545,0.018181818,0.41666667,0.24509804,0.33823529,0.09881757,476,708,1184,"23818"
"Jorbit Vivas","NYY","AAA",24,459,0.294832826,1.304761904,0.268882175,0.41389728,0.317220543,0.228571428,0.038095238,0.39520958,0.23952096,0.36526946,0.06563467,666,949,1615,"23917"
"Curtis Mead","CHW","AAA",24,69,0.375,1.25,0.162790697,0.465116279,0.372093023,0.1875,0.1875,0.44186047,0.27906977,0.27906977,0.09556314,110,183,293,"23986"
"Jhonkensy Noel","CLE","AAA",23,252,0.333333333,1.178571428,0.242236024,0.409937888,0.347826086,0.285714285,0.214285714,0.44785276,0.27607362,0.27607362,0.14949495,328,662,990,"24257"
"Liover Peguero","PIT","AAA",24,303,0.289855072,1.430555555,0.158653846,0.495192307,0.346153846,0.263888888,0.083333333,0.48571429,0.21904762,0.2952381,0.12054795,402,693,1095,"24273"
"Johan Rojas","PHI","AAA",24,161,0.350877192,2.695652173,0.260869565,0.539130434,0.2,0.217391304,0.04347826,0.49137931,0.28448276,0.22413793,0.11550633,234,398,632,"24336"
"Terrin Vavra","BAL","AAA",28,298,0.324742268,1.826923076,0.242268041,0.489690721,0.268041237,0.115384615,0.038461538,0.32682927,0.26341463,0.4097561,0.10738832,444,720,1164,"24400"
"Travis Swaggerty","NYM","AAA",27,25,0.461538461,0.666666666,0.166666666,0.333333333,0.5,0.166666666,0,0.30769231,0.30769231,0.38461538,0.13402062,44,53,97,"24491"
"DaShawn Keirsey Jr.","MIN","AAA",28,161,0.310679611,1.225,0.160377358,0.46226415,0.37735849,0.2,0.075,0.38095238,0.22857143,0.39047619,0.12421384,254,382,636,"24496"
"Richie Palacios","TBR","AAA",28,82,0.185185185,1.04347826,0.160714285,0.428571428,0.410714285,0.52173913,0.086956521,0.42857143,0.14285714,0.42857143,0.09708738,115,194,309,"24589"
"Jonathan Ornelas","ATL","AAA",25,333,0.233830845,1.929824561,0.200956937,0.526315789,0.272727272,0.210526315,0.175438596,0.41706161,0.26066351,0.32227488,0.09992314,501,800,1301,"24597"
"Addison Barger","TOR","AAA",25,45,0.25,1,0.23076923,0.384615384,0.384615384,0.2,0.2,0.5,0.19230769,0.30769231,0.13541667,69,123,192,"24598"
"Michael Helman","STL","AAA",29,73,0.224489795,0.652173913,0.224489795,0.306122448,0.469387755,0.434782608,0.04347826,0.58,0.22,0.2,0.14189189,105,191,296,"24605"
"Ryan Fitzgerald","MIN","AAA",31,245,0.348993288,1.105263157,0.22077922,0.409090909,0.37012987,0.157894736,0.122807017,0.49358974,0.25641026,0.25,0.12242687,329,594,923,"24622"
"Jonah Bride","MIN","AAA",29,175,0.333333333,1.333333333,0.266666666,0.419047619,0.314285714,0.181818181,0.151515151,0.45794393,0.18691589,0.35514019,0.05687204,358,486,844,"24703"
"Mickey Gasper","MIN","AAA",29,208,0.312977099,1.125,0.26618705,0.388489208,0.345323741,0.166666666,0.208333333,0.42553191,0.34751773,0.22695035,0.06666667,327,483,810,"24759"
"James Outman","MIN","AAA",28,57,0.310344827,0.866666666,0.125,0.40625,0.46875,0,0.2,0.46875,0.28125,0.25,0.18584071,95,131,226,"24770"
"David Villar","NYM","AAA",28,183,0.233009708,1.025,0.256880733,0.376146788,0.366972477,0.125,0.15,0.53211009,0.20183486,0.26605505,0.09793103,315,410,725,"24782"
"Heriberto Hernandez","MIA","AAA",25,163,0.289473684,1.09375,0.192771084,0.421686746,0.385542168,0.15625,0.28125,0.47674419,0.22093023,0.30232558,0.14048338,253,409,662,"24878"
"Ethan Roberts","CHC","AAA",27,0,0,,,,,,,,,,,,,,"24930"
"David Fry","CLE","AAA",29,13,0.125,1.333333333,0,0.571428571,0.428571428,0.333333333,0.333333333,0.77777778,0.11111111,0.11111111,0.17647059,15,36,51,"24934"
"Vinny Capra","CHW","AAA",28,99,0.355932203,1.238095238,0.241935483,0.419354838,0.338709677,0.047619047,0.142857142,0.48387097,0.27419355,0.24193548,0.09090909,180,238,418,"25040"
"Nate Eaton","BOS","AAA",28,400,0.353174603,1.321428571,0.247104247,0.428571428,0.324324324,0.25,0.142857142,0.51515152,0.27651515,0.20833333,0.10194805,587,953,1540,"25055"
"David Hensley","DET","AAA",29,58,0.15,2.75,0.285714285,0.523809523,0.19047619,0.25,0.25,0.36363636,0.13636364,0.5,0.12015504,98,160,258,"25111"
"Levi Jordan","CIN","AAA",29,461,0.265306122,1.415929203,0.204081632,0.466472303,0.329446064,0.274336283,0.061946902,0.54441261,0.19484241,0.26074499,0.09129129,595,1070,1665,"25138"
"Drew Avans","MIL","AAA",29,222,0.326241134,1.547619047,0.251748251,0.454545454,0.293706293,0.095238095,0.095238095,0.35416667,0.20833333,0.4375,0.1,331,549,880,"25183"
"Endy Rodriguez","PIT","AAA",25,29,0.105263157,1.428571428,0.19047619,0.476190476,0.333333333,0.285714285,0.285714285,0.66666667,0.0952381,0.23809524,0.04950495,40,61,101,"25332"
"Ronny Simon","PIT","AAA",25,308,0.338235294,1.821428571,0.247619047,0.485714285,0.266666666,0.178571428,0.142857142,0.38317757,0.32242991,0.29439252,0.07380952,503,757,1260,"25346"
"Michael Stefanic","TOR","AAA",29,442,0.3081761,2.304347826,0.285266457,0.498432601,0.21630094,0.101449275,0.086956521,0.39692308,0.25846154,0.34461538,0.02458548,743,1006,1749,"25353"
"Omar Martinez","NYY","AAA",23,88,0.368421052,2.111111111,0.282051282,0.487179487,0.23076923,0.444444444,0.111111111,0.48717949,0.17948718,0.33333333,0.16708861,151,244,395,"25369"
"Gavin Hollowell","CHC","AAA",27,0,0,,,,,,,,,,,,,,"25427"
"Will Wilson","CLE","AAA",26,292,0.286486486,1.25,0.15625,0.46875,0.375,0.208333333,0.152777777,0.48979592,0.20918367,0.30102041,0.1462963,412,668,1080,"25434"
"Greg Jones","CHW","AAA",27,71,0.233333333,1.75,0.29032258,0.451612903,0.258064516,0.25,0.25,0.53125,0.21875,0.25,0.22021661,93,184,277,"25448"
"Will Robertson","CHW","AAA",27,354,0.341836734,1.25,0.232227488,0.426540284,0.341232227,0.180555555,0.277777777,0.50462963,0.25,0.24537037,0.12517883,535,863,1398,"25467"
"Nick Sogard","BOS","AAA",27,409,0.338403041,1.12087912,0.27443609,0.383458646,0.342105263,0.241758241,0.054945054,0.46296296,0.21111111,0.32592593,0.07056799,709,1034,1743,"25483"
"Korey Lee","CHW","AAA",26,240,0.303797468,2.05,0.251533742,0.503067484,0.245398773,0.2,0.2,0.46987952,0.23493976,0.29518072,0.13225058,309,553,862,"25543"
"Luis Mey","CIN","AAA",24,0,0,,,,,,,,,,,,,,"25620"
"Bryan Ramos","CHW","AAA",23,431,0.243346007,0.902654867,0.215328467,0.372262773,0.412408759,0.150442477,0.14159292,0.45229682,0.30388693,0.24381625,0.11048478,704,1070,1774,"25621"
"Drew Millas","WSN","AAA",27,209,0.26380368,1.127272727,0.286585365,0.37804878,0.335365853,0.254545454,0.072727272,0.39520958,0.25748503,0.34730539,0.07017544,279,462,741,"25643"
"Will Brennan","CLE","AAA",27,156,0.336,1.261904761,0.2578125,0.4140625,0.328125,0.166666666,0.071428571,0.33858268,0.29133858,0.37007874,0.09926471,193,351,544,"25660"
"Cam Devanney","KCR","AAA",28,435,0.317647058,0.75409836,0.218978102,0.335766423,0.445255474,0.147540983,0.163934426,0.43478261,0.3115942,0.25362319,0.15941176,648,1052,1700,"25688"
"Tyler Tolbert","KCR","AAA",27,115,0.343283582,1.705882352,0.323529411,0.426470588,0.25,0.235294117,0.176470588,0.375,0.26388889,0.36111111,0.14849188,170,261,431,"25779"
"Blake Sabol","BOS","AAA",27,253,0.25,1.386363636,0.255319148,0.432624113,0.312056737,0.227272727,0.136363636,0.40559441,0.28671329,0.30769231,0.15084915,411,590,1001,"25805"
"Jared Triolo","PIT","AAA",27,58,0.257142857,0.647058823,0.222222222,0.305555555,0.472222222,0.235294117,0.117647058,0.43243243,0.24324324,0.32432432,0.11214953,89,125,214,"25807"
"C.J. Stubbs","WSN","AAA",28,110,0.25490196,0.653846153,0.245614035,0.298245614,0.45614035,0.23076923,0.23076923,0.375,0.35714286,0.26785714,0.15962441,152,274,426,"25814"
"Braden Shewmake","NYY","AAA",27,315,0.28318584,1.09090909,0.192982456,0.421052631,0.385964912,0.284090909,0.045454545,0.46956522,0.22608696,0.30434783,0.10877193,392,748,1140,"25817"
"Andre Lipcius","CHW","AAA",27,421,0.252669039,0.683453237,0.206779661,0.322033898,0.47118644,0.201438848,0.129496402,0.46979866,0.23489933,0.29530201,0.13622291,593,1022,1615,"25822"
"Matt Gorski","PIT","AAA",27,88,0.327272727,0.666666666,0.339622641,0.264150943,0.396226415,0.142857142,0.19047619,0.49056604,0.22641509,0.28301887,0.17845118,94,203,297,"25855"
"Ryan Kreidler","DET","AAA",27,401,0.336363636,0.963414634,0.278026905,0.354260089,0.367713004,0.170731707,0.060975609,0.47345133,0.24336283,0.28318584,0.14259029,663,943,1606,"25867"
"Kerry Carpenter","DET","AAA",27,16,0.1,0.75,0.363636363,0.272727272,0.363636363,0.25,0.25,0.45454545,0.27272727,0.27272727,0.19354839,20,42,62,"25961"
"Orelvis Martinez","TOR","AAA",23,394,0.214953271,0.700934579,0.194690265,0.331858407,0.473451327,0.205607476,0.121495327,0.50884956,0.23893805,0.25221239,0.16922095,576,990,1566,"25967"
"Kevin Alcantara","CHC","AAA",22,430,0.355932203,1.554054054,0.247011952,0.45816733,0.294820717,0.189189189,0.229729729,0.40079365,0.23809524,0.36111111,0.12074118,629,1044,1673,"25971"
"Nasim Nunez","WSN","AAA",24,232,0.342657342,1.725,0.221428571,0.492857142,0.285714285,0.2,0.05,0.35616438,0.21232877,0.43150685,0.12060302,385,610,995,"25979"
"Victor Mesa Jr.","MIA","AAA",23,171,0.327731092,0.959183673,0.238095238,0.373015873,0.388888888,0.306122448,0.142857142,0.38095238,0.25396825,0.36507937,0.12928349,236,406,642,"25999"
"Vaughn Grissom","BOS","AAA",24,418,0.301038062,1.686746987,0.256666666,0.466666666,0.276666666,0.204819277,0.156626506,0.40728477,0.26821192,0.32450331,0.10443038,580,1000,1580,"26031"
"Jase Bowen","PIT","AAA",24,145,0.390804597,1.161290322,0.238636363,0.409090909,0.352272727,0.161290322,0.096774193,0.47777778,0.25555556,0.26666667,0.14258912,187,346,533,"26047"
"Maverick Handley","BAL","AAA",27,154,0.333333333,1.703703703,0.223404255,0.489361702,0.287234042,0.185185185,0.037037037,0.46315789,0.21052632,0.32631579,0.10774411,236,358,594,"26106"
"Francisco Alvarez","NYM","AAA",23,107,0.25,0.793103448,0.133333333,0.383333333,0.483333333,0.172413793,0.413793103,0.41666667,0.33333333,0.25,0.16703786,172,277,449,"26121"
"Brett Baty","NYM","AAA",25,11,0.428571428,0,0.285714285,0,0.714285714,0.2,0,0.28571429,0.42857143,0.28571429,0.07407407,20,34,54,"26123"
"Troy Johnston","MIA","AAA",28,354,0.285106382,0.943181818,0.307692307,0.336032388,0.356275303,0.159090909,0.136363636,0.38306452,0.26209677,0.35483871,0.1265625,455,825,1280,"26143"
"Dominic Fletcher","CHW","AAA",27,446,0.28852459,0.906976744,0.23125,0.365625,0.403125,0.232558139,0.131782945,0.44753086,0.2345679,0.31790123,0.10350877,572,1138,1710,"26149"
"Kyle Stowers","MIA","AAA",27,4,0,2,0,0.666666666,0.333333333,0,0,0.66666667,0.33333333,0,0,5,8,13,"26151"
"Andrew Vaughn","CHW","AAA",27,132,0.252873563,2.09090909,0.244444444,0.511111111,0.244444444,0.227272727,0.227272727,0.51086957,0.16304348,0.32608696,0.1002045,187,302,489,"26197"
"Jake Mangum","TBR","AAA",29,22,0.533333333,10,0.333333333,0.666666666,0,0,0,0.5,0.4375,0.0625,0.08974359,29,49,78,"26202"
"John Rave","KCR","AAA",27,274,0.339393939,1.101449275,0.171428571,0.434285714,0.394285714,0.289855072,0.159420289,0.42696629,0.30337079,0.26966292,0.0993619,442,655,1097,"26284"
"Adley Rutschman","BAL","AAA",27,34,0.25,1.428571428,0.19047619,0.476190476,0.333333333,0,0.142857142,0.47619048,0.14285714,0.38095238,0.03521127,59,83,142,"26288"
"Gunnar Henderson","BAL","AAA",24,20,0.23076923,1.2,0.266666666,0.4,0.333333333,0.2,0.4,0.53333333,0.33333333,0.13333333,0.09473684,35,60,95,"26289"
"Oliver Dunn","MIL","AAA",27,465,0.304878048,1.764705882,0.250996015,0.478087649,0.270916334,0.220588235,0.117647058,0.49805447,0.23735409,0.26459144,0.12258738,786,1131,1917,"26295"
"Jonny DeLuca","TBR","AAA",26,56,0.153846153,0.9375,0.184210526,0.394736842,0.421052631,0.375,0,0.58974359,0.05128205,0.35897436,0.12037037,70,146,216,"26365"
"Kameron Misner","TBR","AAA",27,165,0.238636363,0.902439024,0.170212765,0.393617021,0.436170212,0.170731707,0.195121951,0.45263158,0.25263158,0.29473684,0.13467049,275,423,698,"26374"
"Matt Wallner","MIN","AAA",27,27,0.214285714,0.875,0.210526315,0.368421052,0.421052631,0,0.625,0.31578947,0.47368421,0.21052632,0.17894737,35,60,95,"26466"
"Davis Wendzel","CIN","AAA",28,356,0.273504273,0.773195876,0.280334728,0.313807531,0.40585774,0.30927835,0.134020618,0.53441296,0.23076923,0.23481781,0.08805031,570,861,1431,"26469"
