Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
"Jake Fox","CLE","AA",22,330,0.157575757,0.221212121,0.712328767,0.197080291,0.321212121,0.310218978,0.631431099,0.113138687,7.437025285894501,0.252475247,0.5845509236678481,33.93963774286398,-3.773081995619452,0.302032398816311,93.73076969989309,"sa3017734"
"Will Bednar","SFG","AA",25,0,0,0,0,0,0,0,0,0,0.14285714,0,0,0,0,0,-100,"sa3017844"
"Jose Aular","NYM","AA",21,8,0,0.5,0,0,0,0,0,0,0.14285714,0,0,-0.9939982764950772,-1.9082460277310391,0,-100,"sa3017954"
"Brady Allen","DET","AA",25,90,0.133333333,0.255555555,0.52173913,0.171052631,0.3,0.328947368,0.628947368,0.157894737,4.177474253197111,0.23076923,0.0013915160670876503,9.126616536983274,-1.158670664421297,0.30011652840508357,90.62973435931303,"sa3018098"
"Dyan Jorge","COL","AA",22,445,0.085393258,0.202247191,0.422222222,0.198492462,0.273755656,0.246231155,0.519986811,0.047738693,4.419043153973225,0.25,-1.2340666558593512,28.842228369888574,-22.012802792611808,0.2514491345547982,55.51669758268724,"sa3018387"
"Jace Avina","NYY","AA",22,194,0.097938144,0.257731958,0.38,0.223529411,0.314432989,0.34117647,0.655609459,0.117647059,2.571328594365574,0.296610169,-0.9481350192800164,21.002012532126027,-1.168495435346049,0.30922808044964506,98.76632527455212,"sa3018398"
"Fraymi De Leon","BOS","AA",20,15,0,0.4,0,0.133333333,0.133333333,0.2,0.333333333,0.066666667,2.64285714,0.222222222,-0.011682852171361446,-0.17216476617596982,-1.8863792997433984,0.14998354117075602,-12.32555211947742,"sa3018436"
"Aroon Escobar","PHI","AA",20,24,0.083333333,0.25,0.333333333,0.181818181,0.25,0.272727272,0.522727272,0.090909091,4.10119047125,0.25,-0.05841426085680723,1.452751216710221,-1.2899920369976647,0.24575327833493552,47.51566139902701,"sa3018463"
"Diomedes Hernandez","NYY","AA",20,34,0,0.470588235,0,0.15625,0.15625,0.21875,0.375,0.0625,0.76785714,0.3125,-0.03504855651408434,0.1093970088550793,-3.776155933897759,0.16952772811055183,6.726769616286185,"sa3018504"
"Aron Estrada","BAL","AA",20,110,0.081818181,0.154545454,0.529411764,0.3,0.354545454,0.5,0.854545454,0.2,5.588036192570189,0.316455696,0.44951444678008556,18.257071741341335,5.686165161846857,0.3859880674969066,138.04618435633188,"sa3018552"
"Alfredo Velasquez","BAL","AA",20,84,0.035714285,0.142857142,0.25,0.259259259,0.285714285,0.271604938,0.557319223,0.012345679,4.3097195768297665,0.304347826,-0.06870559696108103,6.097002028818228,-3.5025993591593716,0.2617821508929843,56.21491347589617,"sa3018556"
"Marvin Alcantara","BOS","AA",20,357,0.086834733,0.162464985,0.534482758,0.225705329,0.288515406,0.297805642,0.586321048,0.072100313,3.463975990238949,0.263157894,-0.9920833958312869,29.459780039404286,-11.338525859500514,0.2749981078781,70.03848618033656,"sa3018558"
"Thomas Sosa","BAL","AA",20,41,0.048780487,0.268292682,0.181818181,0.157894736,0.219512195,0.342105263,0.561617458,0.184210527,0.14285714,0.16,-0.07009711302816868,2.9133574320336284,-1.7721622930506764,0.259752804186286,54.87790776307085,"sa3018566"
"Josue Briceno","DET","AA",20,198,0.126262626,0.237373737,0.531914893,0.232142857,0.33502538,0.38095238,0.71597776,0.148809523,3.4640830782596534,0.288135593,-1.0070287995040417,24.79763784177442,2.170005998684359,0.33181469112026446,111.51361018810894,"sa3018584"
"Chris Suero","NYM","AA",21,174,0.166666666,0.304597701,0.547169811,0.220588235,0.373563218,0.323529411,0.697092629,0.102941176,5.660144807693905,0.325301204,0.9345569694414735,22.660172421475757,2.775283832093586,0.3384516143250739,117.91064619095073,"sa3018614"
"Caleb Ricketts","PHI","AA",25,238,0.058823529,0.184873949,0.318181818,0.255605381,0.302521008,0.399103139,0.701624147,0.143497758,1.7981769470096536,0.294797687,-1.0070287995040417,28.081942192074695,0.8830715928048316,0.32217341836761026,97.86396485124075,"sa3019917"
"Cade Fergus","PHI","AA",24,280,0.110714285,0.457142857,0.2421875,0.148305084,0.26618705,0.313559322,0.579746372,0.165254238,6.471006987386094,0.247524752,-0.05232163518667221,23.36639525396001,-8.63227603929866,0.2762363355794399,67.59898257118519,"sa3019919"
"Jack Brannigan","PIT","AA",24,237,0.105485232,0.261603375,0.403225806,0.225490196,0.329113924,0.357843137,0.686957061,0.132352941,7.158000705750915,0.297101449,1.063980340026319,28.293198443483636,1.2086088131182655,0.32402105296211403,102.53494978125983,"sa3019922"
"Robert Moore","PHI","AA",23,321,0.099688473,0.246105919,0.405063291,0.199288256,0.283911671,0.320284697,0.604196368,0.120996441,4.239545273075897,0.256281407,-1.1813125433400273,28.756038668029674,-7.928152350313296,0.2843907311887771,72.97138812334417,"sa3019928"
"Adam Retzbach","BAL","AA",24,446,0.10089686,0.316143497,0.319148936,0.221052631,0.323529411,0.378947368,0.702476779,0.157894737,2.7729628304203,0.310043668,-1.0846342165023088,54.80182244648048,3.832510315075603,0.32866724583897655,100.2811904459605,"sa3019946"
"Danny Serretti","DET","AA",25,240,0.125,0.195833333,0.638297872,0.208737864,0.3125,0.310679611,0.623179611,0.101941747,5.000928705488057,0.253164556,-0.1121744541451335,23.852596717981346,-3.574835819097512,0.29742861837148665,88.8588437280485,"sa3019967"
"Zach Morgan","SFG","AA",25,112,0.098214285,0.125,0.785714285,0.2,0.29090909,0.284210526,0.575119616,0.084210526,3.352575228119042,0.209876543,0.07288014516234398,9.284102993136909,-3.5153655241665596,0.2754946979609403,73.89697804914483,"sa3019968"
"Silas Ardoin","BAL","AA",24,264,0.170454545,0.28030303,0.608108108,0.197115384,0.339694656,0.322115384,0.66181004,0.125,4.363912312600721,0.272058823,-0.029482492245733738,29.870815529444226,-0.2993602613425166,0.3157306117116263,91.75807624575616,"sa3019976"
"Cayden Wallace","WSN","AA",23,481,0.083160083,0.234927234,0.3539823,0.241784037,0.310416666,0.375586854,0.68600352,0.133802817,5.806470456094266,0.299035369,1.069113926962018,54.29959768401405,-0.669548359048154,0.3153874102614369,102.26174901539045,"sa3019996"
"Peyton Williams","TOR","AA",24,329,0.079027355,0.319148936,0.247619047,0.216666666,0.279635258,0.353333333,0.632968591,0.136666667,1.9446864025000001,0.29787234,-0.8061167998239398,31.307870876286334,-6.290567893292599,0.29180933880369836,83.45382546567588,"sa3020099"
"Jordan Dissin","PHI","AA",23,37,0.081081081,0.486486486,0.166666666,0.235294117,0.297297297,0.235294117,0.532591414,0,3.5768262252507386,0.5,-0.5280318604782224,2.591458987183241,-1.6369368622830829,0.25839880672661036,55.84698479761546,"sa3020100"
"Tres Gonzalez","PIT","AA",24,270,0.118518518,0.181481481,0.653061224,0.245614035,0.350746268,0.302631578,0.653377846,0.057017543,1.3730516796553907,0.305555555,-2.1682381900027394,30.534332291038464,-0.32152931317525213,0.31565492455639055,97.02304713999993,"sa3020121"
"Thomas Gavello","SFG","AA",24,99,0.06060606,0.292929292,0.206896551,0.261363636,0.319587628,0.431818181,0.751405809,0.170454545,5.367830661216418,0.350877192,0.3429772611707449,13.222635286081793,1.9088193645367646,0.34288187248190655,118.29404288203094,"sa3020122"
"Justin Boyd","CLE","AA",24,53,0.075471698,0.433962264,0.173913043,0.208333333,0.283018867,0.25,0.533018867,0.041666667,1.30357142125,0.4,-0.1518770782276988,3.7016264709655933,-2.3552648809726544,0.2581362398165577,64.81042052543151,"sa3020123"
"Ryan Clifford","NYM","AA",21,437,0.144164759,0.258581235,0.557522123,0.242506811,0.354691075,0.49318801,0.847879085,0.250681199,3.311877868825171,0.277777777,-1.2958375522866845,71.73882627631117,21.79804286504675,0.38357908558954884,147.64222763379246,"sa3020126"
"Matt Higgins","SFG","AA",25,60,0.133333333,0.1,1.333333333,0.224489795,0.333333333,0.265306122,0.598639455,0.040816327,3.0515701695770567,0.255813953,0.0013915160670876503,5.787148883583536,-1.0697092506861783,0.293527366822226,85.77754099358728,"sa3020128"
"Nick Cimillo","PIT","AA",25,455,0.096703296,0.213186813,0.453608247,0.239401496,0.319383259,0.473815461,0.79319872,0.234413965,4.638838663638638,0.263888888,-0.9089119145646691,66.09034308348392,14.092502231938584,0.35843125353300626,125.20561250778798,"sa3020129"
"Jett Williams","NYM","AA",21,421,0.147268408,0.228028503,0.645833333,0.28125,0.39047619,0.477272727,0.867748917,0.196022727,8.053773282414527,0.357429718,2.201414428651333,73.07579057690876,24.96350266811627,0.39610025442781904,155.89161854011746,"sa3020134"
"Carter Howell","SFG","AA",26,439,0.082004555,0.216400911,0.378947368,0.22077922,0.304347826,0.335064935,0.639412761,0.114285715,4.9923097880031655,0.271777003,-1.2364642526954412,44.71594352010474,-5.453401828968673,0.30071739664885216,90.51458810429213,"sa3020139"
"Devonte Brown","TOR","AA",25,218,0.155963302,0.288990825,0.539682539,0.189944134,0.325688073,0.33519553,0.660883603,0.145251396,5.320453103754687,0.25,1.1340774530544877,24.711147461215898,-0.20210375996406296,0.3160057278401261,99.39526625776287,"sa3020189"
"Michael Turconi","CLE","AA",26,85,0.164705882,0.376470588,0.4375,0.115942028,0.270588235,0.173913043,0.444501278,0.057971015,4.967069168056501,0.210526315,-0.6331775300204754,4.311961667990968,-5.401920688891128,0.23271646149018232,48.06296740224782,"sa3020195"
"Cade Doughty","TOR","AA",24,373,0.053619302,0.222520107,0.240963855,0.236842105,0.279132791,0.321637426,0.600770217,0.084795321,2.7323448992934587,0.296153846,-0.9570348393172026,31.668874437015116,-10.957926964361604,0.27816710207197404,74.46583519973143,"sa3020196"
"Cortland Lawson","WSN","AA",25,114,0.061403508,0.263157894,0.233333333,0.207920792,0.267857142,0.257425742,0.525282884,0.04950495,1.5381050732634838,0.277777777,-0.9144779788330197,7.283270635130502,-5.744759819981955,0.25021803804806303,59.32585114100424,"sa3020202"
"Termarr Johnson","PIT","AA",21,503,0.117296222,0.184890656,0.634408602,0.2718894,0.36272545,0.382488479,0.745213929,0.110599079,5.405110783133106,0.326347305,-2.5700393095612526,68.95664961059914,11.473322251638045,0.3475750464069052,118.05315753333596,"sa3020214"
"Mikey Romero","BOS","AA",21,297,0.077441077,0.249158249,0.31081081,0.253731343,0.315254237,0.440298507,0.755552744,0.186567164,6.05224508607807,0.319148936,-0.7350606480613351,39.719265168781526,5.777817404146438,0.3431118601459568,114.914246248097,"sa3020216"
"Ryan McCarty","TOR","AA",26,377,0.108753315,0.24403183,0.445652173,0.22392638,0.326259946,0.319018404,0.64527835,0.095092024,4.294525726848459,0.298701298,-1.3775704754516482,40.65608413709863,-2.4278411398960698,0.3086738493145303,94.56476418430904,"sa3020244"
"Maxwell Romero Jr.","WSN","AA",24,316,0.075949367,0.354430379,0.214285714,0.195652173,0.266025641,0.322463768,0.588489409,0.126811595,1.6415170679898436,0.286585365,-1.7112154392525554,25.39924471621961,-10.71354145760089,0.272147935111423,73.77404649303799,"sa3020271"
"Jared McKenzie","WSN","AA",24,109,0.045871559,0.348623853,0.131578947,0.166666666,0.203703703,0.274509803,0.478213506,0.107843137,8.044746719199434,0.25,0.22475722339004278,4.436870412924019,-8.019755197665962,0.2193852055955816,39.01208563435834,"sa3020273"
"Murphy Stehly","WSN","AA",26,140,0.107142857,0.178571428,0.6,0.327731092,0.417266187,0.529411764,0.946677951,0.201680672,5.354553937607966,0.377777777,0.2859545163810253,27.852805732168513,11.853470085539179,0.42984413414550343,177.66990534430164,"sa3020276"
"Johnathon Thomas","WSN","AA",25,249,0.052208835,0.18875502,0.276595744,0.229357798,0.286919831,0.307339449,0.59425928,0.077981651,8.053669954857048,0.282352941,2.3476784005761147,21.38780638880977,-7.068154868409543,0.2794859748852404,78.60860781572865,"sa3020349"
"Matt Suggs","WSN","AA",25,51,0.078431372,0.333333333,0.235294117,0.173913043,0.235294117,0.282608695,0.517902812,0.108695652,1.22240259,0.24137931,-0.10514566954225302,2.93549285806861,-2.8928365560606473,0.24179978697907692,53.77960823727478,"sa3020351"
"Caleb Farmer","WSN","AA",25,18,0.055555555,0.111111111,0.5,0.1875,0.235294117,0.25,0.485294117,0.0625,1.08035714,0.214285714,-0.03504855651408434,0.8639128409151325,-1.1931445993657817,0.22908058587242575,45.39974663647692,"sa3020354"
"Max Wagner","BAL","AA",23,347,0.103746397,0.305475504,0.339622641,0.218241042,0.301449275,0.338762214,0.640211489,0.120521172,4.279898637990783,0.314720812,-2.319588706828654,35.242917277935256,-4.412578931924589,0.30032633473907694,81.60919126407134,"sa3020415"
"Jacob Reimer","NYM","AA",21,254,0.102362204,0.236220472,0.433333333,0.279069767,0.374015748,0.479069767,0.853085515,0.2,4.889691861549949,0.34,-0.41732012666761875,42.34553170643414,13.318165604692345,0.38697399051764264,149.87891162099794,"sa3020416"
"Brooks Brannon","BOS","AA",21,159,0.094339622,0.339622641,0.277777777,0.223776223,0.301886792,0.384615384,0.686502176,0.160839161,3.3632455016169267,0.321428571,-0.20889982301741838,18.300951494381128,0.1302774385663857,0.3183284356908978,98.58604566491559,"sa3020417"
"Seth Stephenson","DET","AA",24,81,0.074074074,0.12345679,0.6,0.253521126,0.325,0.352112676,0.677112676,0.09859155,8.759719612632923,0.29032258,0.7668224908411503,9.143465638626449,-0.11329284263766544,0.31537851989269255,100.68487660813238,"sa3020495"
"Carter Young","BAL","AA",24,232,0.068965517,0.349137931,0.197530864,0.162679425,0.230434782,0.210526315,0.440961097,0.04784689,2.519790503671473,0.25,-0.34909404907375574,8.588995395801891,-17.924189390041004,0.21448599385178607,25.05452479019572,"sa3020534"
"D'Andre Smith","NYM","AA",24,353,0.050991501,0.195467422,0.260869565,0.279141104,0.33427762,0.411042944,0.745320564,0.13190184,7.500436524689025,0.336,2.51493335980922,47.36234262191385,7.0211605986270325,0.34369178382262966,121.36305603855324,"sa3020536"
"Kevin Parada","NYM","AA",23,360,0.091666666,0.277777777,0.33,0.253968253,0.325905292,0.428571428,0.75447672,0.174603175,4.164248702686736,0.330188679,-0.1696767183020711,48.19815667486592,7.05700786924763,0.3433098514099971,121.11142539509675,"sa3020575"
"Zach Jacobs","CLE","AA",23,0,0,0,0,0,0,0,0,0,0.14285714,0,0,0,0,0,-100,"sa3020600"
"Douglas Hodo III","BAL","AA",24,435,0.126436781,0.291954022,0.433070866,0.201086956,0.315668202,0.33423913,0.649907332,0.133152174,5.085219100103086,0.273504273,0.5430471859872341,47.069565450385355,-2.6426560230700744,0.30915905638224517,87.4285021081633,"sa3020614"
"Joe Lampe","CLE","AA",24,450,0.1,0.237777777,0.420560747,0.234096692,0.322147651,0.396946564,0.719094215,0.162849872,7.229618882459814,0.294964028,1.3859424516558647,56.33082639007919,4.904390383056332,0.33173358827963,113.29896859813499,"sa3020642"
"Tyresse Turner","CLE","AA",25,262,0.133587786,0.328244274,0.406976744,0.19266055,0.315175097,0.252293577,0.567468674,0.059633027,7.328531994437482,0.312977099,1.7724356120452285,22.83030981430798,-7.111304038669774,0.281140167889428,79.96622566672752,"sa3020759"
"Nate Furman","SFG","AA",23,39,0.153846153,0.205128205,0.75,0.387096774,0.486486486,0.483870967,0.970357453,0.096774193,3.4067460274999997,0.52173913,-0.18692563474178314,8.292239108746488,3.835281321471173,0.44802868366241455,187.56849794172214,"sa3020763"
"Guy Lipscomb","CLE","AA",24,372,0.096774193,0.169354838,0.571428571,0.243161094,0.319783197,0.352583586,0.672366783,0.109422492,5.751378674885129,0.285171102,0.5163718881085515,41.735443279029674,-0.7770771534425572,0.31446052146797904,101.9188584725644,"sa3020764"
"Turner Hill","SFG","AA",26,314,0.114649681,0.101910828,1.125,0.255639097,0.35576923,0.357142857,0.712912087,0.10150376,7.3772850343208685,0.280851063,0.11637188214808702,40.268837881687794,4.384613645676285,0.33581006889924025,113.63488742141155,"sa3020943"
"Shawn Ross","PIT","AA",25,114,0.131578947,0.421052631,0.3125,0.163265306,0.280701754,0.285714285,0.566416039,0.122448979,1.241995065,0.291666666,-0.2803884521126747,9.331316511181889,-3.696713943930569,0.2741113655399858,69.65267442217218,"sa3020951"
"Raimundo De Los Santos","TOR","AA",20,6,0.166666666,0.333333333,0.5,0.2,0.333333333,0.2,0.533333333,0,0.14285714,0.333333333,-0.023365704342722893,0.49108331101494546,-0.19460250241202603,0.2741028070449829,71.78813323202006,"sa3021202"
"Luis Guevara","BAL","AA",19,5,0,0.6,0,0,0,0,0,0,0.14285714,0,0,-0.6212489228094232,-1.1926537673318995,0,-100,"sa3021232"
"Franklin Arias","BOS","AA",19,48,0,0.125,0,0.260869565,0.25,0.434782608,0.684782608,0.173913043,2.8325892857142856,0.25,-0.2929833009839058,4.870981868187103,-0.6145046392286679,0.30021220445632935,86.65042885999306,"sa3021845"
"Robert Brooks","TOR","AA",26,131,0.083969465,0.351145038,0.239130434,0.129310344,0.213740458,0.224137931,0.437878389,0.094827587,0.8193418993065005,0.185714285,-0.6448603821918368,4.62590604901693,-10.344900877471947,0.21221271362013489,31.01274073590867,"sa3022160"
"Jose Perez","BAL","AA",20,32,0.03125,0.5,0.0625,0.178571428,0.2,0.214285714,0.414285714,0.035714286,1.60119047125,0.384615384,-0.05841426085680723,0.6317359659815454,-3.0252550389623023,0.19150440295537313,9.913436174387101,"sa3022198"
"Cole Roberts","PHI","AA",24,14,0.071428571,0.285714285,0.25,0.23076923,0.285714285,0.23076923,0.516483515,0,2.64285714,0.333333333,-0.046731408685445786,0.8886670188455532,-0.71126654581738,0.2496699265071324,50.09608837292436,"sa3022403"
"Jacob Sharp","TOR","AA",23,209,0.081339712,0.277511961,0.293103448,0.161111111,0.2705314,0.205555555,0.476086955,0.044444444,2.996850298516996,0.231404958,-0.3841426055878401,11.865879688145123,-12.018842812894382,0.2407569050212989,49.81866820279628,"sa3022489"
"Sabin Ceballos","SFG","AA",22,420,0.111904761,0.173809523,0.643835616,0.231843575,0.331730769,0.337988826,0.669719595,0.106145251,2.376683622542555,0.273049645,-1.7070408910512924,48.120982311449495,0.12297537156149539,0.31762813146297747,101.65598103627909,"sa3022500"
"Mitch Jebb","PIT","AA",23,513,0.115009746,0.109161793,1.053571428,0.265168539,0.349705304,0.316853932,0.666559236,0.051685393,6.850444902821365,0.300254452,2.7331413179636,58.20340199673356,-0.42273505127249783,0.3161427633264872,97.34445265459438,"sa3022565"
"Max Anderson","DET","AA",23,405,0.069135802,0.145679012,0.474576271,0.306233062,0.358024691,0.498644986,0.856669677,0.192411924,3.211508377859822,0.33,-1.9668466709554195,66.53788902781672,20.25409662149615,0.3837506652175637,145.73087520252912,"sa3022567"
"Josh Rivera","TOR","AA",24,46,0.065217391,0.52173913,0.125,0.162790697,0.217391304,0.255813953,0.473205257,0.093023256,3.3343043274837276,0.333333333,0.10653718560934067,2.0201597445651642,-3.2367648250416168,0.2236561153246009,38.55206036154255,"sa3022590"
"Zach Arnold","PHI","AA",24,29,0,0.413793103,0,0.148148148,0.137931034,0.185185185,0.323116219,0.037037037,1.08035714,0.235294117,-0.03504855651408434,-0.5200797657166703,-3.8342278639470324,0.14139707746176883,-21.23791149989549,"sa3022593"
"Cole Carrigg","COL","AA",23,537,0.083798882,0.270018621,0.310344827,0.236897274,0.3164794,0.394129979,0.710609379,0.157232705,8.869094887177734,0.3081761,3.697707341052592,65.86949838688508,4.500618085171132,0.3283852480813218,106.20494270512684,"sa3022596"
"Bryson Ware","PHI","AA",24,87,0.057471264,0.310344827,0.185185185,0.280487804,0.32183908,0.475609756,0.797448836,0.195121952,7.3218670519558975,0.384615384,0.178025814704597,12.795636186734143,2.853191892043056,0.3608554916820307,123.349089120347,"sa3022597"
"Ben McCabe","COL","AA",25,70,0.057142857,0.357142857,0.16,0.105263157,0.246376811,0.157894736,0.404271547,0.052631579,6.580606504914092,0.181818181,0.23644007556140423,2.663258458884404,-5.336409364430263,0.21584923630175384,32.062219753336976,"sa3022601"
"RJ Schreck","TOR","AA",24,169,0.153846153,0.23668639,0.65,0.26618705,0.396449704,0.517985611,0.914435315,0.251798561,5.9004953252748,0.311111111,0.0046540675684809685,31.924442029089043,12.610958284229348,0.4164824739715757,165.59291653626636,"sa3022602"
"Trent Farquhar","PHI","AA",24,153,0.163398692,0.163398692,1,0.196850393,0.333333333,0.283464566,0.616797899,0.086614173,5.01012229135595,0.23,0.8869135640561581,15.855604087041465,-1.6293841553463075,0.3030751113798104,85.2813216470521,"sa3022606"
"Jay Harry","TOR","AA",22,141,0.106382978,0.234042553,0.454545454,0.153225806,0.255319148,0.225806451,0.481125599,0.072580645,5.2125500533658355,0.191011235,0.44951444678008556,7.365432106567115,-8.748184508966714,0.23472225069999694,45.842823525356366,"sa3022607"
"Keaton Anthony","PHI","AA",24,200,0.07,0.2,0.35,0.329670329,0.38,0.521978021,0.901978021,0.192307692,2.2142857087500003,0.4,-0.5841426085680723,36.24111853751837,13.384924756619318,0.406246452331543,153.2542667317986,"sa3022608"
"Aidan Miller","PHI","AA",21,489,0.149284253,0.237218813,0.629310344,0.259259259,0.382413087,0.427160493,0.80957358,0.167901234,6.951935459201289,0.330935251,3.0893340734764934,77.76539115711384,21.88199736281567,0.37675282353028683,133.82281617232985,"sa3022609"
"Jace Bohrofen","TOR","AA",23,335,0.125373134,0.340298507,0.368421052,0.204152249,0.311377245,0.377162629,0.688539874,0.17301038,5.916001282635921,0.296969696,0.5247451467439532,39.14740946595066,0.8632848829447547,0.32066601049434673,102.46562604966414,"sa3022653"
"Braylen Wimmer","COL","AA",24,183,0.071038251,0.229508196,0.309523809,0.283950617,0.346153846,0.388888888,0.735042734,0.104938271,5.067192282669758,0.358333333,0.7934507466852665,24.04599052839751,3.1325732188748785,0.3400049916990511,113.86044264862622,"sa3022671"
"Yohandy Morales","WSN","AA",23,142,0.077464788,0.232394366,0.333333333,0.314960629,0.366197183,0.519685039,0.885882222,0.20472441,5.222447723246068,0.387096774,-0.8196236453950405,24.613621957714905,8.385724373276581,0.3957792877311438,155.22677420649018,"sa3022672"
"Phillip Glasser","WSN","AA",25,490,0.106122448,0.112244897,0.945454545,0.292740046,0.37909836,0.391100702,0.770199062,0.098360656,6.048586849315191,0.324250681,-0.22893305402249098,71.77678807600876,15.779113312806084,0.3600667702833485,131.6980988502911,"sa3022680"
"Drew Cavanaugh","SFG","AA",23,56,0.142857142,0.267857142,0.533333333,0.186046511,0.375,0.302325581,0.677325581,0.11627907,3.9031704656190422,0.259259259,-0.010291336104273796,7.306362992003734,0.9066287333520017,0.33877066309962955,115.58543207019561,"sa3022682"
"Max Clark","DET","AA",20,203,0.142857142,0.167487684,0.852941176,0.251461988,0.359605911,0.438596491,0.798202402,0.187134503,8.192735563841879,0.272727272,0.7223945949226618,30.75421586143939,7.5551791738268586,0.3667370471461066,134.52169912518184,"sa3022683"
"Justin Wishkoski","SFG","AA",24,289,0.08650519,0.214532871,0.403225806,0.228915662,0.327526132,0.337349397,0.664875529,0.108433735,6.9123650482041805,0.284153005,1.5013794573023915,32.514342981421045,-0.5128570319780785,0.314878564614516,99.84446870472232,"sa3022686"
"Jared Wegner","NYY","AA",25,172,0.087209302,0.354651162,0.245901639,0.167785234,0.261627906,0.241610738,0.503238644,0.073825504,4.564412058145109,0.258426966,-0.4429893437772989,10.35011187961227,-9.306214771960912,0.24527950099734372,56.63472904578532,"sa3022695"
"Scott Bandura","SFG","AA",23,186,0.123655913,0.306451612,0.403508771,0.198757763,0.302702702,0.322981366,0.625684068,0.124223603,7.717159913697139,0.287128712,1.6976373894140124,18.48066417276405,-2.775596043472062,0.2973921637277345,88.32380651072086,"sa3022699"
"Jackson Hornung","TOR","AA",24,214,0.098130841,0.341121495,0.287671232,0.268817204,0.341232227,0.446236559,0.787468786,0.177419355,6.575229392425581,0.4,0.1808088468387723,31.02663950027501,6.570512154713028,0.35807321958632266,127.11082447324642,"sa3022704"
"Bo Davidson","SFG","AA",22,187,0.101604278,0.240641711,0.422222222,0.233532934,0.311827956,0.401197604,0.71302556,0.16766467,5.404320650213554,0.271929824,-0.3476554909721017,23.136058906578644,1.7655177214380353,0.32979532467421663,109.67216022280317,"sa3022706"
"Drew Ehrhard","BOS","AA",26,223,0.071748878,0.197309417,0.363636363,0.235,0.3,0.325,0.625,0.09,4.332248290764541,0.285714285,-0.6415978306904435,21.50477485116026,-3.979881214542179,0.29350274449045005,82.22999824813951,"sa3022748"
"Roc Riggio","NYY","AA",23,277,0.097472924,0.216606498,0.45,0.259259259,0.33935018,0.485596707,0.824946887,0.226337448,4.795940577649216,0.289017341,-0.5560287525877357,43.33778144373216,11.68195305718698,0.37332769206284616,138.99540460974276,"sa3022750"
"Dylan Campbell","PHI","AA",22,271,0.10701107,0.191881918,0.557692307,0.20920502,0.295202952,0.347280334,0.642483286,0.138075314,5.373700501975261,0.236263736,0.09070266503840685,27.565767506565653,-3.404375066552556,0.30053127801726226,83.60535384570184,"sa3022751"
"Garrett Martin","NYY","AA",25,408,0.06862745,0.237745098,0.288659793,0.222222222,0.292079207,0.388888888,0.680968095,0.166666666,6.83139985521561,0.258823529,1.3738271221518517,45.248394153994134,-1.3782411590399202,0.3127460240727604,101.0840715255883,"sa3022806"
"Tavian Josenberger","BAL","AA",23,257,0.167315175,0.249027237,0.671875,0.192118226,0.336,0.315270935,0.651270935,0.123152709,7.105016475049852,0.25,0.5738741522654891,28.899853321290482,-0.4703556871647948,0.31480463695526123,91.14801117648746,"sa3022808"
"Nick Lorusso","NYM","AA",24,446,0.091928251,0.242152466,0.379629629,0.241116751,0.311659192,0.368020304,0.679679496,0.126903553,3.4120031538456477,0.306620209,-0.8018952095881104,49.853724455737506,-1.1155876756673733,0.3139120411177922,101.74310347381146,"sa3022810"
"Cole Gabrielson","NYY","AA",24,272,0.136029411,0.352941176,0.385416666,0.187772925,0.306273062,0.31441048,0.620683542,0.126637555,5.458488909182876,0.286821705,0.818687486462295,26.979590601926322,-4.104832940096385,0.297167747003126,90.82054909774062,"sa3022811"
"Kehden Hettiger","PHI","AA",21,26,0.153846153,0.23076923,0.666666666,0.181818181,0.307692307,0.318181818,0.625874125,0.136363637,5.738482905936454,0.2,0.11822003778070211,2.658573467611126,-0.3127317239057502,0.30124165003116316,84.0733721678948,"sa3022812"
"Coby Morales","NYY","AA",23,96,0.0625,0.322916666,0.193548387,0.211111111,0.260416666,0.244444444,0.50486111,0.033333333,4.176185199609713,0.322033898,0.14297725819051266,5.436795744273391,-5.534177270558152,0.24056904017925262,53.5313100967019,"sa3022829"
"Dylan Jasso","NYY","AA",22,537,0.07821229,0.242085661,0.323076923,0.257322175,0.325884543,0.399581589,0.725466132,0.142259414,3.9344403712727996,0.321637426,-2.2229574220255017,68.00690849149514,6.6380281897811955,0.3336788999745744,114.87539391234962,"sa3022830"
"Alfonsin Rosario","CLE","AA",21,145,0.103448275,0.331034482,0.3125,0.2109375,0.303448275,0.390625,0.694073275,0.1796875,5.692253918187581,0.293333333,-0.3616888979449868,16.796581750215058,0.22584125906324834,0.31931018084287643,105.11398637658036,"sa3022868"
"John Peck","DET","AA",22,106,0.08490566,0.198113207,0.428571428,0.27368421,0.339622641,0.357894736,0.697517377,0.084210526,3.1639416831496034,0.337837837,-0.3500060457736254,12.795738741363197,0.6819560374867016,0.3257951427180812,107.54771782689593,"sa3022896"
"Enrique Bradfield Jr.","BAL","AA",23,208,0.153846153,0.177884615,0.864864864,0.269005847,0.393203883,0.385964912,0.779168795,0.116959065,7.567280578711541,0.333333333,3.242053226567805,31.50698203947692,7.736540507341912,0.3667068234304102,125.34301570496478,"sa3022917"
"Jalen Vasquez","BAL","AA",23,198,0.095959595,0.287878787,0.333333333,0.154285714,0.239795918,0.234285714,0.474081632,0.08,5.196280097536931,0.213675213,-0.4429893437772989,9.626941049674105,-13.000690793415952,0.2299128232561812,35.21826811526581,"sa3022920"
