Name,Team,Level,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId
"Terrin Vavra","BAL","AAA",28,86,253,298,65,49,13,1,2,34,25,34,0,58,2,1,8,5,7,1,0.256916996,"24400"
"Travis Swaggerty","NYM","AAA",27,10,19,25,6,5,1,0,0,3,5,4,0,7,1,1,0,0,0,0,0.315789473,"24491"
"DaShawn Keirsey Jr.","MIN","AAA",28,36,140,161,35,18,11,3,3,23,23,17,0,36,2,2,0,3,7,0,0.25,"24496"
"Richie Palacios","TBR","AAA",28,20,76,82,12,8,2,0,2,7,3,6,0,20,0,0,0,2,3,1,0.157894736,"24589"
"Jonathan Ornelas","ATL","AAA",25,85,295,333,57,41,3,3,10,35,28,33,1,86,3,2,0,9,6,5,0.193220338,"24597"
"Addison Barger","TOR","AAA",25,12,38,45,8,4,2,0,2,6,7,5,0,13,1,1,0,0,0,0,0.210526315,"24598"
"Michael Helman","STL","AAA",29,18,65,73,12,7,4,0,1,12,5,6,0,16,1,1,0,0,1,0,0.184615384,"24605"
"Ryan Fitzgerald","MIN","AAA",31,59,213,245,59,34,16,2,7,30,31,28,0,58,3,1,0,4,5,4,0.276995305,"24622"
"Jonah Bride","MIN","AAA",29,43,139,175,39,25,9,0,5,28,24,33,0,33,2,1,0,4,1,1,0.280575539,"24703"
"Mickey Gasper","MIN","AAA",29,47,179,208,51,27,14,0,10,32,26,25,1,38,4,0,0,1,2,0,0.284916201,"24759"
"James Outman","MIN","AAA",28,12,51,57,12,6,2,1,3,9,10,6,1,19,0,0,0,0,3,0,0.235294117,"24770"
"David Villar","NYM","AAA",28,45,153,183,30,19,5,0,6,17,18,27,0,45,2,1,0,5,1,0,0.196078431,"24782"
"Heriberto Hernandez","MIA","AAA",25,41,141,163,31,17,4,1,9,21,21,19,0,57,2,1,0,1,6,2,0.219858156,"24878"
"Ethan Roberts","CHC","AAA",27,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"24930"
"David Fry","CLE","AAA",29,3,12,13,2,1,0,0,1,1,3,1,0,3,0,0,0,0,0,0,0.166666666,"24934"
"Vinny Capra","CHW","AAA",28,24,84,99,24,18,2,1,3,15,10,12,0,23,2,1,0,3,3,0,0.285714285,"25040"
"Nate Eaton","BOS","AAA",28,94,348,400,101,61,25,3,12,64,55,37,1,88,11,4,0,5,15,6,0.290229885,"25055"
"David Hensley","DET","AAA",29,15,47,58,4,2,1,0,1,4,4,9,0,26,1,0,1,0,0,0,0.085106382,"25111"
"Levi Jordan","CIN","AAA",29,122,414,461,98,69,20,2,7,53,30,36,0,67,7,3,1,7,17,2,0.236714975,"25138"
"Drew Avans","MIL","AAA",29,52,199,222,50,35,11,0,4,31,24,20,1,54,3,0,0,1,24,3,0.251256281,"25183"
"Endy Rodriguez","PIT","AAA",25,8,26,29,4,2,0,0,2,4,4,3,0,5,0,0,0,0,0,0,0.153846153,"25332"
"Ronny Simon","PIT","AAA",25,69,259,308,77,56,10,3,8,43,39,42,1,51,1,4,2,3,28,7,0.297297297,"25346"
"Michael Stefanic","TOR","AAA",29,106,363,442,104,81,17,0,6,48,51,59,0,44,15,5,0,13,6,6,0.286501377,"25353"
"Omar Martinez","NYY","AAA",23,23,75,88,15,12,1,1,1,10,9,11,0,37,1,1,0,1,0,0,0.2,"25369"
"Gavin Hollowell","CHC","AAA",27,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"25427"
"Will Wilson","CLE","AAA",26,70,260,292,64,39,12,2,11,38,35,28,0,65,3,1,0,12,4,3,0.246153846,"25434"
"Greg Jones","CHW","AAA",27,16,62,71,9,6,1,0,2,3,9,5,0,30,4,0,0,0,7,3,0.14516129,"25448"
"Will Robertson","CHW","AAA",27,89,301,354,87,44,21,2,20,58,60,48,2,88,2,3,0,9,1,3,0.289036544,"25467"
"Nick Sogard","BOS","AAA",27,91,340,409,94,67,22,0,5,64,28,64,0,73,2,1,2,4,16,4,0.276470588,"25483"
"Korey Lee","CHW","AAA",26,55,220,240,56,39,9,0,8,34,28,17,0,55,2,1,0,2,5,0,0.254545454,"25543"
"Luis Mey","CIN","AAA",24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"25620"
"Bryan Ramos","CHW","AAA",23,105,371,431,80,46,17,1,16,60,51,42,0,96,10,4,1,8,13,4,0.215633423,"25621"
"Drew Millas","WSN","AAA",27,52,190,209,47,34,6,3,4,27,25,17,2,25,0,2,0,4,8,1,0.247368421,"25643"
"Will Brennan","CLE","AAA",27,35,148,156,45,34,8,0,3,19,18,8,0,20,0,0,0,4,2,1,0.304054054,"25660"
"Cam Devanney","KCR","AAA",28,103,379,435,101,58,20,3,20,52,66,44,0,107,8,3,1,5,5,3,0.266490765,"25688"
"Tyler Tolbert","KCR","AAA",27,29,98,115,26,18,5,0,3,20,14,9,0,30,3,2,3,0,11,4,0.265306122,"25779"
"Blake Sabol","BOS","AAA",27,66,218,253,40,22,11,1,6,25,30,30,0,76,5,0,0,1,7,2,0.183486238,"25805"
"Jared Triolo","PIT","AAA",27,15,46,58,11,7,2,0,2,12,4,12,0,9,0,0,0,3,3,0,0.239130434,"25807"
"C.J. Stubbs","WSN","AAA",28,33,91,110,19,9,3,1,6,19,14,11,0,35,7,1,0,1,2,1,0.208791208,"25814"
"Braden Shewmake","NYY","AAA",27,85,279,315,68,47,13,4,4,41,29,30,0,52,2,3,1,5,15,2,0.243727598,"25817"
"Andre Lipcius","CHW","AAA",27,106,371,421,89,49,21,1,18,56,71,37,0,77,8,5,0,9,3,2,0.239892183,"25822"
"Matt Gorski","PIT","AAA",27,22,79,88,22,11,7,0,4,14,15,6,0,23,0,3,0,2,2,0,0.278481012,"25855"
"Ryan Kreidler","DET","AAA",27,99,332,401,79,43,27,4,5,46,38,58,0,109,8,2,1,7,18,9,0.237951807,"25867"
"Kerry Carpenter","DET","AAA",27,4,15,16,2,1,0,0,1,1,2,1,0,4,0,0,0,0,0,0,0.133333333,"25961"
"Orelvis Martinez","TOR","AAA",23,99,336,394,59,28,17,1,13,38,32,47,0,112,7,3,0,13,2,0,0.175595238,"25967"
"Kevin Alcantara","CHC","AAA",22,102,379,430,101,58,26,0,17,55,69,48,0,128,1,2,0,10,10,4,0.266490765,"25971"
"Nasim Nunez","WSN","AAA",24,63,201,232,51,43,6,0,2,37,29,25,0,58,2,2,2,2,36,6,0.253731343,"25979"
"Victor Mesa Jr.","MIA","AAA",23,42,153,171,46,29,9,1,7,19,30,17,0,28,0,1,0,2,4,1,0.300653594,"25999"
"Vaughn Grissom","BOS","AAA",24,96,370,418,100,63,24,0,13,69,48,37,0,73,6,5,0,11,9,2,0.27027027,"26031"
"Jase Bowen","PIT","AAA",24,36,126,145,37,22,9,3,3,20,17,19,0,36,0,0,0,1,7,3,0.293650793,"26047"
"Maverick Handley","BAL","AAA",27,38,128,154,33,23,7,2,1,17,10,23,0,32,1,1,1,4,3,1,0.2578125,"26106"
"Francisco Alvarez","NYM","AAA",23,26,93,107,24,8,4,0,12,19,28,11,0,33,3,0,0,4,0,0,0.258064516,"26121"
"Brett Baty","NYM","AAA",25,3,10,11,3,1,2,0,0,2,3,1,0,3,0,0,0,0,0,0,0.3,"26123"
"Troy Johnston","MIA","AAA",28,84,314,354,79,48,15,4,12,49,39,28,1,68,11,1,0,3,31,5,0.251592356,"26143"
"Dominic Fletcher","CHW","AAA",27,105,404,446,105,65,19,4,17,56,68,29,0,87,7,5,1,4,7,4,0.25990099,"26149"
"Kyle Stowers","MIA","AAA",27,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"26151"
"Andrew Vaughn","CHW","AAA",27,31,115,132,27,16,5,1,5,17,27,17,0,23,0,0,0,9,0,0,0.234782608,"26197"
"Jake Mangum","TBR","AAA",29,5,18,22,8,7,1,0,0,2,3,4,0,3,0,0,0,1,0,0,0.444444444,"26202"
"John Rave","KCR","AAA",27,60,235,274,67,39,13,4,11,57,34,32,0,61,2,2,3,1,19,1,0.285106382,"26284"
"Adley Rutschman","BAL","AAA",27,8,26,34,6,3,2,0,1,3,2,7,0,6,0,1,0,2,0,0,0.23076923,"26288"
"Gunnar Henderson","BAL","AAA",24,5,19,20,5,3,0,0,2,2,4,1,0,4,0,0,0,0,0,0,0.263157894,"26289"
"Oliver Dunn","MIL","AAA",27,110,400,465,83,52,18,5,8,53,43,54,0,146,9,0,1,4,25,5,0.2075,"26295"
"Jonny DeLuca","TBR","AAA",26,14,50,56,6,5,1,0,0,8,1,5,0,11,1,0,0,3,0,0,0.12,"26365"
"Kameron Misner","TBR","AAA",27,38,138,165,29,13,8,0,8,25,18,25,0,43,1,1,0,4,9,2,0.210144927,"26374"
"Matt Wallner","MIN","AAA",27,6,25,27,8,2,1,0,5,8,13,2,0,6,0,0,0,0,0,0,0.32,"26466"
"Davis Wendzel","CIN","AAA",28,94,307,356,77,47,17,0,13,50,53,37,0,63,9,3,0,2,1,0,0.250814332,"26469"
"Spencer Horwitz","PIT","AAA",27,8,31,33,10,7,2,0,1,5,2,1,0,7,0,1,0,0,0,0,0.322580645,"26477"
"Noelvi Marte","CIN","AAA",23,12,43,53,14,7,6,0,1,8,10,8,0,7,1,1,0,1,3,1,0.325581395,"26517"
"Angel Martinez","CLE","AAA",23,8,32,34,11,5,6,0,0,7,8,0,0,9,0,2,0,0,1,0,0.34375,"26540"
"Agustin Ramirez","MIA","AAA",23,19,71,80,18,8,7,0,3,13,12,7,0,19,0,2,0,1,5,0,0.253521126,"26546"
"Luisangel Acuna","NYM","AAA",23,28,109,122,33,25,7,1,0,16,10,9,0,19,0,3,1,4,8,2,0.302752293,"26548"
"Jonatan Clase","TOR","AAA",23,87,310,352,79,47,25,0,7,41,21,35,0,90,3,1,3,2,30,4,0.254838709,"26599"
"Yohendrick Pinango","TOR","AAA",23,84,293,341,69,42,19,1,7,39,47,43,0,65,2,2,0,11,1,0,0.23549488,"26664"
"Juan Brito","CLE","AAA",23,24,82,99,21,11,6,1,3,15,15,13,1,21,1,2,1,0,4,2,0.25609756,"26693"
"Jesus Rodriguez","NYY","AAA",23,78,309,362,98,76,14,3,5,54,41,46,1,55,4,3,0,3,16,8,0.317152103,"26991"
"Austin Martin","MIN","AAA",26,32,113,137,36,29,6,0,1,13,14,21,0,17,2,1,0,1,2,2,0.31858407,"27462"
"Zach DeLoach","CHW","AAA",26,51,157,181,37,20,11,1,5,25,22,22,0,50,0,2,0,1,4,2,0.235668789,"27471"
"Jordan Walker","STL","AAA",23,4,16,17,4,4,0,0,0,2,5,1,0,6,0,0,0,1,0,0,0.25,"27475"
"Masyn Winn","STL","AAA",23,3,11,13,2,0,0,0,2,2,2,2,0,5,0,0,0,0,0,0,0.181818181,"27479"
"Robert Hassell III","WSN","AAA",23,76,294,330,91,68,13,0,10,45,49,35,1,57,0,0,1,2,16,3,0.309523809,"27482"
"Nick Gonzales","PIT","AAA",26,9,36,38,7,6,0,1,0,3,1,0,0,11,1,1,0,1,0,0,0.194444444,"27490"
"Rece Hinds","CIN","AAA",24,107,391,436,118,66,26,2,24,79,83,33,0,113,5,6,0,9,21,5,0.301790281,"27493"
"Owen Caissie","CHC","AAA",22,99,370,433,106,54,28,2,22,74,55,57,0,121,4,2,0,0,5,4,0.286486486,"27496"
"Tyler Callihan","CIN","AAA",25,24,89,106,27,17,4,2,4,19,12,16,0,29,0,0,1,0,6,1,0.303370786,"27497"
"Nick Yorke","PIT","AAA",23,103,401,440,115,84,21,3,7,55,59,36,0,97,2,1,0,9,17,6,0.286783042,"27504"
"Ha-Seong Kim","TBR","AAA",29,21,72,91,15,12,3,0,0,11,6,15,0,10,2,2,0,1,6,0,0.208333333,"27506"
"David Hamilton","BOS","AAA",27,9,39,45,11,6,2,1,2,9,4,5,0,6,0,1,0,0,6,0,0.282051282,"27531"
"Edouard Julien","MIN","AAA",26,70,239,299,66,45,8,2,11,33,34,53,2,82,5,2,0,4,5,1,0.276150627,"27534"
"Duke Ellis","NYY","AAA",27,68,171,192,55,37,14,1,3,31,22,14,0,49,0,1,5,4,36,7,0.321637426,"27543"
"Garrett Mitchell","MIL","AAA",26,3,9,11,5,5,0,0,0,5,1,2,0,1,0,0,0,0,0,0,0.555555555,"27555"
"Gage Workman","DET","AAA",25,89,309,358,71,31,19,6,15,59,48,44,0,137,3,2,0,1,12,2,0.229773462,"27573"
"Jacob Hurtubise","CIN","AAA",27,34,97,133,14,10,4,0,0,21,8,22,0,29,7,2,3,1,7,0,0.144329896,"27599"
"Alika Williams","PIT","AAA",26,103,351,391,94,71,11,3,9,50,42,27,0,70,7,4,2,7,5,4,0.267806267,"27604"
"Nick Loftin","KCR","AAA",26,43,152,197,46,30,12,0,4,30,24,39,0,24,3,3,0,4,12,1,0.302631578,"27630"
"Michael Massey","KCR","AAA",27,25,97,106,25,16,5,0,4,13,11,6,0,21,3,0,0,3,0,0,0.257731958,"27684"
"Joey Wiemer","MIA","AAA",26,82,286,337,58,36,11,0,11,38,48,41,0,87,7,3,0,4,13,2,0.202797202,"27690"
"Eric Yang","CIN","AAA",27,34,85,99,20,19,1,0,0,6,10,8,0,29,5,1,0,2,0,0,0.235294117,"27698"
"Brett Wisely","ATL","AAA",26,2,8,9,3,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.375,"27735"
"Tyler Gentry","KCR","AAA",26,86,291,332,60,32,17,2,9,39,34,28,0,89,6,6,1,9,4,1,0.206185567,"27784"
"Jordan Westburg","BAL","AAA",26,11,39,43,13,5,4,0,4,8,9,3,0,10,1,0,0,0,0,0,0.333333333,"27815"
"Matt Mervis","MIA","AAA",27,35,132,145,33,13,5,2,13,27,30,11,0,39,1,1,0,2,4,0,0.25,"27845"
"Thomas Saggese","STL","AAA",23,42,164,189,52,41,6,0,5,34,24,23,0,45,1,1,0,5,5,4,0.31707317,"27883"
"Petey Halpin","CLE","AAA",23,126,493,553,123,75,29,5,14,86,44,51,0,156,3,5,0,2,15,3,0.2494929,"27931"
"Maximo Acosta","MIA","AAA",22,115,410,465,92,63,13,3,13,56,50,50,0,123,4,1,0,9,33,9,0.224390243,"27963"
"Deyvison De Los Santos","MIA","AAA",22,106,399,444,96,72,11,1,12,54,54,36,1,99,6,3,0,7,16,6,0.240601503,"27969"
"Edgar Quero","CHW","AAA",22,15,51,63,17,15,1,0,1,9,4,11,0,14,0,1,0,1,0,0,0.333333333,"28022"
"Luke Little","CHC","AAA",24,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"28036"
"Jhostynxon Garcia","BOS","AAA",22,81,317,351,86,53,12,3,18,60,58,27,0,102,4,2,1,9,3,0,0.271293375,"28142"
"Jeferson Quero","MIL","AAA",22,58,216,250,55,34,14,1,6,32,44,25,0,35,4,5,0,7,2,0,0.254629629,"28272"
"Coby Mayo","BAL","AAA",23,45,168,195,38,18,10,2,8,24,28,23,0,53,1,3,0,3,1,1,0.226190476,"28312"
"Tsung-Che Cheng","PIT","AAA",23,107,340,397,71,55,12,3,1,36,36,47,0,99,3,4,3,3,18,7,0.208823529,"28344"
"Felix Reyes","PHI","AAA",24,6,23,26,6,5,0,0,1,2,2,2,0,5,0,0,0,0,0,0,0.260869565,"28763"
"Jackson Chourio","MIL","AAA",21,5,19,21,1,0,1,0,0,1,0,2,0,8,0,0,0,1,0,0,0.052631578,"28806"
"Moises Ballesteros","CHC","AAA",21,114,446,509,141,98,29,1,13,62,76,49,2,67,6,8,0,19,5,2,0.316143497,"28820"
"Samuel Basallo","BAL","AAA",20,76,270,321,73,33,17,0,23,49,67,44,2,76,4,3,0,10,0,0,0.27037037,"28824"
"Gabriel Gonzalez","MIN","AAA",21,34,133,148,42,29,7,0,6,14,23,9,0,28,2,4,0,7,2,2,0.315789473,"28833"
"Tanner Murray","TBR","AAA",25,137,522,572,126,79,29,0,18,67,58,39,0,138,6,4,1,8,5,4,0.24137931,"28848"
"Carter Jensen","KCR","AAA",21,43,153,184,44,18,11,1,14,32,39,30,1,52,0,0,1,5,3,0,0.287581699,"29478"
"Blake Dunn","CIN","AAA",26,98,354,422,103,80,14,2,7,59,40,54,0,102,9,1,4,5,24,3,0.290960451,"29487"
"Billy Cook","PIT","AAA",26,94,331,375,82,55,17,2,8,45,46,34,1,102,4,3,3,3,13,2,0.247734138,"29573"
"Trey Sweeney","DET","AAA",25,12,43,52,14,10,2,0,2,9,6,7,0,11,2,0,0,1,4,1,0.325581395,"29575"
"Colton Cowser","BAL","AAA",25,3,11,13,6,2,4,0,0,2,3,2,0,2,0,0,0,0,1,0,0.545454545,"29591"
"Connor Norby","MIA","AAA",25,11,35,40,12,8,1,0,3,6,8,4,0,8,0,1,0,1,0,0,0.342857142,"29592"
"Justyn-Henry Malloy","DET","AAA",25,72,261,329,84,55,20,0,9,49,53,57,0,67,8,3,0,14,6,1,0.32183908,"29606"
"Henry Davis","PIT","AAA",25,8,28,31,8,5,3,0,0,5,2,3,0,4,0,0,0,1,2,0,0.285714285,"29617"
"Joey Loperfido","TOR","AAA",26,91,329,373,87,57,22,1,7,46,44,29,1,80,10,1,4,5,11,1,0.264437689,"29630"
"Will Wagner","TOR","AAA",26,18,71,79,19,12,4,0,3,13,13,8,0,12,0,0,0,3,1,0,0.267605633,"29634"
"Caleb Durbin","MIL","AAA",25,13,54,58,15,8,5,0,2,12,3,3,0,5,0,0,1,0,3,2,0.277777777,"29646"
"Marcelo Mayer","BOS","AAA",22,43,170,193,46,31,5,1,9,31,43,20,1,38,1,2,0,1,2,0,0.270588235,"29668"
"Colson Montgomery","CHW","AAA",23,55,216,242,47,24,10,2,11,27,30,19,0,82,6,1,0,5,2,1,0.217592592,"29712"
"Joe Mack","MIA","AAA",22,99,364,412,91,53,18,2,18,58,53,35,0,115,6,7,0,4,8,3,0.25,"29780"
"TJ Rumfield","NYY","AAA",25,138,499,587,142,94,31,1,16,85,87,70,1,108,10,8,0,9,5,2,0.284569138,"29805"
"Jack Winkler","MIA","AAA",26,76,249,281,56,41,9,0,6,34,26,26,0,79,2,4,0,1,25,0,0.224899598,"29830"
"Darren Baker","WSN","AAA",26,107,340,393,87,70,14,2,1,50,25,44,1,70,2,2,5,5,26,6,0.255882352,"29912"
"Tyler Black","MIL","AAA",24,61,222,268,54,38,10,2,4,33,34,43,0,71,2,1,0,4,22,3,0.243243243,"29949"
"Brady House","WSN","AAA",22,65,260,283,79,50,15,1,13,42,41,20,1,75,1,2,0,8,0,1,0.303846153,"29993"
"Daylen Lile","WSN","AAA",22,26,104,119,35,24,7,2,2,18,15,11,0,20,2,1,0,0,6,2,0.336538461,"29995"
"Christian Encarnacion-Strand","CIN","AAA",25,62,229,252,56,23,20,2,11,33,37,17,0,62,5,1,0,1,0,0,0.244541484,"30011"
"Bob Seymour","TBR","AAA",26,105,403,443,106,52,21,3,30,70,87,38,4,114,1,1,0,9,1,0,0.263027295,"30028"
"Carson Williams","TBR","AAA",22,111,389,451,83,43,12,5,23,72,55,56,0,154,4,1,1,7,22,6,0.213367609,"30038"
"Tristan Peters","TBR","AAA",25,136,482,555,128,82,28,3,15,73,76,65,1,102,4,4,0,5,11,7,0.265560165,"30063"
"Hao-Yu  Lee","DET","AAA",22,126,497,579,121,76,23,8,14,81,61,65,1,121,12,5,0,13,22,5,0.243460764,"30080"
"Dylan Smith","DET","AAA",25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"30145"
"Oscar Colas","CHW","AAA",26,14,43,49,5,1,4,0,0,8,6,6,0,17,0,0,0,1,2,0,0.116279069,"30162"
"Cesar Prieto","STL","AAA",26,121,460,515,138,90,35,4,9,79,71,39,0,70,9,4,3,13,12,14,0.3,"30163"
"Heston Kjerstad","BAL","AAA",26,27,101,112,15,10,2,1,2,7,6,10,0,30,0,0,0,3,0,1,0.148514851,"31166"
"Jimmy Crooks","STL","AAA",23,98,390,430,107,71,21,1,14,61,79,36,0,114,2,2,0,6,0,0,0.274358974,"31354"
"Nathan Church","STL","AAA",24,53,215,242,72,50,11,4,7,43,30,24,0,25,0,1,1,5,9,4,0.33488372,"31357"
"Graham Pauley","MIA","AAA",24,37,137,155,36,18,10,0,8,19,21,14,0,18,3,1,0,2,5,0,0.262773722,"31363"
"Jakob Marsee","MIA","AAA",24,98,345,429,85,52,14,5,14,56,37,68,0,81,7,2,7,3,47,13,0.246376811,"31370"
"Brooks Baldwin","CHW","AAA",24,29,117,132,43,24,5,2,12,29,25,12,0,22,1,1,1,4,4,4,0.367521367,"31394"
"Jace Jung","DET","AAA",24,110,412,495,104,59,27,1,17,69,74,78,0,125,1,4,0,6,4,4,0.252427184,"31437"
"Sal Stewart","CIN","AAA",21,38,143,165,45,20,15,0,10,27,36,19,0,26,1,2,0,2,4,1,0.314685314,"31505"
"Tim Elko","CHW","AAA",26,96,373,414,109,64,19,0,26,64,70,34,0,123,5,2,0,10,2,0,0.292225201,"31522"
"Spencer Jones","NYY","AAA",24,67,263,298,72,37,15,1,19,60,48,26,0,109,4,5,0,2,19,4,0.273764258,"31532"
"Drew Gilbert","NYM","AAA",24,82,305,361,74,43,17,2,12,45,47,41,0,60,10,4,0,8,4,3,0.24262295,"31545"
"Alan Roden","TOR","AAA",25,32,121,142,40,27,9,1,3,25,18,16,0,13,4,1,0,3,4,1,0.330578512,"31564"
"Trey Lipscomb","WSN","AAA",25,122,449,489,112,71,29,1,11,53,65,35,2,95,2,2,1,13,12,6,0.249443207,"31567"
"Chase Meidroth","CHW","AAA",23,9,30,40,8,4,1,0,3,11,4,8,0,5,2,0,0,1,2,0,0.266666666,"31580"
"Brooks Lee","MIN","AAA",24,3,10,11,3,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0.3,"31595"
"Dylan Beavers","BAL","AAA",23,94,342,418,104,70,14,2,18,78,51,68,1,76,3,4,1,3,23,5,0.304093567,"31695"
"Nacho Alvarez Jr.","ATL","AAA",22,18,63,79,16,12,3,0,1,10,7,11,0,15,5,0,0,3,0,1,0.253968253,"31765"
"Justin Crawford","PHI","AAA",21,112,440,506,147,113,23,4,7,88,47,58,0,91,1,2,5,6,46,11,0.334090909,"31791"
"Otto Kemp","PHI","AAA",25,74,284,343,88,47,24,1,16,64,67,36,1,84,19,4,0,5,13,2,0.309859154,"31792"
"Roman Anthony","BOS","AAA",21,58,212,265,61,40,9,2,10,45,29,51,0,56,0,2,0,6,3,3,0.287735849,"31812"
"Masataka Yoshida","BOS","AAA",31,2,5,6,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.2,"31837"
"Matt Pushard","MIA","AAA",27,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"31870"
"Chandler Simpson","TBR","AAA",24,33,144,156,48,42,3,3,0,24,14,9,0,15,0,1,2,1,19,3,0.333333333,"31912"
"Rafael Flores Jr.","NYY","AAA",24,46,173,206,46,34,4,1,7,20,32,26,0,54,4,3,0,5,0,0,0.265895953,"31991"
"Chase DeLauter","CLE","AAA",23,34,126,149,35,21,8,1,5,25,21,22,0,23,0,1,0,4,0,0,0.277777777,"32127"
"Carson McCusker","MIN","AAA",27,106,390,438,96,49,25,0,22,57,70,36,0,148,5,3,0,9,5,2,0.246153846,"33098"
"Jacob Gonzalez","CHW","AAA",23,45,147,171,30,21,7,0,2,15,14,20,0,34,3,1,0,3,5,0,0.204081632,"33225"
"Luke Keaschall","MIN","AAA",22,28,95,118,25,21,2,1,1,16,9,17,0,17,2,4,0,2,11,2,0.263157894,"33321"
"Matt Shaw","CHC","AAA",23,24,91,110,26,14,5,1,6,22,14,17,0,11,2,0,0,4,5,0,0.285714285,"33322"
"Jim Jarvis","ATL","AAA",24,3,9,10,3,1,2,0,0,2,2,0,0,2,1,0,0,0,0,0,0.333333333,"33492"
"Dylan Crews","WSN","AAA",23,13,41,45,10,7,1,0,2,5,7,1,0,7,3,0,0,0,1,0,0.243902439,"33541"
"Kyle Teel","CHW","AAA",23,50,183,213,54,35,10,1,8,34,30,30,0,54,0,0,0,5,7,1,0.295081967,"33549"
"Kristian Campbell","BOS","AAA",23,73,271,319,74,53,11,2,8,46,38,38,0,84,10,0,0,10,4,0,0.27306273,"33644"
"CJ Kayfus","CLE","AAA",23,68,251,289,71,40,14,4,13,39,43,33,0,79,2,3,0,4,2,1,0.282868525,"33704"
"Travis Bazzana","CLE","AAA",22,26,89,120,20,11,3,2,4,21,14,29,0,32,1,0,1,3,2,1,0.224719101,"34967"
"JJ Wetherholt","STL","AAA",22,47,185,221,58,33,14,1,10,43,25,28,1,33,6,2,0,4,9,1,0.313513513,"34985"
"Jac Caglianone","KCR","AAA",22,28,112,129,40,23,6,0,11,26,29,12,1,20,3,2,0,1,1,0,0.357142857,"35041"
"Carson Benge","NYM","AAA",22,24,90,103,16,11,1,1,3,12,13,9,0,19,3,1,0,3,3,0,0.177777777,"35177"
"Sandy Leon","ATL","AAA",36,58,187,211,31,15,6,0,10,19,19,18,0,66,2,1,3,4,2,0,0.165775401,"5273"
"Christian Vazquez","MIN","AAA",34,4,15,18,2,1,0,0,1,3,4,3,0,1,0,0,0,0,0,0,0.133333333,"9774"
"DJ LeMahieu","NYY","AAA",36,3,11,12,5,5,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0.454545454,"9874"
"Trayce Thompson","BOS","AAA",34,94,341,388,77,43,20,1,13,48,44,42,1,128,2,3,0,8,11,1,0.225806451,"9952"
"Anthony Prato","PIT","AAA",27,95,260,327,64,50,9,1,4,41,22,44,0,57,20,2,1,5,21,3,0.246153846,"sa1052903"
"Nick Kahle","MIL","AAA",27,25,68,77,17,11,4,0,2,9,14,5,0,20,1,1,2,2,0,0,0.25,"sa1115979"
"Ivan Johnson","CIN","AAA",26,58,172,202,38,25,6,0,7,35,25,30,0,59,0,0,0,2,10,2,0.220930232,"sa1169627"
"Cody Milligan","ATL","AAA",26,50,142,169,30,23,4,3,0,17,10,23,0,45,1,3,0,3,12,3,0.211267605,"sa1169818"
"Matt Lloyd","STL","AAA",29,78,272,317,74,47,18,1,8,39,50,41,2,77,0,3,1,2,7,3,0.272058823,"sa1169978"
"Matt O'Neill","NYM","AAA",27,21,59,65,12,8,3,0,1,6,6,6,0,20,0,0,0,1,0,0,0.20338983,"sa1170279"
"Ernesto Martinez Jr.","MIL","AAA",26,80,263,311,67,46,13,2,6,40,40,39,1,81,5,4,0,8,1,3,0.254752851,"sa3003173"
"Yunior Severino","MIN","AAA",25,33,102,125,20,11,7,0,2,14,10,23,0,44,0,0,0,5,1,0,0.196078431,"sa3003185"
"Rafael Lantigua","PHI","AAA",27,125,400,495,92,68,15,2,7,82,56,77,0,73,5,7,6,14,17,7,0.23,"sa3003219"
"Eliezer Alfonzo","DET","AAA",25,8,32,33,7,6,1,0,0,4,3,0,0,4,0,0,0,0,0,0,0.21875,"sa3003262"
"Abrahan Gutierrez","PIT","AAA",25,28,88,99,22,20,1,0,1,9,5,8,0,21,3,0,0,2,0,1,0.25,"sa3004263"
"Adam Hall","MIL","AAA",26,43,144,160,32,24,4,3,1,14,11,8,0,56,8,0,0,1,12,0,0.222222222,"sa3005077"
"Jeferson Morales","MIN","AAA",26,74,229,269,57,37,11,3,6,37,26,29,0,49,8,3,0,2,4,1,0.248908296,"sa3005472"
"Carlos Rodriguez","ATL","AAA",24,128,474,533,117,98,10,1,8,53,32,49,1,68,1,3,3,8,17,8,0.246835443,"sa3005478"
"Rainer Nunez","TOR","AAA",24,81,270,300,68,49,12,0,7,32,30,24,0,72,5,1,0,8,2,1,0.251851851,"sa3005551"
