Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Jared McKenzie","WSN","AA",24,109,0.25,2.714285714,0.2,0.584615384,0.215384615,0.142857142,0.071428571,0.46969697,0.27272727,0.25757576,0.18112245,113,279,392,"sa3020273"
"Murphy Stehly","WSN","AA",26,140,0.377777777,0.725,0.241758241,0.318681318,0.439560439,0.275,0.125,0.39583333,0.35416667,0.25,0.10789981,192,327,519,"sa3020276"
"Johnathon Thomas","WSN","AA",25,249,0.282352941,1.418181818,0.217647058,0.458823529,0.323529411,0.363636363,0.036363636,0.49438202,0.21348315,0.29213483,0.14888628,276,577,853,"sa3020349"
"Matt Suggs","WSN","AA",25,51,0.24137931,0.733333333,0.103448275,0.379310344,0.517241379,0.266666666,0.066666666,0.46666667,0.16666667,0.36666667,0.16666667,80,136,216,"sa3020351"
"Caleb Farmer","WSN","AA",25,18,0.214285714,0.833333333,0.153846153,0.384615384,0.461538461,0.333333333,0,0.6,0.06666667,0.33333333,0.05797101,31,38,69,"sa3020354"
"Max Wagner","BAL","AA",23,347,0.314720812,1,0.269035532,0.365482233,0.365482233,0.236111111,0.069444444,0.54187192,0.22660099,0.23152709,0.15804807,511,862,1373,"sa3020415"
"Jacob Reimer","NYM","AA",21,254,0.34,0.983870967,0.201298701,0.396103896,0.402597402,0.129032258,0.14516129,0.53125,0.21875,0.25,0.11651469,387,600,987,"sa3020416"
"Brooks Brannon","BOS","AA",21,159,0.321428571,1.464285714,0.206896551,0.471264367,0.32183908,0.285714285,0.178571428,0.46666667,0.27777778,0.25555556,0.15993789,240,404,644,"sa3020417"
"Seth Stephenson","DET","AA",24,81,0.29032258,1.8125,0.25,0.483333333,0.266666666,0.375,0,0.38709677,0.25806452,0.35483871,0.0942029,99,177,276,"sa3020495"
"Carter Young","BAL","AA",24,232,0.25,1.085106382,0.228346456,0.401574803,0.37007874,0.170212765,0.042553191,0.26153846,0.28461538,0.45384615,0.14221725,302,591,893,"sa3020534"
"D'Andre Smith","NYM","AA",24,353,0.336,1.392857142,0.199203187,0.466135458,0.334661354,0.095238095,0.083333333,0.43083004,0.26482213,0.30434783,0.12053925,430,831,1261,"sa3020536"
"Kevin Parada","NYM","AA",23,360,0.330188679,0.69,0.231818181,0.313636363,0.454545454,0.2,0.1,0.39013453,0.25112108,0.35874439,0.15600288,522,869,1391,"sa3020575"
"Zach Jacobs","CLE","AA",23,0,0,,,,,,,,,,,,,,"sa3020600"
"Douglas Hodo III","BAL","AA",24,435,0.273504273,0.504,0.206751054,0.265822784,0.52742616,0.248,0.08,0.54918033,0.22540984,0.22540984,0.10861002,681,1096,1777,"sa3020614"
"Joe Lampe","CLE","AA",24,450,0.294964028,1.453488372,0.257042253,0.440140845,0.302816901,0.220930232,0.116279069,0.46551724,0.21034483,0.32413793,0.10080183,668,1078,1746,"sa3020642"
"Tyresse Turner","CLE","AA",25,262,0.312977099,1.177777777,0.240310077,0.410852713,0.348837209,0.266666666,0.022222222,0.40441176,0.17647059,0.41911765,0.15946206,397,644,1041,"sa3020759"
"Nate Furman","SFG","AA",23,39,0.52173913,1.6,0.434782608,0.347826086,0.217391304,0.6,0,0.36,0.36,0.28,0.04347826,63,98,161,"sa3020763"
"Guy Lipscomb","CLE","AA",24,372,0.285171102,1.108695652,0.262357414,0.387832699,0.349809885,0.282608695,0.054347826,0.4501845,0.23616236,0.31365314,0.08279338,477,912,1389,"sa3020764"
"Turner Hill","SFG","AA",26,314,0.280851063,1.342857142,0.29004329,0.406926406,0.303030303,0.142857142,0.028571428,0.36514523,0.34439834,0.29045643,0.04761905,468,729,1197,"sa3020943"
"Shawn Ross","PIT","AA",25,114,0.291666666,0.666666666,0.2,0.32,0.48,0.333333333,0.083333333,0.52,0.18,0.3,0.1425486,188,275,463,"sa3020951"
"Raimundo De Los Santos","TOR","AA",20,6,0.333333333,3,0,1,0,0,0,0,0.66666667,0.33333333,0.17241379,11,18,29,"sa3021202"
"Luis Guevara","BAL","AA",19,5,0,2,0,1,0,0,0,1,0,0,0.23076923,2,11,13,"sa3021232"
"Franklin Arias","BOS","AA",19,48,0.25,1.769230769,0.1,0.575,0.325,0,0.153846153,0.5952381,0.21428571,0.19047619,0.06707317,47,117,164,"sa3021845"
"Robert Brooks","TOR","AA",26,131,0.185714285,0.435897435,0.176470588,0.25,0.573529411,0.179487179,0.051282051,0.45070423,0.21126761,0.33802817,0.17729084,184,318,502,"sa3022160"
"Jose Perez","BAL","AA",20,32,0.384615384,2.25,0,0.692307692,0.307692307,0,0,0.33333333,0.26666667,0.4,0.28205128,34,83,117,"sa3022198"
"Cole Roberts","PHI","AA",24,14,0.333333333,8,0,0.888888888,0.111111111,0,0,0.55555556,0.33333333,0.11111111,0.18,15,35,50,"sa3022403"
"Jacob Sharp","TOR","AA",23,209,0.231404958,0.763636363,0.177966101,0.355932203,0.466101694,0.418181818,0.018181818,0.63709677,0.17741935,0.18548387,0.1345679,281,529,810,"sa3022489"
"Sabin Ceballos","SFG","AA",22,420,0.273049645,1.103773584,0.212014134,0.413427561,0.374558303,0.141509433,0.056603773,0.53767123,0.18493151,0.27739726,0.07272727,660,1045,1705,"sa3022500"
"Mitch Jebb","PIT","AA",23,513,0.300254452,1.313432835,0.207161125,0.450127877,0.342710997,0.253731343,0,0.35696203,0.27594937,0.36708861,0.04940282,718,1124,1842,"sa3022565"
"Max Anderson","DET","AA",23,405,0.33,1.336538461,0.216129032,0.448387096,0.33548387,0.173076923,0.134615384,0.37699681,0.30670927,0.31629393,0.11672862,457,888,1345,"sa3022567"
"Josh Rivera","TOR","AA",24,46,0.333333333,3.666666666,0.222222222,0.611111111,0.166666666,0.333333333,0.333333333,0.63157895,0.05263158,0.31578947,0.17258883,67,130,197,"sa3022590"
"Zach Arnold","PHI","AA",24,29,0.235294117,1.4,0.25,0.4375,0.3125,0,0,0.41176471,0.17647059,0.41176471,0.24786325,37,80,117,"sa3022593"
"Cole Carrigg","COL","AA",23,537,0.3081761,1.097560975,0.208588957,0.414110429,0.377300613,0.186991869,0.121951219,0.42215569,0.2245509,0.35329341,0.14655172,754,1334,2088,"sa3022596"
"Bryson Ware","PHI","AA",24,87,0.384615384,1.470588235,0.236363636,0.454545454,0.309090909,0.235294117,0.176470588,0.30909091,0.34545455,0.34545455,0.17791411,109,217,326,"sa3022597"
"Ben McCabe","COL","AA",25,70,0.181818181,0.866666666,0.125,0.40625,0.46875,0.333333333,0,0.46875,0.15625,0.375,0.20522388,96,172,268,"sa3022601"
"RJ Schreck","TOR","AA",24,169,0.311111111,0.733333333,0.195876288,0.340206185,0.463917525,0.311111111,0.2,0.56565657,0.21212121,0.22222222,0.07923497,301,431,732,"sa3022602"
"Trent Farquhar","PHI","AA",24,153,0.23,1.677419354,0.17,0.52,0.31,0.193548387,0.064516129,0.38235294,0.23529412,0.38235294,0.07119205,270,334,604,"sa3022606"
"Jay Harry","TOR","AA",22,141,0.191011235,1,0.208791208,0.395604395,0.395604395,0.305555555,0.055555555,0.6043956,0.17582418,0.21978022,0.15009747,170,343,513,"sa3022607"
"Keaton Anthony","PHI","AA",24,200,0.4,1.41025641,0.333333333,0.390070921,0.276595744,0.205128205,0.102564102,0.37062937,0.21678322,0.41258741,0.06501951,265,504,769,"sa3022608"
"Aidan Miller","PHI","AA",21,489,0.330935251,1,0.23076923,0.384615384,0.384615384,0.2,0.118181818,0.50171821,0.24742268,0.25085911,0.09042295,852,1205,2057,"sa3022609"
"Jace Bohrofen","TOR","AA",23,335,0.296969696,0.808219178,0.228070175,0.345029239,0.426900584,0.191780821,0.136986301,0.50857143,0.2,0.29142857,0.17476432,559,820,1379,"sa3022653"
"Braylen Wimmer","COL","AA",24,183,0.358333333,1.486486486,0.220338983,0.466101694,0.313559322,0.081081081,0.081081081,0.46774194,0.22580645,0.30645161,0.11926606,229,425,654,"sa3022671"
"Yohandy Morales","WSN","AA",23,142,0.387096774,2.526315789,0.287234042,0.510638297,0.202127659,0.263157894,0.210526315,0.35051546,0.28865979,0.36082474,0.13430127,212,339,551,"sa3022672"
"Phillip Glasser","WSN","AA",25,490,0.324250681,1.770833333,0.271232876,0.465753424,0.263013698,0.104166666,0.0625,0.36363636,0.2513369,0.38502674,0.06902453,633,1120,1753,"sa3022680"
"Drew Cavanaugh","SFG","AA",23,56,0.259259259,1,0.407407407,0.296296296,0.296296296,0.125,0.125,0.35714286,0.25,0.39285714,0.14814815,100,143,243,"sa3022682"
"Max Clark","DET","AA",20,203,0.272727272,0.753846153,0.173913043,0.355072463,0.471014492,0.169230769,0.107692307,0.45323741,0.22302158,0.32374101,0.06273526,331,466,797,"sa3022683"
"Justin Wishkoski","SFG","AA",24,289,0.284153005,0.985915492,0.237837837,0.378378378,0.383783783,0.225352112,0.070422535,0.4973262,0.25668449,0.2459893,0.10546875,377,647,1024,"sa3022686"
"Jared Wegner","NYY","AA",25,172,0.258426966,0.970588235,0.220930232,0.38372093,0.395348837,0.205882352,0.058823529,0.51648352,0.15384615,0.32967033,0.15440115,251,442,693,"sa3022695"
"Scott Bandura","SFG","AA",23,186,0.287128712,1.363636363,0.22,0.45,0.33,0.272727272,0.09090909,0.43396226,0.22641509,0.33962264,0.11568123,282,496,778,"sa3022699"
"Jackson Hornung","TOR","AA",24,214,0.4,1.548387096,0.294642857,0.428571428,0.276785714,0.129032258,0.193548387,0.38793103,0.25,0.36206897,0.15706215,328,557,885,"sa3022704"
"Bo Davidson","SFG","AA",22,187,0.271929824,0.75,0.247933884,0.322314049,0.429752066,0.134615384,0.153846153,0.38211382,0.33333333,0.28455285,0.13494318,259,445,704,"sa3022706"
"Drew Ehrhard","BOS","AA",26,223,0.285714285,1.254545454,0.194805194,0.448051948,0.357142857,0.272727272,0.054545454,0.5,0.18125,0.31875,0.11084625,296,543,839,"sa3022748"
"Roc Riggio","NYY","AA",23,277,0.289017341,0.853658536,0.169398907,0.382513661,0.448087431,0.219512195,0.158536585,0.47849462,0.24731183,0.27419355,0.13293651,367,641,1008,"sa3022750"
"Dylan Campbell","PHI","AA",22,271,0.236263736,0.96,0.205405405,0.389189189,0.405405405,0.266666666,0.093333333,0.48404255,0.29787234,0.21808511,0.12922465,375,631,1006,"sa3022751"
"Garrett Martin","NYY","AA",25,408,0.258823529,0.923809523,0.223076923,0.373076923,0.403846153,0.333333333,0.133333333,0.44237918,0.26394052,0.2936803,0.1799861,494,945,1439,"sa3022806"
"Tavian Josenberger","BAL","AA",23,257,0.25,0.78125,0.179856115,0.35971223,0.460431654,0.40625,0.078125,0.45454545,0.27972028,0.26573427,0.07627119,447,615,1062,"sa3022808"
"Nick Lorusso","NYM","AA",24,446,0.306620209,0.801587301,0.214532871,0.349480968,0.435986159,0.166666666,0.055555555,0.45205479,0.26712329,0.28082192,0.13935407,589,1083,1672,"sa3022810"
"Cole Gabrielson","NYY","AA",24,272,0.286821705,1.170212765,0.23880597,0.410447761,0.350746268,0.14893617,0.127659574,0.40740741,0.28148148,0.31111111,0.14118705,414,698,1112,"sa3022811"
"Kehden Hettiger","PHI","AA",21,26,0.2,1.6,0.1875,0.5,0.3125,0.2,0.2,0.4375,0.25,0.3125,0.09821429,47,65,112,"sa3022812"
"Coby Morales","NYY","AA",23,96,0.322033898,2.615384615,0.20338983,0.576271186,0.220338983,0,0,0.52542373,0.23728814,0.23728814,0.14814815,125,253,378,"sa3022829"
"Dylan Jasso","NYY","AA",22,537,0.321637426,0.919117647,0.252148997,0.358166189,0.389684813,0.125,0.095588235,0.37640449,0.2752809,0.34831461,0.10193727,765,1403,2168,"sa3022830"
"Alfonsin Rosario","CLE","AA",21,145,0.293333333,0.966666666,0.243589743,0.371794871,0.384615384,0.233333333,0.166666666,0.5375,0.1875,0.275,0.19892473,204,354,558,"sa3022868"
"John Peck","DET","AA",22,106,0.337837837,2.4375,0.266666666,0.52,0.213333333,0.25,0.0625,0.41333333,0.2,0.38666667,0.12732095,137,240,377,"sa3022896"
"Enrique Bradfield Jr.","BAL","AA",23,208,0.333333333,1.260869565,0.218045112,0.436090225,0.345864661,0.195652173,0.04347826,0.27205882,0.34558824,0.38235294,0.06481481,376,488,864,"sa3022917"
"Jalen Vasquez","BAL","AA",23,198,0.213675213,1.119047619,0.239316239,0.401709401,0.358974358,0.261904761,0.047619047,0.42735043,0.23076923,0.34188034,0.12101911,289,496,785,"sa3022920"
"Ralphy Velazquez","CLE","AA",20,126,0.363636363,1.058823529,0.247311827,0.387096774,0.365591397,0.058823529,0.147058823,0.31914894,0.27659574,0.40425532,0.11313131,193,302,495,"sa3023013"
"Lou Albrecht","PHI","AA",23,8,0,2,0,1,0,0,0,0,0,1,0.17948718,16,23,39,"sa3023015"
"Jonah Advincula","CLE","AA",24,148,0.227722772,0.804878048,0.26,0.33,0.41,0.487804878,0,0.39423077,0.27884615,0.32692308,0.08205128,236,349,585,"sa3023056"
"Jaden Woods","PIT","AA",23,0,0,,,,,,,,,,,,,,"sa3023064"
"Cooper Ingle","CLE","AA",23,403,0.319066147,0.969387755,0.268939393,0.359848484,0.371212121,0.204081632,0.091836734,0.46067416,0.22097378,0.31835206,0.06264916,708,968,1676,"sa3023069"
"Alex Mooney","CLE","AA",22,442,0.284,0.8317757,0.209677419,0.358870967,0.431451612,0.177570093,0.037383177,0.5019305,0.21235521,0.28571429,0.17555938,661,1082,1743,"sa3023070"
"Jackson Castillo","NYY","AA",22,93,0.254237288,1,0.275862068,0.362068965,0.362068965,0.047619047,0.095238095,0.44262295,0.27868852,0.27868852,0.13202247,138,218,356,"sa3023111"
"George Lombard Jr.","NYY","AA",20,469,0.288973384,0.98076923,0.216730038,0.387832699,0.395437262,0.134615384,0.076923076,0.45756458,0.25461255,0.28782288,0.11094378,813,1179,1992,"sa3023233"
"Cole Urman","BAL","AA",23,50,0.354838709,0.818181818,0.310344827,0.310344827,0.379310344,0.545454545,0,0.37931034,0.34482759,0.27586207,0.15,51,109,160,"sa3023270"
"Sam Brown","WSN","AA",23,146,0.356435643,1.054054054,0.269230769,0.375,0.35576923,0.108108108,0.081081081,0.375,0.27884615,0.34615385,0.13246269,204,332,536,"sa3023367"
"Christian Knapczyk","CLE","AA",23,118,0.303797468,1.178571428,0.217948717,0.423076923,0.358974358,0.25,0,0.46835443,0.18987342,0.34177215,0.09030837,196,258,454,"sa3023425"
"Caden Rose","BOS","AA",23,290,0.275,1.2,0.201612903,0.43548387,0.362903225,0.2,0.133333333,0.58267717,0.22834646,0.18897638,0.19877942,429,718,1147,"sa3023458"
"Tomas Frick","NYY","AA",24,56,0.282051282,1.5,0.25,0.45,0.3,0.333333333,0.083333333,0.46341463,0.19512195,0.34146341,0.10047847,79,130,209,"sa3023485"
"Justin Riemer","BOS","AA",23,24,0.307692307,1.2,0.153846153,0.461538461,0.384615384,0.2,0,0.64285714,0.21428571,0.14285714,0.05714286,49,56,105,"sa3025086"
"Carson DeMartini","PHI","AA",22,292,0.274725274,0.634146341,0.255555555,0.288888888,0.455555555,0.280487804,0.024390243,0.38918919,0.28108108,0.32972973,0.14742451,423,703,1126,"sa3025198"
"Zach Ehrhard","BOS","AA",22,237,0.258064516,0.649350649,0.196202531,0.316455696,0.487341772,0.233766233,0.103896103,0.46341463,0.25609756,0.2804878,0.07708553,345,602,947,"sa3025247"
"Duce Gourson","PIT","AA",22,226,0.386363636,1.295454545,0.251851851,0.422222222,0.325925925,0.09090909,0.113636363,0.5,0.29710145,0.20289855,0.11135857,340,558,898,"sa3025248"
"Jared Thomas","COL","AA",21,191,0.389473684,0.861111111,0.302083333,0.322916666,0.375,0.111111111,0.083333333,0.48484848,0.28282828,0.23232323,0.14543115,303,474,777,"sa3025252"
"Brendan Jones","NYY","AA",23,340,0.306220095,0.723404255,0.25,0.314814814,0.435185185,0.29787234,0.074468085,0.43055556,0.23148148,0.33796296,0.10451128,513,817,1330,"sa3025253"
"Charlie Condon","COL","AA",22,237,0.288,0.945454545,0.213235294,0.382352941,0.404411764,0.145454545,0.2,0.5037037,0.25925926,0.23703704,0.13483146,338,552,890,"sa3025257"
"Derek Berg","PIT","AA",23,35,0.5,1.75,0.352941176,0.411764705,0.235294117,0.25,0,0.22222222,0.38888889,0.38888889,0.10416667,60,84,144,"sa3025263"
"Brandon Butterworth","BAL","AA",22,143,0.24,0.95,0.22,0.38,0.4,0.25,0.05,0.49019608,0.21568627,0.29411765,0.1025641,208,338,546,"sa3025264"
"J.R. Freethy","TOR","AA",22,12,0.2,2,0,0.666666666,0.333333333,0.5,0.5,0.16666667,0.5,0.33333333,0.09677419,27,35,62,"sa3025310"
"James Tibbs III","BOS","AA",22,138,0.294871794,1.333333333,0.202531645,0.455696202,0.341772151,0.185185185,0.037037037,0.43589744,0.26923077,0.29487179,0.12006861,242,341,583,"sa3025333"
"Cole Messina","COL","AA",22,10,0.222222222,1,0.555555555,0.222222222,0.222222222,0,0,0.66666667,0.33333333,0,0,10,30,40,"sa3025359"
"Caleb Lomavita","WSN","AA",22,37,0.318181818,1.333333333,0.125,0.5,0.375,0.333333333,0.222222222,0.54166667,0.16666667,0.29166667,0.14285714,52,88,140,"sa3025404"
"Austin Overn","BAL","AA",22,136,0.329411764,1.25,0.181818181,0.454545454,0.363636363,0.15625,0.15625,0.53846154,0.28571429,0.17582418,0.12844037,194,351,545,"sa3025408"
"Griff O'Ferrall","BAL","AA",22,42,0.3,1.25,0.4,0.333333333,0.266666666,0.375,0,0.43333333,0.2,0.36666667,0.07017544,62,109,171,"sa3025409"
"Ethan Anderson","BAL","AA",21,80,0.245283018,1.421052631,0.148148148,0.5,0.351851851,0.368421052,0.052631578,0.40740741,0.18518519,0.40740741,0.08333333,137,175,312,"sa3025410"
"Dante Nori","PHI","AA",20,22,0.210526315,1.333333333,0.263157894,0.421052631,0.315789473,0.166666666,0,0.31578947,0.15789474,0.52631579,0.04,29,46,75,"sa3025411"
"Seaver King","WSN","AA",22,357,0.289682539,1.955882352,0.192771084,0.534136546,0.273092369,0.176470588,0.044117647,0.35019455,0.24124514,0.40856031,0.11777615,428,939,1367,"sa3025414"
"Jacob Cozart","CLE","AA",22,94,0.327586206,1.19047619,0.233333333,0.416666666,0.35,0.19047619,0.095238095,0.46666667,0.23333333,0.3,0.10344828,140,237,377,"sa3025434"
"Alex Stone","TOR","AA",23,107,0.213333333,1.037037037,0.276315789,0.368421052,0.355263157,0.222222222,0.074074074,0.46153846,0.24358974,0.29487179,0.11246944,138,271,409,"sa3025480"
"Duncan Pastore","NYY","AA",25,57,0.25,1.777777777,0.342105263,0.421052631,0.236842105,0.111111111,0,0.4,0.225,0.375,0.12616822,83,131,214,"sa3025482"
"Kyle Dernedde","CLE","AA",24,49,0.392857142,1.428571428,0.32,0.4,0.28,0.285714285,0,0.35714286,0.39285714,0.25,0.12616822,84,130,214,"sa3066528"
"Hayden Gilliland","TOR","AA",23,7,1,0,1,0,0,0,0,1,0,0,0.14285714,18,17,35,"sa3067285"
"Dayson Croes","SFG","AA",25,83,0.366666666,1.866666666,0.295081967,0.459016393,0.245901639,0.133333333,0.066666666,0.33870968,0.09677419,0.56451613,0.08206687,108,221,329,"sa3067396"
"Jake Gatewood","NYY","AA",29,145,0.345679012,1.071428571,0.301204819,0.361445783,0.337349397,0.142857142,0.071428571,0.41666667,0.33333333,0.25,0.18149466,198,364,562,"sa828685"
"Ronaldo Hernandez","BOS","AA",27,101,0.242424242,1.894736842,0.19117647,0.529411764,0.279411764,0.105263157,0.105263157,0.47058824,0.29411765,0.23529412,0.10569106,120,249,369,"sa881850"
"Nick Dunn","PHI","AA",28,177,0.203007518,1.1875,0.233576642,0.416058394,0.350364963,0.291666666,0.145833333,0.42857143,0.19285714,0.37857143,0.03432836,255,415,670,"sa915613"
