Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Dominic Canzone","SEA","AAA",27,197,0.322580645,1.14,0.207407407,0.422222222,0.37037037,0.18,0.26,0.39416058,0.28467153,0.32116788,0.10916442,264,478,742,"26438"
"Luis Matos","SFG","AAA",23,159,0.292682926,1.042553191,0.261538461,0.376923076,0.361538461,0.29787234,0.14893617,0.53076923,0.23076923,0.23846154,0.07794362,212,391,603,"26467"
"Victor Bericoto","SFG","AAA",23,46,0.222222222,1.75,0.083333333,0.583333333,0.333333333,0.166666666,0.083333333,0.32432432,0.48648649,0.18918919,0.12804878,58,106,164,"26468"
"Jayden Murray","HOU","AAA",28,0,0,,,,,,,,,,,,,,"26482"
"Warming Bernabel","COL","AAA",23,316,0.319502074,1.220930232,0.220408163,0.428571428,0.351020408,0.337209302,0.093023255,0.55823293,0.21285141,0.22891566,0.10485437,335,695,1030,"26536"
"Jesus Rodriguez","SFG","AAA",23,173,0.350746268,2.571428571,0.253731343,0.537313432,0.208955223,0.285714285,0.071428571,0.43382353,0.22058824,0.34558824,0.05065359,234,378,612,"26991"
"Ryan Ward","LAD","AAA",27,652,0.312195121,1.106666666,0.2718894,0.382488479,0.345622119,0.126666666,0.24,0.42921348,0.25617978,0.31460674,0.08107044,1019,1522,2541,"27449"
"Justin Foscue","TEX","AAA",26,453,0.265625,0.837837837,0.185628742,0.371257485,0.443113772,0.216216216,0.128378378,0.42058824,0.26470588,0.31470588,0.07050197,665,1108,1773,"27501"
"Casey Schmitt","SFG","AAA",26,17,0.181818181,1,0.272727272,0.363636363,0.363636363,0.25,0,0.36363636,0.18181818,0.45454545,0.11666667,29,31,60,"27577"
"Jacob Hurtubise","SEA","AAA",27,74,0.217391304,2.166666666,0.173913043,0.565217391,0.260869565,0.666666666,0,0.4375,0.27083333,0.29166667,0.02380952,117,177,294,"27599"
"Christian Koss","SFG","AAA",27,27,0.35,0.857142857,0.35,0.3,0.35,0,0.142857142,0.42857143,0.23809524,0.33333333,0.17073171,21,61,82,"27653"
"Brett Wisely","SFG","AAA",26,342,0.3,0.966292134,0.248927038,0.369098712,0.381974248,0.146067415,0.078651685,0.39574468,0.29787234,0.30638298,0.07378223,524,872,1396,"27735"
"Drew Romo","COL","AAA",23,244,0.337748344,1.403846153,0.208860759,0.462025316,0.329113924,0.23076923,0.134615384,0.51875,0.19375,0.2875,0.1368301,312,565,877,"27763"
"Zac Veen","COL","AAA",23,412,0.346570397,1.696202531,0.255244755,0.468531468,0.276223776,0.151898734,0.139240506,0.48958333,0.22569444,0.28472222,0.11468813,564,927,1491,"27770"
"Pedro Leon","HOU","AAA",27,94,0.283333333,1.823529411,0.2,0.516666666,0.283333333,0.529411764,0.176470588,0.625,0.171875,0.203125,0.12328767,134,231,365,"27781"
"Shay Whitcomb","HOU","AAA",26,469,0.315589353,0.981481481,0.246478873,0.373239436,0.38028169,0.277777777,0.231481481,0.48601399,0.28321678,0.23076923,0.1174569,721,1135,1856,"27789"
"Evan Carter","TEX","AAA",22,102,0.254237288,0.5625,0.180327868,0.295081967,0.524590163,0.3125,0.09375,0.35483871,0.19354839,0.4516129,0.11518325,153,229,382,"27790"
"Matt Mervis","ARI","AAA",27,122,0.28,0.684210526,0.2,0.325,0.475,0.263157894,0.157894736,0.59259259,0.27160494,0.13580247,0.15879828,187,279,466,"27845"
"Alejandro Osuna","TEX","AAA",22,67,0.368421052,1.6,0.297297297,0.432432432,0.27027027,0.2,0,0.39473684,0.26315789,0.34210526,0.04513889,128,160,288,"27915"
"Adael Amador","COL","AAA",22,371,0.326848249,1.95522388,0.244274809,0.5,0.25572519,0.23880597,0.164179104,0.49814126,0.21933086,0.28252788,0.06289308,591,840,1431,"27962"
"Yanquiel Fernandez","COL","AAA",22,271,0.287179487,1.393939393,0.236714975,0.444444444,0.318840579,0.196969696,0.196969696,0.46116505,0.2961165,0.24271845,0.12947368,311,639,950,"28552"
"Denzer Guzman","LAA","AAA",21,153,0.35,0.93548387,0.294117647,0.34117647,0.364705882,0.225806451,0.193548387,0.53488372,0.23255814,0.23255814,0.12972085,243,366,609,"28816"
"Bryce Teodosio","LAA","AAA",26,58,0.395348837,1.75,0.214285714,0.5,0.285714285,0.416666666,0,0.56818182,0.20454545,0.22727273,0.2020202,67,131,198,"29524"
"Ryan Bliss","SEA","AAA",25,18,0.555555555,0.666666666,0.444444444,0.222222222,0.333333333,0,0,0.22222222,0.55555556,0.22222222,0.13095238,33,51,84,"29547"
"Adrian Del Castillo","ARI","AAA",25,70,0.351351351,0.866666666,0.31707317,0.31707317,0.365853658,0.066666666,0.266666666,0.34146341,0.2195122,0.43902439,0.13745704,114,177,291,"29554"
"Tim Tawa","ARI","AAA",26,78,0.244897959,0.944444444,0.31372549,0.333333333,0.352941176,0.166666666,0.166666666,0.44230769,0.17307692,0.38461538,0.08637874,132,169,301,"29571"
"Chad Stevens","LAA","AAA",26,528,0.350609756,1.326732673,0.318840579,0.388405797,0.292753623,0.06930693,0.178217821,0.4017341,0.30057803,0.29768786,0.13702771,726,1259,1985,"29614"
"Will Wagner","SDP","AAA",26,81,0.28125,1.217391304,0.227272727,0.424242424,0.348484848,0.217391304,0.086956521,0.39393939,0.18181818,0.42424242,0.07291667,107,181,288,"29634"
"Braxton Fulford","COL","AAA",26,171,0.40625,0.576923076,0.24074074,0.277777777,0.481481481,0.23076923,0.25,0.48623853,0.28440367,0.2293578,0.11782946,259,386,645,"29704"
"Zack Gelof","OAK","AAA",25,213,0.292035398,1.357142857,0.168067226,0.478991596,0.352941176,0.095238095,0.285714285,0.56,0.2,0.24,0.15420561,357,499,856,"29766"
"Max Muncy","OAK","AAA",22,141,0.411111111,1.535714285,0.228260869,0.467391304,0.304347826,0.285714285,0.107142857,0.52688172,0.24731183,0.22580645,0.1163227,200,333,533,"29779"
"Niko Kavadas","LAA","AAA",26,527,0.299595141,0.775862068,0.242647058,0.330882352,0.426470588,0.112068965,0.24137931,0.47636364,0.24,0.28363636,0.10782998,937,1298,2235,"29782"
"Brett Harris","OAK","AAA",27,252,0.288235294,1.180327868,0.244318181,0.409090909,0.346590909,0.245901639,0.196721311,0.35714286,0.31318681,0.32967033,0.07669021,388,603,991,"29788"
"Denzel Clarke","OAK","AAA",25,135,0.389610389,8.333333333,0.232876712,0.684931506,0.08219178,0.333333333,0,0.49350649,0.22077922,0.28571429,0.10630631,242,313,555,"29858"
"Harry Ford","SEA","AAA",22,458,0.329670329,1.517241379,0.231578947,0.463157894,0.305263157,0.172413793,0.183908045,0.44137931,0.26551724,0.29310345,0.0862069,833,1081,1914,"29958"
"Jordan Lawlar","ARI","AAA",22,300,0.393258426,1.206349206,0.256684491,0.406417112,0.336898395,0.111111111,0.174603174,0.52105263,0.21052632,0.26842105,0.10832025,506,768,1274,"29976"
"Grant Holman","OAK","AAA",25,0,0,,,,,,,,,,,,,,"30002"
"Zach Neto","LAA","AAA",24,58,0.3125,0.611111111,0.171428571,0.314285714,0.514285714,0.055555555,0.222222222,0.38888889,0.30555556,0.30555556,0.11065574,91,153,244,"31347"
"Dalton Rushing","LAD","AAA",24,149,0.38095238,1.121212121,0.204545454,0.420454545,0.375,0.06060606,0.151515151,0.41573034,0.24719101,0.33707865,0.0877193,267,303,570,"31382"
"Tyler Locklear","SEA","AAA",24,434,0.375,1.756410256,0.226618705,0.492805755,0.280575539,0.102564102,0.243589743,0.48763251,0.24734982,0.26501767,0.13064713,617,1021,1638,"31396"
"Jordan Beck","COL","AAA",24,37,0.16,1.444444444,0.153846153,0.5,0.346153846,0.555555555,0.111111111,0.53846154,0.23076923,0.23076923,0.15686275,57,96,153,"31431"
"Daniel Susac","OAK","AAA",24,407,0.341772151,1.519480519,0.227091633,0.466135458,0.306772908,0.181818181,0.233766233,0.47619048,0.23809524,0.28571429,0.13375,541,1059,1600,"31441"
"Sterlin Thompson","COL","AAA",24,513,0.353312302,1.625,0.245508982,0.467065868,0.287425149,0.197916666,0.1875,0.44744745,0.23723724,0.31531532,0.10606061,765,1215,1980,"31443"
"Henry Bolte","OAK","AAA",21,141,0.472222222,8.166666666,0.256756756,0.662162162,0.081081081,0,0.333333333,0.36486486,0.25675676,0.37837838,0.13909774,211,321,532,"31448"
"Wade Meckler","SFG","AAA",25,401,0.358208955,3.276595744,0.244360902,0.578947368,0.176691729,0.085106382,0.021276595,0.39033457,0.24535316,0.36431227,0.07722513,667,861,1528,"31490"
"Ryan Ritter","COL","AAA",24,260,0.335570469,1.189655172,0.211180124,0.428571428,0.360248447,0.137931034,0.275862068,0.46706587,0.26347305,0.26946108,0.1271443,386,605,991,"31500"
"Drew Gilbert","SFG","AAA",24,20,0.636363636,2.5,0.363636363,0.454545454,0.181818181,0.5,0,0.18181818,0.63636364,0.18181818,0.10344828,42,45,87,"31545"
"Zach Dezenzo","HOU","AAA",25,28,0.157894736,0.9,0.095238095,0.428571428,0.476190476,0.1,0.2,0.47619048,0.33333333,0.19047619,0.09708738,37,66,103,"31562"
"Zach Cole","HOU","AAA",24,61,0.448275862,1.666666666,0.294117647,0.44117647,0.264705882,0.111111111,0.555555555,0.38235294,0.32352941,0.29411765,0.09765625,111,145,256,"31583"
"Jacob Melton","HOU","AAA",24,150,0.329670329,1.121212121,0.270833333,0.385416666,0.34375,0.151515151,0.181818181,0.36082474,0.31958763,0.31958763,0.08245614,236,334,570,"31661"
"Alex Freeland","LAD","AAA",23,508,0.315254237,1.264705882,0.254838709,0.416129032,0.329032258,0.137254901,0.156862745,0.45337621,0.25723473,0.28938907,0.08136847,956,1207,2163,"31665"
"Cole Young","SEA","AAA",21,245,0.300578034,1.686274509,0.217142857,0.491428571,0.291428571,0.352941176,0.098039215,0.35955056,0.28651685,0.35393258,0.07090719,391,568,959,"31680"
"Rhylan Thomas","SEA","AAA",25,618,0.332038834,1.666666666,0.279843444,0.450097847,0.270058708,0.152173913,0.050724637,0.35781544,0.23352166,0.4086629,0.0421106,707,1264,1971,"31793"
"Colby Thomas","OAK","AAA",24,384,0.360730593,1.2875,0.227848101,0.434599156,0.337552742,0.275,0.225,0.46835443,0.27848101,0.25316456,0.14584838,497,888,1385,"31855"
"Nolan Schanuel","LAA","AAA",23,8,0.8,2,0.4,0.4,0.2,1,0,0.4,0.4,0.2,0.08571429,13,22,35,"33189"
"Ben Williamson","SEA","AAA",24,240,0.348571428,2.514285714,0.308988764,0.494382022,0.196629213,0.171428571,0.142857142,0.30167598,0.29050279,0.40782123,0.07173448,344,590,934,"33197"
"Kyle Karros","COL","AAA",22,68,0.354166666,2.181818181,0.3,0.48,0.22,0.09090909,0.181818181,0.42857143,0.20408163,0.36734694,0.10212766,85,150,235,"33252"
"Jacob Wilson","OAK","AAA",23,15,0.153846153,3,0.142857142,0.642857142,0.214285714,0,0.333333333,0.35714286,0.28571429,0.35714286,0.02,18,32,50,"33266"
"Tommy Troy","ARI","AAA",23,182,0.338582677,2.233333333,0.248062015,0.519379844,0.232558139,0.166666666,0.1,0.50381679,0.19847328,0.29770992,0.07620529,260,383,643,"33279"
"Brice Matthews","HOU","AAA",23,498,0.345864661,1.224489795,0.218637992,0.430107526,0.35125448,0.173469387,0.173469387,0.48239437,0.30633803,0.21126761,0.14551863,777,1209,1986,"33280"
"Bryce Eldridge","SFG","AAA",20,286,0.298013245,1.192982456,0.251497005,0.407185628,0.341317365,0.122807017,0.315789473,0.38461538,0.25443787,0.36094675,0.14077253,453,712,1165,"33390"
"Colt Emerson","SEA","AAA",19,27,0.4,1.75,0.352941176,0.411764705,0.235294117,0.25,0.5,0.29411765,0.41176471,0.29411765,0.10227273,28,60,88,"33575"
"Christian Moore","LAA","AAA",22,138,0.389610389,0.967741935,0.227848101,0.379746835,0.392405063,0.129032258,0.161290322,0.36585366,0.40243902,0.23170732,0.15730337,192,342,534,"34979"
"Nick Kurtz","OAK","AAA",22,97,0.37735849,1.095238095,0.266666666,0.383333333,0.35,0.095238095,0.333333333,0.38333333,0.28333333,0.33333333,0.12592593,164,241,405,"35110"
"Hyeseong Kim","LAD","AAA",26,169,0.339805825,2.260869565,0.29906542,0.485981308,0.214953271,0,0.217391304,0.51376147,0.14678899,0.33944954,0.11815562,258,436,694,"35322"
"Jason Heyward","SDP","AAA",35,23,0.153846153,0.833333333,0.083333333,0.416666666,0.5,0.5,0,0.61538462,0.07692308,0.30769231,0.14705882,34,68,102,"4940"
"Kyle Higashioka","TEX","AAA",35,8,0.5,3,0.25,0.75,0,0,0,0.75,0.25,0,0.08571429,11,24,35,"5517"
"Donovan Solano","TEX","AAA",37,39,0.291666666,3.25,0.291666666,0.541666666,0.166666666,0.25,0,0.41666667,0.25,0.33333333,0.07692308,65,117,182,"8623"
"Tyler Baum","OAK","AAA",27,0,0,,,,,,,,,,,,,,"sa1054042"
"Marcus Smith","TEX","AAA",24,76,0.419354838,0.923076923,0.264705882,0.352941176,0.382352941,0,0.307692307,0.33333333,0.38888889,0.27777778,0.10103627,169,217,386,"sa1169620"
"Clay Dungan","SDP","AAA",29,625,0.343915343,1.727272727,0.295039164,0.446475195,0.258485639,0.151515151,0.141414141,0.39598997,0.29072682,0.31328321,0.09836735,1007,1443,2450,"sa1169803"
"Francisco Acuna","SDP","AAA",25,42,0.344827586,0.6,0.225806451,0.29032258,0.483870967,0.4,0.133333333,0.4516129,0.29032258,0.25806452,0.06578947,61,91,152,"sa3003291"
"Blake Hunt","SEA","AAA",26,280,0.331395348,0.895522388,0.27840909,0.34090909,0.380681818,0.298507462,0.119402985,0.5027933,0.24581006,0.25139665,0.10818182,436,664,1100,"sa3004153"
"Keyber Rodriguez","TEX","AAA",24,20,0.454545454,10,0.09090909,0.909090909,0,0,0,0.90909091,0.09090909,0,0.11627907,35,51,86,"sa3005488"
"Jesus Valdez","ARI","AAA",27,139,0.3,1.448275862,0.219780219,0.461538461,0.318681318,0.172413793,0.103448275,0.51612903,0.25806452,0.22580645,0.12878788,183,345,528,"sa3005492"
"Julio Carreras","COL","AAA",25,173,0.362831858,2.12,0.303571428,0.473214285,0.223214285,0.28,0.04,0.33333333,0.21367521,0.45299145,0.09886548,219,398,617,"sa3005598"
"Ronaiker Palma","COL","AAA",25,81,0.375,3.166666666,0.21875,0.59375,0.1875,0.25,0,0.38095238,0.3015873,0.31746032,0.0472973,106,190,296,"sa3005624"
"Junior Perez","OAK","AAA",23,182,0.362637362,1.153846153,0.184466019,0.436893203,0.378640776,0.153846153,0.307692307,0.42307692,0.31730769,0.25961538,0.1025641,311,430,741,"sa3005744"
"Devin Mann","SFG","AAA",28,199,0.309523809,0.679245283,0.293650793,0.285714285,0.42063492,0.226415094,0.037735849,0.49612403,0.28682171,0.21705426,0.08447205,346,459,805,"sa3006869"
"Kristian Robinson","ARI","AAA",24,178,0.329896907,1.785714285,0.235294117,0.490196078,0.274509803,0.071428571,0.214285714,0.41747573,0.23300971,0.34951456,0.10966057,316,450,766,"sa3006884"
"Frainyer Chavez","TEX","AAA",26,44,0.24,1.3,0.178571428,0.464285714,0.357142857,0.3,0.3,0.35714286,0.32142857,0.32142857,0.07106599,85,112,197,"sa3007019"
"Elih Marrero","TEX","AAA",28,8,0,2,0.25,0.5,0.25,0,0,0.5,0,0.5,0.05,19,21,40,"sa3007822"
"Cody Roberts","SDP","AAA",29,133,0.343283582,1.173913043,0.264705882,0.397058823,0.338235294,0.086956521,0.086956521,0.44285714,0.32857143,0.22857143,0.13123845,210,331,541,"sa3007869"
"Korey Holland","LAA","AAA",25,161,0.355555555,1.8,0.247311827,0.483870967,0.268817204,0.12,0.12,0.42553191,0.30851064,0.26595745,0.16977929,180,409,589,"sa3008249"
"Jax Biggers","TEX","AAA",28,26,0.133333333,0.222222222,0.266666666,0.133333333,0.6,0.333333333,0,0.625,0.125,0.25,0.11428571,43,62,105,"sa3008251"
"Andy Weber","ARI","AAA",27,404,0.355048859,1.7,0.298701298,0.441558441,0.259740259,0.25,0.05,0.42811502,0.19169329,0.38019169,0.08,564,936,1500,"sa3008282"
"Alexander Ramirez","LAA","AAA",22,17,0.5,4,0.333333333,0.666666666,0,0,0,0.33333333,0.66666667,0,0.26865672,22,45,67,"sa3008757"
"Jose Ramos","LAD","AAA",24,167,0.391304347,2,0.25,0.5,0.25,0.041666666,0.333333333,0.44,0.25,0.31,0.14764079,249,408,657,"sa3008845"
"Euribiel Angeles","OAK","AAA",23,165,0.325581395,2.15625,0.192,0.552,0.256,0.40625,0,0.43181818,0.20454545,0.36363636,0.07249071,182,356,538,"sa3008877"
"Miguel Palma","HOU","AAA",23,56,0.181818181,1.428571428,0.227272727,0.454545454,0.318181818,0.214285714,0.071428571,0.48888889,0.2,0.31111111,0.08823529,72,132,204,"sa3009279"
"Frank Rodriguez","LAD","AAA",23,8,0.25,2,0.25,0.5,0.25,0,0,0.75,0.25,0,0.16216216,12,25,37,"sa3009330"
"Andrew Quezada","COL","AAA",28,1,0,0,0,0,0,0,0,,,,0,2,3,5,"sa3009858"
"Kody Hoese","LAD","AAA",27,403,0.316981132,1.238636363,0.267657992,0.40520446,0.327137546,0.193181818,0.09090909,0.37728938,0.25641026,0.36630037,0.07514832,583,934,1517,"sa3010021"
"Daniel Cope","COL","AAA",28,80,0.282608695,3.222222222,0.173913043,0.630434782,0.195652173,0.111111111,0.111111111,0.42553191,0.23404255,0.34042553,0.14779874,120,198,318,"sa3010157"
"Ripken Reyes","SDP","AAA",28,139,0.306122448,1.2,0.319587628,0.37113402,0.30927835,0.233333333,0,0.42156863,0.24509804,0.33333333,0.04415011,182,271,453,"sa3010159"
"Kellen Strahm","TEX","AAA",28,429,0.298507462,1.916666666,0.22509225,0.509225092,0.265682656,0.194444444,0.111111111,0.36101083,0.25631769,0.38267148,0.06963136,694,1015,1709,"sa3010278"
"Trevor Boone","COL","AAA",27,128,0.278688524,0.814814814,0.279411764,0.323529411,0.397058823,0.185185185,0.296296296,0.47826087,0.28985507,0.23188406,0.17092338,169,340,509,"sa3010336"
"Cooper Johnson","TEX","AAA",27,322,0.28021978,0.957746478,0.248648648,0.367567567,0.383783783,0.225352112,0.084507042,0.4787234,0.25,0.2712766,0.11875453,544,837,1381,"sa3010584"
"Colin Barber","HOU","AAA",24,223,0.284615384,1.55,0.209302325,0.480620155,0.310077519,0.225,0.05,0.46969697,0.21969697,0.31060606,0.09232481,353,546,899,"sa3010696"
"Hunter Bishop","SFG","AAA",27,356,0.349282296,2.18,0.260465116,0.506976744,0.232558139,0.24,0.14,0.41474654,0.28110599,0.30414747,0.14569536,492,867,1359,"sa3011413"
"Trevor Hauver","TEX","AAA",26,440,0.352,1.313253012,0.261538461,0.419230769,0.319230769,0.048192771,0.144578313,0.41825095,0.21673004,0.36501901,0.09010011,768,1030,1798,"sa3014448"
"A.J. Vukovich","ARI","AAA",23,476,0.357400722,1.552941176,0.266891891,0.445945945,0.287162162,0.094117647,0.258823529,0.38795987,0.28762542,0.32441472,0.14316239,693,1179,1872,"sa3014525"
"Sahid Valenzuela","OAK","AAA",27,16,0.153846153,5,0.076923076,0.769230769,0.153846153,0,0,0.38461538,0.30769231,0.30769231,0.10204082,11,38,49,"sa3014882"
"Kale Emshoff","TEX","AAA",27,11,0.333333333,3,0.333333333,0.5,0.166666666,1,0,0.4,0,0.6,0.06521739,16,30,46,"sa3014934"
"Brett Auerbach","SFG","AAA",26,148,0.2875,1.782608695,0.219512195,0.5,0.280487804,0.086956521,0.173913043,0.5,0.23809524,0.26190476,0.11864407,245,345,590,"sa3014941"
"Victor Labrada","SEA","AAA",25,236,0.331081081,1.731707317,0.243243243,0.479729729,0.277027027,0.31707317,0.024390243,0.47972973,0.14864865,0.37162162,0.08833152,382,535,917,"sa3015062"
"Juan Corniel","ARI","AAA",22,84,0.283333333,2.833333333,0.245901639,0.557377049,0.196721311,0.083333333,0.083333333,0.40322581,0.25806452,0.33870968,0.1003861,87,172,259,"sa3015169"
"Fernando Caldera","HOU","AAA",22,11,0.333333333,2,0,0.666666666,0.333333333,0,0,0.33333333,0.33333333,0.33333333,0.22222222,21,33,54,"sa3015547"
"Carlos Avila","LAD","AAA",21,7,0,3,0.4,0.6,0,0,0,0.6,0,0.4,0.23809524,5,16,21,"sa3016161"
"Jose Ramos","SFG","AAA",22,6,0.333333333,1,0.5,0.5,0,0,0,0.66666667,0,0.33333333,0.21052632,4,15,19,"sa3016541"
"Spencer Packard","SEA","AAA",27,494,0.307917888,1.231481481,0.307471264,0.382183908,0.310344827,0.185185185,0.092592592,0.40740741,0.24501425,0.34757835,0.0652819,838,1184,2022,"sa3016803"
"Colin Davis","SEA","AAA",26,90,0.259259259,0.833333333,0.185185185,0.37037037,0.444444444,0.208333333,0.125,0.39655172,0.34482759,0.25862069,0.14242424,120,210,330,"sa3016806"
"Konner Piotto","TEX","AAA",27,114,0.327868852,1.434782608,0.081967213,0.540983606,0.37704918,0.391304347,0.04347826,0.44262295,0.21311475,0.3442623,0.10817308,165,251,416,"sa3016810"
"Marcos Castanon","SDP","AAA",26,70,0.384615384,0.916666666,0.452380952,0.261904761,0.285714285,0.166666666,0.25,0.38095238,0.30952381,0.30952381,0.11952191,97,154,251,"sa3016818"
"Zach Humphreys","LAA","AAA",27,227,0.281879194,1.577777777,0.216216216,0.479729729,0.304054054,0.4,0.044444444,0.43421053,0.21710526,0.34868421,0.10197368,345,567,912,"sa3016853"
"Myles Emmerson","LAA","AAA",27,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,"sa3016862"
"Abimelec Ortiz","TEX","AAA",23,165,0.315789473,0.95,0.25,0.365384615,0.384615384,0.275,0.225,0.45192308,0.24038462,0.30769231,0.10485133,246,393,639,"sa3016926"
"Cooper Bowman","OAK","AAA",25,301,0.297297297,1.508771929,0.231182795,0.462365591,0.306451612,0.228070175,0.105263157,0.5078534,0.21465969,0.27748691,0.11167945,448,725,1173,"sa3016966"
"Drake Osborn","ARI","AAA",26,25,0.3,0.888888888,0.15,0.4,0.45,0.333333333,0,0.65,0.15,0.2,0.08421053,39,56,95,"sa3017077"
"Austin Gauthier","LAD","AAA",26,478,0.327526132,2.701754385,0.259649122,0.540350877,0.2,0.105263157,0.070175438,0.34589041,0.26369863,0.39041096,0.06942318,839,1120,1959,"sa3017121"
"Quincy Hamilton","HOU","AAA",27,226,0.189393939,1.035714285,0.167883211,0.423357664,0.408759124,0.357142857,0.107142857,0.50714286,0.22857143,0.26428571,0.11060948,337,549,886,"sa3017215"
"Drew Swift","OAK","AAA",26,169,0.442307692,2.739130434,0.188679245,0.594339622,0.216981132,0.130434782,0.086956521,0.39622642,0.26415094,0.33962264,0.09104258,260,421,681,"sa3017281"
"Shane McGuire","OAK","AAA",26,120,0.366197183,2.0625,0.289855072,0.478260869,0.231884057,0.125,0.125,0.39726027,0.36986301,0.23287671,0.09482759,184,280,464,"sa3017284"
"Braiden Ward","COL","AAA",26,163,0.394495412,2.652173913,0.229357798,0.559633027,0.211009174,0.260869565,0.04347826,0.40707965,0.26548673,0.32743363,0.06666667,195,360,555,"sa3017332"
"Jose Torres","COL","AAA",25,127,0.315068493,0.606060606,0.302631578,0.263157894,0.434210526,0.212121212,0.151515151,0.35064935,0.31168831,0.33766234,0.16842105,157,318,475,"sa3017396"
"Tucker Mitchell","TEX","AAA",24,22,0.083333333,3,0.333333333,0.5,0.166666666,0,0,0.41666667,0.16666667,0.41666667,0.17567568,20,54,74,"sa3017511"
"Noah Miller","LAD","AAA",22,242,0.273224043,1.615384615,0.264864864,0.454054054,0.281081081,0.173076923,0.076923076,0.39893617,0.2287234,0.37234043,0.10428737,291,572,863,"sa3017512"
"Aaron Zavala","TEX","AAA",25,67,0.277777777,1.7,0.25,0.472222222,0.277777777,0.1,0.2,0.42105263,0.15789474,0.42105263,0.11272727,103,172,275,"sa3017665"
"Mario Gomez","OAK","AAA",22,3,0,1,0,1,0,0,0,1,0,0,0.1,1,9,10,"sa3017696"
"Nelson Rada","LAA","AAA",19,201,0.404761904,3.217391304,0.211382113,0.601626016,0.186991869,0.130434782,0.04347826,0.44360902,0.2406015,0.31578947,0.07654321,335,475,810,"sa3018421"
"Alberto Hernandez","HOU","AAA",21,4,0,3,0,1,0,0,0,0,0.33333333,0.66666667,0.09090909,2,9,11,"sa3018582"
"Reylin Perez","HOU","AAA",20,12,0.25,6,0.25,0.75,0,0,0,0.5,0,0.5,0.27027027,6,31,37,"sa3019204"
"Tucker Flint","LAA","AAA",24,395,0.348571428,1.355932203,0.252688172,0.430107526,0.317204301,0.101694915,0.254237288,0.41361257,0.32460733,0.2617801,0.17200986,626,996,1622,"sa3019856"
"Ivan Melendez","ARI","AAA",25,98,0.365079365,1.04347826,0.265625,0.375,0.359375,0.304347826,0.130434782,0.48484848,0.21212121,0.3030303,0.13370474,112,247,359,"sa3019859"
"Ben Gobbel","LAA","AAA",25,11,0.625,5,0.375,0.625,0,0,0,0.375,0.125,0.5,0.11428571,12,23,35,"sa3019870"
"Nick Biddison","LAD","AAA",24,3,0.5,1,0.5,0.5,0,0,0,0.5,0.5,0,0.16666667,5,7,12,"sa3019888"
"Collin Price","HOU","AAA",25,449,0.305785123,0.6171875,0.19140625,0.30859375,0.5,0.1953125,0.140625,0.4015444,0.28571429,0.31274131,0.13888889,673,1127,1800,"sa3019935"
"Zach Morgan","SFG","AAA",25,48,0.322580645,1.5,0.21875,0.46875,0.3125,0.1,0.1,0.35294118,0.32352941,0.32352941,0.10493827,65,97,162,"sa3019968"
"Brennan Milone","OAK","AAA",24,109,0.285714285,0.666666666,0.140625,0.34375,0.515625,0.181818181,0.06060606,0.42424242,0.28787879,0.28787879,0.07623318,187,259,446,"sa3019974"
"Kevin Graham","ARI","AAA",25,86,0.183673469,2.076923076,0.183673469,0.551020408,0.265306122,0.307692307,0.076923076,0.38,0.2,0.42,0.14670659,131,203,334,"sa3020087"
"Thomas Gavello","SFG","AAA",24,197,0.353535353,1.170731707,0.175925925,0.444444444,0.379629629,0.121951219,0.219512195,0.39252336,0.21495327,0.39252336,0.13087675,305,482,787,"sa3020122"
"Tommy Sacco Jr.","HOU","AAA",26,244,0.285714285,1.34,0.24516129,0.432258064,0.322580645,0.32,0.04,0.41509434,0.25157233,0.33333333,0.12065217,365,555,920,"sa3020125"
"Gavin Logan","ARI","AAA",25,48,0.5,0.416666666,0.346153846,0.192307692,0.461538461,0,0.25,0.33333333,0.44444444,0.22222222,0.12921348,57,121,178,"sa3020191"
"Turner Hill","SFG","AAA",26,3,0.333333333,2,0,0.666666666,0.333333333,0,0,0.33333333,0,0.66666667,0,3,7,10,"sa3020943"
"Javier Herrera","LAD","AAA",20,0,0,,,,,,,,,,,,,,"sa3021203"
"Emil Turbi","SDP","AAA",20,6,0.333333333,2,0.333333333,0.666666666,0,0,0,0.66666667,0,0.33333333,0.14814815,13,14,27,"sa3021836"
"Jeremiah Boyd","ARI","AAA",24,9,1,0,1,0,0,0,0,0,1,0,0.15217391,23,23,46,"sa3022402"
"Nik McClaughry","SEA","AAA",25,2,1,0,1,0,0,0,0,0,1,0,0.3,5,5,10,"sa3022484"
"Luke Mann","OAK","AAA",25,54,0.25,0.909090909,0.222222222,0.37037037,0.407407407,0.09090909,0.272727272,0.44444444,0.22222222,0.33333333,0.13043478,94,136,230,"sa3022529"
"Colby Halter","OAK","AAA",23,133,0.291666666,0.657142857,0.226666666,0.306666666,0.466666666,0.2,0.085714285,0.42105263,0.32894737,0.25,0.16572505,191,340,531,"sa3022531"
"Ryan Lasko","OAK","AAA",23,48,0.303030303,4,0.242424242,0.606060606,0.151515151,0.2,0.2,0.44117647,0.26470588,0.29411765,0.14857143,61,114,175,"sa3022539"
