Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
"Juan Nunez","BAL","AA",24,0,1,7.071428571428571,8,3,0,0,0,0,0,14,66,13,12,11,2,12,0,0,2,0,26,"sa3015464"
"Yordanny Monegro","BOS","AA",22,2,1,2.673266922863207,9,8,0,0,0,0,0,33.2,137,32,12,10,3,8,0,1,1,2,49,"sa3015476"
"Johan Simon","TOR","AA",23,1,1,2.382353609408662,6,0,0,0,0,0,1,11.1,49,9,3,3,1,5,0,0,2,0,16,"sa3015481"
"Antwone Kelly","PIT","AA",21,2,2,3,11,11,0,0,0,0,0,48,196,40,17,16,2,16,0,2,2,0,46,"sa3015489"
"Yaqui Rivera","BAL","AA",21,1,3,3.9705882352941178,27,0,0,0,3,1,3,34,157,30,21,15,3,25,1,3,6,3,47,"sa3015504"
"Yorman Gomez","CLE","AA",22,4,2,3.153284320326275,10,9,0,0,0,0,0,45.2,200,38,17,16,1,19,0,2,2,0,56,"sa3015931"
"Estibenzon Jimenez","PHI","AA",23,3,4,4.628571428571429,13,13,0,0,0,0,0,70,295,70,38,36,11,19,0,3,3,0,60,"sa3015983"
"Felipe De La Cruz","NYM","AA",24,3,1,3.6302516353508913,18,4,0,0,1,0,3,39.2,167,32,18,16,5,15,0,1,2,3,58,"sa3016065"
"Victor Juarez","COL","AA",22,6,3,3.491379539975103,35,1,0,0,4,1,5,77.1,303,64,32,30,9,18,0,6,3,3,68,"sa3016226"
"Jaydenn Estanista","PHI","AA",23,1,1,6.136363636363637,19,0,0,0,2,1,1,22,97,17,17,15,2,17,0,1,3,1,24,"sa3016230"
"Alessandro Ercolani","PIT","AA",21,1,8,4.036545055125547,25,21,0,0,0,0,1,100.1,434,84,48,45,12,39,0,9,3,2,68,"sa3016714"
"Yondrei Rojas","TOR","AA",22,1,0,0.6428571428571429,11,0,0,0,3,0,1,14,51,5,1,1,0,5,0,1,0,0,11,"sa3016783"
"Douglas Orellana","NYM","AA",23,2,0,1.6363636363636365,25,0,0,0,4,1,5,33,129,18,10,6,1,13,0,0,3,0,46,"sa3016817"
"Ben Malgeri","DET","AA",25,0,0,0,3,0,0,0,0,0,0,2.2,18,7,4,0,0,2,0,0,0,0,0,"sa3016975"
"Michael Arias","NYY","AA",23,3,0,2.5714285714285716,17,0,0,0,1,2,2,21,96,19,9,6,2,15,0,0,2,0,29,"sa3017036"
"Ross Carver","CLE","AA",25,3,2,3.397351336685215,31,1,0,0,2,1,5,50.1,224,45,20,19,4,29,1,6,4,0,47,"sa3017069"
"Austin Smith","COL","AA",26,2,3,1.6875,15,0,0,0,4,1,1,16,64,11,6,3,1,6,0,0,0,2,12,"sa3017071"
"Justin Kelly","TOR","AA",26,1,3,7.012986144401978,22,0,0,0,0,0,1,25.2,128,37,27,20,4,13,0,0,4,0,21,"sa3017072"
"Saul Garcia","NYM","AA",22,1,0,1.3170728643759602,8,0,0,0,0,0,1,13.2,54,8,2,2,1,6,0,0,0,1,17,"sa3017106"
"Griff McGarry","PHI","AA",26,1,4,3.25,17,17,0,0,0,0,0,72,304,44,33,26,4,45,0,4,7,1,103,"sa3017130"
"Adam Smith","BOS","AA",25,0,1,0,1,0,0,0,0,0,0,2,9,1,1,0,0,1,0,0,0,0,3,"sa3017147"
"Wyatt Hendrie","PIT","AA",26,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,"sa3017163"
"Andrew Baker","PHI","AA",25,1,1,5.949151580753718,16,0,0,0,1,1,3,19.2,91,25,15,13,2,9,0,0,2,0,27,"sa3017196"
"Nick Dombkowski","PIT","AA",26,0,0,2.4545454545454546,5,0,0,0,1,1,0,11,44,8,3,3,1,4,0,0,1,0,10,"sa3017201"
"Tommy McCollum","PHI","AA",26,0,3,3.2,37,0,0,0,9,3,4,45,186,38,21,16,3,11,0,2,1,1,48,"sa3017204"
"Justin Meis","PIT","AA",25,4,4,2.8877007703893955,42,0,0,0,7,2,7,62.1,257,49,21,20,5,21,4,1,4,0,67,"sa3017207"
"Trey McLoughlin","NYM","AA",26,2,0,4.090909090909091,18,0,0,0,0,0,3,22,93,17,12,10,1,12,0,2,0,0,25,"sa3017277"
"Ian Villers","SFG","AA",24,2,1,5.094340355976084,23,0,0,0,0,1,1,35.1,159,38,22,20,4,16,0,1,1,0,26,"sa3017303"
"Alaska Abney","CLE","AA",25,2,1,1.7704920800775121,14,0,0,0,2,0,1,20.1,77,13,5,4,2,2,0,2,0,0,18,"sa3017308"
"Evan Gates","SFG","AA",27,3,2,3.2296655433567967,41,1,0,0,5,1,5,69.2,288,60,28,25,7,31,0,1,9,1,80,"sa3017311"
"Jimmy Burnette","TOR","AA",26,0,0,1.038461157556256,8,0,0,0,1,0,2,8.2,32,3,1,1,0,4,0,0,0,0,12,"sa3017367"
"Brenden Dixon","PIT","AA",24,0,0,27.00026956469727,1,0,0,0,0,0,0,0.1,2,1,1,1,1,0,0,0,0,0,0,"sa3017397"
"Mike Jarvis","PIT","AA",27,0,0,0,2,0,0,0,0,0,0,1.1,6,1,0,0,0,1,0,0,0,0,0,"sa3017401"
"Tristan Garnett","PHI","AA",27,1,1,2.16,20,0,0,0,1,1,3,25,109,22,8,6,1,12,0,0,2,0,37,"sa3017473"
"Kyle Virbitsky","BAL","AA",26,2,0,1.8837213480131787,9,0,0,0,0,1,0,14.1,59,10,5,3,1,6,0,0,2,0,13,"sa3017491"
"Christopher Troye","BOS","AA",26,3,2,7.2,20,0,0,0,2,2,0,30,144,26,27,24,3,31,1,4,6,0,34,"sa3017530"
"Daniel Lloyd","BAL","AA",24,7,5,3.6964285714285716,38,0,0,0,1,2,2,56,233,41,26,23,5,28,2,1,3,0,47,"sa3017538"
"Wyatt Olds","BOS","AA",25,4,2,2.5,8,0,0,0,0,2,1,18,86,18,13,5,2,11,1,4,1,0,18,"sa3017539"
"Tyler Myrick","SFG","AA",27,1,5,4.466165925926946,35,0,0,0,10,7,1,44.1,189,49,25,22,8,12,0,2,2,0,31,"sa3017541"
"Peter Van Loon","BAL","AA",26,3,4,3.3749995976686957,26,1,0,0,1,2,2,42.2,180,33,17,16,1,16,1,4,9,5,49,"sa3017543"
"Tyler Schoff","WSN","AA",26,2,0,4.153849201091767,4,0,0,0,0,0,1,4.1,23,6,2,2,0,5,0,0,1,0,7,"sa3017545"
"Jacob Webb","BOS","AA",26,2,1,3.2586212254592017,10,0,0,0,0,0,0,19.1,87,20,7,7,2,9,1,2,3,2,24,"sa3017547"
"Alex Pham","BAL","AA",25,2,3,4.170731707317073,14,5,0,0,1,2,0,41,174,38,21,19,5,14,0,1,5,0,51,"sa3017550"
"Branden Boissiere","WSN","AA",25,0,0,27,1,0,0,0,0,0,0,1,7,4,3,3,2,1,0,0,0,0,0,"sa3017558"
"Jack Sinclair","WSN","AA",26,0,2,5.142857142857143,18,0,0,0,0,1,1,21,103,23,12,12,2,17,2,2,4,0,18,"sa3017596"
"Dustin Saenz","WSN","AA",26,6,7,4.5,38,9,0,0,0,0,3,84,365,95,55,42,9,21,0,4,3,0,52,"sa3017610"
"Aaron Davenport","CLE","AA",24,3,0,2.6557373727595377,8,8,0,0,0,0,0,40.2,158,25,12,12,7,7,0,3,0,1,40,"sa3017615"
"Ryan Long","BAL","AA",25,5,5,4.040146210393208,26,16,0,0,0,0,1,91.1,401,91,46,41,11,35,0,3,5,0,65,"sa3017616"
"Keagan Gillies","BAL","AA",27,4,1,1.1489362867777688,26,0,0,0,8,1,1,31.1,113,14,5,4,2,4,0,0,1,0,34,"sa3017686"
"Mason Green","COL","AA",26,6,4,4.222749120540465,36,8,0,0,0,0,1,70.1,307,61,37,33,4,36,0,4,2,0,78,"sa3017717"
"Hunter Gregory","TOR","AA",26,2,2,2.842105589226238,33,0,0,0,4,1,4,44.1,191,39,19,14,7,18,0,4,3,0,48,"sa3017754"
"Evan Shawver","COL","AA",25,1,0,5.297467842829466,36,0,0,0,1,2,4,52.2,243,64,33,31,7,23,0,2,4,0,56,"sa3017780"
"Bryce McGowan","COL","AA",25,2,2,4.090909090909091,46,0,0,0,3,2,6,55,237,52,28,25,3,27,1,4,7,0,55,"sa3017786"
"Will Bednar","SFG","AA",25,2,2,4.973683711234273,36,0,0,0,1,1,3,50.2,235,45,29,28,2,38,0,5,6,1,84,"sa3017844"
"Mason Albright","COL","AA",22,3,2,2.5051550332539403,6,6,0,0,0,0,0,32.1,126,26,10,9,4,8,0,0,1,0,20,"sa3017847"
"RJ Petit","DET","AA",25,6,1,2.284615652772833,27,1,0,0,2,1,4,43.1,172,29,13,11,2,12,0,3,1,0,46,"sa3017848"
"Seth Lonsway","SFG","AA",26,3,8,3.5217391304347827,19,19,0,0,0,0,0,92,394,89,38,36,7,42,0,10,6,0,84,"sa3017857"
"Nick Sinacola","SFG","AA",25,4,2,3.2965119203533724,21,3,0,0,1,0,2,57.1,242,53,21,21,1,27,0,0,0,0,47,"sa3017862"
"Nick Zwack","SFG","AA",26,0,3,2.53125,7,7,0,0,0,0,0,32,129,28,9,9,1,9,0,4,1,0,32,"sa3017867"
"Jack Carey","PIT","AA",25,0,1,3.85714850621175,3,0,0,0,0,0,1,2.1,9,2,2,1,0,1,0,1,0,0,1,"sa3017887"
"Bailey Dees","NYY","AA",26,5,4,4.209677419354839,17,9,0,0,0,0,1,62,264,50,30,29,7,31,0,5,1,0,71,"sa3017946"
"Brock Selvidge","NYY","AA",22,2,6,4.92,16,15,0,0,0,0,0,75,323,69,43,41,6,38,0,2,5,0,61,"sa3017950"
"Danny Watson","NYY","AA",24,1,4,4.7368421052631575,43,0,0,0,5,1,11,57,235,61,31,30,6,8,0,4,0,1,57,"sa3017952"
"Eric Silva","DET","AA",22,2,0,2.25,2,0,0,0,0,0,0,8,29,5,3,2,0,2,0,0,0,0,9,"sa3017965"
"Johnathan Lavallee","TOR","AA",25,1,2,6.1875,28,0,0,0,2,2,0,32,151,30,29,22,3,25,0,0,5,0,38,"sa3017993"
"Conor Larkin","TOR","AA",26,5,4,4.14,39,0,0,0,7,3,3,50,211,40,25,23,2,25,0,2,3,0,50,"sa3018092"
"Zach Messinger","NYY","AA",25,0,1,8.526320069122349,5,0,0,0,0,1,0,6.1,30,9,7,6,2,2,0,0,1,0,6,"sa3018093"
"Rodney Boone","CLE","AA",25,6,4,2.3076923076923075,18,18,0,0,0,0,0,78,315,60,23,20,5,22,0,3,3,0,72,"sa3018107"
"Davis Sharpe","CLE","AA",25,4,5,4.6036869596621575,42,4,0,0,4,1,7,72.1,307,66,47,37,6,23,2,8,3,4,69,"sa3018112"
"Tyler Mattison","DET","AA",25,0,0,3.374998994171919,9,0,0,0,0,0,3,10.2,41,4,4,4,1,7,0,0,0,1,9,"sa3018117"
"Trenton Denholm","CLE","AA",25,11,7,3.7657897761125887,26,18,0,0,1,1,0,126.2,532,125,67,53,14,26,0,4,0,1,109,"sa3018139"
"Tommy Mace","CLE","AA",26,10,6,3.6938112585116833,21,20,0,0,0,0,0,102.1,428,71,46,42,7,67,0,6,6,3,73,"sa3018140"
"Hunter Stanley","CLE","AA",27,0,0,0,2,0,0,0,0,0,1,2,7,1,0,0,0,0,0,0,0,0,2,"sa3018148"
"Ryan Boyer","DET","AA",28,0,0,4.754717152243458,33,0,0,0,2,1,3,53,222,45,29,28,9,15,0,5,4,0,58,"sa3018151"
"Jack Leftwich","CLE","AA",26,0,0,1.173912556725976,7,0,0,0,2,0,2,7.2,31,6,1,1,0,2,0,0,0,0,8,"sa3018169"
"Jake Miller","CLE","AA",24,6,1,2.1744964216095153,31,0,0,0,2,1,4,49.2,194,34,16,12,2,11,0,2,1,0,45,"sa3018171"
"Garrett Burhenn","DET","AA",25,13,3,4.176,26,24,0,0,0,0,0,125,523,115,59,58,15,33,0,5,3,1,112,"sa3018173"
"Sean Sullivan","PIT","AA",24,1,1,1.148935937082831,7,2,0,0,0,0,1,15.2,57,7,4,2,1,4,0,0,0,0,14,"sa3018185"
"Jordan Marks","DET","AA",26,1,1,3.7241379310344827,20,0,0,0,0,1,5,29,122,24,12,12,2,13,0,1,2,0,19,"sa3018192"
"Tyler Thornton","CLE","AA",24,2,1,5,29,0,0,0,0,1,5,36,165,19,21,20,5,27,0,8,0,1,43,"sa3018229"
"Anthony Solometo","PIT","AA",22,1,0,0.9,2,2,0,0,0,0,0,10,36,2,1,1,0,4,0,1,0,0,7,"sa3018259"
"Saul Teran","PHI","AA",23,0,0,2.0769246005458837,3,0,0,0,0,0,0,4.1,17,4,1,1,0,0,0,0,1,0,2,"sa3018296"
"Rafael Sanchez","TOR","AA",25,2,8,5.538461538461538,25,19,2,2,2,0,1,91,410,108,63,56,7,31,0,3,4,1,71,"sa3018362"
"Diomedes Hernandez","NYY","AA",20,0,0,0,1,0,0,0,0,0,0,2,7,0,0,0,0,1,0,1,0,0,1,"sa3018504"
"Cole Ayers","NYY","AA",25,1,1,5.288660625758319,28,1,0,0,1,1,3,32.1,155,35,19,19,3,22,0,1,5,1,29,"sa3018791"
"Joseph Montalvo","DET","AA",23,4,2,4.5,11,10,0,0,0,0,0,44,185,38,22,22,7,18,0,0,1,0,34,"sa3018802"
"Jarlin Susana","WSN","AA",21,1,2,3.612676444542731,11,11,0,0,0,0,0,47.1,208,34,20,19,3,32,0,5,4,0,79,"sa3018808"
"Fernando Perez","TOR","AA",21,0,3,3,6,6,0,0,0,0,0,27,117,26,13,9,1,9,0,0,1,0,21,"sa3018826"
"Dylan Heid","BAL","AA",27,0,0,2.612904029632085,7,0,0,0,1,0,2,10.1,43,7,3,3,1,7,0,0,2,0,9,"sa3019113"
"Luis De Leon","BAL","AA",22,1,0,1.6875,3,3,0,0,0,0,0,16,68,13,5,3,0,7,0,0,2,0,24,"sa3019283"
"Carlos Lagrange","NYY","AA",22,7,6,3.217021485480222,16,15,0,0,0,0,0,78.1,335,51,31,28,4,50,0,6,8,4,104,"sa3019390"
"Anders Tolhurst","TOR","AA",25,0,0,4.5,2,2,0,0,0,0,0,10,42,9,6,5,0,3,0,0,0,0,11,"sa3019818"
"Cade Fergus","PHI","AA",24,0,0,0,1,0,0,0,0,0,0,0.1,2,0,0,0,0,1,0,0,0,0,0,"sa3019919"
"Adam Retzbach","BAL","AA",24,0,0,18,1,0,0,0,0,0,0,1,7,3,2,2,0,0,0,1,0,0,0,"sa3019946"
"Jordan Geber","NYM","AA",25,1,0,1.173913043478261,13,5,0,0,0,0,1,23,97,23,6,3,0,7,0,0,4,1,21,"sa3019958"
"John Michael Bertrand","SFG","AA",27,6,10,2.870886297753157,25,25,0,0,0,0,0,131.2,549,122,47,42,11,51,0,5,2,0,91,"sa3020082"
"Michael Sansone","BOS","AA",25,0,0,0,1,0,0,0,0,0,0,3,10,1,0,0,0,0,0,0,0,0,2,"sa3020083"
"Tres Gonzalez","PIT","AA",24,0,0,2.700002768042541,4,0,0,0,0,0,0,3.1,14,3,1,1,0,1,0,0,1,0,1,"sa3020121"
"Blake Adams","COL","AA",24,6,7,5.479705105585477,30,16,0,0,0,4,3,90.1,381,88,58,55,15,27,1,2,4,0,86,"sa3020174"
"Isaac Coffey","BOS","AA",25,0,1,3,4,3,0,0,0,0,0,9,36,5,3,3,0,4,0,1,0,0,12,"sa3020222"
"Devereaux Harrison","TOR","AA",24,6,8,3.6818181818181817,28,14,0,0,0,1,3,88,377,70,38,36,8,49,0,3,4,0,93,"sa3020259"
"Tyler Stuart","WSN","AA",25,1,2,6.05172513299566,5,4,0,0,0,0,0,19.1,88,24,13,13,3,12,0,0,3,1,17,"sa3020264"
"Marquis Grissom Jr.","WSN","AA",23,0,0,1.8620683531700815,9,0,0,0,5,0,0,9.2,38,8,2,2,1,5,0,0,0,0,8,"sa3020312"
"Daniel Harper","PHI","AA",26,0,0,0,6,0,0,0,0,0,2,7.2,27,3,0,0,0,2,0,0,0,0,9,"sa3020316"
"Chance Huff","WSN","AA",25,5,3,3.5357142857142856,35,5,0,0,0,0,2,56,242,49,25,22,4,29,0,4,5,0,47,"sa3020317"
"Andrew Walling","PHI","AA",25,3,5,4.103999499023499,37,0,0,0,6,3,7,41.2,181,32,25,19,1,18,0,2,4,0,45,"sa3020319"
"Cy Nielson","PIT","AA",24,3,2,5.4,38,2,0,0,0,0,8,55,260,62,37,33,5,31,1,8,9,0,67,"sa3020321"
"Michael Walsh","PIT","AA",24,1,0,3.374999425241023,11,0,0,0,1,1,1,18.2,78,17,7,7,0,4,0,2,0,2,16,"sa3020337"
"Kyle Luckham","WSN","AA",25,4,7,3.6699029126213594,20,19,1,0,0,0,0,103,441,102,49,42,8,35,0,6,7,1,70,"sa3020378"
"Carlos Torres","COL","AA",24,2,1,4.390243902439025,27,0,0,0,1,0,2,41,181,48,21,20,4,14,0,4,5,0,27,"sa3020387"
"Trevin Michael","DET","AA",27,1,0,1.6874997988343479,16,0,0,0,3,1,3,26.2,106,16,6,5,0,9,1,1,1,0,27,"sa3020400"
"Tyler Vogel","SFG","AA",24,1,1,1.125,13,0,0,0,6,0,0,16,67,14,8,2,1,3,0,0,1,0,18,"sa3020406"
"Jack Choate","SFG","AA",24,4,6,3.506493853927598,29,24,0,0,0,0,1,102.2,445,94,47,40,12,51,0,9,5,0,123,"sa3020407"
"Jake Miller","DET","AA",24,0,0,2.1176470588235294,4,4,0,0,0,0,0,17,67,14,4,4,1,4,0,0,1,0,16,"sa3020408"
"Carson Skipper","COL","AA",25,4,1,2.820895201168322,32,0,0,0,1,1,7,44.2,187,39,15,14,3,15,0,3,2,0,46,"sa3020451"
"Caleb Bolden","BOS","AA",26,3,6,5.741379310344827,18,10,0,0,1,2,0,58,265,63,41,37,3,26,0,6,5,0,60,"sa3020463"
"Derek Diamond","PIT","AA",24,1,3,14.785714285714286,9,1,0,0,0,0,0,14,82,31,23,23,2,10,0,1,1,0,12,"sa3020470"
"Dalton Rogers","BOS","AA",24,4,5,3.5217393428358803,18,15,0,0,0,0,0,84.1,361,70,34,33,3,47,0,2,5,3,101,"sa3020479"
"Davison Palermo","COL","AA",25,0,1,4.2,11,0,0,0,0,0,0,15,72,17,11,7,1,11,0,1,3,0,8,"sa3020480"
"Alex Amalfi","TOR","AA",24,6,8,4.414449181438394,34,11,0,0,4,0,1,87.2,376,70,45,43,4,47,0,4,3,0,100,"sa3020489"
"Jack Dallas","PHI","AA",26,1,1,3.466216573582889,31,3,0,0,0,2,3,49.1,210,46,25,19,4,14,1,2,1,0,49,"sa3020490"
"Max Alba","DET","AA",25,0,1,6.123712303509632,8,8,0,0,0,0,0,32.1,146,39,24,22,5,9,0,1,1,0,24,"sa3020525"
"Michael Prosecky","COL","AA",24,4,2,4.973684210526316,9,9,0,0,0,0,0,38,166,36,22,21,3,23,0,1,2,1,34,"sa3020526"
"Trace Bright","BAL","AA",24,3,8,4.740458291349821,23,15,0,0,1,0,1,87.1,377,67,52,46,4,58,0,3,10,0,82,"sa3020558"
"Wyatt Cheney","BAL","AA",24,0,0,10.8,3,0,0,0,0,0,0,5,22,8,6,6,2,2,0,0,0,0,4,"sa3020562"
"Preston Johnson","BAL","AA",25,4,4,3.5840703124905056,19,1,0,0,0,1,2,37.2,163,29,17,15,3,20,0,2,3,1,45,"sa3020565"
"Jonathan Brand","BOS","AA",25,1,3,3.4838709677419355,20,0,0,0,2,1,0,31,135,30,17,12,3,12,1,1,5,2,41,"sa3020567"
"Adam Tulloch","CLE","AA",24,1,1,5.586206896551724,18,1,0,0,0,0,0,29,139,29,18,18,2,22,0,3,1,1,22,"sa3020588"
"Braeden Fausnaught","PHI","AA",25,2,6,4.613923605045018,12,10,0,0,0,1,0,52.2,239,63,35,27,9,17,0,3,5,0,52,"sa3020598"
"Zach Jacobs","CLE","AA",23,3,3,4.164179104477612,36,3,0,0,4,3,5,67,282,46,32,31,8,42,0,6,4,1,59,"sa3020600"
"Will Brian","NYY","AA",26,2,1,2.4770645669450064,29,1,0,0,2,0,6,36.1,155,30,13,10,1,18,0,1,2,0,38,"sa3020621"
"Alex McFarlane","PHI","AA",24,2,0,6.352937612568568,4,0,0,0,0,1,0,5.2,25,7,4,4,0,3,0,0,0,0,8,"sa3020633"
"Ryan Jennings","TOR","AA",26,3,1,2.8636363636363638,11,0,0,0,0,2,0,22,98,16,7,7,2,14,0,3,3,0,28,"sa3020634"
"Gabriel Hughes","COL","AA",23,1,3,3.073170731707317,9,9,0,0,0,0,0,41,157,27,15,14,4,8,0,2,1,0,35,"sa3020661"
"Trystan Vrieling","SFG","AA",24,2,3,4.743243243243243,19,17,0,0,0,0,0,74,327,80,42,39,9,28,0,7,5,0,71,"sa3020681"
"Jack Jasiak","CLE","AA",24,1,1,4.021275779789908,9,0,0,0,0,1,2,15.2,70,16,8,7,1,6,0,0,0,0,17,"sa3020738"
"Connor Staine","COL","AA",24,3,8,4.909091143908421,25,25,0,0,0,0,0,106.1,475,105,65,58,15,56,0,6,3,0,82,"sa3020739"
"Noah Dean","BOS","AA",24,0,0,0,1,0,0,0,0,0,0,2.2,9,1,0,0,0,1,0,0,0,0,1,"sa3020740"
"Marques Johnson","SFG","AA",24,1,2,2.903225806451613,24,0,0,0,2,2,4,31,135,28,11,10,0,16,0,2,4,0,45,"sa3020741"
"Shawn Rapp","CLE","AA",24,0,3,6.6,24,0,0,0,0,2,1,30,143,31,26,22,2,19,0,6,1,0,23,"sa3020743"
"Mason Vinyard","NYY","AA",26,3,3,4.049999558585079,40,1,0,0,2,4,8,46.2,197,33,21,21,4,26,0,4,4,1,53,"sa3020753"
"Grayson Thurman","TOR","AA",26,1,1,4.618421632167117,23,0,0,0,2,1,0,25.1,106,19,13,13,3,12,0,2,5,0,20,"sa3020756"
"Kevin Miranda","TOR","AA",26,0,0,9.449995493891004,4,0,0,0,0,0,0,6.2,33,9,7,7,3,2,0,0,0,0,3,"sa3020757"
"Wesley Moore","PHI","AA",25,1,1,7.043475340355856,8,0,0,0,1,0,0,7.2,39,11,12,6,1,6,0,0,0,0,9,"sa3020796"
"Geoffrey Gilbert","NYY","AA",24,0,0,2.1600008239749235,6,0,0,0,0,0,1,8.1,35,7,2,2,0,5,0,0,0,0,12,"sa3020807"
"Harrison Cohen","NYY","AA",26,1,2,2.014925659937739,20,0,0,0,2,0,4,22.1,93,12,6,5,1,13,0,2,2,0,30,"sa3020811"
"Magnus Ellerts","CLE","AA",24,2,0,4.714285714285714,32,0,0,0,5,0,4,42,194,33,23,22,3,34,0,2,5,3,63,"sa3020813"
"Dylan Cumming","SFG","AA",26,2,2,4.05,14,0,0,0,0,1,0,20,85,18,9,9,1,11,0,1,1,0,23,"sa3020818"
"Luke Young","WSN","AA",23,1,3,4.306748869421917,45,0,0,0,0,0,5,54.1,239,55,28,26,8,23,0,8,6,0,44,"sa3020819"
"Hayden Merda","NYY","AA",25,3,1,4.378377814115342,22,0,0,0,1,0,3,24.2,109,16,13,12,3,19,0,2,2,0,21,"sa3020826"
"Joshua Loeschorn","PIT","AA",25,0,0,0,1,0,0,0,0,0,1,1.2,11,4,4,0,0,2,0,0,0,0,0,"sa3020837"
"Dominic Perachi","PIT","AA",24,3,1,4.885714285714286,8,7,0,0,0,0,0,35,154,32,22,19,2,15,0,4,2,1,22,"sa3020841"
"Austin Peterson","CLE","AA",25,4,2,1.4727272727272727,11,11,0,0,0,0,0,55,205,36,14,9,5,10,0,1,1,1,49,"sa3020868"
"Baron Stuart","NYY","AA",25,1,2,4.2,21,6,0,0,1,0,4,45,191,28,25,21,3,28,0,3,10,1,45,"sa3020888"
"Pat Gallagher","TOR","AA",25,2,3,2.75,18,0,0,0,0,1,1,36,151,33,11,11,2,11,0,1,4,0,38,"sa3020938"
"Sebastian Keane","NYY","AA",24,0,0,4.5,1,0,0,0,0,0,0,2,9,1,1,1,1,1,0,1,1,0,0,"sa3020953"
"Eccel Correa","BAL","AA",22,0,0,0,1,1,0,0,0,0,0,5.1,21,4,2,0,0,2,0,0,0,0,1,"sa3021019"
"Duque Hebbert","DET","AA",23,1,0,0.9642860427195831,5,0,0,0,0,0,1,9.1,41,11,1,1,0,3,0,1,0,0,7,"sa3021026"
"Erik Tolman","WSN","AA",26,0,2,5.965115617584005,7,6,0,0,0,0,0,28.2,131,22,19,19,5,20,0,2,0,1,25,"sa3021719"
"Mitch Neunborn","PHI","AA",28,3,5,5.120689655172414,24,7,0,0,0,0,4,58,240,54,34,33,11,14,0,1,6,1,62,"sa3021722"
"Cameron Cotter","SFG","AA",26,1,0,5.881187230299056,27,0,0,0,0,1,8,33.2,155,47,22,22,2,10,0,1,3,0,30,"sa3021726"
"Gage Stanifer","TOR","AA",21,0,1,6.75,2,2,0,0,0,0,0,8,35,5,6,6,2,9,0,0,0,0,8,"sa3021731"
"Colin Fields","DET","AA",25,1,0,6,1,0,0,0,0,0,0,3,13,3,2,2,0,1,0,0,1,0,5,"sa3021985"
"Irving Cota","NYM","AA",21,1,0,0,1,0,0,0,0,0,0,5,16,1,0,0,0,0,0,0,0,0,5,"sa3022108"
"Tanner Kohlhepp","DET","AA",26,1,0,4.101266317882576,20,0,0,0,0,1,1,26.1,125,30,19,12,6,12,0,2,2,1,34,"sa3022238"
"Hueston Morrill","NYY","AA",25,0,0,4.153849201091767,3,0,0,0,0,0,1,4.1,21,3,2,2,1,5,0,0,0,1,4,"sa3022408"
"Trent Harris","SFG","AA",26,1,1,1.6875,13,0,0,0,2,0,1,16,64,11,3,3,1,4,0,0,0,0,25,"sa3022526"
"Drew Ehrhard","BOS","AA",26,0,0,2.25,4,0,0,0,0,0,0,4,16,3,1,1,0,0,0,0,1,0,0,"sa3022748"
"Landon Tomkins","PIT","AA",25,2,0,2.842104549883654,10,0,0,0,0,0,2,12.2,62,20,4,4,0,6,0,1,1,0,10,"sa3022798"
"Austin Amaral","WSN","AA",23,2,2,2.4,10,0,0,0,0,0,1,15,63,9,5,4,1,7,0,2,1,0,9,"sa3022903"
"Matt Jachec","CLE","AA",23,2,2,2.6619714734290385,19,0,0,0,4,0,0,23.2,104,25,11,7,1,7,0,0,0,1,20,"sa3022906"
"Thomas Schultz","WSN","AA",25,1,0,3.2185433715965193,32,5,0,0,0,3,3,50.1,207,31,22,18,6,25,1,0,3,0,47,"sa3022936"
"Collin Baumgartner","COL","AA",26,3,2,2.7931030808674935,32,0,0,0,5,2,10,38.2,163,30,15,12,3,20,0,0,3,0,48,"sa3023002"
"Garrett McMillan","PIT","AA",24,1,1,4.2631578947368425,4,4,0,0,0,0,0,19,76,19,9,9,1,4,0,0,0,0,15,"sa3023006"
"Patrick Reilly","BAL","AA",23,0,1,1.8620683531700815,3,3,0,0,0,0,0,9.2,37,6,2,2,0,4,0,0,2,0,8,"sa3023038"
"Zane Morehouse","CLE","AA",25,0,7,6,42,0,0,0,8,3,6,48,223,47,39,32,4,33,1,5,7,1,53,"sa3023062"
"Jaden Woods","PIT","AA",23,5,5,5.806451612903226,44,0,0,0,0,3,7,62,299,68,49,40,5,34,1,9,2,1,68,"sa3023064"
"Dakota Hawkins","NYM","AA",25,0,0,6.750016696792419,1,1,0,0,0,0,0,1.1,8,2,2,1,1,1,0,0,0,0,1,"sa3023103"
"Blake Money","BAL","AA",23,4,5,4.214634460049845,15,9,0,0,1,0,0,68.1,287,59,33,32,9,25,0,3,4,1,87,"sa3023127"
"Joe Whitman","SFG","AA",23,5,11,5.292613865792268,26,26,1,0,0,0,0,117.1,513,129,72,69,10,47,0,5,9,2,124,"sa3023131"
"Andrew Sears","DET","AA",22,1,2,5.023255256912846,6,6,0,0,0,0,0,28.2,122,32,17,16,3,7,0,0,3,0,29,"sa3023133"
"Jaden Hamm","DET","AA",22,2,5,4.879518072289157,20,20,0,0,0,0,0,83,361,79,46,45,11,32,0,4,9,2,76,"sa3023134"
