Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Ben McLaughlin","ARI","A+",23,3.2,0.08333333,0.428571428,0.09090909,0.272727272,0.636363636,0.142857142,0,0.25,0.58333333,0.16666667,0.05555556,15,21,36,"sa3025256"
"Hunter Cranton","SEA","A+",24,8,0.25,1.4,0.25,0.4375,0.3125,0,0,0.5,0.1875,0.3125,0.224,42,83,125,"sa3025298"
"Colby Holcombe","TOR","A+",22,10,0.39130435,1.142857142,0.318181818,0.363636363,0.318181818,0.285714285,0.142857142,0.41666667,0.25,0.33333333,0.10176991,96,130,226,"sa3025302"
"Colby Martin","TOR","A+",24,1,0,1,0,0.5,0.5,0,0,0.5,0.5,0,0.18181818,4,7,11,"sa3025304"
"Najer Victor","LAA","A+",23,20.2,0.31111111,1.125,0.260869565,0.391304347,0.347826086,0.25,0.125,0.25531915,0.27659574,0.46808511,0.1653944,144,249,393,"sa3025330"
"Konner Eaton","COL","A+",22,121.1,0.29906542,1.65625,0.215384615,0.489230769,0.295384615,0.177083333,0.135416666,0.42261905,0.25297619,0.32440476,0.12935065,690,1235,1925,"sa3025350"
"Victor Morales","ARI","A+",23,24.2,0.28,0.794117647,0.207792207,0.35064935,0.441558441,0.205882352,0.088235294,0.5,0.29487179,0.20512821,0.12793734,131,252,383,"sa3025376"
"Luke Craig","ARI","A+",23,5.2,0.27272727,2.333333333,0.09090909,0.636363636,0.272727272,0,0,0.45454545,0.27272727,0.27272727,0.16831683,40,61,101,"sa3025433"
"Cameron Pferrer","SFG","A+",26,28.2,0.140625,0.414634146,0.134328358,0.253731343,0.611940298,0.195121951,0.097560975,0.37681159,0.26086957,0.36231884,0.10311751,177,240,417,"sa3025489"
"Mason Marriott","ARI","A+",22,19.2,0.29545455,2.181818181,0.186046511,0.558139534,0.255813953,0.09090909,0,0.63636364,0.15909091,0.20454545,0.12615385,121,204,325,"sa3025505"
"Rocco Reid","ARI","A+",22,28,0.29113924,1.48,0.225,0.4625,0.3125,0.08,0.12,0.43373494,0.19277108,0.37349398,0.07592191,192,269,461,"sa3025546"
"Jonathan Todd","TOR","A+",23,45.1,0.31192661,1.044444444,0.213675213,0.401709401,0.384615384,0.244444444,0.177777777,0.47008547,0.27350427,0.25641026,0.16836735,265,519,784,"sa3025575"
"Hunter Omlid","COL","A+",25,62.1,0.32934132,0.684210526,0.255813953,0.302325581,0.441860465,0.368421052,0.092105263,0.41142857,0.26285714,0.32571429,0.12711111,435,690,1125,"sa3025589"
"Charlie Beilenson","SEA","A+",25,34,0.30136986,1.285714285,0.179487179,0.461538461,0.358974358,0.214285714,0.214285714,0.49367089,0.29113924,0.21518987,0.17748918,147,315,462,"sa3025590"
"Brock Moore","SEA","A+",25,18.2,0.35555556,1.571428571,0.234042553,0.468085106,0.29787234,0.214285714,0.142857142,0.29787234,0.23404255,0.46808511,0.09913793,224,240,464,"sa3025654"
"Kyle Ayers","ARI","A+",22,3.2,0.33333333,0.75,0.222222222,0.333333333,0.444444444,0.25,0,0.44444444,0.33333333,0.22222222,0.11428571,31,39,70,"sa3026337"
"Dawson Brown","ARI","A+",24,26,0.26760563,2.4375,0.225352112,0.549295774,0.225352112,0.1875,0,0.33802817,0.23943662,0.42253521,0.09221311,207,281,488,"sa3027812"
"Austin Cates","TOR","A+",22,27.2,0.25423729,0.73076923,0.237288135,0.322033898,0.440677966,0.423076923,0.038461538,0.38333333,0.2,0.41666667,0.11058824,140,285,425,"sa3028648"
"Everett Catlett","COL","A+",22,50,0.31468531,1.035714285,0.219178082,0.397260273,0.383561643,0.25,0.089285714,0.41216216,0.23648649,0.35135135,0.1411902,339,518,857,"sa3028650"
"Jurrangelo Cijntje","SEA","A+",22,74.2,0.23391813,1.223880597,0.185792349,0.448087431,0.366120218,0.23880597,0.208955223,0.48108108,0.29189189,0.22702703,0.12605753,444,738,1182,"sa3028930"
"Javen Coleman","TOR","A+",23,25.2,0.28846154,0.535714285,0.156862745,0.294117647,0.549019607,0.285714285,0,0.36538462,0.25,0.38461538,0.20698254,128,273,401,"sa3029151"
"Chris Cortez","LAA","A+",22,113.2,0.29276316,3.152542372,0.186046511,0.617940199,0.196013289,0.101694915,0.084745762,0.45928339,0.22801303,0.31270358,0.11424332,864,1158,2022,"sa3029417"
"Daniel Eagen","ARI","A+",22,97.2,0.27184466,1.081395348,0.151658767,0.440758293,0.407582938,0.255813953,0.081395348,0.4084507,0.25821596,0.33333333,0.16403162,552,966,1518,"sa3030728"
"Greg Farone","SFG","A+",23,55,0.26315789,1.203703703,0.25625,0.40625,0.3375,0.185185185,0.148148148,0.4875,0.23125,0.28125,0.08984831,314,543,857,"sa3031164"
"Austin Gordon","LAA","A+",22,84.1,0.32340426,0.675213675,0.193415637,0.32510288,0.481481481,0.196581196,0.102564102,0.39676113,0.25910931,0.34412955,0.11413404,505,1002,1507,"sa3032478"
"David Hagaman","ARI","A+",22,20,0.20512821,0.947368421,0.119047619,0.428571428,0.452380952,0.157894736,0.157894736,0.37209302,0.27906977,0.34883721,0.17361111,95,193,288,"sa3032946"
"Griffin Herring","COL","A+",22,30,0.24528302,0.708333333,0.211538461,0.326923076,0.461538461,0.416666666,0.041666666,0.48148148,0.16666667,0.35185185,0.15448852,192,287,479,"sa3033707"
"Casey Hintz","SEA","A+",21,2,0,0.5,0,0.333333333,0.666666666,0.25,0.25,0.5,0,0.5,0.03333333,15,15,30,"sa3033864"
"Lebarron Johnson Jr.","COL","A+",23,35,0.29545455,1.15625,0.233333333,0.411111111,0.355555555,0.25,0.125,0.51086957,0.22826087,0.26086957,0.10015898,268,361,629,"sa3034782"
"Christian Little","SEA","A+",21,9,0.24,1.333333333,0.16,0.48,0.36,0.222222222,0,0.6,0.12,0.28,0.10294118,64,72,136,"sa3036393"
"Fran Oschell III","LAA","A+",22,1,0,0,0,0,1,0,1,1,0,0,0.14285714,7,14,21,"sa3039238"
"Khal Stephen","TOR","A+",22,48.1,0.23966942,0.64516129,0.163934426,0.327868852,0.508196721,0.241935483,0.032258064,0.41463415,0.25203252,0.33333333,0.12209302,224,464,688,"sa3043049"
"Tyler Switalski","SFG","A+",22,23,0.15,0.92,0.2,0.383333333,0.416666666,0,0,0.45,0.23333333,0.31666667,0.1152648,103,218,321,"sa3043424"
"Sam Tookoian","LAA","A+",22,8.2,0.16666667,1.2,0.083333333,0.5,0.416666666,0.2,0,0.41666667,0.41666667,0.16666667,0.19259259,47,88,135,"sa3043930"
"Jackson Wentworth","TOR","A+",22,124,0.30140845,1.068965517,0.171270718,0.428176795,0.400552486,0.2,0.089655172,0.48228883,0.27520436,0.24250681,0.14070352,721,1269,1990,"sa3045002"
"John West","ARI","A+",23,99.1,0.29411765,1.82051282,0.205776173,0.512635379,0.281588447,0.089743589,0.166666666,0.45614035,0.24561404,0.29824561,0.11526282,581,998,1579,"sa3045033"
"Lucas Kelly","SEA","A+",21,6,0.14285714,0.076923076,0.125,0.0625,0.8125,0.153846153,0.153846153,0.1875,0.375,0.4375,0.09243697,43,76,119,"sa3059658"
"Angelo Smith","LAA","A+",21,6,0.25,1,0.058823529,0.470588235,0.470588235,0.125,0.25,0.55555556,0.22222222,0.22222222,0.09803922,39,63,102,"sa3060599"
"Calvin Schapira","SEA","A+",25,10.2,0.27586207,1,0.103448275,0.448275862,0.448275862,0,0,0.31034483,0.34482759,0.34482759,0.09615385,52,104,156,"sa3067024"
"Ben Peterson","SFG","A+",23,27,0.325,1.541666666,0.24691358,0.456790123,0.296296296,0.166666666,0.125,0.43902439,0.18292683,0.37804878,0.09387755,204,286,490,"sa3067064"
"Peyton Powell","TOR","A+",24,3,0.125,0,0.333333333,0,0.666666666,0.166666666,0.166666666,0.33333333,0.22222222,0.44444444,0.03333333,12,18,30,"sa3067090"
"Ryan Sloan","SEA","A+",19,11.1,0.34375,1.583333333,0.088235294,0.558823529,0.352941176,0.083333333,0.25,0.51428571,0.17142857,0.31428571,0.11052632,46,144,190,"sa3067131"
"Charlie McDaniel","SFG","A+",23,34.1,0.25,0.842105263,0.270833333,0.333333333,0.395833333,0.157894736,0.157894736,0.35714286,0.33673469,0.30612245,0.09902913,187,328,515,"sa3067132"
"Kyle Roche","LAA","A+",23,12.2,0.39473684,0.647058823,0.282051282,0.282051282,0.435897435,0.058823529,0.058823529,0.53846154,0.23076923,0.23076923,0.1,127,143,270,"sa3067135"
"Nico Tellache","SEA","A+",27,62.2,0.36,1.693548387,0.165,0.525,0.31,0.177419354,0.064516129,0.46601942,0.25242718,0.2815534,0.1302521,311,641,952,"sa3067257"
"Darien Smith","SFG","A+",25,24.1,0.26984127,1.181818181,0.25,0.40625,0.34375,0.181818181,0.09090909,0.328125,0.21875,0.453125,0.15133531,118,219,337,"sa3067264"
"Dylan Hecht","SFG","A+",31,13.2,0.26666667,1,0.161290322,0.419354838,0.419354838,0.076923076,0.076923076,0.22580645,0.4516129,0.32258065,0.11428571,100,145,245,"sa3067284"
"Hayden Gilliland","TOR","A+",23,1,0.25,0.333333333,0,0.25,0.75,0.333333333,0,0.25,0.25,0.5,0.11764706,7,10,17,"sa3067285"
"Jacob Denner","SEA","A+",24,18.2,0.33333333,1.875,0.178571428,0.535714285,0.285714285,0.0625,0.1875,0.47272727,0.18181818,0.34545455,0.116,79,171,250,"sa3067451"
"Brett Garcia","TOR","A+",25,10.1,0.29166667,1.555555555,0.115384615,0.538461538,0.346153846,0.222222222,0.222222222,0.38461538,0.30769231,0.30769231,0.14935065,61,93,154,"sa3068736"
"Matt Dunaway","SFG","A+",26,14.2,0.25,1.333333333,0.222222222,0.444444444,0.333333333,0.4,0.066666666,0.48888889,0.17777778,0.33333333,0.11794872,68,127,195,"sa3068824"
"Austin Marozas","TOR","A+",26,7.1,0.34615385,1.625,0.16,0.52,0.32,0.125,0,0.5,0.11538462,0.38461538,0.07352941,53,83,136,"sa3068884"
