Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Hudson Leach","HOU","AA",23,9.2,0.31578947,1.666666666,0.2,0.5,0.3,0.5,0.166666666,0.47619048,0.19047619,0.33333333,0.15,70,110,180,"sa3023649"
"Wyatt Crowell","LAD","AA",23,19.2,0.22,3.375,0.3,0.54,0.16,0,0.125,0.47058824,0.29411765,0.23529412,0.11143695,137,204,341,"sa3023662"
"Luke Fox","LAD","AA",23,43.1,0.25714286,0.73076923,0.158878504,0.355140186,0.485981308,0.25,0.057692307,0.34234234,0.25225225,0.40540541,0.11048159,273,433,706,"sa3023673"
"Ricky Castro","MIN","AA",25,95.1,0.31021898,0.8,0.242105263,0.336842105,0.421052631,0.233333333,0.116666666,0.35069444,0.30902778,0.34027778,0.1171446,573,1066,1639,"sa3023681"
"Michael Watson","STL","AA",23,24.1,0.22641509,1.176470588,0.244897959,0.408163265,0.346938775,0.294117647,0,0.40384615,0.26923077,0.32692308,0.11735941,157,252,409,"sa3025165"
"Trevor Austin","HOU","AA",23,0.2,0,1,0.5,0.5,0,0,0,0,1,0,0,1,3,4,"sa3025365"
"Victor Morales","ARI","AA",23,3.1,0.42857143,1.6,0.1875,0.5,0.3125,0.2,0.6,0.58823529,0.17647059,0.23529412,0.14666667,22,53,75,"sa3025376"
"Zachary Cawyer","KCR","AA",22,2,0.16666667,0.25,0.166666666,0.166666666,0.666666666,0,0,0.5,0.16666667,0.33333333,0.11111111,21,15,36,"sa3025378"
"Ramsey David","HOU","AA",24,8.2,0.39285714,0.833333333,0.24137931,0.344827586,0.413793103,0.166666666,0.083333333,0.27586207,0.34482759,0.37931034,0.11724138,55,90,145,"sa3025476"
"Joey Danielson","TEX","AA",24,14.2,0.37142857,1.5,0.305555555,0.416666666,0.277777777,0.3,0.2,0.43243243,0.24324324,0.32432432,0.12982456,128,157,285,"sa3025479"
"Nate Ackenhausen","KCR","AA",23,20,0.32142857,1.388888888,0.27118644,0.423728813,0.305084745,0.388888888,0.166666666,0.46551724,0.20689655,0.32758621,0.12391931,130,217,347,"sa3025507"
"Kyle Robinson","OAK","AA",21,51,0.33121019,1.846153846,0.30625,0.45,0.24375,0.256410256,0.102564102,0.45962733,0.2484472,0.29192547,0.07882883,337,551,888,"sa3025537"
"Bryce Mayer","HOU","AA",23,29,0.34615385,0.741935483,0.307692307,0.294871794,0.397435897,0.322580645,0.096774193,0.45,0.175,0.375,0.12884615,201,319,520,"sa3025558"
"Logan Whitaker","MIN","AA",25,16.1,0.33333333,1.5,0.239130434,0.456521739,0.304347826,0.214285714,0,0.45833333,0.20833333,0.33333333,0.11827957,93,186,279,"sa3025561"
"Josh Mallitz","SDP","AA",23,6.1,0.10526316,0.625,0.277777777,0.277777777,0.444444444,0,0,0.63157895,0.10526316,0.26315789,0.10526316,36,59,95,"sa3025568"
"Tyson Neighbors","SDP","AA",22,21,0.16666667,0.8,0.2,0.355555555,0.444444444,0.25,0.15,0.55555556,0.24444444,0.2,0.15141956,121,196,317,"sa3025569"
"Charlie Beilenson","SEA","AA",25,28.2,0.35555556,2.238095238,0.260869565,0.510869565,0.228260869,0.095238095,0.19047619,0.55319149,0.17021277,0.27659574,0.08744395,150,296,446,"sa3025590"
"Eric Loomis","TEX","AA",23,7.2,0.46153846,1.666666666,0.428571428,0.357142857,0.214285714,0,0.333333333,0.21428571,0.28571429,0.5,0.13291139,65,93,158,"sa3025615"
"Mason Burns","STL","AA",23,3,0.375,2.5,0.222222222,0.555555555,0.222222222,0,0.5,0.44444444,0.22222222,0.33333333,0.05882353,30,38,68,"sa3028089"
"A.J. Causey","KCR","AA",22,33,0.26436782,1.033333333,0.26506024,0.373493975,0.361445783,0.266666666,0,0.45348837,0.22093023,0.3255814,0.13695652,155,305,460,"sa3028661"
"Jurrangelo Cijntje","SEA","AA",22,33.2,0.29885057,1.615384615,0.218390804,0.48275862,0.298850574,0.346153846,0.038461538,0.29885057,0.31034483,0.3908046,0.10160428,201,360,561,"sa3028930"
"Dennis Colleran Jr.","KCR","AA",21,1,0,1,0,0.5,0.5,0,0,0,0.5,0.5,0,5,5,10,"sa3029168"
"Liam Doyle","STL","AA",21,2,0.4,3,0.4,0.6,0,0,0,0,0.6,0.4,0.16666667,10,20,30,"sa3030545"
"Daniel Eagen","ARI","AA",22,19.2,0.22916667,1.157894736,0.211538461,0.423076923,0.365384615,0.157894736,0.263157894,0.49056604,0.28301887,0.22641509,0.12312312,127,206,333,"sa3030728"
"Ryan Gallagher","MIN","AA",22,37.2,0.35087719,1.023255813,0.268907563,0.369747899,0.361344537,0.232558139,0.162790697,0.52066116,0.16528926,0.31404959,0.13343328,206,461,667,"sa3031857"
"Brandt Thompson","STL","AA",22,9,0.25,1.5,0.375,0.375,0.25,0.333333333,0,0.45833333,0.20833333,0.33333333,0.11851852,44,91,135,"sa3043741"
"Wei-En Lin","OAK","AA",19,6.2,0.2,0.5,0.0625,0.3125,0.625,0.1,0.1,0.4375,0.3125,0.25,0.09734513,36,77,113,"sa3067072"
"Hunter Hoopes","MIN","AA",25,14,0.18918919,0.733333333,0.297297297,0.297297297,0.405405405,0.2,0.066666666,0.47368421,0.18421053,0.34210526,0.11023622,105,149,254,"sa3067085"
"Josh Sanders","TEX","AA",23,3.1,0.1,0.5,0.181818181,0.272727272,0.545454545,0.333333333,0.166666666,0.6,0.3,0.1,0.02857143,9,26,35,"sa3067414"
"Eston Stull","MIN","AA",26,1.1,0.5,3,0,0.75,0.25,1,0,0.5,0.25,0.25,0.16666667,11,19,30,"sa3067506"
"Dan Kubiuk","ARI","AA",29,11.1,0.4047619,1.333333333,0.363636363,0.363636363,0.272727272,0.166666666,0.166666666,0.34090909,0.25,0.40909091,0.08837209,85,130,215,"sa3068953"
"Tanner Kiest","LAD","AA",30,12.2,0.46341463,1.545454545,0.377777777,0.377777777,0.244444444,0.09090909,0.363636363,0.33333333,0.33333333,0.33333333,0.10344828,122,168,290,"sa738380"
"Daniel Missaki","TEX","AA",29,74,0.32673267,1.403225806,0.255,0.435,0.31,0.193548387,0.112903225,0.50717703,0.22009569,0.27272727,0.15241935,437,803,1240,"sa741947"
"Trey Supak","TEX","AA",29,70.1,0.32446809,0.916666666,0.258064516,0.354838709,0.387096774,0.277777777,0.027777777,0.45833333,0.28645833,0.25520833,0.14217557,334,714,1048,"sa828707"
"Domingo Robles","OAK","AA",27,32,0.28125,1.076923076,0.173469387,0.428571428,0.397959183,0.256410256,0.076923076,0.48484848,0.26262626,0.25252525,0.09656652,163,303,466,"sa872881"
"Janser Lara","TEX","AA",28,19,0.29787234,0.714285714,0.217391304,0.326086956,0.456521739,0.238095238,0.047619047,0.42553191,0.25531915,0.31914894,0.16262976,95,194,289,"sa917460"
"Joel Cesar","MIN","AA",29,34,0.30973451,1.066666666,0.191304347,0.417391304,0.391304347,0.133333333,0.088888888,0.43965517,0.25862069,0.30172414,0.0887372,226,360,586,"sa917887"
"Travis MacGregor","TEX","AA",27,40.2,0.31428571,1.454545454,0.213592233,0.466019417,0.320388349,0.242424242,0.03030303,0.31428571,0.2952381,0.39047619,0.10723514,304,470,774,"sa917950"
