Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Pablo Aldonis","WSN","A+",23,22,0.23214286,0.913043478,0.2,0.381818181,0.418181818,0.217391304,0,0.42857143,0.28571429,0.28571429,0.1474359,104,208,312,"sa3018289"
"Juan Arnaud","NYM","A+",22,7.1,0.47368421,2.75,0.210526315,0.578947368,0.210526315,0.5,0,0.63157895,0.10526316,0.26315789,0.11038961,68,86,154,"sa3018294"
"Saul Teran","PHI","A+",23,26,0.25,1.181818181,0.25,0.40625,0.34375,0.09090909,0,0.46875,0.328125,0.203125,0.12664908,149,230,379,"sa3018296"
"Victor Cabreja","PIT","A+",23,9,0.32258065,1.666666666,0.2,0.5,0.3,0.222222222,0.222222222,0.48484848,0.33333333,0.18181818,0.09375,54,106,160,"sa3018342"
"Frankeli Arias","CHW","A+",22,88.2,0.25099602,0.841121495,0.161702127,0.382978723,0.455319148,0.271028037,0.074766355,0.47083333,0.26666667,0.2625,0.12251149,498,808,1306,"sa3018352"
"Cole Ayers","NYY","A+",25,6.1,0,4.5,0.214285714,0.642857142,0.142857142,1,0,0.78571429,0.07142857,0.14285714,0.08888889,28,62,90,"sa3018791"
"Giomar Diaz","ATL","A+",22,24,0.26865672,1.52173913,0.159420289,0.507246376,0.333333333,0.260869565,0.086956521,0.49275362,0.26086957,0.24637681,0.095,160,240,400,"sa3018797"
"Jarlin Susana","WSN","A+",21,9,0.33333333,1.5,0.117647058,0.529411764,0.352941176,0.333333333,0,0.38888889,0.11111111,0.5,0.18181818,35,97,132,"sa3018808"
"Maxwel Hernandez","PHI","A+",22,1,0,0,0,0,0,0,0,,,,0.2,5,10,15,"sa3018822"
"Yeriel Santos","HOU","A+",21,92.2,0.325,1.144230769,0.231034482,0.410344827,0.358620689,0.201923076,0.144230769,0.48979592,0.21088435,0.29931973,0.09840728,730,1028,1758,"sa3018891"
"Alain Pena","HOU","A+",22,47.2,0.32374101,1.148148148,0.226666666,0.413333333,0.36,0.222222222,0.222222222,0.43708609,0.29801325,0.26490066,0.09313725,339,477,816,"sa3019050"
"Adonis Villavicencio","TEX","A+",24,48.1,0.37588652,2.117647058,0.237410071,0.517985611,0.244604316,0.294117647,0.088235294,0.48611111,0.18055556,0.33333333,0.12555556,364,536,900,"sa3019070"
"Dawil Almonte","HOU","A+",23,12.2,0.42553191,1.307692307,0.361702127,0.361702127,0.276595744,0.076923076,0.076923076,0.54166667,0.20833333,0.25,0.12741313,105,154,259,"sa3019084"
"Aldrin Batista","CHW","A+",22,14,0.35135135,1.142857142,0.142857142,0.457142857,0.4,0.214285714,0,0.48648649,0.24324324,0.27027027,0.11808118,112,159,271,"sa3019119"
"Inmer Lobo","PIT","A+",21,23,0.24615385,0.4375,0.28125,0.21875,0.5,0.34375,0.03125,0.46268657,0.17910448,0.35820896,0.14058355,141,236,377,"sa3019151"
"Franklin Gomez","NYM","A+",19,23,0.43478261,1.304347826,0.184615384,0.461538461,0.353846153,0.217391304,0.04347826,0.42028986,0.30434783,0.27536232,0.10829493,158,276,434,"sa3019153"
"Gerlin Rosario","TBR","A+",23,47.2,0.24444444,0.827586206,0.190839694,0.366412213,0.442748091,0.431034482,0.034482758,0.51094891,0.23357664,0.25547445,0.14039735,273,482,755,"sa3019251"
"Wellington Aracena","BAL","A+",20,23,0.18518519,1.052631578,0.25,0.384615384,0.365384615,0.315789473,0,0.46296296,0.2037037,0.33333333,0.13649025,152,207,359,"sa3019265"
"Luis Cohen","BOS","A+",22,23.2,0.27142857,0.621621621,0.189189189,0.31081081,0.5,0.162162162,0.135135135,0.36486486,0.33783784,0.2972973,0.13227513,127,251,378,"sa3019269"
"Sean Paul Linan","WSN","A+",20,3,0.57142857,0.333333333,0.428571428,0.142857142,0.428571428,0.333333333,0,0.42857143,0.42857143,0.14285714,0.26530612,18,31,49,"sa3019270"
"Luis De Leon","BAL","A+",22,60.1,0.29299363,3.071428571,0.25,0.565789473,0.184210526,0.107142857,0,0.42307692,0.22435897,0.3525641,0.15126904,382,603,985,"sa3019283"
"Alexis Torres","PIT","A+",22,9,0.22222222,1.333333333,0.222222222,0.444444444,0.333333333,0.666666666,0,0.5,0.22222222,0.27777778,0.11464968,61,96,157,"sa3019375"
"Santiago Suarez","TBR","A+",20,40.2,0.27927928,0.862745098,0.136363636,0.4,0.463636363,0.274509803,0.078431372,0.33043478,0.31304348,0.35652174,0.14601019,165,424,589,"sa3019386"
"Carlos Lagrange","NYY","A+",22,41.2,0.31395349,0.969696969,0.261363636,0.363636363,0.375,0.212121212,0.121212121,0.38888889,0.25555556,0.35555556,0.16763006,229,463,692,"sa3019390"
"Aneuris Rodriguez","BAL","A+",21,2,0.2,0.333333333,0.2,0.2,0.6,0.333333333,0,0.6,0,0.4,0.20689655,11,18,29,"sa3019393"
"Hung-Leng Chang","PIT","A+",23,106.1,0.30868167,1.24074074,0.248447204,0.416149068,0.335403726,0.287037037,0.129629629,0.45092025,0.22699387,0.32208589,0.10295931,535,1087,1622,"sa3019518"
"Anthony Cruz","HOU","A+",22,19.1,0.25,0.857142857,0.235294117,0.352941176,0.411764705,0.19047619,0.142857142,0.45098039,0.2745098,0.2745098,0.08787879,133,197,330,"sa3019534"
"Cristofer Gomez","NYM","A+",22,17,0.25714286,0.857142857,0.257142857,0.342857142,0.4,0.357142857,0.071428571,0.38888889,0.22222222,0.38888889,0.13375796,134,180,314,"sa3019567"
"Jose Serrano","HOU","A+",21,1.2,0,2,0.25,0.5,0.25,0,0,0.75,0,0.25,0.06060606,15,18,33,"sa3019597"
"Yeiber Cartaya","BAL","A+",22,20,0.20833333,1.052631578,0.170212765,0.425531914,0.404255319,0.315789473,0.052631578,0.51020408,0.14285714,0.34693878,0.11351351,156,214,370,"sa3019599"
"Juan Bello","HOU","A+",21,65.2,0.27683616,1.293103448,0.203592814,0.449101796,0.347305389,0.224137931,0.086206896,0.55813953,0.20930233,0.23255814,0.12944664,380,632,1012,"sa3019615"
"Jose Guedez","HOU","A+",23,82.2,0.29361702,1.219512195,0.201754385,0.438596491,0.359649122,0.121951219,0.097560975,0.45454545,0.25974026,0.28571429,0.12403101,491,799,1290,"sa3019682"
"Gregori Louis","NYM","A+",22,11,0.32142857,1.333333333,0.322580645,0.387096774,0.29032258,0.222222222,0.333333333,0.4516129,0.19354839,0.35483871,0.11764706,80,124,204,"sa3019699"
"Jordan Sprinkle","CHW","A+",24,1,0.25,1,0,0.5,0.5,0,0,0.25,0.5,0.25,0,9,10,19,"sa3019925"
"Michael Sansone","BOS","A+",25,65.2,0.28855721,1.038461538,0.224390243,0.395121951,0.380487804,0.23076923,0.102564102,0.41706161,0.2464455,0.33649289,0.13469828,268,660,928,"sa3020083"
"Brett Gillis","HOU","A+",25,46.2,0.28688525,1.088888888,0.229508196,0.401639344,0.368852459,0.288888888,0.088888888,0.43650794,0.18253968,0.38095238,0.1109589,269,461,730,"sa3020110"
"William Silva","ATL","A+",23,25.2,0.39759036,1.791666666,0.220930232,0.5,0.279069767,0.166666666,0.166666666,0.55172414,0.2183908,0.22988506,0.11930586,184,277,461,"sa3020235"
"Tyler Stuart","WSN","A+",25,9,0.2173913,0.636363636,0.217391304,0.304347826,0.478260869,0.272727272,0,0.34782609,0.26086957,0.39130435,0.12396694,43,78,121,"sa3020264"
"Cedric De Grandpre","ATL","A+",23,53,0.28099174,1.186046511,0.216666666,0.425,0.358333333,0.186046511,0.023255813,0.34146341,0.21138211,0.44715447,0.12321792,431,551,982,"sa3020315"
"Chance Huff","WSN","A+",25,11,0.39473684,2.111111111,0.222222222,0.527777777,0.25,0.111111111,0,0.48648649,0.24324324,0.27027027,0.10377358,81,131,212,"sa3020317"
"Andrew Walling","PHI","A+",25,1,0.66666667,3,0,1,0,0,0,1,0,0,0.33333333,6,12,18,"sa3020319"
"Marcus Johnson","TBR","A+",24,138,0.34285714,1.190140845,0.241463414,0.412195121,0.346341463,0.183098591,0.197183098,0.51449275,0.25362319,0.23188406,0.13731496,566,1393,1959,"sa3020324"
"Wilian Bormie","TEX","A+",24,52,0.33027523,1.066666666,0.162162162,0.432432432,0.405405405,0.177777777,0.066666666,0.42857143,0.28571429,0.28571429,0.15631929,361,541,902,"sa3020327"
"Owen Murphy","ATL","A+",21,27.1,0.21875,0.928571428,0.15625,0.40625,0.4375,0.357142857,0.035714285,0.53846154,0.23076923,0.23076923,0.12619048,142,278,420,"sa3020330"
"Michael Walsh","PIT","A+",24,49,0.29770992,1.06,0.225563909,0.39849624,0.375939849,0.24,0.04,0.37593985,0.2481203,0.37593985,0.12618725,242,495,737,"sa3020337"
"Jaycob Deese","PIT","A+",25,38.2,0.32786885,4.4375,0.262711864,0.601694915,0.13559322,0.1875,0.0625,0.43902439,0.24390244,0.31707317,0.07333333,213,387,600,"sa3020376"
"Shane Murphy","CHW","A+",24,10,0.2173913,1,0.28,0.36,0.36,0.222222222,0.222222222,0.4,0.2,0.4,0.1409396,53,96,149,"sa3020389"
"Eli Ankeney","NYM","A+",24,4,0.33333333,0.333333333,0.5,0.125,0.375,0.666666666,0,0.375,0.375,0.25,0.09210526,25,51,76,"sa3020390"
"Bubba Hall","WSN","A+",25,6,0.26315789,0.363636363,0.210526315,0.210526315,0.578947368,0.181818181,0.09090909,0.55,0.25,0.2,0.12844037,38,71,109,"sa3020403"
"David Davalillo","TEX","A+",24,51,0.25217391,2.652173913,0.25,0.544642857,0.205357142,0.217391304,0.086956521,0.45689655,0.27586207,0.26724138,0.14482759,264,461,725,"sa3020448"
"Nolan DeVos","HOU","A+",24,11.2,0.21212121,1.454545454,0.228571428,0.457142857,0.314285714,0,0.181818181,0.34285714,0.2,0.45714286,0.07368421,78,112,190,"sa3020453"
"Derek Diamond","PIT","A+",24,3,0.33333333,1,0.333333333,0.333333333,0.333333333,0,0,0.33333333,0,0.66666667,0.275,9,31,40,"sa3020470"
"Dalton Rogers","BOS","A+",24,20.2,0.25531915,1.733333333,0.108695652,0.565217391,0.326086956,0.333333333,0.066666666,0.5106383,0.21276596,0.27659574,0.14985591,120,227,347,"sa3020479"
"Reese Sharp","BAL","A+",24,7,0.31818182,1.125,0.227272727,0.409090909,0.363636363,0,0.125,0.47826087,0.30434783,0.2173913,0.09285714,50,90,140,"sa3020561"
"Wyatt Cheney","BAL","A+",24,32.1,0.25,1.111111111,0.185714285,0.428571428,0.385714285,0.296296296,0.111111111,0.52112676,0.18309859,0.29577465,0.14834206,232,341,573,"sa3020562"
"Jonathan Brand","BOS","A+",25,20.1,0.18181818,1.263157894,0.203703703,0.444444444,0.351851851,0.210526315,0.052631578,0.55357143,0.125,0.32142857,0.11787072,89,174,263,"sa3020567"
"Jared Beck","BAL","A+",24,6,0.35294118,1.166666666,0.277777777,0.388888888,0.333333333,0.166666666,0.166666666,0.55555556,0.16666667,0.27777778,0.07272727,77,88,165,"sa3020571"
"Hayden Nierman","BAL","A+",25,8,0.37931034,2.285714285,0.233333333,0.533333333,0.233333333,0.142857142,0.142857142,0.3,0.36666667,0.33333333,0.03680982,76,87,163,"sa3020573"
"Connor McCullough","CHW","A+",25,6,0.15,0.777777777,0.157894736,0.368421052,0.47368421,0.333333333,0,0.42105263,0.26315789,0.31578947,0.12195122,23,59,82,"sa3020603"
"Mark McLaughlin","CHW","A+",24,35.2,0.30588235,1.413793103,0.166666666,0.488095238,0.345238095,0.103448275,0.103448275,0.32954545,0.22727273,0.44318182,0.12792793,173,382,555,"sa3020604"
"Will Brian","NYY","A+",26,7,0.30769231,5,0.076923076,0.769230769,0.153846153,0,0,0.38461538,0.23076923,0.38461538,0.10091743,40,69,109,"sa3020621"
"Matt Keating","NYY","A+",24,49,0.28448276,1.542857142,0.226086956,0.469565217,0.304347826,0.285714285,0.028571428,0.49137931,0.23275862,0.27586207,0.16441718,319,496,815,"sa3020625"
"Seth Clark","TEX","A+",25,31.2,0.31818182,1.791666666,0.220930232,0.5,0.279069767,0.125,0.041666666,0.45977011,0.2183908,0.32183908,0.14049587,243,362,605,"sa3020630"
"Alex McFarlane","PHI","A+",24,74.1,0.28282828,1.29032258,0.282828282,0.404040404,0.313131313,0.225806451,0.064516129,0.46534653,0.26237624,0.27227723,0.11658456,467,751,1218,"sa3020633"
"Dylan Lesko","TBR","A+",21,2.2,0.77777778,1,0.4,0.3,0.3,0,0.333333333,0.3,0.3,0.4,0.04938272,50,31,81,"sa3020677"
"Brock Porter","TEX","A+",22,0.2,0,0,0,0,0,0,0,,,,0.2,11,9,20,"sa3020708"
"Julian Bosnic","PIT","A+",25,51.1,0.29166667,1.268292682,0.237704918,0.426229508,0.336065573,0.243902439,0.097560975,0.40983607,0.18852459,0.40163934,0.10706402,374,532,906,"sa3020734"
"Noah Dean","BOS","A+",24,63.1,0.29166667,1.641025641,0.253623188,0.463768115,0.282608695,0.076923076,0.23076923,0.44285714,0.24285714,0.31428571,0.14324569,457,646,1103,"sa3020740"
"Danny Wilkinson","PHI","A+",24,2,1,2,0.333333333,0.666666666,0,0,0,0.66666667,0.33333333,0,0.13157895,15,23,38,"sa3020747"
"Wesley Moore","PHI","A+",25,30.1,0.30337079,0.916666666,0.233333333,0.366666666,0.4,0.416666666,0.027777777,0.4,0.13333333,0.46666667,0.12629758,239,339,578,"sa3020796"
"J.P. Massey","PIT","A+",25,46.1,0.27480916,1.425,0.265151515,0.431818181,0.303030303,0.275,0.15,0.52554745,0.22627737,0.24817518,0.11111111,351,495,846,"sa3020803"
"Geoffrey Gilbert","NYY","A+",24,35.1,0.27631579,1.096774193,0.166666666,0.435897435,0.397435897,0.354838709,0.064516129,0.56410256,0.21794872,0.21794872,0.16333333,229,371,600,"sa3020807"
"Dylan Cumming","CHW","A+",26,55.2,0.34705882,1.042857142,0.173410404,0.421965317,0.404624277,0.2,0.071428571,0.51428571,0.27428571,0.21142857,0.11160714,315,581,896,"sa3020818"
"Luke Young","WSN","A+",23,2,0.2,0.666666666,0.166666666,0.333333333,0.5,0,0.333333333,0.5,0.16666667,0.33333333,0.08333333,16,20,36,"sa3020819"
"Garrett Apker","HOU","A+",25,7,0.33333333,1.428571428,0.227272727,0.454545454,0.318181818,0.285714285,0.142857142,0.54545455,0.22727273,0.22727273,0.10344828,74,71,145,"sa3020821"
"Hayden Merda","NYY","A+",25,29.1,0.30645161,0.954545454,0.306451612,0.338709677,0.354838709,0.181818181,0.136363636,0.40625,0.28125,0.3125,0.18495935,185,307,492,"sa3020826"
"Joshua Loeschorn","PIT","A+",25,20.1,0.18867925,0.833333333,0.185185185,0.37037037,0.444444444,0.458333333,0.041666666,0.51851852,0.18518519,0.2962963,0.13879004,90,191,281,"sa3020837"
"Dominic Perachi","PIT","A+",24,8,0.15,1.333333333,0.3,0.4,0.3,0,0,0.38095238,0.23809524,0.38095238,0.08264463,44,77,121,"sa3020841"
"Andrew Taylor","HOU","A+",23,58.1,0.29487179,0.66197183,0.218543046,0.311258278,0.470198675,0.197183098,0.084507042,0.37419355,0.29032258,0.33548387,0.08718487,378,574,952,"sa3020873"
"Adam Maier","ATL","A+",23,95.1,0.29166667,1.428571428,0.213523131,0.462633451,0.323843416,0.208791208,0.098901098,0.43986254,0.25773196,0.3024055,0.08251473,603,924,1527,"sa3020883"
"Sebastian Keane","NYY","A+",24,37.1,0.25,0.972972972,0.239583333,0.375,0.385416666,0.189189189,0.081081081,0.44444444,0.22222222,0.33333333,0.12042683,258,398,656,"sa3020953"
"Gary Gill Hill","TBR","A+",20,136.2,0.27791563,1.752212389,0.233990147,0.487684729,0.278325123,0.185840707,0.150442477,0.52644231,0.23317308,0.24038462,0.09896373,609,1321,1930,"sa3020972"
"Luis Aguilar","HOU","A+",21,0.2,0,1,0,0.5,0.5,0,0,0.5,0.5,0,0.16666667,2,4,6,"sa3020982"
"Eccel Correa","BAL","A+",22,27.1,0.18823529,1.266666666,0.180722891,0.457831325,0.361445783,0.233333333,0.1,0.49438202,0.21348315,0.29213483,0.09863014,133,232,365,"sa3021019"
"Jesus Gamez","TEX","A+",22,15,0.125,1.222222222,0.130434782,0.478260869,0.391304347,0.333333333,0,0.375,0.25,0.375,0.15185185,129,141,270,"sa3021056"
"Jose Mejia","BAL","A+",19,0.2,0,1,0,0.5,0.5,1,0,0.5,0,0.5,0.25,1,3,4,"sa3021169"
"Jackson Lancaster","TBR","A+",26,23.1,0.21818182,1.173913043,0.107142857,0.482142857,0.410714285,0.347826086,0.04347826,0.48214286,0.26785714,0.25,0.16224189,126,213,339,"sa3021468"
"Thomas Ireland","TEX","A+",23,14,0.30952381,4,0.25,0.6,0.15,0.5,0,0.57142857,0.0952381,0.33333333,0.11675127,61,136,197,"sa3021469"
"Mavis Graves","PHI","A+",21,81.2,0.33497537,0.935897435,0.245,0.365,0.39,0.243589743,0.076923076,0.45454545,0.24401914,0.30143541,0.13445946,589,891,1480,"sa3021472"
"Carlos Castillo","PIT","A+",19,1.1,0,2,0,1,0,0,0,0.5,0,0.5,0.23529412,6,11,17,"sa3021500"
"Norbis Diaz","HOU","A+",20,5,0.375,2.25,0.1875,0.5625,0.25,0.25,0,0.5625,0.25,0.1875,0.03883495,52,51,103,"sa3021541"
"Juan Valera","BOS","A+",19,38,0.3592233,1.078947368,0.261682242,0.38317757,0.355140186,0.210526315,0.157894736,0.3853211,0.28440367,0.33027523,0.13166667,207,393,600,"sa3021570"
"Erik Tolman","WSN","A+",26,55.2,0.24427481,1.2,0.25,0.409090909,0.34090909,0.266666666,0.044444444,0.46616541,0.23308271,0.30075188,0.12171838,322,516,838,"sa3021719"
"Luis Avila","PHI","A+",22,11.2,0.2972973,0.777777777,0.157894736,0.368421052,0.47368421,0.277777777,0.111111111,0.48717949,0.35897436,0.15384615,0.12048193,99,150,249,"sa3021805"
"Luis Rodriguez","HOU","A+",21,22,0.375,2.2,0.098591549,0.619718309,0.28169014,0.2,0.1,0.52,0.22666667,0.25333333,0.06970509,137,236,373,"sa3021816"
"Joseph Yabbour","CHW","A+",21,20.2,0.33333333,0.514285714,0.13114754,0.295081967,0.573770491,0.285714285,0.114285714,0.39344262,0.27868852,0.32786885,0.1120332,222,260,482,"sa3021980"
"Irving Cota","NYM","A+",21,9,0.24,1.625,0.192307692,0.5,0.307692307,0.375,0.125,0.5,0.26923077,0.23076923,0.14285714,52,88,140,"sa3022108"
"Jose Urbina","TBR","A+",19,4,0.22222222,1.2,0,0.545454545,0.454545454,0,0.4,0.54545455,0.18181818,0.27272727,0.16363636,21,34,55,"sa3022218"
"Drew Garrett","PHI","A+",25,19.2,0.25581395,0.75,0.222222222,0.333333333,0.444444444,0.25,0.15,0.5,0.26086957,0.23913043,0.10091743,206,230,436,"sa3022322"
"Kolton Curtis","TEX","A+",21,66,0.28571429,1.350877192,0.172839506,0.475308641,0.351851851,0.263157894,0.070175438,0.47560976,0.18902439,0.33536585,0.14285714,450,656,1106,"sa3022381"
"Hueston Morrill","NYY","A+",25,43.1,0.14285714,1.371428571,0.144329896,0.49484536,0.360824742,0.171428571,0.028571428,0.48484848,0.26262626,0.25252525,0.11753731,202,334,536,"sa3022408"
"Cody Tucker","HOU","A+",26,33.1,0.35714286,1,0.183673469,0.408163265,0.408163265,0.275,0.05,0.44897959,0.26530612,0.28571429,0.11992945,225,342,567,"sa3022524"
"Paul Bonzagni","TEX","A+",23,9.1,0.43478261,5.333333333,0.208333333,0.666666666,0.125,0.333333333,0.333333333,0.5,0.16666667,0.33333333,0.12359551,74,104,178,"sa3022587"
"Zach Arnold","PHI","A+",24,0.2,0.5,1,0.5,0.25,0.25,1,0,0.5,0.25,0.25,0.05882353,5,12,17,"sa3022593"
"Josh Mollerus","TEX","A+",25,35,0.20454545,0.81081081,0.220930232,0.348837209,0.430232558,0.189189189,0.081081081,0.3956044,0.2967033,0.30769231,0.15151515,194,334,528,"sa3022666"
"Gavin Dugas","WSN","A+",25,0.1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,"sa3022667"
"Luke Bell","CHW","A+",24,49.2,0.28571429,0.776119402,0.211920529,0.34437086,0.443708609,0.149253731,0.104477611,0.41935484,0.26451613,0.31612903,0.10837438,310,502,812,"sa3022731"
"Carlson Reed","PIT","A+",22,63,0.23076923,1.142857142,0.235668789,0.407643312,0.356687898,0.232142857,0.107142857,0.46583851,0.25465839,0.27950311,0.13087558,461,624,1085,"sa3022793"
"Matthew Linskey","HOU","A+",23,13.2,0.2,0.578947368,0.032258064,0.354838709,0.612903225,0.157894736,0.052631578,0.375,0.25,0.375,0.12863071,101,140,241,"sa3022795"
"Landon Tomkins","PIT","A+",25,47.1,0.24786325,1.823529411,0.179487179,0.529914529,0.29059829,0.411764705,0.029411764,0.38983051,0.24576271,0.36440678,0.09550562,248,464,712,"sa3022798"
"Colby Langford","HOU","A+",23,60.2,0.27731092,0.958333333,0.175438596,0.403508771,0.421052631,0.416666666,0.0625,0.33333333,0.24561404,0.42105263,0.11785095,514,640,1154,"sa3022800"
"Justin Long","ATL","A+",23,18.1,0.20454545,2,0.195121951,0.536585365,0.268292682,0.09090909,0.09090909,0.5952381,0.11904762,0.28571429,0.10153846,154,171,325,"sa3022871"
"Carson Jacobs","CHW","A+",23,54.2,0.37288136,1.685714285,0.223140495,0.487603305,0.289256198,0.285714285,0.171428571,0.5,0.2983871,0.2016129,0.18611987,373,578,951,"sa3022872"
"Jared Simpson","WSN","A+",25,52,0.27272727,2.392857142,0.173913043,0.582608695,0.24347826,0.321428571,0.071428571,0.31147541,0.21311475,0.47540984,0.10299625,480,588,1068,"sa3022902"
"Austin Amaral","WSN","A+",23,41.1,0.26315789,0.73076923,0.203539823,0.336283185,0.460176991,0.346153846,0,0.42982456,0.20175439,0.36842105,0.13468013,207,387,594,"sa3022903"
"Devin Kirby","BAL","A+",25,4.2,0.42857143,5,0.538461538,0.384615384,0.076923076,0,0,0.21428571,0.35714286,0.42857143,0.04724409,62,65,127,"sa3022908"
"Riley Frey","ATL","A+",23,67.1,0.26256983,1.01369863,0.196721311,0.404371584,0.398907103,0.205479452,0.109589041,0.48663102,0.25668449,0.25668449,0.12393567,361,696,1057,"sa3022909"
"Weston Eberly","CHW","A+",24,0.1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,"sa3022928"
"Thomas Schultz","WSN","A+",25,17,0.21621622,0.523809523,0.135135135,0.297297297,0.567567567,0.333333333,0.047619047,0.44736842,0.36842105,0.18421053,0.16521739,71,159,230,"sa3022936"
"Travis Sthele","WSN","A+",23,138.2,0.27149321,0.811518324,0.22072072,0.349099099,0.43018018,0.22513089,0.05235602,0.43708609,0.23620309,0.32671082,0.0784413,675,1301,1976,"sa3022941"
"Cory Wall","ATL","A+",25,36,0.26086957,0.894736842,0.181818181,0.386363636,0.431818181,0.184210526,0,0.4516129,0.23655914,0.31182796,0.13996627,214,379,593,"sa3022944"
"Ryan Bourassa","ATL","A+",25,42.2,0.2,0.846153846,0.121951219,0.402439024,0.475609756,0.384615384,0.102564102,0.52439024,0.23170732,0.24390244,0.17755682,272,432,704,"sa3022947"
"Seth Keener","CHW","A+",23,33,0.38461538,1.044444444,0.155963302,0.43119266,0.412844036,0.333333333,0.177777777,0.45132743,0.24778761,0.30088496,0.09610028,301,417,718,"sa3022949"
"Christian Oppor","CHW","A+",20,65.1,0.29530201,1.604166666,0.188311688,0.5,0.311688311,0.3125,0.125,0.41935484,0.23870968,0.34193548,0.1299639,410,698,1108,"sa3022950"
"Matthew Bollenbacher","WSN","A+",25,15.1,0.20833333,0.653846153,0.122448979,0.346938775,0.530612244,0.23076923,0.076923076,0.46,0.26,0.28,0.08849558,75,151,226,"sa3022954"
"Morris Austin","CHW","A+",25,35.1,0.22580645,0.772727272,0.161290322,0.365591397,0.473118279,0.181818181,0.045454545,0.46315789,0.2,0.33684211,0.09800664,246,356,602,"sa3022955"
"Seth Chavez","TBR","A+",25,30.1,0.2195122,0.605263157,0.273809523,0.273809523,0.452380952,0.342105263,0.078947368,0.45882353,0.2,0.34117647,0.11328976,162,297,459,"sa3023005"
"Garrett McMillan","PIT","A+",24,29,0.24285714,0.838709677,0.197183098,0.366197183,0.436619718,0.516129032,0.096774193,0.43835616,0.17808219,0.38356164,0.13317191,155,258,413,"sa3023006"
"Jake Bockenstedt","CHW","A+",25,103,0.30526316,0.807692307,0.184027777,0.364583333,0.451388888,0.176923076,0.061538461,0.42711864,0.30847458,0.26440678,0.09905101,660,1026,1686,"sa3023007"
"Jake Peppers","CHW","A+",23,44,0.36170213,1.235294117,0.191489361,0.44680851,0.361702127,0.196078431,0.019607843,0.45070423,0.25352113,0.29577465,0.0994832,343,431,774,"sa3023008"
"Peyton Stumbo","PIT","A+",23,41,0.28070175,1.210526315,0.263157894,0.403508771,0.333333333,0.289473684,0.078947368,0.41880342,0.25641026,0.32478632,0.09580838,251,417,668,"sa3023009"
"Josh Trentadue","TEX","A+",23,54.2,0.22222222,1.139534883,0.2,0.426086956,0.373913043,0.186046511,0.046511627,0.36134454,0.22689076,0.41176471,0.14367816,333,537,870,"sa3023010"
"Connery Peters","CHW","A+",25,20.1,0.24561404,1.181818181,0.172413793,0.448275862,0.379310344,0,0.09090909,0.40677966,0.27118644,0.3220339,0.10243902,176,234,410,"sa3023030"
"Lucas Gordon","CHW","A+",23,86.1,0.29090909,0.922330097,0.131578947,0.416666666,0.451754385,0.262135922,0.097087378,0.41125541,0.25974026,0.32900433,0.14986559,590,898,1488,"sa3023036"
"TJ Nichols","TBR","A+",23,96.2,0.28571429,1.188235294,0.228215767,0.419087136,0.352697095,0.164705882,0.235294117,0.4691358,0.28806584,0.24279835,0.1424713,468,1013,1481,"sa3023039"
"Mikey Tepper","WSN","A+",23,7.2,0.44,1.1,0.192307692,0.423076923,0.384615384,0.1,0.2,0.44444444,0.25925926,0.2962963,0.10062893,70,89,159,"sa3023065"
"Case Matter","TEX","A+",23,6,0.38461538,3.333333333,0.071428571,0.714285714,0.214285714,0,0.333333333,0.38461538,0.07692308,0.53846154,0.13178295,53,76,129,"sa3023085"
"Brett Banks","NYM","A+",23,25.1,0.265625,1.208333333,0.171875,0.453125,0.375,0.291666666,0.041666666,0.453125,0.1875,0.359375,0.11519608,133,275,408,"sa3023097"
"Dakota Hawkins","NYM","A+",25,44.1,0.23853211,1.046511627,0.2,0.409090909,0.39090909,0.162790697,0.069767441,0.50892857,0.29464286,0.19642857,0.16076696,230,448,678,"sa3023103"
"Chandler Murphy","TBR","A+",24,6.2,0.42857143,1.666666666,0.238095238,0.476190476,0.285714285,0,0,0.59090909,0.18181818,0.22727273,0.12745098,33,69,102,"sa3023123"
"Dalton Fowler","TBR","A+",25,9.1,0.47826087,3,0.304347826,0.52173913,0.173913043,0.25,0,0.45454545,0.27272727,0.27272727,0.12019231,97,111,208,"sa3023125"
"Derek True","HOU","A+",24,59.2,0.36413043,1.157894736,0.293103448,0.379310344,0.327586206,0.175438596,0.175438596,0.5,0.24431818,0.25568182,0.11935807,366,631,997,"sa3023126"
"Blake Money","BAL","A+",23,53,0.31060606,1.081632653,0.244444444,0.392592592,0.362962962,0.265306122,0.142857142,0.45,0.22142857,0.32857143,0.15558195,274,568,842,"sa3023127"
"Adam Boucher","TBR","A+",23,40,0.3,0.825,0.27,0.33,0.4,0.25,0.05,0.44554455,0.25742574,0.2970297,0.1302521,304,410,714,"sa3023128"
"Ty Weatherly","BAL","A+",24,43.1,0.42063492,1.368421052,0.28,0.416,0.304,0.210526315,0.105263157,0.4,0.21538462,0.38461538,0.11724138,331,539,870,"sa3023130"
"Hayden Snelsire","TBR","A+",24,78.2,0.23923445,0.79347826,0.221698113,0.344339622,0.433962264,0.152173913,0.065217391,0.41860465,0.2744186,0.30697674,0.15599639,361,748,1109,"sa3023138"
