Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
"Darrel Lunar","WSN","CPX",19,1,4,4.927006750509805,14,10,0,0,0,0,0,45.2,204,49,28,25,3,24,0,4,5,5,47,"sa3024252"
"Pedro Tucent","TOR","CPX",22,2,0,4.05,12,0,0,0,0,0,1,20,86,14,11,9,1,15,0,1,7,0,16,"sa3024255"
"Jermayne Verdu","NYM","CPX",18,0,1,3.3061230924417715,8,0,0,0,0,0,0,16.1,73,13,8,6,1,10,0,2,2,0,14,"sa3024269"
"Zuher Yousuf","PHI","CPX",19,0,1,1.894736842105263,4,3,0,0,0,0,0,19,76,12,4,4,1,5,0,1,1,1,15,"sa3024271"
"Yhoiker Fajardo","BOS","CPX",18,0,1,0.43548380398230335,6,4,0,0,0,0,0,20.2,76,9,3,1,0,7,0,1,1,0,24,"sa3024273"
"Reinold Navarro","PIT","CPX",18,0,1,2.8051944577607912,9,8,0,0,0,0,0,25.2,105,7,9,8,0,20,0,4,4,0,47,"sa3024459"
"Cesar Aquino","PIT","CPX",20,4,1,3.176470588235294,16,1,0,0,3,2,1,34,134,31,16,12,2,5,0,3,0,1,28,"sa3024469"
"Deivy Paulino","NYM","CPX",20,2,0,6.749998850482046,9,0,0,0,0,0,0,18.2,95,22,22,14,0,13,0,4,7,2,14,"sa3024516"
"Manuel Genao","MIA","CPX",19,2,1,3.521739597717232,10,7,0,0,1,0,0,38.1,167,36,17,15,3,12,0,4,3,1,40,"sa3024519"
"Andrew Bolivar","STL","CPX",19,2,3,8.191010358252113,11,4,0,0,0,0,0,29.2,151,34,31,27,2,31,0,1,8,1,28,"sa3024521"
"Yermain Ruiz","BOS","CPX",19,3,1,2.7857142857142856,12,5,0,0,1,0,0,42,178,38,19,13,0,15,0,2,4,2,45,"sa3024529"
"Kendy Richard","ATL","CPX",20,4,2,1.8134326293224927,10,6,1,1,0,0,0,44.2,182,34,13,9,2,19,0,2,1,0,37,"sa3024555"
"Jesus Travieso","BOS","CPX",18,1,3,2.769230769230769,12,10,0,0,1,0,0,39,163,26,14,12,1,25,0,2,1,2,52,"sa3024565"
"Leonardo Rondon","MIN","CPX",18,1,3,5.704224585919369,11,3,0,0,1,2,1,23.2,112,18,18,15,4,19,0,3,2,4,23,"sa3024582"
"Esteban Mejia","BAL","CPX",18,1,2,2.4545457640776536,11,11,0,0,0,0,0,40.1,176,28,18,11,0,25,0,4,3,3,53,"sa3024583"
"Santiago Rojas","MIN","CPX",18,1,0,0,2,0,0,0,0,0,0,2,7,0,0,0,0,1,0,0,0,0,1,"sa3024585"
"Jeison Payano","BOS","CPX",19,1,0,3.6486481784294518,16,0,0,0,3,0,0,24.2,111,18,15,10,2,17,0,6,5,0,25,"sa3024609"
"Jhoster Baez","HOU","CPX",20,2,2,6.674156588205425,13,1,0,0,1,2,0,29.2,134,27,22,22,4,21,0,1,2,4,40,"sa3024611"
"Joel Lara","NYM","CPX",18,2,1,3.9272734082435967,11,1,0,0,1,1,0,18.1,93,18,17,8,1,19,0,0,7,0,25,"sa3024620"
"Adrian Heredia","BAL","CPX",20,3,1,2.53125,9,5,0,0,0,0,0,32,133,28,14,9,0,11,0,1,4,3,36,"sa3024791"
"Wilfredo Henriquez","MIA","CPX",22,0,2,6.750002299037082,8,0,0,0,0,0,0,9.1,49,15,10,7,0,4,0,1,3,0,8,"sa3024794"
"Silvano Hechavarria","TOR","CPX",22,1,0,2.1176470588235294,4,3,0,0,0,0,0,17,68,14,6,4,2,4,0,1,1,0,10,"sa3024856"
"Sebastian Pulido","MIN","CPX",19,0,0,5.785716256317499,6,0,0,0,1,0,1,9.1,44,10,6,6,1,5,0,2,0,0,11,"sa3024892"
"Fernando Ramos","PHI","CPX",22,0,2,2.541176755700589,14,0,0,0,0,0,1,28.1,116,25,12,8,0,8,0,4,0,0,25,"sa3024942"
"Aiberson Ventura","MIN","CPX",19,1,0,5.5862078150729175,15,0,0,0,2,0,0,19.1,90,24,15,12,1,7,0,2,4,1,13,"sa3025015"
"Ronaldys Jimenez","PIT","CPX",19,2,1,4.178571428571429,15,2,0,0,0,0,2,28,142,20,18,13,0,30,0,9,4,4,41,"sa3025092"
"Harlin Naut","BAL","CPX",20,3,2,2.2978725735555376,11,2,0,0,0,0,0,31.1,130,20,13,8,2,11,0,4,0,1,24,"sa3025102"
"Brad Pacheco","PHI","CPX",20,2,6,6.154412455212364,12,12,1,1,0,0,0,45.1,198,46,38,31,4,14,0,4,4,1,46,"sa3025116"
"Joe Glassey","BAL","CPX",23,0,0,0,1,0,0,0,0,0,0,1.2,7,1,0,0,0,1,0,0,0,0,3,"sa3025303"
"Jake Faherty","MIA","CPX",22,0,0,0,2,0,0,0,0,0,0,2,8,1,0,0,0,1,0,0,1,0,2,"sa3025331"
"Jacob Shafer","ATL","CPX",23,0,1,3.374998994171919,4,4,0,0,0,0,0,10.2,45,9,4,4,0,5,0,0,0,0,12,"sa3025390"
"Calvin Bickerstaff","BOS","CPX",23,1,0,4.04999806881043,3,1,0,0,0,0,0,6.2,29,5,4,3,0,4,0,1,2,0,3,"sa3025463"
"Christian Becerra","MIN","CPX",22,0,0,2.25,2,1,0,0,0,0,0,4,17,5,2,1,0,0,0,0,0,0,5,"sa3025606"
"Cam Caminiti","ATL","CPX",18,0,1,7.243900754067781,4,4,0,0,0,0,0,13.2,60,17,12,11,4,2,0,0,1,0,15,"sa3025607"
"Carson Dorsey","BAL","CPX",22,0,0,4.5,1,1,0,0,0,0,0,2,9,2,1,1,0,3,0,0,0,0,0,"sa3025643"
"Ethan Bagwell","ATL","CPX",19,0,2,4,3,2,0,0,0,0,0,9,38,8,6,4,1,4,0,0,0,0,15,"sa3025661"
"Alex Bouchard","BOS","CPX",21,0,0,10.12500603497388,4,3,0,0,0,0,0,5.1,31,7,8,6,0,8,0,2,3,1,7,"sa3027439"
"Greysen Carter","NYY","CPX",22,2,3,4.4021734567130695,8,6,0,0,0,0,0,30.2,149,21,21,15,0,40,0,1,10,1,24,"sa3028529"
"Brandon Downer","BAL","CPX",22,0,0,4.319999176025548,5,3,0,0,1,0,0,16.2,75,14,11,8,2,7,0,1,1,0,17,"sa3030530"
"Andrew Dutkanych IV","STL","CPX",21,0,1,10.800011072170165,3,3,0,0,0,0,0,3.1,18,6,4,4,0,1,0,0,0,0,4,"sa3030700"
"Andres Galan","TBR","CPX",21,1,0,0.75,3,2,0,0,0,0,0,12,48,11,1,1,0,4,0,0,0,0,10,"sa3031833"
"Joey Gartrell","BOS","CPX",21,0,0,1.8,3,2,0,0,0,0,0,5,20,3,1,1,0,1,0,0,0,0,8,"sa3032013"
"Camron Hill","PHI","CPX",22,0,0,1.3499993562701433,3,3,0,0,0,0,0,6.2,30,5,2,1,0,5,0,0,0,0,9,"sa3033811"
"Dylan Howard","HOU","CPX",22,0,0,2.0769246005458837,2,1,0,0,0,0,0,4.1,18,3,1,1,0,3,0,0,0,0,8,"sa3034164"
"Luke Johnson","WSN","CPX",23,4,1,1.227272557030063,14,2,0,0,0,1,1,36.2,144,26,8,5,0,14,1,3,1,2,36,"sa3034784"
"Janzen Keisel","TBR","CPX",22,0,1,2.511628464017572,5,2,0,0,0,0,2,14.1,71,13,8,4,0,13,0,2,2,1,14,"sa3035165"
"Nate Knowles","TBR","CPX",21,1,1,5.25,7,4,0,0,0,0,0,12,54,9,8,7,0,6,0,2,0,0,10,"sa3035566"
"Xavier Kolhosser","MIN","CPX",21,2,1,2.5471693529867943,10,3,0,0,0,1,2,17.2,75,11,8,5,0,10,0,2,2,1,19,"sa3035617"
"Aiden May","MIA","CPX",22,0,0,1.3499993562701433,4,4,0,0,0,0,0,6.2,25,2,2,1,1,2,0,1,0,0,10,"sa3037366"
"Bryant Olson","WSN","CPX",22,2,0,3.7241385433819447,17,0,0,0,0,0,0,19.1,87,11,8,8,2,19,0,1,2,0,33,"sa3039129"
"Trey Pooser","TBR","CPX",23,1,1,5.39999852861717,6,0,0,0,0,0,0,11.2,55,13,8,7,0,4,0,1,1,0,6,"sa3040077"
"Erik Ritchie","PHI","CPX",22,0,0,1.8,3,0,0,0,0,0,0,5,24,2,3,1,0,4,0,0,0,0,4,"sa3040800"
"Xavier Rivas","NYY","CPX",22,1,0,1.148935937082831,4,3,0,0,0,0,0,15.2,61,4,2,2,0,9,0,1,3,0,22,"sa3040812"
"Ryan Schiefer","TBR","CPX",21,3,2,4.319999176025548,12,0,0,0,0,0,2,16.2,81,19,12,8,1,11,0,3,4,0,22,"sa3041702"
"Parker Smith","HOU","CPX",22,0,0,2.076922315112512,3,2,0,0,0,0,0,8.2,36,5,3,2,0,5,0,1,1,0,8,"sa3042618"
"Ryan Verdugo","HOU","CPX",22,0,0,0,1,1,0,0,0,0,0,2,8,1,0,0,0,0,0,1,0,0,1,"sa3044453"
"Holden Wilkerson","TOR","CPX",22,3,2,5.399999207716838,7,2,0,0,0,0,0,21.2,99,27,17,13,2,5,0,1,1,0,23,"sa3045217"
"Ethan Schiefelbein","DET","CPX",19,2,0,6,3,1,0,0,0,0,0,9,40,9,6,6,0,5,0,0,0,2,9,"sa3066595"
"Levi Sterling","PIT","CPX",18,3,2,6.536841449050758,11,9,0,0,0,0,0,31.2,150,35,23,23,2,21,0,3,4,1,30,"sa3066664"
"Ethan Wagner","HOU","CPX",19,0,1,27.00026956469727,1,0,0,0,0,0,0,0.1,4,0,2,1,0,3,0,0,1,0,0,"sa3066860"
"Shay Timmer","DET","CPX",22,2,1,3.176470142747354,15,0,0,0,3,2,4,22.2,93,16,11,8,1,11,0,1,4,0,24,"sa3067086"
"Jack Eshleman","TOR","CPX",21,1,1,3.6818197778440727,4,0,0,0,0,1,0,7.1,31,4,4,3,0,3,1,1,0,0,9,"sa3067088"
"Johnny King","TOR","CPX",18,0,0,1.125,7,5,0,0,0,0,1,24,98,17,6,3,0,7,0,4,1,0,41,"sa3067123"
"Ryan Cabarcas","BAL","CPX",24,0,0,2.8421066897074496,5,0,0,0,1,0,0,6.1,31,7,2,2,0,5,0,0,1,0,9,"sa3067309"
"Ronaldo Gallo","PIT","CPX",24,0,0,27.00026956469727,1,0,0,0,0,0,0,0.1,2,1,1,1,0,0,0,0,0,0,1,"sa3067310"
"Conrad Cason","BOS","CPX",18,0,0,0,1,1,0,0,0,0,0,2,7,0,0,0,0,1,0,0,0,0,5,"sa3067316"
"Mitch Mueller","MIN","CPX",23,1,0,1.5882357396057745,5,0,0,0,1,0,0,11.1,46,11,2,2,0,2,0,2,0,0,14,"sa3067317"
"Alistair Tanner","DET","CPX",18,0,4,6.35294036186406,12,9,0,0,0,0,0,39.2,180,45,34,28,6,19,0,5,2,2,31,"sa3067385"
"Cayman Goode","ATL","CPX",19,2,1,3.5660382491832587,9,7,0,0,0,0,0,35.1,155,33,18,14,2,16,0,4,1,0,25,"sa3067387"
"Nate Payne","MIA","CPX",19,2,5,3.17647018093203,11,11,0,0,0,0,0,39.2,163,26,15,14,1,23,0,5,11,1,55,"sa3067390"
"Dawson Price","DET","CPX",20,2,1,6.942858088746491,15,0,0,0,2,1,4,23.1,115,27,21,18,3,14,0,2,6,0,19,"sa3067391"
"Will Armbruester","MIN","CPX",24,2,0,2.6129032258064515,15,0,0,0,1,0,1,31,123,32,11,9,1,2,0,0,0,0,28,"sa3067413"
"Ruddy Gomez","MIN","CPX",25,1,0,0.9642860427195831,5,0,0,0,0,0,0,9.1,34,6,1,1,0,2,0,1,0,0,12,"sa3067415"
"John Valle","NYM","CPX",20,1,2,11.76923076923077,13,0,0,0,1,0,0,13,71,10,18,17,0,17,0,4,3,0,20,"sa3067416"
"Troy Guthrie","TOR","CPX",19,3,2,2.284615652772833,11,3,0,0,0,0,1,43.1,167,33,13,11,1,7,0,1,2,0,36,"sa3067419"
"J.T. Etheridge","NYY","CPX",23,1,0,2.314285083693073,3,1,0,0,0,0,0,11.2,52,8,4,3,0,8,0,1,2,0,22,"sa3067420"
"Bryce Alewine","DET","CPX",20,2,0,2.076923294583341,14,4,0,0,3,0,1,30.1,131,24,13,7,1,14,0,1,4,1,23,"sa3067422"
"Grant Shepardson","MIA","CPX",19,2,3,3.6719995517578674,11,10,0,0,0,0,0,41.2,178,36,20,17,3,18,0,7,3,0,47,"sa3067434"
"Carson Messina","TOR","CPX",19,0,0,9,1,0,0,0,0,0,0,2,9,3,2,2,0,0,0,0,0,0,2,"sa3067436"
"Jagger Beck","HOU","CPX",18,1,1,5.4,3,1,0,0,0,0,0,10,44,9,7,6,2,6,0,0,1,0,14,"sa3067440"
"Gavin Adams","PIT","CPX",22,2,0,2.45454492253717,12,6,0,0,0,0,1,14.2,77,8,6,4,0,23,0,3,3,0,20,"sa3067453"
"Jace Hampson","NYM","CPX",19,3,3,2.3684210526315788,11,8,0,0,0,0,0,38,152,38,15,10,1,7,1,0,2,0,35,"sa3067455"
"Chance Nolan","NYY","CPX",25,1,1,1.5,16,0,0,0,0,2,2,18,74,13,6,3,0,13,0,0,1,2,12,"sa3067458"
"Yulian Quintana","PIT","CPX",24,4,1,1.626505837210019,15,0,0,0,0,1,2,27.2,119,24,6,5,0,14,0,1,2,0,20,"sa3067459"
"John Cristino","NYY","CPX",25,0,0,0,1,0,0,0,0,0,0,0.1,4,1,3,0,0,2,0,0,0,0,0,"sa3067467"
"Logan Berrier","DET","CPX",24,1,0,4.320001647949847,7,0,0,0,1,1,1,8.1,29,2,4,4,1,2,0,0,2,0,11,"sa3067508"
"Ramon Marquez","PHI","CPX",19,1,3,4.5,10,8,0,0,0,0,0,38,168,36,20,19,4,12,0,8,4,0,50,"sa3067514"
"Yoel Correa","ATL","CPX",23,2,1,11.454545454545455,12,0,0,0,0,0,1,11,59,6,14,14,0,18,0,4,2,0,8,"sa3067515"
"Dariel Fregio","DET","CPX",25,1,1,1.2857142857142858,4,0,0,0,0,0,0,7,24,3,1,1,1,0,0,0,0,0,8,"sa3067524"
"Brent Francisco","MIN","CPX",24,3,1,2.076923457828569,12,0,0,0,4,0,0,17.1,67,14,5,4,0,2,0,0,2,0,24,"sa3067529"
"Aiden Taggart","TOR","CPX",18,1,0,6.1714268898481945,10,0,0,0,0,0,0,11.2,58,14,9,8,1,8,0,2,2,0,13,"sa3067534"
"Juan Fraide","HOU","CPX",19,2,1,4.2,5,2,0,0,0,0,0,15,61,13,7,7,0,8,0,0,0,1,12,"sa3067603"
"Jadon Bercovich","TBR","CPX",23,1,0,0,3,1,0,0,0,0,0,4,17,0,0,0,0,5,0,0,1,0,6,"sa3068330"
"Teague Conrad","MIN","CPX",24,2,0,3.698630620176579,7,2,0,0,0,0,2,24.1,104,26,12,10,1,9,0,1,0,0,14,"sa3068521"
"P.J. Labriola","BOS","CPX",24,1,0,6.136366296406788,4,0,0,0,0,0,0,7.1,32,8,5,5,0,1,0,1,1,3,4,"sa3068587"
"Yuhi Sako","NYM","CPX",25,1,0,2.769230769230769,10,1,0,0,0,0,0,13,51,12,4,4,3,0,0,1,0,0,17,"sa3068589"
"Nate Wohlgemuth","HOU","CPX",24,1,0,1.5,8,0,0,0,2,0,0,12,50,7,3,2,0,5,0,4,1,1,20,"sa3068675"
"Sam Rochard","MIN","CPX",24,1,0,1,4,3,0,0,0,0,0,9,36,8,1,1,0,1,0,1,1,0,13,"sa3068686"
"Brandon McPherson","HOU","CPX",25,1,0,0,2,1,0,0,0,0,0,7.1,25,2,0,0,0,1,0,0,0,0,10,"sa3068705"
"Brett Garcia","TOR","CPX",25,2,0,4.235294117647059,9,0,0,0,0,0,1,17,74,13,9,8,1,9,0,1,3,0,19,"sa3068736"
"Sayer Diederich","BAL","CPX",24,1,0,2.8421066897074496,2,1,0,0,0,0,0,6.1,26,6,2,2,1,2,0,0,0,0,4,"sa3068766"
"Grif Hughes","TOR","CPX",23,0,0,2.842104549883654,6,0,0,0,0,1,2,12.2,54,8,6,4,0,6,0,1,3,0,14,"sa3068779"
"Austin Marozas","TOR","CPX",26,0,0,0,4,1,0,0,0,0,1,9.2,37,5,1,0,0,5,0,0,0,0,7,"sa3068884"
"Mason Olson","TOR","CPX",23,2,1,1.7234039056242465,3,2,0,0,0,0,0,15.2,62,12,3,3,0,4,0,0,2,0,18,"sa3068903"
"Jacob Stretch","BAL","CPX",22,1,0,0,3,0,0,0,0,0,0,5.2,23,1,0,0,0,5,0,0,0,0,9,"sa3068935"
"Eric Pardinho","TOR","CPX",24,0,0,2.700002768042541,3,2,0,0,0,0,1,3.1,15,4,1,1,0,2,0,0,1,0,3,"sa968102"
