Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Kevin Bruggeman","LAA","A",23,1.1,0.42857143,0.666666666,0.285714285,0.285714285,0.428571428,0,0,0.57142857,0.28571429,0.14285714,0.06666667,3,12,15,"sa3023073"
"Sam Whiting","SDP","A",24,4,0.09090909,7,0.272727272,0.636363636,0.09090909,0,0,0.27272727,0.18181818,0.54545455,0.10204082,11,38,49,"sa3023078"
"Barrett Kent","LAA","A",20,27.1,0.28395062,1.15625,0.148148148,0.456790123,0.395061728,0.1875,0.03125,0.29268293,0.34146341,0.36585366,0.09090909,179,272,451,"sa3023082"
"Colton Vincent","SDP","A",25,3.1,0.25,0.25,0.166666666,0.166666666,0.666666666,0.5,0,0,0.41666667,0.58333333,0,16,31,47,"sa3023089"
"Junior Ciprian","ARI","A",20,15.2,0.20512821,0.45,0.194444444,0.25,0.555555555,0.25,0,0.48717949,0.20512821,0.30769231,0.11469534,116,163,279,"sa3023107"
"Daniel Ouderkirk","SEA","A",25,2,0.4,3,0.4,0.6,0,0,0,0.6,0.2,0.2,0.08695652,6,17,23,"sa3023154"
"Sean Sullivan","COL","A",22,4,0.25,0.666666666,0.166666666,0.333333333,0.5,0,0,0.33333333,0.33333333,0.33333333,0.15909091,10,34,44,"sa3023162"
"Cale Lansville","SFG","A",22,20.1,0.36065574,2.214285714,0.224137931,0.534482758,0.24137931,0.285714285,0.071428571,0.52459016,0.21311475,0.26229508,0.10447761,117,218,335,"sa3023176"
"Diego Barrera","OAK","A",25,5.2,0.06666667,1.166666666,0.133333333,0.466666666,0.4,0.5,0,0.33333333,0,0.66666667,0.03947368,29,47,76,"sa3023203"
"Nathan Dettmer","OAK","A",23,79.2,0.36964981,2.169230769,0.176,0.564,0.26,0.169230769,0.076923076,0.42145594,0.27203065,0.30651341,0.11428571,495,870,1365,"sa3023207"
"Cole Hillier","SFG","A",24,58.1,0.32075472,1.101694915,0.210191082,0.414012738,0.375796178,0.355932203,0.033898305,0.42236025,0.2484472,0.32919255,0.12091179,372,637,1009,"sa3023232"
"Drew Conover","OAK","A",23,15.2,0.42553191,2.083333333,0.177777777,0.555555555,0.266666666,0.166666666,0.083333333,0.48979592,0.2244898,0.28571429,0.1402214,120,151,271,"sa3023279"
"Yanzel Correa","COL","A",20,25.1,0.41860465,1.344827586,0.244444444,0.433333333,0.322222222,0.103448275,0.137931034,0.36666667,0.28888889,0.34444444,0.08839779,239,304,543,"sa3023302"
"Jesse Wainscott","SEA","A",25,6.2,0.38095238,1,0.3,0.35,0.35,0.142857142,0,0.19047619,0.33333333,0.47619048,0.08208955,61,73,134,"sa3023415"
"Nate Savino","ARI","A",23,12,0.25,2.142857142,0.153846153,0.576923076,0.269230769,0,0,0.39285714,0.25,0.35714286,0.0969163,93,134,227,"sa3023565"
"Hyun-Seok Jang","LAD","A",21,40.2,0.23170732,0.627906976,0.166666666,0.321428571,0.511904761,0.162790697,0.093023255,0.45348837,0.24418605,0.30232558,0.12011173,326,390,716,"sa3023601"
"Victor Garcia","LAA","A",21,66.1,0.31868132,1.272727272,0.15730337,0.471910112,0.370786516,0.303030303,0.045454545,0.50537634,0.24193548,0.25268817,0.14542021,388,671,1059,"sa3023615"
"Keyner Martinez","SFG","A",20,22,0.35849057,1.647058823,0.166666666,0.518518518,0.314814814,0.235294117,0.117647058,0.41818182,0.29090909,0.29090909,0.12128713,156,248,404,"sa3023631"
"Alex Makarewich","LAD","A",23,13,0.25,10,0.214285714,0.714285714,0.071428571,0,0,0.26666667,0.4,0.33333333,0.16157205,90,139,229,"sa3023642"
"Igor Gil","SDP","A",24,51.1,0.30894309,2.379310344,0.196721311,0.56557377,0.237704918,0.137931034,0.034482758,0.4516129,0.2016129,0.34677419,0.09879032,431,561,992,"sa3023652"
"Roberto Perez","SEA","A",21,1,0.5,0.5,0.4,0.2,0.4,0,0.5,0.4,0.4,0.2,0.10526316,20,18,38,"sa3023703"
"Josdanner Suarez","ARI","A",20,34.2,0.41176471,2,0.210526315,0.526315789,0.263157894,0.133333333,0.066666666,0.44537815,0.25210084,0.30252101,0.09351433,264,399,663,"sa3023843"
"Jose Cabrera","LAD","A",20,14,0.44736842,0.857142857,0.35,0.3,0.35,0.142857142,0.142857142,0.5,0.2,0.3,0.13058419,127,164,291,"sa3024078"
"Justin Chambers","LAD","A",19,20,0.27083333,1.105263157,0.130434782,0.456521739,0.413043478,0.157894736,0,0.41666667,0.20833333,0.375,0.14790997,121,190,311,"sa3024201"
"Brayan Vergara","LAA","A",19,3.2,0.3125,1,0.2,0.4,0.4,0.333333333,0,0.5,0.1875,0.3125,0.09230769,25,40,65,"sa3024211"
"Jaitoine Kelly","ARI","A",18,3,0.4,0.75,0.3,0.3,0.4,0.25,0,0.36363636,0.45454545,0.18181818,0.04255319,16,31,47,"sa3024275"
"Winyer Chourio","SDP","A",21,20,0.38461538,1.529411764,0.306451612,0.419354838,0.274193548,0.176470588,0,0.52307692,0.15384615,0.32307692,0.10584958,144,215,359,"sa3024615"
"Elijah Pleasants","SFG","A",25,6.1,0.35294118,1.333333333,0.176470588,0.470588235,0.352941176,0.333333333,0,0.47058824,0.23529412,0.29411765,0.07741935,91,64,155,"sa3024979"
"Sterling Patick","LAD","A",20,85.1,0.32589286,1.297297297,0.209302325,0.446511627,0.344186046,0.216216216,0.067567567,0.46255507,0.22026432,0.31718062,0.13217139,516,861,1377,"sa3024981"
"Argenis Cayama","SFG","A",18,14.1,0.40740741,2.692307692,0.111111111,0.648148148,0.24074074,0.23076923,0.153846153,0.53571429,0.23214286,0.23214286,0.10752688,103,176,279,"sa3025006"
"Grayson Hitt","ARI","A",23,59.1,0.34355828,2.666666666,0.164556962,0.607594936,0.227848101,0.111111111,0.055555555,0.43636364,0.23636364,0.32727273,0.11878686,519,668,1187,"sa3025020"
"Bryan Balzer","SDP","A",20,50,0.39455782,2.78125,0.176870748,0.605442176,0.217687074,0.1875,0.09375,0.40666667,0.22,0.37333333,0.07519641,370,521,891,"sa3025047"
"William Maynard","LAD","A",22,4.2,0.375,0.875,0.117647058,0.411764705,0.470588235,0.125,0.125,0.29411765,0.23529412,0.47058824,0.025,66,54,120,"sa3025091"
"Humberto Cruz","SDP","A",18,20.2,0.27272727,2,0.224137931,0.517241379,0.258620689,0.333333333,0.333333333,0.46666667,0.28333333,0.25,0.13953488,128,216,344,"sa3025115"
"Carter Dorighi","SEA","A",22,2,0.25,0.333333333,0.111111111,0.222222222,0.666666666,0.166666666,0.166666666,0.44444444,0.22222222,0.33333333,0,6,17,23,"sa3025120"
"Jaren Warwick","LAA","A",23,57,0.35220126,1.717948717,0.278911564,0.455782312,0.265306122,0.205128205,0.025641025,0.48125,0.2375,0.28125,0.15690169,410,597,1007,"sa3025164"
"Bridger Holmes","LAA","A",22,26.1,0.34,2,0.22,0.52,0.26,0.538461538,0.076923076,0.33333333,0.19607843,0.47058824,0.09418838,216,283,499,"sa3025189"
"Fidel Ulloa","COL","A",22,35.2,0.3253012,2.388888888,0.2375,0.5375,0.225,0.277777777,0.055555555,0.40963855,0.24096386,0.34939759,0.13224638,205,347,552,"sa3025235"
"Fulton Lockhart","LAA","A",21,20.2,0.36956522,0.944444444,0.222222222,0.377777777,0.4,0.333333333,0.111111111,0.46808511,0.25531915,0.27659574,0.09561753,246,256,502,"sa3025301"
"Gage Boehm","SEA","A",23,20,0.29310345,1.647058823,0.166666666,0.518518518,0.314814814,0.176470588,0,0.39285714,0.25,0.35714286,0.09957627,232,240,472,"sa3025305"
"Justin Loer","COL","A",22,77,0.36213992,1.2875,0.227848101,0.434599156,0.337552742,0.2,0.025,0.46938776,0.2244898,0.30612245,0.09248957,608,830,1438,"sa3025306"
"Trevor Long","SEA","A",24,0.2,0.8,2,0.6,0.4,0,0,0,0.6,0,0.4,0,12,13,25,"sa3025329"
"Najer Victor","LAA","A",23,20,0.34883721,1.133333333,0.255813953,0.395348837,0.348837209,0.133333333,0.2,0.41304348,0.15217391,0.43478261,0.12935323,162,240,402,"sa3025330"
"Victor Morales","ARI","A",23,26.2,0.27868852,0.6875,0.114754098,0.360655737,0.524590163,0.1875,0.09375,0.484375,0.1875,0.328125,0.18457944,153,275,428,"sa3025376"
"Cameron Pferrer","SFG","A",26,6,0.57894737,1.4,0.333333333,0.388888888,0.277777777,0.2,0,0.38888889,0.44444444,0.16666667,0.13761468,36,73,109,"sa3025489"
"Nathan Blasick","COL","A",24,52.2,0.29133858,2.057142857,0.122950819,0.590163934,0.286885245,0.2,0.085714285,0.30769231,0.22307692,0.46923077,0.11388611,386,615,1001,"sa3025491"
"Peyton Olejnik","LAA","A",22,128.2,0.32485876,0.888157894,0.191549295,0.38028169,0.428169014,0.302631578,0.046052631,0.43055556,0.25833333,0.31111111,0.11842707,816,1371,2187,"sa3025492"
"Braden Quinn","ARI","A",22,40.1,0.33834586,1.130434782,0.268656716,0.388059701,0.343283582,0.282608695,0.108695652,0.48175182,0.27737226,0.24087591,0.08142857,298,402,700,"sa3025523"
"Travis Garnett","ARI","A",22,3,0.16666667,1,0,0.5,0.5,0.333333333,0,0.33333333,0,0.66666667,0.08860759,46,33,79,"sa3025535"
"Rocco Reid","ARI","A",22,17.1,0.35,1.333333333,0.282051282,0.41025641,0.307692307,0.083333333,0,0.4,0.225,0.375,0.11006289,125,193,318,"sa3025546"
"Stone Hewlett","LAA","A",23,20.2,0.4137931,1,0.309090909,0.345454545,0.345454545,0.105263157,0.052631578,0.49180328,0.18032787,0.32786885,0.09549072,139,238,377,"sa3025562"
"Aidan Foeller","LAD","A",23,89.1,0.32323232,1.211267605,0.211055276,0.432160804,0.356783919,0.28169014,0.112676056,0.38235294,0.26960784,0.34803922,0.1425031,638,976,1614,"sa3025616"
"Kyle Ayers","ARI","A",22,21.1,0.3015873,3.6,0.245901639,0.590163934,0.163934426,0.2,0,0.42857143,0.26984127,0.3015873,0.09455587,132,217,349,"sa3026337"
"Isaac Ayon","LAD","A",23,13.2,0.35135135,1.25,0.25,0.416666666,0.333333333,0.25,0,0.45945946,0.2972973,0.24324324,0.12135922,80,126,206,"sa3026340"
"Brody Brecht","COL","A",22,55.1,0.3539823,2.259259259,0.228070175,0.535087719,0.236842105,0.148148148,0.074074074,0.44347826,0.15652174,0.4,0.17591623,376,579,955,"sa3027632"
"Dawson Brown","ARI","A",24,19,0.4,2.7,0.229166666,0.5625,0.208333333,0.1,0,0.36,0.3,0.34,0.12835821,123,212,335,"sa3027812"
"Ryan Brown","LAD","A",22,41.2,0.29411765,1.2,0.166666666,0.454545454,0.378787878,0.04,0.04,0.46376812,0.20289855,0.33333333,0.21279213,335,478,813,"sa3027877"
"Ryan Bruno","ARI","A",23,32,0.28125,1.125,0.19047619,0.428571428,0.38095238,0.375,0.041666666,0.43076923,0.27692308,0.29230769,0.16407599,253,326,579,"sa3027909"
"Everett Catlett","COL","A",22,83.1,0.34497817,1.573529411,0.21875,0.477678571,0.303571428,0.205882352,0.029411764,0.45454545,0.23809524,0.30735931,0.12647929,495,857,1352,"sa3028650"
"Davis Chastain","LAD","A",21,7.1,0.31578947,1.285714285,0.157894736,0.47368421,0.368421052,0,0,0.26315789,0.36842105,0.36842105,0.14516129,43,81,124,"sa3028782"
"Seth Clausen","COL","A",22,7,0.16666667,3,0.2,0.6,0.2,0.5,0,0.25,0.16666667,0.58333333,0.16190476,40,65,105,"sa3029003"
"Jaxon Dalena","SDP","A",23,5,0.44444444,1.25,0,0.555555555,0.444444444,0.25,0,0.22222222,0.22222222,0.55555556,0.14851485,38,63,101,"sa3029782"
"Alton Davis II","LAA","A",21,8,0.26315789,1,0.222222222,0.388888888,0.388888888,0.142857142,0,0.38888889,0.22222222,0.38888889,0.09375,68,92,160,"sa3029880"
"Justin DeCriscio","SDP","A",22,1,0.57142857,5,0.142857142,0.714285714,0.142857142,0,0,0.28571429,0.42857143,0.28571429,0.10526316,5,14,19,"sa3030012"
"Jay Dill","OAK","A",22,7.2,0.3125,0.75,0.066666666,0.4,0.533333333,0,0,0.5625,0.1875,0.25,0.16546763,56,83,139,"sa3030328"
"Samuel Dutton","OAK","A",22,7.2,0.4,1.4,0.25,0.4375,0.3125,0.8,0.2,0.4375,0.125,0.4375,0.18309859,53,89,142,"sa3030705"
"Clay Edmondson","SDP","A",22,11.1,0.33333333,2.125,0.21875,0.53125,0.25,0.5,0,0.33333333,0.24242424,0.42424242,0.06547619,63,105,168,"sa3030792"
"Greg Farone","SFG","A",23,50.2,0.3553719,1.342105263,0.270491803,0.418032786,0.311475409,0.315789473,0.078947368,0.34677419,0.25806452,0.39516129,0.14301802,314,574,888,"sa3031164"
"Connor Foley","ARI","A",21,14,0.39393939,1.3,0.303030303,0.393939393,0.303030303,0.4,0,0.4375,0.28125,0.28125,0.12658228,147,169,316,"sa3031511"
"Alex Galvan","ARI","A",23,3,0.25,2,0.25,0.5,0.25,0,0,0.125,0.625,0.25,0.09615385,24,28,52,"sa3031874"
"Will Gervase","LAA","A",23,16,0.35,2.625,0.236842105,0.552631578,0.210526315,0.125,0,0.45,0.175,0.375,0.07798165,229,207,436,"sa3032155"
"Evan Gray","SFG","A",24,47.2,0.34645669,1.848484848,0.248,0.488,0.264,0.242424242,0.03030303,0.4453125,0.2421875,0.3125,0.12846069,363,540,903,"sa3032609"
"Blake Hammond","OAK","A",21,47,0.42424242,1.177777777,0.257575757,0.401515151,0.34090909,0.155555555,0.111111111,0.35036496,0.35036496,0.29927007,0.14962325,364,565,929,"sa3033097"
"Tyler Hampu","COL","A",22,48.1,0.25,0.818181818,0.130434782,0.391304347,0.478260869,0.236363636,0.072727272,0.43103448,0.27586207,0.29310345,0.12661196,339,514,853,"sa3033115"
"Zach Harris","COL","A",21,3.1,0.5,1.2,0,0.545454545,0.454545454,0,0,0.5,0.25,0.25,0.125,31,49,80,"sa3033317"
"Sawyer Hawks","ARI","A",22,5,0.16666667,2.666666666,0.083333333,0.666666666,0.25,0.333333333,0,0.5,0.16666667,0.33333333,0.13333333,29,46,75,"sa3033436"
"Casey Hintz","SEA","A",21,6,0.42105263,6,0.222222222,0.666666666,0.111111111,0,0,0.31578947,0.36842105,0.31578947,0.11510791,53,86,139,"sa3033864"
"Riley Huge","OAK","A",23,55,0.29661017,1.217391304,0.120689655,0.48275862,0.396551724,0.217391304,0.108695652,0.42741935,0.28225806,0.29032258,0.17597471,377,572,949,"sa3034253"
"Fisher Jameson","COL","A",22,99.1,0.31358885,1.771084337,0.184397163,0.521276595,0.294326241,0.228915662,0.060240963,0.48275862,0.2137931,0.30344828,0.13888889,548,1000,1548,"sa3034551"
"Luke Jewett","COL","A",22,43.1,0.30434783,1.288888888,0.213740458,0.442748091,0.34351145,0.311111111,0.044444444,0.47142857,0.24285714,0.28571429,0.09766162,292,435,727,"sa3034688"
"Lebarron Johnson Jr.","COL","A",23,43.2,0.27966102,1.3,0.213675213,0.444444444,0.341880341,0.275,0.025,0.46218487,0.22689076,0.31092437,0.1160221,295,429,724,"sa3034782"
"Landry Jurecka","SDP","A",22,9.1,0.33333333,3.166666666,0.21875,0.59375,0.1875,0.166666666,0,0.48484848,0.3030303,0.21212121,0.0754717,50,109,159,"sa3035000"
"Will Koger","SDP","A",22,3.1,0.14285714,0.333333333,0.333333333,0.166666666,0.5,0,0,0.33333333,0.33333333,0.33333333,0.07407407,23,31,54,"sa3035600"
"Christian Little","SEA","A",21,61.2,0.29220779,1.210526315,0.192307692,0.442307692,0.365384615,0.140350877,0.070175438,0.47169811,0.25157233,0.27672956,0.12291052,384,633,1017,"sa3036393"
"Wyatt Lunsford-Shenkman","SEA","A",22,6.1,0.35294118,1.6,0.1875,0.5,0.3125,0,0,0.35294118,0.47058824,0.17647059,0.0546875,53,75,128,"sa3036703"
"Isaac Lyon","SEA","A",21,12.1,0.36363636,1.071428571,0.216216216,0.405405405,0.378378378,0.142857142,0.285714285,0.35135135,0.40540541,0.24324324,0.11386139,73,129,202,"sa3036750"
"Ryan Magdic","OAK","A",25,73,0.31840796,1.694915254,0.196969696,0.505050505,0.297979797,0.118644067,0.050847457,0.48768473,0.24137931,0.27093596,0.12728938,318,774,1092,"sa3036846"
"Niko Mazza","SFG","A",23,93.1,0.26970954,1.647058823,0.237288135,0.474576271,0.288135593,0.235294117,0.044117647,0.37860082,0.22222222,0.39917695,0.11435674,668,941,1609,"sa3037404"
"Tayler Montiel","ARI","A",22,5,0.5,2.666666666,0.083333333,0.666666666,0.25,0.333333333,0,0.5,0.41666667,0.08333333,0.13829787,38,56,94,"sa3038267"
"Tucker Novotny","OAK","A",22,77.2,0.27894737,1.228571428,0.165775401,0.459893048,0.37433155,0.314285714,0.071428571,0.41666667,0.265625,0.31770833,0.13670134,487,859,1346,"sa3038957"
"Fran Oschell III","LAA","A",22,11.2,0.28,1.571428571,0.28,0.44,0.28,0.285714285,0.142857142,0.30769231,0.38461538,0.30769231,0.0982659,188,158,346,"sa3039238"
"Ryan Reed","SDP","A",21,2.2,0.3,1.25,0,0.555555555,0.444444444,0,0,0.4,0.3,0.3,0.17647059,24,27,51,"sa3040535"
"Colton Shaw","SEA","A",22,9.2,0.35483871,4.4,0.129032258,0.709677419,0.161290322,0.2,0,0.32258065,0.35483871,0.32258065,0.07692308,37,93,130,"sa3042084"
"Ryan Slater","SFG","A",23,71,0.28042328,0.986666666,0.215789473,0.389473684,0.394736842,0.28,0.026666666,0.43979058,0.28272251,0.27748691,0.11476952,343,720,1063,"sa3042417"
"Tanner Smith","SDP","A",22,15,0.31428571,2.555555555,0.058823529,0.676470588,0.264705882,0,0,0.42857143,0.14285714,0.42857143,0.13207547,101,164,265,"sa3042645"
"Sam Stuhr","OAK","A",22,95.2,0.3594306,1.4375,0.176056338,0.485915492,0.338028169,0.166666666,0.104166666,0.45704467,0.24742268,0.29553265,0.10422871,678,1001,1679,"sa3043272"
"Tyler Switalski","SFG","A",22,73.2,0.29032258,1.420289855,0.219626168,0.457943925,0.322429906,0.275362318,0.04347826,0.52272727,0.25,0.22727273,0.08371736,502,800,1302,"sa3043424"
"Luke Thelen","COL","A",22,20.1,0.36986301,0.638888888,0.180555555,0.319444444,0.5,0.25,0.027777777,0.5,0.22972973,0.27027027,0.06512605,236,240,476,"sa3043660"
"Cade Vernon","SFG","A",23,56.1,0.20779221,2.583333333,0.162337662,0.603896103,0.233766233,0.166666666,0.083333333,0.47133758,0.21019108,0.31847134,0.10526316,297,520,817,"sa3044462"
"Jakob Wright","LAD","A",22,19.2,0.35185185,2.384615384,0.185185185,0.574074074,0.24074074,0,0,0.33333333,0.2962963,0.37037037,0.12250712,142,209,351,"sa3045618"
"Griffin Kirn","OAK","A",23,8,0.33333333,1.428571428,0.055555555,0.555555555,0.388888888,0.428571428,0,0.38888889,0.16666667,0.44444444,0.16666667,33,87,120,"sa3059692"
"Vicarte Domingo","SDP","A",22,63,0.29166667,0.8125,0.188811188,0.363636363,0.447552447,0.171875,0.03125,0.35862069,0.30344828,0.33793103,0.15288889,417,708,1125,"sa3066779"
"Calvin Schapira","SEA","A",25,19.1,0.30188679,2.23076923,0.176470588,0.56862745,0.25490196,0.153846153,0,0.37254902,0.2745098,0.35294118,0.10179641,136,198,334,"sa3067024"
"Carson Swilling","SDP","A",23,13.2,0.35897436,1.272727272,0.285714285,0.4,0.314285714,0.272727272,0.09090909,0.3,0.325,0.375,0.08606557,93,151,244,"sa3067026"
"Cody Morse","LAD","A",22,52,0.31506849,1.3125,0.218309859,0.443661971,0.338028169,0.125,0.0625,0.40136054,0.25170068,0.34693878,0.10654008,377,571,948,"sa3067028"
"Drake George","SFG","A",23,56.1,0.30718954,1.450980392,0.166666666,0.493333333,0.34,0.137254901,0.019607843,0.36601307,0.26797386,0.36601307,0.11409396,318,576,894,"sa3067033"
"Connor Dykstra","SEA","A",24,0.1,0,0,0,0,1,0,0,0,0,1,0,2,3,5,"sa3067036"
"Ben Peterson","SFG","A",23,23.2,0.265625,1.789473684,0.184615384,0.523076923,0.292307692,0.210526315,0.105263157,0.53030303,0.15151515,0.31818182,0.09893048,132,242,374,"sa3067064"
"Logan Tabeling","LAD","A",23,67.1,0.32098765,2.444444444,0.2,0.567741935,0.232258064,0.194444444,0.027777777,0.40123457,0.17901235,0.41975309,0.125,437,683,1120,"sa3067065"
"Rolando De La Cruz","LAA","A",24,23.1,0.37313433,2.157894736,0.130434782,0.594202898,0.275362318,0.263157894,0.105263157,0.39130435,0.30434783,0.30434783,0.10655738,223,265,488,"sa3067066"
"Wei-En Lin","OAK","A",19,50,0.36363636,0.603448275,0.225,0.291666666,0.483333333,0.155172413,0.086206896,0.3984375,0.3046875,0.296875,0.16055626,236,555,791,"sa3067072"
"Aidan Layton","OAK","A",23,59,0.35532995,1.827586206,0.184079601,0.527363184,0.288557213,0.068965517,0.189655172,0.44711538,0.29326923,0.25961538,0.08359457,332,625,957,"sa3067073"
"Matt Tiberia","SEA","A",23,43.2,0.24786325,1.852941176,0.156521739,0.547826086,0.295652173,0.235294117,0,0.52586207,0.24137931,0.23275862,0.0997151,268,434,702,"sa3067087"
"Kash Mayfield","SDP","A",20,60.2,0.32116788,1.094339622,0.165413533,0.436090225,0.39849624,0.226415094,0.037735849,0.35971223,0.23021583,0.41007194,0.13589503,389,678,1067,"sa3067104"
"Hunter Dryden","SFG","A",23,93,0.29583333,1,0.201680672,0.399159663,0.399159663,0.231578947,0.031578947,0.44672131,0.19672131,0.35655738,0.12581486,568,966,1534,"sa3067105"
"Myles Caba","LAD","A",23,32.1,0.27536232,1.409090909,0.196969696,0.469696969,0.333333333,0.272727272,0.045454545,0.27142857,0.24285714,0.48571429,0.13445378,245,350,595,"sa3067130"
"Ryan Sloan","SEA","A",19,70.2,0.34042553,1.568965517,0.198924731,0.489247311,0.311827956,0.293103448,0.034482758,0.35449735,0.16931217,0.47619048,0.14477469,351,692,1043,"sa3067131"
"Charlie McDaniel","SFG","A",23,66,0.33507853,1.8125,0.274193548,0.467741935,0.258064516,0.1875,0.041666666,0.45876289,0.27319588,0.26804124,0.11472275,375,671,1046,"sa3067132"
"Kyle Roche","LAA","A",23,50.1,0.35135135,1.2,0.198675496,0.437086092,0.36423841,0.163636363,0.072727272,0.44444444,0.26797386,0.2875817,0.09192825,355,537,892,"sa3067135"
"Boston Bateman","SDP","A",19,68.1,0.34224599,1.918367346,0.218579234,0.513661202,0.267759562,0.265306122,0.020408163,0.38095238,0.1957672,0.42328042,0.1375,401,719,1120,"sa3067145"
"Adam Conrad","SDP","A",22,62,0.28994083,0.985507246,0.174698795,0.409638554,0.41566265,0.159420289,0.014492753,0.43195266,0.31360947,0.25443787,0.0851819,512,615,1127,"sa3067215"
"Connor Godwin","LAD","A",23,43.2,0.36065574,2.133333333,0.223140495,0.528925619,0.247933884,0.233333333,0.066666666,0.37903226,0.2016129,0.41935484,0.09758898,379,492,871,"sa3067251"
"Brady Smith","LAD","A",20,10.2,0.15,0.416666666,0.105263157,0.263157894,0.631578947,0.333333333,0,0.3,0.2,0.5,0.19298246,78,93,171,"sa3067255"
"Tucker Musgrove","SDP","A",23,20,0.2826087,1.375,0.173913043,0.478260869,0.347826086,0.5,0.125,0.44680851,0.21276596,0.34042553,0.16138329,137,210,347,"sa3067261"
"Darien Smith","SFG","A",25,46.1,0.2519084,1.789473684,0.171875,0.53125,0.296875,0.184210526,0.052631578,0.56060606,0.18939394,0.25,0.12005277,284,474,758,"sa3067264"
"Trey Gregory-Alford","LAA","A",19,25.1,0.22857143,1.192307692,0.161764705,0.455882352,0.382352941,0.076923076,0,0.37142857,0.28571429,0.34285714,0.10913706,159,235,394,"sa3067313"
"Kannon Kemp","SDP","A",20,53.2,0.36094675,1.571428571,0.245508982,0.461077844,0.293413173,0.142857142,0.061224489,0.44767442,0.22674419,0.3255814,0.11184211,337,575,912,"sa3067314"
"Zachary Redner","LAA","A",20,50,0.3836478,1.520833333,0.219354838,0.470967741,0.309677419,0.208333333,0.020833333,0.4,0.25625,0.34375,0.10144928,230,529,759,"sa3067318"
"Dylan Jordan","LAA","A",19,28.2,0.27941176,1.9,0.147058823,0.558823529,0.294117647,0.15,0,0.42028986,0.26086957,0.31884058,0.10585586,164,280,444,"sa3067384"
"Andrew Carson","SEA","A",25,22.1,0.25373134,0.65625,0.171875,0.328125,0.5,0.125,0,0.3030303,0.31818182,0.37878788,0.08920188,189,237,426,"sa3067454"
"Chia-Shi Shen","SEA","A",21,41.1,0.32330827,1.523809523,0.226277372,0.467153284,0.306569343,0.238095238,0.142857142,0.57971014,0.2173913,0.20289855,0.11162791,227,418,645,"sa3067456"
"Aiden Butler","SEA","A",21,58.2,0.28947368,1.063291139,0.176767676,0.424242424,0.398989898,0.139240506,0.126582278,0.3989899,0.28282828,0.31818182,0.08429561,303,563,866,"sa3067513"
"Dylan Tate","LAD","A",21,3.1,0.57142857,2,0.357142857,0.428571428,0.214285714,0.333333333,0,0.14285714,0.21428571,0.64285714,0.08695652,40,52,92,"sa3067523"
"Chung-Hsiang Huang","ARI","A",19,35.2,0.26666667,1.2,0.153846153,0.461538461,0.384615384,0.2,0.057142857,0.43478261,0.18478261,0.38043478,0.17436975,154,322,476,"sa3067525"
"Cole Miller","OAK","A",20,40.1,0.28070175,1.666666666,0.185185185,0.509259259,0.305555555,0.212121212,0.03030303,0.46086957,0.25217391,0.28695652,0.13153153,198,357,555,"sa3067552"
"Logan Mercado","ARI","A",23,40.2,0.22580645,0.813953488,0.161290322,0.376344086,0.462365591,0.232558139,0.093023255,0.37113402,0.27835052,0.35051546,0.13153961,241,428,669,"sa3067558"
"Zack Morris","COL","A",24,40.1,0.34188034,1.852941176,0.184873949,0.529411764,0.285714285,0.176470588,0.117647058,0.45,0.275,0.275,0.1388102,243,463,706,"sa3068749"
"Reese Lumpkin","SEA","A",23,8.1,0.375,2.8,0.208333333,0.583333333,0.208333333,0,0,0.29166667,0.33333333,0.375,0.10778443,62,105,167,"sa3069105"
"Charlie Walker","SDP","A",21,1,0.5,3,0.333333333,0.5,0.166666666,0,0,0.66666667,0.16666667,0.16666667,0.03846154,14,12,26,"sa3069178"
"Reid Easterly","SEA","A",23,4.2,0.33333333,1.333333333,0.066666666,0.533333333,0.4,0.333333333,0,0.33333333,0.26666667,0.4,0.13235294,22,46,68,"sa3069179"
"Cameron Nohos","SDP","A",22,4,0.47058824,0.75,0.176470588,0.352941176,0.470588235,0.125,0,0.29411765,0.29411765,0.41176471,0.05747126,35,52,87,"sa3069180"
"Dylan Carter","SFG","A",23,2.2,0.25,1,0.333333333,0.333333333,0.333333333,0,0,0.375,0,0.625,0.05769231,29,23,52,"sa3069190"
"Kruz Schoolcraft","SDP","A",18,1.2,0.5,2,0,1,0,0,0,1,0,0,0.26315789,18,20,38,"sa3069203"
