Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
"Tanner Smith","BAL","A",22,0,2,6,4,0,0,0,0,1,0,6,29,6,7,4,0,4,0,0,1,0,7,"sa3042645"
"Travis Smith","MIL","A",22,4,4,3.1973684210526314,19,19,0,0,0,0,0,76,311,71,33,27,1,20,0,4,4,1,57,"sa3042647"
"Shea Sprague","BOS","A",22,2,2,4.007812022231576,10,3,0,0,0,2,0,42.2,182,40,22,19,0,16,0,3,7,3,48,"sa3042868"
"Yoel Tejeda Jr.","WSN","A",21,4,3,3.4322038336548673,16,16,1,0,0,0,0,78.2,323,71,33,30,4,21,0,4,2,2,74,"sa3043611"
"Brady Tygart","BOS","A",22,1,2,3.521739860563664,5,4,0,0,0,0,0,15.1,69,13,7,6,0,7,0,4,0,1,22,"sa3044198"
"Ryan Verdugo","HOU","A",22,0,2,14.294109628279278,3,3,0,0,0,0,0,5.2,31,6,9,9,1,8,0,0,0,0,9,"sa3044453"
"Joe Vogatsky","BOS","A",23,1,4,4.866279501474025,30,0,0,0,1,1,4,57.1,255,55,35,31,7,32,0,4,2,1,65,"sa3044544"
"Cam Walty","CLE","A",23,1,2,4.2827590713773604,16,11,0,0,0,0,0,48.1,209,55,25,23,2,11,0,0,1,0,38,"sa3044767"
"Conner Whittaker","CLE","A",22,6,2,2.849246449628395,30,1,0,0,5,1,1,66.1,266,59,23,21,3,14,0,4,0,0,45,"sa3045152"
"Kade Woods","ATL","A",22,0,0,2.6341457287519203,6,0,0,0,3,0,0,13.2,52,9,4,4,1,5,0,1,2,1,16,"sa3045561"
"Jack Young","CHW","A",23,1,0,0.34615384615384615,19,0,0,0,3,0,5,26,111,12,2,1,0,16,0,4,1,0,29,"sa3045743"
"Bryson Dudley","KCR","A",21,2,0,1.3500003218651586,9,0,0,0,2,1,0,13.1,51,8,3,2,0,4,0,0,1,0,22,"sa3059090"
"Jack Hostetler","MIL","A",21,1,1,5.522726075708633,5,5,0,0,0,0,0,14.2,65,17,10,9,0,5,0,2,0,0,14,"sa3065768"
"Christian Herberholz","BAL","A",24,1,1,6.136366296406788,5,0,0,0,0,1,0,7.1,32,7,7,5,0,3,0,0,1,0,8,"sa3066289"
"Xavier Martinez","CLE","A",22,4,1,2.628318229159704,23,0,0,0,1,2,3,37.2,159,32,14,11,0,17,0,2,0,0,49,"sa3066661"
"Ben Vespi","BAL","A",24,3,2,3.0197365389636652,22,2,0,0,1,0,1,50.2,218,51,18,17,2,18,0,2,3,0,68,"sa3066731"
"Brayden Spears","CHC","A",24,2,7,3.13259694916926,36,0,0,0,5,5,3,60.1,259,63,31,21,3,23,0,4,6,3,55,"sa3067025"
"Noah Beal","TBR","A",23,0,3,2.927710506978034,15,0,0,0,0,1,2,27.2,110,18,15,9,4,6,0,1,3,0,34,"sa3067027"
"Jackson Dannelley","ATL","A",23,4,3,5.506578394580801,30,0,0,0,2,1,3,50.2,226,48,36,31,5,26,0,4,4,1,48,"sa3067029"
"Braylon Doughty","CLE","A",19,0,7,3.480468957452116,22,22,0,0,0,0,0,85.1,362,84,39,33,4,23,0,5,3,1,99,"sa3067030"
"Cole Reynolds","CHC","A",23,3,2,4.153846641405152,19,2,0,0,1,0,3,43.1,199,39,23,20,2,27,0,6,9,1,49,"sa3067031"
"Trent Buchanan","ATL","A",23,4,0,2.675675675675676,24,0,0,0,4,4,4,37,157,35,12,11,1,13,0,5,7,0,46,"sa3067035"
"Miles Langhorne","MIL","A",22,2,0,3.3287675581589213,15,0,0,0,3,0,0,24.1,104,15,15,9,3,11,0,5,2,0,28,"sa3067063"
"Aric McAtee","CHW","A",25,1,1,3.5660370941815116,10,0,0,0,1,1,2,17.2,70,11,8,7,1,6,1,1,1,1,20,"sa3067068"
"Bryce Meccage","MIL","A",19,1,4,4.350711215102297,19,19,0,0,0,0,0,70.1,292,61,36,34,4,26,0,5,3,2,69,"sa3067069"
"Garrett Hodges","MIL","A",22,3,2,3.6719995517578674,32,0,0,0,7,1,0,41.2,185,27,20,17,1,35,0,5,2,0,54,"sa3067071"
"Tanner Gillis","MIL","A",24,1,1,1.3170733239096344,7,0,0,0,1,1,1,27.1,114,29,8,4,0,8,0,0,2,0,28,"sa3067074"
"Jonathan Clark","CHW","A",25,1,1,2.395161585058592,27,0,0,0,5,2,3,41.1,177,27,16,11,3,19,0,7,9,0,53,"sa3067083"
"Jacob Zibin","CLE","A",20,0,5,3.6201114232485105,19,19,0,0,0,0,0,59.2,263,53,33,24,4,31,0,5,5,2,44,"sa3067084"
"J'Briell Easley","TEX","A",23,3,2,3.5526315789473686,11,8,0,0,0,0,0,38,158,33,16,15,4,10,0,1,2,0,37,"sa3067101"
"Charlie Hurley","CHC","A",23,4,5,5.519337481869648,30,0,0,0,0,5,5,60.1,290,62,43,37,0,45,0,9,15,2,49,"sa3067102"
"Brandon Clarke","BOS","A",22,0,0,0.9310341765850407,3,3,0,0,0,0,0,9.2,36,2,1,1,0,2,0,1,2,0,17,"sa3067144"
"Boston Bateman","BAL","A",19,0,0,2.454546518562715,2,2,0,0,0,0,0,7.1,33,11,2,2,0,2,0,2,0,0,6,"sa3067145"
"Cohen Achen","BAL","A",23,2,0,3.2142857142857144,3,0,0,0,0,0,0,14,54,8,5,5,1,6,0,0,1,0,14,"sa3067146"
"Michael Caldon","BAL","A",22,2,2,2.3101606163115163,18,9,0,0,1,0,0,62.1,264,47,22,16,2,28,0,4,7,0,70,"sa3067147"
"Grant Umberger","CHW","A",23,9,2,2.5588235294117645,24,17,0,0,0,1,1,102,411,82,32,29,1,33,0,3,5,1,113,"sa3067156"
"Jayden Voelker","TBR","A",22,4,8,5.50485518444101,18,14,0,0,0,0,1,68.2,299,69,44,42,9,30,0,2,3,2,54,"sa3067208"
"Zac McCleve","TBR","A",24,0,0,0,2,0,0,0,0,0,0,3,14,2,0,0,0,2,0,0,0,0,4,"sa3067229"
"Jackson Kirkpatrick","CHC","A",22,3,0,0.8437501257285663,15,0,0,0,7,3,1,21.1,86,9,6,2,0,13,0,0,8,0,36,"sa3067258"
"Ethan Bell","CHC","A",23,1,4,3.8969078295061297,26,0,0,0,2,4,3,32.1,164,32,22,14,1,33,0,1,8,0,49,"sa3067260"
"Bryce Shaffer","TBR","A",23,2,1,3.292682926829268,27,0,0,0,2,1,5,41,176,45,21,15,0,13,1,1,3,1,43,"sa3067293"
"Ryan Cabarcas","BAL","A",24,1,0,5.586205059510244,6,0,0,0,0,0,1,9.2,47,15,7,6,0,6,0,0,2,0,9,"sa3067309"
"Kevin Davis","CHW","A",26,4,3,5.010310066507881,23,0,0,0,2,1,3,32.1,150,29,19,18,0,24,1,2,4,0,53,"sa3067311"
"Mathias LaCombe","CHW","A",23,0,0,4.07547096477887,7,5,0,0,0,0,0,17.2,77,12,8,8,0,13,0,2,2,0,23,"sa3067312"
"Chipper Menard","BAL","A",23,0,3,6.035294794788898,16,6,0,0,0,0,1,28.1,129,27,20,19,3,18,0,2,10,1,39,"sa3067376"
"Jayden Dubanewicz","MIL","A",19,5,4,2.301136164133231,14,7,0,0,0,1,0,58.2,239,53,26,15,4,11,0,4,0,2,41,"sa3067382"
"Kyle DeGroat","KCR","A",19,0,0,0,1,1,0,0,0,0,0,3.1,11,0,0,0,0,1,0,0,0,0,3,"sa3067388"
"Griffin Tobias","MIL","A",19,1,1,4.5,7,1,0,0,0,1,1,22,102,29,11,11,0,8,0,0,0,1,20,"sa3067389"
"Josh Sanders","TEX","A",23,1,1,3.176468806284284,2,0,0,0,0,0,0,5.2,23,4,3,2,0,1,0,1,1,0,4,"sa3067414"
"Joey Oakie","CLE","A",19,1,1,2.2191783721059477,6,6,0,0,0,0,0,24.1,101,17,8,6,3,15,0,0,0,0,31,"sa3067418"
"Ethan Dorchies","MIL","A",18,0,3,3.272727272727273,13,8,0,0,2,0,1,55,228,36,22,20,4,27,0,3,1,4,57,"sa3067421"
"Jay Allmer","BOS","A",23,5,1,2.787096499821177,28,0,0,0,4,0,2,51.2,206,30,19,16,1,30,0,5,7,2,28,"sa3067432"
"David Shields","KCR","A",18,3,1,2.009302610786276,18,18,0,0,0,0,0,71.2,286,58,22,16,3,15,0,2,4,1,81,"sa3067433"
"Tyler Renz","MIL","A",18,0,1,2.3275865896137153,5,3,0,0,0,0,1,19.1,80,12,10,5,1,10,0,0,2,1,21,"sa3067437"
"Maicol Reyes","TEX","A",20,0,1,21.599957256401723,3,0,0,0,0,0,0,1.2,16,5,4,4,2,6,0,0,3,0,1,"sa3067441"
"Grant Cherry","TEX","A",22,4,2,5.757353587134147,23,0,0,0,1,0,2,45.1,212,52,30,29,3,31,0,4,3,2,45,"sa3067452"
"Dawson Netz","CHC","A",24,2,0,1.6199996910095804,5,1,0,0,0,0,0,16.2,67,11,3,3,0,8,0,1,4,0,18,"sa3067466"
"Kaleb Sophy","CHW","A",24,3,4,5.658682117696785,16,15,0,0,0,0,1,55.2,255,53,37,35,1,48,0,3,5,2,35,"sa3067472"
"Aidan Deakins","TEX","A",21,0,0,4.7368421052631575,6,3,0,0,0,0,0,19,83,19,10,10,1,9,0,3,7,0,19,"sa3067473"
"Jake Curtis","CHW","A",23,3,2,4.339286305466557,17,1,0,0,1,0,1,37.1,168,50,19,18,2,8,0,1,1,0,40,"sa3067491"
"Enyel Lopez","TEX","A",19,0,0,0,1,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,0,0,2,"sa3067495"
"Victor Zarraga","CHC","A",21,1,2,4.584904835376229,7,3,0,0,0,0,0,17.2,81,14,10,9,0,12,0,3,0,0,16,"sa3067535"
"Chase Mobley","CLE","A",19,0,2,15,2,2,0,0,0,0,0,3,21,5,7,5,0,6,0,1,3,0,4,"sa3067542"
"Kendry Chourio","KCR","A",17,1,3,5.161763981964451,6,6,0,0,0,0,0,22.2,96,20,16,13,2,4,0,4,0,0,24,"sa3067545"
"Wily Villar","TEX","A",26,0,1,18.692321404912953,5,0,0,0,0,1,0,4.1,29,9,9,9,0,7,0,0,1,1,4,"sa3067638"
"Jadon Bercovich","TBR","A",23,0,0,2.9076918810782972,17,0,0,0,3,0,2,21.2,90,19,9,7,0,6,0,2,0,1,30,"sa3068330"
"P.J. Labriola","BOS","A",24,0,0,3.506493072200989,17,0,0,0,4,0,1,25.2,117,24,11,10,0,15,0,4,6,2,30,"sa3068587"
"Brandon McPherson","HOU","A",25,2,0,3.5409841601550243,6,2,0,0,2,1,0,20.1,81,10,10,8,1,10,0,2,1,0,23,"sa3068705"
"Sayer Diederich","BAL","A",24,1,2,3.2926833097740857,10,1,0,0,0,1,0,27.1,111,23,12,10,1,7,0,1,4,2,39,"sa3068766"
"Nick DeCarlo","MIL","A",23,0,0,2.25,3,0,0,0,0,0,1,4,21,2,1,1,0,6,0,1,2,0,6,"sa3068783"
"Thomas Mangus","CHC","A",22,4,0,0.8181818181818182,6,0,0,0,0,0,1,11,43,4,1,1,0,8,0,1,0,0,6,"sa3068785"
"Bryce Eblin","CHW","A",23,0,0,0,1,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,1,"sa3068921"
"Jacob Stretch","BAL","A",22,2,1,3.2926821609399,8,0,0,0,1,0,1,13.2,57,14,6,5,1,6,0,0,2,0,16,"sa3068935"
"Kamden Edge","KCR","A",20,1,0,1.8837213480131787,9,0,0,0,0,0,2,14.1,60,6,3,3,0,11,0,2,1,1,17,"sa3069069"
"Michael Fowler","MIL","A",22,0,1,1.0800004119874618,9,0,0,0,1,0,1,8.1,32,5,2,1,0,3,0,0,3,0,11,"sa3069077"
"Drew Christo","ATL","A",22,1,1,3.1153834726687677,5,1,0,0,0,0,1,8.2,42,8,4,3,0,6,0,2,0,0,15,"sa3069104"
"Luke Fernandez","CLE","A",21,0,1,6.545454545454546,7,0,0,0,0,2,1,11,51,14,9,8,0,7,0,0,2,0,11,"sa3069112"
"Jaylen Paden","ATL","A",23,0,1,3,4,0,0,0,0,0,0,6,29,8,5,2,0,2,0,0,0,0,6,"sa3069161"
"Todd Kniebbe","BAL","A",21,1,0,2.6999987125402867,4,0,0,0,0,0,0,6.2,26,5,2,2,1,1,0,0,1,0,11,"sa3069163"
"Denton Biller","BAL","A",20,0,0,0,2,0,0,0,0,0,2,5.2,24,2,0,0,0,4,0,0,0,0,4,"sa3069167"
"Josh Owens","TEX","A",18,0,0,0,2,2,0,0,0,0,0,4,15,1,1,0,0,3,0,0,0,0,6,"sa3069169"
"Carson Fischer","WSN","A",22,0,0,0,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,3,"sa3069199"
"Daison Acosta","WSN","A",26,0,0,0,1,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,2,"sa944989"
