Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Josbel Garcia","PHI","CPX",21,22.1,0.32835821,1.041666666,0.169491525,0.423728813,0.406779661,0.041666666,0.125,0.44262295,0.2295082,0.32786885,0.168,86,164,250,"sa3019250"
"Omar Victorino","NYM","CPX",20,39.2,0.29357798,2.153846153,0.154639175,0.577319587,0.268041237,0.307692307,0.115384615,0.54901961,0.18627451,0.26470588,0.15131579,162,294,456,"sa3019273"
"Wilson Lopez","NYM","CPX",22,9.1,0.125,3,0.09090909,0.681818181,0.227272727,0.2,0,0.58333333,0.20833333,0.20833333,0.13740458,60,71,131,"sa3019297"
"Jhon Cabral","MIA","CPX",19,13.1,0.3125,2.714285714,0.103448275,0.655172413,0.24137931,0.428571428,0,0.48387097,0.12903226,0.38709677,0.14285714,120,132,252,"sa3019299"
"Edinzo Marquez","NYY","CPX",20,53.1,0.24516129,1.145454545,0.180555555,0.4375,0.381944444,0.236363636,0.072727272,0.45890411,0.23287671,0.30821918,0.12708333,151,329,480,"sa3019300"
"Alexis Torres","PIT","CPX",22,2.2,0,0.333333333,0,0.25,0.75,0.333333333,0.333333333,0.75,0.25,0,0.12820513,12,27,39,"sa3019375"
"Omar Gonzalez","NYY","CPX",19,46.2,0.18421053,0.767857142,0.153846153,0.367521367,0.478632478,0.25,0.089285714,0.5210084,0.21008403,0.26890756,0.12590449,291,400,691,"sa3019380"
"Aneuris Rodriguez","BAL","CPX",21,14,0.3,1.384615384,0.088235294,0.529411764,0.382352941,0.307692307,0.076923076,0.44444444,0.38888889,0.16666667,0.19178082,103,116,219,"sa3019393"
"Eider Machuca","MIN","CPX",20,8,0.22727273,3,0.272727272,0.545454545,0.181818181,0.25,0,0.5,0.09090909,0.40909091,0.09734513,42,71,113,"sa3019430"
"Roinny Aguiar","PIT","CPX",20,0.1,0,0,0,0,1,0,0,1,0,0,0,1,1,2,"sa3019439"
"Roiner Quintana","HOU","CPX",20,2,0,0.666666666,0,0.4,0.6,0.666666666,0,0,0.4,0.6,0.0625,8,8,16,"sa3019510"
"Franyer Herrera","NYY","CPX",20,27,0.27941176,1.285714285,0.172413793,0.465517241,0.362068965,0.19047619,0.047619047,0.55,0.23333333,0.21666667,0.16918429,104,227,331,"sa3019520"
"Anthony Narvaez","MIN","CPX",21,6.2,0.2,3,0.2,0.6,0.2,0,0,0.36363636,0.18181818,0.45454545,0.16363636,14,41,55,"sa3019521"
"David Landeta","HOU","CPX",22,25,0.21052632,1.315789473,0.185185185,0.462962962,0.351851851,0.421052631,0,0.45454545,0.21818182,0.32727273,0.20661157,125,238,363,"sa3019523"
"Marco Patino","ATL","CPX",20,29,0.26136364,1.114285714,0.177777777,0.433333333,0.388888888,0.171428571,0.057142857,0.54444444,0.18888889,0.26666667,0.10784314,175,233,408,"sa3019537"
"Jose Serrano","HOU","CPX",21,11.2,0.25806452,1.1,0.192307692,0.423076923,0.384615384,0.4,0.1,0.44827586,0.31034483,0.24137931,0.13793103,64,110,174,"sa3019597"
"Eddy Felix","DET","CPX",21,32.1,0.37837838,1.904761904,0.227848101,0.506329113,0.265822784,0.19047619,0.238095238,0.4556962,0.26582278,0.27848101,0.21428571,122,298,420,"sa3019646"
"Gregori Louis","NYM","CPX",22,6.2,0.23809524,1.6,0.235294117,0.470588235,0.294117647,0.2,0,0.55555556,0.16666667,0.27777778,0.22727273,22,44,66,"sa3019699"
"Eliseo Mota","DET","CPX",22,33,0.25490196,1.117647058,0.181818181,0.431818181,0.386363636,0.352941176,0,0.41935484,0.24731183,0.33333333,0.09535452,152,257,409,"sa3019718"
"Leodarlyn Colon","WSN","CPX",20,15.2,0.28571429,0.933333333,0.121212121,0.424242424,0.454545454,0.266666666,0.066666666,0.62162162,0.21621622,0.16216216,0.15859031,88,139,227,"sa3019719"
"Andrews Sosa","HOU","CPX",20,1,0.33333333,2,0,0.666666666,0.333333333,1,0,0,0.33333333,0.66666667,0,8,12,20,"sa3019765"
"Leandro Hernandez","MIA","CPX",23,9,0.22727273,0.8,0.217391304,0.347826086,0.434782608,0.1,0.2,0.5,0.29166667,0.20833333,0.0729927,57,80,137,"sa3019775"
"Braulio Salas","MIA","CPX",20,6.1,0.28571429,2.25,0.071428571,0.642857142,0.285714285,0.5,0,0.71428571,0.14285714,0.14285714,0.19148936,36,58,94,"sa3019820"
"Tyler Stuart","WSN","CPX",25,7.1,0.36842105,1.285714285,0.111111111,0.5,0.388888888,0.285714285,0,0.63157895,0.21052632,0.15789474,0.29213483,34,55,89,"sa3020264"
"Cedric De Grandpre","ATL","CPX",23,7.1,0.4,5,0.142857142,0.714285714,0.142857142,0.5,0,0.4,0.26666667,0.33333333,0.18518519,51,84,135,"sa3020315"
"Owen Murphy","ATL","CPX",21,3,0,0.333333333,0,0.25,0.75,0,0,0.75,0,0.25,0.24390244,14,27,41,"sa3020330"
"Jack Noble","PIT","CPX",25,1,0,0,0,0,1,0,0.666666666,0.66666667,0,0.33333333,0.19047619,7,14,21,"sa3020482"
"Reese Sharp","BAL","CPX",24,3.1,0.22222222,1.666666666,0.111111111,0.555555555,0.333333333,0,0,0.44444444,0.33333333,0.22222222,0.30434783,5,18,23,"sa3020561"
"C.J. Culpepper","MIN","CPX",23,2,0.66666667,1,0.666666666,0.333333333,0,0,0,0,0,1,0.17241379,8,21,29,"sa3020563"
"Lluveres Severino","TOR","CPX",21,31,0.29213483,1.952380952,0.234567901,0.506172839,0.259259259,0.19047619,0.142857142,0.58024691,0.2345679,0.18518519,0.14878893,94,195,289,"sa3020601"
"Kevin Stevens","NYY","CPX",27,1,0,0,0,0,0,0,0,,,,0.23076923,3,10,13,"sa3020613"
"Dylan Lesko","TBR","CPX",21,5,0.125,0.5,0.142857142,0.285714285,0.571428571,0,0,0.625,0.125,0.25,0.11111111,44,46,90,"sa3020677"
"Trystan Vrieling","NYY","CPX",24,3.2,0.42857143,0.666666666,0.166666666,0.333333333,0.5,0,0,0.42857143,0,0.57142857,0.15789474,17,40,57,"sa3020681"
"Brandon Barriera","TOR","CPX",21,5.2,0.23076923,2,0.1,0.6,0.3,0.333333333,0,0.4,0.3,0.3,0.15873016,31,32,63,"sa3020683"
"Danny Wilkinson","PHI","CPX",24,1,0.66666667,3,0,1,0,0,0,0.66666667,0,0.33333333,0.08695652,10,13,23,"sa3020747"
"Chris McElvain","TOR","CPX",24,6.2,0.2,1.6,0.133333333,0.533333333,0.333333333,0,0,0.33333333,0.2,0.46666667,0.18367347,41,57,98,"sa3020806"
"Joshua Loeschorn","PIT","CPX",25,3.2,0.53846154,1.75,0.153846153,0.538461538,0.307692307,0,0,0.46153846,0.38461538,0.15384615,0.17073171,9,32,41,"sa3020837"
"Dominic Perachi","PIT","CPX",24,4.2,0.14285714,0.5,0.142857142,0.285714285,0.571428571,0.25,0,0.28571429,0.14285714,0.57142857,0.25,21,39,60,"sa3020841"
"Alex Cook","TBR","CPX",24,4.2,0.44444444,0.5,0.25,0.25,0.5,0,0,0.33333333,0.33333333,0.33333333,0.14423077,38,66,104,"sa3020879"
"Victor Farias","WSN","CPX",22,37,0.34482759,1.15625,0.21590909,0.420454545,0.363636363,0.21875,0.09375,0.46666667,0.27777778,0.25555556,0.1404321,284,364,648,"sa3020957"
"Zack Showalter","STL","CPX",21,3,0.33333333,0.666666666,0.166666666,0.333333333,0.5,0.666666666,0,0.33333333,0.16666667,0.5,0.02083333,20,28,48,"sa3020959"
"Yereny Teus","TBR","CPX",21,33.2,0.31764706,0.674418604,0.142857142,0.345238095,0.511904761,0.279069767,0.023255813,0.43023256,0.27906977,0.29069767,0.14312977,209,315,524,"sa3020978"
"Luis De La Cruz","MIA","CPX",22,11.2,0.32,1.75,0.3125,0.4375,0.25,0,0,0.44444444,0.33333333,0.22222222,0.19642857,71,97,168,"sa3020981"
"Luis Aguilar","HOU","CPX",21,44,0.23529412,0.930232558,0.201923076,0.384615384,0.413461538,0.279069767,0.116279069,0.33962264,0.31132075,0.3490566,0.12784588,193,378,571,"sa3020982"
"Daury Zapata","ATL","CPX",22,20.2,0.40350877,1,0.178571428,0.410714285,0.410714285,0.304347826,0,0.51785714,0.25,0.23214286,0.14572864,167,231,398,"sa3020986"
"Eduar Gonzalez","TOR","CPX",19,29.1,0.31521739,1.310344827,0.263736263,0.417582417,0.318681318,0.275862068,0.068965517,0.49473684,0.28421053,0.22105263,0.10732984,136,246,382,"sa3020993"
"Baldemix Cabrera","TBR","CPX",22,35,0.21052632,0.666666666,0.141414141,0.343434343,0.515151515,0.137254901,0.098039215,0.6,0.21,0.19,0.12290503,244,293,537,"sa3020994"
"Rafael Gonzalez","HOU","CPX",20,3,0.125,1.5,0,0.6,0.4,0,0.5,0.5,0.16666667,0.33333333,0.22222222,16,29,45,"sa3020995"
"Jesus Anton","NYM","CPX",19,1.2,0,1,0.5,0.5,0,0,0,0.5,0,0.5,0.10526316,39,18,57,"sa3021003"
"Elwis Mijares","NYM","CPX",19,12.2,0.19354839,1.3,0.233333333,0.433333333,0.333333333,0.2,0.1,0.56666667,0.2,0.23333333,0.125,64,96,160,"sa3021009"
"Lewis Sifontes","ATL","CPX",19,13.2,0.27027027,1.272727272,0.285714285,0.4,0.314285714,0.181818181,0,0.52777778,0.25,0.22222222,0.1446281,105,137,242,"sa3021016"
"Omari Daniel","DET","CPX",21,24.1,0.30357143,2.0625,0.140350877,0.578947368,0.280701754,0.125,0.0625,0.57894737,0.10526316,0.31578947,0.18095238,118,197,315,"sa3021050"
"Luis Escudero","NYY","CPX",19,0.1,1,0,1,0,0,0,0,0.5,0,0.5,0.1,5,5,10,"sa3021063"
"Hendry Chivilli","MIN","CPX",19,14.1,0.22857143,2.571428571,0.264705882,0.529411764,0.205882352,0.285714285,0,0.62857143,0.08571429,0.28571429,0.16145833,81,111,192,"sa3021095"
"Jose Mejia","BAL","CPX",19,2.2,0.33333333,0.666666666,0,0.4,0.6,0,0.166666666,0.5,0.3,0.2,0.15625,8,24,32,"sa3021169"
"Raimundo De Los Santos","TOR","CPX",20,1.1,0,0,0.5,0,0.5,1,0,0,0.5,0.5,0.06666667,7,8,15,"sa3021202"
"Omar Urbina","BAL","CPX",19,2,0.16666667,0,0,0,1,0.5,0.25,0.75,0.25,0,0.25,2,6,8,"sa3021204"
"Gabriel Terrero","NYY","CPX",19,0.1,0,1,0,0.5,0.5,0,1,0,0.5,0.5,0,5,4,9,"sa3021213"
"Angel Nieblas","ATL","CPX",19,1,0.25,2,0.5,0.5,0,0,0,0.75,0,0.25,0.11111111,2,7,9,"sa3021289"
"Carlos Caro","PIT","CPX",20,0.1,0,0,1,0,0,0,0,1,0,0,0,1,3,4,"sa3021325"
"Roberto Medina","TBR","CPX",20,24.2,0.26760563,0.857142857,0.1875,0.375,0.4375,0.142857142,0,0.40909091,0.22727273,0.36363636,0.11780105,142,240,382,"sa3021498"
"Luis Beltran","BAL","CPX",21,9.2,0.29411765,2.75,0.0625,0.6875,0.25,0.25,0,0.58823529,0.23529412,0.17647059,0.2519685,45,82,127,"sa3021509"
"Giovanni Vargas","STL","CPX",19,19,0.27586207,0.869565217,0.173076923,0.384615384,0.442307692,0.260869565,0.04347826,0.30769231,0.23076923,0.46153846,0.08450704,90,123,213,"sa3021515"
"Leuris Portorreal","WSN","CPX",19,40.1,0.33082707,0.846153846,0.213114754,0.360655737,0.426229508,0.288461538,0.096153846,0.4921875,0.25,0.2578125,0.0967033,155,300,455,"sa3021520"
"Wuilliams Rodriguez","BOS","CPX",19,41.2,0.25396825,1,0.14516129,0.427419354,0.427419354,0.264150943,0.056603773,0.4453125,0.234375,0.3203125,0.11913357,185,369,554,"sa3021523"
"Kevin Velasco","BAL","CPX",19,36,0.33333333,1.078947368,0.233009708,0.398058252,0.368932038,0.210526315,0.078947368,0.39449541,0.18348624,0.42201835,0.12259194,214,357,571,"sa3021524"
"Dariel Francia","PIT","CPX",18,23,0.30909091,2,0.207547169,0.528301886,0.264150943,0.142857142,0.071428571,0.60714286,0.17857143,0.21428571,0.24187726,99,178,277,"sa3021526"
"Wuilberth Mendez","DET","CPX",21,46.2,0.30597015,2.566666666,0.201492537,0.574626865,0.223880597,0.133333333,0.133333333,0.57971014,0.16666667,0.25362319,0.13370998,168,363,531,"sa3021527"
"Jose Bello","BOS","CPX",20,14.1,0.29411765,3.6,0.148148148,0.666666666,0.185185185,0,0,0.5,0.28571429,0.21428571,0.1746988,54,112,166,"sa3021530"
"Kelvis Salcedo","DET","CPX",19,45.1,0.21649485,1.923076923,0.208333333,0.520833333,0.270833333,0.307692307,0.038461538,0.45833333,0.20833333,0.33333333,0.20277296,202,375,577,"sa3021531"
"Whilmer Guerra","ATL","CPX",19,27.1,0.26027397,0.966666666,0.191780821,0.397260273,0.410958904,0.2,0.066666666,0.51315789,0.19736842,0.28947368,0.10539846,165,224,389,"sa3021538"
"Norbis Diaz","HOU","CPX",20,26.2,0.33333333,0.958333333,0.265625,0.359375,0.375,0.291666666,0.208333333,0.47692308,0.15384615,0.36923077,0.16164384,154,211,365,"sa3021541"
"Fermin Magallanes","BAL","CPX",23,9,0.11764706,1.142857142,0.0625,0.5,0.4375,0.714285714,0,0.47058824,0.29411765,0.23529412,0.16666667,62,64,126,"sa3021544"
"Joel Canizalez","TBR","CPX",22,22.1,0.34246575,1.178571428,0.128571428,0.471428571,0.4,0.107142857,0,0.47945205,0.23287671,0.28767123,0.09923664,171,222,393,"sa3021553"
"Yadiel Batista","STL","CPX",21,47,0.28461538,0.785714285,0.193548387,0.354838709,0.451612903,0.178571428,0.071428571,0.488,0.272,0.24,0.19795918,132,358,490,"sa3021558"
"Chris Lopez","STL","CPX",20,0.1,0,1,0,1,0,0,0,1,0,0,0,1,1,2,"sa3021648"
"Ryan Harvey","DET","CPX",24,4.1,0.4,1.5,0,0.6,0.4,0,0,0.4,0.4,0.2,0.26315789,18,39,57,"sa3021724"
"Jackson Grounds","PIT","CPX",20,3.2,0.61538462,0.6,0.384615384,0.23076923,0.384615384,0,0,0.38461538,0.53846154,0.07692308,0.16666667,43,41,84,"sa3021732"
"Joel Heredia","PHI","CPX",21,16.2,0.29166667,2.7,0.139534883,0.627906976,0.232558139,0.2,0,0.47727273,0.22727273,0.29545455,0.08196721,116,128,244,"sa3021739"
"Mariano Salomon","NYY","CPX",22,31.1,0.18032787,0.8125,0.121212121,0.393939393,0.484848484,0.28125,0.15625,0.53030303,0.21212121,0.25757576,0.23398329,106,253,359,"sa3021751"
"Samuel Colmenares","TOR","CPX",20,31.1,0.28089888,0.704545454,0.175824175,0.34065934,0.483516483,0.409090909,0.045454545,0.55913978,0.20430108,0.23655914,0.18062827,124,258,382,"sa3021762"
"Bernard Mack","STL","CPX",19,36.1,0.31325301,1,0.253731343,0.373134328,0.373134328,0.28,0.04,0.39705882,0.19117647,0.41176471,0.16498994,211,286,497,"sa3021771"
"Juan Rasquin","BAL","CPX",19,15,0.36363636,1.0625,0.131578947,0.447368421,0.421052631,0.1875,0.0625,0.61538462,0.20512821,0.17948718,0.09767442,113,102,215,"sa3021781"
"Edward Cedano","ATL","CPX",19,20,0.3,1.444444444,0.214285714,0.464285714,0.321428571,0.222222222,0,0.36206897,0.17241379,0.46551724,0.11428571,152,163,315,"sa3021792"
"Keyner Benitez","MIA","CPX",19,17,0.2195122,4.2,0.1875,0.65625,0.15625,0,0,0.57575758,0.12121212,0.3030303,0.25786164,53,106,159,"sa3021795"
"Nicolas De La Cruz","BOS","CPX",19,4.1,0.3,1,0.2,0.4,0.4,0,0,0.3,0.2,0.5,0.14705882,29,39,68,"sa3021796"
"Engert Garcia","TBR","CPX",25,7,0.27777778,2.5,0.222222222,0.555555555,0.222222222,0,0,0.5,0.27777778,0.22222222,0.13483146,31,58,89,"sa3021817"
"Juan Cota","MIN","CPX",20,23.2,0.37142857,0.925925925,0.2,0.384615384,0.415384615,0.111111111,0.148148148,0.58208955,0.23880597,0.17910448,0.14487633,89,194,283,"sa3021984"
"Jose Varela","HOU","CPX",20,25.2,0.22033898,0.777777777,0.186440677,0.355932203,0.457627118,0.555555555,0.037037037,0.5,0.18333333,0.31666667,0.13861386,117,186,303,"sa3021987"
"Joel Garcia","MIN","CPX",20,43,0.35135135,0.829787234,0.211009174,0.357798165,0.43119266,0.170212765,0.021276595,0.46017699,0.25663717,0.28318584,0.19266055,177,368,545,"sa3021999"
"Nicolas Carreno","NYM","CPX",19,22.1,0.3030303,1.894736842,0.112903225,0.580645161,0.306451612,0.263157894,0,0.31818182,0.27272727,0.40909091,0.12903226,198,236,434,"sa3022004"
"Miguel Cordero","MIN","CPX",18,22.1,0.24137931,1.47368421,0.189655172,0.48275862,0.327586206,0.210526315,0.105263157,0.48333333,0.25,0.26666667,0.19246862,79,160,239,"sa3022005"
"Alexis De La Cruz","PHI","CPX",20,23.2,0.30769231,0.46875,0.20338983,0.254237288,0.542372881,0.3125,0.0625,0.390625,0.25,0.359375,0.13315927,159,224,383,"sa3022007"
"Carlos Mateo","PIT","CPX",19,16.1,0.40909091,2.555555555,0.157894736,0.605263157,0.236842105,0.111111111,0,0.34146341,0.24390244,0.41463415,0.1318328,171,140,311,"sa3022011"
"Rudit Pina","ATL","CPX",19,34.1,0.32380952,2.12,0.195876288,0.546391752,0.257731958,0.16,0.16,0.61386139,0.18811881,0.1980198,0.10350877,253,317,570,"sa3022030"
"Miguel Toscano","TBR","CPX",19,40,0.2991453,1.586206896,0.29245283,0.433962264,0.273584905,0.206896551,0.034482758,0.48148148,0.2037037,0.31481481,0.08534622,230,391,621,"sa3022031"
"Brailyn Paulino","STL","CPX",19,6,0.35294118,2.333333333,0.285714285,0.5,0.214285714,0.333333333,0.333333333,0.52941176,0.05882353,0.41176471,0.1,45,45,90,"sa3022038"
"Jose Regalado","PIT","CPX",23,22.2,0.4,0.9375,0.205128205,0.384615384,0.41025641,0.0625,0,0.41860465,0.09302326,0.48837209,0.11895911,122,147,269,"sa3022049"
"Franly Urena","TOR","CPX",21,18.1,0.34782609,0.391304347,0.255813953,0.209302325,0.53488372,0.304347826,0.04347826,0.35555556,0.33333333,0.31111111,0.13253012,140,192,332,"sa3022050"
"Sunayro Martina","NYY","CPX",21,32.1,0.31707317,1.869565217,0.142857142,0.558441558,0.298701298,0.173913043,0.130434782,0.42857143,0.27272727,0.2987013,0.11709602,168,259,427,"sa3022106"
"Jun-Seok Shim","MIA","CPX",21,13.1,0.26666667,1.416666666,0.033333333,0.566666666,0.4,0.5,0.083333333,0.58064516,0.12903226,0.29032258,0.12074303,180,143,323,"sa3022110"
"Reilin Ramirez","WSN","CPX",21,9.2,0.375,1.23076923,0.194444444,0.444444444,0.361111111,0.153846153,0.307692307,0.75,0.16666667,0.08333333,0.12258065,70,85,155,"sa3022115"
"Ruben Menes","STL","CPX",23,29,0.34117647,0.967741935,0.2375,0.375,0.3875,0.225806451,0.032258064,0.54320988,0.20987654,0.24691358,0.19,91,209,300,"sa3022122"
"Bladimir Pichardo","PIT","CPX",19,29.2,0.26190476,1.28125,0.14117647,0.482352941,0.376470588,0.15625,0.15625,0.48275862,0.26436782,0.25287356,0.12535613,131,220,351,"sa3022123"
"Keiverson Ramirez","STL","CPX",19,30.1,0.33695652,2,0.25,0.5,0.25,0.347826086,0.130434782,0.49473684,0.2,0.30526316,0.10945274,141,261,402,"sa3022126"
"Francisco Morao","BAL","CPX",19,34.2,0.29545455,1,0.176470588,0.411764705,0.411764705,0.285714285,0.028571428,0.46067416,0.25842697,0.28089888,0.17463617,173,308,481,"sa3022130"
"Javier Gonzalez","BAL","CPX",19,31.2,0.34042553,1.448275862,0.211111111,0.466666666,0.322222222,0.24137931,0.068965517,0.57894737,0.23157895,0.18947368,0.13194444,152,280,432,"sa3022135"
"Juan Henriquez","BOS","CPX",19,25.2,0.35,0.525,0.217948717,0.269230769,0.512820512,0.35,0,0.5625,0.1875,0.25,0.09476309,172,229,401,"sa3022136"
"Stanly Alcantara","NYY","CPX",21,27.1,0.30769231,2.19047619,0.1625,0.575,0.2625,0.095238095,0.047619047,0.47619048,0.23809524,0.28571429,0.11811024,168,213,381,"sa3022151"
"Jonathan Russell","TBR","CPX",20,3,0.33333333,6,0.222222222,0.666666666,0.111111111,1,0,0.33333333,0.22222222,0.44444444,0.125,7,33,40,"sa3022152"
"Styven Paez","ATL","CPX",20,6.2,0.28571429,1,0.238095238,0.38095238,0.38095238,0.25,0,0.38095238,0.28571429,0.33333333,0.13,39,61,100,"sa3022155"
"Matt Gabbert","MIN","CPX",23,14,0.31707317,1.066666666,0.243902439,0.390243902,0.365853658,0.2,0,0.48780488,0.19512195,0.31707317,0.16058394,30,107,137,"sa3022158"
"Angel Camacho","PIT","CPX",21,27,0.34848485,0.657142857,0.134328358,0.343283582,0.522388059,0.257142857,0.028571428,0.55223881,0.11940299,0.32835821,0.21518987,108,208,316,"sa3022175"
"Jefferson Moran","STL","CPX",21,14.2,0.34375,2,0.2,0.533333333,0.266666666,0.125,0,0.53125,0.34375,0.125,0.23963134,89,128,217,"sa3022194"
"Jose Martinez","NYY","CPX",20,19.2,0.34,1.166666666,0.204081632,0.428571428,0.367346938,0.055555555,0.111111111,0.36,0.24,0.4,0.15021459,69,164,233,"sa3022207"
"Angel Liranzo","PHI","CPX",18,55,0.31736527,0.785714285,0.17218543,0.36423841,0.463576158,0.171428571,0.085714285,0.53797468,0.2278481,0.23417722,0.13287671,250,480,730,"sa3022217"
"Alexander Campos","TBR","CPX",22,29.2,0.31460674,0.909090909,0.181818181,0.389610389,0.428571428,0.151515151,0.09090909,0.4939759,0.25301205,0.25301205,0.12201592,114,263,377,"sa3022221"
"Jank Pichardo","HOU","CPX",20,3.1,0.14285714,0.5,0.333333333,0.222222222,0.444444444,0.25,0.5,0.55555556,0.11111111,0.33333333,0.21052632,21,36,57,"sa3022231"
"Keeler Morfe","BAL","CPX",19,6.1,0.36363636,2.5,0,0.714285714,0.285714285,0,0,0.375,0.375,0.25,0.18309859,36,35,71,"sa3022239"
"Simon Leandro","BAL","CPX",23,7.1,0.34782609,1,0.130434782,0.434782608,0.434782608,0.3,0,0.43478261,0.26086957,0.30434783,0.1011236,31,58,89,"sa3022240"
"Jeckferxon Hernandez","MIA","CPX",22,6,0.30769231,8,0.25,0.666666666,0.083333333,0,0,0.76923077,0.07692308,0.15384615,0.11,51,49,100,"sa3022279"
"Yoelvin Chirino","BOS","CPX",20,33.1,0.28813559,0.606060606,0.158730158,0.317460317,0.523809523,0.242424242,0.121212121,0.58730159,0.19047619,0.22222222,0.16733871,228,268,496,"sa3022303"
"Sann Omosako","TOR","CPX",19,44,0.34074074,1.326530612,0.161764705,0.477941176,0.360294117,0.224489795,0.122448979,0.5106383,0.26950355,0.21985816,0.17515275,120,371,491,"sa3022315"
"Jharold Clemente","TBR","CPX",22,37.2,0.26446281,0.818181818,0.191919191,0.363636363,0.444444444,0.159090909,0.113636363,0.5049505,0.22772277,0.26732673,0.1489899,131,265,396,"sa3022327"
"Miguel Mejias","NYM","CPX",20,4.1,0.28571429,2,0.25,0.5,0.25,0.333333333,0,0.42857143,0.21428571,0.35714286,0.08955224,37,30,67,"sa3022328"
"Porfirio Ramos","HOU","CPX",21,15.1,0.30952381,1.909090909,0.2,0.525,0.275,0.09090909,0.272727272,0.46341463,0.29268293,0.24390244,0.16184971,59,114,173,"sa3022334"
"Jonathan Jimenez","NYM","CPX",21,35.2,0.28282828,1.172413793,0.16,0.453333333,0.386666666,0.206896551,0.068965517,0.44303797,0.21518987,0.34177215,0.17717718,114,219,333,"sa3022343"
"Jeiki Beltran","ATL","CPX",21,12.2,0.35897436,1.727272727,0.09090909,0.575757575,0.333333333,0.181818181,0,0.5,0.21875,0.28125,0.11538462,131,103,234,"sa3022344"
"Christian Rodriguez","NYM","CPX",20,19.1,0.3125,1,0.227272727,0.386363636,0.386363636,0.176470588,0,0.40909091,0.22727273,0.36363636,0.19591837,92,153,245,"sa3022360"
"Yosweld Vasquez","HOU","CPX",20,1,0.5,0,0.5,0,0.5,0,0,1,0,0,0.38461538,5,8,13,"sa3022361"
"Dioris Martinez","PIT","CPX",19,25,0.27419355,1.944444444,0.14516129,0.564516129,0.29032258,0.055555555,0.111111111,0.46875,0.234375,0.296875,0.12680115,164,183,347,"sa3022376"
"Jesus Carrera","HOU","CPX",20,18.1,0.30555556,0.75,0.25,0.321428571,0.428571428,0.083333333,0,0.44827586,0.44827586,0.10344828,0.23809524,75,156,231,"sa3022377"
"Jose M. Rodriguez","NYY","CPX",21,44,0.23636364,1.071428571,0.171428571,0.428571428,0.4,0.19047619,0,0.51785714,0.22321429,0.25892857,0.13461538,307,421,728,"sa3022396"
"Tommy Kane","WSN","CPX",23,24.2,0.27777778,1.5625,0.145833333,0.520833333,0.333333333,0.0625,0,0.48148148,0.2962963,0.22222222,0.14925373,158,244,402,"sa3022525"
"Anthony Huezo","HOU","CPX",19,1,0,0,0,0,1,0,0,0.75,0,0.25,0,9,11,20,"sa3022691"
"Andrew Lindsey","TBR","CPX",25,7,0.47058824,2.25,0.235294117,0.529411764,0.235294117,0.25,0,0.35294118,0.29411765,0.35294118,0.2,40,70,110,"sa3022734"
"Carlson Reed","PIT","CPX",22,5,0.3125,4.5,0.266666666,0.6,0.133333333,0,0,0.5,0.25,0.25,0.125,17,31,48,"sa3022793"
"Raymon Rosario","PHI","CPX",20,22.2,0.40277778,2.8,0.161764705,0.617647058,0.220588235,0.266666666,0,0.56944444,0.13888889,0.29166667,0.12938005,150,221,371,"sa3022801"
"Jacob Odle","STL","CPX",21,8.2,0.21052632,1,0.25,0.375,0.375,0.666666666,0,0.42105263,0.21052632,0.36842105,0.38235294,27,75,102,"sa3022877"
"Hunter Kublick","STL","CPX",21,9,0.30434783,1.25,0.217391304,0.434782608,0.347826086,0.25,0.125,0.375,0.25,0.375,0.17197452,61,96,157,"sa3022879"
"Shay Schanaman","ATL","CPX",25,3,0,0,0,0,1,0,0,0.5,0.5,0,0.28205128,11,28,39,"sa3022933"
"Liam Sullivan","WSN","CPX",23,20,0.22857143,0.733333333,0.235294117,0.323529411,0.44117647,0.266666666,0,0.41176471,0.29411765,0.29411765,0.17405063,131,185,316,"sa3022952"
"Josh Tiedemann","NYY","CPX",21,8,0.45,0.555555555,0.3,0.25,0.45,0.333333333,0.222222222,0.5,0.13636364,0.36363636,0.22463768,45,93,138,"sa3022967"
"Ethan Pecko","HOU","CPX",22,2,0.33333333,1,0.333333333,0.333333333,0.333333333,0,0,0.16666667,0.33333333,0.5,0.38461538,1,12,13,"sa3022997"
"Seth Chavez","TBR","CPX",25,2.2,0.125,0.4,0.125,0.25,0.625,0.4,0,0.25,0.5,0.25,0.09090909,15,29,44,"sa3023005"
"Tyler Kennedy","PIT","CPX",23,18.2,0.28846154,0.433333333,0.156862745,0.25490196,0.588235294,0.2,0.033333333,0.30188679,0.28301887,0.41509434,0.1048951,144,142,286,"sa3023042"
"Angel Bolivar","BAL","CPX",19,18.1,0.26229508,1.823529411,0.2,0.516666666,0.283333333,0.294117647,0.058823529,0.56451613,0.20967742,0.22580645,0.08888889,116,154,270,"sa3023067"
"Alexander De Los Santos","PHI","CPX",18,4.2,0.3,0.666666666,0.09090909,0.363636363,0.545454545,0.333333333,0.166666666,0.54545455,0.09090909,0.36363636,0.27272727,21,34,55,"sa3023083"
"Xander Hamilton","MIN","CPX",23,10.1,0.09090909,0.777777777,0.111111111,0.388888888,0.5,0.222222222,0,0.55,0.15,0.3,0.21276596,21,73,94,"sa3023094"
"Brett Banks","NYM","CPX",23,0.2,0,1,0,1,0,0,0,1,0,0,0,12,4,16,"sa3023097"
