Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
"Adam Macko","TOR","CPX",24,17.1,13.5000024758857,1.5576925933714267,8.66666667,0,0.37142857,0.04285714,0.32857143,0.21538462,0.9807694106412687,0.35897436,0.63157895,3.6346160511999956,1.433068826635842,2.2015472245641536,1.7605542692532297,"25590"
"Kevin Kelly","TBR","CPX",27,1,27,0,3,0,0.6,0,0.6,0.25,1,1,0.5,9,0.5676846027374269,8.432315397262574,0.5676846027374269,"25679"
"Easton Lucas","TOR","CPX",28,5.1,10.12500603497388,1.68750100582898,6,0,0.33333333,0.05555556,0.27777778,0.0625,0.37500022351755113,0.1,0.66666667,1.68750100582898,2.442683932184774,-0.7551829263557939,2.594730807570342,"26058"
"Amos Willingham","ATL","CPX",26,2.2,13.499982699774025,3.374995674943506,4,3.374995674943506,0.36363636,0.09090909,0.27272727,0.2,1.124998558314502,0.2,0.625,6.749991349887012,6.567680758242766,0.18231059164424668,2.3008733651901254,"26128"
"Alek Manoah","TOR","CPX",27,0.1,27.00026956469727,54.00053912939454,0.5,0,0.2,0.4,-0.2,0.5,9.000089854899091,1,0,81.00080869409182,24.567894264168636,56.43291442992318,24.567894264168636,"26410"
"Kendry Rojas","TOR","CPX",22,5,14.4,3.6,4,0,0.38095238,0.0952381,0.28571429,0.26315789,1.4,0.45454545,0.71428571,3.6,1.567684602737427,2.032315397262573,2.054234313964844,"29423"
"Hayden Juenger","TOR","CPX",24,1,18,9,2,0,0.4,0.2,0.2,0.25,2,0.5,1,0,2.567684602737427,-2.567684602737427,3.3786007881164553,"29640"
"Tyler Samaniego","PIT","CPX",26,2.1,19.285742531058748,3.85714850621175,5,3.85714850621175,0.45454545,0.09090909,0.36363636,0.2,1.2857161687372498,0.25,0,3.85714850621175,6.1391169402119266,-2.2819684340001767,0.915216226028027,"30081"
"Carter Baumler","BAL","CPX",23,2.2,6.749991349887012,10.124987024830519,0.66666667,0,0.15384615,0.23076923,-0.07692308,0.3,2.249997116629004,0.375,0.83333333,3.374995674943506,5.442682199928264,-2.0676865249847576,6.659054919215333,"30231"
"Shinnosuke Ogasawara","WSN","CPX",27,2,9,0,2,0,0.28571429,0,0.28571429,0.16666667,0.5,0.25,1,0,3.067684602737427,-3.067684602737427,3.473142695426941,"35324"
"Luis Quinones","TOR","CPX",27,3.1,16.200016608255247,5.400005536085082,3,2.700002768042541,0.42857143,0.14285714,0.28571429,0.25,1.5000015378014118,0.4,0.55555556,8.100008304127623,5.667686755659403,2.43232154846822,2.7407831774530105,"sa1170867"
"Brody Rodning","HOU","CPX",29,1.1,0,13.500033393584838,0,0,0,0.28571429,-0.28571429,0.4,3.0000074207966305,0.4,0.5,13.500033393584838,8.067695733932373,5.432337659652465,9.284073020822962,"sa3004591"
"Jakob Hernandez","BAL","CPX",29,1,18,9,2,0,0.4,0.2,0.2,0.25,2,0.5,1,0,2.567684602737427,-2.567684602737427,3.3786007881164553,"sa3004823"
"Freddy Pacheco","DET","CPX",27,4.1,6.230773801637651,4.153849201091767,1.5,2.0769246005458837,0.17647059,0.11764706,0.05882353,0.13333333,0.9230776002426149,0.09090909,0.38461538,6.230773801637651,6.567686803525925,-0.33691300188827444,4.316223169134996,"sa3006164"
"Michael Flynn","TBR","CPX",28,5.2,7.94117201571071,3.176468806284284,2.5,1.588234403142142,0.20833333,0.08333333,0.125,0.09090909,0.7058819569520631,0.0625,0,1.588234403142142,5.155919005879569,-3.567684602737427,4.006624853504265,"sa3006803"
"Rafael Marcano","MIN","CPX",25,0.1,27.00026956469727,27.00026956469727,1,0,0.25,0.25,0,0.66666667,9.000089854899091,1,0.33333333,27.00026956469727,6.567714554370458,20.432555010326812,6.567714554370458,"sa3008330"
"Royber Salinas","ATL","CPX",24,3,3,3,1,0,0.11111111,0.11111111,0,0,0.3333333333333333,0,1,0,3.901017936070761,-3.901017936070761,4.441628726323446,"sa3009243"
"Bryan Sanchez","WSN","CPX",22,15.1,14.086959442254656,5.282609790845496,2.66666667,2.347826573709109,0.32,0.12,0.2,0.29230769,1.826087335107085,0.40540541,0.42735043,9.391306294836436,5.78507636679603,3.606229928040406,3.1870590530010827,"sa3009558"
"Johan Otanez","WSN","CPX",23,2.1,7.7142970124235,11.57144551863525,0.66666667,0,0.16666667,0.25,-0.08333333,0.11111111,1.7142882249829998,0.14285714,0.25,3.85714850621175,5.710544883966177,-1.8533963777544273,6.7531529349987265,"sa3009782"
"Brayner Sanchez","BAL","CPX",24,1.1,0,0,0,0,0,0,0,0,0,0,1,0,3.567684602737427,-3.567684602737427,3.567684602737427,"sa3011366"
"Julio Bonilla","MIN","CPX",24,6.1,11.368426758829798,4.263160034561174,2.66666667,1.4210533448537248,0.26666667,0.1,0.16666667,0.26923077,1.5789481609485831,0.35294118,0.625,7.105266724268624,4.988737947591152,2.1165287766774723,3.576302648151822,"sa3011372"
"Noah Song","BOS","CPX",28,2,18,4.5,4,0,0.57142857,0.14285714,0.42857143,0,0.5,0,1,0,1.067684602737427,-1.067684602737427,1.067684602737427,"sa3011695"
"Jean Pinto","HOU","CPX",24,8.2,11.423072733118815,2.076922315112512,5.5,0,0.39285714,0.07142857,0.32142857,0.03846154,0.34615371918541865,0.06666667,0.66666667,1.038461157556256,1.7215314337485275,-0.6830702761922716,2.0022330872651306,"sa3011803"
"Woo-Suk Go","MIA","CPX",26,2,13.5,4.5,3,0,0.375,0.125,0.25,0,0.5,0,1,0,2.067684602737427,-2.067684602737427,2.8786007881164553,"sa3012630"
"Nick Bitsko","TBR","CPX",23,5,7.2,23.4,0.30769231,0,0.12121212,0.39393939,-0.27272727,0.17647059,3.2,0.23076923,0.42105263,12.6,11.567684602737426,1.0323153972625736,12.054234313964844,"sa3014476"
"Justin Lange","NYY","CPX",23,4.1,12.461547603275301,6.230773801637651,2,0,0.35294118,0.17647059,0.17647059,0,0.6923082001819612,0,0,2.0769246005458837,2.8753764025554656,-0.7984518020095819,3.6239149689530348,"sa3014517"
"Ian Bedell","STL","CPX",25,2,9,0,2,0,0.33333333,0,0.33333333,0.16666667,0.5,0.25,1,0,1.567684602737427,-1.567684602737427,2.3786007881164553,"sa3014538"
"Tink Hence","STL","CPX",22,1,9,9,1,0,0.2,0.2,0,0.25,2,0.33333333,1,0,4.567684602737427,-4.567684602737427,4.567684602737427,"sa3014709"
"Edwin Nunez","STL","CPX",23,13.2,7.902437186255761,10.536582915007681,0.75,1.3170728643759602,0.17910448,0.23880597,-0.05970149,0.19565217,1.8292678671888334,0.21875,0.40441176,10.536582915007681,8.323781057428395,2.2128018575792865,7.014695643910887,"sa3014813"
"Carson Coleman","NYY","CPX",27,3,9,0,3,0,0.23076923,0,0.23076923,0.16666667,0.6666666666666666,0.22222222,0.66666667,3,2.5676846027374274,0.4323153972625726,3.6489061832427985,"sa3014857"
"Evan Reifert","TBR","CPX",26,1.1,20.250050090377258,13.500033393584838,1.5,0,0.25,0.16666667,0.08333333,0.44444444,4.500011131194946,0.66666667,0.42857143,20.250050090377258,5.8176901683349005,14.432359922042357,7.0340674552254905,"sa3014860"
"Kyle Brnovich","BAL","CPX",27,3.2,17.181802168380276,0,7,0,0.5,0,0.5,0.21428571,0.818181055637156,0.42857143,0.33333333,2.4545431669114683,-0.2504936569026346,2.705036823814103,0.1918238501551448,"sa3014923"
"Yoniel Curet","TBR","CPX",22,5.1,13.50000804663184,0,8,0,0.38095238,0,0.38095238,0.11111111,0.37500022351755113,0.2,1,0,2.2551838204259984,-2.2551838204259984,3.015418197353837,"sa3015446"
"Gabriel Agostini","WSN","CPX",20,11.2,6.1714268898481945,9.257140334772291,0.66666667,0,0.14035088,0.21052632,-0.07017544,0.2,1.7999995095390566,0.24324324,0.71428571,3.0857134449240973,5.2819698499174805,-2.1962564049933833,6.185561924559098,"sa3015488"
"Danyony Pulido","PHI","CPX",22,10,12.6,1.8,7,0,0.34146341,0.04878049,0.29268293,0.18918919,0.9,0.30434783,0.90909091,0.9,1.9676846027374268,-1.067684602737427,2.6975091695785522,"sa3015502"
"Andy Luis","WSN","CPX",22,15,6.6,6.6,1,0.6,0.15492958,0.15492958,0,0.27586207,1.8,0.32608696,0.6884058,4.8,5.567684602737427,-0.7676846027374271,5.133506568272908,"sa3015633"
"Samuel Escudero","PIT","CPX",21,0.1,0,0,0,0,0,0,0,0,0,0,1,0,3.5676846027374274,-3.5676846027374274,6.0004574471385155,"sa3015807"
"Eurys Martich","HOU","CPX",22,36,9.25,6,1.54166667,0.5,0.22981366,0.14906832,0.08074534,0.21481481,1.4722222222222223,0.28125,0.59386973,4.5,4.401017936070761,0.09898206392923914,4.3545592016643955,"sa3015933"
"Antoni Cuello","STL","CPX",22,19.1,12.10345026599132,5.120690497150174,2.36363636,1.8620692716909724,0.30588235,0.12941176,0.17647059,0.22222222,1.3965519537682294,0.28571429,0.72649573,5.5862078150729175,5.584926313735981,0.001281501336936941,3.650261754426817,"sa3015947"
"Pedro Rodriguez","NYY","CPX",22,10.1,9.58064810865098,4.354840049386809,2.2,0.8709680098773618,0.25,0.11363636,0.13636364,0.16216216,1.0645164565167755,0.2,0.51724138,5.22580805926417,4.728975282573909,0.49683277669026094,4.255668219592069,"sa3015962"
"Yoldin De La Paz","PIT","CPX",23,4.1,6.230773801637651,8.307698402183535,0.75,0,0.13043478,0.17391304,-0.04347826,0.26315789,2.0769246005458837,0.3125,0.33333333,6.230773801637651,4.952301003101349,1.2784727985363018,5.7008395694989185,"sa3015975"
"Euri Montero","WSN","CPX",23,14.2,3.6818173838057553,3.6818173838057553,1,0.6136362306342925,0.09090909,0.09090909,0,0.37288136,1.9090904953066878,0.40384615,0.83333333,3.6818173838057553,5.067684277621253,-1.3858668938154977,5.121246208155891,"sa3015989"
"Layonel Ovalles","NYM","CPX",22,7,9,1.2857142857142858,7,0,0.26923077,0.03846154,0.23076923,0.2,0.8571428571428571,0.27777778,0.5,1.2857142857142858,1.9962560313088555,-0.7105417455945697,2.4596367086683,"sa3015993"
"Pedro Reyes","PHI","CPX",22,25.1,6.75000084701348,4.973684834641511,1.35714286,0.35526320247439364,0.14503817,0.10687023,0.03816794,0.3125,1.9342107690272543,0.36956522,0.45627376,7.8157904544366605,4.8308426559797155,2.984947798456945,5.085921179399563,"sa3015994"
"Bruno Lopez","STL","CPX",23,15.1,18.195655946245598,12.326089511972823,1.47619048,0,0.37804878,0.25609756,0.12195122,0.17857143,2.0217395495828443,0.4,0.66666667,5.869566434272773,4.611163079941475,1.258403354331298,5.245793269636044,"sa3015999"
"Henry Lalane","NYY","CPX",21,3,6,3,2,3,0.18181818,0.09090909,0.09090909,0.1,0.6666666666666666,0,0,6,7.567684602737428,-1.5676846027374278,3.7749620596567794,"sa3016066"
"Allen Facundo","NYY","CPX",22,5.1,16.875010058289803,5.06250301748694,3.33333333,0,0.47619048,0.14285714,0.33333333,0.11111111,0.9375005587938778,0.25,1,0,1.5051833733908961,-1.5051833733908961,2.1133708749331674,"sa3016071"
"Alejandro Loaiza","STL","CPX",21,3,6,6,1,0,0.14285714,0.14285714,0,0.18181818,1.3333333333333333,0.22222222,0.6,6,5.234351269404094,0.7656487305959061,6.585878245035808,"sa3016195"
"Randy Beriguete","BAL","CPX",22,7.2,8.217387897081833,8.217387897081833,1,0,0.18421053,0.18421053,0,0.21428571,1.6956514708264099,0.28571429,0.75,3.521737670177928,5.654640259139162,-2.132902588961234,6.3950416866148725,"sa3016199"
"Joaquin Tejada","PIT","CPX",21,10,6.3,11.7,0.53846154,0,0.12280702,0.22807018,-0.10526316,0.26829268,2.4,0.32352941,0.55555556,10.8,6.967684602737426,3.8323153972625743,7.859692406654358,"sa3016207"
"Yarison Ruiz","NYY","CPX",25,2.1,27.00003954348225,27.00003954348225,1,0,0.4375,0.4375,0,0.125,3.4285764499659996,1,0.88888889,3.85714850621175,7.853405165194927,-3.9962566589831767,8.200941182205778,"sa3016244"
"Andres Silvera","PIT","CPX",20,5,12.6,5.4,2.33333333,0,0.31818182,0.13636364,0.18181818,0.26315789,1.6,0.41666667,0.875,1.8,2.567684602737427,-0.7676846027374269,3.054234313964844,"sa3016284"
"Juan Severino","STL","CPX",21,11,12.272727272727273,2.4545454545454546,5,0.8181818181818182,0.32608696,0.06521739,0.26086957,0.23809524,1.1818181818181819,0.34615385,0.79365079,3.272727272727273,3.1131391481919723,0.15958812453530058,2.299919232455167,"sa3016290"
"Diego Viloria","BOS","CPX",22,0.1,0,27.00026956469727,0,0,0,0.2,-0.2,0.5,9.000089854899091,0.5,0.33333333,27.00026956469727,12.567774457636519,14.43249510706075,15.000547302037607,"sa3016299"
"Jorge Rodriguez","NYM","CPX",23,5.2,7.94117201571071,1.588234403142142,5,1.588234403142142,0.2173913,0.04347826,0.17391304,0.18181818,0.8823524461900788,0.1875,0.27777778,3.176468806284284,4.626507538165521,-1.450038731881237,3.334110609825355,"sa3016459"
"Giussepe Velasquez","PHI","CPX",22,16.2,10.79999794006387,1.079999794006387,10,0,0.32258065,0.03225806,0.29032258,0.15,0.6599998741150143,0.225,0.81818182,0.5399998970031935,1.5276849918364737,-0.9876850948332802,2.2088544576320928,"sa3016463"
"Eliander Alcalde","TOR","CPX",21,7.1,9.81818607425086,3.6818197778440727,2.66666667,1.2272732592813576,0.21621622,0.08108108,0.13513514,0.33333333,1.9090917366598894,0.41666667,0.44117647,9.81818607425086,4.7949578620187845,5.023228212232076,4.017445570668727,"sa3016519"
"Ronny Oliver","STL","CPX",21,30.2,11.739129217901517,4.4021734567130695,2.66666667,0.29347823044753796,0.3030303,0.11363636,0.18939394,0.18018018,1.1413042295182032,0.27142857,0.58080808,4.108695226265532,3.4372498336496324,0.6714453926158992,3.568638077409011,"sa3016624"
"Jhoniel Serrano","MIA","CPX",21,23,12.91304347826087,12.130434782608695,1.06451613,0,0.26612903,0.25,0.01612903,0.18518519,2,0.3125,0.53448276,9.391304347826088,6.306815037520035,3.0844893103060524,6.835673419288967,"sa3016710"
"Samuel Fabian","STL","CPX",22,28,9,5.785714285714286,1.55555556,0.32142857142857145,0.20437956,0.13138686,0.0729927,0.25217391,1.6785714285714286,0.3255814,0.56451613,6.107142857142857,4.389113174165998,1.7180296829768587,4.648859768254416,"sa3016711"
"Natanael Polanco","MIA","CPX",22,11.1,12.705885916846196,5.55882508862021,2.28571429,1.5882357396057745,0.34782609,0.15217391,0.19565217,0.17948718,1.2352944641378245,0.23809524,0.80357143,3.176471479211549,4.891214385742239,-1.7147429065306898,3.0979562325398025,"sa3016715"
"Luis Alvarez","NYM","CPX",22,3.2,14.72725900146881,4.909086333822937,3,0,0.46153846,0.15384615,0.30769231,0.09090909,0.818181055637156,0.2,0.66666667,0,1.9313224914631149,-1.9313224914631149,2.3736399985208942,"sa3016847"
"Michael Arias","NYY","CPX",23,3,9,0,3,0,0.23076923,0,0.23076923,0.09090909,0.3333333333333333,0.125,1,0,3.5676846027374274,-3.5676846027374274,3.5676846027374274,"sa3017036"
"Doimil Perez","WSN","CPX",21,18,7,8,0.875,1,0.19178082,0.21917808,-0.02739726,0.10526316,1.2222222222222223,0.09756098,0.67708333,3,6.123240158292983,-3.123240158292983,5.850119092729358,"sa3017104"
"Walker Brockhouse","HOU","CPX",26,1.2,21.599957256401723,5.399989314100431,4,0,0.5,0.125,0.375,0.28571429,1.799996438033477,0.66666667,0.66666667,0,0.5676905393482987,-0.5676905393482987,1.054239287756947,"sa3017105"
"J.J. Niekro","ATL","CPX",27,6.1,11.368426758829798,2.8421066897074496,4,0,0.30769231,0.07692308,0.23076923,0.29166667,1.4210533448537248,0.4375,0.55555556,5.684213379414899,1.9887364417888438,3.6954769376260552,2.1167759037476097,"sa3017129"
"Jean Reyes","MIA","CPX",22,0.2,26.99986401268786,26.99986401268786,1,0,0.28571429,0.28571429,0,0.33333333,4.499977335447976,1,0.4,40.499796019031784,15.56762416393203,24.932171855099753,16.783992315649883,"sa3017136"
"Ray Gaither","HOU","CPX",27,2.1,3.85714850621175,3.85714850621175,1,0,0.09090909,0.09090909,0,0.11111111,0.8571441124914999,0.125,0,7.7142970124235,5.281972827720427,2.4323241847030728,5.977044861742127,"sa3017270"
"Luis R. Rodriguez","NYM","CPX",22,1,9,9,1,0,0.25,0.25,0,0.33333333,2,0.5,1,0,4.567684602737427,-4.567684602737427,4.567684602737427,"sa3017275"
"Jordarlin Mendoza","NYY","CPX",21,4.2,5.785710344511887,7.714280459349183,0.75,0,0.11111111,0.14814815,-0.03703704,0.35,2.357141251467806,0.41176471,0.71428571,5.785710344511887,6.7819681274662535,-0.9962577829543662,7.99834157694614,"sa3017321"
"Ryan Cusick","PHI","CPX",25,1,9,9,1,0,0.25,0.25,0,0,1,0,1,0,7.567684602737427,-7.567684602737427,7.567684602737427,"sa3017385"
"Kyle Virbitsky","BAL","CPX",26,1.2,10.799978628200861,0,2,0,0.33333333,0,0.33333333,0.33333333,1.1999976253556512,0.5,0.5,0,1.1676893520261244,-1.1676893520261244,2.1407868488434216,"sa3017491"
"Carlos Tavera","BAL","CPX",26,2,9,9,1,0,0.25,0.25,0,0.16666667,1.5,0.25,0.66666667,4.5,4.567684602737427,-0.06768460273742694,5.378600788116455,"sa3017536"
"Alex Pham","BAL","CPX",25,1,18,9,2,0,0.4,0.2,0.2,0.25,2,0.5,0,18,2.567684602737427,15.432315397262574,,"sa3017550"
"Nic Swanson","HOU","CPX",25,5,12.6,0,7,0,0.38888889,0,0.38888889,0.16666667,0.6,0.27272727,1,0,0.7676846027374271,-0.7676846027374271,0.9298678398132325,"sa3017551"
"Dameivi Tineo","MIA","CPX",21,11,12.272727272727273,5.7272727272727275,2.14285714,0.8181818181818182,0.3,0.14,0.16,0.28571429,1.7272727272727273,0.42307692,0.86021505,3.272727272727273,4.204048239101064,-0.9313209663737907,3.5382676297968088,"sa3017726"
"Trenton Wallace","TOR","CPX",26,3,6,6,1,0,0.18181818,0.18181818,0,0.11111111,1,0.14285714,1,0,4.234351269404094,-4.234351269404094,4.504656664530437,"sa3017748"
"Cesar De Jesus","TBR","CPX",21,28.1,7.623530267101766,7.305883172639193,1.04347826,0,0.20168067,0.19327731,0.00840336,0.2,1.4823531074920102,0.26760563,0.60465116,4.129412228013457,4.41474352130429,-0.28533129329083273,4.786810989281866,"sa3017767"
"Aaron Haase","DET","CPX",25,3,9,3,3,0,0.23076923,0.07692308,0.15384615,0.16666667,1,0.22222222,0.66666667,0,2.5676846027374274,-2.5676846027374274,3.6489061832427985,"sa3017849"
"Matt Mikulski","HOU","CPX",26,2.2,3.374995674943506,16.87497837471753,0.2,3.374995674943506,0.05263158,0.26315789,-0.21052632,0.38461538,3.749995194381673,0.36363636,0.52083333,16.87497837471753,14.442670666444279,2.4323077082732496,11.39223599267871,"sa3017874"
"Aaron Holiday","STL","CPX",25,2.2,10.124987024830519,3.374995674943506,3,0,0.23076923,0.07692308,0.15384615,0.41666667,2.249997116629004,0.55555556,0.66666667,3.374995674943506,2.442686044422925,0.9323096305205811,3.354965583888227,"sa3017937"
"Brock Selvidge","NYY","CPX",22,2.2,6.749991349887012,3.374995674943506,2,0,0.16666667,0.08333333,0.08333333,0.27272727,1.4999980777526694,0.33333333,0.5,0,3.1926850832992595,-3.1926850832992595,3.8008714429427943,"sa3017950"
"Eric Silva","DET","CPX",22,5,3.6,1.8,2,1.8,0.11111111,0.05555556,0.05555556,0.11764706,0.6,0.07142857,0.625,1.8,5.967684602737426,-4.167684602737427,4.340784025192261,"sa3017965"
"Pablo Aldonis","WSN","CPX",23,7,11.571428571428571,1.2857142857142858,9,0,0.31034483,0.03448276,0.27586207,0.21428571,1,0.31578947,0.42857143,5.142857142857143,1.4248274598802841,3.718029682976859,2.2357436452593125,"sa3018289"
"Candido Cuevas","NYM","CPX",21,1.1,6.750016696792419,27.000066787169676,0.25,0,0.08333333,0.33333333,-0.25,0.42857143,5.250012986394103,0.5,0.625,20.250050090377258,13.317708720326475,6.932341370050782,14.534086007217066,"sa3018305"
"Brayan Romero","WSN","CPX",23,15.1,8.80434965140916,5.282609790845496,1.66666667,0,0.22058824,0.13235294,0.08823529,0.22807018,1.4347829061555668,0.30952381,0.79166667,2.9347832171363866,3.7633368172131862,-0.8285536000767997,4.60951040347261,"sa3018313"
"Luis Torres","TOR","CPX",20,1.2,21.599957256401723,16.199967942301292,1.33333333,0,0.44444444,0.33333333,0.11111111,0.16666667,2.3999952507113025,0.5,1,0,4.167683415415253,-4.167683415415253,4.167683415415253,"sa3018320"
"Jose Fernandez","MIA","CPX",21,26.2,9.449998873472348,4.724999436736174,2,1.0124998793006088,0.224,0.112,0.112,0.25,1.5374998167157392,0.31168831,0.47738693,6.412499235570522,4.842684450745601,1.5698147848249207,4.322874578214887,"sa3018346"
"Luifer Romero","MIA","CPX",20,19.1,11.637932948068578,5.5862078150729175,2.08333333,0.4655173179227431,0.25773196,0.12371134,0.13402062,0.27631579,1.7068968323833913,0.4,0.68965517,6.05172513299566,4.912512410069796,1.1392127229258637,4.617594034081399,"sa3018349"
