Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
"Yaramil Hiraldo","BAL","A+",29,6,9,1.5,6,0,0.27272727,0.04545455,0.22727273,0.19047619,0.8333333333333334,0.26666667,0.8,1.5,1.8927793025970465,-0.3927793025970465,2.9742225900292403,"25215"
"Levi Stoudt","BAL","A+",27,4.2,7.714280459349183,0,4,1.9285701148372958,0.25,0,0.25,0.1875,0.6428567049457653,0.18181818,1,1.9285701148372958,4.464207144173321,-2.5356370293360255,2.6054455138675072,"25650"
"Anthony Nunez","NYM","A+",23,14.1,15.06977078410543,3.1395355800219646,4.8,0,0.46153846,0.09615385,0.36538462,0.06382979,0.5581396586705715,0.13043478,0.75,0.627907116004393,1.0904532105809386,-0.4625460945765456,1.8449486947296703,"25796"
"Amos Willingham","ATL","A+",26,3,15,6,2.5,0,0.38461538,0.15384615,0.23076923,0.18181818,1.3333333333333333,0.33333333,0.5,6,2.059445969263713,3.940554030736287,3.140889256695907,"26128"
"Chris Murphy","BOS","A+",27,2.1,19.285742531058748,7.7142970124235,2.5,0,0.5,0.2,0.3,0.125,1.2857161687372498,0.33333333,1,0,1.6784910776140463,-1.6784910776140463,1.6784910776140463,"26214"
"Marc Church","TEX","A+",24,1,27,0,3,0,0.5,0,0.5,0.5,3,1,0.33333333,18,-2.607220697402954,20.607220697402955,-2.607220697402954,"26353"
"Walter Pennington","BAL","A+",27,4,13.5,4.5,3,0,0.375,0.125,0.25,0.07142857,0.75,0.125,0,6.75,1.892779302597046,4.857220697402954,1.892779302597046,"27624"
"Zach Brzykcy","WSN","A+",25,1,9,0,1,0,0.33333333,0,0.33333333,0,0,0,1,0,1.392779302597046,-1.392779302597046,2.47422259002924,"27783"
"Shane Drohan","BOS","A+",26,6.1,14.210533448537248,7.105266724268624,2,1.4210533448537248,0.3030303,0.15151515,0.15151515,0.2962963,2.052632609233158,0.4375,0.63492063,8.526320069122349,5.129622279640488,3.396697789481861,3.9307611153379556,"27814"
"Brandon Young","BAL","A+",26,6,13.5,4.5,3,0,0.32142857,0.10714286,0.21428571,0.28,1.6666666666666667,0.4375,0.8,3,1.8927793025970465,1.1072206974029535,2.9742225900292403,"27819"
"Andry Lara","WSN","A+",22,11.1,7.941178698028873,3.176471479211549,2.5,0,0.21276596,0.08510638,0.12765958,0.23255814,1.2352944641378245,0.3030303,0.85714286,0.7941178698028872,2.686896751661146,-1.892778881858259,3.8319546712988597,"27967"
"Brandan Bidois","PIT","A+",24,21,11.571428571428571,5.571428571428571,2.07692308,0,0.31034483,0.14942529,0.16091954,0.14864865,1.1428571428571428,0.23404255,0.79166667,0.8571428571428571,2.6784935883113317,-1.8213507311684745,3.7599368757435254,"28052"
"Jedixson Paez","BOS","A+",21,19.1,10.70689831222309,1.3965519537682294,7.66666667,1.8620692716909724,0.27710843,0.03614458,0.24096386,0.2278481,1.0862070751530672,0.26923077,0.6097561,2.7931039075364588,4.323813938442532,-1.5307100309060733,2.585082750118551,"29114"
"Cade Povich","BAL","A+",25,3,9,0,3,0,0.33333333,0,0.33333333,0,0,0,1,0,1.3927793025970465,-1.3927793025970465,3.1951847816507026,"30055"
"Tyler Samaniego","PIT","A+",26,7,7.714285714285714,3.857142857142857,2,0,0.21428571,0.10714286,0.10714286,0.12,0.8571428571428571,0.15789474,0.5,3.857142857142857,2.9642078740256177,0.8929349831172395,3.891159263253212,"30081"
"Carter Baumler","BAL","A+",23,29.1,11.659092172610995,3.9886367958932354,2.92307692,0,0.32478632,0.11111111,0.21367521,0.18446602,1.0909092091331924,0.29230769,0.75757576,2.454545720549683,2.233688267893029,0.22085745265665402,3.2291077653369813,"30231"
"Didier Fuentes","ATL","A+",20,13,12.461538461538462,3.4615384615384617,3.6,0,0.33962264,0.09433962,0.24528302,0.17021277,1,0.27586207,0.42857143,5.538461538461538,2.0081639179816615,3.530297620479877,3.4223589861622226,"30661"
"Luis Guerrero","BOS","A+",24,2,9,13.5,0.66666667,0,0.2,0.3,-0.1,0,1.5,0,0.66666667,0,5.892779302597046,-5.892779302597046,8.055665877461433,"31184"
"Eduardo Rivera","BOS","A+",22,44.2,13.701490977103278,3.223880229906654,4.25,0.40298502873833175,0.39534884,0.09302326,0.30232558,0.1372549,0.8283581146287929,0.22891566,0.80645161,1.611940114953327,2.2062122735341805,-0.5942721585808535,2.205196726598464,"31280"
"JR Ritchie","ATL","A+",22,41.2,8.207998998046998,2.159999736328157,3.8,0.6479999208984472,0.24203822,0.06369427,0.17834395,0.15862069,0.7919999033203243,0.19230769,0.90909091,1.2959998417968943,3.368779305526733,-2.072779463729839,3.419055577527654,"31760"
"Elmer Rodriguez","NYY","A+",21,83.2,10.649403685235095,3.980080165188874,2.67567568,0.10756973419429389,0.29032258,0.1085044,0.18181818,0.17218543,1.063745149254684,0.25247525,0.71428571,2.2589644180801716,2.5800301997957145,-0.3210657817155429,3.006304529724823,"31811"
"Riley Cornelio","WSN","A+",25,32.2,10.744896286182593,4.408162578946705,2.4375,0.5510203223683381,0.2826087,0.11594203,0.16666667,0.20661157,1.255101845394548,0.2875,0.68877551,3.0306117730258593,3.362167062465472,-0.33155528943961254,3.4932000639440366,"31953"
"Jake Bennett","WSN","A+",24,23.2,9.12675933747099,3.04225311249033,3,0.38028163906129125,0.26373626,0.08791209,0.17582418,0.20481928,1.0563378862813646,0.27586207,0.84745763,1.901408195306456,2.9279906326332457,-1.0265824373267896,3.292590544870371,"31959"
"Trey Gibson","BAL","A+",23,38.2,15.594825534843507,3.258620261012076,4.78571429,1.629310130506038,0.40361446,0.08433735,0.31927711,0.2147651,1.1896550159250436,0.33333333,0.56122449,5.120688981590405,3.599675827105749,1.5210131544846557,1.945436790891086,"33794"
"Zach Thornton","NYM","A+",23,20.2,10.887095099557584,0.8709676079646067,12.5,0.43548380398230335,0.32051282,0.02564103,0.2948718,0.16216216,0.6774192506391385,0.22916667,0.75342466,0.43548380398230335,2.1831020693128695,-1.747618265330566,2.2343325164303525,"33891"
"Shinnosuke Ogasawara","WSN","A+",27,7,12.857142857142858,2.5714285714285716,5,1.2857142857142858,0.34482759,0.06896552,0.27586207,0.22222222,1.1428571428571428,0.3125,0.60606061,5.142857142857143,3.2499221597399033,1.89293498311724,2.783206386438438,"35324"
"Payton Tolle","BOS","A+",22,49.2,14.315434775595977,2.536912491877768,5.64285714,1.0872482108047576,0.38349515,0.06796117,0.31553398,0.23157895,1.167785115308814,0.36190476,0.7751938,3.6241607026825258,2.748484066564597,0.8756766361179289,2.223167565933252,"35466"
"Rodolfo Martinez","BAL","A+",31,11.2,7.7142836123102425,6.9428552510792185,1.11111111,0,0.18181818,0.16363636,0.01818182,0.25,1.714285247180054,0.32352941,0.68181818,4.628570167386146,4.507064713264081,0.12150545412206437,5.3413207362521895,"sa206642"
"Eduardo Herrera","NYM","A+",25,31.1,8.904256222527708,8.042554007444382,1.10714286,0,0.21678322,0.1958042,0.02097902,0.1509434,1.404255461617273,0.21333333,0.75471698,2.2978725735555376,4.956609248489009,-2.6587366749334715,6.164604532539234,"sa3002702"
"Max Roberts","CHW","A+",27,4.1,12.461547603275301,0,6,0,0.375,0,0.375,0.3125,1.1538470003032686,0.5,1,0,0.6235465018692015,-0.6235465018692015,1.3722385577902467,"sa3004014"
"Bryan Caceres","WSN","A+",25,49.1,8.391892757095414,7.114865598406983,1.17948718,0.547297353723614,0.19008264,0.16115702,0.02892562,0.26943005,1.8445947847721806,0.34027778,0.63016529,6.202703342200959,5.298184904449628,0.9045184377513307,5.472174881449128,"sa3005687"
"Samuel Vasquez","WSN","A+",25,26.2,8.774998953938608,4.387499476969304,2,0,0.22033898,0.11016949,0.11016949,0.26213592,1.499999821186087,0.35064935,0.76190476,3.037499637901826,3.1302793338894808,-0.09277969598765479,4.468565242550708,"sa3005849"
"Yeuris Jimenez","WSN","A+",24,44,10.840909090909092,10.022727272727273,1.08163265,0.6136363636363636,0.24311927,0.22477064,0.01834862,0.22891566,1.9772727272727273,0.31818182,0.54778555,7.159090909090909,5.415506575324319,1.7435843337665906,5.438538430665027,"sa3006386"
"Augusto Calderon","PHI","A+",24,15,11.4,5.4,2.11111111,0.6,0.21590909,0.10227273,0.11363636,0.38356164,2.466666666666667,0.50943396,0.48076923,12.6,4.726112635930379,7.8738873640696205,5.157177914182345,"sa3006406"
"Alfred Vega","NYM","A+",24,16.2,9.719998146057483,3.779999279022354,2.57142857,0,0.25714286,0.1,0.15714286,0.21311475,1.1999997711182078,0.30232558,0.63636364,3.239999382019161,2.8527794055938527,0.38721997642530814,3.5665318391616276,"sa3006495"
"Manuel Urias","HOU","A+",24,14,9.642857142857142,1.9285714285714286,5,0.6428571428571429,0.24590164,0.04918033,0.19672131,0.25862069,1.2857142857142858,0.33333333,0.54216867,4.5,2.821350731168475,1.678649268831525,2.8969766409269404,"sa3007606"
"Julio Rodriguez","HOU","A+",25,28,13.178571428571429,4.5,2.92857143,0.6428571428571429,0.3129771,0.10687023,0.20610687,0.25892857,1.5357142857142858,0.39130435,0.44247788,7.392857142857143,3.4284935883113317,3.9643635545458116,3.040643803456,"sa3007992"
"Brian Metoyer","NYM","A+",28,19.1,11.637932948068578,4.655173179227431,2.5,0,0.34722222,0.13888889,0.20833333,0.11864407,0.8793104894096259,0.20588235,0.85,0.9310346358454862,2.8238136918025822,-1.892779055957096,3.3272442704535714,"sa3008361"
"Jordany Ventura","NYY","A+",24,13.2,11.85365577938364,10.536582915007681,1.125,0,0.26470588,0.23529412,0.02941177,0.125,1.6097557231261734,0.2,0.84615385,1.3170728643759602,5.148876455098327,-3.8318035907223664,6.177566172159446,"sa3008542"
"Carlos Jimenez","PIT","A+",22,43,11.930232558139535,7.325581395348837,1.62857143,1.255813953488372,0.296875,0.18229167,0.11458333,0.18831169,1.4883720930232558,0.25274725,0.76791809,3.9767441860465116,5.206732790969139,-1.2299886049226272,4.172424463303976,"sa3008711"
"Albert Feliz","BOS","A+",23,6.2,4.04999806881043,18.899990987782008,0.21428571,4.04999806881043,0.06976744,0.3255814,-0.25581395,0.25,2.9999985694892075,0.16666667,0.33653846,20.24999034405215,16.89277286529848,3.3572174787536717,12.827156228198682,"sa3008799"
"Royber Salinas","ATL","A+",24,4.2,11.571420689023775,9.642850574186479,1.2,0,0.27272727,0.22727273,0.04545455,0.17647059,1.7142845465220407,0.27272727,0.5,7.714280459349183,4.035636007542811,3.678644451806372,4.962586765335313,"sa3009243"
"Miguel Gomez","WSN","A+",23,10.2,10.124996982515757,5.0624984912578785,2,0,0.3,0.15,0.15,0.11764706,0.9374997206033109,0.18181818,0.8,0.8437497485429798,2.8302794702350598,-1.9865297216920799,3.6413616940878657,"sa3009527"
"Luis Vargas","ATL","A+",23,7,16.714285714285715,2.5714285714285716,6.5,1.2857142857142858,0.48148148,0.07407407,0.40740741,0.16,0.8571428571428571,0.27272727,0.86956522,2.5714285714285716,2.392779302597046,0.17864926883152554,1.4625878346817835,"sa3009592"
"Gabriel Barbosa","PHI","A+",23,23.1,6.942858088746491,2.314286029582164,3,0,0.19565217,0.06521739,0.13043478,0.1744186,0.900000122615286,0.22058824,0.71428571,1.157143014791082,2.621350626069658,-1.464207611278576,3.8727351720145253,"sa3009593"
"Railin Perez","HOU","A+",23,48.1,12.103449549544715,5.213793652111569,2.32142857,0.18620691614684176,0.29545455,0.12727273,0.16818182,0.22282609,1.4275863571257867,0.33898305,0.67460317,3.7241383229368354,3.2065723864502047,0.5175659364866307,3.608847572706271,"sa3009622"
"Johan Otanez","WSN","A+",23,5.1,10.12500603497388,15.187509052460822,0.66666667,0,0.22222222,0.33333333,-0.11111111,0.17647059,2.250001341105307,0.27272727,0.92307692,1.68750100582898,6.767781314255007,-5.080280308426027,7.578864263272262,"sa3009782"
"Florencio Serrano","TEX","A+",25,3.1,5.400005536085082,0,2,0,0.18181818,0,0.18181818,0.18181818,0.6000006151205647,0.22222222,1,0,2.1927780723559165,-2.1927780723559165,2.8416447100332385,"sa3010124"
"Blake Townsend","PIT","A+",24,23.2,10.647885893716154,1.901408195306456,5.6,1.1408449171838737,0.28571429,0.05102041,0.23469388,0.20224719,0.9718308553788554,0.25862069,1,1.1408449171838737,3.815314457109592,-2.674469539925718,3.12701774826927,"sa3010125"
"Jarod Bayless","PIT","A+",28,25,12.6,1.08,11.66666667,1.44,0.36082474,0.03092784,0.32989691,0.20879121,0.88,0.28846154,0.77319588,2.52,3.392779302597046,-0.8727793025970461,2.4374803215265275,"sa3010236"
"Tyrone Yulie","NYY","A+",23,37.2,10.274334895806115,5.734512499984809,1.79166667,1.1946901041635019,0.25595238,0.14285714,0.11309524,0.22535211,1.4867254629590245,0.28723404,0.66666667,5.495574479152109,4.9060534345374816,0.5895210446146271,4.013005466691742,"sa3010246"
"Randy Labaut","PIT","A+",28,2,13.5,0,3,0,0.5,0,0.5,0,0,0,1,0,0.3927793025970461,-0.3927793025970461,0.933500946313143,"sa3010615"
"Juan De Los Santos","BAL","A+",23,19,9.947368421052632,5.684210526315789,1.75,0,0.25,0.14285714,0.10714286,0.17142857,1.263157894736842,0.24489796,0.65384615,3.789473684210526,3.3927793025970456,0.3966943816134805,4.474222590029239,"sa3010808"
"Erik Rivera","BOS","A+",24,46.2,11.571427310243083,6.942856386145849,1.66666667,0.9642856091869235,0.27777778,0.16666667,0.11111111,0.23563218,1.6499998201642914,0.33027523,0.56578947,7.328570629820619,4.914207708203081,2.4143629216175375,4.239737965508692,"sa3010867"
"Josh Hejka","PHI","A+",28,21,8.571428571428571,3.857142857142857,2.22222222,1.2857142857142858,0.20618557,0.09278351,0.11340206,0.29545455,1.6666666666666667,0.35384615,0.58441558,7.285714285714286,4.630874540692284,2.6548397450220014,4.318650665595418,"sa3011152"
"Manuel Veloz","CHW","A+",24,24,6.75,6.375,1.05882353,2.25,0.16071429,0.15178571,0.00892857,0.27173913,1.75,0.27941176,0.6010929,7.125,7.642779302597047,-0.517779302597047,5.654463137934606,"sa3011349"
"Wander Arias","WSN","A+",25,58.2,7.670453880444104,5.522726793919754,1.38888889,1.5340907760888207,0.17921147,0.12903226,0.05017921,0.27272727,1.6874998536977028,0.30994152,0.6185567,6.903408492399693,6.358688136368766,0.5447203560309273,5.359402830456596,"sa3011440"
"Nick Richmond","BAL","A+",27,3.2,14.72725900146881,2.4545431669114683,6,2.4545431669114683,0.375,0.0625,0.3125,0.26666667,1.3636350927285934,0.375,0.83333333,4.909086333822937,4.483687376779921,0.4253989570430159,1.233174939193241,"sa3011538"
"Lucas Knowles","WSN","A+",27,6,7.5,6,1.25,1.5,0.17241379,0.13793103,0.03448276,0.24,1.6666666666666667,0.26315789,0.34883721,9,5.892779302597047,3.107220697402953,4.98779647126794,"sa3011676"
"Victor Simeon","TEX","A+",24,44.2,13.298505948364946,8.865670632243297,1.5,0.20149251436916588,0.31730769,0.21153846,0.10576923,0.19496855,1.6791042864097154,0.32608696,0.71246819,4.432835316121649,4.019644902856673,0.4131904132649753,4.769690967289198,"sa3011677"
"Noah Song","BOS","A+",28,1.1,6.750016696792419,6.750016696792419,1,0,0.14285714,0.14285714,0,0.16666667,1.5000037103983153,0.2,1,0,4.142781157796204,-4.142781157796204,4.142781157796204,"sa3011695"
"Darvin Garcia","BOS","A+",26,36.1,8.917432441002024,9.412845354391026,0.94736842,0.49541291338900134,0.18274112,0.1928934,-0.01015229,0.26351351,2.1192663517196166,0.33636364,0.49295775,10.65137763786353,6.172596205501998,4.478781432361531,6.349934724537489,"sa3011716"
"Manuel Medina","BOS","A+",23,37.2,9.079644791642615,2.8672562499924044,3.16666667,0.4778760416654007,0.24516129,0.07741935,0.16774194,0.23571429,1.1946901041635019,0.31,0.7079646,3.5840703124905056,3.26003595768999,0.32403435480051535,3.344964320398873,"sa3011728"
"Ryan Harbin","PIT","A+",23,30.1,13.648353078690526,6.824176539345263,2,0.29670332779762015,0.34848485,0.17424242,0.17424242,0.16981132,1.3516484933002695,0.28813559,0.82159624,2.3736266223809612,3.3598122661750884,-0.9861856437941272,3.5016724766105796,"sa3011733"
"Matt Allan","NYM","A+",24,5,10.8,9,1.2,0,0.22222222,0.18518519,0.03703704,0.19047619,1.8,0.26666667,0.5,3.6,4.592779302597046,-0.9927793025970462,6.3230885624885556,"sa3011740"
"Alejandro Mendez","BAL","A+",24,21,12,11.571428571428571,1.03703704,0.42857142857142855,0.26168224,0.25233645,0.00934579,0.19736842,2,0.29787234,0.60538117,6.857142857142857,5.773731683549427,1.0834111735934302,5.927143555524804,"sa3011785"
"Jean Pinto","HOU","A+",24,56.2,7.147058182026746,4.129411394059898,1.73076923,0.47647054546844975,0.18672199,0.10788382,0.07883817,0.22897196,1.3235292929679159,0.27710843,0.6545961,4.605881939528348,3.9221910197842123,0.6836909197441354,4.169086075579583,"sa3011803"
"Jace Beck","NYM","A+",25,45,13.6,6,2.26666667,0.6,0.34,0.15,0.19,0.19879518,1.4,0.31578947,0.60509554,5.8,3.5038904137081572,2.2961095862918426,3.5744745961493916,"sa3011811"
"Jared Kelley","CHW","A+",23,8.2,12.46153389067507,3.1153834726687677,4,0,0.36363636,0.09090909,0.27272727,0.13793103,0.8076920114326435,0.23529412,1,0,2.0081644258553712,-2.0081644258553712,2.632073785909971,"sa3014471"
"Dylan MacLean","TEX","A+",22,72.2,8.050459842571271,1.857798425208755,4.33333333,1.114679055125253,0.22807018,0.05263158,0.1754386,0.19702602,0.9357799475125581,0.22564103,0.69148936,3.344037165375759,3.8744307461696863,-0.5303935807939273,3.618623451042942,"sa3014508"
"Jeremy Wu-Yelland","BOS","A+",26,11.2,15.428567224620485,3.8571418061551213,4,0,0.39215686,0.09803922,0.29411765,0.22222222,1.2857139353850404,0.4,0.75,3.0857134449240973,1.5070655306989869,1.5786479142251104,2.0632362126910593,"sa3014520"
"Nick Swiney","HOU","A+",26,49,8.26530612244898,4.959183673469388,1.66666667,1.1020408163265305,0.19650655,0.11790393,0.07860262,0.29,1.7346938775510203,0.34899329,0.69974555,5.510204081632653,4.923391547495005,0.586812534137648,4.633700811954178,"sa3014542"
"Adisyn Coffey","CHW","A+",26,1,0,0,0,0,0,0,0,0,0,0,1,0,3.392779302597046,-3.392779302597046,3.392779302597046,"sa3014738"
"Carson Coleman","NYY","A+",27,4,6.75,2.25,3,0,0.23076923,0.07692308,0.15384615,0.08333333,0.5,0.11111111,1,0,2.642779302597046,-2.642779302597046,4.264944233745337,"sa3014857"
"Bryson Horne","ATL","A+",26,4.2,0,1.9285701148372958,0,3.8571402296745916,0,0.03846154,-0.03846154,0.4,2.357141251467806,0.34782609,0.73170732,5.785710344511887,9.607060783739444,-3.8213504392275564,7.048225970368442,"sa3014891"
"Erubiel Armenta","PHI","A+",25,21.1,10.968751634471362,7.171876068692813,1.52941176,0,0.26,0.17,0.09,0.2,1.5468752305023716,0.2962963,0.66666667,3.3750005029142653,3.7677793584764094,-0.3927788555621441,4.730939929867816,"sa3015125"
"D.J. McCarty","TEX","A+",22,87.2,10.060837669324712,5.338403661274338,1.88461538,0.41064643548264135,0.23902439,0.12682927,0.11219512,0.27272727,1.6539925873606387,0.37238494,0.69693095,4.825095616921036,4.111410564691669,0.7136850522293674,4.344756982543526,"sa3015222"
"Kai Wynyard","TEX","A+",23,10.2,5.906248239800859,8.437497485429798,0.7,0,0.15217391,0.2173913,-0.06521739,0.19444444,1.5937495250256284,0.24137931,0.52941176,5.906248239800859,4.8927788555623435,1.0134693842385154,5.906631635378352,"sa3015311"
"Aidan Curry","TEX","A+",22,58.1,11.880001035853885,6.325714837272848,1.87804878,0.7714286386918107,0.28947368,0.15413534,0.13533835,0.23214286,1.5942858532964088,0.33098592,0.75862069,4.011428921197416,4.0270650721880905,-0.015636150990674835,4.04366005420701,"sa3015334"
"Adrian Rodriguez","TEX","A+",24,21.1,16.453127451707044,6.750001005828531,2.4375,0,0.43820225,0.17977528,0.25842697,0.12676056,1.1718751746230087,0.28125,0.81481481,2.1093753143214156,2.2677791349589578,-0.15840382063754221,2.9774763980894683,"sa3015385"
"Eiberson Castellano","PHI","A+",24,1.1,0,20.250050090377258,0,0,0,0.27272727,-0.27272727,0.5,5.250012986394103,0.5,0.14285714,40.500100180754515,10.142795999389465,30.357304181365052,10.142795999389465,"sa3015414"
"Jose Gonzalez","TEX","A+",23,86,9.418604651162791,1.8837209302325582,5,0.7325581395348837,0.25352113,0.05070423,0.2028169,0.24169184,1.1395348837209303,0.31196581,0.7537155,2.8255813953488373,3.1951048839923946,-0.3695234886435572,3.2435584804346393,"sa3015415"
"Antwone Kelly","PIT","A+",21,59.1,10.617978438300524,2.578651906444413,4.11764706,0.6067416250457442,0.30434783,0.07391304,0.23043478,0.19248826,0.9775281736848102,0.26618705,0.70610687,3.033708125228721,2.7691837435222535,0.2645243817064675,2.9499204557190235,"sa3015489"
"Jose Garces","PIT","A+",21,0.2,0,13.49993200634393,0,0,0,0.2,-0.2,0.5,4.499977335447976,0.5,0.66666667,0,7.892756638045022,-7.892756638045022,7.892756638045022,"sa3015490"
"Joel Diaz","NYM","A+",21,106.2,8.268750788569525,2.109375201165695,3.92,0.7593750724196503,0.21875,0.05580357,0.16294643,0.25238095,1.2281251171231382,0.30990415,0.70840198,3.7968753620982514,3.4396543070673955,0.3572210550308559,3.6405112711412406,"sa3015500"
"Fernando Caldera","HOU","A+",22,2.1,3.85714850621175,7.7142970124235,0.5,7.7142970124235,0.05555556,0.11111111,-0.05555556,0.5,3.85714850621175,0.45454545,0.24390244,34.714336555905746,18.821373327444046,15.8929632284617,10.9228344789104,"sa3015547"
"Angel Tejada","BAL","A+",21,5,7.2,5.4,1.33333333,5.4,0.14285714,0.10714286,0.03571429,0.22727273,1.6,0.13333333,0.44117647,5.4,13.192779302597046,-7.7927793025970455,7.339377219974995,"sa3015744"
"Franck De La Rosa","PIT","A+",25,8.1,11.880004531862081,7.560002883912233,1.57142857,1.0800004119874618,0.2972973,0.18918919,0.10810811,0.2,1.5600005950930005,0.27777778,0.77586207,4.320001647949847,4.832779851913662,-0.5127782039638147,3.79187223280637,"sa3015964"
"Estibenzon Jimenez","PHI","A+",23,53,9.50943396226415,2.547169811320755,3.73333333,1.528301886792453,0.24561404,0.06578947,0.17982456,0.24761905,1.2641509433962264,0.29655172,0.67944251,5.09433962264151,4.505986849766858,0.5883527728746518,3.6859518223213708,"sa3015983"
"Alexander Alberto","TBR","A+",23,35,11.571428571428571,4.371428571428571,2.64705882,0.2571428571428571,0.29032258,0.10967742,0.18064516,0.2238806,1.3428571428571427,0.32954545,0.78629032,2.8285714285714287,2.992779302597046,-0.16420787402561743,3.3320134629096305,"sa3015986"
"Euri Montero","WSN","A+",23,10.1,6.096776069141533,5.22580805926417,1.16666667,0,0.13461538,0.11538462,0.01923077,0.29545455,1.8387102430744304,0.35135135,0.42857143,6.096776069141533,4.360521535794114,1.7362545333474184,5.511735712055286,"sa3015989"
"Layonel Ovalles","NYM","A+",22,6.1,7.105266724268624,12.789480103683523,0.55555556,0,0.16129032,0.29032258,-0.12903226,0.18181818,2.052632609233158,0.23529412,0.53846154,5.684213379414899,6.076991176209638,-0.39277779679473834,6.930762621140264,"sa3015993"
"Junior William","TBR","A+",25,35,10.8,3.857142857142857,2.8,1.0285714285714285,0.26415094,0.09433962,0.16981132,0.26241135,1.4857142857142858,0.34736842,0.5465587,4.885714285714286,4.021350731168475,0.864363554545811,3.555282973604543,"sa3016072"
"Jaydenn Estanista","PHI","A+",23,22.2,9.132351660398642,5.161763981964451,1.76923077,0.7941175356868385,0.24210526,0.13684211,0.10526316,0.20987654,1.323529226144731,0.26785714,0.78014184,3.5735289105907735,4.363367401769849,-0.7898384911790752,4.504498356712173,"sa3016230"
