Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
"Sandy Ozuna","COL","CPX",19,6,9,1.5,6,0,0.24,0.04,0.2,0.25,1.1666666666666667,0.33333333,0.85714286,1.5,2.997353982925415,-1.4973539829254152,4.042455575863521,"sa3021041"
"Jesus Gamez","TEX","CPX",22,4.1,16.61539680436707,4.153849201091767,4,0,0.5,0.125,0.375,0,0.46153880012130744,0,1,0,2.881968182500839,-2.881968182500839,3.5021388134845077,"sa3021056"
"Ismael Javier","SDP","CPX",19,2.1,0,3.85714850621175,0,3.85714850621175,0,0.08333333,-0.08333333,0.4,2.14286028122875,0.33333333,1,3.85714850621175,12.640223051594663,-8.783074545382913,7.836617186693388,"sa3021075"
"Heribert Silva","CLE","CPX",19,3,3,0,1,0,0.0625,0,0.0625,0.4375,2.3333333333333335,0.46666667,0.71428571,6,3.8306873162587487,2.1693126837412513,6.518091412385305,"sa3021189"
"Roderick Flores","MIL","CPX",18,1,0,0,0,0,0,0,0,0.25,1,0.25,1,0,4.497353982925415,-4.497353982925415,5.393155348300934,"sa3021205"
"Angelo Hernandez","CHW","CPX",19,1,0,0,0,0,0,0,0,0.33333333,1,0.33333333,1,0,4.497353982925415,-4.497353982925415,5.393155348300934,"sa3021295"
"Augusto Mendieta","KCR","CPX",20,5.2,15.88234403142142,3.176468806284284,5,0,0.38461538,0.07692308,0.30769231,0.2173913,1.2352934246661105,0.38461538,0.75,0,2.556178601307242,-2.556178601307242,3.0304261169309425,"sa3021473"
"Abel Fuerte","ARI","CPX",20,22,6.954545454545454,3.6818181818181817,1.88888889,0,0.17894737,0.09473684,0.08421053,0.2345679,1.2727272727272727,0.296875,0.6969697,3.272727272727273,4.8609903465617785,-1.5882630738345056,5.268172785368833,"sa3021475"
"Ben Brutti","CIN","CPX",22,7,14.142857142857142,5.142857142857143,2.75,1.2857142857142858,0.2972973,0.10810811,0.18918919,0.31034483,1.8571428571428572,0.47058824,0.76923077,6.428571428571429,6.6402111257825585,-0.21163969721112963,5.550898010390146,"sa3021478"
"Alix Hernandez","SFG","CPX",20,14.1,15.06977078410543,3.7674426960263574,4,0.627907116004393,0.42857143,0.10714286,0.32142857,0.14285714,0.9069769453396787,0.25,0.71428571,2.511628464017572,3.5206095802519153,-1.0089811162343434,3.3636060373732226,"sa3021479"
"Shawndrick Oduber","LAD","CPX",20,2,0,0,0,0,0,0,0,0,0,0,1,0,5.997353982925415,-5.997353982925415,6.445254665613175,"sa3021483"
"Jesus Lopez","SDP","CPX",19,9.1,11.571432512634997,9.642860427195831,1.2,2.8928581281587493,0.21818182,0.18181818,0.03636364,0.3255814,2.5714294472522217,0.39285714,0.36697248,17.357148768952495,9.961641558336385,7.39550721061611,6.934813711459204,"sa3021485"
"Dawel Serda","ARI","CPX",20,12.2,6.394735237238222,1.421052274941827,4.5,0,0.16666667,0.03703704,0.12962963,0.25490196,1.1842102291181893,0.30952381,0.625,4.263156824825481,3.7868278454545017,0.4763289793709795,4.494039272211655,"sa3021486"
"Josnier Parra","OAK","CPX",23,47.1,5.323944234062973,2.6619721170314863,2,0.190140865502249,0.12844037,0.06422018,0.06422018,0.30808081,1.5845072125187418,0.35502959,0.55276382,6.654930292578715,4.85650895109633,1.7984213414823849,5.717384013797065,"sa3021488"
"Luis Morellis","CIN","CPX",21,29.1,8.28409180685518,8.28409180685518,1,0.3068182150687104,0.18120805,0.18120805,0,0.27966102,2.045454767124736,0.35555556,0.54313099,8.897728236992602,6.270081447766853,2.627646789225749,7.078985716579365,"sa3021489"
"Angel Anazco","TEX","CPX",23,9,14,10,1.4,0,0.28,0.2,0.08,0.31578947,2.4444444444444446,0.5,0.5,12,5.386242871814304,6.613757128185696,5.883910297022926,"sa3021494"
"Darwin Rodriguez","KCR","CPX",21,40.2,11.065572386498074,1.3278686863797688,8.33333333,1.1065572386498075,0.30487805,0.03658537,0.26829268,0.20915033,0.9344261126376152,0.2755102,0.69444444,3.3196717159494225,4.448173661207646,-1.1285019452582232,3.5547059948903055,"sa3021497"
"Paul Chacon","OAK","CPX",19,24.2,7.2972963568589035,6.567566721173013,1.11111111,0.7297296356858903,0.15267176,0.13740458,0.01526718,0.32110092,2.148648371741788,0.37931034,0.51660517,8.39189081038774,6.605461819351321,1.7864289910364182,6.495630840252947,"sa3021499"
"Roberto Urdaneta","OAK","CPX",19,25.1,8.171053656911054,4.263158429692724,1.91666667,0,0.20535714,0.10714286,0.09821429,0.21212121,1.30263174240611,0.27631579,0.61764706,4.618421632167117,4.221038158778665,0.3973834733884525,5.317216282908829,"sa3021504"
"Walvin Mena","ARI","CPX",19,14.1,9.418606740065893,5.023256928035144,1.875,0.627907116004393,0.2173913,0.11594203,0.10144928,0.26315789,1.6046515186778931,0.34146341,0.625,3.7674426960263574,5.822935672268023,-2.0554929762416654,5.478438778774083,"sa3021505"
"Jostin Florentino","CHC","CPX",20,21.2,14.12307485095173,2.0769227721987837,6.8,0.8307691088795135,0.37362637,0.05494505,0.31868132,0.23529412,1.1538459845548799,0.36734694,0.68965517,3.7384609899578107,3.3896618377527306,0.3487991522050802,2.9752107881976197,"sa3021510"
"Joelvis Perez","CLE","CPX",20,30.1,8.010989850535744,4.7472532447619225,1.6875,0,0.20300752,0.12030075,0.08270677,0.23478261,1.4175825661441852,0.30681818,0.77777778,2.6703299501785813,4.497353982925415,-1.827024032746834,5.590034883774862,"sa3021511"
"Jose Bello","SFG","CPX",20,18,14,1.5,9.33333333,0,0.41791045,0.04477612,0.37313433,0.15625,0.7222222222222222,0.27777778,0.61538462,2,1.886242871814304,0.11375712818569594,2.4834437820646498,"sa3021530"
"Tim Fischer","LAD","CPX",20,18,7,11,0.63636364,1,0.15053763,0.23655914,-0.08602151,0.22857143,2.111111111111111,0.25925926,0.60773481,6,8.219576205147638,-2.2195762051476375,8.069067066245609,"sa3021536"
"Adan Moreno","SDP","CPX",20,15.1,8.217393007981883,4.1086965039909416,2,1.1739132868545545,0.2,0.1,0.1,0.29032258,1.630435120631326,0.34782609,0.60344828,6.456523077700051,5.932136889080982,0.5243861886190686,5.346499329109886,"sa3021537"
"Reudis Diaz","CHW","CPX",19,27.2,5.855421013956068,2.60240933953603,2.25,0,0.15652174,0.06956522,0.08695652,0.22222222,1.0843372248066794,0.27160494,0.73684211,2.2771081720940267,4.931088872848087,-2.6539807007540603,5.611034409404613,"sa3021566"
"Marlon Nieves","LAD","CPX",20,47.1,10.838029333628194,4.753521637556225,2.28,0.190140865502249,0.27804878,0.12195122,0.15609756,0.17919075,1.1830987186806605,0.26086957,0.73051948,3.232394713538233,4.391720168757499,-1.1593254552192658,4.7416098906664415,"sa3021567"
"Javier Bartolozzi","LAD","CPX",20,25.2,9.81818060216277,2.1038958433205934,4.66666667,0.7012986144401978,0.24778761,0.05309735,0.19469027,0.25714286,1.285714126473696,0.33333333,0.65217391,4.558440993861286,4.263587778112016,0.2948532157492698,4.088233232389271,"sa3021568"
"Kevin Camacho","CHC","CPX",20,23.1,11.957144486174514,7.714286765273879,1.55,0.385714338263694,0.30392157,0.19607843,0.10784314,0.11688312,1.242857312183014,0.17777778,0.61349693,5.400000735691716,5.6116398490205315,-0.21163911332881558,5.937501239285776,"sa3021577"
"Argenis Aparicio","MIL","CPX",19,28.2,6.279069071141057,4.0813948962416875,1.53846154,0.9418603606711586,0.14705882,0.09558824,0.05147059,0.30578512,1.7441858530947383,0.34693878,0.56485356,7.534882885369269,6.032237533648785,1.502645351720484,5.952976704545052,"sa3021643"
"Michael Kennedy","CLE","CPX",20,3,12,18,0.66666667,0,0.19047619,0.28571429,-0.0952381,0.46666667,4.333333333333333,0.63636364,0.46153846,15,7.830687316258748,7.169312683741252,9.02508913675944,"sa3021728"
"Jecsua Liborius","LAD","CPX",20,12.2,9.236839787121877,12.078944337005531,0.76470588,0,0.17567568,0.22972973,-0.05405405,0.35294118,2.763157201275775,0.47368421,0.6097561,9.94736592459279,7.892089973064225,2.0552759515285643,8.74074368517281,"sa3021742"
"Ronny Lopez","CHC","CPX",22,32,8.4375,5.625,1.5,0.5625,0.1910828,0.12738854,0.06369427,0.34306569,2.09375,0.42857143,0.62305296,7.03125,5.309853982925415,1.7213960170745848,5.421149140968919,"sa3021754"
"Daury Vasquez","ARI","CPX",19,44.2,12.291043376519118,4.634327830490815,2.65217391,0.20149251436916588,0.31443299,0.1185567,0.19587629,0.21556886,1.3208953719756429,0.33333333,0.68181818,3.8283577730141514,3.870488382665788,-0.04213060965163651,4.361598474122433,"sa3021767"
"Miguel Cruz","CHC","CPX",21,15.2,8.617019528121233,16.65957108770105,0.51724138,0.5744679685414155,0.16129032,0.31182796,-0.15053763,0.25806452,2.8723398427070777,0.32608696,0.48245614,13.212763276452556,9.348416828386256,3.8643464480663,9.605026942836892,"sa3021768"
"Manuel Osorio","CLE","CPX",19,37,9.243243243243244,6.324324324324325,1.46153846,0.4864864864864865,0.21590909,0.14772727,0.06818182,0.2244898,1.5945945945945945,0.28971963,0.54054054,5.108108108108108,5.497353982925415,-0.3892458748173073,5.399922473044009,"sa3021772"
"Denny Lima","CHW","CPX",20,32.1,8.072166218262696,3.6185572702556916,2.23076923,0.8350516777513135,0.2027972,0.09090909,0.11188811,0.23770492,1.298969276502043,0.28888889,0.61135371,5.010310066507881,5.858178939260889,-0.8478688727530086,5.5939700241763,"sa3021787"
"Joshua Quezada","MIL","CPX",21,35.1,9.679246676354559,2.801887195786846,3.45454545,0.7641510533964126,0.23170732,0.06707317,0.16463415,0.28571429,1.5000002159262913,0.36792453,0.45620438,8.150944569561734,4.893580455056888,3.2573641145048455,4.575745758171517,"sa3021789"
"Jose Rengel","SFG","CPX",19,26,9.692307692307692,4.153846153846154,2.33333333,0,0.21875,0.09375,0.125,0.30701754,1.8076923076923077,0.40697674,0.44897959,7.615384615384615,3.958892444463877,3.656492170920738,4.958055505844263,"sa3021790"
"Jose Romero","SEA","CPX",20,50.2,7.6381571279669185,2.664473416732646,2.86666667,0.7105262444620389,0.18942731,0.0660793,0.12334802,0.29951691,1.5197366895438054,0.3625,0.69371728,4.0855259056567235,5.010511826147999,-0.9249859204912756,4.656047096289523,"sa3021791"
"Johan Rodriguez","SFG","CPX",22,20.2,11.75806270752219,9.14515988362837,1.28571429,0,0.27835052,0.21649485,0.06185567,0.22666667,1.8387093945919475,0.35416667,0.71794872,2.6129028238938203,5.07799905490182,-2.465096231008,5.511451261797678,"sa3021807"
"Raudy Rivera","CLE","CPX",20,28,15.428571428571429,7.071428571428571,2.18181818,0,0.38095238,0.17460317,0.20634921,0.16326531,1.3571428571428572,0.32,0.70454545,3.2142857142857144,4.068782554353986,-0.854496840068272,4.964583919729505,"sa3021813"
"Wilmis Paulino","COL","CPX",19,29.2,9.7078641282988,3.3370782941027124,2.90909091,0,0.25396825,0.08730159,0.16666667,0.21818182,1.1797751544807569,0.30769231,0.65,3.0337075400933746,3.9580281980199263,-0.9243206579265517,4.773308004989622,"sa3021815"
"Jordan Valenzuela","SDP","CPX",20,20.2,8.709676079646067,6.096773255752248,1.42857143,0,0.18348624,0.12844037,0.05504587,0.30434783,2.032257751917416,0.38888889,0.46666667,10.016127491592977,5.029611965570453,4.986515526022524,5.939861600051755,"sa3021820"
"Kyle Larsen","TEX","CPX",22,12.1,10.216218849444736,3.648649589087406,2.8,0.7297299178174812,0.24561404,0.0877193,0.15789474,0.23529412,1.3783787336552422,0.30555556,0.48192771,5.108109424722368,4.740597288864576,0.3675121358577922,4.485501143583648,"sa3021983"
"Brandon Herbold","KCR","CPX",20,13.2,13.829265075947582,6.5853643218798,2.1,0,0.3442623,0.16393443,0.18032787,0.17647059,1.3902435790635135,0.3,0.73684211,2.6341457287519203,3.6193054066747754,-0.9851596779228551,4.2747696679009035,"sa3021988"
"Yatner Crisostomo","CLE","CPX",22,19.2,10.067794982813984,7.779659759447169,1.29411765,0,0.24719101,0.19101124,0.05617978,0.22535211,1.6779658304689973,0.32653061,0.67647059,1.3728811340200886,5.005828477006929,-3.6329473429868404,6.190108056754731,"sa3021991"
"Marwys Cabrera","KCR","CPX",19,33.2,9.623760922307545,7.217820691730659,1.33333333,0.5346533845726414,0.21428571,0.16071429,0.05357143,0.2556391,1.8118809143850625,0.33684211,0.52870091,6.950493999444339,6.249828965691295,0.7006650337530438,6.488654233103421,"sa3021992"
"Jose Pinto","OAK","CPX",22,17,3.7058823529411766,8.470588235294118,0.4375,0.5294117647058824,0.08333333,0.19047619,-0.10714286,0.31343284,2.176470588235294,0.33898305,0.6010929,6.882352941176471,7.438530453513651,-0.5561775123371797,7.569625936536228,"sa3021993"
"Yovannki Pascual","SDP","CPX",22,19.1,10.241380994300348,4.189655861304688,2.44444444,0.4655173179227431,0.23404255,0.09574468,0.13829787,0.35714286,2.017241710998553,0.47540984,0.54404145,7.913794404686633,4.445629836489555,3.4681645681970776,4.2828961038247675,"sa3022006"
"Jesus Escobar","ARI","CPX",19,42,6.642857142857143,3.857142857142857,1.72222222,1.2857142857142858,0.1657754,0.09625668,0.06951872,0.26946108,1.5,0.3,0.70671378,4.285714285714286,6.3068777924492245,-2.021163506734939,5.665465359744571,"sa3022013"
"Ubaldo Soto","LAA","CPX",18,49,9.73469387755102,4.408163265306122,2.20833333,0.9183673469387755,0.24882629,0.11267606,0.13615024,0.21311475,1.2857142857142858,0.272,0.62903226,5.142857142857143,5.497353982925415,-0.354496840068272,5.084906396573904,"sa3022015"
"Gabriel Colmenarez","MIL","CPX",19,11,4.090909090909091,4.909090909090909,0.83333333,1.6363636363636365,0.10204082,0.12244898,-0.02040816,0.26190476,1.5454545454545454,0.25714286,0.78947368,4.909090909090909,7.860990346561779,-2.9518994374708702,6.148845885016701,"sa3022020"
"Jormy Nivar","TEX","CPX",22,41.2,8.423998971679813,3.4559995781250517,2.4375,1.9439997626953414,0.19897959,0.08163265,0.11734694,0.30113636,1.6559997978515872,0.34375,0.61258278,6.911999156250103,6.873353692886388,0.038645463363715216,4.645833249563841,"sa3022022"
"Erick Batista","SDP","CPX",19,17.2,10.188677411947177,11.207545153141893,0.90909091,0,0.2020202,0.22222222,-0.02020202,0.32876712,2.6037731163865008,0.45283019,0.62,8.15094192955774,6.648296992114263,1.5026449374434776,7.561000105813562,"sa3022026"
"Mauricio Colmenares","CIN","CPX",21,18.2,9.160712725654205,5.303570525378751,1.72727273,0.9642855500688637,0.22891566,0.13253012,0.09638554,0.22535211,1.4464283251032957,0.28,0.63492063,5.785713300413183,5.7830680496839,0.0026452507292828997,5.589944911200502,"sa3022042"
"Jose Vasquez","LAD","CPX",20,30.2,11.152172757006442,9.97825983521629,1.11764706,2.054347613132766,0.21965318,0.19653179,0.02312139,0.2992126,2.3478258435803037,0.37804878,0.44474394,13.793476831034283,9.48648390053356,4.306992930500723,7.249365680294275,"sa3022116"
"Jeison Calvo","ARI","CPX",19,27,9.666666666666666,5.666666666666667,1.70588235,0,0.21804511,0.12781955,0.09022556,0.33913043,2.074074074074074,0.45348837,0.49122807,6.333333333333333,4.349205834777267,1.9841274985560657,5.245007200152786,"sa3022120"
"Jhon Medina","COL","CPX",19,44.2,8.2611930891358,5.0373128592291465,1.64,0.40298502873833175,0.21925134,0.13368984,0.0855615,0.25625,1.4776117720405497,0.33333333,0.73619632,3.8283577730141514,5.057055411728654,-1.2286976387145025,5.056568238557786,"sa3022121"
"Renil Ramos","CLE","CPX",19,2.1,11.57144551863525,3.85714850621175,3,0,0.375,0.125,0.25,0,0.42857205624574995,0,1,0,3.2116378141881654,-3.2116378141881654,3.5955532473349017,"sa3022124"
"Kendal Meza","SEA","CPX",19,20,10.8,11.25,0.96,1.35,0.22641509,0.23584906,-0.00943396,0.22368421,2.1,0.28571429,0.67757009,7.65,8.547353982925415,-0.8973539829254147,7.4931553483009345,"sa3022125"
"Davidxon Lara","LAA","CPX",18,29.1,7.977273591786471,3.068182150687104,2.6,0.3068182150687104,0.1969697,0.07575758,0.12121212,0.29752066,1.5681819881289643,0.37234043,0.67982456,4.295455010961946,4.292808506212942,0.002646504749003853,4.735248540384613,"sa3022127"
"Kelvin Rosario","ARI","CPX",18,26.1,8.886077022078915,7.5189882494513895,1.18181818,1.3670887726275254,0.208,0.176,0.032,0.24509804,1.7848103420414916,0.29166667,0.80188679,4.101266317882576,7.1176074637948386,-3.0163411459122624,5.789261453140533,"sa3022128"
"Frank Martinez","TEX","CPX",23,30.1,10.087913145119085,4.153846589166682,2.42857143,0,0.25757576,0.10606061,0.15151515,0.24347826,1.3846155297222273,0.34567901,0.57777778,4.450549916964302,3.9369143637521327,0.5136355532121697,4.793339934688186,"sa3022132"
"Ezequiel Jimenez","CLE","CPX",22,24.2,9.486485263916574,6.932431539015958,1.36842105,0.36486481784294517,0.21138211,0.15447154,0.05691057,0.28431373,1.9459456951623741,0.37333333,0.67901235,4.743242631958287,5.470326830506602,-0.7270841985483152,6.323318013182972,"sa3022146"
"Alvin Nova","OAK","CPX",20,16,8.4375,3.375,2.5,0,0.21428571,0.08571429,0.12857143,0.2,1.125,0.26666667,0.77272727,2.8125,4.497353982925415,-1.6848539829254152,5.561118104308844,"sa3022153"
"Michael Valverde","TEX","CPX",22,6.1,9.947373413976074,14.210533448537248,0.7,0,0.20588235,0.29411765,-0.0882353,0.13636364,2.052632609233158,0.2,0.73333333,5.684213379414899,7.971039937012298,-2.286826557597399,8.53680950438626,"sa3022157"
"Eduardo Castillo","CHC","CPX",21,7,9,10.285714285714286,0.875,1.2857142857142858,0.17073171,0.19512195,-0.02439024,0.36363636,2.857142857142857,0.44,0.53763441,10.285714285714286,7.783068268639701,2.5026460170745857,6.949698400497437,"sa3022168"
"Yeferson Silva","OAK","CPX",20,28.1,4.764706416938604,6.035294794788898,0.78947368,0.3176470944625736,0.10869565,0.13768116,-0.02898551,0.31034483,1.9411766883823942,0.35,0.65371025,5.717647700326325,6.226765941666094,-0.5091182413397686,6.842904119833793,"sa3022179"
"Jordany Chirinos","CHW","CPX",19,45.2,7.291969990754511,5.715327830591374,1.27586207,0.5912408100611766,0.17961165,0.1407767,0.03883495,0.25,1.5766421601631375,0.3030303,0.6043956,5.715327830591374,5.964507104188335,-0.2491792735969609,6.189377336711789,"sa3022219"
"Jimmy Reyes","SDP","CPX",19,21.2,8.307691088795135,6.230768316596351,1.33333333,0.8307691088795135,0.18867925,0.14150943,0.04716981,0.34831461,2.123076611580979,0.43283582,0.55309735,9.553844752114406,6.205046040066637,3.3487987120477687,6.245386386206348,"sa3022277"
"Jorge Herrera","KCR","CPX",22,30,8.7,1.8,4.83333333,0.9,0.23966942,0.04958678,0.19008265,0.24347826,1.1333333333333333,0.30120482,0.77181208,3.3,4.464020649592082,-1.1640206495920822,4.149402151505153,"sa3022339"
"Ismael Yanez","MIL","CPX",19,9,9,11,0.81818182,1,0.1875,0.22916667,-0.04166667,0.29411765,2.3333333333333335,0.375,0.66371681,9,8.608465094036525,0.39153490596347496,7.8607550448841526,"sa3022354"
"Jhon Reyes","KCR","CPX",21,26.2,9.449998873472348,1.3499998390674783,7,0.3374999597668696,0.26168224,0.03738318,0.22429907,0.2,0.8999998927116521,0.26760563,0.5859375,2.362499718368087,3.6723540812730673,-1.3098543629049804,3.789519988934278,"sa3022355"
"Abraham Parra","SDP","CPX",19,6,9,0,6,0,0.25,0,0.25,0.18181818,0.6666666666666666,0.25,0.66666667,3,3.497353982925415,-0.4973539829254152,4.393155348300934,"sa3022369"
"Francisco Pazos","SEA","CPX",19,51.2,10.451611874329414,2.6129029685823535,4,0.6967741249552942,0.2690583,0.06726457,0.20179372,0.25742574,1.29677406588902,0.34782609,0.71216617,4.180644749731766,4.400579798903847,-0.21993504917208107,3.966285229865044,"sa3022380"
"Alison Zacarias","COL","CPX",19,41.1,5.879032981507453,5.225807094673291,1.125,0,0.14917127,0.13259669,0.01657459,0.24836601,1.5000001845821485,0.3015873,0.6969697,3.483871396448861,5.223160523852261,-1.7392891274034001,6.1550830267026715,"sa3022388"
"Engel Silvestre","COL","CPX",19,35.1,10.443397729750972,6.622642462768909,1.57692308,0.2547170177988042,0.26451613,0.16774194,0.09677419,0.1953125,1.4433964341932237,0.27906977,0.77075099,2.547170177988042,4.836976673323821,-2.2898064953357786,5.483166991296877,"sa3022397"
"Maikel Miralles","SDP","CPX",20,2,9,0,2,0,0.33333333,0,0.33333333,0,0,0,1,0,2.497353982925415,-2.497353982925415,3.393155348300934,"sa3022418"
"Dariel Polanco","SDP","CPX",19,37.1,6.750000919614645,1.6875002299036612,4,0.24107146141480873,0.1627907,0.04069767,0.12209302,0.33128834,1.6339287940337037,0.39552239,0.60064935,5.7857150739554095,4.068782495965755,1.7169325779896543,4.896307615048189,"sa3022419"
"Caleb Pendleton","LAA","CPX",23,3,3,6,0.5,3,0.05263158,0.10526316,-0.05263158,0.41176471,3,0.4,0.52631579,9,10.164020649592082,-1.1640206495920822,7.025089136759441,"sa3022483"
"Bryson Hammer","COL","CPX",23,3.1,13.500013840212706,0,5,0,0.33333333,0,0.33333333,0.33333333,1.5000015378014118,0.5,1,0,1.4973509073225917,-1.4973509073225917,2.0348322775737446,"sa3022664"
"Austin Emener","COL","CPX",23,2,18,0,4,0,0.5,0,0.5,0.375,1.5,0.75,0.66666667,4.5,0.4973539829254152,4.002646017074585,0.9452546656131746,"sa3022799"
"Moises Morales","TEX","CPX",21,41,9,3.731707317073171,2.41176471,0.21951219512195122,0.22905028,0.09497207,0.13407821,0.23225806,1.2926829268292683,0.30973451,0.6996587,3.5121951219512195,4.570524714632732,-1.0583295926815128,5.258496978224778,"sa3022803"
"Sheng-En Lin","CIN","CPX",19,30.1,11.868133111904806,2.9670332779762014,4,0.8901099833928604,0.32520325,0.08130081,0.24390244,0.17272727,0.956044056236776,0.23880597,0.71942446,2.6703299501785813,4.4314199100815,-1.7610899599029186,4.031662976800373,"sa3022820"
"Luis De La Torre","SFG","CPX",21,38.2,14.43103258448205,3.724137441156658,3.875,0.46551718014458227,0.38271605,0.09876543,0.28395062,0.19444444,1.1379308847978677,0.325,0.6712963,3.724137441156658,3.3594230981275475,0.36471434302911065,3.5441985182761115,"sa3022880"
"Matt Jachec","CLE","CPX",23,4.2,5.785710344511887,5.785710344511887,1,0,0.16666667,0.16666667,0,0.13333333,1.0714278415762755,0.16666667,0.6,3.8571402296745916,5.14021068787118,-1.2830704581965886,5.716082601902404,"sa3022906"
"Jacob Widener","KCR","CPX",24,4,18,2.25,8,0,0.53333333,0.06666667,0.46666667,0,0.25,0,1,0,2.747353982925415,-2.747353982925415,2.971304324269295,"sa3023031"
"German Fajardo","SEA","CPX",24,4.1,6.230773801637651,4.153849201091767,1.5,0,0.2,0.13333333,0.06666667,0.07692308,0.6923082001819612,0.1,1,0,4.497353982925415,-4.497353982925415,5.944418788553976,"sa3023035"
"Jesus Oliveira","KCR","CPX",20,20.2,6.967740863716854,4.790321843805337,1.45454545,2.177419019911517,0.16666667,0.11458333,0.05208333,0.30120482,1.7419352159292134,0.32258065,0.64516129,7.403224667699157,7.981224414783842,-0.5779997470846849,6.22311067031173,"sa3023051"
"Barrett Kent","LAA","CPX",20,8,10.125,5.625,1.8,0,0.27272727,0.15151515,0.12121212,0.28571429,1.625,0.42105263,0.76923077,2.25,4.122353982925415,-1.8723539829254152,4.906180177628994,"sa3023082"
"Keegan Zinn","CLE","CPX",20,39,9.692307692307692,6.923076923076923,1.4,0.46153846153846156,0.22459893,0.16042781,0.06417112,0.25657895,1.7692307692307692,0.34259259,0.50561798,7.846153846153846,5.7024821880536205,2.1436716581002253,6.299125139224223,"sa3023088"
"Junior Ciprian","ARI","CPX",20,39,7.615384615384615,5.076923076923077,1.5,0.9230769230769231,0.19526627,0.13017751,0.06508876,0.22377622,1.3846153846153846,0.26415094,0.70610687,4.615384615384615,6.138379623951057,-1.5229950085664417,5.815693984887539,"sa3023107"
"Landon Ginn","CHC","CPX",23,7,9,2.5714285714285716,3.5,0,0.23333333,0.06666667,0.16666667,0.21428571,1.1428571428571428,0.28571429,0.75,0,3.3544968400682724,-3.3544968400682724,4.122326581818717,"sa3023159"
"Sean Sullivan","COL","CPX",22,2.2,23.624969724604544,3.374995674943506,7,0,0.58333333,0.08333333,0.5,0,0.37499951943816734,0,1,0,2.6223563857345784,-2.6223563857345784,2.6223563857345784,"sa3023162"
"Grayson Moore","CHC","CPX",23,2.1,7.7142970124235,7.7142970124235,1,0,0.16666667,0.16666667,0,0.33333333,2.14286028122875,0.42857143,0.83333333,3.85714850621175,6.6402142641541655,-2.7830657579424156,8.559791429887849,"sa3023275"
"Drew Conover","OAK","CPX",23,53.2,6.875775745863281,4.360248033962081,1.57692308,0.33540369492016003,0.17083333,0.10833333,0.0625,0.27536232,1.5465837043540713,0.33536585,0.74541284,4.024844339041921,5.298596143012464,-1.2737518039705433,5.698797453497683,"sa3023279"
"Yanzel Correa","COL","CPX",20,10.1,5.22580805926417,5.22580805926417,1,0.8709680098773618,0.11538462,0.11538462,0,0.24390244,1.5483875731153098,0.26470588,0.66326531,6.967744079018894,7.787677575795449,-0.8199334967765548,7.91666037476644,"sa3023302"
"Dylan Carmouche","SFG","CPX",23,10.2,10.124996982515757,3.374998994171919,3,1.6874994970859596,0.24489796,0.08163265,0.16326531,0.24444444,1.4062495809049662,0.29032258,0.32786885,6.749997988343838,5.80985359177005,0.9401443965737881,4.46411190688374,"sa3023412"
"Gabe Starks","CIN","CPX",23,2,9,4.5,2,0,0.18181818,0.09090909,0.09090909,0.4,2.5,0.5,0.4,13.5,3.997353982925415,9.502646017074586,5.341056030988693,"sa3023443"
"Garrett Wright","CHW","CPX",23,7.1,12.272732592813576,3.6818197778440727,3.33333333,1.2272732592813576,0.33333333,0.1,0.23333333,0.22222222,1.2272732592813576,0.3125,0.65789474,4.90909303712543,4.770081373876828,0.1390116632486018,4.0967463940457485,"sa3023446"
"Nick Altermatt","CHW","CPX",25,3,21,0,7,0,0.77777778,0,0.77777778,0,0,0,1,0,-0.16931268374125175,0.16931268374125175,0.12928777138392178,"sa3023451"
"Langston Burkett","SDP","CPX",20,21.2,6.646152871036108,4.569230098837324,1.45454545,0.41538455443975675,0.14545455,0.1,0.04545455,0.35106383,2.0307689328165885,0.41558442,0.42016807,9.138460197674648,5.835815325009076,3.3026448726655726,6.393466238445538,"sa3023572"
"Hayden Robinson","MIL","CPX",19,12.1,7.297299178174812,10.945948767262218,0.66666667,0.7297299178174812,0.15873016,0.23809524,-0.07936508,0.25531915,2.189189753452444,0.30555556,0.60150376,8.756759013809775,7.821679164093941,0.9350798497158346,7.566583018813014,"sa3023574"
"Dominic Scheffler","CIN","CPX",20,26.1,9.227849215235796,3.075949738411932,3,0.34177219315688134,0.24324324,0.08108108,0.16216216,0.29292929,1.4430381488846102,0.3943662,0.55555556,6.151899476823864,4.307480542282703,1.844418934541161,4.3580940362157765,"sa3023599"
"J.C. Hechavarria","LAA","CPX",21,24.1,7.767124302370816,5.547945930264869,1.4,0,0.21428571,0.15306122,0.06122449,0.2125,1.3150686649516725,0.28813559,0.68571429,3.3287675581589213,4.990504732282292,-1.6617371741233709,5.8740349615019944,"sa3023602"
"Gijs Van Den Brink","KCR","CPX",19,2,0,4.5,0,0,0,0.14285714,-0.14285714,0.16666667,1,0.16666667,1,0,5.997353982925415,-5.997353982925415,7.341056030988693,"sa3023616"
"Adrian Herrera","CIN","CPX",20,6,9,1.5,6,0,0.27272727,0.04545455,0.22727273,0.25,1,0.35714286,0.57142857,4.5,3.497353982925415,1.0026460170745848,3.6466542104880015,"sa3023627"
