Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
"Gregori Louis","NYM","A+",22,0,2,4.909090909090909,10,0,0,0,0,0,3,11,53,12,7,6,3,6,0,4,2,0,12,"sa3019699"
"Jordan Sprinkle","CHW","A+",24,0,0,9,1,0,0,0,0,0,0,1,5,1,1,1,0,0,0,1,0,0,0,"sa3019925"
"Michael Sansone","BOS","A+",25,3,5,3.8375640462596983,16,7,0,0,0,1,1,65.2,275,66,31,28,8,13,0,3,1,3,50,"sa3020083"
"Brett Gillis","HOU","A+",25,3,2,2.699999705723386,12,6,0,0,1,0,1,46.2,197,39,23,14,4,15,0,4,4,0,52,"sa3020110"
"William Silva","ATL","A+",23,1,1,8.766232680502473,18,0,0,0,2,0,0,25.2,134,37,29,25,4,16,1,6,1,0,25,"sa3020235"
"Tyler Stuart","WSN","A+",25,1,0,0,2,2,0,0,0,0,0,9,33,5,0,0,0,1,0,0,0,0,9,"sa3020264"
"Cedric De Grandpre","ATL","A+",23,3,4,3.7358490566037736,13,13,0,0,0,0,0,53,235,35,24,22,1,41,0,6,0,0,66,"sa3020315"
"Chance Huff","WSN","A+",25,0,2,5.7272727272727275,8,0,0,0,0,2,0,11,51,15,7,7,0,4,0,0,1,0,9,"sa3020317"
"Andrew Walling","PHI","A+",25,0,0,0,1,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,2,"sa3020319"
"Marcus Johnson","TBR","A+",24,7,10,4.5,25,25,1,0,0,0,0,138,570,160,69,69,28,16,0,3,2,1,138,"sa3020324"
"Wilian Bormie","TEX","A+",24,3,6,3.1153846153846154,33,0,0,0,6,2,2,52,222,39,21,18,3,29,0,5,2,1,76,"sa3020327"
"Owen Murphy","ATL","A+",21,3,0,1.3170733239096344,6,6,0,0,0,0,0,27.1,101,15,6,4,1,6,0,1,1,1,29,"sa3020330"
"Michael Walsh","PIT","A+",24,4,1,2.7551020408163267,38,0,0,0,7,3,4,49,198,41,15,15,2,11,0,3,1,3,51,"sa3020337"
"Jaycob Deese","PIT","A+",25,7,3,3.724137441156658,33,0,0,0,0,2,3,38.2,167,41,20,16,1,12,1,2,1,0,30,"sa3020376"
"Shane Murphy","CHW","A+",24,1,0,3.6,3,2,0,0,0,0,0,10,40,7,4,4,2,3,0,0,0,0,12,"sa3020389"
"Eli Ankeney","NYM","A+",24,0,0,4.5,3,0,0,0,0,0,1,4,16,3,2,2,0,1,0,0,0,0,6,"sa3020390"
"Bubba Hall","WSN","A+",25,0,1,3,5,0,0,0,0,0,0,6,27,6,4,2,1,2,0,0,3,0,5,"sa3020403"
"David Davalillo","TEX","A+",24,4,1,2.1176470588235294,11,11,0,0,0,0,0,51,200,31,13,12,2,11,0,4,4,1,68,"sa3020448"
"Nolan DeVos","HOU","A+",24,0,2,3.8571418061551213,3,3,0,0,0,0,0,11.2,50,9,6,5,2,6,0,1,2,0,8,"sa3020453"
"Derek Diamond","PIT","A+",24,1,0,0,2,0,0,0,0,0,0,3,10,1,0,0,0,0,0,0,0,0,7,"sa3020470"
"Dalton Rogers","BOS","A+",24,2,1,1.3064514119469102,5,1,0,0,0,0,0,20.2,86,13,6,3,1,10,0,0,1,0,28,"sa3020479"
"Reese Sharp","BAL","A+",24,0,0,3.857142857142857,6,0,0,0,0,0,1,7,32,8,4,3,1,3,0,0,1,1,6,"sa3020561"
"Wyatt Cheney","BAL","A+",24,0,2,2.5051550332539403,24,0,0,0,4,1,1,32.1,138,20,12,9,3,23,0,1,6,1,43,"sa3020562"
"Jonathan Brand","BOS","A+",25,3,0,0.8852460400387561,12,0,0,0,3,0,0,20.1,78,11,3,2,1,4,0,0,2,0,18,"sa3020567"
"Jared Beck","BAL","A+",24,0,1,12,8,0,0,0,0,1,0,6,37,7,8,8,1,11,0,2,2,2,6,"sa3020571"
"Hayden Nierman","BAL","A+",25,0,0,7.875,8,0,0,0,1,0,0,8,40,12,8,7,1,6,0,0,2,0,4,"sa3020573"
"Connor McCullough","CHW","A+",25,0,0,1.5,2,2,0,0,0,0,0,6,24,3,2,1,0,1,0,0,0,0,3,"sa3020603"
"Mark McLaughlin","CHW","A+",24,1,2,2.7757005387492617,22,0,0,0,6,2,3,35.2,142,29,14,11,3,9,2,0,1,2,45,"sa3020604"
"Will Brian","NYY","A+",26,1,0,0,4,0,0,0,1,0,0,7,26,4,0,0,0,1,0,0,1,0,12,"sa3020621"
"Matt Keating","NYY","A+",24,3,1,2.5714285714285716,34,1,0,0,2,1,4,49,208,34,17,14,1,26,1,7,5,0,58,"sa3020625"
"Seth Clark","TEX","A+",25,2,4,6.252630951265942,28,0,0,0,3,1,3,31.2,152,29,31,22,1,27,0,1,5,0,35,"sa3020630"
"Alex McFarlane","PHI","A+",24,2,9,4.721973417271732,24,18,1,0,0,1,1,74.1,321,60,42,39,4,40,0,5,1,0,74,"sa3020633"
"Dylan Lesko","TBR","A+",21,0,0,23.624969724604544,4,0,0,0,0,0,0,2.2,21,8,8,7,1,6,0,2,1,0,3,"sa3020677"
"Brock Porter","TEX","A+",22,0,0,0,1,0,0,0,0,0,0,0.2,4,0,0,0,0,2,0,0,0,0,2,"sa3020708"
"Julian Bosnic","PIT","A+",25,6,2,3.506493853927598,42,1,0,0,0,0,7,51.1,223,39,21,20,4,38,0,3,4,0,58,"sa3020734"
"Noah Dean","BOS","A+",24,2,6,5.684210982811455,22,15,0,0,1,0,1,63.1,296,51,49,40,9,48,0,14,8,2,81,"sa3020740"
"Danny Wilkinson","PHI","A+",24,0,0,4.5,2,0,0,0,0,0,2,2,9,3,1,1,0,1,0,0,0,0,5,"sa3020747"
"Wesley Moore","PHI","A+",25,1,4,5.0439565725595426,25,1,0,0,0,0,6,30.1,139,28,18,17,1,19,0,3,6,1,27,"sa3020796"
"J.P. Massey","PIT","A+",25,4,1,6.798561897394403,34,0,0,0,0,2,6,46.1,219,42,36,35,6,32,0,6,8,0,44,"sa3020803"
"Geoffrey Gilbert","NYY","A+",24,3,0,2.547170177988042,25,1,0,0,2,1,1,35.1,149,23,11,10,2,17,0,3,4,1,51,"sa3020807"
"Dylan Cumming","CHW","A+",26,3,5,5.335328853828398,15,14,0,0,0,0,0,55.2,251,64,35,33,5,14,0,10,3,0,52,"sa3020818"
"Luke Young","WSN","A+",23,0,0,13.5,2,0,0,0,0,0,0,2,9,2,3,3,1,2,0,0,0,0,1,"sa3020819"
"Garrett Apker","HOU","A+",25,0,0,7.714285714285714,4,0,0,0,0,0,0,7,37,8,6,6,1,11,0,0,1,0,4,"sa3020821"
"Hayden Merda","NYY","A+",25,1,1,3.6818185808245247,22,1,0,0,1,1,4,29.1,124,22,14,12,3,13,0,3,4,1,43,"sa3020826"
"Joshua Loeschorn","PIT","A+",25,1,0,2.6557381201162684,19,0,0,0,3,1,4,20.1,74,11,6,6,1,3,0,0,0,0,17,"sa3020837"
"Dominic Perachi","PIT","A+",24,0,0,0,2,2,0,0,0,0,0,8,28,3,0,0,0,2,0,0,1,0,6,"sa3020841"
"Andrew Taylor","HOU","A+",23,2,3,3.394286010243967,18,13,0,0,0,0,0,58.1,246,52,26,22,6,30,0,0,3,0,54,"sa3020873"
"Adam Maier","ATL","A+",23,4,11,5.758741565983996,22,19,0,0,0,0,0,95.1,424,93,65,61,9,44,1,11,4,3,72,"sa3020883"
"Sebastian Keane","NYY","A+",24,7,0,3.3750004598073224,26,1,0,0,1,0,4,37.1,160,27,18,14,3,20,0,3,1,0,38,"sa3020953"
"Gary Gill Hill","TBR","A+",20,7,8,3.819512479420172,25,25,0,0,0,0,0,136.2,569,129,63,58,17,30,0,12,8,0,107,"sa3020972"
"Luis Aguilar","HOU","A+",21,0,0,0,1,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,0,"sa3020982"
"Eccel Correa","BAL","A+",22,0,2,2.3048783168418603,7,4,0,0,0,1,0,27.1,108,19,12,7,3,6,0,0,5,0,14,"sa3021019"
"Jesus Gamez","TEX","A+",22,0,1,1.8,12,0,0,0,2,0,0,15,64,3,6,3,0,16,1,0,6,1,24,"sa3021056"
"Jose Mejia","BAL","A+",19,0,0,0,1,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,0,"sa3021169"
"Jackson Lancaster","TBR","A+",26,2,0,3.085714706109552,13,0,0,0,0,2,1,23.1,92,13,8,8,1,8,0,2,2,1,26,"sa3021468"
"Thomas Ireland","TEX","A+",23,0,0,4.5,6,0,0,0,0,0,0,14,57,13,9,7,0,5,0,1,0,1,9,"sa3021469"
"Mavis Graves","PHI","A+",21,6,7,4.40816381439381,21,21,0,0,0,0,0,81.2,372,74,51,40,6,51,0,9,4,6,103,"sa3021472"
"Carlos Castillo","PIT","A+",19,0,0,0,1,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,2,"sa3021500"
"Norbis Diaz","HOU","A+",20,2,0,5.4,5,0,0,0,0,0,0,5,25,6,3,3,0,5,0,1,0,0,3,"sa3021541"
"Juan Valera","BOS","A+",19,1,2,5.447368421052632,10,10,0,0,0,0,0,38,167,43,25,23,6,10,0,2,1,2,46,"sa3021570"
"Erik Tolman","WSN","A+",26,2,1,2.9101793748154896,20,6,0,0,1,1,0,55.2,218,34,18,18,2,27,0,3,3,2,55,"sa3021719"
"Luis Avila","PHI","A+",22,1,2,9.257140334772291,11,0,0,0,0,1,2,11.2,62,13,13,12,2,10,0,4,3,2,9,"sa3021805"
"Luis Rodriguez","HOU","A+",21,0,3,5.7272727272727275,6,1,0,0,1,2,0,22,103,29,16,14,2,12,0,0,1,0,17,"sa3021816"
"Joseph Yabbour","CHW","A+",21,0,0,8.274192275663765,21,0,0,0,1,0,0,20.2,116,23,20,19,4,30,0,4,5,1,21,"sa3021980"
"Irving Cota","NYM","A+",21,1,0,5,2,1,0,0,0,1,0,9,38,7,5,5,1,4,1,0,1,0,8,"sa3022108"
"Jose Urbina","TBR","A+",19,0,0,4.5,1,1,0,0,0,0,0,4,16,4,2,2,2,0,0,0,0,0,5,"sa3022218"
"Drew Garrett","PHI","A+",25,0,0,5.491524536080354,20,0,0,0,0,0,0,19.2,101,14,13,12,3,26,0,3,3,0,26,"sa3022322"
"Kolton Curtis","TEX","A+",21,3,3,5.181818181818182,19,16,0,0,0,1,0,66,290,50,43,38,4,44,0,6,7,0,75,"sa3022381"
"Hueston Morrill","NYY","A+",25,4,1,0.41538466414051517,33,0,0,0,6,0,4,43.1,149,15,3,2,1,12,0,0,4,0,38,"sa3022408"
"Cody Tucker","HOU","A+",26,2,2,4.050000617981051,23,0,0,0,2,0,1,33.1,157,37,21,15,2,23,0,2,1,0,32,"sa3022524"
"Paul Bonzagni","TEX","A+",23,0,1,4.821430213597916,3,2,0,0,0,0,0,9.1,45,11,6,5,1,5,0,1,0,0,15,"sa3022587"
"Zach Arnold","PHI","A+",24,0,0,0,1,0,0,0,0,0,0,0.2,4,2,0,0,0,0,0,0,1,0,0,"sa3022593"
"Josh Mollerus","TEX","A+",25,6,2,2.5714285714285716,21,0,0,0,1,3,4,35,133,21,14,10,3,11,0,0,4,1,31,"sa3022666"
"Gavin Dugas","WSN","A+",25,0,0,0,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,"sa3022667"
"Luke Bell","CHW","A+",24,5,1,4.711408913487284,32,1,0,0,0,0,1,49.2,217,49,26,26,7,22,0,1,2,2,40,"sa3022731"
"Carlson Reed","PIT","A+",22,2,4,4.142857142857143,16,16,0,0,0,0,0,63,275,42,33,29,6,50,0,2,5,1,61,"sa3022793"
"Matthew Linskey","HOU","A+",23,0,0,3.2926821609399,8,0,0,0,0,0,1,13.2,56,7,6,5,1,12,0,0,1,2,13,"sa3022795"
"Landon Tomkins","PIT","A+",25,6,3,2.471831251529237,39,0,0,0,6,1,10,47.1,191,30,15,13,1,19,1,7,3,0,47,"sa3022798"
"Colby Langford","HOU","A+",23,4,4,3.263735990106269,42,0,0,0,1,0,2,60.2,280,36,26,22,3,63,0,8,13,2,87,"sa3022800"
"Justin Long","ATL","A+",23,2,1,3.436364232213147,15,0,0,0,1,1,1,18.1,84,10,9,7,1,18,0,6,3,0,15,"sa3022871"
"Carson Jacobs","CHW","A+",23,6,5,4.60975566866287,42,0,0,0,2,3,4,54.2,242,50,30,28,6,36,3,2,5,1,80,"sa3022872"
"Jared Simpson","WSN","A+",25,1,5,6.230769230769231,41,0,0,0,0,3,7,52,248,35,44,36,2,57,0,4,5,3,64,"sa3022902"
"Austin Amaral","WSN","A+",23,1,2,1.9596776605024844,23,0,0,0,8,2,4,41.1,160,30,11,9,0,12,0,1,1,1,33,"sa3022903"
"Devin Kirby","BAL","A+",25,0,0,13.49999080386107,6,0,0,0,0,0,0,4.2,30,6,10,7,0,5,0,5,3,1,6,"sa3022908"
"Riley Frey","ATL","A+",23,2,3,4.143564669434551,19,6,0,0,1,0,3,67.1,277,55,34,31,8,20,1,1,0,0,69,"sa3022909"
"Weston Eberly","CHW","A+",24,0,0,0,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,"sa3022928"
"Thomas Schultz","WSN","A+",25,1,1,2.6470588235294117,13,0,0,0,2,1,1,17,64,9,7,5,1,5,0,0,0,0,21,"sa3022936"
"Travis Sthele","WSN","A+",23,7,7,4.218750309485678,23,22,3,2,0,0,0,138.2,561,130,70,65,10,24,0,3,6,1,82,"sa3022941"
"Cory Wall","ATL","A+",25,4,1,1.75,26,2,0,0,1,1,2,36,145,24,11,7,0,10,0,3,2,1,40,"sa3022944"
"Ryan Bourassa","ATL","A+",25,1,4,2.9531246479601085,30,0,0,0,3,3,3,42.2,170,20,14,14,4,23,1,1,10,1,62,"sa3022947"
"Seth Keener","CHW","A+",23,1,6,11.181818181818182,16,6,0,0,0,0,1,33,179,48,48,41,8,25,0,6,6,0,36,"sa3022949"
"Christian Oppor","CHW","A+",20,2,6,3.306122706364434,17,17,0,0,0,0,0,65.1,280,50,29,24,6,35,0,8,3,1,82,"sa3022950"
"Matthew Bollenbacher","WSN","A+",25,0,0,3.521739860563664,11,0,0,0,1,0,0,15.1,61,12,6,6,2,3,0,0,2,0,8,"sa3022954"
"Morris Austin","CHW","A+",25,5,4,4.330189302579671,29,0,0,0,2,1,3,35.1,152,23,20,17,2,21,1,4,2,0,32,"sa3022955"
"Seth Chavez","TBR","A+",25,1,2,3.5604399335714416,22,0,0,0,1,2,5,30.1,125,21,14,12,3,11,0,2,3,0,27,"sa3023005"
"Garrett McMillan","PIT","A+",24,3,0,1.5517241379310345,6,6,0,0,0,0,0,29,106,20,5,5,3,3,0,1,1,0,29,"sa3023006"
"Jake Bockenstedt","CHW","A+",25,6,7,4.805825242718447,27,18,0,0,0,0,0,103,433,95,58,55,8,43,0,2,9,1,95,"sa3023007"
"Jake Peppers","CHW","A+",23,3,3,4.909090909090909,29,0,0,0,0,1,2,44,203,52,27,24,1,30,1,1,12,2,30,"sa3023008"
"Peyton Stumbo","PIT","A+",23,1,3,4.170731707317073,12,10,0,0,0,0,1,41,173,35,21,19,3,19,0,2,3,0,35,"sa3023009"
"Josh Trentadue","TEX","A+",23,1,2,1.1524389171657174,15,9,0,0,1,0,0,54.2,211,28,11,7,2,18,0,3,2,1,71,"sa3023010"
"Connery Peters","CHW","A+",25,0,2,5.754099260251914,16,0,0,0,1,1,2,20.1,98,16,16,13,2,17,0,3,4,2,19,"sa3023030"
"Lucas Gordon","CHW","A+",23,1,10,3.961390194772268,20,20,1,0,0,0,0,86.1,362,74,40,38,10,35,0,5,3,1,92,"sa3023036"
"TJ Nichols","TBR","A+",23,10,3,3.6310348648634143,19,18,0,0,0,0,0,96.2,392,84,43,39,20,21,0,8,6,0,119,"sa3023039"
"Mikey Tepper","WSN","A+",23,0,2,10.565213010533785,2,2,0,0,0,0,0,7.2,38,13,11,9,2,4,0,0,1,0,7,"sa3023065"
"Case Matter","TEX","A+",23,0,1,15,6,0,0,0,0,1,0,6,32,6,10,10,1,7,0,1,2,1,10,"sa3023085"
"Brett Banks","NYM","A+",23,2,1,2.4868424173207555,23,2,0,0,2,1,2,25.1,103,18,10,7,1,11,2,1,4,1,26,"sa3023097"
"Dakota Hawkins","NYM","A+",25,2,2,2.4360905050510615,24,3,0,0,1,0,2,44.1,177,29,14,12,3,15,1,0,0,0,50,"sa3023103"
"Chandler Murphy","TBR","A+",24,0,1,8.09999613762086,2,1,0,0,0,0,0,6.2,31,9,6,6,0,2,0,2,0,0,6,"sa3023123"
"Dalton Fowler","TBR","A+",25,1,0,11.571432512634997,8,0,0,0,0,1,0,9.1,50,11,12,12,0,11,0,2,2,0,14,"sa3023125"
"Derek True","HOU","A+",24,2,9,6.486032966653582,16,10,0,0,0,1,0,59.2,288,77,52,43,10,30,0,2,5,1,62,"sa3023126"
"Blake Money","BAL","A+",23,2,3,3.5660377358490565,11,9,1,0,0,0,0,53,223,48,26,21,7,18,0,1,3,2,65,"sa3023127"
"Adam Boucher","TBR","A+",23,3,2,4.05,37,0,0,0,4,4,6,40,176,32,20,18,2,31,1,1,6,0,42,"sa3023128"
"Ty Weatherly","BAL","A+",24,1,3,8.307693282810304,15,7,0,0,0,2,0,43.1,208,57,46,40,4,26,0,6,1,1,46,"sa3023130"
"Hayden Snelsire","TBR","A+",24,4,2,2.974576655834218,22,10,0,0,1,0,4,78.2,305,56,26,26,6,17,0,1,4,0,72,"sa3023138"
"Ben Simon","NYM","A+",23,4,0,3.8571433826369397,27,0,0,0,2,2,4,37.1,156,32,18,16,4,13,0,3,7,1,40,"sa3023164"
"LJ McDonough","ATL","A+",25,1,2,3,14,0,0,0,1,3,2,15,68,14,7,5,1,7,2,0,2,1,18,"sa3023172"
"Isaac Gallegos","ATL","A+",22,0,2,3.306122448979592,34,0,0,0,8,2,0,49,212,44,23,18,1,19,1,4,6,0,46,"sa3023183"
"Connor Oliver","PIT","A+",24,6,2,4.68,22,6,0,0,0,0,1,50,224,40,30,26,9,36,0,1,2,2,54,"sa3023200"
"Hayden Mullins","BOS","A+",24,1,0,1.0588235294117647,4,3,0,0,0,0,0,17,63,11,2,2,1,3,0,1,0,0,27,"sa3023218"
"Zane Barnhart","BAL","A+",23,3,6,3.7241383229368354,36,0,0,0,4,2,6,48.1,199,36,23,20,2,20,0,4,3,1,54,"sa3023226"
"Teddy Sharkey","BAL","A+",23,1,1,3.6818197778440727,5,0,0,0,0,0,1,7.1,33,5,3,3,1,6,0,0,1,0,10,"sa3023230"
"Braydon Tucker","PHI","A+",25,4,3,3.1889767611017614,19,12,0,0,0,0,1,84.2,336,69,33,30,5,21,0,3,0,0,61,"sa3023249"
"Casey Steward","PHI","A+",23,3,10,5.931818181818182,25,19,0,0,1,0,3,88,407,95,63,58,9,44,0,8,3,3,80,"sa3023253"
"Alejandro Torres","HOU","A+",24,0,0,9,4,0,0,0,0,0,0,6,33,7,6,6,1,3,0,5,0,0,9,"sa3023265"
"Anthony Arguelles","WSN","A+",24,5,3,3.335293818279148,38,0,0,0,2,2,3,56.2,236,38,24,21,2,32,0,2,2,2,59,"sa3023266"
"T.J. Fondtain","TBR","A+",24,0,2,7.714285714285714,11,0,0,0,0,1,0,14,67,17,12,12,5,5,0,1,1,0,20,"sa3023271"
"Cam Brown","PHI","A+",23,0,0,40.499796019031784,1,0,0,0,0,0,0,0.2,8,1,3,3,0,5,0,0,1,0,1,"sa3023273"
"Max Carlson","BOS","A+",23,3,1,4.075472284780867,11,2,0,0,0,0,0,35.1,151,39,21,16,4,6,0,0,0,0,49,"sa3023274"
"Brandon Beckel","PHI","A+",23,3,3,3.1973684210526314,27,7,0,0,0,2,1,76,316,62,35,27,7,27,0,2,1,2,70,"sa3023276"
"Paxton Thompson","PHI","A+",25,3,1,5.594594594594595,27,0,0,0,3,0,6,37,166,44,27,23,3,15,1,1,1,4,30,"sa3023277"
"Zach Fogell","BOS","A+",24,2,0,3.779999279022354,8,0,0,0,0,1,1,16.2,74,13,11,7,2,9,0,3,0,1,18,"sa3023280"
"Austin Troesser","NYM","A+",23,2,1,4.8,12,0,0,0,0,0,2,15,66,13,9,8,0,7,0,1,2,0,18,"sa3023281"
"Braxton Bragg","BAL","A+",24,2,0,0,3,3,0,0,0,0,0,16.1,60,6,1,0,0,5,0,0,0,2,18,"sa3023303"
"Garrett Baumann","ATL","A+",20,6,9,3.4046923868122168,23,23,0,0,0,0,0,113.2,481,110,48,43,10,31,0,7,2,2,108,"sa3023310"
"Bryce Warrecker","NYY","A+",23,2,1,2.0526315789473686,40,1,0,0,5,0,2,57,216,35,13,13,1,13,0,1,1,1,61,"sa3023364"
"Cade Smith","NYY","A+",23,2,1,2.7551016118416904,8,8,0,0,0,0,0,32.2,133,20,10,10,2,16,0,0,3,0,35,"sa3023371"
"Jake Eddington","PHI","A+",24,3,1,4.655172413793103,19,0,0,0,0,1,1,29,138,27,17,15,1,22,0,2,2,0,31,"sa3023409"
"Tommy Vail","CHW","A+",26,2,0,4.153846589166682,11,4,0,0,0,0,0,30.1,129,19,14,14,3,18,0,1,4,1,38,"sa3023413"
"Noah Hall","NYM","A+",24,5,7,2.7159765765829214,25,21,0,0,1,0,0,112.2,475,80,40,34,6,63,0,7,3,3,115,"sa3023416"
"Dominic Freeberger","BAL","A+",25,4,2,5.2427192232771525,26,0,0,0,2,2,3,34.1,157,28,23,20,4,27,1,1,14,0,40,"sa3023418"
"Alex Clemmey","WSN","A+",19,7,4,2.473282586791211,19,19,0,0,0,0,0,87.1,377,56,30,24,4,60,0,6,1,1,113,"sa3023421"
"Isaac Stebens","BOS","A+",23,6,0,2.1456955810643463,38,0,0,0,9,1,0,50.1,215,35,14,12,3,29,0,8,2,0,59,"sa3023422"
"Jacob Cravey","BAL","A+",23,0,1,0.771428676527388,10,2,0,0,1,0,2,23.1,93,11,4,2,1,14,0,0,1,1,25,"sa3023423"
"Kyle Carr","NYY","A+",23,8,6,1.960893938326444,22,22,1,1,0,0,0,119.1,479,81,35,26,6,47,0,4,4,0,104,"sa3023444"
"Ethan Chenault","PHI","A+",24,3,2,5.949151580753718,19,0,0,0,0,1,2,19.2,89,21,14,13,1,9,2,3,2,1,19,"sa3023445"
"Hunter Furtado","PIT","A+",23,4,0,6,10,0,0,0,0,0,2,12,52,9,8,8,0,11,0,0,1,0,14,"sa3023447"
"Nick Altermatt","CHW","A+",25,2,0,2.3478263984781544,24,0,0,0,1,1,3,38.1,155,38,16,10,1,5,0,1,1,2,44,"sa3023451"
"Cooper Adams","BOS","A+",25,2,3,3.946154309334894,21,1,0,0,2,4,0,43.1,188,42,26,19,2,20,0,1,4,3,55,"sa3023457"
"Khristian Curtis","PIT","A+",23,8,5,3.9754604948510006,26,26,0,0,0,0,0,108.2,468,91,59,48,12,46,0,7,8,1,116,"sa3023473"
"Jojo Ingrassia","BOS","A+",22,0,2,3.176470588235294,4,0,0,0,0,0,0,17,62,10,7,6,3,4,0,1,0,0,21,"sa3023475"
"Josh Grosz","NYY","A+",22,4,8,4.137931034482759,16,15,0,0,0,0,0,87,361,66,46,40,5,35,0,4,7,1,94,"sa3023478"
"Michael Forret","BAL","A+",21,1,2,1.5083797596868795,16,15,0,0,0,0,0,59.2,227,31,13,10,3,17,0,2,4,1,76,"sa3023479"
"Austin Ehrlicher","BOS","A+",22,1,0,0.9642855500688637,6,4,0,0,0,0,0,18.2,77,9,3,2,0,14,0,2,3,0,20,"sa3023482"
"Ben Shields","NYY","A+",26,0,0,0,2,2,0,0,0,0,0,7,29,3,1,0,0,4,0,2,0,1,7,"sa3023483"
"Luke Russo","PHI","A+",24,1,0,2.2816898343677474,7,0,0,0,0,0,0,23.2,96,16,7,6,1,8,0,0,0,0,32,"sa3023502"
"Riley Cooper","BAL","A+",23,0,5,5.6842099556963115,19,2,0,0,1,1,3,31.2,149,42,23,20,5,11,0,1,1,0,32,"sa3023503"
"Justin Lawson","NYM","A+",24,0,0,5.7272727272727275,8,0,0,0,1,0,3,11,44,8,8,7,0,3,0,0,3,0,10,"sa3023504"
"Zach Fruit","BAL","A+",25,0,0,1.125,2,2,0,0,0,0,0,8,30,4,1,1,1,1,0,1,0,0,12,"sa3023507"
"Drew Dowd","TBR","A+",23,4,4,2.6024098777688156,38,2,0,0,5,1,3,55.1,220,39,17,16,3,17,0,3,5,2,71,"sa3023509"
"Eriq Swan","WSN","A+",23,0,3,4.367646446277612,5,5,0,0,0,0,0,22.2,100,19,12,11,2,17,0,2,0,0,25,"sa3023514"
"Nestor German","BAL","A+",23,0,1,3.6,6,6,0,0,0,0,0,25,105,23,11,10,2,10,0,0,2,1,37,"sa3023517"
"Ryan Ammons","NYM","A+",24,7,2,2.918918918918919,33,0,0,0,1,0,11,37,158,17,14,12,1,27,1,4,2,0,53,"sa3023523"
"Alonzo Tredwell","HOU","A+",23,1,1,3.6818185808245247,7,4,0,0,1,0,1,29.1,128,27,16,12,1,12,0,5,2,0,30,"sa3023524"
"Danny Kirwin","BOS","A+",25,6,5,5.181818181818182,27,4,0,0,2,1,1,66,284,59,39,38,6,23,0,14,7,2,62,"sa3023553"
"Travis Sykora","WSN","A+",21,3,0,1.21348301603735,6,6,0,0,0,0,0,29.2,106,12,4,4,0,8,0,1,0,1,47,"sa3023557"
"Chris Villaman","TBR","A+",24,7,0,6,22,0,0,0,1,4,5,33,148,38,24,22,6,11,0,2,2,2,31,"sa3023559"
"Chris Kean","NYY","A+",23,6,2,3.483871396448861,33,0,0,0,0,2,5,41.1,172,35,18,16,4,16,0,0,1,2,37,"sa3023576"
"Jonalbert Rumbol","TBR","A+",26,1,1,4.242857720900634,17,0,0,0,1,0,1,23.1,101,21,12,11,4,12,0,5,5,1,17,"sa3023619"
"Trevor Harrison","TBR","A+",19,1,1,3.3287675581589213,5,5,0,0,0,0,0,24.1,105,23,15,9,2,13,0,2,2,0,25,"sa3023629"
"Hudson Leach","HOU","A+",23,1,1,3.983607180174402,17,0,0,0,3,1,2,20.1,87,16,10,9,1,10,0,3,2,0,35,"sa3023649"
"Adam Bloebaum","WSN","A+",24,1,1,1.2272732592813576,6,0,0,0,0,0,2,7.1,31,4,3,1,1,3,0,0,1,1,9,"sa3023654"
"David Rodriguez","ATL","A+",23,1,0,3.857142200275455,7,0,0,0,0,0,3,18.2,76,17,9,8,1,3,0,1,0,1,13,"sa3023659"
"Derrick Edington","TBR","A+",25,1,1,2.4,14,0,0,0,4,0,1,15,62,13,6,4,0,2,0,2,2,0,17,"sa3023665"
"Jose Guevara","NYM","A+",20,1,1,16.200016608255247,2,1,0,0,0,0,0,3.1,19,5,6,6,1,4,0,0,1,0,5,"sa3023823"
"Anderson Brito","HOU","A+",20,0,1,3.283784122341684,12,12,0,0,0,0,0,49.1,209,36,20,18,1,28,0,3,1,7,65,"sa3024232"
"Garrett Edwards","TBR","A+",23,5,5,2.7757009345794392,22,22,0,0,0,0,0,107,425,80,38,33,8,27,0,6,3,0,102,"sa3024980"
"Andrew Landry","NYY","A+",23,3,4,3.946154309334894,8,8,0,0,0,0,0,43.1,184,30,19,19,2,25,0,4,0,0,39,"sa3024982"
"Caden Scarborough","TEX","A+",20,0,0,0,3,3,0,0,0,0,0,13,49,6,0,0,0,2,0,2,0,0,19,"sa3025060"
"Theo Hardy","TEX","A+",23,0,0,0,1,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,0,"sa3025187"
"Owen Cobb","NYY","A+",24,0,0,0,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,"sa3025193"
"Trent Turzenski","BAL","A+",24,2,1,3.6610163573869032,14,0,0,0,1,1,2,19.2,82,15,9,8,1,9,0,2,4,0,23,"sa3025238"
